ReturnStepMax,IWFirstEpisode,DenMISELogLast,LQGmu1_actor,DenMISELogFirst,Regret/t,Iteration,IWLastEpisode,Regret,ReturnMax,ReturnAbsMax,IWMin,TimestepsSoFar,LQGmu1_higher,delta,IWMean,Bound,DenMISEMeanLog,ReturnMean,LQGsigma_higher,ReturnMin,TimeElapsed,ReturnLastEpisode,IWMax
19.228214,0.0041008303,-0.15521987,0.67039806,-1.3154885,1.844635,2009,1.1514624e-12,3705.873,17.438879,17.438879,,40180,0.63265306,3.0124622e-10,1.0117395,23.932796,-0.5870348,15.515366,0.14999999,,3070.367033958435,17.409409,24.678398
19.228214,0.030656436,-2.2432494,-0.48388198,-1.315984,1.8498602,2010,7.266703e-12,3718.2188,17.438879,17.438879,,40200,-0.46938777,3.0094655e-10,0.997196,23.920149,-0.5878551,15.51014,0.14999999,,3072.3014698028564,5.0127163,3.2313263
19.228214,0.011718951,-0.16994546,-0.67711234,-1.3164662,1.848938,2011,3.10412,3718.2148,17.438879,17.438879,,40220,-0.5102041,3.006473e-10,1.0010151,23.920984,-0.5876489,15.511063,0.14999999,,3075.2175571918488,17.363062,3.1076546
19.228214,1.7531556e-06,-0.068443716,-0.6422198,-1.3169575,1.8480101,2012,2.081235,3718.1953,17.438879,17.438879,,40240,-0.79591835,3.0034852e-10,1.0148405,23.922943,-0.5873904,15.511991,0.14999999,,3078.0730407238007,17.378323,2.865002
19.228214,0.00041961554,-0.07678958,-0.6702575,-1.3174543,1.8470745,2013,2.8660572,3718.1602,17.438879,17.438879,,40260,-0.63265306,3.000502e-10,1.012161,23.929482,-0.5871296,15.512926,0.14999999,,3081.152845144272,17.394947,2.8852
19.228214,0.00041982386,-0.06843888,-0.5384646,-1.3179508,1.8461466,2014,2.7599041,3718.1406,17.438879,17.438879,,40280,-0.63265306,2.997523e-10,1.0124853,23.928955,-0.5868662,15.513854,0.14999999,,3084.9590220451355,17.383291,2.8825018
19.228214,0.0013727581,-0.1260996,-0.3643284,-1.318447,1.8452139,2015,2.8319886,3718.1074,17.438879,17.438879,,40300,-0.59183675,2.9945485e-10,1.0093102,23.926155,-0.5866314,15.514787,0.14999999,,3087.7255144119263,17.391794,2.9336205
19.228214,0.030747268,-0.30734074,-0.53427905,-1.3189424,1.8443193,2016,2.8299108,3718.1484,17.438879,17.438879,,40320,-0.46938777,2.9915787e-10,0.9982415,23.916763,-0.5864885,15.515681,0.14999999,,3089.9650869369507,17.31804,3.2225418
19.228214,0.0041703694,-0.12717871,-0.5287202,-1.3194231,1.8433971,2017,3.0015593,3718.1328,17.438879,17.438879,,40340,-0.5510204,2.988613e-10,1.0057957,23.916855,-0.58626175,15.516603,0.14999999,,3092.505984067917,17.374926,3.0016851
19.228214,0.004172428,-0.1300536,-0.37903017,-1.3199167,1.8424654,2018,2.9957185,3718.0938,17.438879,17.438879,,40360,-0.5510204,2.9856517e-10,1.0062039,23.917463,-0.5860329,15.517535,0.14999999,,3095.784279346466,17.399986,2.9987106
19.228214,0.07483938,-0.28420603,-0.47773254,-1.3204101,1.8416033,2019,3.346271,3718.1953,17.438879,17.438879,,40380,-0.42857143,2.9826946e-10,0.9956064,23.918806,-0.5858805,15.518397,0.14999999,,3098.4166643619537,17.257969,3.3727152
19.228214,0.030806528,-0.16926382,-0.39988983,-1.3208681,1.840703,2020,3.1452641,3718.2227,17.438879,17.438879,,40400,-0.46938777,2.9797423e-10,0.999649,23.916956,-0.5856766,15.519298,0.14999999,,3100.8463315963745,17.335358,3.2105324
19.228214,0.074909575,-0.25360563,-0.364507,-1.3213478,1.8398428,2021,3.3652637,3718.3242,17.438879,17.438879,,40420,-0.42857143,2.976795e-10,0.99639684,23.917995,-0.58551264,15.520158,0.14999999,,3103.3062467575073,17.258764,3.3652997
19.228214,0.16914742,-0.30233616,-0.61809635,-1.3218055,1.8389673,2022,3.5555406,3718.3926,17.438879,17.438879,,40440,-0.3877551,2.973851e-10,0.9930159,23.918745,-0.5853745,15.521033,0.14999999,,3105.76057100296,17.290215,3.5666234
19.228214,0.004182035,-0.08001065,-0.58599854,-1.3222163,1.8380404,2023,2.6070263,3718.3555,17.438879,17.438879,,40460,-0.5510204,2.970912e-10,1.0067643,23.907383,-0.5851283,15.52196,0.14999999,,3108.2779903411865,17.39554,2.9880137
19.228214,0.0013786206,-0.09242654,-0.522446,-1.3227084,1.8371181,2024,2.9149437,3718.3262,17.438879,17.438879,,40480,-0.59183675,2.9679767e-10,1.0102224,23.907368,-0.5848818,15.522882,0.14999999,,3110.745393037796,17.389782,2.91651
19.228214,0.004186157,-0.12884292,-0.44512266,-1.3232017,1.8361988,2025,2.970945,3718.3008,17.438879,17.438879,,40500,-0.5510204,2.9650463e-10,1.0075248,23.908234,-0.5846516,15.523802,0.14999999,,3113.2645087242126,17.383364,2.9824278
19.228214,0.030893689,-0.19614598,-0.4915629,-1.3236933,1.8353214,2026,3.193901,3718.3594,17.438879,17.438879,,40520,-0.46938777,2.96212e-10,1.0011054,23.90954,-0.58445626,15.524679,0.14999999,,3115.7371406555176,17.299952,3.193901
19.228214,0.011809597,-0.15086156,-0.79962236,-1.3241715,1.834404,2027,3.0689054,3718.338,17.438879,17.438879,,40540,-0.5102041,2.9591982e-10,1.005004,23.90943,-0.584242,15.525597,0.14999999,,3118.202590227127,17.386389,3.0689054
19.228214,1.2423962,-0.07607964,0.60333633,-1.3246589,1.8335085,2028,5.897191e-13,3718.3555,17.438879,17.438879,,40560,0.3469388,2.9562802e-10,0.9715137,23.908287,-0.58398914,15.526492,0.14999999,,3120.6691052913666,17.341623,18.363344
19.228214,3.1167197e-05,-2.181833,0.56047225,-1.3245394,1.8383064,2029,10.338145,3729.9238,17.438879,17.438879,,40580,0.79591835,2.953367e-10,1.0280548,23.898502,-0.584792,15.521694,0.14999999,,3123.058817625046,5.7904253,29.574615
19.228214,0.0004228074,-2.136624,-0.5906744,-1.3250321,1.8428764,2030,4.1124057e-13,3741.039,17.438879,17.438879,,40600,-0.63265306,2.9504582e-10,1.0128433,23.88972,-0.58554506,15.517124,0.14999999,,3125.5092980861664,6.244616,2.8639054
19.228214,0.0041958913,-0.08725431,-0.54320824,-1.3255244,1.841958,2031,2.8024461,3741.0156,17.438879,17.438879,,40620,-0.5510204,2.9475536e-10,1.0077933,23.891445,-0.58529365,15.518043,0.14999999,,3127.997250556946,17.383965,2.9749808
19.228214,0.0041979486,-0.11148928,-0.7579874,-1.3260146,1.8410435,2032,2.9692652,3740.998,17.438879,17.438879,,40640,-0.5510204,2.944653e-10,1.0081891,23.891994,-0.5850568,15.518957,0.14999999,,3130.432619333267,17.37608,2.9720922
19.228214,3.5557188e-10,-0.065361954,-0.8643048,-1.3265046,1.8401365,2033,0.77258384,3741.0,17.438879,17.438879,,40660,-1.0,2.9417568e-10,0.9906203,23.888657,-0.58479726,15.519864,0.14999999,,3132.837241411209,17.361776,5.499746
19.228214,7.782493e-06,-0.11347861,-0.5606352,-1.3269963,1.8392534,2034,2.2856598,3741.043,17.438879,17.438879,,40680,-0.75510204,2.938865e-10,1.0161017,23.897278,-0.58457035,15.520747,0.14999999,,3135.2674403190613,17.314167,2.8391776
19.228214,0.00042384697,-0.10061482,-0.84531605,-1.3274878,1.8383265,2035,2.6209562,3740.9941,17.438879,17.438879,,40700,-0.63265306,2.9359773e-10,1.0140817,23.893543,-0.5843248,15.521674,0.14999999,,3137.6968052387238,17.409256,2.856839
19.228214,1.7725852e-06,-0.09906077,-0.8288946,-1.327979,1.8374386,2036,2.7815742,3741.0254,17.438879,17.438879,,40720,-0.79591835,2.9330938e-10,1.0141729,23.889336,-0.5840797,15.522562,0.14999999,,3140.141428232193,17.328117,2.8699899
19.228214,1.7734559e-06,-0.088346705,-0.76135707,-1.32847,1.8365498,2037,2.83591,3741.0508,17.438879,17.438879,,40740,-0.79591835,2.9302147e-10,1.0145098,23.88915,-0.5838294,15.523451,0.14999999,,3142.612843990326,17.333282,2.8673577
19.228214,1.7743255e-06,-0.06302509,-0.87678736,-1.3289608,1.8356409,2038,2.7584324,3741.0352,17.438879,17.438879,,40760,-0.79591835,2.9273398e-10,1.0148088,23.888374,-0.5835669,15.52436,0.14999999,,3145.0643141269684,17.377491,2.8647327
19.228214,1.7751971e-06,-0.12131764,-0.7897749,-1.3294513,1.8347712,2039,2.5965152,3741.0996,17.438879,17.438879,,40780,-0.79591835,2.9244693e-10,1.0150279,23.886135,-0.5833331,15.525229,0.14999999,,3147.518120765686,17.29793,2.8621154
19.228214,1.7760675e-06,-0.068725415,-0.6255522,-1.3299416,1.8338737,2040,2.8464375,3741.1035,17.438879,17.438879,,40800,-0.79591835,2.9216027e-10,1.01537,23.88612,-0.5830736,15.526127,0.14999999,,3149.98424744606,17.355274,2.8595052
19.228214,0.074824944,-0.07052071,0.5334559,-1.3304317,1.8329582,2041,1.0144405e-12,3741.0684,17.438879,17.438879,,40820,0.5102041,2.9187408e-10,0.9820032,23.883286,-0.5828151,15.527042,0.14999999,,3152.4625582695007,17.394539,21.816772
19.228214,0.000120841316,-2.1062975,-0.659757,-1.3308848,1.8373718,2042,1.9110789e-13,3751.914,17.438879,17.438879,,40840,-0.67346936,2.9158823e-10,1.016135,23.877802,-0.58357173,15.522629,0.14999999,,3154.9225990772247,6.513695,2.8231075
19.228214,0.00012090045,-0.060928833,-0.4024187,-1.3313744,1.8364525,2043,2.8149145,3751.871,17.438879,17.438879,,40860,-0.67346936,2.9130287e-10,1.0164938,23.878256,-0.583308,15.523548,0.14999999,,3157.3925704956055,17.403532,2.8205905
19.228214,0.07570149,-0.24856555,-0.6159992,-1.3318638,1.8355808,2044,3.3586793,3751.9258,17.438879,17.438879,,40880,-0.42857143,2.9101793e-10,0.9965609,23.876015,-0.5831364,15.52442,0.14999999,,3159.795785188675,17.302626,3.360083
19.228214,0.00042589824,-0.072588764,-0.6321161,-1.3323158,1.8346796,2045,2.842281,3751.9219,17.438879,17.438879,,40900,-0.63265306,2.9073335e-10,1.0145191,23.874928,-0.5828886,15.525321,0.14999999,,3162.2661533355713,17.366856,2.8470979
19.228214,0.00042610645,-0.06623465,-0.6802642,-1.3328044,1.833766,2046,2.8417206,3751.8867,17.438879,17.438879,,40920,-0.63265306,2.9044922e-10,1.0148869,23.875452,-0.5826291,15.526235,0.14999999,,3164.737250328064,17.39403,2.8445296
19.228214,0.00012113265,-0.05516269,-0.5938705,-1.3332928,1.8328629,2047,2.807567,3751.871,17.438879,17.438879,,40940,-0.67346936,2.9016553e-10,1.0172681,23.874935,-0.58236426,15.527138,0.14999999,,3167.6530878543854,17.375591,2.813629
19.228214,0.00042652278,-0.079224214,-0.61644447,-1.3337812,1.8319597,2048,2.7842584,3751.8535,17.438879,17.438879,,40960,-0.63265306,2.8988223e-10,1.0155325,23.875378,-0.58211035,15.528041,0.14999999,,3170.7096860408783,17.378515,2.8396087
19.228214,0.0013946505,-0.06892268,-0.61751145,-1.3342692,1.831049,2049,2.8113017,3751.8184,17.438879,17.438879,,40980,-0.59183675,2.8959934e-10,1.0129954,23.875893,-0.5818524,15.528952,0.14999999,,3173.4724452495575,17.394838,2.8870802
19.228214,0.0004269389,-0.06764717,-0.67409086,-1.3347564,1.8301363,2050,2.8312938,3751.7773,17.438879,17.438879,,41000,-0.63265306,2.8931688e-10,1.0162705,23.877026,-0.58159536,15.529864,0.14999999,,3175.9635474681854,17.399078,2.8346128
19.228214,0.0004271472,-0.052717764,-0.6808089,-1.3352439,1.8292341,2051,2.698623,3751.7578,17.438879,17.438879,,41020,-0.63265306,2.8903482e-10,1.0165672,23.876379,-0.58132964,15.5307665,0.14999999,,3178.467364549637,17.377872,2.83208
19.228214,0.0001214284,-0.051126026,-0.73609316,-1.3357311,1.8283405,2052,2.7957778,3751.7559,17.438879,17.438879,,41040,-0.67346936,2.887532e-10,1.0188519,23.876657,-0.58106345,15.53166,0.14999999,,3180.961105108261,17.36678,2.8020844
19.228214,0.00012148747,-0.051250216,-0.8431525,-1.3362184,1.8274488,2053,2.5658298,3751.754,17.438879,17.438879,,41060,-0.67346936,2.8847194e-10,1.019088,23.875061,-0.5807963,15.532552,0.14999999,,3183.4082129001617,17.361055,2.7996268
19.228214,7.858425e-06,-0.092829704,-0.8356809,-1.3367052,1.8265791,2054,2.4564686,3751.793,17.438879,17.438879,,41080,-0.75510204,2.8819114e-10,1.0187217,23.869644,-0.58054954,15.5334215,0.14999999,,3185.8401458263397,17.318956,2.8086667
19.228214,1.7889905e-06,-0.087045334,-0.96516544,-1.3371919,1.8257093,2055,2.801324,3751.832,17.438879,17.438879,,41100,-0.79591835,2.8791072e-10,1.0163921,23.868616,-0.5803003,15.534291,0.14999999,,3188.2494781017303,17.323046,2.847308
19.228214,1.7898625e-06,-0.2570337,-0.7176916,-1.3376784,1.8248825,2056,1.819695,3751.957,17.438879,17.438879,,41120,-0.79591835,2.8763072e-10,1.0162358,23.859968,-0.58013535,15.535118,0.14999999,,3190.7321376800537,17.232807,2.8447518
19.228214,1.7907316e-06,-0.04643906,-0.62627065,-1.3381647,1.8239918,2057,2.431804,3751.9492,17.438879,17.438879,,41140,-0.79591835,2.8735114e-10,1.0163784,23.85664,-0.57986796,15.536009,0.14999999,,3193.174707889557,17.367626,2.8422027
19.228214,0.00012178339,-0.05998781,-0.6866393,-1.3386507,1.823082,2058,2.6876423,3751.9043,17.438879,17.438879,,41160,-0.67346936,2.8707192e-10,1.0189431,23.854216,-0.57960767,15.536919,0.14999999,,3195.672693967819,17.407982,2.7913656
19.228214,0.000121842524,-0.04561709,-0.6659433,-1.3391365,1.8221788,2059,2.77304,3751.8672,17.438879,17.438879,,41180,-0.67346936,2.8679314e-10,1.0192819,23.854525,-0.5793392,15.537822,0.14999999,,3198.139384508133,17.396784,2.788939
19.228214,0.000121901685,-0.04758418,-0.6415683,-1.3396219,1.8212938,2060,2.7857218,3751.8652,17.438879,17.438879,,41200,-0.67346936,2.865148e-10,1.0196267,23.854908,-0.5790718,15.538707,0.14999999,,3200.5640618801117,17.362377,2.7865193
19.228214,0.00012196087,-0.05252587,-0.5631335,-1.3401072,1.8203926,2061,2.7403681,3751.8281,17.438879,17.438879,,41220,-0.67346936,2.8623684e-10,1.0199494,23.854963,-0.57880694,15.539608,0.14999999,,3203.043236017227,17.394896,2.7841058
19.228214,10.071796,-0.08853181,-0.021146512,-1.3405923,1.8194752,2062,0.0015028113,3751.7578,17.438879,17.438879,,41240,0.020408163,2.8595923e-10,1.0380204,23.85316,-0.5785595,15.540525,0.14999999,,3205.559384584427,17.429712,10.3739395
19.228214,0.00042755762,-1.1678367,-0.5556405,-1.3362045,1.8208389,2063,0.0021043157,3756.3887,17.438879,17.438879,,41260,-0.63265306,2.856821e-10,1.0178167,23.852833,-0.57882774,15.539162,0.14999999,,3208.074949502945,12.729953,2.8138134
19.228214,0.0013980296,-0.093192756,-0.62201834,-1.3366889,1.8199501,2064,2.8356166,3756.379,17.438879,17.438879,,41280,-0.59183675,2.854053e-10,1.0146201,23.85168,-0.5785837,15.5400505,0.14999999,,3210.609362602234,17.373447,2.8664398
19.228214,0.00042797168,-0.057060625,-0.38128284,-1.3371726,1.8190584,2065,2.8087199,3756.3574,17.438879,17.438879,,41300,-0.63265306,2.8512898e-10,1.0184112,23.852274,-0.5783243,15.540942,0.14999999,,3213.082934141159,17.379137,2.8089683
19.228214,6.4486856,-0.28107247,0.13283852,-1.3376565,1.8182268,2066,0.6227883,3756.457,17.438879,17.438879,,41320,-0.10204082,2.8485303e-10,0.995398,23.844288,-0.5781718,15.541774,0.14999999,,3215.560383081436,17.258806,7.449215
19.228214,0.0013957036,-1.5550523,-0.5721574,-1.335024,1.8214188,2067,0.00010762434,3764.873,17.438879,17.438879,,41340,-0.59183675,2.8457747e-10,1.0144849,23.838207,-0.5786471,15.538582,0.14999999,,3218.0516200065613,8.943992,2.8628626
19.228214,0.004237987,-0.080460705,-1.0081725,-1.335507,1.8205328,2068,2.8539782,3764.8613,17.438879,17.438879,,41360,-0.5510204,2.8430233e-10,1.010567,23.838905,-0.57839924,15.539468,0.14999999,,3220.475742340088,17.371372,2.9409368
19.228214,3.589606e-10,-0.3776926,-0.93194234,-1.3359884,1.8197336,2069,3.8743966,3765.0273,17.438879,17.438879,,41380,-1.0,2.8402755e-10,0.9879288,23.828503,-0.57829714,15.540267,0.14999999,,3222.9890801906586,17.192694,5.5810933
19.228214,8.021747,-0.19311504,0.21764803,-1.3364716,1.8189001,2070,2.2904512e-11,3765.125,17.438879,17.438879,,41400,0.14285715,2.8375322e-10,1.0575873,23.82592,-0.57811725,15.5411005,0.14999999,,3225.4363408088684,17.266865,13.476908
19.228214,3.5792005e-10,-1.7164314,-0.94388926,-1.3330868,1.822217,2071,7.261985e-14,3773.8125,17.438879,17.438879,,41420,-1.0,2.8347924e-10,0.987689,23.817076,-0.57864016,15.537784,0.14999999,,3227.9399843215942,8.67336,5.57146
19.228214,0.0004264325,-0.21410616,-0.550078,-1.3335695,1.8213902,2072,0.38276476,3773.9219,17.438879,17.438879,,41440,-0.63265306,2.8320568e-10,1.0171237,23.815384,-0.5784704,15.53861,0.14999999,,3230.3528480529785,17.247509,2.8072135
19.228214,0.0042318236,-0.09476417,-0.6863383,-1.3340518,1.8204994,2073,2.923922,3773.8945,17.438879,17.438879,,41460,-0.5510204,2.829325e-10,1.0099012,23.817299,-0.57822907,15.539501,0.14999999,,3232.795012950897,17.386488,2.9404101
19.228214,1.7842385e-06,-0.04080931,-0.65259033,-1.3345321,1.8196182,2074,2.1215587,3773.8867,17.438879,17.438879,,41480,-0.79591835,2.8265973e-10,1.0154995,23.815596,-0.57796514,15.540382,0.14999999,,3235.328003168106,17.36762,2.8371437
19.228214,0.00042704906,-0.045322105,-0.6192743,-1.3350141,1.8187246,2075,2.7584538,3773.8516,17.438879,17.438879,,41500,-0.63265306,2.8238736e-10,1.0182285,23.823315,-0.5777012,15.541276,0.14999999,,3237.956819295883,17.3954,2.8021288
19.228214,0.00042725477,-0.054795127,-0.5080685,-1.3354957,1.8178186,2076,2.7982633,3773.789,17.438879,17.438879,,41520,-0.63265306,2.8211541e-10,1.0185738,23.823822,-0.5774407,15.542182,0.14999999,,3241.271541595459,17.422215,2.7996984
19.228214,0.00423998,-0.1269419,-0.38980535,-1.3359771,1.8169308,2077,2.898306,3773.7656,17.438879,17.438879,,41540,-0.5510204,2.8184383e-10,1.0110391,23.822042,-0.57721496,15.54307,0.14999999,,3244.4728531837463,17.38637,2.9342818
19.228214,0.01195557,-0.2688539,-0.44835967,-1.3364564,1.8160954,2078,2.5216293,3773.8477,17.438879,17.438879,,41560,-0.5102041,2.8157263e-10,1.0059627,23.815432,-0.57706136,15.543905,0.14999999,,3247.410551548004,17.27701,3.0424392
19.228214,0.011961255,-0.18847464,-0.48000678,-1.3369318,1.815259,2079,2.9495778,3773.9238,17.438879,17.438879,,41580,-0.5102041,2.8130182e-10,1.0063179,23.81522,-0.57687175,15.544742,0.14999999,,3250.7539653778076,17.283901,3.0394533
19.228214,0.03132027,-0.15172733,-0.56114924,-1.3374069,1.8144026,2080,3.0876274,3773.957,17.438879,17.438879,,41600,-0.46938777,2.8103142e-10,1.0013331,23.815948,-0.57666427,15.545598,0.14999999,,3254.0616731643677,17.325602,3.1799276
19.228214,0.004248024,-0.08155337,-0.6915035,-1.3378725,1.8135309,2081,2.8790343,3773.957,17.438879,17.438879,,41620,-0.5510204,2.807614e-10,1.0118382,23.81438,-0.576426,15.54647,0.14999999,,3256.306576490402,17.36003,2.9237828
19.228214,0.0014003548,-0.037437905,-0.6074391,-1.3383509,1.8126402,2082,2.2141657,3773.916,17.438879,17.438879,,41640,-0.59183675,2.8049174e-10,1.0158263,23.80687,-0.5761616,15.54736,0.14999999,,3260.144730091095,17.3999,2.841382
19.228214,0.00042868184,-0.054830145,-0.6959509,-1.3388304,1.8117619,2083,2.7701018,3773.9023,17.438879,17.438879,,41660,-0.63265306,2.8022248e-10,1.0191038,23.80706,-0.57590383,15.548239,0.14999999,,3263.523337841034,17.376846,2.787248
19.228214,0.00042888752,-0.036135748,-0.50815254,-1.3393102,1.8108635,2084,2.5225775,3773.8398,17.438879,17.438879,,41680,-0.63265306,2.7995364e-10,1.0193185,23.805374,-0.5756357,15.549137,0.14999999,,3266.8078660964966,17.421139,2.7848597
19.228214,0.0014023714,-0.12035424,-0.8196858,-1.3397896,1.8099842,2085,2.567448,3773.8164,17.438879,17.438879,,41700,-0.59183675,2.7968514e-10,1.016466,23.801985,-0.5754083,15.550016,0.14999999,,3270.8246850967407,17.381815,2.8343236
19.228214,0.00012198053,-0.0743983,-0.81951845,-1.3402685,1.8091269,2086,1.7815528,3773.838,17.438879,17.438879,,41720,-0.67346936,2.7941707e-10,1.0205379,23.791132,-0.5751603,15.550874,0.14999999,,3273.7427496910095,17.338835,2.756063
19.228214,1.7953639e-06,-0.07391753,-0.9545083,-1.3407477,1.8082666,2087,2.8284307,3773.8516,17.438879,17.438879,,41740,-0.79591835,2.7914934e-10,1.0154253,23.797117,-0.57491046,15.551734,0.14999999,,3276.8659839630127,17.34595,2.834691
19.228214,3.6084563e-10,-0.23953909,-0.8516788,-1.3412268,1.807457,2088,3.227577,3773.9688,17.438879,17.438879,,41760,-1.0,2.7888206e-10,0.98737204,23.803982,-0.5747425,15.552544,0.14999999,,3279.210615873337,17.24361,5.601906
19.228214,1.7970838e-06,-0.09642258,-0.9139056,-1.3417056,1.8066082,2089,2.7333012,3774.0059,17.438879,17.438879,,41780,-0.79591835,2.7861508e-10,1.0159167,23.79911,-0.5745198,15.553392,0.14999999,,3282.7184426784515,17.324821,2.8318481
19.228214,3.799102e-07,-0.16608168,-0.775061,-1.3421842,1.8057861,2090,2.750883,3774.0938,17.438879,17.438879,,41800,-0.8367347,2.7834854e-10,1.0119698,23.79573,-0.57431704,15.5542145,0.14999999,,3286.0995376110077,17.271378,2.9132364
19.228214,1.7988053e-06,-0.048631426,-0.6584379,-1.3426626,1.8049192,2091,2.7652903,3774.086,17.438879,17.438879,,41820,-0.79591835,2.7808236e-10,1.016315,23.795078,-0.57406,15.555081,0.14999999,,3289.313414335251,17.368177,2.8269484
19.228214,0.031152595,-0.03559128,0.4557757,-1.3431406,1.8040304,2092,2.1033448e-14,3774.0312,17.438879,17.438879,,41840,0.5510204,2.7781658e-10,1.0010334,23.792152,-0.5737949,15.55597,0.14999999,,3292.7386944293976,17.414324,22.985825
19.228214,2.1270447,-2.045753,0.25955966,-1.3436036,1.8080158,2093,12.506437,3784.1758,17.438879,17.438879,,41860,0.30612245,2.7755118e-10,0.9937313,23.800934,-0.5744995,15.551985,0.14999999,,3296.0550565719604,7.21333,17.588516
19.228214,1.7995294e-06,-1.790237,-0.9807676,-1.3430656,1.8113871,2094,2.823453e-10,3793.043,17.438879,17.438879,,41880,-0.79591835,2.772861e-10,1.0161662,23.787197,-0.5750843,15.548614,0.14999999,,3299.4609644412994,8.4912615,2.8271818
19.228214,3.6168282e-10,-0.29936504,-1.0220859,-1.343543,1.8105907,2095,3.5584567,3793.1895,17.438879,17.438879,,41900,-1.0,2.770215e-10,0.9870335,23.785767,-0.574945,15.54941,0.14999999,,3302.122285604477,17.216194,5.604997
19.228214,10.106382,-0.42551735,-0.1947286,-1.3440202,1.8098049,2096,1.3212452e-10,3793.3516,17.438879,17.438879,,41920,0.020408163,2.7675723e-10,1.0395315,23.784159,-0.5748801,15.550196,0.14999999,,3304.672664165497,17.197908,10.3968725
19.228214,3.6029063e-10,-0.68244654,-0.9589279,-1.3396871,1.809329,2097,2.9033586e-06,3794.164,17.438879,17.438879,,41940,-1.0,2.7649333e-10,0.9873303,23.783564,-0.5749135,15.550672,0.14999999,,3306.939295530319,16.549314,5.5953784
