IWMean,ReturnMin,Regret,LQGmu1_higher,TimeElapsed,Bound,ReturnStepMax,IWFirstEpisode,TimestepsSoFar,Iteration,ReturnMax,IWMax,IWMin,ReturnLastEpisode,DenMISELogLast,ReturnAbsMax,delta,DenMISELogFirst,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,IWLastEpisode,DenMISEMeanLog
0.9845942,,491.37097,-0.3877551,40.56589698791504,48.407516,19.219887,0.20203379,1940,97,17.430906,4.752067,,17.317238,-0.6245279,17.430906,1.2922246e-07,-0.85297406,-0.31987354,5.0656805,12.29432,0.14999999,4.699177,-0.8684932
1.0192232,,491.5846,-1.0,40.79406523704529,48.302704,19.219887,1.1174687e-09,1960,98,17.430906,6.745155,,17.146309,-0.61081856,17.430906,1.265987e-07,-0.86114985,-0.9760782,5.0161695,12.343831,0.14999999,0.0001681964,-0.8661407
0.8399189,,491.7179,-0.18367347,41.02356457710266,48.049187,19.219887,2.878294,1980,99,17.430906,5.666895,,17.226738,-0.62790483,17.430906,1.2405411e-07,-0.87130225,-0.38239133,4.9668474,12.393153,0.14999999,4.3411715e-06,-0.8637512
1.1564091,,491.81042,0.30612245,41.25379967689514,48.00866,19.219887,0.8334652,2000,100,17.430906,7.1464386,,17.26736,-0.53539205,17.430906,1.2158542e-07,-0.8526935,0.34139743,4.918105,12.4418955,0.14999999,0.00012085733,-0.86215454
1.0729679,,501.12708,0.8367347,41.51459074020386,48.02186,19.219887,1.323778e-06,2020,101,17.430906,9.8646,,8.043486,-0.94417703,17.430906,1.1918971e-07,-0.8543438,1.0809643,4.9616537,12.398347,0.14999999,0.029303024,-0.8616659
1.0600178,,518.48706,-0.42857143,41.859594106674194,48.002914,19.219887,0.09653337,2040,102,17.430906,4.470663,,,-1.7813329,17.430906,1.1686409e-07,-0.864196,-0.5271922,5.083206,12.276794,0.14999999,1.609713e-21,-0.8702863
0.8504996,,518.4558,-0.79591835,42.10263395309448,47.55896,19.219887,4.0820405e-06,2060,103,17.430906,4.903365,,17.391308,-0.4634901,17.430906,1.14605925e-07,-0.8730062,-0.654789,5.033551,12.326449,0.14999999,0.8495243,-0.86587584
1.0886528,,518.4193,-0.5510204,42.33562779426575,47.4748,19.219887,0.0066512027,2080,104,17.430906,4.2561007,,17.3964,-0.5204687,17.430906,1.1241255e-07,-0.88266814,-0.31687847,4.9848013,12.375199,0.14999999,3.5231767,-0.8640652
0.8611417,,518.57715,0.59183675,42.714759349823,47.300797,19.219887,0.0030928473,2100,105,17.430906,8.460735,,17.202166,-0.6003126,17.430906,1.10281555e-07,-0.8921736,0.73136187,4.9388304,12.42117,0.14999999,5.2011302e-08,-0.86082834
0.9876994,,531.7025,-0.3469388,43.238545179367065,47.223953,19.219887,0.41688374,2120,106,17.430906,4.796528,,4.2346635,-1.1799957,17.430906,1.0821059e-07,-0.9016229,-0.45013782,5.016062,12.343939,0.14999999,5.1971556e-11,-0.8652952
0.99757046,,531.7263,-1.0,43.709657192230225,47.01268,19.219887,1.1699988e-09,2140,107,17.430906,6.8693905,,17.336077,-0.44524798,17.430906,1.0619741e-07,-0.9070875,-0.82570606,4.969405,12.390595,0.14999999,0.0050144857,-0.8615874
1.0884057,,531.7529,0.14285715,44.20525050163269,46.77855,19.219887,4.3629227,2160,108,17.430906,6.892918,,17.333601,-0.5844948,17.430906,1.04239895e-07,-0.9163899,0.35191017,4.9236374,12.436363,0.14999999,4.2162536e-09,-0.85921985
1.1028838,,541.1356,-0.46938777,44.690613746643066,46.684006,19.219887,0.04328841,2180,109,17.430906,4.193985,,7.9771256,-0.9822108,17.430906,1.0233602e-07,-0.88600373,-0.32382533,4.964546,12.395454,0.14999999,2.1953438e-06,-0.85970294
0.8557211,,541.3491,-0.79591835,45.17861342430115,46.399174,19.219887,4.1717276e-06,2200,110,17.430906,4.8316197,,17.146526,-0.5659763,17.430906,1.0048382e-07,-0.89473915,-1.0248617,4.9213552,12.438645,0.14999999,0.03308916,-0.8562054
1.1407112,,541.5089,0.3877551,45.5397469997406,46.33953,19.219887,0.2538196,2220,111,17.430906,7.411923,,17.20015,-0.7568226,17.430906,9.868145e-08,-0.903789,0.15261988,4.878459,12.481542,0.14999999,3.126724e-19,-0.8566757
0.8386846,,549.9763,-0.14285715,45.98500299453735,46.350136,19.219887,4.062821,2240,112,17.430906,5.248359,,8.89258,-0.91095096,17.430906,9.692714e-08,-0.9104736,-0.26560873,4.9105024,12.449498,0.14999999,0.95026344,-0.856122
1.020522,,550.3639,-0.3469388,46.43906354904175,46.437668,19.219887,0.40949073,2260,113,17.430906,4.6609616,,16.972414,-0.64906883,17.430906,9.521922e-08,-0.8837298,-0.16400789,4.8704767,12.489524,0.14999999,4.3940864,-0.8557892
1.0042089,,551.1738,-1.0,46.68993830680847,46.261894,19.219887,1.148939e-09,2280,114,17.430906,6.857702,,16.55019,-0.7578039,17.430906,9.355603e-08,-0.88892317,-1.1644707,4.834858,12.525143,0.14999999,1.0209842e-06,-0.8548448
1.1570551,,551.3346,1.0,46.93722605705261,46.262478,19.219887,1.8312745e-09,2300,115,17.430906,16.200457,,17.199205,-1.4711114,17.430906,9.193604e-08,-0.89765686,0.9466719,4.7942142,12.565786,0.14999999,,-0.8603216
1.0158589,,567.7494,-1.0,47.1861047744751,45.715797,19.219887,1.1690953e-09,2320,116,17.430906,6.5820675,,0.94517505,-1.369294,17.430906,9.035778e-08,-0.9063149,-0.7604027,4.894392,12.465609,0.14999999,2.797466e-36,-0.86379015
0.92568225,,567.75806,-0.67346936,47.43796396255493,45.716347,19.219887,0.00023861046,2340,117,17.430906,4.647221,,17.351397,-0.5858666,17.430906,8.8819796e-08,-0.91489863,-0.48544684,4.8526325,12.507368,0.14999999,4.0394387,-0.86142707
0.9828687,,567.7649,-0.30612245,47.694398403167725,45.84085,19.219887,0.7776476,2360,118,17.430906,4.9344687,,17.35302,-0.44729435,17.430906,8.732076e-08,-0.9234073,-0.28212675,4.8115673,12.548433,0.14999999,2.0357628,-0.8586108
0.9366777,,568.05176,-0.06122449,47.947731733322144,45.648804,19.219887,6.0834303,2380,119,17.430906,6.448993,,17.073336,-0.59704334,17.430906,8.585934e-08,-0.9252776,-0.17480281,4.7735443,12.586456,0.14999999,1.6336696,-0.8566401
1.0807544,,569.00415,-0.3877551,48.19695544242859,45.56182,19.219887,0.20835623,2400,120,17.430906,4.3360796,,16.407616,-0.7276434,17.430906,8.4434326e-08,-0.88378835,-0.1564328,4.7417,12.6183,0.14999999,2.0098827,-0.85620093
0.94254625,,569.7827,-0.18367347,48.449198961257935,45.57925,19.219887,2.9336514,2420,121,17.430906,5.4994993,,16.58141,-0.74296564,17.430906,8.3044476e-08,-0.89035237,-0.032130748,4.708948,12.651052,0.14999999,5.4994993,-0.8546828
0.87374294,,574.72,0.67346936,48.70010709762573,45.21995,19.219887,0.00031188413,2440,122,17.430906,9.50357,,12.4227495,-0.8426621,17.430906,8.168867e-08,-0.87462705,0.7932265,4.7108183,12.649182,0.14999999,9.678947e-05,-0.85512847
1.0812031,,588.704,0.14285715,48.95616817474365,45.19017,19.219887,4.2187552,2460,123,17.430906,6.9982915,,3.3759303,-1.2697352,17.430906,8.03658e-08,-0.8827878,0.04904242,4.786212,12.573789,0.14999999,0.00078357355,-0.859668
1.0070561,,596.9656,-0.06122449,49.2088098526001,44.720043,19.219887,5.682847,2480,124,17.430906,6.007313,,9.098531,-0.87974286,17.430906,7.90748e-08,-0.8571613,0.17297788,4.8142376,12.545763,0.14999999,4.892625,-0.8593024
0.98782486,,605.49316,-0.59183675,49.46692395210266,44.589485,19.219887,0.002195855,2500,125,17.430906,4.4584684,,8.83223,-0.9226063,17.430906,7.781467e-08,-0.8203832,-0.8032574,4.8439455,12.516055,0.14999999,1.5143928e-05,-0.85985625
0.87082326,,605.4973,-0.8367347,49.722530126571655,44.84696,19.219887,8.796114e-07,2520,126,17.430906,4.9138427,,17.35594,-0.6134678,17.430906,7.658441e-08,-0.8283338,-0.66638523,4.8055344,12.554466,0.14999999,4.791024,-0.8580663
1.1339821,,605.46875,0.30612245,50.0400333404541,44.44389,19.219887,0.8198632,2540,127,17.430906,7.3569236,,17.388426,-0.5323862,17.430906,7.538312e-08,-0.836239,0.20735428,4.7674713,12.592529,0.14999999,3.3760053e-09,-0.85657966
0.9726959,,614.1157,-1.0,50.29624104499817,44.20758,19.219887,1.0915098e-09,2560,128,17.430906,6.8346605,,8.713191,-0.9226022,17.430906,7.420985e-08,-0.83764726,-1.1753893,4.797779,12.562222,0.14999999,5.717539e-14,-0.85620713
1.1146543,,614.28076,0.8367347,50.55246186256409,44.162254,19.219887,1.3120302e-06,2580,129,17.430906,10.250402,,17.195026,-1.5605114,17.430906,7.306376e-08,-0.8454294,0.95216763,4.7618656,12.598135,0.14999999,,-0.8619954
0.95717794,,630.7905,-0.63265306,50.809613943099976,44.117786,19.219887,0.0007403402,2600,130,17.430906,4.539224,,0.8501634,-1.4112083,17.430906,7.1944044e-08,-0.85315144,-0.62560433,4.852235,12.507766,0.14999999,6.2766057e-24,-0.8655574
0.9491666,,630.7427,-0.26530612,51.068474531173706,44.02487,19.219887,1.2380753,2620,131,17.430906,4.9883723,,17.407951,-0.49998406,17.430906,7.084985e-08,-0.8608086,-0.15170676,4.814829,12.545172,0.14999999,0.24497274,-0.8631523
1.0987824,,631.6565,0.06122449,51.3275625705719,43.990498,19.219887,5.855048,2640,132,17.430906,6.517226,,16.446102,-0.71613705,17.430906,6.978043e-08,-0.85900664,0.04283507,4.7852774,12.574723,0.14999999,1.9872848,-0.86248666
0.98164886,,639.91187,-1.0,51.625916957855225,43.767082,19.219887,1.0758036e-09,2660,133,17.430906,6.741293,,9.104648,-0.8434406,17.430906,6.8735034e-08,-0.823153,-0.95407325,4.811367,12.548634,0.14999999,1.9752391e-10,-0.8617173
0.8683795,,640.03076,-0.75510204,51.88715362548828,43.658165,19.219887,1.6125363e-05,2680,134,17.430906,4.772924,,17.240955,-0.608648,17.430906,6.7712975e-08,-0.8306437,-0.6054445,4.77635,12.583651,0.14999999,2.0280237,-0.8600759
1.0526112,,640.0254,-0.5102041,52.14945077896118,43.838715,19.219887,0.016812209,2700,135,17.430906,4.2407374,,17.36562,-0.4944311,17.430906,6.671354e-08,-0.83807856,-0.6565388,4.7409286,12.619072,0.14999999,3.5645602,-0.8583867
0.8674165,,640.0176,0.5102041,52.40960144996643,43.630318,19.219887,0.021386253,2720,136,17.430906,8.669855,,17.36767,-0.5063702,17.430906,6.573606e-08,-0.8453341,0.59102404,4.7060127,12.653988,0.14999999,3.2132814e-13,-0.8554759
0.9874765,,651.45337,-0.63265306,52.675580739974976,43.439575,19.219887,0.00073986023,2740,137,17.430906,4.3925424,,5.924312,-1.1808476,17.430906,6.477992e-08,-0.85250294,-0.89918876,4.7551346,12.604866,0.14999999,3.0647824e-14,-0.858912
0.9937359,,651.52,-1.0,52.93875002861023,43.38253,19.219887,1.1159267e-09,2760,138,17.430906,6.650333,,17.293453,-0.57925487,17.430906,6.3844475e-08,-0.8597703,-0.8023321,4.721159,12.638842,0.14999999,3.787075,-0.85703224
0.94681805,,651.51294,-0.14285715,53.20286226272583,43.35074,19.219887,3.889943,2780,139,17.430906,5.6221943,,17.366867,-0.5535472,17.430906,6.292915e-08,-0.86699057,-0.34593692,4.6871433,12.672857,0.14999999,0.00029372127,-0.8549947
0.89741844,,651.6316,-0.79591835,53.51793432235718,43.333023,19.219887,3.9754964e-06,2800,140,17.430906,4.6551814,,17.241428,-0.5294855,17.430906,6.203338e-08,-0.8465583,-0.8303865,4.6545105,12.70549,0.14999999,0.050188858,-0.8531108
1.1639372,,651.6621,1.0,53.785229206085205,43.284462,19.219887,1.7524776e-09,2820,141,17.430906,16.882936,,17.329334,-0.53706205,17.430906,6.11566e-08,-0.8536757,0.8865332,4.6217175,12.738283,0.14999999,2.1096456e-32,-0.85164106
1.0129936,,667.07324,-0.3877551,54.052340030670166,43.10501,19.219887,0.20360947,2840,142,17.430906,4.452087,,1.9489319,-1.3449539,17.430906,6.029826e-08,-0.86074287,-0.2934849,4.6976986,12.662302,0.14999999,2.1754447e-15,-0.8542585
1.1122669,,667.3705,0.2244898,54.32595181465149,42.98288,19.219887,2.171378,2860,143,17.430906,7.2475486,,17.062618,-0.5718486,17.430906,5.945788e-08,-0.8663276,0.08964831,4.6669273,12.693073,0.14999999,0.012129149,-0.8522479
0.9060527,,675.6991,-0.79591835,54.59832525253296,42.856728,19.219887,4.022151e-06,2880,144,17.430906,4.630824,,9.031481,-0.9006214,17.430906,5.8634946e-08,-0.85822594,-0.89086735,4.692355,12.667645,0.14999999,1.7675623e-07,-0.85191405
0.95806414,,675.76685,-0.26530612,54.8679563999176,42.843025,19.219887,1.2434573,2900,145,17.430906,4.9843345,,17.29234,-0.5464833,17.430906,5.7828977e-08,-0.86514634,-0.20698622,4.6604605,12.69954,0.14999999,0.0007681775,-0.85049874
1.0776553,,676.4352,0.020408163,55.201677560806274,42.628963,19.219887,6.274448,2920,146,17.430906,6.3866777,,16.691633,-0.65518755,17.430906,5.703951e-08,-0.8634802,0.4276858,4.6331177,12.726883,0.14999999,1.6230347,-0.8495017
0.98549795,,686.35596,-1.0,55.47459030151367,42.60097,19.219887,1.0812776e-09,2940,147,17.430906,6.7291,,7.4392743,-1.1147225,17.430906,5.6266096e-08,-0.82822835,-1.0866532,4.6690874,12.690913,0.14999999,1.7276505e-19,-0.85087246
0.9636711,,686.51404,0.46938777,55.745357275009155,42.479416,19.219887,0.050988737,2960,148,17.430906,8.478359,,17.20188,-0.9666573,17.430906,5.550832e-08,-0.835008,0.2566725,4.638609,12.721392,0.14999999,2.9994543e-23,-0.8518385
0.97672635,,695.36926,-0.30612245,56.018224000930786,42.28502,19.219887,0.71641797,2980,149,17.430906,4.728273,,8.504831,-0.9761909,17.430906,5.476574e-08,-0.8413976,-0.18785456,4.6669073,12.693093,0.14999999,0.006193507,-0.8530179
0.993607,,696.09644,-1.0,56.28846788406372,42.244576,19.219887,1.0976875e-09,3000,150,17.430906,6.565867,,16.632706,-0.6650912,17.430906,5.403796e-08,-0.8432899,-1.1661177,4.640643,12.7193575,0.14999999,2.2287545e-06,-0.85197175
0.93456286,,696.2593,0.71428573,56.559722661972046,42.17975,19.219887,8.722911e-05,3020,151,17.430906,9.997843,,17.19715,-1.4536123,17.430906,5.3324598e-08,-0.84993446,0.54551226,4.6109886,12.749012,0.14999999,8.531379e-34,-0.8560807
0.9599782,,707.2241,-0.14285715,56.83272647857666,42.068993,19.219887,3.8494818,3040,152,17.430906,5.444572,,6.3952575,-1.1644589,17.430906,5.262527e-08,-0.8565346,-0.3412012,4.652789,12.7072115,0.14999999,0.00022771562,-0.85865283
1.023322,,707.35425,-0.46938777,57.10732054710388,42.210327,19.219887,0.041262865,3060,153,17.430906,4.3061857,,17.22992,-0.5208853,17.430906,5.19396e-08,-0.83808184,-0.5415221,4.623231,12.73677,0.14999999,3.107802,-0.85675794
0.9638573,,707.3391,-0.63265306,57.3859498500824,42.09157,19.219887,0.0007338359,3080,154,17.430906,4.470119,,17.375242,-0.47510743,17.430906,5.1267257e-08,-0.84432685,-0.9169909,4.59311,12.766891,0.14999999,3.5563567,-0.85417473
1.0246534,,707.4304,-1.0,57.66284132003784,42.33091,19.219887,1.1059549e-09,3100,155,17.430906,6.499902,,17.268576,-0.56793225,17.430906,5.0607877e-08,-0.8507946,-1.1130166,4.564068,12.795933,0.14999999,4.0268774,-0.85260326
1.0314063,,707.5957,-1.0,57.93875241279602,41.987686,19.219887,1.1130908e-09,3120,156,17.430906,6.2785473,,17.194685,-1.0825897,17.430906,4.9961137e-08,-0.8572255,-0.8345276,4.5358696,12.824131,0.14999999,5.9116926,-0.854
1.1257684,,707.6284,0.26530612,58.21486210823059,41.873207,19.219887,1.4017558,3140,157,17.430906,7.4795756,,17.327196,-0.5344131,17.430906,4.932671e-08,-0.8636153,0.012775391,4.507188,12.852813,0.14999999,9.610453e-12,-0.8518422
0.90953547,,715.8003,-0.79591835,58.51897716522217,41.881245,19.219887,4.033629e-06,3160,158,17.430906,4.593661,,9.188169,-0.86654127,17.430906,4.87043e-08,-0.86107576,-0.69055253,4.530381,12.829619,0.14999999,3.0870535e-06,-0.85123897
0.9817237,,715.761,-0.30612245,58.88173699378967,41.570007,19.219887,0.7352798,3180,159,17.430906,4.717308,,17.399254,-0.5206135,17.430906,4.8093597e-08,-0.8673849,-0.3778025,4.501642,12.858358,0.14999999,0.16773841,-0.84976435
1.0189596,,715.7788,-0.5102041,59.15907073020935,41.57383,19.219887,0.017340899,3200,160,17.430906,4.2532787,,17.34219,-0.49147847,17.430906,4.74943e-08,-0.8690408,-0.7604598,4.4736176,12.886383,0.14999999,2.944975,-0.84768486
0.9332518,,715.7805,-0.79591835,59.44061779975891,41.755905,19.219887,4.090856e-06,3220,161,17.430906,4.5288734,,17.358513,-0.5341881,17.430906,4.690615e-08,-0.87516296,-0.843723,4.445841,12.91416,0.14999999,4.412447,-0.8456621
0.9414631,,715.8157,-0.79591835,59.72262120246887,41.38855,19.219887,4.1162657e-06,3240,162,17.430906,4.432324,,17.324688,-0.5079601,17.430906,4.6328847e-08,-0.88135487,-0.92101085,4.4186153,12.941385,0.14999999,4.2011466,-0.84402543
1.0278388,,715.9048,-1.0,60.004433155059814,41.349068,19.219887,1.1473141e-09,3260,163,17.430906,6.272027,,17.27085,-0.5090516,17.430906,4.5762143e-08,-0.88750875,-1.0682043,4.3920536,12.967947,0.14999999,3.8519607,-0.8423652
1.0787915,,716.0635,0.06122449,60.28457808494568,41.349964,19.219887,6.0612893,3280,164,17.430906,6.782919,,17.201212,-0.816824,17.430906,4.5205766e-08,-0.89362496,-0.13591312,4.3662415,12.993759,0.14999999,2.94218e-12,-0.84210736
1.1024374,,717.06177,1.0,60.56675362586975,41.363964,19.219887,1.7696216e-09,3300,165,17.430906,17.5749,,16.362028,-0.74295735,17.430906,4.4659473e-08,-0.86341155,1.100893,4.345829,13.014172,0.14999999,1.9716162e-12,-0.84110826
0.96031576,,734.42163,-0.18367347,60.84906053543091,41.305702,19.219887,2.8729787,3320,166,17.430906,5.412862,,,-2.0001695,17.430906,4.4123027e-08,-0.86945385,-0.21234098,4.4242277,12.935773,0.14999999,2.3349446e-15,-0.84768796
1.0329126,,734.87744,-1.0,61.13315534591675,41.05938,19.219887,1.1142889e-09,3340,167,17.430906,6.1878414,,16.904066,-0.6403527,17.430906,4.3596195e-08,-0.85830086,-0.9387425,4.400464,12.959537,0.14999999,5.1925517e-06,-0.8467265
0.9913328,,734.97754,-0.30612245,61.41598844528198,41.008423,19.219887,0.7329937,3360,168,17.430906,4.6769843,,17.26002,-0.50432396,17.430906,4.3078728e-08,-0.864271,-0.35603034,4.3748674,12.985133,0.14999999,0.00060455845,-0.844557
0.90283436,,735.1018,0.5102041,61.700052976608276,40.95222,19.219887,0.02182959,3380,169,17.430906,9.16041,,17.235586,-0.50226533,17.430906,4.257043e-08,-0.8658522,0.43771735,4.349715,13.010285,0.14999999,2.518913e-07,-0.84262437
0.9530714,,745.1018,-0.63265306,61.98493146896362,40.84747,19.219887,0.0007541423,3400,170,17.430906,4.444105,,7.360234,-1.133102,17.430906,4.2071083e-08,-0.87162274,-0.9797103,4.3829517,12.977049,0.14999999,7.2418425e-11,-0.84497905
1.0529076,,745.2446,-1.0,62.331411600112915,41.045464,19.219887,1.1358697e-09,3420,171,17.430906,6.1094346,,17.217264,-0.56915027,17.430906,4.158046e-08,-0.8774834,-1.0985498,4.358156,13.001844,0.14999999,4.6561246,-0.8436735
1.0579091,,745.4153,-1.0,62.79823660850525,40.76711,19.219887,1.1425121e-09,3440,172,17.430906,5.9331837,,17.189161,-0.9443078,17.430906,4.109837e-08,-0.8833143,-1.0512403,4.33381,13.026191,0.14999999,5.5105553,-0.8440133
0.9765248,,745.57446,-0.10204082,63.37665271759033,40.60849,19.219887,5.01273,3460,173,17.430906,5.611,,17.200811,-0.708839,17.430906,4.062462e-08,-0.88911146,0.07071934,4.309679,13.050322,0.14999999,1.0897275e-08,-0.842958
1.0858666,,753.8755,0.30612245,63.66534686088562,40.51245,19.219887,0.8448931,3480,174,17.430906,7.8390827,,9.059118,-0.9254951,17.430906,4.015901e-08,-0.86631167,0.04711896,4.3326178,13.027383,0.14999999,1.9586201,-0.843613
0.99557376,,762.14307,0.79591835,64.23285698890686,40.492702,19.219887,5.8408546e-06,3500,175,17.430906,10.90732,,9.092304,-0.90245485,17.430906,3.970136e-08,-0.8671984,0.68484354,4.3551035,13.004897,0.14999999,2.5435158e-05,-0.84354275
1.0608277,,774.6687,-1.0,64.84410166740417,40.49292,19.219887,1.1306713e-09,3520,176,17.430906,5.868722,,4.8344736,-1.3107581,17.430906,3.925149e-08,-0.8728964,-1.1231037,4.4015265,12.958474,0.14999999,3.961228e-27,-0.8463297
0.99253494,,774.83203,-0.3877551,65.46339964866638,40.48243,19.219887,0.20727018,3540,177,17.430906,4.4962726,,17.19659,-1.0509936,17.430906,3.880923e-08,-0.87856215,-0.29849628,4.3775816,12.982419,0.14999999,4.598396e-05,-0.8472004
1.0879271,,775.1211,0.06122449,66.09736180305481,40.392612,19.219887,5.997383,3560,178,17.430906,6.7723665,,17.070807,-0.5577374,17.430906,3.837439e-08,-0.88302565,0.044064272,4.3546133,13.005387,0.14999999,0.2619464,-0.8456515
1.065322,,783.3943,-1.0,66.71218490600586,40.253094,19.219887,1.1111606e-09,3580,179,17.430906,5.7761507,,9.086975,-0.88562155,17.430906,3.7946826e-08,-0.8554899,-0.923948,4.376504,12.983497,0.14999999,1.9461781e-10,-0.8454522
0.979895,,783.4973,-0.26530612,67.18262147903442,40.192883,19.219887,1.2383877,3600,180,17.430906,4.8706646,,17.256876,-0.47255373,17.430906,3.7526366e-08,-0.8610609,-0.24509096,4.352763,13.007237,0.14999999,0.0002775614,-0.8430737
0.9239313,,783.8867,-0.79591835,67.65424418449402,40.176704,19.219887,4.028266e-06,3620,181,17.430906,4.4552817,,16.97074,-0.59383464,17.430906,3.7112855e-08,-0.8597447,-0.85796314,4.330866,13.029135,0.14999999,0.0056820265,-0.8418443
0.9934226,,783.9326,-0.3877551,68.26906490325928,39.92985,19.219887,0.20453013,3640,182,17.430906,4.422455,,17.313839,-0.47226688,17.430906,3.6706137e-08,-0.8652544,-0.31736752,4.3073225,13.052678,0.14999999,0.031342246,-0.8402584
0.86001253,,784.10986,0.63265306,68.90078687667847,39.913235,19.219887,0.0010052301,3660,183,17.430906,9.974593,,17.183004,-0.5234506,17.430906,3.6306073e-08,-0.86961067,0.63221043,4.284753,13.075248,0.14999999,8.744907e-09,-0.8385962
0.95435333,,796.0044,-0.8367347,69.57598781585693,39.898804,19.219887,9.216824e-07,3680,184,17.430906,4.3606668,,5.465614,-1.2734723,17.430906,3.591252e-08,-0.8750548,-0.9056388,4.32611,13.033891,0.14999999,1.4222592e-20,-0.8417856
0.9878906,,796.072,-0.14285715,70.1697940826416,39.893322,19.219887,3.9427516,3700,185,17.430906,5.50336,,17.292227,-0.45915306,17.430906,3.5525325e-08,-0.88047487,-0.27132234,4.303092,13.056909,0.14999999,1.0207861e-05,-0.8399929
1.0687103,,796.47754,-1.0,70.4687807559967,39.893353,19.219887,1.1215279e-09,3720,186,17.430906,5.787588,,16.954548,-0.5603235,17.430906,3.514436e-08,-0.86477745,-1.0322529,4.282137,13.077864,0.14999999,3.497585e-05,-0.83859015
1.011099,,796.6467,-0.30612245,70.96644973754883,39.844032,19.219887,0.7373079,3740,187,17.430906,4.5861735,,17.190678,-0.6220836,17.430906,3.476949e-08,-0.8701394,-0.22555876,4.2601433,13.099857,0.14999999,4.039725e-05,-0.83711594
1.0702953,,797.03296,-1.0,71.59957218170166,39.628925,19.219887,1.1291368e-09,3760,188,17.430906,5.67329,,16.973835,-0.5913041,17.430906,3.440058e-08,-0.8715377,-1.0825515,4.2395363,13.120464,0.14999999,7.822549e-06,-0.8357846
1.0102402,,797.19824,-0.26530612,72.23527216911316,39.55931,19.219887,1.2580867,3780,189,17.430906,4.6903286,,17.19449,-0.7986307,17.430906,3.4037512e-08,-0.87684274,-0.080876544,4.2179804,13.14202,0.14999999,2.117682e-06,-0.8352653
1.0887548,,798.9983,0.06122449,72.87355732917786,39.69484,19.219887,5.9523306,3800,190,17.430906,6.827262,,15.560061,-0.76687956,17.430906,3.3680166e-08,-0.8754853,0.2660478,4.2052536,13.154747,0.14999999,3.6558707,-0.8348861
1.0301322,,807.8982,0.3877551,73.51023459434509,39.58429,19.219887,0.24050051,3820,191,17.430906,8.482197,,8.460213,-1.0714087,17.430906,3.3328423e-08,-0.8498873,0.3969228,4.2298336,13.130167,0.14999999,5.586874,-0.8357202
1.0734247,,817.5879,-1.0,74.15009021759033,39.415955,19.219887,1.1093415e-09,3840,192,17.430906,5.6242733,,7.670236,-1.1245334,17.430906,3.2982157e-08,-0.8538509,-0.945079,4.2582703,13.10173,0.14999999,1.2031541e-18,-0.8371401
1.0799109,,817.69116,1.0,74.787193775177,39.41039,19.219887,1.7619123e-09,3860,193,17.430906,18.324123,,17.256971,-0.456144,17.430906,3.2641257e-08,-0.8590457,1.1630504,4.236741,13.12326,0.14999999,1.2882998e-36,-0.83483297
0.9213474,,835.051,-0.79591835,75.43340802192688,39.221672,19.219887,4.0463087e-06,3880,194,17.430906,4.4512753,,,-2.4769812,17.430906,3.2305614e-08,-0.8642137,-0.64343774,4.304387,13.0556135,0.14999999,2.9128575e-36,-0.84305185
0.9171352,,835.0217,-0.59183675,76.12838816642761,39.390045,19.219887,0.0023060672,3900,195,17.430906,4.639068,,17.389286,-0.5606129,17.430906,3.1975123e-08,-0.8693551,-0.52727556,4.2821627,13.077838,0.14999999,4.3912945,-0.84202975
