Regret,ReturnAbsMax,IWFirstEpisode,ReturnMax,delta,DenMISELogLast,Bound,IWMean,LQGsigma_higher,TimestepsSoFar,ReturnMin,ReturnMean,IWLastEpisode,TimeElapsed,ReturnStepMax,LQGmu1_higher,IWMin,DenMISELogFirst,IWMax,Iteration,ReturnLastEpisode,DenMISEMeanLog,LQGmu1_actor,Regret/t
2611.8271,17.434223,0.01205823,17.434223,1.1438369e-09,-0.20258848,26.650425,1.010176,0.14999999,20620,,14.826705,3.2218757,975.6047432422638,19.222784,-0.67346936,,-0.68430257,3.2301311,1031,17.3921,-0.6951754,-0.79448897,2.5332956
2611.8271,17.434223,0.0045031076,17.434223,1.1416212e-09,-0.1636394,26.63076,1.01727,0.14999999,20640,,14.829162,2.715226,977.4518728256226,19.222784,-0.71428573,,-0.68526036,3.1681662,1032,17.360813,-0.6946512,-0.6618096,2.530839
2611.787,17.434223,0.01208143,17.434223,1.1394121e-09,-0.19322605,26.62665,1.0109439,0.14999999,20660,,14.83165,3.216798,979.2275414466858,19.222784,-0.67346936,,-0.6862245,3.2168076,1033,17.399263,-0.6941497,-0.48471358,2.5283508
2611.7754,17.434223,0.2976554,17.434223,1.1372093e-09,-0.30372536,26.628464,0.9810858,0.14999999,20680,,14.8341055,3.5518465,980.9804530143738,19.222784,-0.5102041,,-0.6871804,3.5590115,1034,17.370804,-0.69376224,-0.35814273,2.525895
2611.8643,17.434223,3.9453244,17.434223,1.1350129e-09,-0.40321088,26.648651,0.9794205,0.14999999,20700,,14.836461,3.286644,982.4160482883453,19.222784,-0.26530612,,-0.68785924,4.5125284,1035,17.272493,-0.69350046,-0.16389114,2.5235395
2612.5361,17.434223,4.6699705,17.434223,1.1328227e-09,-0.66049427,26.637932,0.9880755,0.14999999,20720,,14.838248,4.744905,983.6676940917969,19.222784,-0.2244898,,-0.68502027,4.794502,1036,16.687729,-0.6934895,-0.34712476,2.5217524
2612.6133,17.434223,2.2280097,17.434223,1.1306389e-09,-0.40973607,26.628635,0.9761658,0.14999999,20740,,14.840605,4.006495,984.7954199314117,19.222784,-0.3469388,,-0.6814875,4.052376,1037,17.28233,-0.69322836,-0.25717458,2.5193958
2612.9316,17.434223,3.0632405,17.434223,1.1284617e-09,-0.5090243,26.620266,0.97851866,0.14999999,20760,,14.842725,4.1952953,986.7282540798187,19.222784,-0.30612245,,-0.6803051,4.2308164,1038,17.041597,-0.6930747,-0.618715,2.5172758
2612.9258,17.434223,0.0119863255,17.434223,1.1262905e-09,-0.21590428,26.596066,1.0105191,0.14999999,20780,,14.845154,3.0878115,988.6365339756012,19.222784,-0.67346936,,-0.6783213,3.217351,1039,17.366638,-0.6926371,-0.6097365,2.5148468
2612.9229,17.434223,0.29531068,17.434223,1.1241257e-09,-0.21909146,26.601587,0.98189557,0.14999999,20800,,14.847574,2.656804,989.7498364448547,19.222784,-0.5102041,,-0.6792718,3.5423198,1040,17.362688,-0.6921722,-0.2316595,2.5124264
2613.455,17.434223,5.1217628,17.434223,1.121967e-09,-0.54290587,26.598835,1.000142,0.14999999,20820,,14.849476,4.3488746,990.6342778205872,19.222784,-0.18367347,,-0.6799489,5.132422,1041,16.827065,-0.6920469,-0.14944905,2.5105247
2614.5186,17.434223,4.6280403,17.434223,1.1198146e-09,-0.6777584,26.588673,0.9910697,0.14999999,20840,,14.850866,4.621891,992.4915564060211,19.222784,-0.2244898,,-0.67600113,4.7460456,1042,16.298073,-0.69203424,-0.25867084,2.5091343
2614.8457,17.434223,3.8853016,17.434223,1.1176683e-09,-0.49883595,26.578518,0.9845062,0.14999999,20860,,14.852958,4.37558,994.4154162406921,19.222784,-0.26530612,,-0.6725287,4.4340615,1043,17.032314,-0.6918586,-0.40148228,2.507043
2614.961,17.434223,0.93068576,17.434223,1.1155282e-09,-0.35349542,26.569244,0.9775262,0.14999999,20880,,14.855248,3.7261283,996.173497915268,19.222784,-0.42857143,,-0.6697688,3.7350357,1044,17.243328,-0.6915503,-0.450832,2.5047522
2614.9658,17.434223,0.292537,17.434223,1.1133942e-09,-0.31624636,26.56615,0.9822144,0.14999999,20900,,14.857641,3.3739815,997.8276469707489,19.222784,-0.5102041,,-0.66983515,3.5290241,1045,17.35684,-0.6912134,-0.50417817,2.5023594
2614.9736,17.434223,0.292735,17.434223,1.1112663e-09,-0.2798247,26.562035,0.98326665,0.14999999,20920,,14.860025,3.5155616,999.6742610931396,19.222784,-0.5102041,,-0.6705117,3.520512,1046,17.351587,-0.69083774,-0.4529755,2.4999752
2615.0195,17.434223,0.932007,17.434223,1.1091444e-09,-0.3102789,26.560692,0.9804059,0.14999999,20940,,14.862369,3.579509,1001.4973297119141,19.222784,-0.42857143,,-0.67118746,3.7107952,1047,17.313272,-0.6904909,-0.56216615,2.497632
2615.0059,17.434223,0.029624145,17.434223,1.1070289e-09,-0.24148493,26.562618,1.0033894,0.14999999,20960,,14.864766,3.0321057,1003.2179274559021,19.222784,-0.63265306,,-0.67125237,3.2711773,1048,17.37551,-0.69008195,-0.8513413,2.4952345
2615.0508,17.434223,0.050760463,17.434223,1.1049192e-09,-0.18968058,26.56073,1.0852797,0.14999999,20980,,14.867102,3.7804915e-13,1004.7698485851288,19.222784,0.30612245,,-0.67217785,12.269398,1049,17.31358,-0.68960226,0.49540287,2.492899
2625.541,17.434223,2.5149957e-05,17.434223,1.1028156e-09,-1.7353398,26.58133,0.9375982,0.14999999,21000,,14.859485,12.266426,1005.6483082771301,19.222784,0.59183675,,-0.6730823,17.202194,1050,6.8701525,-0.6905209,0.8187604,2.500516
2639.9004,17.434223,0.00014829867,17.434223,1.1007181e-09,-2.0742106,26.55645,1.0173249,0.14999999,21020,,14.848203,7.5078376e-26,1007.293732881546,19.222784,-0.8367347,,-0.6740342,3.2061455,1051,3.0011797,-0.69190115,-0.83001065,2.511798
2639.9219,17.434223,0.00014843974,17.434223,1.0986263e-09,-0.17890468,26.550117,1.018007,0.14999999,21040,,14.850569,3.1774578,1009.1420340538025,19.222784,-0.8367347,,-0.67498505,3.1994362,1052,17.338215,-0.6913977,-0.7241026,2.5094318
2639.8994,17.434223,0.011957753,17.434223,1.0965406e-09,-0.16966498,26.541061,1.0110109,0.14999999,21060,,14.852973,2.9768772,1011.1946773529053,19.222784,-0.67346936,,-0.67593503,3.2067683,1053,17.382128,-0.69088584,-0.50630593,2.5070276
2639.8613,17.434223,0.2946031,17.434223,1.094461e-09,-0.2751381,26.538174,0.98503447,0.14999999,21080,,14.855389,3.5007663,1013.6370232105255,19.222784,-0.5102041,,-0.6768729,3.5093565,1054,17.399195,-0.6904815,-0.44589773,2.504612
2639.92,17.434223,0.54567176,17.434223,1.0923871e-09,-0.31315532,26.536499,0.9832376,0.14999999,21100,,14.857707,3.5933144,1015.5609939098358,19.222784,-0.46938777,,-0.67754173,3.5979826,1055,17.300676,-0.6901387,-0.28441793,2.5022936
2640.1953,17.434223,2.220191,17.434223,1.0903192e-09,-0.46367747,26.535774,0.98060113,0.14999999,21120,,14.859816,3.8767436,1017.4997036457062,19.222784,-0.3469388,,-0.6779721,3.9901073,1056,17.084341,-0.6899408,-0.39983305,2.500185
2640.29,17.434223,1.496082,17.434223,1.088257e-09,-0.34339252,26.523212,0.9818964,0.14999999,21140,,14.862092,3.7371838,1019.3937315940857,19.222784,-0.3877551,,-0.6768184,3.8198218,1057,17.266909,-0.68963206,-0.27193227,2.4979086
2640.5273,17.434223,3.051148,17.434223,1.0862008e-09,-0.4751036,26.521454,0.98312443,0.14999999,21160,,14.864228,4.167465,1021.3673579692841,19.222784,-0.30612245,,-0.6763496,4.168368,1058,17.121696,-0.6894471,-0.31718478,2.4957724
2640.6836,17.434223,3.0452495,17.434223,1.0841504e-09,-0.41662708,26.513882,0.9841812,0.14999999,21180,,14.866437,4.0232463,1023.2686622142792,19.222784,-0.30612245,,-0.6744146,4.155934,1059,17.202805,-0.6892065,-0.34028187,2.4935637
2640.834,17.434223,2.2080464,17.434223,1.0821058e-09,-0.3894107,26.508976,0.98444504,0.14999999,21200,,14.868649,3.9220223,1025.0342082977295,19.222784,-0.3469388,,-0.67248696,3.9465492,1060,17.210627,-0.6889394,-0.3933068,2.491352
2640.8613,17.434223,1.4879217,17.434223,1.080067e-09,-0.3396025,26.502998,0.98532224,0.14999999,21220,,14.870971,3.7325778,1026.3342192173004,19.222784,-0.3877551,,-0.671349,3.7814498,1061,17.331772,-0.6886256,-0.34880278,2.48903
2640.963,17.434223,1.4872384,17.434223,1.078034e-09,-0.37571886,26.49682,0.9862971,0.14999999,21240,,14.873218,3.7441063,1027.2535812854767,19.222784,-0.3877551,,-0.6708897,3.7715719,1062,17.257578,-0.6883455,-0.32967272,2.486783
2641.085,17.434223,2.2035122,17.434223,1.0760066e-09,-0.39251176,26.491638,0.98739654,0.14999999,21260,,14.875442,3.9120767,1029.2452466487885,19.222784,-0.3469388,,-0.67043144,3.9162064,1063,17.23779,-0.68808085,-0.35023022,2.484559
2641.1904,17.434223,2.2010226,17.434223,1.0739849e-09,-0.369085,26.48507,0.98837966,0.14999999,21280,,14.877679,3.8459697,1031.2185521125793,19.222784,-0.3469388,,-0.6693009,3.905502,1064,17.255827,-0.6877937,-0.57623726,2.4823217
2641.1748,17.434223,5.602765e-07,17.434223,1.0719692e-09,-0.22792345,26.481163,0.98214036,0.14999999,21300,,14.880024,0.061763164,1033.1007993221283,19.222784,-1.0,,-0.66817385,5.893301,1065,17.375206,-0.68737346,-0.92598647,2.4799767
2641.2656,17.434223,0.00014757055,17.434223,1.0699589e-09,-0.27054742,26.485435,1.0156757,0.14999999,21320,,14.882265,2.9203672,1035.1028208732605,19.222784,-0.8367347,,-0.6691124,3.2197459,1066,17.268373,-0.68700045,-0.634379,2.4777355
2641.2637,17.434223,0.29259986,17.434223,1.0679543e-09,-0.20272978,26.49346,0.98852116,0.14999999,21340,,14.88459,2.3123343,1037.1123671531677,19.222784,-0.5102041,,-0.6700499,3.463842,1067,17.363548,-0.68653256,-0.5434071,2.4754105
2641.2324,17.434223,0.1468933,17.434223,1.0659553e-09,-0.24267465,26.491718,0.9922469,0.14999999,21360,,14.886936,3.3857248,1039.0703089237213,19.222784,-0.5510204,,-0.6707125,3.3865128,1068,17.390545,-0.6861284,-0.15555829,2.4730644
2642.254,17.434223,5.078727,17.434223,1.063962e-09,-0.66087747,26.44502,1.0009311,0.14999999,21380,,14.888293,5.060641,1040.9457340240479,19.222784,-0.18367347,,-0.6715108,5.100524,1069,16.33796,-0.6861126,-0.27716565,2.4717073
2642.583,17.434223,2.1975155,17.434223,1.0619743e-09,-0.44980344,26.448269,0.9886075,0.14999999,21400,,14.890297,3.7426755,1042.6823711395264,19.222784,-0.3469388,,-0.6677062,3.8925848,1070,17.032173,-0.685892,-0.31598058,2.4697037
2642.7646,17.434223,3.0215106,17.434223,1.059992e-09,-0.3988008,26.44257,0.9901074,0.14999999,21420,,14.892433,3.9543753,1043.9179842472076,19.222784,-0.30612245,,-0.66658866,4.0828543,1071,17.178188,-0.6856353,-0.28737247,2.4675674
2642.9336,17.434223,2.1909294,17.434223,1.0580152e-09,-0.4308011,26.437382,0.9905579,0.14999999,21440,,14.894577,3.7815533,1045.794754266739,19.222784,-0.3469388,,-0.6647047,3.8716137,1072,17.190086,-0.6854077,-0.20175757,2.4654236
2643.5596,17.434223,4.570981,17.434223,1.0560441e-09,-0.56240445,26.438145,0.9980637,0.14999999,21460,,14.896293,4.614034,1047.3368837833405,19.222784,-0.2244898,,-0.66359544,4.653905,1073,16.735125,-0.68530256,-0.09958921,2.463708
2645.0977,17.434223,0.0004895747,17.434223,1.0540785e-09,-0.7731669,26.424713,1.0158523,0.14999999,21480,,14.897154,0.00012052711,1049.1767492294312,19.222784,-0.79591835,,-0.660276,3.180268,1074,15.8220825,-0.6853871,-0.7467395,2.4628468
2645.0762,17.434223,5.1455383,17.434223,1.0521183e-09,-0.1734598,26.424145,1.0131379,0.14999999,21500,,14.899464,0.0009565053,1051.1682732105255,19.222784,-0.14285715,,-0.6612062,5.5433054,1075,17.3806,-0.68489677,-0.058761157,2.460537
2647.8652,17.434223,1.8974414,17.434223,1.0501636e-09,-0.8669779,26.428635,1.0406208,0.14999999,21520,,14.89916,4.5962276,1052.82706284523,19.222784,0.06122449,,-0.65736085,8.827423,1076,14.572033,-0.6850551,0.012668133,2.4608402
2655.4395,17.434223,0.00048774324,17.434223,1.0482143e-09,-1.0347158,26.417425,1.0163852,0.14999999,21540,,14.894411,3.6665401e-06,1054.4685304164886,19.222784,-0.79591835,,-0.65652794,3.1797352,1077,9.7853565,-0.6853442,-0.70356137,2.4655895
2655.4082,17.434223,0.011738811,17.434223,1.0462705e-09,-0.18042444,26.423462,1.0077299,0.14999999,21560,,14.896728,3.1220288,1056.485779285431,19.222784,-0.67346936,,-0.65745556,3.2172275,1078,17.390343,-0.68486136,-0.78099483,2.463273
2655.42,17.434223,0.0004886434,17.434223,1.0443321e-09,-0.17256296,26.41358,1.0176563,0.14999999,21580,,14.899,3.1449418,1058.5581738948822,19.222784,-0.79591835,,-0.65837187,3.169754,1079,17.34956,-0.6843799,-1.0362115,2.4610004
2655.5781,17.434223,5.553255e-07,17.434223,1.0423991e-09,-0.56166285,26.417353,0.9804007,0.14999999,21600,,14.901132,4.5299234,1060.649399280548,19.222784,-1.0,,-0.6592978,5.9400015,1080,17.200645,-0.68425053,-0.9844989,2.458869
2655.7246,17.434223,8.703058e-13,17.434223,1.0404712e-09,-0.39067712,26.411156,0.97302145,0.14999999,21620,,14.903271,3.8602303e-38,1062.850973367691,19.222784,1.0,,-0.6602233,41.998432,1081,17.213896,-0.68399817,0.9169381,2.45673
2671.6357,17.434223,4.891028,17.434223,1.0385489e-09,-2.203291,26.404099,1.0240695,0.14999999,21640,,14.890837,2.2956144e-09,1064.9458651542664,19.222784,-0.10204082,,-0.66114795,6.094019,1082,1.4496835,-0.6854381,0.039972104,2.469164
2679.8867,17.434223,5.54362e-07,17.434223,1.0366319e-09,-1.0986944,26.400494,0.98064524,0.14999999,21660,,14.885498,2.910891e-10,1066.5887920856476,19.222784,-1.0,,-0.65756154,5.9239216,1083,9.108587,-0.6857988,-0.9101005,2.4745026
2679.9668,17.434223,0.00014601051,17.434223,1.0347202e-09,-0.24907018,26.394358,1.014968,0.14999999,21680,,14.887706,3.0272045,1068.073980808258,19.222784,-0.8367347,,-0.65848446,3.2180352,1084,17.279419,-0.6854149,-0.7298784,2.4722948
2679.9492,17.434223,0.0010095529,17.434223,1.0328137e-09,-0.17295638,26.384323,0.99134946,0.14999999,21700,,14.890002,4.1638883e-14,1069.7021696567535,19.222784,0.46938777,,-0.6594064,15.170984,1085,17.378998,-0.68492943,0.40072757,2.4699984
2689.666,17.434223,0.0043922164,17.434223,1.0309126e-09,-1.6304777,26.383232,1.0136257,0.14999999,21720,,14.883328,1.3623431e-11,1070.896326303482,19.222784,-0.71428573,,-0.6603267,3.1766524,1086,7.6426044,-0.68581206,-0.6282007,2.4766722
2689.6143,17.434223,0.011783357,17.434223,1.0290165e-09,-0.20578131,26.37919,1.0079062,0.14999999,21740,,14.885654,3.1218443,1072.5504813194275,19.222784,-0.67346936,,-0.6612431,3.212222,1087,17.410688,-0.68535846,-0.7450915,2.4743462
2689.6182,17.434223,0.00049049396,17.434223,1.0271259e-09,-0.16822314,26.36969,1.0184488,0.14999999,21760,,14.887924,2.9712906,1074.467464208603,19.222784,-0.79591835,,-0.66215175,3.1559,1088,17.355871,-0.6848764,-0.9662448,2.4720764
2689.752,17.434223,2.6994758,17.434223,1.0252404e-09,-0.3447918,26.352787,1.041464,0.14999999,21780,,14.890073,1.5117332e-09,1076.148253440857,19.222784,0.020408163,,-0.66307,8.119478,1089,17.227465,-0.68454784,-0.25703984,2.4699278
2690.0957,17.434223,3.8427336,17.434223,1.0233602e-09,-0.47582892,26.374847,0.9935016,0.14999999,21800,,14.892023,4.273751,1077.1258203983307,19.222784,-0.26530612,,-0.6615121,4.336812,1090,17.014872,-0.68432033,-0.20881487,2.4679775
2690.7031,17.434223,4.5496135,17.434223,1.0214849e-09,-0.5486655,26.369617,1.000072,0.14999999,21820,,14.893727,4.5785704,1078.1877768039703,19.222784,-0.2244898,,-0.65890986,4.6405745,1091,16.753174,-0.68420273,-0.05215743,2.4662733
2693.67,17.434223,5.5331145e-07,17.434223,1.019615e-09,-0.8772313,26.353432,0.9796129,0.14999999,21840,,14.8932705,1.3655034e-08,1079.9039030075073,19.222784,-1.0,,-0.65566456,5.93841,1092,14.394048,-0.68438035,-0.86272895,2.46673
2693.713,17.434223,0.0001457327,17.434223,1.01775e-09,-0.20026888,26.364721,1.0161723,0.14999999,21860,,14.895487,3.2009091,1081.7980234622955,19.222784,-0.8367347,,-0.6565799,3.209352,1093,17.316137,-0.68395716,-0.8136609,2.4645138
2693.7295,17.434223,0.00048821466,17.434223,1.0158904e-09,-0.1735222,26.358871,1.0197635,0.14999999,21880,,14.897724,3.1415243,1083.2688255310059,19.222784,-0.79591835,,-0.65749425,3.1514654,1094,17.343006,-0.68347645,-0.95736825,2.4622765
2693.8516,17.434223,0.00014599923,17.434223,1.0140359e-09,-0.32345998,26.346523,1.0170283,0.14999999,21900,,14.899862,2.6598072,1084.9989273548126,19.222784,-0.8367347,,-0.65840745,3.1970272,1095,17.239553,-0.6831301,-0.60256505,2.4601383
2693.795,17.434223,5.017189,17.434223,1.0121862e-09,-0.21827291,26.341072,1.0082583,0.14999999,21920,,14.902159,0.06701207,1087.0305347442627,19.222784,-0.18367347,,-0.6593202,5.0379324,1096,17.416174,-0.68269116,-0.3114108,2.4578419
2693.9854,17.434223,2.988684,17.434223,1.0103416e-09,-0.4040681,26.33048,0.9910575,0.14999999,21940,,14.904224,3.981378,1088.8866386413574,19.222784,-0.30612245,,-0.65566486,4.070284,1097,17.169373,-0.6824307,-0.19263226,2.4557762
2694.7363,17.434223,4.526675,17.434223,1.0085022e-09,-0.57187915,26.320747,1.0017345,0.14999999,21960,,14.905779,4.6066794,1090.674674987793,19.222784,-0.2244898,,-0.6538553,4.6157894,1098,16.610594,-0.6823389,-0.27415514,2.4542217
2695.0078,17.434223,2.9737377,17.434223,1.0066676e-09,-0.44257146,26.318062,0.9927558,0.14999999,21980,,14.907764,4.047275,1092.1050267219543,19.222784,-0.30612245,,-0.65065145,4.048296,1099,17.0873,-0.6821201,-0.4161412,2.4522362
2695.0566,17.434223,0.14371796,17.434223,1.0048382e-09,-0.3143275,26.324894,0.9858933,0.14999999,22000,,14.909948,2.430832,1094.0457694530487,19.222784,-0.5510204,,-0.6488588,3.4129586,1100,17.308983,-0.6817931,-0.3955273,2.4500523
2695.1367,17.434223,1.4559639,17.434223,1.0030137e-09,-0.32587376,26.332148,0.9890762,0.14999999,22020,,14.912103,3.6792648,1096.3033335208893,19.222784,-0.3877551,,-0.6496368,3.7248173,1101,17.280666,-0.6814833,-0.41961887,2.447898
2695.2031,17.434223,0.91175926,17.434223,1.0011942e-09,-0.30867243,26.325584,0.98718625,0.14999999,22040,,14.914263,3.614931,1098.5225265026093,19.222784,-0.42857143,,-0.64922315,3.6163216,1102,17.29355,-0.6811556,-0.6296077,2.4457378
2695.1777,17.434223,0.028981008,17.434223,9.993796e-10,-0.20567936,26.318932,0.99977213,0.14999999,22060,,14.916503,3.26629,1100.2187142372131,19.222784,-0.63265306,,-0.64930314,3.270012,1103,17.385046,-0.6807368,-0.6097948,2.4434977
2695.1172,17.434223,0.029006522,17.434223,9.975699e-10,-0.21272516,26.315357,1.0006124,0.14999999,22080,,14.918772,3.2520823,1101.5581114292145,19.222784,-0.63265306,,-0.6501831,3.2633018,1104,17.421663,-0.6803135,-0.4666788,2.4412289
2695.084,17.434223,0.53141224,17.434223,9.957652e-10,-0.27999192,26.316668,0.9863437,0.14999999,22100,,14.921011,3.5184143,1103.5234735012054,19.222784,-0.46938777,,-0.6510622,3.5245423,1105,17.39309,-0.67995137,-0.37005976,2.4389896
2695.1562,17.434223,6.236275e-08,17.434223,9.939654e-10,-0.33762345,26.313555,0.9499567,0.14999999,22120,,14.92315,2.2563167e-12,1104.5240805149078,19.222784,0.75510204,,-0.651486,20.973242,1106,17.288536,-0.6796547,0.9017811,2.4368505
2710.8145,17.434223,1.4599774,17.434223,9.921703e-10,-2.191054,26.308884,0.9910729,0.14999999,22140,,14.911208,2.1267536e-15,1106.3970611095428,19.222784,-0.3877551,,-0.6523897,3.7052484,1107,1.7006662,-0.6810706,-0.6405047,2.4487925
2710.7617,17.434223,0.049745232,17.434223,9.903802e-10,-0.19726335,26.304588,1.0739412,0.14999999,22160,,14.913465,7.2813098e-09,1108.5381751060486,19.222784,0.30612245,,-0.6519747,12.625848,1108,17.41378,-0.6806427,0.48075002,2.446536
2721.121,17.434223,0.029083451,17.434223,9.88595e-10,-1.7366554,26.302574,1.0012254,0.14999999,22180,,14.906329,1.6407094e-11,1110.5858516693115,19.222784,-0.63265306,,-0.65283185,3.259876,1109,7.0003805,-0.6815319,-0.56012666,2.4536715
2721.0938,17.434223,0.14441642,17.434223,9.868145e-10,-0.23224603,26.300335,0.99015605,0.14999999,22200,,14.9085655,3.348742,1112.6484439373016,19.222784,-0.5510204,,-0.65370697,3.3775394,1110,17.387709,-0.6811265,-0.3892765,2.451435
2721.1895,17.434223,0.91656244,17.434223,9.850389e-10,-0.32177162,26.291294,0.98963016,0.14999999,22220,,14.910686,3.545361,1114.7979176044464,19.222784,-0.42857143,,-0.65447736,3.591134,1111,17.263523,-0.6808125,-0.29310918,2.449315
2721.4785,17.434223,2.168799,17.434223,9.83268e-10,-0.41241086,26.28414,0.994053,0.14999999,22240,,14.912627,3.766705,1116.8864059448242,19.222784,-0.3469388,,-0.6545524,3.8324478,1112,17.070904,-0.6805811,-0.3824188,2.4473734
2721.5645,17.434223,1.4616035,17.434223,9.81502e-10,-0.32225436,26.275986,0.9929971,0.14999999,22260,,14.91475,3.6685739,1119.0113606452942,19.222784,-0.3877551,,-0.6535028,3.6805842,1113,17.276552,-0.68026525,-0.4963609,2.4452505
2721.5254,17.434223,0.2876788,17.434223,9.797406e-10,-0.2558839,26.272083,0.9887838,0.14999999,22280,,14.91698,3.420569,1121.1024813652039,19.222784,-0.5102041,,-0.6530885,3.4216049,1114,17.395369,-0.67989117,-0.59210044,2.4430208
2721.5078,17.434223,0.029109513,17.434223,9.77984e-10,-0.21290132,26.267567,1.0017302,0.14999999,22300,,14.919187,3.1725574,1123.1858944892883,19.222784,-0.63265306,,-0.6537276,3.2436652,1115,17.377834,-0.679483,-0.63727206,2.440814
2721.4941,17.434223,0.029134864,17.434223,9.762321e-10,-0.19320016,26.263918,1.0025436,0.14999999,22320,,14.921385,3.224918,1125.285846233368,19.222784,-0.63265306,,-0.65459794,3.237157,1116,17.372816,-0.6790463,-0.53451514,2.4386158
2721.496,17.434223,0.288364,17.434223,9.744849e-10,-0.23397651,26.266457,0.9907065,0.14999999,22340,,14.923568,3.3168783,1127.3715522289276,19.222784,-0.5102041,,-0.6554675,3.406212,1117,17.35997,-0.67864615,-0.4385047,2.4364328
