IWMin,IWFirstEpisode,Regret/t,ReturnMax,ReturnStepMax,Regret,ReturnMean,Iteration,DenMISELogLast,ReturnLastEpisode,Bound,IWMean,LQGmu1_actor,DenMISEMeanLog,IWMax,LQGmu1_higher,ReturnAbsMax,TimeElapsed,IWLastEpisode,TimestepsSoFar,DenMISELogFirst,ReturnMin,LQGsigma_higher,delta
,0.009323318,1.3986635,17.43383,19.223034,4836.578,15.961337,3458,-1.6739515,9.058126,22.313107,0.9864582,0.2926283,-0.5203437,23.233995,0.30612245,17.43383,8566.528322219849,4.173266,69160,-0.5570942,,0.14999999,1.0167906e-10
,0.11055492,1.4008713,17.43383,19.223034,4845.6133,15.959129,3459,-2.132319,8.325009,22.309855,0.9894856,-0.60674417,-0.52081424,2.9320369,-0.63265306,17.43383,8571.700230836868,1.2252376e-07,69180,-0.5573807,,0.14999999,1.01620275e-10
,0.11058334,1.4004583,17.43383,19.223034,4845.586,15.959542,3460,-0.1046937,17.388489,22.311255,0.9897443,-0.48041862,-0.5206972,2.9304006,-0.63265306,17.43383,8577.330586910248,2.9094324,69200,-0.55763775,,0.14999999,1.01561544e-10
,0.4223847,1.4000587,17.43383,19.223034,4845.6016,15.959942,3461,-0.14214411,17.339321,22.310514,0.9910926,-0.57059777,-0.52059084,3.000933,-0.5510204,17.43383,8582.499298810959,2.7443833,69220,-0.55789477,,0.14999999,1.0150287e-10
,0.4224552,1.3996487,17.43383,19.223034,4845.582,15.960352,3462,-0.11428312,17.379648,22.311691,0.9913384,-0.4716966,-0.520476,2.9991994,-0.5510204,17.43383,8588.073000907898,2.9563265,69240,-0.55806166,,0.14999999,1.01444235e-10
,0.42252567,1.39925,17.43383,19.223034,4845.6055,15.960751,3463,-0.14506987,17.338884,22.31142,0.9915021,-0.45067838,-0.5203702,2.9974687,-0.5510204,17.43383,8593.343670368195,2.673593,69260,-0.55822843,,0.14999999,1.0138565e-10
,0.7389991,1.3988581,17.43383,19.223034,4845.6445,15.961143,3464,-0.1559002,17.323761,22.312267,0.9948235,-0.52491814,-0.5202675,3.0314245,-0.5102041,17.43383,8598.440601348877,2.872956,69280,-0.55839515,,0.14999999,1.0132711e-10
,0.7390548,1.3984404,17.43383,19.223034,4845.5977,15.96156,3465,-0.124661796,17.406523,22.313406,0.995061,-0.7252693,-0.5201547,3.0296485,-0.5102041,17.43383,8603.617221355438,2.99826,69300,-0.5584705,,0.14999999,1.0126864e-10
,0.42265975,1.3980293,17.43383,19.223034,4845.5703,15.961971,3466,-0.048518654,17.384491,22.305502,0.9916666,-0.6312596,-0.5200202,2.9924273,-0.5510204,17.43383,8607.686717510223,1.4218711,69320,-0.55854577,,0.14999999,1.01210214e-10
,0.11070223,1.3976212,17.43383,19.223034,4845.551,15.962379,3467,-0.09286888,17.380146,22.30688,0.99037606,-0.707992,-0.5198995,2.9213524,-0.63265306,17.43383,8612.206860542297,2.9183173,69340,-0.5587123,,0.14999999,1.01151844e-10
,0.11073063,1.3972111,17.43383,19.223034,4845.5273,15.96279,3468,-0.05704631,17.378939,22.306166,0.9905117,-0.52640456,-0.51976883,2.919735,-0.63265306,17.43383,8615.609221220016,2.482076,69360,-0.5589688,,0.14999999,1.0109351e-10
,0.22460039,1.3968,17.43383,19.223034,4845.5,15.963201,3469,-0.12232782,17.394218,22.304829,0.9903232,-0.77191305,-0.51965696,2.955986,-0.59183675,17.43383,8620.621986865997,2.7329118,69380,-0.55922514,,0.14999999,1.01035236e-10
,6.8256754e-06,1.3963938,17.43383,19.223034,4845.4883,15.963607,3470,-0.025000859,17.371317,22.302128,1.0044767,-1.1093446,-0.51951736,4.9675713,-1.0,17.43383,8626.345885276794,0.8582164,69400,-0.5594486,,0.14999999,1.0097701e-10
,6.827648e-06,1.396038,17.43383,19.223034,4845.6484,15.963963,3471,-0.7077494,17.196774,22.304703,1.0047922,-1.0503498,-0.5195703,4.961901,-1.0,17.43383,8631.32119011879,4.138099,69420,-0.5597368,,0.14999999,1.00918836e-10
,6.829615e-06,1.3956833,17.43383,19.223034,4845.8125,15.964317,3472,-0.3946052,17.197067,22.305262,1.0049901,-0.6175757,-0.519533,4.956245,-1.0,17.43383,8636.116366386414,3.7301593,69440,-0.5600248,,0.14999999,1.00860716e-10
,0.110879555,1.3952656,17.43383,19.223034,4845.758,15.964735,3473,-0.09687666,17.412937,22.309343,0.9910217,-0.76943314,-0.51941,2.9187617,-0.63265306,17.43383,8641.675608634949,2.9153984,69460,-0.5603128,,0.14999999,1.0080263e-10
,0.11090795,1.3948689,17.43383,19.223034,4845.7734,15.965132,3474,-0.025959928,17.344584,22.305212,0.9909612,-0.46369487,-0.5192706,2.9171505,-0.63265306,17.43383,8647.156819105148,1.801087,69480,-0.56056875,,0.14999999,1.00744614e-10
,0.11093632,1.3944569,17.43383,19.223034,4845.7383,15.965544,3475,-0.14679697,17.399607,22.300282,0.9908525,-0.5754832,-0.51916605,2.9155421,-0.63265306,17.43383,8652.100766897202,1.6333016,69500,-0.56082463,,0.14999999,1.0068664e-10
,0.42373243,1.3940487,17.43383,19.223034,4845.715,15.965952,3476,-0.108025566,17.380234,22.303062,0.9924999,-0.3280847,-0.5190504,2.985084,-0.5510204,17.43383,8654.966073036194,2.9238715,69520,-0.56108046,,0.14999999,1.0062871e-10
,1.2034942,1.3936892,17.43383,19.223034,4845.8594,15.966311,3477,-0.29933766,17.217876,22.29944,0.9984534,-0.67321503,-0.5189894,3.0794766,-0.46938777,17.43383,8660.337481498718,2.3020911,69540,-0.5612462,,0.14999999,1.0057085e-10
,0.77889097,1.3932743,17.43383,19.223034,4845.8086,15.966726,3478,-0.072307825,17.410624,22.298199,0.975664,0.12860444,-0.5188615,15.261549,0.06122449,17.43383,8665.529545545578,1.780184e-05,69560,-0.5611877,,0.14999999,1.0051302e-10
,0.110983655,1.3952904,17.43383,19.223034,4854.215,15.96471,3479,-1.8425854,8.95407,22.296581,0.99099046,-0.62230706,-0.5192494,2.9128532,-0.63265306,17.43383,8669.67021560669,4.2871576e-05,69580,-0.5612513,,0.14999999,1.0045524e-10
,0.11101202,1.3948784,17.43383,19.223034,4854.176,15.965122,3480,-0.09264384,17.392603,22.298063,0.9912495,-0.6082377,-0.5191293,2.9112535,-0.63265306,17.43383,8673.6130464077,2.9108543,69600,-0.56150675,,0.14999999,1.0039752e-10
,0.11104037,1.3944712,17.43383,19.223034,4854.1562,15.965529,3481,-0.0967719,17.383026,22.29944,0.9915027,-0.79587877,-0.51901066,2.9096556,-0.63265306,17.43383,8680.905126094818,2.891301,69620,-0.56176215,,0.14999999,1.0033984e-10
,0.05086319,1.3940773,17.43383,19.223034,4854.1797,15.965923,3482,-0.015934903,17.339157,22.295235,0.99401164,-0.9505964,-0.5188687,2.8616037,-0.67346936,17.43383,8685.822099208832,1.9369937,69640,-0.5620175,,0.14999999,1.0028222e-10
,6.8451013e-06,1.393713,17.43383,19.223034,4854.3047,15.966288,3483,-0.09923508,17.236794,22.296206,1.0045952,-0.6716281,-0.5187498,4.964857,-1.0,17.43383,8689.894233703613,2.7820232,69660,-0.5622901,,0.14999999,1.0022464e-10
,0.050891675,1.3932981,17.43383,19.223034,4854.25,15.966702,3484,-0.07148055,17.412718,22.29619,0.9942328,-0.68867815,-0.5186202,2.8607056,-0.67346936,17.43383,8693.946319818497,2.85647,69680,-0.5625771,,0.14999999,1.0016712e-10
,0.050905533,1.3928881,17.43383,19.223034,4854.215,15.967113,3485,-0.063007765,17.393898,22.29743,0.99447185,-0.538013,-0.51849127,2.859179,-0.67346936,17.43383,8698.024493217468,2.8180609,69700,-0.56284946,,0.14999999,1.0010964e-10
,0.11119146,1.3924761,17.43383,19.223034,4854.172,15.967525,3486,-0.115590334,17.402992,22.29468,0.99188006,-0.5728339,-0.5183774,2.9043832,-0.63265306,17.43383,8702.049348831177,2.4466827,69720,-0.5631218,,0.14999999,1.0005221e-10
,0.1112198,1.3920679,17.43383,19.223034,4854.1406,15.967933,3487,-0.10520743,17.392412,22.295279,0.9920869,-0.46297818,-0.5182612,2.9027977,-0.63265306,17.43383,8706.098809242249,2.728823,69740,-0.5633767,,0.14999999,9.999483e-11
,0.742879,1.3916788,17.43383,19.223034,4854.176,15.968322,3488,-0.1455011,17.322557,22.297771,0.99593526,0.007455528,-0.5181565,3.0151117,-0.5102041,17.43383,8710.150968074799,2.9274175,69760,-0.56363153,,0.14999999,9.993752e-11
,1.8852121,1.3935795,17.43383,19.223034,4862.199,15.966421,3489,-1.4478891,9.339562,22.308784,0.984526,-0.12260848,-0.5184241,11.871133,-0.020408163,17.43383,8714.116375923157,11.120804,69780,-0.56370527,,0.14999999,9.9880236e-11
,3.3838723,1.3936214,17.43383,19.223034,4863.7383,15.966379,3490,-0.92045903,15.820138,22.292595,0.989616,-0.27721897,-0.51854414,8.731079,-0.10204082,17.43383,8718.181569814682,6.6143384,69800,-0.56345165,,0.14999999,9.982301e-11
,1.2053282,1.3933115,17.43383,19.223034,4864.051,15.966689,3491,-0.4105595,17.04764,22.288877,0.9984859,-0.36716306,-0.51851636,3.0767038,-0.46938777,17.43383,8722.241288900375,1.7649102,69820,-0.562769,,0.14999999,9.9765834e-11
,4.482715,1.3929396,17.43383,19.223034,4864.1445,15.967061,3492,-0.23667839,17.26336,22.291275,0.9991214,-0.44396275,-0.5184362,4.577965,-0.26530612,17.43383,8727.304994106293,2.675959,69840,-0.5627102,,0.14999999,9.97087e-11
,1.2040569,1.3925552,17.43383,19.223034,4864.1953,15.967445,3493,-0.15688969,17.309664,22.29477,0.9990183,-0.4888506,-0.5183329,3.074536,-0.46938777,17.43383,8731.335642337799,3.067019,69860,-0.56171364,,0.14999999,9.965161e-11
,1.2039865,1.3921518,17.43383,19.223034,4864.1797,15.967849,3494,-0.13120684,17.37683,22.295599,0.9992332,-0.58071214,-0.5182225,3.072712,-0.46938777,17.43383,8735.409622192383,3.007083,69880,-0.5616553,,0.14999999,9.959459e-11
,0.741369,1.3917446,17.43383,19.223034,4864.1484,15.968256,3495,-0.10166387,17.392239,22.293526,0.9963423,-0.5614496,-0.5181038,3.0100734,-0.5102041,17.43383,8739.430619239807,2.6362832,69900,-0.5615969,,0.14999999,9.95376e-11
,0.74142385,1.3913393,17.43383,19.223034,4864.121,15.968661,3496,-0.10641356,17.388647,22.29369,0.99652034,-0.27643463,-0.51798695,3.0083437,-0.5102041,17.43383,8743.467920780182,2.790546,69920,-0.5616709,,0.14999999,9.948066e-11
,1.2040944,1.3909883,17.43383,19.223034,4864.285,15.969012,3497,-0.4108768,17.195171,22.286472,0.99918944,-0.40509522,-0.5179573,3.0675843,-0.46938777,17.43383,8749.055939674377,1.7536592,69940,-0.5617448,,0.14999999,9.9423775e-11
,1.8156852,1.3906031,17.43383,19.223034,4864.328,15.969398,3498,-0.18768144,17.314585,22.287287,1.0017071,-0.36010507,-0.51786333,3.1696348,-0.42857143,17.43383,8753.586305379868,3.169632,69960,-0.56168646,,0.14999999,9.936694e-11
,2.5420742,1.390254,17.43383,19.223034,4864.496,15.969747,3499,-0.2438406,17.191216,22.28809,1.0030451,-0.32034588,-0.5177846,3.3405905,-0.3877551,17.43383,8757.867223501205,3.3368683,69980,-0.5614534,,0.14999999,9.931015e-11
,3.3043733,1.389905,17.43383,19.223034,4864.668,15.970096,3500,-0.31191567,17.192083,22.289047,1.0030512,-0.19533049,-0.51772493,3.610196,-0.3469388,17.43383,8763.435242176056,3.5764904,70000,-0.56101286,,0.14999999,9.9253404e-11
,4.472169,1.3896828,17.43383,19.223034,4865.2812,15.970318,3501,-0.6490195,16.744535,22.289587,0.999808,-0.3536882,-0.5177615,4.5703297,-0.26530612,17.43383,8767.467480897903,4.5648603,70020,-0.5603549,,0.14999999,9.919671e-11
,3.2989287,1.3893232,17.43383,19.223034,4865.41,15.970677,3502,-0.25180775,17.231037,22.288591,1.0033677,-0.2998077,-0.51768583,3.6046956,-0.3469388,17.43383,8771.563884496689,3.4177313,70040,-0.5593639,,0.14999999,9.914008e-11
,3.2967653,1.3889599,17.43383,19.223034,4865.5273,15.971041,3503,-0.3524907,17.24366,22.289944,1.0036342,-0.34893438,-0.5176378,3.6020167,-0.3469388,17.43383,8776.124191999435,3.6013508,70060,-0.55870783,,0.14999999,9.9083484e-11
,3.2946057,1.3886061,17.43383,19.223034,4865.676,15.971395,3504,-0.25798875,17.205236,22.290482,1.0038551,-0.3604103,-0.51756275,3.5993443,-0.3469388,17.43383,8780.227276563644,3.4420998,70080,-0.5580526,,0.14999999,9.902693e-11
,3.2924502,1.3882284,17.43383,19.223034,4865.7383,15.971772,3505,-0.23950264,17.30015,22.290743,1.0040547,-0.30933693,-0.5174823,3.5966768,-0.3469388,17.43383,8785.414608240128,3.3657513,70100,-0.55739814,,0.14999999,9.8970436e-11
,3.2902994,1.3879023,17.43383,19.223034,4865.9883,15.972098,3506,-0.32981503,17.115124,22.291897,1.0043162,-0.019936144,-0.5174278,3.594015,-0.3469388,17.43383,8791.316259384155,3.5843477,70120,-0.5567445,,0.14999999,9.891398e-11
,3.2881517,1.3889046,17.43383,19.223034,4870.8906,15.971096,3507,-1.3360817,12.458366,22.27891,1.0038242,-0.3851243,-0.51766,3.5913587,-0.3469388,17.43383,8795.070126771927,0.9399062,70140,-0.55609167,,0.14999999,9.885759e-11
,2.5268326,1.388545,17.43383,19.223034,4871.0156,15.971456,3508,-0.20431168,17.229517,22.278526,1.0039454,-0.62505907,-0.51756954,3.320445,-0.3877551,17.43383,8800.031769037247,3.2619965,70160,-0.5554396,,0.14999999,9.880123e-11
,0.054617517,1.3881445,17.43383,19.223034,4871.0,15.971856,3509,-0.08846608,17.376936,22.270239,0.9802329,0.14993083,-0.5174462,21.161482,0.2244898,17.43383,8805.22064113617,3.146285e-07,70180,-0.55500454,,0.14999999,9.874492e-11
,6.797243e-06,1.3901596,17.43383,19.223034,4879.461,15.969841,3510,-1.8955288,8.899987,22.26862,1.0030704,-0.776625,-0.51784503,4.99622,-1.0,17.43383,8810.396696805954,3.0629388e-12,70200,-0.55527395,,0.14999999,9.868867e-11
,0.05053574,1.3897657,17.43383,19.223034,4879.465,15.970235,3511,-0.026321728,17.356596,22.26958,0.99356693,-0.85058755,-0.5177043,2.861695,-0.67346936,17.43383,8813.69376206398,2.155526,70220,-0.5555588,,0.14999999,9.863246e-11
,0.050549403,1.3893795,17.43383,19.223034,4879.5,15.970621,3512,-0.016526064,17.322847,22.2635,0.9933854,-0.4112709,-0.5175634,2.8601787,-0.67346936,17.43383,8818.472057580948,1.3465927,70240,-0.55582917,,0.14999999,9.85763e-11
,2.5285006,1.3890057,17.43383,19.223034,4879.578,15.970995,3513,-0.17629781,17.283613,22.2746,1.0038848,-0.31705865,-0.5174681,3.321377,-0.3877551,17.43383,8822.302701234818,3.1336253,70260,-0.5560995,,0.14999999,9.8520185e-11
,2.5274012,1.3886604,17.43383,19.223034,4879.754,15.97134,3514,-0.31232336,17.187147,22.275272,1.004102,-0.46337283,-0.5174087,3.3191843,-0.3877551,17.43383,8827.798395395279,3.2525468,70280,-0.5556646,,0.14999999,9.846412e-11
,2.5263033,1.3882675,17.43383,19.223034,4879.7617,15.971733,3515,-0.13707724,17.350168,22.273306,1.0041583,-0.22984134,-0.5172994,3.3169956,-0.3877551,17.43383,8832.620644569397,2.6863708,70300,-0.55523014,,0.14999999,9.84081e-11
,3.2838948,1.3879995,17.43383,19.223034,4880.207,15.972001,3516,-0.5321349,16.911533,22.271463,1.0042795,-0.25161564,-0.5173026,3.5836604,-0.3469388,17.43383,8838.322721004486,3.3387933,70320,-0.55479616,,0.14999999,9.835214e-11
,3.963173,1.3877411,17.43383,19.223034,4880.6836,15.9722595,3517,-0.46759382,16.884985,22.27251,1.0032682,-0.18400963,-0.5172872,3.9828508,-0.30612245,17.43383,8842.330004930496,3.9739208,70340,-0.554147,,0.14999999,9.829621e-11
,4.440752,1.3875351,17.43383,19.223034,4881.3477,15.9724655,3518,-0.6823006,16.69587,22.274145,1.0014049,-0.040908664,-0.51733327,4.543424,-0.26530612,17.43383,8846.933737516403,4.543114,70360,-0.55330503,,0.14999999,9.824033e-11
,1.8638846,1.3883152,17.43383,19.223034,4885.4844,15.971685,3519,-1.2506523,13.224761,22.277973,0.9855128,-0.2176828,-0.51754135,11.852326,-0.020408163,17.43383,8852.095898151398,9.202677,70380,-0.55232775,,0.14999999,9.81845e-11
,4.6190014,1.3880615,17.43383,19.223034,4885.9766,15.971939,3520,-0.5674089,16.870192,22.277739,0.9993798,-0.16661987,-0.51755995,5.2822676,-0.2244898,17.43383,8857.311206817627,4.6859126,70400,-0.55208236,,0.14999999,9.812873e-11
,4.614259,1.3879023,17.43383,19.223034,4886.8047,15.972098,3521,-0.74240124,16.527723,22.279972,0.9998268,-0.12014443,-0.5176242,5.2758512,-0.2244898,17.43383,8861.679291248322,5.1870337,70420,-0.5510551,,0.14999999,9.8073e-11
,4.609528,1.3879232,17.43383,19.223034,4888.2656,15.972077,3522,-0.92056674,15.897874,22.281546,1.0002893,-0.16606438,-0.51773864,5.269454,-0.2244898,17.43383,8866.74294424057,5.2424746,70440,-0.5500294,,0.14999999,9.8017316e-11
,4.6048107,1.3877783,17.43383,19.223034,4889.1406,15.972222,3523,-0.7420751,16.48687,22.283703,1.0007335,-0.3952993,-0.5178023,5.263076,-0.2244898,17.43383,8870.896515846252,5.177904,70460,-0.5490053,,0.14999999,9.7961673e-11
,4.41718,1.3874044,17.43383,19.223034,4889.211,15.972596,3524,-0.18889222,17.287952,22.270466,1.002509,-0.079782054,-0.5177089,4.5157695,-0.26530612,17.43383,8875.129216909409,2.206831,70480,-0.54798293,,0.14999999,9.790609e-11
,4.444398,1.3877401,17.43383,19.223034,4891.785,15.97226,3525,-1.0824252,14.793114,22.270885,0.9982268,-0.09421471,-0.51786846,6.1924553,-0.18367347,17.43383,8879.3172352314,6.176506,70500,-0.547014,,0.14999999,9.785055e-11
,4.44006,1.3878307,17.43383,19.223034,4893.492,15.97217,3526,-1.0212831,15.65016,22.273136,0.9988101,0.17717549,-0.5180119,6.18335,-0.18367347,17.43383,8883.401105165482,6.181884,70520,-0.5460376,,0.14999999,9.779505e-11
,6.7281894e-06,1.3898582,17.43383,19.223034,4902.0312,15.970142,3527,-1.9569471,8.818848,22.25737,1.0025237,-0.7526036,-0.5184204,5.013281,-1.0,17.43383,8888.571987390518,7.9602324e-13,70540,-0.5450627,,0.14999999,9.773961e-11
,1.8509172,1.3894577,17.43383,19.223034,4902.008,15.970543,3528,-0.038955316,17.381752,22.256,0.9870061,-0.121860825,-0.5182838,11.782455,-0.020408163,17.43383,8892.596115350723,1.8524372e-05,70560,-0.54534626,,0.14999999,9.768421e-11
,4.435922,1.3894463,17.43383,19.223034,4903.3555,15.970554,3529,-0.90659684,16.01424,22.260477,0.9984942,-0.32731634,-0.5183978,6.1660824,-0.18367347,17.43383,8896.679936408997,6.048871,70580,-0.54510516,,0.14999999,9.762885e-11
,4.400204,1.3891039,17.43383,19.223034,4903.535,15.970897,3530,-0.28597125,17.17734,22.253149,1.002369,-0.22793409,-0.5183325,4.4943204,-0.26530612,17.43383,8900.75425863266,3.250154,70600,-0.5441323,,0.14999999,9.7573546e-11
,4.3959713,1.3888254,17.43383,19.223034,4903.9453,15.971175,3531,-0.5266275,16.956108,22.25476,1.0027034,-0.060905933,-0.51833403,4.489877,-0.26530612,17.43383,8904.850050926208,4.3656707,70620,-0.5431698,,0.14999999,9.751829e-11
,4.5736194,1.389205,17.43383,19.223034,4906.672,15.970796,3532,-1.1535408,14.633298,22.251678,1.0010861,-0.4191141,-0.51851344,5.216241,-0.2244898,17.43383,8908.89786028862,4.650909,70640,-0.54220873,,0.14999999,9.746307e-11
,0.02118443,1.3888273,17.43383,19.223034,4906.7266,15.971173,3533,-0.1658344,17.302956,22.24841,0.9971416,-0.68355167,-0.51841336,2.8234713,-0.71428573,17.43383,8912.97463297844,0.45288193,70660,-0.5411978,,0.14999999,9.74079e-11
,0.021190299,1.3884296,17.43383,19.223034,4906.711,15.971571,3534,-0.07057852,17.375477,22.249626,0.99737084,-0.6610095,-0.5182875,2.8220153,-0.71428573,17.43383,8917.033215999603,2.7948246,70680,-0.54147476,,0.14999999,9.73528e-11
,0.021196166,1.3880253,17.43383,19.223034,4906.668,15.971975,3535,-0.07920357,17.401304,22.25042,0.9975739,-0.654659,-0.51816404,2.8205614,-0.71428573,17.43383,8921.130604505539,2.7028599,70700,-0.5417517,,0.14999999,9.729772e-11
,0.04985658,1.3876276,17.43383,19.223034,4906.6484,15.972373,3536,-0.08112219,17.376253,22.251392,0.9932637,-0.648752,-0.5180412,2.8684196,-0.67346936,17.43383,8925.205897569656,2.861771,70720,-0.54202855,,0.14999999,9.72427e-11
,0.049869977,1.3872242,17.43383,19.223034,4906.6094,15.972776,3537,-0.082753085,17.401594,22.252764,0.9935071,-0.6595844,-0.5179201,2.8669052,-0.67346936,17.43383,8930.154546022415,2.850111,70740,-0.5422972,,0.14999999,9.718771e-11
,0.04988338,1.3868256,17.43383,19.223034,4906.59,15.973175,3538,-0.07821343,17.378979,22.254185,0.9937543,-0.6877388,-0.5177977,2.8653934,-0.67346936,17.43383,8935.665611505508,2.863689,70760,-0.5425658,,0.14999999,9.713279e-11
,0.049896773,1.3864326,17.43383,19.223034,4906.586,15.973568,3539,-0.06621514,17.366285,22.255432,0.9939919,-0.7179852,-0.51767194,2.8638835,-0.67346936,17.43383,8940.235547304153,2.8288543,70780,-0.5428343,,0.14999999,9.70779e-11
,0.021224823,1.3860359,17.43383,19.223034,4906.5664,15.973965,3540,-0.052357085,17.380373,22.256168,0.99864876,-0.93886423,-0.51754224,2.8134935,-0.71428573,17.43383,8944.44156050682,2.8017225,70800,-0.54310274,,0.14999999,9.7023056e-11
,0.021230694,1.3856735,17.43383,19.223034,4906.668,15.974327,3541,-0.09146662,17.257616,22.24832,0.99835616,-0.77748966,-0.51742226,2.8120532,-0.71428573,17.43383,8949.998799085617,0.95014465,70820,-0.5433792,,0.14999999,9.6968274e-11
,0.021236561,1.3852863,17.43383,19.223034,4906.6836,15.974714,3542,-0.027237743,17.3431,22.248108,0.99850225,-0.5602627,-0.51728445,2.810615,-0.71428573,17.43383,8954.674334287643,2.5008917,70840,-0.5436556,,0.14999999,9.6913526e-11
,1.8221348e-06,1.3848848,17.43383,19.223034,4906.6445,15.975116,3543,-0.10535687,17.397457,22.245132,1.0254804,0.50945234,-0.5171685,31.961815,0.59183675,17.43383,8958.731909275055,4.576123e-13,70860,-0.54393184,,0.14999999,9.6858827e-11
,0.021248423,1.3874903,17.43383,19.223034,4917.2656,15.97251,3544,-2.3688169,6.7416162,22.244282,0.99843484,-0.5859217,-0.51768464,2.8099728,-0.71428573,17.43383,8962.747782468796,1.0020478e-13,70880,-0.54421407,,0.14999999,9.680417e-11
,0.049979463,1.3870878,17.43383,19.223034,4917.2266,15.972913,3545,-0.099038094,17.397345,22.243805,0.99409336,-0.8244202,-0.51756704,2.857654,-0.67346936,17.43383,8966.807007789612,2.4766214,70900,-0.54449016,,0.14999999,9.674956e-11
,0.021259986,1.3866987,17.43383,19.223034,4917.2344,15.973302,3546,-0.01749837,17.352062,22.239899,0.9984838,-0.78070986,-0.5174278,2.8071482,-0.71428573,17.43383,8970.871406793594,2.067072,70920,-0.54475814,,0.14999999,9.6695e-11
,0.021265857,1.3863106,17.43383,19.223034,4917.242,15.97369,3547,-0.024935225,17.352133,22.239578,0.99862194,-0.5905349,-0.5172894,2.8057187,-0.71428573,17.43383,8974.905612945557,2.4721017,70940,-0.5450341,,0.14999999,9.664049e-11
,0.050020456,1.3859158,17.43383,19.223034,4917.2266,15.974085,3548,-0.09679316,17.379013,22.237549,0.9942004,-0.7158937,-0.5171713,2.8534093,-0.67346936,17.43383,8978.954300165176,2.5146346,70960,-0.54531,,0.14999999,9.658602e-11
,0.02127742,1.3855152,17.43383,19.223034,4917.1914,15.974485,3549,-0.049573727,17.393236,22.23905,0.99889106,-0.96811557,-0.5170412,2.8029075,-0.71428573,17.43383,8983.269804954529,2.7946246,70980,-0.5455777,,0.14999999,9.6531595e-11
,6.733511e-06,1.3851633,17.43383,19.223034,4917.332,15.974837,3550,-0.14643899,17.222439,22.238804,1.001583,-1.1159253,-0.5169372,5.038769,-1.0,17.43383,8987.241196870804,3.0102675,71000,-0.54585344,,0.14999999,9.647722e-11
,6.7354053e-06,1.3848171,17.43383,19.223034,4917.4883,15.9751835,3551,-0.76465565,17.202875,22.241629,1.0019104,-1.0973332,-0.51700664,5.033044,-1.0,17.43383,8991.30359840393,4.238459,71020,-0.54613507,,0.14999999,9.6422884e-11
,6.7373007e-06,1.3844719,17.43383,19.223034,4917.6445,15.975529,3552,-0.6487907,17.203674,22.243889,1.0022056,-1.3553863,-0.51704323,5.027335,-1.0,17.43383,8995.43959736824,4.1224365,71040,-0.54641664,,0.14999999,9.63686e-11
,6.739203e-06,1.3841267,17.43383,19.223034,4917.801,15.975874,3553,-3.4255702,17.202246,22.25011,1.0027304,-0.93369037,-0.51786137,5.0216427,-1.0,17.43383,8999.491846084595,4.93868,71060,-0.54669815,,0.14999999,9.631437e-11
,6.741099e-06,1.3837633,17.43383,19.223034,4917.8945,15.976237,3554,-0.08242713,17.265879,22.245148,1.0026019,-1.1017815,-0.5177381,5.0159683,-1.0,17.43383,9004.72775220871,2.6192768,71080,-0.54697955,,0.14999999,9.626017e-11
,6.7429955e-06,1.383419,17.43383,19.223034,4918.0547,15.976582,3555,-0.67256016,17.19885,22.247513,1.002902,-0.81349385,-0.5177811,5.0103083,-1.0,17.43383,9009.94402551651,4.139319,71100,-0.5472609,,0.14999999,9.620602e-11
,6.744893e-06,1.3830404,17.43383,19.223034,4918.0938,15.97696,3556,-0.016657818,17.322489,22.235939,1.0023891,-0.75382257,-0.51763934,5.0046635,-1.0,17.43383,9015.024534702301,1.248383,71120,-0.54754215,,0.14999999,9.615193e-11
,0.021325257,1.3826494,17.43383,19.223034,4918.086,15.977351,3557,-0.033636935,17.36671,22.231922,0.99864143,-0.97244835,-0.51750267,2.8047867,-0.71428573,17.43383,9020.637649774551,2.6566913,71140,-0.5478233,,0.14999999,9.6097866e-11
,6.7486444e-06,1.3822994,17.43383,19.223034,4918.2227,15.977701,3558,-0.15212211,17.223734,22.232368,1.0023428,-0.7970531,-0.5174003,5.0004363,-1.0,17.43383,9025.195462942123,3.0447986,71160,-0.54809844,,0.14999999,9.604385e-11
,0.0011708194,1.3819132,17.43383,19.223034,4918.2305,15.978087,3559,-0.019093227,17.351954,22.231892,0.99988216,0.5201469,-0.51725984,25.557457,0.3877551,17.43383,9029.32933473587,7.679524e-14,71180,-0.5483794,,0.14999999,9.59899e-11
,0.021343105,1.3845358,17.43383,19.223034,4928.9453,15.975465,3560,-2.3791733,6.6413636,22.2302,0.9986958,-0.5351547,-0.5177836,2.8046236,-0.71428573,17.43383,9033.383163452148,5.645067e-14,71200,-0.54866004,,0.14999999,9.593597e-11
,4.604486,1.3841381,17.43383,19.223034,4928.914,15.9758625,3561,-0.11299678,17.39126,22.227615,0.9997939,-0.23878565,-0.5176703,5.251136,-0.2244898,17.43383,9037.492040157318,0.34869832,71220,-0.54893494,,0.14999999,9.58821e-11
,4.416918,1.3838472,17.43383,19.223034,4929.2617,15.976153,3562,-0.4992985,17.014418,22.228537,1.0018095,-0.2087475,-0.5176652,4.5104437,-0.26530612,17.43383,9041.614742517471,4.313935,71240,-0.5479235,,0.14999999,9.5828276e-11
,4.4126863,1.3836136,17.43383,19.223034,4929.8164,15.976387,3563,-0.5905395,16.809635,22.230396,1.0021672,-0.25571167,-0.51768535,4.506005,-0.26530612,17.43383,9045.711381196976,4.4711018,71260,-0.54696494,,0.14999999,9.5774486e-11
