Regret/t,TimestepsSoFar,Regret,IWMean,ReturnMax,IWLastEpisode,IWMin,DenMISELogLast,Iteration,DenMISEMeanLog,ReturnStepMax,Bound,LQGmu1_actor,IWFirstEpisode,ReturnMean,delta,ReturnMin,IWMax,ReturnAbsMax,ReturnLastEpisode,LQGmu1_higher,DenMISELogFirst,LQGsigma_higher,TimeElapsed
1.6658697,48280,4021.4102,0.994699,17.440866,3.9786851,,-0.58836335,2414,-0.57866913,19.229113,23.338305,-0.18931082,3.8489797,15.694131,2.0864453e-10,,4.111832,17.440866,16.983858,-0.30612245,-0.37460163,0.14999999,4518.762264728546
1.6653738,48300,4021.879,0.9975056,17.440866,4.5065937,,-0.6556997,2415,-0.5787033,19.229113,23.340574,-0.27655455,3.6055155,15.694627,2.0847177e-10,,4.526668,17.440866,16.888607,-0.26530612,-0.37342262,0.14999999,4521.007874011993
1.6648188,48320,4022.2031,0.99787045,17.440866,4.147834,,-0.4472165,2416,-0.5786501,19.229113,23.33931,-0.18352276,3.6016312,15.695182,2.0829921e-10,,4.52007,17.440866,17.036785,-0.26530612,-0.37234476,0.14999999,4524.47535276413
1.6644526,48340,4022.9805,0.9983719,17.440866,4.476576,,-0.66931075,2417,-0.5786886,19.229113,23.33956,-0.009954065,3.5977583,15.695548,2.081269e-10,,4.5134964,17.440866,16.584536,-0.26530612,-0.37126896,0.14999999,4528.172043323517
1.6664104,48360,4029.379,0.9961408,17.440866,8.817028,,-1.2569181,2418,-0.57897,19.229113,23.332155,0.020083204,0.8587879,15.69359,2.0795479e-10,,8.954505,17.440866,10.955622,-0.06122449,-0.37019518,0.14999999,4532.808523893356
1.6691065,48380,4037.5664,1.0140716,17.440866,9.367302e-10,,-1.3569676,2419,-0.5792936,19.229113,23.32092,-1.2081456,0.00013716052,15.690894,2.0778289e-10,,4.6006336,17.440866,9.174237,-1.0,-0.37025356,0.14999999,4536.113115787506
1.6684866,48400,4037.7383,1.0146016,17.440866,4.3440175,,-1.453387,2420,-0.5796492,19.229113,23.32532,-0.9426103,0.00013721717,15.691514,2.076112e-10,,4.593801,17.440866,17.192291,-1.0,-0.3706668,0.14999999,4538.989819049835
1.6678438,48420,4037.8516,0.9562232,17.440866,2.6341266e-15,,-0.10345968,2421,-0.5794467,19.229113,23.320347,0.34157285,0.0006157182,15.692157,2.0743973e-10,,19.741014,17.440866,17.246346,0.30612245,-0.3710799,0.14999999,4542.08482837677
1.6710005,48440,4047.164,1.0144694,17.440866,8.574226e-17,,-2.022586,2422,-0.58006155,19.229113,23.31851,-1.054423,0.00013733054,15.689,2.0726848e-10,,4.588886,17.440866,8.042395,-1.0,-0.37149262,0.14999999,4545.279870271683
1.6703777,48460,4047.3242,1.0147386,17.440866,3.7106304,,-0.3988394,2423,-0.57998097,19.229113,23.318457,-0.9086523,0.00013738727,15.689623,2.0709742e-10,,4.582099,17.440866,17.201368,-1.0,-0.37190536,0.14999999,4548.46892786026
1.6697245,48480,4047.4102,1.0002573,17.440866,2.4050563e-05,,-0.06634028,2424,-0.5797631,19.229113,23.309965,-0.17092754,2.536795,15.690276,2.0692657e-10,,5.811283,17.440866,17.27384,-0.18367347,-0.3723179,0.14999999,4551.415322065353
1.669342,48500,4048.1523,0.99990886,17.440866,5.044491,,-0.7038689,2425,-0.5798145,19.229113,23.311216,-0.17423476,3.1346543,15.690659,2.0675595e-10,,5.0697985,17.440866,16.617918,-0.2244898,-0.3716844,0.14999999,4554.37415099144
1.6688652,48520,4048.668,1.0004994,17.440866,5.0251894,,-0.69240534,2426,-0.5798613,19.229113,23.312876,-0.26567537,3.1318984,15.691135,2.0658554e-10,,5.061308,17.440866,16.848825,-0.2244898,-0.37080488,0.14999999,4557.2100286483765
1.6682711,48540,4048.8945,0.9986776,17.440866,4.2302637,,-0.46408582,2427,-0.57981354,19.229113,23.31026,-0.115464985,3.5929332,15.69173,2.0641533e-10,,4.491069,17.440866,17.132227,-0.26530612,-0.36992684,0.14999999,4560.109973669052
1.6683178,48560,4050.6758,1.0144467,17.440866,1.797712e-07,,-0.8769558,2428,-0.5799366,19.229113,23.309265,-1.0288016,0.00013696941,15.691683,2.0624533e-10,,4.5828876,17.440866,15.577706,-1.0,-0.3688595,0.14999999,4563.020745038986
1.667695,48580,4050.832,1.0024326,17.440866,4.599251e-07,,-0.30165014,2429,-0.5798163,19.229113,23.308817,-0.23767957,2.5290778,15.692306,2.0607556e-10,,5.7772117,17.440866,17.20104,-0.18367347,-0.36927122,0.14999999,4565.937695741653
1.6671991,48600,4051.293,1.0146415,17.440866,1.1038024e-05,,-0.5217082,2430,-0.57979167,19.229113,23.30806,-0.83968306,0.00013693963,15.692801,2.0590597e-10,,4.5780215,17.440866,16.896992,-1.0,-0.36864215,0.14999999,4568.886352777481
1.6665268,48620,4051.3242,1.0143478,17.440866,2.6588173,,-0.04226321,2431,-0.57956463,19.229113,23.31201,-0.88044673,0.025651874,15.693474,2.0573662e-10,,2.7935562,17.440866,17.327635,-0.79591835,-0.36905354,0.14999999,4571.777831315994
1.6658735,48640,4051.4062,1.014465,17.440866,2.3855138,,-0.050011944,2432,-0.5793412,19.229113,23.30954,-0.69518566,0.025662158,15.694127,2.0556747e-10,,2.7914975,17.440866,17.281265,-0.79591835,-0.36945426,0.14999999,4574.64338183403
1.6651793,48660,4051.3828,0.99931294,17.440866,0.048120197,,-0.094353266,2433,-0.5791359,19.229113,23.307138,-0.41973436,3.5926743,15.694821,2.0539852e-10,,4.484994,17.440866,17.38736,-0.26530612,-0.3698548,0.14999999,4577.586484670639
1.6645241,48680,4051.4531,1.0145824,17.440866,0.14981009,,-0.2681962,2434,-0.5790087,19.229113,23.307293,-0.740967,0.025645118,15.695477,2.0522978e-10,,2.7905831,17.440866,17.287989,-0.79591835,-0.36879018,0.14999999,4580.514974832535
1.6638365,48700,4051.4414,0.9859895,17.440866,2.2207645e-15,,-0.06821322,2435,-0.5787931,19.229113,23.307415,0.33973593,8.2399146e-07,15.696164,2.0506123e-10,,24.040169,17.440866,17.36863,0.5102041,-0.3691904,0.14999999,4583.41458272934
1.666975,48720,4060.75,1.0148137,17.440866,7.1768945e-12,,-2.0219026,2436,-0.57939243,19.229113,23.307018,-0.59137535,0.02566592,15.693026,2.0489291e-10,,2.7896779,17.440866,8.053789,-0.79591835,-0.369601,0.14999999,4586.37540268898
1.6662683,48740,4060.6953,0.992487,17.440866,3.0143175,,-0.16305521,2437,-0.57921565,19.229113,23.301023,-0.5926057,0.4452883,15.693732,2.0472478e-10,,3.0608828,17.440866,17.414108,-0.63265306,-0.3700009,0.14999999,4589.312947511673
1.6655626,48760,4060.6406,0.9928488,17.440866,3.016086,,-0.16141836,2438,-0.57904756,19.229113,23.302055,-0.428028,0.44538963,15.694438,2.0455687e-10,,3.0582976,17.440866,17.411493,-0.63265306,-0.37022844,0.14999999,4592.209091901779
1.6649027,48780,4060.6992,0.9923559,17.440866,2.989689,,-0.26310924,2439,-0.57892096,19.229113,23.307167,-0.25293472,3.795376,15.695098,2.0438917e-10,,3.7990422,17.440866,17.304668,-0.3469388,-0.37045586,0.14999999,4595.131246089935
1.6643362,48800,4060.9805,0.99680686,17.440866,4.072207,,-0.48886883,2440,-0.5788874,19.229113,23.30817,-0.5475415,3.8286695,15.695664,2.0422168e-10,,4.0758734,17.440866,17.077044,-0.30612245,-0.36931086,0.14999999,4597.966247797012
1.6636353,48820,4060.9336,0.9830308,17.440866,3.213247,,-0.18936947,2441,-0.5787292,19.229113,23.302448,-0.37529933,1.1870106,15.696365,2.0405438e-10,,3.2205558,17.440866,17.407593,-0.5510204,-0.3681527,0.14999999,4600.8585114479065
1.6629906,48840,4061.0234,0.988603,17.440866,3.5931325,,-0.3042906,2442,-0.57862383,19.229113,23.303879,-0.4311316,3.4815648,15.69701,2.038873e-10,,3.6013727,17.440866,17.26912,-0.3877551,-0.36807615,0.14999999,4603.737026929855
1.6623182,48860,4061.043,0.98506254,17.440866,3.4419107,,-0.2579909,2443,-0.5784975,19.229113,23.304474,-0.6254846,2.9698195,15.697682,2.0372043e-10,,3.4689705,17.440866,17.338194,-0.42857143,-0.36706087,0.14999999,4606.658214092255
1.6616278,48880,4061.0156,0.9875697,17.440866,2.9780622,,-0.13825087,2444,-0.57832354,19.229113,23.300894,-0.59807855,0.75231665,15.698373,2.0355374e-10,,3.1357145,17.440866,17.388763,-0.59183675,-0.36625522,0.14999999,4609.531642913818
1.660922,48900,4060.957,0.9879549,17.440866,3.1037107,,-0.15528272,2445,-0.57815564,19.229113,23.302109,-0.613925,0.7523929,15.699079,2.0338725e-10,,3.1329775,17.440866,17.422659,-0.59183675,-0.36635652,0.14999999,4612.467833042145
1.660245,48920,4060.961,0.99409354,17.440866,3.0482209,,-0.14417088,2446,-0.57798326,19.229113,23.30386,-0.6826294,0.44371337,15.699756,2.0322098e-10,,3.0493479,17.440866,17.358002,-0.63265306,-0.36645776,0.14999999,4616.5735013484955
1.659565,48940,4060.957,0.9943571,17.440866,2.778585,,-0.099263325,2447,-0.57779014,19.229113,23.303192,-0.72187316,0.44381428,15.700436,2.0305492e-10,,3.0467963,17.440866,17.360662,-0.63265306,-0.36668512,0.14999999,4619.485748529434
1.6588717,48960,4060.918,1.0010898,17.440866,2.7244635,,-0.07615511,2448,-0.5775877,19.229113,23.301699,-0.77735335,0.24308437,15.701129,2.0288907e-10,,2.964796,17.440866,17.398857,-0.67346936,-0.36691234,0.14999999,4622.462533950806
1.6582012,48980,4060.9336,1.0150344,17.440866,2.7788992,,-0.051532548,2449,-0.5773725,19.229113,23.298262,-0.9743116,0.025604917,15.701799,2.027234e-10,,2.7877204,17.440866,17.343924,-0.79591835,-0.36722147,0.14999999,4625.343689203262
1.6575775,49000,4061.0625,0.98637474,17.440866,6.9184225e-32,,-0.15970944,2450,-0.57719594,19.229113,23.295113,0.8711405,4.4348062e-13,15.702423,2.0255797e-10,,35.160797,17.440866,17.227968,0.8367347,-0.36761925,0.14999999,4628.335814237595
1.6630878,49020,4076.2305,1.014806,17.440866,5.378499e-26,,-2.5944738,2451,-0.5780265,19.229113,23.289953,-0.91463196,0.025625559,15.696913,2.0239271e-10,,2.7868247,17.440866,2.1952617,-0.79591835,-0.36802733,0.14999999,4631.311425209045
1.6624451,49040,4076.3164,0.97334915,17.440866,8.5893516e-13,,-0.07426086,2452,-0.57781506,19.229113,23.286854,0.21696916,0.0051545342,15.697556,2.0222765e-10,,17.83069,17.440866,17.275805,0.2244898,-0.3684248,0.14999999,4634.2611491680145
1.6653061,49060,4084.996,1.0148054,17.440866,2.1396906e-09,,-1.8579054,2453,-0.57834864,19.229113,23.28562,-0.74123216,0.02564615,15.6946945,2.020628e-10,,2.785931,17.440866,8.676046,-0.79591835,-0.36883044,0.14999999,4637.1726932525635
1.664629,49080,4085.0,1.015033,17.440866,2.6548834,,-0.06467657,2454,-0.57813346,19.229113,23.285233,-0.8298046,0.025656339,15.695372,2.0189815e-10,,2.783905,17.440866,17.357878,-0.79591835,-0.36922756,0.14999999,4640.079833745956
1.6639566,49100,4085.0117,1.0152785,17.440866,2.6983278,,-0.039968092,2455,-0.5779083,19.229113,23.285149,-1.0581461,0.025666526,15.696044,2.0173371e-10,,2.7818837,17.440866,17.347023,-0.79591835,-0.36962453,0.14999999,4643.09823346138
1.6633453,49120,4085.1758,1.0141994,17.440866,3.7549803,,-0.4200343,2456,-0.57783777,19.229113,23.291733,-0.9207662,0.0001371286,15.696655,2.0156947e-10,,4.617898,17.440866,17.195507,-1.0,-0.3700213,0.14999999,4646.005487918854
1.6627026,49140,4085.2617,1.0139698,17.440866,2.502636,,-0.078674205,2457,-0.5776291,19.229113,23.283237,-1.0145478,0.00013718446,15.697298,2.0140542e-10,,4.6111097,17.440866,17.279535,-1.0,-0.37042835,0.14999999,4649.319299459457
1.6620913,49160,4085.4219,1.0141194,17.440866,3.429773,,-0.25901568,2458,-0.5774939,19.229113,23.281195,-1.1564534,0.00013724033,15.697909,2.0124157e-10,,4.604345,17.440866,17.198647,-1.0,-0.3708352,0.14999999,4652.406292438507
1.6614809,49180,4085.582,1.0145857,17.440866,4.2061324,,-1.0023102,2459,-0.577661,19.229113,23.284607,-1.1582471,0.0001372961,15.69852,2.0107793e-10,,4.597605,17.440866,17.200428,-1.0,-0.3712419,0.14999999,4655.367548942566
1.6608725,49200,4085.746,1.015052,17.440866,4.206501,,-1.014942,2460,-0.57783306,19.229113,23.288023,-1.1521609,0.00013735202,15.699128,2.009145e-10,,4.590893,17.440866,17.194798,-1.0,-0.37164843,0.14999999,4658.371355772018
1.660264,49220,4085.9102,1.0155079,17.440866,4.180947,,-0.96686596,2461,-0.5779852,19.229113,23.291275,-0.88593644,0.00013740784,15.699737,2.0075125e-10,,4.5842037,17.440866,17.195112,-1.0,-0.3720548,0.14999999,4661.307119369507
1.6596146,49240,4085.9688,1.0151159,17.440866,2.0939476,,-0.049991857,2462,-0.5777645,19.229113,23.280046,-1.0676711,0.00013746368,15.700386,2.005882e-10,,4.577539,17.440866,17.300415,-1.0,-0.372461,0.14999999,4664.2900512218475
1.6590099,49260,4086.1406,1.0154126,17.440866,3.7842822,,-0.45443857,2463,-0.5777086,19.229113,23.280575,-0.85914826,0.0001375194,15.700991,2.0042536e-10,,4.5709,17.440866,17.187977,-1.0,-0.37286705,0.14999999,4667.190292835236
1.6583595,49280,4086.1992,1.0148969,17.440866,1.7811253,,-0.039935227,2464,-0.57748425,19.229113,23.26723,-0.98225296,0.00013757528,15.701641,2.0026272e-10,,4.5642853,17.440866,17.30586,-1.0,-0.3732729,0.14999999,4670.155059099197
1.6577444,49300,4086.3398,1.0149295,17.440866,3.126503,,-0.16873275,2465,-0.57731247,19.229113,23.263275,-0.8991882,0.00013763105,15.702256,2.0010027e-10,,4.5576954,17.440866,17.216555,-1.0,-0.37367862,0.14999999,4674.225816488266
1.6571035,49320,4086.418,1.0146583,17.440866,2.2187204,,-0.0557417,2466,-0.57709515,19.229113,23.264008,-0.82813925,0.025781244,15.702897,1.9993801e-10,,2.779398,17.440866,17.281368,-0.79591835,-0.37408414,0.14999999,4677.535444974899
1.6564417,49340,4086.4414,1.0149045,17.440866,2.6965284,,-0.036854506,2467,-0.5768704,19.229113,23.263954,-0.85998166,0.025791425,15.703559,1.9977595e-10,,2.7773948,17.440866,17.337898,-0.79591835,-0.37447914,0.14999999,4680.48734164238
1.6557865,49360,4086.4805,1.0150797,17.440866,2.5223973,,-0.038230687,2468,-0.5766461,19.229113,23.262674,-0.6753996,0.02580161,15.704214,1.996141e-10,,2.7753959,17.440866,17.319286,-0.79591835,-0.37487394,0.14999999,4683.495177984238
1.6551037,49380,4086.4492,0.98245394,17.440866,4.325352e-06,,-0.102219,2469,-0.57644796,19.229113,23.262012,0.22965053,0.07243145,15.704897,1.9945243e-10,,14.33451,17.440866,17.387783,0.10204082,-0.3752686,0.14999999,4686.436584472656
1.6579704,49400,4095.1875,1.015097,17.440866,1.2321004e-09,,-1.8804203,2470,-0.5769836,19.229113,23.258827,-0.9105432,0.025821494,15.70203,1.9929097e-10,,2.774525,17.440866,8.624479,-0.79591835,-0.3756442,0.14999999,4689.410762310028
1.6573343,49420,4095.2734,1.0151075,17.440866,2.114624,,-0.062670186,2471,-0.57676953,19.229113,23.254665,-0.8433769,0.025831679,15.702666,1.9912968e-10,,2.772534,17.440866,17.274822,-0.79591835,-0.37603852,0.14999999,4692.667857646942
1.6566763,49440,4095.3047,1.0172915,17.440866,2.7503316,,-0.03452046,2472,-0.57654405,19.229113,23.254215,-0.71604306,0.01052336,15.703324,1.9896862e-10,,2.7523904,17.440866,17.32942,-0.8367347,-0.3764327,0.14999999,4695.627906084061
1.6560049,49460,4095.3008,1.0154967,17.440866,2.4887407,,-0.07537455,2473,-0.5763346,19.229113,23.253218,-0.51209605,0.025852207,15.703996,1.9880773e-10,,2.7687116,17.440866,17.363354,-0.79591835,-0.37683287,0.14999999,4698.549906015396
1.6553268,49480,4095.2773,0.98272544,17.440866,2.8177576,,-0.21279018,2474,-0.5761815,19.229113,23.255322,-0.3762802,3.0001643,15.704674,1.9864704e-10,,3.4965756,17.440866,17.380854,-0.42857143,-0.3772267,0.14999999,4701.477518796921
1.6546869,49500,4095.3477,0.99094045,17.440866,3.5583582,,-0.31024927,2475,-0.5760811,19.229113,23.257513,-0.15601453,3.8180754,15.705314,1.9848656e-10,,3.8224883,17.440866,17.288324,-0.3469388,-0.3764189,0.14999999,4704.458510398865
1.6543779,49520,4096.242,0.9978682,17.440866,4.336353,,-0.75428873,2476,-0.57615685,19.229113,23.255198,0.005182892,3.6122234,15.705623,1.9832627e-10,,4.5234966,17.440866,16.468784,-0.26530612,-0.37528136,0.14999999,4707.456007242203
1.6563454,49540,4102.7695,0.99400836,17.440866,9.763233,,-1.3149955,2477,-0.57645607,19.229113,23.263927,-0.12610655,0.5185987,15.703655,1.9816616e-10,,10.294374,17.440866,10.833734,-0.020408163,-0.37422734,0.14999999,4710.46516752243
1.6562824,49560,4104.2695,1.0013351,17.440866,5.7730155,,-0.8486564,2478,-0.5765689,19.229113,23.25188,-0.097817846,2.5421371,15.703718,1.9800625e-10,,5.8194356,17.440866,15.861568,-0.18367347,-0.37442163,0.14999999,4713.484005451202
1.656434,49580,4106.301,1.0019484,17.440866,6.5319586,,-0.94360405,2479,-0.5767166,19.229113,23.253063,-0.37245065,1.9080642,15.703567,1.9784654e-10,,6.711246,17.440866,15.329744,-0.14285715,-0.37379974,0.14999999,4716.45303606987
1.6557827,49600,4106.34,0.9946929,17.440866,3.2960427,,-0.3123061,2480,-0.57660955,19.229113,23.236778,-0.36696476,3.8444867,15.704218,1.9768702e-10,,4.0927253,17.440866,17.3199,-0.30612245,-0.37343365,0.14999999,4719.432014226913
1.6551657,49620,4106.465,0.98020446,17.440866,2.8920338,,-0.31690007,2481,-0.57650715,19.229113,23.241589,-0.41878283,2.3672278,15.704835,1.9752769e-10,,3.3903396,17.440866,17.234426,-0.46938777,-0.3722878,0.14999999,4722.4223279953
1.6545153,49640,4106.508,0.98325205,17.440866,3.480109,,-0.2710114,2482,-0.57639223,19.229113,23.242764,-0.4598268,2.9837396,15.705485,1.9736855e-10,,3.4841118,17.440866,17.319048,-0.42857143,-0.3717371,0.14999999,4725.374919891357
1.6538458,49660,4106.5,0.9809923,17.440866,3.382339,,-0.24241741,2483,-0.5762645,19.229113,23.243826,-0.16882089,2.3640356,15.706155,1.9720961e-10,,3.3838768,17.440866,17.36572,-0.46938777,-0.37093848,0.14999999,4728.346210479736
1.6533833,49680,4107.004,0.9989102,17.440866,4.3906045,,-0.708161,2484,-0.5763253,19.229113,23.241089,-0.0038683712,3.594596,15.706617,1.9705086e-10,,4.4949884,17.440866,16.85676,-0.26530612,-0.37038952,0.14999999,4731.33588719368
1.6553669,49700,4113.586,0.95849884,17.440866,0.6190309,,-1.2770113,2485,-0.576608,19.229113,23.237701,0.32692826,0.00018985188,15.704634,1.968923e-10,,20.749096,17.440866,10.778399,0.3469388,-0.36934596,0.14999999,4734.344826936722
1.658412,49720,4122.8125,1.0135845,17.440866,2.0186371e-16,,-2.0104032,2486,-0.57720256,19.229113,23.232084,-1.2844853,0.0001370912,15.701589,1.9673392e-10,,4.587632,17.440866,8.131529,-1.0,-0.3697482,0.14999999,4737.367933511734
1.6578121,49740,4122.9766,1.0141525,17.440866,4.4599147,,-2.3154352,2487,-0.577896,19.229113,23.23733,-0.826679,0.00013714639,15.7021885,1.9657574e-10,,4.581024,17.440866,17.193232,-1.0,-0.37015033,0.14999999,4740.254653930664
1.657157,49760,4123.004,0.99851906,17.440866,6.115013e-06,,-0.037516225,2488,-0.5776733,19.229113,23.231186,-0.20542692,0.8590946,15.702844,1.9641776e-10,,8.957708,17.440866,17.333395,-0.06122449,-0.37055227,0.14999999,4743.21049618721
1.656785,49780,4123.7383,0.9991146,17.440866,4.490345,,-0.6034263,2489,-0.5776847,19.229113,23.233395,-0.31194395,3.5953846,15.703216,1.9625995e-10,,4.4903855,17.440866,16.629278,-0.26530612,-0.3706089,0.14999999,4746.124845981598
1.6562166,49800,4123.9805,0.9959714,17.440866,3.8971243,,-0.3828105,2490,-0.577607,19.229113,23.230595,-0.10849497,3.8296506,15.703784,1.9610236e-10,,4.0763955,17.440866,17.118645,-0.30612245,-0.36956713,0.14999999,4749.081768274307
1.6560631,49820,4125.254,1.0034052,17.440866,5.771888,,-0.9004134,2491,-0.5777383,19.229113,23.229668,-0.120185934,2.5269556,15.703938,1.9594491e-10,,5.7728424,17.440866,16.08095,-0.18367347,-0.3684318,0.14999999,4752.0562534332275
1.6558723,49840,4126.4336,1.004096,17.440866,5.7380075,,-0.8585009,2492,-0.57784986,19.229113,23.231117,-0.37389892,2.5254083,15.704128,1.957877e-10,,5.761806,17.440866,16.180847,-0.18367347,-0.36781925,0.14999999,4755.078496217728
1.65524,49860,4126.5117,1.0134895,17.440866,0.000594991,,-0.30602378,2493,-0.57773936,19.229113,23.222023,-0.98986065,0.00013674336,15.704761,1.9563066e-10,,4.583633,17.440866,17.284578,-1.0,-0.36720756,0.14999999,4758.040336847305
1.6546373,49880,4126.664,1.013865,17.440866,1.3920257,,-0.18843688,2494,-0.577578,19.229113,23.22054,-0.8769571,0.025614833,15.705363,1.954738e-10,,2.7845216,17.440866,17.206074,-0.79591835,-0.36760855,0.14999999,4760.98926782608
1.6539984,49900,4126.7266,1.0137836,17.440866,1.9886026,,-0.045685213,2495,-0.5773595,19.229113,23.222033,-1.079242,0.00013685164,15.706002,1.9531715e-10,,4.578849,17.440866,17.298069,-1.0,-0.36799917,0.14999999,4763.984680891037
1.6534033,49920,4126.8945,1.014106,17.440866,3.8502545,,-0.5094976,2496,-0.5773269,19.229113,23.223093,-0.9178823,0.00013690647,15.706597,1.951607e-10,,4.572293,17.440866,17.194092,-1.0,-0.36839983,0.14999999,4766.9468693733215
1.652772,49940,4126.9727,1.0077507,17.440866,9.052404e-36,,-0.071186624,2497,-0.5771187,19.229113,23.218372,0.9795924,5.513765e-17,15.707229,1.950044e-10,,69.23328,17.440866,17.280783,1.0,-0.36880034,0.14999999,4769.9876527786255
1.6589136,49960,4143.965,0.9959618,17.440866,4.9245767e-15,,-2.8120103,2498,-0.5780138,19.229113,23.21746,0.0344851,3.8282478,15.701087,1.948483e-10,,4.0705748,17.440866,0.36781672,-0.30612245,-0.36920074,0.14999999,4773.022260427475
1.6615524,49980,4152.2188,1.0160402,17.440866,5.1270393e-07,,-1.4054537,2499,-0.5783468,19.229113,23.216322,-0.8504174,0.010435717,15.698448,1.946924e-10,,2.764438,17.440866,9.104194,-0.8367347,-0.36806962,0.14999999,4775.9861307144165
1.6609039,50000,4152.258,1.0162939,17.440866,2.7528944,,-0.03863175,2500,-0.5781244,19.229113,23.21654,-0.83224654,0.0104398485,15.699097,1.9453666e-10,,2.7624881,17.440866,17.321981,-0.8367347,-0.3684655,0.14999999,4778.9569454193115
1.6602526,50020,4152.293,1.0165502,17.440866,2.7596292,,-0.03736242,2501,-0.57790184,19.229113,23.21681,-0.5859293,0.010443982,15.699748,1.9438114e-10,,2.7605429,17.440866,17.324087,-0.8367347,-0.36886126,0.14999999,4781.917214155197
1.659564,50040,4152.2305,0.9850143,17.440866,2.3567598e-05,,-0.16906317,2502,-0.57773197,19.229113,23.208813,0.07934712,0.032202125,15.700437,1.9422579e-10,,15.552059,17.440866,17.424625,0.14285715,-0.36925685,0.14999999,4784.925704956055
