LQGsigma_higher,DenMISELogLast,LQGmu1_higher,IWFirstEpisode,ReturnAbsMax,Regret,ReturnMean,DenMISELogFirst,Iteration,DenMISEMeanLog,ReturnLastEpisode,ReturnStepMax,ReturnMin,Bound,IWMean,delta,ReturnMax,TimestepsSoFar,IWMin,IWMax,Regret/t,IWLastEpisode,TimeElapsed,LQGmu1_actor
0.14999999,-0.6811929,0.18367347,0.3496406,17.410864,481.88,12.813963,-0.62352365,106,-0.838817,14.777982,19.199661,,47.29393,0.9846128,1.0821059e-07,17.410864,2120,,6.2101865,4.5460377,1.4328418,31.383421659469604,0.17954633
0.14999999,-0.90381837,0.67346936,9.2194085e-07,17.410864,490.42883,12.776553,-0.6296203,107,-0.83968216,8.811148,19.199661,,47.113148,0.8638124,1.0619741e-07,17.410864,2140,,9.052287,4.5834475,0.029032668,31.620195150375366,0.62579834
0.14999999,-1.1463965,-0.46938777,0.61564285,17.410864,502.24988,12.709539,-0.63892275,108,-0.84393746,5.5390563,19.199661,,47.060867,0.80853355,1.04239895e-07,17.410864,2160,,5.3917403,4.650461,2.2232103e-11,31.861449003219604,-0.7571101
0.14999999,-0.5274292,-1.0,8.385981e-07,17.410864,502.2544,12.752163,-0.64245516,109,-0.8428654,17.355492,19.199661,,47.186066,1.0852236,1.0233602e-07,17.410864,2180,,6.5146236,4.6078377,1.2148247,32.101080656051636,-1.072211
0.14999999,-0.840944,-0.79591835,0.0006719062,17.410864,502.41736,12.79257,-0.65158767,110,-0.84223247,17.197119,19.199661,,46.866417,1.041415,1.0048382e-07,17.410864,2200,,4.3941607,4.5674305,1.1305826,32.34181046485901,-0.77798647
0.14999999,-0.48031113,-0.020408163,3.3016937,17.410864,502.42102,12.833685,-0.66063136,111,-0.838701,17.356377,19.199661,,46.835964,1.2144156,9.868145e-08,17.410864,2220,,5.6399655,4.5263157,1.2430022e-05,32.58009624481201,0.113724016
0.14999999,-0.8470264,0.3877551,0.006137478,17.410864,510.79395,12.79934,-0.64028883,112,-0.8370371,8.986901,19.199661,,46.636833,1.06969,9.692714e-08,17.410864,2240,,7.7899485,4.5606604,1.16938,32.829349517822266,0.42359495
0.14999999,-1.0367717,-1.0,8.4420867e-07,17.410864,520.683,12.752187,-0.649123,113,-0.838403,7.4709806,19.199661,,46.38562,1.0849023,9.521922e-08,17.410864,2260,,6.356395,4.607814,2.0709396e-19,33.071322202682495,-0.97297347
0.14999999,-0.51652586,1.0,4.824222e-13,17.410864,520.81995,12.791405,-0.65793365,114,-0.8349791,17.222986,19.199661,,46.343758,0.8555327,9.355603e-08,17.410864,2280,,13.320167,4.568596,1.2063318e-37,33.31409239768982,0.81647396
0.14999999,-1.2799934,-0.79591835,0.0006821153,17.410864,535.14465,12.706569,-0.6666673,115,-0.8403628,3.0352206,19.199661,,46.185204,1.0488225,9.193604e-08,17.410864,2300,,4.3661356,4.653432,7.762198e-25,33.56052803993225,-0.944179
0.14999999,-0.4719178,-1.0,8.666162e-07,17.410864,535.2461,12.74581,-0.67531943,116,-0.8368599,17.258554,19.199661,,45.865314,1.0977266,9.035778e-08,17.410864,2320,,6.162621,4.614191,3.9783025,33.80783772468567,-1.0996255
0.14999999,-0.927175,-0.30612245,3.3179243,17.410864,535.417,12.783788,-0.68390316,117,-0.83693,17.18933,19.199661,,45.79799,0.8837676,8.8819796e-08,17.410864,2340,,5.3827205,4.576213,5.633371e-06,34.05461287498474,-0.34522805
0.14999999,-0.6798477,0.14285715,0.6569146,17.410864,535.7136,12.820054,-0.66445017,118,-0.8366672,17.06326,19.199661,,45.637127,1.0628881,8.732076e-08,17.410864,2360,,6.6983147,4.5399466,0.026359985,34.30397915840149,0.11694623
0.14999999,-0.8469557,-0.59183675,0.085118346,17.410864,544.0935,12.7877865,-0.6673374,119,-0.8363454,8.980134,19.199661,,45.570343,0.81024903,8.585934e-08,17.410864,2380,,5.2682843,4.572214,8.795233e-05,34.54857420921326,-0.6937219
0.14999999,-0.55357516,0.79591835,7.3365563e-09,17.410864,544.0642,12.826133,-0.67499065,120,-0.8356241,17.389322,19.199661,,45.56403,1.0207715,8.4434326e-08,17.410864,2400,,9.888192,4.533868,1.7758863e-21,34.794352531433105,0.9178987
0.14999999,-1.3261124,-1.0,8.7355056e-07,17.410864,559.9905,12.73198,-0.68328947,121,-0.8397209,1.4336364,19.199661,,45.42566,1.1047969,8.3044476e-08,17.410864,2420,,6.10387,4.6280203,3.1707804e-35,35.04023623466492,-1.075587
0.14999999,-0.8023623,0.5102041,0.00023260119,17.410864,560.1555,12.768562,-0.6915199,122,-0.8386803,17.195084,19.199661,,45.297047,1.0052648,8.168867e-08,17.410864,2440,,8.193322,4.5914383,3.1887016e-24,35.28874635696411,0.35923553
0.14999999,-1.0331132,-0.06122449,4.2758856,17.410864,569.5857,12.729222,-0.69968134,123,-0.8403789,7.929696,19.199661,,45.271126,1.1632307,8.03658e-08,17.410864,2460,,5.5621524,4.6307783,0.1470037,35.534738302230835,-0.1307084
0.14999999,-0.6767179,-0.79591835,0.0006868646,17.410864,570.9983,12.755177,-0.67360586,124,-0.83786976,15.947497,19.199661,,45.03866,1.034343,7.90748e-08,17.410864,2480,,4.3529835,4.604824,0.00028061366,35.786876916885376,-0.6135347
0.14999999,-0.6463062,-0.3877551,1.691189,17.410864,570.954,12.792368,-0.6816325,125,-0.83614033,17.404127,19.199661,,45.130814,0.8335535,7.781467e-08,17.410864,2500,,5.4900246,4.5676327,1.6350574,36.03599214553833,-0.26416814
0.14999999,-0.67303836,-0.18367347,5.1744313,17.410864,571.14746,12.827085,-0.6761618,126,-0.8362335,17.166716,19.199661,,45.140465,1.0430666,7.658441e-08,17.410864,2520,,5.2001147,4.532916,4.5142245,36.285412311553955,-0.21573277
0.14999999,-0.63964987,-0.63265306,0.036723856,17.410864,571.58765,12.859309,-0.64382094,127,-0.8344311,16.919722,19.199661,,44.746655,0.86832273,7.538312e-08,17.410864,2540,,5.0459347,4.5006914,0.10593897,36.533944845199585,-0.70179594
0.14999999,-0.53765106,-1.0,8.461117e-07,17.410864,571.55615,12.894718,-0.651375,128,-0.83319706,17.391512,19.199661,,44.620842,1.0923834,7.420985e-08,17.410864,2560,,6.133118,4.4652824,0.6310984,36.78688669204712,-0.75527906
0.14999999,-0.4904785,0.30612245,0.03961131,17.410864,571.5559,12.929336,-0.65915716,129,-0.8299354,17.360464,19.199661,,44.63084,1.0332547,7.306376e-08,17.410864,2580,,7.6438303,4.430665,5.82487e-11,37.04449963569641,0.13431881
0.14999999,-0.895653,-0.71428573,0.005869971,17.410864,579.97534,12.898651,-0.6665722,130,-0.8303128,8.940392,19.199661,,44.5896,0.9939728,7.1944044e-08,17.410864,2600,,4.5946994,4.4613495,7.308561e-07,37.30069351196289,-0.69754803
0.14999999,-0.52532864,-0.2244898,4.783107,17.410864,579.9364,12.933005,-0.6741899,131,-0.8281001,17.399014,19.199661,,44.57388,1.0057912,7.084985e-08,17.410864,2620,,5.189203,4.4269953,0.031133527,37.555384397506714,-0.090087235
0.14999999,-0.68145055,0.020408163,2.425865,17.410864,582.21277,12.949297,-0.64593303,132,-0.827022,15.083464,19.199661,,44.538498,1.2100884,6.978043e-08,17.410864,2640,,5.904434,4.4107037,4.0080934,37.873056411743164,0.127442
0.14999999,-0.87099385,-0.75510204,0.0020123795,17.410864,590.6161,12.919278,-0.6352693,133,-0.82590014,8.95678,19.199661,,44.123123,1.0340172,6.8735034e-08,17.410864,2660,,4.3693256,4.4407225,1.9323456e-07,38.30953240394592,-0.6911529
0.14999999,-0.52287984,-0.5510204,0.17460158,17.410864,590.5847,12.952651,-0.64274484,134,-0.8234543,17.391191,19.199661,,43.87657,0.8165188,6.7712975e-08,17.410864,2680,,5.1254177,4.4073496,2.8999135,38.86013889312744,-0.62668
0.14999999,-0.5688735,-0.71428573,0.0057670185,17.411053,590.5338,12.985676,-0.6488777,135,-0.82296914,17.411053,19.200111,,43.756,1.0222179,6.671354e-08,17.411053,2700,,4.372972,4.374325,3.9610326,39.4052529335022,-0.775915
0.14999999,-0.4266654,0.14285715,0.65152705,17.411053,590.52295,13.01792,-0.6562151,136,-0.8199572,17.370794,19.200111,,43.67919,1.1020979,6.573606e-08,17.411053,2720,,6.6721516,4.342081,2.9060898e-08,39.96242046356201,-0.10634881
0.14999999,-0.670787,-0.14285715,5.098536,17.411053,591.9126,13.039471,-0.6587619,137,-0.81822294,15.970334,19.200111,,44.000835,1.1089611,6.477992e-08,17.411053,2740,,5.149024,4.32053,5.0498037,40.516053676605225,-0.022375092
0.14999999,-0.6935116,1.0,4.68896e-13,17.411053,595.7898,13.042684,-0.62949485,138,-0.8166105,13.48296,19.200111,,43.7125,0.850491,6.3844475e-08,17.411053,2760,,13.924227,4.317317,4.3481235e-10,41.053818464279175,1.0278987
0.14999999,-1.6142504,0.63265306,4.0717023e-06,17.411053,613.14966,12.948852,-0.6367151,139,-0.8236057,,19.200111,,43.52756,0.848624,6.292915e-08,17.411053,2780,,9.5511875,4.411149,0.41515476,41.6083402633667,0.52969533
0.14999999,-1.1574808,-0.8367347,0.00020338436,17.411053,623.9597,12.903146,-0.6438835,140,-0.8271651,6.5500956,19.200111,,43.514786,1.0654057,6.203338e-08,17.411053,2800,,4.1313004,4.456855,8.088081e-18,42.16505265235901,-0.78473806
0.14999999,-0.4313062,-0.06122449,4.072713,17.411053,623.9623,12.934735,-0.65099955,141,-0.8239523,17.357258,19.200111,,43.412888,1.1967018,6.11566e-08,17.411053,2820,,5.305466,4.4252653,3.6317033e-05,42.72746825218201,-0.07851076
0.14999999,-0.6471379,-1.0,8.2788017e-07,17.411053,626.38525,12.948837,-0.6295915,142,-0.8214178,14.9371,19.200111,,43.15541,1.0427063,6.029826e-08,17.411053,2840,,6.4532413,4.4111633,3.241928e-08,43.28187656402588,-1.0432127
0.14999999,-0.71101326,-0.3469388,2.3472593,17.411053,626.54297,12.97858,-0.6366091,143,-0.82043403,17.202091,19.200111,,43.04345,0.8358143,5.945788e-08,17.411053,2860,,5.4026704,4.38142,0.000113457674,43.842981815338135,-0.36128426
0.14999999,-0.6850419,-0.67346936,0.014816756,17.411053,626.66724,13.008144,-0.6272966,144,-0.82068306,17.235893,19.200111,,43.009033,0.9766404,5.8634946e-08,17.411053,2880,,4.574553,4.351856,0.60498935,44.35222506523132,-0.72167283
0.14999999,-0.4658411,0.42857143,0.0021689811,17.411053,626.6393,13.038351,-0.6341142,145,-0.8184502,17.388132,19.200111,,42.99328,1.0413406,5.7828977e-08,17.411053,2900,,8.348428,4.3216496,7.215653e-13,44.67212796211243,0.55946803
0.14999999,-1.1746179,-0.79591835,0.0006648114,17.411053,637.74426,12.991889,-0.6409721,146,-0.82074285,6.254856,19.200111,,42.86591,1.0706728,5.703951e-08,17.411053,2920,,4.0929017,4.3681116,1.6046644e-17,45.18712091445923,-1.0279282
0.14999999,-0.67175335,-1.0,8.430871e-07,17.411053,637.9103,13.020475,-0.64779353,147,-0.81930476,17.19414,19.200111,,43.030796,1.0665088,5.6266096e-08,17.411053,2940,,6.3765583,4.339525,5.117171,45.793341398239136,-1.1606127
0.14999999,-1.3714184,-0.10204082,4.727259,17.411053,638.0703,13.048715,-0.6545732,148,-0.8226689,17.199722,19.200111,,42.8153,1.1555581,5.550832e-08,17.411053,2960,,5.2068295,4.311286,1.6060725e-10,46.35302448272705,-0.4493045
0.14999999,-0.7190798,-0.46938777,0.61009216,17.411053,638.0974,13.077468,-0.62986577,149,-0.82100844,17.333136,19.200111,,42.975403,0.7996377,5.476574e-08,17.411053,2980,,5.4155917,4.2825327,5.410266,46.89687919616699,-0.5099331
0.14999999,-0.66508716,-1.0,8.302648e-07,17.411053,638.07654,13.106156,-0.6324686,150,-0.82134116,17.380678,19.200111,,42.728626,1.0746276,5.403796e-08,17.411053,3000,,6.236177,4.2538443,0.024878677,47.476587533950806,-0.9255137
0.14999999,-0.42711794,0.79591835,7.0779933e-09,17.411053,638.16724,13.133728,-0.6391131,151,-0.8183164,17.269354,19.200111,,42.53457,0.9822514,5.3324598e-08,17.411053,3020,,10.593554,4.2262726,1.0262804e-28,48.05710792541504,0.68083787
0.14999999,-1.2645463,-0.5102041,0.34188992,17.411053,650.64307,13.079455,-0.6457138,152,-0.8215059,4.88428,19.200111,,42.507896,0.82390136,5.262527e-08,17.411053,3040,,5.255589,4.280545,1.9199681e-13,48.63079571723938,-0.44595152
0.14999999,-0.6787444,-0.30612245,3.2073998,17.411053,650.6604,13.107318,-0.6500244,153,-0.8217587,17.342567,19.200111,,42.520912,0.90840375,5.19396e-08,17.411053,3060,,5.215271,4.2526827,3.3954391,49.21089029312134,-0.49024606
0.14999999,-0.6525267,-0.59183675,0.0824752,17.411053,650.6561,13.134961,-0.63579243,154,-0.8213025,17.364475,19.200111,,42.385067,0.9109941,5.1267257e-08,17.411053,3080,,4.8249784,4.2250395,4.060719,49.79139065742493,-0.7266451
0.14999999,-0.4570281,-1.0,8.379897e-07,17.411053,650.65356,13.162235,-0.64172953,155,-0.81956416,17.362371,19.200111,,42.221725,1.0682651,5.0607877e-08,17.411053,3100,,6.1867466,4.1977654,0.7982774,50.37437033653259,-1.2234982
0.14999999,-1.9162601,0.2244898,0.18452373,17.411053,650.8169,13.188098,-0.6481604,156,-0.8262303,17.19681,19.200111,,42.070812,0.9649112,4.9961137e-08,17.411053,3120,,7.468987,4.1719027,1.05221503e-19,50.966506481170654,0.27353308
0.14999999,-1.0450832,-1.0,8.477998e-07,17.411053,659.7534,13.157749,-0.65336806,157,-0.8279106,8.42344,19.200111,,41.97309,1.0773513,4.932671e-08,17.411053,3140,,6.0260506,4.2022514,1.6822209e-15,51.55163311958313,-0.7614293
0.14999999,-0.44151604,-0.71428573,0.0058298726,17.411053,659.75757,13.18432,-0.6597173,158,-0.8250474,17.355785,19.200111,,42.213417,1.039182,4.87043e-08,17.411053,3160,,4.3102508,4.17568,3.9365635,52.141735792160034,-0.6634076
0.14999999,-0.49825782,0.5510204,6.456577e-05,17.411053,659.7219,13.210806,-0.6659896,159,-0.8227932,17.395689,19.200111,,41.97152,0.97710115,4.8093597e-08,17.411053,3180,,9.160034,4.1491947,2.5561735e-14,52.72934556007385,0.4964463
0.14999999,-1.1523668,-0.67346936,0.015498158,17.411053,670.2212,13.171118,-0.6722588,160,-0.8250931,6.86073,19.200111,,41.88596,1.0119013,4.74943e-08,17.411053,3200,,4.3949633,4.188883,5.199351e-13,53.31534481048584,-0.63467205
0.14999999,-0.51081353,-0.42857143,1.0782163,17.411053,670.17896,13.197399,-0.67839247,161,-0.82311034,17.402323,19.200111,,41.876118,0.8460401,4.690615e-08,17.411053,3220,,5.215431,4.1626015,1.724697,53.90532064437866,-0.5316551
0.14999999,-0.59470046,-0.63265306,0.037997313,17.411053,670.14136,13.223326,-0.67790973,162,-0.82268715,17.39728,19.200111,,41.741264,0.99199045,4.6328847e-08,17.411053,3240,,4.459735,4.136675,3.842803,54.50339412689209,-0.70483935
0.14999999,-0.43426064,0.06122449,1.7445421,17.411053,670.1343,13.248748,-0.6838291,163,-0.8203922,17.367273,19.200111,,41.647614,1.1226406,4.5762143e-08,17.411053,3260,,6.408162,4.111253,8.906274e-06,55.157153367996216,0.07721765
0.14999999,-0.85071105,-0.79591835,0.0006907864,17.411053,678.44385,13.223147,-0.6792995,164,-0.81990933,9.050366,19.200111,,41.575813,1.0698895,4.5205766e-08,17.411053,3280,,3.9871185,4.136853,2.7332948e-07,55.75180149078369,-0.5685525
0.14999999,-0.5481797,-0.5102041,0.3557219,17.411053,678.39453,13.248519,-0.6853743,165,-0.8178805,17.409365,19.200111,,41.532383,0.89426637,4.4659473e-08,17.411053,3300,,4.8910494,4.1114817,4.2661204,56.372562646865845,-0.5307245
0.14999999,-0.56210244,1.0,4.9777484e-13,17.411053,678.39355,13.273292,-0.68926305,166,-0.81700945,17.36095,19.200111,,41.39107,0.8381273,4.4123027e-08,17.411053,3320,,15.187396,4.086709,1.136404e-22,57.01243829727173,1.0902097
0.14999999,-1.9477865,-0.63265306,0.038662676,17.411053,695.75366,13.193811,-0.6952691,167,-0.8248874,,19.200111,,41.3433,1.0135322,4.3596195e-08,17.411053,3340,,4.3262367,4.166189,4.2084757e-28,57.60961365699768,-0.45709947
0.14999999,-0.61520123,-0.3877551,1.7242758,17.411053,695.73,13.21875,-0.7010078,168,-0.8235961,17.383612,19.200111,,41.364803,0.87744087,4.3078728e-08,17.411053,3360,,5.14292,4.1412506,4.421699,58.20626091957092,-0.25331068
0.14999999,-0.6742609,-0.18367347,5.281968,17.411053,696.0403,13.241419,-0.69673127,169,-0.82347316,17.049809,19.200111,,41.344448,1.0063479,4.257043e-08,17.411053,3380,,5.281968,4.118582,4.6864676,58.81172776222229,-0.16088137
0.14999999,-0.67217016,0.3469388,0.016542256,17.411053,697.0603,13.259646,-0.6718552,170,-0.82259154,16.340063,19.200111,,41.310234,1.0229748,4.2071083e-08,17.411053,3400,,8.372309,4.100354,0.016901638,59.41838192939758,0.040751994
0.14999999,-0.83376753,-0.020408163,3.3582742,17.411053,705.33057,13.23526,-0.67762303,171,-0.8226101,9.089533,19.200111,,41.255188,1.1808027,4.158046e-08,17.411053,3420,,5.798488,4.1247406,5.634032,60.021241426467896,0.27486312
0.14999999,-1.0633836,-0.26530612,4.0722485,17.411053,714.2737,13.207247,-0.6640053,172,-0.82303196,8.416799,19.200111,,40.769703,0.9276932,4.109837e-08,17.411053,3440,,5.1206703,4.152754,0.011766501,60.62603783607483,-0.047148257
0.14999999,-0.7132696,-1.0,8.419148e-07,17.411053,717.72095,13.211324,-0.6464025,173,-0.8228523,13.912596,19.200111,,40.774506,1.0278673,4.062462e-08,17.411053,3460,,6.380863,4.148677,9.37993e-09,61.232001543045044,-1.0585288
0.14999999,-0.7762972,0.10204082,1.0867522,17.411053,717.8828,13.234238,-0.6521662,174,-0.82248384,17.198307,19.200111,,40.658745,1.1140245,4.015901e-08,17.411053,3480,,6.624449,4.125763,5.7920704e-13,61.84890675544739,-0.06013862
0.14999999,-0.69660413,0.63265306,4.133054e-06,17.411053,720.9697,13.240173,-0.6516706,175,-0.82117957,14.2731495,19.200111,,40.645763,0.89621794,3.970136e-08,17.411053,3500,,9.979122,4.1198273,0.00012452513,62.45880675315857,0.6634899
0.14999999,-1.2899795,-0.10204082,4.740492,17.411053,733.23315,13.193903,-0.65736854,176,-0.82450557,5.0966134,19.200111,,40.625427,1.1236078,3.925149e-08,17.411053,3520,,5.25521,4.1660976,2.1340787e-05,63.14237666130066,0.051578797
0.14999999,-0.79280555,-0.63265306,0.03645438,17.411053,741.5127,13.170664,-0.636456,177,-0.8236826,9.080431,19.200111,,40.615295,0.9926744,3.880923e-08,17.411053,3540,,4.4198003,4.189337,0.00017815351,63.76608347892761,-0.3666338
0.14999999,-0.6423479,-0.42857143,1.0395621,17.411053,741.63477,13.193513,-0.6418839,178,-0.8227383,17.237955,19.200111,,40.458656,0.87436014,3.837439e-08,17.411053,3560,,4.956868,4.1664877,4.6426196,64.43268823623657,-0.3168594
0.14999999,-0.62873685,-1.0,8.379338e-07,17.411053,741.79346,13.215903,-0.6416629,179,-0.8223861,17.20133,19.200111,,40.443916,1.0281749,3.7946826e-08,17.411053,3580,,6.367083,4.1440973,0.0001562935,65.07078194618225,-0.95704246
0.14999999,-0.5046504,-0.26530612,4.004521,17.411053,741.92163,13.238214,-0.64723396,180,-0.82052016,17.231647,19.200111,,40.297276,0.94753104,3.7526366e-08,17.411053,3600,,5.0286107,4.121787,0.00010616819,65.69508194923401,-0.08670005
0.14999999,-0.66822475,-0.06122449,3.9911544,17.411053,743.7981,13.250619,-0.6307707,181,-0.8200026,15.483756,19.200111,,40.300915,1.1816413,3.7112855e-08,17.411053,3620,,5.3347235,4.1093817,5.114011,66.34369230270386,-0.19112827
0.14999999,-0.6098571,0.8367347,1.1710882e-09,17.411053,744.2129,13.270918,-0.61446935,182,-0.8179088,16.945097,19.200111,,40.28727,0.98480016,3.6706137e-08,17.411053,3640,,11.358974,4.0890827,3.1144595e-10,66.95904994010925,1.0393971
0.14999999,-1.7731223,-0.79591835,0.0006509808,17.411053,761.573,13.1984,-0.6199488,183,-0.823321,,19.200111,,40.170494,1.0225613,3.6306073e-08,17.411053,3660,,4.132197,4.161601,4.860111e-32,67.57290863990784,-0.8253249
0.14999999,-0.42373538,0.3877551,0.006046744,17.411053,761.59766,13.220883,-0.6253949,184,-0.82105887,17.335443,19.200111,,40.089455,1.018075,3.591252e-08,17.411053,3680,,8.549649,4.1391172,2.5515556e-14,68.2526502609253,0.23498367
0.14999999,-1.0413033,-1.0,8.288661e-07,17.411053,770.35547,13.195917,-0.63078207,185,-0.82223314,8.601918,19.200111,,40.04644,1.026755,3.5525325e-08,17.411053,3700,,6.3444967,4.1640835,1.4371772e-14,68.87395524978638,-1.333975
0.14999999,-3.341426,-0.18367347,4.971594,17.411053,770.5227,13.217406,-0.6361729,186,-0.8356847,17.19287,19.200111,,39.957138,1.0442107,3.514436e-08,17.411053,3720,,4.995413,4.1425943,1.2760152e-11,69.52592611312866,-0.28717518
0.14999999,-0.617222,-0.3877551,1.5824213,17.411053,770.8323,13.237903,-0.6151568,187,-0.8343178,17.050323,19.200111,,39.894543,0.88758254,3.476949e-08,17.411053,3740,,4.974385,4.122098,3.9376984,70.2201623916626,-0.6336576
0.14999999,-0.50419223,-1.0,8.134951e-07,17.411053,770.7954,13.260025,-0.61206365,188,-0.8331878,17.396976,19.200111,,39.903885,1.0372488,3.440058e-08,17.411053,3760,,6.370334,4.0999756,0.22313035,70.84239339828491,-0.97947425
0.14999999,-0.5316186,-0.75510204,0.0019766774,17.411053,770.93164,13.280997,-0.6173687,189,-0.8314456,17.223663,19.200111,,39.874863,1.0316694,3.4037512e-08,17.411053,3780,,4.15438,4.0790033,1.4785608,71.4972665309906,-0.73392624
0.14999999,-0.4363175,0.18367347,0.34933016,17.411053,770.9031,13.302616,-0.6226353,190,-0.82923096,17.388723,19.200111,,39.81373,1.0224743,3.3680166e-08,17.411053,3800,,7.2922497,4.0573845,3.0780843e-08,72.24384379386902,0.1509644
0.14999999,-0.9391563,-0.59183675,0.081675395,17.411053,779.3657,13.2795515,-0.62604773,191,-0.829737,8.897156,19.200111,,39.69747,0.94482404,3.3328423e-08,17.411053,3820,,4.560605,4.080449,3.2190084e-05,72.75958967208862,-0.86896354
0.14999999,-0.4259075,-0.79591835,0.00065811095,17.411053,779.4138,13.300553,-0.63084215,192,-0.82794684,17.312002,19.200111,,39.728027,1.0402471,3.2982157e-08,17.411053,3840,,4.0454655,4.0594473,3.6165483,73.06128215789795,-0.739396
0.14999999,-0.41677377,-1.0,8.332307e-07,17.411053,779.39844,13.321668,-0.63603354,193,-0.8256371,17.375511,19.200111,,39.577347,1.0395534,3.2641257e-08,17.411053,3860,,6.32,4.038333,0.8920305,73.3592803478241,-1.1001071
0.14999999,-0.95221066,0.020408163,2.414414,17.411053,779.5603,13.341648,-0.6412015,194,-0.8261323,17.197956,19.200111,,39.408054,1.1780661,3.2305614e-08,17.411053,3880,,5.923356,4.0183525,5.2603815e-12,73.66320013999939,-0.066071235
0.14999999,-0.67582554,-1.0,8.31516e-07,17.411053,782.2881,13.348268,-0.6339743,195,-0.8245052,14.632308,19.200111,,39.371033,1.0449419,3.1975123e-08,17.411053,3900,,6.1830235,4.011733,1.99761e-08,73.9644238948822,-1.0696287
