IWFirstEpisode,ReturnMin,LQGsigma_higher,ReturnMax,LQGmu1_actor,TimeElapsed,IWLastEpisode,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,LQGmu1_higher,delta,TimestepsSoFar,IWMax,Regret,Bound,IWMean,ReturnMean,DenMISELogLast,ReturnStepMax,IWMin,Iteration,Regret/t,ReturnAbsMax
4.651126,,0.14999999,17.447165,-0.51592207,3063.294546365738,4.4437485,-0.6007745,-0.65215415,16.770685,-0.2244898,3.0579556e-10,39880,4.665117,3597.746,23.980858,1.0126151,15.555714,-0.5292052,19.236338,,1994,1.804287,17.447165
0.0006324475,,0.14999999,17.447165,-1.057893,3066.363797187805,0.50255567,-0.6005054,-0.6503257,17.388826,-0.79591835,3.0548908e-10,39900,3.3750126,3597.7207,23.968967,0.9700113,15.556633,-0.07594585,19.236338,,1995,1.8033676,17.447165
7.819591e-07,,0.14999999,17.447165,-0.8122194,3068.954904317856,4.2585697,-0.60049284,-0.6508265,17.19712,-1.0,3.0518307e-10,39920,4.903172,3597.8828,23.988981,0.9989621,15.557455,-0.545232,19.236338,,1996,1.8025455,17.447165
7.8235075e-07,,0.14999999,17.447165,-0.78327966,3072.3202505111694,1.5438113,-0.60031307,-0.6513274,17.325254,-1.0,3.048775e-10,39940,4.893607,3597.916,23.96469,0.9979785,15.55834,-0.2396631,19.236338,,1997,1.8016605,17.447165
0.01447548,,0.14999999,17.447165,-0.53452134,3075.6324853897095,2.567638,-0.6001303,-0.651828,17.354126,-0.67346936,3.0457237e-10,39960,3.1816597,3597.9219,23.97747,0.98877907,15.559239,-0.23276715,19.236338,,1998,1.8007612,17.447165
0.0354421,,0.14999999,17.447165,-0.7852328,3078.11595082283,2.3313665,-0.59987706,-0.65232116,17.381456,-0.63265306,3.0426772e-10,39980,3.083994,3597.9004,23.971191,0.99772054,15.56015,-0.08226944,19.236338,,1999,1.7998505,17.447165
0.00063401635,,0.14999999,17.447165,-0.7688653,3080.5312070846558,3.3457613,-0.59969443,-0.65280354,17.356892,-0.79591835,3.0396355e-10,40000,3.3660457,3597.9023,23.9739,0.97135156,15.5610485,-0.23205012,19.236338,,2000,1.7989521,17.447165
0.0006343333,,0.14999999,17.447165,-0.5546043,3082.9767513275146,3.278613,-0.599522,-0.6533031,17.369833,-0.79591835,3.0365982e-10,40020,3.3620703,3597.8906,23.973879,0.9718531,15.561954,-0.22550273,19.236338,,2001,1.7980471,17.447165
0.035494637,,0.14999999,17.447165,-0.95724547,3085.5151295661926,2.5421815,-0.59928185,-0.6538024,17.3569,-0.63265306,3.0335653e-10,40040,3.077931,3597.8984,23.970993,0.9983548,15.562849,-0.09021035,19.236338,,2002,1.7971516,17.447165
0.017042585,,0.14999999,17.447165,0.38623133,3088.557518005371,1.3774418e-16,-0.59913254,-0.65428406,17.235058,0.3469388,3.0305372e-10,40060,18.84375,3598.0234,23.957443,0.94539404,15.5636835,-0.29838544,19.236338,,2003,1.7963171,17.447165
0.0006352674,,0.14999999,17.447165,-0.7094269,3091.043571472168,6.25489e-13,-0.5998485,-0.65477467,7.74647,-0.79591835,3.0275132e-10,40080,3.3584657,3607.6348,23.952934,0.9712934,15.559784,-1.9766407,19.236338,,2004,1.8002167,17.447165
0.03554688,,0.14999999,17.447165,-0.92117214,3093.4858162403107,2.8304904,-0.5996601,-0.65527326,17.381556,-0.63265306,3.024494e-10,40100,3.0748646,3607.6133,23.95647,0.9980331,15.560692,-0.19325115,19.236338,,2005,1.7993088,17.447165
7.8582184e-07,,0.14999999,17.447165,-0.8675215,3095.954773902893,3.0215216,-0.5994949,-0.65575415,17.262665,-1.0,3.0214792e-10,40120,4.9034853,3607.711,23.954113,0.9979295,15.56154,-0.26566422,19.236338,,2006,1.798461,17.447165
0.0006362069,,0.14999999,17.447165,-0.78128755,3098.431122303009,3.0293164,-0.59931904,-0.6562525,17.297604,-0.79591835,3.0184694e-10,40140,3.3525481,3607.7715,23.96374,0.9726387,15.562406,-0.24408929,19.236338,,2007,1.797595,17.447165
0.00063652365,,0.14999999,17.447165,-0.7718642,3100.9551157951355,3.3168747,-0.59914666,-0.6567503,17.35127,-0.79591835,3.0154634e-10,40160,3.3486252,3607.7852,23.964138,0.9731589,15.563295,-0.22559838,19.236338,,2008,1.7967052,17.447165
0.0006368406,,0.14999999,17.447165,-0.49927402,3103.434247970581,3.2761288,-0.59897214,-0.6572479,17.358648,-0.79591835,3.0124622e-10,40180,3.344715,3607.7852,23.964216,0.97365826,15.56419,-0.22133882,19.236338,,2009,1.7958107,17.447165
3.1887214,,0.14999999,17.447165,-0.4022941,3105.9288651943207,1.2520573,-0.598725,-0.65774524,17.388517,-0.30612245,3.0094655e-10,40200,3.6471665,3607.7559,23.952595,1.0212636,15.565098,-0.07566287,19.236338,,2010,1.7949028,17.447165
1.0289997,,0.14999999,17.447165,-0.43910325,3108.4150943756104,2.9373298,-0.5984741,-0.65665746,17.35673,-0.42857143,3.006473e-10,40220,2.9402943,3607.7578,23.950006,1.0293505,15.565989,-0.11466389,19.236338,,2011,1.7940121,17.447165
1.0289848,,0.14999999,17.447165,-0.61130166,3110.9157423973083,2.896149,-0.5982057,-0.65664303,17.336525,-0.42857143,3.0034852e-10,40240,2.9374614,3607.7812,23.949486,1.0296527,15.566869,-0.08766536,19.236338,,2012,1.7931318,17.447165
0.035595093,,0.14999999,17.447165,-0.9369341,3113.404952764511,2.9758205,-0.59795487,-0.6566286,17.388783,-0.63265306,3.000502e-10,40260,3.0697618,3607.75,23.957027,0.99891955,15.567775,-0.122469,19.236338,,2013,1.7922258,17.447165
0.00063675107,,0.14999999,17.447165,-0.6795111,3115.9020426273346,2.253848,-0.59779584,-0.6571076,17.25357,-0.79591835,2.997523e-10,40280,3.3439765,3607.8613,23.947435,0.97330976,15.56861,-0.2763565,19.236338,,2014,1.7913904,17.447165
0.03562982,,0.14999999,17.447165,-0.66208565,3118.392902612686,3.000923,-0.5975965,-0.6576037,17.393663,-0.63265306,2.9945485e-10,40300,3.0652273,3607.8281,23.944935,0.99874,15.569516,-0.16953114,19.236338,,2015,1.7904844,17.447165
0.035646867,,0.14999999,17.447165,-0.44460356,3120.8932178020477,3.0501187,-0.59737843,-0.6580821,17.36808,-0.63265306,2.9915787e-10,40320,3.0620904,3607.8184,23.945665,0.99918133,15.570409,-0.15624969,19.236338,,2016,1.7895918,17.447165
0.33520192,,0.14999999,17.447165,-0.66357195,3123.3282079696655,2.6288903,-0.5971245,-0.6585604,17.350002,-0.5102041,2.988613e-10,40340,2.8642502,3607.8262,23.93681,1.0230333,15.571292,-0.08401203,19.236338,,2017,1.7887087,17.447165
0.03567567,,0.14999999,17.447165,-0.41362402,3125.774487257004,3.0429158,-0.5968946,-0.6588899,17.394789,-0.63265306,2.9856517e-10,40360,3.057439,3607.791,23.938606,0.9993711,15.572195,-0.15587872,19.236338,,2018,1.7878056,17.447165
1.0317922,,0.14999999,17.447165,-0.6429765,3128.2818715572357,2.9331844,-0.5966504,-0.6593676,17.337013,-0.42857143,2.9826946e-10,40380,2.9340668,3607.8145,23.932817,1.0294405,15.573069,-0.10287213,19.236338,,2019,1.786932,17.447165
0.03569216,,0.14999999,17.447165,-0.6013443,3130.794139146805,3.0517585,-0.59640986,-0.6593519,17.397835,-0.63265306,2.9797423e-10,40400,3.05426,3607.7793,23.935503,0.99964166,15.573972,-0.13990484,19.236338,,2020,1.7860289,17.447165
0.081151314,,0.14999999,17.447165,-0.551634,3133.230860710144,2.962586,-0.5961694,-0.65982914,17.386055,-0.59183675,2.976795e-10,40420,2.9644098,3607.752,23.935486,1.0088701,15.574869,-0.10988983,19.236338,,2021,1.7851315,17.447165
0.0811882,,0.14999999,17.447165,-0.24307203,3135.7166113853455,2.7847703,-0.5959109,-0.6602836,17.392078,-0.59183675,2.973851e-10,40440,2.9615326,3607.7207,23.934637,1.0091869,15.5757675,-0.08190083,19.236338,,2022,1.7842331,17.447165
3.1982784,,0.14999999,17.447165,-0.19655147,3138.1763429641724,3.649511,-0.595812,-0.66073793,17.045193,-0.30612245,2.970912e-10,40460,3.650009,3608.0352,23.92355,1.0206859,15.576493,-0.40475297,19.236338,,2023,1.7835073,17.447165
4.015208,,0.14999999,17.447165,-0.18113965,3140.6636226177216,4.1064434,-0.595774,-0.6596524,16.73146,-0.26530612,2.9679767e-10,40480,4.1067247,3608.662,23.924252,1.016088,15.5770645,-0.53942466,19.236338,,2024,1.7829361,17.447165
4.679166,,0.14999999,17.447165,-0.116439015,3143.1783430576324,4.5879736,-0.5957621,-0.65816456,16.623163,-0.2244898,2.9650463e-10,40500,4.694916,3609.3984,23.925505,1.0114379,15.577581,-0.5870177,19.236338,,2025,1.7824192,17.447165
5.062097,,0.14999999,17.447165,-0.15069439,3145.666689634323,5.396928,-0.5958616,-0.6563502,15.857375,-0.18367347,2.96212e-10,40520,5.421263,3610.9004,23.925484,1.0069915,15.577719,-0.8081033,19.236338,,2026,1.7822819,17.447165
4.6613426,,0.14999999,17.447165,-0.24278666,3148.170837879181,4.675401,-0.59590244,-0.6543482,16.395624,-0.2244898,2.9591982e-10,40540,4.6767097,3611.8672,23.925484,1.0127178,15.578123,-0.68515056,19.236338,,2027,1.7818775,17.447165
4.6529417,,0.14999999,17.447165,-0.3294945,3150.747712135315,3.932545,-0.5957991,-0.65254444,16.983646,-0.2244898,2.9562802e-10,40560,4.668246,3612.2441,23.921423,1.0130402,15.578815,-0.39854473,19.236338,,2028,1.7811852,17.447165
3.16648,,0.14999999,17.447165,-0.45004404,3153.263731956482,3.2266102,-0.5956005,-0.6507457,17.229464,-0.30612245,2.953367e-10,40580,3.6198177,3612.375,23.915043,1.0222744,15.579629,-0.20538957,19.236338,,2029,1.7803717,17.447165
0.00023748104,,0.14999999,17.447165,0.45373118,3155.7563722133636,3.6286458e-09,-0.59533477,-0.64967906,17.310835,0.5102041,2.9504582e-10,40600,21.859764,3612.4219,23.910652,0.98653364,15.5804825,-0.07800063,19.236338,,2030,1.7795181,17.447165
7.8144694e-07,,0.14999999,17.447165,-0.9774946,3158.254576921463,8.2220254e-20,-0.5960543,-0.6501714,7.23026,-1.0,2.9475536e-10,40620,4.9522786,3622.5508,23.906734,0.9956725,15.576371,-2.039922,19.236338,,2031,1.7836294,17.447165
0.0006326613,,0.14999999,17.447165,-0.73964155,3160.7047650814056,1.7825158,-0.5959273,-0.6506637,17.220491,-0.79591835,2.944653e-10,40640,3.3488212,3622.6914,23.905643,0.97209394,15.577179,-0.33250967,19.236338,,2032,1.7828217,17.447165
0.080450475,,0.14999999,17.447165,-0.73449373,3163.210582256317,2.009681,-0.5957489,-0.65115535,17.372223,-0.59183675,2.9417568e-10,40660,2.9690905,3622.6836,23.904755,1.0078398,15.578062,-0.20526698,19.236338,,2033,1.7819386,17.447165
0.0006332586,,0.14999999,17.447165,-0.50575864,3165.7307946681976,2.9930496,-0.5955515,-0.6516075,17.389328,-0.79591835,2.938865e-10,40680,3.3445497,3622.6523,23.916416,0.9732661,15.578953,-0.20195541,19.236338,,2034,1.7810478,17.447165
0.6061023,,0.14999999,17.447165,-0.53388923,3168.312873840332,2.773072,-0.5953071,-0.6520988,17.387606,-0.46938777,2.9359773e-10,40700,2.863857,3622.623,23.909016,1.0275148,15.579842,-0.07117078,19.236338,,2035,1.780159,17.447165
0.16997373,,0.14999999,17.447165,-0.5417758,3170.792349100113,2.851284,-0.5950388,-0.65229225,17.366655,-0.5510204,2.9330938e-10,40720,2.8944721,3622.6172,23.909843,1.0169079,15.580719,-0.076109625,19.236338,,2036,1.7792816,17.447165
0.17004299,,0.14999999,17.447165,-0.52926874,3173.282712697983,2.8694375,-0.59477687,-0.65269977,17.418573,-0.5510204,2.9302147e-10,40740,2.8917828,3622.5586,23.910114,1.0172613,15.581621,-0.077833675,19.236338,,2037,1.7783794,17.447165
0.33337894,,0.14999999,17.447165,-0.5636957,3175.8208277225494,2.837892,-0.59451234,-0.6531071,17.383898,-0.5102041,2.9273398e-10,40760,2.8505344,3622.5332,23.910578,1.0241616,15.582505,-0.07295694,19.236338,,2038,1.7774954,17.447165
0.17016791,,0.14999999,17.447165,-0.46896338,3178.3658394813538,2.886473,-0.594251,-0.6534341,17.407913,-0.5510204,2.9244693e-10,40780,2.886654,3622.4883,23.911142,1.0179704,15.583401,-0.08542413,19.236338,,2039,1.7765999,17.447165
0.3336237,,0.14999999,17.447165,-0.34073037,3180.9042234420776,2.7451932,-0.5939851,-0.65384096,17.35459,-0.5102041,2.9216027e-10,40800,2.845489,3622.4922,23.909687,1.0247333,15.58427,-0.06946541,19.236338,,2040,1.7757311,17.447165
1.0264407,,0.14999999,17.447165,-0.3374437,3183.415035009384,2.6988282,-0.5937732,-0.65416753,17.307364,-0.42857143,2.9187408e-10,40820,2.9181502,3622.5469,23.90513,1.0303496,15.585113,-0.18610412,19.236338,,2041,1.774888,17.447165
2.347672,,0.14999999,17.447165,-0.3984144,3185.9179515838623,3.2119365,-0.59356123,-0.6541546,17.14837,-0.3469388,2.9158823e-10,40840,3.2882395,3622.7578,23.90525,1.0266905,15.585878,-0.1906961,19.236338,,2042,1.7741222,17.447165
1.6098105,,0.14999999,17.447165,-0.2947915,3188.3447551727295,2.959007,-0.59331113,-0.65349513,17.239563,-0.3877551,2.9130287e-10,40860,3.0540044,3622.875,23.904799,1.029938,15.586689,-0.10919722,19.236338,,2043,1.7733116,17.447165
1.6093304,,0.14999999,17.447165,-0.41620192,3190.8703739643097,2.87563,-0.5931386,-0.6531968,17.182257,-0.3877551,2.9101793e-10,40880,3.0509386,3623.0527,23.903215,1.0301937,15.587469,-0.27013993,19.236338,,2044,1.7725315,17.447165
1.608851,,0.14999999,17.447165,-0.640505,3193.384577512741,2.863362,-0.59287876,-0.6528989,17.304802,-0.3877551,2.9073335e-10,40900,3.0478818,3623.1113,23.901724,1.0304435,15.588309,-0.09179776,19.236338,,2045,1.7716913,17.447165
0.092218675,,0.14999999,17.447165,0.09305726,3195.927324771881,3.669559e-08,-0.59264,-0.65260136,17.391958,0.26530612,2.9044922e-10,40920,17.440243,3623.0781,23.892899,0.9540388,15.5891905,-0.13440606,19.236338,,2046,1.7708101,17.447165
0.606676,,0.14999999,17.447165,-0.66499996,3198.4398760795593,0.0107901,-0.5931179,-0.65304494,9.02581,-0.46938777,2.9016553e-10,40940,2.8415656,3631.412,23.887602,1.0290538,15.585984,-1.5225692,19.236338,,2047,1.7740164,17.447165
0.035474576,,0.14999999,17.447165,-0.4806794,3200.9181702136993,3.030188,-0.59288937,-0.65323704,17.374329,-0.63265306,2.8988223e-10,40960,3.0449715,3631.3984,23.89224,1.0003664,15.586857,-0.15369482,19.236338,,2048,1.7731438,17.447165
0.33357927,,0.14999999,17.447165,-0.21134284,3203.446887731552,2.7767167,-0.59263045,-0.65370786,17.304947,-0.5102041,2.8959934e-10,40980,2.8336112,3631.4531,23.884901,1.0249085,15.587695,-0.062458947,19.236338,,2049,1.7723055,17.447165
3.1769063,,0.14999999,17.447165,-0.17830214,3207.2652785778046,3.544298,-0.5925668,-0.654033,16.75592,-0.30612245,2.8931688e-10,41000,3.615987,3632.0547,23.878088,1.022591,15.588266,-0.48678476,19.236338,,2050,1.7717342,17.447165
2.4846485,,0.14999999,17.447165,-0.092993304,3210.7755286693573,1.995818,-0.59255487,-0.65297216,16.526266,0.020408163,2.8903482e-10,41020,10.888306,3632.8887,23.878199,0.9893589,15.588723,-0.59033453,19.236338,,2051,1.7712774,17.447165
4.6515675,,0.14999999,17.447165,-0.12641832,3214.193437576294,4.4152946,-0.5927062,-0.6522489,14.833981,-0.2244898,2.887532e-10,41040,4.6690264,3635.418,23.891972,1.0139347,15.588355,-0.8911447,19.236338,,2052,1.7716455,17.447165
5.0324273,,0.14999999,17.447165,-0.03205806,3217.8442363739014,5.327063,-0.592785,-0.65047187,16.168804,-0.18367347,2.8847194e-10,41060,5.3993564,3636.6094,23.893103,1.0094584,15.588637,-0.7674665,19.236338,,2053,1.7713633,17.447165
4.7245026,,0.14999999,17.447165,-0.13634072,3221.4942927360535,7.2544584,-0.59303355,-0.6485106,12.604842,-0.10204082,2.8819114e-10,41080,7.2752185,3641.3633,23.885094,1.0007318,15.587185,-1.11227,19.236338,,2054,1.7728157,17.447165
5.0134807,,0.14999999,17.447165,-0.15494497,3224.4277482032776,5.2393856,-0.59309906,-0.6466998,16.21289,-0.18367347,2.8791072e-10,41100,5.3740253,3642.5098,23.886087,1.010719,15.587489,-0.72780913,19.236338,,2055,1.7725115,17.447165
4.616814,,0.14999999,17.447165,-0.39789957,3227.0230782032013,4.626175,-0.59312737,-0.64474964,16.246582,-0.2244898,2.8763072e-10,41120,4.632553,3643.623,23.885544,1.0159215,15.58781,-0.66102636,19.236338,,2056,1.772191,17.447165
7.758576e-07,,0.14999999,17.447165,-1.0574833,3229.578402042389,0.000937318,-0.59288275,-0.64299285,17.26376,-1.0,2.8735114e-10,41140,5.0033703,3643.7188,23.871147,0.993957,15.588625,-0.1054419,19.236338,,2057,1.7713757,17.447165
7.762343e-07,,0.14999999,17.447165,-0.8227669,3232.897157907486,4.3205233,-0.5928693,-0.6434789,17.199062,-1.0,2.8707192e-10,41160,4.993655,3643.8828,23.87036,0.9943387,15.589407,-0.55862457,19.236338,,2058,1.7705936,17.447165
0.00062843726,,0.14999999,17.447165,-0.90029037,3237.8656573295593,3.3324418,-0.5927017,-0.6439647,17.335577,-0.79591835,2.8679314e-10,41180,3.3643668,3643.9062,23.869125,0.9712656,15.590256,-0.24154252,19.236338,,2059,1.7697449,17.447165
0.0006287424,,0.14999999,17.447165,-1.0245925,3240.4854753017426,2.7160683,-0.59255576,-0.64444995,17.291796,-0.79591835,2.865148e-10,41200,3.3605096,3643.9746,23.86441,0.9714801,15.591081,-0.2630821,19.236338,,2060,1.76892,17.447165
7.773655e-07,,0.14999999,17.447165,-1.199866,3242.5684995651245,4.097764,-0.5924986,-0.64493495,17.202225,-1.0,2.8623684e-10,41220,4.9887238,3644.1309,23.876377,0.9952254,15.591864,-0.44569987,19.236338,,2061,1.768137,17.447165
7.7774297e-07,,0.14999999,17.447165,-0.7830888,3245.8216755390167,4.795347,-0.5929303,-0.64542,17.191986,-1.0,2.8595923e-10,41240,4.9790916,3644.2969,23.879635,0.99584013,15.59264,-1.4771634,19.236338,,2062,1.7673607,17.447165
3.9603863,,0.14999999,17.447165,-0.15215056,3248.3485214710236,0.00862941,-0.5927551,-0.6459049,17.358213,-0.26530612,2.856821e-10,41260,4.051498,3644.3008,23.863352,1.0193645,15.593494,-0.22699344,19.236338,,2063,1.7665062,17.447165
4.6155305,,0.14999999,17.447165,-0.2007352,3250.8698399066925,4.628576,-0.59278363,-0.6444716,16.252728,-0.2244898,2.854053e-10,41280,4.631385,3645.4102,23.864803,1.0157847,15.593814,-0.6703558,19.236338,,2064,1.7661867,17.447165
4.607464,,0.14999999,17.447165,-0.17770357,3253.4268350601196,4.3732057,-0.59273595,-0.6427223,16.829346,-0.2244898,2.8512898e-10,41300,4.623255,3645.9395,23.864498,1.0163206,15.594413,-0.50985444,19.236338,,2065,1.7655878,17.447165
4.599433,,0.14999999,17.447165,-0.2386682,3256.6888947486877,4.529757,-0.59272283,-0.6409777,16.784412,-0.2244898,2.8485303e-10,41320,4.615161,3646.5156,23.865417,1.0169325,15.594989,-0.58113015,19.236338,,2066,1.7650118,17.447165
3.9340696,,0.14999999,17.447165,-0.2692339,3260.2973234653473,3.89468,-0.59262025,-0.6392378,16.896452,-0.26530612,2.8457747e-10,41340,4.0254874,3646.9766,23.863516,1.0212177,15.595619,-0.39719847,19.236338,,2067,1.7643814,17.447165
3.9284966,,0.14999999,17.447165,-0.5001001,3264.107663869858,3.6553364,-0.59247774,-0.63782007,17.038631,-0.26530612,2.8430233e-10,41360,4.019606,3647.2988,23.861698,1.0215701,15.596316,-0.31834954,19.236338,,2068,1.7636843,17.447165
7.707638e-07,,0.14999999,17.447165,-1.0506036,3268.130884170532,0.011013294,-0.59221315,-0.63640565,17.362423,-1.0,2.8402755e-10,41380,4.983961,3647.2969,23.853603,0.99469274,15.597169,-0.066499114,19.236338,,2069,1.7628317,17.447165
7.7113583e-07,,0.14999999,17.447165,-0.92423975,3270.587954759598,4.2647004,-0.5921855,-0.63688886,17.19531,-1.0,2.8375322e-10,41400,4.9743857,3647.4648,23.85248,0.9950496,15.597941,-0.5290956,19.236338,,2070,1.7620592,17.447165
7.725365e-09,,0.14999999,17.447165,0.8820426,3274.084216594696,9.722337e-29,-0.59203535,-0.6373718,17.2709,0.79591835,2.8347924e-10,41420,30.255247,3647.5527,23.852537,0.9987266,15.598749,-0.27559194,19.236338,,2071,1.7612514,17.447165
0.00062460906,,0.14999999,17.447165,-0.81207085,3277.0841875076294,2.2038484e-26,-0.59296536,-0.6378546,2.021241,-0.79591835,2.8320568e-10,41440,3.365306,3662.8906,23.850203,0.9713516,15.592196,-2.5126512,19.236338,,2072,1.7678041,17.447165
0.00062491023,,0.14999999,17.447165,-0.79008895,3280.4927875995636,3.3537142,-0.59280795,-0.6383368,17.325853,-0.79591835,2.829325e-10,41460,3.3614705,3662.9238,23.850904,0.9718718,15.593033,-0.23768479,19.236338,,2073,1.7669678,17.447165
0.00062521157,,0.14999999,17.447165,-0.9750633,3283.626678943634,3.3458707,-0.5926468,-0.63881874,17.341085,-0.79591835,2.8265973e-10,41480,3.3576474,3662.9414,23.85159,0.97238743,15.593876,-0.2303006,19.236338,,2074,1.7661247,17.447165
7.729979e-07,,0.14999999,17.447165,-1.0261158,3285.3452920913696,3.6569006,-0.59253484,-0.63930047,17.21905,-1.0,2.8238736e-10,41500,4.974291,3663.082,23.852665,0.99563843,15.594659,-0.3322531,19.236338,,2075,1.7653418,17.447165
7.733703e-07,,0.14999999,17.447165,-0.8382662,3287.6209075450897,4.090396,-0.5924666,-0.6397823,17.198406,-1.0,2.8211541e-10,41520,4.9647884,3663.2441,23.850216,0.9959143,15.595431,-0.44561666,19.236338,,2076,1.7645693,17.447165
0.0006261158,,0.14999999,17.447165,-0.8836007,3290.956880569458,3.250624,-0.5922992,-0.64026386,17.32773,-0.79591835,2.8184383e-10,41540,3.3525314,3663.2793,23.848246,0.97280973,15.596266,-0.24051753,19.236338,,2077,1.7637348,17.447165
0.00019035535,,0.14999999,17.447165,-1.0160316,3293.5006153583527,3.2542725,-0.59214807,-0.6407449,17.29912,-0.8367347,2.8157263e-10,41560,3.379619,3663.338,23.84602,0.9730324,15.597086,-0.25059664,19.236338,,2078,1.7629147,17.447165
7.744877e-07,,0.14999999,17.447165,-0.98391354,3296.1093895435333,4.0064497,-0.59207624,-0.64122593,17.202936,-1.0,2.8130182e-10,41580,4.959872,3663.496,23.851244,0.9965616,15.597857,-0.4154354,19.236338,,2079,1.7621431,17.447165
7.748601e-07,,0.14999999,17.447165,-1.1004425,3300.2431309223175,3.7249005,-0.59195817,-0.6417068,17.214008,-1.0,2.8103142e-10,41600,4.9504466,3663.6406,23.845928,0.99666584,15.598635,-0.3426092,19.236338,,2080,1.7613659,17.447165
7.752326e-07,,0.14999999,17.447165,-0.9485038,3302.5943353176117,4.481614,-0.5920342,-0.6421875,17.193697,-1.0,2.807614e-10,41620,4.941067,3663.8066,23.846891,0.997136,15.599401,-0.7459951,19.236338,,2081,1.7605991,17.447165
7.756053e-07,,0.14999999,17.447165,-1.0090303,3305.7882063388824,3.3481019,-0.5918902,-0.6426679,17.24962,-1.0,2.8049174e-10,41640,4.931732,3663.918,23.83862,0.99706256,15.600193,-0.28914237,19.236338,,2082,1.7598076,17.447165
