LQGmu1_actor,LQGmu1_higher,IWMean,Bound,TimeElapsed,Regret,Iteration,ReturnStepMax,ReturnMin,ReturnMean,IWFirstEpisode,Regret/t,ReturnMax,DenMISELogFirst,DenMISELogLast,DenMISEMeanLog,ReturnLastEpisode,IWMax,ReturnAbsMax,LQGsigma_higher,IWLastEpisode,delta,TimestepsSoFar,IWMin
-0.706612,-1.0,1.019413,23.06184,5246.341949701309,4259.926,2647,19.224213,,15.75066,6.863047e-07,1.6093407,17.435253,-0.77439857,-0.35730964,-0.5744785,17.20174,4.2917523,17.435253,0.14999999,3.5827587,1.7352961e-10,52940,
-0.8276561,-0.67346936,0.9952669,23.042084,5249.356501579285,4259.8984,2648,19.224213,,15.751278,0.014008737,1.6087227,17.435253,-0.7747763,-0.105192,-0.574294,17.385248,2.9895525,17.435253,0.14999999,2.8833816,1.7339859e-10,52960,
-1.2536733,-1.0,1.0187519,23.046715,5252.360773324966,4259.9297,2649,19.224213,,15.751873,6.8681936e-07,1.6081276,17.435253,-0.7751486,-0.06815346,-0.57410485,17.32698,4.288039,17.435253,0.14999999,1.471498,1.7326769e-10,52980,
-0.9808774,-1.0,1.0191886,23.050354,5255.3466963768005,4260.0938,2650,19.224213,,15.752418,6.870788e-07,1.607583,17.435253,-0.775526,-1.879444,-0.5745905,17.198473,4.2827263,17.435253,0.14999999,4.1687737,1.7313695e-10,53000,
-0.8941257,-1.0,1.0192153,23.046974,5258.431022644043,4260.2383,2651,19.224213,,15.752971,6.8733834e-07,1.6070299,17.435253,-0.7759033,-0.1555861,-0.5744252,17.220892,4.2774305,17.435253,0.14999999,3.0821934,1.7300635e-10,53020,
0.67778015,0.5510204,1.08692,23.0421,5261.4506919384,4260.3086,2652,19.224213,,15.75355,9.533433e-05,1.606451,17.435253,-0.7762804,-0.06824425,-0.57422745,17.287642,24.876408,17.435253,0.14999999,1.9901061e-20,1.728759e-10,53040,
-0.7381206,-1.0,1.018918,23.038166,5264.520267963409,4272.746,2653,19.224213,,15.749467,6.8785636e-07,1.6105337,17.435253,-0.7766574,-2.357577,-0.57486796,4.9221034,4.273761,17.435253,0.14999999,1.912875e-26,1.7274561e-10,53060,
-0.8170161,-0.67346936,0.99564964,23.04453,5267.564717054367,4272.7344,2654,19.224213,,15.750078,0.014040402,1.6099224,17.435253,-0.7770342,-0.095164314,-0.57468045,17.370901,2.9918199,17.435253,0.14999999,2.6656866,1.7261545e-10,53080,
-0.6525042,-0.75510204,0.9998014,23.04121,5270.670518159866,4272.7695,2655,19.224213,,15.75067,0.0018325265,1.6093302,17.435253,-0.7774057,-0.06996207,-0.574492,17.323277,2.9104004,17.435253,0.14999999,2.6194332,1.7248546e-10,53100,
-0.48992115,-0.71428573,0.9979319,23.041649,5273.797960519791,4272.7383,2656,19.224213,,15.751288,0.0052666725,1.6087122,17.435253,-0.77778155,-0.12205089,-0.5743218,17.39387,2.9481952,17.435253,0.14999999,2.760498,1.7235557e-10,53120,
-0.5219326,-0.46938777,0.9895671,23.039366,5276.93766951561,4272.742,2657,19.224213,,15.751894,0.62567854,1.6081066,17.435253,-0.77815604,-0.18913576,-0.57417756,17.35583,3.2711756,17.435253,0.14999999,3.183394,1.7222587e-10,53140,
-0.3166279,-0.5102041,0.9902666,23.040472,5280.029082298279,4272.7344,2658,19.224213,,15.7525015,0.33964765,1.6074991,17.435253,-0.7782968,-0.1713586,-0.57403016,17.369812,3.1855426,17.435253,0.14999999,3.147106,1.7209631e-10,53160,
-0.5822425,-0.3469388,0.9925691,23.040512,5283.089124917984,4272.922,2659,19.224213,,15.753036,2.5103397,1.6069651,17.435253,-0.7785452,-0.36661384,-0.57395595,17.173338,3.7656462,17.435253,0.14999999,3.7598484,1.7196689e-10,53180,
-0.79274553,-0.63265306,0.99440956,23.03877,5286.150362968445,4272.883,2660,19.224213,,15.753654,0.034817602,1.6063471,17.435253,-0.7779776,-0.14499618,-0.5737976,17.396666,3.0251017,17.435253,0.14999999,2.9057918,1.7183761e-10,53200,
-0.822819,-0.67346936,0.99609494,23.034325,5289.281850337982,4272.875,2661,19.224213,,15.75426,0.014058752,1.6057405,17.435253,-0.7783404,-0.07603862,-0.5736127,17.364817,2.9832962,17.435253,0.14999999,2.0918918,1.7170847e-10,53220,
-0.50924695,-0.75510204,1.0001099,23.032705,5292.392041683197,4272.8984,2662,19.224213,,15.754854,0.0018349197,1.6051464,17.435253,-0.77871084,-0.06811538,-0.57342434,17.339085,2.9050128,17.435253,0.14999999,2.571257,1.7157949e-10,53240,
-0.5340061,-0.5102041,0.9901785,23.028656,5295.4551339149475,4272.8633,2663,19.224213,,15.75547,0.3399157,1.6045303,17.435253,-0.7790857,-0.17594182,-0.5732752,17.392399,3.1800723,17.435253,0.14999999,3.1711774,1.7145066e-10,53260,
-0.33627063,-0.5102041,0.9904906,23.029303,5298.616052150726,4272.8477,2664,19.224213,,15.75608,0.33999997,1.6039209,17.435253,-0.77933353,-0.16292599,-0.57312477,17.377972,3.177472,17.435253,0.14999999,3.0910714,1.7132197e-10,53280,
-0.40493438,-0.3469388,0.99240124,23.028969,5301.749447107315,4273.0117,2665,19.224213,,15.756619,2.5129418,1.6033812,17.435253,-0.7795812,-0.33459693,-0.5730389,17.196001,3.7635343,17.435253,0.14999999,3.707098,1.711934e-10,53300,
-0.42439824,-0.42857143,0.9907384,23.02951,5304.789177417755,4273.035,2666,19.224213,,15.757212,1.071399,1.6027889,17.435253,-0.7790139,-0.24920282,-0.57292044,17.335459,3.3703918,17.435253,0.14999999,3.3701882,1.7106502e-10,53320,
-0.45535773,-0.42857143,0.9910835,23.030476,5307.907539129257,4273.074,2667,19.224213,,15.757798,1.0713702,1.6022024,17.435253,-0.7789871,-0.23034427,-0.5727956,17.320852,3.3673987,17.435253,0.14999999,3.3472486,1.7093675e-10,53340,
-0.4308588,-0.46938777,0.99112874,23.031702,5311.073892354965,4273.078,2668,19.224213,,15.758397,0.62618196,1.6016035,17.435253,-0.77896035,-0.20518707,-0.5726613,17.353989,3.2513971,17.435253,0.14999999,3.251103,1.7080863e-10,53360,
-0.33679068,-0.46938777,0.99146086,23.032566,5314.2212862968445,4273.125,2669,19.224213,,15.758979,0.6262697,1.6010218,17.435253,-0.7791004,-0.22315757,-0.57253367,17.3127,3.2486567,17.435253,0.14999999,3.2166824,1.7068066e-10,53380,
-0.2465762,-0.3877551,0.99279463,23.034046,5317.315250635147,4273.2734,2670,19.224213,,15.759524,1.70263,1.6004763,17.435253,-0.7792404,-0.33011752,-0.5724463,17.214846,3.5199966,17.435253,0.14999999,3.4923666,1.7055282e-10,53400,
-0.38912317,-0.3469388,0.99405104,23.032911,5320.478168010712,4273.6953,2671,19.224213,,15.759965,2.511425,1.6000357,17.435253,-0.7789774,-0.50591356,-0.5724241,16.93704,3.747981,17.435253,0.14999999,3.5263326,1.7042515e-10,53420,
-0.4779194,-0.3469388,0.99427235,23.031382,5323.6531410217285,4273.7656,2672,19.224213,,15.760537,2.510005,1.5994635,17.435253,-0.77841187,-0.26050237,-0.57230973,17.292288,3.7441304,17.435253,0.14999999,3.317259,1.7029764e-10,53440,
-0.39342564,-0.42857143,0.99251366,23.028889,5326.823148727417,4273.758,2673,19.224213,,15.761139,1.0701495,1.5988617,17.435253,-0.7778471,-0.18711138,-0.5721679,17.364523,3.3507671,17.435253,0.14999999,3.037931,1.7017021e-10,53460,
-0.32343787,-0.42857143,0.99285537,23.029839,5329.973145723343,4273.824,2674,19.224213,,15.761711,1.0701215,1.5982895,17.435253,-0.7778209,-0.2541587,-0.5720518,17.29456,3.3478236,17.435253,0.14999999,3.3363945,1.7004298e-10,53480,
-0.46442807,-0.3877551,0.99399936,23.030413,5333.142786502838,4273.9727,2675,19.224213,,15.762253,1.7001704,1.5977478,17.435253,-0.7777947,-0.34674716,-0.5719703,17.211632,3.5041354,17.435253,0.14999999,3.431515,1.6991586e-10,53500,
-0.4967762,-0.42857143,0.9933106,23.028164,5336.301028728485,4274.0234,2676,19.224213,,15.762833,1.0698135,1.597168,17.435253,-0.77753305,-0.19325401,-0.57183117,17.31346,3.3419514,17.435253,0.14999999,3.1357377,1.6978888e-10,53520,
-0.68989515,-0.46938777,0.9928941,23.027075,5340.1512362957,4274.0117,2677,19.224213,,15.763433,0.6252726,1.5965672,17.435253,-0.777507,-0.1738836,-0.57168514,17.368824,3.2294452,17.435253,0.14999999,3.1124048,1.6966205e-10,53540,
-0.5112701,-0.5102041,0.99218315,23.01421,5344.606581926346,4273.9805,2678,19.224213,,15.764041,0.33942702,1.5959597,17.435253,-0.77764696,-0.10883971,-0.5715151,17.393776,3.149857,17.435253,0.14999999,1.4469969,1.6953539e-10,53560,
-0.4533809,-0.5102041,0.9925145,23.015335,5348.964443206787,4273.9453,2679,19.224213,,15.764649,0.3395107,1.5953512,17.435253,-0.77789354,-0.16523342,-0.5713664,17.39273,3.1473315,17.435253,0.14999999,3.137385,1.6940883e-10,53580,
-0.5193083,-0.46938777,0.993057,23.016373,5353.151869297028,4273.965,2680,19.224213,,15.765237,0.6256685,1.5947638,17.435253,-0.77814,-0.19747965,-0.5712298,17.33851,3.221893,17.435253,0.14999999,3.221887,1.6928244e-10,53600,
-0.726493,-0.5102041,0.99312633,23.01697,5356.23068189621,4273.9805,2681,19.224213,,15.765826,0.3396418,1.5941744,17.435253,-0.77827966,-0.16008176,-0.5710791,17.34236,3.142356,17.435253,0.14999999,3.1155987,1.6915616e-10,53620,
-0.84189624,-1.0,1.0175074,23.011927,5359.98090338707,4273.9766,2682,19.224213,,15.766423,6.891433e-07,1.5935774,17.435253,-0.7785259,-0.098630995,-0.5709056,17.367567,4.3134894,17.435253,0.14999999,0.55680233,1.6903005e-10,53640,
-0.68755275,-0.79591835,1.0015993,23.016693,5363.171437740326,4274.0,2683,19.224213,,15.767008,0.00059322384,1.5929928,17.435253,-0.7788987,-0.07051569,-0.57071275,17.336433,2.8818846,17.435253,0.14999999,2.722962,1.6890407e-10,53660,
-0.5940504,-0.67346936,0.9963643,23.01918,5366.304848194122,4273.9688,2684,19.224213,,15.767613,0.014071844,1.5923872,17.435253,-0.7792711,-0.10870724,-0.5705401,17.394175,2.978138,17.435253,0.14999999,2.951995,1.6877824e-10,53680,
-0.5998888,-0.67346936,0.99656457,23.01828,5369.474058866501,4273.9375,2685,19.224213,,15.768217,0.0140770115,1.5917835,17.435253,-0.7796384,-0.13284752,-0.57037854,17.390211,2.9759455,17.435253,0.14999999,2.6402278,1.6865254e-10,53700,
-0.628624,-0.5510204,0.99409574,23.021418,5372.657012939453,4273.922,2686,19.224213,,15.768816,0.17148681,1.5911846,17.435253,-0.7800055,-0.13052501,-0.57021606,17.371387,3.0837247,17.435253,0.14999999,2.8738055,1.6852698e-10,53720,
-0.67751443,-0.63265306,0.9960362,23.023148,5375.796042203903,4273.875,2687,19.224213,,15.769425,0.034899052,1.5905752,17.435253,-0.7803139,-0.12195177,-0.57005155,17.405684,3.0037227,17.435253,0.14999999,3.0034828,1.6840156e-10,53740,
-0.66697156,-0.67346936,0.9975101,23.024117,5378.903560876846,4273.8438,2688,19.224213,,15.770028,0.014091585,1.5899725,17.435253,-0.780673,-0.108771645,-0.5698815,17.39143,2.9703312,17.435253,0.14999999,2.9641478,1.6827628e-10,53760,
-0.9155132,-0.67346936,0.9978319,23.02536,5381.987041711807,4273.824,2689,19.224213,,15.770628,0.014096753,1.5893726,17.435253,-0.7810397,-0.1106865,-0.5697116,17.383368,2.9681563,17.435253,0.14999999,2.968123,1.6815115e-10,53780,
0.9893787,0.79591835,1.065678,23.013348,5385.156324863434,4273.91,2690,19.224213,,15.771187,1.188517e-08,1.5888138,17.435253,-0.7814063,-0.08527205,-0.5695326,17.276875,34.158993,17.435253,0.14999999,1.5636017e-28,1.6802615e-10,53800,
-0.43089533,-0.67346936,0.997343,23.01258,5388.313395500183,4291.074,2691,19.224213,,15.765399,0.014107162,1.5946016,17.435253,-0.781778,-2.8766618,-0.5703672,0.19237956,2.9670887,17.435253,0.14999999,9.7395387e-26,1.679013e-10,53820,
-0.8014339,-0.5102041,0.9935279,23.00612,5391.472640037537,4291.1367,2692,19.224213,,15.765967,0.34095696,1.5940332,17.435253,-0.78214425,-0.21359341,-0.5702357,17.296013,3.1357627,17.435253,0.14999999,2.8633716,1.677766e-10,53840,
-0.5907607,-0.79591835,1.0021213,23.009533,5394.641084194183,4291.168,2693,19.224213,,15.766547,0.0005952981,1.5934534,17.435253,-0.78238904,-0.07604883,-0.57005477,17.329298,2.8749459,17.435253,0.14999999,2.867826,1.6765199e-10,53860,
-0.7399343,-0.67346936,0.9973527,23.00496,5397.815206050873,4291.1133,2694,19.224213,,15.767159,0.014121027,1.5928411,17.435253,-0.7827601,-0.12969546,-0.56989044,17.414505,2.9629774,17.435253,0.14999999,2.6009088,1.6752756e-10,53880,
-0.81540775,-0.75510204,1.0004723,23.004383,5400.910787820816,4291.125,2695,19.224213,,15.767747,0.0018430388,1.5922537,17.435253,-0.78312594,-0.08992212,-0.5697134,17.351562,2.9007502,17.435253,0.14999999,2.8950174,1.6740327e-10,53900,
-0.7900921,-0.79591835,1.0024393,23.004862,5405.150213003159,4291.1484,2696,19.224213,,15.768329,0.00059595756,1.591672,17.435253,-0.78349626,-0.07166991,-0.5695286,17.336302,2.8698466,17.435253,0.14999999,2.8332105,1.672791e-10,53920,
-0.71241564,-0.79591835,1.0027317,23.005737,5408.9893498420715,4291.176,2697,19.224213,,15.7689085,0.0005961784,1.5910921,17.435253,-0.7838669,-0.07612679,-0.5693449,17.33199,2.8678584,17.435253,0.14999999,2.867825,1.6715508e-10,53940,
-0.6250196,-0.71428573,0.9996556,23.005808,5412.176949501038,4291.168,2698,19.224213,,15.769501,0.0053007836,1.5904999,17.435253,-0.7842374,-0.09509318,-0.56916815,17.36713,2.925721,17.435253,0.14999999,2.9247146,1.670312e-10,53960,
-0.9655174,-0.67346936,0.9983354,23.006163,5415.280939817429,4291.1445,2699,19.224213,,15.770099,0.014147116,1.5899019,17.435253,-0.784606,-0.117744304,-0.56900126,17.382395,2.9548817,17.435253,0.14999999,2.83988,1.6690742e-10,53980,
-0.7157532,-0.79591835,1.0027,22.99581,5418.419733762741,4291.2734,2700,19.224213,,15.770639,0.00059683714,1.5893612,17.435253,-0.7849712,-0.13856073,-0.5688423,17.230244,2.863088,17.435253,0.14999999,1.6121129,1.6678382e-10,54000,
-0.9233729,-0.67346936,0.9981162,22.995922,5421.577667236328,4291.246,2701,19.224213,,15.771239,0.014157522,1.5887613,17.435253,-0.78534126,-0.09228135,-0.5686649,17.391672,2.9516,17.435253,0.14999999,2.8031147,1.6666034e-10,54020,
-0.7517005,-1.0,1.0168363,22.994633,5424.728969097137,4291.34,2702,19.224213,,15.771792,6.941093e-07,1.5882082,17.435253,-0.78570616,-0.09003087,-0.5684886,17.26567,4.338381,17.435253,0.14999999,2.5541766,1.6653702e-10,54040,
-0.6944051,-0.79591835,1.0034701,23.002396,5427.784947633743,4291.328,2703,19.224213,,15.772384,0.0005974969,1.5876169,17.435253,-0.78607625,-0.08255248,-0.5683028,17.368553,2.8598547,17.435253,0.14999999,2.7656746,1.6641381e-10,54060,
-0.9462902,-0.75510204,1.0020076,23.000937,5430.996172428131,4291.3203,2704,19.224213,,15.772974,0.0018491683,1.5870266,17.435253,-0.7864459,-0.096879944,-0.56812716,17.36729,2.8862138,17.435253,0.14999999,2.6998389,1.6629075e-10,54080,
-0.9618358,-0.79591835,1.0034763,22.994493,5434.114881277084,4291.4414,2705,19.224213,,15.773516,0.00059793866,1.5864849,17.435253,-0.786815,-0.11122858,-0.56795764,17.24045,2.856011,17.435253,0.14999999,1.7984549,1.6616782e-10,54100,
-0.032955363,0.020408163,0.9580329,22.993362,5437.275895118713,4291.5703,2706,19.224213,,15.774054,2.9968581,1.585947,17.435253,-0.78718436,-0.13166781,-0.5677952,17.232391,12.640462,17.435253,0.14999999,1.4814789e-09,1.6604502e-10,54120,
-1.2628043,-1.0,1.0167874,22.98886,5440.4602999687195,4296.676,2707,19.224213,,15.772755,6.9462317e-07,1.587246,17.435253,-0.786447,-1.2321558,-0.56805646,12.257885,4.33932,17.435253,0.14999999,8.601419e-09,1.6592236e-10,54140,
-1.0040283,-1.0,1.017232,22.992685,5443.541975259781,4296.836,2708,19.224213,,15.773282,6.948802e-07,1.5867186,17.435253,-0.7868163,-1.9984719,-0.56857884,17.19684,4.3339744,17.435253,0.14999999,4.2285166,1.6579986e-10,54160,
-1.1694739,-1.0,1.01733,22.990564,5446.637048959732,4296.996,2709,19.224213,,15.7738085,6.9513675e-07,1.5861921,17.435253,-0.7871855,-0.21358521,-0.5684414,17.197222,4.328648,17.435253,0.14999999,3.2917066,1.6567747e-10,54180,
-0.8334171,-1.0,1.0177126,22.993343,5449.797411441803,4297.1562,2710,19.224213,,15.774334,6.9539334e-07,1.5856667,17.435253,-0.78755456,-1.0612068,-0.56861705,17.19768,4.3233385,17.435253,0.14999999,4.059805,1.6555521e-10,54200,
-0.8466501,-1.0,1.0171622,22.980148,5452.999171257019,4297.1914,2711,19.224213,,15.774906,6.9565004e-07,1.5850945,17.435253,-0.7879235,-0.06385888,-0.5684244,17.327374,4.3180437,17.435253,0.14999999,1.5301669,1.654331e-10,54220,
-0.64065415,-0.79591835,1.0033741,22.985826,5456.166150331497,4297.2344,2712,19.224213,,15.775475,0.00059882266,1.5845261,17.435253,-0.78829235,-0.06270435,-0.5682319,17.32002,2.8546839,17.435253,0.14999999,2.674312,1.6531113e-10,54240,
-0.71796995,-0.67346936,0.9982366,22.984571,5459.37558221817,4297.203,2713,19.224213,,15.776071,0.014204599,1.58393,17.435253,-0.78866076,-0.11256986,-0.56806266,17.392124,2.9504225,17.435253,0.14999999,2.906128,1.6518932e-10,54260,
-0.54843235,-0.67346936,0.99849045,22.984743,5462.591851949692,4297.1875,2714,19.224213,,15.77666,0.014209755,1.5833406,17.435253,-0.78902406,-0.08948534,-0.56788707,17.374264,2.9483037,17.435253,0.14999999,2.7833633,1.6506761e-10,54280,
-0.46698442,-0.59183675,0.99521756,22.98281,5465.794819355011,4297.1484,2715,19.224213,,15.777257,0.081022866,1.5827436,17.435253,-0.7893872,-0.1447811,-0.5677319,17.399984,3.0257378,17.435253,0.14999999,2.947912,1.6494603e-10,54300,
-0.6897228,-0.5102041,0.99306893,22.982862,5468.88556265831,4297.1484,2716,19.224213,,15.77784,0.34355167,1.582161,17.435253,-0.7897256,-0.18962847,-0.5675944,17.361202,3.1412,17.435253,0.14999999,3.0842245,1.648246e-10,54320,
-0.7553784,-0.67346936,0.99873966,22.98054,5472.0047063827515,4297.1094,2717,19.224213,,15.778437,0.014223163,1.581564,17.435253,-0.78996724,-0.09606784,-0.5674236,17.39687,2.943688,17.435253,0.14999999,2.910657,1.6470328e-10,54340,
-0.8354034,-0.79591835,1.00371,22.980896,5475.1388149261475,4297.0977,2718,19.224213,,15.779022,0.000600044,1.5809784,17.435253,-0.79033,-0.078002,-0.56724405,17.371794,2.8496046,17.435253,0.14999999,2.7722564,1.6458211e-10,54360,
-0.6644874,-0.79591835,1.0039537,22.981009,5478.326954841614,4297.1445,2719,19.224213,,15.779587,0.00060026464,1.5804138,17.435253,-0.79069763,-0.06190045,-0.56705695,17.312628,2.8476677,17.435253,0.14999999,2.7330985,1.6446107e-10,54380,
-0.7874948,-0.67346936,0.9992527,22.981018,5481.505846261978,4297.117,2720,19.224213,,15.780179,0.014238791,1.5798216,17.435253,-0.79106516,-0.10167268,-0.56688434,17.389055,2.9393477,17.435253,0.14999999,2.9389763,1.6434017e-10,54400,
-0.749032,-0.79591835,1.0043302,22.981466,5484.736816167831,4297.121,2721,19.224213,,15.780758,0.000600703,1.5792427,17.435253,-0.7914275,-0.068525925,-0.56670153,17.354889,2.8445897,17.435253,0.14999999,2.84377,1.642194e-10,54420,
-0.75845313,-0.75510204,1.0031279,22.98269,5487.933962106705,4297.1016,2722,19.224213,,15.781344,0.0018590854,1.5786562,17.435253,-0.7917947,-0.07713709,-0.5665203,17.378181,2.8705387,17.435253,0.14999999,2.8705387,1.6409876e-10,54440,
-0.56053406,-0.75510204,1.0034196,22.983692,5491.165482521057,4297.1016,2723,19.224213,,15.781924,0.0018597672,1.5780764,17.435253,-0.79216135,-0.0740458,-0.56633836,17.361347,2.8685684,17.435253,0.14999999,2.8633084,1.6397825e-10,54460,
-1.0984719,-0.67346936,0.99987686,22.97942,5494.395028591156,4297.078,2724,19.224213,,15.782512,0.01425963,1.5774889,17.435253,-0.7925278,-0.13710119,-0.5661797,17.384012,2.932969,17.435253,0.14999999,2.2975695,1.6385787e-10,54480,
0.10452698,-0.020408163,0.96692336,22.970573,5497.607429742813,4297.242,2725,19.224213,,15.7830305,3.9777632,1.5769701,17.435253,-0.79288965,-0.5821846,-0.5661855,17.195606,11.137422,17.435253,0.14999999,2.891158e-11,1.6373763e-10,54500,
0.07283704,0.30612245,0.95352954,22.972187,5500.836831331253,4305.5977,2726,19.224213,,15.780545,0.054302663,1.5794554,17.435253,-0.7917979,-1.707215,-0.56661665,9.005177,21.04486,17.435253,0.14999999,5.943326,1.6361752e-10,54520,
-0.10136991,-0.020408163,0.9710912,22.971859,5504.040526866913,4313.9023,2727,19.224213,,15.778079,3.9748015,1.5819216,17.435253,-0.7921447,-1.6114795,-0.5670178,9.056351,11.087787,17.435253,0.14999999,10.984072,1.6349755e-10,54540,
-0.9460728,-0.79591835,1.0040134,22.962687,5507.275456190109,4315.418,2728,19.224213,,15.778103,0.0006004791,1.5818977,17.435253,-0.79105484,-0.97402436,-0.56717795,15.841884,2.8409805,17.435253,0.14999999,0.00015567511,1.633777e-10,54560,
-0.9679304,-1.0,1.0166225,22.964916,5510.498609304428,4315.5312,2729,19.224213,,15.778641,6.980871e-07,1.5813599,17.435253,-0.7914211,-0.10861158,-0.56700844,17.248278,4.3395,17.435253,0.14999999,2.7792127,1.6325799e-10,54580,
-0.78894985,-1.0,1.0166098,22.960964,5513.65847492218,4315.66,2730,19.224213,,15.779172,6.983428e-07,1.5808287,17.435253,-0.7917875,-0.13876174,-0.5668456,17.231089,4.3342,17.435253,0.14999999,2.9864593,1.631384e-10,54600,
-0.9243738,-0.79591835,1.0045072,22.966076,5516.895401000977,4315.6523,2731,19.224213,,15.779754,0.00060113944,1.5802469,17.435253,-0.7921537,-0.06620948,-0.5666563,17.366604,2.8389025,17.435253,0.14999999,2.8386025,1.6301897e-10,54620,
-0.6950134,-0.79591835,1.0044844,22.96162,5520.0907163619995,4315.75,2732,19.224213,,15.780297,0.0006013593,1.5797033,17.435253,-0.7925196,-0.08527349,-0.56647855,17.26443,2.8369927,17.435253,0.14999999,2.0072596,1.6289964e-10,54640,
-0.7875496,-0.79591835,1.0045772,22.959257,5523.252152442932,4315.7266,2733,19.224213,,15.780884,0.0006015793,1.5791168,17.435253,-0.79288536,-0.08994252,-0.5663026,17.381031,2.8350873,17.435253,0.14999999,2.320683,1.6278046e-10,54660,
-0.91494,-0.79591835,1.0048574,22.960136,5526.447526216507,4315.7344,2734,19.224213,,15.781459,0.00060179934,1.5785418,17.435253,-0.793251,-0.06449653,-0.56611747,17.35387,2.8331857,17.435253,0.14999999,2.8323922,1.626614e-10,54680,
0.014894843,-0.06122449,0.9779897,22.958134,5529.622949838638,4315.8047,2735,19.224213,,15.78201,4.878575,1.5779905,17.435253,-0.7936164,-0.076996624,-0.56593686,17.284563,9.617814,17.435253,0.14999999,2.6565976e-07,1.6254247e-10,54700,
-0.6676677,-0.79591835,1.004866,22.956348,5532.774086713791,4323.672,2736,19.224213,,15.779711,0.0006011672,1.5802898,17.435253,-0.79219985,-1.4105462,-0.56625384,9.495458,2.832323,17.435253,0.14999999,4.9280616e-06,1.6242367e-10,54720,
-0.5016557,-0.63265306,0.99715954,22.955122,5535.932153224945,4323.6562,2737,19.224213,,15.780293,0.035329234,1.5797071,17.435253,-0.79256505,-0.097590774,-0.56608117,17.37673,2.9722824,17.435253,0.14999999,2.8534455,1.6230502e-10,54740,
-0.53373307,-0.5510204,0.99338883,22.954645,5539.0759563446045,4323.6562,2738,19.224213,,15.780872,0.17371541,1.5791283,17.435253,-0.79291743,-0.1698192,-0.56593746,17.36041,3.0768006,17.435253,0.14999999,2.9857411,1.6218647e-10,54760,
-0.41911894,-0.5510204,0.99371314,22.95588,5542.289818286896,4323.6367,2739,19.224213,,15.781455,0.1737678,1.5785456,17.435253,-0.79321915,-0.15088592,-0.5657884,17.377087,3.074469,17.435253,0.14999999,3.0722995,1.6206807e-10,54780,
-0.5636858,-0.5102041,0.9925307,22.954163,5545.5090239048,4323.676,2740,19.224213,,15.782017,0.34485796,1.5779839,17.435253,-0.79352075,-0.23295255,-0.5656693,17.32541,3.144348,17.435253,0.14999999,2.7920256,1.619498e-10,54800,
-0.8440399,-0.5102041,0.9927541,22.953611,5548.726436138153,4323.6016,2741,19.224213,,15.782619,0.34494045,1.5773811,17.435253,-0.79375976,-0.13476819,-0.5655149,17.432707,3.14189,17.435253,0.14999999,2.8559017,1.6183165e-10,54820,
-1.0473576,-0.79591835,1.0046692,22.947357,5551.8653564453125,4323.6523,2742,19.224213,,15.783176,0.00060224946,1.5768242,17.435253,-0.7939987,-0.05712383,-0.5653322,17.307951,2.831294,17.435253,0.14999999,2.6747227,1.6171361e-10,54840,
-0.7772364,-1.0,1.0167588,22.957285,5555.041969299316,4323.8125,2743,19.224213,,15.783692,7.001439e-07,1.5763083,17.435253,-0.79436314,-0.34918022,-0.56525165,17.19811,4.347619,17.435253,0.14999999,3.587742,1.6159575e-10,54860,
-1.1353786,-0.79591835,1.0047704,22.944601,5558.261116743088,4323.8125,2744,19.224213,,15.784266,0.00060268876,1.5757341,17.435253,-0.7947276,-0.06531166,-0.56506366,17.358246,2.8293245,17.435253,0.14999999,2.8171825,1.6147797e-10,54880,
-1.1646124,-1.0,1.0169411,22.956163,5561.5095500946045,4323.9844,2745,19.224213,,15.78478,7.0065425e-07,1.5752211,17.435253,-0.79509175,-0.8100246,-0.56515115,17.191605,4.3438516,17.435253,0.14999999,3.978605,1.6136034e-10,54900,
-1.0144675,-1.0,1.0173194,22.958937,5564.761678218842,4324.1445,2746,19.224213,,15.785295,7.0090954e-07,1.5747061,17.435253,-0.795456,-1.0246607,-0.56531245,17.200026,4.338569,17.435253,0.14999999,4.057963,1.6124284e-10,54920,
-0.9465681,-1.0,1.0174443,22.957352,5567.993148326874,4324.301,2747,19.224213,,15.78581,7.0116494e-07,1.5741901,17.435253,-0.7958201,-0.23880853,-0.56518745,17.203129,4.333301,17.435253,0.14999999,3.3613367,1.6112546e-10,54940,
-0.98924804,-1.0,1.0173557,22.952156,5571.205738067627,4324.41,2748,19.224213,,15.786344,7.014204e-07,1.573657,17.435253,-0.79618406,-0.10526751,-0.5650139,17.249825,4.3280516,17.435253,0.14999999,2.773209,1.6100822e-10,54960,
-1.0324792,-1.0,1.0174092,22.949377,5574.43043422699,4324.5625,2749,19.224213,,15.78686,7.0167533e-07,1.5731401,17.435253,-0.7965479,-0.17512386,-0.56486595,17.20844,4.3228188,17.435253,0.14999999,3.1605191,1.6089112e-10,54980,
-1.2768999,-1.0,1.0175785,22.948582,5577.682592868805,4324.7188,2750,19.224213,,15.787375,7.0193033e-07,1.5726252,17.435253,-0.7969116,-0.2910702,-0.56476015,17.203455,4.3176007,17.435253,0.14999999,3.4757476,1.607741e-10,55000,
-0.9413772,-1.0,1.0180197,22.952461,5580.943135738373,4324.8867,2751,19.224213,,15.787887,7.0218607e-07,1.572114,17.435253,-0.7972752,-2.1660647,-0.5653359,17.192556,4.3124013,17.435253,0.14999999,4.222337,1.6065725e-10,55020,
