IWMax,Regret,Bound,DenMISELogFirst,ReturnStepMax,ReturnLastEpisode,DenMISEMeanLog,Regret/t,LQGmu1_higher,DenMISELogLast,TimestepsSoFar,IWFirstEpisode,LQGmu1_actor,ReturnMean,IWMin,ReturnMin,ReturnAbsMax,TimeElapsed,LQGsigma_higher,IWMean,delta,ReturnMax,Iteration,IWLastEpisode
4.545275,453.39514,47.761444,-0.93415356,19.196093,5.9417443,-0.8968276,4.277313,-0.42857143,-1.1369312,2120,0.006487488,-0.850108,13.082687,,,17.407618,38.73240089416504,0.14999999,1.0514342,1.0821059e-07,17.407618,106,8.270874e-10
6.073413,453.44873,47.619106,-0.9434821,19.196093,17.30646,-0.89353836,4.2378387,-0.020408163,-0.5841921,2140,4.114008,0.099692225,13.122162,,,17.407618,39.13114786148071,0.14999999,0.9890469,1.0619741e-07,17.407618,107,1.0833539e-06
6.288165,461.79468,47.607185,-0.9150566,19.196093,9.014166,-0.89370984,4.275876,-1.0,-0.8876628,2160,3.0485137e-12,-1.2457113,13.084125,,,17.407618,39.53602123260498,0.14999999,1.11263,1.04239895e-07,17.407618,108,1.3777239e-11
8.002293,461.9557,47.592636,-0.9242732,19.196093,17.19899,-0.9043178,4.238125,0.3877551,-2.1429963,2180,1.543134,0.5363584,13.121876,,,17.407618,39.94180727005005,0.14999999,1.0074304,1.0233602e-07,17.407618,109,4.0236277e-25
4.9432817,472.83032,47.09821,-0.91934776,19.196093,6.485423,-0.9063521,4.298457,-0.79591835,-1.1159221,2200,3.4509352e-08,-1.1021789,13.061543,,,17.407618,40.351083517074585,0.14999999,0.8924849,1.0048382e-07,17.407618,110,6.0161746e-17
6.100844,472.9923,47.46203,-0.9283976,19.196093,17.19794,-0.90811694,4.2611914,-1.0,-0.9856876,2220,3.0894592e-12,-1.0932643,13.098809,,,17.407618,40.75734043121338,0.14999999,1.1512333,9.868145e-08,17.407618,111,5.6511393
17.08115,473.15137,46.95986,-0.9373663,19.196093,17.200903,-0.90686303,4.2245655,1.0,-0.89926887,2240,3.4550533e-07,0.83352286,13.135435,,,17.407618,41.16368627548218,0.14999999,0.8490063,9.692714e-08,17.407618,112,
5.8871937,487.7323,46.821247,-0.9462552,19.196093,2.7791011,-0.9118054,4.3162155,-1.0,-1.2792649,2260,3.145122e-12,-1.1610425,13.043785,,,17.407618,41.56566262245178,0.14999999,1.1518276,9.521922e-08,17.407618,113,3.432768e-32
5.203164,487.89,46.54328,-0.95506585,19.196093,17.202257,-0.9139775,4.2797375,-0.18367347,-1.2924808,2280,0.7689884,-0.12066566,13.080263,,,17.407618,41.83112287521362,0.14999999,1.0017112,9.355603e-08,17.407618,114,5.8482756e-09
7.024356,489.45862,46.46178,-0.95707667,19.196093,15.791358,-0.91207826,4.2561626,0.14285715,-0.6855293,2300,6.903039,0.034937404,13.103838,,,17.407618,42.08330011367798,0.14999999,1.0289044,9.193604e-08,17.407618,115,1.1280661
5.744223,497.70105,46.265965,-0.9074409,19.196093,9.117559,-0.911292,4.2905264,-1.0,-0.83241427,2320,3.0253842e-12,-0.8760147,13.069474,,,17.407618,42.33561158180237,0.14999999,1.1538974,9.035778e-08,17.407618,116,2.8132074e-10
5.057846,497.76184,46.18754,-0.9160246,19.196093,17.299337,-0.9067207,4.2543745,-0.59183675,-0.5122666,2340,6.089248e-05,-0.5550222,13.105626,,,17.407618,42.589040756225586,0.14999999,0.8895326,8.8819796e-08,17.407618,117,0.7377469
9.6593485,497.71924,46.08845,-0.9245348,19.196093,17.402428,-0.9051076,4.2179604,0.75510204,-0.5976687,2360,0.001157079,0.76929706,13.14204,,,17.407618,42.84459638595581,0.14999999,1.0750936,8.732076e-08,17.407618,118,1.3157738e-16
4.6619406,511.36304,46.032906,-0.93296385,19.196093,3.7163558,-0.9073959,4.297168,-0.3877551,-1.2245549,2380,0.017221784,-0.58313775,13.062833,,,17.407618,43.09738206863403,0.14999999,1.0091761,8.585934e-08,17.407618,119,1.0868836e-12
5.7686167,511.32007,45.885582,-0.94118744,19.196093,17.403006,-0.9049016,4.2609997,-0.06122449,-0.60695225,2400,3.0071797,-0.24750134,13.099001,,,17.407618,43.368919134140015,0.14999999,1.0152469,8.4434326e-08,17.407618,120,0.011469594
5.0317492,511.63086,45.899174,-0.92473525,19.196093,17.049051,-0.9022566,4.2283545,-0.63265306,-0.58722126,2420,1.5960495e-05,-0.6492954,13.131646,,,17.407618,43.828336000442505,0.14999999,0.9004813,8.3044476e-08,17.407618,121,0.17709255
8.5668745,511.58936,45.742928,-0.9329656,19.196093,17.401636,-0.90073407,4.1933546,0.46938777,-0.6089784,2440,0.52819705,0.2830666,13.166646,,,17.407618,44.347044467926025,0.14999999,0.97129935,8.168867e-08,17.407618,122,4.0883356e-12
4.682338,520.5742,45.392635,-0.93680876,19.196093,8.375127,-0.90219134,4.2323112,-0.5102041,-1.0331031,2460,0.0007374335,-0.71492344,13.127689,,,17.407618,44.84637689590454,0.14999999,0.98805726,8.03658e-08,17.407618,123,6.3143734e-06
4.9158177,520.5482,45.685326,-0.9449,19.196093,17.386055,-0.9000664,4.1979694,-0.75510204,-0.61709225,2480,1.832148e-07,-0.65124196,13.162031,,,17.407618,45.362194538116455,0.14999999,0.9020527,7.90748e-08,17.407618,124,4.7559667
5.895838,520.52185,45.27324,-0.9529322,19.196093,17.386227,-0.89833546,4.164175,-1.0,-0.57805014,2500,3.166194e-12,-0.8019477,13.195826,,,17.407618,45.92443609237671,0.14999999,1.1259754,7.781467e-08,17.407618,125,0.3176816
4.7822204,520.5325,45.39669,-0.9609003,19.196093,17.349415,-0.8947768,4.1312094,-0.67346936,-0.55947065,2520,3.9929596e-06,-0.90956086,13.228791,,,17.407618,46.470688581466675,0.14999999,0.9487491,7.658441e-08,17.407618,126,3.22469
5.063903,520.60547,45.070305,-0.9688055,19.196093,17.286863,-0.8921609,4.0992565,-0.2244898,-0.5031315,2540,0.42476746,-0.48771143,13.260744,,,17.407618,47.01643466949463,0.14999999,0.99096113,7.538312e-08,17.407618,127,0.00012998749
7.515708,520.5957,44.980396,-0.97330964,19.196093,17.369936,-0.88949805,4.067154,0.2244898,-0.53237057,2560,5.788771,0.056844532,13.292847,,,17.407618,47.58111262321472,0.14999999,1.0388234,7.420985e-08,17.407618,128,5.7643047e-05
4.662854,528.8806,44.972816,-0.9368598,19.196093,9.075233,-0.88927287,4.0998487,-0.79591835,-0.881034,2580,3.511898e-08,-0.7608173,13.260152,,,17.407618,48.12819147109985,0.14999999,0.93900824,7.306376e-08,17.407618,129,6.154654e-07
4.59242,528.8462,44.68361,-0.9445818,19.196093,17.394272,-0.88714516,4.0680475,-0.5510204,-0.54404014,2600,0.00022392964,-0.46150947,13.291953,,,17.407618,48.67912745475769,0.14999999,0.9918746,7.1944044e-08,17.407618,130,1.7230848
6.3612733,528.86035,44.513103,-0.952243,19.196093,17.345856,-0.88449275,4.0371017,0.020408163,-0.52299833,2620,5.260446,0.20595656,13.322899,,,17.407618,49.23884654045105,0.14999999,1.0066717,7.084985e-08,17.407618,131,0.02573735
5.940268,537.50183,44.524208,-0.9204768,19.196093,8.718451,-0.885257,4.0719843,-1.0,-0.97962135,2640,3.0650836e-12,-0.9908985,13.288016,,,17.407618,49.79315757751465,0.14999999,1.1146398,6.978043e-08,17.407618,132,6.524194e-14
4.5908117,537.6533,44.395546,-0.928024,19.196093,17.208647,-0.88202065,4.042506,-0.3877551,-0.554349,2660,0.017136918,-0.5985302,13.317494,,,17.407618,50.35176157951355,0.14999999,0.9965483,6.8735034e-08,17.407618,133,0.0014279531
17.639816,537.5968,44.41917,-0.9353858,19.205153,17.416412,-0.8795141,4.011917,1.0,-0.5340978,2680,3.4482164e-07,1.111108,13.3480835,,,17.416412,50.906625270843506,0.14999999,0.80859023,6.7712975e-08,17.416412,134,9.899601e-25
4.599708,554.9569,44.381104,-0.94282085,19.205153,,-0.8894334,4.110792,-0.79591835,-1.9995071,2700,3.5329e-08,-0.9062228,13.249208,,,17.416412,51.46307826042175,0.14999999,0.9519937,6.671354e-08,17.416412,135,1.5666061e-34
9.535377,555.03174,44.28883,-0.9502009,19.205153,17.284971,-0.8869143,4.0811167,0.63265306,-0.49149385,2720,0.025447026,0.6056018,13.278884,,,17.416412,52.01905679702759,0.14999999,1.0071737,6.573606e-08,17.416412,136,6.0728324e-23
5.8949313,566.62646,44.161232,-0.9573399,19.205153,5.7654896,-0.8893276,4.1359596,-1.0,-1.204408,2740,3.1801812e-12,-1.046944,13.224041,,,17.416412,52.57678437232971,0.14999999,1.1240383,6.477992e-08,17.416412,137,1.1696306e-24
4.5980163,566.7893,43.97795,-0.9646126,19.205153,17.197153,-0.8870307,4.107168,-0.59183675,-0.6819286,2760,6.392423e-05,-0.7543311,13.252832,,,17.416412,53.1387734413147,0.14999999,0.9825309,6.3844475e-08,17.416412,138,0.05272764
8.163028,566.76074,43.882343,-0.9718324,19.205153,17.388498,-0.8846326,4.0774155,0.3469388,-0.52840346,2780,2.486078,0.38894647,13.282585,,,17.416412,53.704408168792725,0.14999999,0.98957396,6.292915e-08,17.416412,139,8.904811e-12
4.4953847,576.39343,43.815018,-0.9612735,19.205153,7.727307,-0.8863304,4.117096,-0.79591835,-1.0963246,2800,3.598693e-08,-0.7966925,13.242905,,,17.416412,54.268882036209106,0.14999999,0.96709704,6.203338e-08,17.416412,140,2.2484236e-13
5.812171,576.39026,43.708862,-0.968391,19.205153,17.363089,-0.8838672,4.0878744,-1.0,-0.498992,2820,3.2155207e-12,-0.7820134,13.272126,,,17.416412,54.88812851905823,0.14999999,1.1275197,6.11566e-08,17.416412,141,1.7482953
4.4342613,576.40564,43.582447,-0.97545815,19.205153,17.344765,-0.8803636,4.0591946,-0.75510204,-0.5001816,2840,1.889e-07,-0.66443753,13.300806,,,17.416412,55.451229095458984,0.14999999,0.9887947,6.029826e-08,17.416412,142,4.315742
4.4694,576.3933,43.441757,-0.9824757,19.205153,17.372082,-0.87789536,4.0307236,-0.59183675,-0.5090049,2860,6.5076325e-05,-0.49952447,13.329277,,,17.416412,56.023576498031616,0.14999999,0.99943113,5.945788e-08,17.416412,143,3.9355707
10.585434,576.365,43.429905,-0.98944396,19.205153,17.388409,-0.8754481,4.002535,0.8367347,-0.51755226,2880,0.000110497414,0.81436634,13.357466,,,17.416412,56.59607934951782,0.14999999,0.9861645,5.8634946e-08,17.416412,144,2.611522e-17
5.7556906,590.6587,43.429295,-0.99636364,19.205153,3.0665152,-0.87862194,4.0735073,-0.14285715,-1.2996962,2900,1.365948,-0.1447716,13.286493,,,17.416412,57.169644594192505,0.14999999,0.95107085,5.7828977e-08,17.416412,145,1.4005275e-08
4.7105117,591.7759,43.2742,-0.99386024,19.205153,16.242651,-0.87800705,4.05326,-0.3877551,-0.730007,2920,0.018303119,-0.21958654,13.306741,,,17.416412,57.74686527252197,0.14999999,0.9734614,5.703951e-08,17.416412,146,1.4861169
7.1167655,592.1959,43.276653,-1.0005609,19.205153,16.940075,-0.8767718,4.0285435,0.10204082,-0.66232514,2940,7.1030087,-0.023821987,13.331457,,,17.416412,58.32158088684082,0.14999999,1.0118672,5.6266096e-08,17.416412,147,0.5177553
5.3542476,597.557,43.31449,-0.96015185,19.205153,11.998806,-0.8764603,4.037548,-0.18367347,-0.82942337,2960,0.7729094,-0.005413249,13.322453,,,17.416412,58.89228844642639,0.14999999,0.988431,5.550832e-08,17.416412,148,3.4548235
9.011681,603.9917,42.889046,-0.96167713,19.205153,10.925458,-0.8763041,4.0536356,0.5102041,-0.83220345,2980,0.28336033,0.38092777,13.306365,,,17.416412,59.494853496551514,0.14999999,0.96112716,5.476574e-08,17.416412,149,0.016611785
4.4201355,613.5681,42.823666,-0.9664662,19.205153,7.7835135,-0.87824064,4.090455,-0.79591835,-1.1122565,3000,3.617432e-08,-0.8863743,13.269546,,,17.416412,60.06997752189636,0.14999999,0.9808842,5.403796e-08,17.416412,150,3.4798835e-13
6.170266,613.6322,42.799744,-0.97311074,19.205153,17.295986,-0.8757209,4.0637894,-0.020408163,-0.4717625,3020,4.237725,0.13879947,13.296211,,,17.416412,60.65135312080383,0.14999999,1.0223963,5.3324598e-08,17.416412,151,2.4686008e-07
6.0113506,622.063,42.78568,-0.9520336,19.205153,8.92925,-0.8761996,4.092519,-1.0,-0.95983005,3040,3.163351e-12,-0.8166419,13.267482,,,17.416412,61.238150119781494,0.14999999,1.0996125,5.262527e-08,17.416412,152,2.1166317e-12
7.7749248,622.0737,42.619164,-0.958591,19.205153,17.349052,-0.8730376,4.0658417,0.26530612,-0.4794717,3060,4.636683,0.6886431,13.294159,,,17.416412,61.83395004272461,0.14999999,1.0578272,5.19396e-08,17.416412,153,2.1651625e-11
4.5291553,634.647,42.569405,-0.9352507,19.205153,4.7869596,-0.8754023,4.1210833,-0.63265306,-1.2793574,3080,1.6129208e-05,-0.5311712,13.238917,,,17.416412,62.41532492637634,0.14999999,0.9832445,5.1267257e-08,17.416412,154,1.3536627e-16
4.6110296,634.61743,42.42849,-0.9417231,19.205153,17.389511,-0.8733176,4.094306,-0.46938777,-0.52892023,3100,0.0022839603,-0.5342142,13.265695,,,17.416412,62.99952936172485,0.14999999,0.98321533,5.0607877e-08,17.416412,155,4.1465445
4.334801,634.626,42.26683,-0.94813925,19.205153,17.351564,-0.87113345,4.068115,-0.79591835,-0.5083837,3120,3.5517367e-08,-0.72959393,13.291885,,,17.416412,63.59353470802307,0.14999999,0.99042934,4.9961137e-08,17.416412,156,0.9652055
4.3707037,634.6167,42.140606,-0.95452905,19.205153,17.36899,-0.868739,4.042145,-0.59183675,-0.4790416,3140,6.3282845e-05,-0.5805884,13.317856,,,17.416412,64.18554162979126,0.14999999,1.0049263,4.932671e-08,17.416412,157,2.816545
9.757778,634.5874,41.967308,-0.9608779,19.205153,17.389275,-0.8662754,4.0163755,0.67346936,-0.47776863,3160,0.009970617,0.74465716,13.343625,,,17.416412,64.83545970916748,0.14999999,1.0749059,4.87043e-08,17.416412,158,2.848246e-15
5.1163845,647.89136,41.973415,-0.9671239,19.205153,4.055993,-0.86857843,4.074789,-0.26530612,-1.2865684,3180,0.21455036,-0.39171994,13.285212,,,17.416412,65.42893695831299,0.14999999,0.93152237,4.8093597e-08,17.416412,159,1.3781905e-09
4.400743,647.99146,42.008904,-0.97204506,19.205153,17.260098,-0.8670743,4.049947,-0.5102041,-0.5526287,3200,0.0007638812,-0.43848503,13.310054,,,17.416412,66.02962589263916,0.14999999,1.0160668,4.74943e-08,17.416412,160,3.3832734
6.120544,648.0481,41.7842,-0.9782709,19.205153,17.303423,-0.8648097,4.0251427,-1.0,-0.5113594,3220,3.2474479e-12,-1.0637807,13.334858,,,17.416412,66.62600207328796,0.14999999,1.0652227,4.690615e-08,17.416412,161,0.0040174555
18.487251,648.2073,41.749416,-0.98446286,19.205153,17.200577,-0.8638958,4.00128,1.0,-0.77052873,3240,3.621666e-07,0.98080933,13.358721,,,17.416412,67.22592377662659,0.14999999,0.8438084,4.6328847e-08,17.416412,162,
4.5272684,665.22144,41.74044,-0.9906167,19.205153,0.34609568,-0.8691172,4.081113,-0.42857143,-1.5328069,3260,0.0068643307,-0.79614043,13.278888,,,17.416412,67.8215639591217,0.14999999,0.9954772,4.5762143e-08,17.416412,163,8.3219953e-19
4.3146267,665.228,41.92929,-0.9966908,19.205153,17.353083,-0.8668375,4.0562687,-0.79591835,-0.4837927,3280,3.7284337e-08,-0.591017,13.303732,,,17.416412,68.41858959197998,0.14999999,1.0045623,4.5205766e-08,17.416412,164,4.314464
6.8389707,665.1914,41.59096,-1.0027698,19.205153,17.396955,-0.86443335,4.0314627,0.06122449,-0.46830133,3300,6.5127172,0.07533903,13.328538,,,17.416412,69.02422070503235,0.14999999,1.0074865,4.4659473e-08,17.416412,165,0.0003330324
4.27284,673.4983,41.579502,-0.9701002,19.205153,9.052976,-0.864796,4.0572195,-0.63265306,-0.92096955,3320,1.6701222e-05,-0.51624155,13.302781,,,17.416412,69.62164688110352,0.14999999,1.0176413,4.4123027e-08,17.416412,166,9.709696e-05
6.1118107,673.45996,41.3332,-0.97610617,19.205153,17.398247,-0.8623671,4.032694,-1.0,-0.470723,3340,3.2404253e-12,-0.9984474,13.327307,,,17.416412,70.22279810905457,0.14999999,1.0630134,4.3596195e-08,17.416412,167,0.023480382
8.625553,673.61816,41.302555,-0.98207635,19.205153,17.201918,-0.8603018,4.009633,0.3877551,-0.5674229,3360,1.6349604,0.28663528,13.350368,,,17.416412,70.82570791244507,0.14999999,0.9573028,4.3078728e-08,17.416412,168,1.3375691e-18
4.3243513,682.62134,41.283073,-0.9783262,19.205153,8.356617,-0.86191446,4.03918,-0.5102041,-1.0768963,3380,0.00076869456,-0.5696336,13.320821,,,17.416412,71.49283409118652,0.14999999,1.0273765,4.257043e-08,17.416412,169,5.8154706e-06
5.8877587,682.60596,41.108128,-0.9842214,19.205153,17.375753,-0.85938597,4.0153284,-0.10204082,-0.45258,3400,2.1359103,0.28486744,13.344672,,,17.416412,72.10084986686707,0.14999999,0.96315,4.2071083e-08,17.416412,170,0.032452676
7.588162,691.59985,41.164104,-0.9776006,19.205153,8.365815,-0.86097884,4.044444,0.2244898,-1.0860425,3420,5.813664,0.24333781,13.315557,,,17.416412,72.71558785438538,0.14999999,1.0774088,4.158046e-08,17.416412,171,7.266057
4.2344484,700.3943,41.066605,-0.9499986,19.205153,8.5655365,-0.8615581,4.0720596,-0.63265306,-1.0235159,3440,1.6368855e-05,-0.6237006,13.287941,,,17.416412,73.32496976852417,0.14999999,1.0218089,4.109837e-08,17.416412,172,2.9076548e-07
6.1078167,700.39185,40.941544,-0.95579565,19.205153,17.362549,-0.85906416,4.0485086,-1.0,-0.44599333,3460,3.1752717e-12,-1.0326052,13.311492,,,17.416412,73.9379677772522,0.14999999,1.0596054,4.062462e-08,17.416412,173,0.17861556
11.010595,700.55225,40.932022,-0.96155936,19.205153,17.199554,-0.8576435,4.026162,0.8367347,-0.6608906,3480,0.00010745881,0.7230102,13.333838,,,17.416412,74.55376386642456,0.14999999,1.0456998,4.015901e-08,17.416412,174,9.707673e-34
4.260734,713.5669,40.79756,-0.9672894,19.205153,4.345253,-0.8600811,4.077526,-0.79591835,-1.3089302,3500,3.620407e-08,-0.6632644,13.2824745,,,17.416412,75.18902921676636,0.14999999,0.98429555,3.970136e-08,17.416412,175,5.334049e-22
4.224587,713.5525,40.899834,-0.9729874,19.205153,17.374548,-0.85787034,4.0542755,-0.5510204,-0.44978404,3520,0.00023038161,-0.7746989,13.305725,,,17.416412,75.80770540237427,0.14999999,1.0459813,3.925149e-08,17.416412,176,3.151864
4.180887,713.5559,40.61785,-0.9786519,19.205153,17.356743,-0.8553504,4.0313883,-0.79591835,-0.45128465,3540,3.661777e-08,-0.7706151,13.328612,,,17.416412,76.42455434799194,0.14999999,0.9984119,3.880923e-08,17.416412,177,4.134888
9.2756405,713.5669,40.518166,-0.9842857,19.205153,17.348976,-0.8530211,4.0088034,0.5510204,-0.4336575,3560,0.14030576,0.56013143,13.351197,,,17.416412,77.07920455932617,0.14999999,0.979152,3.837439e-08,17.416412,178,5.696087e-17
4.096969,724.6787,40.503864,-0.98910004,19.205153,6.2480936,-0.8552642,4.048484,-0.67346936,-1.2200226,3580,4.1071644e-06,-0.3904935,13.311517,,,17.416412,77.69677472114563,0.14999999,1.0309776,3.7946826e-08,17.416412,179,1.8538319e-14
5.110004,724.7444,40.772423,-0.99467105,19.205153,17.294044,-0.8534992,4.0263577,-0.30612245,-0.563035,3600,0.10362007,-0.076224804,13.333643,,,17.416412,78.32160902023315,0.14999999,0.9138557,3.7526366e-08,17.416412,180,3.9869564
7.1169405,727.3335,40.570744,-0.9996357,19.205153,14.771065,-0.85383224,4.0184164,0.10204082,-0.82208395,3620,7.0964403,0.21225134,13.341584,,,17.416412,78.9478816986084,0.14999999,1.0516316,3.7112855e-08,17.416412,181,2.9864144
6.198221,735.999,40.354263,-0.96668756,19.205153,8.694483,-0.8545537,4.043951,-1.0,-1.0254157,3640,3.2100485e-12,-1.0753683,13.31605,,,17.416412,79.57438230514526,0.14999999,1.0492002,3.6706137e-08,17.416412,182,4.8697876e-14
5.9388885,736.16284,40.170124,-0.9721671,19.205153,17.196238,-0.85419416,4.022748,-0.10204082,-0.82800883,3660,2.110318,-0.082911775,13.337253,,,17.416412,80.23452639579773,0.14999999,0.947025,3.6306073e-08,17.416412,183,4.379212e-09
8.033594,738.5864,40.12214,-0.9661509,19.205153,14.936578,-0.854151,4.014056,0.30612245,-0.7850794,3680,3.5265274,0.3477813,13.345944,,,17.416412,80.86781072616577,0.14999999,1.0648034,3.591252e-08,17.416412,184,0.2018925
6.09289,747.9429,40.10569,-0.95258635,19.205153,8.003428,-0.8551687,4.0429344,-1.0,-1.0934051,3700,3.1651012e-12,-1.265459,13.317066,,,17.416412,81.50339794158936,0.14999999,1.0533371,3.5525325e-08,17.416412,185,2.336243e-17
4.5911164,748.1101,40.101395,-0.95797724,19.205153,17.19282,-0.86301255,4.0220966,-0.42857143,-2.357721,3720,0.0066438997,-0.27334246,13.337904,,,17.416412,82.13764238357544,0.14999999,0.9703044,3.514436e-08,17.416412,186,4.8909938e-06
5.3345084,748.3989,40.07209,-0.96330345,19.205153,17.07117,-0.862078,4.0021334,-0.2244898,-0.65272856,3740,0.4224368,0.028137341,13.357867,,,17.416412,82.77082085609436,0.14999999,0.9185682,3.476949e-08,17.416412,187,4.8446493
5.9942737,756.657,39.91069,-0.9663803,19.205153,9.101934,-0.8626628,4.0247707,-1.0,-0.8844035,3760,3.209063e-12,-1.276624,13.33523,,,17.416412,83.46808815002441,0.14999999,1.0597763,3.440058e-08,17.416412,188,4.0473733e-10
6.483015,756.8203,39.785164,-0.97168535,19.205153,17.1964,-0.8709506,4.004341,0.020408163,-2.4791927,3780,5.3637223,-0.064139016,13.3556595,,,17.416412,84.10298252105713,0.14999999,1.0296549,3.4037512e-08,17.416412,189,1.843883e-15
5.8708534,759.7031,39.71969,-0.9489782,19.205153,14.477462,-0.8703874,3.998437,-1.0,-0.7842306,3800,3.1537e-12,-1.0829746,13.361564,,,17.416412,84.75186920166016,0.14999999,1.0660508,3.3680166e-08,17.416412,190,2.054584e-08
10.416216,759.86206,39.72491,-0.9542275,19.205153,17.200712,-0.8698336,3.9783363,0.71428573,-0.8211554,3820,0.0035655296,0.8659092,13.381664,,,17.416412,85.38794016838074,0.14999999,1.0960175,3.3328423e-08,17.416412,191,4.049006e-31
19.32204,774.94434,39.54742,-0.9594308,19.205153,2.2779953,-0.87236744,4.036168,1.0,-1.4324188,3840,3.5321335e-07,0.7884304,13.3238325,,,17.416412,86.02705717086792,0.14999999,0.85462475,3.2982157e-08,17.416412,192,7.4710636
5.7857847,788.8596,39.507614,-0.9646256,19.205153,3.444996,-0.87569714,4.0873547,-0.10204082,-1.3466986,3860,2.0944629,-0.29432154,13.272646,,,17.416412,86.67313051223755,0.14999999,0.9796981,3.2641257e-08,17.416412,193,2.2752901e-07
4.8415504,789.0122,39.758827,-0.95899993,19.205153,17.207178,-0.8745962,4.067074,-0.3469388,-0.63376987,3880,0.043626156,-0.45067078,13.292927,,,17.416412,87.37929391860962,0.14999999,0.93241596,3.2305614e-08,17.416412,194,4.7134843
4.3596964,789.022,39.674683,-0.9639165,19.205153,17.350138,-0.8731396,4.0462666,-0.5102041,-0.5177843,3900,0.00075769704,-0.391973,13.313734,,,17.416412,88.02724695205688,0.14999999,1.0109112,3.1975123e-08,17.416412,195,4.125575
5.8747244,789.0674,39.492065,-0.9690277,19.205153,17.31481,-0.87140983,4.025854,-1.0,-0.53919065,3920,3.2175699e-12,-1.1326822,13.3341465,,,17.416412,88.66703128814697,0.14999999,1.0680039,3.1649677e-08,17.416412,196,0.0012332363
