ReturnLastEpisode,LQGmu1_higher,IWMean,IWMin,DenMISELogFirst,TimeElapsed,IWMax,IWFirstEpisode,TimestepsSoFar,delta,Iteration,Regret/t,DenMISELogLast,ReturnMean,LQGsigma_higher,DenMISEMeanLog,Bound,IWLastEpisode,ReturnMax,LQGmu1_actor,ReturnAbsMax,Regret,ReturnMin,ReturnStepMax
17.377611,-0.63265306,1.0250543,,-0.8946999,6543.2999811172485,2.4895544,0.02217526,59420,1.3774511e-10,2971,1.5614796,0.043473538,15.798521,0.14999999,-0.5211869,22.654997,2.4231553,17.442814,-0.5533768,17.442814,4639.1562,,19.231646
17.367355,-0.59183675,1.021099,,-0.89502895,6547.973019361496,2.5485363,0.053492945,59440,1.3765243e-10,2972,1.5609512,0.018157052,15.799049,0.14999999,-0.520997,22.655954,2.527306,17.442814,-0.57928467,17.442814,4639.1484,,19.231646
17.435354,-0.59183675,1.0213094,,-0.89534736,6552.606780767441,2.5472095,0.053509973,59460,1.3755984e-10,2973,1.560401,0.04011025,15.7996,0.14999999,-0.5208012,22.656885,2.5461185,17.442814,-0.7047048,17.442814,4639.0703,,19.231646
17.387213,-0.63265306,1.0254688,,-0.89566565,6557.220703601837,2.4859068,0.022196688,59480,1.3746734e-10,2974,1.5598679,0.068168364,15.800133,0.14999999,-0.5205961,22.65469,2.2136602,17.442814,-0.7375533,17.442814,4639.047,,19.231646
17.369156,0.020408163,0.98794985,,-0.89599437,6561.8881685733795,12.396552,4.0198245,59500,1.3737496e-10,2975,1.5593386,0.052356347,15.800662,0.14999999,-0.5203949,22.65342,7.20333e-06,17.442814,0.12880255,17.442814,4639.0312,,19.231646
8.953606,-0.63265306,1.0254852,,-0.8949802,6566.523104906082,2.485501,0.022181477,59520,1.3728266e-10,2976,1.5616398,-1.744872,15.798361,0.14999999,-0.5208109,22.652401,3.8620958e-05,17.442814,-0.63268125,17.442814,4647.4414,,19.231646
17.388836,-0.63265306,1.0256795,,-0.8953087,6569.952361822128,2.4842613,0.022188768,59540,1.3719043e-10,2977,1.5611076,0.069562286,15.798893,0.14999999,-0.5206041,22.653152,2.4808946,17.442814,-0.5798577,17.442814,4647.418,,19.231646
17.367285,-0.63265306,1.0258454,,-0.8956371,6574.065833568573,2.4830236,0.022196053,59560,1.3709832e-10,2978,1.5605812,0.04212429,15.799419,0.14999999,-0.52040654,22.653397,2.396756,17.442814,-0.47035003,17.442814,4647.41,,19.231646
17.383608,-0.59183675,1.0216413,,-0.89596534,6579.002530574799,2.5420375,0.053543054,59580,1.3700628e-10,2979,1.5600481,-0.07695404,15.7999525,0.14999999,-0.52024895,22.649714,2.0691898,17.442814,-0.63193536,17.442814,4647.383,,19.231646
17.398663,-0.63265306,1.0259471,,-0.89628303,6584.013686180115,2.4805984,0.022210399,59600,1.3691434e-10,2980,1.5595121,0.070789225,15.800488,0.14999999,-0.52004355,22.650126,2.4778242,17.442814,-0.8185757,17.442814,4647.3438,,19.231646
17.32778,-0.63265306,1.0257349,,-0.8966111,6588.64803481102,2.479367,0.022217687,59620,1.3682251e-10,2981,1.5589991,-0.028616598,15.801002,0.14999999,-0.5198699,22.643803,1.2695184,17.442814,-0.68019396,17.442814,4647.375,,19.231646
17.375288,-0.67346936,1.0277452,,-0.89693904,6590.939163684845,2.462424,0.008558544,59640,1.3673077e-10,2982,1.5584717,0.07645884,15.801529,0.14999999,-0.5196614,22.644882,2.461369,17.442814,-0.76422465,17.442814,4647.3633,,19.231646
17.360746,-0.67346936,1.0278249,,-0.89727145,6595.010205984116,2.4612174,0.0085613895,59660,1.3663909e-10,2983,1.5579481,0.03339748,15.8020525,0.14999999,-0.51946676,22.643698,2.142022,17.442814,-0.6151123,17.442814,4647.3594,,19.231646
17.385191,-0.67346936,1.0279603,,-0.89760375,6599.627379417419,2.4600127,0.008564236,59680,1.3654752e-10,2984,1.5574179,0.066143826,15.802583,0.14999999,-0.51926124,22.64351,2.307948,17.442814,-0.8496962,17.442814,4647.336,,19.231646
17.318306,-0.79591835,1.0145066,,-0.8979359,6604.2393498420715,2.708455,0.0003137382,59700,1.3645605e-10,2985,1.5569096,-0.074365765,15.803091,0.14999999,-0.5191028,22.641706,2.6866074,17.442814,-0.7068305,17.442814,4647.375,,19.231646
17.372223,-0.67346936,1.0280609,,-0.8982708,6608.927328824997,2.4581687,0.0085699465,59720,1.3636468e-10,2986,1.5563841,0.07157361,15.803617,0.14999999,-0.5189001,22.64141,2.415425,17.442814,-0.35561052,17.442814,4647.3633,,19.231646
17.32477,0.18367347,0.99213946,,-0.8986028,6613.352041482925,17.797022,0.7647533,59740,1.362734e-10,2987,1.5558758,-0.27148268,15.804125,0.14999999,-0.51880807,22.634094,0.005444421,17.442814,0.457294,17.442814,4647.3984,,19.231646
7.2007084,0.46938777,1.0362483,,-0.8986815,6617.961751937866,24.489473,0.0024118219,59760,1.3618218e-10,2988,1.558754,-2.1948168,15.801247,0.14999999,-0.5193723,22.635078,23.801487,17.442814,0.73096323,17.442814,4657.5586,,19.231646
4.239971,-0.67346936,1.0275475,,-0.8990153,6622.751501560211,2.4586146,0.008576332,59780,1.3609107e-10,2989,1.5626221,-2.5262356,15.797379,0.14999999,-0.5200324,22.63008,3.0622402e-18,17.442814,-0.76965153,17.442814,4670.6797,,19.231646
17.348492,-0.79591835,1.0142807,,-0.89934695,6626.540187835693,2.707583,0.00031418132,59800,1.3600007e-10,2990,1.5621042,0.029696709,15.797896,0.14999999,-0.51983947,22.63197,2.5425124,17.442814,-0.72804743,17.442814,4670.6914,,19.231646
17.37887,-0.71428573,1.0268127,,-0.8996812,6631.083409786224,2.4889333,0.00306896,59820,1.3590913e-10,2991,1.5615749,0.062136315,15.798426,0.14999999,-0.5196402,22.63166,2.4888895,17.442814,-0.6265017,17.442814,4670.672,,19.231646
17.398386,-0.67346936,1.0280057,,-0.90001446,6635.41753077507,2.4556496,0.008584904,59840,1.3581831e-10,2992,1.5610409,0.07211823,15.79896,0.14999999,-0.5194335,22.631908,2.3561804,17.442814,-0.41897726,17.442814,4670.633,,19.231646
17.359434,-0.3469388,0.987322,,-0.9003458,6639.378255844116,3.7554102,2.2337244,59860,1.3572757e-10,2993,1.5605192,-0.15704359,15.799481,0.14999999,-0.5193031,22.63372,2.7729225,17.442814,0.0019885004,17.442814,4670.633,,19.231646
9.626007,-0.06122449,0.9909609,,-0.8999338,6644.238582372665,9.565911,5.9413877,59880,1.356369e-10,2994,1.5625801,-1.3640969,15.7974205,0.14999999,-0.5195895,22.635044,9.52082,17.442814,-0.46383163,17.442814,4678.367,,19.231646
17.382217,-0.5102041,1.0089885,,-0.89828527,6649.065982341766,2.7773008,0.24992631,59900,1.3554635e-10,2995,1.5620508,-0.08649761,15.79795,0.14999999,-0.5194483,22.631252,2.7645898,17.442814,-0.47221926,17.442814,4678.3438,,19.231646
17.281393,-0.46938777,1.0024463,,-0.89853567,6654.050476312637,2.9504242,0.48276523,59920,1.3545588e-10,2996,1.5615559,-0.07384141,15.798445,0.14999999,-0.5192964,22.632574,2.8629274,17.442814,-0.2798739,17.442814,4678.422,,19.231646
17.034561,1.0,1.0458215,,-0.8987083,6658.973193407059,77.17923,3.6049443e-12,59940,1.3536551e-10,2997,1.5611448,-0.44001576,15.798856,0.14999999,-0.5192694,22.630932,6.409907e-16,17.442814,1.0639144,17.442814,4678.75,,19.231646
,-0.3877551,0.9912765,,-0.8990419,6663.569464683533,3.4257,1.4425056,59960,1.3527522e-10,2998,1.5664139,-3.2217646,15.793587,0.14999999,-0.5201583,22.629488,3.0623555e-19,17.442814,-0.30130926,17.442814,4696.1094,,19.231646
17.15839,-0.3469388,0.98801225,,-0.89889437,6667.197343826294,3.7483268,2.2304845,59980,1.3518502e-10,2999,1.5659599,-0.38822165,15.794041,0.14999999,-0.5201172,22.63164,3.7439277,17.442814,-0.24908847,17.442814,4696.3125,,19.231646
16.93899,-0.30612245,0.9863613,,-0.8984843,6671.052724123001,4.155231,3.2019193,60000,1.3509491e-10,3000,1.5655775,-0.51814985,15.794423,0.14999999,-0.52012074,22.634485,4.1538897,17.442814,-0.28151232,17.442814,4696.7305,,19.231646
17.114824,-0.30612245,0.9867514,,-0.8977508,6674.162832975388,4.150867,3.1995718,60020,1.350049e-10,3001,1.5651379,-0.43365148,15.794863,0.14999999,-0.5200964,22.635983,4.048611,17.442814,-0.31727007,17.442814,4696.9805,,19.231646
17.184343,-0.30612245,0.9870456,,-0.8970184,6677.978693246841,4.146515,3.1972294,60040,1.3491497e-10,3002,1.5646744,-0.34917843,15.795326,0.14999999,-0.52004415,22.63594,3.7606745,17.442814,-0.19211513,17.442814,4697.1523,,19.231646
16.767242,-0.26530612,0.98682684,,-0.89628696,6682.641578435898,4.6632724,4.260778,60060,1.3482511e-10,3003,1.5643511,-0.6803025,15.79565,0.14999999,-0.5201018,22.636806,4.6619844,17.442814,-0.16678248,17.442814,4697.746,,19.231646
16.543545,-0.26530612,0.9872855,,-0.89520204,6686.497567415237,4.657593,4.256158,60080,1.3473538e-10,3004,1.5641022,-0.76005214,15.795898,0.14999999,-0.52018636,22.638128,4.5837827,17.442814,-0.10124953,17.442814,4698.5625,,19.231646
15.873531,-0.18367347,0.98970956,,-0.8941191,6691.227879524231,6.1295843,6.0554047,60100,1.3464571e-10,3005,1.5640774,-0.98588204,15.795923,0.14999999,-0.5203456,22.64035,6.1293716,17.442814,-0.05838138,17.442814,4700.051,,19.231646
14.216043,-0.14285715,0.9918127,,-0.8924387,6694.673857212067,7.1036687,6.4561915,60120,1.3455613e-10,3006,1.5646019,-1.1409682,15.795399,0.14999999,-0.5205557,22.638245,7.1033635,17.442814,-0.14509082,17.442814,4703.1914,,19.231646
16.267387,-0.18367347,0.9908139,,-0.8906259,6697.929828882217,6.107298,6.034289,60140,1.3446666e-10,3007,1.5644455,-0.82819456,15.795555,0.14999999,-0.52066076,22.639574,5.8902335,17.442814,-0.027479157,17.442814,4704.289,,19.231646
12.607004,-0.14285715,0.99312997,,-0.8889536,6701.75497341156,7.077821,6.433731,60160,1.3437726e-10,3008,1.565505,-1.2509247,15.794496,0.14999999,-0.52090687,22.633236,6.91216,17.442814,-0.28493357,17.442814,4709.039,,19.231646
17.119362,-0.2244898,0.9891448,,-0.88714945,6704.80561375618,5.2762084,5.228736,60180,1.3428796e-10,3009,1.5650654,-0.41872215,15.794935,0.14999999,-0.52087545,22.623589,3.7274182,17.442814,0.021054715,17.442814,4709.2812,,19.231646
9.428653,-1.0,0.9546762,,-0.8857455,6709.334928274155,6.564399,2.846867e-07,60200,1.3419875e-10,3010,1.5671797,-1.4214846,15.792821,0.14999999,-0.52117836,22.615515,9.560824e-10,17.442814,-0.9380934,17.442814,4717.211,,19.231646
17.25793,-0.020408163,0.99384886,,-0.8860777,6713.628298282623,10.880845,5.0114512,60220,1.3410961e-10,3011,1.5666933,-0.26005483,15.793307,0.14999999,-0.52110684,22.608692,2.571664e-08,17.442814,-0.1941548,17.442814,4717.3125,,19.231646
16.916986,-0.2244898,0.9895349,,-0.88474673,6718.291667699814,5.2649293,5.2161875,60240,1.340206e-10,3012,1.5663214,-0.6646044,15.793679,0.14999999,-0.5211569,22.618805,5.064912,17.442814,-0.03456655,17.442814,4717.758,,19.231646
13.748215,-0.18367347,0.9920173,,-0.8833484,6722.969100952148,6.06071,5.990534,60260,1.3393166e-10,3013,1.5669994,-1.2186577,15.793001,0.14999999,-0.521392,22.611103,5.48916,17.442814,0.015408635,17.442814,4721.371,,19.231646
9.293035,-1.0,0.95452505,,-0.88169396,6727.3473534584045,6.558817,2.8353546e-07,60280,1.3384278e-10,3014,1.5691557,-1.397256,15.790845,0.14999999,-0.52168536,22.60781,1.2048726e-09,17.442814,-0.80623066,17.442814,4729.4375,,19.231646
17.342613,-0.79591835,1.0135256,,-0.8820257,6732.181184053421,2.7212691,0.00030878605,60300,1.3375401e-10,3015,1.5686407,-0.016160062,15.79136,0.14999999,-0.521533,22.612797,2.696564,17.442814,-0.82795763,17.442814,4729.453,,19.231646
17.304817,-0.79591835,1.0137472,,-0.88235724,6737.1588706970215,2.719717,0.00030888856,60320,1.3366534e-10,3016,1.5681391,-0.04515092,15.791862,0.14999999,-0.5213706,22.61364,2.7196982,17.442814,-0.5316168,17.442814,4729.508,,19.231646
17.366064,-0.79591835,1.013254,,-0.88268864,6741.377899646759,2.7181675,0.00030899077,60340,1.3357675e-10,3017,1.5676184,-0.00215275,15.792382,0.14999999,-0.5211939,22.602135,0.56439215,17.442814,-0.8650039,17.442814,4729.504,,19.231646
17.30758,-0.79591835,1.0134536,,-0.8830199,6745.8905510902405,2.7166212,0.00030909333,60360,1.3348823e-10,3018,1.5671148,-0.10351638,15.792886,0.14999999,-0.5210512,22.602617,2.652852,17.442814,-1.0007252,17.442814,4729.551,,19.231646
17.201637,-0.020408163,0.9964723,,-0.88335115,6750.4592525959015,10.849746,4.997806,60380,1.3339982e-10,3019,1.5666485,-0.44875267,15.793352,0.14999999,-0.5210229,22.601639,2.2125946e-09,17.442814,-0.117301024,17.442814,4729.715,,19.231646
15.863895,-0.18367347,0.9928213,,-0.8820282,6753.430795907974,6.0505357,5.9826303,60400,1.3331149e-10,3020,1.5666256,-0.91591007,15.793375,0.14999999,-0.5211551,22.606865,6.026678,17.442814,-0.22949687,17.442814,4731.211,,19.231646
16.957117,-0.2244898,0.99040955,,-0.8803803,6758.151892662048,5.2440677,5.1934614,60420,1.3322324e-10,3021,1.5662403,-0.5592621,15.79376,0.14999999,-0.5211703,22.605677,4.6500893,17.442814,-0.4190098,17.442814,4731.6133,,19.231646
17.352098,-0.79591835,1.0133337,,-0.8789936,6762.825214624405,2.7177744,0.0003078513,60440,1.3313509e-10,3022,1.5657253,-0.1551597,15.794275,0.14999999,-0.52105254,22.59773,0.13218552,17.442814,-0.52042854,17.442814,4731.621,,19.231646
17.364126,-0.42857143,0.99591833,,-0.8793243,6767.211634635925,3.1555505,0.84928197,60460,1.3304702e-10,3023,1.5652056,-0.015671367,15.794795,0.14999999,-0.520881,22.605017,2.239713,17.442814,-0.23314221,17.442814,4731.617,,19.231646
16.871956,-0.30612245,0.9883277,,-0.87937415,6771.095721006393,4.101674,3.1413112,60480,1.3295903e-10,3024,1.5648489,-0.54805946,15.795152,0.14999999,-0.5208914,22.608263,4.0872927,17.442814,-0.23209232,17.442814,4732.1016,,19.231646
16.891869,-0.26530612,0.98947763,,-0.8786665,6775.619078159332,4.5969577,4.186359,60500,1.3287116e-10,3025,1.5644865,-0.54991525,15.795514,0.14999999,-0.52090496,22.610971,4.497772,17.442814,-0.11024709,17.442814,4732.5703,,19.231646
15.837231,-0.2244898,0.99185365,,-0.8776141,6780.59677362442,5.228226,5.1791153,60520,1.3278335e-10,3026,1.5644722,-0.9365937,15.795528,0.14999999,-0.52104586,22.610088,5.07712,17.442814,-0.05525306,17.442814,4734.0938,,19.231646
13.929957,-0.18367347,0.9950493,,-0.8762345,6785.441913843155,6.0177746,5.948069,60540,1.3269563e-10,3027,1.5650883,-1.1359266,15.794912,0.14999999,-0.52125204,22.606247,5.7409434,17.442814,-0.15893854,17.442814,4737.5234,,19.231646
16.381586,-0.18367347,0.99556255,,-0.87460166,6790.264728546143,6.007819,5.938365,60560,1.32608e-10,3028,1.5648956,-0.766655,15.795105,0.14999999,-0.5213348,22.607151,5.6476555,17.442814,-0.21949762,17.442814,4738.504,,19.231646
17.003958,-0.2244898,0.9929187,,-0.87297267,6795.137445688248,5.2045794,5.155132,60580,1.3252045e-10,3029,1.5644951,-0.58026147,15.795506,0.14999999,-0.5213558,22.606417,4.7487864,17.442814,-0.23963137,17.442814,4738.8555,,19.231646
16.780857,-0.26530612,0.99080646,,-0.87160224,6798.195169687271,4.567196,4.1568894,60600,1.32433e-10,3030,1.5641708,-0.52390146,15.79583,0.14999999,-0.521359,22.605558,4.425725,17.442814,-0.30189008,17.442814,4739.4375,,19.231646
17.25844,-0.26530612,0.9909939,,-0.87056124,6802.9666748046875,4.5618277,4.1525645,60620,1.3234563e-10,3031,1.5636892,-0.37193716,15.796311,0.14999999,-0.52131295,22.603542,3.7448316,17.442814,-0.37203002,17.442814,4739.539,,19.231646
17.278975,-0.30612245,0.9897239,,-0.86952204,6807.481966257095,4.0665913,3.1105149,60640,1.3225834e-10,3032,1.563199,-0.23208417,15.796802,0.14999999,-0.52122074,22.598686,3.0457175,17.442814,-0.16030978,17.442814,4739.621,,19.231646
16.587244,-0.26530612,0.99129754,,-0.86882645,6812.2072196006775,4.552146,4.145367,60660,1.3217114e-10,3033,1.5629387,-0.75614774,15.797062,0.14999999,-0.52130157,22.597565,4.434196,17.442814,-0.24760702,17.442814,4740.3945,,19.231646
16.963833,-0.30612245,0.9903185,,-0.8677903,6816.360429048538,4.0580235,3.1051326,60680,1.3208402e-10,3034,1.5625544,-0.49860466,15.797446,0.14999999,-0.5212971,22.598682,4.0580235,17.442814,-0.30484375,17.442814,4740.789,,19.231646
17.214825,-0.30612245,0.9906398,,-0.8670969,6821.266742706299,4.053939,3.1029804,60700,1.31997e-10,3035,1.562088,-0.36182648,15.797913,0.14999999,-0.52124786,22.599384,3.818935,17.442814,-0.27802628,17.442814,4740.9375,,19.231646
17.025087,-0.30612245,0.991015,,-0.8664044,6825.636926651001,4.049865,3.1008325,60720,1.3191005e-10,3036,1.5616837,-0.42143282,15.798317,0.14999999,-0.5212183,22.600784,3.983147,17.442814,-0.5186058,17.442814,4741.2695,,19.231646
17.397123,0.67346936,1.031093,,-0.86571294,6829.954162120819,31.846592,4.137629e-06,60740,1.318232e-10,3037,1.5611563,-0.018702982,15.798844,0.14999999,-0.5210558,22.593498,5.229574e-14,17.442814,0.7301025,17.442814,4741.2305,,19.231646
4.251421,-0.3469388,0.9905791,,-0.86604214,6833.662079334259,3.670101,2.1583986,60760,1.3173644e-10,3038,1.5649567,-2.52886,15.795044,0.14999999,-0.5217077,22.587246,2.1270065e-10,17.442814,-0.50291,17.442814,4754.34,,19.231646
17.352892,-1.0,0.9536711,,-0.865661,6837.027834892273,6.5984836,2.7902573e-07,60780,1.3164976e-10,3039,1.5644445,-0.036731135,15.795556,0.14999999,-0.5215512,22.58554,0.011376962,17.442814,-0.774091,17.442814,4754.3477,,19.231646
17.361118,-0.67346936,1.0259781,,-0.86599004,6841.555582046509,2.4804864,0.008297722,60800,1.3156315e-10,3040,1.5639296,0.016732704,15.796071,0.14999999,-0.5213896,22.589043,2.0885189,17.442814,-0.7769218,17.442814,4754.3477,,19.231646
17.353539,-0.79591835,1.0132129,,-0.8663162,6845.143001317978,2.7295,0.00030397298,60820,1.3147665e-10,3041,1.5634174,0.01425151,15.796583,0.14999999,-0.5212049,22.592031,2.601038,17.442814,-0.6516069,17.442814,4754.3516,,19.231646
17.38613,-0.67346936,1.0262899,,-0.8666449,6847.593770503998,2.4786336,0.008303156,60840,1.3139022e-10,3042,1.5628948,0.069502465,15.797106,0.14999999,-0.52100635,22.590702,2.45483,17.442814,-0.7349482,17.442814,4754.324,,19.231646
17.37095,-0.71428573,1.0255482,,-0.86697084,6850.145775079727,2.5092833,0.0029701982,60860,1.3130387e-10,3043,1.562377,0.049844373,15.797624,0.14999999,-0.5208102,22.590702,2.5064054,17.442814,-0.8285274,17.442814,4754.3125,,19.231646
17.331747,-0.79591835,1.0135597,,-0.8672984,6854.200115442276,2.7264078,0.0003042717,60880,1.3121762e-10,3044,1.5618734,-0.048433453,15.798127,0.14999999,-0.52064687,22.591496,2.7264078,17.442814,-0.71025836,17.442814,4754.3438,,19.231646
17.402435,-0.71428573,1.0258112,,-0.8676268,6858.080734491348,2.5070019,0.002972146,60900,1.3113148e-10,3045,1.561348,0.06349813,15.798653,0.14999999,-0.5204506,22.590881,2.4950852,17.442814,-0.78684485,17.442814,4754.3047,,19.231646
17.348185,-0.79591835,1.013841,,-0.8679542,6862.760624170303,2.7238903,0.0003044714,60920,1.310454e-10,3046,1.5608377,0.0060398583,15.799163,0.14999999,-0.52026916,22.591343,2.638768,17.442814,-0.87446165,17.442814,4754.3125,,19.231646
17.302488,-0.79591835,1.0140266,,-0.8682823,6865.1269817352295,2.7223501,0.0003045713,60940,1.309594e-10,3047,1.5603437,-0.123214,15.799657,0.14999999,-0.52013445,22.59161,2.622965,17.442814,-0.91181034,17.442814,4754.367,,19.231646
17.282278,-0.79591835,1.0141414,,-0.8686103,6867.45006942749,2.7208126,0.00030467124,60960,1.3087346e-10,3048,1.5598574,-0.19924624,15.800143,0.14999999,-0.5200246,22.590649,2.4083984,17.442814,-0.83118075,17.442814,4754.4453,,19.231646
17.330349,-0.79591835,1.0143583,,-0.86893827,6870.042674303055,2.7192779,0.0003047712,60980,1.3078763e-10,3049,1.5593567,-0.04972458,15.800644,0.14999999,-0.5198657,22.591496,2.7190273,17.442814,-1.103261,17.442814,4754.4766,,19.231646
17.196115,-0.8367347,1.0033344,,-0.8692661,6874.715980052948,2.911582,8.730692e-05,61000,1.3070188e-10,3050,1.5588989,-0.9497024,15.801102,0.14999999,-0.520002,22.581743,1.4180746,17.442814,-0.8911834,17.442814,4754.6406,,19.231646
17.28904,-0.8367347,1.0035766,,-0.8695939,6879.332220554352,2.909759,8.733549e-05,61020,1.3061623e-10,3051,1.5584116,-0.1535835,15.801589,0.14999999,-0.51988083,22.582659,2.9034038,17.442814,-0.7000257,17.442814,4754.715,,19.231646
17.411055,-0.79591835,1.0140997,,-0.86992157,6882.038453102112,2.714582,0.00030507104,61040,1.3053064e-10,3052,1.5578842,0.069321156,15.802116,0.14999999,-0.51968676,22.578737,2.0228713,17.442814,-0.6876399,17.442814,4754.664,,19.231646
17.397453,-0.79591835,1.0140514,,-0.8702491,6886.653377771378,2.7130585,0.00030517083,61060,1.3044514e-10,3053,1.5573616,0.072364055,15.802639,0.14999999,-0.5194882,22.575048,1.906519,17.442814,-1.0195527,17.442814,4754.625,,19.231646
17.19676,-1.0,0.95419365,,-0.87057644,6891.616009235382,6.615572,2.8040085e-07,61080,1.3035972e-10,3054,1.5569038,-0.5237276,15.803097,0.14999999,-0.5194852,22.579924,4.4522667,17.442814,-1.133317,17.442814,4754.785,,19.231646
17.198053,-1.0,0.9548621,,-0.87090385,6896.483324050903,6.6034346,2.8049257e-07,61100,1.302744e-10,3055,1.5564489,-1.151214,15.803552,0.14999999,-0.51970696,22.586063,5.6657004,17.442814,-0.8844859,17.442814,4754.949,,19.231646
17.297628,-1.0,0.954419,,-0.87123114,6900.878221273422,6.591348,2.8058435e-07,61120,1.3018915e-10,3056,1.5559597,-0.1377193,15.804041,0.14999999,-0.51959693,22.57317,2.2690887,17.442814,-0.85844445,17.442814,4755.0117,,19.231646
17.31484,-0.79591835,1.0142952,,-0.8715583,6905.488715648651,2.710355,0.0003055707,61140,1.30104e-10,3057,1.5554647,-0.08968657,15.804536,0.14999999,-0.5194713,22.575165,2.6670952,17.442814,-0.7676125,17.442814,4755.0586,,19.231646
17.356392,-0.79591835,1.0144535,,-0.87188524,6910.191313028336,2.70884,0.00030567066,61160,1.3001891e-10,3058,1.5549583,0.029842177,15.805042,0.14999999,-0.5192871,22.575056,2.535864,17.442814,-0.9336492,17.442814,4755.0625,,19.231646
17.259796,-0.79591835,1.014512,,-0.8722121,6914.622615098953,2.7073278,0.00030577066,61180,1.2993394e-10,3059,1.5544834,-0.24546714,15.805517,0.14999999,-0.519193,22.573143,2.2302146,17.442814,-0.70588523,17.442814,4755.164,,19.231646
17.38053,-0.79591835,1.0145193,,-0.87253886,6918.8631503582,2.705818,0.0003058704,61200,1.2984902e-10,3060,1.5539675,0.06864446,15.806033,0.14999999,-0.51899606,22.57044,2.0738454,17.442814,-0.836262,17.442814,4755.1406,,19.231646
17.34025,-0.79591835,1.0147322,,-0.8728655,6923.33002781868,2.704311,0.0003059705,61220,1.2976419e-10,3061,1.5534649,-0.051742163,15.806536,0.14999999,-0.51883876,22.571274,2.7013578,17.442814,-0.7686332,17.442814,4755.1562,,19.231646
17.366936,-0.79591835,1.014891,,-0.8731921,6927.701687812805,2.7028065,0.0003060703,61240,1.2967945e-10,3062,1.5529566,0.030923715,15.807044,0.14999999,-0.51865447,22.571203,2.5363188,17.442814,-0.88211375,17.442814,4755.1523,,19.231646
17.299915,-0.79591835,1.01506,,-0.87351847,6932.185864686966,2.7013047,0.00030617014,61260,1.295948e-10,3063,1.5524693,-0.12962046,15.807531,0.14999999,-0.51852274,22.571247,2.566899,17.442814,-0.5897864,17.442814,4755.215,,19.231646
17.402334,-0.71428573,1.0259084,,-0.8738448,6935.582228422165,2.4922848,0.0029906845,61280,1.2951021e-10,3064,1.5519485,0.043950427,15.808052,0.14999999,-0.5183343,22.56347,1.8036001,17.442814,-0.73567164,17.442814,4755.172,,19.231646
17.375547,-0.71428573,1.02609,,-0.8741701,6939.21232676506,2.4910722,0.0029916586,61300,1.2942572e-10,3065,1.5514374,0.057135724,15.808563,0.14999999,-0.518138,22.564148,2.4865155,17.442814,-0.75434166,17.442814,4755.1562,,19.231646
17.366539,-0.71428573,1.026261,,-0.8744954,6944.2791223526,2.4898612,0.0029926316,61320,1.293413e-10,3066,1.5509291,0.044858407,15.809072,0.14999999,-0.5179458,22.564644,2.453874,17.442814,-0.7383984,17.442814,4755.1484,,19.231646
17.36948,-0.75510204,1.0227138,,-0.87482053,6948.738705635071,2.565495,0.0009941207,61340,1.2925697e-10,3067,1.5504198,0.05644872,15.809581,0.14999999,-0.5177502,22.565474,2.4981053,17.442814,-0.9405538,17.442814,4755.1367,,19.231646
17.249966,-0.79591835,1.0152991,,-0.8751462,6953.184769392014,2.6957133,0.00030666895,61360,1.2917273e-10,3068,1.5499506,-0.2609138,15.81005,0.14999999,-0.51765907,22.563665,2.1688986,17.442814,-0.8863531,17.442814,4755.246,,19.231646
17.303694,-0.79591835,1.0154599,,-0.875472,6957.969965934753,2.6942248,0.00030676898,61380,1.2908856e-10,3069,1.5494633,-0.13600273,15.810537,0.14999999,-0.51752967,22.563604,2.5407035,17.442814,-0.8393194,17.442814,4755.3047,,19.231646
17.320301,-0.79591835,1.0156686,,-0.8757977,6961.606104373932,2.6927388,0.00030686878,61400,1.2900447e-10,3070,1.5489712,-0.05223164,15.811029,0.14999999,-0.5173733,22.564388,2.687346,17.442814,-0.6696769,17.442814,4755.3438,,19.231646
17.40563,-0.79591835,1.015565,,-0.87612325,6965.927510738373,2.6912553,0.00030696887,61420,1.2892047e-10,3071,1.5484524,0.07725213,15.811548,0.14999999,-0.51717466,22.559818,1.7276736,17.442814,-0.7380177,17.442814,4755.297,,19.231646
17.357098,-0.79591835,1.0156568,,-0.8764487,6969.0100710392,2.6897745,0.00030706872,61440,1.2883655e-10,3072,1.5479498,0.058904186,15.812051,0.14999999,-0.5169821,22.558617,2.32746,17.442814,-0.82743955,17.442814,4755.301,,19.231646
17.322615,-0.79591835,1.0158664,,-0.8767741,6973.894625425339,2.6882963,0.00030716858,61460,1.2875272e-10,3073,1.5474577,-0.032779053,15.812543,0.14999999,-0.5168195,22.559435,2.688224,17.442814,-0.9512326,17.442814,4755.336,,19.231646
17.246134,-0.79591835,1.0158762,,-0.87709934,6978.08461856842,2.6868205,0.00030726852,61480,1.2866895e-10,3074,1.5469923,-0.28768906,15.813008,0.14999999,-0.5167399,22.556744,2.0746956,17.442814,-0.49633503,17.442814,4755.453,,19.231646
17.36459,-0.30612245,0.9888429,,-0.8774245,6981.789532899857,4.091073,3.1351929,61500,1.2858528e-10,3075,1.5464869,-0.0507527,15.813514,0.14999999,-0.51658314,22.557213,1.2522173,17.442814,-0.037886888,17.442814,4755.4453,,19.231646
