LQGmu1_higher,LQGsigma_higher,LQGmu1_actor,delta,IWFirstEpisode,DenMISEMeanLog,TimestepsSoFar,Regret/t,ReturnMean,IWMax,ReturnLastEpisode,IWMin,IWMean,Bound,ReturnMin,DenMISELogLast,ReturnAbsMax,Regret,DenMISELogFirst,TimeElapsed,IWLastEpisode,Iteration,ReturnStepMax,ReturnMax
0.18367347,0.14999999,0.13522843,9.680417e-11,0.018333696,-0.48876143,70880,1.4231262,15.936874,18.624645,17.389513,,1.03279,22.202631,,0.07494546,17.431606,5043.5625,-0.39357406,8981.282971858978,1.4358925e-06,3544,19.220495,17.431606
-0.8367347,0.14999999,-0.85990834,9.674956e-11,0.007892738,-0.4891151,70900,1.4251013,15.934899,2.8231688,8.938159,,1.0046773,22.194565,,-1.7733198,17.431606,5051.9844,-0.393851,8985.873393297195,1.195506e-08,3545,19.220495,17.431606
-0.8367347,0.14999999,-0.80190057,9.6695e-11,0.007894948,-0.48899528,70920,1.4247103,15.93529,2.821718,17.320265,,1.0048741,22.195457,,-0.06899249,17.431606,5052.0234,-0.39413083,8991.102140903473,2.8157825,3546,19.220495,17.431606
-0.8367347,0.14999999,-0.9873363,9.664049e-11,0.007897158,-0.488856,70940,1.4243107,15.93569,2.8202696,17.35162,,1.0050067,22.195261,,0.00035311055,17.431606,5052.0312,-0.39441058,8994.309603214264,2.5879436,3547,19.220495,17.431606
-0.8367347,0.14999999,-1.0153525,9.658602e-11,0.007899365,-0.48881426,70960,1.4239521,15.9360485,2.8188236,17.20868,,1.0050496,22.19342,,-0.3454012,17.431606,5052.1797,-0.39469025,8998.790152549744,2.26951,3548,19.220495,17.431606
-1.0,0.14999999,-1.074841,9.6531595e-11,9.4199844e-05,-0.48879972,70980,1.4235954,15.936405,6.1239815,17.198631,,0.9684741,22.199297,,-0.4426563,17.431606,5052.34,-0.39496982,9002.370800971985,4.1189575,3549,19.220495,17.431606
-1.0,0.14999999,-0.97479296,9.647722e-11,9.422635e-05,-0.48887172,71000,1.4232416,15.936759,6.1151543,17.19583,,0.9688469,22.20188,,-0.71251565,17.431606,5052.508,-0.3952515,9007.034026622772,4.788544,3550,19.220495,17.431606
-1.0,0.14999999,-1.0067315,9.6422884e-11,9.425295e-05,-0.48882893,71020,1.4228792,15.937121,6.1063604,17.224297,,0.9688733,22.198536,,-0.30518815,17.431606,5052.6445,-0.39553314,9012.009140968323,3.5581822,3551,19.220495,17.431606
-1.0,0.14999999,-1.0818546,9.63686e-11,9.427947e-05,-0.48881507,71040,1.4225225,15.937478,6.097594,17.203001,,0.96902436,22.197323,,-0.40824544,17.431606,5052.801,-0.3958147,9018.399067878723,3.9965038,3552,19.220495,17.431606
-1.0,0.14999999,-0.927972,9.631437e-11,9.4306e-05,-0.4888968,71060,1.4221687,15.937832,6.0888567,17.195353,,0.9694137,22.200209,,-0.7476632,17.431606,5052.965,-0.39609614,9023.652663230896,4.8401804,3553,19.220495,17.431606
-1.0,0.14999999,-1.1408474,9.626017e-11,9.4332536e-05,-0.48882008,71080,1.4217939,15.938207,6.080153,17.270752,,0.96924365,22.193542,,-0.18510133,17.431606,5053.0547,-0.39637753,9029.153656959534,2.851922,3554,19.220495,17.431606
-1.0,0.14999999,-1.047768,9.620602e-11,9.435908e-05,-0.4890089,71100,1.4214392,15.938561,6.071476,17.199669,,0.9697623,22.198677,,-1.1294794,17.431606,5053.215,-0.39665884,9034.63090133667,5.2952824,3555,19.220495,17.431606
-1.0,0.14999999,-0.7857965,9.615193e-11,9.438563e-05,-0.48904094,71120,1.4210835,15.938917,6.0628285,17.198708,,0.9700509,22.199858,,-0.5717223,17.431606,5053.375,-0.39694008,9039.6891644001,4.478094,3556,19.220495,17.431606
1.0,0.14999999,0.84434867,9.6097866e-11,1.2226244e-16,-0.48890728,71140,1.4206867,15.939314,82.455605,17.353298,,0.9680834,22.193714,,0.015947687,17.431606,5053.383,-0.3972212,9043.988551139832,4.3673767e-31,3557,19.220495,17.431606
-0.8367347,0.14999999,-0.79399055,9.604385e-11,0.007921612,-0.48956957,71160,1.4244318,15.935569,2.8119097,2.6137214,,1.0051901,22.187435,,-2.8058562,17.431606,5068.129,-0.3975023,9048.92583322525,2.3403888e-26,3558,19.220495,17.431606
-0.8367347,0.14999999,-0.8398167,9.59899e-11,0.007923818,-0.48942813,71180,1.4240351,15.935966,2.810479,17.350338,,1.005308,22.187006,,0.0089512365,17.431606,5068.1406,-0.3977811,9053.14170742035,2.5310364,3559,19.220495,17.431606
-0.8367347,0.14999999,-0.9772501,9.593597e-11,0.007926029,-0.4893,71200,1.4236422,15.936358,2.8090503,17.33094,,1.0054913,22.187706,,-0.03874802,17.431606,5068.164,-0.39805982,9057.382031202316,2.7641091,3560,19.220495,17.431606
-0.8367347,0.14999999,-0.9672999,9.58821e-11,0.007928236,-0.48924738,71220,1.4232826,15.936718,2.807624,17.216253,,1.0055534,22.186226,,-0.30724505,17.431606,5068.3086,-0.39833847,9061.581172943115,2.331841,3561,19.220495,17.431606
-1.0,0.14999999,-0.8468841,9.5828276e-11,9.4544004e-05,-0.4891867,71240,1.4229174,15.937083,6.0614266,17.236845,,0.9699615,22.190289,,-0.27830747,17.431606,5068.4297,-0.398617,9066.524588823318,3.4305713,3562,19.220495,17.431606
-0.8367347,0.14999999,-0.9176488,9.5774486e-11,0.007932672,-0.48907095,71260,1.4225273,15.937473,2.8054385,17.327429,,1.0058968,22.188953,,-0.046362046,17.431606,5068.465,-0.39889768,9071.664613485336,2.7794538,3563,19.220495,17.431606
-0.8367347,0.14999999,-0.96915555,9.572075e-11,0.007934881,-0.48897678,71280,1.4221544,15.937846,2.8040178,17.269526,,1.0060614,22.189293,,-0.15957679,17.431606,5068.5586,-0.3991761,9075.948586702347,2.6973433,3564,19.220495,17.431606
-0.8367347,0.14999999,-0.69068956,9.566706e-11,0.007937091,-0.48891717,71300,1.421792,15.938209,2.8025994,17.228724,,1.0061395,22.188112,,-0.28202614,17.431606,5068.6875,-0.39945439,9080.306802272797,2.3881876,3565,19.220495,17.431606
-0.8367347,0.14999999,-0.6657311,9.561341e-11,0.007939299,-0.48875877,71320,1.4213877,15.938613,2.8011837,17.38081,,1.0059808,22.182922,,0.06974755,17.431606,5068.668,-0.39973265,9084.552505731583,1.5441165,3566,19.220495,17.431606
-0.2244898,0.14999999,-0.28477016,9.555981e-11,3.3988428,-0.48859942,71340,1.4209814,15.939019,5.6796365,17.384363,,0.9749241,22.182285,,0.07420159,17.431606,5068.6406,-0.4000108,9088.799815893173,0.032629088,3567,19.220495,17.431606
-0.3469388,0.14999999,-0.46701926,9.550625e-11,3.8332913,-0.48859963,71360,1.4206686,15.939332,3.8827755,17.05486,,0.9845272,22.185032,,-0.4641507,17.431606,5068.9453,-0.3993387,9093.072471380234,3.8823655,3568,19.220495,17.431606
-0.46938777,0.14999999,-0.367344,9.5452736e-11,2.2199883,-0.48848236,71380,1.4202824,15.939718,2.8849294,17.321312,,1.0099218,22.183815,,-0.054242928,17.431606,5068.9883,-0.39854515,9097.501717090607,2.8075151,3569,19.220495,17.431606
-0.42857143,0.14999999,-0.47207177,9.5399265e-11,2.866274,-0.4884118,71400,1.4199028,15.940098,3.1369963,17.29504,,1.0028611,22.18573,,-0.24651162,17.431606,5069.0547,-0.3982035,9102.657876491547,3.1311064,3570,19.220495,17.431606
-0.42857143,0.14999999,-0.39917904,9.534584e-11,2.8647768,-0.4882872,71420,1.4195166,15.940484,3.13512,17.318005,,1.0029709,22.184914,,-0.04585824,17.431606,5069.0938,-0.397681,9109.317188739777,2.6697614,3571,19.220495,17.431606
-0.42857143,0.14999999,-0.3913891,9.529247e-11,2.8632822,-0.48819855,71440,1.4191313,15.940869,3.133247,17.31803,,1.003203,22.186222,,-0.17450894,17.431606,5069.1367,-0.39715907,9114.820915937424,3.1064866,3572,19.220495,17.431606
-0.42857143,0.14999999,-0.46773845,9.523913e-11,2.8617897,-0.4881144,71460,1.4187517,15.941249,3.1313777,17.296625,,1.0034395,22.187586,,-0.19048291,17.431606,5069.199,-0.39663774,9119.024275541306,3.120339,3573,19.220495,17.431606
-0.46938777,0.14999999,-0.41954324,9.5185845e-11,2.2146044,-0.48799106,71480,1.418354,15.941647,2.8769813,17.364206,,1.0107921,22.187515,,-0.050756104,17.431606,5069.1953,-0.39611694,9123.948137760162,2.7979224,3574,19.220495,17.431606
-0.42857143,0.14999999,-0.6644844,9.51326e-11,2.8593283,-0.48788851,71500,1.417964,15.942037,3.1279812,17.336115,,1.0038,22.188656,,-0.13198055,17.431606,5069.2227,-0.39577726,9128.463589906693,3.0293581,3575,19.220495,17.431606
-0.46938777,0.14999999,-0.65955234,9.50794e-11,2.2127018,-0.48773053,71520,1.4175587,15.942442,2.8738744,17.392845,,1.0106852,22.181063,,0.07347476,17.431606,5069.1914,-0.39525744,9132.534410476685,1.0606364,3576,19.220495,17.431606
-0.8367347,0.14999999,-1.0170698,9.5026244e-11,0.007901169,-0.48757052,71540,1.4171515,15.942849,2.80727,17.396046,,1.0058205,22.17827,,0.07393606,17.431606,5069.1523,-0.39491847,9136.618832588196,1.2295028,3577,19.220495,17.431606
-1.0,0.14999999,-0.9503944,9.4973134e-11,9.422114e-05,-0.48755607,71560,1.4168005,15.9432,6.0766892,17.199284,,0.96984804,22.17978,,-0.44183087,17.431606,5069.3125,-0.39519578,9140.685674667358,4.1104693,3578,19.220495,17.431606
-0.8367347,0.14999999,-0.66744393,9.492008e-11,0.007905571,-0.48749357,71580,1.4164362,15.943564,2.8050947,17.24654,,1.0059786,22.177744,,-0.23325649,17.431606,5069.426,-0.3954752,9144.859529018402,2.520254,3579,19.220495,17.431606
-0.5510204,0.14999999,-0.62723756,9.486705e-11,1.0627655,-0.48733538,71600,1.4160328,15.943968,2.5723305,17.388773,,1.018006,22.177109,,0.0731036,17.431606,5069.3945,-0.39575237,9149.033337831497,1.8291805,3580,19.220495,17.431606
-0.59183675,0.14999999,-0.5142435,9.481407e-11,0.65893793,-0.48717391,71620,1.4156303,15.94437,2.5009432,17.38436,,1.0189604,22.176575,,0.07300844,17.431606,5069.375,-0.39573482,9153.181323289871,2.4044564,3581,19.220495,17.431606
-0.5510204,0.14999999,-0.29640156,9.476114e-11,1.062848,-0.48703,71640,1.4152288,15.944772,2.5702047,17.381245,,1.0182593,22.177454,,0.009081076,17.431606,5069.3516,-0.39583007,9157.289373636246,2.5575352,3582,19.220495,17.431606
-0.46938777,0.14999999,-0.67569816,9.4708255e-11,2.2139301,-0.4870087,71660,1.4149103,15.94509,2.8723278,17.08683,,1.0105991,22.172474,,-0.42803952,17.431606,5069.625,-0.3958125,9161.411823511124,2.0985322,3583,19.220495,17.431606
-0.8367347,0.14999999,-0.8373588,9.465541e-11,0.00790556,-0.48684958,71680,1.414506,15.945495,2.8058705,17.396622,,1.0056751,22.169992,,0.072643876,17.431606,5069.59,-0.39547387,9165.366298675537,1.3899305,3584,19.220495,17.431606
-0.8367347,0.14999999,-0.89586514,9.460262e-11,0.007907746,-0.4867218,71700,1.4141197,15.945881,2.8044577,17.33362,,1.0058545,22.170652,,-0.03428132,17.431606,5069.617,-0.39575064,9170.209117174149,2.7523475,3585,19.220495,17.431606
-0.8367347,0.14999999,-0.8488134,9.454986e-11,0.007909934,-0.48661754,71720,1.413743,15.946258,2.8030472,17.296104,,1.006039,22.171385,,-0.11863025,17.431606,5069.6797,-0.39602733,9175.104125499725,2.7707381,3586,19.220495,17.431606
-0.8367347,0.14999999,-0.8016315,9.449715e-11,0.007912125,-0.48649353,71740,1.4133577,15.946643,2.801639,17.327963,,1.0062257,22.172188,,-0.047459744,17.431606,5069.711,-0.39630395,9179.044275522232,2.7798557,3587,19.220495,17.431606
-0.8367347,0.14999999,-0.82251376,9.444448e-11,0.007914314,-0.48635483,71760,1.4129677,15.947033,2.8002331,17.344053,,1.0063558,22.17202,,0.004878641,17.431606,5069.7305,-0.3965805,9183.49979710579,2.575181,3588,19.220495,17.431606
-0.8367347,0.14999999,-0.85489917,9.439186e-11,0.0079165,-0.4862218,71780,1.4125843,15.947416,2.798829,17.322863,,1.0065174,22.172384,,-0.015552479,17.431606,5069.7656,-0.39685693,9187.637521028519,2.6891894,3589,19.220495,17.431606
-0.8367347,0.14999999,-0.8658961,9.4339286e-11,0.007918689,-0.4860997,71800,1.412199,15.947802,2.7974274,17.329676,,1.0067064,22.17323,,-0.053930346,17.431606,5069.793,-0.39713332,9191.78289103508,2.7864814,3590,19.220495,17.431606
-0.8367347,0.14999999,-0.918609,9.428675e-11,0.007920876,-0.4859818,71820,1.4118204,15.94818,2.796028,17.30382,,1.0068976,22.174099,,-0.06864546,17.431606,5069.8477,-0.39740965,9195.913805007935,2.7952719,3591,19.220495,17.431606
-0.8367347,0.14999999,-0.8895574,9.423425e-11,0.007923067,-0.48588863,71840,1.4114532,15.948547,2.7946305,17.270456,,1.007058,22.174421,,-0.15858023,17.431606,5069.9375,-0.39768586,9200.091928243637,2.6853127,3592,19.220495,17.431606
-0.8367347,0.14999999,-0.7812917,9.418181e-11,0.007925254,-0.48578054,71860,1.4110765,15.948924,2.7932353,17.30053,,1.0072434,22.175196,,-0.10438245,17.431606,5069.996,-0.39796203,9204.256318330765,2.7747443,3593,19.220495,17.431606
-0.8367347,0.14999999,-0.67508733,9.4129406e-11,0.007927443,-0.4856365,71880,1.4106817,15.949319,2.7918422,17.366404,,1.0073309,22.174328,,0.02479101,17.431606,5069.992,-0.3982381,9208.394799232483,2.4231808,3594,19.220495,17.431606
-0.8367347,0.14999999,-0.69571185,9.4077045e-11,0.0079296315,-0.48547882,71900,1.4102812,15.949719,2.7904515,17.391861,,1.0071291,22.168446,,0.07392484,17.431606,5069.961,-0.3985141,9212.551885604858,1.3820844,3595,19.220495,17.431606
-0.67346936,0.14999999,-0.61367416,9.4024726e-11,0.20348471,-0.4853225,71920,1.4098816,15.950119,2.4698396,17.38836,,1.018289,22.168713,,0.06986186,17.431606,5069.9336,-0.39879,9217.432653427124,2.453034,3596,19.220495,17.431606
-0.67346936,0.14999999,-0.69840604,9.3972455e-11,0.20352979,-0.48516273,71940,1.4094887,15.950512,2.4688306,17.36339,,1.0184121,22.168776,,0.07114011,17.431606,5069.9297,-0.39901146,9222.36254787445,2.2877908,3597,19.220495,17.431606
-0.67346936,0.14999999,-0.6242417,9.392025e-11,0.20357485,-0.48500332,71960,1.40909,15.950911,2.4678233,17.38424,,1.018579,22.169624,,0.069935024,17.431606,5069.9062,-0.39923286,9227.414722442627,2.445936,3598,19.220495,17.431606
-0.63265306,0.14999999,-0.9559478,9.386806e-11,0.38081878,-0.48484284,71980,1.4086924,15.951308,2.466639,17.381666,,1.0191911,22.170265,,0.074216254,17.431606,5069.883,-0.39945418,9232.83095574379,2.465496,3599,19.220495,17.431606
0.79591835,0.14999999,0.91496766,9.381591e-11,6.8959517e-12,-0.4847706,72000,1.4083338,15.951667,42.617783,17.238905,,0.97374403,22.166784,,-0.2435278,17.431606,5070.004,-0.3996262,9238.040512561798,8.153831e-30,3600,19.220495,17.431606
0.10204082,0.14999999,0.32094344,9.3763816e-11,0.094690986,-0.48545253,72020,1.4123526,15.947648,15.716186,1.4825488,,1.0480087,22.165533,,-2.9105248,17.431606,5085.883,-0.39990392,9243.430223464966,2.046378e-05,3601,19.220495,17.431606
0.3469388,0.14999999,0.20788968,9.371176e-11,0.00028814434,-0.4859042,72040,1.4145126,15.945488,24.443092,8.166831,,0.9907235,22.183125,,-2.1587121,17.431606,5095.074,-0.4001553,9248.366665363312,22.68892,3602,19.220495,17.431606
-0.8367347,0.14999999,-0.8253995,9.3659754e-11,0.007944858,-0.48631433,72060,1.4165201,15.9434805,2.7910357,8.711167,,1.0070828,22.162968,,-1.9526398,17.431606,5103.7227,-0.4004328,9252.529113292694,5.511797e-10,3603,19.220495,17.431606
-0.8367347,0.14999999,-0.60483533,9.360779e-11,0.007947048,-0.48618189,72080,1.4161386,15.943862,2.7896495,17.325258,,1.0072454,22.163391,,-0.01517332,17.431606,5103.7617,-0.4007081,9255.449826955795,2.6925793,3604,19.220495,17.431606
-0.63265306,0.14999999,-0.7197801,9.355586e-11,0.38140157,-0.4860259,72100,1.4157314,15.944269,2.4677603,17.407108,,1.019112,22.166466,,0.06870845,17.431606,5103.711,-0.40098333,9261.369529724121,2.4406805,3605,19.220495,17.431606
-0.67346936,0.14999999,-0.75899655,9.3503975e-11,0.2039665,-0.48586828,72120,1.415329,15.944672,2.4664598,17.394316,,1.0188079,22.166727,,0.06321824,17.431606,5103.6797,-0.40115488,9266.46765947342,2.3804834,3606,19.220495,17.431606
-0.67346936,0.14999999,-0.62101763,9.3452135e-11,0.20401151,-0.48571652,72140,1.4149361,15.945065,2.4654574,17.3632,,1.0188965,22.166218,,0.042957764,17.431606,5103.676,-0.4013756,9272.276489496231,2.1655414,3607,19.220495,17.431606
-0.67346936,0.14999999,-0.7560339,9.340034e-11,0.20405656,-0.48555604,72160,1.4145327,15.945468,2.4644566,17.401773,,1.019029,22.166494,,0.0742242,17.431606,5103.633,-0.40159625,9277.193841457367,2.322908,3608,19.220495,17.431606
-0.67346936,0.14999999,-0.6754729,9.334859e-11,0.20410156,-0.48540366,72180,1.4141378,15.945863,2.4634569,17.366545,,1.0191233,22.166079,,0.04550239,17.431606,5103.625,-0.40181682,9282.09459900856,2.1840749,3609,19.220495,17.431606
-0.67346936,0.14999999,-0.57533205,9.329688e-11,0.20414658,-0.4852426,72200,1.4137421,15.946259,2.4624586,17.373632,,1.019294,22.16701,,0.07696447,17.431606,5103.6094,-0.40203732,9286.662299156189,2.4623787,3610,19.220495,17.431606
-0.67346936,0.14999999,-0.51766455,9.324521e-11,0.20419157,-0.485087,72220,1.4133501,15.9466505,2.4614615,17.36448,,1.0193446,22.165846,,0.057614435,17.431606,5103.6055,-0.40225774,9292.747498750687,2.0269785,3611,19.220495,17.431606
-0.63265306,0.14999999,-0.7992786,9.319359e-11,0.3819721,-0.48494413,72240,1.4129591,15.9470415,2.4611864,17.35987,,1.0196998,22.163338,,0.011647662,17.431606,5103.6055,-0.40247807,9298.01762509346,1.9595281,3612,19.220495,17.431606
-0.67346936,0.14999999,-0.88277495,9.314201e-11,0.20427151,-0.48480085,72260,1.412571,15.94743,2.459543,17.34843,,1.0192692,22.160597,,0.013004164,17.431606,5103.621,-0.40264916,9301.403067588806,1.8467818,3613,19.220495,17.431606
-0.8367347,0.14999999,-0.80902636,9.3090466e-11,0.00796424,-0.48468682,72280,1.4121952,15.947805,2.7874398,17.302496,,1.0075095,22.160122,,-0.091561146,17.431606,5103.676,-0.40286934,9306.243307352066,2.7805204,3614,19.220495,17.431606
-0.79591835,0.14999999,-0.6608745,9.303898e-11,0.020034961,-0.48454943,72300,1.4118099,15.948191,2.6440809,17.34279,,1.0131505,22.160973,,0.0043179616,17.431606,5103.6914,-0.40314382,9312.05587720871,2.638064,3615,19.220495,17.431606
-0.67346936,0.14999999,-0.49685994,9.298752e-11,0.20442799,-0.48438975,72320,1.4114132,15.948587,2.4577441,17.382343,,1.0193908,22.15907,,0.08015929,17.431606,5103.668,-0.40341485,9316.697622299194,2.4461052,3616,19.220495,17.431606
-0.63265306,0.14999999,-0.72714,9.29361e-11,0.3824142,-0.48425385,72340,1.4110165,15.948984,2.458174,17.382595,,1.0195968,22.154915,,-0.012147899,17.431606,5103.6445,-0.40363485,9323.224667787552,1.7870328,3617,19.220495,17.431606
-0.67346936,0.14999999,-0.79180586,9.288475e-11,0.20450786,-0.48409694,72360,1.4106197,15.949381,2.4558349,17.383389,,1.0194012,22.15536,,0.06422082,17.431606,5103.621,-0.40380555,9328.866458654404,2.3395267,3618,19.220495,17.431606
-0.79591835,0.14999999,-0.67808545,9.283342e-11,0.02005263,-0.48395187,72380,1.4102325,15.949768,2.6417527,17.353455,,1.0132262,22.157246,,0.021459583,17.431606,5103.633,-0.40402538,9333.125018119812,2.602171,3619,19.220495,17.431606
-0.67346936,0.14999999,-0.8897023,9.2782136e-11,0.20460823,-0.48379242,72400,1.4098387,15.950162,2.4543123,17.373394,,1.0196561,22.156754,,0.07990155,17.431606,5103.617,-0.40429613,9337.634923696518,2.4542136,3620,19.220495,17.431606
-0.79591835,0.14999999,-0.9710752,9.27309e-11,0.020062465,-0.48368162,72420,1.4094715,15.950529,2.6400766,17.282518,,1.0134013,22.156937,,-0.10192109,17.431606,5103.6953,-0.4045158,9343.058118343353,2.4221327,3621,19.220495,17.431606
-0.8367347,0.14999999,-0.56433535,9.2679704e-11,0.007979525,-0.48362336,72440,1.4091187,15.950882,2.782225,17.225164,,1.0078956,22.155394,,-0.28611222,17.431606,5103.828,-0.4047864,9346.180346012115,2.3708322,3622,19.220495,17.431606
-0.67346936,0.14999999,-0.838397,9.2628544e-11,0.20476463,-0.48347324,72460,1.4087286,15.951272,2.4525306,17.365314,,1.0192726,22.146467,,0.05248719,17.431606,5103.824,-0.40506026,9351.768854856491,1.9367714,3623,19.220495,17.431606
-0.8367347,0.14999999,-1.0986403,9.257743e-11,0.007983461,-0.48334163,72480,1.4083481,15.951653,2.7807076,17.331556,,1.0078098,22.150856,,-0.025730869,17.431606,5103.8516,-0.4052797,9357.221935749054,2.7287698,3624,19.220495,17.431606
-0.8367347,0.14999999,-0.6646093,9.252637e-11,0.007985646,-0.4834396,72500,1.4080048,15.951996,2.7793422,17.193504,,1.0076028,22.144861,,-0.84591013,17.431606,5104.0195,-0.4055534,9362.645637750626,1.3495457,3625,19.220495,17.431606
0.18367347,0.14999999,0.48679444,9.247534e-11,0.01855972,-0.4832814,72520,1.4076204,15.95238,18.80734,17.350105,,1.0359207,22.142063,,0.08254073,17.431606,5104.0312,-0.40582702,9368.01291847229,2.7814872e-07,3626,19.220495,17.431606
-0.63265306,0.14999999,-0.6132754,9.242435e-11,0.38335717,-0.48379335,72540,1.4101019,15.949899,2.4548168,6.947134,,1.0193263,22.140661,,-2.3742392,17.431606,5114.4414,-0.40609765,9372.279739618301,2.299736e-11,3627,19.220495,17.431606
-0.63265306,0.14999999,-0.83585376,9.23734e-11,0.38342234,-0.4836335,72560,1.4097118,15.950289,2.4538329,17.369728,,1.0194914,22.141535,,0.07638032,17.431606,5114.4336,-0.40626764,9377.540388822556,2.443562,3628,19.220495,17.431606
-0.8367347,0.14999999,-0.8455551,9.23225e-11,0.007992709,-0.48350102,72580,1.4093323,15.950668,2.7790468,17.325314,,1.0076932,22.143482,,-0.02190192,17.431606,5114.465,-0.40643755,9382.771091938019,2.7184618,3629,19.220495,17.431606
-0.8367347,0.14999999,-0.6313044,9.227164e-11,0.007994897,-0.48337504,72600,1.4089565,15.951044,2.7776854,17.316372,,1.0078715,22.144213,,-0.033599768,17.431606,5114.5117,-0.40671086,9388.125927448273,2.7457447,3630,19.220495,17.431606
0.5102041,0.14999999,0.78655005,9.222083e-11,1.3853903e-06,-0.4832175,72620,1.4085569,15.951444,29.900032,17.401907,,0.98141867,22.140936,,0.08104068,17.431606,5114.4727,-0.40698412,9392.548622369766,6.516027e-13,3631,19.220495,17.431606
