IWFirstEpisode,Iteration,DenMISEMeanLog,IWMean,ReturnMax,IWMin,delta,LQGsigma_higher,ReturnStepMax,LQGmu1_actor,IWMax,ReturnLastEpisode,IWLastEpisode,Regret,DenMISELogLast,DenMISELogFirst,ReturnAbsMax,TimestepsSoFar,ReturnMin,LQGmu1_higher,Bound,Regret/t,ReturnMean,TimeElapsed
1.1536902e-05,4788,-0.50297046,1.0065384,17.443386,,5.3036298e-11,0.14999999,19.231615,-1.2580423,4.1000857,17.225086,3.0349517,5942.117,-0.14300628,-0.45976323,17.443386,95760,,-1.0,21.487215,1.241045,16.118956,15361.552723169327
1.1539311e-05,4789,-0.50325847,1.0067644,17.443386,,5.3014152e-11,0.14999999,19.231615,-1.4162631,4.0974336,17.188992,4.0049896,5942.289,-1.8890451,-0.45997208,17.443386,95780,,-1.0,21.48951,1.2408218,16.119179,15366.903440952301
1.15417215e-05,4790,-0.5040454,1.0070058,17.443386,,5.2992014e-11,0.14999999,19.231615,-1.3326948,4.094785,17.183237,4.081288,5942.4688,-4.2787867,-0.46018085,17.443386,95800,,-1.0,21.492071,1.2405987,16.119402,15372.382497549057
1.1544133e-05,4791,-0.50453985,1.007241,17.443386,,5.2969896e-11,0.14999999,19.231615,-0.9479735,4.092142,17.188469,4.050248,5942.6406,-2.8802817,-0.4603896,17.443386,95820,,-1.0,21.494528,1.2403755,16.119625,15377.788874149323
1.1546533e-05,4792,-0.5044549,1.0072104,17.443386,,5.2947792e-11,0.14999999,19.231615,-1.1525896,4.089503,17.245964,2.7776413,5942.75,-0.1035709,-0.4605983,17.443386,95840,,-1.0,21.492453,1.240139,16.119862,15383.118206977844
1.1548945e-05,4793,-0.5045326,1.0074017,17.443386,,5.2925702e-11,0.14999999,19.231615,-0.8804634,4.0868692,17.193804,3.839152,5942.922,-0.8844828,-0.46080697,17.443386,95860,,-1.0,21.494165,1.2399158,16.120085,15389.842238426208
1.1551357e-05,4794,-0.50444144,1.0072271,17.443386,,5.2903622e-11,0.14999999,19.231615,-0.8687049,4.0842395,17.306818,2.084982,5942.9766,-0.07411192,-0.46101558,17.443386,95880,,-1.0,21.489634,1.2396698,16.12033,15395.663222789764
3.2842958,4795,-0.50435,1.0116674,17.443386,,5.288156e-11,0.14999999,19.231615,-0.5229452,3.3807898,17.30529,0.006755934,5943.0312,-0.07426072,-0.46122414,17.443386,95900,,-0.3469388,21.4856,1.2394218,16.120579,15401.094740629196
1.1548262e-05,4796,-0.50425726,1.0070255,17.443386,,5.2859505e-11,0.14999999,19.231615,-0.8950722,4.0824637,17.347216,0.018144099,5943.039,-0.06977045,-0.46074796,17.443386,95920,,-1.0,21.484682,1.2391663,16.120834,15406.542149543762
1.3207076,4797,-0.50416625,1.0010183,17.443386,,5.2837474e-11,0.14999999,19.231615,-0.55696535,2.866204,17.287518,0.05111894,5943.1094,-0.07504678,-0.46095645,17.443386,95940,,-0.46938777,21.484213,1.2389221,16.121078,15411.965624570847
0.8406686,4798,-0.5040765,0.9964762,17.443386,,5.281545e-11,0.14999999,19.231615,-0.40805587,2.849595,17.411753,2.7294538,5943.0625,-0.07451148,-0.4608896,17.443386,95960,,-0.5102041,21.484268,1.2386551,16.121346,15417.462913513184
1.3206631,4799,-0.5039946,1.0012163,17.443386,,5.2793443e-11,0.14999999,19.231615,-0.33570606,2.8640602,17.253431,2.7228384,5943.164,-0.10708445,-0.4609228,17.443386,95980,,-0.46938777,21.48446,1.2384186,16.121582,15422.959458351135
2.6097522,4800,-0.5039323,1.0096127,17.443386,,5.2771447e-11,0.14999999,19.231615,-0.45156696,3.088049,17.208584,3.0796547,5943.3125,-0.20683831,-0.46085602,17.443386,96000,,-0.3877551,21.484142,1.2381916,16.121809,15428.605000019073
1.9258118,4801,-0.5038418,1.0059688,17.443386,,5.2749465e-11,0.14999999,19.231615,-0.51500094,2.930457,17.360432,2.8428724,5943.3125,-0.07838444,-0.46052077,17.443386,96020,,-0.42857143,21.484772,1.2379322,16.122068,15434.041955947876
1.3198777,4802,-0.5037499,1.0015179,17.443386,,5.2727496e-11,0.14999999,19.231615,-0.52456194,2.8609653,17.347965,2.717847,5943.336,-0.06789331,-0.46032798,17.443386,96040,,-0.46938777,21.485312,1.2376785,16.122322,15439.689600944519
0.8401407,4803,-0.50365883,0.9969656,17.443386,,5.270554e-11,0.14999999,19.231615,-0.54980487,2.8449593,17.353838,2.8343916,5943.3438,-0.06822693,-0.4602614,17.443386,96060,,-0.5102041,21.485807,1.237423,16.122578,15445.144837617874
0.8401686,4804,-0.50356954,0.99710876,17.443386,,5.26836e-11,0.14999999,19.231615,-0.5838421,2.8438673,17.353163,2.7588584,5943.3516,-0.07148494,-0.46029466,17.443386,96080,,-0.5102041,21.486599,1.2371674,16.122833,15450.561094045639
0.84019655,4805,-0.5034819,0.99720854,17.443386,,5.2661677e-11,0.14999999,19.231615,-0.46663967,2.842776,17.39738,2.550879,5943.3047,-0.07875783,-0.46032792,17.443386,96100,,-0.5102041,21.486668,1.2369003,16.1231,15456.009419441223
0.8402245,4806,-0.50339234,0.9973473,17.443386,,5.2639764e-11,0.14999999,19.231615,-0.7570828,2.8416867,17.37045,2.7383037,5943.297,-0.07133184,-0.46036118,17.443386,96120,,-0.5102041,21.487408,1.2366409,16.12336,15461.482453346252
0.2726681,4807,-0.50330865,0.98900265,17.443386,,5.261787e-11,0.14999999,19.231615,-0.51360124,2.883778,17.38041,1.6002468,5943.2734,-0.098782286,-0.4603944,17.443386,96140,,-0.59183675,21.481709,1.2363796,16.123621,15467.8005027771
0.8403796,4808,-0.5032201,0.99727076,17.443386,,5.259598e-11,0.14999999,19.231615,-0.31723386,2.8397398,17.370487,2.839295,5943.2656,-0.06563075,-0.46054572,17.443386,96160,,-0.5102041,21.483166,1.2361202,16.12388,15473.182562112808
1.320209,4809,-0.5031668,1.0017687,17.443386,,5.2574105e-11,0.14999999,19.231615,-0.33892792,2.8541763,17.19047,2.0284107,5943.4297,-0.24353369,-0.4605789,17.443386,96180,,-0.46938777,21.479624,1.2358971,16.124104,15478.914384841919
1.1545541e-05,4810,-0.5031029,1.0067557,17.443386,,5.255225e-11,0.14999999,19.231615,-1.0240476,4.0908995,17.153954,0.0001965637,5943.633,-0.19876994,-0.46051234,17.443386,96200,,-1.0,21.478975,1.2356834,16.124317,15484.357974529266
1.1547942e-05,4811,-0.5030478,1.0068445,17.443386,,5.2530404e-11,0.14999999,19.231615,-1.1935046,4.0882726,17.199713,3.3489525,5943.797,-0.24331698,-0.4607202,17.443386,96220,,-1.0,21.47893,1.2354603,16.12454,15489.74603509903
1.15503435e-05,4812,-0.50319517,1.0070511,17.443386,,5.2508574e-11,0.14999999,19.231615,-1.006718,4.0856495,17.191948,3.9159117,5943.961,-1.2189562,-0.46092805,17.443386,96240,,-1.0,21.480911,1.2352371,16.124763,15495.315895080566
1.1552745e-05,4813,-0.5031304,1.0071169,17.443386,,5.248676e-11,0.14999999,19.231615,-1.2293378,4.083032,17.202843,3.237698,5944.117,-0.1976841,-0.46113583,17.443386,96260,,-1.0,21.48048,1.235014,16.124987,15501.058402061462
1.1555147e-05,4814,-0.5033498,1.0073328,17.443386,,5.2464953e-11,0.14999999,19.231615,-1.491734,4.08042,17.191664,3.9597268,5944.289,-1.56679,-0.4613436,17.443386,96280,,-1.0,21.482628,1.2347927,16.125208,15506.89174413681
1.1557549e-05,4815,-0.5044485,1.007573,17.443386,,5.2443164e-11,0.14999999,19.231615,-0.950106,4.0778117,17.197609,4.077133,5944.461,-5.800599,-0.46155128,17.443386,96300,,-1.0,21.485195,1.2345715,16.12543,15513.515780210495
1.1559941e-05,4816,-0.50436383,1.0075469,17.443386,,5.2421394e-11,0.14999999,19.231615,-0.8813104,4.0752068,17.239971,2.7943335,5944.578,-0.104732305,-0.46175894,17.443386,96320,,-1.0,21.483212,1.2343388,16.125662,15519.07374382019
1.1562345e-05,4817,-0.5042732,1.0073761,17.443386,,5.2399633e-11,0.14999999,19.231615,-1.1644841,4.0726056,17.290956,2.0955148,5944.6562,-0.074667096,-0.46196654,17.443386,96340,,-1.0,21.478754,1.2340984,16.125902,15526.64762187004
1.1564749e-05,4818,-0.50436854,1.0075699,17.443386,,5.237788e-11,0.14999999,19.231615,-0.96804637,4.07001,17.196188,3.8503814,5944.8125,-0.9712138,-0.46217415,17.443386,96360,,-1.0,21.48053,1.2338753,16.126125,15532.330260515213
1.1567143e-05,4819,-0.50428814,1.0075758,17.443386,,5.2356147e-11,0.14999999,19.231615,-1.2812213,4.06742,17.226795,2.9445148,5944.953,-0.12445215,-0.46238166,17.443386,96380,,-1.0,21.4791,1.2336483,16.126352,15539.585487604141
1.15695475e-05,4820,-0.50463086,1.0077995,17.443386,,5.2334425e-11,0.14999999,19.231615,-1.1095858,4.0648336,17.195179,3.9932566,5945.1094,-2.1638792,-0.46258914,17.443386,96400,,-1.0,21.481392,1.2334251,16.126575,15546.60864186287
1.1571942e-05,4821,-0.50464886,1.0079632,17.443386,,5.2312717e-11,0.14999999,19.231615,-1.2144914,4.0622506,17.198864,3.7059221,5945.2656,-0.59861815,-0.4627966,17.443386,96420,,-1.0,21.482668,1.233202,16.126799,15552.914665699005
1.1574349e-05,4822,-0.50483525,1.0081728,17.443386,,5.2291015e-11,0.14999999,19.231615,-0.74911165,4.0596714,17.202532,3.9222481,5945.422,-1.4108512,-0.463004,17.443386,96440,,-1.0,21.484718,1.2329788,16.127022,15560.3613448143
1.9310004,4823,-0.5047498,1.0061696,17.443386,,5.226934e-11,0.14999999,19.231615,-0.4081297,2.9307356,17.362425,0.29984143,5945.422,-0.10056274,-0.46321136,17.443386,96460,,-0.42857143,21.47761,1.2327232,16.127277,15567.686056137085
1.9306278,4824,-0.5046659,1.0063152,17.443386,,5.2247668e-11,0.14999999,19.231615,-0.37327015,2.9295635,17.271914,2.929562,5945.5156,-0.10595728,-0.4630184,17.443386,96480,,-0.42857143,21.478512,1.2324867,16.127514,15573.526917219162
1.9302555,4825,-0.50459003,1.0064493,17.443386,,5.222601e-11,0.14999999,19.231615,-0.33740428,2.9283924,17.275166,2.8725677,5945.5938,-0.14498545,-0.46282554,17.443386,96500,,-0.42857143,21.479212,1.2322483,16.127752,15581.630605459213
2.6143932,4826,-0.50452626,1.0102137,17.443386,,5.2204376e-11,0.14999999,19.231615,-0.39926302,3.0863583,17.171312,3.0806322,5945.7812,-0.20329128,-0.46263278,17.443386,96520,,-0.3877551,21.4804,1.2320309,16.12797,15588.875357627869
2.6135192,4827,-0.504443,1.0103376,17.443386,,5.218274e-11,0.14999999,19.231615,-0.3065997,3.0850248,17.291405,2.9697824,5945.8516,-0.11325016,-0.4622984,17.443386,96540,,-0.3877551,21.480936,1.2317886,16.128212,15594.854467391968
2.612646,4828,-0.50439227,1.0104692,17.443386,,5.2161133e-11,0.14999999,19.231615,-0.47276542,3.083693,17.138584,3.0061412,5946.078,-0.26883572,-0.46196425,17.443386,96560,,-0.3877551,21.481508,1.2315807,16.12842,15601.942548036575
2.6117737,4829,-0.5043001,1.0104808,17.443386,,5.213953e-11,0.14999999,19.231615,-0.45391232,3.0823631,17.33305,2.4271789,5946.1016,-0.06914278,-0.46163034,17.443386,96580,,-0.3877551,21.480131,1.2313309,16.12867,15607.976144313812
1.9273067,4830,-0.50420874,1.0069594,17.443386,,5.2117942e-11,0.14999999,19.231615,-0.54197896,2.9225607,17.372322,2.8249645,5946.0938,-0.07458451,-0.4612967,17.443386,96600,,-0.42857143,21.4805,1.2310753,16.128925,15615.431642770767
1.9269369,4831,-0.5041173,1.0069422,17.443386,,5.2096365e-11,0.14999999,19.231615,-0.62855077,2.9213982,17.41391,2.1413734,5946.039,-0.06907188,-0.46110478,17.443386,96620,,-0.42857143,21.47866,1.2308083,16.129192,15621.844049453735
1.3206501,4832,-0.50403047,1.0023024,17.443386,,5.2074803e-11,0.14999999,19.231615,-0.46888065,2.8518453,17.398605,1.6591809,5946.0,-0.09109516,-0.46091297,17.443386,96640,,-0.46938777,21.475378,1.230547,16.129454,15629.092669248581
1.3205625,4833,-0.50394,1.0024514,17.443386,,5.205326e-11,0.14999999,19.231615,-0.38692635,2.8507528,17.383902,2.8486435,5945.9766,-0.06866716,-0.4608466,17.443386,96660,,-0.46938777,21.476387,1.2302876,16.129713,15636.621434926987
1.3204749,4834,-0.5038609,1.0025468,17.443386,,5.2031726e-11,0.14999999,19.231615,-0.554053,2.8496618,17.281303,2.5886805,5946.0547,-0.12407541,-0.4607803,17.443386,96680,,-0.46938777,21.476402,1.2300491,16.129951,15644.028686285019
1.3203874,4835,-0.50377065,1.0026102,17.443386,,5.20102e-11,0.14999999,19.231615,-0.5179272,2.8485723,17.400557,2.433407,5946.0156,-0.07040426,-0.460714,17.443386,96700,,-0.46938777,21.47593,1.2297859,16.130215,15650.613882303238
0.84046537,4836,-0.50367916,0.9979574,17.443386,,5.1988698e-11,0.14999999,19.231615,-0.42130232,2.8344698,17.379456,2.8320804,5945.992,-0.06415562,-0.4606478,17.443386,96720,,-0.5102041,21.476624,1.2295265,16.130474,15656.203283309937
1.3203435,4837,-0.50359434,1.0028735,17.443386,,5.19672e-11,0.14999999,19.231615,-0.43932006,2.8464777,17.372879,2.7650023,5945.9766,-0.090242416,-0.46068075,17.443386,96740,,-0.46938777,21.477442,1.2292709,16.13073,15662.323046922684
1.3202561,4838,-0.5035057,1.0030167,17.443386,,5.1945722e-11,0.14999999,19.231615,-0.48418134,2.8453918,17.336033,2.8191614,5946.008,-0.078348376,-0.46061456,17.443386,96760,,-0.46938777,21.478329,1.229023,16.130978,15667.00117611885
1.3201687,4839,-0.5034142,1.00316,17.443386,,5.1924253e-11,0.14999999,19.231615,-0.21306947,2.8443074,17.345697,2.8202558,5946.0156,-0.063509375,-0.46054837,17.443386,96780,,-0.46938777,21.479223,1.2287712,16.13123,15674.40390586853
0.0019533494,4840,-0.50342584,1.0363793,17.443386,,5.19028e-11,0.14999999,19.231615,0.21038723,27.928217,16.777437,0.0043909578,5946.6016,-0.562707,-0.4604822,17.443386,96800,,0.3469388,21.474815,1.2286358,16.131365,15679.866554498672
1.3203535,4841,-0.5037584,1.0029438,17.443386,,5.1881357e-11,0.14999999,19.231615,-0.29505995,2.8438113,8.701655,0.0007903385,5955.2656,-2.147528,-0.4606884,17.443386,96820,,-0.46938777,21.473793,1.2301712,16.12983,15684.805943965912
1.9260073,4842,-0.5037147,1.0074545,17.443386,,5.1859933e-11,0.14999999,19.231615,-0.1343508,2.9117942,17.152899,2.4039717,5955.4688,-0.29505903,-0.46062225,17.443386,96840,,-0.42857143,21.472954,1.2299595,16.130041,15692.181900978088
0.9251267,4843,-0.5037959,0.9829743,17.443386,,5.183852e-11,0.14999999,19.231615,-0.14579925,15.538735,16.25456,3.8600168,5956.578,-0.90472,-0.46043107,17.443386,96860,,0.020408163,21.476284,1.2299347,16.130066,15699.170818805695
3.2817428,4844,-0.50387126,1.012832,17.443386,,5.181712e-11,0.14999999,19.231615,-0.09231657,3.3701673,16.32124,2.5344033,5957.6094,-0.85082376,-0.4604465,17.443386,96880,,-0.3469388,21.472683,1.2298946,16.130106,15706.926881790161
2.746069,4845,-0.50399274,0.9826842,17.443386,,5.1795727e-11,0.14999999,19.231615,-0.18664807,9.80756,15.677542,8.013793,5959.297,-1.105084,-0.4599757,17.443386,96900,,-0.10204082,21.480095,1.2299881,16.130013,15712.847812652588
3.8306308,4846,-0.5040304,1.0126075,17.443386,,5.1774356e-11,0.14999999,19.231615,-0.3315423,3.8519166,16.631979,3.7798264,5960.0156,-0.66869944,-0.45961544,17.443386,96920,,-0.30612245,21.473425,1.2298832,16.130117,15719.411298036575
3.828395,4847,-0.5039672,1.012688,17.443386,,5.1752994e-11,0.14999999,19.231615,-0.2662277,3.8496516,17.135082,3.232424,5960.25,-0.20941013,-0.4590316,17.443386,96940,,-0.30612245,21.472916,1.2296791,16.130322,15726.953957557678
3.8261628,4848,-0.5039379,1.0128723,17.443386,,5.1731643e-11,0.14999999,19.231615,-0.11551069,3.8473897,16.93583,3.7359633,5960.672,-0.37519288,-0.45844835,17.443386,96960,,-0.30612245,21.474037,1.2295113,16.13049,15733.496111869812
3.3966537,4849,-0.5040358,0.98970157,17.443386,,5.171031e-11,0.14999999,19.231615,-0.10843943,8.136539,16.12319,7.0442123,5961.9062,-0.9906434,-0.4578657,17.443386,96980,,-0.14285715,21.478281,1.2295132,16.130487,15741.055566549301
3.3949761,4850,-0.50414497,0.99017495,17.443386,,5.1688986e-11,0.14999999,19.231615,-0.3030127,8.124587,15.943733,7.207856,5963.3203,-1.0233141,-0.45737165,17.443386,97000,,-0.14285715,21.480532,1.2295513,16.13045,15747.55275464058
3.8201592,4851,-0.5040993,1.0131881,17.443386,,5.166768e-11,0.14999999,19.231615,-0.19060034,3.840497,17.187332,3.490574,5963.492,-0.27209955,-0.45687807,17.443386,97020,,-0.30612245,21.476315,1.2293339,16.130667,15752.8019759655
4.1418962,4852,-0.50412637,1.0106243,17.443386,,5.1646385e-11,0.14999999,19.231615,-0.29164538,4.540311,16.633879,4.492527,5964.2266,-0.648255,-0.456297,17.443386,97040,,-0.26530612,21.478357,1.229229,16.130772,15760.577266216278
3.8154702,4853,-0.5040821,1.0135111,17.443386,,5.1625103e-11,0.14999999,19.231615,-0.38283214,3.835637,17.072805,3.5739763,5964.5156,-0.30015472,-0.4556498,17.443386,97060,,-0.30612245,21.477915,1.2290363,16.130964,15767.127630233765
3.8132584,4854,-0.5040012,1.0134711,17.443386,,5.1603832e-11,0.14999999,19.231615,-0.5098783,3.833398,17.290277,2.643502,5964.586,-0.12468696,-0.45506996,17.443386,97080,,-0.30612245,21.47544,1.2287979,16.131203,15773.079418420792
1.147623e-05,4855,-0.5039077,1.0074885,17.443386,,5.1582575e-11,0.14999999,19.231615,-1.1360681,4.0840173,17.39187,0.013598967,5964.5547,-0.062264066,-0.45449066,17.443386,97100,,-1.0,21.472542,1.2285385,16.131462,15778.694299936295
1.14785935e-05,4856,-0.5039604,1.0076673,17.443386,,5.156133e-11,0.14999999,19.231615,-0.9820248,4.081424,17.195333,3.798488,5964.711,-0.7678556,-0.4546966,17.443386,97120,,-1.0,21.474068,1.2283173,16.131683,15784.367452383041
1.1480958e-05,4857,-0.50388575,1.0076954,17.443386,,5.1540102e-11,0.14999999,19.231615,-0.82245064,4.0788364,17.213533,3.0668902,5964.8594,-0.14966275,-0.4549025,17.443386,97140,,-1.0,21.473022,1.228096,16.131905,15791.466010570526
3.2642713,4858,-0.5037991,1.0133698,17.443386,,5.151889e-11,0.14999999,19.231615,-0.54692066,3.3554537,17.338219,0.019119892,5964.883,-0.08949373,-0.45510837,17.443386,97160,,-0.3469388,21.4685,1.227848,16.132153,15798.76648926735
1.147797e-05,4859,-0.5037067,1.0073926,17.443386,,5.1497685e-11,0.14999999,19.231615,-1.0150998,4.077092,17.383562,0.02974809,5964.8594,-0.068625845,-0.4546425,17.443386,97180,,-1.0,21.466347,1.2275906,16.13241,15805.504195451736
1.1480334e-05,4860,-0.50364655,1.0074681,17.443386,,5.1476493e-11,0.14999999,19.231615,-0.8163519,4.0745134,17.20091,3.2920208,5965.0156,-0.21838683,-0.45484826,17.443386,97200,,-1.0,21.466103,1.2273693,16.132631,15811.937770366669
2.5946543,4861,-0.50356025,1.0110531,17.443386,,5.1455316e-11,0.14999999,19.231615,-0.43349788,3.0630958,17.34761,0.04915668,5965.0234,-0.091192745,-0.45505401,17.443386,97220,,-0.3877551,21.462017,1.2271194,16.132881,15819.64344072342
1.9146847,4862,-0.5034708,1.0074365,17.443386,,5.1434156e-11,0.14999999,19.231615,-0.42054415,2.9066005,17.325708,2.8786411,5965.0547,-0.079676196,-0.45472607,17.443386,97240,,-0.42857143,21.461884,1.2268734,16.133127,15827.506135702133
1.9143245,4863,-0.5033838,1.0075772,17.443386,,5.1413002e-11,0.14999999,19.231615,-0.33311677,2.9054613,17.376032,2.899301,5965.039,-0.08772021,-0.45453802,17.443386,97260,,-0.42857143,21.4628,1.2266178,16.133383,15835.457039356232
2.5928283,4864,-0.5033204,1.0114232,17.443386,,5.1391866e-11,0.14999999,19.231615,-0.37393752,3.0595925,17.170156,3.0486054,5965.2344,-0.20284376,-0.45435005,17.443386,97280,,-0.3877551,21.463894,1.2264042,16.133596,15842.707717895508
2.5919797,4865,-0.5032422,1.0115616,17.443386,,5.1370738e-11,0.14999999,19.231615,-0.15683669,3.0582979,17.319387,3.0305386,5965.2812,-0.13480161,-0.4540227,17.443386,97300,,-0.3877551,21.464752,1.226162,16.133839,15849.209785699844
3.2596626,4866,-0.50329965,1.0135512,17.443386,,5.134963e-11,0.14999999,19.231615,-0.14599721,3.3495073,16.53483,2.6336746,5966.1094,-0.79328334,-0.4536956,17.443386,97320,,-0.3469388,21.46257,1.22608,16.13392,15856.485673189163
3.806254,4867,-0.5033667,1.0134076,17.443386,,5.1328528e-11,0.14999999,19.231615,-0.39455634,3.8271518,16.516254,3.4937286,5966.953,-0.8425679,-0.45323142,17.443386,97340,,-0.30612245,21.462181,1.2260017,16.133999,15863.225595474243
3.2562728,4868,-0.5032828,1.0135809,17.443386,,5.1307444e-11,0.14999999,19.231615,-0.40395588,3.3460953,17.30868,2.820022,5967.0,-0.108950585,-0.4526551,17.443386,97360,,-0.3469388,21.459644,1.2257595,16.134241,15869.915457248688
3.2547646,4869,-0.5031972,1.0136172,17.443386,,5.1286368e-11,0.14999999,19.231615,-0.6360543,3.3444839,17.283907,2.7325375,5967.0703,-0.09929255,-0.45219183,17.443386,97380,,-0.3469388,21.45865,1.225523,16.134478,15875.365177869797
1.14445775e-05,4870,-0.50311065,1.0071284,17.443386,,5.1265308e-11,0.14999999,19.231615,-0.98370665,4.0794764,17.38952,0.15417252,5967.047,-0.09561374,-0.45172894,17.443386,97400,,-1.0,21.459087,1.2252655,16.134735,15880.669019937515
1.1446924e-05,4871,-0.50303733,1.0071597,17.443386,,5.124426e-11,0.14999999,19.231615,-0.8164656,4.0769,17.215233,3.0806303,5967.1875,-0.15285213,-0.45193425,17.443386,97420,,-1.0,21.458103,1.2250443,16.134956,15886.69216632843
1.811024e-07,4872,-0.50295174,1.0307744,17.443386,,5.1223227e-11,0.14999999,19.231615,0.5172184,40.538074,17.334412,1.5796574e-20,5967.2188,-0.092767015,-0.45213953,17.443386,97440,,0.63265306,21.454659,1.2247982,16.135202,15892.77601647377
1.3093828,4873,-0.5033638,1.0026531,17.443386,,5.1202206e-11,0.14999999,19.231615,-0.34505194,2.8375478,6.669023,1.35891955e-08,5977.9062,-2.5387573,-0.45234475,17.443386,97460,,-0.46938777,21.451857,1.2267399,16.13326,15897.546679973602
2.58747,4874,-0.50329655,1.0113877,17.443386,,5.1181195e-11,0.14999999,19.231615,-0.40767598,3.0527458,17.229527,3.0520353,5978.0312,-0.17815079,-0.4522813,17.443386,97480,,-0.3877551,21.453272,1.2265148,16.133486,15903.01453590393
2.5866275,4875,-0.5032106,1.0115,17.443386,,5.11602e-11,0.14999999,19.231615,-0.33418214,3.051461,17.350592,2.9003525,5978.047,-0.095469534,-0.4519557,17.443386,97500,,-0.3877551,21.453695,1.2262669,16.133734,15908.478679656982
2.5857863,4876,-0.5031456,1.0116408,17.443386,,5.1139218e-11,0.14999999,19.231615,-0.49125025,3.0501776,17.165968,3.0405035,5978.2344,-0.19762073,-0.45163035,17.443386,97520,,-0.3877551,21.454508,1.2260532,16.133947,15913.943723678589
