DenMISELogLast,ReturnMax,Regret,Regret/t,IWFirstEpisode,ReturnMean,LQGsigma_higher,TimeElapsed,Iteration,ReturnMin,Bound,LQGmu1_actor,IWMin,ReturnLastEpisode,IWMax,ReturnAbsMax,TimestepsSoFar,delta,LQGmu1_higher,IWLastEpisode,IWMean,DenMISEMeanLog,DenMISELogFirst,ReturnStepMax
-0.10756934,17.441938,4933.1367,1.3779716,0.0058407187,15.982029,0.14999999,8950.655653238297,3580,,22.215208,-0.4793248,,17.362776,2.9742124,17.441938,71600,9.486705e-11,-0.63265306,2.3707497,0.98768467,-0.5248365,-1.1570385,19.230799
-0.09559101,17.441938,4933.1445,1.3775883,0.094295986,15.982412,0.14999999,8956.593716859818,3581,,22.215485,-0.31274056,,17.353804,2.9230738,17.441938,71620,9.481407e-11,-0.5102041,2.8650417,0.9992326,-0.52472025,-1.1573161,19.230799
-0.25485256,17.441938,4933.328,1.3772545,0.781808,15.982746,0.14999999,8962.058408498764,3582,,22.215418,-0.4704437,,17.179218,3.1156428,17.441938,71640,9.476114e-11,-0.3877551,3.028252,1.0139966,-0.52464515,-1.157569,19.230799
-0.096030675,17.441938,4933.328,1.3768711,0.41602325,15.9831295,0.14999999,8967.34570646286,3583,,22.214075,-0.49542958,,17.354527,2.984078,17.441938,71660,9.4708255e-11,-0.42857143,2.8158107,1.010123,-0.5245216,-1.15763,19.230799
-0.09301615,17.441938,4933.34,1.3764896,0.094340935,15.983511,0.14999999,8972.445858716965,3584,,22.214989,-0.58030677,,17.350595,2.919394,17.441938,71680,9.465541e-11,-0.5102041,2.9047487,0.9995561,-0.5243985,-1.1577928,19.230799
-0.10238916,17.441938,4933.3125,1.3760986,0.040209733,15.983902,0.14999999,8976.846695899963,3585,,22.215178,-0.77449334,,17.38615,2.932113,17.441938,71700,9.460262e-11,-0.5510204,2.8907351,0.994565,-0.5242809,-1.1580455,19.230799
-0.09893734,17.441938,4933.3125,1.3757153,5.0849438e-05,15.984285,0.14999999,8982.74494600296,3586,,22.210056,-0.47586328,,17.356194,2.923553,17.441938,71720,9.454986e-11,-0.79591835,2.9064085,0.9934142,-0.52416384,-1.1583132,19.230799
-0.09388082,17.441938,4933.34,1.3753395,0.094416365,15.984661,0.14999999,8988.180087089539,3587,,22.21513,-0.47970438,,17.334408,2.9167752,17.441938,71740,9.449715e-11,-0.5102041,2.8458333,0.9998658,-0.5240457,-1.158592,19.230799
-0.09283971,17.441938,4933.324,1.3749504,0.09444021,15.98505,0.14999999,8993.338977575302,3588,,22.216043,-0.787044,,17.377428,2.9152176,17.441938,71760,9.444448e-11,-0.5102041,2.8586497,1.0000732,-0.5239257,-1.1588445,19.230799
-0.09578151,17.441938,4933.3477,1.3745747,5.0889314e-05,15.985426,0.14999999,8999.905416250229,3589,,22.206188,-0.89284164,,17.33627,2.92279,17.441938,71780,9.439186e-11,-0.79591835,2.9218383,0.9933585,-0.52380645,-1.1590968,19.230799
-0.09213697,17.441938,4933.41,1.3742085,5.0903487e-05,15.985792,0.14999999,9004.542574644089,3590,,22.204678,-0.68067944,,17.299755,2.921225,17.441938,71800,9.4339286e-11,-0.79591835,2.3668504,0.9934365,-0.5236881,-1.1593753,19.230799
-0.11115258,17.441938,4933.3945,1.3738222,0.04027446,15.986178,0.14999999,9008.007537603378,3591,,22.206356,-0.39408642,,17.375025,2.9280705,17.441938,71820,9.428675e-11,-0.5510204,2.0457118,0.9945434,-0.523575,-1.1596539,19.230799
-0.13458785,17.441938,4933.4727,1.3734617,0.41697747,15.986539,0.14999999,9012.580916881561,3592,,22.206789,-0.4207092,,17.282705,2.9794958,17.441938,71840,9.423425e-11,-0.42857143,2.9634151,1.0103182,-0.5234682,-1.159921,19.230799
-0.113173395,17.441938,4933.5234,1.3730936,0.41704518,15.986907,0.14999999,9016.705653905869,3593,,22.207651,-0.7297691,,17.305882,2.9778552,17.441938,71860,9.418181e-11,-0.42857143,2.9742181,1.0105157,-0.5233513,-1.1600834,19.230799
-0.106746495,17.441938,4933.5,1.3727045,5.0947827e-05,15.987296,0.14999999,9020.823585510254,3594,,22.206968,-0.5797999,,17.387825,2.921186,17.441938,71880,9.4129406e-11,-0.79591835,2.685024,0.993732,-0.5232326,-1.1602455,19.230799
-0.09985405,17.441938,4933.453,1.3723097,0.015950393,15.987691,0.14999999,9024.865968227386,3595,,22.207588,-0.5902747,,17.407898,2.946333,17.441938,71900,9.4077045e-11,-0.59183675,2.9294534,0.9908367,-0.52311647,-1.1605238,19.230799
-0.10121109,17.441938,4933.4414,1.3719244,0.015954759,15.988076,0.14999999,9028.993829727173,3596,,22.209,-0.51816845,,17.370209,2.9447389,17.441938,71920,9.4024726e-11,-0.59183675,2.9427319,0.9910841,-0.5230019,-1.1607975,19.230799
-0.089873984,17.441938,4933.4023,1.3715324,0.094650716,15.988468,0.14999999,9033.049729585648,3597,,22.210278,-0.5626296,,17.399395,2.9085646,17.441938,71940,9.3972455e-11,-0.5102041,2.9056172,1.0004975,-0.52288383,-1.1610711,19.230799
-0.095225565,17.441938,4933.4062,1.3711529,0.04034172,15.988848,0.14999999,9037.157975196838,3598,,22.211693,-0.5252661,,17.35666,2.920497,17.441938,71960,9.392025e-11,-0.5510204,2.916581,0.99562657,-0.52276486,-1.1613227,19.230799
-0.08940211,17.441938,4933.3906,1.3707676,0.040352486,15.989233,0.14999999,9042.83675813675,3599,,22.21274,-0.45814186,,17.369837,2.918939,17.441938,71980,9.386806e-11,-0.5510204,2.8657897,0.99584657,-0.5226457,-1.1615894,19.230799
-0.09406354,17.441938,4933.418,1.3703938,0.09472506,15.989607,0.14999999,9047.304658651352,3600,,22.21315,-0.41681752,,17.33978,2.9041095,17.441938,72000,9.381591e-11,-0.5102041,2.7511315,1.0011028,-0.52252793,-1.161856,19.230799
-0.113776915,17.441938,4933.4414,1.3700199,0.20648864,15.989981,0.14999999,9052.977726221085,3601,,22.213245,-0.36796132,,17.336605,2.9139009,17.441938,72020,9.3763816e-11,-0.46938777,2.8025908,1.006604,-0.5224142,-1.1621075,19.230799
-0.16127732,17.441938,4933.59,1.3696804,0.41798222,15.99032,0.14999999,9058.233581542969,3602,,22.212296,-0.2249301,,17.2107,2.9708245,17.441938,72040,9.371176e-11,-0.42857143,2.8800957,1.011512,-0.5223121,-1.1623278,19.230799
-0.49023733,17.441938,4933.9805,1.3694086,0.41804975,15.990592,0.14999999,9063.680386304855,3603,,22.207035,-0.5676385,,16.96468,2.9692001,17.441938,72060,9.3659754e-11,-0.42857143,1.7278326,1.0113635,-0.5223001,-1.1624893,19.230799
-0.09369837,17.441938,4933.9414,1.3690186,0.20660087,15.990982,0.14999999,9068.334155797958,3604,,22.203272,-0.43958098,,17.398388,2.909391,17.441938,72080,9.360779e-11,-0.46938777,2.3569398,1.0064588,-0.522178,-1.1626508,19.230799
-0.09852595,17.441938,4933.9414,1.368639,0.4182093,15.991362,0.14999999,9072.551665782928,3605,,22.204151,-0.53499687,,17.363297,2.9661202,17.441938,72100,9.355586e-11,-0.42857143,2.9271052,1.0114733,-0.52205867,-1.1628709,19.230799
-0.08745427,17.441938,4933.9453,1.3682594,0.09483653,15.991741,0.14999999,9077.075325012207,3606,,22.204506,-0.46199656,,17.359133,2.896094,17.441938,72120,9.3503975e-11,-0.5102041,2.8633041,1.0013814,-0.5219351,-1.1630323,19.230799
-0.08939637,17.441938,4933.953,1.3678827,0.20673156,15.992118,0.14999999,9082.007095575333,3607,,22.205572,-0.43320394,,17.352577,2.9049478,17.441938,72140,9.3452135e-11,-0.46938777,2.904798,1.0070086,-0.5218149,-1.1632832,19.230799
-0.10019153,17.441938,4934.0156,1.3675203,0.20677704,15.99248,0.14999999,9087.610728263855,3608,,22.206284,-0.46327466,,17.295134,2.9034147,17.441938,72160,9.340034e-11,-0.46938777,2.855589,1.0071988,-0.52169603,-1.1635032,19.230799
-0.08800669,17.441938,4933.992,1.367136,0.20682247,15.992865,0.14999999,9091.333056688309,3609,,22.207302,-0.39234042,,17.382652,2.9018843,17.441938,72180,9.334859e-11,-0.46938777,2.9018767,1.0074016,-0.52157396,-1.1637229,19.230799
-0.12990429,17.441938,4934.086,1.3667831,0.41865778,15.993217,0.14999999,9097.562154769897,3610,,22.207304,-0.4984899,,17.265587,2.9590006,17.441938,72200,9.329688e-11,-0.42857143,2.9414864,1.0123096,-0.52146345,-1.1639427,19.230799
-0.082515135,17.441938,4934.0547,1.366396,0.20690124,15.993605,0.14999999,9103.276034593582,3611,,22.20794,-0.5694278,,17.39135,2.8988929,17.441938,72220,9.324521e-11,-0.46938777,2.8345292,1.00772,-0.5213385,-1.1641036,19.230799
-0.09123267,17.441938,4934.039,1.3660135,0.09495905,15.993987,0.14999999,9107.315467357635,3612,,22.206516,-0.41234672,,17.374994,2.8876815,17.441938,72240,9.319359e-11,-0.5102041,2.6951957,1.0023212,-0.52121735,-1.1643233,19.230799
-0.11108519,17.441938,4934.074,1.3656445,0.20699853,15.994356,0.14999999,9110.480434179306,3613,,22.207066,-0.6898546,,17.32537,2.8959556,17.441938,72260,9.314201e-11,-0.46938777,2.7647843,1.00795,-0.52110326,-1.1645738,19.230799
-0.108968355,17.441938,4934.039,1.3652573,1.2005869e-10,15.994743,0.14999999,9113.940281152725,3614,,22.205248,0.79572886,,17.395042,84.80062,17.441938,72280,9.3090466e-11,1.0,8.178823e-28,0.9717151,-0.5209871,-1.1647933,19.230799
-2.736438,17.441938,4948.0586,1.3687572,5.4155535e-05,15.991243,0.14999999,9118.747063159943,3615,,22.203602,0.62402964,,3.3397286,36.032677,17.441938,72300,9.303898e-11,0.67346936,29.442974,1.041954,-0.52160966,-1.1650699,19.230799
-2.5238173,17.441938,4959.8594,1.3716431,0.095056266,15.988358,0.14999999,9124.539516925812,3616,,22.199907,-0.44798437,,5.559183,2.8863525,17.441938,72320,9.298752e-11,-0.5102041,1.2736032e-11,1.0022233,-0.52215284,-1.1653465,19.230799
-0.09045254,17.441938,4959.8984,1.371274,0.20721039,15.988727,0.14999999,9130.079289197922,3617,,22.20052,-0.45034525,,17.32189,2.8946278,17.441938,72340,9.29361e-11,-0.46938777,2.8819118,1.0078462,-0.52203286,-1.1655967,19.230799
-0.08903216,17.441938,4959.9414,1.3709078,0.2072558,15.989093,0.14999999,9135.31842827797,3618,,22.201424,-0.46288612,,17.31768,2.8931131,17.441938,72360,9.288475e-11,-0.46938777,2.8839345,1.0080442,-0.52191097,-1.1658158,19.230799
-0.0845582,17.441938,4959.914,1.3705206,0.20730121,15.98948,0.14999999,9141.320070028305,3619,,22.202421,-0.4979038,,17.387894,2.8916004,17.441938,72380,9.283342e-11,-0.46938777,2.891572,1.0082442,-0.521788,-1.1660349,19.230799
-0.07950572,17.441938,4959.871,1.3701296,0.20734662,15.989871,0.14999999,9146.441326379776,3620,,22.203133,-0.32646304,,17.40323,2.89009,17.441938,72400,9.2782136e-11,-0.46938777,2.8281336,1.0084267,-0.52166367,-1.1662539,19.230799
-0.22169086,17.441938,4959.9844,1.3697834,0.20739202,15.990217,0.14999999,9152.324098110199,3621,,22.20029,-0.1321517,,17.243753,2.8885822,17.441938,72420,9.27309e-11,-0.46938777,2.108398,1.0084101,-0.52157843,-1.1664729,19.230799
-0.8493049,17.441938,4960.867,1.3696489,3.4114118,15.990352,0.14999999,9157.698397159576,3622,,22.193499,0.19016092,,16.480495,19.189657,17.441938,72440,9.2679704e-11,0.14285715,1.158148,0.9591236,-0.5216667,-1.1666917,19.230799
-2.020801,17.441938,4969.449,1.3716393,0.41953105,15.988361,0.14999999,9163.520278215408,3623,,22.190832,-0.50567245,,8.775418,2.947537,17.441938,72460,9.2628544e-11,-0.42857143,0.004052803,1.0126352,-0.5220921,-1.1660264,19.230799
-0.07845084,17.441938,4969.4883,1.3712721,0.20733264,15.988729,0.14999999,9168.427441120148,3624,,22.19017,-0.53120714,,17.320183,2.886431,17.441938,72480,9.257743e-11,-0.46938777,2.7937226,1.0081043,-0.5219661,-1.1661866,19.230799
-0.08049172,17.441938,4969.5117,1.3708992,0.20737799,15.989101,0.14999999,9172.552073955536,3625,,22.18999,-0.52366704,,17.338104,2.8849297,17.441938,72500,9.252637e-11,-0.46938777,2.6478498,1.0082375,-0.52184224,-1.1664052,19.230799
-0.078977734,17.441938,4969.5117,1.3705215,0.095177755,15.989479,0.14999999,9176.66635799408,3626,,22.191044,-0.40087882,,17.364487,2.8746238,17.441938,72520,9.247534e-11,-0.5102041,2.8666139,1.0029391,-0.52171797,-1.1666238,19.230799
-0.11634925,17.441938,4969.535,1.3701506,0.2074751,15.98985,0.14999999,9180.942024946213,3627,,22.19062,-0.5661907,,17.334553,2.8820395,17.441938,72540,9.242435e-11,-0.46938777,2.6918566,1.0085492,-0.5216053,-1.1668733,19.230799
-0.086325355,17.441938,4969.4766,1.3697567,0.09522231,15.990244,0.14999999,9185.105927228928,3628,,22.189957,-0.4911267,,17.418606,2.8717437,17.441938,72560,9.23734e-11,-0.5102041,2.7043219,1.0031594,-0.52148306,-1.1670918,19.230799
-0.07598195,17.441938,4969.4883,1.3693829,0.09524606,15.990618,0.14999999,9189.231447219849,3629,,22.190943,-0.51774096,,17.34858,2.870263,17.441938,72580,9.23225e-11,-0.5102041,2.846459,1.0033638,-0.5213595,-1.1673411,19.230799
-0.07628694,17.441938,4969.4727,1.3690014,0.095269814,15.990999,0.14999999,9193.10671544075,3630,,22.192043,-0.5154188,,17.369455,2.868785,17.441938,72600,9.227164e-11,-0.5102041,2.8668277,1.0035741,-0.52123594,-1.1675905,19.230799
-0.07554921,17.441938,4969.449,1.368617,0.09529353,15.991384,0.14999999,9197.33550953865,3631,,22.193161,-0.59175795,,17.388777,2.867309,17.441938,72620,9.222083e-11,-0.5102041,2.866599,1.0037844,-0.5211123,-1.1678396,19.230799
-0.09111873,17.441938,4969.4297,1.3682346,0.04061561,15.991766,0.14999999,9201.508044481277,3632,,22.192892,-0.5268923,,17.38097,2.88527,17.441938,72640,9.2170056e-11,-0.5510204,2.8078566,0.9982822,-0.520993,-1.1680888,19.230799
-0.075879626,17.441938,4969.3984,1.3678493,0.09534246,15.992151,0.14999999,9206.764189720154,3633,,22.194101,-0.5393899,,17.38636,2.8644423,17.441938,72660,9.211932e-11,-0.5102041,2.8515773,1.0041194,-0.5208709,-1.1683528,19.230799
-0.077450365,17.441938,4969.3594,1.3674631,0.040636454,15.9925375,0.14999999,9212.140040159225,3634,,22.195402,-0.5325581,,17.39904,2.8823833,17.441938,72680,9.2068624e-11,-0.5510204,2.8651648,0.9987197,-0.52074784,-1.1686019,19.230799
-0.075732484,17.441938,4969.3125,1.367074,0.04064717,15.992927,0.14999999,9217.228918075562,3635,,22.19652,-0.6774652,,17.410627,2.8808913,17.441938,72700,9.201798e-11,-0.5510204,2.8472095,0.99893504,-0.5206258,-1.1688658,19.230799
-0.10720846,17.441938,4969.3047,1.3666954,0.04065791,15.993305,0.14999999,9220.503539562225,3636,,22.193918,-0.73975885,,17.36605,2.879402,17.441938,72720,9.1967364e-11,-0.5510204,2.0752769,0.9989379,-0.52051246,-1.1691297,19.230799
-0.10731014,17.441938,4969.289,1.3663158,0.016092496,15.993685,0.14999999,9226.309214115143,3637,,22.189623,-0.5382658,,17.374617,2.9088273,17.441938,72740,9.19168e-11,-0.59183675,1.8207495,0.99380445,-0.52039915,-1.1693935,19.230799
-0.07524003,17.441938,4969.2773,1.3659363,0.016096849,15.994064,0.14999999,9230.36144042015,3638,,22.189957,-0.5734788,,17.37291,2.907302,17.441938,72760,9.186627e-11,-0.59183675,2.690285,0.99398327,-0.5202786,-1.169664,19.230799
-0.0827724,17.441938,4969.2188,1.3655453,0.0161012,15.994455,0.14999999,9234.753908395767,3639,,22.191183,-0.7285359,,17.418533,2.9057786,17.441938,72780,9.18158e-11,-0.59183675,2.867569,0.9942108,-0.52015996,-1.1699344,19.230799
-0.107337184,17.441938,4969.199,1.3651648,0.016105555,15.994836,0.14999999,9238.842438459396,3640,,22.188023,-0.5864465,,17.378532,2.904258,17.441938,72800,9.176535e-11,-0.59183675,1.9547448,0.99418724,-0.52004826,-1.1702048,19.230799
-0.085187696,17.441938,4969.1836,1.3647852,0.01610991,15.995215,0.14999999,9243.004872560501,3641,,22.189358,-0.61851174,,17.379473,2.90274,17.441938,72820,9.1714955e-11,-0.59183675,2.8942428,0.99442196,-0.51993036,-1.170475,19.230799
-0.0932354,17.441938,4969.1523,1.3644028,0.016114257,15.995598,0.14999999,9247.02733874321,3642,,22.190609,-0.62877405,,17.390217,2.9012244,17.441938,72840,9.16646e-11,-0.59183675,2.873712,0.99465096,-0.5198148,-1.1707451,19.230799
-0.09528358,17.441938,4969.0977,1.3640127,0.005922928,15.995988,0.14999999,9251.126634597778,3643,,22.192022,-0.6427398,,17.409185,2.9299579,17.441938,72860,9.161428e-11,-0.63265306,2.924521,0.99112517,-0.51969975,-1.1710153,19.230799
-0.09795419,17.441938,4969.0547,1.3636265,0.005924544,15.996374,0.14999999,9255.31634926796,3644,,22.19349,-0.4614889,,17.409262,2.9284067,17.441938,72880,9.1564e-11,-0.63265306,2.9266977,0.99137104,-0.51958656,-1.1712881,19.230799
-0.07530011,17.441938,4969.0625,1.3632545,0.016127411,15.996746,0.14999999,9259.502012252808,3645,,22.190178,-0.5109808,,17.351696,2.8968081,17.441938,72900,9.151377e-11,-0.59183675,1.9658278,0.9950738,-0.519467,-1.1715609,19.230799
-0.06882938,17.441938,4969.0664,1.3628817,0.04076787,15.997119,0.14999999,9263.65439248085,3646,,22.190384,-0.35124475,,17.353312,2.8656144,17.441938,72920,9.146357e-11,-0.5510204,2.7494059,1.0000871,-0.5193449,-1.1718308,19.230799
-0.17590469,17.441938,4969.1875,1.3625412,0.21517953,15.997459,0.14999999,9267.845843315125,3647,,22.188637,0.5931109,,17.239115,25.470568,17.441938,72940,9.1413425e-11,0.3469388,6.262371e-05,0.97463787,-0.5192507,-1.1720939,19.230799
-2.4956596,17.441938,4980.6445,1.3653088,0.09572039,15.994692,0.14999999,9272.0523955822,3648,,22.18493,-0.5617688,,5.901813,2.8484988,17.441938,72960,9.136331e-11,-0.5102041,5.7607752e-11,1.0051636,-0.5198001,-1.172309,19.230799
-0.07575049,17.441938,4980.6133,1.3649263,0.040797487,15.995074,0.14999999,9276.3560526371,3649,,22.185719,-0.45567718,,17.38988,2.8635712,17.441938,72980,9.131324e-11,-0.5510204,2.8615534,1.0001055,-0.5196769,-1.1725569,19.230799
-0.07610271,17.441938,4980.59,1.3645449,0.095769286,15.995456,0.14999999,9280.538279771805,3650,,22.186127,-0.74635875,,17.388409,2.845694,17.441938,73000,9.126322e-11,-0.5102041,2.686431,1.0055071,-0.5195555,-1.1728197,19.230799
-0.10479592,17.441938,4980.578,1.3641682,0.04081832,15.995832,0.14999999,9284.75060224533,3651,,22.178408,-0.63260823,,17.372581,2.8607523,17.441938,73020,9.1213224e-11,-0.5510204,1.2649622,0.9999716,-0.51944035,-1.1730673,19.230799
-0.09306765,17.441938,4980.543,1.3637848,0.016155973,15.996216,0.14999999,9290.413228273392,3652,,22.17935,-0.5947814,,17.39496,2.889639,17.441938,73040,9.1163285e-11,-0.59183675,2.8131611,0.9952683,-0.51932377,-1.1733301,19.230799
-0.08238613,17.441938,4980.535,1.36341,0.016160319,15.996591,0.14999999,9295.605820178986,3653,,22.180687,-0.3717119,,17.365108,2.8881447,17.441938,73060,9.111338e-11,-0.59183675,2.887453,0.99550134,-0.51920545,-1.1735994,19.230799
-0.14521565,17.441938,4980.6133,1.3630581,0.0958698,15.9969425,0.14999999,9300.205039739609,3654,,22.175087,-0.6914636,,17.280586,2.8406305,17.441938,73080,9.106351e-11,-0.5102041,2.0080678,1.0053599,-0.5191043,-1.1738687,19.230799
-0.102933116,17.441938,4980.578,1.3626757,0.005941323,15.997325,0.14999999,9305.581572771072,3655,,22.175003,-0.6214104,,17.39623,2.9173427,17.441938,73100,9.10137e-11,-0.63265306,2.729873,0.99151945,-0.5189891,-1.1741161,19.230799
-0.088322595,17.441938,4980.535,1.3622904,0.005942938,15.99771,0.14999999,9310.703209877014,3656,,22.176373,-0.6952173,,17.407593,2.9158134,17.441938,73120,9.096391e-11,-0.63265306,2.8970566,0.991758,-0.51887363,-1.174388,19.230799
-0.10239088,17.441938,4980.5,1.361908,0.0059445533,15.998093,0.14999999,9316.031308412552,3657,,22.176811,-0.6752744,,17.396263,2.9142869,17.441938,73140,9.091417e-11,-0.63265306,2.7009087,0.99194276,-0.51876193,-1.1746598,19.230799
-0.099271975,17.441938,4980.453,1.3615236,0.005946169,15.998477,0.14999999,9322.737538099289,3658,,22.177824,-0.6323012,,17.399609,2.9127624,17.441938,73160,9.086447e-11,-0.63265306,2.820982,0.99216014,-0.5186495,-1.1749316,19.230799
-0.08960795,17.441938,4980.422,1.3611431,0.0059477855,15.9988575,0.14999999,9327.084508180618,3659,,22.179255,-0.6013206,,17.394539,2.9112406,17.441938,73180,9.081481e-11,-0.63265306,2.908934,0.9924014,-0.5185344,-1.1752034,19.230799
-0.08080212,17.441938,4980.414,1.3607693,0.005949402,15.999231,0.14999999,9331.953779220581,3660,,22.180246,-0.4255879,,17.363356,2.909721,17.441938,73200,9.0765194e-11,-0.63265306,2.8212147,0.99261874,-0.51841694,-1.175475,19.230799
-0.09024184,17.441938,4980.375,1.3603868,0.0059510167,15.999614,0.14999999,9336.143877029419,3661,,22.173197,-0.7605274,,17.400988,2.908204,17.441938,73220,9.071561e-11,-0.63265306,1.1225733,0.992372,-0.5183022,-1.1757466,19.230799
-0.101402394,17.441938,4980.371,1.3600149,0.0059526344,15.999986,0.14999999,9340.322019338608,3662,,22.170528,-0.42973152,,17.365246,2.9066896,17.441938,73240,9.066607e-11,-0.63265306,2.0466607,0.99237806,-0.51819026,-1.1760181,19.230799
-0.08731051,17.441938,4980.3945,1.3596478,0.09610218,16.000353,0.14999999,9344.483631372452,3663,,22.167006,-0.43657586,,17.340517,2.832775,17.441938,73260,9.061658e-11,-0.5102041,2.5132697,1.005605,-0.51807487,-1.1762894,19.230799
-0.08255227,17.441938,4980.4062,1.3592815,0.20948961,16.00072,0.14999999,9348.669074058533,3664,,22.167418,-0.4518796,,17.346294,2.850467,17.441938,73280,9.056712e-11,-0.46938777,2.8202028,1.0102752,-0.51795447,-1.1765362,19.230799
-0.074055895,17.441938,4980.4336,1.3589172,0.20953482,16.001083,0.14999999,9353.41538143158,3665,,22.168312,-0.50311863,,17.3319,2.8490286,17.441938,73300,9.0517704e-11,-0.46938777,2.8446083,1.010465,-0.5178307,-1.176752,19.230799
-0.061755914,17.441938,4980.4336,1.3585472,0.20958,16.001453,0.14999999,9357.88917350769,3666,,22.168827,-0.35147905,,17.362434,2.8475924,17.441938,73320,9.046833e-11,-0.46938777,2.7584076,1.0106313,-0.5177034,-1.1769676,19.230799
-0.17471631,17.441938,4980.551,1.3582096,0.20962518,16.001791,0.14999999,9363.917684793472,3667,,22.167215,-0.41878784,,17.237556,2.8461585,17.441938,73340,9.041899e-11,-0.46938777,2.3255444,1.0106795,-0.517607,-1.1771832,19.230799
-0.09297185,17.441938,4980.59,1.3578491,0.20967036,16.002151,0.14999999,9369.163894176483,3668,,22.167706,-0.48531792,,17.323565,2.8447263,17.441938,73360,9.03697e-11,-0.46938777,2.7573128,1.0108455,-0.51748836,-1.1773987,19.230799
