DenMISELogLast,Regret,LQGmu1_actor,TimestepsSoFar,ReturnLastEpisode,IWMax,IWLastEpisode,ReturnMean,Iteration,ReturnMin,ReturnStepMax,DenMISEMeanLog,ReturnMax,LQGmu1_higher,IWFirstEpisode,Bound,IWMin,delta,Regret/t,LQGsigma_higher,TimeElapsed,ReturnAbsMax,DenMISELogFirst,IWMean
-1.7316246,5461.758,-0.78654563,75900,17.20012,5.3570547,5.1070805,15.920802,3795,,19.229013,-0.5192211,17.43985,-1.0,0.0005194743,22.023144,,8.442244e-11,1.4391985,0.14999999,10169.38269662857,17.43985,-0.25324634,0.98090893
-0.0145034315,5461.7656,-1.2710253,75920,17.349768,5.350912,0.98037404,15.92118,3796,,19.229013,-0.51909345,17.43985,-1.0,0.0005196111,22.009445,,8.437796e-11,1.4388208,0.14999999,10173.796297550201,17.43985,-0.25350967,0.9802876
-2.3039947,5461.926,-0.8999953,75940,17.197903,5.344787,5.2061934,15.921516,3797,,19.229013,-0.51956874,17.43985,-1.0,0.0005197479,22.014889,,8.433353e-11,1.4384842,0.14999999,10178.200159549713,17.43985,-0.25377294,0.98078126
-0.12764262,5462.0,-1.0523967,75960,17.286486,5.3386817,2.419549,15.921875,3798,,19.229013,-0.51947063,17.43985,-1.0,0.0005198847,22.007767,,8.428913e-11,1.4381256,0.14999999,10182.573795318604,17.43985,-0.25403613,0.9805405
-0.52462214,5462.164,-1.1019175,75980,17.198925,5.3325906,4.2282767,15.92221,3799,,19.229013,-0.51947725,17.43985,-1.0,0.0005200216,22.008804,,8.4244764e-11,1.4377909,0.14999999,10187.013587474823,17.43985,-0.25429925,0.9807775
-0.7753722,5462.3125,-1.0106266,76000,17.205063,5.326517,4.584713,15.922549,3800,,19.229013,-0.5195496,17.43985,-1.0,0.00052015844,22.011473,,8.4200424e-11,1.4374514,0.14999999,10191.449094295502,17.43985,-0.25456232,0.98110825
-0.36620677,5462.4766,-1.0736277,76020,17.198168,5.3204627,3.8262258,15.922884,3801,,19.229013,-0.5195144,17.43985,-1.0,0.0005202952,22.010708,,8.4156127e-11,1.4371166,0.14999999,10195.922919511795,17.43985,-0.2548253,0.98123986
-0.62046766,5462.6367,-1.006628,76040,17.19902,5.314423,4.384965,15.92322,3802,,19.229013,-0.519546,17.43985,-1.0,0.00052043214,22.012484,,8.4111856e-11,1.4367809,0.14999999,10200.445422887802,17.43985,-0.2550882,0.98151875
-0.35207063,5462.8086,-1.1578029,76060,17.195377,5.3084,3.7783062,15.923554,3803,,19.229013,-0.5195069,17.43985,-1.0,0.00052056886,22.011526,,8.4067635e-11,1.4364462,0.14999999,10204.837476491928,17.43985,-0.25535107,0.98163825
-1.1544225,5462.9766,-1.0287495,76080,17.19283,5.302395,4.851225,15.923887,3804,,19.229013,-0.5196786,17.43985,-1.0,0.00052070565,22.01543,,8.4023434e-11,1.4361134,0.14999999,10209.253073453903,17.43985,-0.25561383,0.98204064
-0.42539734,5463.1445,-1.1492376,76100,17.190971,5.296406,3.9956708,15.924221,3805,,19.229013,-0.5196586,17.43985,-1.0,0.0005208425,22.015465,,8.3979275e-11,1.4357796,0.14999999,10213.687460660934,17.43985,-0.25587654,0.9822178
-1.0864199,5463.3047,-0.85852075,76120,17.199945,5.290434,4.8050666,15.924556,3806,,19.229013,-0.51981246,17.43985,-1.0,0.00052097935,22.01918,,8.393515e-11,1.4354448,0.14999999,10218.170736551285,17.43985,-0.2561392,0.982608
-0.07512117,5463.34,-1.091503,76140,17.322702,5.284478,1.8376621,15.924924,3807,,19.229013,-0.5197001,17.43985,-1.0,0.000521116,22.009556,,8.389107e-11,1.4350767,0.14999999,10222.644191026688,17.43985,-0.25640175,0.98221874
-0.70861375,5463.5,-1.0216473,76160,17.195786,5.27854,4.484975,15.925258,3808,,19.229013,-0.5197546,17.43985,-1.0,0.0005212529,22.01185,,8.384701e-11,1.4347429,0.14999999,10227.055408477783,17.43985,-0.25666428,0.9825261
-0.39698493,5463.672,-0.7768373,76180,17.192278,5.272616,3.914756,15.92559,3809,,19.229013,-0.51972705,17.43985,-1.0,0.00052138965,22.011578,,8.3802985e-11,1.434411,0.14999999,10231.509818792343,17.43985,-0.2569267,0.9826838
-0.008435084,5463.664,-0.31091097,76200,17.367395,4.3607554,0.0080013685,15.925968,3810,,19.229013,-0.51959735,17.43985,-0.26530612,2.684445,22.000973,,8.375901e-11,1.4340324,0.14999999,10237.825947523117,17.43985,-0.25718907,1.0025957
-0.3472737,5463.8125,-0.12204063,76220,17.210674,3.950165,3.761981,15.926305,3811,,19.229013,-0.51955163,17.43985,-0.30612245,3.1318045,22.001411,,8.371506e-11,1.4336958,0.14999999,10242.30590391159,17.43985,-0.25674716,0.9944626
-0.8355053,5465.3867,0.13993219,76240,15.782254,10.739311,4.875145,15.926268,3812,,19.229013,-0.5196361,17.43985,-0.020408163,0.22404732,22.000786,,8.367113e-11,1.433733,0.14999999,10247.461365938187,17.43985,-0.2561881,1.0380495
-1.7936502,5473.8203,-1.0539441,76260,8.926374,5.270859,4.6010513e-12,15.924432,3813,,19.229013,-0.51996034,17.43985,-1.0,0.0005211108,21.9978,,8.362726e-11,1.4355688,0.14999999,10253.675415992737,17.43985,-0.2563916,0.98204374
-0.52198374,5473.9844,-0.8809773,76280,17.197578,5.264961,4.2017426,15.924766,3814,,19.229013,-0.5199656,17.43985,-1.0,0.00052124745,21.998857,,8.3583404e-11,1.435235,0.14999999,10257.333966493607,17.43985,-0.2566537,0.98227817
-0.099350914,5474.047,-0.3041577,76300,17.296516,3.9489992,0.0018998466,15.925125,3815,,19.229013,-0.51985997,17.43985,-0.30612245,3.1323323,21.990788,,8.353959e-11,1.4348755,0.14999999,10260.111842632294,17.43985,-0.25691572,0.9940613
-0.35789436,5474.3086,-0.45626917,76320,17.104176,3.94595,3.80376,15.925434,3816,,19.229013,-0.5198194,17.43985,-0.30612245,3.130583,21.991661,,8.349582e-11,1.4345665,0.14999999,10265.64184975624,17.43985,-0.25635707,0.99430966
-0.14693624,5474.336,-1.0336229,76340,17.333817,5.2618384,0.0043189926,15.925803,3817,,19.229013,-0.5197232,17.43985,-1.0,0.000520802,21.990755,,8.345208e-11,1.4341974,0.14999999,10271.715377569199,17.43985,-0.25579906,0.98196954
-0.43849918,5474.5,-1.1174841,76360,17.19193,5.255973,4.021112,15.926135,3818,,19.229013,-0.5197067,17.43985,-1.0,0.0005209386,21.991016,,8.340837e-11,1.4338655,0.14999999,10277.385405778885,17.43985,-0.25606087,0.9821573
-0.8588821,5474.664,-1.4068962,76380,17.19606,5.250122,4.6197524,15.926468,3819,,19.229013,-0.51980036,17.43985,-1.0,0.00052107475,21.99399,,8.336469e-11,1.4335327,0.14999999,10281.61704492569,17.43985,-0.25632262,0.9825022
-4.3599043,5474.832,-1.072622,76400,17.191702,5.2533875,5.2533875,15.926799,3820,,19.229013,-0.5208102,17.43985,-1.0,0.0005212112,21.999817,,8.332106e-11,1.4332018,0.14999999,10286.208572387695,17.43985,-0.2565843,0.9830131
-0.6044923,5474.992,-0.88148284,76420,17.202654,5.247546,4.3295994,15.927132,3821,,19.229013,-0.5208366,17.43985,-1.0,0.0005213476,22.001495,,8.3277454e-11,1.432869,0.14999999,10290.638021469116,17.43985,-0.25684592,0.98328143
-0.09896286,5475.047,-1.0561758,76440,17.29919,5.241722,2.1490026,15.927492,3822,,19.229013,-0.5207308,17.43985,-1.0,0.0005214839,21.993422,,8.3233885e-11,1.4325085,0.14999999,10295.145479679108,17.43985,-0.25710744,0.98297983
-0.526395,5475.211,-0.985324,76460,17.195312,5.2359114,4.197333,15.927824,3823,,19.229013,-0.5207367,17.43985,-1.0,0.00052162044,21.994532,,8.3190344e-11,1.4321766,0.14999999,10299.590632915497,17.43985,-0.25736892,0.9832151
-0.28149068,5475.3594,-0.93397886,76480,17.215073,5.2301173,3.5074382,15.92816,3824,,19.229013,-0.5206786,17.43985,-1.0,0.00052175677,21.992567,,8.314684e-11,1.4318409,0.14999999,10304.031161785126,17.43985,-0.25763032,0.98327047
-0.17178991,5475.461,-1.0839139,76500,17.257822,5.2243395,2.8665502,15.928507,3825,,19.229013,-0.5205918,17.43985,-1.0,0.0005218931,21.987766,,8.310337e-11,1.4314938,0.14999999,10308.490572929382,17.43985,-0.25789165,0.9831588
-0.6573721,5475.617,-0.9511648,76520,17.19986,5.2185783,4.3888826,15.92884,3826,,19.229013,-0.5206321,17.43985,-1.0,0.00052202947,21.989788,,8.3059934e-11,1.4311609,0.14999999,10313.344029188156,17.43985,-0.25815293,0.98344606
-0.20224512,5475.7383,-0.296274,76540,17.24099,3.253922,0.007532349,15.929182,3827,,19.229013,-0.5205532,17.43985,-0.42857143,3.198713,21.987299,,8.301654e-11,1.4308186,0.14999999,10318.775882005692,17.43985,-0.25841412,0.9828105
-0.37311265,5475.9062,-0.20536643,76560,17.20028,3.9520094,3.8541048,15.929514,3828,,19.229013,-0.5205193,17.43985,-0.30612245,3.1352286,21.990309,,8.297317e-11,1.4304867,0.14999999,10321.679161787033,17.43985,-0.25783992,0.99448556
-0.57319313,5476.5625,-0.62412864,76580,16.700134,3.9489648,3.7651188,15.929716,3829,,19.229013,-0.5205345,17.43985,-0.30612245,3.1334815,21.990591,,8.292984e-11,1.4302845,0.14999999,10327.326148748398,17.43985,-0.25728244,0.9947219
0.005553307,5476.547,-1.1013123,76600,17.373478,5.216919,0.114530735,15.930094,3830,,19.229013,-0.5203986,17.43985,-1.0,0.000521285,21.986374,,8.288653e-11,1.4299068,0.14999999,10331.758375644684,17.43985,-0.25672555,0.98340476
-0.752597,5476.711,-0.9720209,76620,17.194931,5.211183,4.493741,15.930424,3831,,19.229013,-0.52046365,17.43985,-1.0,0.00052142097,21.988873,,8.284327e-11,1.4295769,0.14999999,10337.66772556305,17.43985,-0.25698647,0.9837196
-0.24640378,5476.8438,-0.965903,76640,17.228174,5.205461,3.3440714,15.930762,3832,,19.229013,-0.5203965,17.43985,-1.0,0.000521557,21.986248,,8.280003e-11,1.4292383,0.14999999,10342.33249092102,17.43985,-0.25724733,0.9837342
-0.23196712,5476.9688,0.1337441,76660,17.231258,17.395174,4.582755e-12,15.931102,3833,,19.229013,-0.52032554,17.43985,0.14285715,0.00975127,21.984234,,8.2756836e-11,1.4288988,0.14999999,10347.649801969528,17.43985,-0.2575081,1.047824
-1.7772453,5485.3906,-1.2205434,76680,8.941793,5.201114,6.1875427e-12,15.929278,3834,,19.229013,-0.52064115,17.43985,-1.0,0.00052182766,21.98336,,8.271367e-11,1.4307222,0.14999999,10352.010895967484,17.43985,-0.25776643,0.98372984
-1.7030215,5485.5547,-1.0200807,76700,17.192701,5.195423,4.954655,15.929608,3835,,19.229013,-0.52095383,17.43985,-1.0,0.0005219638,21.987959,,8.267054e-11,1.4303923,0.14999999,10356.420415878296,17.43985,-0.25802708,0.9841659
-0.3803881,5485.715,-0.8982492,76720,17.202324,5.1897454,3.8559167,15.929939,3836,,19.229013,-0.52092147,17.43985,-1.0,0.00052209996,21.987638,,8.262744e-11,1.4300613,0.14999999,10360.848790884018,17.43985,-0.25828767,0.98431504
-0.116692506,5485.789,0.8084655,76740,17.286839,44.007263,5.959221e-28,15.930292,3837,,19.229013,-0.52082026,17.43985,0.79591835,2.4949284e-13,21.982239,,8.258438e-11,1.4297085,0.14999999,10365.272777318954,17.43985,-0.25854817,1.0442723
-2.793306,5499.992,-1.2267253,76760,3.1537023,5.1854362,1.1855378e-30,15.926964,3838,,19.229013,-0.521402,17.43985,-1.0,0.00052237185,21.980806,,8.254135e-11,1.4330368,0.14999999,10369.658231019974,17.43985,-0.25880876,0.98407894
-1.7646152,5500.16,-0.8578608,76780,17.192467,5.1797895,4.9553947,15.927293,3839,,19.229013,-0.52173007,17.43985,-1.0,0.0005225079,21.985432,,8.249835e-11,1.4327078,0.14999999,10374.092806100845,17.43985,-0.25906914,0.9845159
-0.07206554,5500.211,-0.9784411,76800,17.313694,5.174156,1.8244512,15.927655,3840,,19.229013,-0.5216171,17.43985,-1.0,0.00052264397,21.9761,,8.24554e-11,1.4323454,0.14999999,10378.521872282028,17.43985,-0.25932947,0.98413724
-0.25781575,5500.3516,-0.47536123,76820,17.219448,3.2583985,0.004156673,15.927991,3841,,19.229013,-0.52155256,17.43985,-0.42857143,3.2024758,21.974596,,8.241246e-11,1.4320097,0.14999999,10382.98684334755,17.43985,-0.2595897,0.98238987
-0.12830564,5500.332,-0.37921032,76840,17.378403,3.0945182,3.021321,15.928369,3842,,19.229013,-0.5214547,17.43985,-0.46938777,2.778067,21.975307,,8.236957e-11,1.431632,0.14999999,10388.408611297607,17.43985,-0.2590166,0.98593456
-0.24735653,5500.375,-0.7237402,76860,17.31653,3.2548084,3.2264845,15.92873,3843,,19.229013,-0.5213871,17.43985,-0.42857143,3.1991608,21.976719,,8.2326715e-11,1.4312706,0.14999999,10394.391878128052,17.43985,-0.25855404,0.982841
0.010407445,5500.3945,-1.066837,76880,17.340155,5.1725774,0.48277032,15.929097,3844,,19.229013,-0.5212532,17.43985,-1.0,0.0005219404,21.975372,,8.2283874e-11,1.4309034,0.14999999,10399.114606618881,17.43985,-0.2579821,0.98425
-0.5651409,5500.5547,-1.1316837,76900,17.200375,5.1669693,4.2378316,15.929427,3845,,19.229013,-0.5212689,17.43985,-1.0,0.00052207604,21.976822,,8.224108e-11,1.4305735,0.14999999,10402.273141860962,17.43985,-0.25824207,0.98450065
-0.9371382,5500.7188,-1.055313,76920,17.195799,5.161377,4.6180525,15.929756,3846,,19.229013,-0.52138126,17.43985,-1.0,0.0005222117,21.979979,,8.2198325e-11,1.4302444,0.14999999,10407.338923692703,17.43985,-0.25850198,0.9848507
-0.51148456,5500.879,-1.2065686,76940,17.19989,5.155801,4.1440625,15.930086,3847,,19.229013,-0.52138263,17.43985,-1.0,0.00052234746,21.981024,,8.215559e-11,1.4299145,0.14999999,10411.690946817398,17.43985,-0.25876182,0.9850776
-1.5549525,5501.0547,-0.74352396,76960,17.183481,5.1502376,4.8787966,15.930412,3848,,19.229013,-0.52165514,17.43985,-1.0,0.00052248326,21.98534,,8.211291e-11,1.4295883,0.14999999,10416.149201631546,17.43985,-0.2590216,0.98549545
0.0032735174,5501.043,-0.62450844,76980,17.372261,2.6501276,2.0172687,15.930786,3849,,19.229013,-0.52152264,17.43985,-0.63265306,0.75216854,21.973433,,8.207024e-11,1.4292145,0.14999999,10420.475630998611,17.43985,-0.2592813,1.0100366
0.0026155252,5501.008,-0.57399976,77000,17.39508,2.6489923,2.6487608,15.931167,3850,,19.229013,-0.52138394,17.43985,-0.63265306,0.75221694,21.974428,,8.2027614e-11,1.428834,0.14999999,10425.194686889648,17.43985,-0.25934568,1.0102072
-0.028325735,5500.957,-0.42201513,77020,17.410177,2.6478584,2.5346565,15.931551,3851,,19.229013,-0.5212533,17.43985,-0.63265306,0.75226533,21.97492,,8.198501e-11,1.4284496,0.14999999,10429.744121551514,17.43985,-0.25941002,1.010348
-0.19277133,5501.1094,-0.52603763,77040,17.20447,3.094153,3.0681734,15.931882,3852,,19.229013,-0.5211654,17.43985,-0.46938777,2.7793393,21.974478,,8.194246e-11,1.4281187,0.14999999,10436.190030813217,17.43985,-0.25947434,0.9863207
-0.07146084,5501.0625,-0.38658696,77060,17.417799,2.945786,2.8407588,15.932266,3853,,19.229013,-0.5210522,17.43985,-0.5102041,2.2391863,21.974625,,8.1899924e-11,1.4277344,0.14999999,10442.552563905716,17.43985,-0.25901264,0.99264216
-0.23751049,5501.129,-0.5226971,77080,17.290348,3.2541866,3.2430716,15.93262,3854,,19.229013,-0.5209806,17.43985,-0.42857143,3.1995993,21.975853,,8.185743e-11,1.4273806,0.14999999,10448.564261436462,17.43985,-0.25869116,0.98330545
-0.07407349,5501.1055,-0.5406923,77100,17.380987,2.9429352,2.8541858,15.932996,3855,,19.229013,-0.52086914,17.43985,-0.5102041,2.2371902,21.97567,,8.1814965e-11,1.4270048,0.14999999,10453.684780836105,17.43985,-0.25812075,0.99295294
-0.055680092,5501.086,-0.928387,77120,17.380611,2.8139164,2.8052459,15.933371,3856,,19.229013,-0.52075016,17.43985,-0.5510204,1.6740032,21.976427,,8.177254e-11,1.42663,0.14999999,10461.194201946259,17.43985,-0.25779995,1.0002993
-0.15871532,5501.176,-1.1083839,77140,17.269983,5.1553826,2.7813373,15.933718,3857,,19.229013,-0.5206564,17.43985,-1.0,0.00052175403,21.975693,,8.173014e-11,1.4262829,0.14999999,10467.120150566101,17.43985,-0.25762522,0.98507357
-0.78515726,5501.332,-0.9301831,77160,17.201426,5.1498375,4.491976,15.934047,3858,,19.229013,-0.52072877,17.43985,-1.0,0.00052188936,21.978287,,8.1687775e-11,1.4259539,0.14999999,10471.986338376999,17.43985,-0.25788432,0.9853894
-0.16064915,5501.4297,-1.2393154,77180,17.26098,5.144305,2.8024967,15.93439,3859,,19.229013,-0.5206394,17.43985,-1.0,0.0005220245,21.973406,,8.164545e-11,1.4256105,0.14999999,10476.380072832108,17.43985,-0.25814334,0.9852678
-1.89317,5501.5938,-0.95713574,77200,17.19533,5.1387863,4.9463177,15.934717,3860,,19.229013,-0.5209989,17.43985,-1.0,0.0005221597,21.978048,,8.160314e-11,1.4252834,0.14999999,10481.59288430214,17.43985,-0.25840232,0.9857022
-0.20801795,5501.711,-0.81485814,77220,17.242317,5.1332836,3.1436028,15.935056,3861,,19.229013,-0.5209216,17.43985,-1.0,0.0005222949,21.974699,,8.156088e-11,1.4249449,0.14999999,10487.7083735466,17.43985,-0.2586612,0.98566973
-0.036642388,5501.7305,-0.30575353,77240,17.341297,2.7144158,0.9134952,15.935419,3862,,19.229013,-0.52079993,17.43985,-0.59183675,1.1648732,21.965015,,8.151865e-11,1.4245815,0.14999999,10492.352378368378,17.43985,-0.25892004,1.0060852
-0.35901943,5501.8945,-0.3372244,77260,17.194881,3.9661386,3.8083572,15.935745,3863,,19.229013,-0.5207565,17.43985,-0.30612245,3.138483,21.969944,,8.1476444e-11,1.4242554,0.14999999,10498.238721132278,17.43985,-0.25887737,0.99409515
-0.30719796,5502.039,-0.50813127,77280,17.216204,3.6653347,3.6084647,15.936076,3864,,19.229013,-0.5207027,17.43985,-0.3469388,3.3998127,21.971107,,8.143428e-11,1.4239244,0.14999999,10503.342652320862,17.43985,-0.2583241,0.98768795
-0.08922775,5501.9688,-0.32947692,77300,17.440397,3.0878377,2.81244,15.936465,3865,,19.229013,-0.5205945,17.440397,-0.46938777,2.7744215,21.968826,,8.139214e-11,1.4235353,0.14999999,10509.356110811234,17.440397,-0.25770336,0.9868823
-0.3181735,5502.133,-0.3258338,77320,17.194046,3.435196,3.390172,15.93679,3866,,19.229013,-0.5205455,17.440397,-0.3877551,3.4182594,21.970232,,8.135005e-11,1.4232101,0.14999999,10515.169351816177,17.440397,-0.2572445,0.98402214
-0.32333416,5502.2188,-0.063387305,77340,17.27464,3.6595716,3.6386669,15.937137,3867,,19.229013,-0.5204987,17.440397,-0.3469388,3.394022,21.972082,,8.1307974e-11,1.422864,0.14999999,10521.009894609451,17.440397,-0.25661933,0.98818344
-1.0655746,5505.0234,0.18713212,77360,14.555382,12.451597,6.6042857,15.936779,3868,,19.229013,-0.5206427,17.440397,0.020408163,0.11429581,21.976421,,8.1265945e-11,1.4232216,0.14999999,10526.394350767136,17.440397,-0.25600058,1.0434855
-1.9224508,5513.5938,0.28268644,77380,8.785823,19.042469,18.180803,15.934932,3869,,19.229013,-0.52099407,17.440397,0.18367347,0.003695317,21.96172,,8.122394e-11,1.4250689,0.14999999,10532.571304321289,17.440397,-0.25622952,1.0473028
-2.1101978,5522.574,-0.9964925,77400,8.377086,5.138419,2.9016319e-15,15.932979,3870,,19.229013,-0.5213929,17.440397,-1.0,0.0005211605,21.961657,,8.118197e-11,1.427022,0.14999999,10538.251436710358,17.440397,-0.256487,0.98503876
-0.30225775,5522.7344,-1.0545005,77420,17.202122,5.132931,3.5972362,15.933306,3871,,19.229013,-0.52134025,17.440397,-1.0,0.0005212952,21.960304,,8.114003e-11,1.4266949,0.14999999,10542.790127515793,17.440397,-0.25674525,0.9851239
-0.5047304,5522.8984,-1.1411188,77440,17.194378,5.1274586,4.1243367,15.933632,3872,,19.229013,-0.5213399,17.440397,-1.0,0.0005214297,21.96131,,8.109812e-11,1.4263687,0.14999999,10547.706714630127,17.440397,-0.2570034,0.9853458
-0.99730366,5523.0586,-0.9148932,77460,17.199064,5.1219997,4.6317773,15.933959,3873,,19.229013,-0.5214667,17.440397,-1.0,0.0005215642,21.964579,,8.105625e-11,1.4260416,0.14999999,10551.56376862526,17.440397,-0.25726148,0.9856989
-0.13672136,5523.1406,-0.7791812,77480,17.276169,5.116556,2.5959268,15.934305,3874,,19.229013,-0.52137095,17.440397,-1.0,0.000521699,21.958862,,8.101441e-11,1.4256954,0.14999999,10556.674447774887,17.440397,-0.25751954,0.9855265
-0.015614968,5523.1367,-0.25042924,77500,17.364374,3.6633341,0.042508144,15.934674,3875,,19.229013,-0.5212443,17.440397,-0.3469388,3.397955,21.95795,,8.09726e-11,1.4253263,0.14999999,10560.43858909607,17.440397,-0.25777748,0.9875316
-0.46595517,5523.461,-0.21439852,77520,17.034157,3.9593313,3.9559042,15.934958,3876,,19.229013,-0.5212333,17.440397,-0.30612245,3.1330945,21.959515,,8.0930825e-11,1.4250422,0.14999999,10564.853313684464,17.440397,-0.25715902,0.99439454
-0.55257916,5524.047,-0.18825647,77540,16.774803,4.371688,4.363044,15.935175,3877,,19.229013,-0.52124304,17.440397,-0.26530612,2.682888,21.960192,,8.088907e-11,1.4248257,0.14999999,10569.735189437866,17.440397,-0.25660896,1.002587
-0.62420106,5524.6133,-0.016648874,77560,16.801737,4.3678904,4.3512235,15.935398,3878,,19.229013,-0.52126896,17.440397,-0.26530612,2.6817245,21.961578,,8.084737e-11,1.4246025,0.14999999,10573.656096935272,17.440397,-0.2561751,1.0028852
-1.2505565,5530.914,0.033409968,77580,11.058368,10.787138,9.285219,15.93414,3879,,19.229013,-0.5214562,17.440397,-0.020408163,0.22394729,21.96182,,8.080569e-11,1.4258604,0.14999999,10578.128923892975,17.440397,-0.25574166,1.0392205
-1.443595,5539.1406,0.4169454,77600,9.133114,25.00229,1.2678523,15.932387,3880,,19.229013,-0.52168405,17.440397,0.3469388,3.6521084e-05,21.949425,,8.076404e-11,1.4276133,0.14999999,10583.76924419403,17.440397,-0.2559417,1.0053893
-2.311159,5548.9766,-1.0466423,77620,7.5218687,5.1190405,1.1269865e-18,15.930221,3881,,19.229013,-0.5221443,17.440397,-1.0,0.00052101066,21.945866,,8.072242e-11,1.42978,0.14999999,10588.339532375336,17.440397,-0.2561994,0.9849118
-0.4702663,5549.1406,-1.0748287,77640,17.194555,5.1136146,4.055619,15.930547,3882,,19.229013,-0.5221349,17.440397,-1.0,0.00052114483,21.946594,,8.068085e-11,1.4294538,0.14999999,10594.019135713577,17.440397,-0.25645688,0.98511684
-0.59566694,5549.3086,-0.9238634,77660,17.192102,5.108202,4.2606363,15.930872,3883,,19.229013,-0.5221577,17.440397,-1.0,0.00052127906,21.948244,,8.0639294e-11,1.4291286,0.14999999,10598.690406799316,17.440397,-0.2567143,0.98537517
-0.14944173,5549.4023,-0.13871233,77680,17.264948,4.367178,0.00020142246,15.931215,3884,,19.229013,-0.52206564,17.440397,-0.26530612,2.6838615,21.94525,,8.059778e-11,1.4287853,0.14999999,10603.130056381226,17.440397,-0.2569717,1.002418
