ReturnMax,Bound,Iteration,DenMISEMeanLog,TimeElapsed,LQGmu1_higher,IWLastEpisode,ReturnStepMax,LQGsigma_higher,IWMean,Regret,IWMax,DenMISELogFirst,ReturnMin,IWFirstEpisode,TimestepsSoFar,LQGmu1_actor,delta,IWMin,Regret/t,ReturnAbsMax,ReturnMean,ReturnLastEpisode,DenMISELogLast
17.442394,23.156954,2559,-0.5542868,4974.584642648697,-0.5510204,2.88555,19.230927,0.14999999,0.994976,4156.6797,2.9794044,-0.8311128,,0.08024179,51180,-0.48546833,1.8566965e-10,,1.6243372,17.442394,15.735663,17.385847,-0.10174399
17.442394,23.156816,2560,-0.55412406,4977.837820053101,-0.5510204,2.7599611,19.230927,0.14999999,0.995245,4156.633,2.9771023,-0.83147216,,0.08027063,51200,-0.74577904,1.8552461e-10,,1.6236849,17.442394,15.736316,17.412155,-0.1325255
17.442394,23.152412,2561,-0.5539348,4981.8789935112,-0.67346936,2.525542,19.230927,0.14999999,1.007719,4156.6133,2.8566823,-0.83183134,,0.005205607,51220,-0.5934289,1.8537977e-10,,1.6230431,17.442394,15.736958,17.378191,-0.06446723
17.442394,23.151955,2562,-0.5537529,4985.930910110474,-0.63265306,2.8273015,19.230927,0.14999999,1.0033673,4156.5586,2.8896837,-0.8322197,,0.013959726,51240,-0.7928375,1.8523509e-10,,1.6223888,17.442394,15.737612,17.413095,-0.0953309
17.442394,23.147917,2563,-0.5535644,4989.5994527339935,-0.79591835,2.8635297,19.230927,0.14999999,1.0105262,4156.5547,2.8734214,-0.8326045,,0.00017344304,51260,-0.96052396,1.8509055e-10,,1.6217546,17.442394,15.738246,17.359653,-0.074084476
17.442394,23.143791,2564,-0.5534489,4993.567259073257,-0.8367347,2.4717476,19.230927,0.14999999,1.0067798,4156.6836,2.9492986,-0.8329945,,4.8135153e-05,51280,-0.81776345,1.8494621e-10,,1.621171,17.442394,15.73883,17.236145,-0.2672725
17.442394,23.143776,2565,-0.55326325,4997.287485122681,-0.8367347,2.8698058,19.230927,0.14999999,1.0070293,4156.699,2.947059,-0.83338445,,4.8153932e-05,51300,-0.96554184,1.8480203e-10,,1.6205454,17.442394,15.739455,17.343,-0.08406088
17.442394,23.143728,2566,-0.55315334,4999.255746841431,0.06122449,2.3492142e-10,19.230927,0.14999999,1.0037113,4156.824,12.794956,-0.8337742,,3.2035105,51320,0.11369853,1.8465801e-10,,1.6199627,17.442394,15.740038,17.232544,-0.2778074
17.442394,23.1432,2567,-0.5535706,5002.4076409339905,-1.0,1.4488465e-11,19.230927,0.14999999,0.9797802,4165.199,5.734475,-0.8329162,,1.3595995e-07,51340,-0.78023833,1.8451417e-10,,1.6225939,17.442394,15.737407,8.986954,-1.6269149
17.442394,23.145247,2568,-0.5533897,5006.503826379776,-0.79591835,2.8320975,19.230927,0.14999999,1.011092,4165.1914,2.8680944,-0.83330566,,0.00017356465,51360,-0.7269542,1.843705e-10,,1.6219597,17.442394,15.738041,17.36819,-0.06829982
17.442394,23.143917,2569,-0.5531939,5010.7616448402405,-0.71428573,2.8172293,19.230927,0.14999999,1.0115327,4165.1875,2.8295689,-0.83369493,,0.0018067028,51380,-0.5529411,1.84227e-10,,1.6213274,17.442394,15.738673,17.364529,-0.0611388
17.442394,23.140518,2570,-0.55301714,5014.217420101166,0.5102041,3.6671256e-11,19.230927,0.14999999,0.9286671,4165.168,25.32385,-0.83408344,,0.0012043599,51400,0.67184746,1.8408365e-10,,1.6206875,17.442394,15.739313,17.382738,-0.110074066
17.442394,23.140606,2571,-0.5537778,5017.9479122161865,-0.5510204,1.12185936e-13,19.230927,0.14999999,0.9950272,4177.5312,2.9765992,-0.834472,,0.080511786,51420,-0.62649447,1.8394047e-10,,1.6248655,17.442394,15.735135,4.9950037,-2.4344373
17.442394,23.144768,2572,-0.5535967,5020.00563621521,-0.67346936,2.7501502,19.230927,0.14999999,1.0084674,4177.492,2.849256,-0.8348295,,0.005221236,51440,-0.7953651,1.8379748e-10,,1.624219,17.442394,15.735782,17.400475,-0.08251049
17.442394,23.140833,2573,-0.55340624,5024.101099729538,-0.79591835,2.8583405,19.230927,0.14999999,1.0113773,4177.492,2.8649035,-0.8352162,,0.0001738967,51460,-1.0274467,1.8365463e-10,,1.6235886,17.442394,15.736412,17.356386,-0.072066605
17.442394,23.132223,2574,-0.55336803,5027.3206396102905,-0.8367347,1.8892952,19.230927,0.14999999,1.0073409,4177.66,2.9413538,-0.8356047,,4.826096e-05,51480,-0.71536815,1.8351198e-10,,1.623023,17.442394,15.736978,17.193615,-0.4662688
17.442394,23.13439,2575,-0.55317366,5030.887940406799,-0.67346936,2.714915,19.230927,0.14999999,1.0083038,4177.633,2.8455768,-0.8359932,,0.005227317,51500,-0.7644362,1.8336949e-10,,1.6223822,17.442394,15.737618,17.387035,-0.059590444
17.442394,23.133503,2576,-0.55297947,5034.995906114578,-0.79591835,2.7662718,19.230927,0.14999999,1.011535,4177.6367,2.859777,-0.8363794,,0.00017409897,51520,-0.7199885,1.8322714e-10,,1.6217527,17.442394,15.738248,17.358065,-0.06134414
17.442394,23.135971,2577,-0.55278295,5037.62309718132,-0.67346936,2.6861908,19.230927,0.14999999,1.0087571,4177.6133,2.8424695,-0.83676744,,0.0052313637,51540,-0.65222776,1.8308496e-10,,1.6211147,17.442394,15.738886,17.37898,-0.058032267
17.442394,23.136818,2578,-0.5525929,5041.279599428177,-0.67346936,2.8271582,19.230927,0.14999999,1.0090448,4177.578,2.840439,-0.8371534,,0.0052333847,51560,-0.6974941,1.8294295e-10,,1.620472,17.442394,15.739529,17.397196,-0.071117364
17.442394,23.137356,2579,-0.55239815,5045.153438806534,-0.67346936,2.7858856,19.230927,0.14999999,1.0093162,4177.574,2.8384137,-0.8375392,,0.0052354042,51580,-0.79655415,1.8280111e-10,,1.6198425,17.442394,15.740158,17.364706,-0.059210703
17.442394,23.136013,2580,-0.5522072,5048.409871101379,-0.79591835,2.849021,19.230927,0.14999999,1.0122699,4177.5703,2.854623,-0.83792484,,0.00017436831,51600,-0.75578594,1.8265943e-10,,1.619214,17.442394,15.740787,17.361843,-0.06880291
17.442394,23.138027,2581,-0.55201054,5051.806597471237,-0.71428573,2.709728,19.230927,0.14999999,1.0132049,4177.5586,2.8128147,-0.83831227,,0.001815064,51620,-0.864525,1.8251793e-10,,1.6185818,17.442394,15.741419,17.37085,-0.056939412
17.442394,23.137451,2582,-0.55183583,5056.129608392715,-0.79591835,2.6843722,19.230927,0.14999999,1.0127641,4177.6133,2.8510668,-0.8386989,,0.0001745034,51640,-0.7310851,1.8237657e-10,,1.6179752,17.442394,15.742025,17.308033,-0.113862656
17.442394,23.136108,2583,-0.5516383,5060.2164714336395,-0.79591835,2.556565,19.230927,0.14999999,1.0129193,4177.586,2.8490252,-0.8390861,,0.00017457097,51660,-1.032598,1.8223538e-10,,1.6173382,17.442394,15.742662,17.385098,-0.05389083
17.442394,23.125866,2584,-0.5516082,5063.5131504535675,-0.79591835,1.2462459,19.230927,0.14999999,1.0125674,4177.75,2.8469877,-0.8394731,,0.00017463841,51680,-0.80333436,1.8209435e-10,,1.6167765,17.442394,15.743224,17.200117,-0.48678255
17.442394,23.12643,2585,-0.55141646,5067.684481143951,-0.79591835,2.8442795,19.230927,0.14999999,1.0128347,4177.7734,2.8449554,-0.83985996,,0.00017470605,51700,-1.0742995,1.819535e-10,,1.6161604,17.442394,15.74384,17.33239,-0.06835047
17.442394,23.134586,2586,-0.55145967,5071.289789438248,-1.0,4.622914,19.230927,0.14999999,0.98006296,4177.9375,5.762948,-0.8402467,,1.369602e-07,51720,-0.9909468,1.818128e-10,,1.6155987,17.442394,15.744402,17.198935,-0.6755195
17.442394,23.13084,2587,-0.5513867,5075.063660144806,-1.0,3.7399688,19.230927,0.14999999,0.9801774,4178.0938,5.7523584,-0.8406333,,1.3701323e-07,51740,-0.86744356,1.8167226e-10,,1.615035,17.442394,15.744966,17.203741,-0.34271714
17.442394,23.123873,2588,-0.5512254,5077.890333652496,-0.8367347,2.9172273,19.230927,0.14999999,1.0090328,4178.1406,2.9225872,-0.84101975,,4.8523e-05,51760,-0.8776975,1.815319e-10,,1.6144295,17.442394,15.745571,17.309254,-0.11340848
17.442394,23.124195,2589,-0.55105686,5081.481991052628,-0.8367347,2.8993003,19.230927,0.14999999,1.0092961,4178.1953,2.9204185,-0.84140605,,4.8541748e-05,51780,-0.9436356,1.813917e-10,,1.6138258,17.442394,15.746175,17.310335,-0.123575814
17.442394,23.122349,2590,-0.55092716,5085.162263631821,-1.0,3.1016378,19.230927,0.14999999,0.9801997,4178.3047,5.7456613,-0.8417922,,1.3717208e-07,51800,-1.120103,1.8125165e-10,,1.613245,17.442394,15.746756,17.249556,-0.22434774
17.442394,23.126682,2591,-0.5510851,5089.097873687744,-1.0,4.9402833,19.230927,0.14999999,0.9807826,4178.4688,5.735156,-0.8421782,,1.3722507e-07,51820,-1.0695965,1.8111178e-10,,1.6126862,17.442394,15.747314,17.1957,-0.93979084
17.442394,23.12848,2592,-0.5511294,5092.106694459915,-1.0,4.5553575,19.230927,0.14999999,0.9812166,4178.629,5.7246995,-0.8425641,,1.3727795e-07,51840,-0.90811765,1.8097206e-10,,1.6121254,17.442394,15.747875,17.198154,-0.6457599
17.442394,23.11734,2593,-0.550986,5094.708269357681,-1.0,2.588476,19.230927,0.14999999,0.98089266,4178.707,5.714287,-0.84294987,,1.3733099e-07,51860,-0.9156633,1.8083249e-10,,1.6115341,17.442394,15.7484665,17.282438,-0.1604959
17.442394,23.12175,2594,-0.5508473,5098.7919290065765,-0.8367347,2.7485738,19.230927,0.14999999,1.0096875,4178.801,2.9143596,-0.84333545,,4.8635487e-05,51880,-0.83425087,1.806931e-10,,1.6109495,17.442394,15.749051,17.267572,-0.17133902
17.442394,23.122044,2595,-0.5506629,5102.015894174576,-0.8367347,2.8869028,19.230927,0.14999999,1.0099465,4178.836,2.912211,-0.84372085,,4.8654227e-05,51900,-0.8017039,1.8055386e-10,,1.6103411,17.442394,15.74966,17.325827,-0.08213984
17.442394,23.121508,2596,-0.5504717,5106.7076942920685,-0.8367347,2.7584138,19.230927,0.14999999,1.0101559,4178.8477,2.9100676,-0.8441061,,4.8672977e-05,51920,-0.7786259,1.8041478e-10,,1.609725,17.442394,15.750276,17.346804,-0.0637445
17.442394,23.119993,2597,-0.55027723,5109.923414230347,-0.8367347,2.6080136,19.230927,0.14999999,1.0103074,4178.8516,2.907929,-0.84449124,,4.8691734e-05,51940,-0.8875169,1.8027586e-10,,1.609107,17.442394,15.750894,17.357924,-0.055443615
17.442394,23.120106,2598,-0.5501114,5112.915139913559,-0.8367347,2.8587508,19.230927,0.14999999,1.0105556,4178.9062,2.9057946,-0.84487617,,4.87105e-05,51960,-0.8970316,1.8013711e-10,,1.6085091,17.442394,15.751492,17.30306,-0.12951063
17.442394,23.119976,2599,-0.54994994,5115.917631864548,-0.8367347,2.8243833,19.230927,0.14999999,1.0107907,4178.9805,2.9036658,-0.84526104,,4.8729224e-05,51980,-0.6482079,1.7999852e-10,,1.6079187,17.442394,15.752082,17.284067,-0.14090228
17.442394,23.114851,2600,-0.5497612,5119.0166347026825,0.020408163,0.00013827148,19.230927,0.14999999,1.0026629,4178.992,11.545627,-0.84564567,,4.2580085,52000,0.16890627,1.798601e-10,,1.6073055,17.442394,15.752695,17.346292,-0.06991545
17.442394,23.114283,2601,-0.5502268,5122.03129696846,0.2244898,14.466914,19.230927,0.14999999,1.0175,4187.5117,17.576023,-0.84439385,,0.51876897,52020,0.28970194,1.7972182e-10,,1.6099615,17.442394,15.750039,8.844904,-1.762339
17.442394,23.10991,2602,-0.55075914,5125.047021150589,-0.8367347,1.0624216e-11,19.230927,0.14999999,1.010437,4196.535,2.903773,-0.8445788,,4.8696005e-05,52040,-0.7230836,1.795837e-10,,1.6128111,17.442394,15.7471895,8.340525,-1.9508194
17.442394,23.110146,2603,-0.55056316,5128.0114805698395,0.8367347,9.237203e-24,19.230927,0.14999999,0.94305456,4196.504,37.77545,-0.8449631,,1.414714e-08,52060,0.6253955,1.7944574e-10,,1.6121798,17.442394,15.747821,17.389648,-0.050423387
17.442394,23.10707,2604,-0.5512908,5131.0164840221405,-0.79591835,9.200723e-19,19.230927,0.14999999,1.0140646,4208.3164,2.8271213,-0.84534717,,0.00017566737,52080,-0.6335829,1.7930794e-10,,1.6160975,17.442394,15.743903,5.543646,-2.3838274
17.442394,23.103302,2605,-0.5511033,5133.986382484436,-0.71428573,2.4848092,19.230927,0.14999999,1.013314,4208.2773,2.800654,-0.845731,,0.0018285803,52100,-0.77811277,1.791703e-10,,1.6154623,17.442394,15.744538,17.398476,-0.07674663
17.442394,23.102482,2606,-0.5509071,5137.001531600952,-0.71428573,2.5609303,19.230927,0.14999999,1.0134943,4208.285,2.7987204,-0.84611416,,0.0018292805,52120,-0.9153937,1.7903283e-10,,1.6148453,17.442394,15.745155,17.354671,-0.052719943
17.442394,23.102163,2607,-0.55075455,5140.077896356583,-0.8367347,2.7383301,19.230927,0.14999999,1.0106822,4208.375,2.8989437,-0.8464971,,4.8789534e-05,52140,-1.0046909,1.7889551e-10,,1.6142588,17.442394,15.745742,17.274035,-0.16666107
17.442394,23.097033,2608,-0.5506839,5143.161402463913,-0.8367347,2.0710435,19.230927,0.14999999,1.0106289,4208.5312,2.8968344,-0.84688056,,4.8808244e-05,52160,-0.57435584,1.7875837e-10,,1.6136999,17.442394,15.746301,17.199852,-0.37674406
17.442394,23.08269,2609,-0.55050826,5146.215998411179,-0.67346936,2.3704,19.230927,0.14999999,1.0085053,4208.492,2.8270285,-0.84726393,,0.0052865646,52180,-0.48871768,1.7862137e-10,,1.6130667,17.442394,15.746934,17.39909,-0.10317705
17.442394,23.08794,2610,-0.55034775,5149.233281135559,-0.46938777,3.0338345,19.230927,0.14999999,0.994274,4208.5156,3.089895,-0.8476451,,0.3491066,52200,-0.58786243,1.7848452e-10,,1.6124582,17.442394,15.747542,17.337355,-0.139949
17.442394,23.086002,2611,-0.5501761,5152.289186000824,-0.5102041,2.5598705,19.230927,0.14999999,0.99218637,4208.4766,3.0357945,-0.84789443,,0.17516848,52220,-0.37825996,1.7834782e-10,,1.611826,17.442394,15.748175,17.399157,-0.0957935
17.442394,23.08237,2612,-0.55004454,5156.238262176514,-0.46938777,2.6973631,19.230927,0.14999999,0.9944972,4208.578,3.0851512,-0.8482103,,0.34930402,52240,-0.30750775,1.7821128e-10,,1.611248,17.442394,15.748753,17.25398,-0.19863278
17.442394,23.078098,2613,-0.5499443,5160.699331521988,-0.3877551,3.05619,19.230927,0.14999999,1.0068722,4208.8516,3.2431958,-0.8484593,,1.1118951,52260,-0.19870241,1.780749e-10,,1.6107359,17.442394,15.749265,17.087523,-0.28209057
17.442394,23.082867,2614,-0.54993594,5164.448758363724,-0.06122449,2.982689,19.230927,0.14999999,1.0025685,4209.574,8.849149,-0.8484165,,5.899151,52280,-0.11267279,1.7793868e-10,,1.6103954,17.442394,15.749605,16.64403,-0.5346477
17.442394,23.079777,2615,-0.55004394,5167.624723911285,-0.14285715,6.0031166,19.230927,0.14999999,1.0110903,4210.797,6.471831,-0.8465448,,6.0496454,52300,-0.3255574,1.778026e-10,,1.6102467,17.442394,15.749754,16.13618,-0.8343438
17.442394,23.083452,2616,-0.54992694,5170.699329853058,-0.3469388,3.3953946,19.230927,0.14999999,1.0144172,4210.961,3.404349,-0.84461635,,1.7682176,52320,-0.49134037,1.7766671e-10,,1.6096945,17.442394,15.750306,17.195234,-0.25439772
17.442394,23.077465,2617,-0.54976356,5174.17644739151,-0.42857143,2.792571,19.230927,0.14999999,1.0002767,4210.949,3.142815,-0.84432286,,0.6441246,52340,-0.3260702,1.7753096e-10,,1.6090755,17.442394,15.750925,17.369669,-0.13633543
17.442394,23.078327,2618,-0.5496497,5178.311690330505,-0.3469388,3.3893414,19.230927,0.14999999,1.0145923,4211.125,3.3991597,-0.8444588,,1.767939,52360,-0.5525997,1.7739535e-10,,1.6085281,17.442394,15.751472,17.183876,-0.25213194
17.442394,23.07476,2619,-0.54947674,5182.181773424149,-0.5102041,2.8549082,19.230927,0.14999999,0.9925893,4211.121,3.027922,-0.8441656,,0.17451651,52380,-0.27075768,1.7725993e-10,,1.6079121,17.442394,15.752089,17.363876,-0.11080026
17.442394,23.0733,2620,-0.5494019,5184.704298496246,-0.3469388,3.3036919,19.230927,0.14999999,1.0146594,4211.3984,3.3954468,-0.84448075,,1.7679777,52400,-0.38078827,1.7712463e-10,,1.6074038,17.442394,15.752597,17.086193,-0.34582722
17.442394,23.07273,2621,-0.54926,5188.309506893158,-0.3877551,3.2178404,19.230927,0.14999999,1.007987,4211.4375,3.2289772,-0.8441878,,1.1071557,52420,-0.18007615,1.7698949e-10,,1.6068048,17.442394,15.753196,17.31933,-0.19160761
17.442394,23.06894,2622,-0.5492723,5190.325337409973,-0.30612245,3.3683057,19.230927,0.14999999,1.0199816,4212.0547,3.6656609,-0.8441469,,2.6200914,52440,-0.5236853,1.7685452e-10,,1.6064281,17.442394,15.753572,16.74251,-0.5892878
17.442394,23.06533,2623,-0.54910165,5193.677227020264,0.5102041,1.4498341e-10,19.230927,0.14999999,0.93517375,4212.043,25.529613,-0.84352946,,0.0012157898,52460,0.48670238,1.7671968e-10,,1.6058111,17.442394,15.7541895,17.370525,-0.121354744
17.442394,23.063091,2624,-0.5497578,5197.5683805942535,-0.63265306,1.9464333e-11,19.230927,0.14999999,1.0024153,4222.453,2.8755803,-0.84391016,,0.014123881,52480,-0.49705243,1.7658502e-10,,1.6091671,17.442394,15.7508335,6.94795,-2.2028644
17.442394,23.06903,2625,-0.5495975,5200.529361248016,-0.46938777,2.981822,19.230927,0.14999999,0.99551654,4222.4414,3.0706906,-0.8442858,,0.34793583,52500,-0.4726995,1.7645051e-10,,1.6085501,17.442394,15.751451,17.371254,-0.13136044
17.442394,23.07024,2626,-0.5494432,5204.463698863983,-0.46938777,3.058031,19.230927,0.14999999,0.9958584,4222.414,3.0682707,-0.84453416,,0.34802228,52520,-0.39962736,1.7631614e-10,,1.6079254,17.442394,15.752075,17.390242,-0.13983351
17.442394,23.070335,2627,-0.54930246,5207.95472741127,-0.42857143,3.1107392,19.230927,0.14999999,1.001673,4222.4883,3.1262112,-0.84478235,,0.6444207,52540,-0.48806912,1.7618193e-10,,1.6073418,17.442394,15.752659,17.282904,-0.1752958
17.442394,23.071125,2628,-0.54914343,5211.891130685806,-0.46938777,3.0130205,19.230927,0.14999999,0.9964399,4222.504,3.0635204,-0.84491765,,0.34815577,52560,-0.7220651,1.7604787e-10,,1.6067362,17.442394,15.753264,17.34441,-0.13251694
17.442394,23.061018,2629,-0.5489553,5216.953001499176,-0.63265306,2.3435404,19.230927,0.14999999,1.0027876,4222.4727,2.8709831,-0.84516567,,0.014141626,52580,-0.75498456,1.7591399e-10,,1.6061134,17.442394,15.753887,17.392603,-0.051137105
17.442394,23.067421,2630,-0.548765,5221.182668209076,-0.8367347,2.4127164,19.230927,0.14999999,1.0091984,4222.4727,2.9131434,-0.8455406,,4.8742888e-05,52600,-0.6180032,1.7578024e-10,,1.6055031,17.442394,15.754498,17.361238,-0.051084887
17.442394,23.066103,2631,-0.5485834,5225.534693241119,-0.63265306,2.86699,19.230927,0.14999999,1.0033563,4222.4297,2.8688908,-0.8459207,,0.014152304,52620,-0.46691793,1.7564662e-10,,1.6048765,17.442394,15.755124,17.402508,-0.07985056
17.442394,23.066685,2632,-0.5484268,5228.1884479522705,-0.5102041,2.9333715,19.230927,0.14999999,0.99403006,4222.422,3.0125582,-0.84629536,,0.1748886,52640,-0.40275183,1.7551319e-10,,1.6042633,17.442394,15.755737,17.367947,-0.13960853
17.442394,23.066488,2633,-0.54828596,5231.979432106018,-0.42857143,3.1109147,19.230927,0.14999999,1.0022331,4222.465,3.120404,-0.84660876,,0.64559877,52660,-0.7395145,1.7537989e-10,,1.6036701,17.442394,15.7563305,17.318567,-0.17154981
17.442394,23.058527,2634,-0.54809594,5235.775097608566,-0.67346936,2.536338,19.230927,0.14999999,1.0084287,4222.4453,2.8237839,-0.8467433,,0.005283813,52680,-0.51259315,1.7524675e-10,,1.603054,17.442394,15.756947,17.377901,-0.04947241
17.442394,23.061646,2635,-0.5479305,5239.760951519012,-0.5102041,2.999805,19.230927,0.14999999,0.99429137,4222.426,3.007697,-0.8471209,,0.17503303,52700,-0.7245532,1.7511374e-10,,1.6024389,17.442394,15.757562,17.380644,-0.12049274
17.442394,23.058176,2636,-0.5477434,5241.97344493866,-0.67346936,2.6361454,19.230927,0.14999999,1.0087059,4222.414,2.8211489,-0.8474339,,0.0052874647,52720,-0.84720635,1.7498093e-10,,1.6018267,17.442394,15.758174,17.370525,-0.049126495
17.442394,23.063965,2637,-0.54756725,5245.779497623444,-0.8367347,2.9074717,19.230927,0.14999999,1.0093899,4222.453,2.913037,-0.84781116,,4.8853646e-05,52740,-0.89753187,1.7484823e-10,,1.6012344,17.442394,15.758766,17.322678,-0.09153919
17.442394,23.063921,2638,-0.54741156,5249.777792215347,-0.8367347,2.8342636,19.230927,0.14999999,1.0096246,4222.5156,2.9109263,-0.8481903,,4.8872193e-05,52760,-0.75446475,1.7471569e-10,,1.6006508,17.442394,15.75935,17.294353,-0.1457405
17.442394,23.061127,2639,-0.54721886,5253.283464431763,-0.8367347,2.4017997,19.230927,0.14999999,1.0096952,4222.5117,2.90882,-0.8485693,,4.8890703e-05,52780,-0.8222279,1.7458332e-10,,1.6000414,17.442394,15.759959,17.367088,-0.04844469
17.442394,23.061224,2640,-0.5470351,5256.75837802887,-0.8367347,2.8433867,19.230927,0.14999999,1.0099332,4222.5195,2.9067183,-0.8489481,,4.890926e-05,52800,-0.57039857,1.7445106e-10,,1.5994387,17.442394,15.760562,17.348782,-0.071490884
17.442394,23.05375,2641,-0.546861,5260.532750606537,-0.67346936,2.314577,19.230927,0.14999999,1.0089488,4222.496,2.8171287,-0.84932685,,0.005297484,52820,-0.44892102,1.7431898e-10,,1.5988245,17.442394,15.761176,17.384151,-0.09712535
17.442394,23.058025,2642,-0.54670614,5263.823528051376,-0.46938777,3.0503654,19.230927,0.14999999,0.9969585,4222.535,3.0576935,-0.8497034,,0.34982592,52840,-0.47384715,1.7418707e-10,,1.5982342,17.442394,15.761766,17.321884,-0.14638859
17.442394,23.059158,2643,-0.5465516,5267.047132730484,-0.46938777,3.0422027,19.230927,0.14999999,0.9972922,4222.5312,3.055315,-0.8499494,,0.349912,52860,-0.578276,1.7405528e-10,,1.5976286,17.442394,15.762372,17.36301,-0.13484223
17.442394,23.056973,2644,-0.5463808,5270.063628435135,-0.5102041,2.6313958,19.230927,0.14999999,0.9949375,4222.5156,3.0031333,-0.85019535,,0.17557201,52880,-0.4078324,1.7392364e-10,,1.5970182,17.442394,15.762982,17.3757,-0.09230594
17.442394,23.055958,2645,-0.5462394,5273.212617635727,-0.46938777,2.8883862,19.230927,0.14999999,0.9976276,4222.582,3.0507598,-0.8505071,,0.3501072,52900,-0.14650545,1.7379215e-10,,1.5964384,17.442394,15.763562,17.296144,-0.16671775
17.442394,23.054306,2646,-0.5463024,5276.35843706131,0.30612245,0.057061914,19.230927,0.14999999,1.0124774,4223.7812,19.727018,-0.8507527,,0.13401823,52920,0.24090573,1.736608e-10,,1.5962887,17.442394,15.763712,16.160042,-0.71091217
