LQGsigma_higher,Regret,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,LQGmu1_higher,Regret/t
0.14999999,5296.616183790197,9.141639550602267,2562,0.8768706674520026,0.036551446,-0.06122449,2.0673755596370795
0.14999999,5296.7631026837835,17.213081106414016,2563,0.8769136319186819,-0.30746004,-0.59183675,2.0666262593381908
0.14999999,5296.822479193998,17.30062348978469,2564,0.876958520606555,-0.86474377,-0.877551,2.0658434006216844
0.14999999,5296.813103846527,17.369375347471504,2565,0.8770049112111139,-0.7754291,-0.5102041,2.065034348478178
0.14999999,5296.978073875774,17.19502997075349,2566,0.8770473697622275,-1.0990347,-0.9591837,2.064293871346755
0.14999999,5296.936221541204,17.401852334570158,2567,0.8770944150540471,-0.6916876,-0.79591835,2.0634734014574225
0.14999999,5296.939597658635,17.356623882569068,2568,0.8771404138251794,-0.74210596,-0.71428573,2.0626711828888764
0.14999999,5297.008832575504,17.290765083130776,2569,0.8771849068334272,-0.89209896,-0.67346936,2.061895224825031
0.14999999,5297.1990773648195,17.169755210684304,2570,0.8772266653570482,-0.26747093,-0.2244898,2.0611669561730817
0.14999999,5297.321503704685,17.237573660134945,2571,0.8772699039100403,-0.9631519,-0.63265306,2.0604128758089013
0.14999999,5297.310701759853,17.370801944831655,2572,0.8773160789946814,-0.73806375,-0.9183673,2.0596075823327578
0.14999999,5297.25916675945,17.41153500040357,2573,0.8773631259257336,-0.6093763,-0.5510204,2.058787083855208
0.14999999,5297.508939510534,17.110227248915226,2574,0.8774034242497637,-0.27162814,-0.30612245,2.0580842810841236
0.14999999,5297.684963528089,17.183975982445407,2575,0.8774453334922935,-0.35020456,-0.3877551,2.0573533838944034
0.14999999,5297.8435597418365,17.20140378625189,2576,0.8774875981238729,-1.174734,-1.0,2.056616288719657
0.14999999,5298.003412906328,17.20014683550832,2577,0.8775298019862918,-1.028789,-0.8367347,2.0558802533590717
0.14999999,5298.033292443135,17.330120463193072,2578,0.8775748639590837,-0.3941285,-0.3469388,2.055094372553582
0.14999999,5298.107182281299,17.28611016183558,2579,0.8776189124962805,-0.44288218,-0.26530612,2.05432616606487
0.14999999,5298.225313637506,17.24186864379338,2580,0.877661943637599,-0.35114104,-0.42857143,2.0535757029602735
0.14999999,5303.790129355089,11.795184282416644,2581,0.8775839379926375,-0.028437769,0.020408163,2.0549361214084034
0.14999999,5303.749512364075,17.400616991015102,2582,0.877630474732355,-0.6176295,-0.46938777,2.0541245206677283
0.14999999,5303.739497748287,17.370014615787493,2583,0.8776762961035749,-0.71757036,-0.75510204,2.0533253959536535
0.14999999,5303.727617860214,17.371879888073355,2584,0.8777221234000826,-0.6987126,-0.59183675,2.0525261679025597
0.14999999,5303.890004673152,17.19761318706195,2585,0.8777640497251001,-1.2740119,-0.877551,2.0517949727942564
0.14999999,5303.883637958096,17.366366715056596,2586,0.8778096854011435,-0.7241312,-0.5102041,2.050999086604059
0.14999999,5303.946615108948,17.297022849147577,2587,0.877853748827302,-0.3985489,-0.18367347,2.050230620451855
0.14999999,5312.991700934852,8.314914174096101,2588,0.8776987715679893,0.2945168,0.46938777,2.0529334238542702
0.14999999,5313.041937537072,17.30976339777954,2589,0.8777431259648028,-0.85614425,-0.79591835,2.05215988317384
0.14999999,5313.137604345145,17.264333191927765,2590,0.8777864403416205,-0.9284576,-0.9591837,2.051404480442141
0.14999999,5313.102762516878,17.39484182826643,2591,0.8778326094712804,-0.70586354,-0.71428573,2.0505992908208714
0.14999999,5313.104767321455,17.357995195422934,2592,0.8778779278664094,-0.77842796,-0.67346936,2.0498089380098206
0.14999999,5313.642927373693,16.821839947761813,2593,0.877911355215044,-0.20569651,-0.14285715,2.049225965049631
0.14999999,5313.620640341765,17.382287031928414,2594,0.8779571452747836,-0.65798455,-0.63265306,2.0484273864077736
0.14999999,5313.796867961555,17.183772380209465,2595,0.8779985136385791,-0.33220142,-0.5510204,2.047705922143181
0.14999999,5313.858227799715,17.298640161840325,2596,0.878042387286905,-0.8904121,-0.9183673,2.046940765716377
0.14999999,5322.246175467335,8.972052332379693,2597,0.8779023834958798,0.12068168,-0.020408163,2.049382431831858
0.14999999,5325.356902659379,14.249272807956716,2598,0.8778789589676566,-0.056047305,0.06122449,2.0497909556040717
0.14999999,5325.444149611016,17.272753048362645,2599,0.8779222568487216,-0.9209107,-0.8367347,2.0490358405582976
0.14999999,5326.275164009083,16.528985601932686,2600,0.877949118648353,-0.16358624,-0.2244898,2.0485673707727243
0.14999999,5326.432346655219,17.202817353863743,2601,0.8779908145187802,-1.0789793,-1.0,2.047840194792472
0.14999999,5326.439479127796,17.352867527422223,2602,0.8780357849482447,-0.46374944,-0.3469388,2.047055910502612
0.14999999,5326.475946553123,17.323532574673173,2603,0.8780800746282272,-0.41082653,-0.3877551,2.04628349848372
0.14999999,5326.450295220938,17.38565133218515,2604,0.8781256981315589,-0.63145024,-0.30612245,2.0454878245856136
0.14999999,5326.639110929116,17.17118429182168,2605,0.87816656590781,-0.33483917,-0.26530612,2.044775090567799
0.14999999,5327.340775735942,16.65833519317391,2606,0.8781961181734825,-0.15304649,-0.42857143,2.0442596990544675
0.14999999,5337.679521418178,7.0212543177636,2607,0.8780136857758978,0.4783596,0.67346936,2.047441320068346
0.14999999,5337.6429996791485,17.39652173903021,2608,0.878059503756984,-0.56463623,-0.46938777,2.046642254478201
0.14999999,5340.178328304746,14.8246713744026,2609,0.8780487636237843,-0.057845384,0.14285715,2.046829562401206
0.14999999,5340.209536157438,17.32879214730793,2610,0.8780930450947875,-0.80505455,-0.75510204,2.0460572935469115
0.14999999,5340.249648772951,17.31988738448675,2611,0.8781370970915892,-0.46362802,-0.59183675,2.045289026722693
0.14999999,5340.324395336629,17.285253436321934,2612,0.8781803550625419,-0.9031307,-0.877551,2.044534607709276
0.14999999,5340.3363756190165,17.348019717612928,2613,0.8782249572616145,-0.46096194,-0.5102041,2.0437567453574497
0.14999999,5340.411726345229,17.284649273787505,2614,0.8782681352714123,-0.9036162,-0.79591835,2.043003720866576
0.14999999,5348.836846948404,8.934879396825297,2615,0.8781281937536535,0.13655372,0.18367347,2.045444300936292
0.14999999,5348.996400143444,17.200446804960272,2616,0.8781695301290001,-1.0068005,-0.9591837,2.044723394550246
0.14999999,5349.41858270194,16.937817441503906,2617,0.878205080606034,-0.25048792,-0.18367347,2.044103394230776
0.14999999,5349.433338104105,17.345244597834956,2618,0.8782495273962526,-0.7950508,-0.71428573,2.0433282422093604
0.14999999,5349.485179992257,17.308158111847963,2619,0.8782931282864057,-0.8671987,-0.67346936,2.0425678426850924
0.14999999,5358.015849413153,8.829330579104058,2620,0.8781511343272215,0.17389584,0.26530612,2.0450442173332646
0.14999999,5358.012402244955,17.363447168197276,2621,0.8781959490423823,-0.5442148,-0.63265306,2.0442626487008604
0.14999999,5358.0423642568985,17.33003798805695,2622,0.8782399989621847,-0.8281118,-0.9183673,2.043494418099504
0.14999999,5358.096671214387,17.305693042511265,2623,0.8782834831078294,-0.42192918,-0.5510204,2.0427360545994615
0.14999999,5358.22081204644,17.235859167946675,2624,0.878325408105525,-0.9643863,-0.8367347,2.0420048826396493
0.14999999,5358.220724169077,17.36008787736339,2625,0.8783700147625806,-0.48311007,-0.3877551,2.0412269425406007
0.14999999,5358.350041503253,17.230682665823768,2626,0.8784117618473164,-0.9702006,-1.0,2.0404988733828078
0.14999999,5358.441636645436,17.268404857816815,2627,0.8784543005101088,-0.35383385,-0.3469388,2.039756999103706
0.14999999,5358.669954967692,17.131681677744076,2628,0.8784938236823342,-0.2690306,-0.30612245,2.039067714980096
0.14999999,5359.11199126221,16.91796370548254,2629,0.8785286555205044,-0.2331105,-0.46938777,2.0384602477224076
0.14999999,5366.944253611088,9.527737651121411,2630,0.8784023386295419,0.002671793,-0.14285715,2.040663214300794
0.14999999,5367.524277530192,16.7799760808965,2631,0.8784341714889737,-0.21095435,-0.26530612,2.040108049232304
0.14999999,5367.541666178611,17.342611351581272,2632,0.8784782374528868,-0.8099059,-0.75510204,2.0393395388216606
0.14999999,5367.491856900988,17.409809277623697,2633,0.8785237333295084,-0.5499566,-0.59183675,2.0385460907333792
0.14999999,5367.438682713007,17.41317418798059,2634,0.8785692679116556,-0.5553092,-0.42857143,2.0377519676207316
0.14999999,5367.466779147587,17.331903565420745,2635,0.8786129994266583,-0.8368261,-0.877551,2.036989289999084
0.14999999,5367.6184912857725,17.208287861813808,2636,0.8786540088174467,-0.3428735,-0.2244898,2.0362740862237376
0.14999999,5367.638431053688,17.340060232084323,2637,0.8786978523896509,-0.4374311,-0.5102041,2.035509454324493
0.14999999,5367.60565712214,17.39277393154809,2638,0.8787428085044506,-0.6698429,-0.79591835,2.0347254196823883
0.14999999,5367.576445008602,17.389212113537802,2639,0.8787876531585023,-0.71074575,-0.9591837,2.0339433289157265
0.14999999,5367.519224930659,17.41722007794232,2640,0.878833072157991,-0.64408,-0.71428573,2.0331512215646437
0.14999999,5367.597626889697,17.281598040962407,2641,0.8788755122362585,-0.9088384,-0.67346936,2.032411066599658
0.14999999,5367.628194246324,17.329432643372733,2642,0.8789189583439034,-0.8392986,-0.63265306,2.031653366482333
0.14999999,5367.662708259547,17.32548598677684,2643,0.8789622859531252,-0.8203563,-0.9183673,2.0308977329775053
0.14999999,5367.786639007276,17.236069252271115,2644,0.8790036416404277,-0.3583063,-0.5510204,2.0301764897909513
0.14999999,5369.286073419642,15.860565587633857,2645,0.8790151472958407,-0.11006873,-0.18367347,2.029975831160545
0.14999999,5369.377728235616,17.268345184026245,2646,0.8790571511734088,-0.9270147,-0.8367347,2.029243283535758
0.14999999,5369.315203912608,17.42252432300821,2647,0.879102463150412,-0.5305282,-0.3877551,2.028453042656822
0.14999999,5369.365616147733,17.30958776487489,2648,0.8791452953902437,-0.87515116,-1.0,2.027706048394159
0.14999999,5369.349478112387,17.376138035345818,2649,0.8791895358185977,-0.4905309,-0.3469388,2.0269344953236645
0.14999999,5370.753169985295,15.95630812709181,2650,0.8792030212483712,-0.09611747,-0.30612245,2.0266993094284134
0.14999999,5370.754729355518,17.35844062977749,2651,0.879246823741528,-0.7778518,-0.75510204,2.0259353939477625
0.14999999,5370.851767958465,17.262961397053758,2652,0.8792885288245664,-0.380874,-0.59183675,2.025208057299572
0.14999999,5370.919316298504,17.292451659960882,2653,0.8793308398424996,-0.3879183,-0.46938777,2.0244701531468166
0.14999999,5370.936658297014,17.342658001489696,2654,0.8793742036795551,-0.5418522,-0.42857143,2.023713887828566
0.14999999,5370.996205670394,17.300452626620164,2655,0.879416623350646,-0.8794197,-0.877551,2.0229740887647436
0.14999999,5371.0771284601615,17.279077210233343,2656,0.8794585496128693,-0.37758398,-0.5102041,2.022242894751567
0.14999999,5384.993935597478,3.4431928626834964,2657,0.8792018586959697,0.788556,0.5102041,2.0267195843422954
0.14999999,5385.949672328692,16.40426326878656,2658,0.8792249623706374,-0.15402156,-0.26530612,2.0263166562560917
0.14999999,5385.944175442464,17.365496886227728,2659,0.8792687769889512,-0.7341456,-0.79591835,2.025552529312698
0.14999999,5386.2706187181875,17.033556724276764,2660,0.8793054033007224,-0.2806296,-0.2244898,2.0249137664354087
0.14999999,5386.347842448025,17.282776270161776,2661,0.8793473722877857,-0.8947849,-0.9591837,2.024181827301024
0.14999999,5394.832541786457,8.87530066156786,2662,0.8792082128145174,0.15871574,0.14285715,2.0266087685148224
0.14999999,5394.993411027029,17.199130759428257,2663,0.8792483857313481,-1.029109,-0.71428573,2.025908152845298
0.14999999,5394.964332966121,17.389078060907543,2664,0.8792926168793629,-0.552049,-0.67346936,2.0251367616239193
0.14999999,5394.91189383555,17.41243913057165,2665,0.8793373174639928,-0.62202585,-0.63265306,2.0243571834279734
0.14999999,5407.887872414444,4.38402142110542,2666,0.8791017735996265,0.72005945,0.71428573,2.028465068422522
0.14999999,5407.873796689786,17.37407572465856,2667,0.8791456874221764,-0.76060283,-0.9183673,2.02769921135725
0.14999999,5421.8319137023145,3.4018829874713417,2668,0.8788892842776799,0.7914277,0.75510204,2.0321708821972693
0.14999999,5421.8116000038,17.38031369851508,2669,0.8789333788209732,-0.68399495,-0.5510204,2.031401873362233
0.14999999,5423.232872928788,15.938727075011261,2670,0.87894648161425,-0.1050452,-0.3877551,2.0311733606474864
0.14999999,5423.394824592168,17.198048336620285,2671,0.8789866089610086,-1.0806521,-0.8367347,2.030473539720018
0.14999999,5423.94297102108,16.811853571088438,2672,0.8790184187740975,-0.17917612,-0.10204082,2.0299187765797453
0.14999999,5424.100161520993,17.202809500086087,2673,0.8790585913175035,-1.1157211,-1.0,2.0292181674227434
0.14999999,5424.7955310759435,16.664630445049585,2674,0.879087193466049,-0.1920153,-0.3469388,2.0287193459521107
0.14999999,5435.405886535584,6.749644540359434,2675,0.8789032434507509,0.50858617,0.30612245,2.0319274342189098
0.14999999,5435.883688806779,16.882197728804755,2676,0.8789365441538025,-0.19344762,0.06122449,2.0313466699576903
0.14999999,5435.909521186136,17.334167620643463,2677,0.878979500853642,-0.80593216,-0.75510204,2.0305975051124903
0.14999999,5435.910896287024,17.358624899111366,2678,0.8790229491343197,-0.79070973,-0.59183675,2.02983976709747
0.14999999,5436.322595196156,16.948301090868288,2679,0.8790575826938851,-0.25039127,-0.46938777,2.0292357578186473
0.14999999,5436.305653606283,17.37694158987246,2680,0.8791013613068631,-0.5850799,-0.42857143,2.0284722588083146
0.14999999,5436.449164662279,17.216488944004332,2681,0.8791416756066677,-0.9846171,-0.877551,2.0277691774197235
0.14999999,5436.431177143562,17.377987518716708,2682,0.8791854125801396,-0.56053126,-0.5102041,2.027006404602372
0.14999999,5436.40127211527,17.389905028292073,2683,0.8792293716443652,-0.5852211,-0.79591835,2.0262397585222773
0.14999999,5436.557693791053,17.203578324217688,2684,0.879269317374472,-1.1709028,-0.9591837,2.025543104989215
0.14999999,5438.5265776675,15.391116123553536,2685,0.8792705273591931,-0.07900898,0.06122449,2.0255220028556797
0.14999999,5438.536184615327,17.350393052172656,2686,0.8793135621542703,-0.8011224,-0.71428573,2.0247714760295334
0.14999999,5439.686282077461,16.209902537865826,2687,0.8793322273297391,-0.12862174,-0.30612245,2.0244459553693566
0.14999999,5440.149633704789,16.896648372672104,2688,0.8793655280326602,-0.21439798,-0.18367347,2.0238651911104126
0.14999999,5440.166433195735,17.343200509054306,2689,0.8794083261146388,-0.78822464,-0.67346936,2.023118792560705
0.14999999,5440.162543001569,17.363890194166583,2690,0.8794515333932688,-0.6800529,-0.63265306,2.0223652576214013
0.14999999,5440.132240539423,17.390302462146533,2691,0.8794952713483571,-0.42663693,-0.2244898,2.021602467684661
0.14999999,5440.175544170703,17.31669636872005,2692,0.8795374090030031,-0.86468136,-0.9183673,2.020867586987631
0.14999999,5440.656046566962,16.879497603740695,2693,0.8795702065121487,-0.21062714,-0.26530612,2.0202955984281328
0.14999999,5440.6460386869585,17.370007880003552,2694,0.8796134197578261,-0.7557117,-0.5510204,2.019541959423518
0.14999999,5440.60642924974,17.39960943721776,2695,0.8796572307439506,-0.6124326,-0.8367347,2.0187778958255067
0.14999999,5440.604331878541,17.362097371199113,2696,0.8797002114099013,-0.7769794,-1.0,2.0180283130113286
0.14999999,5440.682818302563,17.281513575978778,2697,0.8797414469546833,-0.38018116,-0.75510204,2.017309165110331
0.14999999,5440.638364866515,17.404453436048044,2698,0.8797852647206711,-0.5404145,-0.59183675,2.016544983271503
0.14999999,5441.069455962642,16.928908903873268,2699,0.8798189472153587,-0.24532051,-0.42857143,2.0159575605641504
0.14999999,5441.159359212309,17.27009675033253,2700,0.879859850509423,-0.38211727,-0.3469388,2.01524420711567
0.14999999,5443.497396284316,15.021962927993059,2701,0.8798529979491904,-0.09884569,-0.5102041,2.0153637157661297
0.14999999,5443.642912720374,17.214483563942306,2702,0.8798926781911387,-0.3707867,-0.46938777,2.0146716923465484
0.14999999,5444.076748487639,16.92616423273463,2703,0.8799262128791739,-0.22047774,-0.10204082,2.0140868473872136
0.14999999,5444.205055760673,17.23169272696635,2704,0.8799662016227945,-0.96633124,-0.877551,2.0133894436984736
0.14999999,5444.468704874032,17.096350886641,2705,0.8800032918806067,-0.29312983,-0.3877551,2.01274258960223
0.14999999,5444.444353386642,17.384351487389125,2706,0.8800464573843164,-0.6384444,-0.79591835,2.0119897832175324
0.14999999,5453.206782530949,8.59757085569335,2707,0.8799034701375019,0.23599756,0.020408163,2.014483480801976
0.14999999,5453.168559041925,17.398223489023618,2708,0.8799469343501013,-0.581134,-0.71428573,2.013725464934241
0.14999999,5453.285073743787,17.243485298138122,2709,0.8799870912422454,-0.9586164,-0.9591837,2.013025128735248
0.14999999,5453.2927124675625,17.352361276224197,2710,0.8800295221472557,-0.7517695,-0.67346936,2.012285133751868
0.14999999,5453.278603159742,17.374109307820504,2711,0.8800723817348002,-0.7003995,-0.63265306,2.011537662545091
0.14999999,5453.413232624678,17.225370535063853,2712,0.8801120649512052,-0.9758672,-0.9183673,2.0108455872509876
0.14999999,5453.506565054087,17.266667570591075,2713,0.8801525917292954,-0.92654085,-0.5510204,2.010138800241094
0.14999999,5454.474287514176,16.392277539912133,2714,0.880174615155654,-0.15552318,-0.06122449,2.0097547116854
0.14999999,5454.647966531776,17.186320982399472,2715,0.880213392161037,-0.33776686,-0.2244898,2.0090784407115194
0.14999999,5454.604114570609,17.403851961166623,2716,0.8802567330664827,-0.5813744,-0.8367347,2.0083225753205483
0.14999999,5460.302726192983,11.661388377626613,2717,0.8801788533673269,-0.021126896,-0.18367347,2.009680797273825
0.14999999,5460.400306869558,17.26241932342469,2718,0.8802191913983749,-0.9357754,-1.0,2.008977302012347
0.14999999,5460.638196928925,17.122109940633173,2719,0.8802565408531682,-0.27661338,-0.26530612,2.0083259275207523
0.14999999,5460.647939663226,17.35025726569937,2720,0.8802986723458747,-0.48894322,-0.30612245,2.0075911542879505
0.14999999,5460.674558586175,17.333381077050092,2721,0.8803404172401421,-0.80878574,-0.75510204,2.006863123331928
0.14999999,5460.6421968988425,17.392361687332738,2722,0.8803833739000003,-0.6082773,-0.59183675,2.006113959183998
0.14999999,5461.273891542012,16.72830535682981,2723,0.8804123156726845,-0.18509012,-0.3469388,2.005609214668385
0.14999999,5461.2609847837475,17.372906758264453,2724,0.8804548048778161,-0.57488316,-0.42857143,2.0048682029308913
0.14999999,5461.28876845522,17.332216328528034,2725,0.8804964066901942,-0.44865525,-0.46938777,2.0041426673230163
0.14999999,5461.295808052623,17.35296040259612,2726,0.8805384143170125,-0.80311924,-0.877551,2.003410054311307
0.14999999,5461.348480201997,17.30732785062704,2727,0.8805794316392231,-0.8574395,-0.79591835,2.0026947122119534
0.14999999,5470.93717490218,7.77130529981619,2728,0.880419982569014,0.38268375,0.3469388,2.0054755039964003
0.14999999,5470.9925139846555,17.30466091752478,2729,0.8804609571930303,-0.38419166,-0.3877551,2.0047609065535563
0.14999999,5471.077095592322,17.27541839233366,2730,0.8805012876047587,-0.9091542,-0.71428573,2.0040575441730115
0.14999999,5471.210418079662,17.226677512659226,2731,0.8805405651288878,-0.97373533,-0.9591837,2.0033725441522017
0.14999999,5471.314609573612,17.255808506050794,2732,0.8805804253031183,-0.9400554,-0.67346936,2.0026773827136206
0.14999999,5471.325856734833,17.348752838779095,2733,0.8806222063176445,-0.76178235,-0.63265306,2.0019487218202827
0.14999999,5471.621833388953,17.0640233458806,2734,0.880657985212778,-0.27454203,-0.10204082,2.0013247378891563
0.14999999,5479.8694963173775,9.112337071575165,2735,0.8805270303339867,0.037806746,0.06122449,2.003608590975275
0.14999999,5480.029593514353,17.199902803024756,2736,0.8805656655417919,-1.0367428,-0.9183673,2.0029347929511525
0.14999999,5480.034095555338,17.35549795901449,2737,0.8806075321965026,-0.45529377,-0.5510204,2.0022046384929992
0.14999999,5480.057500401541,17.33659515379726,2738,0.8806489724049913,-0.8191131,-0.8367347,2.0014819212569543
0.14999999,5480.080376106386,17.337124295154762,2739,0.8806903934313908,-0.478711,-0.5102041,2.0007595385565486
0.14999999,5480.238776736959,17.201599369427353,2740,0.880728948119581,-1.2515622,-1.0,2.0000871447945108
0.14999999,5481.552196672468,16.046580064490843,2741,0.8807433126288106,-0.12943248,-0.2244898,1.9998366277535455
0.14999999,5481.517284589312,17.394912083155873,2742,0.8807858623629604,-0.70793307,-0.75510204,1.9990945603899752
0.14999999,5481.465434076846,17.41185051246606,2743,0.8808287351524308,-0.5271502,-0.59183675,1.9983468589416133
0.14999999,5481.712174948932,17.113259127913622,2744,0.8808653372381083,-0.3026131,-0.30612245,1.9977085185673953
0.14999999,5490.2847970799285,8.78737786900362,2745,0.8807279959166809,0.1866751,0.2244898,2.000103751213089
0.14999999,5490.290896276491,17.353900803436886,2746,0.8807696328881107,-0.47896224,-0.26530612,1.9993776024313517
0.14999999,5490.395278657351,17.25561761914063,2747,0.8808091880329554,-0.41536224,-0.42857143,1.9986877607052607
0.14999999,5490.385059704093,17.370218953258448,2748,0.8808511056476418,-0.5031417,-0.46938777,1.9979567175051285
0.14999999,5490.367826628972,17.377233075121133,2749,0.8808931390683148,-0.7479704,-0.877551,1.997223654648589
0.14999999,5490.496758597432,17.23106803154012,2750,0.8809320942744489,-0.9708712,-0.79591835,1.9965442758536116
0.14999999,5492.912182959103,14.944575638329157,2751,0.8809233635025315,-0.06573327,-0.06122449,1.9966965405158499
0.14999999,5493.244772904279,17.027410054824742,2752,0.8809580360883437,-0.26646417,-0.3877551,1.9960918506192873
0.14999999,5495.481827776785,15.122945127492958,2753,0.8809530173135399,-0.08609757,-0.14285715,1.9961793780518653
0.14999999,5495.452663388055,17.38916438873012,2754,0.8809951858308672,-0.61918813,-0.71428573,1.9954439591096786
0.14999999,5495.550629633887,17.26203375416797,2755,0.8810346777828078,-0.33750346,-0.3469388,1.9947552194678357
0.14999999,5495.529518643268,17.381110990619117,2756,0.8810766185153314,-0.6779299,-0.63265306,1.9940237730926225
0.14999999,5495.611360246763,17.27815839650476,2757,0.8811163876386637,-0.90548086,-0.67346936,1.9933301995817059
0.14999999,5495.6916676478795,17.27969259888392,2758,0.8811561598193106,-0.9119938,-0.9591837,1.9926365727512254
0.14999999,5495.677812763934,17.37385488394625,2759,0.8811978601149381,-0.7319489,-0.5510204,1.9919093195954816
0.14999999,5495.836745094859,17.201067669074874,2760,0.8812359405104282,-1.178947,-0.9183673,1.9912451974981373
0.14999999,5495.9951221168985,17.20162297796047,2761,0.881274004853877,-1.0702226,-0.8367347,1.9905813553483878
0.14999999,5497.101036151617,16.25408596528102,2762,0.8812923706530053,-0.122689866,-0.10204082,1.990261055811592
0.14999999,5497.079178923308,17.38185722830947,2763,0.8813341273503716,-0.5047686,-0.5102041,1.9895328190095216
0.14999999,5497.189935268616,17.249243654691945,2764,0.8813731027515342,-0.9483857,-1.0,1.9888530880132476
0.14999999,5497.171390719372,17.378544549244435,2765,0.8814147313502795,-0.7290691,-0.75510204,1.988127085251129
0.14999999,5497.154689639446,17.37670107992596,2766,0.8814562916335102,-0.5406355,-0.59183675,1.9874022739115855
0.14999999,5497.375974615163,17.138715024283346,2767,0.8814928901856257,-0.3073075,-0.26530612,1.9867639951626899
0.14999999,5497.397584799343,17.33838981581978,2768,0.8815335985807796,-0.38800788,-0.30612245,1.986054040751208
0.14999999,5497.645940002714,17.111644796629214,2769,0.8815695822192066,-0.32993203,-0.46938777,1.9854264860970439
0.14999999,5497.789726609218,17.21621339349677,2770,0.8816077044635926,-0.31389713,-0.42857143,1.9847616341549523
0.14999999,5497.8083103655845,17.341416243633688,2771,0.8816483899768414,-0.78259397,-0.877551,1.984052078803892
0.14999999,5497.86927054729,17.29903981829401,2772,0.881688169569481,-0.87112415,-0.79591835,1.9833583227082576
0.14999999,5497.840995284101,17.388275263189673,2773,0.8817297656612568,-0.5180887,-0.71428573,1.9826328868676888
0.14999999,5497.9204595432375,17.280535740863954,2774,0.8817691047533615,-0.90462923,-0.63265306,1.9819468131013833
0.14999999,5498.7810643866915,16.499395156545635,2775,0.8817922748907622,-0.14980447,-0.3877551,1.981542725905114
0.14999999,5500.277062982351,15.864001404340566,2776,0.8818023040093343,-0.10572553,-0.3469388,1.9813678180772156
0.14999999,5500.279844773889,17.357218208462463,2777,0.881843157820509,-0.46743846,-0.67346936,1.980655327610331
0.14999999,5500.441913200777,17.197931573111724,2778,0.8818806944554373,-1.1316144,-0.9591837,1.980000688697184
0.14999999,5501.190050798506,16.611862402271136,2779,0.8819061116384334,-0.17418763,-0.2244898,1.9795574130257307
0.14999999,5501.8232000573325,16.72685074117279,2780,0.8819338822508145,-0.1792541,-0.020408163,1.979073093545803
0.14999999,5501.7826936861675,17.400506371165058,2781,0.88197552251504,-0.64972144,-0.5510204,1.9783468873377086
0.14999999,5501.806557596764,17.33613608940331,2782,0.8820158061160551,-0.79129267,-0.9183673,1.9776443413360043
0.14999999,5501.855342503163,17.311215093600506,2783,0.8820555473083808,-0.8742926,-0.8367347,1.976951254941848
0.14999999,5502.008814142285,17.20652836087802,2784,0.882093103816075,-0.3541875,-0.5102041,1.9762962694476598
0.14999999,5502.028382402233,17.34043174005174,2785,0.8821333902458655,-0.8231534,-0.75510204,1.9755936741121123
0.14999999,5502.019817125389,17.368565276843455,2786,0.8821742267792647,-0.4915219,-0.59183675,1.97488148496963
0.14999999,5502.000061541019,17.379755584370113,2787,0.8822152642358815,-0.76027805,-1.0,1.9741657917262359
0.14999999,5510.778116861778,8.581944679241024,2788,0.8820753319258617,0.2396062,0.3877551,1.976606211212976
0.14999999,5511.706657813513,16.431459048264646,2789,0.8820968792492972,-0.16963933,-0.30612245,1.9762304258922598
0.14999999,5527.6990228268105,1.3676349867020314,2790,0.8818088228184949,0.92183906,0.8367347,1.9812541300454518
0.14999999,5527.879297125787,17.179725701023685,2791,0.8818458228873407,-1.5495424,-0.877551,1.9806088488447822
0.14999999,5527.977535807509,17.261761318277703,2792,0.881884481221587,-0.3603223,-0.26530612,1.9799346474955264
0.14999999,5527.95590037713,17.381635430379042,2793,0.8819255728529811,-0.5619824,-0.42857143,1.9792180094440137
0.14999999,5528.276203084973,17.03969729215716,2794,0.8819596176955828,-0.2706257,-0.46938777,1.9786242673890382
0.14999999,5528.322006227012,17.31419685796061,2795,0.8819992695379404,-0.8625815,-0.79591835,1.9779327392583228
0.14999999,5528.278703769611,17.40330245740165,2796,0.8820407203653975,-0.69100475,-0.71428573,1.9772098368274718
0.14999999,5536.788047346501,8.850656423109363,2797,0.8819068094061607,0.16702533,0.10204082,1.979545243956561
0.14999999,5536.783353591266,17.364693755235002,2798,0.8819474724411756,-0.60208243,-0.63265306,1.978836080625899
0.14999999,5536.8629807130455,17.280372878220515,2799,0.8819863790493444,-0.4184228,-0.67346936,1.9781575493794374
0.14999999,5537.596049207977,16.62693150506908,2800,0.8820118764497058,-0.19408724,-0.10204082,1.9777128747171344
0.14999999,5539.1414615557715,15.814587652205434,2801,0.8820207261013481,-0.10415788,-0.18367347,1.9775585367924924
0.14999999,5539.119093056798,17.38236849897291,2802,0.8820616521239583,-0.73238516,-0.9591837,1.976844786958172
0.14999999,5539.12016967098,17.358923385818144,2803,0.8821020693410285,-0.61918676,-0.5510204,1.9761399106924653
0.14999999,5547.354183649217,9.12598602176361,2804,0.8819741010620229,0.037622683,-0.020408163,1.9783716774783227
0.14999999,5547.473929497091,17.24025415212557,2805,0.8820120948523875,-0.35602322,-0.3877551,1.9777090657743641
0.14999999,5547.63373593393,17.200193563161267,2806,0.8820492429407919,-1.000097,-0.9183673,1.977061203112591
0.14999999,5549.119038240093,15.874697693837426,2807,0.8820592882505383,-0.119749345,-0.14285715,1.9768860129106138
0.14999999,5549.277872098347,17.20116614174613,2808,0.8820964129335103,-1.0040061,-0.8367347,1.9762385584395823
