Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,Iteration,ReturnMean,ReturnLastEpisode,LQGsigma_higher
2.4903740777942707,79.69197048941666,0.26530612,0.39610815,32,0.8526161652640897,7.676117869239001,0.14999999
2.6837441514506772,88.56355699787235,0.30612245,0.26016155,33,0.8415284316828737,8.488413491544314,0.14999999
2.90110123652708,98.63744204192072,0.3469388,0.4469197,34,0.8290652960706947,7.2861149559516365,0.14999999
3.0759124018592283,107.65693406507299,0.3877551,0.28970516,35,0.8190417200768789,8.34050797684773,0.14999999
3.2491662036568525,116.96998333164669,0.42857143,0.3408396,36,0.8091074424508684,8.046950733426305,0.14999999
3.4073389454153777,126.07154098036898,0.46938777,0.304865,37,0.8000379045059988,8.2584423512777,0.14999999
3.644957804608785,138.50839657513384,0.5102041,0.6776958,38,0.7864129699192208,4.923144405235134,0.14999999
3.8963335212595234,151.9570073291214,0.5510204,0.7552461,39,0.7719992246984216,3.911389246012423,0.14999999
4.091186277346713,163.6474510938685,0.59183675,0.6142396,40,0.76082647492278,5.669556235252889,0.14999999
4.292804374843515,176.0049793685841,0.63265306,0.67123675,41,0.7492658041947523,5.0024717252844075,0.14999999
4.425841916133983,185.8853604776273,0.67346936,0.42247358,42,0.741637504808831,7.479618890956776,0.14999999
4.628267527611172,199.0155036872804,0.71428573,0.7317227,43,0.730030531673671,4.229856790346924,0.14999999
4.865491267899998,214.0816157875999,0.75510204,0.8649007,44,0.7164282529873852,2.2938878996804695,0.14999999
5.026294540992053,226.18325434464236,0.79591835,0.64996415,45,0.7072078818238499,5.2583614429575345,0.14999999
5.229768520201594,240.56935192927332,0.8367347,0.82058793,46,0.6955407958600001,2.9739024153690314,0.14999999
5.382413061252065,252.97341387884705,0.877551,0.67503315,47,0.686788241900684,4.955938050426258,0.14999999
5.540042155073315,265.9220234435191,0.9183673,0.71796906,48,0.6777498764292821,4.411390435327976,0.14999999
5.743487278497386,281.4308766463719,0.9591837,0.89257,49,0.6660844450402872,1.8511467971471436,0.14999999
5.944609311460883,297.2304655730441,1.0,0.9102823,50,0.6545522183795363,1.5604110733278063,0.14999999
5.826875674742302,297.1706594118574,-0.59183675,-0.5230096,51,0.6613030003014732,17.419806161186717,0.14999999
5.716931502508438,297.28043813043877,-0.8367347,-0.940193,52,0.6676071386176351,17.250221281418625,0.14999999
5.608692260406439,297.2606898015413,-0.75510204,-0.5145334,53,0.6738135171785297,17.379748328897502,0.14999999
5.504387528441304,297.23692653583043,-0.71428573,-0.7492128,54,0.6797942930939618,17.38376326571081,0.14999999
5.403522377864838,297.1937307825661,-0.63265306,-0.6688116,55,0.685577845305915,17.403195753264317,0.14999999
5.309915761986419,297.3552826712395,-0.9183673,-1.177937,56,0.6909451971338058,17.19844811132659,0.14999999
5.216450473194428,297.33767697208236,-0.5102041,-0.7351495,57,0.6963044453443559,17.377605699157087,0.14999999
5.128735702306061,297.4666707337515,-0.46938777,-0.40316397,58,0.7013339620237349,17.231006238330842,0.14999999
5.044488753150187,297.624836435861,-0.5510204,-0.37619406,59,0.7061646357138651,17.20183429789051,0.14999999
4.960266768534441,297.6160061120665,-0.877551,-0.74600893,60,0.7109938779510064,17.368830323794526,0.14999999
4.878511169526462,297.58918134111417,-0.79591835,-0.6488871,61,0.7156816989950421,17.386824770952316,0.14999999
4.800288295942803,297.61787434845377,-0.9591837,-0.8334789,62,0.7201669555078664,17.331306992660416,0.14999999
4.726653883551641,297.7791946637534,-1.0,-1.0735953,63,0.7243891121816715,17.19867968470039,0.14999999
4.653557208055279,297.82766131553785,-0.67346936,-0.8581669,64,0.7285804353179308,17.311533348215523,0.14999999
4.581520617069142,297.7988401094942,-0.42857143,-0.6558303,65,0.7327109737919066,17.388821206043637,0.14999999
4.514603189248888,297.9638104904266,-0.10204082,-0.30582538,66,0.7365479822678386,17.195029619067586,0.14999999
4.447733341653925,297.998133890813,-0.30612245,-0.43096507,67,0.7403822625198433,17.325676599613622,0.14999999
4.38198817496532,297.97519589764175,-0.3877551,-0.70066357,68,0.744152054187768,17.382937993171247,0.14999999
4.323851769730699,298.3457721114182,-0.26530612,-0.26214117,69,0.7474855636622302,16.989423786223547,0.14999999
4.26201033496832,298.3407234477824,-0.3469388,-0.5180054,70,0.7510315174903482,17.365048663635843,0.14999999
4.318389007090114,306.6056195033981,-0.06122449,0.036281094,71,0.747798795465016,9.095103944384295,0.14999999
4.2885457130131694,308.7752913369482,-0.2244898,-0.06363073,72,0.7495099935198868,15.190328166449863,0.14999999
4.239253530725658,309.465507742973,-0.18367347,-0.16280036,73,0.7523363801189414,16.669783593975247,0.14999999
4.186910562828333,309.83138164929665,-0.14285715,-0.25689667,74,0.7553376970855312,16.994126093676364,0.14999999
4.161706117061562,312.12795877961713,0.06122449,-0.09383525,75,0.7567829061317911,15.063422869679508,0.14999999
4.2156654925024455,320.39057743018583,0.14285715,0.030595839,76,0.7536889052464193,9.097381349431313,0.14999999
4.2806159264086725,329.6074263334678,0.18367347,0.3249701,77,0.7499646831187687,8.143151096718052,0.14999999
4.3377313874805665,338.3430482234842,0.2244898,0.22967477,78,0.7466897140206097,8.624378109983619,0.14999999
4.389184009814475,346.7455367753435,0.020408163,0.12712651,79,0.7437394489785277,8.957511448140638,0.14999999
4.453381576127272,356.2705260901818,0.30612245,0.37342983,80,0.7400583958642618,7.835010685161675,0.14999999
4.504216214183593,364.84151334887105,0.3877551,0.18619353,81,0.7371435657004819,8.789012741310765,0.14999999
4.5577176378253785,373.73284630168104,0.46938777,0.26429692,82,0.7340758235191868,8.46866704719,0.14999999
4.601871164183518,381.955306627232,-0.020408163,0.016805151,83,0.7315440846225045,9.137539674449057,0.14999999
4.679151396114091,393.04871727358363,0.42857143,0.5583151,84,0.7271128786631827,6.266589353648371,0.14999999
4.721171528399818,401.29957991398453,0.26530612,0.052786946,85,0.7247034674082672,9.10913735959913,0.14999999
4.819195399954896,414.4508043961211,0.67346936,0.7333032,86,0.7190828325713934,4.208775517863422,0.14999999
4.884291838400207,424.933389940818,0.3469388,0.49459723,87,0.7153502386238412,6.877414455303069,0.14999999
4.923895306993699,433.3027870154455,0.10204082,0.11192222,88,0.7130793975347648,8.990602925372476,0.14999999
5.000666554949716,445.05932339052475,0.59183675,0.6201205,89,0.7086773764363694,5.603463624920755,0.14999999
5.0840379324121825,457.56341391709645,0.79591835,0.68312246,90,0.703896907545173,4.855909473428304,0.14999999
5.181987861491165,471.56089539569604,0.63265306,0.79415447,91,0.6982805125291762,3.3625185214004123,0.14999999
5.304679320539846,488.0304974896659,0.877551,0.94984424,92,0.6912454518039077,0.890397906030121,0.14999999
5.383684880050615,500.6826938447072,0.5102041,0.69492686,93,0.686715316510859,4.707803644958652,0.14999999
5.495185553650822,516.5474420431773,0.9183673,0.9142049,94,0.6803219292631407,1.495251801529894,0.14999999
5.56994709712104,529.1449742264988,0.71428573,0.6905935,95,0.6760351435137016,4.762467816678551,0.14999999
5.612000529490136,538.7520508310531,0.5510204,0.38531262,96,0.6736238228503361,7.752923395445638,0.14999999
5.71113548707477,553.9801422462527,0.8367347,0.87512517,97,0.6679394789521346,2.1319085848003643,0.14999999
5.767442572166968,565.2093720723628,0.75510204,0.5715184,98,0.6647108616876739,6.130770173889914,0.14999999
5.70903950787948,565.1949112800685,-0.59183675,-0.5564431,99,0.6680596612454426,17.374460792294354,0.14999999
5.651989996530179,565.1989996530178,-0.63265306,-0.72677505,100,0.6713308488228108,17.35591162705066,0.14999999
5.595793447105722,565.1751381576779,-0.75510204,-0.6345631,101,0.6745531280329287,17.38386149533995,0.14999999
5.69251285411017,580.6363111192373,0.9591837,0.88963157,102,0.6690072904753341,1.8988270384406059,0.14999999
5.637118317559466,580.623186708625,-0.71428573,-0.58910984,103,0.672183582708746,17.37312441061232,0.14999999
5.589185434394812,581.2752851770605,-0.5102041,-0.19094437,104,0.6749320278443341,16.70790153156454,0.14999999
5.535659923188492,581.2442919347916,-0.8367347,-0.59505713,105,0.6780011511933205,17.390993242268852,0.14999999
5.485015369345783,581.411629150653,-0.877551,-1.0931817,106,0.6809050820329253,17.19266278413864,0.14999999
5.434056257099303,581.4440195096254,-0.79591835,-0.81839436,107,0.683827049478251,17.32760964102755,0.14999999
5.3837873373328575,581.4490324319486,-0.9183673,-0.6915155,108,0.686709441666694,17.35498707767684,0.14999999
5.335418357287107,581.5606009442947,-0.9591837,-0.9490609,109,0.6894828923573906,17.248431487653832,0.14999999
5.286956930868799,581.5652623955679,-0.46938777,-0.4565204,110,0.6922616438722019,17.355338548726905,0.14999999
5.23986629620661,581.6251588789337,-0.5510204,-0.3986718,111,0.6949617949422816,17.300103516634213,0.14999999
5.343411834646857,598.462125480448,1.0,0.9708518,112,0.689024550765662,0.5230333984856746,0.14999999
5.295856214913434,598.4317522852181,-0.67346936,-0.60444295,113,0.6917513638237711,17.39037319522993,0.14999999
5.2493939669785155,598.4309122355507,-0.42857143,-0.5664972,114,0.6944154835448101,17.36084004966736,0.14999999
5.203604218735702,598.4144851546057,-1.0,-0.73988116,115,0.697041042503687,17.37642708094507,0.14999999
5.158448142632606,598.3799845453823,-0.3877551,-0.45733488,116,0.6996302670508828,17.39450060922347,0.14999999
5.117083907577183,598.6988171865304,-0.30612245,-0.28649262,117,0.702002069519657,17.04116735885186,0.14999999
5.095871271980726,601.3128100937256,-0.10204082,-0.056903437,118,0.7032183903680778,14.746007092804797,0.14999999
5.061355014612485,602.3012467388858,-0.3469388,-0.15714563,119,0.7051975335657978,16.37156335483983,0.14999999
5.022114930552889,602.6537916663467,-0.26530612,-0.2699912,120,0.7074475383857288,17.007455072539095,0.14999999
4.987131752751884,603.4429420829779,-0.18367347,-0.1686643,121,0.7094534545440434,16.570849583368876,0.14999999
4.9505986308742145,603.9730329666542,-0.14285715,-0.19948168,122,0.7115482436425336,16.829909116323748,0.14999999
4.915932399201674,604.659685101806,-0.2244898,-0.17978299,123,0.7135359862843077,16.673347864848147,0.14999999
4.884084570554225,605.6264867487239,-0.06122449,-0.14670306,124,0.7153621232480376,16.393198353082077,0.14999999
4.8487532270293,606.0941533786624,0.06122449,-0.22413728,125,0.7173880030373109,16.892333370061426,0.14999999
4.810158879422309,606.0800188072109,-0.59183675,-0.5505988,126,0.7196009816845008,17.374134571451613,0.14999999
4.772306528338612,606.0829290990038,-0.75510204,-0.7940152,127,0.7217714146594834,17.35708970820712,0.14999999
4.735081358831035,606.0904139303725,-0.63265306,-0.73887,128,0.7239058853881288,17.352515168631232,0.14999999
4.698058176851919,606.0495048138976,-0.71428573,-0.5974524,129,0.7260287742630781,17.400909116474924,0.14999999
4.661717857718907,606.0233215034579,-0.8367347,-0.639521,130,0.7281125081583196,17.386183310439737,0.14999999
4.625821365753277,605.9825989136792,-0.79591835,-0.63303447,131,0.730170793248092,17.400722589778642,0.14999999
4.590927108922993,606.002378377835,-0.9183673,-0.76450485,132,0.7321716107268926,17.3402205358442,0.14999999
4.5560908250163425,605.9600797271736,-0.46938777,-0.57302725,133,0.7341691040701639,17.40229865066146,0.14999999
4.522006928320469,605.9489283949428,-0.67346936,-0.7096409,134,0.7361234559449273,17.37115133223079,0.14999999
4.4891805596343355,606.0393755506353,-0.877551,-0.92379445,135,0.7380057018558294,17.26955284430739,0.14999999
4.4559714660569325,606.0121193837429,-0.42857143,-0.6703947,136,0.7399098930013227,17.387256166892527,0.14999999
4.424245436442626,606.1216247926398,-0.9591837,-0.9453753,137,0.7417290460755376,17.25049459110307,0.14999999
4.392572708036271,606.1750337090053,-0.5510204,-0.4316855,138,0.7435451428878286,17.306591083634363,0.14999999
4.361453210427673,606.2419962494465,-1.0,-0.8834576,139,0.7453295177507068,17.29303745955879,0.14999999
4.332386386733857,606.53409414274,-0.3877551,-0.25364107,140,0.7469961934212238,17.067902106706523,0.14999999
4.304194486606366,606.8914226114975,-0.5102041,-0.2692829,141,0.7486127014560571,17.002671531242452,0.14999999
4.274764644614118,607.0165795352048,-0.30612245,-0.34422138,142,0.7503001923959794,17.234843076292773,0.14999999
4.245012510410862,607.0367889887533,-0.26530612,-0.47376853,143,0.7520061633938726,17.339790546451443,0.14999999
4.217409882876571,607.3070231342263,-0.3469388,-0.3091561,144,0.7535888828625819,17.08976585452701,0.14999999
4.188697407701049,607.3611241166521,-0.18367347,-0.40908128,145,0.7552352403841142,17.30589901757415,0.14999999
4.1822597361931715,610.609921484203,-0.10204082,-0.052809127,146,0.7556043729247035,14.111202632449148,0.14999999
4.211494771757672,619.0897314483778,0.14285715,0.15701486,147,0.7539280520781151,8.880190035825162,0.14999999
4.185428545194082,619.4434246887241,-0.14285715,-0.1996909,148,0.7554226751608898,17.006306759653768,0.14999999
4.1587785409163756,619.65800259654,-0.2244898,-0.31031924,149,0.7569507717364463,17.145422092184198,0.14999999
4.186292178154986,627.9438267232479,0.020408163,0.058247924,150,0.755373154922306,9.074175873292058,0.14999999
4.212910861032257,636.1495400158708,0.2244898,0.02476716,151,0.7538468542986092,9.154286707377121,0.14999999
4.2407330021913445,644.5914163330843,-0.020408163,0.14313373,152,0.7522515480394872,8.9181236827865,0.14999999
4.266754795188269,652.8134836638051,0.18367347,0.014773577,153,0.7507594727529663,9.137932669279229,0.14999999
4.295614873146443,661.5246904645522,0.3877551,0.2237608,154,0.7491046517691261,8.648793199252868,0.14999999
4.322295707161021,669.9558346099583,0.26530612,0.13895506,155,0.7475747874334279,8.928855854593966,0.14999999
4.356476161329256,679.6102811673641,0.46938777,0.39200592,156,0.74561489900635,7.705553442594222,0.14999999
4.388495586010966,688.9938070037216,0.30612245,0.35201186,157,0.7437789228204723,7.976474163642427,0.14999999
4.374333444392571,691.1446842140261,0.10204082,-0.0999626,158,0.7445909722251968,15.209122789695476,0.14999999
4.415283984818503,702.030153586142,0.42857143,0.53747255,159,0.7422428907787556,6.4745306278841115,0.14999999
4.450973483400032,712.1557573440052,0.3469388,0.4532303,160,0.7401964745756862,7.234396242136708,0.14999999
4.441100588626759,715.0171947689083,-0.06122449,-0.057273924,161,0.7407625809273649,14.49856257509693,0.14999999
4.46519887552193,723.3622178345527,0.06122449,0.099244595,162,0.7393807984219078,9.01497693435568,0.14999999
4.437879393702654,723.3743411735327,-0.59183675,-0.49841934,163,0.7409472824711781,17.347876661020035,0.14999999
4.410837463840932,723.3773440699129,-0.71428573,-0.4783345,164,0.7424978518439833,17.356997103619776,0.14999999
4.450003174528098,734.2505237971362,0.67346936,0.53621536,165,0.7402521115522881,6.486820272776635,0.14999999
4.49145581692434,745.5816656094404,0.5510204,0.5812286,166,0.7378752398552558,6.028858187695835,0.14999999
4.465525400577645,745.7427418964668,-0.75510204,-1.0131629,167,0.7393620756549517,17.198923712973578,0.14999999
4.438762947858543,745.7121752402353,-0.63265306,-0.60920936,168,0.7408966199622398,17.390566656231506,0.14999999
4.412283109843857,745.6758455636119,-0.8367347,-0.7246014,169,0.7424149592979442,17.396329676623388,0.14999999
4.386145889007141,745.6448011312139,-0.79591835,-0.66828996,170,0.7439136531532605,17.391044432398004,0.14999999
4.360715348277612,745.6823245554717,-0.46938777,-0.5241933,171,0.7453718263602288,17.322476575742137,0.14999999
4.336287668041472,745.8414789031333,-0.9183673,-1.0263896,172,0.7467724960985395,17.200845652338437,0.14999999
4.311191057780603,745.8360529960444,-0.67346936,-0.73305905,173,0.7482115219162498,17.365425907088905,0.14999999
4.286385891029361,745.8311450391087,-0.42857143,-0.45141685,174,0.749633836523546,17.364907956935706,0.14999999
4.2622668071375385,745.8966912490692,-0.5510204,-0.3548488,175,0.751016811517343,17.294453790039466,0.14999999
4.238275116839884,745.9364205638196,-0.877551,-0.8399431,176,0.7523924818325756,17.32027068524964,0.14999999
4.215143501611763,746.0803997852821,-1.0,-0.98222876,177,0.7537188359167567,17.21602077853754,0.14999999
4.253725319941929,757.1631069496634,0.59183675,0.5572613,178,0.7515065756914032,6.277292835618742,0.14999999
4.230081979019506,757.1846742444915,-0.9591837,-0.8238588,179,0.7528622718452119,17.33843270517196,0.14999999
4.2071338953070745,757.2841011552734,-0.3877551,-0.35673293,180,0.7541781023333101,17.260573089218077,0.14999999
4.188062918220574,758.0393881979238,-0.30612245,-0.15357408,181,0.7552716216616645,16.60471295734962,0.14999999
4.165057959473711,758.0405486242155,-0.5102041,-0.7951845,182,0.7565907133329296,17.358839573708323,0.14999999
4.145025784235466,758.5397185150903,-0.26530612,-0.18884887,183,0.7577393472342051,16.86083010912524,0.14999999
4.123024076493448,758.6364300747944,-0.3469388,-0.38164234,184,0.7590009130451006,17.26328844029588,0.14999999
4.110734378364967,760.4858599975189,-0.18367347,-0.09428672,185,0.7597055975708163,15.51057007727547,0.14999999
4.164138769295196,774.5298110889064,0.79591835,0.79736143,186,0.7566434191917896,3.316048908612555,0.14999999
4.193783717677134,784.2375552056242,0.5102041,0.3994027,187,0.7549435941698893,7.652255883282279,0.14999999
4.172861544334998,784.4979703349795,-0.14285715,-0.29766715,188,0.7561432600725347,17.099584870644662,0.14999999
4.1523657269011975,784.7971223843264,-0.2244898,-0.28572184,189,0.7573184789620875,17.060847950653184,0.14999999
4.214016065196727,800.6630523873782,0.71428573,0.9142759,190,0.7537834825001879,1.4940699969480915,0.14999999
4.2458239988566415,810.9523837816186,0.75510204,0.47265267,191,0.7519596330930826,7.070668605759672,0.14999999
4.283194129592843,822.3732728818259,0.63265306,0.58964735,192,0.7498168503673831,5.939110899792712,0.14999999
4.280543388068071,826.1448738971377,-0.10204082,-0.033101663,193,0.7499688424272898,13.58839898468812,0.14999999
4.303205565277919,834.8218796639163,0.10204082,0.2152033,194,0.7486694056606699,8.682994233221374,0.14999999
4.356117109744008,849.4428364000815,0.9183673,0.8361579,195,0.7456354868266052,2.7390432638348075,0.14999999
4.396258711477478,861.6667074495857,0.877551,0.6602111,196,0.7433337894795025,5.13612895049582,0.14999999
4.375849864578108,862.0424233218873,-0.59183675,-0.21492821,197,0.7445040215264846,16.984284127698437,0.14999999
4.353595794800469,862.0119673704929,-0.71428573,-0.6149541,198,0.7457800576375878,17.39045595139439,0.14999999
4.332336171928602,862.1348982137918,-0.63265306,-0.3417983,199,0.7469990727105159,17.237069156701192,0.14999999
4.310558238931684,862.1116477863367,-0.8367347,-0.7451509,200,0.7482478074007062,17.38325042745507,0.14999999
4.2894431162246045,862.1780663611455,-0.79591835,-0.8923175,201,0.7494585369137268,17.293581425191157,0.14999999
4.268326850850827,862.202023871867,-0.75510204,-0.51096416,202,0.7506693319466268,17.336042489278473,0.14999999
4.310355762310463,875.002219749024,0.8367347,0.7065258,203,0.7482594172987118,4.55980412284305,0.14999999
4.289156366623808,874.9878987912568,-0.46938777,-0.4778142,204,0.7494749789779925,17.374320957767114,0.14999999
4.268338032105867,875.0092965817029,-0.67346936,-0.41142502,205,0.7506686908196175,17.338602209553997,0.14999999
4.247710654732239,875.0283948748412,-0.42857143,-0.46374956,206,0.7518514532837018,17.340901706861715,0.14999999
4.227273398572329,875.0455935044721,-0.9183673,-0.79643244,207,0.7530233143020453,17.342801370369102,0.14999999
4.2069308989392376,875.0416269793615,-0.877551,-0.7114196,208,0.7541897420333006,17.363966525110595,0.14999999
4.187206592309494,875.1261777926842,-0.5510204,-0.9006133,209,0.7553207229180334,17.275449186677253,0.14999999
4.1672061202351625,875.113285249384,-0.9591837,-0.7706145,210,0.7564675389773415,17.372892543300157,0.14999999
4.148210091491651,875.2723293047384,-1.0,-1.2791584,211,0.757556760808965,17.200955944645692,0.14999999
4.139068779972637,877.482581354199,-0.3877551,-0.07531151,212,0.7580809185795505,15.149747950539343,0.14999999
4.1198252654607845,877.5227815431472,-0.5102041,-0.43707246,213,0.7591843311088998,17.31979981105188,0.14999999
4.104743393329701,878.4150861725561,-0.06122449,-0.15945855,214,0.7600491173549483,16.467695370591045,0.14999999
4.088376804295592,879.0010129235524,-0.30612245,-0.18145022,215,0.7609875685610326,16.774073249003763,0.14999999
4.0709073675216985,879.3159913846869,-0.26530612,-0.28117824,216,0.7619892564494438,17.04502153886547,0.14999999
4.052879277916795,879.4748033079445,-0.3469388,-0.3706292,217,0.76302297718367,17.201188076742344,0.14999999
4.113921116091489,896.8348033079445,0.9591837,1.2571445,218,0.7595228717837449,,0.14999999
4.095691397330383,896.956416015354,-0.14285715,-0.31172103,219,0.7605681538227992,17.238387292590613,0.14999999
4.104314967107823,902.949292763721,-0.2244898,-0.005345285,220,0.7600736830786798,11.367123251632922,0.14999999
4.091516742040685,904.2251999909915,-0.18367347,-0.11906284,221,0.760807526259135,16.084092772729527,0.14999999
4.111120572452708,912.6687670845012,0.14285715,0.14378098,222,0.7596834534144089,8.916432906490435,0.14999999
4.131311563322407,921.2824786208967,0.020408163,0.19839507,223,0.7585257131122473,8.746288463604479,0.14999999
4.149960130118496,929.591069146543,0.2244898,0.076471955,224,0.7574564145574257,9.051409474353731,0.14999999
4.1689398408533265,938.0114641919984,0.18367347,0.13463986,225,0.7563681283914377,8.939604954544652,0.14999999
4.154427402779055,938.9005930280664,-0.020408163,-0.15504922,226,0.7572002636021183,16.47087116393196,0.14999999
4.176035288638367,947.9600105209093,0.3877551,0.29717714,227,0.7559612793211945,8.300582507156994,0.14999999
4.192848228589716,955.9693961184552,0.26530612,0.014250606,228,0.7549972345992135,9.350614402454175,0.14999999
4.245767650555781,972.2807919772738,1.0,0.9406528,229,0.7519628640736363,1.0486041411814073,0.14999999
4.27774599702704,983.8815793162191,0.46938777,0.6061707,230,0.750129243289734,5.759212661054613,0.14999999
4.309073011292663,995.3958656086052,0.30612245,0.5982827,231,0.7483329695359712,5.845713707614021,0.14999999
4.297346588521759,996.9844085370482,0.06122449,-0.1224965,232,0.7490053561627431,15.77145707155689,0.14999999
4.314612040438976,1005.3046054222815,-0.10204082,0.08439628,233,0.7480153646537284,9.039803114766787,0.14999999
4.296097506422619,1005.2868165028927,-0.71428573,-0.5914578,234,0.7490769778427397,17.377788919388703,0.14999999
4.278078266366839,1005.3483925962071,-0.8367347,-0.8878777,235,0.7501101911486905,17.2984239066857,0.14999999
4.2601643459951966,1005.3987856548663,-0.63265306,-0.406712,236,0.7511373654819268,17.309606941340757,0.14999999
4.2420883681506245,1005.374943251698,-0.75510204,-0.6135334,237,0.752173832101455,17.38384240316823,0.14999999
4.224080287800065,1005.3311084964155,-0.79591835,-0.6415877,238,0.7532064055160513,17.403834755282546,0.14999999
4.206203460295985,1005.2826270107403,-0.46938777,-0.4952476,239,0.7542314529646799,17.408481485675214,0.14999999
4.188571859866815,1005.2572463680356,-0.67346936,-0.71102446,240,0.7552424392278202,17.385380642704725,0.14999999
4.171084827180116,1005.2314433504079,-0.59183675,-0.54962766,241,0.7562451360561859,17.385803017627747,0.14999999
4.153867295337273,1005.2358854716201,-0.42857143,-0.51686394,242,0.7572323798545141,17.355557878787693,0.14999999
4.136679273606184,1005.2130634863028,-0.9183673,-0.71497047,243,0.7582179315592784,17.38282198531731,0.14999999
4.120388542694023,1005.3748044173417,-0.877551,-1.07204,244,0.759152033102407,17.198259068961015,0.14999999
4.104220611629993,1005.5340498493482,-0.9591837,-1.0501689,245,0.7600790933698399,17.20075456799353,0.14999999
4.087599663069766,1005.5495171151625,-0.5510204,-0.477463,246,0.7610321294111373,17.344532734185677,0.14999999
4.071720270051231,1005.7149067026542,-1.0,-1.1279558,247,0.7619426450658698,17.19461041250838,0.14999999
4.055177608231994,1005.6840468415346,-0.5102041,-0.55449456,248,0.7628911921885325,17.390859861119544,0.14999999
4.0387910007101935,1005.6589591768382,-0.26530612,-0.659125,249,0.7638307912436817,17.385087664696456,0.14999999
4.022560270544443,1005.6400676361109,-0.30612245,-0.50325155,250,0.7647614523770389,17.37889154072733,0.14999999
4.037472170051542,1013.4055146829371,-0.3469388,-0.005248368,251,0.7639064122676869,9.594552953173796,0.14999999
4.0568774079735075,1022.3331068093239,0.3469388,0.2717266,252,0.7627937266070236,8.43240787361315,0.14999999
4.041802269902637,1022.575974285367,-0.3877551,-0.28128737,253,0.7636581267257662,17.117132523956947,0.14999999
4.059453162392693,1031.1011032477438,-0.06122449,0.17213725,254,0.7626460342664739,8.834871037623268,0.14999999
4.081535563850159,1040.7915687817906,0.42857143,0.39701983,255,0.761379841522353,7.669534465953247,0.14999999
