LQGmu1_actor,LQGmu1_higher,Regret,Regret/t,LQGsigma_higher,ReturnMean,ReturnLastEpisode,Iteration
0.5389947,0.2244898,2655.5825409455124,3.031486918887571,0.14999999,0.8215890528160794,6.459611919572459,876
-0.3384518,-0.3877551,2655.774160966427,3.0282487582285373,0.14999999,0.8217747271657947,17.16837997908527,877
-0.64191693,-0.5510204,2655.761131581879,3.0247848879064683,0.14999999,0.8219733435833446,17.3730293845484,878
-0.8508135,-0.71428573,2655.818684913677,3.0214091978540125,0.14999999,0.8221669037927745,17.30244666820233,879
-0.7268201,-0.59183675,2655.8135110855947,3.017969898960903,0.14999999,0.8223641112981133,17.36517382808204,880
-0.43920606,-0.5102041,2655.841227639972,3.01457574079452,0.14999999,0.8225587304590297,17.33228344562248,881
-0.6872742,-0.67346936,2655.8053337975307,3.0111171585006016,0.14999999,0.8227570436639562,17.395893842441673,882
-0.9621031,-0.79591835,2655.9309680397664,3.007849340928388,0.14999999,0.8229444185247483,17.23436575776436,883
-0.34896457,-0.42857143,2656.0805458802083,3.0046160021269324,0.14999999,0.8231298163918042,17.210422159557908,884
0.5901964,0.30612245,2667.507332573132,3.01413257917868,0.14999999,0.8225841411021397,5.933213307076326,885
0.08953197,-0.06122449,2675.835662117414,3.02013054415058,0.14999999,0.8222402210922831,9.03167045571807,886
-0.33031514,-0.46938777,2675.99545247189,3.016905808874735,0.14999999,0.8224251256379164,17.200209645524016,887
-0.9763278,-0.8367347,2676.1356958833458,3.013666324192957,0.14999999,0.8226108759063671,17.219756588544477,888
-0.17122622,-0.3469388,2676.8741505361118,3.011107030974254,0.14999999,0.8227576243707423,16.621545347234076,889
-0.32803234,-0.30612245,2677.063767422445,3.0079368173285896,0.14999999,0.8229394026761129,17.170383113666908,890
-0.68548083,-0.877551,2677.0502933085504,3.0045457837357468,0.14999999,0.8231338426757026,17.373474113894385,891
-0.75887996,-0.9183673,2677.0609657345917,3.001189423469273,0.14999999,0.8233262945258444,17.34932757395873,892
-1.0903933,-1.0,2677.225715369456,2.998013119114732,0.14999999,0.8235084220691092,17.195250365135987,893
-0.14582917,-0.2244898,2678.144203086834,2.9956870280613352,0.14999999,0.823641798849694,16.44151228262224,894
-0.010389373,0.020408163,2684.4318463725613,2.999365191477722,0.14999999,0.8234308949840755,11.072356714272773,895
-0.9697022,-0.9591837,2684.5614734528267,2.9961623587643156,0.14999999,0.8236145436488351,17.23037291973455,896
0.5867132,0.59183675,2695.9509366816455,3.0055194388870072,0.14999999,0.8230780138252862,5.9705367711812425,897
-0.14069204,-0.18367347,2697.106054597412,3.0034588581262938,0.14999999,0.8231961663918409,16.20488208423345,898
-0.29144725,-0.26530612,2697.3817366765406,3.0004246236668974,0.14999999,0.8233701477255219,17.08431792087137,899
-0.29303598,-0.14285715,2697.45696572529,2.997174406361433,0.14999999,0.8235565133967067,17.284770951250604,900
-0.65048784,-0.63265306,2697.4383789113954,2.993827279590894,0.14999999,0.8237484358032744,17.378586813894568,901
-0.75661,-0.75510204,2697.445826535029,2.9905164374002537,0.14999999,0.8239382776720037,17.352552376366155,902
-0.5547692,-0.5510204,2697.4261634750474,2.9871829052879817,0.14999999,0.8241294205683496,17.379663059981446,903
-0.3761735,-0.3877551,2697.482105242847,2.9839403819058044,0.14999999,0.8243153450742084,17.304058232200628,904
-0.10931533,-0.10204082,2698.684011062957,2.9819712829424936,0.14999999,0.8244282521248569,16.158094179889915,905
-0.65754884,-0.59183675,2698.669882318267,2.9786643292696104,0.14999999,0.8246178710281186,17.374128744690015,906
-0.89416474,-0.71428573,2698.739031540912,2.975456484609605,0.14999999,0.8248018070751372,17.29085077735484,907
-0.39187694,-0.5102041,2698.792324104305,2.972238242405622,0.14999999,0.8249863393116041,17.30670743660723,908
-0.65059173,-0.67346936,2698.7762771635266,2.968950799959875,0.14999999,0.825174839451842,17.376046940778327,909
-0.70750076,-0.79591835,2698.757379042148,2.965667449496866,0.14999999,0.8253631049600421,17.378898121378487,910
-0.5777358,-0.42857143,2698.7038173090023,2.962353257199783,0.14999999,0.8255531389220306,17.41356173314572,911
-0.42288342,-0.46938777,2698.722260484425,2.959125285618887,0.14999999,0.8257382290356143,17.341556824577317,912
-0.9026718,-0.8367347,2698.7928719414053,2.9559615245798523,0.14999999,0.8259196373520726,17.28938854301986,913
0.11125897,0.18367347,2707.1609212990643,2.9618828460602455,0.14999999,0.82558011203783,8.991950642341012,914
-0.9849628,-0.877551,2707.3130068615897,2.9588120293569284,0.14999999,0.8257561909772404,17.207914437474468,915
0.6271609,0.71428573,2719.1494942643026,2.9685038146990204,0.14999999,0.8252004693406526,5.523512597287189,916
-0.30341634,-0.3469388,2719.3983577008003,2.9655380127598696,0.14999999,0.825370526791292,17.111136563502367,917
-0.37565905,-0.30612245,2719.4414853281523,2.962354559180994,0.14999999,0.8255530642671449,17.31687237264784,918
-1.1371453,-0.9183673,2719.599861430002,2.9593034400761717,0.14999999,0.8257280137571004,17.201623898150228,919
0.8766291,1.0,2734.851939427503,2.972665151551634,0.14999999,0.8249618605761679,2.107922002499013,920
0.41008455,0.5102041,2744.6384097638875,2.9800634199390745,0.14999999,0.8245376479392734,7.5735296636155045,921
-1.1323705,-1.0,2744.7965978725815,2.977002817649221,0.14999999,0.8247131411898384,17.201811891305855,922
-0.09390712,-0.020408163,2746.7522005700284,2.975896208634917,0.14999999,0.8247765935415762,15.404397302553027,923
-0.8999764,-0.9591837,2746.8237439715836,2.972752969666216,0.14999999,0.8249568251338181,17.288456598444878,924
-0.3671307,-0.2244898,2746.8976231610823,2.969619052066035,0.14999999,0.8251365222439201,17.286120810501064,925
0.6886562,0.67346936,2759.470827899937,2.979990094924338,0.14999999,0.824541852355256,4.786795261145497,926
-0.2902135,-0.26530612,2759.7625190188846,2.9770900960290017,0.14999999,0.8247081366955848,17.068308881052268,927
-0.12964897,-0.14285715,2761.0352607857994,2.975253513777801,0.14999999,0.8248134453109061,16.087258233085198,928
-0.7940872,-0.63265306,2761.0367984569466,2.9720525279407393,0.14999999,0.8249969880767927,17.35846232885293,929
-0.79990786,-0.75510204,2761.057493271129,2.9688790250227193,0.14999999,0.8251789549872296,17.339305185817963,930
-0.5720667,-0.5510204,2761.0508308602766,2.9656829547371393,0.14999999,0.8253622158981,17.36666241085206,931
-0.27010447,-0.18367347,2761.4114582974466,2.9628878307912516,0.14999999,0.8255224867665569,16.999372562829933,932
0.46213728,0.42857143,2771.611293840797,2.970644473569986,0.14999999,0.825077725139336,7.160164456649996,933
-0.6563672,-0.59183675,2771.59510399411,2.967446578152152,0.14999999,0.8252610907022851,17.376189846686685,934
-0.27965748,-0.3877551,2771.8128368877296,2.9645057079013153,0.14999999,0.8254297185836404,17.142267106380405,935
-0.7336742,-0.71428573,2771.810150552478,2.9613356309321346,0.14999999,0.8256114890520568,17.362686335251837,936
-0.7800113,-0.5102041,2771.8211053259965,2.958186878683027,0.14999999,0.8257920367727625,17.349045226481472,937
-0.6689169,-0.67346936,2771.7894846045424,2.954999450537892,0.14999999,0.8259748021480569,17.39162072145427,938
-0.8274033,-0.79591835,2771.8301049325087,2.9518957454020325,0.14999999,0.8261527668920855,17.319379672033584,939
-0.44873518,-0.42857143,2771.8363638555643,2.948762089208047,0.14999999,0.8263324490133003,17.353741076944296,940
-0.25445426,-0.46938777,2772.2657000720383,2.946084697207267,0.14999999,0.8264859691968311,16.930663783525816,941
-0.6869059,-0.8367347,2772.243431877379,2.9429335794876637,0.14999999,0.8266666525523131,17.382268194659154,942
-0.05267196,0.06122449,2775.3799786086015,2.943138895661295,0.14999999,0.826654879835935,14.223453268777563,943
0.48890764,0.3877551,2785.8116168764077,2.951071628047042,0.14999999,0.826200021327578,6.928361732193652,944
-0.57128155,-0.877551,2785.7903315670533,2.9479262767905325,0.14999999,0.8263803740372402,17.381285309354293,945
-0.4331156,-0.30612245,2785.8516305560506,2.944874873737897,0.14999999,0.8265553398086068,17.298701011002706,946
-0.38928834,-0.3469388,2785.9303509821743,2.941848311491208,0.14999999,0.8267288812218345,17.281279573876404,947
-0.6793207,-0.9183673,2785.879463584296,2.9386914172830125,0.14999999,0.8269098957979925,17.41088739787832,948
-0.16515839,-0.10204082,2786.6099513458516,2.9363645430409395,0.14999999,0.8270433174861848,16.629512238444292,949
-0.7657898,-1.0,2786.5922044124077,2.9332549520130606,0.14999999,0.8272216197240219,17.377746933443962,950
-1.0241355,-0.9591837,2786.751968741533,2.9303385580878367,0.14999999,0.8273888441463397,17.20023567087498,951
0.0013273209,0.10204082,2794.922514943435,2.9358429778817596,0.14999999,0.8270732237453121,9.189453798097777,952
0.9523849,0.877551,2811.436118866341,2.9500903660717115,0.14999999,0.8262562863490991,0.8463960770938961,953
-0.0073132664,-0.2244898,2818.7693914293536,2.954684896676471,0.14999999,0.8259928384933216,10.026727436987278,954
-0.43498397,-0.63265306,2818.75360451859,2.951574454993288,0.14999999,0.8261711895072656,17.375786910763612,955
-0.3333788,-0.26530612,2818.872182993982,2.9486110700773867,0.14999999,0.8263411083671224,17.2414215246079,956
-0.8294639,-0.75510204,2818.8945178789677,2.945553310218357,0.14999999,0.8265164386342684,17.337665115014026,957
-0.8002783,-0.5510204,2818.9007090893506,2.9424850825567335,0.14999999,0.8266923691194533,17.35380878961702,958
-0.5112985,-0.59183675,2818.8771332143783,2.9393922139878814,0.14999999,0.8268697125006947,17.383575874972134,959
-0.52969706,-0.71428573,2818.8356847020386,2.9362871715646235,0.14999999,0.8270477539240468,17.401448512339627,960
-0.36827165,-0.5102041,2818.9382261424994,2.933338424706035,0.14999999,0.8272168334457549,17.257458559539383,961
-0.86673176,-0.67346936,2818.9915364399644,2.9303446324739757,0.14999999,0.827388495844382,17.30668970253508,962
-0.28748396,-0.3877551,2819.2242953831105,2.9275434012285677,0.14999999,0.8275491169020317,17.12724105685387,963
-1.1365042,-0.79591835,2819.3828421622065,2.9246709980935752,0.14999999,0.8277138189166527,17.201453220904167,964
-0.26642567,-0.18367347,2819.6686285696796,2.9219364026628805,0.14999999,0.8278706191133669,17.07421359252694,965
-0.40889406,-0.42857143,2819.741910641597,2.9189874851362285,0.14999999,0.8280397084210878,17.28671792808272,966
-0.7929098,-0.8367347,2819.7573386722393,2.9159848383373728,0.14999999,0.8282118785357011,17.344571969357805,967
0.07216624,-0.020408163,2828.0601022800156,2.921549692438033,0.14999999,0.8278927928647916,9.057236392223773,968
0.9850818,0.75510204,2845.1504783270225,2.936171804259053,0.14999999,0.8270543690218431,0.2696239529931961,969
-0.35918802,-0.46938777,2845.290557692343,2.9332892347343744,0.14999999,0.8272196539716528,17.21992063467927,970
-0.20677972,-0.14285715,2845.8594342737915,2.930854206255192,0.14999999,0.8273592771642664,16.791123418551567,971
0.36356035,0.26530612,2855.3181989424143,2.9375701635210025,0.14999999,0.8269741878715021,7.9012353313774755,972
-1.0068638,-0.877551,2855.4791646029416,2.9347165103832906,0.14999999,0.8271378147716002,17.1990343394724,973
-0.9068742,-0.9183673,2855.5586212556273,2.9317850320899663,0.14999999,0.8273059041232816,17.280543347314293,974
-0.21182959,-0.30612245,2855.9511933745453,2.92918071115338,0.14999999,0.8274552344522144,16.967427881082177,975
-0.44883445,-0.3469388,2855.959790919369,2.926188310368206,0.14999999,0.8276268170660431,17.35140245517617,976
-1.1340284,-1.0,2856.124664983255,2.923361990770988,0.14999999,0.8277888766759753,17.195125936113637,977
0.9556785,0.8367347,2872.6954867481522,2.9373164486177425,0.14999999,0.8269887357443955,0.7891782351029736,978
0.19067527,0.020408163,2881.2818520472233,2.9430866721626385,0.14999999,0.826657874302601,8.773634700928945,979
-0.98477644,-0.9591837,2881.4286550009006,2.9402333214294902,0.14999999,0.8268214838629879,17.21319704632287,980
-0.11633548,-0.06122449,2882.624132930389,2.9384547736293465,0.14999999,0.826923464814831,16.1645220705115,981
0.5632357,0.5510204,2893.76778947078,2.946810376243157,0.14999999,0.8264443591603695,6.216343459609177,982
0.28487742,0.46938777,2902.7620257868134,2.9529623863548458,0.14999999,0.8260916062869927,8.365763683966598,983
0.09222699,0.14285715,2911.094815185468,2.9584296902291345,0.14999999,0.8257781140923661,9.027210601345015,984
-0.021929592,-0.10204082,2916.005439262758,2.960411613464729,0.14999999,0.825664471705004,12.449375922710093,985
-0.8336077,-0.63265306,2916.0345178516504,2.957438659078753,0.14999999,0.8258349392730072,17.33092141110763,986
0.8939387,0.9183673,2931.5656337260525,2.9701779470375405,0.14999999,0.8251044755139024,1.828884125597865,987
-0.7863203,-0.75510204,2931.561756506319,2.967167769743238,0.14999999,0.8252770774229794,17.36387721973349,988
-0.32784158,-0.5510204,2931.7267750916903,2.9643344540866434,0.14999999,0.8254395381831052,17.194981414628746,989
-0.6024414,-0.59183675,2931.694996549865,2.961308077323096,0.14999999,0.8256130689608316,17.39177854182515,990
-0.2510995,-0.26530612,2932.0816251174956,2.9587100152547885,0.14999999,0.8257620404097025,16.97337143236953,991
-0.75016433,-0.71428573,2932.0511739244116,2.955696747907673,0.14999999,0.8259348195007068,17.39045119308406,992
-0.65498763,-0.67346936,2932.030342868071,2.9526992375307866,0.14999999,0.8261066950957118,17.380831056340952,993
-0.49631795,-0.5102041,2931.9982344878936,2.9496964129656877,0.14999999,0.8262788754033435,17.392108380177337,994
-0.58000255,-0.79591835,2931.9756029151736,2.946709148658466,0.14999999,0.826450163494354,17.382631572720026,995
-0.29590446,-0.3877551,2932.261073442346,2.944037222331673,0.14999999,0.8266033702791472,17.07452947282746,996
-0.8068576,-0.8367347,2932.290996154507,2.941114339172023,0.14999999,0.826770966790595,17.330077287839167,997
-0.53201836,-0.42857143,2932.251826969333,2.938128083135604,0.14999999,0.8269421970679126,17.399169185173935,998
-0.83015,-0.46938777,2932.281051228286,2.9352162674957816,0.14999999,0.8271091589738657,17.330775741046857,999
-0.18791844,-0.18367347,2933.0603691309902,2.9330603691309904,0.14999999,0.8272327769993698,16.580682097295586,1000
-0.73463225,-0.877551,2933.045138694775,2.9301150236711035,0.14999999,0.8274016614867485,17.375230436215304,1001
-0.91177905,-0.9183673,2933.135496484485,2.9272809346152546,0.14999999,0.8275641665931619,17.2696422102896,1002
-0.26938143,-0.3469388,2933.4381119170976,2.924664119558422,0.14999999,0.8277142133280719,17.05738456738757,1003
0.2656258,0.06122449,2942.3358564272085,2.9306134028159447,0.14999999,0.8273730847009205,8.462255489889303,1004
-0.25301343,-0.14285715,2942.747050325734,2.928106517737049,0.14999999,0.8275168281114077,16.94880610147439,1005
-0.9285752,-1.0,2942.851052456527,2.925299256915037,0.14999999,0.8276777949016607,17.25599786920685,1006
-0.28006068,-0.30612245,2943.146250272798,2.9226874382053607,0.14999999,0.8278275551487752,17.064802183728954,1007
-0.8689686,-0.9591837,2943.192458783209,2.919833788475406,0.14999999,0.8279911818534745,17.313791489589228,1008
0.5742594,0.63265306,2954.4502822565423,2.9280974056060876,0.14999999,0.8275173505959813,6.102176526666937,1009
-0.90221035,-0.63265306,2954.535034033508,2.9252822119143644,0.14999999,0.8276787722526169,17.275248223034335,1010
-0.8318833,-0.75510204,2954.5600131300616,2.922413465014898,0.14999999,0.8278432646207055,17.335020903446345,1011
-0.68666726,-0.59183675,2954.52631487177,2.919492405999773,0.14999999,0.8280107565367103,17.39369825829162,1012
-0.6383208,-0.71428573,2954.503845406868,2.9165881988221796,0.14999999,0.8281772821776273,17.382469464901682,1013
-0.44052184,-0.5510204,2954.5561622603454,2.913763473629532,0.14999999,0.8283392503652792,17.307683146522848,1014
-0.6720321,-0.67346936,2954.544871679351,2.91088164697473,0.14999999,0.828504492719339,17.37129058099438,1015
-0.3498236,-0.5102041,2954.6627442546596,2.9081326222978934,0.14999999,0.8286621202810841,17.242127424691642,1016
-0.8489952,-0.79591835,2954.700600073929,2.905310324556469,0.14999999,0.828823949280019,17.32214418073068,1017
-0.025033161,-0.26530612,2959.9881634134767,2.9076504552195255,0.14999999,0.8286897674759447,12.072436660452155,1018
0.06533046,-0.06122449,2968.2741449292603,2.912928503365319,0.14999999,0.8283871271006125,9.074018484216461,1019
-0.2913349,-0.3877551,2968.5712521363434,2.9103639726826898,0.14999999,0.8285341758782861,17.062892792916713,1020
-0.7228477,-0.8367347,2968.5604774700087,2.9075029162291957,0.14999999,0.8286982272804362,17.370774666334928,1021
-0.3704097,-0.42857143,2968.6198405914342,2.904716086684378,0.14999999,0.8288580225525013,17.300636878574302,1022
-0.53169924,-0.46938777,2968.596050973523,2.901853422261508,0.14999999,0.82902216615473,17.383789617911336,1023
-0.8487595,-0.877551,2968.635392424547,2.8990580004145965,0.14999999,0.8291824541046676,17.320658548976105,1024
0.28728384,0.3469388,2977.6421645672067,2.905016745919226,0.14999999,0.8288407829174755,8.353227857339913,1025
-1.0991938,-0.9183673,2977.807429734818,2.9023464227434874,0.14999999,0.8289938977784699,17.194734832388782,1026
-0.3429917,-0.2244898,2977.9224943794193,2.899632419064673,0.14999999,0.829149517255466,17.24493535539861,1027
-0.24119201,-0.3469388,2978.30900616474,2.89718774918749,0.14999999,0.8292896932805338,16.973488214679243,1028
-0.9775703,-1.0,2978.4458832861096,2.8945052315705633,0.14999999,0.8294435073640732,17.22312287863044,1029
-0.73408103,-0.9591837,2978.4159275081865,2.8916659490370744,0.14999999,0.8296063102616356,17.389955777922875,1030
-0.29517782,-0.30612245,2978.711078949986,2.8891475062560485,0.14999999,0.8297507163844009,17.06484855820053,1031
-0.21043846,-0.18367347,2979.234816928702,2.8868554427603703,0.14999999,0.8298821420435567,16.836262021284274,1032
-0.27490488,-0.14285715,2979.6083627992844,2.8844224228453865,0.14999999,0.8300216500662049,16.98645412941775,1033
-0.32983696,-0.63265306,2979.7532094153103,2.881772929802041,0.14999999,0.8301735705388738,17.21515338397389,1034
0.22878344,0.2244898,2988.485110811025,2.887425227836739,0.14999999,0.829849470880921,8.628098604285281,1035
-0.8810155,-0.75510204,2988.5459368329716,2.884696850224876,0.14999999,0.830005914551326,17.299173978053553,1036
-0.49690145,-0.59183675,2988.5301232353045,2.8818998295422413,0.14999999,0.8301662941776238,17.375813597667246,1037
-0.5093727,-0.71428573,2988.5345600378887,2.879127707165596,0.14999999,0.8303252461487617,17.355563197415982,1038
-0.65248734,-0.5510204,2988.475804410605,2.8763001004914392,0.14999999,0.8304873795589771,17.418755627283623,1039
-0.7113131,-0.67346936,2988.464084658725,2.873523158325697,0.14999999,0.8306466078941688,17.37171975188024,1040
-0.5798688,-0.5102041,2988.458876335224,2.8707578062778327,0.14999999,0.8308051716583812,17.365208323501054,1041
0.18476397,0.18367347,2997.0250353492124,2.8762236423696854,0.14999999,0.8304917636255914,8.793840986011674,1042
-0.6709274,-0.79591835,2996.9934518565215,2.8734357160656967,0.14999999,0.8306516217852238,17.39158349269104,1043
-1.0591744,-0.8367347,2997.1567540871997,2.870839802765517,0.14999999,0.8308004700249131,17.196697769321826,1044
-0.18120587,-0.3877551,2997.929140280636,2.8688317131872116,0.14999999,0.8309156127759627,16.587613806563706,1045
-0.6316774,-0.42857143,2997.9106185258097,2.8660713370227624,0.14999999,0.8310738912257591,17.378521754826235,1046
-0.5298761,-0.46938777,2997.9183332633675,2.8633412925151553,0.14999999,0.8312304304750485,17.352285262442052,1047
-0.8669938,-0.877551,2997.964382006883,2.86065303626611,0.14999999,0.8313845736085947,17.31395125648434,1048
-1.0055476,-0.9183673,2998.126276307986,2.8580803396644288,0.14999999,0.8315320906155718,17.198105698897496,1049
-0.9397449,-1.0,2998.230341500445,2.8554574680956617,0.14999999,0.8316824846275425,17.255934807540996,1050
-0.09242426,-0.10204082,3000.1378880332436,2.8545555547414305,0.14999999,0.831734199842808,15.452453467201071,1051
-0.2727942,-0.3469388,3000.3724270177777,2.852065044693705,0.14999999,0.8318770043180217,17.125461015466026,1052
-0.9108209,-0.9591837,3000.4567239200196,2.849436584919297,0.14999999,0.8320277187546277,17.275703097758168,1053
-0.22625457,-0.2244898,3001.038075964886,2.8472847020539716,0.14999999,0.8321511065336027,16.778647955133387,1054
-0.4477492,-0.30612245,3001.049899744058,2.8445970613687757,0.14999999,0.8323052143710566,17.348176220827668,1055
0.32243827,0.30612245,3010.2518249768277,2.8506172585007836,0.14999999,0.8319600195813772,8.15807476723048,1056
-0.22221255,-0.14285715,3010.6866494793007,2.8483317402831605,0.14999999,0.8320910699378925,16.925175497526922,1057
-0.25256714,-0.18367347,3011.111981538826,2.8460415704525768,0.14999999,0.8322223870153342,16.934667940474846,1058
-0.60993415,-0.75510204,3011.1122843629314,2.843354376168963,0.14999999,0.832376469256367,17.35969717589485,1059
-0.5480622,-0.63265306,3011.087071164201,2.8406481803435857,0.14999999,0.8325316410353452,17.385213198730497,1060
-0.3264609,-0.59183675,3011.169173785081,2.8380482316541764,0.14999999,0.8326807206620314,17.277897379120077,1061
-0.7496649,-0.71428573,3011.1747971705286,2.8353811649440006,0.14999999,0.832833648799083,17.354376614552677,1062
-0.56743175,-0.5510204,3011.1506969704783,2.832691154252567,0.14999999,0.8329878925313898,17.384100200050455,1063
-0.59075844,-0.67346936,3011.1186030548433,2.82999868708162,0.14999999,0.8331422771168799,17.39209391563496,1064
-0.37537265,-0.5102041,3011.2045232698674,2.8274220875773404,0.14999999,0.8332900179141436,17.274079784975797,1065
-0.9168052,-0.79591835,3011.287859608567,2.824847898319481,0.14999999,0.8334376205092044,17.27666366130032,1066
-0.58571875,-0.8367347,3011.272736271186,2.822186257048909,0.14999999,0.8335902375545352,17.375123337380685,1067
0.18118025,0.10204082,3019.826955082855,2.827553328729265,0.14999999,0.833282492618735,8.805781188331233,1068
-0.07799663,-0.020408163,3021.9097254811177,2.8268566187849555,0.14999999,0.8333224415834317,15.277229601737398,1069
-0.5047155,-0.42857143,3021.897745743538,2.8242035006948956,0.14999999,0.8334745699142838,17.371979737579817,1070
-0.13325424,-0.26530612,3023.508332098281,2.823070338093633,0.14999999,0.8335395448340811,15.749413645257375,1071
-0.30666453,-0.46938777,3023.7310547117854,2.820644640589352,0.14999999,0.8336786329937302,17.137277386495363,1072
-0.7884835,-0.877551,3023.736011359535,2.8180205138485883,0.14999999,0.8338290989765722,17.35504335225045,1073
-0.29366642,-0.3877551,3023.961405210087,2.81560652254198,0.14999999,0.8339675159092905,17.134606149448032,1074
-0.83601695,-0.9183673,3023.9852658321297,2.8130095496112832,0.14999999,0.8341164249076103,17.336139377957398,1075
-0.7323587,-1.0,3023.9705168639794,2.8103815212490515,0.14999999,0.8342671146072796,17.3747489681503,1076
0.5682513,0.59183675,3035.1658432161676,2.818166985344631,0.14999999,0.8338207003816157,6.164673647811844,1077
0.68565685,0.5102041,3047.701517965452,2.8271813710254654,0.14999999,0.8333038204687239,4.824325250715605,1078
0.031383753,0.020408163,3055.940148309919,2.8321966156718434,0.14999999,0.8330162491013856,9.121369655532622,1079
-1.011142,-0.9591837,3056.1020837071137,2.829724151580661,0.14999999,0.8331580188313845,17.198064602805516,1080
-0.37111932,-0.3469388,3056.1581646377317,2.827158339165339,0.14999999,0.8333051411029053,17.303919069382115,1081
-0.21777622,-0.30612245,3056.6494625032797,2.8249995032377817,0.14999999,0.8334289275666413,16.868702134451965,1082
-0.22738773,-0.2244898,3057.087500730335,2.8227954762052954,0.14999999,0.8335553052634582,16.921961772944645,1083
-0.48952752,-0.75510204,3057.0924284938633,2.8201959672452612,0.14999999,0.8337043596763042,17.355072236471692,1084
-0.6186338,-0.63265306,3057.0700808422866,2.8175761113753794,0.14999999,0.8338545807697608,17.38234765157663,1085
-0.27104157,-0.59183675,3057.337208408571,2.815227632052091,0.14999999,0.8339892412814172,17.092872433715847,1086
-0.48198313,-0.5510204,3057.3470885077645,2.8126468155545212,0.14999999,0.8341372238787549,17.350119900806515,1087
-0.8317515,-0.71428573,3057.378669299333,2.81009068869424,0.14999999,0.8342837907858811,17.3284192084316,1088
-0.8168369,-0.67346936,3057.404257804347,2.807533753723,0.14999999,0.8344304040296449,17.334411494986416,1089
-0.14059925,-0.5102041,3058.4310362031797,2.805900033213926,0.14999999,0.8345240806643395,16.333221601167008,1090
-0.3000804,-0.14285715,3058.702639772559,2.8035771216980376,0.14999999,0.8346572751319937,17.0883964306206,1091
-1.0645602,-0.79591835,3058.8646557246298,2.801158109637939,0.14999999,0.8347959799519535,17.197984047929214,1092
-0.40986902,-0.18367347,3058.851421129204,2.7985831849306533,0.14999999,0.8349436247172795,17.373234595425693,1093
-1.143223,-0.8367347,3059.0247501745966,2.7961835010736715,0.14999999,0.8350812212687119,17.186670954607564,1094
0.6529855,0.42857143,3071.1622308309375,2.804714366055651,0.14999999,0.8345920661665343,5.222519343659336,1095
0.76043403,0.79591835,3084.6824336614704,2.814491271588933,0.14999999,0.8340314637850388,3.839797169467186,1096
-0.14599952,-0.42857143,3085.6604431025767,2.81281717693945,0.14999999,0.8341274554507201,16.381990558893744,1097
-0.11008677,-0.10204082,3087.199738849409,2.8116573213564746,0.14999999,0.8341939609313953,15.820704253167612,1098
-1.1438535,-0.877551,3087.35497781396,2.809240198192866,0.14999999,0.8343325574430701,17.204761035449014,1099
-0.33787078,-0.46938777,3087.477798262414,2.8067979984203766,0.14999999,0.8344725918336945,17.237179551545662,1100
-0.56794804,-0.3877551,3087.4547138459984,2.8042277146648487,0.14999999,0.8346199704894013,17.383084416415894,1101
-0.8684939,-0.9183673,3087.5058389463557,2.80172943643045,0.14999999,0.8347632203881628,17.308874899642554,1102
0.09588919,0.14285715,3095.8449007120553,2.8067496833291528,0.14999999,0.8344753621944297,9.020938234300425,1103
-0.9660294,-1.0,3095.9710624599916,2.804321614547094,0.14999999,0.8346145863218414,17.2338382520638,1104
-1.0271502,-0.9591837,3096.1363360816626,2.801933335820509,0.14999999,0.8347515289093749,17.194726378328884,1105
-0.114597365,-0.3469388,3097.792848800212,2.8008976933094143,0.14999999,0.8348109120808825,15.70348728145056,1106
0.46657562,0.3877551,3108.030213216129,2.807615368758924,0.14999999,0.8344257242684106,7.122635584082915,1107
-0.3014115,-0.26530612,3108.280990949754,2.80530775356476,0.14999999,0.834558041653397,17.109222266374776,1108
-0.5379962,-0.30612245,3108.256965267717,2.8027565061025403,0.14999999,0.8347043287785243,17.384025682037148,1109
-0.9443451,-0.63265306,3108.361977849119,2.8003261061703775,0.14999999,0.8348436865727997,17.254987418598382,1110
-0.70626134,-0.75510204,3108.336068987691,2.797782240312953,0.14999999,0.8349895504407713,17.385908861427954,1111
-0.73585784,-0.5510204,3108.2983026222623,2.7952322865308115,0.14999999,0.835135763386995,17.39776636542872,1112
-0.6449784,-0.71428573,3108.276518957528,2.7927012748944544,0.14999999,0.8352808902010064,17.38178366473448,1113
-0.7050813,-0.67346936,3108.23891753327,2.7901606081986268,0.14999999,0.835426570630813,17.397601424257882,1114
-0.17780907,-0.06122449,3109.0802348718726,2.788412766701231,0.14999999,0.835526790900159,16.518682661397317,1115
-0.55391335,-0.59183675,3109.056454004192,2.7858928799320717,0.14999999,0.835671279820409,17.383780867680468,1116
-0.38903257,-0.2244898,3109.099451014014,2.783437288284704,0.14999999,0.8358120820937671,17.31700299017781,1117
0.047720432,0.26530612,3117.3755313710253,2.7883502069508275,0.14999999,0.8355303780418105,9.083919642988839,1118
-0.0004455354,-0.020408163,3125.1333921680834,2.7927912351814865,0.14999999,0.8352757319276672,9.602139202941792,1119
-1.0495446,-0.79591835,3125.2947045739897,2.7904417005124906,0.14999999,0.8354104529522656,17.198687594093858,1120
0.6107051,0.9591837,3136.945729180731,2.7983458779489125,0.14999999,0.8349572317689845,5.708975393258522,1121
0.25806144,0.06122449,3145.8074068647884,2.80374991699179,0.14999999,0.8346473671449663,8.498322315942684,1122
0.18982044,-0.18367347,3154.3908107751035,2.808896536754322,0.14999999,0.8343522628007843,8.776596089684643,1123
