Iteration,Regret/t,Regret,ReturnLastEpisode,LQGsigma_higher,ReturnMean,LQGmu1_higher,LQGmu1_actor
4482,1.6267485243213888,7291.086886008465,17.13687729361267,0.14999999,0.9021359791100122,-0.2244898,-0.304502
4483,1.6263909002149481,7291.110405663612,17.336480344852422,0.14999999,0.9021564850794181,-0.63265306,-0.48456594
4484,1.626021533236307,7291.080555031601,17.389850632011797,0.14999999,0.9021776643786523,-0.5102041,-0.71333426
4485,1.6256569410746344,7291.071380719735,17.369174311865834,0.14999999,0.9021985698925096,-0.59183675,-0.5078857
4486,1.6253194195982565,7291.182916317779,17.248464401956035,0.14999999,0.9022179231881735,-0.9591837,-0.9525813
4487,1.6249520435338136,7291.1598193362215,17.383096981557784,0.14999999,0.9022389883294831,-0.3469388,-0.43598413
4488,1.6265869013801175,7300.122013393968,8.397805942253644,0.14999999,0.9021452464804978,0.06122449,0.27863204
4489,1.6262524941275782,7300.247446138698,17.23456725526926,0.14999999,0.9021644212082809,-0.67346936,-0.39911786
4490,1.6258892063469161,7300.242536497653,17.364909641044477,0.14999999,0.9021852519296493,-0.877551,-0.74641263
4491,1.6255813468562,7300.485828731194,17.116707766459598,0.14999999,0.9022029044233829,-0.42857143,-0.2849021
4492,1.625223370261071,7300.503379212731,17.342449518462608,0.14999999,0.9022234306042963,-0.26530612,-0.47098976
4493,1.624862231860221,7300.506007747973,17.357371464757488,0.14999999,0.9022441380814091,-0.5510204,-0.71612304
4494,1.6245306087424345,7300.640555688501,17.225452059471767,0.14999999,0.9022631531684382,-0.8367347,-0.9756026
4495,1.624167347145991,7300.632225421229,17.368330267272178,0.14999999,0.9022839823884179,-0.71428573,-0.6924035
4496,1.6238051263259476,7300.62784796146,17.364377459769162,0.14999999,0.9023047519308515,-0.75510204,-0.52718073
4497,1.6235369996407634,7301.045887384513,16.941960576947523,0.14999999,0.9023201261673873,-0.3877551,-0.2392544
4498,1.6231840530890096,7301.081870794365,17.324016590147277,0.14999999,0.9023403639283823,-0.79591835,-0.8207637
4499,1.6266819005988808,7318.441870794365,,0.14999999,0.902139799277587,1.0,1.0785596
4500,1.6263440825957582,7318.548371680912,17.25349911345326,0.14999999,0.9021591695759311,-0.9183673,-0.945845
4501,1.6260130510861974,7318.6847429389745,17.22362874193785,0.14999999,0.9021781507404701,-1.0,-0.97945875
4502,1.6256704238270314,7318.768248069296,17.27649486967898,0.14999999,0.9021977967989085,-0.46938777,-0.3286752
4503,1.6253046053260252,7318.7466377830915,17.38161028620374,0.14999999,0.9022187726303883,-0.63265306,-0.6176515
4504,1.6249316781166274,7318.69227823729,17.414359545801133,0.14999999,0.9022401560712942,-0.5102041,-0.6077133
4505,1.6245681851339457,7318.679674028425,17.37260420886508,0.14999999,0.9022609985588332,-0.59183675,-0.48603514
4506,1.6242185799126234,7318.728921086281,17.310752942144436,0.14999999,0.9022810447297807,-0.30612245,-0.4718852
4507,1.623867345342883,7318.7701254603735,17.31879562590741,0.14999999,0.9023011843266694,-0.9591837,-0.8347348
4508,1.623585027091225,7319.121302127242,17.008823333131,0.14999999,0.9023173722998149,-0.2244898,-0.23355916
4509,1.6251057085575893,7327.60163988617,8.879662241071907,0.14999999,0.9022301772616058,0.42857143,0.15719935
4510,1.6248024360896527,7327.858986764334,17.10265312183643,0.14999999,0.9022475667379783,-0.18367347,-0.25875944
4511,1.6244338985712723,7327.821316455009,17.397670309325253,0.14999999,0.9022686984764177,-0.3469388,-0.48910177
4512,1.6241038614567769,7327.956622892977,17.224693562031963,0.14999999,0.902287622622891,-0.877551,-0.97275895
4513,1.6257916463275062,7337.197699876036,8.118923016941226,0.14999999,0.9021908459674592,0.18367347,0.32903895
4514,1.6254273874181184,7337.179226805387,17.378473070649008,0.14999999,0.902211732372814,-0.5510204,-0.63751525
4515,1.6250627545718561,7337.15833689193,17.380889913456645,0.14999999,0.9022326402195034,-0.71428573,-0.6503388
4516,1.6247355513027009,7337.305749682997,17.21258720893308,0.14999999,0.902251401874845,-0.67346936,-0.989853
4517,1.624364888050453,7337.256199323897,17.409550359099956,0.14999999,0.902272655501694,-0.75510204,-0.66502863
4518,1.6240095812644124,7337.275288152615,17.340911171282368,0.14999999,0.9022930285972238,-0.8367347,-0.8240682
4519,1.6237457866718905,7337.707209970274,16.928078182341476,0.14999999,0.9023081544339511,-0.26530612,-0.2367397
4520,1.6234168034211014,7337.843951463378,17.223258506895114,0.14999999,0.9023270181524596,-0.42857143,-0.31043643
4521,1.623085451320946,7337.969325421997,17.234626041380753,0.14999999,0.902346017699487,-0.79591835,-0.9687726
4522,1.622732260459121,7337.995281796145,17.3340436258526,0.14999999,0.9023662694690869,-0.9183673,-0.8097176
4523,1.6223699453616098,7337.979262870561,17.376018925583672,0.14999999,0.9023870444173387,-0.3877551,-0.5189295
4524,1.623850830869733,7346.301158854672,9.03810401588809,0.14999999,0.9023021312574693,0.020408163,0.08549474
4525,1.6235204471021991,7346.430023137451,17.231135717221786,0.14999999,0.9023210752808372,-0.46938777,-0.34804285
4526,1.6231871814074246,7346.545183050003,17.244840087447376,0.14999999,0.9023401845523265,-0.63265306,-0.3628242
4527,1.6228283094892868,7346.543757058002,17.361425992001738,0.14999999,0.9023607620705683,-0.5102041,-0.7315611
4528,1.6225013086126128,7346.685925397911,17.21783166009058,0.14999999,0.9023795121208363,-1.0,-0.9851364
4529,1.6221401321003717,7346.672658282583,17.37326711532829,0.14999999,0.9024002217832355,-0.59183675,-0.6946542
4530,1.6218178329839201,7346.834783417158,17.19787486542518,0.14999999,0.9024187022371605,-0.9591837,-1.0602219
4531,1.6215331081350888,7347.166512960087,17.02827045707113,0.14999999,0.9024350282032632,-0.30612245,-0.21270654
4532,1.621277833729001,7347.6311424598325,16.895370500254845,0.14999999,0.9024496654971902,-0.3469388,-0.2172546
4533,1.6209177686280818,7347.620245191095,17.37089726873771,0.14999999,0.902470311431876,-0.5510204,-0.71708626
4534,1.6205552583174465,7347.597541211302,17.382703979792446,0.14999999,0.902491097573541,-0.71428573,-0.7312746
4535,1.6204216320549272,7348.6121013690945,16.345439842207444,0.14999999,0.9024987596298781,-0.2244898,-0.14404082
4536,1.6200615805128322,7348.599329206207,17.372772162887927,0.14999999,0.9025194047871083,-0.75510204,-0.7392583
4537,1.619730182224409,7348.715836752143,17.243492454063777,0.14999999,0.9025384069825454,-0.877551,-0.95479673
4538,1.6193668347427717,7348.686696062698,17.389140689446155,0.14999999,0.9025592411271347,-0.67346936,-0.64037454
4539,1.6191379261752554,7349.267046909485,16.77964915321255,0.14999999,0.9025723666183915,-0.18367347,-0.20753099
4540,1.6187780995836731,7349.252572109876,17.37447479960862,0.14999999,0.9025929988770831,-0.8367347,-0.73967576
4541,1.6184266984695663,7349.275637750301,17.33693435957506,0.14999999,0.9026131480235342,-0.79591835,-0.81061864
4542,1.618066232793217,7349.256829346791,17.378808403510313,0.14999999,0.9026338169269944,-0.42857143,-0.7117114
4543,1.617741608904644,7349.400129253797,17.21670009299453,0.14999999,0.902652430682073,-0.9183673,-0.98507893
4544,1.6174316641091702,7349.609481712069,17.150647541727846,0.14999999,0.9026702027460338,-0.3877551,-0.301763
4545,1.6172043056990908,7350.193569402368,16.775912309701493,0.14999999,0.9026832393521163,-0.26530612,-0.20463917
4546,1.6168429702713343,7350.168142853486,17.385426548882123,0.14999999,0.9027039581266435,-0.5102041,-0.6198238
4547,1.618323869529378,7358.518634750082,9.009508103403608,0.14999999,0.9026190441783611,0.26530612,0.10222599
4548,1.6179684840737372,7358.520665567356,17.35796918272562,0.14999999,0.9026394217847626,-0.59183675,-0.71639645
4549,1.6176152055022177,7358.531569829588,17.349095737768202,0.14999999,0.9026596785835884,-0.63265306,-0.8163249
4550,1.617250965802751,7358.491894402517,17.399675427071035,0.14999999,0.902680563887457,-0.46938777,-0.5947645
4551,1.6169298802616099,7358.647885070586,17.204009331930443,0.14999999,0.9026989747556416,-1.0,-1.0715271
4552,1.6166099480257705,7358.808483413307,17.199401657279235,0.14999999,0.9027173194939353,-0.9591837,-1.0654211
4553,1.6163817793965436,7359.386241592463,16.78224182084371,0.14999999,0.9027304025575377,-0.30612245,-0.19059794
4554,1.6160190345588616,7359.350683381056,17.39555821140752,0.14999999,0.9027512021468543,-0.71428573,-0.6209392
4555,1.6159097272156806,7360.468807467425,16.24187591363109,0.14999999,0.902757469769743,-0.5510204,-0.13670394
4556,1.6155435562139815,7360.4164421109,17.412365356525562,0.14999999,0.9027784658134185,-0.75510204,-0.6134608
4557,1.6151921557875055,7360.430653923662,17.345788187237915,0.14999999,0.9027986149204411,-0.67346936,-0.7966257
4558,1.6148443469348124,7360.460533328875,17.33012059478746,0.14999999,0.9028185580886002,-0.8367347,-0.8381202
4559,1.6145076261864166,7360.540267783874,17.28026554500083,0.14999999,0.9028378654709622,-0.877551,-0.91078824
4560,1.6155478272642096,7366.898092324796,11.002175459077172,0.14999999,0.902778220913749,-0.3469388,-0.013309598
4561,1.6151917500808468,7366.889572118742,17.3685202060542,0.14999999,0.9027986381834373,-0.79591835,-0.42822114
4562,1.6149071499619718,7367.206418126516,17.04315399222638,0.14999999,0.9028149569975931,-0.42857143,-0.2519728
4563,1.6145878512899632,7367.364365436102,17.20205269041362,0.14999999,0.9028332654076852,-0.9183673,-1.2229677
4564,1.6142978288782746,7367.655291000445,17.069074435657786,0.14999999,0.9028498951331262,-0.5102041,-0.25691482
4565,1.6139403227864249,7367.637573520029,17.37771748041537,0.14999999,0.9028703943356405,-0.3877551,-0.53233886
4566,1.615600463256865,7376.8317152308455,8.165858289183706,0.14999999,0.9027752027949041,0.2244898,0.32110986
4567,1.6152570919989144,7376.879139159042,17.312576071803782,0.14999999,0.9027948915138234,-0.59183675,-0.8566632
4568,1.614950979481054,7377.096074269454,17.14306488958756,0.14999999,0.9028124438370951,-0.46938777,-0.32616866
4569,1.6146023132979037,7377.117969458122,17.338104811331487,0.14999999,0.9028324361641108,-0.63265306,-0.4658517
4570,1.6143643878562564,7377.645252503092,16.832716955030804,0.14999999,0.9028460786779667,-0.18367347,-0.21576768
4571,1.6140483692479048,7377.815095832173,17.190156670918373,0.14999999,0.9028641990110143,-1.0,-1.2480161
4572,1.6155306859565302,7386.206296193256,8.96879963891696,0.14999999,0.9027792037868959,-0.020408163,0.12215287
4573,1.6151856576368018,7386.244012373095,17.32228382016159,0.14999999,0.9027989875208255,-0.2244898,-0.38344407
4574,1.6148521214308238,7386.333603424588,17.270408948507153,0.14999999,0.9028181123032782,-0.9591837,-0.92322695
4575,1.6147396616398402,7387.433952002269,16.259651422318885,0.14999999,0.9028245606857886,-0.26530612,-0.13286076
4576,1.6144170260025152,7387.57231098751,17.22164101475915,0.14999999,0.9028430604356353,-0.71428573,-0.9760437
4577,1.6140637261310764,7387.569674501937,17.362636485572665,0.14999999,0.9028633184557866,-0.75510204,-0.5898047
4578,1.6137072499819738,7387.551790417476,17.377884084461286,0.14999999,0.9028837586019509,-0.67346936,-0.74999046
4579,1.6133616687807186,7387.583081346911,17.32870907056496,0.14999999,0.9029035740378026,-0.8367347,-0.8347592
4580,1.6130236072503379,7387.648121206547,17.294960140363735,0.14999999,0.9029229582998659,-0.877551,-0.88927037
4581,1.6126864384685673,7387.716574624506,17.2915465820406,0.14999999,0.9029422913722152,-0.79591835,-0.89816755
4582,1.6123272132789985,7387.6832912443715,17.393283380135326,0.14999999,0.9029628891468464,-0.30612245,-0.5901583
4583,1.6119678889673734,7387.648835137472,17.394456106899202,0.14999999,0.9029834926050818,-0.42857143,-0.5625955
4584,1.6136368261706204,7396.911211166124,8.097623971347522,0.14999999,0.9028877966645287,0.30612245,0.33257478
4585,1.6132819761117572,7396.897860472407,17.373350693717082,0.14999999,0.9029081435715736,-0.5510204,-0.7137457
4586,1.6129337848512182,7396.914337327687,17.34352314472061,0.14999999,0.902928108666788,-0.9183673,-0.81185395
4587,1.6125785096006717,7396.897623538282,17.37671378940527,0.14999999,0.90294847995409,-0.59183675,-0.61854315
4588,1.6122558429200566,7397.02980731722,17.227816221061587,0.14999999,0.9029669814839416,-0.3877551,-0.30994812
4589,1.6118968384743657,7396.994591758864,17.39521555835555,0.14999999,0.9029875666012404,-0.63265306,-0.6593831
4590,1.6115387609521303,7396.962912770278,17.391678988585998,0.14999999,0.9030080985692585,-0.5102041,-0.4766128
4591,1.6111782951231954,7396.91955291059,17.403359859688013,0.14999999,0.903028767481468,-0.46938777,-0.48921934
4592,1.610853758653304,7397.040459735972,17.23909317461773,0.14999999,0.9030473762240078,-1.0,-0.95616007
4593,1.610493588521941,7396.997052081275,17.403407654697475,0.14999999,0.9030680281810812,-0.9591837,-0.599298
4594,1.6114993958456807,7403.228224515057,11.12882756621749,0.14999999,0.9030103557427935,-0.2244898,-0.015975073
4595,1.6111679929777158,7403.316927732604,17.271296782452715,0.14999999,0.903029358200819,-0.75510204,-0.9248176
4596,1.6108181493236913,7403.320214291685,17.356713440918565,0.14999999,0.9030494180433662,-0.71428573,-0.7322483
4597,1.6104865946288331,7403.4068755087455,17.273338782939643,0.14999999,0.9030684292070622,-0.67346936,-0.906498
4598,1.6101412826312909,7403.429617538675,17.337257970070528,0.14999999,0.9030882292069213,-0.8367347,-0.8122514
4599,1.610046693481845,7404.604743323005,16.184874215670167,0.14999999,0.9030936528966831,-0.18367347,-0.13460596
4600,1.6097331053159019,7404.772284453149,17.19245886985598,0.14999999,0.9031116338695009,-0.877551,-1.0363102
4601,1.6093886042116314,7404.796967977716,17.335316475433235,0.14999999,0.9031313873731861,-0.79591835,-0.82716024
4602,1.6090880234816998,7405.023084062782,17.133883914934344,0.14999999,0.9031486225067831,-0.30612245,-0.29971918
4603,1.6088098552757097,7405.351763834092,17.031320228690213,0.14999999,0.9031645725185944,-0.42857143,-0.24436682
4604,1.6084992211763218,7405.530414295786,17.181349538306517,0.14999999,0.903182384106862,-0.5510204,-0.29688945
4605,1.608427703847534,7406.809576217895,16.080838077891187,0.14999999,0.9031864848711275,-0.26530612,-0.13119088
4606,1.6081096206491832,7406.952912710138,17.216663507756984,0.14999999,0.9032047235866293,-0.9183673,-0.9803916
4607,1.6077830684665826,7407.056596425546,17.256316284591684,0.14999999,0.9032234479090262,-0.59183675,-0.38418874
4608,1.607432877683494,7407.05070036554,17.365896060005568,0.14999999,0.9032435276557629,-0.63265306,-0.58862984
4609,1.6070797283066471,7407.030467765337,17.380232600203218,0.14999999,0.9032637770466371,-0.5102041,-0.47192556
4610,1.6067262590675657,7407.008054301478,17.382413463857954,0.14999999,0.9032840447782359,-0.46938777,-0.5641259
4611,1.6063997802450465,7407.10938670991,17.258667591568507,0.14999999,0.9033027648942059,-0.3877551,-0.35575134
4612,1.6060796262472405,7407.239236252273,17.23015045763695,0.14999999,0.9033211223482086,-1.0,-0.96580046
4613,1.60573492219415,7407.255196081614,17.344040170660026,0.14999999,0.9033408874888673,-0.9591837,-0.794652
4614,1.6053820372929946,7407.232720069876,17.382476011737282,0.14999999,0.9033611217148512,-0.71428573,-0.72262114
4615,1.6050313132940448,7407.219510852017,17.37320921785957,0.14999999,0.9033812320358918,-0.75510204,-0.6999976
4616,1.6046794277463234,7407.200238477029,17.37927237498799,0.14999999,0.9034014089594996,-0.67346936,-0.75659716
4617,1.6043510633001927,7407.28885925699,17.271379220039492,0.14999999,0.9034202371960899,-0.8367347,-0.9247334
4618,1.6040227461858965,7407.37704188647,17.271817370520292,0.14999999,0.9034390627186984,-0.877551,-0.91226125
4619,1.6036712098576564,7407.357318332515,17.37972355395402,0.14999999,0.9034592196182535,-0.79591835,-0.7125911
4620,1.6033172644646896,7407.325761826866,17.391556505648627,0.14999999,0.903479514652254,-0.63265306,-0.72667986
4621,1.602979809504598,7407.369699720747,17.31606210611933,0.14999999,0.9034988641339107,-0.30612245,-0.400734
4622,1.6026681501773083,7407.532190119519,17.197509601228084,0.14999999,0.9035167345081818,-0.5510204,-0.36272988
4623,1.602319465553554,7407.52288925408,17.369300865439747,0.14999999,0.9035367278925712,-0.59183675,-0.44270408
4624,1.6020091155945841,7407.690150509357,17.192738744722575,0.14999999,0.9035545231883837,-0.9183673,-1.0573803
4625,1.6016534729933578,7407.647312594279,17.402837915078354,0.14999999,0.9035749155393716,-0.42857143,-0.62343913
4626,1.6013270341620347,7407.738860033573,17.268452560707125,0.14999999,0.9035936333622686,-0.5102041,-0.38744712
4627,1.6010056280639742,7407.853041052009,17.24581898156415,0.14999999,0.9036120626110107,-0.46938777,-0.3692277
4628,1.6008236256567783,7408.6117395395695,16.601301512439683,0.14999999,0.9036224985288546,-0.14285715,-0.16307293
4629,1.6004805121039236,7408.624290529062,17.34744901050784,0.14999999,0.9036421724711056,-0.3877551,-0.54781884
4630,1.6001690132030493,7408.7825311301185,17.20175939894304,0.14999999,0.9036600336466144,-1.0,-1.0052402
4631,1.5998301780740722,7408.813554661028,17.328976469089774,0.14999999,0.9036794622663952,-0.9591837,-0.80403906
4632,1.5996256201087666,7409.465872343807,16.707682317221373,0.14999999,0.9036911915075251,-0.06122449,-0.19031072
4633,1.5992714685141178,7409.424713625908,17.40115871789866,0.14999999,0.9037114983650164,-0.71428573,-0.69863164
4634,1.598921116830582,7409.400455392916,17.384258232991638,0.14999999,0.9037315873376963,-0.75510204,-0.7310566
4635,1.5985689792092161,7409.367218634717,17.3932367581999,0.14999999,0.9037517787150682,-0.67346936,-0.56682086
4636,1.5989476926009913,7412.7215028981955,14.005715736520884,0.14999999,0.9037300634976498,-0.18367347,-0.037577108
4637,1.5986373232873403,7412.881268083397,17.200234814798463,0.14999999,0.9037478599032491,-0.8367347,-1.0546587
4638,1.5984634033743343,7413.673264850163,16.568003233233824,0.14999999,0.9037578323753251,-0.26530612,-0.16441026
4639,1.5981313348093011,7413.731262180348,17.302002669815014,0.14999999,0.9037768730040541,-0.79591835,-0.8727098
4640,1.597782861879159,7413.712479119297,17.378783061050587,0.14999999,0.9037968542500486,-0.3469388,-0.5008351
4641,1.597432306052449,7413.683332389415,17.38914672988172,0.14999999,0.9038169549281856,-0.877551,-0.62094223
4642,1.597098376683938,7413.73066456684,17.312667822575992,0.14999999,0.9038361022543617,-0.63265306,-0.8557751
4643,1.596786404337724,7413.879275340053,17.211389226786793,0.14999999,0.9038539905769657,-0.59183675,-0.98487484
4644,1.596440179025043,7413.8681913923,17.371083947752833,0.14999999,0.9038738429458122,-0.5510204,-0.65153193
4645,1.5960919098426718,7413.84692121921,17.381270173089362,0.14999999,0.9038938125090213,-0.42857143,-0.72307086
4646,1.5957602620188533,7413.9021773395925,17.304743879617927,0.14999999,0.9039128290126808,-0.30612245,-0.40834403
4647,1.5954397888524174,7414.008698797184,17.25347854240893,0.14999999,0.903931204767637,-0.9183673,-0.9414951
4648,1.595092590776637,7413.990361929808,17.37833686737492,0.14999999,0.903951112914184,-0.5102041,-0.70658606
4649,1.594801186049077,7414.230713942158,17.119647987650453,0.14999999,0.9039678219008559,-0.46938777,-0.30604738
4650,1.594525305757515,7414.542671772445,17.04804216971367,0.14999999,0.9039836407249134,-0.3877551,-0.3044154
4651,1.5942074848303007,7414.659011945729,17.243659826716446,0.14999999,0.9040018644019324,-0.10204082,-0.34372672
4652,1.5938568559888844,7414.62209406029,17.396917885438477,0.14999999,0.9040219692666925,-0.9591837,-0.69178504
4653,1.5935122625994433,7414.61255787521,17.369536185079777,0.14999999,0.9040417280619587,-1.0,-0.747464
4654,1.5931595748486276,7414.564661345513,17.407896529697158,0.14999999,0.9040619509834504,-0.71428573,-0.5804829
4655,1.5928459492705282,7414.697893854309,17.226767491203947,0.14999999,0.9040799341014606,-0.75510204,-0.97504294
4656,1.592494093706405,7414.652500297021,17.405393557287702,0.14999999,0.9041001093058255,-0.67346936,-0.5510119
4657,1.5926719687021555,7417.073358245938,14.939142051082836,0.14999999,0.904089910051482,-0.06122449,-0.06289832
4658,1.5923367212209112,7417.1044474470045,17.328910798933293,0.14999999,0.9041091329575166,-0.8367347,-0.8267157
4659,1.5919985199922897,7417.121104644078,17.343342802926728,0.14999999,0.9041285252297999,-0.79591835,-0.7911177
4660,1.5916911764160666,7417.28088209887,17.20022254520729,0.14999999,0.9041461481412807,-0.877551,-1.1360965
4661,1.5914787372592505,7417.882394365367,16.758487733503728,0.14999999,0.9041583292855935,-0.14285715,-0.1682903
4662,1.5912365086178317,7418.3446031763315,16.897791189035217,0.14999999,0.9041722185425555,-0.3469388,-0.19136502
4663,1.590902173936153,7418.376837064282,17.327766112049854,0.14999999,0.9041913891091656,-0.63265306,-0.42266792
4664,1.5905870829168982,7418.498154724413,17.23868233986888,0.14999999,0.9042094562547651,-0.5510204,-0.9572537
4665,1.5902359692455847,7418.450796530653,17.40735819376028,0.14999999,0.9042295889194045,-0.59183675,-0.69959664
4666,1.589943455784567,7418.67616469079,17.1346318398629,0.14999999,0.9042463614802427,-0.42857143,-0.31092358
4667,1.5921510653591522,7430.5690220311635,5.467142659626076,0.14999999,0.904119778362434,0.79591835,0.63207763
4668,1.5918158808840823,7430.596531966896,17.332490064268043,0.14999999,0.9041389976557294,-0.5102041,-0.5582179
4669,1.5914753324134079,7430.598327038201,17.35820492869424,0.14999999,0.9041585245175798,-0.9183673,-0.76753765
4670,1.5911395357240898,7430.6216318315,17.336695206701087,0.14999999,0.9041777789149033,-0.30612245,-0.45082384
4671,1.59088671147859,7431.031829316495,16.94980251500575,0.14999999,0.9041922757179709,-0.26530612,-0.23315175
4672,1.5905368930319996,7430.988364245502,17.403465070992144,0.14999999,0.9042123341151378,-0.46938777,-0.5978954
4673,1.5902845562053414,7431.3997311475605,16.948633097942096,0.14999999,0.9042268029698773,-0.10204082,-0.21058622
4674,1.5899893374893324,7431.610163425139,17.149567722421146,0.14999999,0.9042437306485477,-0.3877551,-0.31681398
4675,1.5896855914880492,7431.78014020663,17.190023218509666,0.14999999,0.9042611472770616,-0.9591837,-1.0696669
4676,1.5893660228272246,7431.8755227401025,17.26461746652726,0.14999999,0.9042794711681638,-1.0,-0.92749757
4677,1.5890460567309208,7431.968407330516,17.267115409586157,0.14999999,0.9042978178479978,-0.71428573,-0.90468895
4678,1.5887093488087594,7431.9823337273765,17.346073603139974,0.14999999,0.9043171244949108,-0.67346936,-0.7849827
4679,1.588373569313266,7431.999930816771,17.342402910605788,0.14999999,0.9043363779063496,-0.75510204,-0.8241309
4680,1.588049186105626,7432.07019097433,17.289739842440962,0.14999999,0.904354977860916,-0.79591835,-0.89108086
4681,1.5877203928185473,7432.11915878362,17.31103219071045,0.14999999,0.90437383068701,-0.8367347,-0.8667122
4682,1.5873838559793187,7432.13121369517,17.34794508845035,0.14999999,0.9043931275241217,-0.877551,-0.8162271
4683,1.5870460020528199,7432.136427613355,17.35478608181504,0.14999999,0.9044124998822926,-0.63265306,-0.4643883
4684,1.5867051141481026,7432.126754669713,17.36967294364267,0.14999999,0.9044320462071044,-0.59183675,-0.7498475
4685,1.58635264632083,7432.0621480130885,17.424606656624555,0.14999999,0.9044522565183011,-0.5510204,-0.6434813
4686,1.5860570560140934,7432.263364482042,17.158783531047245,0.14999999,0.9044692055037791,-0.3469388,-0.33226106
4687,1.5857099279524203,7432.222432312994,17.40093216904764,0.14999999,0.9044891096357558,-0.5102041,-0.66048676
4688,1.5875988777712846,7442.663538991782,6.918893321211801,0.14999999,0.9043807982929308,0.3877551,0.48997003
4689,1.5872951685593621,7442.827045374849,17.196493616932703,0.14999999,0.9043982128119632,-0.9183673,-1.111646
4690,1.5869501462701456,7442.796186006983,17.390859367866742,0.14999999,0.9044179962001064,-0.42857143,-0.48642865
4691,1.5866078542564155,7442.7774443168455,17.378741690136756,0.14999999,0.904437623035756,-0.46938777,-0.49312946
4692,1.5862906253385758,7442.875614088598,17.261830228247423,0.14999999,0.9044558127672836,-0.2244898,-0.36859238
4693,1.5861255003011714,7443.686972913397,16.54864117520157,0.14999999,0.9044652809460336,-0.30612245,-0.16064706
4694,1.5863866560267494,7446.498963389562,14.548009523834931,0.14999999,0.9044503064204844,-0.14285715,-0.046912566
4695,1.58604663612532,7446.4889566083775,17.370006781184117,0.14999999,0.9044698029744653,-0.9591837,-0.7356136
4696,1.5857183540217878,7446.5333904863155,17.315566122061714,0.14999999,0.9044886264895763,-1.0,-0.8554598
4697,1.585885000156774,7448.901845736367,14.991544749948394,0.14999999,0.904479071091928,-0.3877551,-0.074397355
4698,1.5855404854223376,7448.869200514142,17.392645222225536,0.14999999,0.9044988253771593,-0.71428573,-0.6633441
4699,1.5852347134512308,7449.017918507334,17.21128200680825,0.14999999,0.9045163581736677,-0.67346936,-0.32340145
4700,1.5849276153678193,7449.159792228751,17.218126278583163,0.14999999,0.9045339670087258,-0.26530612,-0.30753767
4701,1.584616541344539,7449.282360860678,17.237431368073505,0.14999999,0.9045518038219874,-0.75510204,-0.9511396
4702,1.5860029416418928,7457.38583160018,9.256529260497702,0.14999999,0.9044723083920931,-0.10204082,0.0044291914
4703,1.5856682818627696,7457.3979296006055,17.347901999574454,0.14999999,0.9044914975996116,-0.79591835,-0.7669089
4704,1.5853292284734777,7457.388690739239,17.369238861366725,0.14999999,0.9045109387343186,-0.8367347,-0.73579097
4705,1.5849937182841825,7457.395444527078,17.35324621216091,0.14999999,0.9045301767038885,-0.877551,-0.78526276
4706,1.584690968252521,7457.555696596363,17.199747930715343,0.14999999,0.9045475362240525,-0.63265306,-0.9983282
4707,1.584350732978959,7457.53890013196,17.376796464403668,0.14999999,0.9045670451273531,-0.59183675,-0.600881
4708,1.5840116165165736,7457.526690560028,17.372209571931645,0.14999999,0.9045864898786365,-0.5510204,-0.57059324
4709,1.583671776977652,7457.510397787763,17.376292772265277,0.14999999,0.9046059760907307,-0.5102041,-0.5414607
4710,1.5851589047028558,7466.0984411504505,8.771956637313107,0.14999999,0.90452070500557,0.46938777,0.19115797
4711,1.584830323092402,7466.1356520883055,17.322789062145294,0.14999999,0.9045395456942429,-0.42857143,-0.40457842
4712,1.5844965728663447,7466.147851346216,17.347800742088978,0.14999999,0.9045586827484893,-0.46938777,-0.46951082
4713,1.584144529724806,7466.07316859301,17.434682753205273,0.14999999,0.90457886870844,-0.9183673,-0.59155583
4714,1.58383233832431,7466.185642860798,17.247525732212033,0.14999999,0.9045967695914959,-0.3469388,-0.3841694
4715,1.5836172708601812,7466.755432105754,16.79021075504388,0.14999999,0.9046091014415032,-0.18367347,-0.20250113
4716,1.5852348602576116,7475.967600974896,8.147831130858082,0.14999999,0.9045163497558707,0.3469388,0.32417825
4717,1.5850966142058875,7476.900729209172,16.426871765724485,0.14999999,0.9045242767083779,-0.2244898,-0.1725782
4718,1.5847948632504791,7477.06216481576,17.198564393411612,0.14999999,0.9045415789420596,-0.9591837,-1.044717
4719,1.5844564440018787,7477.049959244866,17.372205570894767,0.14999999,0.9045609837154883,-0.71428573,-0.7526504
4720,1.5841545075404662,7477.209275591001,17.200683653865074,0.14999999,0.9045782965859823,-1.0,-1.0841734
4721,1.5838093779116433,7477.164073120868,17.405202470132256,0.14999999,0.9045980861289193,-0.67346936,-0.67714155
4722,1.5834727309052508,7477.158235334594,17.36583778627401,0.14999999,0.9046173892829557,-0.75510204,-0.75102
4723,1.58319248610672,7477.418111882038,17.10012345255555,0.14999999,0.9046334583654403,-0.26530612,-0.29095095
4724,1.582857301523244,7477.417892395805,17.360219486232314,0.14999999,0.9046526776649514,-0.30612245,-0.40600726
4725,1.5825273382971654,7477.441673454106,17.33621894169891,0.14999999,0.9046715975747036,-0.79591835,-0.8019176
4726,1.5822268584417525,7477.6041329957225,17.197540458383934,0.14999999,0.9046888269242114,-0.8367347,-1.0005245
4727,1.5819060725367233,7477.670004881092,17.294128114630333,0.14999999,0.9047072206114263,-0.877551,-0.8960331
