Regret,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGsigma_higher,LQGmu1_actor,Regret/t,ReturnMean
0.4930324590063755,17.23244979470653,-0.3469388,17,0.14999999,-0.38725993,0.029001909353316205,0.9937498905187319
0.6868025972072118,17.166229861799163,-0.30612245,18,0.14999999,-0.27788797,0.0381556998448451,0.9932250172107313
0.9470251194446604,17.09977747776255,-0.26530612,19,0.14999999,-0.30899194,0.04984342733919265,0.9925548493498169
1.146539573270811,17.16048554617385,-0.2244898,20,0.14999999,-0.28971896,0.05732697866354055,0.9921257466362647
1.2388238152646878,17.267715758006123,-0.18367347,21,0.14999999,-0.3768422,0.05899161025069942,0.992030297577368
1.7735422443424902,16.825281570922197,-0.14285715,22,0.14999999,-0.20948467,0.08061555656102228,0.9907903923990239
2.091215631300763,17.042326613041727,-0.10204082,23,0.14999999,-0.28464162,0.09092241875220708,0.9901994025944834
2.174952579661422,17.27626305163934,-0.06122449,24,0.14999999,-0.3491351,0.09062302415255925,0.9902165697160229
2.4002085683892282,17.134744011272193,-0.020408163,25,0.14999999,-0.28340608,0.09600834273556913,0.9899077785128686
4.611168756599811,15.149039811789416,0.020408163,26,0.14999999,-0.062324293,0.17735264448460814,0.9852435410272586
5.414698534599021,16.55647022200079,0.06122449,27,0.14999999,-0.17118438,0.2005443901703341,0.9839137390957376
14.051025013116693,8.723673521482327,0.10204082,28,0.14999999,0.20455927,0.5018223218970247,0.9666386283315925
23.837646238405274,7.573378774711418,0.14285715,29,0.14999999,0.41010475,0.8219878013243198,0.9482805159791099
32.435199679736435,8.76244655866884,0.18367347,30,0.14999999,0.19387083,1.0811733226578812,0.9334189608567728
40.60476805806149,9.190431621674948,0.2244898,31,0.14999999,0.015317544,1.3098312276794029,0.9203078424495754
50.42565927541996,7.539108782641531,0.26530612,32,0.14999999,0.41466844,1.5758018523568738,0.9050572332364177
59.678845849178344,8.106813426241612,0.30612245,33,0.14999999,0.33105388,1.8084498742175257,0.8917173237260593
68.00825456349192,9.03059128568643,0.3469388,34,0.14999999,0.09019148,2.000242781279174,0.8807200240092217
77.18445926636127,8.18379529713065,0.3877551,35,0.14999999,0.31802744,2.2052702647531794,0.8689638609659874
86.83848017616805,7.705979090193223,0.42857143,36,0.14999999,0.3919463,2.412180004893557,0.857099770361608
96.14164232607546,8.056837850092593,0.46938777,37,0.14999999,0.33924282,2.598422765569607,0.846420712983394
106.39119477185085,7.110447554224602,0.5102041,38,0.14999999,0.46800798,2.799768283469759,0.8348756718193946
115.14147561135684,8.609719160494002,0.5510204,39,0.14999999,0.23315349,2.952345528496329,0.8261269765770454
127.91951710404196,4.581958507314885,0.59183675,40,0.14999999,0.7048017,3.1979879276010488,0.8120419766283803
140.01866937081442,5.260847733227541,0.63265306,41,0.14999999,0.64975405,3.415089496849132,0.7995934921531462
152.84076705310622,4.537902317708215,0.67346936,42,0.14999999,0.70822614,3.6390658822168147,0.7867508095059167
165.79328539183882,4.4074816612674,0.71428573,43,0.14999999,0.718268,3.855657799810205,0.7743315481760206
178.38807468470483,4.765210707133989,0.75510204,44,0.14999999,0.6903753,4.054274424652383,0.7629429802378223
191.5345281290335,4.213546555671341,0.79591835,45,0.14999999,0.7329458,4.256322847311855,0.7513576349018433
206.27715178377053,2.617376345262968,0.8367347,46,0.14999999,0.8441109,4.484285908342838,0.7382863584665805
223.63715178377055,,0.877551,47,0.14999999,1.0885842,4.758237271995118,0.7225781380736745
238.60560764567882,2.3915441380917204,0.9183673,48,0.14999999,0.8586776,4.970950159284976,0.7103812982061369
255.9656076456788,,0.9591837,49,0.14999999,1.1054693,5.223787911136302,0.695883720691726
269.967978242607,3.357629403071785,1.0,50,0.14999999,0.7944925,5.39935956485214,0.6858165387126068
269.9413649761356,17.38661326647139,-0.5510204,51,0.14999999,-0.6942743,5.292967940708541,0.691916975876804
269.88588836129327,17.415476614842355,-0.67346936,52,0.14999999,-0.6332727,5.190113237717179,0.697814607929061
269.8944112097465,17.35147715154675,-0.75510204,53,0.14999999,-0.4544812,5.092347381315972,0.7034204483190384
270.4123528794175,16.842058330329056,-0.46938777,54,0.14999999,-0.20842245,5.007636164433657,0.7082777428650426
270.54890014987393,17.223452729543546,-0.9183673,55,0.14999999,-0.97167134,4.91907091181589,0.7133560256986302
270.5465834298094,17.36231672006454,-0.79591835,56,0.14999999,-0.7836607,4.831188989818025,0.7183951267306179
270.5875461651067,17.31903726470271,-0.8367347,57,0.14999999,-0.8634462,4.74714993272117,0.72321388000452
270.5695940550341,17.377952110072577,-0.71428573,58,0.14999999,-0.7015885,4.664993000948863,0.7279247132483448
270.5882240794737,17.341369975560383,-0.63265306,59,0.14999999,-0.5014517,4.586241086092775,0.7324403046965151
270.56838353303806,17.37984054643567,-0.59183675,60,0.14999999,-0.5442602,4.509473058883968,0.7368421411190387
270.6818808705282,17.246502662509887,-0.9591837,61,0.14999999,-0.9491513,4.437407883123413,0.7409743186282447
270.7616594785229,17.280221392005288,-0.5102041,62,0.14999999,-0.3677776,4.367123539976176,0.745004384175678
270.747030603447,17.374628875075928,-0.877551,63,0.14999999,-0.74846053,4.297571914340429,0.7489924361043332
270.8311677938301,17.275862809616868,-1.0,64,0.14999999,-0.9203298,4.231736996778595,0.7527673740379246
276.9868427106784,11.204325083151712,-0.06122449,65,0.14999999,-0.015142851,4.261336041702744,0.7510701810950262
279.33057031356947,15.016272397108908,-0.18367347,66,0.14999999,-0.074797735,4.232281368387416,0.752736160069529
279.7788158483057,16.911754465263748,-0.42857143,67,0.14999999,-0.24942182,4.175803221616503,0.755974585916485
279.80161697582287,17.337198872482883,-0.3469388,68,0.14999999,-0.45759097,4.11472966140916,0.7594765102403006
279.765387606589,17.396229369233843,-0.3877551,69,0.14999999,-0.5009469,4.054570834878102,0.7629259842386411
280.0035275899289,17.1218600166601,-0.30612245,70,0.14999999,-0.29985043,4.000050394141842,0.7660521562992064
280.81882983460275,16.54469775532617,-0.2244898,71,0.14999999,-0.15339202,3.955194786402856,0.7686241521557996
289.2967683985979,8.882061436004859,-0.020408163,72,0.14999999,0.15635896,4.018010672202749,0.7650223238415855
292.7872474699002,13.869520928697737,-0.26530612,73,0.14999999,-0.051279843,4.010784211916441,0.7654366850965344
301.15530876761983,8.991938702280368,-0.10204082,74,0.14999999,0.11126486,4.0696663346975654,0.7620604165884424
301.69647062179166,16.81883814582817,-0.14285715,75,0.14999999,-0.21981916,4.022619608290555,0.7647580499833397
311.40511329669323,7.6513573250984575,0.06122449,76,0.14999999,0.39952624,4.097435701272279,0.7604681363949382
317.1947161762546,11.57039712043867,0.020408163,77,0.14999999,-0.005711075,4.119411898392917,0.75920803334903
325.6018989585648,8.952817217689788,0.2244898,78,0.14999999,0.12913844,4.1743833199816,0.756056002294633
336.5231006921358,6.4387982664289725,0.3469388,79,0.14999999,0.54111123,4.25978608471058,0.7511590547757695
338.0559255645388,15.82717512759701,0.18367347,80,0.14999999,-0.09396559,4.225699069556735,0.7531135854611964
346.58426574478386,8.831659819754965,0.10204082,81,0.14999999,0.17315869,4.278818095614616,0.7500677697468684
359.26628028217806,4.677985462605812,0.5510204,82,0.14999999,0.6972793,4.381296101002172,0.7441917373278572
369.46089833225864,7.16538194991944,0.3877551,83,0.14999999,0.46151686,4.451336124485044,0.7401756809354907
379.0790103156627,7.741888016595948,0.30612245,84,0.14999999,0.38688225,4.512845360900746,0.7366487751777095
388.956677340349,7.48233297531368,0.46938777,85,0.14999999,0.42212063,4.575960909886459,0.7330297643413728
400.2597335053872,6.056943834961829,0.42857143,86,0.14999999,0.5785689,4.654182947737061,0.7285445557490218
408.738340191962,8.88139331342524,0.14285715,87,0.14999999,0.15659344,4.698141841286919,0.726023976990429
417.7215113682828,8.376828823679181,0.26530612,88,0.14999999,0.2827363,4.746835356457759,0.7232319176343028
427.03680158234124,8.044709785941548,0.5102041,89,0.14999999,0.34120047,4.798166309913946,0.7202886290186957
438.9326856361133,5.46411594622791,0.63265306,90,0.14999999,0.63234055,4.877029840401259,0.7157666375916711
450.49256280826876,5.800122827844537,0.75510204,91,0.14999999,0.602453,4.9504677231677885,0.7115557498183608
462.69616235708855,5.1564004511801995,0.59183675,92,0.14999999,0.6585227,5.029306112577049,0.7070351999669124
476.5355540979605,3.520608259128021,0.67346936,93,0.14999999,0.783146,5.1240382161071025,0.7016033132966112
488.55125132257825,5.344302775382269,0.71428573,94,0.14999999,0.64266175,5.197353737474237,0.6973994416585875
499.7484529143882,6.162798408190019,0.79591835,95,0.14999999,0.5684325,5.260510030677771,0.693778094571229
517.1084529143882,,1.0,96,0.14999999,1.0377283,5.386546384524877,0.6865512394194453
529.438379220566,5.030073693822105,0.8367347,97,0.14999999,0.6689747,5.458127620830578,0.6824468107321918
545.4697828726645,1.3285963479015097,0.9183673,98,0.14999999,0.9241618,5.566018192578209,0.6762604247374882
545.4908413958555,17.338941476809094,-0.67346936,99,0.14999999,-0.8352424,5.510008498948035,0.6794719897392182
545.4744918783675,17.37634951748796,-0.5510204,100,0.14999999,-0.72779614,5.454744918783676,0.6826407730055234
545.4230033490549,17.411488529312646,-0.75510204,101,0.14999999,-0.621558,5.400227755931236,0.6857667571140349
545.410548300037,17.372455049017788,-0.79591835,102,0.14999999,-0.7724349,5.347162238235657,0.6888095046883226
545.4013726240017,17.36917567603525,-0.71428573,103,0.14999999,-0.7309292,5.29515895751458,0.6917913441792102
545.3984649521967,17.362907671805043,-0.59183675,104,0.14999999,-0.62018114,5.244216009155737,0.6947123847961161
545.4183951527601,17.340069799436563,-0.63265306,105,0.14999999,-0.8223595,5.194460906216763,0.6975653150105069
545.4169746320923,17.361420520667842,-0.8367347,106,0.14999999,-0.79126424,5.1454431569065315,0.7003759657737083
545.5088145655158,17.2681600665766,-0.877551,107,0.14999999,-0.9265738,5.098213220238465,0.7030841043441248
545.6770107585337,17.191803806982012,-0.9183673,108,0.14999999,-1.0402246,5.052564914430867,0.7057015530716247
545.6561163708216,17.38089438771213,-0.5102041,109,0.14999999,-0.6662048,5.00601941624607,0.7083704463161659
545.8163239547309,17.199792416090638,-0.9591837,110,0.14999999,-1.0263134,4.961966581406645,0.7108964116165916
548.1801938130164,14.996130141714461,-0.3469388,111,0.14999999,-0.08512819,4.938560304621769,0.7122385146432472
548.163329320314,17.376864492702456,-0.3877551,112,0.14999999,-0.5747412,4.8943154403599465,0.7147754908050489
548.3178747516314,17.205454568682597,-1.0,113,0.14999999,-0.99131715,4.852370573023286,0.7171805864092152
548.7541632850025,16.923711466628934,-0.30612245,114,0.14999999,-0.20647803,4.813633011271952,0.7194017768766083
548.7352032588715,17.378960026131075,-0.46938777,115,0.14999999,-0.47232616,4.771610463120622,0.7218113266559276
548.8892328872732,17.20597037159828,-0.42857143,116,0.14999999,-0.32843697,4.731803731786838,0.7240938227186445
549.3411816630455,16.908051224227734,-0.2244898,117,0.14999999,-0.22638054,4.6952237748978245,0.7261912973109045
550.555465990109,16.14571567293643,-0.14285715,118,0.14999999,-0.1337604,4.665724288051772,0.7278827816484076
550.7170499288643,17.198416061244764,-0.18367347,119,0.14999999,-0.32982606,4.6278743691501205,0.7300530751634104
563.7676281478008,4.309421781063526,0.877551,120,0.14999999,0.72572666,4.69806356789834,0.7260284651434438
578.1906837384297,2.9369444093711112,0.9591837,121,0.14999999,0.8230576,4.77843540279694,0.7214199883717352
578.2023375537046,17.34834618472505,-0.26530612,122,0.14999999,-0.47072348,4.7393634225713495,0.7236603542103585
579.3724689101117,16.189868643592984,-0.06122449,123,0.14999999,-0.12978393,4.7103452756919655,0.7253242387791305
587.7829717479352,8.94949716217648,0.020408163,124,0.14999999,0.13054268,4.740185256031736,0.7236132307321251
588.6362526127124,16.506719135222863,-0.10204082,125,0.14999999,-0.15317726,4.709090020901699,0.7253962143978383
588.9659305761936,17.030322036518783,-0.020408163,126,0.14999999,-0.2521035,4.674332782350743,0.7273891753239253
598.8045773801238,7.521353196069856,0.18367347,127,0.14999999,0.4170133,4.714996672284439,0.7250575302589198
607.230347688694,8.934229691429708,0.06122449,128,0.14999999,0.13681476,4.743987091317922,0.7233952355895688
607.3667148036739,17.22363288502019,-0.5510204,129,0.14999999,-0.3587938,4.708269107005224,0.7254432851487832
607.3460111424527,17.38070366122122,-0.75510204,130,0.14999999,-0.68275225,4.671892393403482,0.727529105882828
607.3408037765885,17.365207365864148,-0.67346936,131,0.14999999,-0.75610316,4.636189341806019,0.7295762992083705
607.5054881413658,17.19531563522267,-0.79591835,132,0.14999999,-1.0074159,4.602314304101256,0.731518675223552
607.4750422266453,17.390445914720555,-0.71428573,133,0.14999999,-0.591811,4.567481520501093,0.7335159678611759
607.4310977263258,17.403944500319533,-0.59183675,134,0.14999999,-0.5454745,4.533067893480043,0.735489226291282
607.3757185991781,17.415379127147677,-0.8367347,135,0.14999999,-0.5597784,4.499079397030949,0.7374381079684088
607.4219587389683,17.313759860209746,-0.63265306,136,0.14999999,-0.86024034,4.466337931904179,0.7393154855559532
607.3858332252933,17.396125513675106,-0.5102041,137,0.14999999,-0.68892634,4.433473235221118,0.7411999291731008
607.359565216603,17.386268008690333,-0.3877551,138,0.14999999,-0.46256816,4.401156269685528,0.7430529661877564
607.4003224278676,17.31924278873533,-0.877551,139,0.14999999,-0.8357853,4.369786492286818,0.7448516919560311
607.3896227723214,17.370699655546197,-0.9183673,140,0.14999999,-0.76751333,4.338497305516582,0.7466457967020308
607.5495625018486,17.200060270472775,-0.9591837,141,0.14999999,-1.0438854,4.3088621454031815,0.748345060470001
607.5016086449485,17.40795385690016,-1.0,142,0.14999999,-0.6900655,4.27818034257006,0.7501043381553866
607.5176195131637,17.34398913178477,-0.46938777,143,0.14999999,-0.43872458,4.248374961630516,0.7518133622918284
607.4899101468056,17.387709366358113,-0.42857143,144,0.14999999,-0.63976157,4.218679931575039,0.7535160589693213
607.4808911056572,17.369019041148455,-0.30612245,145,0.14999999,-0.5232333,4.189523386935567,0.7551878791894745
607.9355924361349,16.905298669522235,-0.2244898,146,0.14999999,-0.21584578,4.163942413946129,0.7566546780994193
609.2848664939494,16.010725942185573,-0.14285715,147,0.14999999,-0.12162129,4.1447950101629205,0.7577525796924931
609.3458404619541,17.299026031995215,-0.3469388,148,0.14999999,-0.44019887,4.1172016247429335,0.7593347692234556
610.7165463428787,15.989294119075488,-0.18367347,149,0.14999999,-0.11631235,4.098768767401871,0.7603916991168652
616.0411521944029,12.035394148475799,0.2244898,150,0.14999999,-0.031110123,4.106941014629353,0.7599231069593263
616.6950759784522,16.706076215950702,-0.26530612,151,0.14999999,-0.15135103,4.084073350850677,0.7612343262126905
621.8682794808443,12.186796497607876,0.10204082,152,0.14999999,-0.029880844,4.091238680795028,0.7608234701378999
630.7308050115025,8.497474469341729,0.14285715,153,0.14999999,0.2582418,4.122423562166683,0.7590353462060389
639.0977122694517,8.99309274205086,0.26530612,154,0.14999999,0.1106938,4.149985144606829,0.7574549802404341
648.1781811363719,8.279531133079818,0.30612245,155,0.14999999,0.3010422,4.181794717008851,0.7556310368687587
659.2861027209573,6.2520784154146,0.46938777,156,0.14999999,0.5597406,4.226192966159982,0.753085265701836
668.1282833216404,8.517819399316847,0.3469388,157,0.14999999,0.25387844,4.255594161284334,0.7513994173575499
668.8289689671435,16.65931435449695,-0.06122449,158,0.14999999,-0.1711559,4.233094740298377,0.7526895217718822
677.4496560897597,8.739312877383796,0.3877551,159,0.14999999,0.20031665,4.260689660941885,0.7511072442120481
688.4880386830797,6.321617406680086,0.5102041,160,0.14999999,0.55287594,4.303050241769248,0.748678311825158
696.7737740530273,9.074264630052419,-0.020408163,161,0.14999999,0.057772726,4.32778741647843,0.7472598958441268
698.1757255770867,15.958048475940538,-0.10204082,162,0.14999999,-0.11379269,4.309726701093128,0.748295487322642
707.7285336052292,7.8071919718574945,0.42857143,163,0.14999999,0.37749872,4.34189284420386,0.7464510983828063
718.0082932289872,7.080240376242004,0.5510204,164,0.14999999,0.47153923,4.378099348957239,0.7443750373304336
717.9562466785011,17.41204655048611,-0.75510204,165,0.14999999,-0.5257316,4.351249979869704,0.7459145653744438
717.9279694880627,17.38827719043841,-0.67346936,166,0.14999999,-0.46544293,4.324867286072667,0.7474273345141822
717.99101505981,17.29695442825265,-0.71428573,167,0.14999999,-0.8965422,4.299347395567724,0.7488906309880893
718.0594271831452,17.291587876664806,-0.59183675,168,0.14999999,-0.8817418,4.274163257042531,0.7503346756282955
718.0487885971778,17.370638585967416,-0.8367347,169,0.14999999,-0.75260186,4.2488093999833,0.7517884518358201
718.0452917653763,17.36349683180155,-0.5510204,170,0.14999999,-0.7389004,4.223795833913978,0.7532227159452997
718.060789832918,17.3445019324583,-0.5102041,171,0.14999999,-0.7944481,4.199185905455661,0.7546338356963497
718.1801356527612,17.240654180156707,-0.63265306,172,0.14999999,-0.39560705,4.175465904957914,0.7559939274680094
718.1260066263236,17.414129026437656,-0.3877551,173,0.14999999,-0.5613222,4.151017379342911,0.7573957924688697
718.2858260879376,17.200180538386004,-0.79591835,174,0.14999999,-1.0361617,4.1280794602755035,0.7587110401218173
718.4441477955058,17.201678292431737,-0.877551,175,0.14999999,-1.0444418,4.1053951302600336,0.7600117471181174
718.6095515877965,17.194596207709306,-1.0,176,0.14999999,-1.0289805,4.0830088158397535,0.7612953660642343
718.6168416192334,17.35270996856314,-0.9183673,177,0.14999999,-0.7592751,4.059982156040866,0.7626157020618769
718.7807748186292,17.196066800604147,-0.9591837,178,0.14999999,-1.1045502,4.038094240554097,0.7638707430874944
718.7410480034767,17.39972681515244,-0.46938777,179,0.14999999,-0.6584667,4.015313117337859,0.7651770001526457
719.0731899679396,17.027858035537175,-0.42857143,180,0.14999999,-0.2848159,3.9948510553774423,0.7663502835219357
719.445308775922,16.98788119201762,-0.30612245,181,0.14999999,-0.23816761,3.9748359600879666,0.7674979380683505
730.9073057819894,5.898002993932558,0.63265306,182,0.14999999,0.5934636,4.015974207593349,0.7651390936012988
744.2469696378477,4.020336144141704,0.75510204,183,0.14999999,0.74728215,4.066923331354359,0.7622176988902316
744.6873577297127,16.91961190813493,-0.2244898,184,0.14999999,-0.22336826,4.047213900704961,0.7633478267944401
757.007506735183,5.039850994529739,0.79591835,185,0.14999999,0.6681716,4.091932468838827,0.7607836887133698
757.3578426502386,17.009664084944426,-0.3469388,186,0.14999999,-0.2629121,4.071816358334616,0.7619371354165928
770.8103551525371,3.9074874977014384,0.71428573,187,0.14999999,0.75552976,4.121980508837097,0.7590607506400745
783.8108678406711,4.35948731186595,0.59183675,188,0.14999999,0.7219282,4.169206743833357,0.7563528243214815
784.4778923731665,16.6929754675046,-0.14285715,189,0.14999999,-0.21082926,4.150676679223103,0.757415328026198
785.2038950438523,16.63399732931419,-0.18367347,190,0.14999999,-0.18826024,4.13265207917817,0.7584488486709764
791.8511812643447,10.712713779507608,0.020408163,191,0.14999999,-0.025857104,4.145817702954685,0.7576939390507633
794.2870524635267,14.924128800817998,-0.26530612,192,0.14999999,-0.065782934,4.136911731580868,0.7582046025469684
807.9262338944733,3.720818569053478,0.67346936,193,0.14999999,0.7689784,4.18614628960867,0.7553815200912458
820.9757921296525,4.3104417648207765,0.8367347,194,0.14999999,0.7256495,4.231833980049755,0.7527618130705414
829.517336337848,8.81845579180454,0.06122449,195,0.14999999,0.17729688,4.25393505814281,0.7514945494184166
830.0503384589555,16.826997878892474,-0.06122449,196,0.14999999,-0.20521483,4.234950706423242,0.7525831016959147
838.7377115392917,8.672626919663804,0.18367347,197,0.14999999,0.21783283,4.257551835224831,0.7512871654114199
843.1055591751212,12.992152364170446,-0.10204082,198,0.14999999,-0.041331016,4.2581088847228346,0.7512552244998372
851.457651542838,9.007907632283276,0.2244898,199,0.14999999,0.103082195,4.278681666044412,0.7500755925433247
851.4209686616017,17.396682881236273,-0.75510204,200,0.14999999,-0.7082888,4.257104843308008,0.75131279568188
851.3937684106814,17.387200250920213,-0.67346936,201,0.14999999,-0.7328631,4.235789892590455,0.752534983223024
851.3834402633757,17.37032814730573,-0.8367347,202,0.14999999,-0.707507,4.214769506254336,0.7537402806046825
851.3342045882837,17.409235675092063,-0.71428573,203,0.14999999,-0.58464247,4.193764554622087,0.7549446929689169
851.387710946728,17.306493641555605,-0.5510204,204,0.14999999,-0.8724747,4.173469171307491,0.7561084190764054
851.3486274278807,17.39908351884729,-0.59183675,205,0.14999999,-0.7249621,4.15292013379454,0.7572866895760011
851.3290348030922,17.379592624788522,-0.3877551,206,0.14999999,-0.46187335,4.132665217490739,0.7584480953273658
851.345794436215,17.343240366877232,-0.5102041,207,0.14999999,-0.4036822,4.112781615633889,0.7595882101127356
859.622791210045,9.083003226170035,0.10204082,208,0.14999999,0.048763648,4.1328018808175235,0.7584402591274354
859.5958194901278,17.386971719917106,-0.63265306,209,0.14999999,-0.6059591,4.112898657847501,0.759581498976634
859.7052493246,17.25057016552783,-0.9183673,210,0.14999999,-0.94493276,4.093834520593333,0.7606746261127674
859.7571345526046,17.308114771995395,-0.79591835,211,0.14999999,-0.8611841,4.074678362808553,0.7617730296554727
859.7468367322141,17.37029782039051,-0.877551,212,0.14999999,-0.7178391,4.055409607227425,0.7628778894938401
859.9050272621091,17.201809470104937,-1.0,213,0.14999999,-1.029623,4.03711280404746,0.7639270181165444
860.2431209266922,17.021906335416894,-0.46938777,214,0.14999999,-0.25916678,4.0198276678817395,0.764918138309533
860.4045077680145,17.19861315867778,-0.9591837,215,0.14999999,-1.0600778,4.001881431479137,0.765947165626196
861.0417614948057,16.72274627320881,-0.42857143,216,0.14999999,-0.19483139,3.986304451364841,0.7668403410914654
861.3054612822973,17.096300212508325,-0.30612245,217,0.14999999,-0.2696828,3.9691495911626604,0.7678239913324161
872.8011455956787,5.864315686618664,0.877551,218,0.14999999,0.59657276,4.003674979796691,0.7658443245529418
873.6033508919769,16.557794703701838,-0.2244898,219,0.14999999,-0.14492722,3.9890563967670176,0.7666825460569369
873.6824551895846,17.28089570239225,-0.3469388,220,0.14999999,-0.3985975,3.971283887225385,0.7677016119710213
891.0424551895846,,0.9183673,221,0.14999999,1.0311007,4.031866313075044,0.7642278490209262
906.6686151022992,1.7338400872854174,1.0,222,0.14999999,0.8997586,4.084092860821167,0.7612332075217217
909.0889841432564,14.939630959042756,-0.14285715,223,0.14999999,-0.075529315,4.076632215889043,0.7616609967953528
909.1674190113454,17.281565131911048,-0.18367347,224,0.14999999,-0.39902923,4.058783120586363,0.7626844540948182
923.9055258500432,2.6218931613021375,0.9591837,225,0.14999999,0.843817,4.106246781555748,0.7599629139016196
929.7014049202542,11.564120929789006,-0.020408163,226,0.14999999,-0.022772217,4.113723030620593,0.7595342298956078
929.6757309126195,17.385674007634655,-0.26530612,227,0.14999999,-0.7426603,4.095487801377178,0.7605798279026844
937.9901682575326,9.045562655086945,0.14285715,228,0.14999999,0.0805614,4.11399196604181,0.7595188092865931
947.3942438134912,7.955924444041328,0.26530612,229,0.14999999,0.35520333,4.1370927677445035,0.7581942220329984
948.1156141929,16.638629620591253,-0.06122449,230,0.14999999,-0.16876411,4.122241800838696,0.7590457683005332
957.581454033669,7.8941601592309425,0.30612245,231,0.14999999,0.3646275,4.1453742598860135,0.7577193658322237
966.4663512175049,8.475102816164181,0.3877551,232,0.14999999,0.26295626,4.165803238006487,0.756547979472105
976.8127461549001,7.013605062604864,0.3469388,233,0.14999999,0.47923696,4.192329382639056,0.755026984940421
976.9225295792725,17.250216575627658,-0.75510204,234,0.14999999,-0.94621736,4.174882605039626,0.7560273735642413
976.9153122267509,17.367217352521628,-0.67346936,235,0.14999999,-0.7097605,4.15708643500745,0.7570477961578296
976.9904220992996,17.28489012745125,-0.8367347,236,0.14999999,-0.88833666,4.139789924149575,0.7580395685694049
977.0505470235321,17.299875075767567,-0.71428573,237,0.14999999,-0.8770756,4.1225761477786165,0.7590265970310424
977.0591998316758,17.351347191856288,-0.59183675,238,0.14999999,-0.78572685,4.105290755595276,0.7600177319039403
977.236578858455,17.182620973220796,-0.3877551,239,0.14999999,-0.3468402,4.08885597848726,0.7609600929766478
977.3000600960842,17.29651876237081,-0.5510204,240,0.14999999,-0.877898,4.072083583733684,0.7619218128593068
977.2942980161286,17.36576207995561,-0.5102041,241,0.14999999,-0.45668548,4.055163062307587,0.7628920262438308
977.2806679800412,17.37363003608728,-0.63265306,242,0.14999999,-0.6693364,4.0383498676861205,0.7638560855684562
977.3688553729489,17.271812607092322,-0.877551,243,0.14999999,-0.9155316,4.022094055032712,0.764788184917849
977.4499938693401,17.27886150360876,-0.79591835,244,0.14999999,-0.90690243,4.005942597825165,0.7657143005834193
977.5352130496241,17.274780819716025,-0.9183673,245,0.14999999,-0.906669,3.9899396451005065,0.7666319010836864
977.6956615805891,17.199551469034915,-1.0,246,0.14999999,-0.99986136,3.9743726080511754,0.7675245064190838
977.8128448050644,17.242816775524698,-0.46938777,247,0.14999999,-0.35694605,3.9587564567006654,0.7684199279414754
977.9717721095834,17.201072695480967,-0.9591837,248,0.14999999,-1.1321237,3.9434345649579976,0.7692984767799311
978.1478375150042,17.18393459457925,-0.30612245,249,0.14999999,-0.3593909,3.9283045683333504,0.77016602245795
979.1231124017804,16.384725113223727,-0.42857143,250,0.14999999,-0.15675023,3.9164924496071216,0.7708433228436282
990.2074274293251,6.2756849724553,0.46938777,251,0.14999999,0.5574197,3.945049511670618,0.7692058766243911
1001.4664227791351,6.10100465019004,0.42857143,252,0.14999999,0.57437146,3.974073106266409,0.767541679686559
1010.3709449733468,8.455477805788258,0.5102041,253,0.14999999,0.26702338,3.9935610473254815,0.7664242518735388
1018.8221970900959,8.908747883250976,0.020408163,254,0.14999999,0.1466869,4.011111012165732,0.7654179465501298
1018.9439539252016,17.23824316489423,-0.3469388,255,0.14999999,-0.38659802,3.995858642843928,0.7662925090112425
