ReturnMean,Regret/t,Iteration,LQGmu1_actor,LQGsigma_higher,Regret,ReturnLastEpisode,LQGmu1_higher
0.9862177776402871,0.16036195795339125,1,-1.0614133,0.14999999,0.16036195795339125,17.199638042046608,-1.0
0.9874220862394266,0.13935881598439792,2,-0.9551371,0.14999999,0.27871763196879584,17.241644325984595,-0.9591837
0.9870229222348561,0.14632023622410747,3,-1.0368608,0.14999999,0.4389607086723224,17.199756923296473,-0.9183673
0.9890178906304599,0.1115279874047781,4,-0.75596255,0.14999999,0.4461119496191124,17.35284875905321,-0.877551
0.9882862444163006,0.12428789737971471,5,-1.2428645,0.14999999,0.6214394868985735,17.18467246272054,-0.8367347
0.9892158753177002,0.10807513445930776,6,-0.84238535,0.14999999,0.6484508067558465,17.332988680142726,-0.79591835
0.9894391891654244,0.10418054095499686,7,-0.9031552,0.14999999,0.729263786684978,17.279187020070868,-0.75510204
0.9903211633468003,0.08879891123180084,8,-0.70758414,0.14999999,0.7103912898544067,17.37887249683057,-0.71428573
0.991075869590072,0.07563683434914105,9,-0.6944944,0.14999999,0.6807315091422694,17.389659780712137,-0.67346936
0.9917160683439816,0.0644717680809574,10,-0.69931495,0.14999999,0.644717680809574,17.396013828332695,-0.63265306
0.9922432523500597,0.055277679014955214,11,-0.6910332,0.14999999,0.6080544691645073,17.396663211645066,-0.59183675
0.9925999391813846,0.04905706067665131,12,-0.51476794,0.14999999,0.5886847281198158,17.37936974104469,-0.5510204
0.9929545972975724,0.042871823130337106,13,-0.6409443,0.14999999,0.5573337006943824,17.391351027425433,-0.5102041
0.9932097848340351,0.038421352494428164,14,-0.48255333,0.14999999,0.5378989349219943,17.379434765772388,-0.46938777
0.993474305301138,0.03380811554815206,15,-0.5888215,0.14999999,0.5071217332222808,17.390777201699713,-0.42857143
0.993488158110227,0.03356652255764159,16,-0.397443,0.14999999,0.5370643609222654,17.330057372300015,-0.3877551
0.9654158101970696,0.5231482701631068,17,0.1053814,0.14999999,8.893520592772816,9.003543768149449,-0.3469388
0.963836225814711,0.5506962217914422,18,-0.15297398,0.14999999,9.91253199224596,16.340988600526856,-0.30612245
0.9639883872235783,0.548042526820796,19,-0.20783977,0.14999999,10.412808009595125,16.859723982650834,-0.26530612
0.9654006506514875,0.5234126526380585,20,-0.40635255,0.14999999,10.46825305276117,17.304554956833954,-0.2244898
0.9523066963974888,0.751771214827796,21,-0.031036451,0.14999999,15.787195511383716,12.041057541377453,-0.18367347
0.9499717310595813,0.7924930103209001,22,-0.105260044,0.14999999,17.434846227059804,15.712349284323912,-0.14285715
0.9503288093874664,0.7862655642825837,23,-0.19421029,0.14999999,18.084107978499425,16.71073824856038,-0.10204082
0.9439116663385102,0.8981805390563796,24,-0.06627965,0.14999999,21.556332937353112,13.887775041146314,-0.06122449
0.9425229927272164,0.9223990068373444,25,-0.10702955,0.14999999,23.059975170933612,15.856357766419501,-0.020408163
0.9444685139425482,0.8884691168419592,26,-0.39321807,0.14999999,23.10019703789094,17.31977813304267,0.020408163
0.9272745020393351,1.188332684433993,27,0.28304967,0.14999999,32.08498247971781,8.375214558173134,0.06122449
0.9147010423822627,1.4076138208533382,28,0.0033598617,0.14999999,39.41318698389347,10.031795495824337,0.10204082
0.9009062209203967,1.6481955071482777,29,0.1190945,0.14999999,47.79766970730005,8.975517276593415,0.14285715
0.8874656158980703,1.8825996587376537,30,0.2160474,0.14999999,56.47798976212961,8.679679945170438,0.18367347
0.8734247667579403,2.1274720677415186,31,0.36580107,0.14999999,65.95163409998707,7.886355662142542,0.2244898
0.8619169423872854,2.328168524765741,32,0.17982328,0.14999999,74.50139279250371,8.81024130748336,0.26530612
0.8505011792520601,2.5272594338440704,33,0.26571345,0.14999999,83.39956131685432,8.461831475649396,0.30612245
0.8364568511484028,2.772192515971853,34,0.5343486,0.14999999,94.254545543043,6.5050157738113255,0.3469388
0.8242811040136013,2.984537546002791,35,0.46266377,0.14999999,104.45881411009768,7.155731432945308,0.3877551
0.8119410953722328,3.1997472967082587,36,0.52156526,0.14999999,115.19090268149732,6.627911428600354,0.42857143
0.8032570744401417,3.351196621763927,37,0.24534017,0.14999999,123.9942750052653,8.556627676232026,0.46938777
0.7937015230989027,3.517845437155134,38,0.39610392,0.14999999,133.6781266118951,7.676148393370187,0.5102041
0.7806653563350084,3.7451961855174503,39,0.6734418,0.14999999,146.06265123518057,4.975475376714512,0.5510204
0.7690654229293163,3.9474990241127204,40,0.6272329,0.14999999,157.8999609645088,5.522690270671774,0.59183675
0.7575155320878671,4.148929120387594,41,0.65873396,0.14999999,170.10609393589135,5.15386702861745,0.63265306
0.7480371172299359,4.3142326755099125,42,0.5581447,0.14999999,181.19777237141633,6.268321564475013,0.67346936
0.7360544487588092,4.523210413646363,43,0.7443819,0.14999999,194.49804778679362,4.059724584622729,0.71428573
