LQGmu1_higher,LQGmu1_actor,Regret/t,ReturnMean,LQGsigma_higher,Iteration,ReturnLastEpisode,Regret
-0.9183673,-0.99309266,4.6518244775846025,0.7286797891293234,0.14999999,63,17.203856028610424,293.06494208782993
-0.9591837,-0.95202655,4.580861643746394,0.732748758959496,0.14999999,64,17.24979688806074,293.1751451997692
-0.877551,-0.6844623,4.509684207419102,0.7368300339782625,0.14999999,65,17.405671717527486,293.1294734822417
-0.8367347,-0.8861467,4.4423175869547835,0.7406927989131431,0.14999999,66,17.296512743226003,293.1929607390157
-0.3469388,-0.43048707,4.376175028849547,0.7444853767861499,0.14999999,67,17.349233806096077,293.2037269329196
-0.46938777,-0.55082625,4.311572951403438,0.748189624346133,0.14999999,68,17.376766237485846,293.18696069543375
-0.30612245,-0.3386261,4.251528929610585,0.7516325155039801,0.14999999,69,17.19146455230337,293.3554961431304
-0.06122449,-0.119711,4.209505879222094,0.7540420940813019,0.14999999,70,16.050084597583773,294.6654115455466
-0.5510204,-0.46323833,4.149938278522001,0.7574576675159402,0.14999999,71,17.37979377048449,294.6456177750621
0.2244898,0.2746417,4.216495985704119,0.7536412852233876,0.14999999,72,8.417906804365474,303.5877109706966
0.10204082,0.008521505,4.271203661613121,0.7505043772010824,0.14999999,73,9.149843672938802,311.7978672977578
-0.14285715,-0.25882816,4.217310549637573,0.7535945785758271,0.14999999,74,17.076886624577373,312.0809806731804
-0.10204082,-0.2020855,4.166748125840206,0.7564938001238413,0.14999999,75,16.934871235164938,312.50610943801547
0.06122449,-0.1478645,4.123670747686458,0.7589638332748588,0.14999999,76,16.467132613844605,313.39897682417086
0.18367347,0.17010467,4.180750289427549,0.7556909237713559,0.14999999,77,8.841204538249606,321.9177722859213
-0.3877551,-0.5913266,4.126698601081104,0.758790217827918,0.14999999,78,17.395281401595156,321.8824908843261
0.14285715,0.24400765,4.185821852774798,0.7554001231207108,0.14999999,79,8.562564515117021,330.67992636920906
-0.020408163,-0.08529427,4.159889648289821,0.7568870614512715,0.14999999,80,15.248754506023408,332.79117186318564
0.020408163,0.1479124,4.212910012955621,0.7538469029268563,0.14999999,81,8.905460813780339,341.2457110494053
0.26530612,0.2408326,4.268647937852066,0.7506509209947207,0.14999999,82,8.576580145535926,350.0291309038694
0.46938777,0.5489913,4.349741477005715,0.7460010620982959,0.14999999,83,6.3605883123950795,361.0285425914743
0.30612245,0.328808,4.407955194970421,0.7426631195544481,0.14999999,84,8.120306213958914,370.2682363775154
0.5102041,0.29404408,4.462479871083386,0.7395367046397139,0.14999999,85,8.317447335427593,379.3107890420878
0.3877551,0.3787708,4.521771582374192,0.7361369505519383,0.14999999,86,7.798432957907308,388.87235608418047
0.42857143,0.42764688,4.583825043338798,0.7325788392580962,0.14999999,87,7.439577313704991,398.7927787704755
0.5510204,0.59141517,4.6617349712186265,0.7281115268796655,0.14999999,88,5.920101303236392,410.2326774672391
0.3469388,0.37946898,4.716843420170609,0.724951638751685,0.14999999,89,7.793613072054877,419.79906439518425
0.59183675,0.6113409,4.793968479298957,0.7205293303154265,0.14999999,90,5.701901258278094,431.45716313690616
0.71428573,0.434344,4.850880721579598,0.7172660136708943,0.14999999,91,7.387017473162731,441.4301456637434
0.63265306,0.6273046,4.926829069672123,0.712911177197699,0.14999999,92,5.521871253908065,453.2682744098353
0.67346936,0.6561567,5.004769393241348,0.7084421219471702,0.14999999,93,5.1847208383898895,465.4435535714454
0.75510204,0.90380013,5.118468924625885,0.7019226534044788,0.14999999,94,1.6674746566121859,481.1360789148332
0.877551,0.8892467,5.227273879374454,0.6956838371918315,0.14999999,95,1.9050603742600831,496.59101854057315
0.8367347,1.1111242,5.35365644313097,0.6884371305544166,0.14999999,96,,513.9510185405732
-0.71428573,-0.78157246,5.298514080488605,0.6915989632747356,0.14999999,97,17.3551527331784,513.9558658073947
-0.59183675,-0.6986067,5.244083454113999,0.6947199854292431,0.14999999,98,17.395687304222886,513.9201785031719
-0.5102041,-0.6042342,5.190974401374863,0.697765229278964,0.14999999,99,17.37371276706048,513.9064657361114
-0.75510204,-0.64283574,5.138645221021773,0.7007657556753567,0.14999999,100,17.401943633934106,513.8645221021773
-0.63265306,-0.59236616,5.087289373995705,0.7037104716745578,0.14999999,101,17.40829532861104,513.8162267735662
-0.42857143,-0.6404724,5.037202080018647,0.7065824495402147,0.14999999,102,17.38161461166417,513.794612161902
-0.79591835,-0.8149307,4.988519904058913,0.7093738587122177,0.14999999,103,17.3370620438339,513.8175501180681
-0.877551,-1.0597391,4.94210186883315,0.712035443300851,0.14999999,104,17.19895575942038,513.9785943586477
-0.67346936,-0.72340274,4.895018911750893,0.7147351541427236,0.14999999,105,17.361608624803946,513.9769857338438
-0.46938777,-0.6647174,4.8485060290115785,0.7174021772355742,0.14999999,106,17.395346658616518,513.9416390752273
-0.26530612,-0.22870283,4.807362505029806,0.7197613242528778,0.14999999,107,16.913851037038086,514.3877880381892
-0.3469388,-0.22283964,4.767190160674901,0.7220647843649709,0.14999999,108,16.89125068529991,514.8565373528893
-0.18367347,-0.32003114,4.725900573524955,0.7244323065639356,0.14999999,109,17.093374838669202,515.1231625142201
1.0,0.89803505,4.824737374789722,0.7187650587849926,0.14999999,110,1.7620512873506189,530.7211112268694
-0.8367347,-0.5971713,4.780977611931293,0.7212742194993521,0.14999999,111,17.39259630249592,530.6885149243735
-0.9591837,-0.9704559,4.7394225187469585,0.7236569656681786,0.14999999,112,17.233192824714102,530.8153220996594
-1.0,-0.72197074,4.697691723571885,0.7260497864924373,0.14999999,113,17.336157336036447,530.839164763623
-0.9183673,-1.1344346,4.657881347617294,0.7283324915357052,0.14999999,114,17.200691135251567,530.9984736283715
0.79591835,0.96713185,4.763215681478719,0.7222926788142933,0.14999999,115,0.5886702583187661,547.7698033700527
-0.30612245,-0.25977066,4.725102438238273,0.7244780712019336,0.14999999,116,17.01792053441303,548.1118828356397
-0.5510204,-0.36340874,4.685089922401761,0.7267723668347612,0.14999999,117,17.31636191463367,548.155520921006
0.9183673,0.8852921,4.775818372753766,0.7215700474338435,0.14999999,118,1.9689529360616398,563.5465679849443
-0.2244898,0.017066777,4.804228668140008,0.719941016735091,0.14999999,119,9.203356476283409,571.703211508661
-0.06122449,0.059009865,4.833252185710785,0.718276824213831,0.14999999,120,9.0729492233668,579.9902622852942
-0.14285715,-0.18498066,4.799250689947101,0.7202264512645009,0.14999999,121,16.640928801694905,580.7093334835993
-0.10204082,-0.28530976,4.761307310038574,0.7224021037821916,0.14999999,122,17.18984165889318,580.8794918247061
0.9591837,0.9222425,4.852671795806288,0.7171633144606484,0.14999999,123,1.3608609405325915,596.8786308841735
-0.3877551,-0.54714113,4.8132427997452565,0.7194241513907534,0.14999999,124,17.396523715761713,596.8421071684118
0.06122449,-0.04032325,4.804877171012059,0.7199038319373816,0.14999999,125,13.59246079190432,600.6096463765074
0.2244898,0.071036994,4.832626489316584,0.7183127013006543,0.14999999,126,9.058708722617821,608.9109376538896
0.10204082,0.17386922,4.861744274087162,0.7166431035500478,0.14999999,127,8.829414844820107,617.4415228090695
-0.020408163,-0.021474028,4.851524072095767,0.7172291243064352,0.14999999,128,13.80644158081129,620.9950812282582
-0.71428573,-0.66750044,4.81364284891834,0.7194012127913795,0.14999999,129,17.3951537177924,620.9599275104658
-0.59183675,-0.6626731,4.77647128517073,0.7215326097952562,0.14999999,130,17.378660438271037,620.9412670721948
-0.63265306,-0.4664175,4.740342941222182,0.7236041891501042,0.14999999,131,17.31634177208894,620.9849253001058
-0.75510204,-0.6341076,4.704222221913795,0.7256753313122822,0.14999999,132,17.387592007484905,620.9573332926209
-0.5102041,-0.81135476,4.668908244972219,0.7277002153112259,0.14999999,133,17.35253671131573,620.9647965813051
-0.42857143,-0.44288516,4.634281524388535,0.7296856924089141,0.14999999,134,17.331072313241446,620.9937242680637
-0.79591835,-0.7438153,4.599915691264282,0.7316562103632864,0.14999999,135,17.36510594738564,620.988618320678
-0.46938777,-0.53043824,4.565814874690303,0.7336115324145468,0.14999999,136,17.397795362796792,620.9508229578812
-0.67346936,-0.6883756,4.532482264051548,0.7355228059603469,0.14999999,137,17.36075278281923,620.950070175062
-0.8367347,-0.8057065,4.499707940820512,0.7374020676135026,0.14999999,138,17.350374341831394,620.9596958332306
-0.877551,-1.1516348,4.468542158622432,0.7391890964092641,0.14999999,139,17.1923357847127,621.127360048518
-1.0,-0.9008948,4.437152682580309,0.7409889516869087,0.14999999,140,17.2859844872747,621.2013755612433
-0.9591837,-0.6857942,4.4055423663851165,0.742801469817367,0.14999999,141,17.37990190094183,621.1814736603014
-0.9183673,-1.02782,4.375660177908559,0.7445148980557016,0.14999999,142,17.1977283972861,621.3437452630153
-0.18367347,-0.20817408,4.348325969057047,0.7460822265448938,0.14999999,143,16.893131687857622,621.8106135751577
-0.5510204,-0.5904256,4.317822054315695,0.7478313042250172,0.14999999,144,17.4042377536978,621.76637582146
-0.26530612,-0.2390024,4.2909999108795125,0.7493692711651653,0.14999999,145,16.931388743930754,622.1949870775293
-0.3469388,-0.34609312,4.262746718466851,0.7509892936658914,0.14999999,146,17.193966181368996,622.3610208961603
-0.30612245,-0.30947286,4.234967579299575,0.7525821342144738,0.14999999,147,17.18078673912285,622.5402341570375
-0.10204082,-0.22162497,4.209635627337441,0.7540346543957889,0.14999999,148,16.874161311096223,623.0260728459413
-0.14285715,-0.08646493,4.194877654426242,0.7548808684388622,0.14999999,149,15.349302336431128,625.0367705095101
0.18367347,0.12772931,4.222937718500239,0.753271919810766,0.14999999,150,8.956112734474274,633.4406577750358
0.020408163,0.07004207,4.2499382191466,0.7517237259663646,0.14999999,151,9.059986683899204,641.7406710911366
0.14285715,0.07391709,4.276616864440703,0.7501939871306936,0.14999999,152,9.054907696149842,650.0457633949868
0.26530612,0.28322792,4.307395214636035,0.7484291734727044,0.14999999,153,8.374295555673427,659.0314678393133
0.5102041,0.25576845,4.336898820493635,0.7467374529533466,0.14999999,154,8.509049483293516,667.8824183560198
0.30612245,0.20084497,4.364548613786045,0.7451520290260296,0.14999999,155,8.737383219182787,676.505035136837
0.3877551,0.44796273,4.401201399347897,0.7430503784777583,0.14999999,156,7.277616838565094,686.5874182982719
-0.3877551,-0.33373967,4.374124417465466,0.7446029577141362,0.14999999,157,17.20988475619373,686.7375335420782
0.3469388,0.31598347,4.404442655537502,0.7428645266320241,0.14999999,158,8.19559396715277,695.9019395749253
0.42857143,0.4695143,4.4412852186365255,0.740751994344236,0.14999999,159,7.097589811717802,706.1643497632075
0.46938777,0.34804696,4.472016275891887,0.7389898924373919,0.14999999,160,8.001745620505515,715.522604142702
-0.2244898,-0.05530998,4.46350338905926,0.739478016682382,0.14999999,161,14.258558504161158,718.6240456385408
-0.06122449,-0.11727224,4.444925645101558,0.7405432542946355,0.14999999,162,15.906091132088294,720.0779545064524
0.5510204,0.7819328,4.5024543435936115,0.7372445903902748,0.14999999,163,3.5378965006938263,733.9000580057586
0.71428573,0.58496916,4.544334855599198,0.7348431848853673,0.14999999,164,5.989141687490227,745.2709163182684
0.59183675,0.6217307,4.588155504038948,0.7323305330252897,0.14999999,165,5.585258151842049,757.0456581664264
-0.71428573,-0.70793396,4.560489993435587,0.7339168581745651,0.14999999,166,17.36431925611894,757.0413389103074
-0.59183675,-0.4480564,4.5333860748572405,0.7354709819462593,0.14999999,167,17.325864409148288,757.0754745011592
0.06122449,0.34396112,4.5619522980943765,0.7338330104303684,0.14999999,168,8.027488421303936,766.4079860798553
-0.75510204,-0.7849322,4.535046840294012,0.7353757545702975,0.14999999,169,17.345070070167225,766.422916009688
-0.5102041,-0.39207882,4.50868321481805,0.7368874303430017,0.14999999,170,17.306769490619565,766.4761465190685
-0.63265306,-0.415961,4.482539308530149,0.7383865075384091,0.14999999,171,17.321924760413022,766.5142217586555
-0.42857143,-0.40682977,4.456616005004145,0.7398729354928818,0.14999999,172,17.336268897942556,766.537952860713
-0.79591835,-0.9143636,4.431377015162743,0.7413201252773656,0.14999999,173,17.26972923755845,766.6282236231546
-0.46938777,-0.34549007,4.406495998777587,0.742746789060918,0.14999999,174,17.25791983585434,766.7303037873002
-0.67346936,-0.823649,4.3813975477925124,0.7441859204247411,0.14999999,175,17.34573292361051,766.7445708636897
-0.8367347,-0.7896211,4.356559031740855,0.7456101472625657,0.14999999,176,17.35018127729913,766.7543895863905
-0.9591837,-1.073256,4.332848879324315,0.7469696743506702,0.14999999,177,17.200137945986867,766.9142516404037
-1.0,-1.0442171,4.309394731365086,0.7483145222841122,0.14999999,178,17.201989457418293,767.0722621829854
-0.877551,-0.66947067,4.2850243663425935,0.749711905599622,0.14999999,179,17.412900607661143,767.0193615753242
-0.5510204,-0.4568704,4.261108379817661,0.7510832351021983,0.14999999,180,17.379853208145185,766.999508367179
-0.9183673,-0.9696854,4.238283911064507,0.7523919775765765,0.14999999,181,17.23012046450325,767.1293879026758
-0.3469388,-0.34629482,4.21557031731239,0.7536943625394273,0.14999999,182,17.255590151820808,767.233797750855
-0.18367347,-0.1666115,4.196776824204367,0.7547719710891992,0.14999999,183,16.58363892145599,768.0101588293991
-0.30612245,-0.4290347,4.174486548898306,0.7560500832053725,0.14999999,184,17.264633832110693,768.1055249972884
-0.26530612,-0.46597415,4.151839308090159,0.7573486635269405,0.14999999,185,17.375253000608776,768.0902719966796
0.63265306,0.55211,4.188822306690516,0.75522807874481,0.14999999,186,6.329322952243632,779.120949044436
-0.020408163,0.2950524,4.214807004897387,0.7537381304531314,0.14999999,187,8.31203912862464,788.1689099158114
0.67346936,0.83999574,4.270470398433162,0.7505464221081902,0.14999999,188,2.6804750103769313,802.8484349054344
-0.10204082,0.026455112,4.291387904403982,0.7493470238300468,0.14999999,189,9.136120973081756,811.0723139323526
-0.14285715,-0.052856125,4.29073169557653,0.7493846504829971,0.14999999,190,13.193291772811877,815.2390221595407
0.2244898,0.31209362,4.3161318551349455,0.7479282193156566,0.14999999,191,8.217837828766164,824.3811843307745
0.10204082,0.22975758,4.3391518364320305,0.7466082662596311,0.14999999,192,8.624031735824644,833.1171525949499
-0.3877551,-0.38540113,4.316927291702984,0.7478826094207002,0.14999999,193,17.310185296273875,833.166967298676
0.75510204,0.7421055,4.363074400757316,0.7452365595896031,0.14999999,194,4.090533551756537,846.4364337469194
-0.06122449,-0.19114995,4.343214855224126,0.7463752949986163,0.14999999,195,16.869536978214864,846.9268967687045
-0.71428573,-0.7273341,4.3208969018000385,0.7476549941628414,0.14999999,196,17.39110401589692,846.8957927528076
-0.59183675,-0.79004586,4.2989937609208715,0.7489109082040781,0.14999999,197,17.354021851395952,846.9017709014116
-0.75510204,-0.6829415,4.277069604903416,0.7501680272417763,0.14999999,198,17.40198913053518,846.8597817708765
-0.5102041,-0.6298742,4.255355873612683,0.7514130806414743,0.14999999,199,17.403962921952516,846.815818848924
-0.63265306,-0.8478111,4.234233149345224,0.7526242460237828,0.14999999,200,17.329188979879106,846.8466298690448
-0.42857143,-0.5412563,4.213106483214117,0.7538356374303828,0.14999999,201,17.372226743007186,846.8344031260376
-0.79591835,-0.9070814,4.192668484141948,0.7550075410469065,0.14999999,202,17.27536932936411,846.9190337966735
-0.67346936,-0.77743036,4.172003543422043,0.756192457372589,0.14999999,203,17.36231448199888,846.9167193146747
-0.46938777,-0.28797257,4.152440339530905,0.7573142007149709,0.14999999,204,17.178890050369958,847.0978292643047
-0.8367347,-0.79178613,4.132217914335274,0.7584737434440781,0.14999999,205,17.353156825573528,847.1046724387311
-0.2244898,-0.48396945,4.112274491309947,0.7596172883423195,0.14999999,206,17.336127228882123,847.128545209849
-0.877551,-0.94363534,4.092925693678822,0.7607267377477738,0.14999999,207,17.252926618332797,847.2356185915162
-1.0,-0.8359999,4.073401208776658,0.7618462609646409,0.14999999,208,17.328167165971333,847.2674514255449
-0.9591837,-0.717727,4.053760881016934,0.762972426547194,0.14999999,209,17.391427293005826,847.2360241325391
-0.5510204,-0.4230781,4.034800345068537,0.7640596132414827,0.14999999,210,17.2879516681463,847.3080724643928
0.877551,0.94505227,4.093341239840759,0.7607029105595894,0.14999999,211,0.9730708579926365,863.6950016064002
-0.9183673,-1.018242,4.074774026644063,0.7617675443438037,0.14999999,212,17.202907957858983,863.8520936485412
-0.3469388,-0.09722267,4.064968606907251,0.7623297817140336,0.14999999,213,15.373780377296713,865.8383132712445
-0.26530612,-0.6174159,4.045902378273583,0.7634230287687164,0.14999999,214,17.375204320697755,865.8231089505467
-0.30612245,-0.009540588,4.05390236889056,0.7629643137104034,0.14999999,215,11.594099639076317,871.5890093114704
-0.18367347,-0.10919254,4.042262514405526,0.7636317365593159,0.14999999,216,15.82030619987665,873.1287031115937
1.0,0.9461168,4.099234847705151,0.7603649743288329,0.14999999,217,0.9547411595759082,889.5339619520178
0.020408163,0.1505197,4.119245804997612,0.7592175570528891,0.14999999,218,8.898376462538353,897.9955854894794
0.18367347,0.38164666,4.144187502791429,0.7577874138307665,0.14999999,219,7.778522378156418,907.5770631113229
0.9183673,1.0411223,4.20425937777874,0.7543429255860812,0.14999999,220,,924.9370631113229
0.14285715,-0.009926245,4.213656149036324,0.753804119894706,0.14999999,221,11.079054174295372,931.2180089370275
0.26530612,0.04348886,4.231730735295984,0.7527677330678906,0.14999999,222,9.133785701319024,939.4442232357085
0.8367347,0.8508477,4.279330984255171,0.7500383609945428,0.14999999,223,2.51341374680533,954.2908094889032
0.79591835,0.9446202,4.333349575346705,0.7469409647163585,0.14999999,224,0.9805046112413685,970.6703048776618
0.30612245,0.45242184,4.35906329982558,0.7454665539090836,0.14999999,225,7.2410624169062725,980.7892424607555
-0.3877551,-0.47725755,4.3396787961861545,0.7465780506773992,0.14999999,226,17.381834522684528,980.767407938071
0.5102041,0.30891198,4.360755863473733,0.7453695032411849,0.14999999,227,8.235826929533573,989.8915810085374
0.9591837,0.84069324,4.406060434681506,0.7427717640664272,0.14999999,228,2.6698019011539453,1004.5817791073835
-0.14285715,-0.15434548,4.390615470033385,0.743657369837535,0.14999999,229,16.490836469738305,1005.4509426376452
-0.71428573,-0.83675927,4.3716163327919455,0.7447467699087186,0.14999999,230,17.339186095497652,1005.4717565421475
0.3469388,0.097120166,4.388800785644622,0.7437614228414781,0.14999999,231,9.018775058239882,1013.8129814839076
-0.75510204,-0.5897785,4.369887812282293,0.7448458823232629,0.14999999,232,17.35900903441556,1013.8139724494921
-0.10204082,-0.12599073,4.3569697302912775,0.7455865980337569,0.14999999,233,16.000025291624453,1015.1739471578676
-0.59183675,-0.21332347,4.340056502037912,0.7465563932317709,0.14999999,234,16.96072568099627,1015.5732214768714
-0.5102041,-0.37258443,4.321809145249856,0.7476026866255815,0.14999999,235,17.30807234315532,1015.625149133716
-0.42857143,-0.61989784,4.303326460912681,0.7486624735715205,0.14999999,236,17.40010435832348,1015.5850447753926
-0.63265306,-0.5253621,4.285073690698578,0.7497090773682006,0.14999999,237,17.382580079829577,1015.562464695563
-0.67346936,-0.7102977,4.267022388755037,0.7507441290851469,0.14999999,238,17.37113617186411,1015.5513285236989
-0.8367347,-0.8382144,4.2492825723638274,0.7517613203919823,0.14999999,239,17.332793728744157,1015.5785347949547
-0.79591835,-0.6549697,4.231442925697777,0.7527842359118246,0.14999999,240,17.392232627488422,1015.5463021674664
-0.46938777,-0.40795642,4.214007594318199,0.7537839682156995,0.14999999,241,17.330471936780494,1015.5758302306858
-0.877551,-0.5831186,4.1965039484653115,0.7547876176338696,0.14999999,242,17.381874702080346,1015.5539555286055
-0.9591837,-1.0858908,4.179878465246023,0.7557409136900216,0.14999999,243,17.203488473822027,1015.7104670547834
-1.0,-0.9825022,4.163376174098,0.756687145980619,0.14999999,244,17.206680574871243,1015.8637864799122
0.3877551,0.3440558,4.184477106780548,0.7554772301157942,0.14999999,245,8.02689531867789,1025.1968911612344
-0.5510204,-0.7815178,4.167466536100147,0.7564526068749915,0.14999999,246,17.360123280598216,1025.1967678806361
0.46938777,0.37712547,4.189259155869533,0.7552030300533523,0.14999999,247,7.809756380861248,1034.7470114997748
-0.9183673,-0.81131065,4.1724093237483535,0.7561691901520439,0.14999999,248,17.349499210183048,1034.7575122895917
-0.06122449,0.12902224,4.189415349195987,0.7551940740139915,0.14999999,249,8.953090339791036,1043.1644219498007
-0.26530612,-0.27536002,4.173554835114968,0.756103507160839,0.14999999,250,17.135713171058846,1043.3887087787418
-0.2244898,-0.122899294,4.161161384077587,0.7568141408212392,0.14999999,251,16.297201375267434,1044.4515074034744
0.06122449,-0.02077768,4.167270316442104,0.7564638580021729,0.14999999,252,11.659387660064262,1050.1521197434101
0.42857143,0.40760523,4.189407636846359,0.7551945162358737,0.14999999,253,7.591987621281384,1059.9201321221287
-0.020408163,-0.049130984,4.183846034259536,0.7555134154667695,0.14999999,254,14.583239420206787,1062.696892701922
-0.3469388,-0.45791492,4.16759511836582,0.7564452340386569,0.14999999,255,17.320137518637942,1062.736755183284
-0.18367347,-0.22746564,4.153429201643082,0.7572574999057863,0.14999999,256,16.818879562654967,1063.277875620629
-0.30612245,-0.32105395,4.137981281968817,0.7581432751164667,0.14999999,257,17.176686154642965,1063.461189465986
0.71428573,0.8375775,4.178696818733973,0.7558086686505747,0.14999999,258,2.7174102326210097,1078.103779233365
-0.3877551,-0.054252684,4.173423750610496,0.7561110234741686,0.14999999,259,14.547027825246657,1080.9167514081184
0.2244898,0.17198128,4.190159198856237,0.7551514220839312,0.14999999,260,8.835359705496913,1089.4413917026216
0.10204082,0.008985475,4.205477864333826,0.7542730582377392,0.14999999,261,9.171669111492989,1097.6297225911285
0.59183675,0.71208054,4.238555965580867,0.7523763781203628,0.14999999,262,4.488059608941378,1110.501662982187
-0.14285715,-0.12107316,4.228117897831397,0.7529748911793921,0.14999999,263,15.866655852529693,1111.9950071296573
-0.71428573,-0.35747874,4.212468124024994,0.7538722405948969,0.14999999,264,17.263422387058874,1112.0915847425983
-0.75510204,-0.63662374,4.196474662652522,0.7547892968662543,0.14999999,265,17.3857991396801,1112.0657856029181
-0.42857143,-0.3608294,4.181222778565005,0.7556638315042999,0.14999999,266,17.22052650462681,1112.2052590982914
-0.5102041,-0.29806644,4.166460486212172,0.756510293221779,0.14999999,267,17.12030927964164,1112.4449498186498
-0.63265306,-0.4931358,4.150917702725177,0.7574015078712624,0.14999999,268,17.359005488302177,1112.4459443303476
0.63265306,0.790812,4.187342722509431,0.7553129172873029,0.14999999,269,3.410751975310841,1126.395192355037
-0.67346936,-0.9581486,4.172283121894039,0.7561764264969011,0.14999999,270,17.238749443646146,1126.5164429113906
-0.79591835,-0.8693152,4.157079928607237,0.757048169231236,0.14999999,271,17.307782258829334,1126.5686606525612
-0.8367347,-0.9681822,4.142252145076528,0.7578983861768043,0.14999999,272,17.236077191745775,1126.6925834608155
-0.59183675,-0.5906596,4.126928349679694,0.758777044169742,0.14999999,273,17.401143998259318,1126.6514394625563
-0.46938777,-0.5381303,4.111834484871164,0.7596425180693137,0.14999999,274,17.368790607857413,1126.6426488546988
-0.877551,-0.97400826,4.0973772249516385,0.7604714893949746,0.14999999,275,17.223911992998225,1126.7787368617005
-0.5510204,-0.54645354,4.082373591611346,0.7613317894718261,0.14999999,276,17.40362557696882,1126.7351112847316
-0.9591837,-1.0595719,4.068234122340692,0.7621425388566114,0.14999999,277,17.194259396360113,1126.9008518883716
-1.0,-0.84305465,4.05370076213713,0.7629758737306688,0.14999999,278,17.33204001424931,1126.9288118741222
-0.9183673,-0.92643815,4.039519952572181,0.7637889935451727,0.14999999,279,17.262745106483482,1127.0260667676387
0.5510204,0.2781287,4.057091819218705,0.7627814323842482,0.14999999,280,8.400357386401193,1135.9857093812375
-0.26530612,-0.27419183,4.043673618468216,0.7635508246291157,0.14999999,281,17.073422591668702,1136.2722867895689
-0.10204082,-0.15114918,4.032504741208903,0.7641912419031589,0.14999999,282,16.465949768658387,1137.1663370209105
-0.3469388,-0.24823028,4.019202477210498,0.7649539863984803,0.14999999,283,17.092035970339733,1137.4343010505709
-0.2244898,-0.02972418,4.021029433866504,0.764849229709489,0.14999999,284,12.821941832483622,1141.9723592180871
-0.18367347,-0.04070951,4.021111375695999,0.7648445312100914,0.14999999,285,13.315617144727455,1146.0167420733596
0.14285715,0.100877196,4.036240348959876,0.763977044211016,0.14999999,286,9.012002270835096,1154.3647398025246
-0.30612245,-0.54366434,4.022108038836185,0.7647873830942551,0.14999999,287,17.37973265653947,1154.3450071459852
-0.020408163,0.039333895,4.036754112648877,0.7639475852838944,0.14999999,288,9.119822703108495,1162.5851844428767
0.020408163,0.056121647,4.051450545661031,0.763104899904757,0.14999999,289,9.075976746838652,1170.869207696038
0.67346936,0.5259263,4.074630647066377,0.7617757656498634,0.14999999,290,6.586320046788712,1181.6428876492494
-0.75510204,-0.5482074,4.06057505485621,0.7625817055701711,0.14999999,291,17.375546686092207,1181.6273409631572
-0.71428573,-0.6688378,4.046550482771752,0.7633858668135459,0.14999999,292,17.394599993805535,1181.5927409693516
-0.63265306,-0.7214758,4.0326691690249445,0.7641818137026978,0.14999999,293,17.38067444504285,1181.5720665243086
0.26530612,0.62852097,4.059265656000649,0.762656785779779,0.14999999,294,5.50796366011782,1193.424102864191
-0.42857143,-0.2546194,4.04709546096118,0.7633546180641523,0.14999999,295,16.890941880642718,1193.8931609835481
-0.79591835,-0.75113034,4.033372186471681,0.7641415030692841,0.14999999,296,17.374993787930453,1193.8781671956176
-0.5102041,-0.54449254,4.019644765549955,0.7649286258285574,0.14999999,297,17.403671827280885,1193.8344953683368
-0.67346936,-0.6591736,4.00615247864191,0.7657022661329177,0.14999999,298,17.36105673304755,1193.8334386352892
-0.59183675,-0.4920266,3.9926576025470033,0.7664760548998274,0.14999999,299,17.388815473735143,1193.804623161554
-0.8367347,-0.76127523,3.979343748237994,0.7672394639771789,0.14999999,300,17.36149869015583,1193.8031244713982
-0.46938777,-0.35082054,3.9664976247190915,0.7679760536284922,0.14999999,301,17.247339430951666,1193.9157850404465
0.06122449,0.1903224,3.9817911465913216,0.7670991315027909,0.14999999,302,8.774858769867246,1202.5009262705792
0.18367347,0.23820372,3.997600265284452,0.766192645339194,0.14999999,303,8.588045889390186,1211.272880381189
-0.5510204,-0.634563,3.9843324732499243,0.7669534132310819,0.14999999,304,17.39580851321192,1211.237071867977
-0.877551,-0.7365625,3.9712346870790913,0.767704433080327,0.14999999,305,17.370492308854026,1211.226579559123
-1.0,-0.7969404,3.958278113715848,0.7684473558649165,0.14999999,306,17.353476762073477,1211.2331027970495
-0.9591837,-1.0962698,3.945936870958941,0.7691549959312529,0.14999999,307,17.19048341265458,1211.402619384395
-0.9183673,-0.92308366,3.9334237374358247,0.769872492119505,0.14999999,308,17.268108254160776,1211.494511130234
-0.3877551,-0.18673927,3.923419504739704,0.7704461293153835,0.14999999,309,16.51788416566558,1212.3366269645685
-0.14285715,-0.034373835,3.92782054195955,0.7701937762637867,0.14999999,310,12.072258957107854,1217.6243680074606
-0.06122449,-0.22010386,3.9168293093689726,0.7708240074903107,0.14999999,311,16.850452793710076,1218.1339152137505
-0.26530612,-0.31825355,3.9048914834242683,0.7715085158586996,0.14999999,312,17.16777238537873,1218.3261428283718
-0.3469388,-0.30375877,3.8931021427550085,0.7721845101631296,0.14999999,313,17.14517214605396,1218.5409706823177
-0.10204082,-0.1107296,3.884353593037432,0.7726861471882202,0.14999999,314,16.213942468564195,1219.6870282137536
0.5102041,0.63295025,3.909809320587407,0.7712265297828316,0.14999999,315,5.457092228720422,1231.5899359850332
0.3469388,0.29479063,3.9260648449230837,0.7702944469654189,0.14999999,316,8.31344498933881,1240.6364909956944
0.30612245,0.2127153,3.941021461768401,0.7694368427885085,0.14999999,317,8.692687615111465,1249.303803380583
