Regret/t,Iteration,LQGsigma_higher,LQGmu1_actor,ReturnMean,Regret,LQGmu1_higher,ReturnLastEpisode
3.149528769095485,840,0.14999999,-0.7770574,0.8148205981023232,2645.6041660402075,-0.5510204,17.361487778911858
3.145983396878983,841,0.14999999,-0.35658488,0.8150238877936363,2645.772036775225,-0.67346936,17.192129264982405
3.1423257609667075,842,0.14999999,-0.38632664,0.8152336146234685,2645.838290733968,-0.71428573,17.293746041257286
3.138653879875916,843,0.14999999,-0.7870519,0.8154441582639957,2645.885220735397,-0.79591835,17.313069998570732
3.134978402848406,844,0.14999999,-0.8411265,0.8156549080935547,2645.9217720040547,-0.75510204,17.323448731342282
3.1312682417652526,845,0.14999999,-0.78137386,0.8158676466877722,2645.9216642916385,-0.63265306,17.360107712415942
3.1275388462856117,846,0.14999999,-0.76145005,0.8160814881716966,2645.8978639576276,-0.5102041,17.383800334010903
3.1298236117100657,847,0.14999999,-0.030526266,0.8159504809799275,2650.9605991184258,0.14285715,12.297264839201802
3.126106041170665,848,0.14999999,-0.58987457,0.8161636444282876,2650.937922912724,-0.42857143,17.382676205701888
3.1226109708576635,849,0.14999999,-0.9951728,0.8163640498361431,2651.096714258156,-0.8367347,17.201208654567694
3.128667034104585,850,0.14999999,0.040478222,0.8160167985031774,2659.3669789888972,0.020408163,9.089735269258806
3.12507250228595,851,0.14999999,-0.9006012,0.8162229069790166,2659.4366994453435,-0.877551,17.29027954355378
3.121516647369841,852,0.14999999,-0.37455544,0.8164267977425549,2659.5321835591044,-0.46938777,17.26451588623896
3.118053542854662,853,0.14999999,-1.1721104,0.8166253702491593,2659.6996720550264,-0.9591837,17.192511504078027
3.1244488900595004,854,0.14999999,0.18874002,0.8162586645608084,2668.2793521108133,-0.10204082,8.780319944212932
3.1207634831674134,855,0.14999999,-0.61125064,0.8164699837633365,2668.2527781081385,-0.9183673,17.38657400267489
3.1285739467021383,856,0.14999999,0.41276082,0.8160221360835931,2678.0592983770302,0.30612245,7.553479731108059
3.125748580068812,857,0.14999999,-0.16952373,0.8161841410511003,2678.766533118972,-0.30612245,16.652765258058405
3.122249203789716,858,0.14999999,-0.9636116,0.8163847933606815,2678.889816851576,-1.0,17.236716267395902
3.129518473458376,859,0.14999999,0.34935373,0.8159679774393134,2688.256368700745,-0.020408163,7.9934481508310675
3.1261085562595126,860,0.14999999,-0.3143221,0.8161635002144775,2688.453358383181,-0.3469388,17.1630103175642
3.133056846571133,861,0.14999999,0.30612853,0.8157650890727562,2697.5619448977454,0.42857143,8.251413485435242
3.1296288444583897,862,0.14999999,-0.34587428,0.8159616488269272,2697.740063923132,-0.2244898,17.18188097461369
3.135617660097054,863,0.14999999,0.06842665,0.8156182534348019,2706.0380406637573,0.18367347,9.06202325937431
3.1319617885289563,864,0.14999999,-0.66914284,0.8158278790981102,2706.014985289018,-0.59183675,17.38305537473921
3.1282793773206965,865,0.14999999,-0.57883096,0.8160390265297764,2705.9616613824023,-0.3877551,17.413323906615787
3.124760663516041,866,0.14999999,-0.40085152,0.8162407876424287,2706.0427346048914,-0.5510204,17.27892677751105
3.121106357943782,867,0.14999999,-0.50578064,0.8164503235123978,2705.999212337259,-0.79591835,17.40352226763251
3.117492965617661,868,0.14999999,-0.5145932,0.8166575134393542,2705.9838941561297,-0.67346936,17.375318181129263
3.1139547706650093,869,0.14999999,-0.8528577,0.816860391590309,2706.026695707893,-0.71428573,17.31719844823665
3.1103689016520533,870,0.14999999,-0.5066963,0.8170660033456391,2706.0209444372863,-0.75510204,17.365751270606523
3.1067372057175753,871,0.14999999,-0.5874203,0.8172742427914234,2705.968106180008,-0.63265306,17.412838257278242
3.1031909758855423,872,0.14999999,-0.7743114,0.8174775816579389,2705.9825309721928,-0.5102041,17.34557520781495
3.109477294746793,873,0.14999999,0.19204763,0.8171171275947938,2714.57367831395,0.3469388,8.768852658242704
3.1175102688274117,874,0.14999999,0.45379856,0.8166565212828317,2724.7039749551577,0.3877551,7.229703358792469
3.1138801295348224,875,0.14999999,-0.5563513,0.8168646714716271,2724.6451133429696,-0.42857143,17.418861612188085
3.1103565658442474,876,0.14999999,-0.8091074,0.8170667106740683,2724.6723516795605,-0.8367347,17.33276166340912
3.1068235770559514,877,0.14999999,-0.7905844,0.8172692903064247,2724.6842770780695,-0.877551,17.348074601490804
3.1032775916561155,878,0.14999999,-0.6574216,0.8174726151573327,2724.6777254740696,-0.46938777,17.36655160400012
3.0997882837388087,879,0.14999999,-0.832608,0.8176726901525911,2724.713901406413,-0.9591837,17.32382406765673
3.1038752130792178,880,0.14999999,-0.008256778,0.8174383478738981,2731.4101875097117,0.10204082,10.66371389670128
3.100379821230277,881,0.14999999,-0.83092284,0.8176387717184475,2731.434622503874,-0.9183673,17.335565005837875
3.097257065130377,882,0.14999999,-0.2757653,0.8178178288342673,2731.7807314449924,-0.18367347,17.0138910588815
3.106600289231957,883,0.14999999,0.58275557,0.8172820935073418,2743.1280553918177,0.5102041,6.012676053174493
3.1131875516589034,884,0.14999999,0.2721604,0.8169043835057967,2752.0577956664706,0.06122449,8.430259725347227
3.1098512089236645,885,0.14999999,-1.2664927,0.8170956875617165,2752.218319897443,-1.0,17.199475769027558
3.1065815596014508,886,0.14999999,-0.27010643,0.8172831674540453,2752.4312618068852,-0.30612245,17.147058090557657
3.112967296818721,887,0.14999999,0.23792145,0.8169170127970917,2761.2019922782056,0.26530612,8.589269528679468
3.1094412341947932,888,0.14999999,-0.70579004,0.8171191952869958,2761.1838159649765,-0.3469388,17.37817631322911
3.115184318961008,889,0.14999999,0.03974013,0.8167898899678322,2769.398859556336,-0.2244898,9.144956408640528
3.111654025784581,890,0.14999999,-0.49555406,0.8169923150352879,2769.372082948277,-0.59183675,17.386776608059126
3.1096120626042487,891,0.14999999,-0.12563881,0.8171094000800317,2770.6643477803855,-0.26530612,16.067735167891538
3.1060730874978835,892,0.14999999,-0.58900046,0.8173123229645709,2770.617194048112,-0.3877551,17.40715373227307
3.1025593908255855,893,0.14999999,-0.539231,0.8175137963976156,2770.585536007248,-0.5510204,17.391658040864442
3.099052319444745,894,0.14999999,-0.6835459,0.817714889940095,2770.5527735836017,-0.79591835,17.392762423646108
3.0957332360541594,895,0.14999999,-0.9607877,0.8179052043546927,2770.6812462684725,-0.67346936,17.231527315129146
3.092240318195116,896,0.14999999,-0.67866874,0.8181054863420233,2770.6473251028237,-0.71428573,17.39392116564854
3.088831704332296,897,0.14999999,-0.840117,0.8183009343846162,2770.6820387860694,-0.75510204,17.3252863167544
3.0856435099255632,898,0.14999999,-0.28631347,0.8184837436969288,2770.9078719131558,-0.63265306,17.134166872913635
3.0915497320451117,899,0.14999999,0.12399875,0.8181450841717253,2779.3032091085556,-0.14285715,8.964662804600206
3.088595927882066,900,0.14999999,-0.23692796,0.8183144536764871,2779.7363350938595,-0.06122449,16.926874014696065
3.08516086846667,901,0.14999999,-0.48438016,0.8185114180925075,2779.7299424884695,-0.5102041,17.366392605389816
3.0817278915952286,902,0.14999999,-0.7759647,0.8187082630966038,2779.7185582188963,-0.8367347,17.371384269573035
3.0782951880421274,903,0.14999999,-0.48129296,0.8189050924287772,2779.700554802041,-0.42857143,17.378003416855126
3.0750672637787035,904,0.14999999,-1.0104609,0.819090179829203,2779.860806455948,-0.877551,17.199748346093198
3.071626440478954,905,0.14999999,-0.5822984,0.8192874747431793,2779.8219286334534,-0.46938777,17.39887782249485
3.0684157357580144,906,0.14999999,-1.0890611,0.8194715747845177,2779.984656596761,-0.9591837,17.197272036692457
3.0650868630618096,907,0.14999999,-0.86108786,0.8196624505125111,2780.0337847970613,-0.9183673,17.310871799699434
3.0618979855916737,908,0.14999999,-1.1902577,0.8198452989913032,2780.2033709172397,-1.0,17.19041387982172
3.067833665902551,909,0.14999999,0.14898235,0.8195049503496245,2788.660802305419,-0.30612245,8.902568611820382
3.0645715229135204,910,0.14999999,-0.3406827,0.8196919998329404,2788.7600858513038,-0.3469388,17.260716454115475
3.0619846076742427,911,0.14999999,-0.17084037,0.8198403321287706,2789.467977591235,-0.18367347,16.65210826006883
3.0585830737499324,912,0.14999999,-0.6072328,0.8200353742115866,2789.4277632599383,-0.59183675,17.400214331296738
3.0703604104765296,913,0.14999999,0.78117305,0.8193600682066212,2803.2390547650716,1.0,3.5487084948665504
3.067199725585632,914,0.14999999,-0.31584772,0.8195413001384386,2803.4205491852676,-0.3877551,17.17850557980379
3.0639627395638627,915,0.14999999,-0.35755447,0.8197269071350998,2803.5259067009342,-0.5510204,17.254642484333484
3.060788773930813,916,0.14999999,-1.0436698,0.8199089005773619,2803.6825169206245,-0.79591835,17.203389780309724
3.0574234953016046,917,0.14999999,-0.72210526,0.8201018638015136,2803.6573451915715,-0.71428573,17.385171729052967
3.0541067014144576,918,0.14999999,-0.8246261,0.8202920469372446,2803.669951898472,-0.75510204,17.34739329309955
3.050753012913183,919,0.14999999,-0.6164632,0.8204843455898406,2803.642018867215,-0.67346936,17.38793303125711
3.0613258748542003,920,0.14999999,0.7047818,0.8198781035060666,2816.419804865864,0.67346936,4.582214001350904
3.0708417433604938,921,0.14999999,0.62619287,0.8193324688440085,2828.2452456350147,0.79591835,5.534559230849125
3.067485743804364,922,0.14999999,-0.6726826,0.8195249000112177,2828.2218557876236,-0.5102041,17.38338984739118
3.0642058513459647,923,0.14999999,-0.85215276,0.819712967239337,2828.2620007923256,-0.63265306,17.31985499529782
3.070633111660721,924,0.14999999,0.28656077,0.8193444316708303,2837.264995174506,0.14285715,8.357005617819373
3.078794495985065,925,0.14999999,0.5096172,0.8188764623861774,2847.884908786185,0.59183675,6.740086388320996
3.0755369555271685,926,0.14999999,-0.89693606,0.8190632479628915,2847.9472208181583,-0.8367347,17.297687968026782
3.0762088049299288,927,0.14999999,-0.04829113,0.8190247244879627,2851.645562170044,-0.26530612,13.661658648114635
3.072872923497811,928,0.14999999,-0.6004274,0.8192160020930154,2851.6260730059685,-0.42857143,17.37948916407531
3.0696473542774605,929,0.14999999,-0.89495707,0.8194009544565676,2851.702392123761,-0.877551,17.283680882207474
3.066374134153409,930,0.14999999,-0.51797175,0.8195886390967082,2851.72794476267,-0.46938777,17.334447361090927
3.0720505824515625,931,0.14999999,0.10257758,0.8192631546759425,2860.0790922624046,-0.06122449,9.008852500265581
3.0687863931010635,932,0.14999999,-0.82393134,0.8194503214964985,2860.108918370191,-0.9591837,17.33017389221354
3.077429124425011,933,0.14999999,0.56214243,0.8189547520398502,2871.2413730885355,0.5510204,6.227545281655527
3.0741219973720435,934,0.14999999,-0.7238415,0.8191443808846305,2871.2299455454886,-0.9183673,17.37142754304711
3.071551877367515,935,0.14999999,-0.17551932,0.8192917501509452,2871.9010053386264,-0.10204082,16.688940206862146
3.068365570979166,936,0.14999999,-0.9121662,0.819474451205323,2871.9901744364997,-1.0,17.27083090212655
3.0650447118247675,937,0.14999999,-0.5948804,0.8196648674412403,2871.946894979807,-0.3469388,17.40327945669256
3.061752494205905,938,0.14999999,-0.511718,0.8198536413872761,2871.9238395651387,-0.59183675,17.383055414668295
3.0585825541346594,939,0.14999999,-0.35917532,0.8200354040060401,2872.009018332445,-0.5510204,17.274821232693427
3.055338563293353,940,0.14999999,-0.43641138,0.8202214126551977,2872.018249495752,-0.3877551,17.35076883669283
3.052056906370818,941,0.14999999,-0.6493265,0.820409581056719,2871.9855488949397,-0.71428573,17.392700600812233
3.04898667549148,942,0.14999999,-1.01823,0.8205856264053051,2872.145448312974,-0.79591835,17.200100581965735
3.045758731265819,943,0.14999999,-0.76635355,0.8207707149503544,2872.1504835836677,-0.67346936,17.354964729306577
3.04270435215731,944,0.14999999,-1.1538744,0.8209458513671266,2872.3129084365005,-0.75510204,17.197575147166994
3.0394528285369744,945,0.14999999,-0.60119945,0.8211322919416871,2872.2829229674408,-0.5102041,17.38998546905951
3.036558064594972,946,0.14999999,-0.26311997,0.8212982761126735,2872.5839291068432,-0.18367347,17.05899386059733
3.033333470629286,947,0.14999999,-0.6528124,0.8214831725556601,2872.5667966859337,-0.63265306,17.377132420909657
3.0301588293607575,948,0.14999999,-0.80955607,0.8216652047384886,2872.5905702339983,-0.8367347,17.33622645193541
3.036765293271922,949,0.14999999,0.33868077,0.8212863937344081,2881.8902633150537,0.2244898,8.060306918944736
3.0335622562001463,950,0.14999999,-0.659894,0.8214700541169642,2881.884143390139,-0.42857143,17.366119924915065
3.030479065920319,951,0.14999999,-0.9301342,0.8216468425504404,2881.9855916902234,-0.877551,17.25855169991535
3.0272485023139373,952,0.14999999,-0.56180966,0.8218320812893385,2881.9405742028684,-0.46938777,17.405017487354865
3.0242415327007865,953,0.14999999,-1.0377553,0.822004499271744,2882.1021806638496,-0.9591837,17.198393539018735
3.0212387643720193,954,0.14999999,-1.106852,0.8221766763548154,2882.2617812109065,-0.9183673,17.200399452943085
3.01905009438067,955,0.14999999,-0.14925864,0.8223021734873469,2883.19284013354,0.020408163,16.42894107736642
3.016843175485558,956,0.14999999,-0.17101187,0.8224287170019748,2884.102075764193,-0.2244898,16.450764369346537
3.0138214040777442,957,0.14999999,-0.96147555,0.8226019837111385,2884.227083702401,-1.0,17.234992061792184
3.010639461013557,958,0.14999999,-0.50861084,0.8227844345749107,2884.1926036509876,-0.3469388,17.394480051413623
3.0074677526034703,959,0.14999999,-0.57243043,0.8229662985892505,2884.161574746728,-0.59183675,17.391028904259485
3.012955329550114,960,0.14999999,0.05197818,0.8226516439478146,2892.4371163681094,-0.10204082,9.084458378618551
3.009821473978709,961,0.14999999,-0.7766801,0.822831337501221,2892.438436493539,-0.5510204,17.35867987457055
3.006871721984046,962,0.14999999,-0.3031127,0.8230004746568782,2892.610596548652,-0.3877551,17.18783994488704
3.003745016771051,963,0.14999999,-0.7764757,0.8231797582126692,2892.6064511505224,-0.71428573,17.36414539812982
3.000634903602905,964,0.14999999,-0.5951883,0.8233580903897418,2892.6120470732008,-0.67346936,17.3544040773215
2.9974932937007854,965,0.14999999,-0.62652946,0.8235382285722028,2892.581028421258,-0.79591835,17.391018651942947
2.9943610863295724,966,0.14999999,-0.6477905,0.8237178276187173,2892.552809394367,-0.75510204,17.38821902689101
2.991369756918559,967,0.14999999,-0.34506446,0.8238893488005414,2892.6545549402467,-0.5102041,17.25825445412047
2.988251516573314,968,0.14999999,-0.6266019,0.8240681469854754,2892.627468042968,-0.63265306,17.387086897278817
2.9856804223260607,969,0.14999999,-0.21172857,0.8242155721143316,2893.1243292339527,-0.020408163,16.863138809015062
2.9830795543054442,970,0.14999999,-0.20660788,0.8243647044549633,2893.587167676281,-0.26530612,16.89716155767202
2.9885596521738593,971,0.14999999,0.07329206,0.824050478659756,2901.8914222608173,0.10204082,9.055745415463637
2.9855696946489396,972,0.14999999,-0.8946966,0.8242219211783867,2901.973743198769,-0.8367347,17.277679062048268
2.9833179004228234,973,0.14999999,-0.16435654,0.8243510378197925,2902.768317111407,-0.18367347,16.56542608736197
2.9888080533920567,974,0.14999999,0.09099057,0.8240362354706391,2911.099044003863,-0.42857143,9.02927310754427
2.9988119434379152,975,0.14999999,0.7020348,0.8234626179221379,2923.8416448519674,0.75510204,4.6173991518957225
2.9957510149769058,976,0.14999999,-0.45164883,0.8236381298751776,2923.85299061746,-0.46938777,17.348654234507375
2.9929898066480827,977,0.14999999,-0.28435397,0.8237964560408211,2924.151041095177,-0.30612245,17.06194952228297
2.989967437595948,978,0.14999999,-0.8540727,0.8239697570185812,2924.188153968837,-0.877551,17.32288712633983
2.9869715271912827,979,0.14999999,-0.86652887,0.8241415408720597,2924.2451251202656,-0.9591837,17.30302884857156
2.98408454397039,980,0.14999999,-1.3491768,0.8243070789007806,2924.402853090982,-0.9183673,17.202272029283577
2.9896894243895717,981,0.14999999,0.15794326,0.8239856981428,2932.88532532617,0.18367347,8.877527764811882
2.994842678627794,982,0.14999999,0.016872615,0.8236902133814341,2940.935510412494,-0.14285715,9.309814913676261
3.00434510105089,983,0.14999999,0.66945046,0.823145349710385,2953.271234333025,0.63265306,5.024276079468791
3.0014605465012387,984,0.14999999,-1.0469062,0.8233107484804338,2953.4371777572187,-1.0,17.194056575806123
2.998718869340254,985,0.14999999,-0.2402114,0.8234679547396646,2953.73808630015,-0.3469388,17.05909145706863
2.9957032545931894,986,0.14999999,-0.46174765,0.8236408684292899,2953.763409028885,-0.59183675,17.33467727126532
3.001213843004727,987,0.14999999,0.14033535,0.8233248943231236,2962.1980630456655,0.020408163,8.92534598321935
3.008046438482638,988,0.14999999,0.4054175,0.8229331170594819,2971.9498812208462,0.42857143,7.608181824819336
3.00503380917832,989,0.14999999,-0.8371994,0.8231058595654634,2971.9784372773584,-0.5510204,17.331443943487855
3.002017105102604,990,0.14999999,-0.8186823,0.823278835716594,2971.9969340515777,-0.71428573,17.341503225780585
3.0017083287655018,991,0.14999999,-0.06530218,0.8232965407817947,2974.6929538066124,-0.2244898,14.663980244965266
2.9986340277027206,992,0.14999999,-0.6956261,0.8234728195124588,2974.644955481099,-0.67346936,17.40799832551372
2.99573784953811,993,0.14999999,-0.30765086,0.8236388847741911,2974.7676845913434,-0.3877551,17.237270889755564
2.9927258543735085,994,0.14999999,-0.7702065,0.8238115909189504,2974.7694992472675,-0.79591835,17.35818534407591
2.989717756255869,995,0.14999999,-0.63444465,0.8239840736091819,2974.7691674745897,-0.75510204,17.360331772678
2.9867544731945177,996,0.14999999,-0.81205237,0.8241539866287548,2974.8074553017395,-0.63265306,17.32171217285025
2.983801255800802,997,0.14999999,-0.4633155,0.8243233224884863,2974.8498520333997,-0.5102041,17.317603268340022
2.9907410250887048,998,0.14999999,0.42626652,0.8239253999375744,2984.759543038527,0.30612245,7.4503089948725005
2.996911992533765,999,0.14999999,0.31443837,0.8235715600611374,2993.915080541231,0.3469388,8.204462497296277
3.0087757850511023,1000,0.14999999,0.8517585,0.8228912967287213,3008.7757850511025,0.9183673,2.499295490128577
3.005769078896679,1001,0.14999999,-0.75694656,0.8230636996045483,3008.7748479755755,-0.8367347,17.360937075526888
3.0028067929377125,1002,0.14999999,-0.44934446,0.8232335554508193,3008.812406523588,-0.46938777,17.322441451987732
2.9998065148681623,1003,0.14999999,-0.7586143,0.823405589743798,3008.805934412767,-0.877551,17.366472110820926
3.004977774589407,1004,0.14999999,0.020350734,0.8231090725579469,3016.9976856877647,-0.020408163,9.16824872500204
3.0020833715311923,1005,0.14999999,-0.45174524,0.8232750360360555,3017.093788388848,-0.26530612,17.263897298916508
2.999109978979749,1006,0.14999999,-0.41107,0.8234455287282253,3017.1046388536274,-0.30612245,17.349149535220917
2.9962895947204413,1007,0.14999999,-1.0820898,0.823607248009149,3017.2636218834846,-0.9591837,17.20101697014282
2.9933992422702485,1008,0.14999999,-0.9170291,0.8237729792276233,3017.3464362084105,-0.9183673,17.277185675074076
2.9904947022431974,1009,0.14999999,-0.42397276,0.823939523953945,3017.409154563386,-0.18367347,17.297281645024615
2.993385178882811,1010,0.14999999,-0.01591757,0.8237737856145175,3023.319030671639,0.06122449,11.450123891746966
2.998815608438403,1011,0.14999999,0.15831737,0.8234624077730271,3031.802580131225,0.26530612,8.876450540413872
3.0062239075478496,1012,0.14999999,0.49608603,0.8230376199800543,3042.2985944384236,0.46938777,6.863985692801486
3.003415734420209,1013,0.14999999,-1.2764798,0.8231986390814099,3042.460138967672,-1.0,17.198455470752023
3.000453380825333,1014,0.14999999,-0.5084928,0.8233684988058866,3042.4597281568876,-0.59183675,17.36041081078395
2.9974710097328603,1015,0.14999999,-0.4644246,0.8235395063226569,3042.4330748788534,-0.3469388,17.38665327803422
2.9944931898128777,1016,0.14999999,-0.6088052,0.8237102528777018,3042.4050808498837,-0.5510204,17.38799402896973
2.991542396219881,1017,0.14999999,-0.6959012,0.8238794497580342,3042.3986169556188,-0.71428573,17.366463894264854
2.9886063001039975,1018,0.14999999,-0.7659726,0.8240478038931193,3042.4012135058697,-0.67346936,17.35740344974909
2.9856509772926856,1019,0.14999999,-0.63843,0.8242172604763367,3042.3783458612465,-0.79591835,17.382867644623254
2.9826763267239866,1020,0.14999999,-0.6262555,0.8243878253025235,3042.3298532584663,-0.75510204,17.408492602780147
2.9797504432229824,1021,0.14999999,-0.4258295,0.8245555938518931,3042.325202530665,-0.3877551,17.364650727800967
2.9768268046149857,1022,0.14999999,-0.49235052,0.8247232336803333,3042.3169943165153,-0.63265306,17.36820821414971
2.9739654123619284,1023,0.14999999,-0.37842268,0.8248873043370452,3042.366616846253,-0.5102041,17.310377470262434
2.981672926388548,1024,0.14999999,0.5355267,0.824445359725427,3053.2330766218734,0.3877551,6.493540224379653
2.978810261830968,1025,0.14999999,-0.84742403,0.82460950333538,3053.2805183767423,-0.8367347,17.312558245131083
2.9761576106246475,1026,0.14999999,-0.2843079,0.8247616048953754,3053.537708500888,-0.06122449,17.102809875854344
2.9732984739521804,1027,0.14999999,-0.39908665,0.824925546218338,3053.577532748889,-0.46938777,17.320175751999138
2.970458084141177,1028,0.14999999,-0.85962784,0.8250884126065835,3053.63091049713,-0.877551,17.306622251759034
2.969043014068533,1029,0.14999999,-0.10332574,0.8251695519456114,3055.145261476521,-0.30612245,15.845649020609505
2.9662929187792284,1030,0.14999999,-0.9743234,0.8253272408956863,3055.281706342605,-0.9591837,17.22355513391562
2.963580164245508,1031,0.14999999,-1.1742898,0.8254827887473905,3055.4511493371187,-0.9183673,17.19055700548637
2.960858341332972,1032,0.14999999,-0.3838108,0.8256388565749442,3055.6058082556274,-0.26530612,17.205341081491163
2.958559721957513,1033,0.14999999,-0.15646799,0.8257706581446379,3056.192192782111,-0.18367347,16.773615473516728
2.958748245553697,1034,0.14999999,-0.061089844,0.8257598483054072,3059.3456859025227,-0.2244898,14.206506879588161
2.9672563632094655,1035,0.14999999,0.62083864,0.8252719975223929,3071.110335921797,0.71428573,5.595349980725777
2.9643821006890354,1036,0.14999999,-0.6630104,0.8254368061531514,3071.0998563138405,-0.59183675,17.370479607956206
2.961674303914846,1037,0.14999999,-0.9927492,0.8255920697296532,3071.2562531596955,-1.0,17.203603154145107
2.958827395239464,1038,0.14999999,-0.42796293,0.8257553099059939,3071.2628362585638,-0.3469388,17.353416901131794
2.9559878103945416,1039,0.14999999,-0.4492042,0.8259181301379274,3071.271334999929,-0.5510204,17.35150125863468
2.953281560614155,1040,0.14999999,-0.3276103,0.826073305010656,3071.4128230387214,-0.42857143,17.218511961207703
2.958672926738217,1041,0.14999999,0.18462561,0.8257641670448268,3079.9785167344835,0.14285715,8.794306304237844
2.9558167504594817,1042,0.14999999,-0.48821056,0.8259279386204424,3079.96105397878,-0.71428573,17.377462755703558
2.952941921855044,1043,0.14999999,-0.58838344,0.8260927797101464,3079.9184244948106,-0.67346936,17.402629483969452
2.95009807408707,1044,0.14999999,-0.7326574,0.8262558443757412,3079.902389346901,-0.79591835,17.376035147909494
2.9472898251985082,1045,0.14999999,-0.7356368,0.8264168678211863,3079.917867332441,-0.75510204,17.344522014460225
2.9444409316663425,1046,0.14999999,-0.6850666,0.8265802218081224,3079.8852145229944,-0.63265306,17.392652809446396
2.9415907950247515,1047,0.14999999,-0.50669605,0.8267436470742686,3079.845562390915,-0.3877551,17.39965213207945
2.9387434400032895,1048,0.14999999,-0.601553,0.8269069128438479,3079.8031251234474,-0.5102041,17.402437267467533
2.9439392118600387,1049,0.14999999,0.1212086,0.8266089901456397,3088.1922332411805,-0.10204082,8.970891882267141
2.9411790775522677,1050,0.14999999,-0.8662394,0.8267672547275073,3088.238031429881,-0.8367347,17.314201811299267
2.9548982221026465,1051,0.14999999,1.1856775,0.8259806065308113,3105.5980314298813,0.9591837,
2.952071859982253,1052,0.14999999,-0.484052,0.8261426685789991,3105.57959670133,-0.46938777,17.378434728551277
2.949419630261716,1053,0.14999999,-1.1414826,0.8262947459712318,3105.738870665587,-0.877551,17.20072603574326
2.94670561059451,1054,0.14999999,-0.33536303,0.8264503663649936,3105.827713566614,-0.06122449,17.271157098973074
2.9440158456135173,1055,0.14999999,-0.9403824,0.826604596008399,3105.9367171222607,-0.9591837,17.250996444353262
2.941385256412194,1056,0.14999999,-1.1535069,0.8267554325451721,3106.102830771277,-0.9183673,17.193886350983963
2.94004687405998,1057,0.14999999,-0.114589244,0.8268321746525239,3107.629545881399,-0.26530612,15.833284889877824
2.947406643154436,1058,0.14999999,0.52099574,0.8264101695438969,3118.356228457393,0.5102041,6.633317424005782
2.95768841958976,1059,0.14999999,0.7828947,0.8258206181427888,3132.1920363455556,0.877551,3.524192111837735
2.9549394369849162,1060,0.14999999,-0.41728902,0.8259782432921492,3132.235803204011,-0.59183675,17.316233141544327
2.9530003638184734,1061,0.14999999,-0.17312884,0.8260894286801332,3133.1333860114005,-0.30612245,16.462417192610385
2.9502156208111443,1062,0.14999999,-0.7574344,0.8262491043112874,3133.1289893014355,-1.0,17.36439670996522
2.9476450865696897,1063,0.14999999,-0.22967634,0.8263964973297194,3133.34672702358,-0.3469388,17.142262277855497
2.9448473768255985,1064,0.14999999,-0.74373406,0.8265569164664219,3133.317608942437,-0.5510204,17.38911808114321
2.9420699983810517,1065,0.14999999,-0.60683405,0.8267161698176,3133.30454827582,-0.71428573,17.373060666616865
2.939553011693439,1066,0.14999999,-0.2972058,0.8268604924487705,3133.563510465206,-0.18367347,17.101037810613555
2.936951634662655,1067,0.14999999,-1.1962808,0.827009653975765,3133.7273941850526,-0.67346936,17.196116280153447
2.934223568718612,1068,0.14999999,-0.8262062,0.8271660797753086,3133.7507713914774,-0.79591835,17.33662279357535
2.931498228910947,1069,0.14999999,-0.80925435,0.8273223492596933,3133.7716067058022,-0.75510204,17.33916468567528
2.9287883933460965,1070,0.14999999,-0.8317322,0.8274777297393292,3133.8035808803234,-0.63265306,17.328025825478854
2.9260071733324984,1071,0.14999999,-0.6205905,0.8276372033639622,3133.7536826391056,-0.42857143,17.409898241217558
2.923366577578584,1072,0.14999999,-0.42959392,0.8277886136709527,3133.8489711642424,-0.3877551,17.264711474863198
2.9207416003856492,1073,0.14999999,-0.3762716,0.827939128418254,3133.9557372138015,-0.5102041,17.253233950440908
2.9324360517642547,1074,0.14999999,0.8908289,0.8272685750135175,3149.4363195948094,0.8367347,1.8794176189919622
2.929850901662231,1075,0.14999999,-0.9972874,0.827416806097349,3149.5897192868983,-0.8367347,17.20660030791128
2.927074096436656,1076,0.14999999,-0.6019845,0.8275760265804669,3149.531727765842,-0.46938777,17.41799152105664
2.932067861801879,1077,0.14999999,0.07411526,0.8272896868232866,3157.837087160624,-0.14285715,9.054640605217966
2.929441211507928,1078,0.14999999,-0.917809,0.8274402975052793,3157.937626005546,-0.877551,17.25946115507808
2.9268747984412293,1079,0.14999999,-1.0706177,0.8275874542178193,3158.0979075180862,-0.9591837,17.199718487459883
2.924291594919182,1080,0.14999999,-0.9801279,0.8277355736858266,3158.234922512717,-0.9183673,17.222985005369193
2.9219430636808847,1081,0.14999999,-0.2734925,0.8278702371742611,3158.6204518390364,-0.2244898,16.97447067368023
2.924967608283039,1082,0.14999999,-0.015400674,0.8276968114516605,3164.814952162248,-0.06122449,11.165499676788164
2.922231796348659,1083,0.14999999,-0.64635605,0.8278536814020262,3164.777035445598,-0.59183675,17.39791671665
2.919682027947918,1084,0.14999999,-1.0039617,0.8279998837185825,3164.9353182955433,-1.0,17.20171715005458
2.925366096914183,1085,0.14999999,0.30221254,0.8276739623329021,3174.0222151518883,0.2244898,8.27310314365501
2.9228093320409676,1086,0.14999999,-0.3227815,0.8278205658233388,3174.170934596491,-0.3469388,17.211280555397487
2.9201450481773463,1087,0.14999999,-0.7831445,0.8279733343935005,3174.1976673687755,-0.5510204,17.333267227715595
2.917447789952242,1088,0.14999999,-0.6417699,0.8281279936953987,3174.1831954680392,-0.71428573,17.374471900736218
