ReturnLastEpisode,LQGmu1_higher,Regret,LQGsigma_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t
8.767710789205283,0.10204082,25.550571574520596,0.14999999,28,0.19237387,0.9430894258385473,0.9125204133757355
8.888482148144389,0.14285715,34.022089426376205,0.14999999,29,0.15408735,0.9281436067969469,1.1731754974612485
13.485543344305539,0.18367347,37.896546082070664,0.14999999,30,-0.042231902,0.9229806076413022,1.2632182027356889
7.708514615268268,0.2244898,47.5480314668024,0.14999999,31,0.39159086,0.9074651681954676,1.533807466671045
9.11806780834259,0.26530612,55.78996365845981,0.14999999,32,0.022975862,0.8954451625959364,1.743436364326869
8.569977576731397,0.30612245,64.5799860817284,0.14999999,33,0.2423335,0.8832013030272998,1.9569692752038912
8.789626079823657,0.3469388,73.15036000190474,0.14999999,34,0.18601254,0.8720480976762265,2.15148117652661
7.668600318426574,0.3877551,82.84175968347817,0.14999999,35,0.39714903,0.8596956754857827,2.366907419527948
8.539297620593542,0.42857143,91.66246206288463,0.14999999,36,0.24918914,0.8494163129732342,2.546179501746795
8.273197935602322,0.46938777,100.7492641272823,0.14999999,37,0.3021953,0.8392802130435123,2.7229530845211434
7.162570316673348,0.5102041,110.94669381060895,0.14999999,38,0.4618513,0.8280017295228618,2.919649837121288
6.698442928882614,0.5510204,121.60825088172633,0.14999999,39,0.5140852,0.8166192500562713,3.118160279018624
2.4216075623708413,0.59183675,136.5466433193555,0.14999999,40,0.85675275,0.7996751099206485,3.4136660829838874
6.304327250084843,0.63265306,147.60231606927064,0.14999999,41,0.5545907,0.7889875866115592,3.600056489494406
6.211570190662151,0.67346936,158.75074587860848,0.14999999,42,0.5637009,0.7786823587284178,3.7797796637763925
5.134990961807237,0.71428573,170.97575491680124,0.14999999,43,0.66030574,0.767420851668443,3.9761803469023542
5.2630399388348295,0.75510204,183.0727149779664,0.14999999,44,0.64956874,0.7568381007897643,4.160743522226509
5.582126378161222,0.79591835,194.85058859980518,0.14999999,45,0.62200725,0.747132277523184,4.330013079995671
4.387920416324756,0.8367347,207.82266818348043,0.14999999,46,0.719762,0.7363598571705718,4.517884090945227
4.922401473401296,0.877551,220.26026671007912,0.14999999,47,0.677756,0.7266978983138798,4.686388653405939
1.9211799983441813,0.9183673,235.69908671173494,0.14999999,48,0.88825065,0.7138533463401485,4.910397639827811
0.2367282461705683,0.9591837,252.82235846556438,0.14999999,49,0.986914,0.6995619284010903,5.159639968684988
,1.0,270.1823584655644,0.14999999,50,1.0306063,0.6855706898330685,5.403647169311288
17.367918008408612,-0.59183675,270.17444045715575,0.14999999,51,-0.7444077,0.691654928430073,5.297538048179525
17.19771742109386,-0.71428573,270.33672303606187,0.14999999,52,-1.0042276,0.6973174807735733,5.198783135308882
16.21449848373654,-0.42857143,271.4822245523253,0.14999999,53,-0.122775614,0.7017026305258727,5.122306123628779
17.323428847693943,-0.67346936,271.5187957046314,0.14999999,54,-0.84342456,0.707102875780845,5.028125846382062
17.22843756651569,-0.63265306,271.6503581381157,0.14999999,55,-0.3512426,0.7122077167033823,4.939097420693012
17.33389321516792,-0.5510204,271.67646492294773,0.14999999,56,-0.48521513,0.7172382198937708,4.851365445052638
17.29322702370589,-0.79591835,271.7432378992418,0.14999999,57,-0.88471353,0.7220513058312794,4.767425226302488
17.19922842071062,-1.0,271.9040094785312,0.14999999,58,-1.1732049,0.7266054952165739,4.688000163422951
17.400610799522266,-0.75510204,271.8633986790089,0.14999999,59,-0.69025767,0.7312010197879327,4.607854214898456
9.13334474201742,-0.10204082,280.0900539369915,0.14999999,60,0.02421131,0.7277426854577682,4.668167565616526
17.38512771999573,-0.46938777,280.0649262169958,0.14999999,61,-0.5161246,0.7321543406743537,4.591228298639275
17.328994738505067,-0.8367347,280.09593147849074,0.14999999,62,-0.824336,0.7363717709765366,4.517676314169205
16.049007131349725,-0.2244898,281.406924347141,0.14999999,63,-0.10699255,0.7392903338911271,4.466776576938746
17.38544094333547,-0.3877551,281.38148340380553,0.14999999,64,-0.5206561,0.7433150413885058,4.396585678184461
17.218696618125986,-0.9591837,281.52278678567956,0.14999999,65,-0.98335195,0.7470688189964014,4.331119796702763
17.356342899753905,-0.877551,281.52644388592563,0.14999999,66,-0.7732506,0.7508284300407237,4.265552180089783
17.403539689221873,-0.9183673,281.48290419670377,0.14999999,67,-0.6165352,0.7545162055005619,4.201237376070206
15.839972883635994,-0.30612245,283.0029313130678,0.14999999,68,-0.103170216,0.7567770749181499,4.161807813427467
17.123491516292603,-0.3469388,283.2394397967752,0.14999999,69,-0.2880242,0.76003902423483,4.104919417344568
9.07076971044891,0.020408163,291.52867008632626,0.14999999,70,0.061004497,0.7566115087759453,4.164695286947518
17.25967980700145,-0.26530612,291.6289902793248,0.14999999,71,-0.34216914,0.7598938894888515,4.107450567314434
16.87065466007206,-0.14285715,292.1183356192527,0.14999999,72,-0.2070036,0.7627752806294179,4.057199105822955
17.35393896939881,-0.5102041,292.1243966498539,0.14999999,73,-0.7883536,0.7659573357972117,4.001704063696629
14.975993424415156,-0.18367347,294.50840322543877,0.14999999,74,-0.0708299,0.7672108207092745,3.9798432868302536
8.986122389084176,-0.020408163,302.8822808363546,0.14999999,75,0.11409951,0.7638514672504934,4.038430411151395
17.260301835005126,-0.06122449,302.9819790013495,0.14999999,76,-0.32839677,0.7668231085516134,3.9866049868598616
9.163498805451885,0.18367347,311.1784801958976,0.14999999,77,0.016895369,0.7636881328220706,4.0412789635830855
8.89444508147523,0.26530612,319.64403511442237,0.14999999,78,0.15194729,0.7604357540031591,4.0980004501849026
10.187210512409969,0.06122449,326.8168246020124,0.14999999,79,-0.008839443,0.7582040234859391,4.13692183040522
8.680493642646821,0.14285715,335.4963309593656,0.14999999,80,0.21584047,0.7549481572825647,4.19370413699207
7.013424048485694,0.3469388,345.8429069108799,0.14999999,81,0.4792577,0.7505925735425302,4.26966551741827
8.913089715364547,0.10204082,354.28981719551535,0.14999999,82,0.14505228,0.7476715867675127,4.320607526774578
8.764997175073903,0.30612245,362.88482002044145,0.14999999,83,0.19314697,0.7447186774480203,4.372106265306524
7.795370301992644,0.42857143,372.4494497184488,0.14999999,84,0.37921458,0.7411741960746716,4.433922020457724
7.481938940220829,0.46938777,382.327510778228,0.14999999,85,0.4221719,0.7375016791836021,4.497970715037976
7.573187371010308,0.2244898,392.1143234072177,0.14999999,86,0.41013038,0.7339754084387549,4.559468876828112
7.878617693716893,0.3877551,401.59570571350076,0.14999999,87,0.3669609,0.7307315026142168,4.6160425944080545
6.516062694046896,0.5102041,412.43964301945385,0.14999999,88,0.53321207,0.7266735019942048,4.686814125221066
5.651872764928383,0.5510204,424.1477702545255,0.14999999,89,0.61581856,0.722149926389982,4.765705283758713
7.200135367804684,0.63265306,434.3076348867208,0.14999999,90,0.45736277,0.7187132805257895,4.825640387630231
4.065241988881666,0.67346936,447.60239289783914,0.14999999,91,0.74397475,0.7133768569803917,4.918707614261969
3.3075248121668555,0.79591835,461.65486808567226,0.14999999,92,0.7979483,0.7076841917096677,5.017987696583394
6.362084890517118,0.75510204,472.65278319515517,0.14999999,93,0.5488416,0.7039972482026516,5.082287991345755
4.78606423449826,0.71428573,485.2267189606569,0.14999999,94,0.6887145,0.6994273869310846,5.161986371921882
0.542972992615073,0.877551,502.04374596804183,0.14999999,95,0.9697232,0.6923927173056241,5.284671010189914
2.9196923114100812,0.8367347,516.4840536566318,0.14999999,96,0.8242079,0.6869241843125048,5.380042225589914
2.598353859267452,0.59183675,531.2456997973643,0.14999999,97,0.8453476,0.681378452309323,5.476759791725405
,0.9183673,548.6056997973643,0.14999999,98,1.0282352,0.6744256109592279,5.598017344871065
17.284232476889596,-0.59183675,548.6814673204747,0.14999999,99,-0.40233693,0.6776240227269978,5.542237043641158
17.381042724527813,-0.75510204,548.6604245959469,0.14999999,100,-0.70253766,0.6808139767225074,5.486604245959469
17.378292587098418,-0.46938777,548.6421320088484,0.14999999,101,-0.6769246,0.6839392020115083,5.432100316919291
17.379230327971886,-0.5510204,548.6229016808766,0.14999999,102,-0.46233904,0.6870036755256809,5.378655898832124
17.416435739141633,-0.67346936,548.5664659417349,0.14999999,103,-0.5692871,0.6900293567172134,5.325888018851796
17.296410142567296,-0.3877551,548.6300557991676,0.14999999,104,-0.4166741,0.6929306767162314,5.27528899806892
17.374978251884894,-0.79591835,548.6150775472827,0.14999999,105,-0.72828937,0.6958196387356471,5.224905500450311
17.300014889976936,-0.8367347,548.6750626573057,0.14999999,106,-0.87998575,0.6986135414914174,5.176179836389677
17.18249264095885,-0.9183673,548.8525700163468,0.14999999,107,-1.339904,0.7012922436249532,5.1294632711808115
17.392048135545462,-0.63265306,548.8205218808014,0.14999999,108,-0.5125527,0.7040325975403491,5.081671498896309
17.2387906157826,-0.71428573,548.9417312650188,0.14999999,109,-0.959997,0.7066420486149003,5.036162672156136
17.392233426380802,-0.877551,548.909497838638,0.14999999,110,-0.7289477,0.7092840399089667,4.990086343987619
17.195332814004914,-1.0,549.0741650246331,0.14999999,111,-1.3062606,0.7117767144884736,4.946614099321019
17.201176303177256,-0.9591837,549.2329887214559,0.14999999,112,-1.052448,0.7142278686509583,4.903865970727284
17.35001365082225,-0.26530612,549.2429750706336,0.14999999,113,-0.43178326,0.716711163904241,4.860557301510032
17.386987474864327,-0.3469388,549.2159875957693,0.14999999,114,-0.5079812,0.7191694895804314,4.8176841017172745
17.29443092779492,-0.5102041,549.2815566679744,0.14999999,115,-0.44719627,0.7215389127104235,4.776361362330213
17.060893848955523,-0.14285715,549.5806628190189,0.14999999,116,-0.2507769,0.7237520450317251,4.737764334646715
17.13241000817401,-0.42857143,549.8082528108449,0.14999999,117,-0.30458614,0.7259623947253367,4.6992158359901275
16.727406716043223,-0.2244898,550.4408460948017,0.14999999,118,-0.18767521,0.7279384786119959,4.6647529330067945
17.060597247891362,-0.30612245,550.7402488469104,0.14999999,119,-0.29192743,0.7300418969013038,4.6280693180412635
3.793070260853995,0.9591837,564.3071785860564,0.14999999,120,0.7638011,0.7257706524340327,4.702559821550469
3.076049303813829,1.0,578.5911292822425,0.14999999,121,0.81372315,0.7212302253382352,4.7817448701011775
15.42757320390179,-0.06122449,580.5235560783407,0.14999999,122,-0.07786685,0.7225693919770169,4.758389803920825
17.276989424784144,-0.18367347,580.6065666535566,0.14999999,123,-0.36999464,0.724748934020681,4.720378590679322
17.201590249892188,-0.10204082,580.7649764036644,0.14999999,124,-0.3067602,0.726858456457317,4.68358851938439
8.964053642309162,0.020408163,589.1609227613552,0.14999999,125,0.12426824,0.7251555400177269,4.713287382090842
8.817333640250586,-0.020408163,597.7035891211046,0.14999999,126,0.17764412,0.7234128853934101,4.7436792787389255
14.508041184197499,0.18367347,600.5555479369071,0.14999999,127,-0.05241801,0.7242669815353846,4.7287838420228905
17.197474807883584,-0.75510204,600.7180731290235,0.14999999,128,-1.0183237,0.7263125030779531,4.693109946320496
17.31562408407033,-0.67346936,600.7624490449532,0.14999999,129,-0.84111464,0.7283788274993985,4.65707324841049
17.40885199882677,-0.46938777,600.7135970461264,0.14999999,130,-0.43428668,0.730454482601391,4.620873823431742
17.345855074770927,-0.5510204,600.7277419713555,0.14999999,131,-0.46150947,0.7324708741984053,4.585707953979813
17.310653702625057,-0.59183675,600.7770882687305,0.14999999,132,-0.40628836,0.7344414232916622,4.551341577793413
17.362178612442552,-0.79591835,600.774909656288,0.14999999,133,-0.78681684,0.7364045536764987,4.517104583881864
17.33142903065247,-0.63265306,600.8034806256355,0.14999999,134,-0.84342813,0.7383252256668342,4.483608064370414
17.165510195736932,-0.3877551,600.9979704298986,0.14999999,135,-0.2766471,0.7401469714449973,4.451836817999249
17.21522906875414,-0.877551,601.1427413611444,0.14999999,136,-0.9878555,0.7419628889970892,4.420167215890768
17.3166194777631,-0.8367347,601.1861218833814,0.14999999,137,-0.863786,0.7437947323531018,4.388219867761908
17.356381328235983,-0.71428573,601.1897405551454,0.14999999,138,-0.7612297,0.7456165484330769,4.35644739532714
17.19662124747577,-0.9183673,601.3531193076695,0.14999999,139,-1.0808617,0.7473462480580204,4.326281433868126
17.240141537838007,-1.0,601.4729777698316,0.14999999,140,-0.9579923,0.7490690621847022,4.2962355554987965
17.11628337531456,-0.26530612,601.716694394517,0.14999999,141,-0.2660803,0.7507170707290175,4.267494286485936
17.359176764620276,-0.9591837,601.7175176298967,0.14999999,142,-0.7411971,0.7524399479786242,4.237447307252794
16.99242981914231,-0.3469388,602.0850878107544,0.14999999,143,-0.25627428,0.7539916726235186,4.210385229445835
17.337229544690878,-0.5102041,602.1078582660635,0.14999999,144,-0.4178918,0.7556591415543517,4.181304571292108
16.68124056536356,-0.14285715,602.7866177006999,0.14999999,145,-0.16522555,0.7570442036931747,4.157149087591034
17.28384769470185,-0.42857143,602.8627700059981,0.14999999,146,-0.4304859,0.758646957864931,4.129197054835603
8.625555607561092,0.06122449,611.597214398437,0.14999999,147,0.22939305,0.7568506153660218,4.1605252680165785
17.32982205780822,-0.30612245,611.6273923406288,0.14999999,148,-0.43198526,0.7584508305151915,4.13261751581506
14.2636320056394,-0.2244898,614.7237603349894,0.14999999,149,-0.04622957,0.7588496088853096,4.125662821040197
8.936179625206664,0.26530612,623.1475807097827,0.14999999,150,0.13602981,0.7572065822974835,4.154317204731885
17.135339635612677,-0.18367347,623.37224107417,0.14999999,151,-0.27412942,0.7586987966028577,4.128292987246159
8.483253600213713,0.10204082,632.2489874739563,0.14999999,152,0.26124847,0.7569075222288612,4.15953281232866
8.135768883938107,0.14285715,641.4732185900182,0.14999999,153,0.32621524,0.7550094371776929,4.192635415621034
4.259966830103632,0.30612245,654.5732517599146,0.14999999,154,0.7294594,0.7516929093590213,4.250475660778666
9.093732059569705,-0.06122449,662.8395197003449,0.14999999,155,0.040257394,0.7502073395603932,4.276383998066741
7.900012570019757,0.42857143,672.2995071303252,0.14999999,156,0.363745,0.7483020513076609,4.3096122251943925
7.5497015177534665,0.3469388,682.1098056125717,0.14999999,157,0.4132632,0.7462930938421916,4.344648443392177
7.001377111754609,0.46938777,692.468428500817,0.14999999,158,0.48063615,0.7441105749547028,4.382711572789981
7.186953243567645,0.3877551,702.6414752572493,0.14999999,159,0.45894286,0.7420224326145166,4.419128775202826
9.017076407849144,0.2244898,710.9843988494002,0.14999999,160,0.09807597,0.7406162561462869,4.443652492808751
11.896206717424663,-0.10204082,716.4481921319756,0.14999999,161,-0.030321762,0.7402529374423129,4.449988771006059
7.29015115113541,0.5102041,726.5180409808402,0.14999999,162,0.44642347,0.7382638035943904,4.4846792653138285
5.678243453722552,0.63265306,738.1997975271177,0.14999999,163,0.6134624,0.7357320462349024,4.528833113663299
8.798241487004661,0.5510204,746.761556040113,0.14999999,164,0.18345135,0.7343220113419832,4.5534241221958105
17.1344195263451,-0.46938777,746.9871365137678,0.14999999,165,-0.26448643,0.7358259881450624,4.5271947667501085
3.7174829197296426,0.75510204,760.6296535940382,0.14999999,166,0.7692166,0.7326773883628416,4.582106346952037
17.40794885210619,-0.67346936,760.5817047419321,0.14999999,167,-0.55705786,0.7342671178027205,4.554381465520551
17.37643893087354,-0.5510204,760.5652658110586,0.14999999,168,-0.5494678,0.7358271673591569,4.527174201256301
17.291568817258774,-0.79591835,760.6336969937998,0.14999999,169,-0.89703816,0.7373399594912733,4.500791106472189
17.381969138778132,-0.59183675,760.6117278550217,0.14999999,170,-0.6512662,0.7388654452728608,4.474186634441304
17.312305602984342,-0.75510204,760.6594222520374,0.14999999,171,-0.36819378,0.7403497296488418,4.448300714924195
17.383383544216823,-0.63265306,760.6360387078206,0.14999999,172,-0.61380506,0.7418404500787347,4.422302550626864
17.316351855937487,-0.8367347,760.6796868518832,0.14999999,173,-0.8277823,0.7432917196359828,4.396992409548457
17.371610751449385,-0.71428573,760.6680761004337,0.14999999,174,-0.74689096,0.7447445177882679,4.371655609772608
17.20746897215376,-0.877551,760.82060712828,0.14999999,175,-0.99127555,0.746126930822975,4.347546326447314
16.934580313803572,-0.3877551,761.2460268144764,0.14999999,176,-0.25510114,0.7474047295876521,4.325261515991343
17.200163760746268,-0.9591837,761.4058630537302,0.14999999,177,-1.1828622,0.7487541261552991,4.301728039851583
17.216178680339798,-1.0,761.5496843733904,0.14999999,178,-0.97469676,0.7500935198776575,4.278369013333654
17.270999213314724,-0.9183673,761.6386851600756,0.14999999,179,-0.9092563,0.7514355090845948,4.254964721564669
9.281575398099974,-0.26530612,769.7171097619756,0.14999999,180,0.017669737,0.750217536390808,4.276206165344309
17.001187453793413,-0.5102041,770.0759223081822,0.14999999,181,-0.28030643,0.7514585374612937,4.25456310667504
16.956446667351326,-0.3469388,770.4794756408309,0.14999999,182,-0.23672828,0.7526718054866826,4.233403712312257
17.316025932308552,-0.42857143,770.5234497085223,0.14999999,183,-0.5039397,0.7539844808403138,4.21051065414493
15.90616905401047,-0.14285715,771.9772806545119,0.14999999,184,-0.1237281,0.754843537889375,4.195528699209304
16.940161233895793,-0.30612245,772.3971194206161,0.14999999,185,-0.2644636,0.7560137864429037,4.175119564435763
7.588978482772401,0.67346936,782.1681409378438,0.14999999,186,0.40801045,0.7542887007565591,4.205205058805611
8.058939403224494,0.18367347,791.4692015346193,0.14999999,187,0.33890244,0.7527261683956549,4.232455623179782
0.5925263661666745,0.71428573,808.2366751684526,0.14999999,188,0.96691287,0.7489030246045859,4.299131250896025
17.37498735609836,-0.18367347,808.2216878123543,0.14999999,189,-0.46029738,0.7502118562775004,4.276305226520393
4.497252872384306,0.79591835,821.0844349399699,0.14999999,190,0.7113712,0.7476205833715688,4.321497025999841
14.582269984291484,0.020408163,823.8621649556784,0.14999999,191,-0.062566355,0.748084032327538,4.313414476207741
14.741348156252153,-0.2244898,826.4808167994263,0.14999999,192,-0.072866336,0.748590161267373,4.304587587497012
16.90716283745014,-0.020408163,826.9336539619761,0.14999999,193,-0.23197778,0.7497344993458025,4.284630331409203
5.323299835034926,0.8367347,838.9703541269412,0.14999999,194,0.644454,0.7474432652372371,4.324589454262584
3.6528242505118156,0.877551,852.6775298764294,0.14999999,195,0.773819,0.7446843301939456,4.372705281417587
17.384874279773314,-0.67346936,852.6526555966561,0.14999999,196,-0.55523825,0.7459708342314595,4.350268651003348
17.395931416502982,-0.5510204,852.6167241801531,0.14999999,197,-0.68370265,0.7472474956398288,4.328003676041386
17.358796654893474,-0.59183675,852.6179275252597,0.14999999,198,-0.5332461,0.7485005075047321,4.306151149117473
17.31602984315461,-0.63265306,852.6618976821051,0.14999999,199,-0.40600878,0.7497286035446427,4.284733154181432
17.197103578340666,-0.79591835,852.8247941037644,0.14999999,200,-1.0876621,0.750910322791352,4.264123970518821
17.388383144531197,-0.75510204,852.7964109592332,0.14999999,201,-0.6801794,0.7521348501303023,4.242768213727528
17.279868995448233,-0.46938777,852.8765419637849,0.14999999,202,-0.3720612,0.7533164507551251,4.222161098830618
17.224371027803965,-0.8367347,853.012170935981,0.14999999,203,-0.9655436,0.754470734019529,4.202030398699414
17.27208408477508,-0.71428573,853.1000868512059,0.14999999,204,-0.92137504,0.7556271117638048,4.181863170839245
5.6693022290624775,0.59183675,864.7907846221434,0.14999999,205,0.6142623,0.7535268559459211,4.218491632303139
17.334875913791777,-0.877551,864.8159087083516,0.14999999,206,-0.80268914,0.7546940665615393,4.198135479166755
17.199246048554663,-0.9183673,864.976662659797,0.14999999,207,-1.0209315,0.7558124300126876,4.178631220578729
17.265547606145326,-0.9591837,865.0711150536516,0.14999999,208,-0.9248478,0.7569383173480363,4.158995745450248
17.356921844851126,-1.0,865.0741932088005,0.14999999,209,-0.76651293,0.758078499295246,4.139110972290911
15.467132220652072,-0.3877551,866.9670609881484,0.14999999,210,-0.09017527,0.7586918247629564,4.12841457613404
17.055530106193512,-0.5102041,867.271530881955,0.14999999,211,-0.30927742,0.7597309853466577,4.110291615554289
16.515175395672692,-0.3469388,868.1163554862823,0.14999999,212,-0.15756603,0.7606141932755209,4.094888469274916
17.23283164183393,-0.42857143,868.2435238444483,0.14999999,213,-0.2920042,0.7616823007267175,4.076260675326048
16.752620529957696,-0.06122449,868.8509033144906,0.14999999,214,-0.24276416,0.7626117574502459,4.060050950067713
16.988071254648098,-0.10204082,869.2228320598424,0.14999999,215,-0.22803664,0.7635953616226151,4.0428968933015925
0.7105810927464564,0.9591837,885.872250967096,0.14999999,216,0.9601844,0.7602488290628462,4.101260421143963
17.302838965991477,-0.30612245,885.9294120011045,0.14999999,217,-0.3636088,0.7613174301354202,4.08262401843827
8.258247281534805,0.06122449,895.0311647195697,0.14999999,218,0.30490014,0.7599972738196569,4.105647544585182
16.951336451423174,-0.14285715,895.4398282681465,0.14999999,219,-0.1974546,0.7609652328483969,4.088766339123956
16.223820909728204,-0.18367347,896.5760073584182,0.14999999,220,-0.14029779,0.7617347770646324,4.07534548799281
8.381772980808332,0.26530612,905.5542343776099,0.14999999,221,0.28177434,0.7604627022765552,4.097530472296877
,1.0,922.9142343776099,0.14999999,222,1.1432503,0.7570371946086427,4.15727132602527
15.865072175723656,0.10204082,924.4091622018863,0.14999999,223,-0.110581,0.7577217565408405,4.145332565927741
8.402455173871848,0.14285715,933.3667070280144,0.14999999,224,0.2777142,0.7564899279601454,4.166815656375064
2.1535420939503163,0.9183673,948.573164934064,0.14999999,225,0.87376654,0.7536765634724607,4.215880733040285
17.31650307633638,-0.2244898,948.6166618577276,0.14999999,226,-0.37455,0.7547351572375255,4.197418857777556
9.009969919907292,-0.020408163,956.9666919378203,0.14999999,227,0.101977594,0.7536862213712413,4.215712299285552
16.72489031746626,-0.26530612,957.6018016203541,0.14999999,228,-0.16000354,0.7545867028759371,4.200007901843659
8.626576975852457,0.2244898,966.3352246445016,0.14999999,229,0.2291484,0.7534515783010242,4.219804474430138
8.144198886772784,0.42857143,975.5510257577289,0.14999999,230,0.32479298,0.7522060665741601,4.241526198946647
15.606825217336779,0.020408163,977.3042005403921,0.14999999,231,-0.100719355,0.7528237319441815,4.230754114893473
9.975298654977093,0.3469388,984.688901885415,0.14999999,232,0.0053412616,0.7520442250560011,4.2443487150233405
17.365343360590984,-0.67346936,984.6835585248241,0.14999999,233,-0.6038463,0.753090040525253,4.2261096932395885
17.375635680900505,-0.5510204,984.6679228439236,0.14999999,234,-0.48494157,0.7541294394348576,4.207982576256084
17.369939137441996,-0.59183675,984.6579837064817,0.14999999,235,-0.76017004,0.7551586024530349,4.190033973219071
17.372964521675325,-0.75510204,984.6450191848063,0.14999999,236,-0.6246786,0.756179778809476,4.172224657562738
7.019398052606516,0.46938777,994.9856211321998,0.14999999,237,0.47857267,0.754687410208793,4.198251565958649
17.31555832410758,-0.63265306,995.0300628080922,0.14999999,238,-0.8241342,0.7556881546314635,4.180798583227278
5.191001758808729,0.3877551,1007.1990610492835,0.14999999,239,0.6556308,0.7537716735803609,4.214222012758508
17.39226303591846,-0.46938777,1007.166798013365,0.14999999,240,-0.5442622,0.7547862198935958,4.196528325055687
17.388884268801892,-0.79591835,1007.1379137445631,0.14999999,241,-0.66639954,0.7557915428488516,4.178995492716029
17.389666774455364,-0.71428573,1007.1082469701078,0.14999999,242,-0.71367776,0.7567887427567225,4.16160432632276
17.346002019290495,-0.8367347,1007.1222449508173,0.14999999,243,-0.7957021,0.7577674319121604,4.144535987451923
17.19936844027322,-0.877551,1007.282876510544,0.14999999,244,-1.0620285,0.7587036404650738,4.128208510289115
17.20297804384728,-1.0,1007.4398984666967,0.14999999,245,-1.0395613,0.7596330512856447,4.111999585578354
17.196423029377844,-0.9591837,1007.6034754373188,0.14999999,246,-1.2140187,0.7605533780307585,4.095949087143572
17.289395972836267,-0.9183673,1007.6740794644826,0.14999999,247,-0.8965967,0.7614878358038474,4.079652143580901
17.348704611692117,-0.5102041,1007.6853748527905,0.14999999,248,-0.49251932,0.7624284702267705,4.063247479245123
17.00057540312098,-0.42857143,1008.0447994496694,0.14999999,249,-0.20846061,0.763281382537105,4.048372688552889
17.246664170019994,-0.3469388,1008.1581352796494,0.14999999,250,-0.3097284,0.7641839139266859,4.0326325411185975
8.178396479428427,0.30612245,1017.339738800221,0.14999999,251,0.31895834,0.7630076622865829,4.053146369721996
16.32544217312092,-0.30612245,1018.3742966271001,0.14999999,252,-0.13913316,0.7636945043716553,4.041167843758334
17.050769739716536,-0.3877551,1018.6835268873836,0.14999999,253,-0.29208055,0.7645403037659592,4.026417102321674
6.51931238102168,0.5510204,1029.524214506362,0.14999999,254,0.53287727,0.7630020103783588,4.0532449390014245
7.450225947741863,0.5102041,1039.43398855862,0.14999999,255,0.42627722,0.7616851078074699,4.076211719837726
