ReturnMean,Regret,LQGmu1_higher,LQGmu1_actor,Regret/t,Iteration,ReturnLastEpisode,LQGsigma_higher
0.8470815192487192,3849.304676801873,-0.3877551,-0.40197664,2.586898304302334,1488,17.330843071646388,0.14999999
0.8468610131778509,3857.6177120354528,0.06122449,0.07959987,2.590743930178276,1489,9.046964766420063,0.14999999
0.8469619254510474,3857.5861899992547,-0.79591835,-0.5805008,2.588984020133728,1490,17.391522036198065,0.14999999
0.8470584489853207,3857.665268696739,-0.8367347,-0.9119296,2.5873006496960023,1491,17.280921302515498,0.14999999
0.847151378080616,3857.834509680883,-1.0,-1.1364957,2.5856799662740504,1492,17.190759015856177,0.14999999
0.8472205159696703,3858.6199828229896,-0.14285715,-0.18075265,2.5844742014889417,1493,16.57452685789319,0.14999999
0.8469586740545996,3868.026842384735,0.3469388,0.3556335,2.5890407244877744,1494,7.953140438254731,0.14999999
0.8470580357169233,3868.025246359791,-0.46938777,-0.7580498,2.58730785709685,1495,17.361596024944305,0.14999999
0.8471571871885394,3868.0256685260706,-0.5102041,-0.7403669,2.585578655431865,1496,17.359577833720344,0.14999999
0.8472164534561307,3869.063942432436,-0.06122449,-0.12073502,2.584545051725074,1497,16.321726093634794,0.14999999
0.8470780488765367,3875.2643237346006,-0.26530612,-0.012407422,2.5869588275931914,1498,11.159618697835477,0.14999999
0.8471776818479259,3875.246621629673,-0.877551,-0.7428857,2.5852212285721636,1499,17.3777021049275,0.14999999
0.8467939746267762,3887.8696237635204,0.8367347,0.6926159,2.5919130825090138,1500,4.73699786615249,0.14999999
0.8468737647991079,3888.3728343972257,-0.42857143,-0.20890683,2.590521541903548,1501,16.856789366294777,0.14999999
0.8469424182683344,3889.164986551158,-0.10204082,-0.17021552,2.5893242254002384,1502,16.56784784606765,0.14999999
0.8470420888694161,3889.1417130864133,-0.67346936,-0.48399553,2.5875859701173742,1503,17.383273464744864,0.14999999
0.8471405394135108,3889.1469649130577,-0.59183675,-0.79887676,2.5858689926283627,1504,17.354748173355723,0.14999999
0.8472381138526147,3889.171778087636,-0.9183673,-0.8080437,2.5841672944103893,1505,17.335186825421452,0.14999999
0.847336572389941,3889.1699673442467,-0.18367347,-0.4778416,2.58245017751942,1506,17.361810743389167,0.14999999
0.8474349517364712,3889.1668036659116,-0.71428573,-0.54980946,2.5807344417159332,1507,17.363163678335077,0.14999999
0.84753286256912,3889.1725302061645,-0.75510204,-0.81137156,2.579026876794539,1508,17.354273459747148,0.14999999
0.8476313040573557,3889.160876374721,-0.30612245,-0.50460196,2.577310057239709,1509,17.371653831443737,0.14999999
0.8477263255448847,3889.235852570772,-0.63265306,-0.9041869,2.5756528824972,1510,17.285023803948768,0.14999999
0.8478214126472715,3889.305785345111,-0.9591837,-0.88277084,2.573994563431576,1511,17.29006722566097,0.14999999
0.8479212839768456,3889.2462448550314,-0.5510204,-0.57400215,2.572252807443804,1512,17.419540490079722,0.14999999
0.848010446928916,3889.4657798118187,-0.3469388,-0.31259385,2.570697805559695,1513,17.140465043212725,0.14999999
0.8481091791942416,3889.4295350865596,-0.3877551,-0.5266483,2.568975914852417,1514,17.396244725259066,0.14999999
0.8482055672317925,3889.4517848284568,-0.79591835,-0.83412486,2.567294907477529,1515,17.337750258102613,0.14999999
0.848296762174849,3889.607972988666,-0.8367347,-1.0150073,2.565704467670624,1516,17.203811839790788,0.14999999
0.8483876039765226,3889.7703231471965,-1.0,-1.1796753,2.564120186649437,1517,17.19764984146937,0.14999999
0.8484795080032359,3889.9013834829607,-0.46938777,-0.3034647,2.5625173804235577,1518,17.228939664235828,0.14999999
0.8485749281456472,3889.936091519514,-0.5102041,-0.38097093,2.560853253139904,1519,17.325291963446983,0.14999999
0.8486736529051627,3889.879869867605,-0.877551,-0.5937536,2.559131493333951,1520,17.41622165190896,0.14999999
0.8487659015682232,3889.991991184921,-0.14285715,-0.41320264,2.557522676650178,1521,17.247878682684135,0.14999999
0.8488584326329195,3890.0933988902143,-0.67346936,-0.91982234,2.5559089348818755,1522,17.258592294706737,0.14999999
0.848316335341776,3907.0480190268336,1.0,0.9774843,2.5653631116394178,1523,0.4053798633808999,0.14999999
0.8484140015661592,3907.017554533734,-0.59183675,-0.5985807,2.563659812686177,1524,17.390464493099863,0.14999999
0.8485044649642441,3907.1752498109527,-0.9183673,-1.059226,2.5620821310235757,1525,17.202304722781207,0.14999999
0.8486020293192058,3907.140808835066,-0.42857143,-0.5672677,2.5603806086730443,1526,17.394440975886905,0.14999999
0.8486966312584545,3907.1818565518392,-0.71428573,-0.8465383,2.558730750852547,1527,17.318952283226384,0.14999999
0.8487872960473475,3907.32452299554,-0.75510204,-0.98055995,2.557149556934254,1528,17.217333556299188,0.14999999
0.8488703863325964,3907.666006947698,-0.2244898,-0.24439146,2.5557004623595145,1529,17.018516047842162,0.14999999
0.8489651262529188,3907.6937431681085,-0.63265306,-0.82059914,2.5540481981490903,1530,17.332263779589603,0.14999999
0.8489187713982166,3911.485495653912,-0.18367347,-0.046802282,2.554856626815096,1531,13.568247514196642,0.14999999
0.8487168836496792,3919.434405297168,-0.06122449,0.0038590431,2.5583775491495873,1532,9.411090356744195,0.14999999
0.8484856045955654,3928.1761486231585,0.30612245,0.23113382,2.562411055853332,1533,8.618256674009274,0.14999999
0.8484942250372403,3930.5079373476997,-0.30612245,-0.08818309,2.5622607153505212,1534,15.0282112754586,0.14999999
0.8485895998352713,3930.5169765698442,-0.5510204,-0.43155798,2.560597378872863,1535,17.35096077785534,0.14999999
0.8486804540735452,3930.643785150513,-0.9591837,-0.965292,2.5590128809573653,1536,17.233191419331526,0.14999999
0.8487731311505926,3930.7185630316303,-0.3877551,-0.3785661,2.5573965927336566,1537,17.285222118882608,0.14999999
0.8488694735090336,3930.691795519762,-0.79591835,-0.7241031,2.555716382002446,1538,17.386767511868253,0.14999999
0.8489514113944682,3931.04828594664,-0.10204082,-0.2624627,2.554287385280468,1539,17.003509573121747,0.14999999
0.8490201005399102,3931.757747739293,-0.3469388,-0.1826879,2.5530894465839564,1540,16.650538207347452,0.14999999
0.8491134144992128,3931.803020797059,-0.8367347,-0.8520789,2.5514620511337176,1541,17.314726942233637,0.14999999
0.8485627572913664,3949.1630207970593,0.79591835,1.0340925,2.5610655128385598,1542,,0.14999999
0.848299372387326,3958.811753006832,0.26530612,0.39120457,2.565658945565024,1543,7.711267790227122,0.14999999
0.8483904864930656,3958.92394962607,-1.0,-0.946986,2.564069915560926,1544,17.247803380761958,0.14999999
0.8484869251944883,3958.889498019539,-0.46938777,-0.64510137,2.562388024608116,1545,17.394451606531316,0.14999999
0.8485830595460914,3958.859888583983,-0.5102041,-0.50236934,2.5607114415161596,1546,17.3896094355561,0.14999999
0.8486777002324666,3958.8672245921125,-0.877551,-0.76858896,2.5590609079457742,1547,17.35266399187018,0.14999999
0.8487736781032331,3958.835159405628,-0.59183675,-0.6852273,2.5573870538796046,1548,17.39206518648432,0.14999999
0.8488605344656213,3959.046160046393,-0.67346936,-0.3224628,2.5558722789195567,1549,17.148999359234633,0.14999999
0.8489543487576532,3959.0660443831052,-0.9183673,-0.79144764,2.5542361576665193,1550,17.340115663288124,0.14999999
0.8490098607679776,3960.1187117482245,-0.42857143,-0.14063847,2.5532680282064635,1551,16.30733263488088,0.14999999
0.8491037947310783,3960.129480469257,-0.71428573,-0.8132114,2.5516298198899854,1552,17.3492312789675,0.14999999
0.8491956191280857,3960.1941089367924,-0.14285715,-0.3991298,2.5500284024061766,1553,17.295371532464547,0.14999999
0.8492833950940014,3960.3652541771826,-0.75510204,-1.0111058,2.5484975895606063,1554,17.18885475960969,0.14999999
0.8493779066967043,3960.3506727107206,-0.63265306,-0.7548067,2.5468493072094667,1555,17.374581466462207,0.14999999
0.8491528308492078,3969.005324264136,0.2244898,0.20942113,2.550774629989805,1556,8.705348446584402,0.14999999
0.8492468798940155,3969.0022836074963,-0.5510204,-0.7554528,2.54913441464836,1557,17.363040656639892,0.14999999
0.8493393480206917,3969.038918468803,-0.9591837,-0.8470847,2.547521770519129,1558,17.323365138693443,0.14999999
0.849427014203868,3969.202887891588,-0.26530612,-0.31965476,2.5459928722845335,1559,17.19603057721502,0.14999999
0.8495176682714771,3969.282509938871,-0.3877551,-0.41297317,2.54441186534543,1560,17.280377952717085,0.14999999
0.8495975433321512,3969.6524159324345,-0.2244898,-0.234419,2.543018844287274,1561,16.99009400643669,0.14999999
0.8496879592074575,3969.732390601056,-0.79591835,-0.35040292,2.541441991421931,1562,17.28002533137852,0.14999999
0.8497796699630342,3969.7739147852253,-0.8367347,-0.8440121,2.539842555844674,1563,17.31847581583061,0.14999999
0.8495105781796428,3979.6535478795377,0.46938777,0.42237633,2.544535516547019,1564,7.480366905687814,0.14999999
0.8496007215478076,3979.7377463627413,-1.0,-0.91033083,2.5429634162062245,1565,17.275801516796328,0.14999999
0.8496777309453757,3980.1775030415906,-0.46938777,-0.21579656,2.5416203723126376,1566,16.920243321150878,0.14999999
0.8497671316832525,3980.2759371368566,-0.5102041,-0.4434603,2.540061223444069,1567,17.26156590473418,0.14999999
0.8495571317989983,3988.5586383951263,-0.10204082,0.054812767,2.543723621425463,1568,9.077298741730159,0.14999999
0.8492848334954746,3998.5533585232574,0.5510204,0.43708378,2.548472503838915,1569,7.365279871868728,0.14999999
0.8493314655078469,3999.825009222735,-0.3469388,-0.11424725,2.547659241543143,1570,16.08834930052262,0.14999999
0.8494217397448729,3999.899313252424,-0.877551,-0.89411646,2.5460848588494103,1571,17.285695970311266,0.14999999
0.8495152543166297,3999.881632536652,-0.30612245,-0.46149445,2.544453964717972,1572,17.377680715771756,0.14999999
0.8491590474349869,4012.1979526303007,0.71428573,0.6678568,2.5506662127338213,1573,5.043679906351436,0.14999999
0.849252748124995,4012.1764824299253,-0.59183675,-0.49854127,2.5490320727000797,1574,17.38147020037533,0.14999999
0.8493460314693486,4012.1632075999187,-0.67346936,-0.54912746,2.5474052111745515,1575,17.373274830006398,0.14999999
0.8494375960476641,4012.193920087677,-0.9183673,-0.8429211,2.545808324928729,1576,17.329287512241727,0.14999999
0.8495290938392209,4012.223275631155,-0.71428573,-0.834565,2.544212603443979,1577,17.330644456521593,0.14999999
0.849255885468513,4022.286270023159,0.5102041,0.44557947,2.548977357429125,1578,7.297005607995886,0.14999999
0.8493487502122669,4022.277960354634,-0.63265306,-0.7699487,2.5473577962980585,1579,17.368309668525008,0.14999999
0.8494415489319354,4022.268230870724,-0.75510204,-0.46699739,2.5457393866270404,1580,17.369729483910298,0.14999999
0.8495287527595491,4022.409530511936,-0.5510204,-0.98197424,2.544218551873457,1581,17.218700358787956,0.14999999
0.8496068209958674,4022.799840178327,-0.14285715,-0.26256672,2.542857041832065,1582,16.969690333609012,0.14999999
0.8496931520849864,4022.9593099506837,-0.9591837,-1.042263,2.5413514276378293,1583,17.200530227643124,0.14999999
0.8497866640745767,4022.917396406369,-0.42857143,-0.55151296,2.539720578539374,1584,17.401913544314837,0.14999999
0.8498751940007264,4023.009937354307,-0.26530612,-0.39758605,2.538176616627323,1585,17.267459052061916,0.14999999
0.8499674703729978,4022.9957642781274,-0.3877551,-0.4542816,2.53656731669491,1586,17.374173076179602,0.14999999
0.8500534293844285,4023.1532199669314,-0.79591835,-1.0337338,2.5350681915355584,1587,17.202544311195805,0.14999999
0.8501171600314964,4023.9232857325055,-0.18367347,-0.197615,2.533956729050696,1588,16.589934234426,0.14999999
0.8500809646986642,4027.460293316258,-0.020408163,-0.052344017,2.5345879756552914,1589,13.822992416247564,0.14999999
0.8501713257343471,4027.489205916842,-0.8367347,-0.82132393,2.533012079192982,1590,17.331087399415853,0.14999999
0.8502567279634328,4027.652558929505,-1.0,-1.0403978,2.5315226643177278,1591,17.196646987336937,0.14999999
0.8502045726542448,4031.632146632668,-0.2244898,-0.04035476,2.532432252909967,1592,13.380412296837026,0.14999999
0.8502959360977006,4031.626327008563,-0.5102041,-0.7241391,2.530838874456097,1593,17.365819624105207,0.14999999
0.8503898946502615,4031.545178255301,-0.46938777,-0.5073052,2.529200237299436,1594,17.44114875326192,0.14999999
0.8504771021975573,4031.6485435909844,-0.877551,-0.9402732,2.5276793376745985,1595,17.256634664316415,0.14999999
0.850541328517586,4032.388532122665,-0.30612245,-0.20357497,2.526559230653299,1596,16.62001146831957,0.14999999
0.8506309369717121,4032.4193453637017,-0.59183675,-0.38742122,2.5249964592133387,1597,17.329186758963353,0.14999999
0.8507211152626218,4032.431152212156,-0.67346936,-0.81843567,2.5234237498198726,1598,17.34819315154547,0.14999999
0.8508124523090083,4032.4074999376976,-0.71428573,-0.65012807,2.5218308317308926,1599,17.383652274458484,0.14999999
0.8509011445400709,4032.454462753858,-0.9183673,-0.86684275,2.520284039221161,1600,17.31303718383961,0.14999999
0.8506679293377724,4041.486451071147,0.020408163,0.29206437,2.5243513123492485,1601,8.328011682711164,0.14999999
0.8507570615746566,4041.5205475130538,-0.3469388,-0.43012273,2.522796846137986,1602,17.325903558092815,0.14999999
0.8503193263588128,4056.280810128594,0.877551,0.8452577,2.5304309483023046,1603,2.5997373844596847,0.14999999
0.8504091862809431,4056.2975211816065,-0.63265306,-0.75548184,2.528863791260353,1604,17.343288946987776,0.14999999
0.8504992440531952,4056.3055598582023,-0.75510204,-0.8060476,2.5272931837122754,1605,17.351961323404105,0.14999999
0.8502514325808046,4065.773715359973,0.18367347,0.3649761,2.5316150157907678,1606,7.891844498229582,0.14999999
0.8499687938160734,4076.226587007222,0.3877551,0.4912869,2.53654423584768,1607,6.907128352750769,0.14999999
0.8500605552520787,4076.189817577226,-0.5510204,-0.59233433,2.5349439164037477,1608,17.396769429995558,0.14999999
0.8501450545422927,4076.353630290906,-0.9591837,-1.2019156,2.533470248782415,1609,17.196187286320228,0.14999999
0.8502201230061852,4076.779298183131,-0.42857143,-0.20258906,2.5321610547721307,1610,16.934332107775408,0.14999999
0.8503073386007879,4076.86106384644,-0.3877551,-0.39353117,2.5306400148022594,1611,17.27823433669071,0.14999999
0.8503955851822569,4076.910803007362,-0.79591835,-0.8570566,2.5291009944214404,1612,17.310260839077902,0.14999999
0.8504768150305337,4077.1548498842635,-0.26530612,-0.3024079,2.5276843458674914,1613,17.11595312309858,0.14999999
0.8505669482774678,4077.1454491741106,-0.8367347,-0.77719766,2.5261124220409608,1614,17.369400710152743,0.14999999
0.8506472829565144,4077.408887159998,-0.14285715,-0.23936561,2.5247113852383887,1615,17.096562014112763,0.14999999
0.8507336208476118,4077.5003343069206,-1.0,-0.92100966,2.5232056524176487,1616,17.26855285307736,0.14999999
0.8508233942153989,4077.491887896529,-0.5102041,-0.63512015,2.521640004883444,1617,17.368446410391687,0.14999999
0.8509142585489586,4077.44952540617,-0.46938777,-0.53126496,2.5200553309061617,1618,17.402362490359234,0.14999999
0.8507090141720675,4085.7647296065716,-0.18367347,0.08108246,2.5236347928391423,1619,9.04479579959812,0.14999999
0.850799013429257,4085.7456333858854,-0.877551,-0.7021202,2.5220652057937563,1620,17.379096220686257,0.14999999
0.8507122289554153,4090.7211164954574,0.14285715,-0.03624323,2.5235787270175556,1621,12.384516890427898,0.14999999
0.8504809725628364,4099.786402053705,0.42857143,0.29825956,2.527611838504134,1622,8.294714441751687,0.14999999
0.8505714558176988,4099.75287450534,-0.59183675,-0.58043057,2.5260338105393343,1623,17.39352754836593,0.14999999
0.8506577474756016,4099.834907657424,-0.67346936,-0.91651064,2.5245288840255076,1624,17.27796684791559,0.14999999
0.850747288076643,4099.821855907935,-0.71428573,-0.7823378,2.5229672959433445,1625,17.373051749488592,0.14999999
0.8508307383117263,4099.97838816952,-0.9183673,-1.058451,2.5215119238434935,1626,17.203467738414698,0.14999999
0.850917142476703,4100.04819228065,-0.30612245,-0.40825725,2.5200050352063,1627,17.2901958888704,0.14999999
0.8510043984933585,4100.090796569047,-0.63265306,-0.84789705,2.518483290275827,1628,17.317395711603996,0.14999999
0.8510937690531754,4100.070283703862,-0.75510204,-0.4986974,2.516924667712622,1629,17.38051286518523,0.14999999
0.8511832235841116,4100.044266529744,-0.3469388,-0.49903938,2.5153645806930944,1630,17.38601717411736,0.14999999
0.8512713597106901,4100.0526307189175,-0.5510204,-0.5340076,2.5138274866455657,1631,17.351635810826743,0.14999999
0.851060612882212,4108.564751297451,0.10204082,0.16793591,2.5175029113342227,1632,8.8478794214665,0.14999999
0.8511432885407632,4108.7276911375675,-0.9591837,-1.0812211,2.5160610478490923,1633,17.197060159883723,0.14999999
0.85078855218111,4121.352660036999,0.67346936,0.69277185,2.5222476499614435,1634,4.735031100569112,0.14999999
0.8505732069231348,4130.015348510971,0.06122449,0.21151817,2.526003271260533,1635,8.69731152602707,0.14999999
0.8506402584915232,4130.6282471612185,-0.42857143,-0.16707936,2.5248338919078352,1636,16.74710134975251,0.14999999
0.8501998511232282,4145.726394324649,0.9183673,0.8669324,2.5325145964109033,1637,2.2618528365697657,0.14999999
0.8502879510887208,4145.742181874823,-0.3877551,-0.44773513,2.530978133012712,1638,17.344212449826642,0.14999999
0.8503766274776428,4145.738419918668,-0.79591835,-0.7862643,2.5294316167899136,1639,17.363761956154647,0.14999999
0.8504593296283184,4145.902437702692,-0.8367347,-1.1803628,2.527989291282129,1640,17.19598221597678,0.14999999
0.8505472138299056,4145.915265513384,-0.26530612,-0.48454535,2.5264565908064496,1641,17.34717218930775,0.14999999
0.8506356081799726,4145.91041906638,-0.5102041,-0.51438147,2.524914993341279,1642,17.36484644700355,0.14999999
0.8507181109674741,4146.071305786876,-1.0,-1.1254016,2.5234761447272525,1643,17.199113279504413,0.14999999
0.8507973108111078,4146.324014702843,-0.46938777,-0.28672177,2.522094899454284,1644,17.1072910840337,0.14999999
0.8508231738219686,4148.104130856314,-0.14285715,-0.10625033,2.521643848544872,1645,15.57988384652818,0.14999999
0.8509059421296788,4148.249807799333,-0.877551,-0.9873843,2.5202003692584043,1646,17.2143230569816,0.14999999
0.8509917453161882,4148.305424896318,-0.59183675,-0.4092834,2.5187039616856817,1647,17.30438290301504,0.14999999
0.8510812185661308,4148.252567444612,-0.67346936,-0.49880475,2.517143548206682,1648,17.41285745170574,0.14999999
0.8511673575531218,4148.2924777671,-0.71428573,-0.8572149,2.5156412842735594,1649,17.32008967751313,0.14999999
0.8512506034589343,4148.412634865712,-0.9183673,-0.9509726,2.514189475676189,1650,17.239842901387462,0.14999999
0.8513385737947293,4148.393855755893,-0.2244898,-0.5057923,2.512655273019923,1651,17.37877910981875,0.14999999
0.8514265701763367,4148.371257837991,-0.75510204,-0.66573787,2.5111206161246917,1652,17.38259791790231,0.14999999
0.851514318566873,4148.352739772249,-0.63265306,-0.5699796,2.509590284193738,1653,17.378518065741375,0.14999999
0.851594895602338,4148.538024229907,-0.30612245,-0.34058043,2.508185020695228,1654,17.174715542342085,0.14999999
0.8516827646771453,4148.510026570623,-0.5510204,-0.53860676,2.506652584030588,1655,17.387997659283386,0.14999999
0.851677249764621,4151.175953357901,-0.3469388,-0.057290852,2.5067487641050126,1656,14.694073212722763,0.14999999
0.8517596901759885,4151.300332519073,-0.9591837,-0.9623777,2.505311003330762,1657,17.23562083882761,0.14999999
0.8518452908771083,4151.3304547371645,-0.06122449,-0.41215873,2.5038181271032354,1658,17.329877781908237,0.14999999
0.8519190299410263,4151.700783477485,-0.020408163,-0.2743366,2.502532117828502,1659,16.989671259679227,0.14999999
0.8520000422588019,4151.857976590786,-0.79591835,-1.0975738,2.5011192630064976,1660,17.202806886698372,0.14999999
0.8520784508029737,4152.087769691588,-0.3877551,-0.29473805,2.4997518179961395,1661,17.130206899198008,0.14999999
0.8521647820154813,4152.085187142312,-0.8367347,-0.80954856,2.4982462016500073,1662,17.362582549275334,0.14999999
0.8522506253641816,4152.093742737742,-0.42857143,-0.51887906,2.4967490936486723,1663,17.351444404569715,0.14999999
0.8523101468389053,4152.863169111474,-0.26530612,-0.1784535,2.4957110391294917,1664,16.59057362626765,0.14999999
0.8523936485507188,4152.934190843649,-0.5102041,-0.3645332,2.494254769275465,1665,17.288978267825613,0.14999999
0.8524789537464619,4152.949899738401,-1.0,-0.82396084,2.4927670466617053,1666,17.344291105248143,0.14999999
0.8525657198013964,4152.9201623883,-0.46938777,-0.58662575,2.491253846663647,1667,17.389737350100937,0.14999999
0.8526513355177358,4152.920861895908,-0.877551,-0.8061291,2.4897607085706883,1668,17.359300492391345,0.14999999
0.852734819382524,4152.9806276978925,-0.59183675,-0.41491348,2.4883047499687794,1669,17.300234198015342,0.14999999
0.852821074799487,4152.956760679899,-0.67346936,-0.5310929,2.4868004554969456,1670,17.383867017992912,0.14999999
0.8529027241282501,4153.064116800746,-0.71428573,-0.94040626,2.485376491203319,1671,17.25264387915334,0.14999999
0.8529830723899238,4153.2065636929865,-0.75510204,-0.9752512,2.483975217519729,1672,17.21755310775992,0.14999999
0.8530683035246701,4153.203739864278,-0.63265306,-0.7772472,2.482488786529754,1673,17.362823828708603,0.14999999
0.8531479289581608,4153.361599155238,-0.9183673,-1.0472051,2.481100118969676,1674,17.202140709039647,0.14999999
0.8532338005920105,4153.334217106189,-0.5510204,-0.59971124,2.4796025176753367,1675,17.387382049049336,0.14999999
0.8533144959645963,4153.455139072588,-0.2244898,-0.31074136,2.4781951903774395,1676,17.23907803360026,0.14999999
0.8533619453273358,4154.545588444846,-0.30612245,-0.119892865,2.4773676734912615,1677,16.26955062774231,0.14999999
0.8534431406059608,4154.646831502166,-0.06122449,-0.39296988,2.4759516278320417,1678,17.258756942679714,0.14999999
0.8535272691510979,4154.659351262144,-0.9591837,-0.79973394,2.4744844260048504,1679,17.34748024002213,0.14999999
0.8536048184182582,4154.861704199766,-0.10204082,-0.29935938,2.473131966785575,1680,17.15764706237809,0.14999999
0.8533652191498493,4164.35908166276,0.3469388,0.3693469,2.477310578026627,1681,7.862622537006011,0.14999999
0.853072156721821,4175.433108949562,0.59183675,0.55640525,2.48242158677144,1682,6.285972713198823,0.14999999
0.8531559419208418,4175.456307591579,-0.79591835,-0.82252705,2.4809603729005225,1683,17.336801357982687,0.14999999
0.8529641406377046,4183.570272176883,-0.020408163,0.015990501,2.484305387278434,1684,9.24603541469634,0.14999999
0.8530485955578742,4183.572751498094,-0.3877551,-0.62700593,2.4828324934706787,1685,17.357520678789218,0.14999999
0.8531280666635277,4183.718828316299,-0.14285715,-0.34503365,2.4814465173880773,1686,17.213923181794577,0.14999999
0.8532121315508714,4183.726978244975,-0.8367347,-0.7948927,2.479980425752801,1687,17.351850071323693,0.14999999
0.8532981106407891,4183.67584431679,-0.42857143,-0.6742336,2.478480950424639,1688,17.411133928184547,0.14999999
0.8533803046701584,4183.73320478707,-0.5102041,-0.44056284,2.477047486552439,1689,17.30263952972049,0.14999999
0.8534612094789611,4183.825696300895,-1.0,-0.9060963,2.47563650668692,1690,17.267508486174513,0.14999999
0.8535379454891504,4184.038308061645,-0.46938777,-0.3576298,2.4742982306692163,1691,17.14738823925052,0.14999999
0.8536163483862595,4184.19905597103,-0.877551,-1.1732222,2.472930884143635,1692,17.199252090614593,0.14999999
0.8536775346886251,4184.8654049864335,-0.26530612,-0.18485874,2.47186379503038,1693,16.693650984596697,0.14999999
0.8537592478528413,4184.923187354281,-0.59183675,-0.4364214,2.470438717446447,1694,17.302217632152104,0.14999999
0.8538446573615739,4184.868852665991,-0.67346936,-0.6023276,2.4689491756141537,1695,17.414334688290793,0.14999999
0.8539269068870562,4184.905005637005,-0.71428573,-0.8452802,2.4675147438897436,1696,17.32384702898555,0.14999999
0.8537313409281752,4193.16042791883,-0.3469388,0.03674531,2.470925414212628,1697,9.104577718175804,0.14999999
0.8538150230587227,4193.153264359281,-0.63265306,-0.73948634,2.469465997855878,1698,17.36716355954879,0.14999999
0.8538992779000915,4193.126212224671,-0.75510204,-0.7404691,2.467996593422408,1699,17.387052134609792,0.14999999
0.853977205506964,4193.283811129539,-0.9183673,-1.0804753,2.466637535958552,1700,17.20240109513242,0.14999999
0.8540606504267483,4193.275018404328,-0.5510204,-0.5197202,2.465182256557512,1701,17.368792725211126,0.14999999
0.8540387351401925,4196.390709481887,-0.06122449,-0.059687052,2.465564459155045,1702,14.244308922440718,0.14999999
0.8541162500199708,4196.554057206866,-0.9591837,-1.3125137,2.464212599651712,1703,17.19665227502137,0.14999999
0.854181725896179,4197.072473431569,-0.2244898,-0.24669978,2.463070700370639,1704,16.8415837752965,0.14999999
0.8539850889988432,4205.382581601603,0.30612245,0.07755417,2.466500047860178,1705,9.049891829965988,0.14999999
0.8540680277357282,4205.381435268868,-0.79591835,-0.77264404,2.4650535962889024,1706,17.361146332735363,0.14999999
0.8541466993778067,4205.504427786749,-0.3877551,-0.42030394,2.463681562851054,1707,17.237007482118557,0.14999999
0.8542277396541518,4205.554120497165,-0.8367347,-0.8621401,2.4622682204315955,1708,17.31030728958377,0.14999999
0.8542586543279592,4207.09497810135,-0.18367347,-0.11272856,2.4617290685203916,1709,15.81914239581503,0.14999999
0.8543287824895931,4207.465317082361,-0.42857143,-0.29530686,2.4605060333814976,1710,16.989661018988237,0.14999999
0.8543920207486193,4208.038803584518,-0.10204082,-0.18421815,2.4594031581440783,1711,16.786513497842773,0.14999999
0.8543835421263238,4210.751355342557,-0.30612245,-0.073699236,2.459551025316914,1712,14.647448241961111,0.14999999
0.85446730102499,4210.708632722712,-0.5102041,-0.5581113,2.458090270124175,1713,17.402722619844972,0.14999999
0.8545449687046008,4210.8450682870825,-0.14285715,-0.3476857,2.4567357457917636,1714,17.223564435629317,0.14999999
0.8546216676690878,4211.007768684658,-1.0,-1.0569711,2.4553981158511125,1715,17.197299602424522,0.14999999
0.8547002998886077,4211.109937221644,-0.877551,-0.94162816,2.454026769942683,1716,17.257831463013776,0.14999999
0.8547829405872915,4211.089331242663,-0.46938777,-0.5592165,2.4525855161576375,1717,17.380605978980995,0.14999999
0.8545652568593872,4220.0641391995905,0.14285715,0.2811072,2.4563819203722876,1718,8.385192043072431,0.14999999
0.8546483918278269,4220.028187972522,-0.59183675,-0.5712277,2.4549320465227003,1719,17.3959512270687,0.14999999
0.8547319979927025,4219.975202612501,-0.67346936,-0.567122,2.4534739550072677,1720,17.412985360020976,0.14999999
0.8548120586696416,4220.025716195297,-0.71428573,-0.8677108,2.452077696801451,1721,17.309486417203438,0.14999999
0.8546179844005926,4228.306170236411,-0.26530612,0.052513033,2.455462352053665,1722,9.079545958885445,0.14999999
0.854697240257504,4228.380063833427,-0.63265306,-0.39013365,2.4540801299091277,1723,17.28610640298436,0.14999999
0.8547799369909834,4228.3477376643805,-0.75510204,-0.6864802,2.452637898877251,1724,17.392326169046484,0.14999999
0.8548625586430879,4228.314785781342,-0.5510204,-0.6712486,2.451196977264546,1725,17.392951883038634,0.14999999
0.8543760061365102,4245.411913842205,0.9591837,0.98545814,2.459682452979261,1726,0.2628719391370577,0.14999999
0.8544567695673564,4245.43909221314,-0.9183673,-0.8155183,2.458273938745304,1727,17.332821629065045,0.14999999
0.8542616669220355,4253.777041904121,0.2244898,0.09525016,2.4616765288796993,1728,9.022050309018816,0.14999999
0.8543401427794426,4253.872376262952,-0.9591837,-0.92084795,2.4603079099265193,1729,17.26466564116967,0.14999999
0.8544214322197934,4253.880084210172,-0.79591835,-0.74282545,2.4588902220868047,1730,17.352292052779976,0.14999999
0.8545016248730128,4253.91806729357,-0.8367347,-0.85067606,2.457491662214656,1731,17.322016916601612,0.14999999
0.8545833141641953,4253.908045691176,-0.3877551,-0.41174644,2.4560670009764296,1732,17.370021602393454,0.14999999
0.8543742556045263,4262.682598251483,0.26530612,0.23880203,2.459712982257059,1733,8.585447439693464,0.14999999
0.8544559111160649,4262.672970175521,-0.5102041,-0.6113834,2.4582889101358254,1734,17.369628075961618,0.14999999
