LQGmu1_higher,ReturnLastEpisode,ReturnMean,Regret/t,LQGsigma_higher,Regret,Iteration,LQGmu1_actor
-0.06122449,16.625334316933728,0.7638709409013054,4.038090790681227,0.14999999,298.81871851041075,74,-0.18033057
0.26530612,8.369885201039674,0.7600849898246393,4.104117777458281,0.14999999,307.8088333093711,75,0.2840818
0.14285715,8.995096322253149,0.7568703698491683,4.1601807498304995,0.14999999,316.17373698711793,76,0.109695286
-0.020408163,13.643902064760582,0.7572010641886409,4.154413440550096,0.14999999,319.88983492235735,77,-0.04903675
-0.10204082,13.143518113794272,0.7571554363616182,4.155209189853372,0.14999999,324.10631680856307,78,-0.033641085
0.46938777,6.059392995449767,0.7519691936091091,4.24565726345713,0.14999999,335.4069238131133,79,0.57833636
0.10204082,16.449758064493807,0.7543598295953123,4.203964571857743,0.14999999,336.31716574861946,80,-0.15735674
0.06122449,16.831513085242317,0.7569616797886385,4.158588304486138,0.14999999,336.84565266337717,81,-0.19342884
0.42857143,6.553936220313743,0.7523133555863561,4.239655078573945,0.14999999,347.65171644306344,82,0.529297
0.3469388,8.949028040959659,0.7494316566250523,4.289911908459082,0.14999999,356.0626884021038,83,0.13073988
0.30612245,8.360954715024357,0.7462171433437911,4.345973020084279,0.14999999,365.0617336870794,84,0.28580296
0.2244898,8.055583937185068,0.7428722681125913,4.404307644116404,0.14999999,374.36614974989436,85,0.33944574
0.5102041,8.07148815033399,0.7396157846173186,4.4611007162739575,0.14999999,383.65466159956037,86,0.33686286
0.18367347,9.014327419679715,0.7370555637852729,4.505750967584835,0.14999999,392.00033417988067,87,0.099603355
0.59183675,6.1571240213085705,0.7326918199029319,4.581854660892865,0.14999999,403.2032101585721,88,0.56898046
0.8367347,4.809073777727158,0.7275576381424302,4.671394790796011,0.14999999,415.75413638084495,89,0.6868773
0.75510204,3.6150142503120404,0.7217768080208123,4.772212468117032,0.14999999,429.4991221305329,90,0.7764977
0.877551,,0.7138451947458584,4.91053980363223,0.14999999,446.8591221305329,91,1.0510682
0.79591835,3.4581247216930926,0.70824130097674,5.0082717109656505,0.14999999,460.76099740883984,92,0.7875154
0.3877551,7.066533538336981,0.7049826971302511,5.0651017620484176,0.14999999,471.05446387050284,93,0.47313288
0.63265306,4.9365433461284836,0.7004941437363517,5.143382133238025,0.14999999,483.4779205243744,94,0.67660916
0.5510204,4.78705237646272,0.6960098574674601,5.2215880857674914,0.14999999,496.0508681479117,95,0.6886357
0.9183673,,0.6887597547855074,5.348029876540746,0.14999999,513.4108681479116,96,1.0287929
0.9591837,,0.6816591387567908,5.471864620081563,0.14999999,530.7708681479116,97,1.0087363
0.67346936,4.12364637017901,0.6771161640038541,5.551094099772782,0.14999999,544.0072217777326,98,0.739651
0.71428573,6.000610136328736,0.6737520783283499,5.609763753953574,0.14999999,555.3666116414039,99,0.5838915
-0.59183675,17.280725623886976,0.6769232304945431,5.55445886017517,0.14999999,555.445886017517,100,-0.90822875
-0.3877551,17.391556427729537,0.6800945081355099,5.4991517781167065,0.14999999,555.4143295897874,101,-0.5389458
-0.5510204,17.381341544378188,0.6831978615502959,5.445029294562835,0.14999999,555.3929880454092,102,-0.6000405
-0.71428573,17.33918727751841,0.6862174886613239,5.392366997746512,0.14999999,555.4138007678907,103,-0.83011734
-0.75510204,17.301750628972073,0.6891584056661748,5.3410774051819105,0.14999999,555.4720501389187,104,-0.8848616
-0.877551,17.31136604745269,0.6920485560881029,5.290673181823486,0.14999999,555.520684091466,105,-0.86780226
-0.5102041,16.828804462672178,0.6946231393733803,5.245772449328244,0.14999999,556.0518796287938,106,-0.22483352
-0.63265306,17.303880436225906,0.6974041846048572,5.197271020491289,0.14999999,556.107999192568,107,-0.84452486
-0.8367347,17.39189644137227,0.700180458529139,5.1488528032518115,0.14999999,556.0761027511957,108,-0.67811614
-0.9183673,17.199911503310286,0.7028047979716114,5.103084323375095,0.14999999,556.2361912478854,109,-1.0853837
-0.67346936,17.38558737796156,0.7054782089919076,5.056460035181126,0.14999999,556.2106038699238,110,-0.6999517
-0.42857143,17.39229980191597,0.7081069178919702,5.010615351964034,0.14999999,556.1783040680078,111,-0.5536862
-0.79591835,17.34170450810309,0.7106627828268834,4.966041067499149,0.14999999,556.1965995599047,112,-0.8228826
-1.0,17.19824384118358,0.7131006151463822,4.923525271847089,0.14999999,556.3583557187211,113,-1.3120133
-0.9591837,17.188942832062402,0.7154910002783179,4.881836955146129,0.14999999,556.5294128866587,114,-1.1694158
-0.2244898,17.10081496134958,0.7177958725940816,4.841639981959211,0.14999999,556.7885979253092,115,-0.28478277
-0.46938777,17.27434151522136,0.7201467808792273,4.800640141466274,0.14999999,556.8742564100878,116,-0.42035797
-0.18367347,17.25373057484672,0.7224474016725275,4.76051731483112,0.14999999,556.9805258352411,117,-0.38556486
-0.14285715,17.137966082851555,0.7246527757384205,4.722055591121945,0.14999999,557.2025597523896,118,-0.28062963
-0.30612245,17.195077762966964,0.7268486036208548,4.683760352852291,0.14999999,557.3674819894226,119,-0.3734834
-0.3469388,17.262806878520834,0.7290401972902801,4.645538959257514,0.14999999,557.4646751109017,120,-0.35003164
-0.06122449,9.077136648132944,0.7273165429227154,4.675599491427841,0.14999999,565.7475384627687,121,0.05497493
1.0,,0.7213549319151521,4.779569987399744,0.14999999,583.1075384627687,122,1.0074539
-0.26530612,16.99682928393945,0.7234137441360718,4.743664302266904,0.14999999,583.4707091788292,123,-0.24239656
0.06122449,8.81597423618333,0.7216564003113688,4.774312378569725,0.14999999,592.0147349426459,124,0.17806387
0.020408163,9.124348075491568,0.7200686298774519,4.802003094937234,0.14999999,600.2503868671542,125,0.04000672
0.10204082,8.329039673310637,0.7181441371806082,4.8355662475701875,0.14999999,609.2813471938437,126,0.291871
-0.020408163,15.029830300570763,0.7192753029991361,4.815838715695062,0.14999999,611.6115168932729,127,-0.049138043
-0.10204082,17.35010894446673,0.7214281966972447,4.778292249600048,0.14999999,611.6214079488061,128,-0.49963102
0.26530612,8.354158466336804,0.7195490854657965,4.811063949476506,0.14999999,620.6272494824693,129,0.2871059
-0.3877551,17.38209298576192,0.7216808589905136,4.773885819205442,0.14999999,620.6051564967074,130,-0.51668185
-0.5510204,17.367272317555422,0.7237735992632747,4.737388428848488,0.14999999,620.597884179152,131,-0.7624004
-0.59183675,17.36967469339258,0.7258356749175705,4.7014258294375715,0.14999999,620.5882094857594,132,-0.7722423
-0.71428573,17.384896037416297,0.7278733041972723,4.665889574799572,0.14999999,620.5633134483431,133,-0.57613796
-0.75510204,17.320697434200213,0.7298530501103385,4.6313628060756935,0.14999999,620.6026160141429,134,-0.83420575
-0.877551,17.212314310985654,0.7317574321682138,4.59815038298635,0.14999999,620.7503017031572,135,-0.983954
-0.8367347,17.39257931565321,0.7337098107850849,4.564100899908118,0.14999999,620.717722387504,136,-0.69188917
-0.67346936,17.36381883304151,0.7356216502233045,4.530758420105566,0.14999999,620.7139035544625,137,-0.78869474
-0.42857143,17.27573220377873,0.7374691815621742,4.49853747355568,0.14999999,620.7981713506838,138,-0.36659244
-0.63265306,17.38892911937465,0.7393368250316358,4.465965771448267,0.14999999,620.7692422313091,139,-0.5626843
-0.79591835,17.19693181593225,0.7410991520251569,4.435230788681263,0.14999999,620.9323104153768,140,-1.0327157
-0.9183673,17.346759391069636,0.7428974107683048,4.40386915620076,0.14999999,620.9455510243072,141,-0.76532966
-1.0,17.249187157273973,0.7446309423588992,4.373636365260797,0.14999999,621.0563638670332,142,-0.9511261
-0.9591837,17.201819826658536,0.7463212356288995,4.344157650631991,0.14999999,621.2145440403747,143,-1.0524248
-0.46938777,17.375062869581498,0.7480570363584698,4.313885285908286,0.14999999,621.1994811707932,144,-0.5541344
-0.5102041,17.343205383420766,0.7497562971419754,4.284250177843948,0.14999999,621.2162757873724,145,-0.41831702
-0.18367347,16.2384451015746,0.7509984012953225,4.262587881409575,0.14999999,622.3378306857978,146,-0.12745981
-0.2244898,16.703729559740378,0.75240509692081,4.2380551097010715,0.14999999,622.9941011260574,147,-0.19726431
-0.14285715,16.89987196381465,0.7538687743451512,4.212528575420559,0.14999999,623.4542291622428,148,-0.21287906
-0.30612245,17.363290423382804,0.7554911417327826,4.184234488180268,0.14999999,623.4509387388599,149,-0.4411674
-0.3469388,17.206901276891298,0.7570320957714186,4.157360249746457,0.14999999,623.6040374619686,150,-0.33834288
0.14285715,8.971944282167856,0.7554255676302475,4.185378100528482,0.14999999,631.9920931798007,151,0.12073084
-0.26530612,17.04765163032052,0.7568866031093521,4.159897641772896,0.14999999,632.3044415494802,152,-0.27583843
0.3469388,8.094921976759593,0.7549733466852847,4.193264833808632,0.14999999,641.5695195727207,153,0.33302066
0.18367347,8.090666705010483,0.7530833533645187,4.226226317322793,0.14999999,650.8388528677102,154,0.33372164
0.30612245,6.994677285031742,0.7508123055701841,4.26583339085599,0.14999999,661.2041755826784,155,0.48140106
0.2244898,8.181136922104194,0.7490064695584221,4.297327170901117,0.14999999,670.3830386605742,156,0.31848615
0.5102041,6.427494878875491,0.746583173690433,4.3395894508388455,0.14999999,681.3155437816988,157,0.5422572
0.46938777,4.3139348791306045,0.7434235248147106,4.394693727231444,0.14999999,694.3616089025682,158,0.72538507
0.42857143,6.920703968818356,0.74124368727506,4.432710093922955,0.14999999,704.8009049337498,159,0.48976704
0.59183675,4.222430745220525,0.738124113321198,4.487115463678308,0.14999999,717.9384741885293,160,0.73227984
-0.06122449,16.289327594308748,0.7393408646524656,4.465895320460997,0.14999999,719.0091465942205,161,-0.12805226
0.3877551,7.601645632683873,0.7374676134890925,4.498564820750226,0.14999999,728.7675009615366,162,0.40630192
-0.10204082,15.808669073724408,0.738504378944176,4.480483631213572,0.14999999,730.3188318878122,163,-0.100764535
-0.3877551,16.956673896300735,0.7399298787510099,4.455622914582387,0.14999999,730.7221579915114,164,-0.23189478
-0.5510204,17.268612380176346,0.7414465020811318,4.429173003705061,0.14999999,730.813545611335,165,-0.35607797
-0.59183675,17.367438159528415,0.7429789890807011,4.40244643043257,0.14999999,730.8061074518066,166,-0.476218
-0.71428573,17.351599810066283,0.7444876848453069,4.376134776297846,0.14999999,730.8145076417403,167,-0.7903486
-0.8367347,17.31324835984348,0.7459653303564954,4.35036463858272,0.14999999,730.8612592818969,168,-0.86354256
-0.75510204,17.26416326653251,0.7474088350200297,4.325189917250677,0.14999999,730.9570960153644,169,-0.9318435
-0.67346936,17.38663823676292,0.7488766669662027,4.299590928109421,0.14999999,730.9304577786015,170,-0.6290844
-0.63265306,17.378274351059936,0.750324526722349,4.274340253962231,0.14999999,730.9121834275415,171,-0.4979122
-0.42857143,17.37317409326102,0.7517538506326406,4.249412844966748,0.14999999,730.8990093342805,172,-0.49701506
-0.877551,17.269592980336743,0.753132319445715,4.225372348866728,0.14999999,730.9894163539439,173,-0.91230637
-0.9183673,17.321049137725115,0.7545119005008241,4.201312455265625,0.14999999,731.0283672162187,174,-0.83048135
-0.79591835,17.29800839510314,0.7558681655238806,4.177659193263517,0.14999999,731.0903588211156,175,-0.872087
-1.0,17.273824473870903,0.7572011395084298,4.154412126972981,0.14999999,731.1765343472447,176,-0.9159742
-0.46938777,17.399871885152056,0.7585598849122437,4.130715607130467,0.14999999,731.1366624620927,177,-0.5798035
-0.5102041,17.351662210830835,0.759887833647542,4.107556181186864,0.14999999,731.1450002512619,178,-0.7670187
-0.9591837,17.35850963057641,0.7612031384152892,4.084617266037348,0.14999999,731.1464906206854,179,-0.7750504
0.8367347,0.447080217524646,0.7571166506106135,4.155885613350893,0.14999999,748.0594104031608,180,0.97513866
-0.30612245,17.156080434783547,0.758368603968657,4.134051546786615,0.14999999,748.2633299683772,181,-0.32206094
-0.14285715,9.151254721482491,0.7570848638827957,4.156439973884037,0.14999999,756.4720752468947,182,0.015228003
-0.2244898,17.29459541882152,0.7583667093334604,4.134084589224444,0.14999999,756.5374798280732,183,-0.38874686
-0.020408163,8.857292535245291,0.7570053265566322,4.157827104852325,0.14999999,765.0401872928279,184,0.16482897
-0.3469388,17.23835675681471,0.7582563133721751,4.136009894789261,0.14999999,765.1618305360132,185,-0.33801946
-0.18367347,16.939049839069835,0.7594015793945001,4.116036455359911,0.14999999,765.5827806969434,186,-0.19419038
0.63265306,6.329770564757725,0.7572814937287854,4.153010749369977,0.14999999,776.6130101321857,187,0.5520655
0.75510204,5.7800084518297945,0.7550162863311425,4.192515966384872,0.14999999,788.1930016803559,188,0.60428375
-0.26530612,17.262975912383382,0.7562587902990228,4.17084669718504,0.14999999,788.2900257679726,189,-0.38894486
0.79591835,4.390191092423908,0.7536033816165049,4.2171570246081505,0.14999999,801.2598346755486,190,0.71958876
0.5510204,5.195072446167479,0.7512174089085144,4.258768388635503,0.14999999,813.4247622293811,191,0.65528977
0.71428573,4.518227567564628,0.7486541551205868,4.303471534696961,0.14999999,826.2665346618165,192,0.7097501
0.020408163,9.048875171145323,0.7474634989867044,4.324236577671871,0.14999999,834.5776594906712,193,0.07827076
0.06122449,9.098467513130483,0.7462997753778665,4.344531917410004,0.14999999,842.8391919775407,194,0.035991147
0.10204082,9.175903465320982,0.7451707573182131,4.364221992370358,0.14999999,851.0232885122198,195,0.013554484
0.67346936,6.651435601877152,0.7433147312914414,4.396591086277258,0.14999999,861.7318529103426,196,0.5190824
0.877551,,0.7395415600666118,4.462395192438287,0.14999999,879.0918529103426,197,1.1925229
0.26530612,8.004574141338937,0.7381245717585821,4.487107468530321,0.14999999,888.4472787690037,198,0.34760037
-0.06122449,17.23114378019973,0.7393803492840334,4.465206708486452,0.14999999,888.5761349888039,199,-0.32157555
-0.59183675,17.388067562341217,0.7406685586506698,4.442740337132314,0.14999999,888.5480674264627,200,-0.5340246
-0.71428573,17.366513902489057,0.7419378013818594,4.420604743900366,0.14999999,888.5415535239737,201,-0.52125084
-0.5510204,17.359032692347604,0.7431923537470403,4.398725350651614,0.14999999,888.5425208316261,202,-0.768885
-0.67346936,17.385030508616932,0.7444418893424861,4.37693344986704,0.14999999,888.5174903230092,203,-0.57433856
-0.8367347,17.304663813898188,0.7456565854613264,4.355749149554466,0.14999999,888.572826509111,204,-0.8720426
-0.63265306,17.394428535607933,0.7468845384947685,4.334333648651234,0.14999999,888.538397973503,205,-0.5779105
-0.75510204,17.364968212077486,0.7480923694660678,4.313269076511775,0.14999999,888.5334297614255,206,-0.49596903
-0.42857143,15.981827062433608,0.7489053974706951,4.299089868111072,0.14999999,889.9116026989919,207,-0.10355842
-0.3877551,17.357588582794374,0.7500898646689202,4.278432760174026,0.14999999,889.9140141161976,208,-0.4481289
-0.877551,17.369394204481168,0.751266236142038,4.257916841682854,0.14999999,889.9046199117164,209,-0.6668808
-0.9183673,17.211045277690058,0.7523881676949469,4.238350355400125,0.14999999,890.0535746340263,210,-0.9885659
-0.79591835,17.20121127631662,0.7534967924263799,4.219015940083932,0.14999999,890.2123633577097,211,-1.1521986
-0.46938777,17.41671915031859,0.7546532466550027,4.19884737833675,0.14999999,890.1556442073911,212,-0.5934538
-1.0,17.22517842864193,0.755747279531499,4.179767444970653,0.14999999,890.2904657787492,213,-0.97114205
-0.5102041,17.358651653097223,0.7568668507980224,4.160242122082486,0.14999999,890.291814125652,214,-0.5801042
-0.9591837,17.375951198874816,0.7579806211524488,4.140817967101289,0.14999999,890.2758629267771,215,-0.76192284
-0.30612245,17.371235194549655,0.7590828269059452,4.121595498760312,0.14999999,890.2646277322275,216,-0.51879144
-0.2244898,17.25648190800139,0.760144552006028,4.103079013014867,0.14999999,890.3681458242261,217,-0.33248794
-0.3469388,17.384899296062798,0.761230313492087,4.084143332697996,0.14999999,890.3432465281633,218,-0.53299254
-0.18367347,17.17614360293746,0.7622515021036963,4.066333803311533,0.14999999,890.5271029252258,219,-0.32093453
-0.10204082,16.97066924490644,0.7632098536070893,4.04962015309236,0.14999999,890.9164336803193,220,-0.22125578
0.9183673,3.2117078427244294,0.7605897074812166,4.095315501527579,0.14999999,905.0647258375949,221,0.80451566
0.14285715,9.008060401661846,0.7594902818838505,4.114489483945644,0.14999999,913.416665435933,222,0.103000775
-0.26530612,8.99256412091665,0.7583967320846317,4.1335609924440195,0.14999999,921.7841013150164,223,0.110955745
0.9591837,2.0735722920551285,0.7555418247709078,4.183350575995363,0.14999999,937.0705290229613,224,0.87877834
0.3469388,7.643318891107409,0.7541316997625243,4.207943156141573,0.14999999,946.7872101318538,225,0.40062964
0.18367347,9.019699469137231,0.7530832612794518,4.226227923286356,0.14999999,955.1275106627166,226,0.09659604
0.2244898,8.271469512472777,0.7518550597264264,4.2476477583711185,0.14999999,964.2160411502439,227,0.30250925
-0.14285715,9.443119087806547,0.7509322886330984,4.263740886238761,0.14999999,972.1329220624374,228,-0.006055847
0.30612245,7.778733209653806,0.7496008300817314,4.2869615233746,0.14999999,981.7141888527835,229,0.38161632
-0.59183675,17.396861784493264,0.7506787676834137,4.2681622916012625,0.14999999,981.6773270682903,230,-0.61982256
-0.71428573,17.339192768982567,0.751733057731813,4.249775473157176,0.14999999,981.6981342993078,231,-0.8293687
-0.5510204,17.409607023478337,0.7527956621530394,4.231243652050989,0.14999999,981.6485272758295,232,-0.62203753
-0.67346936,17.38499341224051,0.7538430882920253,4.212976540187077,0.14999999,981.6235338635889,233,-0.6477138
-0.63265306,17.400534082238813,0.7548853701625717,4.194799144364744,0.14999999,981.5829997813502,234,-0.6209323
-0.8367347,17.342588385886323,0.7559046429349344,4.17702302721474,0.14999999,981.6004113954639,235,-0.7989994
-0.75510204,17.32290708294223,0.7569104959588997,4.1594809504767865,0.14999999,981.6375043125216,236,-0.8506112
-0.3877551,17.05232022723805,0.7578423953651133,4.14322862483242,0.14999999,981.9451840852836,237,-0.26702386
-0.877551,17.28862658436192,0.7588233950974956,4.126119989499671,0.14999999,982.0165575009216,238,-0.89130604
-0.46938777,17.393472600309323,0.7598213396557203,4.108715836404236,0.14999999,981.9830849006123,239,-0.633315
-0.9183673,17.197217035225254,0.7607640797339956,4.092274449439112,0.14999999,982.145867865387,240,-1.021806
1.0,0.07706064294890594,0.7576257168091575,4.147007498848291,0.14999999,999.4288072224381,241,0.99575907
-0.79591835,17.196705578632177,0.7585696172843357,4.130545874561181,0.14999999,999.5921016438059,242,-1.0219886
-0.5102041,17.237350120063955,0.7595153397129388,4.114052475406345,0.14999999,999.7147515237419,243,-0.35110766
-0.9591837,17.283046813366443,0.7604640489381919,4.097506986517932,0.14999999,999.7917047103755,244,-0.8987256
-0.06122449,8.606182998432983,0.7593742928028593,4.116512333518132,0.14999999,1008.5455217119425,245,0.23398492
-1.0,17.29517717011234,0.7603186897372104,4.100042050983049,0.14999999,1008.6103445418302,246,-0.88994706
0.5102041,5.518276140838673,0.7585215084683654,4.131384892311706,0.14999999,1020.4520684009915,247,0.62761927
-0.30612245,17.173733851100874,0.7594336493438585,4.1154771554431075,0.14999999,1020.6383345498906,248,-0.30450916
-0.2244898,9.039720453538202,0.7584653720164252,4.132363912033544,0.14999999,1028.9586140963524,249,0.08445005
-0.42857143,17.24736130092544,0.7593873273404983,4.1162850111817075,0.14999999,1029.071252795427,250,-0.33905363
0.42857143,8.055675856102978,0.7582021508143287,4.136954489798104,0.14999999,1038.375576939324,251,0.33943087
-0.3469388,17.33188414898819,0.7591370656786224,4.120649574564824,0.14999999,1038.4036927903358,252,-0.4385714
-0.020408163,15.62657487742204,0.7596781017893276,4.111213904794125,0.14999999,1040.1371179129137,253,-0.08873995
-0.18367347,15.337925391579141,0.7601497163455052,4.102988946934388,0.14999999,1042.1591925213345,254,-0.088158056
-0.10204082,16.82184406008816,0.7609513067860122,4.089009209651946,0.14999999,1042.6973484612463,255,-0.19304588
