LQGsigma_higher,ReturnLastEpisode,Iteration,ReturnMean,LQGmu1_actor,Regret/t,LQGmu1_higher,Regret
0.14999999,17.19637129607378,2605,0.8761941699752298,-1.1188955,2.079173675631999,-1.0,5416.247425021358
0.14999999,16.427336887874333,2606,0.8762193964850551,-0.17791301,2.0787337253006464,-0.3469388,5417.180088133484
0.14999999,17.297208583061423,2607,0.8762637359642528,-0.38533968,2.0779604447834377,-0.59183675,5417.242879550422
0.14999999,17.36230775264053,2608,0.8763094727101649,-0.76508605,2.0771627959347323,-0.75510204,5417.240571797782
0.14999999,9.467166175007408,2609,0.8761816584612115,-0.004246194,2.079391876436479,-0.06122449,5425.133405622774
0.14999999,14.607369631254517,2610,0.8761668679920318,-0.07606733,2.079649822218973,-0.3877551,5427.88603599152
0.14999999,17.396440085504956,2611,0.8762133388577877,-0.6404271,2.0788393703201895,-0.5510204,5427.849595906015
0.14999999,17.30093182879638,2612,0.8762576775135138,-0.8739194,2.078066104164326,-0.67346936,5427.908664077218
0.14999999,17.397173585977455,2613,0.8763040941531924,-0.69722456,2.077256597968328,-0.877551,5427.871490491241
0.14999999,8.570922448856768,2614,0.8761568668697669,0.24211928,2.079824241791272,0.30612245,5436.6605680423845
0.14999999,17.162208393326978,2615,0.8761981344473257,-0.31700364,2.079104535238645,-0.30612245,5436.858359649057
0.14999999,17.385652641218353,2616,0.8762442680933182,-0.4849622,2.0782999644525377,-0.63265306,5436.8327070078385
0.14999999,17.39113219433531,2617,0.8762904865414762,-0.7002062,2.0774939147166616,-0.8367347,5436.801574813503
0.14999999,17.202537712741048,2618,0.876332539084112,-1.0267775,2.0767605183730944,-0.9591837,5436.959037100762
0.14999999,17.290581492610578,2619,0.8763764871123483,-0.890783,2.0759940647606534,-0.79591835,5437.0284556081515
0.14999999,16.52372393524318,2620,0.8764036186954424,-0.16404313,2.0755208899514916,0.06122449,5437.864731672908
0.14999999,17.2173421362549,2621,0.8764459038163739,-0.97997665,2.0747834374424468,-0.9183673,5438.007389536653
0.14999999,17.169136533344986,2622,0.8764871024945222,-0.2854361,2.074064932495541,-0.2244898,5438.198253003308
0.14999999,6.8682332489357325,2623,0.8763030893840839,0.4956156,2.077274121141583,0.42857143,5448.690019754373
0.14999999,17.389489147988385,2624,0.8763491262157019,-0.729257,2.076471238798165,-0.46938777,5448.660530606385
0.14999999,17.115095718685208,2625,0.8763891342313743,-0.28764263,2.075773499004838,-0.5102041,5448.9054348877
0.14999999,17.278034884238274,2626,0.8764326695989242,-0.33620793,2.075014242194768,-0.42857143,5448.9874000034615
0.14999999,17.37469627919001,2627,0.8764782816472672,-0.46175978,2.074218768071668,-0.71428573,5448.972703724272
0.14999999,17.376459762551864,2628,0.8765238974600957,-0.6533569,2.073423228295936,-1.0,5448.95624396172
0.14999999,17.371007989805708,2629,0.8765693596657453,-0.7095121,2.0726303674294084,-0.75510204,5448.945235971914
0.14999999,17.347986335685654,2630,0.8766142853796132,-0.4512813,2.071846862979555,-0.59183675,5448.957249636229
0.14999999,17.246330743756804,2631,0.876656961482264,-0.33920354,2.0711025917493244,-0.26530612,5449.070918892472
0.14999999,16.549694356679225,2632,0.8766844285806705,-0.17514376,2.0706235655531127,0.06122449,5449.881224535793
0.14999999,17.26806655696418,2633,0.8767275189727851,-0.9249032,2.069872069114633,-0.5510204,5449.973157978829
0.14999999,16.74526613404709,2634,0.8767591958230416,-0.20999798,2.0693196248461585,-0.3469388,5450.587891844782
0.14999999,17.294065828599063,2635,0.8768027908967112,-0.8893938,2.0685593267613593,-0.877551,5450.653826016182
0.14999999,17.35304723646995,2636,0.8768476358836256,-0.4019633,2.0677772301895723,-0.67346936,5450.660778779712
0.14999999,17.324869335487925,2637,0.8768918341525631,-0.8202042,2.067006412379304,-0.63265306,5450.6959094442245
0.14999999,17.39708014310209,2638,0.8769375684834495,-0.6005737,2.066208805648644,-0.8367347,5450.658829301123
0.14999999,17.395216520256394,2639,0.8769832276617139,-0.53375655,2.0654125095797142,-0.30612245,5450.623612780866
0.14999999,17.396509623372854,2640,0.8770288803352299,-0.65422195,2.064616326953596,-0.79591835,5450.587103157493
0.14999999,17.352752249276094,2641,0.8770735484085599,-0.79980767,2.0638373157547205,-0.9591837,5450.594350908217
0.14999999,17.306636063272606,2642,0.8771171818063157,-0.87100303,2.0630763492978597,-0.9183673,5450.647714844945
0.14999999,17.387803280583984,2643,0.8771625430953943,-0.6407767,2.0622852484163303,-0.46938777,5450.619911564361
0.14999999,17.383698483165727,2644,0.8772077810526261,-0.630223,2.0614962984422074,-0.5102041,5450.596213081196
0.14999999,15.799418629644235,2645,0.8772186401022456,-0.10011268,2.061306916616844,0.06122449,5452.156794451552
0.14999999,16.490840586622046,2646,0.8772444742222788,-0.14153105,2.0608563695634654,-0.42857143,5453.02595386493
0.14999999,12.647581797018812,2647,0.8771870359540684,-0.03044419,2.0618580929610544,-0.2244898,5457.738372067911
0.14999999,17.385516302536537,2648,0.8772322356892741,-0.5982048,2.061069809579069,-0.71428573,5457.712855765374
0.14999999,17.251179937653173,2649,0.8772744934944358,-0.94492394,2.0603328334570485,-1.0,5457.821675827721
0.14999999,17.320432567332134,2650,0.8773182178626371,-0.85961616,2.0595702804756186,-0.75510204,5457.8612432603895
0.14999999,17.210624075784597,2651,0.8773595341556982,-0.34723502,2.0588497243246344,-0.59183675,5458.010619184605
0.14999999,17.388198983047776,2652,0.8774046586745694,-0.49854082,2.0580627527155197,-0.3877551,5457.982420201558
0.14999999,15.715261394556569,2653,0.877413591874376,-0.10239336,2.0579069577108937,-0.26530612,5459.627158807001
0.14999999,17.371165999505934,2654,0.8774582940237459,-0.7338009,2.0571273522258835,-0.5510204,5459.615992807495
0.14999999,17.316681079586232,2655,0.8775017858003792,-0.8373002,2.056368855641397,-0.67346936,5459.659311727909
0.14999999,17.202921860286967,2656,0.8775427889194192,-0.9955455,2.0556537612453396,-0.877551,5459.816389867622
0.14999999,17.328197324135783,2657,0.8775864646842627,-0.8579231,2.054892055906468,-0.63265306,5459.848192543486
0.14999999,17.292341254432973,2658,0.8776293340838583,-0.8947703,2.054144413577522,-0.8367347,5459.9158512890535
0.14999999,17.228150422044603,2659,0.8776707870089169,-0.97229433,2.053421474564501,-0.79591835,5460.047700867009
0.14999999,17.2433756360421,2660,0.8777125369638774,-0.38437352,2.0526933553499873,-0.3469388,5460.164325230967
0.14999999,17.19955581844288,2661,0.8777533113066133,-1.0014943,2.0519822508126735,-0.9591837,5460.324769412524
0.14999999,17.38543049319483,2662,0.8777980587533494,-0.64262694,2.051201855341596,-0.30612245,5460.299338919329
0.14999999,17.277249170859037,2663,0.8778404432438831,-0.9124807,2.050462669826688,-0.9183673,5460.38208974847
0.14999999,17.01247560617167,2664,0.8778770969763713,-0.28955746,2.049823428732094,-0.46938777,5460.7296141422985
0.14999999,7.676326372654417,2665,0.877712849033306,0.39607924,2.0526879128591533,0.3877551,5470.413287769644
0.14999999,17.36107319305732,2666,0.8777570206504486,-0.778256,2.051917559856184,-0.5102041,5470.412214576587
0.14999999,17.34932647939287,2667,0.877800906593302,-0.80252594,2.051152189012821,-0.71428573,5470.422888097194
0.14999999,17.323334069616855,2668,0.8778442010210301,-0.8565136,2.0503971341932448,-0.75510204,5470.459554027577
0.14999999,17.350482695853422,2669,0.8778880462537145,-0.7895719,2.049632473335228,-1.0,5470.469071331723
0.14999999,17.111042121561976,2670,0.8779267165496225,-0.30859357,2.048958063374592,-0.42857143,5470.718029210161
0.14999999,17.355076166024684,2671,0.8779705966685132,-0.76042646,2.0481927941011366,-0.59183675,5470.722953044136
0.14999999,16.62835450011944,2672,0.877998848950379,-0.17162667,2.0477000743053955,-0.14285715,5471.454598544017
0.14999999,17.369242374208735,2673,0.8780429731358397,-0.4542789,2.046930548510965,-0.3877551,5471.445356169808
0.14999999,17.353727391787736,2674,0.878086731626116,-0.7347044,2.046167400440546,-0.5510204,5471.451628778021
0.14999999,16.329100609698127,2675,0.8781084942088593,-0.1591078,2.0457878609975038,0.06122449,5472.4825281683225
0.14999999,17.338324475748255,2676,0.8781518654671546,-0.79848933,2.0450314662528304,-0.67346936,5472.504203692574
0.14999999,6.6918085972381265,2677,0.8779671634708657,0.5147934,2.048252669068112,0.79591835,5483.1723950953365
0.14999999,17.308185735521313,2678,0.8780099098036372,-0.8574607,2.0475071730245764,-0.877551,5483.224209359815
0.14999999,17.360488985754216,2679,0.8780537436865813,-0.6956667,2.0467427101060323,-0.63265306,5483.223720374061
0.14999999,17.361273154293393,2680,0.8780975616352069,-0.793846,2.0459785250820026,-0.8367347,5483.222447219767
0.14999999,17.317972562504455,2681,0.8781404208117343,-0.8680952,2.0452310610433653,-0.79591835,5483.264474657262
0.14999999,8.730375440653487,2682,0.8779996506779699,0.20275205,2.0476860921762152,0.3469388,5491.894099216609
0.14999999,17.275350250785298,2683,0.8780416035006813,-0.9132283,2.046954434948127,-0.9183673,5491.978748965824
0.14999999,17.34401598867018,2684,0.8780849919977473,-0.45319498,2.046197739559297,-0.3469388,5491.994732977154
0.14999999,17.193664822700203,2685,0.8781251373551152,-1.0285845,2.0454976045267985,-0.9591837,5492.1610681544535
0.14999999,17.337410933560392,2686,0.8781683214437402,-0.45204458,2.0447444740211815,-0.30612245,5492.183657220893
0.14999999,8.618777640067218,2687,0.8780254214229574,0.23101,2.047236650383635,0.020408163,5500.924879580826
0.14999999,17.385066497563738,2688,0.8780696270486219,-0.6393931,2.046465704272047,-0.5102041,5500.899813083262
0.14999999,17.360067001010965,2689,0.8781132667134746,-0.61424255,2.045704628517014,-0.46938777,5500.899746082251
0.14999999,17.258798525265384,2690,0.8781547153158795,-0.94054174,2.0449817648910726,-0.71428573,5501.000947556986
0.14999999,16.92730922649855,2691,0.8781890697855737,-0.21574245,2.044382622939609,-0.26530612,5501.433638330487
0.14999999,17.377296307162272,2692,0.8782329834315554,-0.55777097,2.0436167689536866,-0.75510204,5501.416342023324
0.14999999,17.197321744157907,2693,0.8782730324397109,-1.1581606,2.0429183142514544,-1.0,5501.579020279167
0.14999999,17.325805378119227,2694,0.8783157863783897,-0.8563322,2.0421726855608937,-0.59183675,5501.613214901047
0.14999999,8.737629668825294,2695,0.8781757845561736,0.20077758,2.044614317340342,0.10204082,5510.235585232222
0.14999999,17.390198525814654,2696,0.8782199123849301,-0.52159786,2.0438447280068277,-0.42857143,5510.205386706407
0.14999999,17.373731080652085,2697,0.8782636573846551,-0.4954492,2.0430818152116257,-0.3877551,5510.191655625755
0.14999999,17.38523102140805,2698,0.8783076143600187,-0.5025387,2.0423152055612848,-0.5510204,5510.1664246043465
0.14999999,17.41963657514663,2699,0.8783522696983175,-0.68092066,2.0415364164613563,-0.67346936,5510.1067880292
0.14999999,8.979858867785524,2700,0.8782176578074801,0.11707538,2.0438840478375613,0.06122449,5518.486929161415
0.14999999,17.324144864422884,2701,0.8782602861941856,-0.8393577,2.0431406087734145,-0.877551,5518.5227842969925
0.14999999,17.292898378721844,2702,0.8783022199424517,-0.8984008,2.042409284203653,-0.63265306,5518.589885918271
0.14999999,17.33124532583286,2703,0.8783449361270266,-0.83016986,2.0416643139446684,-0.8367347,5518.618640592438
0.14999999,17.34008536781081,2704,0.8783878081735732,-0.7740126,2.040916625452895,-0.79591835,5518.638555224627
0.14999999,17.159250422568245,2705,0.8784268152588218,-0.31166762,2.0402363418861587,-0.14285715,5518.839304802059
0.14999999,17.25370529877019,2706,0.8784677949887258,-0.3159879,2.0395216553966327,-0.18367347,5518.945599503289
0.14999999,17.254675226345622,2707,0.8785087649866955,-0.9366703,2.038807138632044,-0.9183673,5519.050924276943
0.14999999,17.367505461601024,2708,0.8785520938043051,-0.7799219,2.0380514840529327,-0.9591837,5519.043418815342
0.14999999,17.199125713208762,2709,0.8785918266604078,-0.33460346,2.0373585430425,-0.3469388,5519.204293102133
0.14999999,17.341158150594698,2710,0.878634535382217,-0.5940335,2.036613702934147,-0.5102041,5519.223134951539
0.14999999,17.355099356606534,2711,0.878677507462062,-0.599582,2.0358642698616496,-0.30612245,5519.228035594932
0.14999999,17.38307203711635,2712,0.878721039274187,-0.48927575,2.035105075058192,-0.46938777,5519.204963557816
0.14999999,9.08485804171524,2713,0.8785891556472052,0.046628013,2.0374051255127537,-0.2244898,5527.480105516101
0.14999999,17.39460077787492,2714,0.8786329315049599,-0.6510695,2.03664167455351,-0.71428573,5527.445504738225
0.14999999,,2715,0.8783093097990649,1.0307988,2.0422856371043188,0.9591837,5544.805504738225
0.14999999,17.31627142819804,2716,0.8783515027894925,-0.86494404,2.0415497913512617,-0.75510204,5544.849233310027
0.14999999,17.31602419871508,2717,0.8783936595038864,-0.41509897,2.040814578252231,-0.59183675,5544.893209111312
0.14999999,17.19835924487483,2718,0.8784333029154427,-1.2280618,2.0401231971546863,-1.0,5545.0548498664375
0.14999999,16.934388290716686,2719,0.8784673504329098,-0.22068319,2.039529408450063,0.18367347,5545.480461575721
0.14999999,7.811161797214979,2720,0.8783090490973574,0.37692076,2.042290183742098,0.18367347,5555.029299778506
0.14999999,15.807708141748776,2721,0.8783193747990332,-0.1072568,2.0421101035048723,-0.42857143,5556.581591636757
0.14999999,17.369487101618738,2722,0.8783625920857423,-0.44089967,2.0413563940246653,-0.3877551,5556.572104535138
0.14999999,17.368448047228938,2723,0.8784057557502039,-0.7767044,2.040603619716456,-0.5510204,5556.56365648791
0.14999999,16.99741377392675,2724,0.8784410775540482,-0.20241877,2.0399876074574093,-0.26530612,5556.926242713983
0.14999999,17.331993639964285,2725,0.8784834136631178,-0.4219483,2.0392492657152363,-0.67346936,5556.954249074019
0.14999999,17.32162062261496,2726,0.8785255005222522,-0.8329298,2.038515270891931,-0.877551,5556.992628451404
0.14999999,17.395977072549382,2727,0.8785691199755161,-0.66355914,2.0377545476270096,-0.63265306,5556.956651378855
0.14999999,17.31859493267035,2728,0.8786110809653593,-0.8506272,2.037022747964144,-0.8367347,5556.998056446185
0.14999999,17.397760675205937,2729,0.8786546745671923,-0.6604874,2.0362624755481784,-0.79591835,5556.9602957709785
0.14999999,17.29603394379869,2730,0.8786960996188471,-0.88406384,2.0355400226473184,-0.9183673,5557.0242618271795
0.14999999,17.19995024101205,2731,0.8787354769822078,-1.0999213,2.0348532814303066,-0.9591837,5557.1843115861675
0.14999999,17.37800431283736,2732,0.878778562532882,-0.5877718,2.0341018694265482,-0.5102041,5557.16630727333
0.14999999,17.316200582582894,2733,0.8788203198863467,-0.45514774,2.033373621182125,-0.46938777,5557.210106690747
0.14999999,15.984040509337351,2734,0.8788341076567799,-0.09396213,2.033133162465768,-0.30612245,5558.5860661814095
0.14999999,15.170768806257241,2735,0.8788308350515924,-0.076245874,2.0331902367002384,-0.14285715,5560.775297375152
0.14999999,9.059184506206279,2736,0.8786994819148334,0.07066822,2.0354810354053163,-0.18367347,5569.0761128689455
0.14999999,16.217693036373287,2737,0.8787181936830543,-0.1015721,2.0351547021675453,-0.3469388,5570.218419832572
0.14999999,17.325013523828215,2738,0.8787600813912605,-0.8585454,2.0344241805364294,-0.71428573,5570.253406308744
0.14999999,17.403326641622694,2739,0.8788035779551256,-0.67673165,2.033665600462622,-0.75510204,5570.210079667121
0.14999999,16.51927084689718,2740,0.8788285423052093,-0.14565372,2.033230222197162,-0.020408163,5571.050808820224
0.14999999,17.4036022821117,2741,0.8788719879208922,-0.66378635,2.0324725306596543,-0.59183675,5571.007206538113
0.14999999,17.273751795100527,2742,0.8789126864735992,-0.9215046,2.031762747900442,-1.0,5571.093454743012
0.14999999,9.04829362224656,2743,0.8787814110412675,0.078677736,2.0340521914403085,-0.10204082,5579.405161120766
0.14999999,17.24299692866919,2744,0.8788214702764318,-0.39363235,2.0333535583790443,-0.5510204,5579.522164192097
0.14999999,16.74666154731027,2745,0.8788511325294375,-0.18457396,2.032836248686625,-0.3877551,5580.135502644786
0.14999999,17.395098542007496,2746,0.8788943132441445,-0.56876,2.0320831770221335,-0.67346936,5580.100404102779
0.14999999,15.258001146860547,2747,0.8788928538606777,-0.10018782,2.0321086286697922,-0.06122449,5582.202402955919
0.14999999,17.409296574092373,2748,0.8789362842204299,-0.65484405,2.0313512031957157,-0.877551,5582.153106381827
0.14999999,17.399567777963586,2749,0.8789794800568884,-0.66845673,2.0305978678078804,-0.63265306,5582.113538603863
0.14999999,17.367024332852168,2750,0.8790219659242916,-0.76449525,2.029856914280368,-0.8367347,5582.106514271011
0.14999999,17.394688021357513,2751,0.879064997501959,-0.6090987,2.0291064435658503,-0.26530612,5582.071826249654
0.14999999,17.318029912922956,2752,0.879106400592382,-0.8466267,2.0283843736688705,-0.79591835,5582.113796336731
0.14999999,17.240027719640885,2753,0.8791461489755743,-0.33278292,2.0276911618659974,-0.42857143,5582.23376861709
0.14999999,16.907558619566107,2754,0.8791789463449851,-0.21490595,2.027119175743473,-0.5102041,5582.686209997524
0.14999999,17.27028198854122,2755,0.8792192692184154,-0.9181643,2.026415944830847,-0.9183673,5582.775928008983
0.14999999,17.349161985267965,2756,0.879261203953183,-0.51062256,2.0256846030565003,-0.46938777,5582.786766023715
0.14999999,17.33667248937335,2757,0.8793028485137435,-0.805277,2.024958321920327,-0.9591837,5582.810093534342
0.14999999,17.353788289274917,2758,0.8793448187165894,-0.64279485,2.024226361582693,-0.71428573,5582.816305245067
0.14999999,3.2422899096165,2759,0.8790934835589068,0.8024254,2.0286096467326753,0.67346936,5596.934015335451
0.14999999,17.375475347264615,2760,0.8791359497575921,-0.74884415,2.0278690362276035,-0.75510204,5596.918539988186
0.14999999,17.395997714750447,2761,0.8791788113959217,-0.5750198,2.027121529255138,-0.59183675,5596.882542273436
0.14999999,17.250883448859494,2762,0.8792186294081094,-0.9422904,2.026427103122584,-1.0,5596.991658824577
0.14999999,17.40659701734077,2763,0.8792616500602821,-0.69254386,2.025676822948692,-0.5510204,5596.945061807236
0.14999999,17.379842325696632,2764,0.8793040845544968,-0.7387407,2.024936765369587,-0.3469388,5596.925219481539
0.14999999,17.383033877654356,2765,0.8793465545397945,-0.5918141,2.024196088825998,-0.67346936,5596.902185603884
0.14999999,16.113260829969196,2766,0.8793626712974826,-0.11515564,2.0239150125719143,-0.30612245,5598.1489247739155
0.14999999,16.49388868821263,2767,0.8793866640068718,-0.16218755,2.0234965797201676,-0.020408163,5599.015036085703
0.14999999,17.375310343691066,2768,0.8794288981350182,-0.7435539,2.0227600165252935,-0.877551,5598.999725742012
0.14999999,17.380526393422134,2769,0.8794712097702663,-0.7264101,2.022022101606569,-0.63265306,5598.97919934859
0.14999999,17.036187686552392,2770,0.8795063629884823,-0.28860778,2.02140902948088,-0.3877551,5599.3030116620375
0.14999999,17.401591863116654,2771,0.8795490520305556,-0.63961935,2.020664532587124,-0.8367347,5599.2614197989205
0.14999999,8.93289201188464,2772,0.8794165332927282,0.13735065,2.0229756593748327,0.2244898,5607.688527787036
0.14999999,17.417430811414,2773,0.8794595514542344,-0.64361423,2.0222254226381615,-0.79591835,5607.631096975622
0.14999999,16.179648421480614,2774,0.8794769532504871,-0.122682616,2.0219219353115148,-0.26530612,5608.811448554142
0.14999999,17.378601875435564,2775,0.8795191163179048,-0.7422701,2.02118661141575,-0.42857143,5608.792846678706
0.14999999,17.35943460610537,2776,0.8795608531004495,-0.5261976,2.02045872192817,-0.46938777,5608.7934120726
0.14999999,17.228876748058454,2777,0.8795998640676256,-0.9691691,2.01977837066062,-0.9183673,5608.924535324542
0.14999999,17.193266437840954,2778,0.8796381119327427,-1.0814637,2.019111327892981,-0.9591837,5609.091268886701
0.14999999,3.5196630249514067,2779,0.8793942031268732,0.7832123,2.023365097467344,0.8367347,5622.93160586175
0.14999999,17.423059436846454,2780,0.8794372370960483,-0.5379995,2.0226145850449293,-0.5102041,5622.868546424903
0.14999999,17.34700434905112,2781,0.8794786719912187,-0.47706467,2.021891960473158,-0.71428573,5622.881542075852
0.14999999,17.269835149830218,2782,0.8795184865739537,-0.9223806,2.021197594150259,-0.75510204,5622.971706926021
0.14999999,17.406152381188097,2783,0.8795610811516019,-0.5878075,2.0204547447160737,-0.59183675,5622.925554544833
0.14999999,17.199921572568694,2784,0.8795993975862185,-1.1795498,2.0197865060963593,-1.0,5623.085632972265
0.14999999,17.369554721620908,2785,0.8796411790256904,-0.57226616,2.019057837791973,-0.5510204,5623.076078250644
0.14999999,15.916885307515907,2786,0.8796530326735436,-0.092428796,2.018851110173413,-0.14285715,5624.5191929431285
0.14999999,17.380668648854613,2787,0.8796949935419723,-0.68938,2.0181193126280137,-0.67346936,5624.498524294274
0.14999999,17.067072521140545,2788,0.8797304747292397,-0.29222885,2.017500520722071,-0.3469388,5624.791451773133
0.14999999,17.25716010699601,2789,0.8797698385106852,-0.93618846,2.01681401637366,-0.877551,5624.894291666137
0.14999999,17.362287135238283,2790,0.8798113346212952,-0.7641623,2.0160903242046233,-0.63265306,5624.892004530899
0.14999999,17.291576552600027,2791,0.879851348289015,-0.88746816,2.015392485839591,-0.8367347,5624.960427978299
0.14999999,17.35672780479085,2792,0.8798926713083113,-0.7734456,2.0146718123830616,-0.79591835,5624.963700173508
0.14999999,16.875957085923222,2793,0.8799240946590027,-0.2101962,2.014123789147005,-0.3877551,5625.447743087585
0.14999999,17.357109174318133,2794,0.8799653698884317,-0.4216953,2.013403949145765,-0.42857143,5625.450633913267
0.14999999,17.190979146950593,2795,0.8800032074238424,-0.28169334,2.0127440625281987,-0.46938777,5625.619654766316
0.14999999,8.925834806883156,2796,0.8798715190286703,0.14014393,2.0150407081399977,-0.020408163,5634.053819959433
0.14999999,17.19436478791386,2797,0.8799094324691862,-1.020476,2.014379497737404,-0.9183673,5634.219455171519
0.14999999,17.233755673704028,2798,0.8799481260472383,-0.32900843,2.013704681736174,-0.5102041,5634.345699497815
0.14999999,16.187064975127722,2799,0.8799653497947608,-0.13355024,2.013404299579381,-0.30612245,5635.5186345226875
0.14999999,17.234969031618128,2800,0.8800040206116677,-0.9481769,2.012729880532525,-0.9591837,5635.643665491069
0.14999999,15.302596901485774,2801,0.880003106103375,-0.09059857,2.0127458295571525,-0.06122449,5637.701068589584
0.14999999,17.402994341679936,2802,0.8800451742724751,-0.6334582,2.0120121606880454,-0.71428573,5637.658074247904
0.14999999,17.401189721821332,2803,0.8800871755089147,-0.61189514,2.011279659124539,-0.75510204,5637.616884526083
0.14999999,17.3873437030016,2804,0.88012886364779,-0.51367956,2.0105526179825537,-0.59183675,5637.589540823081
0.14999999,8.98130173295942,2805,0.8799986868327753,0.116396606,2.012822901636407,0.26530612,5645.968239090122
0.14999999,14.395438125268662,2806,0.8799792384404646,-0.06808369,2.0131620815983085,-0.26530612,5648.932800964853
0.14999999,17.34883135763119,2807,0.8800201337741982,-0.47359884,2.0124488669779916,-0.5510204,5648.943969607222
0.14999999,17.41124312756768,2808,0.8800622744305338,-0.6222804,2.011713933931501,-0.67346936,5648.892726479655
0.14999999,17.203737141219904,2809,0.8801001493124491,-1.1013986,2.0110533959908987,-1.0,5649.048989338435
0.14999999,1.8480144608577687,2810,0.8798246560678289,0.8927627,2.0158579981770735,0.9183673,5664.560974877577
0.14999999,17.19736774275439,2811,0.8798624586092236,-1.0000811,2.0151987218551484,-0.63265306,5664.7236071348225
0.14999999,17.25265142747713,2812,0.8799013615528117,-0.9325736,2.0145202545189704,-0.877551,5664.830955707345
0.14999999,8.201786423003838,2813,0.8797557463936213,0.3149054,2.017059782895251,0.14285715,5673.989169284341
0.14999999,17.315974969179987,2814,0.8797959499212011,-0.3716651,2.016358633374258,-0.3469388,5674.033194315161
0.14999999,17.25235402700557,2815,0.8798348289738757,-0.93975294,2.015680582695615,-0.8367347,5674.140840288156
0.14999999,17.290651485199234,2816,0.8798744602272129,-0.9030856,2.0149894136374136,-0.79591835,5674.2101888029565
0.14999999,16.43101444591085,2817,0.8798965656100691,-0.16813841,2.0146038957603998,-0.2244898,5675.139174357046
0.14999999,17.414996098702645,2818,0.8799386769388319,-0.5300821,2.013869474186779,-0.42857143,5675.084178258343
0.14999999,17.324908504191164,2819,0.8799789259775138,-0.84119767,2.0131675309521646,-0.46938777,5675.119269754152
0.14999999,17.29508918126708,2820,0.8800185401503663,-0.4107421,2.0124766597776187,-0.3877551,5675.1841805728845
0.14999999,17.310845673454864,2821,0.8800584465033828,-0.86458296,2.0117806929810103,-0.9183673,5675.23333489943
0.14999999,17.344749583255993,2822,0.8800990134583906,-0.49581566,2.0110732052856743,-0.5102041,5675.248585316173
0.14999999,17.19956190926078,2823,0.880136602689269,-1.0456,2.0104176490991543,-0.9591837,5675.409023406913
0.14999999,17.246202536722734,2824,0.8801751123059275,-0.9503209,2.0097460413846284,-0.71428573,5675.52282087019
0.14999999,17.197259266377493,2825,0.8802126012502273,-1.0720772,2.0090922341960398,-0.75510204,5675.685561603813
0.14999999,17.376752297382428,2826,0.8802537055709269,-0.5934331,2.0083753748430397,-0.59183675,5675.66880930643
0.14999999,17.351356567943547,2827,0.8802942657155428,-0.7214549,2.0076680059209364,-0.67346936,5675.677452738487
0.14999999,17.381188482341717,2828,0.8803354020359938,-0.6277122,2.006950588492272,-0.5510204,5675.656264256145
0.14999999,9.044659007942515,2829,0.8802075407305036,0.08117506,2.009180489660022,-0.14285715,5683.971605248203
0.14999999,16.301414241420545,2830,0.8802268010056332,-0.13836312,2.0088445904617602,-0.30612245,5685.030191006782
0.14999999,17.194204240373306,2831,0.8802641303611393,-1.2629007,2.008193566501734,-1.0,5685.195986766409
0.14999999,5.5228155318137,2832,0.8800651229713622,0.62722194,2.0116642553794475,0.71428573,5697.033171234595
0.14999999,17.3830029391146,2833,0.8801063042974941,-0.530819,2.010946053051705,-0.63265306,5697.01016829548
0.14999999,17.257213115332032,2834,0.8801449114945133,-0.94115686,2.010272743535691,-0.877551,5697.112955180148
0.14999999,17.352570919888574,2835,0.880185420119973,-0.8196242,2.009566273107675,-0.8367347,5697.120384260259
0.14999999,17.13567670342502,2836,0.8802215149188347,-0.34185028,2.0089367798155267,-0.3469388,5697.344707556834
0.14999999,17.23276239694215,2837,0.8802595464997289,-0.96364826,2.0082735090447272,-0.79591835,5697.471945159891
0.14999999,14.212111787302156,2838,0.880236521524466,-0.054827675,2.0086750646133154,-0.18367347,5700.619833372589
0.14999999,17.265905822391257,2839,0.880275190426954,-0.4066875,2.0080006789539264,-0.42857143,5700.713927550198
0.14999999,16.822999053273385,2840,0.8803048898336163,-0.23400338,2.007482721301734,-0.46938777,5701.250928496925
0.14999999,17.4107484261232,2841,0.8803464307843457,-0.5675973,2.0067582471210144,-0.5102041,5701.200180070801
0.14999999,17.201541793825974,2842,0.8803837216031124,-1.1247094,2.0061078952417226,-0.9183673,5701.358638276975
0.14999999,17.403488787497512,2843,0.8804250591850928,-0.46758294,2.0053869678119867,-0.3877551,5701.315149489478
0.14999999,17.312132709155083,2844,0.880464525816859,-0.85278356,2.0046986697539815,-0.71428573,5701.363016780323
0.14999999,17.200589970754475,2845,0.8805017166199843,-1.0539855,2.004050062147476,-0.9591837,5701.522426809569
0.14999999,17.365081100975498,2846,0.8805421953532768,-0.5247766,2.0033441130388594,-0.59183675,5701.517345708594
0.14999999,6.54883921117144,2847,0.8803648032353104,0.52982557,2.0064378315761933,0.5102041,5712.3285064974225
0.14999999,17.3063235915348,2848,0.8804041186373771,-0.86418146,2.005752170964146,-0.75510204,5712.382182905888
0.14999999,10.066683951277902,2849,0.8802977002441988,-0.009669438,2.007608107741176,-0.2244898,5719.67549895461
0.14999999,17.315821782851604,2850,0.8803372026965285,-0.34749413,2.0069191849725465,-0.5510204,5719.719677171758
0.14999999,17.36610807252069,2851,0.8803776887978463,-0.6595831,2.006213107365569,-0.67346936,5719.713569099237
0.14999999,8.2824481261592,2852,0.880235519557878,0.3005096,2.0086925389106165,-0.06122449,5728.791120973078
