LQGsigma_higher,ReturnLastEpisode,LQGmu1_actor,Iteration,LQGmu1_higher,Regret,Regret/t,ReturnMean
0.14999999,17.292714879553326,-0.88669354,4565,-0.9183673,7441.63781924471,1.6301506723427623,0.9019409018152083
0.14999999,17.20095002889971,-0.9962055,4566,-0.8367347,7441.79686921581,1.6298284864686399,0.9019593757758805
0.14999999,17.19757775195248,-1.2589743,4567,-1.0,7441.959291463858,1.6295071800884295,0.9019777993068557
0.14999999,15.851693549568663,-0.101187676,4568,-0.14285715,7443.467597914289,1.629480647529398,0.9019793206691855
0.14999999,12.517616362187638,-0.041073084,4569,-0.26530612,7448.309981552102,1.6301838436314515,0.9019389997917742
0.14999999,17.045741368788946,-0.24370572,4570,-0.42857143,7448.624240183313,1.6298958950072895,0.9019555106073798
0.14999999,10.457541697342858,-0.0064124605,4571,-0.020408163,7455.526698485971,1.6310493761728224,0.9018893706322919
0.14999999,16.77619672031448,-0.18880016,4572,-0.3877551,7456.110501765656,1.6308203197212723,0.9019025046031377
0.14999999,17.4167792015125,-0.6766735,4573,-0.63265306,7456.053722564144,1.630451284181969,0.9019236648978225
0.14999999,17.23309306908728,-0.9573351,4574,-0.9591837,7456.180629495057,1.6301225687571177,0.9019425132593393
0.14999999,17.38033828738477,-0.60175186,4575,-0.5510204,7456.160291207671,1.6297618122858297,0.9019631988368213
0.14999999,17.253114703445522,-0.3376785,4576,-0.46938777,7456.267176504226,1.6294290158444549,0.901982281201579
0.14999999,17.302286558393423,-0.44743398,4577,-0.5102041,7456.324889945832,1.629085621574357,0.9020019712400023
0.14999999,17.387877501748093,-0.7236683,4578,-0.79591835,7456.297012444084,1.6287236811804466,0.9020227247029557
0.14999999,17.26446650586752,-0.41593522,4579,-0.67346936,7456.392545938217,1.6283888503905257,0.9020419237161392
0.14999999,17.362429259267316,-0.45464146,4580,-0.30612245,7456.39011667895,1.6280327765674563,0.9020623407931503
0.14999999,17.375603392847438,-0.663566,4581,-0.75510204,7456.374513286102,1.6276739823807251,0.9020829138543158
0.14999999,17.365057074869984,-0.733155,4582,-0.877551,7456.369456211232,1.627317646488702,0.9021033459582163
0.14999999,13.930946131845461,-0.05998829,4583,-0.2244898,7459.798510079387,1.6277107811650418,0.9020808038322795
0.14999999,17.22678031319711,-0.32992765,4584,-0.3469388,7459.931729766189,1.6273847578023972,0.9020994978324309
0.14999999,17.372145581836755,-0.73450375,4585,-0.71428573,7459.919584184352,1.6270271721230867,0.9021200015984465
0.14999999,17.194473101799105,-0.33736768,4586,-0.59183675,7460.085111082553,1.6267084847541546,0.9021382749567568
0.14999999,12.830009627970318,-0.025652967,4587,-0.10204082,7464.615101454583,1.6273414217254378,0.9021019826992291
0.14999999,17.266567846047,-0.9286577,4588,-0.9183673,7464.708533608536,1.6270070910219128,0.9021211530377342
0.14999999,17.359286748236,-0.77441955,4589,-0.8367347,7464.7092468603,1.6266527014295706,0.9021414735418822
0.14999999,16.655974662663052,-0.20867452,4590,-0.63265306,7465.413272197637,1.6264516932892454,0.9021529992380017
0.14999999,17.19154119783514,-1.0910989,4591,-1.0,7465.581730999801,1.6261341169679375,0.902171208889453
0.14999999,17.252640473071047,-0.33822772,4592,-0.42857143,7465.68909052673,1.6258033733725457,0.902190173545152
0.14999999,17.410549731052992,-0.6572201,4593,-0.5510204,7465.638540795677,1.625438393380291,0.9022111012970013
0.14999999,17.187331066019958,-1.2115273,4594,-0.9591837,7465.811209729657,1.6251221614561726,0.9022292338614577
0.14999999,16.646982660327122,-0.1885753,4595,-0.46938777,7466.52422706933,1.624923662039027,0.902240615708771
0.14999999,17.34568047290682,-0.46328974,4596,-0.5102041,7466.538546596423,1.6245732259783339,0.9022607095195907
0.14999999,17.37565408585184,-0.45706716,4597,-0.3877551,7466.522892510571,1.6242164221254234,0.9022811684561108
0.14999999,17.200324610160507,-1.0511965,4598,-0.79591835,7466.6825679004105,1.6238979051545042,0.9022994320438927
0.14999999,7.036184615916756,0.4766425,4599,0.2244898,7477.0063832844935,1.625789602801586,0.9021909631421106
0.14999999,17.296551482595028,-0.8791417,4600,-0.67346936,7477.0698318018985,1.6254499634351953,0.902210437876422
0.14999999,17.387802035071264,-0.71320885,4601,-0.75510204,7477.042029766827,1.6250906389408448,0.9022310413451348
0.14999999,17.202808099159512,-1.0804223,4602,-0.877551,7477.199221667667,1.6247716692020138,0.9022493308943798
0.14999999,17.267135793443924,-0.38055152,4603,-0.30612245,7477.292085874224,1.624438862888165,0.9022684138252196
0.14999999,17.403091133148244,-0.7059814,4604,-0.71428573,7477.248994741075,1.6240766713164803,0.9022891816905685
0.14999999,16.43397469658863,-0.13697204,4605,-0.3469388,7478.175020044487,1.6239250857859906,0.9022978735214451
0.14999999,17.353379475069545,-0.6320586,4606,-0.59183675,7478.181640569417,1.6235739558335687,0.9023180071196344
0.14999999,17.24188947221978,-0.95442265,4607,-0.9183673,7478.299751097197,1.623247178445235,0.9023367443552038
0.14999999,17.198379872963226,-1.0403775,4608,-0.8367347,7478.461371224234,1.6229299850747037,0.9023549320484684
0.14999999,17.19954109525939,-1.0857372,4609,-1.0,7478.6218301289755,1.6226126773983458,0.902373126295966
0.14999999,17.059214622430588,-0.2674266,4610,-0.5510204,7478.922615506545,1.6223259469645435,0.902389567261207
0.14999999,17.359620731051788,-0.5136818,4611,-0.42857143,7478.922994775494,1.6219741910161556,0.9024097367536602
0.14999999,15.155319646654593,-0.081135966,4612,-0.14285715,7481.12767512884,1.6221005366714742,0.9024024921633323
0.14999999,17.334211262402743,-0.832587,4613,-0.63265306,7481.153463866437,1.6217544903243957,0.9024223342703896
0.14999999,17.203473765316737,-1.0472051,4614,-0.9591837,7481.30999010112,1.6214369289339228,0.902440543065715
0.14999999,17.393229888951073,-0.5046541,4615,-0.5102041,7481.276760212169,1.6210783879116293,0.9024611016105711
0.14999999,17.10769116938546,-0.30354083,4616,-0.3877551,7481.529069042784,1.620781860711175,0.9024781043170192
0.14999999,17.36774653469288,-0.7578469,4617,-0.79591835,7481.521322508091,1.6204291363456986,0.9024983293379756
0.14999999,17.36577877451461,-0.75681597,4618,-0.75510204,7481.515543733576,1.6200769908474613,0.9025185211670028
0.14999999,17.372714448749743,-0.66639847,4619,-0.67346936,7481.5028292848265,1.6197234962729652,0.9025387903513205
0.14999999,17.422865262871653,-0.57836324,4620,-0.46938777,7481.439964021954,1.6193592995718515,0.902559673189687
0.14999999,17.39174004517332,-0.653365,4621,-0.877551,7481.408223976781,1.6190019960997146,0.9025801607740985
0.14999999,17.418883347424778,-0.603933,4622,-0.71428573,7481.349340629356,1.6186389746060919,0.9026009762267144
0.14999999,17.427503250160957,-0.48605466,4623,-0.30612245,7481.281837379195,1.6182742455935961,0.9026218895875227
0.14999999,9.031754026018303,0.0894807,4624,-0.18367347,7489.610083353177,1.6197253640469673,0.9025386832541873
0.14999999,17.402154507817414,-0.6506528,4625,-0.59183675,7489.56792884536,1.619366038669267,0.9025592867735509
0.14999999,5.023917134021646,0.6694799,4626,0.5510204,7501.904011711338,1.6216826657395889,0.9024264526525461
0.14999999,17.193753670187316,-1.2210804,4627,-0.9183673,7502.070258041151,1.621368112824973,0.9024444889435219
0.14999999,17.20046156571329,-1.0310827,4628,-0.8367347,7502.229796475437,1.6210522464294375,0.9024626005487704
0.14999999,8.952955945968968,0.12907943,4629,0.14285715,7510.636840529468,1.6225182200322894,0.9023785424293407
0.14999999,17.22768149372298,-0.97305816,4630,-1.0,7510.769159035745,1.6221963626427096,0.9023969975548901
0.14999999,17.224461153224535,-0.33536097,4631,-0.3469388,7510.904697882521,1.6218753396420904,0.9024154048370355
0.14999999,17.188264731443375,-0.282328,4632,-0.42857143,7511.076433151077,1.6215622696785572,0.9024333560964126
0.14999999,17.356708541636493,-0.7716471,4633,-0.5510204,7511.079724609441,1.6212129774680424,0.9024533843194924
0.14999999,17.351766422981793,-0.660454,4634,-0.63265306,7511.087958186459,1.6208649025003148,0.902473342746541
0.14999999,17.391172777154928,-0.5372253,4635,-0.5102041,7511.056785409304,1.6205084758164625,0.9024937800563949
0.14999999,17.199141244150965,-1.042909,4636,-0.9591837,7511.217644165154,1.6201936247120694,0.9025118334454083
0.14999999,17.264865844508357,-0.9184046,4637,-0.79591835,7511.3127783206455,1.6198647354584097,0.9025306917741732
0.14999999,17.370622827540487,-0.75719535,4638,-0.75510204,7511.302155493105,1.6195131857466807,0.9025508494411302
0.14999999,17.408185370086123,-0.59983504,4639,-0.67346936,7511.253970123019,1.6191536904770465,0.9025714627020037
0.14999999,17.34138388715551,-0.49060103,4640,-0.3877551,7511.272586235864,1.6188087470335915,0.9025912415691743
0.14999999,17.35341739042241,-0.438157,4641,-0.46938777,7511.279168845442,1.6184613593719979,0.9026111605864675
0.14999999,17.194380852796442,-1.0223668,4642,-0.877551,7511.444787992646,1.6181483817304279,0.9026291065521538
0.14999999,17.414254236636346,-0.6671883,4643,-0.71428573,7511.390533756009,1.61778818301874,0.9026497601480076
0.14999999,16.163147771011595,-0.13642626,4644,-0.26530612,7512.587385984997,1.6176975422017652,0.902654957442559
0.14999999,17.29789135032123,-0.8945583,4645,-0.59183675,7512.649494634676,1.6173626468535363,0.9026741601574803
0.14999999,15.641431455113898,-0.085543305,4646,-0.30612245,7514.368063179561,1.6173844303012401,0.9026729111065797
0.14999999,16.99622463683937,-0.23667908,4647,-0.2244898,7514.7318385427225,1.6171146629099897,0.9026883794202982
0.14999999,9.127809081032755,0.025658466,4648,-0.06122449,7522.964029461689,1.6185378720872825,0.9026067733894902
0.14999999,17.32844217231726,-0.8431244,4649,-0.9183673,7522.995587289372,1.6181965126455953,0.9026263467519724
0.14999999,17.36856448097988,-0.7708715,4650,-0.8367347,7522.987022808393,1.6178466715716975,0.9026464064465766
0.14999999,17.316565766319446,-0.8557187,4651,-1.0,7523.030457042073,1.6175081610496824,0.9026658164535728
0.14999999,17.392201820910344,-0.60929966,4652,-0.5510204,7522.998255221163,1.6171535372358476,0.9026861503878523
0.14999999,17.373527649281385,-0.59371096,4653,-0.63265306,7522.984727571882,1.616803079211666,0.9027062454580462
0.14999999,17.378104049307936,-0.528304,4654,-0.5102041,7522.966623522574,1.616451788466389,0.9027263882760095
0.14999999,17.07683377147255,-0.28115878,4655,-0.3469388,7523.249789751101,1.6161653683675834,0.9027428114468125
0.14999999,17.403184015890428,-0.60356146,4656,-0.42857143,7523.20660573521,1.6158089788950194,0.9027632466229917
0.14999999,17.201107382749445,-1.1972269,4657,-0.9591837,7523.365498352461,1.6154961344969854,0.9027811849485671
0.14999999,17.26847025764072,-0.92370594,4658,-0.79591835,7523.45702809482,1.6151689626652683,0.9027999448013031
0.14999999,17.404870182824983,-0.5463063,4659,-0.75510204,7523.412157911995,1.6148126546280306,0.9028203753080255
0.14999999,17.390664750904165,-0.56918716,4660,-0.67346936,7523.3814931610905,1.614459547888646,0.9028406222540911
0.14999999,17.415647963170525,-0.61920017,4661,-0.71428573,7523.32584519792,1.6141012326105815,0.9028611678548976
0.14999999,17.397431300217754,-0.6184885,4662,-0.46938777,7523.288413897702,1.6137469785280356,0.9028814805889885
0.14999999,17.078499911461595,-0.28809106,4663,-0.3877551,7523.569913986241,1.6134612725683553,0.9028978628114472
0.14999999,17.354774653819863,-0.7377826,4664,-0.877551,7523.575139332421,1.6131164535446871,0.9029176345444558
0.14999999,17.403864958610527,-0.5593011,4665,-0.59183675,7523.53127437381,1.612761259244118,0.9029380011901306
0.14999999,11.967047493620129,-0.020062111,4666,0.06122449,7528.92422688019,1.6135714159623211,0.9028915472498665
0.14999999,6.785847368668634,0.50466186,4667,0.63265306,7539.498379511521,1.6154914033665142,0.9027814562289839
0.14999999,17.10800029346126,-0.26571625,4668,-0.14285715,7539.75037921806,1.6151993100295758,0.9027982047001386
0.14999999,17.290309438314747,-0.8935944,4669,-0.8367347,7539.820069779745,1.6148682950909712,0.9028171849145082
0.14999999,17.201548231516032,-1.0423664,4670,-0.9183673,7539.978521548229,1.614556428597051,0.9028350671676
0.14999999,17.202661553843406,-0.32491207,4671,-0.2244898,7540.135859994385,1.6142444572884576,0.9028529554307074
0.14999999,17.282906496253933,-0.4057622,4672,-0.5510204,7540.212953498131,1.6139154438138124,0.9028718208822353
0.14999999,17.190672534607963,-1.2888087,4673,-1.0,7540.382280963523,1.6136063087874006,0.9028895465144837
0.14999999,17.323517751196935,-0.5071457,4674,-0.63265306,7540.418763212326,1.6132688838708442,0.9029088942734605
0.14999999,17.281759316715572,-0.4522498,4675,-0.5102041,7540.49700389561,1.6129405355926438,0.9029277215829904
0.14999999,17.379069064405034,-0.46380335,4676,-0.42857143,7540.477934831205,1.6125915172863996,0.9029477341005501
0.14999999,16.74802305712868,-0.18764412,4677,-0.26530612,7541.089911774076,1.6123775736100228,0.9029600015131863
0.14999999,17.37648109022375,-0.46168035,4678,-0.75510204,7541.073430683853,1.6120293780854753,0.9029799668528967
0.14999999,17.306828365212585,-0.8733709,4679,-0.67346936,7541.126602318641,1.6116962176359566,0.902999070089681
0.14999999,17.37063771936451,-0.44371814,4680,-0.3469388,7541.115964599277,1.6113495650853156,0.903018946956117
0.14999999,17.353399002304993,-0.7511607,4681,-0.79591835,7541.122565596972,1.611006743344792,0.9030386041660093
0.14999999,17.195998419845104,-1.0797791,4682,-0.9591837,7541.286567177127,1.6106976862830258,0.9030563253278078
0.14999999,17.339717729148095,-0.80866283,4683,-0.71428573,7541.3068494479785,1.610358071631001,0.9030757986450112
0.14999999,17.360032168945708,-0.6499375,4684,-0.46938777,7541.306817279033,1.6100142650040634,0.9030955123277484
0.14999999,16.90274880116329,-0.24963126,4685,-0.30612245,7541.764068477869,1.6097682109878055,0.9031096209295981
0.14999999,17.380802867791317,-0.7253697,4686,-0.877551,7541.743265610077,1.6094202444750485,0.9031295731378983
0.14999999,17.363907787898945,-0.7790223,4687,-0.59183675,7541.739357822178,1.60907603111205,0.9031493101426574
0.14999999,17.296365196880785,-0.384101,4688,-0.3877551,7541.8029926252975,1.6087463721470345,0.9031682126062478
0.14999999,17.277962506722993,-0.91434896,4689,-0.8367347,7541.885030118575,1.608420778442861,0.9031868819700191
0.14999999,17.2004526151727,-1.0280527,4690,-0.9183673,7542.044577503402,1.608111850213945,0.903204595744613
0.14999999,17.393766839210766,-0.52929944,4691,-0.63265306,7542.010810664192,1.607761844098101,0.9032246649026316
0.14999999,7.138712767231492,0.46467945,4692,0.26530612,7552.23209789696,1.6095976338228815,0.9031194017303392
0.14999999,17.293534172072132,-0.35442954,4693,-0.5510204,7552.298563724888,1.60926881818131,0.9031382558382275
0.14999999,16.66878496580616,-0.15863517,4694,-0.5102041,7552.989778759082,1.6090732379120327,0.9031494703032088
0.14999999,17.419425657069993,-0.5974198,4695,-0.42857143,7552.930353102011,1.6087178600856253,0.9031698474721543
0.14999999,15.404416580886664,-0.08685635,4696,-0.14285715,7554.885936521125,1.608791724131415,0.9031656121484278
0.14999999,17.19589535915779,-1.3511059,4697,-1.0,7555.050041161967,1.6084841475754668,0.9031832484188378
0.14999999,8.926284796723717,0.13996749,4698,-0.2244898,7563.483756365244,1.60993694260648,0.9030999459514631
0.14999999,17.353646393081466,-0.7561885,4699,-0.75510204,7563.490109972162,1.6095956820540884,0.9031195136436874
0.14999999,17.246442889244417,-0.950711,4700,-0.67346936,7563.603667082917,1.6092773759750887,0.9031377651390428
0.14999999,17.368115897169215,-0.5704614,4701,-0.79591835,7563.595551185748,1.6089333229495317,0.9031574929501414
0.14999999,16.873832055221488,-0.20071031,4702,-0.3469388,7564.081719130527,1.608694538309342,0.9031711847299687
0.14999999,17.283994234365128,-0.37072325,4703,-0.71428573,7564.157724896162,1.608368642333864,0.9031898714258103
0.14999999,17.31402836648673,-0.8634226,4704,-0.9591837,7564.203696529676,1.6080365001126011,0.9032089162779471
0.14999999,17.357629052096698,-0.5886622,4705,-0.46938777,7564.206067477579,1.6076952321950222,0.9032284843924872
0.14999999,16.846385186738885,-0.19819747,4706,-0.10204082,7564.719682290841,1.6074627459181556,0.9032418150276286
0.14999999,17.201873479467565,-1.0943601,4707,-0.877551,7564.877808811373,1.6071548350990807,0.9032594704645021
0.14999999,17.366761971140896,-0.73149246,4708,-0.59183675,7564.871046840232,1.6068120320391317,0.9032791266032604
0.14999999,17.350632723404345,-0.45212835,4709,-0.26530612,7564.880414116828,1.6064727997699784,0.9032985779948404
0.14999999,17.278070790218468,-0.37486643,4710,-0.3877551,7564.96234332661,1.6061491174791103,0.9033171377592251
0.14999999,17.242971236735727,-0.3520794,4711,-0.30612245,7565.079372089874,1.6058330231564155,0.9033352624336914
0.14999999,17.39644927529564,-0.6604295,4712,-0.8367347,7565.042922814578,1.6054844912594604,0.9033552470608105
0.14999999,17.339760185664613,-0.8090726,4713,-0.63265306,7565.063162628913,1.6051481355036947,0.9033745335146963
0.14999999,17.277825102173814,-0.91484314,4714,-0.9183673,7565.145337526739,1.604825060994217,0.9033930584292306
0.14999999,17.342277787714263,-0.49108967,4715,-0.5510204,7565.163059739025,1.6044884538152757,0.9034123592995826
0.14999999,7.5336587206197505,0.4153896,4716,0.3877551,7574.989401018405,1.6062318492405439,0.9033123939655651
0.14999999,17.26303007201874,-0.3950013,4717,-0.42857143,7575.0863709463865,1.605911886993086,0.9033307404247082
