Regret/t,LQGmu1_actor,LQGmu1_higher,Regret,LQGsigma_higher,ReturnLastEpisode,ReturnMean,Iteration
3.535383596061798,0.68129975,0.5510204,1757.0856472427135,0.14999999,4.8785522544765705,0.7926958947212273,497
3.548051140955407,0.41769412,0.3877551,1766.9294681957927,0.14999999,7.516179046921011,0.7919695446699883,498
3.5408696890510085,-0.625923,-0.5510204,1766.8939748364533,0.14999999,17.395493359339365,0.7923813251690938,499
3.5337485537424596,-0.4929297,-0.63265306,1766.8742768712298,0.14999999,17.379697965223464,0.7927896471477949,500
3.5266908082070914,-0.45183897,-0.5102041,1766.8720949117528,0.14999999,17.362181959476928,0.7931943343917954,501
3.5196222166767512,-0.63584924,-0.67346936,1766.8503527717291,0.14999999,17.381742140023725,0.7935996435391772,502
3.5127225200046555,-0.45201257,-0.42857143,1766.8994275623418,0.14999999,17.31092520938732,0.7939952683483571,503
3.5057840290476556,-0.79378027,-0.75510204,1766.9151506400185,0.14999999,17.344276922323232,0.7943931176004786,504
3.498872135687827,-0.77554214,-0.8367347,1766.9304285223527,0.14999999,17.344722117665903,0.7947894417610193,505
3.4919001642844067,-0.7114233,-0.79591835,1766.9014831279098,0.14999999,17.388945394442874,0.7951892107635089,506
3.4851185296561793,-0.8788105,-0.877551,1766.955094535683,0.14999999,17.306388592226963,0.7955780659600816,507
3.4782170758224686,-0.75200874,-0.71428573,1766.9342745178142,0.14999999,17.380820017868803,0.7959737915239411,508
3.4718347087389465,-0.31448385,-0.59183675,1767.1638667481238,0.14999999,17.130407769690336,0.7963397529392807,509
3.46510942261505,-0.845049,-0.9183673,1767.2058055336756,0.14999999,17.31806121444827,0.7967253771436327,510
3.4586523881707674,-1.3407816,-0.9591837,1767.3713703552621,0.14999999,17.194435178413514,0.797095619944337,511
3.4518167968938576,-0.5474129,-0.46938777,1767.330200009655,0.14999999,17.401170345607085,0.7974875689854442,512
3.4636492225371045,0.37296805,0.63265306,1776.8520511615345,0.14999999,7.8381488481206105,0.7968091042123222,513
3.4570627897147848,-0.9079439,-1.0,1776.9302739133993,0.14999999,17.281777248135203,0.7971867666447947,514
3.4532301301362254,-0.1151962,-0.30612245,1778.4135170201562,0.14999999,15.876756893243092,0.7974065292353083,515
3.4467526242902182,-0.33338276,-0.3877551,1778.5243541337527,0.14999999,17.249162886403585,0.7977779458549189,516
3.4641479130136874,0.67796004,0.59183675,1790.9644710280763,0.14999999,4.919883105676285,0.7967805095749035,517
3.477017744245437,0.45384985,0.2244898,1801.0951915191363,0.14999999,7.229279508940122,0.7960425605363858,518
3.49878513702042,0.8461689,0.79591835,1815.869486113598,0.14999999,2.585705405538219,0.7947944302167192,519
3.50781520722718,0.021221787,-0.14285715,1824.0639077581336,0.14999999,9.165578355464316,0.7942766509617445,520
3.501487543892456,-0.32170966,-0.18367347,1824.2750103679696,0.14999999,17.14889739016399,0.7946394756942401,521
3.495188272164137,-0.32712525,-0.3469388,1824.4882780696796,0.14999999,17.14673229828996,0.7950006724676528,522
3.506151251749864,0.32698795,0.3469388,1833.717104665179,0.14999999,8.131173404500618,0.7943720612528749,523
3.5051252522413168,-0.061084196,-0.2244898,1836.68563217445,0.14999999,14.391472490729203,0.7944308914999247,524
3.5180217026352345,0.4710734,0.46938777,1846.9613938834982,0.14999999,7.084238290951732,0.793691416133301,525
3.51229990252829,-0.19953188,0.10204082,1847.4697487298804,0.14999999,16.851645153617792,0.7940195010018184,526
3.508391582598471,-0.1176175,0.06122449,1848.9223640293942,0.14999999,15.907384700486258,0.7942436019152255,527
3.502990596260339,-0.18795252,-0.26530612,1849.5790348254588,0.14999999,16.703329203935276,0.7945532914988339,528
3.529185321031113,1.0625206,0.9591837,1866.9390348254587,0.14999999,,0.7930513003995923,529
3.5226704039345376,-0.41567984,-0.5510204,1867.015314085305,0.14999999,17.283720740153836,0.793424862159717,530
3.516436169342187,-0.34487122,-0.63265306,1867.2276059207013,0.14999999,17.1477081646036,0.7937823297395536,531
3.510528506477874,-0.22545317,-0.5102041,1867.601165446229,0.14999999,16.986440474472182,0.7941210718762689,532
3.504113424642637,-0.9266151,-0.67346936,1867.6924553345254,0.14999999,17.268710111703506,0.7944889091374635,533
3.498006312137939,-0.3076799,-0.42857143,1867.9353706816594,0.14999999,17.117084652866048,0.7948390876067697,534
3.491654579386676,-0.9208855,-0.75510204,1868.0351999718716,0.14999999,17.260170709787666,0.7952032924663603,535
3.48524162581536,-0.8741685,-0.8367347,1868.0895114370328,0.14999999,17.305688534838758,0.7955710076940734,536
3.4789651070210708,-0.9533374,-0.79591835,1868.204262470315,0.14999999,17.24524896671797,0.7959308998267735,537
3.472481966286719,-0.71628,-0.71428573,1868.1952978622546,0.14999999,17.368964608060224,0.7963026395477799,538
3.4660906803465683,-0.82069653,-0.877551,1868.2228767068004,0.14999999,17.33242115545425,0.796669112365449,539
3.4737419877111515,0.005783163,0.020408163,1875.8206733640218,0.14999999,9.762203342778706,0.7962303906128928,540
3.467277583092243,-0.5820547,-0.59183675,1875.7971724529036,0.14999999,17.383500911118215,0.7966010560153531,541
3.4609787702678907,-0.8812912,-0.9183673,1875.8504934851967,0.14999999,17.306678967706944,0.7969622264754651,542
3.454567810685585,-0.63959455,-0.46938777,1875.8303212022727,0.14999999,17.38017228292394,0.7973298273689458,543
3.4485152310556777,-1.1187923,-0.9591837,1875.9922856942887,0.14999999,17.19803550798393,0.7976768789532296,544
3.4674015462603656,0.7762552,0.67346936,1889.7338427118991,0.14999999,3.6184429823895363,0.7965939480355296,545
3.4610744391220414,-0.7660775,-1.0,1889.7466437606347,0.14999999,17.347198951264343,0.7969567408760297,546
3.4563608419330043,-0.16549262,-0.3877551,1890.6293805373534,0.14999999,16.47726322328132,0.7972270159442084,547
3.4503776750588293,-0.37754774,-0.10204082,1890.8069659322384,0.14999999,17.18241460511491,0.7975700874392874,548
3.444179069886869,-0.43532377,-0.3469388,1890.854309367891,0.14999999,17.31265656434746,0.7979255120477712,549
3.438402123143075,-0.3112569,-0.30612245,1891.121167728691,0.14999999,17.093141639199914,0.7982567589940897,550
3.432794166232786,-0.27652362,-0.18367347,1891.469585594265,0.14999999,17.011582134426014,0.7985783161563769,551
3.4552294531005523,0.9113365,0.877551,1907.286658111505,0.14999999,1.5429274827601425,0.7972918891570783,552
3.4640169754468446,0.08076018,0.42857143,1915.601387422105,0.14999999,9.04527068939988,0.7967880174629102,553
3.466439748768778,-0.030800082,-0.020408163,1920.4076208179029,0.14999999,12.553766604202153,0.7966490969742673,554
3.460682265685416,-0.2724911,-0.2244898,1920.678657455406,0.14999999,17.0889633624969,0.7969792278850104,555
3.4544104220783005,-0.5304445,-0.5510204,1920.6521946755352,0.14999999,17.386462779870744,0.7973388519450515,556
3.464402468748583,0.28979772,0.14285715,1929.6721750929607,0.14999999,8.340019582574318,0.7967659134891866,557
3.473827778427878,0.22681236,0.10204082,1938.395900362756,0.14999999,8.636274730204745,0.7962254714204197,558
3.467662796654786,-0.8362352,-0.63265306,1938.4235033300254,0.14999999,17.33239703273069,0.7965789680817206,559
3.4615337022847625,-0.45627332,-0.5102041,1938.458873279467,0.14999999,17.324630050558365,0.7969304069790843,560
3.455500541666577,-0.8963373,-0.67346936,1938.5358038749498,0.14999999,17.283069404517327,0.7972763450879253,561
3.4495198835474423,-0.3787373,-0.26530612,1938.6301745536625,0.14999999,17.265629321287346,0.7976192727323711,562
3.443423053118776,-0.810798,-0.75510204,1938.647178905871,0.14999999,17.342995647791465,0.7979688616330974,563
3.437490004402086,-0.3724237,-0.42857143,1938.7443624827765,0.14999999,17.26281642309455,0.7983090593806139,564
3.4313998395637544,-0.6636405,-0.8367347,1938.7409093535211,0.14999999,17.363453129255348,0.7986582660800595,565
3.4254811755930326,-0.89978343,-0.71428573,1938.8223453856565,0.14999999,17.278563967864642,0.7989976390141607,566
3.41960278725418,-0.92831904,-0.79591835,1938.91478037312,0.14999999,17.267565012536476,0.7993347025657004,567
3.413572128012767,-0.62978,-0.877551,1938.9089687112516,0.14999999,17.36581166186834,0.7996804972469741,568
3.407843034809729,-0.33443844,-0.59183675,1939.0626868067359,0.14999999,17.206281904515727,0.8000090002976069,569
3.4019218693941125,-0.5080286,-0.46938777,1939.095465554644,0.14999999,17.327221252091817,0.8003485166631814,570
3.39606697586155,-0.87111294,-0.9183673,1939.1542432169451,0.14999999,17.30122233769894,0.8006842330354613,571
3.3902281072199605,-0.8700857,-0.9591837,1939.2104773298174,0.14999999,17.303765887127604,0.8010190305493139,572
3.3845917112335258,-1.0403755,-1.0,1939.3710505368103,0.14999999,17.19942679300711,0.8013422183925727,573
3.407220488816244,0.94427216,1.0,1955.744560580524,0.14999999,0.9864899562864164,0.8000446967421876,574
3.4165460187808883,0.2376142,0.06122449,1964.5139607990109,0.14999999,8.59059978151304,0.7995099759873342,575
3.41123676343493,-0.26042968,-0.3469388,1964.8723757385198,0.14999999,17.001585060491045,0.7998144057663454,576
3.422976730662382,0.46039456,0.30612245,1975.0575735921943,0.14999999,7.174802146325513,0.7991412425078906,577
3.4193042560683686,-0.11429551,-0.3877551,1976.357860007517,0.14999999,16.05971358467738,0.7993518201795659,578
3.415572317286605,-0.12613282,-0.10204082,1977.6163717089444,0.14999999,16.10148829857266,0.799565807495034,579
3.4097880926026636,-0.42081255,-0.30612245,1977.6770937095448,0.14999999,17.299277999399468,0.7998974717544344,580
3.4041864942611952,-0.30343178,-0.18367347,1977.8323531657545,0.14999999,17.20474054379037,0.8002186643198855,581
3.402533832677112,-0.051142555,-0.06122449,1980.2746906180794,0.14999999,14.917662547675084,0.8003134270253949,582
3.4114096085426926,0.18799107,-0.14285715,1988.85180178039,0.14999999,8.782888837689406,0.7998044949230106,583
3.405588307335364,-0.46718594,-0.5510204,1988.8635714838526,0.14999999,17.34823029653734,0.8001382851298531,584
3.414390937866445,0.18145537,0.18367347,1997.4186986518703,0.14999999,8.804872831982301,0.7996335471406856,585
3.408551250763054,-0.52673763,-0.63265306,1997.4110329471496,0.14999999,17.36766570472062,0.7999683915846872,586
3.4028696751698617,-0.9066909,-0.5102041,1997.4844993247088,0.14999999,17.286533622440665,0.8002941700017282,587
3.397038515494067,-0.706897,-0.67346936,1997.4586471105115,0.14999999,17.385852214197293,0.8006285254877256,588
3.4052844713911474,0.053369656,-0.2244898,2005.7125536493859,0.14999999,9.106093461125512,0.8001557069156451,589
3.3995781513028396,-0.8403158,-0.75510204,2005.7511092686755,0.14999999,17.321444380710382,0.800482904168415,590
3.3938928313348122,-0.8355021,-0.8367347,2005.790663318874,0.14999999,17.320445949801393,0.8008088972858479,591
3.3883071434558634,-0.35049653,-0.42857143,2005.8778289258712,0.14999999,17.27283439300284,0.8011291775541363,592
3.38256066872561,-0.668144,-0.71428573,2005.8584765542867,0.14999999,17.379352371584623,0.8014586772519717,593
3.398740792465673,0.72139865,0.9183673,2018.85203072461,0.14999999,4.36644582967668,0.8005309178632066,594
3.393273133115383,-0.9815461,-0.877551,2018.9975142036528,0.14999999,17.21451652095714,0.8008444304406315,595
3.387548338518474,-0.5923507,-0.79591835,2018.9788097570104,0.14999999,17.378704446642498,0.8011726870115553,596
3.387718369393105,-0.046725065,-0.26530612,2022.4678665276838,0.14999999,13.870943229326489,0.801162937534799,597
3.400420620454839,0.5474138,0.5102041,2033.4515310319937,0.14999999,6.376335495690009,0.8004345974509839,598
3.3955220754338336,-0.2154046,-0.46938777,2033.9177231848662,0.14999999,16.89380784712748,0.8007154773260416,599
3.389908176010397,-0.81950897,-0.9183673,2033.9449056062383,0.14999999,17.332817578627832,0.8010373752287615,600
3.384252645599802,-0.49608523,-0.59183675,2033.9358400054812,0.14999999,17.36906560075722,0.801361660229369,601
3.378733594606235,-0.8732325,-0.9591837,2033.9976239529535,0.14999999,17.298216052527565,0.8016781195753306,602
3.3731899651550497,-0.82604486,-1.0,2034.0335489884949,0.14999999,17.32407496445869,0.8019959882365224,603
3.3896910505390085,0.7472955,0.75510204,2047.3733945255613,0.14999999,4.020154462933643,0.8010498250837724,604
3.3840378380298186,-0.4717263,-0.3469388,2047.3428920080403,0.14999999,17.390502517521014,0.8013739771771894,605
3.397219806121907,0.5851055,0.26530612,2058.715202509876,0.14999999,5.9876894981646895,0.8006181303829182,606
3.392620180322899,-0.2011317,-0.30612245,2059.3204494559996,0.14999999,16.75475305387639,0.8008818703943292,607
3.387713632756299,-0.19534287,-0.3877551,2059.72988871583,0.14999999,16.9505607401696,0.8011632091309461,608
3.3836155043480667,-0.15421596,-0.18367347,2060.6218421479725,0.14999999,16.468046567857545,0.8013981935580236,609
3.378373069058443,-0.29916775,-0.10204082,2060.80757212565,0.14999999,17.174270022322688,0.8016987919117866,610
3.3728676448922132,-0.7740676,-0.5510204,2060.8221310291424,0.14999999,17.34544109650779,0.8020144699029693,611
3.3673463844168663,-0.69799584,-0.63265306,2060.815987263122,0.14999999,17.36614376602018,0.8023310559393999,612
3.377696754641691,0.4000044,0.3877551,2070.528110595357,0.14999999,7.647876667765353,0.8017375714081599,613
3.372095407540331,-0.61624914,-0.67346936,2070.466580229763,0.14999999,17.421530365593817,0.8020587495676414,614
3.366806071539584,-0.37262115,-0.5102041,2070.5857339968443,0.14999999,17.240846232918805,0.8023620371823632,615
3.36684412251646,-0.04980368,0.020408163,2073.9759794701395,0.14999999,13.969754526704724,0.8023598553602946,616
3.361649442204588,-1.0569259,-0.75510204,2074.137705840231,0.14999999,17.198273629908382,0.8026577154699202,617
3.356331320806982,-0.9011995,-0.8367347,2074.2127562587148,0.14999999,17.28494958151623,0.8029626536234528,618
3.350869082735153,-0.6221541,-0.42857143,2074.1879622130596,0.14999999,17.38479404565508,0.8032758553477548,619
3.345548880740156,-0.87233156,-0.71428573,2074.2403060588967,0.14999999,17.307656154162736,0.8035809128015963,620
3.3404157035020137,-1.034474,-0.79591835,2074.3981518747505,0.14999999,17.202154184146085,0.8038752463588292,621
3.334994249481437,-0.70219755,-0.877551,2074.3664231774537,0.14999999,17.391728697296923,0.8041861095480826,622
3.34300683653164,0.08861112,-0.020408163,2082.6932591592117,0.14999999,9.033164018242097,0.8037266722172222,623
3.33762790549554,-0.713419,-0.59183675,2082.679813029217,0.14999999,17.373446129994736,0.8040350971619526,624
3.3324911661433014,-0.9621933,-0.9183673,2082.8069788395633,0.14999999,17.232834189653733,0.8043296349688471,625
3.351887056334246,0.89044267,0.71428573,2098.281297265238,0.14999999,1.885681574324917,0.8032174853019352,626
3.346795977865321,-1.1791545,-0.9591837,2098.441078121556,0.14999999,17.200219143682258,0.8035094049389148,627
3.342254131079037,-0.21494952,-0.46938777,2098.935594317635,0.14999999,16.865483803921084,0.8037698319335412,628
3.337193051219277,-0.99612623,-1.0,2099.094429216925,0.14999999,17.201165100709815,0.8040600314667844,629
3.345402739146916,0.16700983,-0.06122449,2107.6037256625573,0.14999999,8.850703554367835,0.8035892924801078,630
3.356378622270323,0.47053954,0.3469388,2117.874910652574,0.14999999,7.08881500998342,0.8029599413835822,631
3.3510265365531935,-0.5637425,-0.3469388,2117.8487711016182,0.14999999,17.386139550955612,0.8032668270325002,632
3.36190516616221,0.46655616,0.63265306,2128.085970180679,0.14999999,7.122800920939471,0.8026430523989557,633
3.371536137831995,0.36494386,0.2244898,2137.5539113854848,0.14999999,7.892058795193975,0.8020908177848626,634
3.367140472991662,-0.20090717,-0.30612245,2138.134200349705,0.14999999,16.779711035779624,0.8023428627871753,635
3.362824605690705,-0.18237665,-0.26530612,2138.7564492192882,0.14999999,16.737751130416772,0.8025903322425053,636
3.357634854322748,-0.46474755,-0.3877551,2138.8134022035906,0.14999999,17.303047015697622,0.8028879097292001,637
3.352363053969113,-0.7724465,-0.5510204,2138.807628432294,0.14999999,17.365773771296425,0.8031901918595691,638
3.3471787085720246,-0.4283595,-0.18367347,2138.847194777524,0.14999999,17.320433654770298,0.80348745937087,639
3.3615376302764615,0.68575406,0.46938777,2151.3840833769355,0.14999999,4.823111400588285,0.8026641267043312,640
3.356226597974114,-0.5821461,-0.63265306,2151.341249301407,0.14999999,17.40283407552846,0.8029686583730439,641
3.3526694173078666,-0.14242573,-0.10204082,2152.4137659116504,0.14999999,16.28748338975684,0.8031726251543653,642
3.347415913969683,-0.6776188,-0.67346936,2152.388432682506,0.14999999,17.385333229144585,0.8034738581439401,643
3.3422108032050835,-0.73860526,-0.5102041,2152.3837572640737,0.14999999,17.364675418432093,0.8037723163299837,644
3.3370202169427574,-0.5034766,-0.42857143,2152.3780399280786,0.14999999,17.365717335995253,0.804069941689062,645
3.3319427208720485,-0.87322485,-0.8367347,2152.434997683343,0.14999999,17.3030422447355,0.8043610825188046,646
3.326798695389914,-0.80200887,-0.75510204,2152.438755917274,0.14999999,17.356241766069008,0.8046560381083766,647
3.321816090522099,-0.92847455,-0.71428573,2152.53682665832,0.14999999,17.26192925895426,0.8049417379287788,648
3.3169430400353144,-1.2062312,-0.877551,2152.696032982919,0.14999999,17.200793675400977,0.8052211559612779,649
3.3118273174107573,-0.6943097,-0.79591835,2152.6877563169924,0.14999999,17.368276665926615,0.8055144886805758,650
3.3066804873970335,-0.5791621,-0.59183675,2152.6489972954687,0.14999999,17.39875902152349,0.8058096050804454,651
3.3018558174856523,-0.99823076,-0.9183673,2152.809993000645,0.14999999,17.199004294823506,0.8060862489973825,652
3.2970412519625945,-1.2685122,-0.9591837,2152.967937531574,0.14999999,17.2020554690712,0.8063623135342551,653
3.292080728160906,-0.86337185,-1.0,2153.0207962172326,0.14999999,17.30714131434155,0.8066467472384804,654
3.28722580136382,-0.37741655,-0.46938777,2153.1328998933022,0.14999999,17.247896323930153,0.8069251260685885,655
3.295354305967083,0.19999775,0.10204082,2161.7524247144065,0.14999999,8.740475178895538,0.8064590420890436,656
3.306094740684119,0.47985822,0.5510204,2172.104244629466,0.14999999,7.008180084940586,0.8058431914745348,657
3.3136909951897477,0.073423535,-0.3469388,2180.408674834854,0.14999999,9.05556979461182,0.8054076264226063,658
3.324833356853039,0.51354545,0.42857143,2191.0651821661527,0.14999999,6.703492668701467,0.8047687295382433,659
3.320894650564458,-0.17327863,-0.2244898,2191.7904693725422,0.14999999,16.634712793610223,0.8049945727887353,660
3.316492196437022,-0.21556142,-0.14285715,2192.2013418448714,0.14999999,16.94912752767073,0.8052470070850333,661
3.3119445856450476,-0.25739437,-0.30612245,2192.5073156970216,0.14999999,17.05402614784993,0.805507764584573,662
3.3125080088667356,-0.058756895,0.06122449,2196.1928098786457,0.14999999,13.67450581837603,0.8054754582071827,663
3.3076164139942987,-0.38949487,-0.3877551,2196.2572988922143,0.14999999,17.29551098643148,0.8057559395645472,664
3.3167383072088246,0.35047174,0.14285715,2205.6309742938683,0.14999999,7.986324598345802,0.8052328952288519,665
3.313374649055847,-0.12708266,-0.26530612,2206.707516271194,0.14999999,16.283458022674424,0.8054257655357887,666
3.3272208085454777,0.68670434,0.59183675,2219.2562792998337,0.14999999,4.811236971360325,0.8046318343723923,667
3.3222479390236797,-0.78948087,-0.5510204,2219.261623267818,0.14999999,17.354656032015708,0.8049169759734129,668
3.317387950621969,-0.45531848,-0.63265306,2219.332538966097,0.14999999,17.289084301720507,0.805195645033144,669
3.3124902863151546,-0.4276394,-0.67346936,2219.3684918311537,0.14999999,17.32404713494333,0.8054764744085346,670
3.3106935135350213,-0.10199391,-0.18367347,2221.4753475819994,0.14999999,15.253144249154527,0.8055795003706984,671
3.319464351837501,0.32290998,0.020408163,2230.6800444348005,0.14999999,8.155303147199032,0.8050765853304185,672
3.314500753189225,-0.6002965,-0.5102041,2230.6590068963483,0.14999999,17.381037538452183,0.8053611953446546,673
3.3110017055587737,-0.12946057,-0.42857143,2231.6151495466133,0.14999999,16.403857349735024,0.8055618288097033,674
3.3061406611121043,-0.84903663,-0.75510204,2231.6449462506703,0.14999999,17.330203295943143,0.8058405584224712,675
3.301297613611604,-0.823876,-0.8367347,2231.6771868014443,0.14999999,17.327759449225788,0.806118256100252,676
3.2963860683734305,-0.67760515,-0.71428573,2231.6533682888125,0.14999999,17.38381851263188,0.8063998814006059,677
3.2915599909421482,-0.5062425,-0.79591835,2231.6776738587764,0.14999999,17.33569443003632,0.8066766060239593,678
3.2868211350536964,-0.90281385,-0.877551,2231.75155070146,0.14999999,17.28612315731619,0.8069483294120586,679
3.282034550508102,-0.4013723,-0.59183675,2231.7834943455096,0.14999999,17.328056355950448,0.8072227895350859,680
3.2774520307616526,-1.0003194,-0.9183673,2231.9448329486854,0.14999999,17.198661396824118,0.8074855486948593,681
3.272672664465842,-0.8166387,-0.9591837,2231.9627571657043,0.14999999,17.342075782981173,0.8077595949274173,682
3.2678396568602937,-0.7348196,-1.0,2231.9344856355806,0.14999999,17.388271530123582,0.8080367169231483,683
3.2752582905367693,0.09766158,-0.10204082,2240.2766707271503,0.14999999,9.017814908430399,0.8076113365517906,684
3.270397043763462,-0.48303965,-0.46938777,2240.2219749779715,0.14999999,17.414695749178737,0.8078900777658564,685
3.2684974604253685,-0.08839446,-0.30612245,2242.1892578518027,0.14999999,15.3927171261687,0.8079989988288206,686
3.263848077815032,-0.353719,-0.2244898,2242.263629458927,0.14999999,17.28562839287554,0.808265591868404,687
3.262854782980849,-0.0573833,-0.14285715,2244.844090690824,0.14999999,14.779538768102714,0.8083225468474283,688
3.2724608260854815,0.4226084,0.30612245,2254.7255091728966,0.14999999,7.478581517927439,0.8077717416235389,689
3.2798419359405857,0.10995678,0.18367347,2263.090935799004,0.14999999,8.994573373892646,0.8073485128474435,690
3.2751139412631622,-0.50131196,-0.3877551,2263.103733412845,0.14999999,17.347202386158777,0.8076196134596809,691
3.270352075646644,-0.63407385,-0.5510204,2263.0836363474777,0.14999999,17.380097065367384,0.8078926562129216,692
3.265643903728862,-0.76635695,-0.63265306,2263.0912252841013,0.14999999,17.352411063376685,0.8081626201990331,693
3.2609514176211154,-0.79065657,-0.67346936,2263.100283829054,0.14999999,17.350941455047042,0.8084316847694313,694
3.281237818459071,1.0562768,0.8367347,2280.4602838290543,0.14999999,,0.8072684737122091,695
3.276693835964604,-0.34613913,-0.5102041,2280.5789098313644,0.14999999,17.241373997689713,0.8075290231671671,696
3.2720162324189594,-0.82999563,-0.75510204,2280.5953139960147,0.14999999,17.343595835349802,0.8077972343796467,697
3.2674297215243326,-0.87199646,-0.8367347,2280.665945623984,0.14999999,17.289368372030555,0.8080602223896597,698
3.2629890406379185,-1.0111983,-0.71428573,2280.829339405905,0.14999999,17.196606218078994,0.8083148485872751,699
3.258371773465645,-0.35570714,-0.26530612,2280.8602414259517,0.14999999,17.32909797995327,0.8085796001453183,700
3.2538362889115557,-0.892823,-0.79591835,2280.9392385270007,0.14999999,17.281002898950984,0.8088396623330527,701
3.2491694422752753,-0.6850255,-0.877551,2280.9169484772433,0.14999999,17.382290049757607,0.8091072567502707,702
3.2447878889070068,-0.36419374,-0.59183675,2281.0858859016257,0.14999999,17.191062575617508,0.8093584926085429,703
3.242030644169046,-0.11105645,-0.42857143,2282.3895734950083,0.14999999,16.05631240661737,0.8095165915040682,704
3.2376618120104506,-1.1555053,-0.9183673,2282.5515774673677,0.14999999,17.197996027640432,0.8097670979351804,705
3.2333231479976456,-1.3574024,-0.9591837,2282.7261424863377,0.14999999,17.18543498102981,0.8100158745414192,706
3.2289775911369825,-1.0652498,-1.0,2282.8871569338467,0.14999999,17.19898555249124,0.8102650463797599,707
3.224960494422618,-0.22206172,-0.46938777,2283.2720300512133,0.14999999,16.97512688263343,0.8104953844941157,708
3.2235748178893853,-0.08074315,-0.06122449,2285.514545883574,0.14999999,15.117484167639324,0.8105748384237734,709
3.219867745704883,-0.20859635,-0.18367347,2286.106099450467,0.14999999,16.768446433107073,0.8107873999022426,710
3.21664195643734,-0.13686731,-0.020408163,2287.032431026949,0.14999999,16.433668423518057,0.8109723648831797,711
3.2335845010138478,0.8783599,0.67346936,2302.3121647218595,0.14999999,2.080266305089352,0.8100008887033341,712
3.251792428140988,0.9350572,0.79591835,2318.5280012645244,0.14999999,1.1441634573353132,0.808956856184576,713
3.2475055367945176,-0.3267344,-0.3469388,2318.7189532712855,0.14999999,17.169047993238745,0.8092026641746259,714
3.2458797563596438,-0.08763136,-0.2244898,2320.804025797145,0.14999999,15.274927474140103,0.8092958855298367,715
3.2529603354206498,0.08133279,0.06122449,2329.119600161185,0.14999999,9.044425635959946,0.808889889024045,716
3.2517289429700518,-0.07977873,-0.3877551,2331.489652109527,0.14999999,14.989948051658217,0.8089604963893317,717
3.2471184618231907,-0.5493505,-0.5510204,2331.431055589051,0.14999999,17.418596520476108,0.8092248588404132,718
3.242575285742225,-0.6661547,-0.63265306,2331.4116304486597,0.14999999,17.379425140391167,0.8094853620560648,719
3.2381381616225804,-0.8579019,-0.67346936,2331.459476368258,0.14999999,17.31215408040151,0.8097397843106315,720
3.2336335917468535,-0.7571515,-0.5102041,2331.4498196494815,0.14999999,17.369656718776373,0.809998073867726,721
3.2297360080137167,-0.19840524,-0.30612245,2331.8693977859034,0.14999999,16.94042186357798,0.8102215591735252,722
3.2252865602182355,-0.81502545,-0.75510204,2331.882183037784,0.14999999,17.3472147481192,0.8104766880608807,723
3.2208416949498315,-0.7906131,-0.8367347,2331.889387143678,0.14999999,17.352795894106094,0.8107315541886562,724
3.216399432318836,-0.6532939,-0.79591835,2331.889588431156,0.14999999,17.359798712521886,0.8109862710826353,725
3.212190242296298,-1.017736,-0.71428573,2332.0501159071123,0.14999999,17.19947252404385,0.8112276237215424,726
3.20799525512436,-1.0578656,-0.877551,2332.2125504754094,0.14999999,17.19756543170268,0.8114681619768142,727
3.204459794447487,-0.20470876,-0.26530612,2332.8467303577704,0.14999999,16.725820117639117,0.811670883345901,728
3.2009258690238225,-0.20106936,-0.59183675,2333.4749585183667,0.14999999,16.73177183940366,0.8118735166844137,729
3.1966110423842737,-0.8675776,-0.9183673,2333.52606094052,0.14999999,17.308897577846793,0.8121209264687914,730
3.1923447193969774,-0.89437807,-0.9591837,2333.6039898791905,0.14999999,17.282071061329475,0.8123655550804485,731
3.1881122278312675,-0.9184484,-1.0,2333.6981507724877,0.14999999,17.265839106702767,0.8126082438170144,732
3.198443645480631,0.5246049,0.5102041,2344.4591921373026,0.14999999,6.598958635184932,0.8120158460160187,733
3.194221686981029,-0.36070698,-0.46938777,2344.5587182440754,0.14999999,17.260473893227275,0.8122579307923722,734
3.1907264659595334,-0.1807248,-0.42857143,2345.183952480257,0.14999999,16.734765763818107,0.8124583448417699,735
3.18678973196336,-0.2937921,-0.14285715,2345.4772427250327,0.14999999,17.066709755224636,0.812684075002101,736
3.196660566084712,0.492261,0.3877551,2355.9388372044327,0.14999999,6.89840552060015,0.8121180868070694,737
3.206201912863627,0.46667096,0.26530612,2366.1770116933567,0.14999999,7.121825511075858,0.8115709912348839,738
3.205561585679604,-0.08292781,-0.18367347,2368.9100118172273,0.14999999,14.62699987612944,0.811607707243142,739
3.2013279285415916,-0.35570365,-0.3469388,2368.982667120778,0.14999999,17.287344696449164,0.8118504628129822,740
3.197011891702892,-0.49336335,-0.5510204,2368.985811751843,0.14999999,17.35685536893491,0.8120979419895131,741
3.193507323179275,-0.19450004,-0.020408163,2369.582433799022,0.14999999,16.763377952820882,0.8122988920195369,742
3.189185268318877,-0.48741725,-0.63265306,2369.5646543609255,0.14999999,17.377779438096344,0.8125467162661194,743
3.196400122418186,0.18203238,0.10204082,2378.1216910791304,0.14999999,8.802963281795211,0.8121330205035443,744
3.1921625594526657,-0.8579439,-0.67346936,2378.161106792236,0.14999999,17.320584286894647,0.8123760000313839,745
3.188276013119854,-0.27449763,-0.5102041,2378.4539057874113,0.14999999,17.067201004824703,0.812598852458724,746
3.195309173133907,0.14319903,0.2244898,2386.8959523310286,0.14999999,8.917953456382833,0.8121955749349824,747
