Regret/t,ReturnLastEpisode,LQGmu1_higher,Iteration,Regret,LQGsigma_higher,LQGmu1_actor,ReturnMean
3.795153895186727,6.740599653729574,0.46938777,411,1559.8082509217447,0.14999999,0.5095619,0.7778008087622282
3.8280782789362733,,1.0,412,1577.1682509217446,0.14999999,1.1824433,0.7759129427215432
3.818830530384626,17.35124187289399,-0.67346936,413,1577.1770090488506,0.14999999,-0.3927223,0.776443203532991
3.8095435305104766,17.385987417513245,-0.63265306,414,1577.1510216313372,0.14999999,-0.57813936,0.7769757149936647
3.8004897804836673,17.30776273061534,-0.79591835,415,1577.203258900722,0.14999999,-0.86463803,0.7774948520364863
3.792186611762894,17.013628407357974,-0.59183675,416,1577.549630493364,0.14999999,-0.26446906,0.7779709511603838
3.7831214642187514,17.347979914144776,-0.3877551,417,1577.5616505792193,0.14999999,-0.42999357,0.7784907417305756
3.774119546405248,17.339680181825585,-0.75510204,418,1577.5819703973937,0.14999999,-0.79268926,0.7790069067428177
3.765135843552122,17.350051949054432,-0.71428573,419,1577.5919184483391,0.14999999,-0.5265317,0.7795220273192583
3.756193098101661,17.35081724564153,-0.5510204,420,1577.6011012026977,0.14999999,-0.46028617,0.7800347994207757
3.747179329557886,17.398603458827694,-0.5102041,421,1577.56249774387,0.14999999,-0.6767963,0.7805516439473683
3.73992532425765,16.674010907141746,-0.06122449,422,1578.2484868367283,0.14999999,-0.17273918,0.7809675846182533
3.7310688767293683,17.366351980205458,-0.877551,423,1578.2421348565229,0.14999999,-0.751675,0.7814754084444164
3.722556286760736,17.23826926997091,-0.9183673,424,1578.363865586552,0.14999999,-0.96157324,0.7819635156673884
3.7137172793667728,17.394021855673785,-0.8367347,425,1578.3298437308783,0.14999999,-0.6605815,0.7824703394858497
3.7053783323954077,17.198674130434597,-0.9591837,426,1578.4911696004438,0.14999999,-1.0545874,0.7829484901149415
3.716499796029332,8.905756695918903,0.18367347,427,1586.9454129045248,0.14999999,0.1478025,0.7823107915120788
3.708633444153365,17.0102988068847,-0.3469388,428,1587.2951140976402,0.14999999,-0.2789187,0.7827618437985449
3.6999988279163656,17.355616921519324,-0.46938777,429,1587.299497176121,0.14999999,-0.47963843,0.7832569479405747
3.691773899620586,17.196720339268904,-1.0,430,1587.462776836852,0.14999999,-1.2018434,0.7837285608015712
3.6832473348832337,17.343175502178287,-0.42857143,431,1587.4796013346738,0.14999999,-0.45565405,0.7842174693300892
3.6752098787937317,17.14893369578164,-0.2244898,432,1587.6906676388921,0.14999999,-0.30899504,0.7846783326379736
3.6861344030546856,8.954471116213284,0.14285715,433,1596.0961965226788,0.14999999,0.12843318,0.7840519264303499
3.6995004605353965,7.8729966503167494,0.3877551,434,1605.583199872362,0.14999999,0.36780116,0.7832855240518688
3.695972628330487,15.195106548600215,-0.18367347,435,1607.7480933237619,0.14999999,-0.06417499,0.7834878080085725
3.6891030902286155,16.65914598408559,-0.26530612,436,1608.4489473396764,0.14999999,-0.16734529,0.7838817035419368
3.6837011063530545,16.031563863391533,-0.30612245,437,1609.7773834762847,0.14999999,-0.12667334,0.7841914503237921
3.6940972600640216,9.122783568243293,-0.020408163,438,1618.0145999080414,0.14999999,0.02190272,0.7835953405926589
3.6857376167532796,17.33578615335159,-0.67346936,439,1618.0388137546897,0.14999999,-0.79745114,0.7840746779384583
3.677278697378426,17.396186908182415,-0.63265306,440,1618.0026268465074,0.14999999,-0.59353876,0.7845597077191265
3.6690010081831383,17.33318223774352,-0.79591835,441,1618.029444608764,0.14999999,-0.8256727,0.7850343458610581
3.6607601623676387,17.33345284226759,-0.3877551,442,1618.0559917664964,0.14999999,-0.42900804,0.7855068714238733
3.652476421206894,17.36893717184252,-0.71428573,443,1618.047054594654,0.14999999,-0.62161964,0.7859818565821731
3.644215182662672,17.375513492427487,-0.75510204,444,1618.0315411022264,0.14999999,-0.7112682,0.7864555514528279
3.635931845009968,17.401870072790448,-0.59183675,445,1617.9896710294358,0.14999999,-0.66947526,0.7869305134741984
3.6277553596899623,17.370780607712597,-0.5102041,446,1617.9788904217232,0.14999999,-0.5628578,0.7873993486416301
3.619590212611372,17.382065384439798,-0.5510204,447,1617.9568250372834,0.14999999,-0.5912074,0.78786753368054
3.611886463831225,17.191689240894593,-0.877551,448,1618.1251357963888,0.14999999,-1.0761261,0.7883092623949981
3.6040508654968266,17.266297188313544,-0.8367347,449,1618.2188386080752,0.14999999,-0.9286878,0.788758551290319
3.595942465443493,17.404729158503276,-0.9183673,450,1618.174109449572,0.14999999,-0.60717624,0.7892234824860377
3.5881850312132406,17.262660372400383,-0.9591837,451,1618.2714490771716,0.14999999,-0.9298535,0.7896682894946531
3.5806358061848425,17.18406468162273,-0.46938777,452,1618.4473843955489,0.14999999,-0.32778773,0.7901011579022448
3.5727639470301087,17.34531639090977,-0.3469388,453,1618.4620680046391,0.14999999,-0.4032051,0.7905525259730438
3.565272961959732,17.188143274920908,-1.0,454,1618.6339247297183,0.14999999,-1.1160097,0.7909820549335013
3.5756812889597964,9.058938253010961,0.06122449,455,1626.9349864767073,0.14999999,0.07085933,0.7903852471926719
3.5868088085481915,8.710169778731917,-0.06122449,456,1635.5848166979754,0.14999999,0.20815298,0.7897472013447134
3.5997138512634392,7.875586670583607,0.5102041,457,1645.0692300273918,0.14999999,0.36741424,0.7890072332991144
3.5920075431201526,17.289775278361844,-0.42857143,458,1645.13945474903,0.14999999,-0.45318028,0.789449108766046
3.6220031693878645,,0.9183673,459,1662.4994547490298,0.14999999,1.1317333,0.7877291760672093
3.651868379889195,,0.75510204,460,1679.8594547490297,0.14999999,1.0969447,0.7860167213366284
3.645376823248667,16.70073923139403,-0.2244898,461,1680.5187155176357,0.14999999,-0.18001193,0.7863889436210623
3.641683726869523,15.420833703916083,-0.10204082,462,1682.4578818137195,0.14999999,-0.07226403,0.7866007037345454
3.6571981231008914,6.535150818006814,0.59183675,463,1693.2827309957127,0.14999999,0.5312425,0.7857111167946733
3.6499400991864714,17.07052497318995,-0.26530612,464,1693.5722060225228,0.14999999,-0.23219776,0.7861272878906836
3.6714733134596216,3.697115263798796,0.79591835,465,1707.235090758724,0.14999999,0.77066934,0.7848925852374067
3.691370230688133,4.416563258053972,0.71428573,466,1720.17852750067,0.14999999,0.7175733,0.7837517069559553
3.684227950131188,17.004074789405397,-0.30612245,467,1720.5344527112647,0.14999999,-0.2545521,0.78416124139156
3.676498860479332,17.29298600693745,-0.14285715,468,1720.6014667043273,0.14999999,-0.34641057,0.7846044231376526
3.685105859572049,9.646818565036268,-0.18367347,469,1728.314648139291,0.14999999,-0.005789757,0.7841109025474738
3.6772373289333182,17.373103540631455,-0.63265306,470,1728.3015445986596,0.14999999,-0.669025,0.7845620797629974
3.6693817990068016,17.382717266456098,-0.67346936,471,1728.2788273322035,0.14999999,-0.6567429,0.785012511524839
3.682084999077949,7.694707767411605,0.2244898,472,1737.944119564792,0.14999999,0.39352238,0.7842841170253465
3.6942618057046936,7.91828546647177,0.26530612,473,1747.3858340983202,0.14999999,0.36097568,0.7835859056361983
3.6864383717661298,17.37404588117478,-0.79591835,474,1747.3717882171454,0.14999999,-0.72105354,0.7840344970317582
3.678738673630702,17.330918242562092,-0.71428573,475,1747.4008699745834,0.14999999,-0.834045,0.7844759934844776
3.670901506289319,17.411752980867696,-0.75510204,476,1747.3491169937158,0.14999999,-0.5909578,0.7849253723457954
3.6630607707265495,17.429129357151623,-0.3877551,477,1747.279987636564,0.14999999,-0.581514,0.7853749558069634
3.6729350367874627,8.977040052156921,0.020408163,478,1755.6629475844072,0.14999999,0.11839023,0.7848087708264064
3.6652527235551546,17.366893001488233,-0.59183675,479,1755.656054582919,0.14999999,-0.5470219,0.7852492704383507
3.657556732660183,17.388822906031105,-0.5102041,480,1755.627231676888,0.14999999,-0.7188711,0.7856905543199431
3.6498622198806134,17.40350391431292,-0.5510204,481,1755.583727762575,0.14999999,-0.60557544,0.786131753447212
3.660660255460202,8.505484630757808,0.5510204,482,1764.4382431318172,0.14999999,0.25653273,0.7855126000309512
3.6529482482648583,17.424239219890673,-0.9183673,483,1764.3740039119266,0.14999999,-0.60342,0.7859548022783907
3.6457249085388823,17.203148179107625,-0.8367347,484,1764.530855732819,0.14999999,-1.0477629,0.7863689846021279
3.638418112491517,17.25807117443323,-0.877551,485,1764.6327845583858,0.14999999,-0.93820685,0.7867879522653942
3.631265877825744,17.19756793507416,-0.9591837,486,1764.7952166233117,0.14999999,-1.2414428,0.7871980574641196
3.6238801897828052,17.325564199085587,-0.3469388,487,1764.8296524242262,0.14999999,-0.45170367,0.7876215487509854
3.616416755254689,17.378275859937933,-0.46938777,488,1764.8113765642884,0.14999999,-0.71612495,0.7880494979785151
3.6093502209216872,17.19911853358341,-1.0,489,1764.972258030705,0.14999999,-1.070793,0.788454689167334
3.6020071337669988,17.34876248487578,-0.42857143,490,1764.9834955458293,0.14999999,-0.426265,0.7888757377427176
3.615784292970788,6.993407697172352,0.3469388,491,1775.350087848657,0.14999999,0.48154587,0.7880857630177297
3.625246838375532,9.08864336789537,0.10204082,492,1783.6214444807617,0.14999999,0.04193345,0.7875431858729623
3.619356558715488,16.638661034026317,-0.2244898,493,1784.3427834467354,0.14999999,-0.16105989,0.7878809312663135
3.630162329009784,8.402592915902156,0.42857143,494,1793.3001905308333,0.14999999,0.27768695,0.787261334345769
3.6237930831195815,16.88261438664042,-0.26530612,495,1793.7775761441928,0.14999999,-0.2414898,0.7876265433991062
3.6318129617201613,9.758347130992709,-0.30612245,496,1801.3792290132,0.14999999,-0.004759878,0.787166687974761
3.643954408440722,7.693888018161144,0.30612245,497,1811.045340995039,0.14999999,0.39363676,0.7864705041031692
3.6373977954643335,16.98123885380092,-0.14285715,498,1811.424102141238,0.14999999,-0.22571453,0.7868464566820906
3.6300931873020437,17.367601677518348,-0.63265306,499,1811.4165004637198,0.14999999,-0.7177995,0.787265298893231
3.6231461749428693,17.203412992285042,-0.67346936,500,1811.5730874714347,0.14999999,-1.0415896,0.7876636367578626
3.6324339153473875,9.083695882393766,-0.10204082,501,1819.849391589041,0.14999999,0.047977246,0.7871310828355852
3.6251322976612235,17.392978163106985,-0.79591835,502,1819.8164134259341,0.14999999,-0.64976233,0.7875497535744708
3.617882812620378,17.38135867788413,-0.3877551,503,1819.79505474805,0.14999999,-0.57530075,0.7879654350561707
3.6110315399012554,17.195158637817464,-0.75510204,504,1819.9598961102326,0.14999999,-1.0090764,0.7883582832625423
3.6038437234257428,17.37881578023239,-0.71428573,505,1819.9410803300002,0.14999999,-0.68695754,0.788770428702652
3.5966770549276377,17.382490536615656,-0.59183675,506,1819.9185897933846,0.14999999,-0.5998694,0.7891813615293782
3.5894852845893577,17.40955050658041,-0.5102041,507,1819.8690392868043,0.14999999,-0.67633307,0.7895937336818026
3.5829934750307615,17.0683539711775,-0.5510204,508,1820.1606853156268,0.14999999,-0.26081827,0.7899659704684193
3.5762776286275586,17.195372344199487,-0.9183673,509,1820.3253129714274,0.14999999,-1.174964,0.7903510534043827
3.569545824231761,17.216942613229392,-0.877551,510,1820.468370358198,0.14999999,-0.9796684,0.7907370513628574
3.562434084606411,17.424553124321942,-0.8367347,511,1820.403817233876,0.14999999,-0.64338034,0.7911448345982559
3.5556790545688823,17.2561412946082,-0.9591837,512,1820.5076759392678,0.14999999,-0.9378617,0.7915321643022426
3.5491239593228663,17.16708480663724,-0.46938777,513,1820.7005911326305,0.14999999,-0.3002823,0.7919080298553399
3.5461092157331144,15.360454245809589,-0.3469388,514,1822.700136886821,0.14999999,-0.09331319,0.7920808935932844
3.5553512535602834,9.054241303275127,0.18367347,515,1831.005895583546,0.14999999,0.07441054,0.7915509602316348
3.5486044723102497,17.285987871456975,-1.0,516,1831.079907712089,0.14999999,-0.90767324,0.7919378169546872
3.5418984879245987,17.278389455071405,-0.42857143,517,1831.1615182570176,0.14999999,-0.3943173,0.7923223344079929
3.559904629250705,4.490920305152673,0.63265306,518,1844.030597951865,0.14999999,0.7118599,0.7912898721759914
3.5701291333569887,8.493577739588035,0.14285715,519,1852.897020212277,0.14999999,0.25906914,0.7907036047387045
3.5878672353998895,4.566057804334551,0.67346936,520,1865.6909624079426,0.14999999,0.70603955,0.7896865117316574
3.5998515153076887,7.528322932636676,0.46938777,521,1875.5226394753058,0.14999999,0.41609442,0.7889993397185956
3.6178179905300856,4.381648418601176,0.8367347,522,1888.5009910567046,0.14999999,0.7202404,0.7879691519191463
3.6108597386974726,17.381347717926435,-0.26530612,523,1888.4796433387783,0.14999999,-0.46001095,0.7883681342489979
3.604706899469889,16.973228016556437,-0.020408163,524,1888.8664153222219,0.14999999,-0.25281537,0.7887209346634236
3.598549399242266,16.98798072003205,-0.2244898,525,1889.2384346021897,0.14999999,-0.25483036,0.7890740023370258
3.591936246025213,17.23996919292752,-0.63265306,526,1889.3584654092622,0.14999999,-0.95448875,0.7894531969022238
3.5851907942067816,17.322916862288224,-0.79591835,527,1889.395548546974,0.14999999,-0.8390788,0.7898399773964
3.578378354066152,17.371777600045874,-0.67346936,528,1889.383770946928,0.14999999,-0.7208482,0.7902305989640966
3.5722928669822185,17.00084431333466,-0.3877551,529,1889.7429266335935,0.14999999,-0.27708393,0.79057953744368
3.565489031236804,17.393740078087355,-0.71428573,530,1889.7091865555062,0.14999999,-0.6783885,0.7909696656400914
3.558688638706758,17.40551940221793,-0.59183675,531,1889.6636671532883,0.14999999,-0.6336608,0.7913595964044289
3.5519528284691706,17.384762407689557,-0.5102041,532,1889.6389047455987,0.14999999,-0.5267684,0.7917458240556667
3.5452443035116064,17.383690973912422,-0.75510204,533,1889.6152137716863,0.14999999,-0.71600235,0.7921304871839675
3.5386663259017626,17.327395740144986,-0.5510204,534,1889.6478180315412,0.14999999,-0.481883,0.7925076647992108
3.532127480762877,17.31961582340195,-0.9183673,535,1889.6882022081393,0.14999999,-0.8264795,0.7928825985801101
3.5256802984438744,17.28356224222258,-0.8367347,536,1889.7646399659168,0.14999999,-0.90064174,0.7932522764653741
3.5364463893322444,8.052928894501527,0.3877551,537,1899.0717110714152,0.14999999,0.339875,0.7926349547401235
3.546382057720217,8.4781640179383,0.06122449,538,1907.9535470534768,0.14999999,0.26231617,0.7920652489839324
3.5400866951623806,17.206818360953637,-0.14285715,539,1908.1067286925231,0.14999999,-0.33770633,0.7924262216076615
3.533825873373436,17.200757070867738,-0.877551,540,1908.2659716216554,0.14999999,-1.0348212,0.7927852136827156
3.5287603516051105,16.56662140329075,-0.18367347,541,1909.0593502183647,0.14999999,-0.16785003,0.7930756679125508
3.522341109217381,17.31046902254419,-0.9591837,542,1909.1088811958205,0.14999999,-0.8610951,0.7934437437375352
3.5161012705778654,17.225891272039494,-0.46938777,543,1909.242989923781,0.14999999,-0.3398729,0.7938015326503515
3.5100341474667816,17.144413701851768,-0.06122449,544,1909.4585762219292,0.14999999,-0.29151347,0.7941494181498402
3.50363513683101,17.33742664902877,-1.0,545,1909.4811495729004,0.14999999,-0.81426996,0.7945163338973041
3.4987922869779986,16.5005608829132,-0.42857143,546,1910.3405886899873,0.14999999,-0.1545456,0.794794020242087
3.4926440011334434,17.224320069993652,-0.3469388,547,1910.4762686199936,0.14999999,-0.29905593,0.7951465595680361
3.48613838053429,17.4324360872027,-0.26530612,548,1910.4038325327908,0.14999999,-0.5990448,0.7955195882721161
3.4801241239318133,17.17568849422542,-0.30612245,549,1910.5881440385654,0.14999999,-0.31792676,0.7958644424351021
3.4744445268664816,17.003654262000335,-0.2244898,550,1910.944489776565,0.14999999,-0.25816113,0.7961901074044444
3.483171982712793,9.076727301815955,-0.020408163,551,1919.227762474749,0.14999999,0.055382334,0.7956896798903211
3.476814158742128,17.386346849094423,-0.63265306,552,1919.2014156256546,0.14999999,-0.57665193,0.7960542340170795
3.470616100890677,17.310711833110176,-0.79591835,553,1919.2507037925443,0.14999999,-0.8821603,0.7964096272425067
3.4642832466063513,17.39778517262581,-0.67346936,554,1919.2129186199186,0.14999999,-0.6366165,0.7967727496211952
3.4579251787172374,17.42444443185184,-0.71428573,555,1919.1484741880668,0.14999999,-0.6300028,0.797137317734103
3.4516346437269503,17.399612275882514,-0.59183675,556,1919.1088619121842,0.14999999,-0.55955595,0.7974980135477663
3.445693237396826,17.217728682152046,-0.5102041,557,1919.251133230032,0.14999999,-0.3591661,0.7978386905162368
3.4398092961737015,17.197545965106848,-0.75510204,558,1919.4135872649254,0.14999999,-1.0630777,0.798176072467104
3.4335502528796047,17.418995905226346,-0.3877551,559,1919.354591359699,0.14999999,-0.5333222,0.7985349625642426
3.4275164755126695,17.3053650726041,-0.5510204,560,1919.409226287095,0.14999999,-0.4281535,0.7988809360371173
3.4216865441336624,17.20307502811043,-0.9183673,561,1919.5661512589845,0.14999999,-1.084829,0.799215221093253
3.4158919446780076,17.194878349944087,-0.8367347,562,1919.7312729090404,0.14999999,-1.067384,0.7995474802363525
3.41010466073065,17.2023489176844,-0.877551,563,1919.888923991356,0.14999999,-1.0845612,0.799879319912233
3.404339804918126,17.20127401753281,-0.9591837,564,1920.0476499738231,0.14999999,-1.0219821,0.800209873571208
3.3993454680283284,16.777460537817557,0.020408163,565,1920.6301894360056,0.14999999,-0.19904628,0.8004962460992926
3.4110793423130654,7.319281686810451,0.5102041,566,1930.670907749195,0.14999999,0.44282547,0.7998234322068192
3.4050481301673514,17.36861794430681,-0.46938777,567,1930.6622898048884,0.14999999,-0.7713138,0.8001692585913212
3.3992089163679737,17.271625307879404,-1.0,568,1930.750664497009,0.14999999,-0.9106847,0.8005040758963313
3.4078835343266194,9.02493346516271,-0.14285715,569,1939.0857310318463,0.14999999,0.09721783,0.8000066780776016
3.4030555033567897,16.704094118476313,-0.18367347,570,1939.74163691337,0.14999999,-0.15794225,0.8002835147157799
3.4115760515881197,9.091711456553666,-0.06122449,571,1948.0099254568163,0.14999999,0.04012786,0.7997949511704054
3.4055272158272585,17.40835800362427,-0.3469388,572,1947.961567453192,0.14999999,-0.5160509,0.8001417880832988
3.426664338864335,1.842901283927851,0.9591837,573,1963.478666169264,0.14999999,0.8930772,0.7989297970834665
3.420641820290288,17.390261322638555,-0.42857143,574,1963.4484048466254,0.14999999,-0.5909804,0.7992751249833545
3.417632659659486,15.669625542421022,-0.10204082,575,1965.1387793042045,0.14999999,-0.084726915,0.799447668597506
3.429304363147034,7.219466131512977,0.26530612,576,1975.2793131726914,0.14999999,0.45503575,0.798778419544321
3.4235477842208715,17.25224167724876,-0.26530612,577,1975.3870714954428,0.14999999,-0.40275496,0.799108498611188
3.4350784239213517,7.2717424689016275,0.2244898,578,1985.4753290265412,0.14999999,0.4486823,0.7984473380779037
3.4438668078842496,8.836447261560718,0.10204082,579,1993.9988817649805,0.14999999,0.17163365,0.7979434169791136
3.4585914915986558,5.3758166377602,0.5510204,580,2005.9830651272202,0.14999999,0.63996315,0.79709911172026
3.452607691455207,17.377996391745004,-0.63265306,581,2005.9650687354751,0.14999999,-0.73114043,0.7974422195266505
3.4466880035273384,17.35265068256406,-0.67346936,582,2005.972418052911,0.14999999,-0.6261186,0.7977816511738905
3.441097816156963,17.17239123340148,-0.30612245,583,2006.1600268195095,0.14999999,-0.30967376,0.7981021894405406
3.4353918388010887,17.25119295967375,-0.71428573,584,2006.2688338598357,0.14999999,-0.94105923,0.7984293670412215
3.429506420962016,17.367577597056354,-0.79591835,585,2006.2612562627794,0.14999999,-0.5665164,0.7987668336604343
3.4235962179268067,17.393872557670804,-0.59183675,586,2006.2273837051087,0.14999999,-0.6929204,0.7991057214491506
3.4348654757221913,7.321349456182398,0.59183675,587,2016.2660342489262,0.14999999,0.44256896,0.7984595484104244
3.429080436755978,17.326737436411193,-0.5102041,588,2016.299296812515,0.14999999,-0.40276727,0.798791259360322
3.423155452342281,17.420735382911566,-0.3877551,589,2016.2385614296034,0.14999999,-0.615138,0.799130994705144
3.417333767595146,17.37163854846741,-0.75510204,590,2016.226922881136,0.14999999,-0.7351254,0.7994648069039476
3.41195093917255,17.12391783015909,-0.2244898,591,2016.463005050977,0.14999999,-0.2781192,0.7997734553226745
3.4064164969248525,17.224438871464358,-0.5510204,592,2016.5985661795125,0.14999999,-0.3013923,0.8000907971946755
3.4009009666968892,17.224292928257217,-0.9183673,593,2016.7342732512552,0.14999999,-0.9750717,0.8004070546618751
3.395201193771414,17.344764151035303,-0.8367347,594,2016.74950910022,0.14999999,-0.7753966,0.8007338765039322
3.389774479820239,17.193693607177533,-0.877551,595,2016.9158154930424,0.14999999,-1.2218885,0.8010450412947105
3.3843578458583856,17.198539361444368,-0.9591837,596,2017.077276131598,0.14999999,-1.2574258,0.8013556281044499
3.378718989270226,17.342039537273067,-0.46938777,597,2017.095236594325,0.14999999,-0.5699277,0.8016789570372572
3.373248472405316,17.25265009594596,-1.0,598,2017.2025864983789,0.14999999,-0.9448906,0.8019926334629974
3.381488129081473,9.051197178576382,0.020408163,599,2025.5113893198024,0.14999999,0.07662426,0.8015201760847774
3.376122720671241,17.19775691705802,-0.3469388,600,2025.6736324027445,0.14999999,-0.35086012,0.8018278256495844
3.370662262224965,17.26561280554037,-0.42857143,601,2025.768019597204,0.14999999,-0.4170212,0.802140925331137
3.382037052936278,7.141713729564696,0.42857143,602,2035.9863058676394,0.14999999,0.46432465,0.801488701093103
3.376976677568494,17.029369293837437,-0.18367347,603,2036.316936573802,0.14999999,-0.24989516,0.801778860231164
3.3889261013027747,6.765571386926049,0.3469388,604,2046.9113651868759,0.14999999,0.5068635,0.8010936868519047
3.3970452256660226,9.05900365893217,0.18367347,605,2055.212361527944,0.14999999,0.07080862,0.8006281407301589
3.3918213766636867,17.128607269749725,-0.26530612,606,2055.443754258194,0.14999999,-0.27513012,0.8009276733564397
3.4011532574731507,8.303726971991475,0.30612245,607,2064.5000272862026,0.14999999,0.29659548,0.8003925884476402
3.3955274154130946,17.379358715041203,-0.63265306,608,2064.4806685711615,0.14999999,-0.39902163,0.8007151711345699
3.3900002533231084,17.33051429738856,-0.67346936,609,2064.510154273773,0.14999999,-0.8268107,0.8010320955663353
3.384549748999927,17.294807383817236,-0.79591835,610,2064.5753468899557,0.14999999,-0.88203526,0.8013446244839487
3.3790010085686686,17.36573065449885,-0.59183675,611,2064.5696162354566,0.14999999,-0.7062382,0.8016627862059246
3.3734243831300215,17.393893759883596,-0.71428573,612,2064.535722475573,0.14999999,-0.6365581,0.8019825468388745
3.367835281130326,17.412695142683184,-0.3877551,613,2064.48302733289,0.14999999,-0.56688654,0.8023030228709672
3.3624361391093203,17.307237919767246,-0.75510204,614,2064.5357894131225,0.14999999,-0.8708314,0.8026126067024468
3.3573673987392936,17.114839188457147,-0.5102041,615,2064.7809502246655,0.14999999,-0.2816443,0.8029032454851319
3.359283274603146,12.822453069127643,-0.10204082,616,2069.318497155538,0.14999999,-0.0296534,0.8027933902177091
3.3626856542281174,11.901448496789692,-0.30612245,617,2074.7770486587483,0.14999999,-0.023077011,0.8025982996428828
3.3572093594833046,17.38166449806619,-0.5510204,618,2074.7553841606823,0.14999999,-0.6648987,0.8029123073690762
3.3654993408633302,8.871292166280892,0.14285715,619,2083.2440919944015,0.14999999,0.1600967,0.802436964400038
3.3602704611937404,17.236406054282796,-0.8367347,620,2083.367685940119,0.14999999,-0.9631603,0.8027367854820099
3.355117930824836,17.199450897895776,-0.9183673,621,2083.528235042223,0.14999999,-1.1410981,0.8030322287371077
3.351734069187956,16.1096440073147,-0.2244898,622,2084.7785910349085,0.14999999,-0.12356021,0.8032262575006902
3.3463236470420963,17.37895892768221,-0.877551,623,2084.759632107226,0.14999999,-0.64106965,0.8035364881283197
3.3414926120036386,17.02824221695555,-0.46938777,624,2085.0913898902704,0.14999999,-0.2565898,0.8038134970181395
3.3364044372732358,17.19861659449797,-0.9591837,625,2085.2527732957724,0.14999999,-0.9971394,0.8041052501563507
3.331224625920719,17.26615746940226,-1.0,626,2085.34661582637,0.14999999,-0.9260326,0.8044022576880316
3.3535990683036205,,0.877551,627,2102.70661582637,0.14999999,1.013344,0.8031193194780029
3.354821822491767,13.238511301540736,0.06122449,628,2106.8281045248295,0.14999999,-0.03370744,0.8030492074259303
3.369674435947463,4.662884313875577,0.71428573,629,2119.525220210954,0.14999999,0.6984676,0.8021975667461313
3.365150805292655,16.840212876581354,-0.3469388,630,2120.0450073343727,0.14999999,-0.21042657,0.8024569492378061
3.3599267060427143,17.29125582142024,-0.42857143,631,2120.1137515129526,0.14999999,-0.37139058,0.8027564962131467
3.3550588155113203,17.076580109798094,-0.18367347,632,2120.3971714031545,0.14999999,-0.27722108,0.8030356183766441
3.372450147513229,2.9962280272804294,0.79591835,633,2134.760943375874,0.14999999,0.81909245,0.8020384089728648
3.370041260379888,15.514784295024985,-0.26530612,634,2136.606159080849,0.14999999,-0.11340563,0.8021765332350977
3.3820020819352545,6.394837051962172,0.46938777,635,2147.5713220288867,0.14999999,0.5455546,0.8014907063110515
3.3766796152494054,17.363086730264936,-0.63265306,636,2147.568235298622,0.14999999,-0.7668831,0.8017958936210199
3.3713673871447107,17.367209687440813,-0.67346936,637,2147.561025611181,0.14999999,-0.57024693,0.8021004938563808
3.366206755084687,17.28111586715046,-0.59183675,638,2147.6399097440303,0.14999999,-0.3876151,0.8023964016579876
3.36118785724331,17.200868965555422,-0.71428573,639,2147.799040778475,0.14999999,-1.0169017,0.8026841824975163
3.355861807288297,17.407484113964642,-0.79591835,640,2147.75155666451,0.14999999,-0.48540416,0.8029895752701662
3.350550204933619,17.40887530206053,-0.3877551,641,2147.7026813624498,0.14999999,-0.64627916,0.8032941396253657
3.367033434718434,3.427216273215348,1.0,642,2161.6354650892345,0.14999999,0.78966784,0.8023490003028417
3.361756892878569,17.38578296831465,-0.75510204,643,2161.60968212092,0.14999999,-0.6798147,0.8026515543074212
3.358702832936451,15.965057709845356,-0.14285715,644,2163.0046244110745,0.14999999,-0.104935735,0.8028266724233682
3.353436464908298,17.398104545222324,-0.5102041,645,2162.966519865852,0.14999999,-0.589874,0.8031286430671845
3.348177045170735,17.404148685557477,-0.5510204,646,2162.9223711802947,0.14999999,-0.6041515,0.8034302152998428
3.342991151794023,17.367095969561948,-0.8367347,647,2162.915275210733,0.14999999,-0.78682244,0.8037275715714436
3.3380836098919784,17.197096000730948,-0.9183673,648,2163.078179210002,0.14999999,-1.0217762,0.8040089673227075
3.3330521574209357,17.287329043814385,-0.877551,649,2163.1508501661874,0.14999999,-0.88342273,0.8042974680377902
3.3417275760231537,8.387925751137598,0.3877551,650,2172.12292441505,0.14999999,0.28057262,0.8038000243105989
3.349433456342032,9.001744336387285,-0.020408163,651,2180.481180078663,0.14999999,0.106314994,0.8033581733748834
3.3443248025800614,17.341408796462918,-0.9591837,652,2180.4997712822,0.14999999,-0.78081465,0.8036511007694919
3.3392936161157194,17.301039958635634,-0.46938777,653,2180.5587313235646,0.14999999,-0.4811576,0.8039395862318969
3.3344307291069,17.201034487651906,-1.0,654,2180.7176968359126,0.14999999,-1.1124282,0.804218421496164
3.3418932347211934,9.137628093530829,-0.2244898,655,2188.9400687423818,0.14999999,0.033206597,0.8037905255320416
3.3494013337441673,9.092793806208107,-0.06122449,656,2197.2072749361737,0.14999999,0.040352494,0.8033600152669628
3.345249112330836,16.73860813481456,-0.42857143,657,2197.8286668013593,0.14999999,-0.18676989,0.8035981013571768
3.340170891389695,17.356220266939648,-0.3469388,658,2197.8324465344194,0.14999999,-0.4423378,0.8038892837505908
3.335066560450052,17.383583197835176,-0.18367347,659,2197.808863336584,0.14999999,-0.4430122,0.8041819632769466
3.3300453322470736,17.33894405351554,-0.63265306,660,2197.8299192830686,0.14999999,-0.82811624,0.8044698777381265
3.324971404037935,17.383821213993695,-0.67346936,661,2197.806098069075,0.14999999,-0.63625014,0.8047608139886504
