Regret/t,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean,Iteration,Regret,ReturnLastEpisode
5.801483111907105,0.14999999,-0.3877551,-0.4092812,0.6627589958768861,56,324.8830542667979,17.291133697628915
5.69918481228817,0.14999999,-0.46938777,-0.5774634,0.6686247240660453,57,324.8535343004257,17.389519966372198
5.600303580710206,0.14999999,-0.71428573,-0.57967085,0.6742945194546902,58,324.817607681192,17.395926619233702
5.504655666870842,0.14999999,-0.79591835,-0.65056914,0.6797789181840115,59,324.7746843453797,17.402923335812286
5.412772880803549,0.14999999,-0.877551,-0.7634132,0.6850474265594297,60,324.76637284821294,17.36831149716676
5.323800608694021,0.14999999,-0.5510204,-0.56243473,0.6901490476666273,61,324.7518371303353,17.374535717877674
5.239378583359634,0.14999999,-0.9591837,-0.9124724,0.6949897601284615,62,324.8414721682973,17.27036496203798
5.155580646279076,0.14999999,-0.59183675,-0.62554467,0.6997946877133558,63,324.8015807155818,17.399891452715494
5.076105239878853,0.14999999,-0.5102041,-0.40955696,0.7043517637684145,64,324.8707353522466,17.290845363335194
5.000460101284133,0.14999999,-0.9183673,-1.0118704,0.7086892143759098,65,325.0299065834687,17.20082876877792
4.92517067950479,0.14999999,-1.0,-0.8132277,0.713006268377019,66,325.0612648473161,17.328641736152537
4.85366324127061,0.14999999,-0.30612245,-0.3432717,0.7171064655234742,67,325.19543716513084,17.225827682185297
4.785302237650154,0.14999999,-0.3469388,-0.31487623,0.7210262478411609,68,325.4005521602105,17.154885004920335
4.734475609039709,0.14999999,-0.06122449,-0.13394701,0.7239406187477231,69,326.67881702373995,16.08173513647053
4.711527409333393,0.14999999,-0.020408163,-0.04373192,0.7252564558868468,70,329.8069186533375,14.231898370402467
4.658747260084292,0.14999999,-0.26530612,-0.16453859,0.7282828405914971,71,330.7710554659847,16.39586318735278
4.615170135166658,0.14999999,-0.18367347,-0.1085441,0.730781528946866,72,332.2922497319994,15.838805733985339
4.669077563398844,0.14999999,0.06122449,0.1800228,0.7276905066858462,73,340.8426621281156,8.809587603883797
4.62495632349775,0.14999999,-0.14285715,-0.11386087,0.730220394294854,74,342.2467679388335,15.955894189282114
4.6718555228704925,0.14999999,0.020408163,0.025121601,0.727531220018894,75,350.38916421528694,9.217603723546581
4.720642185760158,0.14999999,0.14285715,0.11684097,0.7247338196238443,76,358.768806117772,8.980358097514937
4.659566296457082,0.14999999,-0.10204082,-0.45398358,0.7282358774967271,77,358.78660482719533,17.342201290576654
4.60239221123799,0.14999999,-0.2244898,-0.27897674,0.7315142080712164,78,358.9865924765632,17.16001235063213
4.650326409480061,0.14999999,0.10204082,0.12124745,0.7287656875298132,79,367.37578634892486,8.970806127638348
4.69679511414337,0.14999999,0.18367347,0.111147076,0.7261011975835225,80,375.7436091314696,8.992177217455271
4.766156977387378,0.14999999,0.46938777,0.47563797,0.7221240265259533,81,386.0587151683776,7.044893963092026
4.841756524770752,0.14999999,0.42857143,0.5455704,0.7177891900934205,82,397.02403503120166,6.394680137175935
4.894030351286749,0.14999999,0.26530612,0.31876555,0.7147918376555765,83,406.2045191568002,8.179515874401499
4.964921400852648,0.14999999,0.5102041,0.53372073,0.7107269838960639,84,417.05339767162246,6.511121485177721
5.046481284282559,0.14999999,0.30612245,0.6324819,0.7060503850755415,85,428.95090916401756,5.462488507604919
5.0921267244358575,0.14999999,0.3877551,0.28055596,0.7034331006630818,86,437.92289830148377,8.388010862533763
5.134841969150273,0.14999999,0.2244898,0.24645253,0.700983832044136,87,446.7312513160737,8.551646985410036
5.1992986790518945,0.14999999,0.3469388,0.5293975,0.6972879197791347,88,457.5382837565667,6.5529675595070005
5.2667937845565245,0.14999999,0.5510204,0.5693169,0.6934177875827683,89,468.74464682553065,6.153636931036088
5.401162742505896,0.14999999,0.9591837,1.0397841,0.6857131454985154,90,486.10464682553066,
5.479629345214839,0.14999999,0.63265306,0.68613315,0.68121391369181,91,498.6462704145503,4.818376410980341
5.539360911833633,0.14999999,0.59183675,0.5465372,0.6777889385416497,92,509.62120388869425,6.385066525856066
5.632363256508163,0.14999999,0.75510204,0.807261,0.6724562352919633,93,523.8097828552592,3.171421033435049
5.75094791092431,0.14999999,0.8367347,0.9675855,0.665656656483698,94,540.5891036268852,0.5806792283740346
5.80423767310517,0.14999999,0.71428573,0.5300654,0.6626010508540615,95,551.4025789449912,6.5465246818939615
5.860752078903119,0.14999999,0.67346936,0.571556,0.6593605459344544,96,562.6321995746995,6.1303793702917515
5.958665291815773,0.14999999,0.877551,0.8832605,0.6537462562032241,97,577.99053330613,2.0016662685694326
5.897286107364595,0.14999999,-0.63265306,-0.6561794,0.6572657048529476,98,577.9340385217303,17.416494784399756
5.842193795372047,0.14999999,-0.46938777,-0.17876822,0.6604246676965572,99,578.3771857418327,16.916852779897592
5.785089770051424,0.14999999,-0.71428573,-0.96392035,0.6636989810750333,100,578.5089770051424,17.22820873669035
5.7274524557862225,0.14999999,-0.67346936,-0.6231393,0.667003872948038,101,578.4726980344085,17.39627897073386
5.670729521226686,0.14999999,-0.79591835,-0.60635036,0.6702563347920482,102,578.414411165122,17.418286869286433
5.615679319426303,0.14999999,-0.877551,-0.75966275,0.6734128830604187,103,578.4149699009092,17.359441264212794
5.564355486750397,0.14999999,-0.5510204,-0.29878882,0.676355763374404,104,578.6929706220413,17.081999278867844
5.511560334828388,0.14999999,-0.59183675,-0.4847293,0.6793830083240604,105,578.7138351569807,17.339135465060565
5.459120400875778,0.14999999,-0.3877551,-0.5915812,0.6823898852708844,106,578.6667624928325,17.40707266414821
5.4092708499512385,0.14999999,-0.8367347,-0.9639617,0.6852482310807777,107,578.7919809447825,17.234781548049973
5.359028521328653,0.14999999,-0.75510204,-0.7695906,0.688129098547669,108,578.7750803034945,17.376900641287925
5.424326926731301,0.14999999,0.79591835,0.6809052,0.6843849239259575,109,591.2516350137118,4.883445289782717
5.375834193676707,0.14999999,-0.9591837,-0.9258297,0.6871654705460604,110,591.3417613044378,17.269873709274027
5.328652797740939,0.14999999,-1.0,-0.98001343,0.6898708258176068,111,591.4804605492442,17.221300755193646
5.280936180295184,0.14999999,-0.5102041,-0.6532477,0.6926068703959185,112,591.4648521930606,17.375608356183672
5.234435912632603,0.14999999,-0.9183673,-0.8251928,0.6952731701472133,113,591.4912581274841,17.333594065576435
5.189367504867417,0.14999999,-0.30612245,-0.3703478,0.6978573678401713,114,591.5878955548856,17.26336257259859
5.146703178911821,0.14999999,-0.3469388,-0.2984026,0.700303716805515,115,591.8708655748594,17.077029980026197
5.101959717344764,0.14999999,-0.42857143,-0.51987845,0.7028692822623415,116,591.8273272119926,17.403538362866776
5.206729292410193,0.14999999,0.9183673,1.007275,0.6968618524994155,117,609.1873272119926,
5.309723111966039,0.14999999,1.0,1.0819314,0.6909562435799289,118,626.5473272119926,
5.2681453008577135,0.14999999,-0.06122449,-0.2552938,0.6933402923820119,119,626.9092908020679,16.998036409924826
5.2937601063999455,0.14999999,-0.020408163,0.097513504,0.6918715535321133,120,635.2512127679935,9.018078034074392
5.255413179990725,0.14999999,-0.26530612,-0.22199905,0.6940703451840181,121,635.9049947788777,16.706217989115782
5.25210120947141,0.14999999,-0.10204082,-0.02729366,0.6942602517504926,122,640.756347555512,12.508647223365756
5.23596222909643,0.14999999,-0.2244898,-0.041898906,0.6951856520013515,123,644.0233541788608,14.09299337665111
5.197904320145859,0.14999999,-0.18367347,-0.19137022,0.6973678715512696,124,644.5401356980865,16.843218480774304
5.158391407888375,0.14999999,-0.14285715,-0.26591107,0.6996335201898868,125,644.7989259860468,17.101209712039694
5.117220219212722,0.14999999,-0.63265306,-0.6982239,0.701994253485509,126,644.7697476208031,17.38917836524378
5.07735357524062,0.14999999,-0.79591835,-0.8709364,0.7042801849059278,127,644.8239040555587,17.30584356524437
5.038154531114994,0.14999999,-0.67346936,-0.88073546,0.7065278365186357,128,644.8837799827193,17.300124072839434
5.0020072846807615,0.14999999,-0.3877551,-0.24291906,0.7086004997316078,129,645.2589397238182,16.98484025890098
4.964799093834419,0.14999999,-0.877551,-1.0161273,0.7107339969131641,130,645.4238821984744,17.19505752534379
4.927826901950268,0.14999999,-0.59183675,-0.9619037,0.712853962044136,131,645.5453241554851,17.238558042989293
4.89045935608951,0.14999999,-0.75510204,-0.7399599,0.7149965965545007,132,645.5406350038153,17.364689151669815
4.85388197323646,0.14999999,-0.71428573,-0.81703806,0.7170939235529553,133,645.5663024404491,17.33433256336618
4.817549071073051,0.14999999,-0.5102041,-0.6782326,0.7191772321632425,134,645.5515755237889,17.37472691666031
4.782924208914052,0.14999999,-0.8367347,-0.98361856,0.7211626026998823,135,645.694768203397,17.21680732039196
4.748972737097226,0.14999999,-0.9591837,-1.229012,0.7231093614049756,136,645.8602922452228,17.19447595817413
4.715884005636845,0.14999999,-0.5510204,-0.31060642,0.7250066510529333,137,646.0761087722477,17.144183472975048
4.682858239555929,0.14999999,-1.0,-1.0011111,0.7269003303006922,138,646.2344370587182,17.20167171352958
4.649766317982671,0.14999999,-0.9183673,-0.9118917,0.7287978028679661,139,646.3175181995913,17.276918859126912
4.616484348187979,0.14999999,-0.46938777,-0.4781562,0.7307061726956435,140,646.307808746317,17.3697094532742
4.583565194270294,0.14999999,-0.30612245,-0.51382524,0.7325937388606483,141,646.2826923921115,17.38511635420553
4.551670556418704,0.14999999,-0.42857143,-0.57651645,0.7344225598383771,142,646.3372190114559,17.30547338065563
4.519705312100473,0.14999999,-0.3469388,-0.53378934,0.7362554293520372,143,646.3178596303676,17.37935938108835
4.5512083034055655,0.14999999,0.06122449,0.29657012,0.7344490651716993,144,655.3739956904014,8.30386393996613
4.577306333496118,0.14999999,0.020408163,0.09378187,0.7329526184921952,145,663.7094183569371,9.024577333464315
4.563383216495043,0.14999999,0.14285715,-0.061857834,0.7337509623569356,146,666.2539496082763,14.81546874866077
4.588618674764399,0.14999999,0.10204082,0.044027567,0.7323039750708487,147,674.5269451903667,9.087004417909618
4.613707281425125,0.14999999,0.18367347,0.07137725,0.730865408175165,148,682.8286776509185,9.058267539448295
4.587152444248993,0.14999999,-0.06122449,-0.19486284,0.7323880479215028,149,683.4857141931,16.702963457818562
4.613582643456419,0.14999999,0.26530612,0.18040979,0.7308725548476824,150,692.0373965184629,8.808317674637067
4.641296893341843,0.14999999,0.3877551,0.24423236,0.7292834350148026,151,700.8358308946182,8.56156562384462
4.668134000048178,0.14999999,0.2244898,0.22603911,0.7277446100889807,152,709.556368007323,8.63946288729512
4.710699499418544,0.14999999,0.46938777,0.5668317,0.7253039277856341,153,720.7370234110372,6.17934459628588
4.681967391857075,0.14999999,-0.26530612,-0.30987814,0.7269514110173696,154,721.0229783459896,17.074045065047542
4.707758737065807,0.14999999,0.42857143,0.21587089,0.7254725494801717,155,729.7026042452001,8.68037410078949
4.742936650817749,0.14999999,0.5102041,0.46162337,0.7234554672696246,156,739.8981175275688,7.164486717631239
4.770167809223567,0.14999999,0.3469388,0.28946555,0.7218940476362635,157,748.9163460481,8.34177147946891
4.740673685339942,0.14999999,-0.18367347,-0.35413656,0.7235852244644531,158,749.0264422837108,17.249903764389092
4.7663082052516526,0.14999999,0.30612245,0.24827507,0.7221153552034604,159,757.8430046350128,8.543437648698081
4.7902761249134596,0.14999999,-0.14285715,0.19489409,0.7207410478834027,160,766.4441799861535,8.758824648859267
4.820248758839594,0.14999999,0.5510204,0.3865639,0.7190224335527756,161,776.0600501731747,7.744129812978845
4.7935299802639255,0.14999999,-0.2244898,-0.19473828,0.7205544736087199,162,776.5518568027559,16.86819337041882
4.832330522512218,0.14999999,0.59183675,0.56073034,0.7183296718742994,163,787.6698751694915,6.2419816332643485
4.8027257851476355,0.14999999,-0.63265306,-0.5452674,0.7200271912185989,164,787.6470287642122,17.382846405279317
4.773480985078975,0.14999999,-0.79591835,-0.6870351,0.7217040719564809,165,787.6243625380309,17.38266622618127
4.744610878525774,0.14999999,-0.67346936,-0.7099484,0.7233594679744397,166,787.6054058352784,17.378956702752543
4.715923544992099,0.14999999,-0.75510204,-0.6461074,0.7250043838880678,167,787.5592320136805,17.406173821597918
4.688531549972806,0.14999999,-0.71428573,-0.32715526,0.7265750258043117,168,787.6733003954314,17.24593161824904
4.661017091509522,0.14999999,-0.5102041,-0.4725803,0.7281526897070228,169,787.7118884651093,17.32141193032207
4.6336414934153725,0.14999999,-0.877551,-0.8125936,0.7297223914326049,170,787.7190538806134,17.352834584495913
4.606721251774688,0.14999999,-0.59183675,-0.3972914,0.7312659832698002,171,787.7493340534716,17.329719827141815
4.6058973783992005,0.14999999,-0.10204082,-0.03696835,0.7313132237156422,172,792.2143490846626,12.89498496880899
4.579143134254273,0.14999999,-0.8367347,-0.70208764,0.7328472973478056,173,792.1917622259891,17.382586858673395
4.552575372239093,0.14999999,-0.3877551,-0.5410702,0.7343706781972997,174,792.1481147696022,17.40364745638688
4.5263665605571335,0.14999999,-0.46938777,-0.47906867,0.7358734770322745,175,792.1141480974984,17.39396667210378
4.501472262833764,0.14999999,-0.9591837,-0.9786084,0.7373009023604492,176,792.2591182587424,17.21502983875593
4.4769462742969885,0.14999999,-0.9183673,-1.016046,0.7387072090426039,177,792.419490550567,17.199627708175335
4.453063445127993,0.14999999,-0.30612245,-0.29219118,0.7400766373206424,178,792.6452932327828,17.13419731778418
4.428373628405083,0.14999999,-1.0,-0.8559003,0.7414923378208093,179,792.6788794845098,17.326413748272987
4.403474107312122,0.14999999,-0.5510204,-0.5488022,0.7429200626541212,180,792.625339316182,17.413540168327835
4.379559998498848,0.14999999,-0.42857143,-0.4102753,0.7442912844897448,181,792.7003597282915,17.28497958789055
4.355431589940173,0.14999999,-0.3469388,-0.4692908,0.7456747941548064,182,792.6885493691116,17.37181035917992
4.332228708848717,0.14999999,-0.020408163,-0.3681273,0.7470052345843624,183,792.7978537193152,17.25069564979639
4.372967989835414,0.14999999,0.63265306,0.62643975,0.7446692666378774,184,804.6261101297162,5.531743589599063
4.417474642149158,0.14999999,0.71428573,0.691322,0.7421172796932819,185,817.2328087975943,4.753301332121838
4.445424557299375,0.14999999,-0.06122449,0.3866049,0.7405146469438428,186,826.8489676576837,7.743841139910646
4.49264003323992,0.14999999,0.67346936,0.74249405,0.7378073375435821,187,840.123686215865,4.085281441818762
4.468765135366964,0.14999999,-0.26530612,-0.5094409,0.7391763110454719,188,840.1278454489893,17.355840766875627
4.4889543615216345,0.14999999,0.14285715,0.056614257,0.7380186719310985,189,848.412374327589,9.075471121400318
4.541314501877609,0.14999999,0.75510204,0.8240129,0.7350163703051826,190,862.8497553567456,2.92261897084338
4.539899568147779,0.14999999,-0.18367347,-0.033058524,0.7350975018263884,191,867.1208175162258,13.088937840519824
4.590745074003294,0.14999999,0.79591835,0.8149563,0.7321820485089852,192,881.4230542086325,3.057763307593274
4.642221338046417,0.14999999,0.9591837,0.8298757,0.7292304278643106,193,895.9487182429584,2.834335965674044
4.618105285512329,0.14999999,-0.63265306,-0.6978985,0.7306132290417239,194,895.9124253893918,17.396292853566614
4.594742389191489,0.14999999,-0.79591835,-0.8827953,0.731952844656451,195,895.9747658923403,17.297659497051498
4.571138157588167,0.14999999,-0.67346936,-0.6549228,0.7333062983034304,196,895.9430788872808,17.391687005059545
4.548033750062083,0.14999999,-0.75510204,-0.81141347,0.7346310923129535,197,895.9626487622304,17.34043012505038
4.524997500248738,0.14999999,-0.877551,-0.6347616,0.7359519781967462,198,895.9495050492502,17.373143712980244
4.502153731565594,0.14999999,-0.59183675,-0.45219433,0.7372618273184862,199,895.9285925815532,17.380912467697016
4.480413397157178,0.14999999,-0.5102041,-0.3726623,0.7385084061263082,200,896.0826794314355,17.20591315011769
4.458709282956183,0.14999999,-0.71428573,-0.95211625,0.7397529080873745,201,896.2005658741928,17.24211355724276
4.436565008982399,0.14999999,-0.8367347,-0.68871105,0.7410226485675228,202,896.1861318144445,17.37443405974823
4.4167670875214595,0.14999999,-0.3877551,-0.23114014,0.7421578504861546,203,896.6037187668562,16.942413047588225
4.39596862419008,0.14999999,-0.46938777,-0.34217674,0.7433504229248805,204,896.7775993347763,17.186119432079916
4.374554589308552,0.14999999,-0.2244898,-0.44274187,0.7445782918974451,205,896.7836908082531,17.353908526523075
4.353001216263998,0.14999999,-0.5510204,-0.62529856,0.7458141504435777,206,896.7182505503836,17.425440257869546
4.332796462280511,0.14999999,-1.0,-1.2384858,0.7469726799151079,207,896.8888676920658,17.189382858317767
4.312429645155889,0.14999999,-0.9591837,-0.9333674,0.7481405019979417,208,896.9853661924249,17.263501499640945
4.292565183314126,0.14999999,-0.9183673,-1.081331,0.7492795193053822,209,897.1461233126524,17.1992428797724
4.2733765743823815,0.14999999,-0.30612245,-0.2974584,0.7503797835789913,210,897.4090806203001,17.097042692352343
4.2528640467074545,0.14999999,-0.42857143,-0.47495222,0.751555960624572,211,897.354313855273,17.41476676502711
4.232906598026467,0.14999999,-0.3469388,-0.4998647,0.7527003097461882,212,897.3761987816112,17.338115073661836
4.282248844309867,0.14999999,0.8367347,0.8441227,0.7498710525051677,213,912.1190038380018,2.617194943609362
4.334619545966283,0.14999999,0.877551,0.89138335,0.746868145300098,214,927.6085828367845,1.8704210012172773
4.319403447346752,0.14999999,-0.020408163,-0.15335129,0.7477406280191079,215,928.6717411795516,16.29684165723293
4.300634578910562,0.14999999,0.020408163,-0.29122004,0.7488168246037519,216,928.9370690446814,17.094672134870308
4.319711321452968,0.14999999,0.10204082,0.14252292,0.7477229746873295,217,937.377356755294,8.919712289387315
4.3172846215736165,0.14999999,0.06122449,-0.04201038,0.7478621203226135,218,941.1680475030483,13.569309252245734
4.337653346116308,0.14999999,0.18367347,0.23960161,0.7466941888694775,219,949.9460827994714,8.58196470357704
4.3325826413913955,0.14999999,-0.10204082,-0.061433285,0.7469849402871905,220,953.168181106107,14.137901693364373
4.321425500341586,0.14999999,0.26530612,-0.10389221,0.7476246846134412,221,955.0350355754904,15.49314553061662
4.344326957184767,0.14999999,0.3877551,0.35543105,0.7463115276843596,222,964.4405844950182,7.95445108047219
4.374354324215442,0.14999999,0.2244898,0.55307925,0.7445897749876466,223,975.4810143000437,6.31957019497446
4.3898234278651245,0.14999999,-0.26530612,-0.0056560636,0.7437027850994765,224,983.3204478417879,9.520566458255853
4.373588529340865,0.14999999,-0.14285715,-0.17844331,0.7446336852442161,225,984.0574191016947,16.62302874009315
4.392304672847431,0.14999999,0.42857143,0.19553033,0.743560511878014,226,992.6608560635195,8.756563038175194
4.449431083980262,0.14999999,0.9183673,1.0935631,0.7402849149093883,227,1010.0208560635195,
4.506056386243507,0.14999999,1.0,1.1813935,0.7370380512475051,228,1027.3808560635196,
4.486362982550752,0.14999999,-0.63265306,-0.76096857,0.7381672601748419,229,1027.377123004122,17.363733059397454
4.466977067780464,0.14999999,-0.67346936,-0.8385028,0.7392788378566245,230,1027.4047255895066,17.33239741461554
4.448068370897492,0.14999999,-0.79591835,-0.93545383,0.7403630521274371,231,1027.5037936773208,17.260931912185725
4.468913766125101,0.14999999,0.3469388,0.3361592,0.7391677886396155,232,1036.7879937410235,8.07579993629723
4.450433583480321,0.14999999,-0.75510204,-1.066036,0.7402274321398895,233,1036.9510249509149,17.1969687901086
4.43183081332211,0.14999999,-0.877551,-0.9398501,0.7412941047407043,234,1037.0484103173737,17.26261463354115
4.4136161084737235,0.14999999,-0.59183675,-0.40758234,0.7423385258902677,235,1037.199785491325,17.208624826048855
4.395418971547046,0.14999999,-0.8367347,-0.95961016,0.7433819397048709,236,1037.3188772851029,17.240908206222002
4.376898742379006,0.14999999,-0.71428573,-0.7303392,0.7444438794507446,237,1037.3250019438244,17.353875341278396
4.358389564545577,0.14999999,-0.5102041,-0.5962997,0.7455051855191752,238,1037.2967163618473,17.388285581977144
4.340355555120473,0.14999999,-0.5510204,-0.45825875,0.746539245692633,239,1037.344977673793,17.311738688054376
4.322214700725908,0.14999999,-0.46938777,-0.4886464,0.7475794322978259,240,1037.331528174218,17.37344949957501
4.304867739549335,0.14999999,-0.9591837,-0.9788923,0.7485740975029047,241,1037.4731252313898,17.218402942828106
4.287753163210566,0.14999999,-1.0,-1.2688203,0.7495554378893021,242,1037.636265496957,17.196859734432618
4.2709511909262625,0.14999999,-0.42857143,-0.3000127,0.7505188537312919,243,1037.8411393950819,17.155126101875325
4.2540979738645115,0.14999999,-0.9183673,-1.0596094,0.7514852079206125,244,1037.9999056229408,17.201233772141176
4.236595666570474,0.14999999,-0.3877551,-0.5920207,0.752488780586555,245,1037.965938309766,17.393967313174866
4.219981956214502,0.14999999,-0.3469388,-0.34002286,0.7534414015932048,246,1038.1155612287675,17.210377080998413
4.241541125119068,0.14999999,0.30612245,0.37637523,0.7522052107156494,247,1047.6606579044098,7.8149033243576
4.225881860212051,0.14999999,-0.30612245,-0.20507732,0.7531031043456387,248,1048.0187013325888,17.001956571821037
4.244036364890098,0.14999999,0.5102041,0.23222661,0.7520621350407048,249,1056.7650548576344,8.613646474954452
4.228585419044772,0.14999999,-0.2244898,-0.27686474,0.752948083770368,250,1057.146354761193,16.97870009644155
4.250244107353509,0.14999999,0.46938777,0.3934699,0.7517061865049588,251,1066.8112709457307,7.695083815462176
4.234512023657246,0.14999999,-0.18367347,-0.2653417,0.7526082555242398,252,1067.097029961626,17.074240984104662
4.231507934214853,0.14999999,-0.06122449,-0.045080908,0.7527805083592396,253,1070.5715073563576,13.885522605268328
4.257697360554939,0.14999999,0.5510204,0.5372838,0.7512788210690969,254,1081.4551295809545,6.476377775403229
4.273865592727827,0.14999999,-0.020408163,0.11728882,0.7503517435362479,255,1089.8357261455958,8.979403435358632
