Regret/t,ReturnLastEpisode,Iteration,LQGsigma_higher,ReturnMean,LQGmu1_actor,Regret,LQGmu1_higher
5.991343901364605,17.374770269605875,52,0.14999999,0.6518724827199193,-0.51943564,311.54988287095944,-0.67346936
5.877885881796821,17.38193113572795,53,0.14999999,0.6583781031079802,-0.43678257,311.5279517352315,-0.3469388
5.7690460410845095,17.359465516668017,54,0.14999999,0.6646189196625852,-0.7719587,311.5284862185635,-0.5510204
5.664835347254292,17.322542119577466,55,0.14999999,0.6705943034831253,-0.81519586,311.56594409898605,-0.75510204
5.564130969989748,17.33460977956021,56,0.14999999,0.676368637041872,-0.5435274,311.59133431942587,-0.59183675
5.466184452344149,17.378820535809393,57,0.14999999,0.6819848364481566,-0.47253242,311.5725137836165,-0.5102041
5.372185238340105,17.345769959890415,58,0.14999999,0.6873746996364618,-0.7724329,311.58674382372607,-0.63265306
5.280886236327519,17.37445588040245,59,0.14999999,0.6926097341555321,-0.5571331,311.5722879433236,-0.3877551
5.192330227942478,17.392474266774894,60,0.14999999,0.6976874869299035,-0.6707865,311.5398136765487,-0.877551
5.109149208838933,17.24171193737377,61,0.14999999,0.702457040777584,-0.36631587,311.6581017391749,-0.26530612
5.026732803303712,17.360667934344743,62,0.14999999,0.7071827521041447,-0.7721909,311.6574338048302,-0.79591835
4.946104681198667,17.412838889314134,63,0.14999999,0.7118059242431954,-0.58306164,311.60459491551603,-0.71428573
4.868864815791303,17.35724670487263,64,0.14999999,0.7162348156082966,-0.45705122,311.6073482106434,-0.46938777
4.796536501140755,17.19247563649433,65,0.14999999,0.7203820813566079,-1.3499243,311.7748725741491,-0.9591837
4.723274576729116,17.398750510027373,66,0.14999999,0.7245828797747064,-0.6598134,311.7361220641217,-0.9183673
4.653880294663368,17.28614232167596,67,0.14999999,0.728561909709669,-0.89610094,311.8099797424457,-0.8367347
4.587825471820534,17.19784765864938,68,0.14999999,0.7323494568910243,-1.0021281,311.97213208379634,-1.0
4.520620395632501,17.40932478515378,69,0.14999999,0.7362029589660262,-0.50236845,311.92280729864257,-0.30612245
4.458962958768639,17.15540018483785,70,0.14999999,0.7397383624559266,-0.31279308,312.12740711380474,-0.14285715
4.402194494097076,16.931598032912355,71,0.14999999,0.742993434971498,-0.24564457,312.5558090808924,-0.18367347
4.344472836164892,17.113764877020223,72,0.14999999,0.7463031630639396,-0.3045303,312.8020442038722,-0.10204082
4.298333892803392,16.383670029224586,73,0.14999999,0.7489487446787045,-0.13646553,313.7783741746476,-0.020408163
4.3518134206868515,9.10418104382055,74,0.14999999,0.7458822579881391,0.049269956,322.034193130827,0.020408163
4.293647211767264,17.370652248282205,75,0.14999999,0.7492174763894917,-0.5214979,322.0235408825448,-0.2244898
4.256758816395338,15.869870836499143,76,0.14999999,0.7513326366745793,-0.09307718,323.51367004604566,-0.06122449
4.307939114455938,9.162358232938457,77,0.14999999,0.7483979865564256,0.02735798,331.7113118131072,0.26530612
4.364750875098327,8.620743555437706,78,0.14999999,0.7451404314737198,0.23054218,340.4505682576695,0.3877551
4.45208511174933,6.095844429472445,79,0.14999999,0.740132734418043,0.5748646,351.71472382819707,0.30612245
4.4489133029270285,13.16165959403479,80,0.14999999,0.740314604189964,-0.039178193,355.9130642341623,0.18367347
4.502364049297739,8.581576241045424,81,0.14999999,0.7372497678154967,0.23969063,364.6914879931169,0.10204082
4.559464374634147,8.175409273116786,82,0.14999999,0.7339756665920788,0.31947225,373.87607872000007,0.2244898
4.604974852522419,9.023165960639288,83,0.14999999,0.7313661208416044,0.09460474,382.2129127593608,0.06122449
4.66820917850698,7.443341764774509,84,0.14999999,0.7277402993975356,0.42716318,392.1295709945863,0.46938777
4.772817496888647,3.800083759051301,85,0.14999999,0.7217421160040913,0.76329666,405.689487235535,0.5510204
4.823264777143254,8.248716401215246,86,0.14999999,0.7188494967234373,0.30661198,414.8007708343198,0.14285715
4.874941396079473,8.040869375405629,87,0.14999999,0.7158863878394798,0.34181803,424.11990145891417,0.3469388
4.921958500878013,8.347553381649048,88,0.14999999,0.7131904529313067,0.28836653,433.13234807726514,0.42857143
5.0001441227807195,5.479521149781041,89,0.14999999,0.7087073324093625,0.63100123,445.01282692748407,0.59183675
5.084765714617984,4.7439126118654675,90,0.14999999,0.7038551769141065,0.69206744,457.6289143156186,0.63265306
5.175567509878982,4.012270916631267,91,0.14999999,0.6986486519564805,0.7478746,470.97664339898733,0.67346936
5.26933710851404,3.5576294156957027,92,0.14999999,0.6932719547870392,0.78054565,484.77901398329163,0.75510204
5.375307005237919,2.2354624961651735,93,0.14999999,0.6871956992409451,0.8686025,499.90355148712644,0.8367347
5.500985371701778,0.17092654715938924,94,0.14999999,0.6799893708886596,0.99056876,517.0926249399671,0.9591837
5.445270200234322,17.151955917706466,95,0.14999999,0.6831840481517019,-0.31346443,517.3006690222606,-0.42857143
5.388511157635107,17.363597889290453,96,0.14999999,0.6864385804108313,-0.73367655,517.2970711329702,-0.67346936
5.337011878823431,16.966918887097442,97,0.14999999,0.6893915207096659,-0.24696024,517.6901522458728,-0.3469388
5.282688199599318,17.346708685139618,98,0.14999999,0.6925064105734337,-0.41843104,517.7034435607331,-0.5510204
5.229768886432749,17.316323803890977,99,0.14999999,0.6955407748605076,-0.39394704,517.7471197568422,-0.5102041
5.177731343862799,17.333985370562225,100,0.14999999,0.6985245789069496,-0.40188345,517.7731343862799,-0.3877551
5.126256948264435,17.38118261157199,101,0.14999999,0.7014760924160303,-0.7142893,517.7519517747079,-0.59183675
5.075805529748361,17.379787740375132,102,0.14999999,0.7043689489823188,-0.6728786,517.7321640343328,-0.75510204
5.026589507725531,17.35344473860296,103,0.14999999,0.7071909685937195,-0.7623557,517.7387192957298,-0.63265306
4.979829895966033,17.19641011526232,104,0.14999999,0.7098721389927733,-1.0331709,517.9023091804675,-0.71428573
4.932234030536545,17.377735974130275,105,0.14999999,0.7126012597169411,-0.7316607,517.8845732063372,-0.877551
4.885205890378303,17.412748826237078,106,0.14999999,0.7152978273865651,-0.67041254,517.8318243801001,-0.79591835
4.8404135775865145,17.267571578343063,107,0.14999999,0.7178661939457274,-0.9224945,517.924252801757,-0.9183673
4.7956461122087095,17.354472683216393,108,0.14999999,0.7204331357678491,-0.51705885,517.9297801185406,-0.46938777
4.751512413293302,17.374927069570695,109,0.14999999,0.7229637377698794,-0.59384483,517.9148530489699,-0.30612245
4.7093396289010085,17.247493869858967,110,0.14999999,0.7253819020125568,-0.3375172,518.0273591791109,-0.26530612
4.667123036125055,17.336702169229874,111,0.14999999,0.7278025782038386,-0.81880283,518.0506570098811,-0.8367347
4.732910492500743,5.324681849797895,112,0.14999999,0.7240303616685354,0.6443362,530.0859751600832,0.5102041
4.691879530863178,17.26358817254395,113,0.14999999,0.7263830544229828,-0.92334384,530.1823869875392,-0.9591837
4.6519245743641084,17.2229855100308,114,0.14999999,0.7286740496350855,-0.97297347,530.3194014775083,-1.0
4.612503775008175,17.241467351568147,115,0.14999999,0.730934416570632,-0.32638317,530.4379341259402,-0.14285715
4.676830372703427,5.285610892342647,116,0.14999999,0.7272459648679226,0.6476577,542.5123232335975,0.79591835
4.6397564423922315,17.020819473706442,117,0.14999999,0.7293717636242987,-0.28329894,542.8515037598911,-0.18367347
4.730048040963402,2.0658349262097104,118,0.14999999,0.7241944930640251,0.87926173,558.1456688336814,0.9183673
4.795927274219957,4.790323201506563,119,0.14999999,0.7204170140928924,0.6883748,570.7153456321748,0.71428573
4.885954987823288,1.7607470933802782,120,0.14999999,0.715254874551417,0.8981148,586.3145985387946,1.0
4.988975763999023,0.008531094912737288,121,0.14999999,0.7093477199541844,0.9995314,603.6660674438818,0.877551
4.9554462061773155,16.46163029024928,122,0.14999999,0.7112702863430438,-0.17762786,604.5644371536325,-0.10204082
4.9205362319692005,16.698480621420885,123,0.14999999,0.7132720050476373,-0.17137673,605.2259565322116,-0.020408163
4.883234323479642,17.064900420736098,124,0.14999999,0.7154108759472679,-0.2939737,605.5210561114756,-0.2244898
4.911280440882077,8.971001001215908,125,0.14999999,0.7138027270136421,0.12115915,613.9100551102597,-0.06122449
4.944642562667072,8.245092214208663,126,0.14999999,0.7118897613149613,0.30726042,623.0249628960511,0.18367347
4.950676778699963,11.649012001155853,127,0.14999999,0.711543762689222,-0.011651134,628.7359508948953,0.020408163
4.911856537189894,17.378314134588845,128,0.14999999,0.7137696939684692,-0.74261224,628.7176367603064,-0.67346936
4.874996319461437,17.203111549781053,129,0.14999999,0.7158832385629909,-0.3471158,628.8745252105253,-0.59183675
4.837335387191217,17.3809248756671,130,0.14999999,0.7180426956885769,-0.72282404,628.8536003348582,-0.5510204
4.800212174182057,17.385805517008755,131,0.14999999,0.7201713202877259,-0.73836434,628.8277948178495,-0.75510204
4.763754140916218,17.372248216908798,132,0.14999999,0.722261803846547,-0.74314845,628.8155466009407,-0.877551
4.727677821510532,17.394396340039837,133,0.14999999,0.7243304001427445,-0.6888845,628.7811502609009,-0.79591835
4.692096620639022,17.400203095271834,134,0.14999999,0.7263706066147347,-0.5687039,628.740947165629,-0.63265306
4.656947036682551,17.413097213484672,135,0.14999999,0.728386064410404,-0.5858637,628.6878499521443,-0.5102041
4.622480258017943,17.39053486170408,136,0.14999999,0.7303623705264938,-0.44938442,628.6573150904403,-0.3877551
4.588452564292655,17.399313782346653,137,0.14999999,0.7323134997538614,-0.6777774,628.6180013080937,-0.42857143
4.558319331913293,16.929933504059214,138,0.14999999,0.7340413227113936,-0.1856404,629.0480678040344,-0.30612245
4.525684742735316,17.337888563825583,139,0.14999999,0.7359125720908647,-0.4414891,629.0701792402089,-0.46938777
4.493457357553249,17.34614918275405,140,0.14999999,0.7377604726173593,-0.81724346,629.0840300574548,-0.71428573
4.461917636452856,17.313643317602093,141,0.14999999,0.7395689428639415,-0.8663707,629.1303867398527,-0.9183673
4.430817959275804,17.314236522688553,142,0.14999999,0.7413521812341852,-0.85402095,629.1761502171641,-0.8367347
4.4013909499294295,17.13724437725584,143,0.14999999,0.7430395097517527,-0.3085188,629.3989058399084,-0.26530612
4.371687583244352,17.23589385272162,144,0.14999999,0.7447426844469979,-0.36128426,629.5230119871867,-0.3469388
4.342642634065478,17.199830047692483,145,0.14999999,0.7464081058448693,-1.0073872,629.6831819394943,-0.9591837
4.313272726886901,17.305363814006633,146,0.14999999,0.7480921601555673,-0.86910343,629.7378181254876,-1.0
4.28477756476897,17.235516104448937,147,0.14999999,0.7497260570659993,-0.37486708,629.8623020210387,-0.14285715
4.256511564553141,17.258590467173736,148,0.14999999,0.7513468139591087,-0.34428614,629.9637115538649,-0.18367347
4.244270569207101,14.927396742006835,149,0.14999999,0.7520487058940881,-0.08195755,632.396314811858,0.26530612
4.270371003035952,9.20066435646527,150,0.14999999,0.750552121385553,0.020679135,640.5556504553928,0.06122449
4.309644783883421,7.159288088996116,151,0.14999999,0.7483001844103541,0.4622414,650.7563623663966,0.3877551
4.284119557059993,16.930189693277544,152,0.14999999,0.7497637868658259,-0.2171213,651.186172673119,-0.10204082
4.311720882215042,8.852877694217621,153,0.14999999,0.7481811420748253,0.16629338,659.6932949789013,0.10204082
4.337425176990487,9.089817722366377,154,0.14999999,0.7467072719615544,0.040366203,667.9634772565349,0.2244898
4.315433323713689,16.431312080913095,155,0.14999999,0.7479682727228386,-0.15521654,668.8921651756218,-0.020408163
4.344217913913396,8.554170605132052,156,0.14999999,0.746317780165516,0.24588954,677.6979945704898,0.46938777
4.371265142454079,8.769367205199403,157,0.14999999,0.744766906969376,0.19190043,686.2886273652904,0.14285715
4.4156028043295565,5.98338428122039,158,0.14999999,0.7422246098434885,0.5855094,697.66524308407,0.3469388
4.452915051995072,7.011749816853404,159,0.14999999,0.7400851461011998,0.4794495,708.0134932672165,0.42857143
4.4802809470322265,8.528541742060243,160,0.14999999,0.7385160007435647,0.25154838,716.8449515251563,0.30612245
4.456456174528566,16.715507426057155,161,0.14999999,0.7398821000843709,-0.18569249,717.4894440990992,-0.2244898
4.493331525705359,6.929736934831144,162,0.14999999,0.7377676877462522,0.48875314,727.9197071642681,0.59183675
4.465778194450375,17.35786146885697,163,0.14999999,0.7393475805934416,-0.74565566,727.9218456954111,-0.67346936
4.506734014782433,6.1774672710920875,164,0.14999999,0.7369991964000897,0.56701356,739.104378424319,0.5510204
4.480798508388468,17.132624540221677,165,0.14999999,0.7384863240602941,-0.28283823,739.3317538840972,-0.5102041
4.453889784168432,17.34604971213748,166,0.14999999,0.7400292554949293,-0.7756225,739.3457041719597,-0.75510204
4.427197733223107,17.36368272370093,167,0.14999999,0.7415597630032621,-0.4608107,739.3420214482588,-0.5510204
4.400514880705221,17.4155214897817,168,0.14999999,0.743089743078829,-0.6203648,739.2864999584772,-0.79591835
4.3742435686084615,17.399336863647214,169,0.14999999,0.7445961256531846,-0.49820864,739.24716309483,-0.63265306
4.348828822702781,17.306263235357246,170,0.14999999,0.7460533931936479,-0.8547589,739.3008998594727,-0.877551
4.323296359446101,17.377222394189367,171,0.14999999,0.747517410582219,-0.6939419,739.2836774652833,-0.3877551
4.305058095456823,16.17368504670978,172,0.14999999,0.7485631825999527,-0.13330016,740.4699924185735,-0.42857143
4.281996573385161,17.044585222940672,173,0.14999999,0.7498855175811258,-0.2512299,740.7854071956328,-0.46938777
4.25724706365747,17.38441811923298,174,0.14999999,0.7513046408453282,-0.6503656,740.7609890763998,-0.59183675
4.23326160101167,17.30020889935755,175,0.14999999,0.7526799540704314,-0.8764652,740.8207801770423,-0.71428573
4.2096625326113335,17.28017443744751,176,0.14999999,0.7540331116621938,-0.8875305,740.9006057395948,-0.9183673
4.185875466037511,17.360648250955215,177,0.14999999,0.7553970489657388,-0.6831151,740.8999574886395,-0.8367347
4.176707528779167,14.806017365947842,178,0.14999999,0.7559227334415612,-0.080919534,743.4539401226917,-0.3469388
4.1537139170084805,17.299148978173807,179,0.14999999,0.7572411744834583,-0.88828796,743.514791144518,-1.0
4.133186818278329,16.901163854418773,180,0.14999999,0.7584181870253248,-0.22234859,743.9736272900992,-0.26530612
4.1167414006606355,16.20343377052416,181,0.14999999,0.7593611582189999,-0.12751639,745.1301935195751,-0.30612245
4.09501964723251,17.196617723258157,182,0.14999999,0.7606066716036399,-1.0890875,745.2935757963169,-0.9591837
4.117931622811197,9.072088821867847,183,0.14999999,0.7592929115360547,0.05980523,753.581486974449,-0.14285715
4.158424320414287,5.79141201822013,184,0.14999999,0.7569710825450519,0.6032465,765.1500749562289,0.63265306
4.136821653835874,17.198068996592237,185,0.14999999,0.7582097675552819,-0.3364449,765.3120059596366,-0.18367347
4.164606035888022,8.055283284464474,186,0.14999999,0.7566166263825671,0.33949438,774.6167226751721,0.67346936
4.145771611495898,16.71743132543917,187,0.14999999,0.7576965819096385,-0.20554253,775.259291349733,-0.10204082
4.180187930071968,6.743960496203011,188,0.14999999,0.7557231691472491,0.50919956,785.8753308535299,0.75510204
4.197669258837238,9.875840933291867,189,0.14999999,0.7547207993785983,0.00011757016,793.359489920238,-0.020408163
4.195602820281392,13.554954066773526,190,0.14999999,0.7548392878279013,-0.040048666,797.1645358534645,-0.06122449
4.206465388589721,11.089646632827723,191,0.14999999,0.7542164341404972,-0.012300918,803.4348892206367,0.020408163
4.217021522760345,11.126756850650503,192,0.14999999,0.7536111512178697,-0.011820674,809.6681323699862,0.26530612
4.253096898461545,6.180430966908019,193,0.14999999,0.7515426090331678,0.56672645,820.8477014030782,0.5102041
4.231979586498084,17.203661622449868,194,0.14999999,0.7527534640769443,-0.32459688,821.0040397806283,-0.2244898
4.276111749650304,4.52224859881897,195,0.14999999,0.75022295013473,0.7094389,833.8417911818093,0.79591835
4.323748903145018,3.747006165385825,196,0.14999999,0.7474914619756295,0.76710594,847.4547850164234,0.8367347
4.3049318087936355,16.743218684077267,197,0.14999999,0.7485704238077042,-0.21214119,848.0715663323462,0.18367347
4.283077354776147,17.3822500866692,198,0.14999999,0.7498235461710923,-0.62312186,848.049316245677,-0.79591835
4.2613786443959265,17.39496601088767,199,0.14999999,0.7510677382800499,-0.69905716,848.0143502347894,-0.67346936
4.239903400044117,17.393670225965867,200,0.14999999,0.7522991169699472,-0.71151894,847.9806800088235,-0.63265306
4.218987892767617,17.3241135625324,201,0.14999999,0.7534984006440584,-0.4578481,848.0165664462911,-0.5510204
4.198919452072729,17.19483712759993,202,0.14999999,0.7546491139866551,-1.050069,848.1817293186912,-0.75510204
4.178807806284564,17.24374464292453,203,0.14999999,0.7558023046855178,-0.32317245,848.2979846757667,-0.3877551
4.159137854740065,17.193862308793438,204,0.14999999,0.7569301688795831,-1.229298,848.4641223669732,-0.877551
4.1389735100800165,17.334552800569842,205,0.14999999,0.758086381302751,-0.43061048,848.4895695664034,-0.59183675
4.118642615695787,17.409190733071206,206,0.14999999,0.7592521435954247,-0.58299506,848.4403788333321,-0.5102041
4.098808831215654,17.346950771691876,207,0.14999999,0.7603894018798362,-0.5896845,848.4534280616402,-0.71428573
4.079733205664358,17.2289212834539,208,0.14999999,0.7614831877486031,-0.97111326,848.5845067781863,-0.8367347
4.060157967000151,17.371491675154584,209,0.14999999,0.7626056211582478,-0.7038164,848.5730151030317,-0.9183673
4.0409913220849205,17.324837465198506,210,0.14999999,0.7637046260272405,-0.46059555,848.6081776378333,-0.46938777
4.081773786680145,4.713908648322547,211,0.14999999,0.7613661819564135,0.69444424,861.2542689895107,0.71428573
4.0628797027122685,17.283772014509868,212,0.14999999,0.7624495583307184,-0.8997752,861.3304969750009,-1.0
4.043581014649435,17.40774085467127,213,0.14999999,0.7635561344811103,-0.661803,861.2827561203296,-0.9591837
4.024637752715576,17.3702770391964,214,0.14999999,0.7646423306929141,-0.49238157,861.2724790811333,-0.26530612
4.008825954094053,16.734898950911774,215,0.14999999,0.7655489705221299,-0.2096796,861.8975801302215,-0.42857143
4.002680707105721,14.678547395385582,216,0.14999999,0.765901335601736,-0.07743536,864.5790327348359,-0.18367347
3.9877799034309063,16.590793690329246,217,0.14999999,0.7667557394821727,-0.1687132,865.3482390445066,-0.30612245
3.9705618445634063,17.12575692968402,218,0.14999999,0.7677430134998044,-0.29297802,865.5824821148226,-0.3469388
4.018758156450285,2.8344458522102114,219,0.14999999,0.7649794635062908,0.82986844,880.1080362626124,0.9591837
4.040556502519147,8.545605708399988,220,0.14999999,0.7637295583417917,0.24779505,888.9224305542124,0.06122449
4.085964007582906,3.284384878390271,221,0.14999999,0.7611259169963926,0.79953927,902.9980456758221,0.9183673
4.104914001122674,9.067137426588308,222,0.14999999,0.7600393347980114,0.064191096,911.2909082492338,-0.10204082
4.131816532545092,7.255821491678301,223,0.14999999,0.7584967584549831,0.45062676,921.3950867575555,0.10204082
4.151311722683649,8.861260876418243,224,0.14999999,0.7573789149837354,0.16350147,929.8938258811373,0.2244898
4.210017003916166,,225,0.14999999,0.7540127864726967,1.1351011,947.2538258811373,1.0
4.239121491510134,6.572368799846969,226,0.14999999,0.7523439511748774,0.52738106,958.0414570812903,0.46938777
4.25922683089566,8.556966467975514,227,0.14999999,0.7511911220816707,0.24526432,966.8444906133149,0.3877551
4.277795232671781,8.867177564148935,228,0.14999999,0.7501264201449667,0.16150194,975.3373130491659,0.14285715
4.262031074890342,16.692196899277505,229,0.14999999,0.7510303282746362,-0.19467661,976.0051161498884,-0.14285715
4.24643592901753,16.684852475856395,230,0.14999999,0.7519245453544994,-0.16820629,976.6802636740321,-0.2244898
4.2758613923602695,6.316282038809791,231,0.14999999,0.7502373054839294,0.55340564,987.7239816352222,0.30612245
4.257498341379385,17.344366435204776,232,0.14999999,0.7512902327190718,-0.44555473,987.7396152000174,-0.67346936
4.239153638167449,17.37681750700186,233,0.14999999,0.7523421079032425,-0.74236083,987.7227976930155,-0.79591835
4.2209793717017625,17.373624714803032,234,0.14999999,0.7533842103382016,-0.6651146,987.7091729782125,-0.63265306
4.2031852272022725,17.320644585678345,235,0.14999999,0.7544045167888604,-0.43417814,987.7485283925341,-0.5510204
4.187708569252987,16.809306048829182,236,0.14999999,0.7552919398364112,-0.2100364,988.299222343705,-0.3877551
4.1707481605298975,17.191908298119195,237,0.14999999,0.7562644403365884,-0.394538,988.4673140455858,-0.59183675
4.1530768108438325,17.39503306475371,238,0.14999999,0.7572777058002389,-0.5545389,988.432280980832,-0.5102041
4.136410279298466,17.190224228498696,239,0.14999999,0.7582333555448126,-1.2220078,988.6020567523334,-0.75510204
4.1198517867872715,17.197627923388144,240,0.14999999,0.7591828103906378,-1.0131648,988.7644288289453,-0.877551
4.102581337259919,17.402326549304682,241,0.14999999,0.7601730884598668,-0.6054383,988.7221022796406,-0.71428573
4.0861186886356,17.241379629825392,242,0.14999999,0.761117047669977,-0.9486253,988.8407226498152,-0.9183673
4.069960880196039,17.20022876217768,243,0.14999999,0.7620435275116948,-1.1087173,989.0004938876375,-0.8367347
4.123575666394784,0.20803128731036405,244,0.14999999,0.7589692851837851,0.98850954,1006.1524626003271,0.877551
4.106561838272564,17.404812223548916,245,0.14999999,0.7599448487229034,-0.6099706,1006.1076503767782,-0.46938777
4.090506593848024,17.203028290164532,246,0.14999999,0.7608654476004572,-1.0230076,1006.2646220866137,-1.0
4.073866811776052,17.379519577928722,247,0.14999999,0.7618195635449508,-0.68592775,1006.245102508685,-0.9591837
4.103191901665388,6.013510895668721,248,0.14999999,0.7601380790329477,0.5826769,1017.5915916130162,0.42857143
4.088369927926217,16.947479559388256,249,0.14999999,0.7609879628482672,-0.2329636,1018.004112053628,-0.26530612
4.105467628466712,8.997204936950064,250,0.14999999,0.7600075901108535,0.10863452,1026.366907116678,-0.06122449
4.11349506714109,11.2396452642643,251,0.14999999,0.7595473011960382,-0.01946938,1032.4872618524137,0.18367347
4.0972331438606755,17.344509599523352,252,0.14999999,0.7604797509254198,-0.4661439,1032.5027522528903,-0.42857143
4.081114530365285,17.34077607047325,253,0.14999999,0.7614039833506143,-0.40907776,1032.5219761824171,-0.30612245
4.103724059396829,7.536065095622531,254,0.14999999,0.7601075654015579,0.41507134,1042.3459110867946,0.3469388
4.109540602133835,11.77305754266652,255,0.14999999,0.7597740480427845,-0.0252987,1047.932853544128,-0.020408163
