Iteration,LQGsigma_higher,Regret/t,Regret,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,ReturnMean
2328,0.14999999,2.1957545898215205,5111.716685104499,-0.3877551,-0.4287419,17.3084212150876,0.8695094845285826
2329,0.14999999,2.194838011384295,5111.777728514024,-0.71428573,-0.8795124,17.29895659047618,0.8695620406316346
2330,0.14999999,2.1976092614278335,5120.429579126852,0.10204082,0.20868534,8.708149387171481,0.8694031386795968
2331,0.14999999,2.196664083007289,5120.423977489992,-0.63265306,-0.5736207,17.365601636860564,0.869457334689949
2332,0.14999999,2.1957220754542517,5120.423879959315,-0.9183673,-0.80693597,17.360097530676178,0.869511348884504
2333,0.14999999,2.194771587860127,5120.402114477676,-0.5510204,-0.41570184,17.381765481638922,0.869565849319947
2334,0.14999999,2.1939198596239495,5120.608952362298,-0.06122449,-0.29064304,17.153162115378176,0.8696146869481681
2335,0.14999999,2.195525484553484,5126.552006432385,-0.14285715,-0.027307235,11.416945929912982,0.8695226212985389
2336,0.14999999,2.194578335675549,5126.534992138082,-0.75510204,-0.7594941,17.37701429430268,0.8695769302938331
2337,0.14999999,2.193674305117549,5126.616851059713,-0.42857143,-0.35981417,17.278141078369437,0.8696287669083973
2338,0.14999999,2.1927777160303843,5126.714300079038,-0.877551,-0.92912346,17.262550980674696,0.86968017683312
2339,0.14999999,2.1918731568293133,5126.791313823764,-0.59183675,-0.3896739,17.282986255274423,0.8697320437597871
2340,0.14999999,2.190930727563187,5126.777902497857,-0.67346936,-0.6313973,17.373411325905984,0.8697860821351383
2341,0.14999999,2.190027302536009,5126.853915236797,-0.5102041,-0.40675813,17.28398726106032,0.8698378840288985
2342,0.14999999,2.18915300528851,5126.996338385691,-0.26530612,-0.33724537,17.217576851105786,0.8698880157518055
2343,0.14999999,2.1882883685208383,5127.159647444324,-0.9591837,-1.0410553,17.196690941366846,0.8699375935481172
2344,0.14999999,2.1873807751410106,5127.220536930529,-0.79591835,-0.8860046,17.299110513794698,0.8699896344529237
2345,0.14999999,2.186515979126108,5127.379971050724,-1.0,-1.136917,17.200565879805527,0.8700392213803838
2346,0.14999999,2.1855701881431164,5127.347661383751,-0.46938777,-0.64907384,17.392309666972242,0.8700934525147297
2347,0.14999999,2.191680596497591,5143.874359979846,0.8367347,0.95313966,0.8333014039051162,0.8697430850632116
2348,0.14999999,2.190733771365632,5143.842895166505,-0.30612245,-0.5224277,17.39146481334199,0.8697973754950901
2349,0.14999999,2.1897974897737416,5143.834303478519,-0.8367347,-0.7613774,17.368591687984818,0.8698510613661846
2350,0.14999999,2.1888646048169433,5143.831821319817,-0.71428573,-0.71446174,17.3624821587017,0.8699045524760928
2351,0.14999999,2.1879939245134943,5143.973716531225,-0.63265306,-0.3631795,17.218104788592168,0.8699544768054189
2352,0.14999999,2.1871765653029884,5144.239281592629,-0.3877551,-0.27060282,17.094434938596386,0.8700013437326269
2353,0.14999999,2.186428001010738,5144.665086378266,-0.2244898,-0.24179624,16.9341952143629,0.8700442659970908
2354,0.14999999,2.185501901426991,5144.671475959137,-0.5510204,-0.3873861,17.353610419129218,0.8700973680374433
2355,0.14999999,2.18460229762398,5144.738410904473,-0.9183673,-0.9014217,17.293065054663952,0.8701489508243133
2356,0.14999999,2.184053798168018,5145.63074848385,-0.06122449,-0.18680193,16.467662420623302,0.8701804014811918
2357,0.14999999,2.183110796967349,5145.592148452041,-0.75510204,-0.562106,17.398600031808943,0.8702344726509551
2358,0.14999999,2.1822519998853913,5145.750215729752,-0.877551,-1.0132337,17.201932722288806,0.8702837156029023
2359,0.14999999,2.181333613522516,5145.765994299615,-0.42857143,-0.45433077,17.34422143013681,0.8703363753714157
2360,0.14999999,2.1804194100758005,5145.78980777889,-0.67346936,-0.7296311,17.336186520725892,0.8703887952938193
2361,0.14999999,2.1794748278005303,5145.740068437052,-0.59183675,-0.5578977,17.40973934183718,0.87044295712153
2362,0.14999999,2.1831459043070574,5156.590625973269,0.5102041,0.53389347,6.509442463783353,0.8702324596154218
2363,0.14999999,2.18220288627719,5156.545420273,-0.5102041,-0.5861781,17.40520570026973,0.8702865317501617
2364,0.14999999,2.1813039747599525,5156.602596332528,-0.26530612,-0.40213025,17.30282394047106,0.8703380748417464
2365,0.14999999,2.1803631449674374,5156.55883784799,-0.9591837,-0.5714141,17.403758484538294,0.8703920215041613
2366,0.14999999,2.179455948374164,5156.592773853272,-0.79591835,-0.81826824,17.3260639947178,0.8704440396574453
2367,0.14999999,2.1786537549772222,5156.873438031085,-0.46938777,-0.2890826,17.079335822186852,0.8704900369852518
2368,0.14999999,2.1778529275802554,5157.155732510045,-0.3469388,-0.28860432,17.07770552104087,0.8705359559873713
2369,0.14999999,2.177002241593389,5157.318310334739,-1.0,-1.027076,17.19742217530569,0.8705847338535908
2370,0.14999999,2.1764324626369302,5158.144936449525,-0.30612245,-0.14446269,16.533373885214193,0.8706174046653142
2371,0.14999999,2.175563018218469,5158.25991619599,-0.8367347,-0.9480161,17.24502025353493,0.8706672581296756
2372,0.14999999,2.174627444430162,5158.216298188345,-0.71428573,-0.6174045,17.403618007644845,0.8707209034157024
2373,0.14999999,2.1736994142552373,5158.188710027678,-0.63265306,-0.5490767,17.38758816066674,0.8707741161550904
2374,0.14999999,2.1727708961865857,5158.158107546955,-0.5510204,-0.57040834,17.39060248072287,0.870827356870036
2375,0.14999999,2.171863040087667,5158.17472020821,-0.3877551,-0.43847397,17.34338733874561,0.8708794128390105
2376,0.14999999,2.170971267897569,5158.227732524623,-0.9183673,-0.8549177,17.306987683586815,0.8709305465655071
2377,0.14999999,2.1700521407897058,5158.213938657131,-0.75510204,-0.7501662,17.373793867492257,0.8709832488079303
2378,0.14999999,2.169122398613482,5158.17306390286,-0.59183675,-0.63629675,17.4008747542707,0.8710365597125304
2379,0.14999999,2.1682017875224084,5158.152052515809,-0.42857143,-0.4339854,17.381011387051167,0.871089347045734
2380,0.14999999,2.1672679822221084,5158.097797688618,-0.67346936,-0.63886344,17.4142548271919,0.871142890927632
2381,0.14999999,2.1664184728710776,5158.242383906036,-0.877551,-0.98795485,17.21541378258245,0.8711916013262004
2382,0.14999999,2.1655446066998927,5158.327253159145,-0.5102041,-0.38087115,17.275130746890955,0.8712417083314288
2383,0.14999999,2.1648857848144383,5158.922825212807,-0.2244898,-0.19919741,16.764427946338202,0.8712794848156866
2384,0.14999999,2.1640474304018085,5159.089074077911,-0.9591837,-1.1442946,17.193751134895596,0.8713275555962273
2385,0.14999999,2.1633415167520647,5159.569517453674,-0.26530612,-0.23940405,16.879556624237633,0.8713680322963273
2386,0.14999999,2.162427642770011,5159.552355649246,-0.79591835,-0.74256283,17.377161804427843,0.8714204333274085
2387,0.14999999,2.1651857360005997,5168.298351833431,-0.06122449,0.23214209,8.614003815815186,0.8712622857797829
2388,0.14999999,2.1642539212962655,5168.238364055482,-0.46938777,-0.49480492,17.419987777949714,0.8713157155220039
2389,0.14999999,2.1633997521015798,5168.362007770674,-1.0,-0.9661788,17.23635628480817,0.8713646931134423
2390,0.14999999,2.1662869219490397,5177.425743458205,0.26530612,0.29797405,8.296264312468432,0.8711991443836569
2391,0.14999999,2.1653800456208683,5177.423689079496,-0.3469388,-0.5502006,17.362054378708653,0.8712511441731163
2392,0.14999999,2.164479532463359,5177.435041652354,-0.71428573,-0.7845856,17.34864742714243,0.8713027791018724
2393,0.14999999,2.1635640696065233,5177.40881856841,-0.8367347,-0.58172774,17.38622308394386,0.8713552712381588
2394,0.14999999,2.1626555205387006,5177.3973161696495,-0.63265306,-0.7655957,17.371502398760526,0.871407366941589
2395,0.14999999,2.1617489718676226,5177.388787622956,-0.5510204,-0.41503662,17.36852854669324,0.8714593479433711
2396,0.14999999,2.160993822261761,5177.741198139179,-0.3877551,-0.27666375,17.007589483777842,0.8715026478060925
2397,0.14999999,2.1600912320903136,5177.738683320482,-0.9183673,-0.75167334,17.362514818696862,0.8715544018296848
2398,0.14999999,2.1592596987204953,5177.904757531748,-0.30612245,-0.3301322,17.193925788733804,0.8716020814953854
2399,0.14999999,2.1583815699242725,5177.95738624833,-0.18367347,-0.38395068,17.307371283417826,0.8716524329171872
2400,0.14999999,2.1575537125932143,5178.128910223714,-0.75510204,-1.0104306,17.188476024616214,0.8716999018008488
2401,0.14999999,2.156643135521602,5178.100168387366,-0.59183675,-0.593724,17.388741836349084,0.8717521137888999
2402,0.14999999,2.155757900211858,5178.130476308883,-0.67346936,-0.8196521,17.329692078482264,0.8718028726942753
2403,0.14999999,2.1548623788732892,5178.134296432514,-0.42857143,-0.48452723,17.356179876369247,0.8718542213948813
2404,0.14999999,2.154032820189405,5178.294899735329,-0.877551,-1.0090029,17.199396697185634,0.8719017878331774
2405,0.14999999,2.153145863518896,5178.315801762945,-0.5102041,-0.4347508,17.339097972383808,0.8719526454404313
2406,0.14999999,2.1591915792931693,5195.014939779365,0.877551,0.96302384,0.6608619835797762,0.8716059874258512
2407,0.14999999,2.1583282655999803,5195.096135299153,-0.79591835,-0.913303,17.278804480211797,0.8716554893578
2408,0.14999999,2.1574972397595884,5195.253353341089,-0.9591837,-1.0961823,17.20278195806368,0.8717031399220426
2409,0.14999999,2.1566044688119437,5195.260165367972,-0.46938777,-0.4429623,17.353187973116707,0.8717543309167469
2410,0.14999999,2.155742753963241,5195.340037051411,-1.0,-0.9032966,17.280128316561388,0.8718037411718332
2411,0.14999999,2.1558798852555223,5197.826403351064,-0.2244898,-0.093214765,14.873633700346787,0.8717958781390189
2412,0.14999999,2.1550413089068963,5197.959637083433,-0.26530612,-0.35536143,17.22676626763112,0.8718439616452477
2413,0.14999999,2.1542722993313554,5198.2590582865605,-0.3469388,-0.24521267,17.06057879687326,0.8718880562310011
2414,0.14999999,2.153404018752804,5198.317301269269,-0.71428573,-0.45897007,17.301757017291518,0.8719378429614224
2415,0.14999999,2.1525701165738695,5198.456831525895,-0.8367347,-0.9778256,17.220469743374153,0.8719856584533338
2416,0.14999999,2.1516834014743553,5198.467097962042,-0.63265306,-0.5364254,17.349733563852404,0.8720365022090398
2417,0.14999999,2.150799478510175,5198.482339559094,-0.5510204,-0.8166259,17.34475840294823,0.8720871858652427
2418,0.14999999,2.14993984091911,5198.554535342409,-0.9183673,-0.8906614,17.28780421668486,0.8721364770115193
2419,0.14999999,2.149302936318858,5199.163802955318,-0.14285715,-0.19251822,16.75073238709075,0.8721729967707081
2420,0.14999999,2.1484073604678344,5199.145812332159,-0.75510204,-0.6713341,17.377990623158347,0.8722243485970284
2421,0.14999999,2.1475230747320184,5199.153363926216,-0.3877551,-0.49400637,17.352448405943328,0.8722750530543573
2422,0.14999999,2.146723453241013,5199.364203749733,-0.30612245,-0.28817192,17.14916017648275,0.8723209029104929
2423,0.14999999,2.1458136195522446,5199.306400175088,-0.59183675,-0.4695596,17.417803574645085,0.8723730722733812
2424,0.14999999,2.144956072490647,5199.373519717328,-0.67346936,-0.8880491,17.292880457759498,0.872422243549849
2425,0.14999999,2.1444144206686615,5200.204970121504,-0.18367347,-0.15546407,16.528549595824604,0.8724533015671646
2426,0.14999999,2.143630140347225,5200.446720482368,-0.42857143,-0.3299745,17.11824963913582,0.8724982717690819
2427,0.14999999,2.1427236343557787,5200.390260581475,-0.5102041,-0.54096705,17.416459900893063,0.8725502503236372
2428,0.14999999,2.1461992866156767,5210.971867902863,0.67346936,0.5054724,6.778392678612033,0.8723509583362578
2429,0.14999999,2.1453537325045,5211.06421625343,-0.877551,-0.927444,17.26765164943289,0.87239944194355
2430,0.14999999,2.1445055558723944,5211.148500769918,-0.79591835,-0.9067345,17.275715483511007,0.8724480759247487
2431,0.14999999,2.143689916286548,5211.310186492598,-0.9591837,-1.0629199,17.19831427731996,0.872494844249625
2432,0.14999999,2.1428114138817693,5211.317358560463,-0.46938777,-0.5806119,17.35282793213566,0.872545217093936
2433,0.14999999,2.1419632843316463,5211.396670778895,-1.0,-0.88789785,17.28068778156752,0.8725938483754796
2434,0.14999999,2.1446420889883475,5220.058844597638,0.42857143,0.2113845,8.697826181257215,0.8724402471910356
2435,0.14999999,2.143793948294028,5220.138264095958,-0.71428573,-0.9035579,17.280580501679687,0.8724888791115815
2436,0.14999999,2.143188592001719,5220.807410116187,-0.26530612,-0.20409414,16.69085397977119,0.8725235899081587
2437,0.14999999,2.142344085790673,5220.89253707187,-0.63265306,-0.8898413,17.274873044317445,0.8725720134294345
2438,0.14999999,2.1414569890492228,5220.872139302005,-0.8367347,-0.66185,17.380397769864963,0.872622879068279
2439,0.14999999,2.1405683845167487,5220.84628983635,-0.3469388,-0.5775703,17.385849465655077,0.872673831163031
2440,0.14999999,2.1396725689916862,5220.801068339714,-0.5510204,-0.6548917,17.40522149663544,0.8727251967321286
2441,0.14999999,2.138864161792889,5220.967418936442,-0.9183673,-1.1835315,17.193649403271785,0.8727715503559129
2442,0.14999999,2.138053006652286,5221.125442244883,-0.75510204,-1.0206604,17.201976691559135,0.8728180615451676
2443,0.14999999,2.137172426524428,5221.1122379991775,-0.59183675,-0.60193914,17.373204245705647,0.8728685535249758
2444,0.14999999,2.136358366315621,5221.259847275378,-0.3877551,-0.3017798,17.212390723799196,0.8729152312892423
2445,0.14999999,2.135537369042081,5221.388867307888,-0.67346936,-0.9682952,17.230979967489418,0.872962306820982
2446,0.14999999,2.13464930006734,5221.352187964713,-0.5102041,-0.6934173,17.396679343174707,0.8730132282071482
2447,0.14999999,2.1339020665456103,5221.658356837108,-0.30612245,-0.28207108,17.053831127605072,0.873056074165963
2448,0.14999999,2.1330244672043706,5221.643895716299,-0.42857143,-0.5000492,17.37446112080887,0.8731063952291075
2449,0.14999999,2.1321739026849826,5221.693887675522,-0.877551,-0.8705372,17.310008040777113,0.8731551661304486
2450,0.14999999,2.1347304346391844,5230.089564866002,0.06122449,0.12414923,8.964322809520372,0.8730085759954601
2451,0.14999999,2.1353178999251954,5233.664172716654,-0.020408163,-0.055024326,13.785392149347544,0.8729748910593355
2452,0.14999999,2.1357097570356065,5236.760324251307,-0.14285715,-0.058588073,14.263848465347744,0.8729524221883258
2453,0.14999999,2.1348546404429705,5236.7984330066065,-0.79591835,-0.83018875,17.321891244700247,0.8730014541030412
2454,0.14999999,2.1339690111113936,5236.75995326736,-0.46938777,-0.7348056,17.39847973924603,0.8730522356014114
2455,0.14999999,2.133115032899062,5236.797405767197,-0.9591837,-0.8349575,17.32254750016273,0.8731012022420268
2456,0.14999999,2.132322216777492,5236.98336440552,-0.18367347,-0.32863387,17.174041361677485,0.873146661882025
2457,0.14999999,2.131522358390327,5237.150434565034,-1.0,-1.0212156,17.192929840485682,0.8731925253216563
2458,0.14999999,2.130640858116685,5237.115229250811,-0.71428573,-0.63622653,17.395205314222324,0.8732430700621173
2459,0.14999999,2.129762627048514,5237.0862999122955,-0.8367347,-0.7447098,17.388929338515894,0.8732934273481363
2460,0.14999999,2.128894697850001,5237.080956711003,-0.63265306,-0.47914547,17.365343201293015,0.8733431939306198
2461,0.14999999,2.1281945435639695,5237.486771710929,-0.2244898,-0.25862762,16.954185000073654,0.8733833403919748
2462,0.14999999,2.1274851786923175,5237.868509940486,-0.5510204,-0.2760332,16.9782617704439,0.8734240149832393
2463,0.14999999,2.1267472585279785,5238.178497754411,-0.3469388,-0.27812043,17.050012186074387,0.8734663269192678
2464,0.14999999,2.129312873735136,5246.626920883375,0.020408163,0.14562392,8.911576871036138,0.8733192159555547
2465,0.14999999,2.1284512535188864,5246.6323399240555,-0.9183673,-0.7780312,17.354580959318792,0.8733686207844681
2466,0.14999999,2.1286774925707244,5249.3186966794065,-0.26530612,-0.06372447,14.673643244648922,0.873355648361771
2467,0.14999999,2.127799153033579,5249.280510533839,-0.59183675,-0.6786909,17.39818614556727,0.8734060118673412
2468,0.14999999,2.1270029261710004,5249.4432217900285,-0.75510204,-1.0322313,17.197288743810574,0.8734516670773516
2469,0.14999999,2.1261813060298644,5249.541644587735,-0.3877551,-0.33053544,17.261577202292813,0.8734987783239764
2470,0.14999999,2.1254162881855243,5249.778231818245,-0.5102041,-0.3321674,17.12341276948985,0.8735426440260602
2471,0.14999999,2.124579593037815,5249.836174396441,-0.67346936,-0.86380845,17.30205742180471,0.8735906196652636
2472,0.14999999,2.123760395979999,5249.935698862557,-0.42857143,-0.39792538,17.260475533883426,0.8736375919736247
2473,0.14999999,2.12292485553929,5249.993167748664,-0.877551,-0.87336,17.302531113892552,0.8736855014025643
2474,0.14999999,2.125348867187475,5258.113097421813,-0.10204082,0.0021444336,9.240070326850333,0.8735465099089755
2475,0.14999999,2.1249291063793168,5259.199538288809,-0.30612245,-0.14116202,16.273559133003786,0.8735705787626543
2476,0.14999999,2.1240664478859563,5259.188524965628,-0.79591835,-0.5278908,17.37101332318128,0.8736200431258057
2477,0.14999999,2.1232077162106204,5259.185513053707,-0.46938777,-0.42744243,17.36301191192132,0.8736692823273731
2478,0.14999999,2.1224239734288584,5259.366606156711,-0.9591837,-1.4010828,17.178906896996285,0.8737142217070613
2479,0.14999999,2.121613312205095,5259.479400956431,-1.0,-0.93875194,17.24720520027939,0.8737607045753965
2480,0.14999999,2.1207707698394853,5259.511509201924,-0.71428573,-0.8526045,17.327891754507302,0.8738090154908557
2481,0.14999999,2.1199253649153667,5259.5348303550245,-0.8367347,-0.8250012,17.336678846899563,0.8738574905438442
2482,0.14999999,2.119059740183203,5259.50627513471,-0.63265306,-0.67229986,17.38855522031423,0.8739071249894957
2483,0.14999999,2.1183427062218354,5259.844939548818,-0.18367347,-0.2572208,17.021335585892295,0.8739482393221429
2484,0.14999999,2.117476320294321,5259.811179611093,-0.5510204,-0.4801909,17.39375993772426,0.873997917414317
2485,0.14999999,2.1166903389643106,5259.975492326312,-0.9183673,-1.1673449,17.195687284781734,0.8740429851511294
2486,0.14999999,2.1158858179791866,5260.092143496257,-0.3469388,-0.3508772,17.243348830054565,0.8740891159415609
2487,0.14999999,2.115029239742327,5260.077719239168,-0.59183675,-0.571268,17.374424257089835,0.8741382316661516
2488,0.14999999,2.1142259037690843,5260.194048577482,-0.75510204,-0.954088,17.243670661685606,0.8741842945086541
2489,0.14999999,2.1142685148637117,5262.414333495778,-0.2244898,-0.090679735,15.13971508170451,0.8741818512119437
2490,0.14999999,2.119250311087521,5276.933274607928,0.75510204,0.8294307,2.841058887850273,0.8738961977587437
2491,0.14999999,2.118387744697332,5276.9038720410545,-0.67346936,-0.70849633,17.389402566873805,0.8739456568407499
2492,0.14999999,2.117617905629125,5277.10382082778,-0.3877551,-0.3308801,17.160051213275267,0.8739897989891564
2493,0.14999999,2.116780152363328,5277.132919841777,-0.5102041,-0.47238144,17.33090098600237,0.8740378353002686
2494,0.14999999,2.115915715628747,5277.093794778096,-0.877551,-0.68932337,17.399125063680994,0.8740874016267925
2495,0.14999999,2.1150581112130546,5277.069987476571,-0.42857143,-0.50117284,17.38380730152439,0.8741365761919125
2496,0.14999999,2.1142441196542916,5277.153322657112,-0.79591835,-0.9096878,17.27666481945926,0.8741832500198233
2497,0.14999999,2.113433434762643,5277.243286602319,-0.46938777,-0.38568097,17.270036054792815,0.874229734245262
2498,0.14999999,2.112632353940532,5277.355620143449,-0.9591837,-0.94606525,17.247666458869492,0.8742756677786397
2499,0.14999999,2.1118541059015357,5277.523410647937,-1.0,-1.0101562,17.192209495512262,0.8743202920928025
2500,0.14999999,2.111001858542336,5277.504646355839,-0.71428573,-0.602633,17.378764292097912,0.874369159487252
2501,0.14999999,2.110142763163805,5277.467050672675,-0.63265306,-0.60397077,17.397595683163733,0.8744184195433605
2502,0.14999999,2.1092793379570667,5277.416903568581,-0.8367347,-0.6289047,17.410147104094154,0.8744679278694348
2503,0.14999999,2.108474693347409,5277.512157448565,-0.30612245,-0.3631647,17.26474612001575,0.8745140657484288
2504,0.14999999,2.1076163421074545,5277.471320637066,-0.5510204,-0.5955891,17.400836811498642,0.8745632831360409
2505,0.14999999,2.106781261625074,5277.4870603708105,-0.59183675,-0.80490744,17.344260266255322,0.8746111661912231
2506,0.14999999,2.1061095435589774,5277.910516158798,-0.26530612,-0.25655472,16.936544212012603,0.8746496821353801
2507,0.14999999,2.1052648098628826,5277.898878326247,-0.9183673,-0.72706175,17.371637832551187,0.8746981187005233
2508,0.14999999,2.1078353754649672,5286.451121666138,-0.14285715,0.18058048,8.807756660109076,0.87455072388389
2509,0.14999999,2.107000847673973,5286.465126813998,-0.75510204,-0.54482585,17.345994852139718,0.8745985752480525
2510,0.14999999,2.1069375360459586,5288.413215475356,-0.18367347,-0.079322174,15.411911338641893,0.8746022055019523
2511,0.14999999,2.106211112763222,5288.69610414845,-0.3469388,-0.30956393,17.07711132690628,0.8746438582131184
2512,0.14999999,2.105372613398831,5288.696004857863,-0.67346936,-0.7843393,17.36009929058732,0.8746919373051132
2513,0.14999999,2.1045291024714925,5288.681634510861,-0.5102041,-0.52754384,17.374370347002433,0.8747403037573689
2514,0.14999999,2.1037555678440305,5288.841497559893,-0.877551,-1.0256311,17.20013695096866,0.8747846578071087
2515,0.14999999,2.1096834528481967,5305.853883913214,0.9591837,0.98072433,0.34761364667801126,0.8744447561440256
2516,0.14999999,2.108854507744366,5305.877941484825,-0.3877551,-0.46388632,17.33594242838908,0.8744922873999791
2517,0.14999999,2.112209331230001,5316.430886705913,0.46938777,0.5023488,6.807054778912651,0.8742999236680046
2518,0.14999999,2.1113532542191376,5316.387494123788,-0.42857143,-0.6049754,17.40339258212405,0.8743490106525723
2519,0.14999999,2.1140593415461963,5325.315481354868,0.5510204,0.27180645,8.43201276891975,0.874193845094828
2520,0.14999999,2.1132134617938645,5325.297923720538,-0.79591835,-0.7083023,17.377557634330127,0.8742423473742048
2521,0.14999999,2.112440478937608,5325.46244740171,-0.46938777,-0.34252262,17.19547631882855,0.8742866697856875
2522,0.14999999,2.1116413300437205,5325.559434370263,-0.9591837,-0.9246458,17.263013031446487,0.8743324925433645
2523,0.14999999,2.1108057475816695,5325.562901148552,-0.71428573,-0.67861015,17.356533221711988,0.8743804043817849
2524,0.14999999,2.10995172076882,5325.518143220501,-0.63265306,-0.60123694,17.404757928050405,0.8744293738091273
2525,0.14999999,2.1091753348771682,5325.667720564849,-0.8367347,-0.98633826,17.210422655651872,0.8744738913487862
2526,0.14999999,2.112022824965327,5334.9696558624155,0.18367347,0.33904415,8.058064702433668,0.8743106178345568
2527,0.14999999,2.111250104323313,5335.129013625013,-1.0,-1.1317672,17.200642237402977,0.8743549252108189
2528,0.14999999,2.1136265417221947,5343.247897473708,0.10204082,0.02087313,9.241116151304857,0.8742186615984978
2529,0.14999999,2.115957759852897,5351.257174667976,-0.020408163,0.02054456,9.35072280573168,0.8740849908341227
2530,0.14999999,2.115400681316898,5351.963723731753,-0.30612245,-0.16969128,16.65345093622308,0.8741169334107282
2531,0.14999999,2.114549216231076,5351.924066280853,-0.5510204,-0.61634517,17.399657450899713,0.8741657559500529
2532,0.14999999,2.117895008402341,5362.510161274728,0.3469388,0.50595975,6.7739050061257995,0.8739739100686729
2533,0.14999999,2.120504681406712,5371.238358003201,0.2244898,0.22789244,8.631803271526639,0.8738242728551194
2534,0.14999999,2.1196685281610863,5371.240050360193,-0.59183675,-0.7525338,17.358307643008015,0.8738722174219556
2535,0.14999999,2.122115456008145,5379.562680980648,0.14285715,0.085965335,9.037369379545071,0.8737319119261381
2536,0.14999999,2.121347478891443,5379.7372064687,-0.9183673,-1.3880386,17.185474511948744,0.8737759473112702
2537,0.14999999,2.1204916349090386,5379.687277764231,-0.75510204,-0.67254394,17.409928704468584,0.8738250209341144
2538,0.14999999,2.119641483248246,5379.650084484048,-0.67346936,-0.6256971,17.397193280182307,0.8738737681623707
2539,0.14999999,2.122208764567346,5388.288053236492,0.30612245,0.20499969,8.722031247556567,0.8737265616647157
2540,0.14999999,2.1220044293643485,5389.891250585445,-0.2244898,-0.10870511,15.756802651046327,0.8737382781327776
2541,0.14999999,2.1212606930389715,5390.1234210120265,-0.5102041,-0.3647488,17.1278295734186,0.8737809235642786
2542,0.14999999,2.1205558739702197,5390.453031632299,-0.26530612,-0.21934846,17.030389379727527,0.8738213375017071
2543,0.14999999,2.119715707866236,5390.4370451038385,-0.3469388,-0.54315543,17.375986528460285,0.8738695121636327
2544,0.14999999,2.1189062690109624,5390.497548363888,-0.877551,-0.8880349,17.299496739950683,0.8739159249420315
2545,0.14999999,2.118318920992843,5391.121653926785,-0.42857143,-0.19863288,16.735894437103234,0.8739496031540798
2546,0.14999999,2.1178358792098986,5392.010148468402,-0.3877551,-0.1522979,16.471505458383277,0.8739773005040191
2547,0.14999999,2.117031232919419,5392.07855024576,-0.79591835,-0.89602345,17.291598222641905,0.8740234384793907
2548,0.14999999,2.1164024383332998,5392.593412873248,-0.46938777,-0.22546986,16.845137372511985,0.8740594932148333
2549,0.14999999,2.1158471727435924,5393.294443323417,-0.06122449,-0.19384328,16.658969549830736,0.8740913318380962
2550,0.14999999,2.115081437248371,5393.457664983346,-0.9591837,-1.1388763,17.196778340070665,0.8741352386898865
2551,0.14999999,2.1142274357663338,5393.394188639917,-0.71428573,-0.6041986,17.423476343428813,0.874184206664774
2552,0.14999999,2.1133954025494894,5393.385067306297,-0.63265306,-0.469729,17.369121333619766,0.8742319149914279
2553,0.14999999,2.1125960811118207,5393.457795078478,-0.8367347,-0.8984174,17.28727222781934,0.8742777476426703
2554,0.14999999,2.111819312434107,5393.586523956709,-1.0,-0.9635896,17.23127112176886,0.8743222871310713
2555,0.14999999,2.110988466469821,5393.575531830392,-0.5510204,-0.5405906,17.37099212631702,0.8743699273813171
2556,0.14999999,2.110173003816104,5393.602197753961,-0.59183675,-0.807714,17.3333340764303,0.8744166855610028
2557,0.14999999,2.109332435427426,5393.563037387928,-0.75510204,-0.6680014,17.399160366033353,0.8744648832897113
2558,0.14999999,2.1085328039506845,5393.626912505852,-0.9183673,-0.8727101,17.29612488207629,0.8745107337184236
2559,0.14999999,2.1080739325216347,5394.561193322863,-0.18367347,-0.15380727,16.42571918298824,0.8745370451535754
2560,0.14999999,2.107233242455887,5394.5171006870705,-0.67346936,-0.5584439,17.404092635792733,0.8745852498591805
2561,0.14999999,2.1067806019481283,5395.465121589157,-0.30612245,-0.14938152,16.41197909791331,0.8746112040167354
2562,0.14999999,2.106007357368976,5395.590849579317,-0.5102041,-0.3135742,17.23427200983985,0.8746555414352647
2563,0.14999999,2.1051875122739236,5395.595593958066,-0.877551,-0.7717877,17.3552556212515,0.8747025509017242
2564,0.14999999,2.1044297621766295,5395.757910220877,-0.3469388,-0.31017005,17.197683737188896,0.874745999875193
2565,0.14999999,2.1044348800716732,5397.875467383842,-0.26530612,-0.09129399,15.242442837035146,0.8747457064179082
2566,0.14999999,2.1084746326521806,5410.345907385496,0.59183675,0.6804119,4.889559998346463,0.8745140692286589
2567,0.14999999,2.1077157584122697,5410.506351844296,-0.79591835,-1.036307,17.199555541200034,0.8745575826598466
2568,0.14999999,2.1070083957742827,5410.797560348358,-0.42857143,-0.28625238,17.068791495937553,0.8745981424441348
2569,0.14999999,2.106209614466053,5410.85249956329,-0.3877551,-0.41748664,17.3050607850686,0.8746439441246527
2570,0.14999999,2.1054106146485414,5410.905279646751,-0.71428573,-0.8442782,17.307219916538752,0.8746897583343723
2571,0.14999999,2.104598094668584,5410.921701392929,-0.46938777,-0.47728094,17.343578253821796,0.8747363477827644
2572,0.14999999,2.1037683662033393,5410.8922378749885,-0.63265306,-0.616379,17.389463517940726,0.8747839239562303
2573,0.14999999,2.1030036782013806,5411.028464012153,-0.9591837,-0.9761982,17.22377386283587,0.8748277707453332
2574,0.14999999,2.1021985377302785,5411.0590361177365,-0.8367347,-0.8153292,17.329427894415964,0.8748739370567498
2575,0.14999999,2.101378010987932,5411.0483782939245,-0.5510204,-0.61621976,17.370657823811907,0.8749209856084899
