LQGmu1_actor,Regret,Regret/t,ReturnMean,LQGmu1_higher,ReturnLastEpisode,LQGsigma_higher,Iteration
-1.0702277,2099.3043801209387,3.36966995204003,0.8021978238509154,-0.9183673,17.193817696652786,0.14999999,623
-0.87350994,2099.3656922166915,3.3643680965011082,0.8025018293290646,-0.877551,17.298687904247075,0.14999999,624
-0.5586938,2099.359625694177,3.358975401110683,0.8028110435142953,-0.5102041,17.366066522514746,0.14999999,625
-1.1406989,2099.521690755989,3.353868515584647,0.8031038695192286,-0.9591837,17.19793493818808,0.14999999,626
-1.0392599,2099.683325555231,3.3487772337404005,0.8033958008176372,-1.0,17.19836520075764,0.14999999,627
0.54827195,2110.6755506069794,3.3609483289920052,0.8026979169155957,0.63265306,6.367774948251764,0.14999999,628
-0.23300649,2110.9848810569683,3.356096790233654,0.8029761014774277,-0.2244898,17.050669550010912,0.14999999,629
-0.6016997,2110.9471381174403,3.350709743043556,0.8032849917979609,-0.42857143,17.39774293952788,0.14999999,630
-0.41045922,2110.9444036645577,3.3453952514493785,0.8035897218205627,-0.3877551,17.362734452882545,0.14999999,631
-0.31045952,2111.096854959768,3.3403431249363416,0.8038794079738332,-0.30612245,17.20754870479011,0.14999999,632
-0.63344055,2111.0694012986996,3.335022750866824,0.8041844752943331,-0.46938777,17.387453661068253,0.14999999,633
-0.7843518,2111.070351923808,3.329763962024934,0.8044860113517809,-0.59183675,17.35904937489137,0.14999999,634
-1.025318,2111.2385133751313,3.324785060433278,0.8047714988283666,-0.75510204,17.191838548676834,0.14999999,635
-0.7030732,2111.2154202400716,3.319521101006402,0.8050733313643114,-0.67346936,17.3830931350596,0.14999999,636
-0.7927516,2111.2361543934708,3.314342471575307,0.8053702711252688,-0.63265306,17.339265846600888,0.14999999,637
-0.41128045,2111.359032801137,3.3093401768042896,0.8056570999538825,-0.3469388,17.23712159233403,0.14999999,638
-0.7435946,2111.34001264994,3.304131475195524,0.8059557640369538,-0.71428573,17.379020151196908,0.14999999,639
0.14913587,2119.797860749858,3.3121841574216533,0.8054940276707766,0.14285715,8.902151900081858,0.14999999,640
-0.84391624,2119.8229579917033,3.3070560967109257,0.8057880678491441,-0.8367347,17.334902758154673,0.14999999,641
1.1872476,2137.1829579917035,3.32894541743256,0.804532946248133,1.0,,0.14999999,642
-0.4424929,2137.1977990594596,3.3237912893615236,0.8048284811145912,-0.5510204,17.345158932243695,0.14999999,643
-0.13405626,2138.268150250477,3.3202921587740324,0.805029119336351,-0.020408163,16.289648808982623,0.14999999,644
-0.7922162,2138.2782537341604,3.315160083308776,0.8053233897185332,-0.79591835,17.349896516316555,0.14999999,645
0.3620894,2147.7273001248827,3.324655263351212,0.8047789413216045,0.3877551,7.91095360927754,0.14999999,646
-0.8818555,2147.7863317200386,3.3196079315611104,0.8050683525481012,-0.9183673,17.300968404844152,0.14999999,647
-0.54235506,2147.764930547879,3.314452053314628,0.8053639877686564,-0.5102041,17.381401172159666,0.14999999,648
-1.0231498,2147.9306916922196,3.3096004494487206,0.8056421760637198,-0.877551,17.19423885565918,0.14999999,649
-0.7510439,2147.9755709068145,3.3045778013950993,0.805930171938354,-0.9591837,17.31512078540512,0.14999999,650
-0.8577397,2148.0258716663275,3.2995789119298427,0.8062168055086093,-1.0,17.309699240486843,0.14999999,651
0.20414591,2156.660659989814,3.307761748450635,0.805747606166821,0.06122449,8.725211676513387,0.14999999,652
0.016412273,2164.8181918564487,3.315188655216614,0.8053217514210653,-0.2244898,9.202468133365207,0.14999999,653
-0.48595643,2164.8061848778034,3.3101012001189654,0.8056134632959304,-0.42857143,17.372006978645256,0.14999999,654
-0.43505648,2164.823814835889,3.3050745264670063,0.8059016899961574,-0.10204082,17.34237004191424,0.14999999,655
0.08270466,2173.14143810146,3.312715606861982,0.8054635546524088,-0.26530612,9.042376734429203,0.14999999,656
-0.3199135,2173.301287947061,3.3079167244247505,0.805738719929773,-0.3877551,17.20015015439907,0.14999999,657
-0.29115656,2173.5504655137233,3.303268184671312,0.806005264640406,-0.18367347,17.110822433337916,0.14999999,658
0.06955975,2181.849865796968,3.310849568735915,0.8055705522513806,0.10204082,9.060599716755062,0.14999999,659
0.027263016,2190.0859176720146,3.318311996472749,0.805142660752709,-0.30612245,9.12394812495334,0.14999999,660
-0.39447692,2190.1765822860075,3.31342902009986,0.8054226479300536,-0.46938777,17.269335386007082,0.14999999,661
-0.7743631,2190.183640061451,3.3084345016034007,0.8057090308713644,-0.59183675,17.35294222455641,0.14999999,662
-0.65083236,2190.142973551101,3.303383067196231,0.8059986773396653,-0.67346936,17.400666510350042,0.14999999,663
-0.92830646,2190.244215355239,3.2985605652940344,0.8062751969441492,-0.63265306,17.25875819586237,0.14999999,664
-0.8977396,2190.3306614883154,3.293730318027542,0.8065521606635582,-0.75510204,17.27355386692325,0.14999999,665
-0.79564494,2190.3494387200135,3.288812971051071,0.8068341186323924,-0.71428573,17.34122276830175,0.14999999,666
0.30221778,2199.4363644414157,3.297505793765241,0.8063356769630019,0.2244898,8.273074278597935,0.14999999,667
0.8889673,2214.8867801449196,3.3156987726720355,0.8052925015669702,0.71428573,1.9095842964958802,0.14999999,668
0.4746394,2225.1932464663623,3.3261483504728884,0.8046933285279304,0.5510204,7.053533678557298,0.14999999,669
-0.27493,2225.5307676946218,3.3216877129770475,0.8049490990265452,-0.3469388,17.022478771740403,0.14999999,670
-0.64893496,2225.517374595048,3.3167173988003693,0.8052340941054832,-0.8367347,17.373393099574137,0.14999999,671
-0.476398,2225.5032431444283,3.3117607784887326,0.8055183039857376,-0.5510204,17.374131450619476,0.14999999,672
-0.13372184,2226.5484608412685,3.3083929581593887,0.8057114129495763,-0.14285715,16.314782303159852,0.14999999,673
-0.6593611,2226.5267259603306,3.3034521156681462,0.8059947181382943,-0.79591835,17.381734880937692,0.14999999,674
-0.660836,2226.5084298786023,3.298531007227559,0.8062768917874105,-0.5102041,17.378296081728344,0.14999999,675
-0.91381246,2226.58933493884,3.293771205530828,0.8065498161966267,-0.9183673,17.279094939762487,0.14999999,676
-1.0471622,2226.749022120024,3.2891418347415424,0.8068152617694069,-0.877551,17.200312818815842,0.14999999,677
-0.9577821,2226.866217093001,3.2844634470398244,0.807083517944964,-0.9591837,17.242805027022882,0.14999999,678
-0.8704933,2226.9228955756907,3.2797097136608113,0.8073560944001827,-1.0,17.303321517310405,0.14999999,679
0.6446227,2238.961575483116,3.292590552181053,0.8066175142098018,0.42857143,5.321320092574716,0.14999999,680
-0.2838561,2239.251337261145,3.2881811119840605,0.8068703490834824,-0.42857143,17.070238221970747,0.14999999,681
0.20905702,2247.904601520128,3.296047802815437,0.8064192773615,-0.020408163,8.706735741017125,0.14999999,682
-0.117589965,2249.0733545674657,3.29293316920566,0.8065978687382074,-0.10204082,16.191246952662112,0.14999999,683
-0.5417073,2249.0432944563295,3.2880749918952183,0.8068764339509621,-0.3877551,17.390060111136187,0.14999999,684
-0.0040873587,2255.4862945879486,3.292680722026202,0.8066123439205158,0.18367347,10.916999868380742,0.14999999,685
-0.19121662,2256.1368327181985,3.2888292022131176,0.8068331879464954,-0.18367347,16.709461869750225,0.14999999,686
0.48237792,2266.510727260422,3.299142252198576,0.8062418433372375,0.46938777,6.986105457776827,0.14999999,687
-0.28772914,2266.8489087303537,3.294838530131328,0.8064886163915522,-0.06122449,17.021818530068227,0.14999999,688
0.36918196,2276.3451772224957,3.3038391541690793,0.8059725255636995,0.30612245,7.863731507857946,0.14999999,689
0.7171473,2289.2830493559127,3.3178015208056704,0.8051719311464638,0.59183675,4.4221278665828905,0.14999999,690
-0.54432756,2289.2603280456087,3.312967189646322,0.8054491290340411,-0.59183675,17.382721310303875,0.14999999,691
-0.46104115,2289.2942997687614,3.308228756891274,0.805720828159904,-0.46938777,17.326028276847165,0.14999999,692
-0.760207,2289.2847852489012,3.303441248555413,0.8059953412525565,-0.67346936,17.36951451986021,0.14999999,693
-0.59611136,2289.2349758495643,3.2986094752875568,0.8062723924720437,-0.63265306,17.409809399336815,0.14999999,694
-0.7142869,2289.2126547939065,3.293831157976844,0.8065463785563735,-0.75510204,17.382321055657613,0.14999999,695
-0.5544557,2289.1677969634165,3.2890341910393914,0.8068214340000348,-0.71428573,17.404857830489895,0.14999999,696
-0.71389055,2289.1590454316756,3.2843027911501803,0.8070927298652419,-0.8367347,17.36875153174113,0.14999999,697
-0.6370253,2289.1398853090936,3.2795700362594467,0.8073641034254904,-0.5510204,17.379160122582196,0.14999999,698
-0.8731374,2289.191197173164,3.2749516411633244,0.8076289196580662,-0.79591835,17.308688135929813,0.14999999,699
0.14252643,2297.6314940105144,3.2823307057293065,0.807205808157723,0.020408163,8.919703162649524,0.14999999,700
-0.45003024,2297.6972937814053,3.277742216521263,0.8074689096031384,-0.3469388,17.294200229109173,0.14999999,701
-0.67452365,2297.6827431384418,3.273052340653051,0.8077378245038387,-0.5102041,17.374550642963335,0.14999999,702
-0.7126173,2297.6615051097833,3.2683662946085112,0.8080065198045576,-0.9183673,17.381238028658412,0.14999999,703
-0.944083,2297.774580797204,3.2638843477233013,0.8082635121718288,-0.9591837,17.246924312579132,0.14999999,704
-0.68833363,2297.7376671537677,3.259202364757117,0.8085319744978715,-0.877551,17.396913643436697,0.14999999,705
-0.8129076,2297.7541362229044,3.254609258106097,0.8087953407049254,-1.0,17.343530930863217,0.14999999,706
-0.50277644,2297.699523332107,3.2499286044301376,0.8090637268101983,-0.42857143,17.41461289079711,0.14999999,707
-0.0042918324,2304.1511962483955,3.2544508421587506,0.8088044241881448,-0.14285715,10.90832708371153,0.14999999,708
0.5725938,2315.391628106649,3.2657145671461905,0.8081585683975806,0.5102041,6.119568141746683,0.14999999,709
-0.33063564,2315.5675271336972,3.261362714272813,0.8084081012458249,-0.3877551,17.18410097295159,0.14999999,710
-0.20391487,2316.0360020098015,3.257434601982843,0.8086333370422681,-0.2244898,16.89152512389591,0.14999999,711
0.029675514,2324.2835037519617,3.2644431232471374,0.808231472290875,0.3469388,9.112498257839885,0.14999999,712
-0.003417395,2330.8697177459044,3.2691019884234285,0.8079643355261794,-0.10204082,10.773786006057444,0.14999999,713
-0.28349018,2331.196551038142,3.264981163918966,0.8082006213349215,-0.26530612,17.033166707762582,0.14999999,714
-0.5353017,2331.14436230876,3.260341765466797,0.8084666418883716,-0.59183675,17.41218872938224,0.14999999,715
-0.9159139,2331.2315502134657,3.255909986331656,0.8087207576644692,-0.67346936,17.272812095293936,0.14999999,716
-0.47564203,2331.2726598870922,3.251426303887158,0.8089778495477545,-0.46938777,17.318890326373587,0.14999999,717
-0.69592273,2331.2188296770073,3.246822882558506,0.809241807192746,-0.63265306,17.41383021008491,0.14999999,718
-0.46121433,2331.215607911081,3.242302653562004,0.809500994635206,-0.75510204,17.363221765926365,0.14999999,719
-0.236934,2331.5963940464308,3.238328325064487,0.8097288804435497,-0.18367347,16.9792138646501,0.14999999,720
-0.8621011,2331.644045961751,3.233902976368587,0.8099826275018011,-0.71428573,17.312348084679726,0.14999999,721
0.15628241,2340.1217666346297,3.241165881765415,0.8095661765042765,-0.06122449,8.882279327121248,0.14999999,722
-0.78106505,2340.138494985355,3.2367060788179183,0.8098218991503485,-0.8367347,17.343271649274705,0.14999999,723
-0.41784012,2340.237161479307,3.232371769999043,0.8100704260321647,-0.5510204,17.26133350604827,0.14999999,724
-0.64643353,2340.1890704326497,3.2278469937002066,0.8103298742144374,-0.79591835,17.408091046657198,0.14999999,725
-0.2915913,2340.405908021509,3.2236995978257696,0.8105676836109074,-0.3469388,17.143162411140793,0.14999999,726
-0.5632191,2340.373236550832,3.2192204079103606,0.810824517895048,-0.5102041,17.392671470676625,0.14999999,727
-0.49256992,2340.3935779110125,3.214826343284358,0.8110764711419516,-0.30612245,17.33965863981952,0.14999999,728
-0.7749205,2340.411305651852,3.2104407484936246,0.8113279387331634,-0.9183673,17.34227225916033,0.14999999,729
-1.0294354,2340.580226655448,3.2062742830896545,0.8115668415659598,-0.877551,17.19107899640427,0.14999999,730
-0.726158,2340.5639811572414,3.201865911295816,0.8118196151779918,-0.9591837,17.37624549820654,0.14999999,731
-1.0569925,2340.721846398799,3.1977074404355177,0.812058059608055,-1.0,17.202134758442433,0.14999999,732
0.3605974,2350.1610757507938,3.2062224771497867,0.8115698120900349,0.26530612,7.920770648005143,0.14999999,733
-0.42724007,2350.2304289743947,3.201948813316614,0.8118148616217534,-0.42857143,17.290646776399136,0.14999999,734
-0.48180115,2350.2304227916197,3.1975924119613874,0.812064655277443,-0.3877551,17.36000618277486,0.14999999,735
0.6908267,2362.8308884280937,3.210368054929475,0.8113321069421168,0.67346936,4.759534363526296,0.14999999,736
1.0258418,2380.190888428094,3.2295670127925287,0.8102312492664829,0.8367347,,0.14999999,737
0.03541927,2388.445776041998,3.2363763903008107,0.8098408033084393,-0.2244898,9.10511238609578,0.14999999,738
-0.5034574,2388.434563310286,3.231981817740577,0.8100927856800123,-0.59183675,17.371212731712163,0.14999999,739
-0.51531696,2388.421431112416,3.227596528530292,0.8103442357494094,-0.67346936,17.373132197870373,0.14999999,740
-0.57117295,2388.417401749065,3.223235359985243,0.8105943027531392,-0.63265306,17.36402936335094,0.14999999,741
0.065242745,2396.6975905610734,3.230050661133522,0.8102035171368388,0.14285715,9.079811187991758,0.14999999,742
-0.5519298,2396.6663843958518,3.2256613518113753,0.8104551977172373,-0.75510204,17.391206165221508,0.14999999,743
-0.4708501,2396.677998030222,3.2213413952019114,0.810702901651266,-0.46938777,17.348386365629676,0.14999999,744
-0.70770425,2396.6532239053276,3.2169841931615135,0.8109527412178026,-0.71428573,17.384774124894733,0.14999999,745
-0.21716939,2397.074131682066,3.2132361014504904,0.8111676547333431,-0.26530612,16.939092223261657,0.14999999,746
-1.120543,2397.2359100934673,3.209151151396877,0.8114018835208208,-0.8367347,17.1982215885984,0.14999999,747
-0.7082554,2397.2142507361673,3.204831886010919,0.8116495478204744,-0.5510204,17.381659357299878,0.14999999,748
-1.1180902,2397.37088331309,3.200762194009466,0.8118829017196402,-0.79591835,17.203367423077424,0.14999999,749
0.18089792,2405.924171389172,3.2078988951855627,0.8114736872026622,0.06122449,8.806711923918153,0.14999999,750
-0.31243223,2406.086930589021,3.203844115298297,0.8117061860494093,-0.18367347,17.19724080015105,0.14999999,751
-0.20765612,2406.7628680117277,3.200482537249638,0.8118989370843094,-0.3469388,16.684062577293403,0.14999999,752
-0.51320916,2406.733975061334,3.1961938579831797,0.8121448475927072,-0.5102041,17.38889295039353,0.14999999,753
-0.85201526,2406.7746776246545,3.19200885626612,0.8123848132874927,-0.9183673,17.319297436679847,0.14999999,754
-0.5896766,2406.728053196351,3.1877192757567565,0.8126307754726627,-0.30612245,17.406624428303203,0.14999999,755
-1.01648,2406.889430796189,3.1837161783018373,0.8128603108771878,-0.9591837,17.198622400161987,0.14999999,756
-0.85949486,2406.9360560731798,3.1795720687888767,0.8130979318354998,-0.877551,17.313374723009407,0.14999999,757
-0.71581745,2406.931583274154,3.175371481892024,0.8133387911759157,-1.0,17.364472799025915,0.14999999,758
0.12939233,2415.3393636616584,3.182265301267007,0.8129435033677171,0.10204082,8.952219612495835,0.14999999,759
0.92290044,2431.349555307528,3.1991441517204318,0.811975679373828,0.877551,1.3498083541301336,0.14999999,760
-0.26509053,2431.6799666032766,3.195374463342019,0.8121918312303884,-0.42857143,17.02958870425137,0.14999999,761
0.8568418,2446.6197483605597,3.2107870713393174,0.8113080807718277,0.75510204,2.4202182427170156,0.14999999,762
0.054711834,2454.901631592061,3.2174333310511942,0.8109269878984402,-0.020408163,9.078116768498575,0.14999999,763
-0.16335925,2455.591699625538,3.214125261289971,0.811116670797593,-0.3877551,16.669931966523478,0.14999999,764
0.68339044,2468.0991242899067,3.2262733650848454,0.8104201052130245,0.63265306,4.852575335630913,0.14999999,765
0.4213141,2477.970597746373,3.234948561026597,0.8099226742530616,0.3877551,7.488526543533393,0.14999999,766
0.83447295,2492.5659253175586,3.2497600069329318,0.8090733940978818,0.79591835,2.764672428814536,0.14999999,767
-0.73077357,2492.5517996593844,3.2455101558064903,0.8093170782221043,-0.59183675,17.374125658173995,0.14999999,768
-0.97450495,2492.6846105065615,3.2414624323882464,0.8095491724548017,-0.67346936,17.227189152822877,0.14999999,769
0.067896076,2500.9819287181144,3.2480284788546943,0.8091726789647532,0.18367347,9.062681788447302,0.14999999,770
-0.66731125,2500.9696368674677,3.243799788414355,0.8094151497468828,-0.63265306,17.37229185064694,0.14999999,771
-0.7935526,2500.9772419814562,3.23960782640085,0.8096555145412351,-0.75510204,17.352394886011343,0.14999999,772
-0.808701,2500.9893453988143,3.235432529623304,0.809894923760131,-0.71428573,17.347896582641983,0.14999999,773
-0.23387337,2501.5723996710108,3.2320056843294713,0.8100914171829426,-0.46938777,16.7769457278036,0.14999999,774
-0.4867169,2501.538449943354,3.227791548314005,0.8103330534223615,-0.5510204,17.393949727656732,0.14999999,775
-0.9519913,2501.651835226181,3.2237781381780684,0.8105631801503396,-0.8367347,17.246614717172864,0.14999999,776
-0.69054526,2501.659791164808,3.219639370868479,0.8108004947896509,-0.79591835,17.352044061372915,0.14999999,777
-0.15755314,2502.4195218360874,3.2164775344936856,0.8109817927469212,-0.26530612,16.60026932872063,0.14999999,778
-0.5705626,2502.3963351617977,3.2123187871139893,0.8112202530324543,-0.5102041,17.383186674289615,0.14999999,779
-0.9406169,2502.500928565181,3.208334523801514,0.811448708497619,-0.9183673,17.25540659661657,0.14999999,780
-0.086127445,2504.915825301171,3.2073185983369665,0.8115069611045311,-0.14285715,14.945103264009658,0.14999999,781
-0.9574312,2505.036102893255,3.203370975566822,0.8117333156211679,-0.877551,17.239722407916403,0.14999999,782
-0.25822935,2505.4221136940005,3.1997728144240107,0.8119396322004576,-0.18367347,16.973989199254355,0.14999999,783
-0.9026223,2505.4942911744142,3.1957835346612424,0.8121683753061208,-0.9591837,17.287822519586243,0.14999999,784
-0.29553744,2505.7666834820175,3.1920594694038438,0.8123819111580358,-0.30612245,17.08760769239656,0.14999999,785
-0.9807577,2505.911591237805,3.1881826860531874,0.8126042037813533,-1.0,17.21509224421217,0.14999999,786
-0.45205566,2505.9431305380795,3.1841717033520704,0.812834191321555,-0.3469388,17.328460699725653,0.14999999,787
0.29298893,2514.980043702279,3.191599040231319,0.8124083119133413,0.2244898,8.323086835800336,0.14999999,788
-0.23655364,2515.384370357284,3.1880663756112595,0.8126108729580694,-0.10204082,16.955673344995414,0.14999999,789
-0.3426028,2515.540312579685,3.1842282437717535,0.8128309493250137,-0.42857143,17.204057777598674,0.14999999,790
0.82930255,2530.0573183462852,3.198555396139425,0.8120094382947571,0.9183673,2.8429942334000926,0.14999999,791
-0.41258523,2530.104266255277,3.1945760937566625,0.8122376093029431,-0.3877551,17.313052091008338,0.14999999,792
-0.7893671,2530.1107206302877,3.1905557637204134,0.8124681328141959,-0.59183675,17.35354562498895,0.14999999,793
-0.51359904,2530.0836090858293,3.1865032860023037,0.8127004996558307,-0.63265306,17.38711154445864,0.14999999,794
0.020851277,2538.292087016933,3.1928202352414248,0.8123382892636792,0.020408163,9.151522068896313,0.14999999,795
-0.7024542,2538.273826762886,3.188786214526239,0.8125695977909262,-0.67346936,17.378260254046666,0.14999999,796
-0.792377,2538.2795265665604,3.18479237963182,0.8127986020853308,-0.75510204,17.354300196325838,0.14999999,797
-0.68592376,2538.25637264484,3.1807723967980452,0.813029105688185,-0.71428573,17.383153921720176,0.14999999,798
-0.63855517,2538.2699219484634,3.176808412951769,0.8132563983399209,-0.5510204,17.346450696376746,0.14999999,799
-1.1003432,2538.4309436608105,3.1730386795760133,0.8134725527766042,-0.8367347,17.198978287653073,0.14999999,800
-0.52733505,2538.4189043152114,3.1690623025158695,0.8137005560484014,-0.79591835,17.372039345599024,0.14999999,801
1.1030887,2555.7789043152115,3.186756738547645,0.8126859668263959,0.9591837,,0.14999999,802
-0.48699605,2555.7734317134746,3.182781359543555,0.8129139128702085,-0.46938777,17.36547260173695,0.14999999,803
-0.5129431,2555.754391195563,3.178798994024332,0.813142259516953,-0.5102041,17.37904051791166,0.14999999,804
-0.6020515,2555.7287890792163,3.174818371526977,0.8133705062197829,-0.9183673,17.3856021163468,0.14999999,805
-0.76277816,2555.721922495082,3.1708708715819873,0.813596853693693,-0.877551,17.36686658413434,0.14999999,806
-1.1866201,2555.887127950951,3.1671463791213763,0.8138104140412049,-0.9591837,17.194794544130854,0.14999999,807
-1.1010442,2556.0500796391416,3.163428316385076,0.8140236057118645,-1.0,17.197048311809368,0.14999999,808
-0.6407645,2555.9923860344516,3.1594467070883208,0.8142519089972289,-0.3469388,17.417693604689962,0.14999999,809
-0.17887917,2556.6070140688075,3.156304955640503,0.8144320552958422,-0.2244898,16.74537196564388,0.14999999,810
-0.31741643,2556.806599163898,3.1526591851589374,0.8146411017684091,-0.26530612,17.16041490490947,0.14999999,811
-0.22786346,2557.3054089855164,3.1493908977654144,0.8148285035684965,-0.30612245,16.86119017838191,0.14999999,812
-0.44583642,2557.2845471532296,3.1454914479129514,0.8150520958765505,-0.06122449,17.380861832286605,0.14999999,813
0.5178473,2567.9814508545646,3.1547683671431996,0.8145201624344492,0.5510204,6.663096298665164,0.14999999,814
-0.10669514,2569.8658005861016,3.15320957127129,0.8146095429316917,-0.18367347,15.47565026846318,0.14999999,815
0.29503238,2578.9136538612092,3.160433399339717,0.8141953326066673,0.30612245,8.312146724892376,0.14999999,816
-0.4177714,2578.9576236697267,3.156618878420718,0.8144140551364265,-0.42857143,17.316030191482696,0.14999999,817
-0.06730834,2581.466711693189,3.1558272759085444,0.81445944518873,-0.10204082,14.850911976537299,0.14999999,818
-0.5674629,2581.4124237959145,3.151907721362533,0.8146841902888454,-0.3877551,17.414287897274566,0.14999999,819
-0.37265414,2581.5010157588677,3.1481719704376436,0.814898396190502,-0.59183675,17.27140803704689,0.14999999,820
0.4904639,2591.9465310993573,3.157060330206282,0.8143887425340433,0.3469388,6.914484659510093,0.14999999,821
-0.6726774,2591.903478526253,3.153167248815393,0.8146119696780163,-0.63265306,17.40305257310436,0.14999999,822
-0.6895758,2591.9065027127485,3.1493396144747856,0.814831444124152,-0.67346936,17.356975813504594,0.14999999,823
-0.8041713,2591.9292428920267,3.1455451976844984,0.8150490138942372,-0.75510204,17.337259820721886,0.14999999,824
-0.7676967,2591.9332164404727,3.1417372320490577,0.8152673605476456,-0.71428573,17.356026451554047,0.14999999,825
-0.52065986,2591.880555160326,3.137869921501605,0.8154891100056417,-0.5510204,17.412661280147013,0.14999999,826
-0.044284604,2595.930654424892,3.138972979957548,0.815425861240966,-0.14285715,13.309900735433843,0.14999999,827
-0.8675275,2595.98492367153,3.1352474923569202,0.8156394786492589,-0.8367347,17.305730753361892,0.14999999,828
-0.72751325,2595.9817710786315,3.1314617262709668,0.8158565523927196,-0.79591835,17.36315259289846,0.14999999,829
0.35737377,2605.399927967309,3.1390360577919383,0.815422244392664,0.46938777,7.941843111322566,0.14999999,830
-0.46652862,2605.39472214849,3.135252373223213,0.8156391987830724,-0.46938777,17.36520581881884,0.14999999,831
-0.52688277,2605.3690377242065,3.131453170341594,0.8158570429850001,-0.5102041,17.38568442428376,0.14999999,832
-0.9803943,2605.5080374516115,3.1278607892576367,0.8160630281388969,-0.9183673,17.22100027259501,0.14999999,833
-0.9255491,2605.5977360442707,3.124217908925984,0.8162719088918585,-0.877551,17.270301407340593,0.14999999,834
-0.8151413,2605.6265832850127,3.120510878185644,0.8164844679939423,-0.9591837,17.33115275925809,0.14999999,835
-0.59082794,2605.5923980530083,3.1167373182452254,0.8167008418437369,-0.3469388,17.394185232004155,0.14999999,836
-1.255991,2605.7551833218618,3.1132081043271946,0.8169032050271102,-1.0,17.197214731146527,0.14999999,837
0.45532364,2615.898103372054,3.12159678206689,0.8164222028631369,0.42857143,7.217079949807942,0.14999999,838
-0.08322504,2617.9021503338367,3.1202647798973024,0.8164985791343289,-0.26530612,15.355953038217208,0.14999999,839
-0.5468968,2617.8684394406637,3.116510046953171,0.81671387345452,-0.42857143,17.393710893172877,0.14999999,840
-0.33969712,2618.040476839646,3.1130088904157502,0.8169146278431335,-0.2244898,17.18796260101772,0.14999999,841
-0.22939461,2618.4967390734364,3.1098536093508744,0.8170955499225414,-0.30612245,16.903737766209762,0.14999999,842
-0.19006602,2619.047624066007,3.1068180593902808,0.817269606686337,-0.06122449,16.809115007429497,0.14999999,843
-0.26847744,2619.458655091346,3.103623998923396,0.8174527523553099,-0.3877551,16.948968974661007,0.14999999,844
-0.29160973,2619.6947044757003,3.10023041949787,0.8176473383315441,-0.020408163,17.123950615645576,0.14999999,845
-0.9316335,2619.791593502596,3.096680370570444,0.8178508961828873,-0.59183675,17.26311097310464,0.14999999,846
-0.4643452,2619.8043855544274,3.0930394162389936,0.8180596665000576,-0.63265306,17.347207948168275,0.14999999,847
-0.44086218,2619.798391398024,3.0893848955165373,0.8182692147066204,-0.67346936,17.365994156403406,0.14999999,848
-0.78391314,2619.8095408626937,3.085759176516718,0.8184771114382615,-0.75510204,17.34885053533016,0.14999999,849
-0.5492865,2619.772922392347,3.08208579104982,0.8186877413388863,-0.71428573,17.396618470346766,0.14999999,850
-0.20455645,2620.3406755606807,3.079131228625947,0.8188571543219066,-0.18367347,16.79224683166658,0.14999999,851
-0.54445523,2620.3183981626244,3.0754910776556623,0.8190658785747899,-0.5510204,17.382277398056274,0.14999999,852
-0.7090104,2620.2901840156323,3.0718525017768257,0.8192745125127966,-0.79591835,17.38821414699185,0.14999999,853
-1.0198822,2620.456925711122,3.0684507326828125,0.8194695680801138,-0.8367347,17.193258304510227,0.14999999,854
-0.50894594,2620.393056972265,3.064787201137152,0.8196796329623192,-0.46938777,17.423868738856747,0.14999999,855
0.33273894,2629.6564273386593,3.0720285366105835,0.8192644187723287,0.14285715,8.096629633605728,0.14999999,856
-0.29123187,2629.9004833570034,3.0687286853640647,0.8194536304263722,-0.5102041,17.1159439816558,0.14999999,857
0.24057204,2638.6827611637345,3.0753878335241662,0.8190717985364582,0.26530612,8.577722193268634,0.14999999,858
-0.007788293,2645.204352747497,3.079399712162395,0.8188417596237156,0.06122449,10.838408416237487,0.14999999,859
-0.72756344,2645.202789461192,3.075817197047898,0.8190471790683542,-0.9183673,17.361563286305064,0.14999999,860
0.1814495,2653.757897230513,3.0821810653083777,0.818682278365345,0.10204082,8.804892230678549,0.14999999,861
-1.0069803,2653.920627524189,3.078794231466577,0.8188764775535217,-0.877551,17.197269706324356,0.14999999,862
0.42255554,2663.8016391808355,3.0866762910554293,0.8184245245954452,0.5102041,7.478988343353399,0.14999999,863
-0.9329168,2663.8929880976298,3.0832094769648495,0.8186233098070611,-0.9591837,17.26865108320562,0.14999999,864
-0.3960392,2663.938895458184,3.079698145038363,0.8188246476468826,-0.3469388,17.314092639445462,0.14999999,865
0.2034001,2672.5709164306622,3.086109603268663,0.8184570181612002,-0.10204082,8.727979027521853,0.14999999,866
-1.101129,2672.7337421390084,3.082737880206469,0.818650350905592,-1.0,17.197174291653987,0.14999999,867
-0.05404702,2676.222563264541,3.083205718046706,0.8186235253413582,-0.42857143,13.871178874467416,0.14999999,868
-0.3333698,2676.357932744352,3.0798135014319357,0.818818033174774,-0.2244898,17.224630520188807,0.14999999,869
-0.22355734,2677.012426787148,3.077025777916262,0.818977879706636,-0.30612245,16.705505957204142,0.14999999,870
-0.5170927,2677.0109283398724,3.0734913069344114,0.8191805443271549,-0.3877551,17.361498447275284,0.14999999,871
0.0683426,2685.3088004183696,3.079482569287121,0.8188370086417931,-0.06122449,9.062127921502727,0.14999999,872
-0.8121648,2685.321545941183,3.0759696975271282,0.8190384347748203,-0.59183675,17.347254477186745,0.14999999,873
