ReturnLastEpisode,LQGmu1_actor,LQGsigma_higher,Regret/t,LQGmu1_higher,Regret,ReturnMean,Iteration
17.19945512012997,-1.1515326,0.14999999,4.780528006672465,-1.0,320.29537644705516,0.7212999996174044,67
16.004984970626772,-0.12251094,0.14999999,4.73015281582983,-0.3877551,321.6503914764284,0.7241884853308584,68
9.271711490266958,0.009249091,0.14999999,4.778821449074804,-0.18367347,329.73867998616146,0.7213978526906649,69
14.465956798346806,-0.07300848,0.14999999,4.751896045540209,-0.26530612,332.63272318781463,0.7229417405080155,70
15.942573762905173,-0.122869894,0.14999999,4.704931682040979,-0.10204082,334.0501494249095,0.7256346512591182,71
13.477487941853935,-0.03849197,0.14999999,4.69350918726466,-0.14285715,337.93266148305554,0.7262896108219805,72
9.452004136573551,0.0056699514,0.14999999,4.737543251321671,0.06122449,345.840657346482,0.7237647218278859,73
9.089143995702113,0.04127261,0.14999999,4.7852907209564846,0.020408163,354.1115133507799,0.7210269082020364,74
11.59176034993951,-0.020893529,0.14999999,4.798396706677871,-0.2244898,359.87975300084037,0.7202754181950762,75
11.286993301875002,-0.0130332,0.14999999,4.81516789077586,-0.06122449,365.95275969896534,0.7193137677307421,76
9.392127321415183,0.010819199,0.14999999,4.856112108799352,-0.020408163,373.92063237755013,0.7169660488073767,77
9.119333451403175,0.026646785,0.14999999,4.8995038323864994,0.14285715,382.16129892614697,0.7144779912622421,78
8.690607721095928,0.21325159,0.14999999,4.947223939304443,0.18367347,390.83069120505104,0.711741746599516,79
8.83444064159671,0.1722745,0.14999999,4.99195313204318,0.10204082,399.35625056345435,0.7091769993094508,80
8.987922206444326,0.11322993,0.14999999,5.033683066135926,0.42857143,407.72832835701,0.7067842278591787,81
8.860059205176329,0.16390459,0.14999999,5.07595450185163,0.2244898,416.2282691518337,0.7043604070039206,82
4.961845528795652,0.6745524,0.14999999,5.164173778590819,0.46938777,428.626423623038,0.6993019622367651,83
9.008968140880068,0.10251565,0.14999999,5.202112565263785,0.3469388,436.97745548215795,0.697126573092673,84
6.797748130617734,0.50336516,0.14999999,5.2651730276651785,0.3877551,447.5397073515402,0.6935107208907583,85
8.594333383161523,0.23674972,0.14999999,5.305876441492775,0.30612245,456.30537396837866,0.6911768095474327,86
8.801080370731228,0.18259954,0.14999999,5.343267742501695,0.26530612,464.8642935976474,0.6890328129299488,87
4.375004594222244,0.7207468,0.14999999,5.430105556857104,0.8367347,477.84928900342516,0.6840535804554414,88
7.407629823268549,0.43172997,0.14999999,5.480917518878164,0.59183675,487.8016591801566,0.681140050523041,89
6.809598112665978,0.50207067,0.14999999,5.537245122972118,0.63265306,498.35206106749064,0.6779102567103144,90
1.583839675623417,0.9088678,0.14999999,5.649760674635903,0.67346936,514.1282213918672,0.6714586769130789,91
,1.0785289,0.14999999,5.777045884694209,1.0,531.4882213918672,0.664160213033589,92
4.002533832231465,0.7485893,0.14999999,5.8585557802111365,0.71428573,544.8456875596357,0.6594864804924807,93
3.113104375804308,0.8112185,0.14999999,5.947793438125866,0.5510204,559.0925831838314,0.6543696423092967,94
2.236298686201838,0.86854964,0.14999999,6.044381942080311,0.79591835,574.2162844976295,0.6488313106605327,95
5.242968792308646,0.6512634,0.14999999,6.10763870526376,0.75510204,586.333315705321,0.6452042026798303,96
,1.1187412,0.14999999,6.223642429951763,0.9591837,603.693315705321,0.6385526129614815,97
6.122662260021731,0.572297,0.14999999,6.274802586176523,0.5102041,614.9306534452992,0.6356191177651076,98
17.356534119602248,-0.5755949,0.14999999,6.211455750764615,-0.46938777,614.9341193256969,0.6392513904378087,99
17.37663975459507,-0.48789418,0.14999999,6.149174795711018,-0.59183675,614.9174795711018,0.6428225461174875,100
17.39385489703034,-0.73133135,0.14999999,6.087956679941302,-0.5510204,614.8836246740715,0.6463327591776776,101
17.201890211830403,-1.0085452,0.14999999,6.0298209261004025,-0.79591835,615.041734462241,0.6496662313015825,102
17.36783205099236,-0.47366488,0.14999999,5.971202936031541,-0.71428573,615.0339024112487,0.6530273545853476,103
17.36849173206883,-0.7353439,0.14999999,5.913705871915192,-0.75510204,615.0254106791799,0.6563242045920189,104
17.336078856365724,-0.8197876,0.14999999,5.857612684026802,-0.63265306,615.0493318228142,0.6595405571085552,105
17.193930095429756,-1.1217091,0.14999999,5.803918884220608,-0.9183673,615.2154017273845,0.662619330033222,106
17.400090800662625,-0.6147174,0.14999999,5.749301971277775,-0.5102041,615.1753109267219,0.6657510337570086,107
17.387473458967637,-0.62095124,0.14999999,5.6958133098866135,-0.42857143,615.1478374677542,0.6688180441578779,108
17.31311317286092,-0.86797416,0.14999999,5.643988296283426,-0.8367347,615.1947242948934,0.6717896619103543,109
17.362456953302104,-0.7835303,0.14999999,5.592656975832647,-0.67346936,615.1922673415912,0.6747329715692292,110
17.198857730998565,-1.0565614,0.14999999,5.54372441090624,-0.9591837,615.3534096105926,0.6775387379067525,111
17.31492126160361,-0.8686992,0.14999999,5.49462936025883,-0.877551,615.398488348989,0.6803538210860764,112
17.197344056187912,-1.042446,0.14999999,5.447443754803549,-1.0,615.561144292801,0.6830594177291545,113
17.08457781231273,-0.24752429,0.14999999,5.4020751445656865,-0.30612245,615.8365664804883,0.6856608288666467,114
17.39495499900982,-0.66438687,0.14999999,5.354796621578073,-0.3469388,615.8016114814784,0.6883717533498813,115
17.392586102716397,-0.5665485,0.14999999,5.3083536670582925,-0.3877551,615.769025378762,0.6910347667971164,116
1.0312417741080633,0.9416659,0.14999999,5.402545159014136,0.877551,632.097783604654,0.685633878496896,117
,1.0044582,0.14999999,5.503879522073339,0.9183673,649.457783604654,0.6798234218994648,118
16.874246637098057,-0.19135515,0.14999999,5.461710394685344,-0.10204082,649.9435369675559,0.6822413764515286,119
8.738114208005381,0.200645,0.14999999,5.488045189662921,-0.26530612,658.5654227595505,0.6807313538037316,120
11.926902357452951,-0.029865786,0.14999999,5.487591077703286,-0.14285715,663.9985204020976,0.6807573923335273,121
14.955247071007538,-0.060315832,0.14999999,5.4623219125499185,-0.18367347,666.4032733310901,0.6822063123537893,122
14.923735501900168,-0.0792308,0.14999999,5.437719819749511,-0.2244898,668.8395378291899,0.6836169828125283,123
15.690485715816104,-0.08842412,0.14999999,5.4073310654304345,0.06122449,670.5090521133739,0.6853594572574295,124
16.959624952958748,-0.25511128,0.14999999,5.367275417283321,-0.06122449,670.9094271604151,0.6876562260732044,125
15.535814260058288,-0.08928573,0.14999999,5.33915565793934,0.020408163,672.7336129003569,0.6892685975952216,126
17.351935933219362,-0.5046066,0.14999999,5.297178558796358,-0.59183675,672.7416769671376,0.6916755413534201,127
17.37477965837801,-0.70836496,0.14999999,5.255678885224684,-0.5510204,672.7268973087596,0.6940551097921628,128
17.385523046248466,-0.6958539,0.14999999,5.214739335368303,-0.46938777,672.7013742625111,0.6964025610453957,129
17.40738587536331,-0.51319164,0.14999999,5.174261449131906,-0.5102041,672.6539883871478,0.6987235407607854,130
17.39746805439595,-0.60587466,0.14999999,5.134477254448488,-0.71428573,672.6165203327519,0.7010047445843759,131
17.262818916193652,-0.9196217,0.14999999,5.096315919822411,-0.75510204,672.7137014165583,0.703192894505596,132
17.315226408298553,-0.4306781,0.14999999,5.058334398558343,-0.42857143,672.7584750082597,0.7053707340276181,133
17.296141014747306,-0.883918,0.14999999,5.021062193981435,-0.63265306,672.8223339935123,0.7075079017212482,134
17.375240009560137,-0.7554927,0.14999999,4.983756251732979,-0.8367347,672.8070939839522,0.7096470039143936,135
17.38417860982589,-0.7731883,0.14999999,4.94693320128034,-0.67346936,672.7829153741263,0.7117584173577789,136
17.354866990093743,-0.77089363,0.14999999,4.910861667036734,-0.79591835,672.7880483840325,0.7138267392754168,137
17.308397397495327,-0.8742089,0.14999999,4.87564964482998,-0.9183673,672.8396509865372,0.7158457772459876,138
17.353928187242122,-0.7967149,0.14999999,4.840616710786295,-0.877551,672.8457227992951,0.7178545463998686,139
17.364526105164263,-0.75520647,0.14999999,4.80600854781522,-0.9591837,672.8411966941309,0.7198389594142652,140
17.299658209759308,-0.89038783,0.14999999,4.772351336768593,-1.0,672.9015384843716,0.7217688453687737,141
17.345245019390134,-0.46206477,0.14999999,4.738847137077334,-0.30612245,672.9162934649814,0.7236899577363917,142
15.342826035622565,-0.08556107,0.14999999,4.719814457547964,-0.3469388,674.9334674293589,0.7247812811039014,143
17.12887761180256,-0.32810804,0.14999999,4.688642984844141,-0.3877551,675.1645898175564,0.7265686361901298,144
8.996715196792639,0.10888181,0.14999999,4.713985342212164,-0.020408163,683.5278746207637,0.725115519368569,145
8.94117701424244,0.13399711,0.14999999,4.7393609425104195,0.14285715,691.9466976065212,0.7236604964156872,146
9.093319177437373,0.03943242,0.14999999,4.763356315844108,0.10204082,700.2133784290838,0.7222846149171959,147
8.951640884469448,0.12963772,0.14999999,4.787984713139286,0.18367347,708.6217375446143,0.7208724361732063,148
8.56102711325767,0.24435341,0.14999999,4.814904096854743,0.42857143,717.4207104313567,0.7193288935289713,149
14.245832637061486,-0.047905803,0.14999999,4.803565851961968,-0.10204082,720.5348777942952,0.7199790222498873,150
8.738859534167013,0.2004409,0.14999999,4.828847803047207,0.2244898,729.1560182601282,0.71852936909133,151
8.921067999978208,0.14199957,0.14999999,4.852598356974671,0.3469388,737.59495026015,0.7171675254028287,152
8.851325548687791,0.16680518,0.14999999,4.876494279159884,0.26530612,746.1036247114622,0.7157973463784473,153
8.718132429303747,0.20604149,0.14999999,4.900944755078951,0.30612245,754.7454922821585,0.7143953695482256,154
8.207403107800303,0.31392437,0.14999999,4.928374768866827,0.3877551,763.8980891743581,0.7128225476567188,155
17.308327694291833,-0.3924216,0.14999999,4.89711385564145,-0.18367347,763.9497614800663,0.7146150312132197,156
2.8493679564287606,0.82888037,0.14999999,4.958346455564571,0.59183675,778.4603935236375,0.7111039876396463,157
17.07172758029552,-0.26225373,0.14999999,4.928789024957862,-0.46938777,778.7486659433421,0.7127987944404898,158
16.918590747872933,-0.23046416,0.14999999,4.900566510663328,-0.5510204,779.1900751954691,0.7144170578748092,159
17.305618576488698,-0.8554301,0.14999999,4.870277853868627,-0.59183675,779.2444566189804,0.7161537927827623,160
17.391607217869613,-0.5172702,0.14999999,4.839831362739819,-0.5102041,779.2128494011108,0.7178995778245517,161
6.408889988925673,0.54413813,0.14999999,4.877555305013488,0.63265306,790.1639594121851,0.7157365077400523,162
17.40653424608862,-0.6698244,0.14999999,4.8473461666631685,-0.71428573,790.1174251660965,0.717468683104176,163
17.376006787058028,-0.5592803,0.14999999,4.817691575481942,-0.42857143,790.1014183790385,0.7191690610388795,164
17.233933770542677,-0.962439,0.14999999,4.789257482475732,-0.8367347,790.2274846084958,0.7207994562800613,165
17.408836926360003,-0.6258637,0.14999999,4.760112335434553,-0.67346936,790.1786476821359,0.7224706229682022,166
17.29850083419395,-0.88824034,0.14999999,4.731976927233185,-0.75510204,790.2401468479419,0.724083891787088,167
17.399726420844573,-0.61974615,0.14999999,4.703573931113675,-0.63265306,790.2004204270974,0.7257125039499039,168
6.375695568692033,0.547478,0.14999999,4.740738016913641,0.46938777,801.1847248584053,0.7235815357274289,169
17.293233999180227,-0.87749517,0.14999999,4.713244063877795,-0.79591835,801.2514908592251,0.7251580238602182,170
16.916708481270575,-0.22685955,0.14999999,4.688273581157629,-0.06122449,801.6947823779545,0.7265898175941726,171
17.35494765968945,-0.76073045,0.14999999,4.661045550687588,-0.877551,801.699834718265,0.7281510578734182,172
17.190236098911125,-1.1152169,0.14999999,4.635084385082971,-0.9183673,801.869598619354,0.7296396568186371,173
17.381658904430605,-0.74191874,0.14999999,4.608321492614502,-0.9591837,801.8479397149233,0.7311742263409116,174
16.8317842385989,-0.20161971,0.14999999,4.585006602721854,-0.14285715,802.3761554763244,0.7325110892934716,175
15.9701036328089,-0.13463992,0.14999999,4.566852567292702,-0.26530612,803.7660518435155,0.7335520316919322,176
14.589943532823396,-0.07399826,0.14999999,4.556701176896565,-0.2244898,806.536108310692,0.7341341068293252,177
17.198591421191896,-1.228846,0.14999999,4.532008521851124,-1.0,806.6975168895001,0.7355499700773437,178
8.904744612769809,0.14817807,0.14999999,4.553926102104638,0.06122449,815.1527722767303,0.7342932280903303,179
17.041951696315518,-0.24924733,0.14999999,4.5303934476689705,-0.30612245,815.4708205804147,0.7356425775419168,180
16.91979480989556,-0.22127149,0.14999999,4.507795722489056,-0.3877551,815.9110257705191,0.7369383186646182,181
15.87140775085468,-0.12142699,0.14999999,4.491206692415739,0.020408163,817.3996180196644,0.737889524517446,182
14.657466757085585,-0.065989494,0.14999999,4.48143252056054,-0.3469388,820.1021512625789,0.7384499701513451,183
4.2139785077866,0.73291343,0.14999999,4.528522678015176,0.8367347,833.2481727547923,0.7357498464440838,184
5.806282100609114,0.6018913,0.14999999,4.566496706238828,0.5102041,844.8018906541832,0.7335724365688745,185
3.9590326903097117,0.7517738,0.14999999,4.613993860020825,0.75510204,858.2028579638735,0.730848975916237,186
2.8480913121276648,0.82896495,0.14999999,4.666923885838212,0.71428573,872.7147666517458,0.7278139973716621,187
14.741700455029322,-0.062145744,0.14999999,4.656026947854874,-0.10204082,875.3330661967165,0.7284388217973121,188
7.767784138525702,0.38318872,0.14999999,4.682144349514237,0.5510204,884.9252820581908,0.7269412643627157,189
4.294471907118051,0.72685707,0.14999999,4.726267421847751,0.67346936,897.9908101510728,0.7244112716830416,190
2.6167047799919048,0.8441546,0.14999999,4.778712593565868,0.79591835,912.7341053710809,0.7214040944056267,191
14.665786424717382,-0.07019221,0.14999999,4.7678558278456435,-0.18367347,915.4283189463636,0.7220266153758231,192
17.370709059123854,-0.69826573,0.14999999,4.743096424286216,-0.5102041,915.4176098872397,0.7234463059468911,193
17.362065140198972,-0.70734924,0.14999999,4.718636828592993,-0.71428573,915.4155447470407,0.7248488056999428,194
17.360331060470603,-0.75188565,0.14999999,4.694436993264462,-0.59183675,915.4152136865702,0.7262364109366706,195
17.402939276875085,-0.5389761,0.14999999,4.670266706171914,-0.67346936,915.372274409695,0.7276223218938122,196
17.321615585180183,-0.41428,0.14999999,4.64675461332241,-0.42857143,915.4106588245148,0.7289704923553663,197
17.365249680380053,-0.46295214,0.14999999,4.623259642142095,-0.63265306,915.4054091441348,0.730317681069834,198
17.405626171697705,-0.58051527,0.14999999,4.599797904384106,-0.75510204,915.3597829724371,0.7316629641981589,199
17.313379172074573,-0.44526398,0.14999999,4.577032019001813,-0.46938777,915.4064038003625,0.7329683475342996,200
17.36075767149448,-0.6227158,0.14999999,4.554256945914766,-0.79591835,915.4056461288679,0.7342742576883734,201
17.390207763091595,-0.67541075,0.14999999,4.531561576068199,-0.8367347,915.3754383657763,0.7355755977025115,202
17.3339063995025,-0.83718014,0.14999999,4.509367152543221,-0.877551,915.4015319662738,0.7368482137303197,203
17.19735499965649,-1.1737369,0.14999999,4.48805969101283,-0.9591837,915.5641769666173,0.7380699718455944,204
17.34682921078978,-0.7967342,0.14999999,4.466230964662573,-0.5510204,915.5773477558275,0.7393216189987055,205
17.29500226865601,-0.88223374,0.14999999,4.444865754792095,-0.9183673,915.6423454871715,0.7405466883720128,206
17.19949145887424,-1.0922585,0.14999999,4.424168376948296,-1.0,915.8028540282972,0.741733464624524,207
17.16861533354525,-0.3120238,0.14999999,4.403818455263231,-0.30612245,915.994238694752,0.742900317932154,208
9.107068435477174,0.030069299,0.14999999,4.422235264398444,-0.06122449,924.2471702592748,0.741844308234034,209
1.8702816847014763,0.89139193,0.14999999,4.474937564640825,1.0,939.7368885745733,0.7388223873485764,210
16.675151868564594,-0.17553112,0.14999999,4.456975055478714,-0.14285715,940.4217367060087,0.7398523477363121,211
16.91511013951072,-0.2215434,0.14999999,4.43805012531367,-0.3877551,940.866626566498,0.740937492814583,212
9.036211162553899,0.08670208,0.14999999,4.456293030065465,-0.020408163,949.190415403944,0.7398914546980809,213
15.882001587649672,-0.10496208,0.14999999,4.442375765496703,-0.26530612,950.6684138162943,0.7406894629875742,214
8.874591594215413,0.1589609,0.14999999,4.461180568474786,0.14285715,959.1538222220789,0.7396112059360785,215
9.109876031472252,0.020264894,0.14999999,4.478721973104661,-0.2244898,967.4039461906067,0.7386053914504207,216
9.111360547151506,0.043529436,0.14999999,4.496094864716383,0.10204082,975.6525856434552,0.7376092394084641,217
14.117974884231785,-0.058560148,0.14999999,4.490342251189098,0.18367347,978.8946107592234,0.7379390911015423,218
,1.136584,0.14999999,4.549107811685952,0.9591837,996.2546107592234,0.7345695062106677,219
14.526169214931917,-0.053604335,0.14999999,4.541311097928598,0.020408163,999.0884415442915,0.7350165654857453,220
16.81279472361131,-0.20092976,0.14999999,4.5232382209080555,-0.3469388,999.6356468206802,0.7360528543057306,221
8.769415576694888,0.19188659,0.14999999,4.541559600198132,0.2244898,1008.2262312439854,0.7350023165024004,222
7.457716537963275,0.42531112,0.14999999,4.565598720654807,0.42857143,1018.1285147060221,0.7336239265679582,223
7.767299574131451,0.38325816,0.14999999,4.588041138981654,0.3469388,1027.7212151318906,0.7323370906547215,224
3.5567271403722143,0.78060913,0.14999999,4.628997724406749,0.877551,1041.5244879915185,0.729988662591356,225
12.021067144856517,-0.018739976,0.14999999,4.632139030294964,-0.10204082,1046.863420846662,0.7298085418408848,226
8.480206975000076,0.26188812,0.14999999,4.650851162430229,0.26530612,1055.743213871662,0.7287355984845051,227
7.760300225163753,0.3842598,0.14999999,4.6725566388004305,0.30612245,1065.3429136464981,0.7274910184174063,228
17.393818470152002,-0.58065796,0.14999999,4.652004782429459,-0.5102041,1065.309095176346,0.7286694505487693,229
17.3164849345185,-0.8494561,0.14999999,4.631967870616641,-0.71428573,1065.3526102418275,0.7298183560426236,230
17.388451887682642,-0.6816258,0.14999999,4.611792893307986,-0.59183675,1065.3241583541449,0.7309751781360097,231
17.413974638446767,-0.55919087,0.14999999,4.591681826360768,-0.67346936,1065.270183715698,0.7321283356444512,232
17.335558788983256,-0.82646465,0.14999999,4.572079935307788,-0.63265306,1065.2946249267147,0.7332522972873973,233
17.332382916482807,-0.39277834,0.14999999,4.552659153889881,-0.42857143,1065.322242010232,0.7343658742035617,234
17.396162792518613,-0.6484653,0.14999999,4.53313225199027,-0.75510204,1065.2860792177134,0.7354855360097321,235
17.313888764524908,-0.8589035,0.14999999,4.514119451072833,-0.8367347,1065.3321904531886,0.7365757195485759,236
17.35628689948218,-0.48663852,0.14999999,4.49508820064855,-0.79591835,1065.3359035537064,0.7376669609719867,237
17.3711132200331,-0.6336991,0.14999999,4.476154581233922,-0.46938777,1065.3247903336733,0.7387526042870456,238
17.260279740568294,-0.926377,0.14999999,4.457843140556925,-0.877551,1065.424510593105,0.7398025722157725,239
17.3427632895053,-0.7909863,0.14999999,4.4393406137649984,-0.5510204,1065.4417473035996,0.7408634969171444,240
17.215905497150043,-0.9874381,0.14999999,4.421518015794397,-0.9591837,1065.5858418064497,0.7418854348741742,241
17.209513108077406,-0.99221396,0.14999999,4.403869126852778,-0.9183673,1065.7363286983723,0.742897412451102,242
4.145574395648023,0.73802114,0.14999999,4.440126560916561,0.9183673,1078.9507543027244,0.7408184311401053,243
17.20227754866169,-1.1270174,0.14999999,4.422575724401896,-1.0,1079.1084767540626,0.7418247864448453,244
8.905446003866599,0.1479179,0.14999999,4.439032778572229,0.06122449,1087.563030750196,0.7408811480176474,245
17.107608367795347,-0.31673867,0.14999999,4.422013912123581,-0.30612245,1087.8154223824008,0.7418570004516295,246
16.377145667464486,-0.15444422,0.14999999,4.408090189129297,-0.3877551,1088.7982767149363,0.7426553790636871,247
7.245774402869345,0.45184952,0.14999999,4.431098799645431,0.3877551,1098.9125023120669,0.7413360780019821,248
17.11288084141027,-0.28544986,0.14999999,4.414295668556854,-0.18367347,1099.1596214706567,0.7422995602891711,249
16.04242116313319,-0.1314129,0.14999999,4.401908801230094,-0.14285715,1100.4772003075236,0.7430098164432285,250
17.16654094029518,-0.28175527,0.14999999,4.3851420691921446,-0.26530612,1100.6706593672284,0.7439712116288907,251
17.30618801728057,-0.33304852,0.14999999,4.367954251388682,-0.3469388,1100.7244713499479,0.7449567516405572,252
4.7430172048939605,0.6921385,0.14999999,4.400559107292703,0.63265306,1113.3414541450538,0.7430872071506477,253
5.928326400401569,0.5906509,0.14999999,4.428240660412017,0.46938777,1124.7731277446524,0.7414999621323385,254
9.016667251890825,0.09830481,0.14999999,4.443593962716712,0.020408163,1133.1164604927615,0.7406196122295463,255
