LQGsigma_higher,Regret/t,LQGmu1_higher,LQGmu1_actor,ReturnLastEpisode,Iteration,ReturnMean,Regret
0.14999999,3.273534266047978,-0.3469388,-0.6253662,17.392379225150535,712,0.8077101911669735,2330.75639742616
0.14999999,3.269247445308768,-0.26530612,-0.28514344,17.142968921008627,713,0.8079559951084418,2330.973428505152
0.14999999,3.2648960499480144,-0.71428573,-1.1406097,17.197648842269686,714,0.8082055017231641,2331.135779662882
0.14999999,3.2602916502339,-0.63265306,-0.60129225,17.387249745643658,715,0.8084695154682393,2331.1085299172387
0.14999999,3.2556696451087364,-0.67346936,-0.67084163,17.409064019383273,716,0.8087345386978934,2331.0594658978553
0.14999999,3.271649344019538,0.71428573,0.84218884,2.6468862358463654,717,0.8078182715585126,2345.772579662009
0.14999999,3.2671154028609157,-0.79591835,-0.81028724,17.343720407871242,718,0.8080782452488006,2345.7888592541376
0.14999999,3.2626090054933448,-0.5510204,-0.8381314,17.332984304422684,719,0.8083366395932715,2345.8158749497147
0.14999999,3.258042536367774,-0.59183675,-0.6431115,17.385248764917833,720,0.8085984784192789,2345.790626184797
0.14999999,3.2537460966298117,-0.75510204,-1.0241547,17.19969051470273,721,0.808844833908841,2345.950935670094
0.14999999,3.2496383623109124,-0.5102041,-0.29258478,17.072038081615318,722,0.8090803691335485,2346.2388975884787
0.14999999,3.2452146988310493,-0.8367347,-0.8788615,17.308670333630186,723,0.8093340195624397,2346.2902272548486
0.14999999,3.2410480655832337,-0.46938777,-0.3093472,17.13142777258732,724,0.8095729320193098,2346.5187994822613
0.14999999,3.2366591825308313,-0.9183673,-0.8856499,17.30089214740854,725,0.8098245881576357,2346.5779073348526
0.14999999,3.2321768537016577,-0.877551,-0.74516237,17.377511547449192,726,0.8100816024253636,2346.5603957874036
0.14999999,3.2392066689319834,0.10204082,0.09803617,9.017147473851503,727,0.8096785166896797,2354.903248313552
0.14999999,3.2349850977190995,-0.9591837,-1.0975394,17.194097174047823,728,0.8099205792592258,2355.0691511395044
0.14999999,3.230707231862272,-0.42857143,-0.3371472,17.243579111907966,729,0.8101658697326677,2355.185572027596
0.14999999,3.2265030377145205,-1.0,-1.2667073,17.198354495996224,730,0.8104069359108644,2355.3472175316
0.14999999,3.222087485681188,-0.3877551,-0.49868664,17.361265498651665,731,0.8106601212338767,2355.3459520329484
0.14999999,3.223024586510025,-0.020408163,-0.04666686,13.451954707610188,732,0.8106063883881864,2359.2539973253383
0.14999999,3.2239234276752002,-0.10204082,-0.046370167,13.478124839416235,733,0.8105548493305502,2363.135872485922
0.14999999,3.23201457051008,0.020408163,0.3157081,8.197177731523109,734,0.8100909076542382,2372.2986947543986
0.14999999,3.2289437430268473,-0.18367347,-0.1560442,16.38504362966611,735,0.8102669872117632,2373.2736511247326
0.14999999,3.2366213032034703,0.06122449,0.26185352,8.480371966978442,736,0.8098267601374154,2382.1532791577542
0.14999999,3.232199908397045,-0.30612245,-0.62852156,17.381946669131814,737,0.8100802804818206,2382.1313324886223
0.14999999,3.229183446217671,-0.3469388,-0.1391183,16.35394917998108,738,0.8102532427627479,2383.1373833086413
0.14999999,3.224771228837144,-0.63265306,-0.6606894,17.391445197991978,739,0.8105062368786038,2383.1059381106493
0.14999999,3.2218939383186984,-0.2244898,-0.13111947,16.264423754812373,740,0.8106712191331018,2384.201514355837
0.14999999,3.217503854947862,-0.71428573,-0.7049424,17.39115783947127,741,0.810922944097026,2384.1703565163657
0.14999999,3.213133443843237,-0.67346936,-0.5220219,17.38534118468395,742,0.8111735410640343,2384.145015331682
0.14999999,3.2087809615272347,-0.26530612,-0.49199274,17.38076091694663,743,0.811423110004172,2384.1242544147353
0.14999999,3.2046848542164152,-0.79591835,-1.0285666,17.19872287772221,744,0.8116579785426364,2384.285531537013
0.14999999,3.2004073394911043,-0.5510204,-0.7759541,17.342063616140194,745,0.8119032488823905,2384.3034679208727
0.14999999,3.196100677650085,-0.59183675,-0.5941424,17.37236239390937,746,0.812150190501715,2384.2911055269633
0.14999999,3.1917900039182356,-0.75510204,-0.5294982,17.383972600041258,747,0.8123973621606514,2384.267132926922
0.14999999,3.199268491549763,0.2244898,0.2413517,8.574301247699106,748,0.8119685497964583,2393.052831679223
0.14999999,3.2068397799276056,0.30612245,0.259861,8.489836513446248,749,0.8115344162885545,2401.9229951657767
0.14999999,3.20248303850712,-0.5102041,-0.6025978,17.42071628543683,750,0.8117842294433989,2401.86227888034
0.14999999,3.19829755435246,-0.8367347,-0.8702347,17.30081556164264,751,0.8120242228008906,2401.9214633186975
0.14999999,3.1994700864873553,-0.06122449,-0.032289572,13.279958280206133,752,0.8119569904537063,2406.0015050384914
0.14999999,3.19536649939462,-0.9183673,-0.9345625,17.250530994342697,753,0.8121922878787486,2406.110974044149
0.14999999,3.1913263740278763,-0.877551,-0.98775375,17.210888027130046,754,0.8124239464433554,2406.2600860170187
0.14999999,3.1870358537125067,-0.46938777,-0.59754455,17.40801646407612,755,0.8126699625164844,2406.2120695529425
0.14999999,3.196010807099963,0.63265306,0.43423247,7.387899385370424,756,0.8121553436295889,2416.184170167572
0.14999999,3.1917572105557537,-0.42857143,-0.5162122,17.38396177686664,757,0.8123992425140044,2416.1602083907055
0.14999999,3.1877559030475324,-0.9591837,-1.004091,17.20123388067613,758,0.8126286752839713,2416.3189745100294
0.14999999,3.1837039509222094,-1.0,-0.9535422,17.247675760072372,759,0.812861011988405,2416.431298749957
0.14999999,3.1795850603671356,-0.3877551,-0.457291,17.306652870933842,760,0.8130971869055537,2416.484645879023
0.14999999,3.1885757198925972,0.42857143,0.4404328,7.33852304075658,761,0.8125816674373506,2426.5061228382665
0.14999999,3.1843934616117013,-0.30612245,-0.46462,17.358305090150125,762,0.8128214758250168,2426.5078177481164
0.14999999,3.1927045097963607,0.3469388,0.37353775,7.834276773493265,763,0.8123449248969974,2436.033540974623
0.14999999,3.1884769510770705,-0.63265306,-0.5494245,17.397150351741498,764,0.812587330786865,2435.996390622882
0.14999999,3.184264980062714,-0.71428573,-0.7083789,17.39368087490572,765,0.8128288428863121,2435.962709747976
0.14999999,3.1800741685587326,-0.67346936,-0.64685225,17.385896631986917,766,0.8130691417110816,2435.936813115989
0.14999999,3.1760097874876116,-0.5510204,-0.38855392,17.29730611299104,767,0.8133021910844257,2435.999507002998
0.14999999,3.172755532802856,-0.26530612,-0.18951482,16.683257810404758,768,0.8134887882567168,2436.6762491925933
0.14999999,3.1898477823581213,0.75510204,0.94096214,1.0433045591980423,769,0.8125087280757957,2452.9929446333954
0.14999999,3.1857440119477913,-0.79591835,-0.8426787,17.33005543359602,770,0.8127440360121677,2453.0228891997995
0.14999999,3.1817547010409553,-0.14285715,-0.334661,17.25001469722261,771,0.8129727809036148,2453.1328745025767
0.14999999,3.1836911894011477,-0.18367347,-0.034113616,12.683276284890857,772,0.8128617437269983,2457.809598217686
0.14999999,3.1796457171078703,-0.59183675,-0.86793554,17.3034588933023,773,0.8130937088814293,2457.8661393243838
0.14999999,3.1865822360754787,0.26530612,0.17944196,8.811488601963449,774,0.812695972702094,2466.4146507224204
0.14999999,3.1824658203941496,-0.75510204,-0.7856488,17.363639916954355,775,0.8129320057113446,2466.411010805466
0.14999999,3.1785672079268807,-0.3469388,-0.33643964,17.202857454206843,776,0.8131555500041927,2466.5681533512593
0.14999999,3.174784713371991,-0.5102041,-0.29335365,17.120431061222273,777,0.8133724361598629,2466.807722290037
0.14999999,3.1706794315029323,-0.8367347,-0.73721445,17.37912458075552,778,0.8136078307624465,2466.7885977092815
0.14999999,3.168607051712137,-0.2244898,-0.09515424,15.803704425526876,779,0.8137266598788913,2468.3448932837546
0.14999999,3.1647002781918405,-0.9183673,-0.9609794,17.238676294118978,780,0.8139506721220274,2468.4662169896355
0.14999999,3.173927471699154,0.5510204,0.48206404,6.988861592596407,781,0.8134215899255072,2478.837355397039
0.14999999,3.170034731476012,-0.46938777,-0.37825817,17.230195382797653,782,0.8136447975071093,2478.9671600142415
0.14999999,3.166069902518497,-0.877551,-0.8844722,17.294426342258046,783,0.8138721386170586,2479.0327336719834
0.14999999,3.1621432774336484,-0.42857143,-0.39298072,17.27240416400298,784,0.8140972891379789,2479.1203295079804
0.14999999,3.158318411265155,-0.9591837,-1.0885097,17.200376664834067,785,0.8143166048586494,2479.2799528431465
0.14999999,3.154369951533345,-1.0,-0.8746263,17.305170937937447,786,0.8145430073662072,2479.334781905209
0.14999999,3.1503137716715126,-0.3877551,-0.6265304,17.397843599728557,787,0.8147755864867251,2479.2969383054806
0.14999999,3.159814816208384,0.46938777,0.51146984,6.722863133273823,788,0.8142308018229136,2489.9340751722066
0.14999999,3.1671394787506295,0.3877551,0.27401718,8.421026437959819,789,0.8138108097046656,2498.873048734247
0.14999999,3.1851051249800593,0.9591837,1.094064,,790,0.8127806694392167,2516.233048734247
0.14999999,3.1814713630637588,-0.020408163,-0.26904336,17.04920055081399,791,0.8129890273472614,2516.543848183433
0.14999999,3.1779151834714026,-0.30612245,-0.27387953,16.995022874081936,792,0.8131929367275572,2516.908825309351
0.14999999,3.1738582328137928,-0.63265306,-0.5591558,17.39924668801352,793,0.8134255600450807,2516.8695786213375
0.14999999,3.169855269990006,-0.71428573,-0.6699312,17.364494249272767,794,0.8136550877299309,2516.8650843720648
0.14999999,3.1813246506492163,0.79591835,0.6655251,5.071987105937797,795,0.8129974397563524,2529.153097266127
0.14999999,3.1798865941404273,-0.10204082,-0.07977767,15.323368330346971,796,0.8130798971249756,2531.1897289357803
0.14999999,3.175969716554714,-0.67346936,-0.8795451,17.301864841673265,797,0.8133044887296611,2531.247864094107
0.14999999,3.1719958245302213,-0.5510204,-0.41444153,17.355196118990396,798,0.813532349510882,2531.2526679751168
0.14999999,3.16810703815424,-0.79591835,-0.87465465,17.295144489878883,799,0.8137553303810643,2531.317523485238
0.14999999,3.1640899878081483,-0.59183675,-0.66327757,17.40553323871914,800,0.8139856658366889,2531.2719902465187
0.14999999,3.170682422464695,0.14285715,0.14418644,8.915369852298044,801,0.8136076592623456,2539.7166203942206
0.14999999,3.166809842178481,-0.75510204,-0.88244987,17.295126967078726,802,0.8138297108842616,2539.781493427142
0.14999999,3.173702009686855,0.18367347,0.22129628,8.658779648597314,803,0.8134345177931851,2548.4827137785446
0.14999999,3.1815708611800733,0.59183675,0.36977503,7.859741389765694,804,0.8129833221800419,2557.9829723887788
0.14999999,3.1777330119525735,-0.26530612,-0.4246022,17.267897766956814,805,0.8132033823421689,2558.075074621822
0.14999999,3.1737834321276397,-0.8367347,-0.6908883,17.36562832694435,806,0.8134298490752501,2558.0694462948777
0.14999999,3.1700360061103106,-0.5102041,-0.36972082,17.210389363856986,807,0.8136447244202805,2558.2190569310205
0.14999999,3.1668668357211627,-0.14285715,-0.1948024,16.75065366832129,808,0.8138264429058968,2558.8284032626993
0.14999999,3.1633954680758913,-0.3469388,-0.20896402,17.001469589303035,809,0.814025489215832,2559.186933673396
0.14999999,3.1596224931437553,-0.9183673,-0.9384869,17.252714226954463,810,0.8142418295215736,2559.2942194464417
0.14999999,3.1557305897246795,-0.46938777,-0.5027046,17.35671117972679,811,0.8144649891212914,2559.297508266715
0.14999999,3.151838521106497,-0.877551,-0.77066416,17.364629128239365,812,0.8146881581934349,2559.2928791384757
0.14999999,3.147915010479477,-0.42857143,-0.49525607,17.397975618660983,813,0.8149131301330576,2559.254903519815
0.14999999,3.1440634731004047,-0.9591837,-0.7753328,17.34723641608567,814,0.8151339751662613,2559.2676671037293
0.14999999,3.140285264709779,-1.0,-0.87319773,17.295176365259596,815,0.8153506155556319,2559.33249073847
0.14999999,3.1370384911981573,-0.06122449,-0.22764757,16.869081920773485,816,0.8155367837615737,2559.8234088176964
0.14999999,3.1334541875287014,-0.3877551,-0.31790298,17.15133760674708,817,0.815742305760969,2560.032071210949
0.14999999,3.129618363292792,-0.2244898,-0.4418838,17.36425003744515,818,0.8159622498111933,2560.027821173504
0.14999999,3.125856932482936,-0.63265306,-0.37016872,17.310993469979415,819,0.8161779281833181,2560.0768277035245
0.14999999,3.1220304430064307,-0.71428573,-0.76675695,17.371864438251592,820,0.8163973369835764,2560.064963265273
0.14999999,3.1370817687605235,1.0,0.89074177,1.8808311128831041,821,0.81553430224997,2575.54413215239
0.14999999,3.133217118466129,-0.67346936,-0.60867864,17.399660773231776,822,0.8157558991705203,2575.504471379158
0.14999999,3.129529905856749,-0.30612245,-0.36333045,17.261358859053946,823,0.8159673219118838,2575.6031125201043
0.14999999,3.125901988418092,-0.5510204,-0.33112264,17.219874063596794,824,0.8161753447007976,2575.7432384565077
0.14999999,3.1220677092222497,-0.79591835,-0.6466187,17.39737834815204,825,0.8163952001592748,2575.705860108356
0.14999999,3.1182774346360502,-0.59183675,-0.71964926,17.36869909897869,826,0.8166125324176579,2575.6971610093774
0.14999999,3.124708833617702,-0.020408163,0.14126767,8.922955607537922,827,0.8162437595402695,2584.1342054018396
0.14999999,3.121071825943564,-0.75510204,-0.9516111,17.24673352056866,828,0.816452303558282,2584.247471881271
0.14999999,3.1188402299533156,-0.18367347,-0.1069663,16.08892124997232,829,0.8165802620439613,2585.5185506312987
0.14999999,3.115010359521522,-0.8367347,-0.6290233,17.419952228435175,830,0.8167998647063348,2585.4585984028636
0.14999999,3.111232407164988,-0.5102041,-0.5886051,17.38446804875835,831,0.8170164904148517,2585.434130354105
0.14999999,3.1108719926658823,-0.26530612,-0.08585589,14.54863245609108,832,0.8170371563838371,2588.245497898014
0.14999999,3.110472745687584,-0.3469388,-0.06758213,14.581700740256977,833,0.8170600489858036,2591.023797157757
0.14999999,3.1067000354946233,-0.46938777,-0.6438833,17.3959675552413,834,0.8172763741115469,2590.987829602516
0.14999999,3.1030325052551184,-0.9183673,-0.8323758,17.315687714491883,835,0.8174866682766561,2591.032141888024
0.14999999,3.0995163770845893,-0.877551,-1.1675502,17.19645064530716,836,0.8176882811304709,2591.1956912427167
0.14999999,3.096309181206302,-0.42857143,-0.23554331,16.944906573041667,837,0.8178721799767029,2591.610784669675
0.14999999,3.0926900586310695,-0.9591837,-0.8778005,17.29651553683859,838,0.8180796984729891,2591.6742691328363
0.14999999,3.0891210444844424,-1.0,-0.92491597,17.26171281038927,839,0.8182843437795617,2591.772556322447
0.14999999,3.0856329907791964,-0.14285715,-0.35246423,17.20084406792241,840,0.818484346858991,2591.931712254525
0.14999999,3.0919223175684762,0.10204082,0.114617765,8.985043179436483,841,0.8181237203229085,2600.3066690750884
0.14999999,3.088573815333903,-0.3877551,-0.27322036,17.08751656394202,842,0.8183157215978266,2600.5791525111463
0.14999999,3.0876329177815496,-0.2244898,-0.08188872,15.064602821299758,843,0.8183696721455533,2602.8745496898464
0.14999999,3.0856457671139896,-0.10204082,-0.10877772,15.949522245639221,844,0.8184836142709868,2604.285027444207
0.14999999,3.0917564305927723,-0.06122449,0.029381767,9.110843593314494,845,0.8181332321907814,2612.5341838508925
0.14999999,3.0978879422754564,0.020408163,0.05098625,9.080984685856206,846,0.8177816546860404,2620.813199165036
0.14999999,3.0942155129466613,-0.63265306,-0.7926942,17.372659699214157,847,0.8179922297622328,2620.800539465822
0.14999999,3.0907595282603864,-0.71428573,-1.0330622,17.196459501014342,848,0.818190394021767,2620.9640799648078
0.14999999,3.0871139424149256,-0.67346936,-0.77966547,17.36434285453581,849,0.8183994299074012,2620.959737110272
0.14999999,3.0886017887598514,-0.30612245,-0.04521966,13.008216664398281,850,0.8183141176169811,2625.3115204458736
0.14999999,3.08491716880975,-0.79591835,-0.6929171,17.407009788776566,851,0.8185253916966888,2625.264510657097
0.14999999,3.0812457423070625,-0.5510204,-0.65177566,17.403138211479593,852,0.8187359092713842,2625.2213724456174
0.14999999,3.090464243797943,0.5102041,0.5434835,6.415372485971769,853,0.8182073254703015,2636.1659999596454
0.14999999,3.0868104288706153,-0.59183675,-0.56324846,17.389893704139645,854,0.8184168332069602,2636.1361062555056
0.14999999,3.0977866512931342,0.67346936,0.68049586,4.888519399875675,855,0.8177874626552103,2648.60758685563
0.14999999,3.0942003885271503,-0.75510204,-0.80467504,17.33205427638922,856,0.8179930969881221,2648.6355325792406
0.14999999,3.090591225125032,-0.8367347,-0.75419754,17.358852647088455,857,0.8182000444309042,2648.636679932152
0.14999999,3.0869616843644603,-0.5102041,-0.7686867,17.383554747445316,858,0.8184081603002029,2648.613125184707
0.14999999,3.0865491854969944,0.06122449,-0.063411266,14.62737484278853,859,0.8184318127581999,2651.345750341918
0.14999999,3.0831202882373683,-0.46938777,-0.38495633,17.22230245778158,860,0.8186284238396004,2651.4834478841367
0.14999999,3.079726500128699,-0.9183673,-1.0552322,17.19893127332698,861,0.8188230217816114,2651.6445166108097
0.14999999,3.0762570207460573,-0.877551,-0.92381936,17.270964727708332,862,0.8190219598196068,2651.7335518831014
0.14999999,3.0726726340720814,-0.9591837,-0.6703334,17.3770686788952,863,0.8192274865784357,2651.7164832042063
0.14999999,3.0691820847779714,-0.42857143,-0.3834443,17.30316195603928,864,0.8194276327535568,2651.773321248167
0.14999999,3.0658239667333578,-1.0,-1.3322102,17.19559002381232,865,0.8196201853937295,2651.9377312243546
0.14999999,3.065437352486817,-0.18367347,-0.051948264,14.628983970771266,866,0.819642353641811,2654.668747253583
0.14999999,3.0719034727448227,0.2244898,0.21381003,8.688436383821946,867,0.8192715898655493,2663.340310869761
0.14999999,3.068328153263834,-0.3877551,-0.67043847,17.39147383675313,868,0.8194765967165233,2663.308837033008
0.14999999,3.0650598482662565,-0.14285715,-0.3031959,17.131828889630743,869,0.8196639995260174,2663.537008143377
0.14999999,3.0800826938489743,0.8367347,0.9302937,1.2250644947694547,870,0.8188025978297607,2679.671943648608
0.14999999,3.0771012840719365,-0.26530612,-0.22570695,16.876725221951176,871,0.8189735502252331,2680.1552184266566
0.14999999,3.0737687866974337,-0.3469388,-0.30079067,17.188836426494696,872,0.819164633790285,2680.326382000162
0.14999999,3.0812916926853893,0.30612245,0.39015502,7.718734285817308,873,0.8187332745019849,2689.967647714345
0.14999999,3.0777886784889215,-0.63265306,-0.47172946,17.34034271502713,874,0.8189341354077456,2689.9873049993175
0.14999999,3.07426497425494,-0.67346936,-0.4805863,17.365452526245097,875,0.8191361826688682,2689.9818524730726
0.14999999,3.0707305781815553,-0.71428573,-0.5767274,17.381865986030334,876,0.8193388429941769,2689.9599864870424
0.14999999,3.067221697533729,-0.79591835,-0.7164768,17.36655774996207,877,0.8195400402790295,2689.9534287370802
0.14999999,3.063696136605614,-0.5510204,-0.67061824,17.388220797351085,878,0.8197421940019719,2689.9252079397293
0.14999999,3.0602088981077533,-0.59183675,-0.45899245,17.361586503013967,879,0.8199421503378584,2689.923621436715
0.14999999,3.057004174023639,-0.2244898,-0.21248452,17.11994829591261,880,0.8201259074527731,2690.1636731408025
0.14999999,3.0535098554801268,-0.75510204,-0.5690457,17.381490462810923,881,0.8203262697545799,2690.1421826779915
0.14999999,3.0501292042222525,-0.8367347,-0.90477777,17.288224553964724,882,0.8205201144367975,2690.2139581240267
0.14999999,3.046656919364058,-0.5102041,-0.63726413,17.375898325563952,883,0.8207192133392169,2690.198059798463
0.14999999,3.0523811586062712,-0.10204082,0.006811209,9.253115590519387,884,0.8203909886120258,2698.3049442079437
0.14999999,3.048931176659107,-0.46938777,-0.5060283,17.360852864633795,885,0.8205888086778036,2698.3040913433097
0.14999999,3.0455767870636126,-0.9183673,-0.9055366,17.283058004949023,886,0.8207811475307561,2698.381033338361
0.14999999,3.042112634330856,-0.877551,-0.7098566,17.387126686891214,887,0.8209797801415795,2698.3539066514695
0.14999999,3.0386603423658705,-0.9591837,-0.5798757,17.38352263057673,888,0.8211777326625076,2698.330384020893
0.14999999,3.03556980898563,-0.42857143,-0.27104035,17.068823832667988,889,0.8213549421453192,2698.621560188225
0.14999999,3.032250639179431,-1.0,-0.9147757,17.2784913185311,890,0.8215452615149408,2698.7030688696937
0.14999999,3.039889453371981,0.26530612,0.41698527,7.5215659152583,891,0.8211072561139917,2708.541502954435
0.14999999,3.036463440527611,-0.3877551,-0.5478858,17.376114003805895,892,0.8213037018046095,2708.5253889506293
0.14999999,3.0426900601496945,0.3469388,0.19366714,8.763165236952103,893,0.8209466708629762,2717.122223713677
0.14999999,3.039327088200533,-0.30612245,-0.35512644,17.323806862400456,894,0.8211395018233639,2717.158416851277
0.14999999,3.0361317841879347,-0.14285715,-0.3122561,17.180470003075193,895,0.8213227187965634,2717.3379468482017
0.14999999,3.0327776697265194,-0.26530612,-0.487486,17.329154773240592,896,0.8215150418734793,2717.368792074961
0.14999999,3.029741500865691,-0.3469388,-0.2552825,17.050665798436466,897,0.8216891341246736,2717.678126276525
0.14999999,3.0264460634110355,-0.63265306,-0.89021605,17.28956133341497,898,0.8218780926943213,2717.74856494311
0.14999999,3.0230907051306963,-0.67346936,-0.50629175,17.350021030614034,899,0.8220704870911297,2717.758543912496
0.14999999,3.019734319604019,-0.71428573,-0.54188067,17.35765626887906,900,0.8222629403896777,2717.760887643617
0.14999999,3.0288460928047347,0.63265306,0.5715388,6.130558026551172,901,0.8217404763300036,2728.990329617066
0.14999999,3.0255326066803,-0.79591835,-0.81712705,17.319918391435515,902,0.8219304698004414,2729.0304112256304
0.14999999,3.0221804886384533,-0.5510204,-0.7964302,17.361429985106838,903,0.8221226784037583,2729.0289812405235
0.14999999,3.018811438340658,-0.59183675,-0.6366313,17.383440980568693,904,0.8223158578933107,2729.0055402599546
0.14999999,3.025279069324231,0.42857143,0.2602525,8.487982521525707,905,0.8219450074928765,2737.877557738429
0.14999999,3.0219567840785486,-0.75510204,-0.79494745,17.34471136326401,906,0.8221355055000831,2737.892846375165
0.14999999,3.0188070531009052,-0.8367347,-1.074657,17.19484921264397,907,0.8223161093405442,2738.057997162521
0.14999999,3.024603840239705,-0.2244898,0.05439894,9.07771022486926,908,0.8219837247568975,2746.340286937652
0.14999999,3.0212158639429463,-0.5102041,-0.5565204,17.41506661351374,909,0.8221779894528126,2746.285220324138
0.14999999,3.019876532344414,-0.18367347,-0.09875798,15.557575890721312,910,0.8222547859894257,2748.0876444334167
0.14999999,3.017017502669648,0.06122449,-0.2380695,16.94469950136727,911,0.822418721177199,2748.5029449320496
0.14999999,3.0137453487853496,-0.46938777,-0.44164455,17.327186839810796,912,0.822606344679739,2748.5357580922387
0.14999999,3.0104871123324926,-0.877551,-0.84090465,17.321024532673032,913,0.8227931701644212,2748.5747335595656
0.14999999,3.0072606509976536,-0.9183673,-0.8809508,17.298498547710626,914,0.8229781736813272,2748.636235011855
0.14999999,3.014205729576526,0.18367347,0.34863865,7.997992449334081,915,0.8225799466985936,2757.998242562521
0.14999999,3.0110913655972102,-0.9591837,-1.1105573,17.198551675476367,916,0.8227585226148387,2758.1596908870447
0.14999999,3.0079779513039124,-1.0,-0.9927034,17.203909541356726,917,0.8229370440766104,2758.315781345688
0.14999999,3.015606354503393,0.3877551,0.439106,7.349147911573057,918,0.8224996356362733,2768.3266334341147
0.14999999,3.0126149854539177,-0.42857143,-0.27056867,17.093461801964338,919,0.822671159090945,2768.59317163215
0.14999999,3.00951698417259,-0.3877551,-0.26978818,17.197546193367533,920,0.8228487967790946,2768.7556254387828
0.14999999,3.0153835509902254,0.14285715,0.13143241,8.947374976785133,921,0.8225124110670742,2777.1682504619976
0.14999999,3.012381444711848,-0.020408163,-0.3291379,17.11255843767354,922,0.8226845501885408,2777.415692024324
0.14999999,3.024233949192007,0.877551,0.79102,3.407756920101596,923,0.8220049341059629,2791.3679351042224
0.14999999,3.020943022141777,-0.30612245,-0.5046225,17.37658264522068,924,0.8221936340515036,2791.3513524590016
0.14999999,3.017697319934697,-0.63265306,-0.8146313,17.34133151940675,925,0.8223797408294324,2791.3700209395947
0.14999999,3.0148538557177527,-0.26530612,-0.23521008,16.97535054495542,926,0.8225427835024224,2791.754670394639
0.14999999,3.0116150162262336,-0.67346936,-0.75178057,17.34755035292058,927,0.8227284967760187,2791.7671200417185
0.14999999,3.0083902427196194,-0.71428573,-0.8280549,17.340974797911574,928,0.8229134035137832,2791.786145243807
0.14999999,3.005412830177714,-0.3469388,-0.31216437,17.117626008710698,929,0.8230841267099933,2792.028519235096
0.14999999,3.002270272503371,-0.5510204,-0.4194889,17.277165806961012,930,0.8232643192371919,2792.1113534281353
0.14999999,2.9990707334730526,-0.79591835,-0.79536164,17.33650056472304,931,0.8234477790439761,2792.134852863412
0.14999999,2.996225981037835,-0.59183675,-0.2596147,17.012238536149987,932,0.8236108955826927,2792.482614327262
0.14999999,3.0020145979767774,-0.14285715,0.12473546,8.962994414928652,933,0.8232789794738085,2800.8796199123335
0.14999999,2.998813501975221,-0.75510204,-0.81611305,17.34780906747689,934,0.8234625285564665,2800.8918108448565
0.14999999,2.9958043991670285,-0.5102041,-0.31225494,17.174697623684875,935,0.8236350688551013,2801.0771132211717
0.14999999,2.992596174945894,-0.8367347,-0.7518254,17.367093471814712,936,0.8238190266659462,2801.070019749357
0.14999999,3.000623657170065,0.5510204,0.49811134,6.845652981005974,937,0.8233587352540099,2811.584366768351
0.14999999,3.001254494518041,0.06122449,-0.048704162,13.767650910429015,938,0.8233225633877269,2815.1767158579223
0.14999999,2.9982103991837055,-0.46938777,-0.37560022,17.217151024422954,939,0.8234971101385489,2815.3195648334995
0.14999999,2.99498847460793,-0.877551,-0.6419395,17.390398702045015,940,0.8236818535201874,2815.2891661314543
0.14999999,2.991810214059505,-0.9183673,-0.7973599,17.35575470146006,941,0.8238640932305329,2815.293411429994
0.14999999,2.9997718922575207,0.46938777,0.49560943,6.868288923409384,942,0.8234075749852339,2825.7851225065847
0.14999999,2.9977155203175694,-0.06122449,-0.14572,16.299386847116544,943,0.8235254862203228,2826.845735659468
0.14999999,2.9946448384068143,-0.9591837,-0.934856,17.261008203435438,944,0.8237015574308019,2826.9447274560325
0.14999999,2.9916490657366523,-1.0,-1.1328888,17.196360334896315,945,0.8238733333866598,2827.1083671211363
0.14999999,2.9884473220841037,-0.42857143,-0.5948342,17.397200429574326,946,0.8240569196052693,2827.071166691562
0.14999999,2.997329909135394,0.71428573,0.58772266,5.959742740343919,947,0.8235475969532458,2838.471423951218
0.14999999,2.9941655654988297,-0.3877551,-0.47636092,17.36246785832763,948,0.8237290386755258,2838.4689560928905
0.14999999,3.0043891130050504,0.59183675,0.69840443,4.66368785109742,949,0.8231428260891599,2851.165268241793
0.14999999,3.0021412239917433,-0.18367347,-0.16049716,16.491105449637,950,0.8232717188078129,2852.034162792156
0.14999999,3.007842816348851,-0.020408163,0.1362457,8.935644444399344,951,0.8229447926405475,2860.458518347757
0.14999999,3.0046555898685274,-0.63265306,-0.7316093,17.386396792919122,952,0.8231275464524926,2860.432121554838
0.14999999,3.001781985637222,-0.30612245,-0.2582718,17.09388924256563,953,0.8232923173373152,2860.6982323122725
0.14999999,2.9995725640421536,0.020408163,-0.16010001,16.466006216058133,954,0.8234190043553811,2861.5922260962143
0.14999999,2.9964467259624663,-0.67346936,-0.7577594,17.34560280205914,955,0.8235982381902255,2861.6066232941553
0.14999999,2.9932595477114248,-0.71428573,-0.58821744,17.41049568203327,956,0.8237809892367302,2861.556127612122
0.14999999,2.996694151424058,0.10204082,-0.013590753,11.079824699298266,957,0.8235840509504554,2867.8363029128236
0.14999999,2.9937356499528653,-0.79591835,-1.1827822,17.19755025797862,958,0.8237536897962806,2867.998752654845
0.14999999,2.990653447844589,-0.5510204,-0.8539472,17.322096171883963,959,0.8239304215685442,2868.036656482961
0.14999999,2.9875076613460796,-0.26530612,-0.55667007,17.389301590724347,960,0.8241107992347432,2868.0073548922364
0.14999999,2.984536006325761,-0.59183675,-0.3931499,17.22825281317998,961,0.8242811922978347,2868.1391020790566
0.14999999,2.9816383871968193,-0.3469388,-0.28570986,17.162973595716764,962,0.8244473401836686,2868.33612848334
