ReturnLastEpisode,LQGmu1_actor,LQGmu1_higher,Iteration,Regret/t,LQGsigma_higher,Regret,ReturnMean
16.732837285374043,-0.21379851,-0.06122449,72,4.297806558200162,0.14999999,309.4420721904117,0.7489789817545774
9.106560687167285,0.034202553,-0.10204082,73,4.351993308263622,0.14999999,317.6955115032444,0.7458719433335076
17.11239666901531,-0.3221619,-0.2244898,74,4.296528578840934,0.14999999,317.9431148342291,0.7490522603875608
13.121891984814225,-0.04155402,-0.26530612,75,4.2957496379921984,0.14999999,322.1812228494149,0.7490969244270524
7.496081514575551,0.42032817,0.30612245,76,4.369015017563676,0.14999999,332.04514133483934,0.7448959278919908
17.176627062733797,-0.29637137,-0.020408163,77,4.314656029507864,0.14999999,332.22851427210554,0.7480128423447322
16.559434155969605,-0.16722074,0.020408163,78,4.269603591232512,0.14999999,333.02908011613596,0.7505961243559336
7.803848129861043,0.37798485,0.2244898,79,4.336521923876897,0.14999999,342.5852319862749,0.7467590639978839
8.072276270696975,0.33673435,0.18367347,80,4.398411946444724,0.14999999,351.8729557155779,0.7432103241717471
7.282468568258559,0.44736755,0.26530612,81,4.468524532682955,0.14999999,361.95048714731934,0.7391901070709311
9.385970803584534,0.005443305,0.06122449,82,4.5112745895577415,0.14999999,369.9245163437348,0.7367388423418723
7.479011045189427,0.4225526,0.14285715,83,4.575969943355968,0.14999999,379.80550529854537,0.7330292463672032
7.938804424619626,0.35784042,0.5102041,84,4.6336512008800685,0.14999999,389.2267008739257,0.7297218348119223
7.7581715435175385,0.3845639,0.3469388,85,4.692100345063626,0.14999999,398.8285293304082,0.726370393058278
7.987400076161531,0.35030317,0.3877551,86,4.74652475877031,0.14999999,408.20112925424667,0.7232497271347296
5.616242652413296,0.6189878,0.46938777,87,4.826952719561303,0.14999999,419.9448866018334,0.718638032135246
7.662912173195123,0.3979348,0.42857143,88,4.882295163961799,0.14999999,429.64197442863826,0.7154647268370525
7.96776557290289,0.35336787,0.67346936,89,4.932968638828487,0.14999999,439.03420885573536,0.7125591376818525
4.517971042809302,0.70976996,0.59183675,90,5.0208470868102895,0.14999999,451.87623781292604,0.7075202358480336
,1.0005064,0.9183673,91,5.1564421737684185,0.14999999,469.23623781292605,0.6997452882013518
7.264822273227914,0.44952852,0.5510204,92,5.21012408195324,0.14999999,479.3314155396981,0.6966671971357085
4.912858132486767,0.67852885,0.63265306,93,5.287941477496896,0.14999999,491.77855740721134,0.6922051905104988
4.822655138970457,0.6857906,0.71428573,94,5.365062790087669,0.14999999,504.3159022682409,0.6877830968986425
2.6326480389673184,0.84311676,0.79591835,95,5.463613202413406,0.14999999,519.0432542292735,0.6821322705038182
1.2390719296219987,0.9294664,0.8367347,96,5.574626898954704,0.14999999,535.1641822996515,0.675766806252597
17.39046270661936,-0.6265673,-0.67346936,97,5.51684247003126,0.14999999,535.1337195930322,0.6790801335991246
17.310094047518046,-0.8503502,-0.71428573,98,5.461057403525654,0.14999999,535.1836255455141,0.6822788186051801
17.382457466347283,-0.57729584,-0.63265306,99,5.405668364436028,0.14999999,535.1611680791668,0.6854547956172
17.349075295522432,-0.7732728,-0.75510204,100,5.351720927836444,0.14999999,535.1720927836444,0.6885481119359834
17.33976431535998,-0.45930564,-0.46938777,101,5.298933945230539,0.14999999,535.1923284682845,0.6915748884615514
17.378668275134874,-0.544766,-0.59183675,102,5.246800590128917,0.14999999,535.1736601931495,0.6945641863458187
17.329553780671617,-0.81900746,-0.5102041,103,5.196156372936679,0.14999999,535.2041064124779,0.697468097882071
17.200614463239685,-1.189605,-0.9591837,104,5.147725884127291,0.14999999,535.3634919492382,0.7002450754514167
17.41518701348512,-0.5551466,-0.79591835,105,5.098174332721458,0.14999999,535.3083049357531,0.7030863341329437
17.273169379096583,-0.91332227,-0.877551,106,5.050897505251477,0.14999999,535.3951355566566,0.7057971613961308
17.412335616746624,-0.52352273,-0.42857143,107,5.003203737756167,0.14999999,535.3427999399099,0.708531895770862
17.40283088033095,-0.5942826,-0.5510204,108,4.956481194996102,0.14999999,535.299969059579,0.7112109406538932
17.199881276800532,-1.0735993,-0.8367347,109,4.912477869566775,0.14999999,535.4600877827785,0.7137340671119968
17.410625047384745,-0.51246524,-0.3469388,110,4.867358752139943,0.14999999,535.4094627353937,0.71632117246904
17.19938405863568,-1.0395701,-0.9183673,111,4.824955663754577,0.14999999,535.570078676758,0.7187525422159073
17.35690388093442,-0.78862524,-1.0,112,4.781903346391283,0.14999999,535.5731747958237,0.7212211383949951
16.597271425200976,-0.16789183,-0.30612245,113,4.746335428058607,0.14999999,536.3359033706226,0.7232605832535202
17.279844459203723,-0.34696043,-0.14285715,114,4.705404025538762,0.14999999,536.4160589114189,0.725607567342961
17.051697064870897,-0.28644103,-0.18367347,115,4.667168363883025,0.14999999,536.7243618465479,0.7277999791351475
17.38074240176508,-0.5559211,-0.3877551,116,4.626755340041231,0.14999999,536.7036194447828,0.7301172396765347
8.49822666165241,0.2580818,0.10204082,117,4.662952075069491,0.14999999,545.5653927831304,0.7280417388148226
4.811327154714571,0.6866971,0.877551,118,4.7297802171899646,0.14999999,558.1140656284158,0.724209849931768
14.616513909705606,-0.054892335,-0.06122449,119,4.713088669905128,0.14999999,560.8575517187102,0.7251669340650728
5.546506199816475,0.62514424,0.75510204,120,4.772258712657448,0.14999999,572.6710455188937,0.7217741563843206
3.033939214030001,0.81656015,0.9591837,121,4.85121575458565,0.14999999,586.9971063048637,0.7172468030627493
,1.10303,1.0,122,4.953746772990686,0.14999999,604.3571063048637,0.7113677309064973
16.529329257128484,-0.17514163,-0.2244898,123,4.920225829656383,0.14999999,605.1877770477352,0.7132898033453906
17.3778796123137,-0.49385232,-0.26530612,124,4.880402398672754,0.14999999,605.1698974354215,0.7155732569568373
14.79864772255378,-0.06521504,-0.020408163,125,4.861849997702941,0.14999999,607.7312497128677,0.7166370414161156
9.228638452529875,0.030000463,0.020408163,126,4.887798502066173,0.14999999,615.8626112603378,0.7151491684595084
11.448426024310239,-0.02033227,-0.10204082,127,4.8958597262679335,0.14999999,621.7741852360275,0.7146869423011506
17.41077584442861,-0.59864736,-0.67346936,128,4.857214135871867,0.14999999,621.7234093915989,0.716902859181659
17.35402814329635,-0.4902451,-0.63265306,129,4.819607606575989,0.14999999,621.7293812483026,0.7190591968706428
17.40389038822178,-0.6636196,-0.75510204,130,4.782196083539083,0.14999999,621.6854908600808,0.72120435300808
17.358197489385738,-0.80764604,-0.71428573,131,4.745704529547291,0.14999999,621.6872933706951,0.7232967586268754
16.582974562529262,-0.17738494,-0.59183675,132,4.7156387788497405,0.14999999,622.4643188081658,0.7250207122219184
17.375053006655165,-0.7714622,-0.79591835,133,4.680069667680531,0.14999999,622.4492658015106,0.7270602254770338
17.076537759512245,-0.27587026,-0.42857143,134,4.647259164492525,0.14999999,622.7327280419984,0.7289415616690066
17.354630249776438,-0.6078215,-0.46938777,135,4.612874798460902,0.14999999,622.7380977922219,0.7309131422900857
17.408862925153333,-0.6437859,-0.5510204,136,4.578597315199033,0.14999999,622.6892348670685,0.7328785943119819
17.39484490539439,-0.5779595,-0.5102041,137,4.544922554464775,0.14999999,622.6543899616742,0.7348094865559187
17.20358002105344,-1.0755905,-0.877551,138,4.513121811163918,0.14999999,622.8108099406207,0.7366329236717934
17.199966907937117,-0.30648062,-0.3469388,139,4.481804626134415,0.14999999,622.9708430326837,0.7384286338225677
17.271083715353775,-0.9249412,-0.9591837,140,4.4504268522666415,0.14999999,623.0597593173298,0.7402278181039765
17.200627674597094,-1.1280096,-1.0,141,4.4199938414378215,0.14999999,623.2191316427328,0.7419728301927853
17.346136011590264,-0.8011261,-0.8367347,142,4.388964757965793,0.14999999,623.2329956311426,0.7437520207588421
17.228706380827695,-0.9691396,-0.9183673,143,4.359190833918285,0.14999999,623.3642892503149,0.74545924117441
17.30486674973017,-0.39402354,-0.14285715,144,4.3293015451429495,0.14999999,623.4194225005847,0.7471730765399683
17.202457402829374,-0.33591425,-0.3877551,145,4.3005307937776225,0.14999999,623.5769650977553,0.7488227755861452
15.054265724019249,-0.08450411,-0.18367347,146,4.286867803929699,0.14999999,625.882699373736,0.7496062039031134
9.199050070931373,0.023375094,-0.30612245,147,4.313222104100712,0.14999999,634.0436493028046,0.7480950628382617
9.028246123284697,0.09160831,0.06122449,148,4.340374345807567,0.14999999,642.3754031795199,0.7465381682449787
4.723710595412541,0.69366866,0.30612245,149,4.396051628081258,0.14999999,655.0116925841074,0.7433456635274506
15.05199710861413,-0.08190887,-0.2244898,150,4.382131303169955,0.14999999,657.3196954754933,0.7441438472953005
9.00391094075372,0.10518988,0.18367347,151,4.408448904203573,0.14999999,665.6757845347396,0.7426348105387858
7.8546896412745415,0.37052453,0.2244898,152,4.441980887457007,0.14999999,675.181094893465,0.7407121050770064
9.059560478156218,0.07037544,-0.06122449,153,4.4671995713418875,0.14999999,683.4815344153088,0.7392660796248915
7.531338256908499,0.41569626,0.26530612,154,4.502014260768833,0.14999999,693.3101961584003,0.7372698244971997
4.785746540032001,0.68873984,0.5102041,155,4.554093223344312,0.14999999,705.8844496183683,0.7342836454504406
13.425460456583396,-0.03324449,0.14285715,156,4.550121725396057,0.14999999,709.8189891617849,0.7345113689566478
6.734359816043794,0.51023394,0.3877551,157,4.588819295195803,0.14999999,720.4446293457411,0.732292471605745
6.889272990981669,0.49327877,0.3469388,158,4.626046559207338,0.14999999,730.9153563547594,0.7301578807793956
16.856716568537593,-0.22345158,-0.26530612,159,4.600117231359885,0.14999999,731.4186397862218,0.7316446541651439
8.755036509833717,0.1959586,0.42857143,160,4.625147520477425,0.14999999,740.023603276388,0.7302094311652849
0.7585999184754549,0.95743406,0.67346936,161,4.699534182347283,0.14999999,756.6250033579125,0.7259441409204536
9.163381056806337,0.02366224,0.10204082,162,4.72112112531547,0.14999999,764.8216223011062,0.7247063574933785
9.01844855641911,0.09730461,-0.020408163,163,4.743332354261884,0.14999999,773.1631737446871,0.7234327778519557
7.040435385964891,0.47615248,0.5510204,164,4.777333770480014,0.14999999,783.4827383587223,0.721483155362384
4.1821532688188245,0.7352942,0.46938777,165,4.828245970241839,0.14999999,796.6605850899034,0.7185638778531052
17.317277646655327,-0.4515199,-0.67346936,166,4.799417514718361,0.14999999,796.703307443248,0.7202168856239468
17.132784319860832,-0.28234342,-0.63265306,167,4.772039060619085,0.14999999,796.9305231233872,0.7217867511112908
17.255451246502798,-0.9209689,-0.75510204,168,4.744256380219549,0.14999999,797.0350718768843,0.7233797947121814
17.404921483878955,-0.62747407,-0.71428573,169,4.715918049662753,0.14999999,796.9901503930054,0.7250046989872271
17.388393864810237,-0.569007,-0.79591835,170,4.688010332518795,0.14999999,796.9617565281951,0.7266049121262156
17.355298170550093,-0.5077927,-0.5510204,171,4.660622563495,0.14999999,796.966458357645,0.7281753117262038
17.396838983406358,-0.52279276,-0.46938777,172,4.633311740547899,0.14999999,796.9296193742387,0.72974129928051
17.400409406288777,-0.6982913,-0.5102041,173,4.606296011375433,0.14999999,796.8892099679499,0.7312903663202156
17.351003616994447,-0.7626042,-0.9591837,174,4.579874749143422,0.14999999,796.8982063509554,0.732805346952785
17.375841681087987,-0.56420976,-0.42857143,175,4.5536135123992425,0.14999999,796.8823646698675,0.7343111518119695
17.212849437768746,-0.9881848,-0.877551,176,4.52857679109147,0.14999999,797.0295152320987,0.7357467436300759
17.238434177312232,-0.3640918,-0.3469388,177,4.503678424038341,0.14999999,797.1510810547865,0.7371744022913789
17.36306347519022,-0.7846233,-0.8367347,178,4.478359649323575,0.14999999,797.1480175795963,0.7386261668965834
17.199896757068625,-1.1491687,-1.0,179,4.454235311857697,0.14999999,797.3081208225277,0.7400094431274251
8.560337809805743,0.24450828,-0.14285715,180,4.4783765722929,0.14999999,806.1077830127219,0.7386251965428378
17.198459901489567,-1.2066814,-0.9183673,181,4.454526647023383,0.14999999,806.2693231112323,0.7399927381293925
17.3889562674252,-0.68688023,-0.59183675,182,4.4298921255154236,0.14999999,806.2403668438071,0.7414052680323718
17.373516789088523,-0.4894744,-0.3877551,183,4.405611202484801,0.14999999,806.2268500547186,0.742797522793302
3.436597347281864,0.7890152,0.59183675,184,4.457338329931721,0.14999999,820.1502527074367,0.7398315177791438
16.97679056350712,-0.24576396,-0.18367347,185,4.435316011588808,0.14999999,820.5334621439296,0.7410942653905493
8.945659434602593,0.13214728,-0.10204082,186,4.456708616716812,0.14999999,828.947802709327,0.7398676251882556
6.68823975068731,0.515174,0.63265306,187,4.489944186944597,0.14999999,839.6195629586397,0.7379619158862036
4.7888788706971415,0.68849003,0.71428573,188,4.5329291706805455,0.14999999,852.1906840879425,0.7354971805802434
15.44392466546426,-0.10556381,0.020408163,189,4.5190833831877155,0.14999999,854.1067594224783,0.7362910904135477
16.881294752888074,-0.22000526,-0.2244898,190,4.497818235103106,0.14999999,854.5854646695902,0.7375104222991331
17.23821080158344,-0.3778668,-0.26530612,191,4.474907088314172,0.14999999,854.7072538680068,0.7388241348443702
17.00649812601292,-0.27199018,-0.30612245,192,4.453441436156218,0.14999999,855.0607557419938,0.740054963523152
3.596181399834203,0.7778285,0.79591835,193,4.501681732342796,0.14999999,868.8245743421596,0.737288891494105
7.259911703546388,0.45012802,0.75510204,194,4.530539498137181,0.14999999,878.9246626386132,0.7356342030884637
2.2272826858024093,0.8691195,0.9183673,195,4.584909640783645,0.14999999,894.0573799528108,0.7325166490376344
17.34114944251865,-0.4312117,-0.67346936,196,4.561613420970878,0.14999999,894.0762305102921,0.7338524414580913
17.369500443582194,-0.78718626,-0.71428573,197,4.538409797292944,0.14999999,894.06673006671,0.7351829244671471
17.38339055244299,-0.6272168,-0.79591835,198,4.515370401587207,0.14999999,894.043339514267,0.7365039907346779
17.35221915995995,-0.5529354,-0.46938777,199,4.492719197760337,0.14999999,894.051120354307,0.7378027982935579
17.390847752542548,-0.47501966,-0.5510204,200,4.470101363008823,0.14999999,894.0202726017645,0.7390996924880254
17.23350841687459,-0.37776175,-0.5102041,201,4.44849136410393,0.14999999,894.1467641848899,0.7403387979298198
17.353697926143052,-0.77787495,-0.75510204,202,4.426500328013598,0.14999999,894.1530662587469,0.741599751834082
17.366224139510035,-0.78474313,-0.63265306,203,4.404664246892793,0.14999999,894.1468421192369,0.7428518207056879
17.30023374106264,-0.39195505,-0.42857143,204,4.383365727343992,0.14999999,894.2066083781742,0.7440730660926604
4.011353640068773,0.747942,0.877551,205,4.427098803600514,0.14999999,907.5552547381054,0.7415654355733643
17.20023467486759,-1.0228863,-0.9591837,206,4.4063835925399895,0.14999999,907.7150200632378,0.7427532343727064
17.38147011110247,-0.53600675,-0.8367347,207,4.3849929949378526,0.14999999,907.6935499521354,0.743979759464572
17.27503050054827,-0.9073419,-0.877551,208,4.3643198050557075,0.14999999,907.7785194515872,0.7451651487926767
16.776791534726314,-0.19291936,-0.3469388,209,4.346228363238569,0.14999999,908.3617279168609,0.7462025021078796
17.37111216411167,-0.7712338,-1.0,210,4.32547912263214,0.14999999,908.3506157527493,0.7473922521426519
17.365452723310366,-0.76480985,-0.9183673,211,4.304953379286441,0.14999999,908.3451630294389,0.74856918696752
17.276984501911773,-0.9076725,-0.59183675,212,4.285038577960034,0.14999999,908.4281785275272,0.7497110907133002
17.107449181617852,-0.2898425,-0.3877551,213,4.266106710544175,0.14999999,908.6807293459093,0.7507966335697142
9.13729598045341,0.018883184,0.14285715,214,4.284595483016148,0.14999999,916.9034333654558,0.749736497533477
15.951577229752147,-0.101416305,-0.06122449,215,4.271217935514901,0.14999999,918.3118561357037,0.750503558743411
4.721579686841964,0.69383734,0.8367347,216,4.309954983559545,0.14999999,930.9502764488617,0.7482823977316769
9.051837841403088,0.07616371,-0.18367347,217,4.32837990141686,0.14999999,939.2584386074586,0.747225923083895
8.63814310023713,0.22635953,0.06122449,218,4.3485334656294565,0.14999999,947.9802955072215,0.7460703288056498
1.5744724095281146,0.9094336,0.9591837,219,4.40075718309449,0.14999999,963.7658230976934,0.7430758495932053
8.887529462673292,0.15442652,0.18367347,220,4.419264971068273,0.14999999,972.2382936350201,0.7420146232185618
9.07611000449958,0.0559911,-0.2244898,221,4.436751962129052,0.14999999,980.5221836305205,0.7410119287770035
8.516401531569013,0.25418496,0.10204082,222,4.456602622067349,0.14999999,989.3657820989515,0.7398737028631103
8.088441891916728,0.33408755,0.2244898,223,4.478194350704192,0.14999999,998.6373402070348,0.7386356450284289
9.217639464432557,0.033044703,0.020408163,224,4.494552235458046,0.14999999,1006.7797007426022,0.7376976929209833
16.40538768231556,-0.12798522,-0.26530612,225,4.4788191691568295,0.14999999,1007.7343130602867,0.7385998182822916
9.06870641155683,0.06283446,-0.020408163,226,4.49568852499438,0.14999999,1016.0256066487299,0.7376325387044504
16.343865213288257,-0.15302543,-0.14285715,227,4.480360094429258,0.14999999,1017.0417414354416,0.7385114624753862
17.346301647283543,-0.38044053,-0.30612245,228,4.4607694727550795,0.14999999,1017.0554397881581,0.7396347779383552
8.348923306375278,0.28810552,0.26530612,229,4.480639809964117,0.14999999,1026.0665164817829,0.7384954237405893
6.357035880722659,0.54934657,0.42857143,230,4.50899774174374,0.14999999,1037.0694806010601,0.7368693955422164
17.3994933380032,-0.633922,-0.67346936,231,4.489307304169078,0.14999999,1037.029987263057,0.7379984343939746
17.36799676400318,-0.5691774,-0.71428573,232,4.469922372840749,0.14999999,1037.0219904990538,0.7391099556857366
17.30218050016159,-0.8725784,-0.79591835,233,4.450986309008121,0.14999999,1037.0798099988922,0.740195739162378
17.126616942531186,-0.3025223,-0.5510204,234,4.432962363488722,0.14999999,1037.313193056361,0.7412292222770225
17.368225431401733,-0.46436852,-0.46938777,235,4.414063692021102,0.14999999,1037.304967624959,0.7423128616960373
17.300720825643822,-0.8888012,-0.75510204,236,4.395611215251336,0.14999999,1037.3642467993152,0.7433709165566892
17.362900605946017,-0.75753963,-0.63265306,237,4.377052093642908,0.14999999,1037.3613461933692,0.7444350863736862
17.379272318655055,-0.7252009,-0.5102041,238,4.358580142330731,0.14999999,1037.342073874714,0.7454942578938798
17.37409820560908,-0.72430027,-0.8367347,239,4.3402844170255435,0.14999999,1037.327975669105,0.7465433247118377
17.31251043300878,-0.45632634,-0.42857143,240,4.322397771817068,0.14999999,1037.3754652360963,0.747568935102232
17.193349433051058,-1.1302245,-0.9591837,241,4.305154007481515,0.14999999,1037.5421158030451,0.7485576830572522
,1.1996346,1.0,242,4.359099652078698,0.14999999,1054.902115803045,0.7454644694909
17.347644718540437,-0.8108401,-0.877551,243,4.341211815162571,0.14999999,1054.9144710845046,0.746490148213155
17.215735275885333,-0.9832512,-1.0,244,4.324011212330407,0.14999999,1055.0587358086193,0.7474764213113294
17.23684086539006,-0.95563424,-0.9183673,245,4.3068648773193035,0.14999999,1055.1818949432293,0.7484595827225167
17.413057462486552,-0.65515643,-0.59183675,246,4.289141615775377,0.14999999,1055.1288374807427,0.7494758247835216
17.386754919077553,-0.5022372,-0.3877551,247,4.271668350452086,0.14999999,1055.1020825616652,0.750477732198848
17.39899168739627,-0.49577343,-0.3469388,248,4.254286656751084,0.14999999,1055.063090874269,0.7514743889477585
5.561131943163577,0.6238581,0.30612245,249,4.284586180446206,0.14999999,1066.8619589311054,0.7497370309377172
8.43008838721383,0.27219498,0.3469388,250,4.303167482175566,0.14999999,1075.7918705438915,0.7486715893247952
7.173343515371395,0.46056852,0.3877551,251,4.326607677404462,0.14999999,1085.9785270285201,0.74732754143323
5.202882768390009,0.6546349,0.5102041,252,4.35768112801639,0.14999999,1098.1356442601302,0.7455458068797939
9.352821404253246,0.0016547143,-0.06122449,253,4.37210601919319,0.14999999,1106.142822855877,0.7447186915600232
11.295438236214736,-0.015805155,-0.10204082,254,4.378769230786071,0.14999999,1112.2073846196622,0.7443366266751101
7.781772661741688,0.38117868,0.5510204,255,4.39915926258008,0.14999999,1121.7856119579205,0.7431674734759125
