LQGmu1_actor,Regret,Regret/t,ReturnMean,ReturnLastEpisode,LQGsigma_higher,Iteration,LQGmu1_higher
-0.6063322,3867.1011791440833,2.605863328264207,0.8459940752142082,17.407890845197088,0.14999999,1484,-0.5510204
-0.37050468,3867.2830385500697,2.604231002390619,0.8460876718812718,17.178140594013485,0.14999999,1485,-0.5102041
-0.72325283,3867.2658302235977,2.602466911321398,0.8461888238921217,17.377208326472154,0.14999999,1486,-0.9183673
-0.048574347,3870.094908217523,2.6026193061314884,0.8461800856575982,14.530922006074846,0.14999999,1487,-0.10204082
-0.8213192,3870.1139271289426,2.600883015543644,0.8462796436041488,17.340981088580538,0.14999999,1488,-0.63265306
-0.58688104,3870.080379578707,2.599113753914511,0.8463810920920577,17.393547550235652,0.14999999,1489,-0.3469388
-0.65694004,3870.0217397129063,2.597330026652957,0.8464833700313671,17.418639865800387,0.14999999,1490,-0.75510204
-0.46092805,3869.9869450802903,2.5955646848291685,0.8465845937597952,17.39479463261602,0.14999999,1491,-0.67346936
-0.7691266,3869.9852060878266,2.593823864670125,0.8466844114294653,17.361738992463735,0.14999999,1492,-0.71428573
-0.54623866,3869.951476885747,2.592063949689047,0.8467853239857197,17.393729202079637,0.14999999,1493,-0.42857143
-1.223974,3870.1117910648295,2.5904362724664187,0.846878654101696,17.199685820917583,0.14999999,1494,-1.0
-1.4553676,3870.2875314522453,2.588821091272405,0.8469712677022703,17.184259612584306,0.14999999,1495,-0.9591837
0.83449113,3884.8831352658312,2.5968470155520262,0.8465110656220168,2.7643961864139666,0.14999999,1496,0.67346936
0.8355124,3899.4942672273864,2.604872589998254,0.8460508836010175,2.7488680384448663,0.14999999,1497,0.75510204
-0.54297066,3899.468770675402,2.6031166693427252,0.8461515671248439,17.385496551984335,0.14999999,1498,-0.26530612
-0.06203243,3902.57409031587,2.6034516946736956,0.8461323569567837,14.254680359532086,0.14999999,1499,-0.14285715
-0.057222754,3905.0337669014093,2.6033558446009395,0.846137852947194,14.9003234144605,0.14999999,1500,-0.30612245
-0.5652872,3905.0319792923005,2.6016202393686214,0.8462373715958361,17.36178760910877,0.14999999,1501,-0.79591835
-1.1105123,3905.2025153099394,2.600001674640439,0.846330179206397,17.18946398236097,0.14999999,1502,-0.8367347
-0.9494348,3905.3145696164534,2.598346353703562,0.8464250943977317,17.247945693485857,0.14999999,1503,-0.877551
-0.61327624,3905.2915655857373,2.596603434564985,0.8465250324217326,17.383004030716176,0.14999999,1504,-0.3877551
0.55905294,3916.3924825217123,2.60225414121044,0.846201024013163,6.259083064025167,0.14999999,1505,0.30612245
-0.39297315,3916.4895141851875,2.6005906468693145,0.8462964078629982,17.262968336524857,0.14999999,1506,-0.46938777
-0.49476936,3916.4899558930597,2.5988652660206104,0.8463953402511118,17.359558292127634,0.14999999,1507,-0.59183675
-0.55836636,3916.4406818258676,2.5971092054548195,0.8464960317973156,17.40927406719196,0.14999999,1508,-0.5510204
-1.0640962,3916.603698285099,2.595496155258515,0.8465885232076541,17.196983540768507,0.14999999,1509,-0.9183673
-0.2903732,3916.8472084043456,2.5939385486121496,0.8466778355153586,17.116489880753452,0.14999999,1510,-0.5102041
-0.8845869,3916.9047764783495,2.592259944724255,0.8467740857382883,17.302431925995897,0.14999999,1511,-0.63265306
-0.41252077,3916.9368011272218,2.5905666674121837,0.8468711773272831,17.327975351127712,0.14999999,1512,-0.3469388
-0.9280223,3917.032245990493,2.5889175452680058,0.8469657370832566,17.26455513672881,0.14999999,1513,-0.75510204
-0.5441392,3917.0291425012565,2.5872055102386105,0.8470639042294374,17.363103489236387,0.14999999,1514,-0.67346936
-0.71501976,3917.0364498337053,2.5855026071509606,0.8471615477551055,17.352692667551015,0.14999999,1515,-0.71428573
-0.062100686,3919.224861124989,2.585240673565296,0.8471765668827239,15.171588708716426,0.14999999,1516,-0.18367347
-0.45385566,3919.260006801819,2.583559661701924,0.847272955177642,17.32485432316988,0.14999999,1517,-0.42857143
-0.97657424,3919.4003107049234,2.5819501388042974,0.847365244334616,17.219696096895625,0.14999999,1518,-1.0
-1.174004,3919.565072626442,2.58035883648877,0.8474564887334421,17.19523807848125,0.14999999,1519,-0.9591837
-0.20931461,3920.0478308301604,2.578978836072474,0.8475356171976793,16.877241796281655,0.14999999,1520,-0.26530612
0.4380766,3930.0504616579974,2.5838596066127533,0.8472557565015624,7.357369172163074,0.14999999,1521,0.42857143
-0.93321806,3930.1565962806676,2.582231666413054,0.8473491016964992,17.253865377329802,0.14999999,1522,-0.79591835
-0.96805817,3930.2891024139794,2.580623179523296,0.8474413314493523,17.22749386668834,0.14999999,1523,-0.8367347
-0.90076107,3930.3587534857834,2.5789755600300417,0.847535805044149,17.290348928196263,0.14999999,1524,-0.877551
-0.26974148,3930.6235153723733,2.57745804286713,0.8476228186429399,17.095238113410204,0.14999999,1525,-0.3877551
0.39255983,3940.281918590292,2.582098242850781,0.8473567521301157,7.701596782080988,0.14999999,1526,0.3469388
-0.621151,3940.237530712666,2.580378212647456,0.8474553777151688,17.40438787762651,0.14999999,1527,-0.59183675
-0.3511449,3940.3680287052107,2.5787748878960803,0.8475473114738487,17.229502007454954,0.14999999,1528,-0.46938777
-0.5104829,3940.3293773783485,2.57706303294856,0.847645468294234,17.398651326862254,0.14999999,1529,-0.5510204
0.84428847,3955.074730571395,2.5850161637721536,0.8471894401506793,2.614646806953661,0.14999999,1530,0.79591835
-0.9615244,3955.2036682901603,2.5834119322600655,0.8472814259025192,17.23106228123473,0.14999999,1531,-0.9183673
-0.72125816,3955.1900115556355,2.5817167177256106,0.8473786285707793,17.373656734525053,0.14999999,1532,-0.63265306
-0.46136123,3955.2209593608886,2.580052811063854,0.8474740360628525,17.329052194746957,0.14999999,1533,-0.5102041
0.022172824,3963.4522992531115,2.583736831325366,0.8472627963689586,9.128660107777312,0.14999999,1534,0.18367347
-0.82045895,3963.4708812480367,2.58206572068276,0.8473586169333281,17.341418005074964,0.14999999,1535,-0.75510204
-0.56928384,3963.42207780599,2.5803529152382745,0.8474568282546863,17.408803442046835,0.14999999,1536,-0.67346936
-0.3188948,3963.5888521400047,2.5787825973584937,0.8475468694175178,17.19322566598523,0.14999999,1537,-0.3469388
-0.7420028,3963.578803184212,2.5770993518753005,0.8476433857869669,17.370048955792807,0.14999999,1538,-0.71428573
-0.22589168,3964.1080788670756,2.5757687322073264,0.8477196827862774,16.830724317136326,0.14999999,1539,-0.42857143
0.019953933,3972.3050372607636,2.5794188553641324,0.8475103867337084,9.16304160631213,0.14999999,1540,0.020408163
-0.071796566,3974.7392084947533,2.5793245999317023,0.8475157912883201,14.925828766010437,0.14999999,1541,-0.30612245
-0.9417826,3974.8426250770804,2.5777189527088717,0.8476078582162347,17.25658341767301,0.14999999,1542,-1.0
-1.0962417,3975.0043549327625,2.5761531788287506,0.8476976388286269,17.19827014431794,0.14999999,1543,-0.9591837
-0.060569216,3978.6801076694605,2.5768653547082,0.8476568030557228,13.684247263301822,0.14999999,1544,-0.10204082
-0.21547522,3979.1933532672924,2.575529678490157,0.8477333899948307,16.84675440216801,0.14999999,1545,-0.06122449
-0.6864469,3979.190728875355,2.5738620497253266,0.8478290109102454,17.362624391937416,0.14999999,1546,-0.79591835
-0.1229355,3980.3730813300717,2.5729625606529227,0.8478805871185255,16.177647545283307,0.14999999,1547,-0.26530612
-0.92276675,3980.464925698388,2.5713597711229896,0.8479724901879023,17.268155631683925,0.14999999,1548,-0.8367347
-0.97108936,3980.5989298411127,2.5697862684577872,0.8480627139645768,17.225995857275226,0.14999999,1549,-0.877551
0.09492306,3988.9363131662294,2.573507298816922,0.8478493521320576,9.022616674883444,0.14999999,1550,-0.020408163
-0.55839413,3988.941773723348,2.5718515626842993,0.8479442911304877,17.35453944288124,0.14999999,1551,-0.3877551
-0.18232274,3989.7570394807844,2.570719741933495,0.8480091891093182,16.54473424256357,0.14999999,1552,-0.14285715
-0.6399707,3989.7520839484823,2.569061225980993,0.8481042875010901,17.364955532302027,0.14999999,1553,-0.59183675
-0.54839134,3989.736307277413,2.5673978811308964,0.8481996627791921,17.375776671069513,0.14999999,1554,-0.5510204
-0.5492636,3989.671374204315,2.565705063796987,0.8482967279932924,17.424933073098103,0.14999999,1555,-0.46938777
0.41134596,3999.4672784471813,2.570351721367083,0.8480302912060164,7.564095757133329,0.14999999,1556,0.3877551
-0.7577025,3999.4806104109,2.5687094479196535,0.8481244582614882,17.34666803628109,0.14999999,1557,-0.63265306
-0.042997584,4004.3631552594634,2.570194579755753,0.84803930161951,12.477455151436832,0.14999999,1558,-0.18367347
-1.1289033,4004.5262912500025,2.568650603752407,0.8481278323536469,17.196864009461102,0.14999999,1559,-0.9183673
-0.6525364,4004.513693646147,2.566995957465479,0.8482227088609248,17.37259760385548,0.14999999,1560,-0.5102041
-0.21665144,4004.9845517919507,2.5656531401614036,0.848299705265975,16.889141854196495,0.14999999,1561,-0.67346936
-1.1902158,4005.146936832994,2.56411455623111,0.8483879268216111,17.197614958956752,0.14999999,1562,-0.75510204
-0.7990392,4005.163823836584,2.562484852102741,0.8484813731592469,17.343112996410206,0.14999999,1563,-0.71428573
-0.22548133,4005.550246231241,2.5610935078204866,0.8485611520745138,16.97357760534275,0.14999999,1564,-0.3469388
-0.96822715,4005.67941159658,2.5595395601256103,0.8486502545799539,17.230834634661303,0.14999999,1565,-1.0
-0.2692015,4005.997191535696,2.5581080405719643,0.8487323371231675,17.042220060884063,0.14999999,1566,-0.42857143
-0.9567099,4006.114505140459,2.556550418085807,0.8488216503391169,17.24268639523688,0.14999999,1567,-0.9591837
-0.09298986,4008.1432888748222,2.5562138321905756,0.8488409499890728,15.331216265636899,0.14999999,1568,-0.2244898
-0.65643847,4008.1154105877404,2.5545668646193374,0.84893538620302,17.387878287082085,0.14999999,1569,-0.79591835
-0.84674704,4008.1579960470735,2.5529668764631044,0.849027128643171,17.317414540667,0.14999999,1570,-0.8367347
-0.8045438,4008.175254160064,2.55135280341188,0.8491196787034476,17.34274188700961,0.14999999,1571,-0.877551
-0.2146342,4008.7455186195475,2.5500925690964045,0.8491919398453901,16.789735540516723,0.14999999,1572,-0.06122449
-0.06649831,4011.7758153918057,2.5503978483101117,0.8491744353033198,14.329703227741797,0.14999999,1573,0.06122449
-0.45935306,4011.782460450369,2.548781741073932,0.849267102002642,17.353354941436734,0.14999999,1574,-0.3877551
0.8623448,4026.8083784343453,2.5567037323392667,0.8488128593842168,2.334082016023627,0.14999999,1575,0.8367347
-0.5903086,4026.7747401382194,2.5550601143009004,0.8489071035377929,17.393638296125868,0.14999999,1576,-0.59183675
-0.6268771,4026.732502966753,2.5534131280702304,0.8490015408216616,17.40223717146623,0.14999999,1577,-0.30612245
-0.7190654,4026.7008971750456,2.55177496652411,0.8490954721029758,17.391605791707537,0.14999999,1578,-0.5510204
-0.7161128,4026.6696702649974,2.5501391198638363,0.8491892706500098,17.391226910047987,0.14999999,1579,-0.46938777
-0.6499086,4026.6384233434383,2.5485053312300243,0.8492829511909393,17.391246921558945,0.14999999,1580,-0.63265306
-0.026482746,4031.1625365255877,2.5497549250636227,0.8492113001683708,12.83588681785057,0.14999999,1581,-0.26530612
-0.72685146,4031.1731664391614,2.548149915574691,0.8493033305289746,17.34937008642634,0.14999999,1582,-0.5102041
-0.7288451,4031.1664233858332,2.5465359591824592,0.8493958739000886,17.366743053328022,0.14999999,1583,-0.9183673
-0.9844645,4031.3134902769584,2.545021142851615,0.8494827326346556,17.21293310887463,0.14999999,1584,-0.75510204
-0.6017847,4031.295169394386,2.5434038923623885,0.849575464887478,17.37832088257249,0.14999999,1585,-0.71428573
-0.7229938,4031.2751507233857,2.541787610796586,0.8496681415827649,17.380018671000208,0.14999999,1586,-0.67346936
-0.4530728,4031.3020953198516,2.540202958613643,0.8497590046666492,17.333055403533937,0.14999999,1587,-0.14285715
-0.2901395,4031.5157037390695,2.5387378487021848,0.8498430132624898,17.14639158078214,0.14999999,1588,-0.3469388
-0.78998065,4031.515716240277,2.5371401612588276,0.8499346237810308,17.359987498792623,0.14999999,1589,-1.0
-0.824207,4031.553906607832,2.5355684947219066,0.8500247422751204,17.321809632445156,0.14999999,1590,-0.9591837
-0.41424015,4031.5962200740123,2.5340013953953564,0.8501145988878812,17.317686533819415,0.14999999,1591,-0.42857143
-0.7757969,4031.590992270929,2.5324064021802317,0.8502060549208585,17.365227803083293,0.14999999,1592,-0.79591835
-0.9433695,4031.7024491367724,2.5308866598473148,0.8502931961096726,17.248543134156435,0.14999999,1593,-0.8367347
-0.9898794,4031.8588530385923,2.529397021981551,0.8503786111249113,17.2035960981799,0.14999999,1594,-0.877551
0.3765539,4041.4051744905937,2.5337963476430057,0.8501263562131307,7.813678547998814,0.14999999,1595,0.2244898
-0.249675,4041.75545602117,2.5324282305897055,0.8502048032918749,17.009718469423756,0.14999999,1596,-0.59183675
-0.3210178,4041.9305966838015,2.530952158224046,0.850289440468805,17.184859337368678,0.14999999,1597,-0.3877551
-0.60661805,4041.8991338986516,2.5293486444922726,0.8503813850635168,17.391462785149688,0.14999999,1598,-0.5510204
-0.6277073,4041.8540488570757,2.5277386171714045,0.8504737031438419,17.40508504157603,0.14999999,1599,-0.46938777
-0.30725405,4041.9830109153204,2.526239381822075,0.8505596684735052,17.231037941755233,0.14999999,1600,-0.30612245
-0.7029822,4041.9618677862945,2.5246482622025574,0.8506509023966428,17.38114312902608,0.14999999,1601,-0.63265306
-0.35784674,4042.059997465632,2.523133581439221,0.8507377533578432,17.261870320662624,0.14999999,1602,-0.5102041
0.35371277,4051.4544522783563,2.5274201199490682,0.850491965599251,7.965545187275819,0.14999999,1603,-0.06122449
-0.86038744,4051.5046079650792,2.5258756907512963,0.8505805223193068,17.309844313276955,0.14999999,1604,-0.9183673
-0.25606588,4051.9351922517526,2.5245702132409673,0.8506553776811375,16.929415713326602,0.14999999,1605,-0.10204082
-0.19308263,4052.703543579527,2.523476677197713,0.8507180804359114,16.59164867222582,0.14999999,1606,-0.2244898
-0.7281017,4052.67912005793,2.521891176140591,0.8508089921937738,17.384423521596872,0.14999999,1607,-0.71428573
-0.9757776,4052.8184348100067,2.5204094743843326,0.850893952156862,17.22068524792327,0.14999999,1608,-0.75510204
-0.97183174,4052.950937504426,2.518925380673975,0.8509790492732816,17.227497305581025,0.14999999,1609,-0.67346936
0.060822617,4061.23996605401,2.5225092956857207,0.8507735495593054,9.070971450415636,0.14999999,1610,0.10204082
-1.1942483,4061.4075625514656,2.521047524861245,0.8508573666937362,17.1924035025442,0.14999999,1611,-1.0
-1.1107391,4061.5661028863547,2.5195819496813616,0.8509414019678121,17.201459665110875,0.14999999,1612,-0.9591837
-0.4445008,4061.575655562602,2.5180258248993193,0.8510306293062321,17.350447323752366,0.14999999,1613,-0.42857143
-0.48090464,4061.6183814265796,2.5164921818008548,0.8511185675572909,17.317274136022345,0.14999999,1614,-0.3469388
-0.38876194,4061.6639363306613,2.514962189678428,0.8512062964633934,17.31444509591846,0.14999999,1615,-0.14285715
-0.9479997,4061.776868585286,2.5134757850156473,0.8512915260885529,17.247067745375258,0.14999999,1616,-0.79591835
-0.65779555,4061.7546656921104,2.511907647304954,0.8513814422416889,17.382202893175624,0.14999999,1617,-0.8367347
-0.78640574,4061.7811920066033,2.510371564899013,0.8514695203612956,17.333473685506995,0.14999999,1618,-0.877551
-0.1351045,4062.85660394792,2.509485240239605,0.8515203417293808,16.284588058683056,0.14999999,1619,-0.18367347
-0.57154167,4062.7994756600656,2.507900910901275,0.8516111863015327,17.41712828785432,0.14999999,1620,-0.5510204
-0.4286581,4062.830717766559,2.5063730522927568,0.851698792873122,17.32875789350679,0.14999999,1621,-0.46938777
-0.7029959,4062.8180626812273,2.504820013983494,0.8517878432348918,17.372655085331346,0.14999999,1622,-0.59183675
-0.6592196,4062.778829485471,2.503252513546193,0.8518777228471224,17.399233195756555,0.14999999,1623,-0.3877551
-0.65158117,4062.7267929085924,2.5016790596727785,0.8519679438261025,17.412036576878595,0.14999999,1624,-0.63265306
0.1848613,4071.293279482947,2.505411248912583,0.8517539421495082,8.79351342564531,0.14999999,1625,0.26530612
-0.22755307,4071.771267398483,2.5041643710937778,0.8518254374372837,16.882012084464368,0.14999999,1626,-0.30612245
0.6788138,4084.221930961078,2.5102777694905214,0.8514748985383878,4.909336437404791,0.14999999,1627,0.5510204
-0.5467756,4084.1746284501896,2.5087067742323033,0.851564978541726,17.407302510888425,0.14999999,1628,-0.5102041
-0.82170933,4084.185405863976,2.507173361488015,0.8516529035844029,17.349222586213624,0.14999999,1629,-0.9183673
-0.9444497,4084.302941007352,2.5057073257713816,0.8517369652654027,17.242464856624125,0.14999999,1630,-0.71428573
0.95899624,4100.931598649492,2.514366400152969,0.8512404587068254,0.7313423578598015,0.14999999,1631,0.877551
-0.9005776,4101.0108358225925,2.5128742866560003,0.8513260156733947,17.28076282689944,0.14999999,1632,-0.75510204
-0.7774438,4101.020157690665,2.5113411865833832,0.8514139227876503,17.350678131927694,0.14999999,1633,-0.67346936
0.22584021,4109.73987648522,2.515140683283488,0.8511960617383323,8.640281205445307,0.14999999,1634,0.06122449
-0.18615864,4110.360530745541,2.5139819759911566,0.851262501376654,16.73934573967856,0.14999999,1635,-0.10204082
-0.15468088,4111.654832488808,2.513236450176533,0.8513052494164833,16.06569825673259,0.14999999,1636,-0.26530612
-1.1727575,4111.81635558971,2.5117998506962187,0.8513876232398958,17.198476899098093,0.14999999,1637,-1.0
-0.9856588,4111.969020812659,2.510359597565726,0.8514702065615983,17.207334777050697,0.14999999,1638,-0.9591837
-0.35490394,4112.103095642214,2.5089097593912224,0.8515533394844483,17.225925170445976,0.14999999,1639,-0.42857143
-0.15403101,4112.959903674012,2.5079023802890315,0.8516111020476473,16.503191968201808,0.14999999,1640,-0.2244898
-0.42175618,4112.955447290524,2.5063713877455966,0.8516988883173398,17.36445638348775,0.14999999,1641,-0.3469388
-0.9483805,4113.063928372505,2.504911040421745,0.8517826238290286,17.251518918019173,0.14999999,1642,-0.79591835
-0.22062057,4113.596353668298,2.503710501319719,0.8518514620802914,16.82757470420663,0.14999999,1643,-0.14285715
0.5412874,4124.519291743512,2.5088316859753723,0.8515578161711369,6.437061924786078,0.14999999,1644,0.63265306
0.52775085,4135.310475345255,2.513866550361857,0.8512691198187009,6.568816398257059,0.14999999,1645,0.46938777
0.49189645,4145.768803378028,2.518693076171341,0.8509923694855882,6.901671967227221,0.14999999,1646,0.59183675
-0.99775434,4145.926657483819,2.5172596584601212,0.8510745608681124,17.20214589420855,0.14999999,1647,-0.8367347
-0.9591822,4146.05068208156,2.515807452719393,0.8511578295459064,17.235975402259122,0.14999999,1648,-0.877551
-0.51376057,4146.055661867896,2.5142848161721623,0.8512451366873761,17.355020213664172,0.14999999,1649,-0.5510204
-0.366345,4146.1496187074235,2.512817950731772,0.8513292459442791,17.26604316047193,0.14999999,1650,-0.46938777
-0.78517294,4146.158906084573,2.5113015784885357,0.851416193894006,17.350712622851333,0.14999999,1651,-0.59183675
-0.054904476,4149.309206570596,2.511688381701329,0.8513940148107036,14.209699513976872,0.14999999,1652,0.14285715
-0.0610995,4151.4590643617685,2.5114694884221227,0.8514065660308415,15.210142208827682,0.14999999,1653,-0.3877551
-0.6119857,4151.42319403366,2.5099293797059614,0.8514948750168599,17.395870328108327,0.14999999,1654,-0.63265306
0.913857,4167.282151625093,2.5179952577795124,0.8510323820080555,1.5010424085669243,0.14999999,1655,1.0
-0.41060385,4167.359685190599,2.5165215490281394,0.8511168836566434,17.282466434494257,0.14999999,1656,-0.5102041
-0.7431999,4167.339109802582,2.5149904102610634,0.8512046783107188,17.38057538801649,0.14999999,1657,-0.9183673
-0.91545534,4167.427943397487,2.5135271069948657,0.8512885833145145,17.271166405095048,0.14999999,1658,-0.71428573
-0.41559055,4167.5150461890735,2.5120645245262647,0.8513724469881728,17.272897208413166,0.14999999,1659,-0.30612245
-0.66625893,4167.503192008568,2.5105440915714263,0.8514596277768678,17.37185418050602,0.14999999,1660,-0.75510204
-0.6627758,4167.487839234171,2.509023383042848,0.8515468243668093,17.375352774396443,0.14999999,1661,-0.67346936
-0.34734982,4167.565138816684,2.5075602519955984,0.8516307194956653,17.282700417486765,0.14999999,1662,-0.18367347
-1.0871694,4167.723526498419,2.5061476407086105,0.851711717849277,17.201612318265294,0.14999999,1663,-1.0
-0.9646917,4167.847680315423,2.5047161540357106,0.8517937985071267,17.23584618299643,0.14999999,1664,-0.9591837
-0.4074708,4167.936619199998,2.5032652367567554,0.8518769933052318,17.271061115424573,0.14999999,1665,-0.42857143
-0.12640393,4169.207601141573,2.502525570913309,0.8519194053375396,16.08901805842462,0.14999999,1666,-0.3469388
-0.80726236,4169.219723894123,2.5010316280108715,0.8520050672012115,17.34787724745078,0.14999999,1667,-0.79591835
-0.9061914,4169.298357882195,2.499579351248318,0.8520883399513579,17.281366011927428,0.14999999,1668,-0.8367347
-1.004014,4169.458751830931,2.4981778021755128,0.8521687040036977,17.199606051263842,0.14999999,1669,-0.877551
-0.034579985,4173.6963175425435,2.4992193518218824,0.852108982120305,13.12243428838744,0.14999999,1670,-0.10204082
0.009333437,4181.846907321635,2.5026013808028935,0.8519150584402011,9.209410220908858,0.14999999,1671,0.020408163
0.4757616,4192.163084175423,2.507274571875253,0.8516471002365108,7.0438231462118965,0.14999999,1672,0.5102041
-0.34204057,4192.347691405016,2.5058862471040144,0.8517267060146781,17.175392770406717,0.14999999,1673,-0.26530612
-0.4999598,4192.354501251628,2.504393369923314,0.8518123067704522,17.353190153387875,0.14999999,1674,-0.5510204
-0.08604568,4194.941937296787,2.504442947639873,0.8518094640114753,14.772563954841026,0.14999999,1675,-0.2244898
-0.8460025,4194.97732699346,2.5029697655092247,0.8518939354639207,17.324610303326185,0.14999999,1676,-0.59183675
-0.5913591,4194.930395000343,2.5014492516400377,0.8519811208921998,17.406931993117546,0.14999999,1677,-0.46938777
-0.47076005,4194.970997847388,2.4999827162380144,0.8520652112248847,17.319397152954846,0.14999999,1678,-0.14285715
-0.6030258,4194.953101911767,2.498483086308378,0.8521511991795656,17.377895935621762,0.14999999,1679,-0.63265306
-0.01695698,4201.360440511483,2.5008097860187397,0.8520177874989255,10.952661400283692,0.14999999,1680,-0.020408163
-0.54883564,4201.318572967301,2.4992971879638914,0.8521045190387677,17.401867544181684,0.14999999,1681,-0.5102041
-1.126283,4201.480067199165,2.497907293221858,0.8521842148381963,17.198505768136346,0.14999999,1682,-0.9183673
-0.76494074,4201.483975459573,2.496425416197013,0.8522691848510888,17.35609173959176,0.14999999,1683,-0.71428573
-0.8305404,4201.517875491204,2.4949631089615227,0.8523530327430319,17.326099968369228,0.14999999,1684,-0.75510204
-0.47010723,4201.50939865334,2.493477387924831,0.8524382231694478,17.368476837864076,0.14999999,1685,-0.67346936
-0.24254537,4201.964003173582,2.492268092036525,0.8525075635300159,16.90539547975825,0.14999999,1686,-0.30612245
-0.0743138,4203.963999959084,2.491976289246641,0.8525242953413625,15.360003214498297,0.14999999,1687,-0.18367347
-1.0236605,4204.11990233401,2.4905923592026125,0.8526036491282907,17.20409762507425,0.14999999,1688,-1.0
-0.8999235,4204.193640872236,2.489161421475569,0.8526856983098873,17.28626146177365,0.14999999,1689,-0.9591837
-0.28390867,4204.477441798474,2.4878564744369664,0.8527605232547613,17.076199073761956,0.14999999,1690,-0.42857143
-0.38456532,4204.522038016714,2.4864116132564837,0.8528433707995138,17.315403781760196,0.14999999,1691,-0.3877551
0.22906983,4213.2551332373105,2.4901035066414363,0.8526316796650554,8.626904779403086,0.14999999,1692,0.18367347
-0.7212379,4213.225495332242,2.488615177396481,0.8527170196446974,17.389637905068607,0.14999999,1693,-0.79591835
-0.8451979,4213.272288100169,2.4871737237899465,0.8527996718010353,17.313207232072482,0.14999999,1694,-0.8367347
-0.87682265,4213.32594997685,2.4857380235851623,0.8528819940604839,17.30633812331881,0.14999999,1695,-0.877551
-0.35232428,4213.42486121625,2.4843306964718455,0.8529626894224861,17.26108876059982,0.14999999,1696,-0.5510204
-0.7176707,4213.385414557937,2.482843497087765,0.8530479646165273,17.399446658313263,0.14999999,1697,-0.59183675
-0.44424686,4213.422752778222,2.48140327018741,0.8531305464342084,17.322661779715137,0.14999999,1698,-0.3469388
-0.44952813,4213.406700325144,2.479933313905323,0.8532148329182729,17.37605245307863,0.14999999,1699,-0.46938777
-0.6894705,4213.374074308018,2.4784553378282457,0.8532995792529677,17.392626017125878,0.14999999,1700,-0.63265306
-0.24464306,4213.6751388552575,2.4771752726956247,0.8533729774830493,17.058935452760693,0.14999999,1701,-0.26530612
-0.5577587,4213.619782142763,2.4756872985562652,0.8534582971011317,17.415356712494017,0.14999999,1702,-0.5102041
0.11305158,4221.99149249292,2.479149437752742,0.8532597799453705,8.988289649843274,0.14999999,1703,-0.14285715
-1.0553864,4222.156950357588,2.477791637533796,0.8533376354625118,17.19454213533105,0.14999999,1704,-0.9183673
-0.8213006,4222.185427948599,2.476355089705923,0.8534200063242018,17.331522408989557,0.14999999,1705,-0.71428573
-0.74730366,4222.1670516844115,2.474892761831425,0.8535038553995744,17.378376264187086,0.14999999,1706,-0.67346936
-0.7543649,4222.147456034343,2.473431432943376,0.8535876471936139,17.37959565006878,0.14999999,1707,-0.75510204
-0.31611505,4222.336363888465,2.472093889864441,0.8536643411774978,17.171092145878198,0.14999999,1708,-0.30612245
-0.8520148,4222.367633979864,2.4706656723112137,0.853746234385825,17.32872990860047,0.14999999,1709,-0.9591837
-1.2801647,4222.54027223333,2.4693217966276784,0.8538232914777709,17.187361746533874,0.14999999,1710,-1.0
-0.047672868,4225.99333702294,2.469896748698387,0.8537903240425238,13.906935210389763,0.14999999,1711,-0.3877551
-0.78006434,4225.994066246905,2.4684544779479585,0.8538730230534429,17.359270776035128,0.14999999,1712,-0.79591835
-0.4166271,4226.0469768838275,2.4670443531137347,0.8539538788352218,17.30708936307819,0.14999999,1713,-0.42857143
0.10418377,4234.40114801839,2.4704790828578704,0.8537569333223699,9.005828865437735,0.14999999,1714,0.14285715
-0.96232307,4234.531962645012,2.4691148470233304,0.8538351578541669,17.229185373378378,0.14999999,1715,-0.8367347
-0.8873439,4234.5957900643225,2.4677131643731482,0.8539155295657599,17.296172580689735,0.14999999,1716,-0.877551
-0.48168093,4234.630483177824,2.466296146288774,0.853996780602708,17.32530688649857,0.14999999,1717,-0.2244898
-0.34213066,4234.808353620319,2.464964117357578,0.8540731584083958,17.182129557504563,0.14999999,1718,-0.59183675
-0.4110698,4234.840362721905,2.4635487857602705,0.8541543127431038,17.327990898414043,0.14999999,1719,-0.5510204
-0.3978429,4234.927813957236,2.4621673336960677,0.8542335244440329,17.27254876466925,0.14999999,1720,-0.46938777
-0.5176479,4234.940981584009,2.460744323988384,0.8543151190373635,17.34683237322726,0.14999999,1721,-0.63265306
0.56455696,4246.098204995285,2.465794544131989,0.8540255421942667,6.202776588723418,0.14999999,1722,0.30612245
-0.20435368,4246.68683694988,2.4647050707776437,0.8540880119966948,16.77136804540554,0.14999999,1723,-0.3469388
0.3471277,4256.039273081454,2.468700274409196,0.8538589292196562,8.007563868426038,0.14999999,1724,0.3469388
-0.5014992,4256.047747436754,2.467274056485075,0.8539407077703512,17.35152564469962,0.14999999,1725,-0.5102041
-0.9827571,4256.196350956587,2.4659306784221244,0.8540177363290067,17.211396480167803,0.14999999,1726,-0.9183673
-0.48198438,4256.186608399972,2.4644971675738114,0.8540999330519603,17.369742556614362,0.14999999,1727,-0.71428573
-0.32128933,4256.401470264048,2.4631952952916945,0.8541745816919899,17.14513813592375,0.14999999,1728,-0.26530612
-0.5529057,4256.347517974174,2.4617394551614655,0.8542580587636773,17.4139522898747,0.14999999,1729,-0.67346936
