Regret,LQGmu1_actor,LQGsigma_higher,LQGmu1_higher,ReturnMean,Iteration,Regret/t,ReturnLastEpisode
316.7574203495905,-1.0525551,0.14999999,-0.79591835,0.6392815475472313,51,6.2109298107762845,17.198327722855446
316.71191635316495,-0.62361753,0.14999999,-0.63265306,0.6461804027510092,52,6.090613776022403,17.405503996425594
316.696991678968,-0.5443629,0.14999999,-0.71428573,0.6527858407489096,53,5.975414937339019,17.374924674196933
316.8717310957769,-0.31561035,0.14999999,-0.5510204,0.6589452396621464,54,5.867995020292165,17.185260583191077
316.8761470010725,-0.48070237,0.14999999,-0.5102041,0.6650582287311587,55,5.761384490928592,17.35558409470436
316.84942533353194,-0.63286364,0.14999999,-0.59183675,0.6709847791063933,56,5.658025452384499,17.386721667540556
316.8373590124946,-0.68595505,0.14999999,-0.75510204,0.6766886377228242,57,5.55855015811394,17.37206632103739
317.37657512014357,-0.20208181,0.14999999,-0.26530612,0.6816508075765739,58,5.472009915864544,16.82078389235098
317.3458817960316,-0.5300147,0.14999999,-0.67346936,0.6869986376574094,59,5.378743759254773,17.390693324111936
317.4724448421206,-0.96553904,0.14999999,-0.877551,0.6920179235071474,60,5.291207414035343,17.23343695391105
317.54412221733116,-0.8919816,0.14999999,-0.9183673,0.6969242346430559,61,5.205641347825101,17.28832262478939
317.53997344640135,-0.46472192,0.14999999,-0.46938777,0.7017424039597498,62,5.121612474941958,17.364148770929823
317.6948168106801,-0.99081373,0.14999999,-0.8367347,0.706262908829656,63,5.0427748700107955,17.205156635721252
317.85930634321153,-1.122676,0.14999999,-0.9591837,0.7106335056414745,64,4.96655166161268,17.195510467468555
318.0196214344775,-1.1579701,0.14999999,-1.0,0.7148733050154572,65,4.892609560530422,17.199684908734056
318.08581085724904,-0.42992795,0.14999999,-0.42857143,0.7190664000753674,66,4.819481982685591,17.29381057722843
325.9048237724006,0.0021154284,0.14999999,-0.3877551,0.7164993634701485,67,4.864251101080606,9.540987084848426
326.2729874800589,-0.26604885,0.14999999,-0.30612245,0.7202905866499772,68,4.798132168824395,16.99183629234177
327.0792766673532,-0.15360565,0.14999999,-0.18367347,0.7236078341748493,69,4.740279371990626,16.55371081270568
335.26288326662154,0.018658832,0.14999999,-0.14285715,0.7207872843490976,70,4.789469760951737,9.17639340073166
338.43691530534505,-0.052683026,0.14999999,-0.10204082,0.7220919084302355,71,4.766717116976691,14.1859679612765
338.6776841587156,-0.2861812,0.14999999,-0.020408163,0.7256962887370064,72,4.703856724426605,17.119231146629495
340.7860304491779,-0.07855577,0.14999999,0.020408163,0.7277349892789541,73,4.668301786975039,15.251653709537731
340.75414265984546,-0.47129887,0.14999999,-0.3469388,0.7313769660768615,74,4.604785711619533,17.39188778933242
349.0074960143956,0.029564507,0.14999999,-0.06122449,0.7285875412733976,75,4.653433280191941,9.10664664544986
358.4784567478241,0.36539796,0.14999999,0.10204082,0.7249528784797318,76,4.716821799313475,7.889039266571504
367.03404868736527,0.18159598,0.14999999,0.14285715,0.7220942685218593,77,4.766675956978769,8.804408060458838
367.08031200359005,-0.43720207,0.14999999,-0.2244898,0.7255643436811997,78,4.706157846199872,17.313736683775225
368.2965029573498,-0.12030746,0.14999999,0.06122449,0.7280974168524634,79,4.661981050093035,16.14380904624029
380.1628531794972,0.6297704,0.14999999,0.3469388,0.7229337348197409,80,4.7520356647437145,5.4936497778526165
388.6208610321816,0.14919469,0.14999999,0.26530612,0.7203102977176196,81,4.7977884078047115,8.901992147315582
396.9013152300341,0.052513197,0.14999999,0.2244898,0.7178750033354537,82,4.840259941829684,9.079545802147562
406.5292197390464,0.38826978,0.14999999,0.46938777,0.7145675225633865,83,4.897942406494535,7.732095490987646
416.03934567388376,0.37123758,0.14999999,0.42857143,0.7114191884598324,84,4.952849353260521,7.849874065162693
417.72986416666345,-0.10054666,0.14999999,0.30612245,0.7136198973511444,85,4.91446899019604,15.669481507220317
428.01195822292937,0.47181103,0.14999999,0.63265306,0.7100410989019299,86,4.976883235150342,7.077905943734104
439.09401583861603,0.5571973,0.14999999,0.67346936,0.7060173363923494,87,5.047057653317426,6.277942384313331
451.2230722173245,0.65227664,0.14999999,0.5510204,0.7014028147040995,88,5.127534911560506,5.230943621291535
459.6747616435471,0.14685053,0.14999999,0.3877551,0.6992611833551006,89,5.164884962287045,8.908310573777435
468.3198177245001,0.20688958,0.14999999,0.18367347,0.6970439489522808,90,5.203553530272224,8.71494391904695
479.7677953305472,0.5921649,0.14999999,0.75510204,0.6931093133565965,91,5.272173575060958,5.912022393952924
490.448462626299,0.5161226,0.14999999,0.59183675,0.6897384432175541,92,5.330961550285858,6.679332704248203
504.20840607880007,0.77755487,0.14999999,0.5102041,0.6845415272770544,93,5.421595764288173,3.600056547498904
516.1139104033545,0.6331755,0.14999999,0.79591835,0.680586381024696,94,5.490573514929303,5.454495675445649
528.5169833297052,0.6749527,0.14999999,0.71428573,0.6764141819593765,95,5.5633366666284765,4.956927073649272
544.5393772110575,0.92362624,0.14999999,0.9591837,0.6701671342154905,96,5.672285179281849,1.3376061186476584
558.8356987940989,0.8145576,0.14999999,0.877551,0.665069221842134,97,5.761192771073184,3.0636784169585654
558.8063862838659,-0.67937005,0.14999999,-0.63265306,0.6684572257747463,98,5.702105982488427,17.389312510233054
558.8247698595615,-0.79963696,0.14999999,-0.71428573,0.6717491602611197,99,5.6446946450460755,17.341616424304384
558.878045194701,-0.88222635,0.14999999,-0.59183675,0.6749552493149652,100,5.58878045194701,17.30672466486039
558.8738739436724,-0.53692997,0.14999999,-0.67346936,0.6781304648789216,101,5.533404692511608,17.364171251028704
558.8553589163479,-0.49051,0.14999999,-0.5102041,0.6812514846890473,102,5.478974107023018,17.37851502732454
558.8337171423648,-0.6938353,0.14999999,-0.75510204,0.6843136428128817,103,5.4255700693433475,17.381641773983134
558.986915756161,-0.28731963,0.14999999,-0.46938777,0.687220516630557,104,5.374874189963086,17.20680138620371
559.0792417784775,-0.9221995,0.14999999,-0.9183673,0.6901052633363491,105,5.324564207414071,17.26767397768358
559.2423439814585,-1.0311972,0.14999999,-0.79591835,0.6928972953190138,106,5.2758711696364005,17.196897797019012
559.2511432000884,-0.78781635,0.14999999,-0.877551,0.6957198280887805,107,5.226646198131668,17.351200781370014
559.3060569407447,-0.39644068,0.14999999,-0.5510204,0.6984656085729143,108,5.178759786488377,17.30508625934376
573.9597631338021,0.83830607,0.14999999,1.0,0.693481313055613,109,5.265685900310111,2.7062938069426554
574.1299701585082,-1.0403694,0.14999999,-0.8367347,0.6961374217272166,110,5.219363365077347,17.189792975293933
581.8557053246674,-0.0072577596,0.14999999,-0.42857143,0.6948427011919026,111,5.24194329121322,9.634264833840831
582.023292757281,-1.1291149,0.14999999,-0.9591837,0.6974405652250162,112,5.196636542475723,17.192412567386413
582.1924480386101,-1.1167526,0.14999999,-1.0,0.6999916537922132,113,5.152145557863807,17.19084471867089
582.2676415466101,-0.38137496,0.14999999,-0.26530612,0.7025452470894646,114,5.107610890759737,17.284806491999998
582.7913257242784,-0.1913271,0.14999999,-0.30612245,0.7048308108674319,115,5.0677506584719865,16.83631582233167
591.1538911379747,0.10851836,0.14999999,-0.18367347,0.7032021654846297,116,5.096154233948058,8.997434586303653
605.2792469117486,0.8029485,0.14999999,0.9183673,0.6987771274838523,117,5.173326896681612,3.2346442262261363
620.0637727886947,0.84683263,0.14999999,0.8367347,0.6941067812214785,118,5.254777735497412,2.575474123053959
621.4923025386942,-0.121253036,0.14999999,-0.020408163,0.6959504362912003,119,5.222624391081464,15.931470250000482
622.3163112770392,-0.14481513,0.14999999,-0.10204082,0.6980522212934636,120,5.185969260641993,16.535991261655017
622.3443085670028,-0.3841044,0.14999999,-0.3469388,0.7004964797525385,121,5.143341393115726,17.332002710036388
622.3893270046383,-0.41701433,0.14999999,-0.3877551,0.7028926685382019,122,5.101551860693757,17.314981562364583
622.4654796954885,-0.39828017,0.14999999,-0.2244898,0.7052353809131943,123,5.06069495687389,17.28384730914982
624.8553648562137,-0.073240094,0.14999999,-0.14285715,0.7064704031998124,124,5.039156168195271,14.97011483927486
633.1662722506284,0.078118056,0.14999999,0.06122449,0.7049695998850328,125,5.065330178005027,9.049092605585342
641.4717455250898,0.074199595,0.14999999,0.020408163,0.703495091777209,126,5.091045599405474,9.054526725538627
650.7945845065516,0.3424133,0.14999999,0.30612245,0.7015844720677638,127,5.124366807138202,8.037161018538212
650.7950481640319,-0.7330588,0.14999999,-0.63265306,0.7038797985217031,128,5.084336313781499,17.359536342519768
650.850329440444,-0.84881926,0.14999999,-0.75510204,0.7061151725337619,129,5.045351391011194,17.304718723587822
650.8626967117635,-0.50292015,0.14999999,-0.5102041,0.7083350843720169,130,5.006636128552027,17.347632728680576
650.8541537030314,-0.6965992,0.14999999,-0.67346936,0.7105302569757024,131,4.968352318343752,17.368543008732114
650.8746698091373,-0.82182074,0.14999999,-0.71428573,0.7126795464062338,132,4.930868710675283,17.33948389389408
650.9392997096047,-0.48159468,0.14999999,-0.59183675,0.7147774971935553,133,4.8942804489443965,17.29537009953262
650.9647892486125,-0.8026309,0.14999999,-0.877551,0.7168608836913715,134,4.857946188422481,17.33451046099219
651.1231642359537,-1.1664934,0.14999999,-0.9183673,0.7188569638821127,135,4.823134549895953,17.201625012658827
651.1973719889583,-0.40160623,0.14999999,-0.46938777,0.7208591760030364,136,4.788215970507046,17.285792246995495
651.2096569096441,-0.437955,0.14999999,-0.5510204,0.7228580756924078,137,4.75335515992441,17.34771507931412
651.2658003125142,-0.8662304,0.14999999,-0.79591835,0.7248097824788451,138,4.719317393568944,17.303856597129894
651.2266867602799,-0.6916222,0.14999999,-0.8367347,0.7267727019832521,139,4.685084077412085,17.399113552234322
651.3950350924493,-1.1568993,0.14999999,-0.9591837,0.7286226101357924,140,4.652821679231781,17.1916516678306
651.5536424105999,-1.0366749,0.14999999,-1.0,0.7304502397640544,141,4.6209478185148924,17.20139268184947
652.5120239720648,-0.15673548,0.14999999,-0.26530612,0.7319291801379118,142,4.595155098394822,16.401618438535145
652.9444630400228,-0.23449202,0.14999999,-0.30612245,0.7335983259126105,143,4.566045196084076,16.927560932041978
653.9700957854765,-0.16082531,0.14999999,-0.06122449,0.7350080849478067,144,4.541458998510254,16.334367254546304
662.4057576309937,0.14072919,0.14999999,0.14285715,0.7334681439295343,145,4.568315569868922,8.92433815448283
670.7259592909794,0.08439939,0.14999999,0.2244898,0.7319946433600214,146,4.594013419801229,9.03979834001421
679.029995461754,0.07312822,0.14999999,0.26530612,0.7305474959972563,147,4.61925166980785,9.055963829225378
687.3308379197366,0.07068917,0.14999999,-0.020408163,0.7291211420159711,148,4.644127283241463,9.05915754201733
695.7518393504185,0.13488697,0.14999999,0.10204082,0.727667693126032,149,4.669475431882003,8.938998569318066
696.6739693920687,-0.15891342,0.14999999,-0.10204082,0.7291001646054784,150,4.644493129280458,16.43786995834993
706.8434244095456,0.45851287,0.14999999,0.42857143,0.7270021627948443,151,4.681082280857918,7.190544982523018
717.361930784052,0.4985697,0.14999999,0.46938777,0.724800092503602,152,4.719486386737184,6.841493625493663
727.7238599658128,0.48101377,0.14999999,0.3877551,0.7226854875105638,153,4.75636509781577,6.9980708182391
728.5253133417468,-0.17838538,0.14999999,-0.42857143,0.724158035959376,154,4.730683852868486,16.558546624065997
728.6685669025476,-0.3512076,0.14999999,-0.3469388,0.7258550729126416,155,4.701087528403533,17.216746439199294
728.6561557264566,-0.46248212,0.14999999,-0.3877551,0.7275875692019318,156,4.670872793118312,17.372411176090903
736.6932322053863,0.01333119,0.14999999,0.18367347,0.7263581662313059,157,4.692313580926027,9.322923521070326
736.9235916635992,-0.3015264,0.14999999,-0.2244898,0.7279774446697541,158,4.6640733649594885,17.129640541787055
748.5085978770686,0.6047393,0.14999999,0.3469388,0.7254815800166362,159,4.707601244509865,5.774993786530524
749.149659945258,-0.18243793,0.14999999,-0.18367347,0.7269389120035629,160,4.6821853746578626,16.718937931810576
763.3370596480727,0.80718076,0.14999999,0.63265306,0.7235536712746906,161,4.7412239729693955,3.1726002971852756
763.5834672422427,-0.2864399,0.14999999,-0.14285715,0.7251445990336383,162,4.7134781928533505,17.113592405829927
773.7894626053035,0.4628687,0.14999999,0.59183675,0.7232124646094925,163,4.747174617210451,7.154004636939239
788.0953369923184,0.8152014,0.14999999,0.67346936,0.7198704488586938,164,4.80545937190438,3.0541256129850862
800.275057052284,0.6565283,0.14999999,0.75510204,0.7173078061397401,165,4.850151860922933,5.180279940034435
800.2773585699348,-0.73315495,0.14999999,-0.63265306,0.7189823427068589,166,4.820947943192378,17.357698482349157
800.2540502100485,-0.75282717,0.14999999,-0.67346936,0.7206456180952149,167,4.7919404204194525,17.38330835988628
800.21907679756,-0.6709828,0.14999999,-0.5102041,0.7222930739414181,168,4.7632087904616665,17.394973412488525
800.2271421337302,-0.77643776,0.14999999,-0.71428573,0.7239064307944295,169,4.735071846945149,17.351934663829713
800.2903005722352,-0.870872,0.14999999,-0.75510204,0.7254822245776323,170,4.707590003366089,17.296841561495036
800.2933853232156,-0.43106726,0.14999999,-0.59183675,0.7270597318380762,171,4.680078276743951,17.356915249019647
800.4070900803782,-0.94642055,0.14999999,-0.877551,0.7285820187218708,172,4.653529593490571,17.24629524283743
812.4910127961525,0.6484656,0.14999999,0.5510204,0.7261192750715408,173,4.696479842752327,5.276077284225763
812.5425371082324,-0.40855396,0.14999999,-0.5510204,0.7276499600903483,174,4.669784696024324,17.30847568792006
812.5644879316525,-0.80164117,0.14999999,-0.46938777,0.7291728414378595,175,4.643225645323729,17.33804917657992
812.5467524297218,-0.72953355,0.14999999,-0.9183673,0.7306913468157965,176,4.61674291153251,17.377735501930736
812.6274375913333,-0.90363663,0.14999999,-0.79591835,0.732160810400361,177,4.591115466617702,17.279314838388512
812.5850625543583,-0.6740632,0.14999999,-0.8367347,0.7336534047539048,178,4.5650846210919,17.402375036975045
812.7300856573194,-0.9889177,0.14999999,-0.9591837,0.7350692924320513,179,4.540391539985024,17.21497689703894
812.8996261775621,-1.1432428,0.14999999,-1.0,0.7364616379403789,180,4.51610903431979,17.19045947975724
821.196590744937,0.06760943,0.14999999,-0.26530612,0.7352638911168402,181,4.536997738922304,9.06303543262512
822.1360910682108,-0.15624113,0.14999999,-0.30612245,0.7363972895868375,182,4.517231269605554,16.420499676726152
837.5093243505379,0.8841864,0.14999999,0.79591835,0.7329957749440587,183,4.576553684975617,1.9867667176728656
851.2059278871669,0.77306837,0.14999999,0.5102041,0.7301537171273039,184,4.62611917329982,3.6633964633709346
853.2122565757004,-0.09628469,0.14999999,-0.06122449,0.7309657027722228,185,4.611958143652434,15.353671311466554
861.348459426117,0.0016840249,0.14999999,-0.10204082,0.729879260559671,186,4.630905695839338,9.223797149583465
869.8641955442017,0.1691141,0.14999999,0.06122449,0.7286880624956454,187,4.651680190075945,8.844263881915252
882.2619781008738,0.6745221,0.14999999,0.71428573,0.7263255239542037,188,4.69288286223869,4.962217443327937
885.2836743171275,-0.05826725,0.14999999,0.020408163,0.7268325341254286,189,4.684040604852527,14.338303783746216
888.1891594150534,-0.072907716,0.14999999,-0.3877551,0.7273692783030381,190,4.674679786395018,14.45451490207408
888.3351021210422,-0.3204222,0.14999999,-0.3469388,0.7287288348020313,191,4.650969121052577,17.214057294011276
888.6238301354756,-0.27723393,0.14999999,-0.2244898,0.7300315874260933,192,4.628249115288935,17.071271985566586
888.6940249578574,-0.41433424,0.14999999,-0.42857143,0.7313857652713502,193,4.604632253667655,17.289805177618152
897.1881219064594,0.16193475,0.14999999,0.30612245,0.7302361788557945,194,4.624681040754945,8.865903051398028
898.0819657879799,-0.18010831,0.14999999,-0.18367347,0.7313332257739417,195,4.605548542502461,16.466156118479464
913.6619765416816,0.89693743,0.14999999,0.877551,0.7281226664769938,196,4.661540696641232,1.7799892462982603
917.554430013593,-0.055267848,0.14999999,-0.14285715,0.7283465194623503,197,4.657636700576615,13.467546528088599
917.5306836499849,-0.5794866,0.14999999,-0.63265306,0.7297022160683717,198,4.6339933517676,17.383746363608143
917.5506637096441,-0.8207093,0.14999999,-0.67346936,0.7310316883414655,199,4.6108073553248445,17.3400199403408
917.6702357494958,-0.3197821,0.14999999,-0.5102041,0.7323193131452136,200,4.588351178747478,17.24042796014836
917.630277236549,-0.7111279,0.14999999,-0.71428573,0.7336396351851557,201,4.56532476237089,17.399958512946828
917.6083051110473,-0.6689929,0.14999999,-0.75510204,0.7349417791377946,202,4.5426153718368685,17.381972125501598
917.5637583983088,-0.5812541,0.14999999,-0.59183675,0.7362374705116184,203,4.520018514277383,17.404546712738547
917.5253630034181,-0.6161295,0.14999999,-0.5510204,0.7375187300426626,204,4.497673348055971,17.398395394890645
917.5251519057769,-0.7229911,0.14999999,-0.877551,0.7387768091559141,205,4.475732448320863,17.36021109764124
917.4762152552433,-0.5990565,0.14999999,-0.46938777,0.7400362365126363,206,4.453768035219628,17.4089366505335
917.5853301591424,-0.9297314,0.14999999,-0.9183673,0.7412397148652824,207,4.43277937274948,17.250885096101037
917.6193414009407,-0.8302903,0.14999999,-0.8367347,0.7424523251695541,208,4.411631449042984,17.32598875820167
917.5910689462678,-0.73842084,0.14999999,-0.79591835,0.7436704191688616,209,4.390387889695061,17.388272454672887
917.7483770465662,-1.0377686,0.14999999,-0.9591837,0.7448262404307108,210,4.370230366888411,17.20269189970155
917.9117080243105,-1.0510277,0.14999999,-1.0,0.7459694693181472,211,4.350292455091519,17.196669022255733
918.1064143657547,-0.2861103,0.14999999,-0.020408163,0.7470934269609676,212,4.33069063380073,17.16529365855582
935.4664143657548,1.0256127,0.14999999,0.9591837,0.7435859460832166,213,4.391861100308708,
952.8264143657548,1.1103518,0.14999999,1.0,0.7401112454005847,214,4.452459880213808,
952.7982937789708,-0.45646566,0.14999999,-0.30612245,0.7413061943196688,215,4.431619971064981,17.388120586783938
966.8267805731817,0.79629564,0.14999999,0.9183673,0.7387586060744827,216,4.476049910061026,3.3315132057890797
975.0889915002235,0.046245858,0.14999999,0.14285715,0.7377581618874397,217,4.493497656683058,9.097789072958216
983.6897685491718,0.19478182,0.14999999,0.2244898,0.7366778447339316,218,4.512338387840238,8.75922295105164
993.3912474087491,0.39854032,0.14999999,0.26530612,0.7353192033720969,219,4.536033093190635,7.658521140422766
1008.7349777941295,0.88235205,0.14999999,0.8367347,0.7325023514923562,220,4.585158989973316,2.0162696146196155
1009.6550706060488,-0.14661297,0.14999999,0.10204082,0.7334532694886549,221,4.568574980117868,16.439907188080763
1010.1199427436277,-0.2361803,0.14999999,-0.3469388,0.7345131976961872,222,4.550089832178503,16.895127862421102
1010.1387535943163,-0.5255129,0.14999999,-0.42857143,0.7356783144787727,223,4.529770195490208,17.341189149311393
1012.0220527824196,-0.09799643,0.14999999,-0.2244898,0.736355757294802,224,4.517955592778659,15.476700811896695
1012.6231331215333,-0.19195433,0.14999999,-0.06122449,0.7373539416102111,225,4.500547258317926,16.758919660886274
1021.340351046717,0.22523126,0.14999999,0.18367347,0.7362841116326225,226,4.519205093127066,8.64278207481627
1021.356343549016,-0.39890265,0.14999999,-0.26530612,0.73742160824551,227,4.4993671521983085,17.34400749770107
1031.8193623816037,0.49241987,0.14999999,0.42857143,0.7359218165586261,228,4.52552351921756,6.896981167412217
1034.1171157398235,-0.07798824,0.14999999,-0.3877551,0.7364796292867315,229,4.5157952652394036,15.062246641780181
1034.1104556188152,-0.4862278,0.14999999,-0.63265306,0.7376070862537858,230,4.496132415733979,17.36666012100825
1034.0842310933624,-0.68006957,0.14999999,-0.67346936,0.7387296380184475,231,4.476555112958279,17.386224525452857
1034.0902672661455,-0.75811875,0.14999999,-0.71428573,0.7398345392908333,232,4.457285634767868,17.35396382721692
1034.0992167521954,-0.6974982,0.14999999,-0.59183675,0.740929239488868,233,4.4381940633141435,17.35105051395007
1034.158641492595,-0.84118855,0.14999999,-0.75510204,0.7420022147993134,234,4.419481373899979,17.300575259600272
1034.2162714068525,-0.42488188,0.14999999,-0.5102041,0.7430664963383633,235,4.400920303858947,17.302370085742698
1044.494717736037,0.47138625,0.14999999,0.46938777,0.7416384704614278,236,4.4258250751527,7.08155367081541
1044.944710506684,-0.22811264,0.14999999,-0.46938777,0.7426003777855158,237,4.409049411420607,16.91000722935301
1045.108339234611,-0.31819588,0.14999999,-0.5510204,0.7436231932689724,238,4.391211509389122,17.196371272073
1045.2722657878971,-1.245209,0.14999999,-0.877551,0.7446373781745671,239,4.373524124635553,17.196073446714063
1045.3581628081704,-0.38749063,0.14999999,-0.18367347,0.7456617539162439,240,4.35565901170071,17.274102979726678
1046.6092225231494,-0.115635075,0.14999999,0.020408163,0.7464004095789835,241,4.342776856942528,16.108940285020953
1046.6553591038776,-0.8304283,0.14999999,-0.8367347,0.7474184549852442,242,4.325022145057345,17.313863419271744
1046.6150611350317,-0.5089177,0.14999999,-0.79591835,0.7484485169292882,243,4.307057864753217,17.40029796884574
1046.7757330466827,-1.243285,0.14999999,-0.9183673,0.7494229082741103,244,4.290064479699519,17.199328088349127
1046.8806347199848,-0.9334885,0.14999999,-0.9591837,0.7504023977906796,245,4.27298218253055,17.255098326697947
1046.932535855987,-0.84418285,0.14999999,-1.0,0.7513862777243263,246,4.255823316487752,17.308098863997678
1057.0828963313718,0.45622015,0.14999999,0.3877551,0.750017899117072,247,4.2796878393982665,7.209639524615158
1059.350122177757,-0.076235786,0.14999999,-0.020408163,0.7504831953384514,248,4.271573073297407,15.092774153614968
1059.6242358826141,-0.2747027,0.14999999,-0.30612245,0.7514037259398572,249,4.255519019608892,17.085886295142828
1060.5714035254196,-0.15800944,0.14999999,-0.10204082,0.7521625221271974,250,4.242285614101678,16.41283235719465
1061.07057915359,-0.22600174,0.14999999,-0.14285715,0.7530176132274594,251,4.2273728253131075,16.860824371829644
1069.3404727710756,0.03997156,0.14999999,0.3469388,0.7520977881600691,252,4.243414574488395,9.090106382514332
1080.291604633852,0.54414034,0.14999999,0.59183675,0.75057756358699,253,4.269927291042894,6.408868137223605
1088.8230988967935,0.17415613,0.14999999,0.06122449,0.7496155324674941,254,4.286705113766903,8.828505737058748
1097.2482839032502,0.13657962,0.14999999,0.10204082,0.7486849514518686,255,4.302934446679413,8.934814993543158
