LQGmu1_actor,Regret/t,Regret,ReturnMean,LQGmu1_higher,Iteration,ReturnLastEpisode,LQGsigma_higher
0.13884774,3.598441303905197,1777.6300041291672,0.7890802004641517,0.18367347,494,8.929127294218011,0.14999999
-0.26308316,3.5918078168441014,1777.9448693378301,0.7894605609607741,-0.30612245,495,17.045134791337183,0.14999999
0.12545821,3.6014990348723086,1786.3435212966651,0.7889048718536522,0.10204082,496,8.961348041165031,0.14999999
0.53718686,3.616149286542324,1797.2261954115352,0.7880648344872522,0.5510204,497,6.477325885129936,0.14999999
-0.36288443,3.6091285329086196,1797.3460093884926,0.7884674006359738,-0.5510204,498,17.240186023042696,0.14999999
-0.24506608,3.6027634089364073,1797.7789410592673,0.7888323733408024,-0.26530612,499,16.92706832922524,0.14999999
-0.55580974,3.595475969230504,1797.737984615252,0.7892502311221042,-0.67346936,500,17.40095644401533,0.14999999
-0.5162181,3.5882126793852516,1797.694552372011,0.7896667041636899,-0.59183675,501,17.403432243240953,0.14999999
-0.45803303,3.581193858705915,1797.7593170703694,0.790069159477872,-0.63265306,502,17.295235301641515,0.14999999
-0.40961212,3.574202755911871,1797.823986223671,0.7904700254637691,-0.46938777,503,17.295330846698413,0.14999999
-0.7658085,3.5671504482359704,1797.8438259109291,0.7908744009039008,-0.75510204,504,17.340160312741897,0.14999999
-0.70753527,3.5600483809401258,1797.8244323747635,0.7912816295332498,-0.5102041,505,17.37939353616568,0.14999999
0.2110019,3.5701287249548623,1806.4851348271604,0.790703628156258,0.30612245,506,8.699297547603106,0.14999999
-0.6929745,3.5630417608166236,1806.4621727340282,0.7911099907788635,-0.71428573,507,17.382962093132235,0.14999999
-0.5607259,3.556007393939151,1806.451756121089,0.7915133375034891,-0.79591835,508,17.37041661293919,0.14999999
-0.7643251,3.5490087195487283,1806.4454382503027,0.7919146376405547,-0.8367347,509,17.366317870786226,0.14999999
-1.0788027,3.5423695920875145,1806.6084919646323,0.7922953215546151,-0.9183673,510,17.196946285670425,0.14999999
-1.2028431,3.5357653786165395,1806.7761084730516,0.7926740035196941,-1.0,511,17.192383491580742,0.14999999
0.15658373,3.545419311439421,1815.2546874569834,0.7921204523257215,0.26530612,512,8.881421016068263,0.14999999
-1.141619,3.5388255247374834,1815.4174941903289,0.7924985364256031,-0.877551,513,17.197193266654637,0.14999999
-0.97373354,3.532217179803669,1815.5596304190858,0.792877455286487,-0.9591837,514,17.217863771243067,0.14999999
-0.032277323,3.5349328036256327,1820.4903938672007,0.7927217429113744,-0.14285715,515,12.42923655188513,0.14999999
-0.31799275,3.528406092883054,1820.657543927656,0.7930959809126691,-0.18367347,516,17.192849939544836,0.14999999
-0.40985575,3.521754474150324,1820.7470631357176,0.7934773810693622,-0.42857143,517,17.270480791938418,0.14999999
-0.054030687,3.5212793603308588,1824.0227086513848,0.7935046238342398,-0.3469388,518,14.084354484332797,0.14999999
0.6394382,3.53757375196368,1836.00077726915,0.7925703123874038,0.59183675,519,5.381931382234853,0.14999999
0.49250498,3.5508933833957608,1846.4645593657956,0.7918065720529955,0.46938777,520,6.896217903354333,0.14999999
-0.5963715,3.5440383176110624,1846.4439634753635,0.7921996377516596,-0.3877551,521,17.380595890432172,0.14999999
0.8929429,3.566971031611398,1861.9588785011497,0.7908846885543926,0.79591835,522,1.8450849742137743,0.14999999
-0.0026173554,3.5745499969099033,1869.4896483838795,0.7904501148560839,0.020408163,523,9.82923011727015,0.14999999
-0.115275644,3.570237537720419,1870.8044697654996,0.790697388892178,-0.10204082,524,16.04517861838004,0.14999999
-0.44163656,3.563478289565173,1870.8261020217158,0.7910849604607129,-0.06122449,525,17.33836774378377,0.14999999
-0.44611222,3.556693374032981,1870.8207147413482,0.7914740037825128,-0.2244898,526,17.365387280367667,0.14999999
-0.6594732,3.549877214749172,1870.7852921728138,0.791864838603832,-0.67346936,527,17.395422568534297,0.14999999
-0.52685153,3.543156551739597,1870.7866593185072,0.7922501977213536,-0.59183675,528,17.35863285430662,0.14999999
-0.5464449,3.536429859804817,1870.7713958367483,0.7926359025341277,-0.5510204,529,17.375263481758804,0.14999999
0.44201168,3.5486897324722433,1880.8055582102888,0.7919329281839314,0.3469388,530,7.325837626459533,0.14999999
-0.74620956,3.5420130998449086,1880.8089560176466,0.7923157626235721,-0.63265306,531,17.356602192642217,0.14999999
-0.43391597,3.5354612290036473,1880.8653738299404,0.7926914432910755,-0.30612245,532,17.303582187706148,0.14999999
-0.64939463,3.5287856061811467,1880.8427280945511,0.793074219829063,-0.46938777,533,17.38264573538931,0.14999999
-0.6792888,3.522134060787846,1880.8195884607098,0.7934556157805137,-0.75510204,534,17.38313963384135,0.14999999
-0.37384337,3.5156760005768866,1880.8866603086344,0.7938259173981146,-0.5102041,535,17.2929281520754,0.14999999
-0.37581486,3.509393367036388,1881.034844731504,0.7941861601469963,-0.26530612,536,17.211815577130217,0.14999999
-0.7742704,3.5028434512885407,1881.0269333419462,0.7945617287105198,-0.71428573,537,17.367911389557918,0.14999999
-0.6254815,3.49629900404135,1881.0088641742464,0.7949369837132256,-0.79591835,538,17.378069167699895,0.14999999
-0.8752501,3.489911729910982,1881.0624224220194,0.7953032264959302,-0.8367347,539,17.306441752226892,0.14999999
-0.9951347,3.483730343851367,1881.2143856797381,0.7956576637699907,-0.9183673,540,17.20803674228121,0.14999999
-0.8363274,3.4773721125747272,1881.2583129029274,0.7960222412514494,-1.0,541,17.31607277681067,0.14999999
-1.0111068,3.4712449346476406,1881.4147545790213,0.7963735702610301,-0.877551,542,17.203558323906098,0.14999999
-1.0014684,3.4651565951673042,1881.5800311758462,0.7967226722954529,-0.9591837,543,17.19472340317517,0.14999999
-0.044069365,3.4643144114064626,1884.5870398051156,0.7967709626487123,-0.020408163,544,14.352991370730527,0.14999999
-0.37681147,3.4581159040855,1884.6731677265975,0.7971263816464739,-0.42857143,545,17.273872078518146,0.14999999
-0.25878772,3.4521373340156662,1884.8669843725538,0.7974691895633221,-0.18367347,546,17.16618335404369,0.14999999
-0.06012258,3.450755648836993,1887.5633399138353,0.7975484146309066,0.06122449,547,14.663644458718569,0.14999999
-0.07643202,3.4488592708376182,1889.9748804190149,0.797657151901513,-0.3877551,548,14.948459494820376,0.14999999
-0.46078303,3.442600211346694,1889.987516029335,0.7980160429273687,-0.3469388,549,17.347364389679797,0.14999999
0.2986975,3.4528276033771372,1899.0551818574254,0.7974296098981003,0.3877551,550,8.292334171909674,0.14999999
0.68114525,3.4692100057223034,1911.5347131529893,0.7964902519654646,0.67346936,551,4.880468704436147,0.14999999
0.6201649,3.484224185322109,1923.2917502978041,0.7956293471718978,0.71428573,552,5.602962855185211,0.14999999
-0.23140998,3.478625504163437,1923.6799038023805,0.7959503724676932,-0.06122449,553,16.971846495423534,0.14999999
-0.8113775,3.4723813355195734,1923.6992598778436,0.7963084096605753,-0.67346936,554,17.34064392453685,0.14999999
-0.9155131,3.4663072914031003,1923.8005467287207,0.7966566920067033,-0.59183675,555,17.258713149122876,0.14999999
-0.5214838,3.4601541963933347,1923.845733194694,0.7970095070875385,-0.5510204,556,17.314813534026776,0.14999999
-0.59637624,3.4538569120015636,1923.798299984871,0.7973705899081676,-0.63265306,557,17.407433209823175,0.14999999
-0.29499197,3.448069571693798,1924.0228210051393,0.797702432815723,-0.2244898,558,17.13547897973169,0.14999999
-0.408799,3.442000318681792,1924.0781781431217,0.7980504404425581,-0.46938777,559,17.30464286201762,0.14999999
-0.53209054,3.4358953234886176,1924.1013811536259,0.798400497506387,-0.75510204,560,17.336796989495934,0.14999999
-0.3226418,3.430050472844387,1924.258315265701,0.7987356380249782,-0.30612245,561,17.203065887924875,0.14999999
-0.9375871,3.4241304449718775,1924.3613100741952,0.7990750891644569,-0.5102041,562,17.257005191505712,0.14999999
-0.1945838,3.419002000961903,1924.8981265415514,0.7993691513209921,-0.10204082,563,16.823183532643935,0.14999999
-0.8556941,3.4130224529542614,1924.9446634662033,0.799712015312256,-0.71428573,564,17.313463075348047,0.14999999
-0.6799112,3.406902354485471,1924.899830284291,0.8000629383895949,-0.79591835,565,17.404833181912167,0.14999999
-0.24889043,3.4016989118312093,1925.3615840964644,0.8003613009271099,-0.26530612,566,16.898246187826533,0.14999999
-0.85481393,3.3957712081901037,1925.4022750437887,0.8007011921909348,-0.8367347,567,17.319309052675802,0.14999999
0.35011396,3.406291669601256,1934.7736683335136,0.800097954724699,0.42857143,568,7.988606710275163,0.14999999
-1.1147637,3.4005852068703835,1934.932982709248,0.8004251601565151,-1.0,569,17.200685624265464,0.14999999
-0.68576264,3.394509297512506,1934.8702995821284,0.8007735494545584,-0.9183673,570,17.42268312711962,0.14999999
-1.1429429,3.3888540261210283,1935.0356489151072,0.8010978196031523,-0.877551,571,17.194650667021254,0.14999999
-0.55801636,3.382903584272851,1935.020850204071,0.8014390146632543,-0.9591837,572,17.37479871103632,0.14999999
-0.011229143,3.387928373685818,1941.2829581219737,0.801150896004254,-0.14285715,573,11.097892082097285,0.14999999
-0.54182553,3.3820051370261015,1941.2709486529823,0.8014905311338248,-0.42857143,574,17.37200946899152,0.14999999
0.52970445,3.394923375776684,1952.0809410715933,0.8007498064348235,0.5102041,575,6.550007581388894,0.14999999
-0.36913824,3.3891156830974087,1952.1306334641074,0.8010828163361582,-0.18367347,576,17.31030760748597,0.14999999
0.90134716,3.410368879834377,1967.7828436644354,0.7998641697342678,0.63265306,577,1.7077897996720453,0.14999999
-0.074515894,3.4089317652810194,1970.3625603324292,0.7999465730916852,0.14285715,578,14.780283332006213,0.14999999
0.3730554,3.419490509144213,1979.8850047944993,0.7993411405307221,0.2244898,579,7.837555537929857,0.14999999
-0.035378546,3.421352555653711,1984.3844822791525,0.7992343718088472,-0.3469388,580,12.860522515346752,0.14999999
-0.15679923,3.416892827369454,1985.2147327016528,0.7994900901737703,-0.020408163,581,16.529749577499818,0.14999999
-0.7073498,3.4109817660355493,1985.1913878326898,0.7998290271768611,-0.67346936,582,17.383344868962972,0.14999999
-0.5267109,3.4050365904531854,1985.1363322342072,0.8001699202721801,-0.5510204,583,17.41505559848258,0.14999999
-0.5529028,3.3991820279033016,1985.122304295528,0.8005056176660955,-0.63265306,584,17.374027938679106,0.14999999
-0.6324216,3.3933236935138944,1985.0943607056283,0.800841531335213,-0.59183675,585,17.387943589899642,0.14999999
-0.5823862,3.3875262964677075,1985.0904097300765,0.8011739508906135,-0.46938777,586,17.363950975551763,0.14999999
-0.58111423,3.381683096284753,1985.04797751915,0.8015089967726639,-0.75510204,587,17.402432210926673,0.14999999
-0.41692618,3.3760929108380426,1985.142631572769,0.8018295349290119,-0.5102041,588,17.26534594638086,0.14999999
-0.37725118,3.3704966824203333,1985.2225459455763,0.8021504195859906,-0.3877551,589,17.280085627192655,0.14999999
-0.21202011,3.365820367557283,1985.834016858797,0.8024185569061196,-0.30612245,590,16.748529086779207,0.14999999
-0.6775795,3.360056237576285,1985.7932364075846,0.8027490689463144,-0.71428573,591,17.400780451212384,0.14999999
-0.74769545,3.354349721983182,1985.775035414044,0.8030762774092216,-0.79591835,592,17.37820099354062,0.14999999
-0.02931185,3.355865340741177,1990.028147059518,0.8029893726639238,-0.2244898,593,13.10688835452587,0.14999999
-0.8114391,3.350231847761014,1990.037717570042,0.8033123940504011,-0.8367347,594,17.350429489475978,0.14999999
0.20306846,3.3591067415514613,1998.6685112231194,0.8028035125257196,-0.06122449,595,8.7292063469228,0.14999999
-1.1099218,3.3537347769108274,1998.825927038853,0.8031115380211686,-0.9183673,596,17.202584184266275,0.14999999
0.28094655,3.3631489329649353,2007.7999129800664,0.8025717354951303,0.18367347,597,8.3860140587865,0.14999999
-0.14250667,3.3595442781544906,2009.0074783363855,0.8027784244177474,-0.26530612,598,16.15243464368092,0.14999999
-0.99327236,3.3541851997521115,2009.1569346515148,0.8030857110233885,-1.0,599,17.21054368487072,0.14999999
-0.9939971,3.3488621337460303,2009.317280247618,0.8033909326980491,-0.9591837,600,17.199654403896602,0.14999999
-0.96527004,3.343498621730452,2009.4426716600015,0.8036984735246304,-0.877551,601,17.23460858761657,0.14999999
0.19287354,3.3522204542697147,2018.0367134703683,0.8031983684478378,0.10204082,602,8.765958189633185,0.14999999
-0.012412839,3.357271452824029,2024.4346860528894,0.8029087469710996,-0.10204082,603,10.962027417478806,0.14999999
-0.08107561,3.3549682069637607,2026.4007970061114,0.8030408138208855,0.06122449,604,15.393889046778064,0.14999999
-0.73616207,3.349417523759632,2026.3976018745773,0.8033590869403883,-0.42857143,605,17.36319513153419,0.14999999
-0.15452275,3.3456432379229466,2027.4598021813056,0.8035755024126754,0.020408163,606,16.297799693271678,0.14999999
-0.29358858,3.3405710314157453,2027.7266160693573,0.803866339941758,-0.18367347,607,17.09318611194832,0.14999999
0.268759,3.3497361921893964,2036.639604851153,0.8033408146680394,0.30612245,608,8.447011218204162,0.14999999
0.32539243,3.3593743095238993,2045.8589545000546,0.8027881703254647,0.26530612,609,8.140650351098541,0.14999999
-0.693717,3.3538610891731184,2045.8552643956023,0.8031042953455781,-0.67346936,610,17.363690104452324,0.14999999
-0.43243057,3.3484428637849932,2045.8985897726309,0.8034149734068239,-0.5510204,611,17.316674622971295,0.14999999
-0.7930366,3.342974765663346,2045.9005565859677,0.8037285111431569,-0.63265306,612,17.358033186663256,0.14999999
-0.50495154,3.3374766904973012,2045.8732112748455,0.8040437677467146,-0.59183675,613,17.387345311122225,0.14999999
1.023061,3.3603146763433966,2063.2332112748454,0.8027342502096678,0.9591837,614,,0.14999999
-0.53424287,3.354756047319517,2063.174969101503,0.8030529789381012,-0.46938777,615,17.41824217334231,0.14999999
-0.8152285,3.3493662171662195,2063.209589774391,0.8033620288322123,-0.75510204,616,17.32537932711181,0.14999999
-0.599079,3.343883951417873,2063.1763980248274,0.8036763789324615,-0.5102041,617,17.393191749563726,0.14999999
-0.79640174,3.3384836235432394,2063.182879349722,0.8039860307601354,-0.71428573,618,17.35351867510538,0.14999999
-0.9520999,3.3332786679830333,2063.2994954814976,0.8042844800468446,-0.79591835,619,17.243383868224612,0.14999999
-0.5872653,3.327869522238455,2063.279103787842,0.8045946374863274,-0.3877551,620,17.38039169365568,0.14999999
-0.6537111,3.322421484799145,2063.223742060269,0.8049070249541777,-0.8367347,621,17.415361727572694,0.14999999
-0.38018158,3.3172962484585025,2063.3582665411886,0.805200903184719,-0.30612245,622,17.225475519080582,0.14999999
-0.7249267,3.3119141242081698,2063.32249938169,0.8055095112265961,-0.9183673,623,17.395767159498686,0.14999999
0.2620708,3.3208384037089513,2072.2031639143856,0.8049977979524687,-0.020408163,624,8.47933546730408,0.14999999
-0.8282458,3.3155683114379695,2072.230194648731,0.8052999821423185,-1.0,625,17.33296926565473,0.14999999
-0.72719973,3.3102332278476947,2072.206000632657,0.8056058928986415,-0.9591837,626,17.384194016074076,0.14999999
-0.9823108,3.3051803731408325,2072.348093959302,0.805895620806145,-0.877551,627,17.217906673354854,0.14999999
0.10078348,3.3132100630986066,2080.695919625925,0.8054352028039791,0.14285715,628,9.012174333376873,0.14999999
-0.37967315,3.308041860211299,2080.758330072907,0.8057315447126551,-0.42857143,629,17.297589553017733,0.14999999
-0.44205153,3.302817174508217,2080.7748199401767,0.8060311253148961,-0.26530612,630,17.343510132730273,0.14999999
0.86609524,3.3214893154980505,2095.85975807927,0.8049604750287818,0.877551,631,2.275061860906837,0.14999999
-0.52665365,3.316200986349233,2095.8390233727155,0.8052637049111679,-0.3469388,632,17.380734706554207,0.14999999
0.12797002,3.324239290729668,2104.24347103188,0.8048027929627486,-0.14285715,633,8.955552340835759,0.14999999
0.8915989,3.3434330423174594,2119.7365488292694,0.8037022338120724,1.0,634,1.8669222026105006,0.14999999
0.61592853,3.356607731249747,2131.4459093435894,0.8029468044008174,0.5510204,635,5.650639485680013,0.14999999
-0.23594177,3.3519375537621987,2131.8322841927584,0.8032145898072136,-0.18367347,636,16.97362515083112,0.14999999
-0.8298773,3.3467281802713984,2131.865850832881,0.8035132924156312,-0.67346936,637,17.326433359877615,0.14999999
-0.569854,3.3414154393390705,2131.823050298327,0.8038179220562461,-0.59183675,638,17.40280053455398,0.14999999
-0.3448395,3.3363035907478626,2131.8979944878843,0.8041110326406046,-0.5510204,639,17.285055810442724,0.14999999
-0.6542601,3.3310274316323443,2131.8575562447004,0.8044135646999806,-0.63265306,640,17.40043824318404,0.14999999
-0.17627671,3.3270775994916617,2132.656741274155,0.8046400459007077,-0.2244898,641,16.56081497054526,0.14999999
-0.15484747,3.323322377719553,2133.572966495953,0.804855368250026,-0.46938777,642,16.443774778201835,0.14999999
-0.004407719,3.328993569825715,2140.5428653979347,0.8045301852164157,0.06122449,643,10.39010109801826,0.14999999
0.18806088,3.337143191900527,2149.1202155839396,0.8040628903726764,0.020408163,644,8.782649813995228,0.14999999
-0.7822349,3.331996847526214,2149.137966654408,0.8043579789262495,-0.75510204,645,17.342248929531728,0.14999999
-0.53380024,3.3268030585276374,2149.1147758088537,0.8046557879284615,-0.5102041,646,17.383190845554193,0.14999999
-0.6245239,3.3216183493153726,2149.087072007046,0.8049530763007244,-0.71428573,647,17.387703801807735,0.14999999
-0.9141011,3.3166406191827766,2149.183121230439,0.8052384966064924,-0.79591835,648,17.26395077660694,0.14999999
-0.9163664,3.311661869787736,2149.2685534922407,0.8055239753562081,-0.8367347,649,17.274567738198282,0.14999999
-0.2897615,3.307014283431161,2149.5592842302544,0.8057904653995895,-0.3877551,650,17.069269261986065,0.14999999
0.29256088,3.315812465988248,2158.5939153583495,0.8052859824548025,0.46938777,651,8.325368871904953,0.14999999
-0.7962192,3.3107520728238806,2158.6103514811703,0.8055761426133097,-0.9183673,652,17.34356387717918,0.14999999
-0.43025398,3.3057418635614138,2158.649436905603,0.8058634252545062,-0.30612245,653,17.320914575566984,0.14999999
-1.0892509,3.3009352793926094,2158.8116727227666,0.8061390321449193,-1.0,654,17.197764182836693,0.14999999
-0.9062082,3.2960162127288695,2158.8906193374096,0.806421088719675,-0.9591837,655,17.281053385356824,0.14999999
-1.0189496,3.2912372050535637,2159.051606515138,0.8066951143891306,-0.877551,656,17.19901282227174,0.14999999
0.26471323,3.2997639948239286,2167.944944599321,0.8062061929573436,0.3469388,657,8.466661915816957,0.14999999
-0.43815097,3.2948179239752355,2167.990193975705,0.8064897979371999,-0.42857143,658,17.314750623615673,0.14999999
-0.40323567,3.289912924984155,2168.052617564558,0.806771047879349,-0.26530612,659,17.297576411146764,0.14999999
-0.10528689,3.2875071252947285,2169.754702694521,0.8069089951092472,-0.10204082,660,15.657914870037473,0.14999999
-0.34605402,3.2826412259426445,2169.825850348088,0.8071880030996189,-0.3469388,661,17.288852346432968,0.14999999
0.9475919,3.3025023295191347,2186.256542141667,0.8060491783532604,0.8367347,662,0.9293082064206044,0.14999999
0.6642853,3.316032495455851,2198.529544487229,0.805273366086247,0.59183675,663,5.086997654438024,0.14999999
-0.5103382,3.311059935142343,2198.5437969345157,0.8055584899574344,-0.18367347,664,17.345747552713323,0.14999999
-0.54950875,3.3059863458648704,2198.4809200001387,0.8058494067738032,-0.67346936,665,17.422876934377264,0.14999999
-0.65231097,3.3010009721626172,2198.466647460303,0.8061352653576481,-0.59183675,666,17.374272539835523,0.14999999
-0.46874225,3.29611130048651,2198.506237424502,0.8064156364399937,-0.63265306,667,17.320410035800972,0.14999999
-0.47159237,3.2911512882184204,2198.4890605299047,0.806700040813164,-0.5510204,668,17.377176894597408,0.14999999
-0.5621133,3.286203211549001,2198.4699485262818,0.8069837608056765,-0.75510204,669,17.37911200362289,0.14999999
0.4713466,3.2966388871409036,2208.7480543844053,0.8063853849116455,0.3877551,670,7.081894141876604,0.14999999
-0.31958508,3.2920115942673687,2208.9397797534043,0.8066507113378804,-0.5102041,671,17.168274631000884,0.14999999
-0.6272496,3.287034435823737,2208.8871408735513,0.8069360988633181,-0.71428573,672,17.412638879852977,0.14999999
-0.49912912,3.2821850786748348,2208.910557948164,0.8072141583328651,-0.46938777,673,17.336582925387308,0.14999999
-1.0051796,3.277550836889921,2209.0692640638067,0.8074798832058533,-0.79591835,674,17.201293884357323,0.14999999
-0.9354983,3.272838519417084,2209.1660006065317,0.8077500848958095,-0.8367347,675,17.263263457274835,0.14999999
0.7446723,3.2876778298588154,2222.470212984559,0.8068992070035083,0.75510204,676,4.055787621972724,0.14999999
-0.9277221,3.2829530778577722,2222.559233709712,0.8071701216824672,-0.9183673,677,17.270979274847093,0.14999999
-0.27767482,3.2783530563869454,2222.723372230349,0.8074338843814826,-0.2244898,678,17.19586147936288,0.14999999
-0.6773502,3.2734878962721257,2222.6982815687734,0.8077128499843965,-0.3877551,679,17.38509066157555,0.14999999
-0.33960316,3.2689524352116424,2222.887655943917,0.8079729108250208,-0.30612245,680,17.17062562485653,0.14999999
-1.2254775,3.2643845094215003,2223.0458509160417,0.8082348331753728,-1.0,681,17.201805027874993,0.14999999
-0.82690376,3.259631995837001,2223.069021160835,0.8085073396882454,-0.9591837,682,17.336829755206654,0.14999999
0.25390533,3.2678057482296303,2231.9113260408376,0.8080386612253654,-0.06122449,683,8.517695119997438,0.14999999
-0.7968853,3.2630658240875148,2231.93702367586,0.8083104458665417,-0.877551,684,17.334302364977557,0.14999999
-0.4275165,3.258338121398096,2231.961613157696,0.8085815297363478,-0.42857143,685,17.335410518164167,0.14999999
-0.12918603,3.2554194611128686,2233.217750323428,0.8087488841105007,-0.26530612,686,16.103862834268103,0.14999999
0.6195035,3.267783584737483,2244.967322714651,0.8080399320678049,0.42857143,687,5.610427608777066,0.14999999
-0.3403377,3.263265569729612,2245.126711973973,0.8082989925613756,-0.3469388,688,17.2006107406778,0.14999999
0.5378786,3.2743340444595583,2256.0161566326356,0.8076643323130989,0.2244898,689,6.470555341337681,0.14999999
-0.44587463,3.2695678962493333,2256.00184841204,0.8079376206279053,-0.67346936,690,17.374308220595562,0.14999999
-0.6727917,3.2648207377382734,2255.991129777147,0.8082098200838147,-0.59183675,691,17.370718634893016,0.14999999
-0.721017,3.26006658971194,2255.9660800806623,0.8084824203146824,-0.63265306,692,17.38504969648431,0.14999999
-0.62602985,3.2552850236971027,2255.912521422092,0.8087565926779186,-0.5510204,693,17.413558658570338,0.14999999
-0.1489498,3.2518709832201442,2256.79846235478,0.8089523518795789,-0.10204082,694,16.474059067312346,0.14999999
-0.2043742,3.248059207022209,2257.4011488804354,0.809170917028543,-0.18367347,695,16.757313474344656,0.14999999
0.14789496,3.2555397142414253,2265.855641112032,0.8087419888623036,0.10204082,696,8.905507768403185,0.14999999
-0.8497608,3.2509459238913276,2265.9093089522553,0.8090053942722862,-0.75510204,697,17.30633215977669,0.14999999
0.25418466,3.2589583181107122,2274.752906041277,0.8085459679982391,0.18367347,698,8.516402910978172,0.14999999
-0.8535081,3.2543701879026323,2274.80476134394,0.8088090488587942,-0.71428573,699,17.30814469733748,0.14999999
-0.44542533,3.2497072422406323,2274.7950695684426,0.8090764195962943,-0.5102041,700,17.369691775497373,0.14999999
-0.5319086,3.245006093812425,2274.74927176251,0.8093459808593796,-0.46938777,701,17.405797805932476,0.14999999
-1.0247844,3.2406164423667456,2274.9127425414554,0.809597681056953,-0.79591835,702,17.196529221054647,0.14999999
-0.9020183,3.236116702708208,2274.9900420038703,0.8098556936520526,-0.8367347,703,17.282700537584898,0.14999999
-0.7476123,3.2315014986352466,2274.9770550392136,0.8101203269131169,-0.9183673,704,17.372986964656562,0.14999999
-0.014291417,3.235606373897468,2281.102493597715,0.8098849556251454,-0.020408163,705,11.234561441498803,0.14999999
-1.0595874,3.2312425629488346,2281.2572494418773,0.8101351741428422,-0.9591837,706,17.205244155837253,0.14999999
-0.68578243,3.2266156721986246,2281.2172802444275,0.810400477511547,-0.3877551,707,17.399969197449995,0.14999999
-0.907343,3.2221770639867713,2281.301361302634,0.8106549848631439,-1.0,708,17.275918941793076,0.14999999
-0.61844844,3.2175850490814843,2281.2677997987726,0.8109182884700984,-0.30612245,709,17.393561503861655,0.14999999
-0.6091426,3.213047174662412,2281.2634940103126,0.8111784876913756,-0.877551,710,17.36430578845983,0.14999999
-0.26522982,3.208904623426554,2281.5311872562797,0.8114160192989363,-0.2244898,711,17.092306754032705,0.14999999
-0.43853775,3.2044654352284585,2281.5793898826623,0.8116705599066252,-0.42857143,712,17.311797373617242,0.14999999
0.42756236,3.213883807108852,2291.4991544686113,0.8111305156474283,0.5102041,713,7.440235414051123,0.14999999
0.69754547,3.227149229010142,2304.184549513241,0.8103698836576754,0.71428573,714,4.674604955370071,0.14999999
-0.07758601,3.2264127379131895,2306.8851076079304,0.8104121136517667,-0.14285715,715,14.659441905310892,0.14999999
-0.32609352,3.22206163273121,2306.9961290355463,0.8106616036277977,-0.26530612,716,17.248978572384026,0.14999999
-0.28860962,3.21795795480774,2307.2758535971498,0.8108969062610243,-0.3469388,717,17.080275438396644,0.14999999
0.24505337,3.2257352999810216,2316.0779453863734,0.8104509575698958,0.30612245,718,8.557908210776434,0.14999999
0.8644149,3.242192500784535,2331.1364080640806,0.809507310734832,0.67346936,719,2.301537322292812,0.14999999
-0.80539095,3.2377294108841017,2331.1651758365533,0.809763221852976,-0.67346936,720,17.331232227527117,0.14999999
-0.70278645,3.2332055447051897,2331.141197732442,0.8100226178494732,-0.59183675,721,17.383978104111506,0.14999999
-0.65203947,3.228707845102452,2331.1270641639703,0.8102805134688963,-0.63265306,722,17.374133568471542,0.14999999
-0.3412857,3.2244779032677933,2331.2975240626147,0.8105230560052872,-0.5510204,723,17.1895401013555,0.14999999
0.04718645,3.231454617414224,2339.573143007898,0.810123015056524,0.14285715,724,9.084381054716616,0.14999999
-0.8478107,3.227042627652044,2339.605905047732,0.8103759961208692,-0.75510204,725,17.327237960166116,0.14999999
-0.45791733,3.222609052484983,2339.6141721040976,0.8106302148804483,-0.5102041,726,17.35173294363425,0.14999999
-0.079229146,3.221141208078538,2341.7696582730973,0.8107143802707261,0.06122449,727,15.204513831000405,0.14999999
0.11587581,3.228224251624428,2350.1472551825836,0.8103082424527278,0.26530612,728,8.982403090513625,0.14999999
-0.84897923,3.2238425242183406,2350.1812001551702,0.8105594882902328,-0.71428573,729,17.3260550274136,0.14999999
-0.36565176,3.2195538695265116,2350.2743247543535,0.8108053973895349,-0.46938777,730,17.266875400816517,0.14999999
-0.33450615,3.2153696954102005,2350.4352473448566,0.8110453156301491,-0.18367347,731,17.19907740949693,0.14999999
-1.0387504,3.2112015832575773,2350.5995589445465,0.811284312886607,-0.8367347,732,17.19568840031031,0.14999999
-0.7450879,3.206791862820046,2350.578435447094,0.8115371638291259,-0.79591835,733,17.38112349745257,0.14999999
-0.86061674,3.2024932200190017,2350.630023493947,0.8117836456411123,-0.9183673,734,17.308411953146585,0.14999999
0.9399605,3.220312333913734,2366.9295654265943,0.8107619074590748,0.9183673,735,1.0604580673528683,0.14999999
0.090465315,3.2272546529120025,2375.2594245432338,0.8103638387091741,-0.10204082,736,9.03014088336038,0.14999999
-0.9313795,3.2230092440866946,2375.357812891894,0.8106072681142951,-0.9591837,737,17.261611651340036,0.14999999
-0.9792301,3.2188445039230515,2375.507243895212,0.8108460720227608,-1.0,738,17.210568996681985,0.14999999
-0.3377274,3.2146881787865564,2375.654564123265,0.8110843934182022,-0.3877551,739,17.212679771947098,0.14999999
-0.15064181,3.2117823002260453,2376.7189021672734,0.8112510148952957,-0.30612245,740,16.295661955991804,0.14999999
-0.8895551,3.2075454141073596,2376.7911518535534,0.8114939556131101,-0.877551,741,17.28775031371987,0.14999999
0.12016498,3.214525561311629,2385.1779664932287,0.8110937178147001,0.020408163,742,8.973185360324518,0.14999999
-0.28906906,3.210444855131649,2385.360527362815,0.8113277032607998,-0.42857143,743,17.17743913041354,0.14999999
