LQGmu1_actor,ReturnLastEpisode,Regret,ReturnMean,LQGmu1_higher,LQGsigma_higher,Iteration,Regret/t
-0.16667706,16.710679285448098,2880.9753539999247,0.825460641423155,-0.06122449,0.14999999,972,2.9639664135801693
-0.77744615,17.343708073409964,2880.9916459265146,0.825634349575787,-0.9591837,0.14999999,973,2.9609369433982677
-0.90754926,17.285546843465035,2881.0660990830497,0.8258042770824077,-0.9183673,0.14999999,974,2.9579734076828026
-1.0354851,17.195764218021917,2881.230334865028,0.8259685759312494,-1.0,0.14999999,975,2.955108035759003
-0.4251989,17.315640665266645,2881.274694199761,0.8261395807757882,-0.42857143,0.14999999,976,2.9521257112702473
-0.3261398,17.058710286921837,2881.575983912839,0.826295156494274,-0.3877551,0.14999999,977,2.9494124707398557
-0.3214402,17.207725823081383,2881.7282580897577,0.8264591507376875,-0.26530612,0.14999999,978,2.9465524111347214
-0.61413276,17.37739507847835,2881.7108630112793,0.8266327473848005,-0.63265306,0.14999999,979,2.9435248856090697
-0.2012559,16.91028024687257,2882.1605827644066,0.8267786590312901,-0.10204082,0.14999999,980,2.9409801864942926
-0.6023688,17.394389254615124,2882.1261935097914,0.8269525693737316,-0.5102041,0.14999999,981,2.9379471901221117
-0.54291755,17.403382633834333,2882.082810875957,0.8271266506476692,-0.59183675,0.14999999,982,2.9349112127046406
-0.26949275,17.099719719573077,2882.3430911563837,0.82728266475284,-0.30612245,0.14999999,983,2.9321903267104616
-0.54326665,17.412909885520786,2882.290181270863,0.8274566119103551,-0.67346936,0.14999999,984,2.9291566882833973
-0.22361298,17.050647189150233,2882.5995340817126,0.8276091176080589,-0.2244898,0.14999999,985,2.9264969889154444
-0.5301794,17.365068229332667,2882.59446585238,0.8277795986789601,-0.71428573,0.14999999,986,2.9235237990389247
-0.8007125,17.30733553064587,2882.647130321734,0.8279463803341522,-0.79591835,0.14999999,987,2.920615126972375
-0.47324485,17.34381542116688,2882.663314900567,0.8281149415172101,-0.5510204,0.14999999,988,2.917675419939845
-1.0096728,17.19981470243767,2882.8235001981293,0.8282748130700238,-0.75510204,0.14999999,989,2.9148872600587756
-0.733008,17.35409617043021,2882.829404027699,0.8284432974221743,-0.8367347,0.14999999,990,2.911948892957272
-0.3213014,17.20817837245566,2882.9812256552436,0.8286029989136603,-0.3469388,0.14999999,991,2.9091636989457554
-0.11748351,15.989415667473097,2884.3518099877706,0.8286919316696543,-0.020408163,0.14999999,992,2.9076127116812205
-0.22768521,16.963421253564576,2884.748388734206,0.8288369279489561,-0.18367347,0.14999999,993,2.9050839765701975
-0.8437809,17.33020377019686,2884.778184964009,0.8290027905411818,-0.877551,0.14999999,994,2.9021913329617797
-0.36946574,17.27330290174388,2884.864882062265,0.8291650406814881,-0.46938777,0.14999999,995,2.8993616905148394
-0.12471377,16.43794234233329,2885.786939719932,0.8292788735377324,0.10204082,0.14999999,996,2.8973764455019397
-0.93245393,17.26510988920859,2885.8818298307233,0.829440050091172,-0.9591837,0.14999999,997,2.894565526409953
-1.0436279,17.19543504108221,2886.046394789641,0.8295969005218207,-0.9183673,0.14999999,998,2.89183005489944
-1.0531546,17.200450746402385,2886.2059440432386,0.829753724823261,-1.0,0.14999999,999,2.8890950390823207
-0.26836157,17.052515035497855,2886.513429007741,0.8299017529238677,-0.42857143,0.14999999,1000,2.8865134290077408
0.20117097,8.736190015579208,2895.1372389921617,0.8295731081423068,0.30612245,0.14999999,1001,2.8922449939981636
-0.22871806,17.035244100745356,2895.4619948914165,0.8297200327045782,-0.3877551,0.14999999,1002,2.8896826296321523
-0.22930251,16.899634482593946,2895.9223604088224,0.829858911773348,-0.06122449,0.14999999,1003,2.887260578672804
-0.6923506,17.3768641312376,2895.905496277585,0.8300247692556841,-0.63265306,0.14999999,1004,2.8843680241808616
0.14794806,8.905364760293342,2904.3601315172914,0.8297069622348522,0.14285715,0.14999999,1005,2.8899105786241703
0.12740177,8.956873576217449,2912.763257941074,0.8293927229090433,0.06122449,0.14999999,1006,2.8953909124662762
-0.45239705,17.384635591395444,2912.7386223496783,0.8295589917396067,-0.5102041,0.14999999,1007,2.8924911840612495
-0.6144032,17.351513000384685,2912.7471093492936,0.8297230465138241,-0.59183675,0.14999999,1008,2.8896300687989025
-0.3190044,17.17048513839922,2912.9366242108945,0.8298764886542391,-0.26530612,0.14999999,1009,2.8869540378700638
-0.7310686,17.36433965313579,2912.9322845577585,0.8300406324054316,-0.67346936,0.14999999,1010,2.8840913708492657
-0.70471454,17.37478482380922,2912.917499733949,0.8302050438448877,-0.71428573,0.14999999,1011,2.8812240353451526
-0.9199803,17.280824155649984,2912.9966755782993,0.8303638065927729,-0.79591835,0.14999999,1012,2.878455213022035
-0.7243276,17.376261269955066,2912.9804143083443,0.8305276579745221,-0.5510204,0.14999999,1013,2.875597644924328
-0.4856904,17.361924747077843,2912.9784895612665,0.8306903754794532,-0.30612245,0.14999999,1014,2.87275985163833
-0.8030256,17.33819390866588,2913.0002956526005,0.8308514317546094,-0.8367347,0.14999999,1015,2.8699510301996063
-0.6560318,17.402287170061513,2912.958008482539,0.8310157881870267,-0.75510204,0.14999999,1016,2.867084654018247
-0.29231283,17.06303098854453,2913.2549774939944,0.8311606938076775,-0.10204082,0.14999999,1017,2.8645574999940946
-0.22166944,16.799535934868775,2913.8154415591257,0.8312904732273698,-0.2244898,0.14999999,1018,2.8622941469146617
-0.19366859,16.681154458876392,2914.4942871002495,0.8314133365651104,-0.3469388,0.14999999,1019,2.8601514103044647
-0.9258704,17.26487107560787,2914.5894160246417,0.8315687727095337,-0.877551,0.14999999,1020,2.857440603945727
0.8391382,2.6935849018011493,2929.2558311228404,0.8309055796662941,0.877551,0.14999999,1021,2.869006690619824
-0.49088636,17.36749924662094,2929.2483318762193,0.8310669664246537,-0.46938777,0.14999999,1022,2.8661921055540307
-0.31547517,17.18197060995655,2929.4263612662626,0.8312176387319702,-0.18367347,0.14999999,1023,2.863564380514431
-0.91203177,17.2803267401552,2929.506034526107,0.8313735242636521,-0.9591837,0.14999999,1024,2.8608457368419016
-0.98729527,17.216758573603457,2929.6492759525036,0.8315255495663173,-0.9183673,0.14999999,1025,2.858194415563418
-1.0582027,17.200507019020186,2929.8087689334834,0.8316763702824337,-1.0,0.14999999,1026,2.85556410227435
0.07560444,9.052610639170874,2938.1161582943128,0.831371984051352,0.26530612,0.14999999,1027,2.8608725981444136
-0.54033405,17.39782743984508,2938.078330854468,0.8315336667989819,-0.42857143,0.14999999,1028,2.858052851025747
-0.28326696,17.20019453725226,2938.238136317216,0.8316840225035205,-0.3877551,0.14999999,1029,2.8554306475385967
-0.47191048,17.36786199102835,2938.2302743261876,0.8318434201965019,-0.63265306,0.14999999,1030,2.8526507517729978
-0.111497894,15.879000942489936,2939.7112733836975,0.8319197051170756,-0.020408163,0.14999999,1031,2.8513203427581937
-0.009168103,10.044581111695594,2947.026692272002,0.8316716731855837,0.10204082,0.14999999,1032,2.855646019643413
-0.5784099,17.42151052091526,2946.9651817510867,0.8318335978228164,-0.5102041,0.14999999,1033,2.8528220539700744
-0.48250842,17.40153162040238,2946.923650130684,0.8319941013493796,-0.59183675,0.14999999,1034,2.8500228724668126
-0.8328853,17.320463807400518,2946.9631863232835,0.8321498035321494,-0.67346936,0.14999999,1035,2.8473074263993077
-0.84135956,17.322204290095726,2947.000982033188,0.8323053014619791,-0.71428573,0.14999999,1036,2.844595542503077
-0.5865056,17.40431733814757,2946.95666469504,0.8324650398171856,-0.5510204,0.14999999,1037,2.841809705588274
-0.81898665,17.3512192375893,2946.965445457451,0.8326215372354288,-0.79591835,0.14999999,1038,2.839080390614115
-0.17918885,16.674026633896368,2947.6514188235546,0.8327403610771891,-0.26530612,0.14999999,1039,2.8370081028138157
-0.3834544,17.334933622386387,2947.6764852011684,0.832895394914367,-0.06122449,0.14999999,1040,2.834304312693431
-0.33286268,17.203576894119596,2947.832908307049,0.8330428956197807,-0.30612245,0.14999999,1041,2.8317319003910173
-0.77536327,17.34889939853852,2947.84400890851,0.8331981100593582,-0.75510204,0.14999999,1042,2.829024960564789
-0.86974996,17.302109824465827,2947.9018990840445,0.8333504545878129,-0.8367347,0.14999999,1043,2.8263680719885373
-0.044138864,12.703092356776168,2952.5588067272683,0.8332499161477955,-0.2244898,0.14999999,1044,2.828121462382441
-1.0999968,17.19267484091851,2952.72613188635,0.8333959148036546,-0.877551,0.14999999,1045,2.825575245824258
-0.39101717,17.28387330268921,2952.8022585836607,0.8335466336051018,-0.10204082,0.14999999,1046,2.822946709927018
-0.4202301,17.351358921649496,2952.8108996620113,0.833700760382328,-0.3469388,0.14999999,1047,2.820258738932198
0.19897607,8.744186461832642,2961.4267132001787,0.8333836669453294,0.3469388,0.14999999,1048,2.825788848473453
-0.19966978,16.838900998499106,2961.9478122016794,0.833509643730066,-0.46938777,0.14999999,1049,2.8235918133476448
-0.111730546,16.196225794146777,2963.1115864075327,0.8336002847090686,-0.14285715,0.14999999,1050,2.8220110346738405
-0.7979584,17.32893832638416,2963.1426480811488,0.833752550646329,-0.9591837,0.14999999,1051,2.8193555167280198
-0.7964822,17.33135786816062,2963.171290212988,0.8339046589821818,-0.9183673,0.14999999,1052,2.816702747350749
-0.27386203,17.0971634999378,2963.4341267130503,0.8340437257294007,-0.18367347,0.14999999,1053,2.81427742327925
-1.1280464,17.197915277404725,2963.5962114356457,0.8341880096663405,-1.0,0.14999999,1054,2.8117611114190186
1.0090543,,2980.956211435646,0.8333973101311117,0.71428573,0.14999999,1055,2.8255509113134085
-0.36861107,17.295352707085158,2981.0208587285606,0.8335472236668271,-0.42857143,0.14999999,1056,2.822936419250531
-0.43286985,17.315082600517975,2981.0657761280427,0.8336979238384532,-0.63265306,0.14999999,1057,2.8203082082573725
-0.13216695,16.294445556935884,2982.131330571107,0.8337930246087525,0.020408163,0.14999999,1058,2.8186496508233523
-0.34740743,17.24223926933633,2982.2490913017705,0.8339392639703711,-0.3877551,0.14999999,1059,2.816099236356724
-0.50339365,17.392394930534866,2982.2166963712357,0.834093349902023,-0.5102041,0.14999999,1060,2.813411977708713
-0.41362172,17.305473853959857,2982.271222517276,0.8342424479179844,-0.59183675,0.14999999,1061,2.8108117083103448
-0.79992676,17.34162699602029,2982.2895955212557,0.8343932171253141,-0.67346936,0.14999999,1062,2.8081822933345157
-0.7713127,17.35954268158994,2982.290052839666,0.8345446690580757,-0.71428573,0.14999999,1063,2.805540971627155
-0.30919,17.22358699308605,2982.42646584658,0.834688509592147,-0.5510204,0.14999999,1064,2.803032392712951
-0.72065616,17.36123321483461,2982.4252326317455,0.8348394908562825,-0.79591835,0.14999999,1065,2.800399279466428
-0.7181557,17.344426585127653,2982.440806046618,0.8349892848357798,-0.75510204,0.14999999,1066,2.7977868724639943
-0.87238,17.30748852311564,2982.4933175235024,0.8351368130269905,-0.8367347,0.14999999,1067,2.7952139808092804
-0.47975233,17.349754972043275,2982.5035625514593,0.8352863341756293,-0.30612245,0.14999999,1068,2.7926063319770216
-0.02066115,10.146540060027682,2989.7170224914316,0.8350492066617049,-0.06122449,0.14999999,1069,2.7967418358198612
-0.27665892,17.044356174722953,2990.032666316709,0.8351821644132774,-0.26530612,0.14999999,1070,2.794423052632438
-0.9589205,17.240194459551557,2990.1524718571573,0.8353253587138209,-0.877551,0.14999999,1071,2.791925744030959
-0.36672807,17.235793661914926,2990.2766781952423,0.8354680504696674,-0.3469388,0.14999999,1072,2.7894371998089946
0.17521997,8.825121721602494,2998.81155647364,0.8351610230429962,0.2244898,0.14999999,1073,2.7947917581301396
-0.018811712,11.900868534042072,3004.270687939598,0.8350187774450094,-0.020408163,0.14999999,1074,2.7972725213590297
-0.17932194,16.703959310100903,3004.9267286294967,0.83513298865855,-0.10204082,0.14999999,1075,2.7952806777948807
-0.52250123,17.400693383945256,3004.8860352455513,0.8352841161600495,-0.46938777,0.14999999,1076,2.792645014168728
-0.8670191,17.314536868932016,3004.9314983766194,0.8354303760458126,-0.9591837,0.14999999,1077,2.790094241761021
-0.98590815,17.207701462591608,3005.083796914028,0.8355706819397736,-0.9183673,0.14999999,1078,2.7876473069703414
-0.95978713,17.23682510192495,3005.206971812103,0.8357122754349023,-1.0,0.14999999,1079,2.7851779164152948
-0.4525549,17.337169574507264,3005.229802237596,0.8358589342169127,-0.42857143,0.14999999,1080,2.782620187257033
-0.1701408,16.594088265975124,3005.9957139716207,0.835965906420977,-0.18367347,0.14999999,1081,2.7807545920181505
-0.80525327,17.346630689709738,3006.009083281911,0.8361125610870797,-0.63265306,0.14999999,1082,2.7781969346413224
-0.44176605,17.38290360032305,3005.986179681588,0.8362608653925132,-0.5102041,0.14999999,1083,2.7756105075545596
-0.45826322,17.34646335775052,3005.9997163238377,0.8364069685244588,-0.3877551,0.14999999,1084,2.77306246893343
-0.8186,17.34958310527317,3006.0101332185645,0.8365529672124796,-0.59183675,0.14999999,1085,2.770516251814345
-0.14647363,16.01364229854359,3007.356490920021,0.8366281610129742,-0.14285715,0.14999999,1086,2.769204871933721
-0.6971681,17.38598653782874,3007.330504382192,0.8367756078729542,-0.67346936,0.14999999,1087,2.7666333986956686
-0.74590135,17.38946452588281,3007.301039856309,0.8369229669867951,-0.71428573,0.14999999,1088,2.7640634557502843
-1.0340537,17.201856213852498,3007.4591836424565,0.8370601772709125,-0.79591835,0.14999999,1089,2.761670508395277
-0.7041858,17.39124346199369,3007.427940180463,0.8372070985091494,-0.5510204,0.14999999,1090,2.7591082020004247
0.19602233,8.754809058908686,3016.033131121554,0.8368998472110446,0.46938777,0.14999999,1091,2.764466664639371
-0.93878335,17.252759348940657,3016.1403717726134,0.8370393745708665,-0.75510204,0.14999999,1092,2.7620333074840784
-0.7103408,17.375246791871305,3016.125124980742,0.837185072386163,-0.8367347,0.14999999,1093,2.7594923375853084
0.00026775524,9.967945915866485,3023.5171790648756,0.8369422675045239,0.020408163,0.14999999,1094,2.7637268547210927
-0.30051535,17.163588290720515,3023.713590774155,0.8370767044335091,-0.30612245,0.14999999,1095,2.7613822746795935
0.27044198,8.43874913293156,3032.6348416412234,0.8367544384897735,0.3877551,0.14999999,1096,2.7670025927383426
-0.5331994,17.386874231872557,3032.6079674093507,0.8369004725455705,-0.26530612,0.14999999,1097,2.764455758805242
-0.8434868,17.30182899999535,3032.6661384093554,0.8370417993929035,-0.877551,0.14999999,1098,2.7619910185877554
0.6849909,4.832635980419957,3045.1935024289355,0.8365322988356312,0.5102041,0.14999999,1099,2.770876708306584
-0.29993576,17.04248799545125,3045.5110144334844,0.836660184818938,-0.3469388,0.14999999,1100,2.768646376757713
-0.07026915,14.41638865779452,3048.4546257756897,0.8366510727437265,-0.2244898,0.14999999,1101,2.7688052913494
0.93741006,1.1040519592475628,3064.7105738164423,0.8359493074613894,0.9183673,0.14999999,1102,2.78104407787336
-0.22568628,16.762789961700534,3065.307783854742,0.8360628340631291,-0.46938777,0.14999999,1103,2.7790641739390227
-1.045693,17.197864205933453,3065.4699196488086,0.8361987518464542,-0.9591837,0.14999999,1104,2.776693767797834
-1.0532924,17.19038730729321,3065.6395323415154,0.8363340356417076,-0.9183673,0.14999999,1105,2.7743344184086114
1.1061262,,3082.9995323415155,0.8355778565859737,0.79591835,0.14999999,1106,2.787522181140611
-0.89288974,17.28686054583815,3083.0726717956773,0.8357184538862533,-1.0,0.14999999,1107,2.7850701642237374
-0.45471272,17.328523737738827,3083.1041480579383,0.8358609534878768,-0.42857143,0.14999999,1108,2.7825849711714246
0.66163707,5.118967307202385,3095.345180750736,0.8353719163500292,0.5510204,0.14999999,1109,2.791113778855488
-0.18552338,16.631886519866153,3096.0732942308696,0.8354784850901483,-0.10204082,0.14999999,1110,2.7892552200278105
-0.9094863,17.283758077229734,3096.14953615364,0.8356185055123471,-0.63265306,0.14999999,1111,2.7868132638646625
-0.3421143,17.171601685171478,3096.3379344684686,0.8357524908386579,-0.5102041,0.14999999,1112,2.7844765597738026
-0.5881065,17.41181155388429,3096.286122914584,0.8358986105144688,-0.59183675,0.14999999,1113,2.7819282326276586
-0.22684072,16.908421458919342,3096.737701455665,0.8360185575239409,-0.3877551,0.14999999,1114,2.779836356782464
-0.6211488,17.39244493777714,3096.705256517888,0.8361631805386365,-0.67346936,0.14999999,1115,2.7773141314061776
-0.9408388,17.251289046332506,3096.8139674715553,0.8363002918623422,-0.71428573,0.14999999,1116,2.7749229099207486
-0.06436792,15.1413799368591,3099.032587534696,0.8363288487996857,0.18367347,0.14999999,1117,2.774424876933479
-0.45458794,17.32550744848896,3099.067080086207,0.8364693731389702,-0.5510204,0.14999999,1118,2.771974132456357
-0.701215,17.37458533243527,3099.052494753772,0.8366121611513303,-0.79591835,0.14999999,1119,2.769483909520797
-0.90159565,17.292312707337,3099.120182046435,0.836750482160958,-0.8367347,0.14999999,1120,2.767071591112888
0.062483534,9.0691068058249,3107.41107524061,0.8364679372099465,-0.18367347,0.14999999,1121,2.771999175058528
-0.8335775,17.336666406041246,3107.434408834569,0.8366084068814201,-0.75510204,0.14999999,1122,2.7695493839880294
-0.29201257,17.135309297962667,3107.659099536606,0.8367383452571846,-0.30612245,0.14999999,1123,2.767283258714698
0.76784986,3.73660962690102,3121.282489909705,0.8361845345756009,0.63265306,0.14999999,1124,2.7769417170015167
-1.0161928,17.19525119788975,3121.4472387118153,0.8363176738678991,-0.877551,0.14999999,1125,2.774619767743836
-0.28052548,17.134627498741608,3121.6726112130737,0.8364474895295375,-0.26530612,0.14999999,1126,2.772355782604861
-0.25272787,16.97238431241404,3122.0602269006595,0.8365688202166248,-0.14285715,0.14999999,1127,2.7702397754220582
-0.51017183,17.36101941674871,3122.0592074839105,0.836709691206532,-0.3469388,0.14999999,1128,2.767782985358077
-1.111425,17.195227855557107,3122.2239796283534,0.8368418924543336,-0.9591837,0.14999999,1129,2.765477395596416
0.23742999,8.591396502519208,3130.9925831258342,0.8365372765727327,0.42857143,0.14999999,1130,2.7707898965715345
-0.50502205,17.419672024185147,3130.932911101649,0.8366807753600748,-0.46938777,0.14999999,1131,2.768287277720291
-1.0664283,17.200925108930385,3131.0919859927185,0.8368129403794978,-0.9183673,0.14999999,1132,2.7659823197815534
-0.9709035,17.230925919449476,3131.221060073269,0.8369463903944391,-1.0,0.14999999,1133,2.763654951520979
0.037047565,9.092156782780474,3139.488903290489,0.8366680772327753,0.06122449,0.14999999,1134,2.7685087330603957
0.6624679,5.10895123283824,3151.7399520576505,0.8361890255800805,0.67346936,0.14999999,1135,2.7768633938833926
-0.581921,17.357784830654843,3151.7421672269957,0.8363290755817228,-0.42857143,0.14999999,1136,2.7744209218547495
-0.11889966,15.755838836552854,3153.346328390443,0.8363880923366633,0.14285715,0.14999999,1137,2.7733916696485865
0.54313326,6.418837473633474,3164.2874909168095,0.8359765497313,0.59183675,0.14999999,1138,2.7805689726861242
-0.70543414,17.39031702679638,3164.2571738900133,0.8361180551359826,-0.63265306,0.14999999,1139,2.7781011184284576
-0.74543405,17.389246433080718,3164.227927456933,0.8362592584371007,-0.5102041,0.14999999,1140,2.7756385328569584
0.17846185,8.814682375297684,3172.773245081635,0.8359693108269723,0.10204082,0.14999999,1141,2.7806952191775944
-0.69405305,17.395820632662556,3172.7374244489724,0.8361107271742305,-0.59183675,0.14999999,1142,2.778228918081412
-0.6401035,17.404028326706346,3172.693396122266,0.83625230781892,-0.67346936,0.14999999,1143,2.775759751638028
-0.66569436,17.39331181023777,3172.6600843120286,0.8363931038128711,-0.3877551,0.14999999,1144,2.7733042695035217
-0.7642881,17.348532594877184,3172.6715517171515,0.836531411415951,-0.71428573,0.14999999,1145,2.7708921849058092
-0.3746947,17.229410848049845,3172.8021408691015,0.8366635174565548,-0.5510204,0.14999999,1146,2.76858825555768
-0.7818446,17.348791961576058,3172.8133489075253,0.8368013611041802,-0.79591835,0.14999999,1147,2.766184262343091
0.3637606,7.899909329177525,3182.2734395783477,0.8364670188491775,0.30612245,0.14999999,1148,2.772015191270338
-0.69027054,17.387903587609692,3182.245535990738,0.8366067453953405,-0.75510204,0.14999999,1149,2.769578360305255
-0.9925206,17.205552439283874,3182.399983551454,0.836737136839277,-0.8367347,0.14999999,1150,2.7673043335230036
0.04540155,9.095763839428784,3190.6642197120254,0.8364632957922493,-0.10204082,0.14999999,1151,2.7720801213831674
-0.37473962,17.245557919110315,3190.778661792915,0.836595576610237,-0.2244898,0.14999999,1152,2.769773143917461
-0.3407992,17.204359284467436,3190.9343025084477,0.8367255791379661,-0.30612245,0.14999999,1153,2.767505899833866
-0.81245893,17.317309419911883,3190.976993088536,0.8368609685751721,-0.877551,0.14999999,1154,2.7651447080489913
-0.21843764,17.019369744955902,3191.31762334358,0.8369813324921768,-0.26530612,0.14999999,1155,2.763045561336433
-0.4027294,17.335410213731592,3191.3422131298485,0.8371171642800103,-0.3469388,0.14999999,1156,2.760676654956616
-0.41665247,17.2718725756189,3191.4303405542296,0.8372496124232713,-0.06122449,0.14999999,1157,2.7583667593381413
-0.116330884,15.895544952174586,3192.894795602055,0.8373136816679114,-0.020408163,0.14999999,1158,2.7572493917116194
-0.92757976,17.26388009077099,3192.990915511284,0.8374453362836869,-0.9591837,0.14999999,1159,2.7549533352124973
-0.42914456,17.313218788358505,3193.037696722926,0.8375792027481942,-0.46938777,0.14999999,1160,2.752618704071488
-0.24086408,16.967033299830057,3193.4306634230957,0.8376957412038469,-0.14285715,0.14999999,1161,2.750586273404906
-0.5859421,17.403410530503177,3193.3872528925926,0.8378336123215373,-0.9183673,0.14999999,1162,2.748181801112386
-1.0199299,17.20091055229032,3193.5463423403025,0.8379612624766152,-1.0,0.14999999,1163,2.745955582407827
-0.41260305,17.320456635929332,3193.585885704373,0.8380945822247521,-0.42857143,0.14999999,1164,2.7436304860003204
0.40019062,7.646519855142707,3203.2993658492305,0.8377515372952891,0.26530612,0.14999999,1165,2.7496131895701548
-0.4598566,17.335008359930814,3203.3243574893,0.8378855238303291,-0.63265306,0.14999999,1166,2.7472764643990564
0.15555441,8.88434622934674,3211.8000112599534,0.8376040653885936,0.18367347,0.14999999,1167,2.752185099622925
-0.048436582,13.381976581063988,3215.7780346788895,0.8375438865406004,-0.5102041,0.14999999,1168,2.753234618731926
-0.5614332,17.393511415008838,3215.7445232638806,0.8376805764324617,-0.59183675,0.14999999,1169,2.750850747017862
-0.54562503,17.435629714879987,3215.6688935490006,0.837819096803252,-0.67346936,0.14999999,1170,2.7484349517512827
-0.4047365,17.3025335065817,3215.726360042419,0.8379508633704029,-0.3877551,0.14999999,1171,2.74613694282017
0.7913034,3.403673827095214,3229.682686215324,0.8374024110839637,0.75510204,0.14999999,1172,2.755701950695669
-0.5350082,17.370325019964806,3229.672361195359,0.8375376220506423,-0.71428573,0.14999999,1173,2.7533438714367935
-0.56093127,17.40683451252703,3229.625526682832,0.837674385838678,-0.5510204,0.14999999,1174,2.7509587109734515
-0.5769572,17.366046323779216,3229.619480359053,0.8378089263927847,-0.79591835,0.14999999,1175,2.7486123237098323
-0.7686813,17.355598375373848,3229.623881983679,0.8379427287149878,-0.75510204,0.14999999,1176,2.7462788112106113
-0.62378335,17.407974642758116,3229.575907340921,0.8380788552697279,-0.8367347,0.14999999,1177,2.7439047640959395
-0.5225719,17.35795502273047,3229.5779523181905,0.8382123159920506,-0.2244898,0.14999999,1178,2.7415772090986334
0.42332995,7.473024203664913,3239.4649281145257,0.8378648068981192,0.14285715,0.14999999,1179,2.7476377676967987
-0.88148844,17.302985469573883,3239.5219426449517,0.8379955516907871,-0.877551,0.14999999,1180,2.745357578512671
-0.18648306,16.599371436537577,3240.282571208414,0.838091913476741,-0.30612245,0.14999999,1181,2.7436770289656343
-0.204841,16.81751000438246,3240.8250612040315,0.8381986942320959,-0.3469388,0.14999999,1182,2.7418147725922433
-0.5312989,17.409321887915716,3240.775739316116,0.8383339793037003,-0.46938777,0.14999999,1183,2.7394554009434624
-0.8102731,17.331455415736283,3240.8042839003797,0.8384652648898354,-0.9591837,0.14999999,1184,2.737165780321267
-0.1278059,16.215223877537316,3241.9490600228423,0.8385423169965331,-0.26530612,0.14999999,1185,2.735821991580458
-0.20392911,16.74425863427526,3242.564801388567,0.8386448163692732,-0.06122449,0.14999999,1186,2.734034402519871
-0.82257205,17.329953024436605,3242.5948483641305,0.8387754357042592,-0.9183673,0.14999999,1187,2.731756401317717
-0.9714674,17.223878271916742,3242.7309700922137,0.8389007153872334,-1.0,0.14999999,1188,2.7295715236466447
-0.5648963,17.415334754819984,3242.675635337394,0.8390350173157711,-0.42857143,0.14999999,1189,2.727229298012947
-0.40462255,17.321851683042357,3242.7137836543516,0.8391645890999944,-0.63265306,0.14999999,1190,2.7249695660960938
-0.76545703,17.35876043265393,3242.7150232216977,0.8392957202325112,-0.59183675,0.14999999,1191,2.722682639145002
-0.63669676,17.41041017577478,3242.664613045923,0.8394291158831273,-0.67346936,0.14999999,1192,2.7203562189982575
-0.32957822,17.18536150363331,3242.8392515422897,0.8395514713340101,-0.14285715,0.14999999,1193,2.7182223399348615
-0.6545768,17.38883225606403,3242.8104192862256,0.8396833931082097,-0.71428573,0.14999999,1194,2.7159216241928186
0.43949005,7.346075675519545,3252.824343610706,0.8393332144826153,0.3469388,0.14999999,1195,2.722028739423185
-0.6452457,17.40445194359761,3252.779891667108,0.8394658469905844,-0.3877551,0.14999999,1196,2.719715628484204
-0.6804416,17.387578621363165,3252.752313045745,0.839597449613821,-0.5510204,0.14999999,1197,2.717420478734958
-0.94420314,17.25328334611563,3252.859029699629,0.8397224048060015,-0.79591835,0.14999999,1198,2.71524126018333
-0.7367755,17.371267252797573,3252.8477624468314,0.8398527938779815,-0.75510204,0.14999999,1199,2.7129672747679994
-0.6121247,17.3576147352274,3252.850147711604,0.8399823132783062,-0.8367347,0.14999999,1200,2.710708456426337
-0.1178521,15.939725264320579,3254.2704224472836,0.8400439225699109,-0.020408163,0.14999999,1201,2.7096339903807523
-0.09696497,15.284369061388668,3256.346053385895,0.8400741666514383,-0.18367347,0.14999999,1202,2.7091065335989146
-0.386925,17.29268055702143,3256.413372828874,0.8402000840392865,-0.2244898,0.14999999,1203,2.706910534354841
-0.9728253,17.226310058731446,3256.5470627701425,0.8403226314249641,-0.877551,0.14999999,1204,2.7047733079486234
-0.3527369,17.16884880222576,3256.7382139679166,0.8404422411412731,-0.46938777,0.14999999,1205,2.7026873144961963
-0.6565554,17.373448217431765,3256.724765750485,0.8405713802094987,-0.5102041,0.14999999,1206,2.700435129146339
-0.13351601,16.13420903175799,3257.950556718727,0.8406414342976972,0.020408163,0.14999999,1207,2.699213385848158
-1.0040145,17.198199989502534,3258.1123567292243,0.8407618762564731,-0.9591837,0.14999999,1208,2.6971128780871063
-0.29872528,17.216224353737342,3258.256132375487,0.84088297381757,-0.30612245,0.14999999,1209,2.6950009366215775
-0.44906548,17.29922203708657,3258.3169103384007,0.8410078043095381,-0.3469388,0.14999999,1210,2.6928238928416537
-1.1074544,17.194218984103898,3258.482691354297,0.8411274568673675,-0.9183673,0.14999999,1211,2.6907371522331105
0.9584317,0.7411973980599293,3275.101493956237,0.8404685231990001,1.0,0.14999999,1212,2.7022289554094363
-0.357169,17.328781814458893,3275.132712141778,0.8405947839469499,-0.42857143,0.14999999,1213,2.7000269679651923
-0.5691618,17.355105156395393,3275.1376069853827,0.8407220799868608,-0.63265306,0.14999999,1214,2.6978069250291457
0.0077795237,9.214643499920566,3283.282963485462,0.8404649939835832,0.2244898,0.14999999,1215,2.702290504926306
-0.96596515,17.230904089019067,3283.412059396443,0.8405863307940926,-1.0,0.14999999,1216,2.7001743909510223
-0.5615737,17.398536033953633,3283.3735233624893,0.8407153662486668,-0.59183675,0.14999999,1217,2.697924012623245
-0.8671744,17.31360164542994,3283.4199217170594,0.8408401913896172,-0.67346936,0.14999999,1218,2.6957470621650734
