LQGmu1_higher,Regret/t,LQGsigma_higher,ReturnMean,Iteration,LQGmu1_actor,Regret,ReturnLastEpisode
0.877551,2.724770040337467,0.14999999,0.8391760297971637,1204,0.7353189,3280.6231285663102,4.181822867108983
-0.26530612,2.7227291586371565,0.14999999,0.8392930528304382,1205,-0.2969031,3280.888636157774,17.09449240853658
-0.18367347,2.7205450812612244,0.14999999,0.8394182866249298,1206,-0.38812792,3280.9773680010367,17.2712681567371
-0.46938777,2.7182364597589497,0.14999999,0.8395506617110694,1207,-0.6073359,3280.911406929052,17.42596107198449
-0.10204082,2.723588325872896,0.14999999,0.839243788654077,1208,0.3192487,3290.0946976544587,8.176709274593604
-0.2244898,2.7219896056143353,0.14999999,0.8393354583936733,1209,-0.15413007,3290.8854331877315,16.569264466727358
-0.9183673,2.7197735408452557,0.14999999,0.8394625263276803,1210,-0.84610003,3290.9259844227595,17.31944876497186
-0.9591837,2.717661170704291,0.14999999,0.8395836484687906,1211,-1.1111033,3291.087677722896,17.19830669986343
-0.67346936,2.7154119555977823,0.14999999,0.8397126172248977,1212,-0.46737704,3291.079290184512,17.368387538383875
-0.63265306,2.713174417995478,0.14999999,0.8398409163993418,1213,-0.5145009,3291.080569028515,17.358721155997085
-1.0,2.7110746310838296,0.14999999,0.8399613170250096,1214,-1.1227264,3291.244602135769,17.19596689274587
-0.71428573,2.7088672879685864,0.14999999,0.8400878848641865,1215,-0.842065,3291.2737548818327,17.33084725393643
-0.42857143,2.7068019684625013,0.14999999,0.8402063091477924,1216,-0.31021032,3291.4711936504013,17.16256123143121
-0.59183675,2.70454757973548,0.14999999,0.8403355745564518,1217,-0.5457528,3291.434404538079,17.396789112322182
-0.8367347,2.702361932985613,0.14999999,0.8404608983379808,1218,-0.85103273,3291.4768343764767,17.317570161602404
-0.3877551,2.7001706078357794,0.14999999,0.8405865477158383,1219,-0.4212712,3291.507970951815,17.328863424661684
-0.5510204,2.6979657956083454,0.14999999,0.8407129704353014,1220,-0.6652012,3291.5182706421815,17.34970030963335
-0.79591835,2.6957386336348192,0.14999999,0.8408406746769028,1221,-0.7091875,3291.496871668114,17.381398974067274
-0.14285715,2.693826619153013,0.14999999,0.8409503085348046,1222,-0.26231197,3291.8561286049817,17.00074306313263
0.06122449,2.6983882299866604,0.14999999,0.8406887482805815,1223,0.04574929,3300.128805273686,9.087323331295796
-0.5102041,2.6961683156540523,0.14999999,0.840816036946442,1224,-0.6414992,3300.11001836056,17.378786913125964
-0.75510204,2.6940725444316684,0.14999999,0.8409362073146982,1225,-0.9666209,3300.238866928794,17.231151431766136
-0.877551,2.6919048697441372,0.14999999,0.8410605005880657,1226,-0.8392074,3300.275370306312,17.32349662248186
-0.30612245,2.6896835037675855,0.14999999,0.841187872490391,1227,-0.51501584,3300.2416591228275,17.393711183484754
0.3469388,2.6962765777749342,0.14999999,0.8408098292560245,1228,0.5272089,3311.027637507619,6.574021615208459
-0.46938777,2.6942984002109345,0.14999999,0.8409232568686393,1229,-0.30829138,3311.2927338592385,17.094903648380818
0.5510204,2.7013272734848366,0.14999999,0.8405202251442182,1230,0.5820473,3322.632546386349,6.020187472889424
-0.26530612,2.6991848891448162,0.14999999,0.8406430682829809,1231,-0.34956697,3322.696598537269,17.295947849079905
-0.9183673,2.6970137284237126,0.14999999,0.8407675614435945,1232,-0.8095819,3322.720913418014,17.33568511925514
-0.18367347,2.6951058590065835,0.14999999,0.8408769576257695,1233,-0.2788489,3323.0655241551176,17.01538926289633
-0.9591837,2.6930530911939865,0.14999999,0.8409946622021799,1234,-1.010525,3323.2275145333792,17.198009621738443
-0.67346936,2.6909134725170865,0.14999999,0.8411173467593416,1235,-0.44309473,3323.2781385586018,17.30937597477744
-0.2244898,2.6891138384062945,0.14999999,0.8412205367886301,1236,-0.23059838,3323.74470427018,16.893434288421787
-0.63265306,2.686985844950597,0.14999999,0.8413425547620074,1237,-0.46777576,3323.8014902038885,17.303214066291577
-0.3469388,2.684815987983108,0.14999999,0.8414669731661065,1238,-0.4560582,3323.802193123088,17.359297080800584
-0.71428573,2.6826155312980506,0.14999999,0.8415931461411671,1239,-0.69303805,3323.7606432782845,17.401549844803064
-1.0,2.68053061103805,0.14999999,0.8417126943212129,1240,-0.93331695,3323.857957687182,17.262685591102354
0.79591835,2.6893347128212937,0.14999999,0.8412078719712562,1241,0.76663524,3337.4643786112256,3.7535790759566354
-0.59183675,2.6871260874182887,0.14999999,0.8413345133361072,1242,-0.5050244,3337.410600573515,17.41377803771078
-0.8367347,2.685094956247127,0.14999999,0.8414509772794078,1243,-1.0239964,3337.573030615179,17.19756995833571
-0.3877551,2.68290611858973,0.14999999,0.8415764840258183,1244,-0.48372355,3337.535211525624,17.397819089554666
-0.42857143,2.6811032640795363,0.14999999,0.8416798587110357,1245,-0.2474632,3337.9735637790227,16.921647746601618
0.020408163,2.6854610164521344,0.14999999,0.8414299875887539,1246,0.0055552702,3346.0844264993593,9.249137279663492
-0.5510204,2.683261361348116,0.14999999,0.841556114601599,1247,-0.60536987,3346.0269176011006,17.417508898258895
-0.79591835,2.6811664770637282,0.14999999,0.8416762341133185,1248,-0.8910234,3346.095763375533,17.29115422556786
-0.5102041,2.679036877122719,0.14999999,0.8417983442016791,1249,-0.80648386,3346.1170595262756,17.338703849257357
-0.75510204,2.676933338804213,0.14999999,0.8419189599309511,1250,-0.86866444,3346.1666735052663,17.310386021009357
0.63265306,2.6836774474953553,0.14999999,0.8415322564509545,1251,0.56031835,3357.2804868166895,6.246186688576911
-0.877551,2.681597213848719,0.14999999,0.84165153590317,1252,-0.9025971,3357.359711738596,17.280775078093175
-0.14285715,2.6794926100092464,0.14999999,0.8417722127288279,1253,-0.48817843,3357.4042403415856,17.31547139701075
-0.30612245,2.6775050458449345,0.14999999,0.8418861785639373,1254,-0.32648262,3357.591327489548,17.17291285203781
-0.46938777,2.6753139776094716,0.14999999,0.8420118132104663,1255,-0.6185273,3357.519041899887,17.43228558966094
-0.9183673,2.6733041231544634,0.14999999,0.8421270571585746,1256,-0.99254835,3357.669978682006,17.20906321788114
0.14285715,2.677844462135285,0.14999999,0.8418667166206835,1257,0.117248386,3366.0504889040535,8.979489777952436
-0.020408163,2.6764117830257463,0.14999999,0.8419488656521937,1258,-0.1499027,3366.9260230463888,16.484465857664805
-0.26530612,2.67444718457751,0.14999999,0.8420615146457853,1259,-0.2827286,3367.129005383085,17.157017663303897
-0.9591837,2.6724531230774504,0.14999999,0.8421758530345501,1260,-1.0475426,3367.2909350775876,17.19807030549745
-0.67346936,2.670315417663525,0.14999999,0.8422984278862661,1261,-0.6905692,3367.267741673705,17.383193403882373
-0.18367347,2.669262244231302,0.14999999,0.8423588162711413,1262,-0.13454479,3368.608952219903,16.01878945380182
-0.06122449,2.667909364343542,0.14999999,0.8424363896592009,1263,-0.16606632,3369.5695271658933,16.399425054009754
-0.63265306,2.6657728462956247,0.14999999,0.8425588964280033,1264,-0.5836267,3369.5368777176695,17.39264944822384
-0.71428573,2.6636533310744457,0.14999999,0.8426804282640802,1265,-0.5606665,3369.521463809174,17.375413908495563
-0.3469388,2.6620470164828074,0.14999999,0.8427725334585549,1266,-0.17502023,3370.1515228672342,16.729940941939432
-0.59183675,2.659945919851013,0.14999999,0.8428930091828551,1267,-0.78713775,3370.1514804512335,17.360042416000503
-1.0,2.6579822011755097,0.14999999,0.8430056077307623,1268,-1.1657975,3370.321431090546,17.190049360687645
-0.2244898,2.660272573271692,0.14999999,0.8428742790555225,1269,-0.011358455,3375.885895481777,11.795535608769145
-0.3877551,2.658209139297434,0.14999999,0.8429925952237712,1270,-0.43159226,3375.925606907741,17.320288574035974
-0.8367347,2.656145358982436,0.14999999,0.8431109312510072,1271,-0.84581226,3375.960751266676,17.324855641064598
-0.5510204,2.6540322525508837,0.14999999,0.8432320956106146,1272,-0.6898657,3375.929025244724,17.39172602195224
0.2244898,2.6587087962028106,0.14999999,0.8429639451718575,1273,0.19660458,3384.536297566178,8.75272767854618
-0.79591835,2.65660389771991,0.14999999,0.8430846388922073,1274,-0.71712536,3384.5133656951652,17.38293187101245
-0.5102041,2.654504935979117,0.14999999,0.8432049922030326,1275,-0.5594938,3384.493793373374,17.37957232179104
-0.42857143,2.65260703505483,0.14999999,0.8433138167973151,1276,-0.34204715,3384.7265767299627,17.127216643411472
-0.75510204,2.650514062723356,0.14999999,0.8434338266787069,1277,-0.6601156,3384.7064580977258,17.38011863223703
-0.877551,2.6485687286152233,0.14999999,0.8435453710656412,1278,-1.0283737,3384.8708351702553,17.195622927470556
0.3877551,2.6550522690331553,0.14999999,0.8431736084269983,1279,0.54311854,3395.8118520934054,6.41898307684988
0.8367347,2.66280178337487,0.14999999,0.842729255540432,1280,0.68875396,3408.386282719833,4.785569373572358
0.75510204,2.6729051693815995,0.14999999,0.8421499329483031,1281,0.8984808,3423.991521977829,1.7547607420042022
-0.30612245,2.6709295197833858,0.14999999,0.8422632156087512,1282,-0.34476933,3424.1316443623004,17.219877615528556
-0.46938777,2.6688864232377374,0.14999999,0.8423803656400383,1283,-0.4100381,3424.181281014017,17.310363348283623
-0.14285715,2.6672912869983523,0.14999999,0.842471829873948,1284,-0.18990752,3424.8020125058842,16.73926850813235
0.30612245,2.6718195411529813,0.14999999,0.8422121822733385,1285,0.15919891,3433.2881103815807,8.873902124303317
0.42857143,2.676494233317482,0.14999999,0.8419441379978511,1286,0.21684754,3441.971584046282,8.676526335298947
-0.9183673,2.674429281786374,0.14999999,0.8420625411819743,1287,-0.8214388,3441.990485659064,17.341098387218
-0.9591837,2.672389131040758,0.14999999,0.8421795223027091,1288,-0.87310565,3442.0372007804963,17.31328487856739
-0.26530612,2.671009348859631,0.14999999,0.8422586382534617,1289,-0.1471633,3442.931050680065,16.466150100431484
-0.67346936,2.668916360844372,0.14999999,0.8423786490341532,1290,-0.60622865,3442.90210548924,17.388945190824746
-0.63265306,2.666878846619475,0.14999999,0.8424954789782414,1291,-0.8530035,3442.9405909857423,17.321514503497546
-0.71428573,2.6648033873511108,0.14999999,0.8426144846702349,1292,-0.6585797,3442.925976457635,17.374614528107305
-0.59183675,2.662757787312169,0.14999999,0.8427317782504495,1293,-0.42627367,3442.9458189946345,17.340157463000327
-0.020408163,2.6619149580816637,0.14999999,0.8427801056145838,1294,-0.10989012,3444.517955757673,15.787863236961345
-0.3877551,2.659956303240507,0.14999999,0.8428924138050171,1295,-0.38723052,3444.643412696457,17.23454306121595
-1.0,2.657985342338317,0.14999999,0.8430054276182161,1296,-0.93859345,3444.7490036704585,17.254409025998452
-0.8367347,2.656052149217562,0.14999999,0.8431162758476171,1297,-0.98298424,3444.899637535178,17.209366135280494
-0.5510204,2.6542045904941935,0.14999999,0.8432222138478103,1298,-0.26287007,3445.1575584614634,17.102079073714545
-0.79591835,2.6522362119300062,0.14999999,0.8433350795911697,1299,-0.93076754,3445.254839297078,17.262719164385608
-0.3469388,2.650224197963158,0.14999999,0.843450447364498,1300,-0.44817856,3445.2914573521057,17.32338194497224
-0.5102041,2.6481498873265346,0.14999999,0.8435693871945797,1301,-0.6428057,3445.2430034118215,17.40845394028407
-0.75510204,2.6461171862123494,0.14999999,0.843685941157549,1302,-0.7202691,3445.2445764484787,17.35842696334282
-0.42857143,2.6441594737170475,0.14999999,0.8437981953143897,1303,-0.41720217,3445.339794253313,17.264782195165925
-0.18367347,2.6422808496062564,0.14999999,0.8439059145867974,1304,-0.31972697,3445.5342278865583,17.165566366754657
-0.877551,2.6403029188427105,0.14999999,0.8440193280480098,1305,-0.88450927,3445.5953090897374,17.298918796820757
-0.06122449,2.6388398960194435,0.14999999,0.8441032169713624,1306,-0.18354751,3446.324904201393,16.630404888344383
-0.10204082,2.642933665963569,0.14999999,0.8438684824562177,1307,0.0047729686,3454.3143014143843,9.370602787008973
-0.46938777,2.640897391442204,0.14999999,0.8439852413163877,1308,-0.5061148,3454.293788006403,17.380513407981493
-0.30612245,2.639887503453417,0.14999999,0.8440431477377631,1309,-0.118659556,3455.612742020523,16.041045985879588
-0.9183673,2.637925738577934,0.14999999,0.8441556342558527,1310,-0.8834937,3455.6827175370936,17.290024483429303
0.26530612,2.6425056960306184,0.14999999,0.8438930220165933,1311,0.20614338,3464.3249674961407,8.717750040952774
0.59183675,2.6527884874531105,0.14999999,0.8433034124166797,1312,0.9302106,3480.4584955384807,1.2264719576601109
-0.9591837,2.6508581805427416,0.14999999,0.843414095152366,1313,-0.94935846,3480.5767910526197,17.241704485861252
-0.67346936,2.648804440272107,0.14999999,0.843531855488985,1314,-0.6626448,3480.5290345175486,17.407756535070966
-0.14285715,2.647305552322565,0.14999999,0.8436178008989359,1315,-0.16208045,3481.2068013041726,16.682233213375994
-0.63265306,2.6452498288210076,0.14999999,0.8437356749529242,1316,-0.5750784,3481.148774728446,17.41802657572655
-0.71428573,2.6432223765003906,0.14999999,0.8438519279529595,1317,-0.5476781,3481.1238698510147,17.384904877431254
-0.59183675,2.6412034212710074,0.14999999,0.843967693734461,1318,-0.5468534,3481.106109235188,17.377760615826645
-0.26530612,2.6399767037984203,0.14999999,0.8440380330390818,1319,-0.14499715,3482.1292723101164,16.33683692507165
-1.0,2.6380962552782243,0.14999999,0.8441458569221206,1320,-1.1394129,3482.287056967256,17.202215342860363
-0.3877551,2.63620030189404,0.14999999,0.8442545698455256,1321,-0.38159722,3482.4205988020267,17.22645816522936
-0.8367347,2.6342310971432985,0.14999999,0.8443674829619671,1322,-0.8503544,3482.4535104234405,17.32708837858602
-0.5102041,2.6322039436571956,0.14999999,0.844483718826996,1323,-0.57159793,3482.4058174584698,17.407692964970643
-0.5510204,2.630204146208452,0.14999999,0.844598386111901,1324,-0.60889345,3482.3902895799906,17.375527878479165
-0.79591835,2.628277904868633,0.14999999,0.8447088357300098,1325,-0.89692175,3482.468223950939,17.282065629051775
0.18367347,2.633236302790522,0.14999999,0.844424523922562,1326,0.3226406,3491.6713375002323,8.156886450706466
-0.3469388,2.6322321423274433,0.14999999,0.8444821019307661,1327,-0.12154077,3492.9720528685175,16.059284631714643
-0.75510204,2.630243831976461,0.14999999,0.8445961105518086,1328,-0.7314957,3492.9638088647407,17.368244003776592
-0.42857143,2.6284581473100883,0.14999999,0.8446985007276329,1329,-0.3028856,3493.2208777751075,17.102931089633408
-0.877551,2.6266056407471794,0.14999999,0.8448047224342216,1330,-1.1691531,3493.385502193749,17.19537558135883
-0.18367347,2.625783413816168,0.14999999,0.8448518684738437,1331,-0.09441058,3494.91772378932,15.827778404428829
0.10204082,2.6301677854552215,0.14999999,0.844600471017476,1332,0.15202372,3503.3834902263548,8.894233562965052
-0.46938777,2.628373022811742,0.14999999,0.8447033817195104,1333,-0.340994,3503.621239408052,17.122250818302547
-0.2244898,2.6273235661017806,0.14999999,0.844763556989577,1334,-0.13855802,3504.8496371797755,16.131602228276538
-0.9183673,2.6253225759140797,0.14999999,0.8448782926654774,1335,-0.6567522,3504.8056388452965,17.403998334479244
-0.06122449,2.6285663205556267,0.14999999,0.8446922981332784,1336,-0.011707585,3511.7646042623173,10.401034582979266
-0.020408163,2.6330335252773396,0.14999999,0.8444361510735472,1337,0.1949064,3520.365823295803,8.758780966514346
-0.67346936,2.6311151008322398,0.14999999,0.8445461524752158,1338,-0.8879401,3520.4320049135367,17.29381838226611
-0.9591837,2.629198918070694,0.14999999,0.8446560253399833,1339,-0.8908312,3520.497351296659,17.294653616877575
-0.63265306,2.627224063617164,0.14999999,0.8447692624072729,1340,-0.7237129,3520.480245247,17.377106049659282
0.06122449,2.6318597830801482,0.14999999,0.8445034528050376,1341,0.25421205,3529.3239691104786,8.516276136521013
-0.30612245,2.630375806504057,0.14999999,0.8445885432050428,1342,-0.187401,3529.9643323284445,16.719636782034325
0.5102041,2.6377330159720365,0.14999999,0.8441666848639889,1343,0.6836864,3542.4754404504447,4.848891877999931
-0.71428573,2.6357242266811993,0.14999999,0.8442818677361699,1344,-0.5074937,3542.413360659532,17.422079790912854
-0.59183675,2.633768457196031,0.14999999,0.8443940104818791,1345,-0.4669176,3542.418574928662,17.354785730869676
0.71428573,2.6396862929119655,0.14999999,0.8440546850394517,1346,0.5073775,3553.0177502595056,6.7608246691563165
0.46938777,2.6466530338709005,0.14999999,0.8436552159477695,1347,0.64336115,3565.041636624103,5.336113635402676
-0.8367347,2.6447042091648383,0.14999999,0.8437669604836676,1348,-0.82794946,3565.061273954202,17.340362669900905
-0.5102041,2.642904185834455,0.14999999,0.8438701728305933,1349,-0.30324396,3565.27774669068,17.14352726352204
-0.3877551,2.640967004713933,0.14999999,0.8439812497297057,1350,-0.39452147,3565.3054563638098,17.332290326870385
-1.0,2.6390852153872744,0.14999999,0.844089150493849,1351,-0.92742056,3565.4041259882074,17.261330375602274
-0.5510204,2.637132900274751,0.14999999,0.8442010951677322,1352,-0.52143294,3565.403681171463,17.360444816744252
-0.79591835,2.6351444928419268,0.14999999,0.8443151093553942,1353,-0.65345556,3565.350498815127,17.41318235633624
-0.75510204,2.6332481394038774,0.14999999,0.8444238452176678,1354,-0.38796103,3565.41798075285,17.29251806227718
-0.14285715,2.631669509417359,0.14999999,0.8445143629921241,1355,-0.20228373,3565.9121852605217,16.865795492328218
