TimeElapsed,ReturnStepMax,LQGmu1_actor,Iteration,IWMean,Regret,ReturnMax,ReturnMean,ReturnMin,DenMISEMeanLog,DenMISELogFirst,ReturnLastEpisode,Regret/t,TimestepsSoFar,IWMax,LQGsigma_higher,LQGmu1_higher,Bound,GridSize,Delta,IWLastEpisode,ReturnAbsMax,DenMISELogLast,IWMin,IWFirstEpisode
5709.699826717377,0.99930155,0.07317382,2948,1.033464,297.12402,0.9562959,0.86433166,,-0.72199523,-3.347149,0.9559767,0.100788355,58960,14.091459,0.0285655,0.11111111,1.476516,10,6.995142e-10,,0.9562959,0.17503831,,
5713.237219333649,0.99930155,0.17522214,2949,1.0162656,297.18774,0.9562959,0.86434424,,-0.7219785,-3.347488,0.9014815,0.10077578,58980,13.904451,0.044551425,0.11111111,1.4768894,10,6.9903994e-10,12.60095,0.9562959,-0.70415926,,
5716.873589754105,0.99930155,0.1526963,2950,0.996964,297.32617,0.9562959,0.8643315,,-0.7221854,-3.347827,0.8263936,0.10078853,59000,14.692507,0.069483444,0.11111111,1.4778476,10,6.9856604e-10,14.424709,0.9562959,-1.3468843,,
5720.55042552948,0.99930155,-1.2664089,2951,0.99894136,297.5476,0.9562959,0.8642906,,-0.72223043,-3.348166,0.7436423,0.10082942,59020,12.569849,0.6411804,-1.0,1.4764333,10,6.980927e-10,0.28952494,0.9562959,-0.8509727,,11.859144
5724.208842277527,0.99930155,-0.90529144,2952,0.99024725,297.55762,0.9562959,0.86432135,,-0.72283274,-3.344494,0.95528054,0.10079867,59040,11.430525,0.41111228,-1.0,1.4771899,10,6.976199e-10,9.574014,0.9562959,-2.499067,,10.382082
5727.880058050156,0.99930155,-1.148774,2953,1.0048461,297.56714,0.9562959,0.8643523,,-0.722949,-3.3413222,0.9558135,0.10076773,59060,10.907629,0.1690133,-1.0,1.4768195,10,6.971474e-10,5.795095,0.9562959,-1.0551752,,0.20912006
5731.485704898834,0.99930155,-0.80855864,2954,1.0067149,297.57715,0.9562959,0.86438304,,-0.7233452,-3.34159,0.9551113,0.100736976,59080,10.871168,0.1690133,-1.0,1.4774451,10,6.966755e-10,10.693283,0.9562959,-1.8981969,,0.20917606
5735.1505970954895,0.99930155,-0.6624974,2955,0.9973421,297.58643,0.9562959,0.864414,,-0.72317165,-3.3418574,0.9556944,0.10070604,59100,10.969945,0.26359713,-1.0,1.4762576,10,6.9620404e-10,1.442257,0.9562959,-0.21554485,,3.9995704
5738.857963085175,0.99930155,-0.50872326,2956,1.0130816,297.59546,0.9562959,0.864445,,-0.7232704,-3.3408432,0.9558968,0.10067505,59120,7.4309297,0.10836801,-0.5555556,1.4768429,10,6.9573314e-10,6.228303,0.9562959,-1.0127461,,6.944914e-18
5742.6103274822235,0.99930155,-0.6609294,2957,1.0300325,297.60498,0.9562959,0.8644758,,-0.7231749,-3.3411815,0.9559316,0.10064423,59140,8.005777,0.069483444,-0.5555556,1.476458,10,6.952626e-10,7.1968956,0.9562959,-0.45306423,,
5746.328834056854,0.99930155,-0.6133554,2958,1.0138522,297.614,0.9562959,0.8645067,,-0.7232609,-3.3415196,0.95607084,0.100613296,59160,7.3994117,0.10836801,-0.5555556,1.4764836,10,6.947926e-10,6.279535,0.9562959,-1.0067638,,6.949605e-18
5749.946492671967,0.99930155,-0.7295433,2959,1.0060899,297.6228,0.9562959,0.8645378,,-0.723219,-3.3418577,0.95614266,0.10058224,59180,6.0256357,0.1690133,-0.5555556,1.476449,10,6.943231e-10,4.1072536,0.9562959,-0.61239177,,8.732915e-07
5753.6485912799835,0.99930155,0.45436585,2960,0.9371811,297.63232,0.9562959,0.8645686,,-0.7231671,-3.3421955,0.9558574,0.10055143,59200,31.19401,0.069483444,0.33333334,1.4761765,10,6.93854e-10,,0.9562959,-0.57563394,,
5757.309692144394,0.99930155,0.60712373,2961,0.9512117,298.07422,0.9562959,0.8644533,,-0.7237583,-3.3425333,0.52300936,0.1006667,59220,36.714626,0.069483444,0.5555556,1.47869,10,6.933854e-10,22.087107,0.9562959,-2.4076915,,
5761.051414489746,0.99930155,0.3432542,2962,0.9730985,298.604,0.9562959,0.8643084,,-0.7242304,-3.342871,0.4353867,0.1008116,59240,21.323997,0.1690133,0.33333334,1.4761078,10,6.929173e-10,5.034602,0.9562959,-2.0695882,,1.4900328e-26
5764.727538108826,0.99930155,-1.2988982,2963,0.9842458,298.91357,0.9562959,0.86423796,,-0.7243584,-3.3432086,0.65538013,0.10088205,59260,3.2725954,0.6411804,-0.33333334,1.4758478,10,6.924497e-10,1.044758,0.9562959,-1.0750259,,2.7100248
5768.39587020874,0.99930155,-0.4478346,2964,0.9924962,298.92383,0.9562959,0.86426854,,-0.72500044,-3.3426318,0.95492846,0.100851476,59280,11.377202,0.41111228,-1.0,1.4776248,10,6.919825e-10,10.146951,0.9562959,-2.611522,,10.362766
5772.011519670486,0.99930155,-1.422706,2965,1.033071,298.93262,0.9562959,0.86429954,,-0.7251428,-3.339479,0.95618695,0.10082048,59300,22.654812,1.0,-1.0,1.4760704,10,6.9151584e-10,1.0699321,0.9562959,-1.138977,,9.543498
5775.633429765701,0.99930155,-1.0871122,2966,0.9942942,298.94287,0.9562959,0.8643301,,-0.7258933,-3.3366027,0.955024,0.100789905,59320,11.312948,0.41111228,-1.0,1.4773853,10,6.910496e-10,11.303388,0.9562959,-2.9837506,,10.300475
5779.363015651703,0.99930155,-1.2528384,2967,1.0015787,298.9524,0.9562959,0.8643608,,-0.7260998,-3.333473,0.95560783,0.10075921,59340,10.876423,0.26359713,-1.0,1.4764442,10,6.9058387e-10,5.4283743,0.9562959,-1.3318516,,3.9661763
5782.996928215027,0.99930155,-0.87358916,2968,0.9958042,298.9624,0.9562959,0.8643915,,-0.7266719,-3.332474,0.95528615,0.10072851,59360,11.247812,0.41111228,-1.0,1.4775801,10,6.9011863e-10,9.078026,0.9562959,-2.4250255,,10.258036
5786.689626932144,0.99930155,-1.4739374,2969,1.0017769,298.97192,0.9562959,0.8644222,,-0.72677624,-3.3293607,0.95564026,0.100697815,59380,12.404254,0.6411804,-1.0,1.4763271,10,6.896538e-10,1.7125909,0.9562959,-1.0319362,,11.638214
5790.392046928406,0.99930155,-1.9147823,2970,0.99771196,298.9829,0.9562959,0.86445236,,-0.72757524,-3.3257852,0.9541152,0.100667655,59400,11.175207,0.41111228,-1.0,1.4771575,10,6.891895e-10,11.090927,0.9562959,-3.100671,,10.18965
5794.123197317123,0.99930155,-2.4763403,2971,1.0065314,299.01172,0.9562959,0.86447656,,-0.72866696,-3.322697,0.93626964,0.100643456,59420,12.331591,0.6411804,-1.0,1.4793843,10,6.887256e-10,11.891597,0.9562959,-3.9680853,,11.560917
5797.861536026001,0.99930155,0.5562308,2972,1.0425587,299.54468,0.9562959,0.86433107,,-0.7300858,-3.3191497,0.4319915,0.10078895,59440,22.534983,1.0,-1.0,1.4804914,10,6.8826217e-10,18.971708,0.9562959,-4.951678,,9.351444
5801.596766233444,0.99930155,0.5676393,2973,0.9824693,300.0708,0.9562959,0.864188,,-0.7301885,-3.3163445,0.4387989,0.100932,59460,63.922806,0.01831564,0.5555556,1.4767528,10,6.8779926e-10,63.922806,0.9562959,-1.0772943,,
5805.34303355217,0.99930155,-2.8938098,2974,1.0403758,300.57007,0.9562959,0.8640541,,-0.7303417,-3.316681,0.465926,0.10106593,59480,22.380436,1.0,-1.0,1.4767308,10,6.873368e-10,0.37234157,0.9562959,-1.1597414,,9.328386
5808.963076591492,0.99930155,-0.71968627,2975,1.045107,301.13184,0.9562959,0.8638992,,-0.73201483,-3.3138852,0.40335158,0.101220846,59500,22.22074,1.0,-1.0,1.4757738,10,6.868748e-10,20.806896,0.9562959,-5.747481,,9.302343
5812.6905605793,0.99930155,1.0032574,2976,0.9873513,301.14136,0.9562959,0.8639301,,-0.73199576,-3.3110993,0.95576435,0.10118991,59520,109.28381,0.01831564,1.0,1.4738905,10,6.8641326e-10,,0.9562959,-0.7194405,,
5816.379587173462,0.99930155,0.34570518,2977,0.8268554,301.95947,0.9562959,0.86368924,,-0.73229253,-3.3114352,0.14713144,0.101430774,59540,59.79023,0.01831564,0.33333334,1.4731193,10,6.859522e-10,,0.9562959,-1.5896726,,
5820.142872571945,0.99930155,0.58340985,2978,0.99249476,302.3374,0.9562959,0.8635964,,-0.732475,-3.3117712,0.5872874,0.10152364,59560,40.999626,0.0285655,0.5555556,1.4727868,10,6.8549155e-10,7.982804e-11,0.9562959,-1.09621,,
5823.848196744919,0.99930155,-1.0197036,2979,1.0430707,302.8506,0.9562959,0.8634582,,-0.7327394,-3.3121068,0.4517895,0.1016618,59580,22.085653,1.0,-1.0,1.4722958,10,6.850314e-10,0.51368886,0.9562959,-1.5063943,,9.285815
5827.5501000881195,0.99930155,0.10078706,2980,1.0158753,302.86035,0.9562959,0.86348903,,-0.7324299,-3.3093302,0.9553141,0.101630986,59600,13.879674,0.044551425,0.11111111,1.4718008,10,6.8457173e-10,,0.9562959,0.14725538,,
5831.264835357666,0.99930155,-0.6509216,2981,1.0132772,302.9099,0.9562959,0.8635065,,-0.73219305,-3.309666,0.9154722,0.10161352,59620,7.3882976,0.10836801,-0.5555556,1.471727,10,6.8411254e-10,4.151981e-08,0.9562959,-0.040875606,,6.73173e-18
5834.899099826813,0.99930155,-0.6715694,2982,1.0363444,302.91895,0.9562959,0.8635375,,-0.7322687,-3.3100011,0.9559911,0.10158253,59640,7.2207527,0.10836801,-0.7777778,1.4717748,10,6.8365386e-10,4.894246,0.9562959,-0.9699353,,1.9229651e-10
5838.614518880844,0.99930155,-0.36125606,2983,1.0071412,302.92822,0.9562959,0.86356854,,-0.7323495,-3.3103366,0.9561694,0.10155147,59660,6.0163937,0.1690133,-0.5555556,1.4727404,10,6.831955e-10,5.117994,0.9562959,-1.0095084,,8.46194e-07
5842.249460935593,0.99930155,-0.34473982,2984,0.9775677,302.93774,0.9562959,0.86359936,,-0.7321735,-3.3106716,0.95552105,0.10152066,59680,10.979914,0.0285655,-0.33333334,1.4720585,10,6.827377e-10,10.729335,0.9562959,-0.21411568,,
5845.909907341003,0.99930155,-0.34899774,2985,0.99707896,302.9475,0.9562959,0.86363006,,-0.7318742,-3.3110068,0.9552102,0.10148996,59700,16.416292,0.01831564,-0.33333334,1.4723635,10,6.822803e-10,14.904587,0.9562959,0.18546934,,
5849.583650827408,0.99930155,0.5941009,2986,0.9839971,302.9568,0.9562959,0.86366093,,-0.7315944,-3.3113418,0.95580953,0.101459086,59720,37.175224,0.044551425,0.5555556,1.4716153,10,6.8182343e-10,,0.9562959,0.10846715,,
5853.26025056839,0.99930155,-0.33770102,2987,0.9971897,303.47607,0.9562959,0.86352104,,-0.73194987,-3.3116765,0.44582704,0.10159898,59740,16.337444,0.01831564,-0.33333334,1.471301,10,6.8136696e-10,,0.9562959,-1.7727836,,
5857.042035579681,0.99930155,-0.33414575,2988,0.97801757,303.48535,0.9562959,0.863552,,-0.73161346,-3.3120112,0.95571226,0.10156804,59760,10.871123,0.0285655,-0.33333334,1.471207,10,6.8091094e-10,10.452728,0.9562959,0.27806467,,
5860.68111872673,0.99930155,-0.31284586,2989,1.0000782,303.49463,0.9562959,0.8635828,,-0.73127776,-3.312346,0.955896,0.10153723,59780,16.202936,0.01831564,-0.33333334,1.4719563,10,6.8045536e-10,16.194641,0.9562959,0.29539722,,
5864.403938531876,0.99930155,0.14386676,2990,0.9929881,303.50415,0.9562959,0.86361355,,-0.7310336,-3.3126805,0.955789,0.10150647,59800,14.677106,0.069483444,0.11111111,1.4710239,10,6.8000033e-10,4.7266138e-08,0.9562959,0.00072320894,,
5868.115298271179,0.99930155,-0.78324914,2991,1.0063221,303.65576,0.9562959,0.8635969,,-0.73099506,-3.3130147,0.81357706,0.1015231,59820,6.0203357,0.1690133,-0.5555556,1.4708996,10,6.795457e-10,0.0008280832,0.9562959,-0.6073945,,8.4846306e-07
5871.788672685623,0.99930155,-0.9161108,2992,1.0363433,303.66504,0.9562959,0.86362773,,-0.7306605,-3.313349,0.95601344,0.101492286,59840,7.2215533,0.10836801,-0.7777778,1.4703974,10,6.790915e-10,2.8231797,0.9562959,0.26414552,,1.9294129e-10
5875.464645147324,0.99930155,-1.6349227,2993,1.001363,303.67407,0.9562959,0.8636586,,-0.73073983,-3.3136833,0.95593274,0.10146141,59860,10.746295,0.26359713,-1.0,1.4703779,10,6.786378e-10,3.9264474,0.9562959,-1.003981,,3.8884585
5879.096562623978,0.99930155,-0.80685186,2994,1.0054737,303.687,0.9562959,0.8636882,,-0.7316438,-3.3127189,0.9520743,0.10143185,59880,12.176863,0.6411804,-1.0,1.4715524,10,6.7818456e-10,11.85647,0.9562959,-3.4376557,,11.446135
5882.783323526382,0.99930155,-0.21711183,2995,1.0421451,303.6963,0.9562959,0.8637189,,-0.73145753,-3.3092372,0.9557506,0.10140109,59900,22.040333,1.0,-1.0,1.4701884,10,6.777317e-10,0.46830723,0.9562959,-0.17896086,,9.259207
5886.504024982452,0.99930155,-0.23779893,2996,0.97094417,303.70654,0.9562959,0.8637493,,-0.7316114,-3.3064842,0.954871,0.10137069,59920,9.108991,0.10836801,-0.11111111,1.4713585,10,6.772794e-10,7.8317485,0.9562959,-1.2332957,,2.7330143e-38
5890.215402126312,0.99930155,-0.14845106,2997,0.96937263,303.71606,0.9562959,0.86377996,,-0.7317864,-3.306818,0.95575094,0.101340055,59940,7.45329,0.1690133,-0.11111111,1.4712679,10,6.768275e-10,6.0764236,0.9562959,-1.226507,,3.4939798e-15
5893.9666492938995,0.99930155,-0.41155493,2998,0.97072446,303.72534,0.9562959,0.8638107,,-0.7317084,-3.3071516,0.95568824,0.1013093,59960,6.8494,0.1690133,-0.33333334,1.4706347,10,6.763761e-10,2.070048,0.9562959,-0.46703213,,1.2887519e-10
5897.726821899414,0.99930155,-0.4287168,2999,0.9611992,303.73535,0.9562959,0.8638412,,-0.7318359,-3.307485,0.9551492,0.10127884,59980,8.813316,0.10836801,-0.33333334,1.4707198,10,6.759251e-10,8.393805,0.9562959,-1.0847181,,3.509467e-27
5901.535300254822,0.99930155,-0.3973225,3000,0.97249746,303.74536,0.9562959,0.8638716,,-0.7319891,-3.3078184,0.95524526,0.10124844,60000,6.8190002,0.1690133,-0.33333334,1.4709792,10,6.7547457e-10,6.3674927,0.9562959,-1.1516147,,1.28961e-10
5905.282635450363,0.99930155,-0.49723494,3001,0.9823955,303.7544,0.9562959,0.8639023,,-0.73207176,-3.3081517,0.9557912,0.10121775,60020,4.812567,0.26359713,-0.33333334,1.4707882,10,6.750245e-10,3.8047945,0.9562959,-0.95133185,,0.00064126705
5909.062479734421,0.99930155,-0.8278575,3002,1.0027146,303.76392,0.9562959,0.86393285,,-0.73205394,-3.3084846,0.9556457,0.10118717,60040,4.3427973,0.26359713,-0.5555556,1.4705381,10,6.745748e-10,2.8622136,0.9562959,-0.66167605,,0.02376587
5912.911034107208,0.99930155,-0.75317675,3003,1.033304,303.77368,0.9562959,0.86396325,,-0.732014,-3.3088098,0.95541936,0.10115677,60060,8.400095,0.069483444,-0.7777778,1.4697869,10,6.741256e-10,8.184983,0.9562959,-0.61430806,,4.887547e-27
5916.632995605469,0.99930155,-0.7481701,3004,1.0208024,303.78296,0.9562959,0.8639938,,-0.7317826,-3.3091428,0.9559115,0.101126194,60080,9.177908,0.044551425,-0.7777778,1.4693934,10,6.7367684e-10,8.242471,0.9562959,-0.06958671,,
5920.45053768158,0.99930155,1.9771147,3005,0.9713042,303.79224,0.9562959,0.8640244,,-0.7315946,-3.3094757,0.95587826,0.10109562,60100,83.58179,1.0,1.0,1.4692919,10,6.7322853e-10,0.10434987,0.9562959,-0.18698221,,0.39774588
5924.202883243561,0.99930155,-0.3956716,3006,1.0079839,304.6709,0.9562959,0.8637658,,-0.7332246,-3.309676,0.08659815,0.10135424,60120,5.9758296,0.1690133,-0.5555556,1.468858,10,6.7278066e-10,,0.9562959,-5.597821,,8.456349e-07
5927.974471092224,0.99930155,-0.240698,3007,0.9629104,304.68018,0.9562959,0.8637964,,-0.7332872,-3.3100085,0.9557557,0.101323605,60140,10.033329,0.069483444,-0.33333334,1.4702344,10,6.723333e-10,9.727612,0.9562959,-0.9296946,,
5931.801488637924,0.99930155,-0.4159737,3008,0.9655015,304.6902,0.9562959,0.86382675,,-0.7334568,-3.3103411,0.95515865,0.101293266,60160,8.74126,0.10836801,-0.33333334,1.4705639,10,6.718863e-10,8.529639,0.9562959,-1.2056236,,3.5195087e-27
5935.5656270980835,0.99930155,-0.35280612,3009,0.9754642,304.69922,0.9562959,0.8638574,,-0.73359007,-3.3106735,0.9560094,0.10126263,60180,6.766758,0.1690133,-0.33333334,1.4703918,10,6.7143985e-10,6.2868156,0.9562959,-1.0991552,,1.2932976e-10
5939.360204935074,0.99930155,-0.61482376,3010,1.0030279,304.70898,0.9562959,0.8638878,,-0.733344,-3.3110058,0.955394,0.10123223,60200,4.3124986,0.26359713,-0.5555556,1.4696357,10,6.7099376e-10,1.0902765,0.9562959,0.032156818,,0.023825865
5943.115838527679,0.99930155,-0.11948666,3011,0.9832159,304.71802,0.9562959,0.8639184,,-0.73331004,-3.31133,0.9560374,0.101201594,60220,4.775654,0.26359713,-0.33333334,1.4687586,10,6.705481e-10,1.6127377,0.9562959,-0.6337235,,0.0006433083
5946.802173376083,0.99930155,-0.060230304,3012,0.99572974,304.72998,0.9562959,0.863948,,-0.73305964,-3.3116617,0.9529976,0.10117203,60240,12.960727,0.0285655,-0.11111111,1.4687924,10,6.70103e-10,12.887769,0.9562959,0.037353795,,
5950.608427286148,0.99930155,-0.32711816,3013,0.9945575,304.74292,0.9562959,0.8639773,,-0.7330654,-3.3119938,0.952094,0.101142704,60260,2.9215636,0.41111228,-0.5555556,1.4684575,10,6.696582e-10,0.9879956,0.9562959,-0.74379456,,1.2387047
5954.379734039307,0.99930155,-0.33310273,3014,0.99957067,304.75317,0.9562959,0.86400753,,-0.7327342,-3.3119147,0.9553856,0.101112485,60280,16.128542,0.01831564,-0.33333334,1.4682441,10,6.692139e-10,15.696657,0.9562959,0.27003875,,
5958.203712463379,0.99930155,0.30060464,3015,0.86089116,304.76196,0.9562959,0.8640381,,-0.73239076,-3.3122463,0.9562314,0.10108191,60300,38.523262,0.0285655,0.33333334,1.4682205,10,6.687701e-10,,0.9562959,0.305414,,
5962.007987976074,0.99930155,-0.3494479,3016,1.0005585,305.1311,0.9562959,0.86394924,,-0.73268855,-3.312578,0.5958641,0.10117078,60320,16.053343,0.01831564,-0.33333334,1.4680669,10,6.683267e-10,,0.9562959,-1.4866384,,
5965.862527132034,0.99930155,0.5894772,3017,0.93946606,305.1399,0.9562959,0.8639799,,-0.7324068,-3.3129094,0.9561724,0.10114014,60340,32.978287,0.10836801,0.5555556,1.4672298,10,6.6788375e-10,2.3445036e-15,0.9562959,0.1186742,,
5969.609176158905,0.99930155,0.09040799,3018,1.0310712,305.65747,0.9562959,0.86384183,,-0.7327351,-3.3132408,0.44753113,0.101278186,60360,14.1465845,0.0285655,0.11111111,1.4671738,10,6.674412e-10,,0.9562959,-1.6598978,,
5973.365425825119,0.99930155,-1.8045483,3019,1.0031465,305.80103,0.9562959,0.8638278,,-0.7325665,-3.3135722,0.82164675,0.10129219,60380,12.177479,0.6411804,-1.0,1.467123,10,6.669991e-10,0.18866932,0.9562959,-0.25279874,,11.455906
5977.1667304039,0.99930155,-2.140662,3020,1.0429573,305.81763,0.9562959,0.8638559,,-0.7335661,-3.3101158,0.9485292,0.10126412,60400,22.061361,1.0,-1.0,1.4696834,10,6.665574e-10,12.321737,0.9562959,-3.7539523,,9.267345
5980.9659304618835,0.99930155,-3.0603998,3021,1.0459915,306.0918,0.9562959,0.8637987,,-0.7347445,-3.307383,0.69116867,0.10132134,60420,21.90862,1.0,-1.0,1.4696579,10,6.661162e-10,15.890354,0.9562959,-4.3352056,,9.242054
5984.790818691254,0.99930155,-2.2237806,3022,1.0506649,306.66016,0.9562959,0.8636441,,-0.73649824,-3.3046594,0.3968074,0.101475894,60440,21.758099,1.0,-1.0,1.4687526,10,6.6567546e-10,20.869785,0.9562959,-6.0798645,,9.216916
5988.5766541957855,0.99930155,-3.3285453,3023,1.0538496,307.09155,0.9562959,0.863535,,-0.73771626,-3.301945,0.53369457,0.10158503,60460,21.609705,1.0,-1.0,1.4680281,10,6.6523514e-10,16.4571,0.9562959,-4.468515,,9.191932
5992.361965894699,0.99930155,-0.35264075,3024,1.0585523,307.6692,0.9562959,0.8633776,,-0.73966324,-3.2992396,0.38738266,0.10174245,60480,21.463428,1.0,-1.0,1.467116,10,6.647952e-10,21.077053,0.9562959,-6.678185,,9.167098
5996.178771972656,0.99930155,-0.38028532,3025,1.0039557,307.67798,0.9562959,0.86340827,,-0.73938614,-3.2965434,0.95614773,0.10171175,60500,16.008371,0.01831564,-0.33333334,1.470113,10,6.643558e-10,11.994314,0.9562959,0.041014202,,
5999.8934025764465,0.99930155,-0.3331665,3026,0.9657327,307.687,0.9562959,0.8634389,,-0.739365,-3.2968738,0.9560226,0.10168111,60520,9.971888,0.069483444,-0.33333334,1.4679902,10,6.639167e-10,8.989809,0.9562959,-0.67666835,,
6003.685307502747,0.99930155,-0.31078798,3027,1.0037595,307.69653,0.9562959,0.86346936,,-0.7390285,-3.2972043,0.95567876,0.101650655,60540,15.912548,0.01831564,-0.33333334,1.4684069,10,6.6347816e-10,15.912491,0.9562959,0.31391543,,
6007.484228849411,0.99930155,-0.3168044,3028,0.98049134,307.70557,0.9562959,0.86349994,,-0.73879695,-3.2975347,0.95601135,0.10162008,60560,10.643232,0.0285655,-0.33333334,1.467746,10,6.6304e-10,10.643232,0.9562959,-0.039765973,,
6011.29803943634,0.99930155,-0.3721625,3029,0.97005737,307.71558,0.9562959,0.8635302,,-0.7385213,-3.297865,0.9553338,0.1015898,60580,10.2645035,0.044551425,-0.33333334,1.4669597,10,6.6260225e-10,7.435667,0.9562959,0.117061004,,
6015.088814973831,0.99930155,-0.34872347,3030,0.9708465,307.72534,0.9562959,0.8635605,,-0.7384468,-3.298195,0.95538783,0.10155952,60600,10.233214,0.044551425,-0.33333334,1.466393,10,6.6216493e-10,9.9219475,0.9562959,-0.48238337,,
6018.811020612717,0.99930155,-0.2806392,3031,0.9821578,307.73462,0.9562959,0.86359096,,-0.7381641,-3.2985249,0.95582145,0.10152906,60620,10.559482,0.0285655,-0.33333334,1.4660785,10,6.617281e-10,10.405476,0.9562959,0.1491503,,
6022.656768321991,0.99930155,-0.39720416,3032,0.96617734,307.74414,0.9562959,0.8636213,,-0.7381888,-3.2988548,0.955438,0.10149872,60640,9.883047,0.069483444,-0.33333334,1.4670982,10,6.612917e-10,9.526028,0.9562959,-0.793862,,
6026.455728530884,0.99930155,-0.44628003,3033,0.9672121,307.75317,0.9562959,0.86365175,,-0.73826355,-3.2991846,0.95604324,0.101468265,60660,9.854187,0.069483444,-0.33333334,1.4667395,10,6.6085565e-10,9.54093,0.9562959,-0.9303485,,
6030.242817163467,0.99930155,-0.06818944,3034,0.96705645,307.76294,0.9562959,0.863682,,-0.73840284,-3.2995143,0.95523864,0.101438046,60680,8.616635,0.10836801,-0.33333334,1.467041,10,6.604201e-10,6.597985,0.9562959,-1.1266243,,3.4816114e-27
6034.025594472885,0.99930155,-0.15329169,3035,0.99990153,307.7754,0.9562959,0.8637113,,-0.73836845,-3.2998438,0.95268106,0.10140872,60700,10.29342,0.044551425,-0.11111111,1.4677219,10,6.59985e-10,10.266958,0.9562959,-0.6008457,,
6037.986108541489,0.99930155,-0.1932765,3036,1.0003061,307.7881,0.9562959,0.86374056,,-0.73831004,-3.300173,0.9526599,0.101379454,60720,10.262008,0.044551425,-0.11111111,1.4669645,10,6.595503e-10,10.011346,0.9562959,-0.5597463,,
6041.817811012268,0.99930155,-0.5411551,3037,1.0155424,307.79858,0.9562959,0.8637705,,-0.73842716,-3.3005025,0.9545525,0.10134953,60740,7.2993484,0.10836801,-0.5555556,1.4659722,10,6.5911604e-10,0.041089974,0.9562959,-1.0926983,,6.670329e-18
6045.604199647903,0.99930155,-0.21902424,3038,0.9753563,307.8081,0.9562959,0.8638007,,-0.7380865,-3.3008318,0.95580715,0.10131931,60760,6.695307,0.1690133,-0.33333334,1.4653265,10,6.5868216e-10,0.8362263,0.9562959,0.28171542,,1.2806338e-10
6049.412287950516,0.99930155,-0.27235752,3039,0.98198414,307.81714,0.9562959,0.86383104,,-0.73825145,-3.3011608,0.9557222,0.101288974,60780,9.783682,0.069483444,-0.11111111,1.4659717,10,6.582488e-10,5.7914953,0.9562959,-1.2146862,,
6053.234941959381,0.99930155,-0.2795079,3040,0.9696848,307.82642,0.9562959,0.8638613,,-0.7383168,-3.3014898,0.9558554,0.101258695,60800,8.582637,0.10836801,-0.33333334,1.4671457,10,6.578158e-10,7.867102,0.9562959,-0.91770685,,3.488498e-27
6057.0597133636475,0.99930155,-0.43585515,3041,0.9704396,307.83594,0.9562959,0.8638915,,-0.7383484,-3.3018186,0.9555837,0.101228535,60820,8.561293,0.10836801,-0.33333334,1.466542,10,6.573832e-10,7.269861,0.9562959,-0.8038046,,3.4896425e-27
6060.805712223053,0.99930155,-0.47410595,3042,0.97854596,307.8452,0.9562959,0.8639217,,-0.7384877,-3.3021474,0.9559953,0.101198316,60840,6.6452494,0.1690133,-0.33333334,1.467119,10,6.569511e-10,6.090172,0.9562959,-1.1318128,,1.2823179e-10
6064.6216950416565,0.99930155,-0.6732258,3043,0.98537517,307.8545,0.9562959,0.8639519,,-0.7385648,-3.3024762,0.95588183,0.101168096,60860,4.698815,0.26359713,-0.33333334,1.4665024,10,6.5651934e-10,3.3968687,0.9562959,-0.951061,,0.0006376376
6068.44454908371,0.99930155,-0.46323374,3044,1.0116476,307.864,0.9562959,0.8639821,,-0.7386579,-3.3028045,0.95581645,0.101137936,60880,5.863575,0.1690133,-0.5555556,1.466964,10,6.5608813e-10,5.071125,0.9562959,-1.0070837,,8.3984423e-07
6072.256075143814,0.99930155,-0.6631685,3045,1.0195872,307.87305,0.9562959,0.8640123,,-0.7387519,-3.303133,0.9561141,0.10110772,60900,7.233233,0.10836801,-0.5555556,1.4670855,10,6.5565736e-10,7.218137,0.9562959,-1.0362045,,6.6878843e-18
6076.063836336136,0.99930155,-0.4174811,3046,1.0130618,307.88208,0.9562959,0.8640425,,-0.7388316,-3.3034613,0.95579344,0.1010775,60920,5.8428397,0.1690133,-0.5555556,1.4672763,10,6.5522693e-10,5.24166,0.9562959,-1.0005004,,8.403955e-07
6079.791158914566,0.99930155,-0.33305544,3047,1.0061564,307.89185,0.9562959,0.8640725,,-0.7389392,-3.3037896,0.95539385,0.101047516,60940,4.226012,0.26359713,-0.5555556,1.4674408,10,6.5479694e-10,3.8850052,0.9562959,-1.0799173,,0.02365455
6083.487341403961,0.99930155,-0.7345525,3048,1.0057333,307.9016,0.9562959,0.8641024,,-0.7385864,-3.30411,0.9551482,0.101017594,60960,4.221544,0.26359713,-0.5555556,1.4659407,10,6.5436734e-10,0.7612912,0.9562959,0.33088878,,0.023662131
6087.219035387039,0.99930155,-0.81771165,3049,1.0191326,307.9109,0.9562959,0.8641325,,-0.73850316,-3.3044302,0.9560276,0.100987494,60980,9.242951,0.044551425,-0.7777778,1.4653674,10,6.539381e-10,9.134102,0.9562959,-0.49051872,,
6090.967959165573,0.99930155,-0.8142424,3050,1.0317378,307.92017,0.9562959,0.86416256,,-0.73839635,-3.304758,0.9557205,0.10095745,61000,8.414246,0.069483444,-0.7777778,1.4652785,10,6.535094e-10,7.4883294,0.9562959,-0.4307718,,4.8677864e-27
