Bound,IWLastEpisode,GridSize,ReturnStepMax,TimestepsSoFar,ReturnMean,ReturnMin,IWMax,IWMin,DenMISEMeanLog,LQGsigma_higher,Iteration,ReturnAbsMax,Regret,IWMean,DenMISELogLast,TimeElapsed,DenMISELogFirst,ReturnLastEpisode,ReturnMax,Regret/t,Delta,IWFirstEpisode,LQGmu1_actor,LQGmu1_higher
1.5676836,1.9308022e-16,10,0.96602696,31340,0.768225,,8.740339,,-0.7060169,0.0285655,1567,0.921418,308.53442,1.0463564,-0.3671093,1771.3086431026459,-3.9289944,0.7993081,0.921418,0.196895,2.4757882e-09,,-0.4107204,-0.33333334
1.5690494,3.9763837,10,0.96602696,31360,0.7683207,,7.707853,,-0.70615727,0.10836801,1568,0.921418,308.58142,0.9881612,-0.97022146,1773.4391777515411,-3.9296324,0.9182786,0.921418,0.19679934,2.4726312e-09,3.4906058e-32,-0.3708617,-0.5555556
1.5690914,8.1246605,10,0.96602696,31380,0.76841366,,8.680914,,-0.7058798,0.044551425,1569,0.921418,308.63232,1.0137576,-0.25751698,1775.5642094612122,-3.93027,0.9142089,0.921418,0.19670635,2.4694804e-09,,-0.34043312,-0.33333334
1.566084,3.526088,10,0.96602696,31400,0.7685049,,8.970822,,-0.70511514,0.069483444,1570,0.921418,308.68567,0.98142254,0.48231894,1777.692153930664,-3.930907,0.91163987,0.921418,0.1966151,2.4663356e-09,,-0.4793235,-0.33333334
1.5676522,7.612115,10,0.96602696,31420,0.7686002,,7.6737695,,-0.70529914,0.10836801,1571,0.921418,308.73254,0.98962206,-0.9738821,1779.8696134090424,-3.9315438,0.9183066,0.921418,0.19651979,2.4631968e-09,3.4972697e-32,-0.52186483,-0.5555556
1.5661151,6.524399,10,0.96602696,31440,0.7686957,,8.669032,,-0.70501393,0.069483444,1572,0.921418,308.77905,0.9918053,-0.24537234,1781.9434678554535,-3.9321802,0.9186127,0.921418,0.1964243,2.4600637e-09,,-0.52360684,-0.5555556
1.5654562,0.5745346,10,0.96602696,31460,0.7687911,,11.983217,,-0.7046968,0.6411804,1573,0.921418,308.82544,0.98486656,-0.19631925,1784.0528802871704,-3.932816,0.91876894,0.921418,0.19632894,2.4569369e-09,11.700635,-1.3703983,-1.0
1.5674117,9.247364,10,0.96602696,31480,0.7688787,,10.647463,,-0.70603645,0.26359713,1574,0.921418,308.8838,0.994667,-2.7971923,1786.1277134418488,-3.9260406,0.9068183,0.921418,0.19624132,2.453816e-09,0.2083697,-1.2161233,-1.0
1.5691603,7.9842134,10,0.96602696,31500,0.7689664,,10.730703,,-0.7070181,0.41111228,1575,0.921418,308.94202,1.004488,-2.2456982,1788.2484226226807,-3.9265435,0.9069177,0.921418,0.19615364,2.4507012e-09,4.337428,-1.4492825,-1.0
1.569998,10.642157,10,0.96602696,31520,0.7690538,,10.664856,,-0.70846575,0.41111228,1576,0.921418,309.00037,1.0084543,-2.9920292,1790.383838891983,-3.924428,0.9068445,0.921418,0.1960662,2.4475921e-09,4.3282623,-0.7704973,-1.0
1.5671756,0.3423767,10,0.96602696,31540,0.7691484,,11.825573,,-0.7076737,0.6411804,1577,0.921418,309.04724,0.990476,0.5332898,1792.5049283504486,-3.92232,0.91823536,0.921418,0.19597161,2.4444888e-09,11.578466,-1.3861432,-1.0
1.5672174,6.2031045,10,0.96602696,31560,0.76923525,,22.82061,,-0.7090181,1.0,1578,0.921418,309.10608,0.9663548,-2.8185418,1794.6137990951538,-3.9156384,0.9062573,0.921418,0.19588476,2.4413922e-09,13.278296,-1.4867487,-1.0
1.5692866,10.323391,10,0.96602696,31580,0.7693218,,10.504345,,-0.7105325,0.41111228,1579,0.921418,309.1654,1.0146776,-3.0653663,1796.878229379654,-3.9078925,0.9058088,0.921418,0.19579822,2.4383007e-09,4.2572803,-0.6410801,-1.0
1.5656903,1.4621915,10,0.96602696,31600,0.7694172,,11.627777,,-0.71071416,0.6411804,1580,0.921418,309.21045,0.9954035,-1.0111072,1799.006034374237,-3.905833,0.9200623,0.921418,0.19570279,2.4352154e-09,11.389138,-1.1561794,-1.0
1.5646125,0.26260483,10,0.96602696,31620,0.76950413,,69.78077,,-0.71147394,1.0,1581,0.921418,309.26868,1.0115325,-1.9063886,1801.1193251609802,-3.8992834,0.9068675,0.921418,0.19561589,2.4321356e-09,0.2886449,1.1766411,1.0
1.5640533,9.4313216e-14,10,0.96602696,31640,0.7690199,,10.331829,,-0.7133514,0.26359713,1582,0.921418,310.23035,1.0056508,-3.686216,1803.2487020492554,-3.899733,0.0033513189,0.921418,0.19610012,2.4290618e-09,0.20295948,-0.79383004,-1.0
1.5627141,,10,0.96602696,31660,0.7691138,,11.213373,,-0.7126635,0.044551425,1583,0.921418,310.27795,1.0211829,0.37129354,1805.3926086425781,-3.9002366,0.91766346,0.921418,0.19600624,2.425994e-09,,-0.123579286,-0.11111111
1.5624114,2.9649304e-14,10,0.96602696,31680,0.769159,,28.008709,,-0.7121793,0.0285655,1584,0.921418,310.40222,1.0214833,0.035703417,1807.4848172664642,-3.9008682,0.8408543,0.921418,0.195961,2.4229316e-09,,0.12881733,0.11111111
1.5622487,4.3801684e-26,10,0.96602696,31700,0.7689729,,43.525974,,-0.7122705,0.01831564,1585,0.921418,310.8932,1.1151531,-0.8707753,1809.6275708675385,-3.9014993,0.47397354,0.921418,0.19614714,2.4198754e-09,,0.3495049,0.33333334
1.56201,0.010490679,10,0.96602696,31720,0.76875526,,10.369535,,-0.71229887,0.41111228,1586,0.921418,311.43445,1.0119244,-0.86041576,1811.796917438507,-3.9021301,0.42381623,0.921418,0.19636476,2.4168245e-09,4.232819,-0.5727217,-1.0
1.5650849,9.823851,10,0.96602696,31740,0.7688508,,9.84038,,-0.7117353,0.0285655,1587,0.921418,311.47925,1.0105131,0.17123963,1813.9289932250977,-3.900095,0.9205124,0.921418,0.19626921,2.4137798e-09,,-0.5534365,-0.5555556
1.5632765,6.167155,10,0.96602696,31760,0.76894575,,8.978556,,-0.7110479,0.044551425,1588,0.921418,311.52478,0.9973701,0.3718039,1816.093445777893,-3.900725,0.9195237,0.921418,0.19617426,2.4107407e-09,,-0.52911645,-0.5555556
1.5622785,9.533487,10,0.96602696,31780,0.7690402,,9.748486,,-0.71063274,0.0285655,1589,0.921418,311.5708,1.0122864,-0.046525702,1818.219608783722,-3.9013546,0.9190228,0.921418,0.19607979,2.4077076e-09,,-0.5502181,-0.5555556
1.5618354,,10,0.96602696,31800,0.7691344,,25.28759,,-0.7099513,0.044551425,1590,0.921418,311.61707,1.0550146,0.36302853,1820.4121658802032,-3.9019837,0.9188308,0.921418,0.19598562,2.40468e-09,,0.11958064,0.11111111
1.5614276,1.9357352e-13,10,0.96602696,31820,0.7689495,,12.402397,,-0.70991445,0.0285655,1591,0.921418,312.1073,1.044072,-0.7002458,1822.5722572803497,-3.9026124,0.47506374,0.921418,0.19617051,2.401658e-09,,-0.090369105,-0.11111111
1.5611248,1.205353e-09,10,0.96602696,31840,0.7689793,,8.609136,,-0.70952237,0.069483444,1592,0.921418,312.25598,0.99228036,-0.12679143,1824.7789916992188,-3.9032407,0.8163999,0.921418,0.1961407,2.3986417e-09,,-0.6578084,-0.5555556
1.5603789,6.9064994,10,0.96602696,31860,0.76907384,,7.5866585,,-0.70975727,0.10836801,1593,0.921418,312.3015,0.9894635,-1.0743417,1826.92303109169,-3.9038687,0.91951805,0.921418,0.19604617,2.3956312e-09,3.4018207e-32,-0.48673636,-0.5555556
1.5603666,6.2423865e-06,10,0.96602696,31880,0.769168,,11.994917,,-0.70987165,0.069483444,1594,0.921418,312.34753,0.9599638,-0.88036764,1829.087509393692,-3.9044962,0.91926515,0.921418,0.195952,2.3926263e-09,,-0.11306802,-0.11111111
1.5598733,12.226534,10,0.96602696,31900,0.76922613,,12.29512,,-0.70937115,0.0285655,1595,0.921418,312.4508,1.0477848,0.13066225,1831.2082016468048,-3.9051235,0.8618239,0.921418,0.19589388,2.3896272e-09,,-0.15964004,-0.11111111
1.5598059,4.8063816e-26,10,0.96602696,31920,0.76929295,,27.725866,,-0.7093564,0.044551425,1596,0.921418,312.54004,0.97125316,-0.7306204,1833.4394376277924,-3.90575,0.87582594,0.921418,0.19582707,2.3866336e-09,,0.2922034,0.33333334
1.5593745,0.78709877,10,0.96602696,31940,0.76908755,,22.761328,,-0.70988214,1.0,1597,0.921418,313.06384,0.9627092,-1.5144317,1835.6632568836212,-3.9063766,0.4412881,0.921418,0.19603246,2.3836457e-09,13.155883,-1.1609912,-1.0
1.5585701,4.2543725e-06,10,0.96602696,31960,0.76917326,,7.56989,,-0.71067333,0.10836801,1598,0.921418,313.12292,0.990691,-1.9355894,1837.8509573936462,-3.8987982,0.9060555,0.921418,0.19594675,2.3806632e-09,3.384605e-32,-0.5513218,-0.5555556
1.5606954,14.636476,10,0.96602696,31980,0.76926756,,14.835956,,-0.71000355,0.01831564,1599,0.921418,313.1681,1.0160853,0.37082824,1840.0456638336182,-3.8994238,0.9198637,0.921418,0.19585246,2.3776863e-09,,-0.54972905,-0.5555556
1.5597982,14.335539,10,0.96602696,32000,0.7693604,,14.708763,,-0.709322,0.01831564,1600,0.921418,313.21533,1.017686,0.36772048,1842.2417426109314,-3.9000492,0.91789645,0.921418,0.1957596,2.374715e-09,,-0.56273246,-0.5555556
1.5587804,14.019945,10,0.96602696,32020,0.76945364,,14.583888,,-0.70864284,0.01831564,1601,0.921418,313.26184,1.019119,0.36380953,1844.480280160904,-3.9006739,0.91864586,0.921418,0.19566637,2.3717497e-09,,-0.5645885,-0.5555556
1.5582513,0.27248007,10,0.9662408,32040,0.7695486,,10.309964,,-0.707972,0.26359713,1602,0.9216131,313.30542,1.0049095,0.35035202,1846.6649594306946,-3.9012983,0.9216131,0.9216131,0.19557142,2.3687896e-09,0.2032774,-0.77516717,-1.0
1.5631855,12.344854,10,0.9662408,32060,0.7696408,,12.399993,,-0.70717996,0.01831564,1603,0.9216131,313.35315,1.0711334,0.55766386,1848.8885533809662,-3.9017954,0.9172975,0.9216131,0.19547921,2.365835e-09,,-0.77517265,-0.7777778
1.5620339,12.258384,10,0.9662408,32080,0.76973367,,12.312487,,-0.70634466,0.01831564,1604,0.9216131,313.39966,1.0719066,0.56473583,1851.0686926841736,-3.902419,0.91857,0.9216131,0.19538635,2.3628859e-09,,-0.7786808,-0.7777778
1.5609008,12.21993,10,0.9662408,32100,0.7698259,,12.226309,,-0.7055022,0.01831564,1605,0.9216131,313.44702,1.0726861,0.57677794,1853.2823555469513,-3.9030423,0.91786283,0.9216131,0.19529414,2.3599425e-09,,-0.78619075,-0.7777778
1.5594552,11.594883,10,0.9662408,32120,0.7699181,,12.141441,,-0.7046928,0.01831564,1606,0.9216131,313.4944,1.0731062,0.52500474,1855.5070674419403,-3.9036653,0.91778237,0.9216131,0.19520193,2.3570046e-09,,-0.75231063,-0.7777778
1.557943,8.362062,10,0.9662408,32140,0.7700104,,8.363373,,-0.7041389,0.0285655,1607,0.9216131,313.54114,1.0213729,0.11549409,1857.6014821529388,-3.9042878,0.918268,0.9216131,0.1951096,2.354072e-09,,-0.7756327,-0.7777778
1.5576098,5.3647978e-31,10,0.9662408,32160,0.77010226,,14.513235,,-0.7033211,0.01831564,1608,0.9216131,313.5885,1.0201195,0.5915876,1859.7364614009857,-3.9049098,0.91788507,0.9216131,0.19501776,2.351145e-09,,-0.54011774,-0.5555556
1.5573103,4.5651694e-11,10,0.9662408,32180,0.7701952,,8.84089,,-0.70272106,0.0285655,1609,0.9216131,313.63403,1.0408741,0.2453555,1861.851018667221,-3.9055314,0.9195396,0.9216131,0.19492483,2.3482234e-09,,-0.36172885,-0.33333334
1.5572053,1.0774171e-21,10,0.9662408,32200,0.7702852,,27.197691,,-0.70226383,0.069483444,1610,0.9216131,313.68408,0.9336361,-0.005334619,1864.0703144073486,-3.9061527,0.9151388,0.9216131,0.19483483,2.345307e-09,,0.3885241,0.33333334
1.5572207,,10,0.9662408,32220,0.7700617,,58.24755,,-0.70300394,0.0285655,1611,0.9216131,314.239,1.012384,-1.8235044,1866.197655916214,-3.9067738,0.41013303,0.9216131,0.19505835,2.3423965e-09,,1.0301354,1.0
1.5566847,,10,0.9662408,32240,0.7695873,,11.152578,,-0.70375466,0.044551425,1612,0.9216131,315.19873,1.0203234,-1.90981,1868.3321433067322,-3.9073942,0.0053,0.9216131,0.19553274,2.339491e-09,,-0.062368557,-0.11111111
1.5572591,10.091307,10,0.9662408,32260,0.76960343,,11.959414,,-0.70380944,0.069483444,1613,0.9216131,315.3683,0.96102947,-0.8099964,1870.4836461544037,-3.9080143,0.7957222,0.9216131,0.19551659,2.3365914e-09,,-0.104708076,-0.11111111
1.5563308,,10,0.9662408,32280,0.7696551,,12.05238,,-0.7033315,0.01831564,1614,0.9216131,315.48035,1.0731378,0.10864237,1872.6649098396301,-3.9086342,0.85296047,0.9216131,0.19546491,2.3336968e-09,,-0.75949985,-0.7777778
1.5563486,8.552937e-11,10,0.9662408,32300,0.76974726,,9.513781,,-0.70264685,0.0285655,1615,0.9216131,315.52698,1.0113423,0.3323306,1874.845451116562,-3.9092536,0.9185619,0.9216131,0.19537276,2.3308075e-09,,-0.56752235,-0.5555556
1.5562892,8.116535e-21,10,0.9662408,32320,0.76984006,,24.37701,,-0.7020131,0.069483444,1616,0.9216131,315.5724,1.0366509,0.31255984,1877.076429605484,-3.9098725,0.9196155,0.9216131,0.19527996,2.3279239e-09,,0.20063597,0.11111111
1.5569772,14.1748495,10,0.9662408,32340,0.7696501,,19.22194,,-0.7028587,0.1690133,1617,0.9216131,316.07495,0.96194774,-2.1008444,1879.2345516681671,-3.9104912,0.46273094,0.9216131,0.19546992,2.3250455e-09,8.828241e-37,0.30592394,0.33333334
1.5559276,,10,0.9662408,32360,0.76944476,,8.790315,,-0.70315415,0.044551425,1618,0.9216131,316.60254,1.0050498,-1.1405948,1881.3803596496582,-3.9111094,0.4373887,0.9216131,0.19567525,2.3221725e-09,,-0.33458903,-0.33333334
1.5558407,3.2728861e-31,10,0.9662408,32380,0.7695323,,14.399211,,-0.70240825,0.01831564,1619,0.9216131,316.6565,1.0224591,0.50108564,1883.550710439682,-3.9117272,0.91104054,0.9216131,0.1955877,2.3193045e-09,,-0.5572705,-0.5555556
1.5557626,1.0550443e-12,10,0.9662408,32400,0.7696253,,8.349508,,-0.70170385,0.0285655,1620,0.9216131,316.70142,1.0212318,0.41982672,1885.6804792881012,-3.9123447,0.9201495,0.9216131,0.19549471,2.3164421e-09,,-0.766766,-0.7777778
1.5552574,0.5020051,10,0.9662408,32420,0.76971734,,10.437647,,-0.70095176,0.41111228,1621,0.9216131,316.7478,1.0079647,0.49816695,1887.889113664627,-3.912962,0.91885173,0.9216131,0.19540268,2.313585e-09,4.2789173,-1.1238567,-1.0
1.5548115,,10,0.9662408,32440,0.7698018,,14.295595,,-0.70155567,0.01831564,1622,0.9216131,316.80615,1.0238054,-1.6873895,1890.0180473327637,-3.9109423,0.9067775,0.9216131,0.19531822,2.310733e-09,,-0.5167151,-0.5555556
1.5543733,2.2370038e-08,10,0.9662408,32460,0.7698928,,8.830591,,-0.70132893,0.0285655,1623,0.9216131,316.85376,1.0417135,-0.3540738,1892.2032690048218,-3.9115586,0.9174941,0.9216131,0.1952272,2.3078863e-09,,-0.3252937,-0.33333334
1.5547495,12.56203,10,0.9662408,32480,0.7699783,,13.152931,,-0.7005931,0.01831564,1624,0.9216131,316.91016,1.059908,0.4540441,1894.2892968654633,-3.9121747,0.9087121,0.9216131,0.19514173,2.3050453e-09,,-0.3328188,-0.33333334
1.5541502,,10,0.9662408,32500,0.7700654,,50.545166,,-0.69981235,0.01831564,1625,0.9216131,316.96375,1.1874359,0.51155365,1896.4939284324646,-3.9127903,0.91168845,0.9216131,0.19505459,2.3022089e-09,,0.56735426,0.5555556
1.5539358,,10,0.9662408,32520,0.76979417,,13.063329,,-0.69984215,0.01831564,1626,0.9216131,317.59985,1.0611342,-0.9207442,1898.672294139862,-3.9134054,0.32891,0.9216131,0.19532585,2.299378e-09,,-0.32338676,-0.33333334
1.5538566,0.22932373,10,0.9662408,32540,0.7698819,,11.699812,,-0.699105,0.6411804,1627,0.9216131,317.65234,0.9876453,0.44133773,1900.9027116298676,-3.9140203,0.91258496,0.9216131,0.19523811,2.2965523e-09,11.482767,-0.49378258,-1.0
1.5573447,7.642777,10,0.9662408,32560,0.7699733,,8.89033,,-0.6991771,0.044551425,1628,0.9216131,317.69885,0.9988645,-0.8028559,1903.0996344089508,-3.9076018,0.9186696,0.9216131,0.19514674,2.2937319e-09,,-0.45964563,-0.5555556
1.5576404,6.6296654,10,0.9662408,32580,0.77006364,,8.610398,,-0.6994227,0.069483444,1629,0.9216131,317.74683,0.99618113,-1.096479,1905.323800086975,-3.908216,0.917172,0.9216131,0.19505638,2.2909168e-09,,-0.5398008,-0.5555556
1.5557554,2.8272803,10,0.9662408,32600,0.7701554,,7.608829,,-0.6988414,0.10836801,1630,0.9216131,317.79236,0.991086,0.25340053,1907.481487751007,-3.9088297,0.9195019,0.9216131,0.19496465,2.2881066e-09,3.4187325e-32,-0.43634585,-0.5555556
1.5573292,7.140983,10,0.9662408,32620,0.7702456,,8.586108,,-0.69910234,0.10836801,1631,0.9216131,317.8401,0.96520156,-1.1143682,1909.6675732135773,-3.909443,0.91738427,0.9216131,0.1948744,2.2853017e-09,,-0.46213,-0.33333334
1.5580362,5.9402986,10,0.9662408,32640,0.7703356,,5.957673,,-0.6993552,0.1690133,1632,0.9216131,317.88818,0.989551,-1.0756977,1911.8611409664154,-3.9100559,0.9171916,0.9216131,0.1947844,2.282502e-09,1.6010334e-12,-0.7051759,-0.5555556
1.5558404,3.9421613,10,0.9662408,32660,0.7704263,,5.9396405,,-0.6994876,0.1690133,1633,0.9216131,317.93494,0.9900403,-0.9047302,1914.0530269145966,-3.9106684,0.9183236,0.9216131,0.19469374,2.2797078e-09,1.602014e-12,-0.5973035,-0.5555556
1.5538268,5.1381397,10,0.9662408,32680,0.7705175,,7.5188675,,-0.69931555,0.10836801,1634,0.9216131,317.98047,0.99626327,-0.40761298,1916.284173965454,-3.9112806,0.9195892,0.9216131,0.19460249,2.2769182e-09,3.4271156e-32,-0.5731573,-0.5555556
1.553175,,10,0.9662408,32700,0.7706085,,33.145073,,-0.69875795,0.0285655,1635,0.9216131,318.02637,1.0751349,0.2173295,1918.467017173767,-3.9118924,0.91908747,0.9216131,0.19451153,2.2741338e-09,,0.50452113,0.5555556
1.5534749,5.7316866,10,0.9662408,32720,0.77035797,,20.285654,,-0.69943297,0.26359713,1636,0.9216131,318.63074,1.00812,-1.8689314,1920.659499168396,-3.9125037,0.36091137,0.9216131,0.19476205,2.2713547e-09,2.32721e-21,0.89604074,0.7777778
1.5524641,3.3002693e-15,10,0.9662408,32740,0.76994866,,5.9064817,,-0.700639,0.1690133,1637,0.9216131,319.49548,0.989141,-2.6788483,1922.8411297798157,-3.9131148,0.10036103,0.9216131,0.19517136,2.2685804e-09,1.6059391e-12,-0.5073584,-0.5555556
1.5515671,,10,0.9662408,32760,0.7700404,,12.413914,,-0.70055467,0.0285655,1638,0.9216131,319.5404,1.0454335,-0.5510638,1925.109661102295,-3.9137256,0.9201552,0.9216131,0.19507962,2.2658113e-09,,-0.11471401,-0.11111111
1.5515728,9.22868e-09,10,0.9662408,32780,0.7700882,,8.451511,,-0.70002717,0.069483444,1639,0.9216131,319.6571,1.0011908,0.12198603,1927.2432806491852,-3.914336,0.8483847,0.9216131,0.19503182,2.263047e-09,,-0.56034106,-0.5555556
1.5518229,9.08471,10,0.9662408,32800,0.7701796,,9.309882,,-0.6993468,0.0285655,1640,0.9216131,319.70227,1.017312,0.41599184,1929.417135477066,-3.9149458,0.92001534,0.9216131,0.19494039,2.2602882e-09,,-0.5458046,-0.5555556
1.5513802,2.2171203e-34,10,0.9662408,32820,0.77027,,12.083641,,-0.6986874,0.01831564,1641,0.9216131,319.7489,1.0714159,0.3677621,1931.5815181732178,-3.9155555,0.9184302,0.9216131,0.19485003,2.2575344e-09,,-0.7800163,-0.7777778
1.5505861,0.21551698,10,0.9662408,32840,0.7703591,,23.069275,,-0.69785994,1.0,1642,0.9216131,319.79736,0.9570276,0.5915806,1933.7588903903961,-3.9161646,0.9166889,0.9216131,0.19476092,2.2547855e-09,13.285285,-0.7586293,-1.0
1.555275,9.293851,10,0.9662408,32860,0.7704491,,12.008363,,-0.69727623,0.01831564,1643,0.9216131,319.84424,1.0776005,0.3052038,1935.9731199741364,-3.908715,0.91825986,0.9216131,0.19467092,2.2520414e-09,,-0.77870953,-0.7777778
1.5541571,11.922211,10,0.9662408,32880,0.77053845,,11.928488,,-0.696441,0.01831564,1644,0.9216131,319.8921,1.0782738,0.6013644,1938.1340901851654,-3.9093235,0.91730857,0.9216131,0.19458157,2.2493025e-09,,-0.772724,-0.7777778
1.5537188,7.6467943,10,0.9662408,32900,0.77062726,,8.302332,,-0.6956153,0.0285655,1645,0.9216131,319.94055,1.022378,0.58668005,1940.3314995765686,-3.9099317,0.91664636,0.9216131,0.19449276,2.246569e-09,,-0.71261144,-0.7777778
1.5503523,,10,0.9662408,32920,0.7707177,,19.213509,,-0.6956781,0.01831564,1646,0.9216131,319.9862,1.0056584,-0.81961346,1942.4633300304413,-3.9105394,0.9194944,0.9216131,0.19440234,2.2438398e-09,,-0.095129214,-0.11111111
1.5502374,,10,0.9662408,32940,0.7707567,,8.545614,,-0.6952701,0.044551425,1647,0.9216131,320.11633,0.9969504,-0.025171267,1944.6567203998566,-3.9111466,0.8348438,0.9216131,0.1943633,2.241116e-09,,-0.7915687,-0.7777778
1.5501873,1.2125615e-35,10,0.9662408,32960,0.7708459,,14.113865,,-0.69457436,0.01831564,1648,0.9216131,320.16382,1.0280523,0.4558572,1946.8204007148743,-3.9117537,0.91784364,0.9216131,0.19427413,2.238397e-09,,-0.5471343,-0.5555556
1.5496668,9.066199,10,0.9662408,32980,0.77093637,,9.249028,,-0.69390243,0.0285655,1649,0.9216131,320.20886,1.0173303,0.38860843,1949.0179724693298,-3.9123602,0.9199682,0.9216131,0.19418365,2.235683e-09,,-0.53654903,-0.5555556
1.5496726,,10,0.9662408,33000,0.77102673,,72.523125,,-0.6933539,0.01831564,1650,0.9216131,320.2539,0.94591826,0.19607969,1951.2598299980164,-3.9129665,0.920021,0.9216131,0.19409329,2.232974e-09,,0.7721315,0.7777778
1.549238,,10,0.9662408,33020,0.77068,,12.290317,,-0.693693,0.0285655,1651,0.9216131,321.0205,1.045957,-1.1833612,1953.487380027771,-3.9135723,0.19857661,0.9216131,0.19444,2.2302695e-09,,-0.11660261,-0.11111111
1.5491562,1.1064452e-19,10,0.9662408,33040,0.77073187,,8.487162,,-0.693173,0.069483444,1652,0.9216131,321.12927,0.9983936,0.122569315,1955.7537295818329,-3.914178,0.8564323,0.9216131,0.19438815,2.2275704e-09,,-0.8067703,-0.7777778
1.5490783,6.1208715,10,0.9662408,33060,0.7708209,,11.795585,,-0.6927454,0.01831564,1653,0.9216131,321.1764,1.0776972,0.016509594,1957.9772918224335,-3.914783,0.91791594,0.9216131,0.1942991,2.224876e-09,,-0.78624433,-0.7777778
1.548929,0.03726036,10,0.9662408,33080,0.77090955,,7.007803,,-0.691944,0.1690133,1654,0.9216131,321.22412,0.96245784,0.5581729,1960.2165870666504,-3.9153879,0.91731834,0.9216131,0.19421047,2.2221864e-09,1.8544691e-17,-0.41334817,-0.33333334
1.5490865,4.4639964,10,0.9662408,33100,0.770997,,5.903977,,-0.6921479,0.1690133,1655,0.9216131,321.27368,0.9890032,-0.99118024,1962.4589185714722,-3.9159923,0.91562957,0.9216131,0.19412303,2.219502e-09,1.610568e-12,-0.5419532,-0.5555556
1.5529022,12.123015,10,0.9662408,33120,0.77108604,,13.967415,,-0.6915496,0.01831564,1656,0.9216131,321.3203,1.0355195,0.3101804,1964.7060644626617,-3.9165962,0.9184356,0.9216131,0.19403398,2.216822e-09,,-0.5651029,-0.5555556
1.551641,12.947153,10,0.9662408,33140,0.7711746,,13.858954,,-0.6908807,0.01831564,1657,0.9216131,321.36755,1.0364114,0.38432705,1966.8948428630829,-3.9171999,0.91792876,0.9216131,0.19394541,2.2141473e-09,,-0.5325315,-0.5555556
1.5502212,9.107275,10,0.9662408,33160,0.77126426,,9.121347,,-0.6903821,0.0285655,1658,0.9216131,321.41284,1.0210029,0.10271739,1969.1724498271942,-3.9178033,0.91981024,0.9216131,0.19385576,2.2114772e-09,,-0.47731695,-0.5555556
1.5479509,3.9936512,10,0.9662408,33180,0.77135193,,8.616317,,-0.6905357,0.10836801,1659,0.9216131,321.4613,0.9642697,-0.9640831,1971.3813240528107,-3.9184062,0.9167781,0.9216131,0.19376808,2.2088118e-09,,-0.5223528,-0.33333334
1.5500424,8.083812,10,0.9662408,33200,0.7714401,,8.629536,,-0.6902476,0.044551425,1660,0.9216131,321.50867,1.004972,-0.17540333,1973.6205077171326,-3.9190087,0.9176229,0.9216131,0.19367993,2.2061513e-09,,-0.5487154,-0.5555556
