IWLastEpisode,IWMin,ReturnMax,IWMean,IWFirstEpisode,TimestepsSoFar,LQGsigma_higher,DenMISELogFirst,DenMISELogLast,ReturnStepMax,IWMax,TimeElapsed,ReturnAbsMax,Bound,LQGmu1_actor,ReturnMin,Iteration,LQGmu1_higher,MISE,DenMISEMeanLog,ReturnLastEpisode,ReturnMean
0.9460624,,17.429754,1.0197265,0.09658615,12580,0.11,-1.306468,-0.75798357,19.218977,2.340444,397.71833300590515,17.429754,17.482214,-0.57906306,,629,-0.35353535,17.482214,0.2193097,17.387531,16.859005
2.2787726,,17.429754,1.0207826,0.09672486,12600,0.11,-1.307903,-0.3848069,19.218977,2.3354747,398.6178970336914,17.429754,17.500982,-0.49691615,,630,-0.35353535,17.500982,0.21838132,17.389603,16.859846
1.479,,17.429754,1.020567,0.09686351,12620,0.11,-1.3093355,0.84491163,19.218977,2.3305426,399.8742411136627,17.429754,17.497255,-0.31804147,,631,-0.35353535,17.497255,0.2194064,17.227602,16.86043
2.1980166,,17.429754,1.0214943,0.09700213,12640,0.11,-1.3107655,0.2601338,19.218977,2.3256462,400.86224365234375,17.429754,17.513744,-0.42984828,,632,-0.35353535,17.513744,0.21950258,17.37875,16.86125
1.2954786,,17.429754,1.0209926,0.09714069,12660,0.11,-1.312193,0.87340385,19.218977,2.320786,401.76377034187317,17.429754,17.504951,-0.2920824,,633,-0.35353535,17.504951,0.2205688,17.161913,16.861725
2.3013687,,17.429754,1.0220844,0.097279236,12680,0.11,-1.3136182,-0.019257914,19.218977,2.3159614,402.6239938735962,17.429754,17.524328,-0.46064737,,634,-0.35353535,17.524328,0.22022288,17.388329,16.862555
2.2681522,,17.429754,1.023119,0.097417735,12700,0.11,-1.3150408,0.0847831,19.218977,2.3111715,403.5460093021393,17.429754,17.542486,-0.45000827,,635,-0.35353535,17.542486,0.22004361,17.324913,16.863283
2.0544517,,17.429754,1.0238135,0.09755619,12720,0.11,-1.316461,0.45435727,19.218977,2.306417,404.4619789123535,17.429754,17.554802,-0.40605277,,636,-0.35353535,17.554802,0.22044763,17.341187,16.864033
1.7067149,,17.429754,1.0239607,0.09769459,12740,0.11,-1.3178787,0.7536829,19.218977,2.3016963,405.2978706359863,17.429754,17.557436,-0.352117,,637,-0.35353535,17.557436,0.22132133,17.27031,16.864674
1.1815034,,17.429754,1.0232874,0.09783295,12760,0.11,-1.3192939,0.8713524,19.218977,2.29701,406.25444889068604,17.429754,17.545723,-0.27572307,,638,-0.35353535,17.545723,0.222377,17.175219,16.86516
0.6382391,,17.429754,1.0217716,0.09797127,12780,0.11,-1.3207068,0.57232237,19.218977,2.292357,407.13160037994385,17.429754,17.519016,-0.18562357,,639,-0.35353535,17.519016,0.22296032,16.648764,16.864822
1.7117403,,17.429754,1.0219443,0.09810956,12800,0.11,-1.3221172,0.7508245,19.218977,2.2877374,407.98619985580444,17.429754,17.521969,-0.3537085,,640,-0.35353535,17.521969,0.22381839,17.223537,16.865381
0.4165122,,17.429754,1.0200988,0.098247774,12820,0.11,-1.3235252,0.21517888,19.218977,2.2831504,408.9327144622803,17.429754,17.489504,-0.13635863,,641,-0.35353535,17.489504,0.22383843,16.21264,16.864363
1.9160122,,17.429754,1.0206014,0.09838596,12840,0.11,-1.3249308,0.5943533,19.218977,2.2785966,409.7542154788971,17.429754,17.49838,-0.38606897,,642,-0.35353535,17.49838,0.22444613,17.306736,16.865051
0.65171206,,17.429754,1.0191375,0.09852412,12860,0.11,-1.326334,-0.71352875,19.218977,2.2740746,410.5677959918976,17.429754,17.473303,-0.5960357,,643,-0.35353535,17.473303,0.22301874,17.377163,16.865849
1.1920469,,17.429754,1.0185236,0.09866223,12880,0.11,-1.3277347,0.8744632,19.218977,2.2695844,411.4118106365204,17.429754,17.46232,-0.27761126,,644,-0.35353535,17.46232,0.22405928,17.01509,16.866081
0.5646216,,17.429754,1.016944,0.09880028,12900,0.11,-1.329133,0.4717254,19.218977,2.265126,412.43430161476135,17.429754,17.434435,-0.17024681,,645,-0.35353535,17.434435,0.22447129,16.471666,16.865467
1.3540881,,17.429754,1.0165976,0.09893832,12920,0.11,-1.3305291,0.8751902,19.218977,2.2606986,413.54126930236816,17.429754,17.428188,-0.30193657,,646,-0.35353535,17.428188,0.22550412,17.099041,16.86583
1.4009025,,17.429754,1.016329,0.09907629,12940,0.11,-1.3319228,0.8692846,19.218977,2.256302,414.82048892974854,17.429754,17.423544,-0.30900636,,647,-0.35353535,17.423544,0.2265241,17.222303,16.86638
0.1779268,,17.429754,1.0141782,0.099214226,12960,0.11,-1.3333141,-0.67355883,19.218977,2.2519362,415.6033296585083,17.429754,17.385519,-0.054777354,,648,-0.35353535,17.385519,0.22515962,13.73362,16.861547
1.3681629,,17.429754,1.0138738,0.09935213,12980,0.11,-1.334703,0.8749887,19.218977,2.2476006,416.4040696620941,17.429754,17.380112,-0.30437165,,649,-0.35353535,17.380112,0.22618206,17.152853,16.861994
0.7801012,,17.429754,1.0126698,0.09948999,13000,0.11,-1.3360895,0.7002491,19.218977,2.2432947,417.2875249385834,17.429754,17.358997,-0.21126328,,650,-0.35353535,17.358997,0.22693211,16.922358,16.86209
1.7153664,,17.429754,1.0129118,0.09962781,13020,0.11,-1.3374739,0.7480754,19.218977,2.2390187,418.1484088897705,17.429754,17.363222,-0.3574534,,651,-0.35353535,17.363222,0.22775137,17.249681,16.862684
0.3765867,,17.429754,1.0111022,0.09976557,13040,0.11,-1.3388556,0.10049308,19.218977,2.234772,418.95930790901184,17.429754,17.33147,-0.124669254,,652,-0.35353535,17.33147,0.22757536,16.238157,16.861727
2.157921,,17.429754,1.0120319,0.09990329,13060,0.11,-1.3402352,0.21009715,19.218977,2.230554,419.8424105644226,17.429754,17.347778,-0.44002277,,653,-0.35353535,17.347778,0.22756496,17.317745,16.862425
0.6375685,,17.429754,1.0106336,0.100040965,13080,0.11,-1.3416125,0.55687124,19.218977,2.226365,420.6879689693451,17.429754,17.323046,-0.18443857,,654,-0.35353535,17.323046,0.22808619,16.572344,16.86198
1.8681333,,17.429754,1.0111239,0.10017864,13100,0.11,-1.3429874,0.62571347,19.218977,2.2222042,421.57763171195984,17.429754,17.331758,-0.3837336,,655,-0.35353535,17.331758,0.22870883,17.322857,16.862684
1.8436655,,17.429754,1.0115765,0.10031621,13120,0.11,-1.34436,0.6476511,19.218977,2.218072,422.44389390945435,17.429754,17.339718,-0.3799947,,656,-0.35353535,17.339718,0.22936384,17.284575,16.863327
0.73102534,,17.429754,1.0134592,0.17585227,13140,0.11,-1.3457303,0.42335832,19.218977,1.8237296,423.3343493938446,17.429754,17.315973,-0.16447097,,657,-0.33333334,17.315973,0.22967608,16.596792,16.86292
1.6759737,,17.429754,1.0138159,0.17607279,13160,0.11,-1.3469836,0.7393718,19.218977,1.8214493,424.1884241104126,17.429754,17.32225,-0.3614083,,658,-0.33333334,17.32225,0.23047066,17.238064,16.863491
1.6029437,,17.429754,1.0140612,0.17629322,13180,0.11,-1.3482347,0.8141941,19.218977,1.8191817,425.0949230194092,17.429754,17.326633,-0.34079504,,659,-0.33333334,17.326633,0.23137689,17.24581,16.864073
0.89201075,,17.429754,1.0132302,0.17651354,13200,0.11,-1.3494836,0.61906886,19.218977,1.8169264,426.06122946739197,17.429754,17.31191,-0.19563156,,660,-0.33333334,17.31191,0.2319851,16.850346,16.864052
1.8012769,,17.429754,1.0137806,0.1767337,13220,0.11,-1.3507302,0.3927851,19.218977,1.8146837,427.1678800582886,17.429754,17.321783,-0.4195351,,661,-0.33333334,17.321783,0.23224786,17.330238,16.864758
1.7729588,,17.429754,1.0142869,0.17695378,13240,0.11,-1.3519746,0.51877505,19.218977,1.8124532,428.13839197158813,17.429754,17.330994,-0.4023642,,662,-0.33333334,17.330994,0.23270099,17.369183,16.865519
1.2104018,,17.429754,1.0139434,0.17717373,13260,0.11,-1.3532169,0.8481228,19.218977,1.8102347,429.49815559387207,17.429754,17.32481,-0.2556666,,663,-0.33333334,17.32481,0.23365027,17.02153,16.865755
1.4746323,,17.429754,1.0140018,0.17739359,13280,0.11,-1.3544569,0.8786721,19.218977,1.8080286,430.85606026649475,17.429754,17.32557,-0.3106533,,664,-0.33333334,17.32557,0.23464221,17.069048,16.86606
1.7342974,,17.429754,1.0144522,0.17761329,13300,0.11,-1.3556947,0.61899406,19.218977,1.8058343,431.9576528072357,17.429754,17.333632,-0.38693845,,665,-0.33333334,17.333632,0.23524076,17.301577,16.866714
1.2112918,,17.429754,1.0141165,0.17783287,13320,0.11,-1.3569303,0.84992135,19.218977,1.8036518,432.9275074005127,17.429754,17.327583,-0.25606233,,666,-0.33333334,17.327583,0.23618491,17.02239,16.86695
1.0753554,,17.429754,1.0135808,0.17805237,13340,0.11,-1.3581637,0.775562,19.218977,1.8014812,433.7891454696655,17.429754,17.318008,-0.23012975,,667,-0.33333334,17.318008,0.23701425,16.94528,16.867065
1.5716586,,17.429754,1.0137926,0.17827171,13360,0.11,-1.3593949,0.83595324,19.218977,1.7993221,435.03847217559814,17.429754,17.321674,-0.33580142,,668,-0.33333334,17.321674,0.23793072,17.189112,16.867548
1.7241732,,17.429754,1.0142331,0.17849097,13380,0.11,-1.3606241,0.62961346,19.218977,1.7971749,436.1642413139343,17.429754,17.329603,-0.38585192,,669,-0.33333334,17.329603,0.23853631,17.316168,16.86822
0.82063824,,17.429754,1.0133244,0.1787101,13400,0.11,-1.361851,0.53387624,19.218977,1.795039,437.1370122432709,17.429754,17.313435,-0.18153869,,670,-0.33333334,17.313435,0.23899789,16.72295,16.868002
1.2216557,,17.429754,1.0130194,0.17892912,13420,0.11,-1.3630757,0.8565867,19.218977,1.7929147,438.23116087913513,17.429754,17.307905,-0.25847796,,671,-0.33333334,17.307905,0.23993766,17.016054,16.868223
0.6809076,,17.429754,1.0119133,0.179148,13440,0.11,-1.3642983,0.3323057,19.218977,1.7908018,439.16287779808044,17.429754,17.288134,-0.15323144,,672,-0.33333334,17.288134,0.24009402,16.413906,16.867546
1.4620935,,17.429754,1.0119749,0.17936678,13460,0.11,-1.3655188,0.8857623,19.218977,1.7886999,440.20677614212036,17.429754,17.289053,-0.30989283,,673,-0.33333334,17.289053,0.24107064,17.111507,16.867908
1.6367819,,17.429754,1.0122973,0.17958546,13480,0.11,-1.3667372,0.7719281,19.218977,1.786609,441.37767601013184,17.429754,17.294788,-0.35727006,,674,-0.33333334,17.294788,0.2418756,17.257706,16.868486
1.7190263,,17.429754,1.0127411,0.179804,13500,0.11,-1.3679534,0.62108755,19.218977,1.7845294,442.16114234924316,17.429754,17.302708,-0.3884412,,675,-0.33333334,17.302708,0.24245515,17.289831,16.869112
5.4388924,,17.429754,0.99751294,4.3336634e-08,13520,0.11,-1.3691674,-0.61267227,19.218977,5.4702835,443.2500605583191,17.429754,17.326105,-0.62611854,,676,-0.6969697,17.326105,0.24120854,17.384987,16.869875
3.6816788,,17.429754,0.9965373,4.340074e-08,13540,0.11,-1.3706456,-0.5632447,19.218977,5.4343996,444.17817735671997,17.429754,17.308971,-0.812151,,677,-0.6969697,17.308971,0.24001293,17.34153,16.870571
1.0363885,,17.429754,1.0118636,0.18055502,13560,0.11,-1.3721216,-0.72444177,19.218977,1.786723,445.2060515880585,17.429754,17.28793,-0.5520667,,678,-0.33333334,17.28793,0.23858175,17.40435,16.871359
1.0844848,,17.429754,1.0113698,0.1807732,13580,0.11,-1.3733293,0.77872396,19.218977,1.7846552,446.72498869895935,17.429754,17.279076,-0.23150074,,679,-0.33333334,17.279076,0.23939426,16.942188,16.871462
1.1781412e-05,,17.429754,0.9942169,4.356986e-08,13600,0.11,-1.3745347,0.30632746,19.218977,5.412769,447.68102288246155,17.429754,17.268795,-0.15070045,,680,-0.6969697,17.268795,0.23950896,16.35509,16.870703
4.3168864,,17.429754,0.99427074,4.3633978e-08,13620,0.11,-1.3760043,-0.30744833,19.218977,5.37792,448.59384417533875,17.429754,17.269634,-0.75375575,,681,-0.6969697,17.269634,0.23869376,17.360132,16.871422
4.7518806,,17.429754,0.9949978,4.3698023e-08,13640,0.11,-1.3774716,-0.28200066,19.218977,5.3436184,449.4798662662506,17.429754,17.28227,-0.7138658,,682,-0.6969697,17.28227,0.23791835,17.375406,16.87216
4.3623776,,17.429754,0.99517953,4.3762086e-08,13660,0.11,-1.3789369,-0.28430104,19.218977,5.3098507,450.485524892807,17.429754,17.28539,-0.74606967,,683,-0.6969697,17.28539,0.23714294,17.368433,16.872887
4.768527,,17.429754,0.9959877,4.382615e-08,13680,0.11,-1.3804,-0.71012765,19.218977,5.2766027,451.414187669754,17.429754,17.299768,-0.59420043,,684,-0.6969697,17.299768,0.23574756,17.422625,16.873692
3.2517204,,17.429754,0.9946043,4.389023e-08,13700,0.11,-1.3818609,-0.8267648,19.218977,5.2438645,452.3219635486603,17.429754,17.275467,-0.8474662,,685,-0.6969697,17.275467,0.23418717,17.318865,16.874342
5.1559086,,17.429754,0.99604774,4.3954316e-08,13720,0.11,-1.3833196,-0.58532983,19.218977,5.211623,453.3047640323639,17.429754,17.300621,-0.6217949,,686,-0.6969697,17.300621,0.2329813,17.384987,16.875086
4.6976504,,17.429754,0.9968361,4.4018414e-08,13740,0.11,-1.3847764,-0.26287484,19.218977,5.1798687,454.2168126106262,17.429754,17.314327,-0.70698965,,687,-0.6969697,17.314327,0.2322504,17.376362,16.875816
1.7802562,,17.429754,1.01152,0.18312058,13760,0.11,-1.3862308,0.027568894,19.218977,1.7996337,455.13081526756287,17.429754,17.281195,-0.461992,,688,-0.33333334,17.281195,0.231945,17.397963,16.876574
1.6028469,,17.429754,1.0117701,0.18333796,13780,0.11,-1.3874172,0.8133217,19.218977,1.7975475,456.0024588108063,17.429754,17.28546,-0.34217903,,689,-0.33333334,17.28546,0.23280504,17.161804,16.876987
1.4577198,,17.429754,1.0118102,0.18355522,13800,0.11,-1.3886015,0.87943614,19.218977,1.7954721,456.8607430458069,17.429754,17.286152,-0.30549365,,690,-0.33333334,17.286152,0.2337588,17.174822,16.87742
1.7351484,,17.429754,1.0122533,0.18377234,13820,0.11,-1.3897837,-0.116575286,19.218977,1.7934077,457.81534600257874,17.429754,17.294275,-0.4770776,,691,-0.33333334,17.294275,0.23326844,17.377703,16.878143
1.722991,,17.429754,1.012678,0.18398938,13840,0.11,-1.390964,0.6336407,19.218977,1.791354,458.6524589061737,17.429754,17.301964,-0.38507637,,692,-0.33333334,17.301964,0.23386428,17.333305,16.878801
1.3628833,,17.429754,1.0125824,0.18420628,13860,0.11,-1.3921423,0.88192,19.218977,1.7893106,459.75326681137085,17.429754,17.300161,-0.28492987,,693,-0.33333334,17.300161,0.23481731,17.09332,16.87911
1.3776633,,17.429754,1.0125103,0.18442306,13880,0.11,-1.3933184,0.8841047,19.218977,1.7872779,460.7473192214966,17.429754,17.29883,-0.28828895,,694,-0.33333334,17.29883,0.23577054,17.127987,16.879469
1.4296563,,17.429754,1.0125151,0.18463977,13900,0.11,-1.3944927,0.8852371,19.218977,1.7852556,461.64571738243103,17.429754,17.298775,-0.3000903,,695,-0.33333334,17.298775,0.23672259,17.106907,16.879797
1.6920813,,17.429754,1.0128986,0.18485633,13920,0.11,-1.3956649,0.6900508,19.218977,1.7832439,462.54124641418457,17.429754,17.305662,-0.37516987,,696,-0.33333334,17.305662,0.23739146,17.297058,16.880396
1.114886,,17.429754,1.0124537,0.18507275,13940,0.11,-1.3968351,0.7816762,19.218977,1.7812421,463.39341616630554,17.429754,17.297617,-0.23520398,,697,-0.33333334,17.297617,0.23819044,16.924366,16.880459
1.0732081,,17.429754,1.0119526,0.1852891,13960,0.11,-1.3980033,0.752061,19.218977,1.7792507,464.38708209991455,17.429754,17.288614,-0.22718215,,698,-0.33333334,17.288614,0.23894402,16.910748,16.8805
1.336102,,17.429754,1.0118321,0.18550533,13980,0.11,-1.3991697,0.8812626,19.218977,1.7772694,465.36846446990967,17.429754,17.286308,-0.28005034,,699,-0.33333334,17.286308,0.23987961,17.049364,16.880743
1.2997019,,17.429754,1.011662,0.18572143,14000,0.11,-1.4003339,0.87306285,19.218977,1.7752984,466.3085923194885,17.429754,17.283081,-0.2724568,,700,-0.33333334,17.283081,0.24080063,17.009174,16.880926
1.2018661,,17.429754,1.0113547,0.1859374,14020,0.11,-1.4014962,0.83459187,19.218977,1.773337,467.2483375072479,17.429754,17.27741,-0.2525198,,701,-0.33333334,17.27741,0.24166393,16.941603,16.881014
1.6413298,,17.429754,1.0116768,0.1861533,14040,0.11,-1.4026566,0.763255,19.218977,1.7713857,468.19874262809753,17.429754,17.282959,-0.36008602,,702,-0.33333334,17.282959,0.24242267,17.17922,16.881437
1.2198551,,17.429754,1.011399,0.18636908,14060,0.11,-1.403815,0.8443505,19.218977,1.7694442,469.1520540714264,17.429754,17.278051,-0.25629348,,703,-0.33333334,17.278051,0.24329507,17.091843,16.881737
1.7675138,,17.429754,1.0119023,0.18658473,14080,0.11,-1.4049715,0.2525542,19.218977,1.7675138,470.1507897377014,17.429754,17.287086,-0.43955123,,704,-0.33333334,17.287086,0.24332403,17.328321,16.882372
1.5401368,,17.429754,1.0120816,0.18680024,14100,0.11,-1.4061259,0.8560959,19.218977,1.7655916,471.12866139411926,17.429754,17.290123,-0.33034465,,705,-0.33333334,17.290123,0.24420966,17.150488,16.882751
1.6555612,,17.429754,1.0124252,0.18701565,14120,0.11,-1.4072784,0.7363656,19.218977,1.763679,472.02409744262695,17.429754,17.296146,-0.36735544,,706,-0.33333334,17.296146,0.24492344,17.223888,16.883236
1.4981511,,17.429754,1.0125457,0.18723097,14140,0.11,-1.408429,0.87637514,19.218977,1.7617759,472.9074203968048,17.429754,17.298225,-0.31965655,,707,-0.33333334,17.298225,0.24583378,17.17647,16.883652
1.3260612,,17.429754,1.0124241,0.18744616,14160,0.11,-1.4095777,0.88458467,19.218977,1.7598823,473.8091969490051,17.429754,17.295956,-0.27910018,,708,-0.33333334,17.295956,0.24675326,17.0742,16.88392
1.6246569,,17.429754,1.0127258,0.18766123,14180,0.11,-1.4107244,0.77815324,19.218977,1.7579983,474.7087769508362,17.429754,17.301313,-0.35787418,,709,-0.33333334,17.301313,0.2475199,17.248404,16.884436
0.86925685,,17.429754,1.0119635,0.1878762,14200,0.11,-1.4118693,0.5503649,19.218977,1.7561234,475.7247796058655,17.429754,17.287672,-0.18756047,,710,-0.33333334,17.287672,0.24796392,16.718405,16.884201
1.5675278,,17.429754,1.0121882,0.18809107,14220,0.11,-1.4130123,0.83679336,19.218977,1.7542579,476.9461319446564,17.429754,17.291553,-0.34036535,,711,-0.33333334,17.291553,0.24880853,17.180061,16.884617
1.5482924,,17.429754,1.0123863,0.1883058,14240,0.11,-1.4141532,0.85106564,19.218977,1.7524015,478.22008514404297,17.429754,17.29516,-0.3350246,,712,-0.33333334,17.29516,0.24967112,17.264765,16.88515
1.0085444,,17.429754,1.0118278,0.18852042,14260,0.11,-1.4152924,0.6992108,19.218977,1.7505541,479.47116804122925,17.429754,17.285036,-0.21479668,,713,-0.33333334,17.285036,0.2503186,16.791151,16.88502
1.140374,,17.429754,1.015414,0.31943774,14280,0.11,-1.4164295,0.61551696,19.218977,1.5270442,480.6733675003052,17.429754,17.277344,-0.19866116,,714,-0.3131313,17.277344,0.2508462,16.557528,16.88456
1.5175804,,17.429754,1.0156428,0.31974208,14300,0.11,-1.4173819,0.84386504,19.218977,1.5259194,481.90004205703735,17.429754,17.281502,-0.3388601,,715,-0.3131313,17.281502,0.25169685,17.212957,16.88502
1.5005039,,17.429754,1.0158476,0.3200462,14320,0.11,-1.4183325,0.8793344,19.218977,1.5247991,482.74772357940674,17.429754,17.285135,-0.32193267,,716,-0.3131313,17.285135,0.25259492,17.15976,16.885405
1.0270061,,17.429754,1.0153921,0.32035,14340,0.11,-1.4192812,0.45762026,19.218977,1.523684,483.63074254989624,17.429754,17.276535,-0.17363776,,717,-0.3131313,17.276535,0.25290263,16.53253,16.88491
0.24433659,,17.429754,1.0138494,0.32065353,14360,0.11,-1.4202284,-0.69665986,19.218977,1.5225735,484.52915835380554,17.429754,17.250269,-0.5997316,,718,-0.3131313,17.250269,0.25160125,17.404318,16.885633
1.4533738,,17.429754,1.0139952,0.32095677,14380,0.11,-1.4211736,0.8998727,19.218977,1.5214676,485.4410402774811,17.429754,17.252806,-0.29434988,,719,-0.3131313,17.252806,0.25252178,17.117538,16.885958
1.4771203,,17.429754,1.0141742,0.3212598,14400,0.11,-1.4221172,0.44180864,19.218977,1.5203662,486.4368438720703,17.429754,17.256374,-0.41822976,,720,-0.3131313,17.256374,0.25280377,17.344467,16.886595
1.7156432,,17.429754,1.010539,0.18999031,14420,0.11,-1.4230591,0.5261797,19.218977,1.7412766,487.3667221069336,17.429754,17.262903,-0.40669084,,721,-0.33333334,17.262903,0.2532023,17.390806,16.887293
1.3961124,,17.429754,1.0105397,0.1902037,14440,0.11,-1.4241816,0.9019351,19.218977,1.7394907,488.56344056129456,17.429754,17.262888,-0.29761818,,722,-0.33333334,17.262888,0.25411502,17.154335,16.887663
1.5963131,,17.429754,1.0108187,0.19041696,14460,0.11,-1.4253023,0.80252576,19.218977,1.7377133,490.2083623409271,17.429754,17.267754,-0.35427037,,723,-0.33333334,17.267754,0.25488773,17.2025,16.888098
1.5056489,,17.429754,1.0109724,0.19063017,14480,0.11,-1.4264213,0.87721884,19.218977,1.7359446,491.5028877258301,17.429754,17.270485,-0.32656398,,724,-0.33333334,17.270485,0.25576186,17.21454,16.88855
1.7273062,,17.429754,1.0114325,0.19084322,14500,0.11,-1.4275383,0.4087234,19.218977,1.7341843,492.7038905620575,17.429754,17.278873,-0.42310977,,725,-0.33333334,17.278873,0.2559876,17.373756,16.88922
1.2912312,,17.429754,1.0112908,0.19105616,14520,0.11,-1.4286535,0.88703716,19.218977,1.7324322,493.57905650138855,17.429754,17.276262,-0.27395308,,726,-0.33333334,17.276262,0.25687215,17.069427,16.889465
1.4404318,,17.429754,1.0113566,0.19126898,14540,0.11,-1.4297668,0.90034795,19.218977,1.7306886,494.4822404384613,17.429754,17.27731,-0.30971763,,727,-0.33333334,17.27731,0.25777245,17.127972,16.889795
1.319819,,17.429754,1.0152597,0.32408676,14560,0.11,-1.4308784,0.8247924,19.218977,1.5102516,495.2610433101654,17.429754,17.276106,-0.2460314,,728,-0.3131313,17.276106,0.2585666,17.050652,16.890017
