LQGmu1_higher,Iteration,TimeElapsed,Regret,ReturnLastEpisode,ReturnMean,LQGmu1_actor,Regret/t,LQGsigma_higher
-0.7373737,1913,2956.321167945862,46.3044344817747,0.9440452249825734,0.9409148591313252,-0.59932697,0.024205140868674698,0.14999999
-0.75757575,1914,2961.779217481613,46.32571611507604,0.9438383666986588,0.940916386564746,-0.72807133,0.02420361343525394,0.14999999
-0.47474748,1915,2966.3163511753082,46.34841398465291,0.9424221304231322,0.940917172853967,-0.3257331,0.02420282714603285,0.14999999
-0.75757575,1916,2970.6820356845856,46.37000040991795,0.9435335747349575,0.9409185384081847,-0.76349545,0.024201461591815215,0.14999999
-0.5959596,1917,2975.8103079795837,46.39287165727989,0.9422487526380571,0.9409192323123214,-0.41510212,0.024200767687678607,0.14999999
-0.5555556,1918,2981.0517451763153,46.41448962039168,0.9435020368882135,0.9409205789257604,-0.5900575,0.024199421074239665,0.14999999
-0.3131313,1919,2986.1174142360687,46.436611483290484,0.9429981371011905,0.9409216615511774,-0.3874373,0.024198338448822555,0.14999999
-0.47474748,1920,2990.4124641418457,46.45843741386244,0.9432940694280454,0.94092289718028,-0.6575061,0.024197102819720023,0.14999999
-0.43434343,1921,2996.1273267269135,46.48218494721094,0.9413724666515004,0.9409231312091562,-0.34948194,0.0241968687908438,0.14999999
-0.33333334,1922,3000.4800355434418,46.50512895564122,0.9421759915697174,0.940923783061581,-0.33083218,0.02419621693841895,0.14999999
-0.6363636,1923,3005.198481321335,46.526444799447695,0.9438041561935228,0.9409252809155237,-0.7879623,0.02419471908447618,0.14999999
-0.35353535,1924,3009.950614452362,46.56463690118966,0.9269278982580353,0.9409180057686124,-0.17892157,0.024201994231387556,0.14999999
-0.5151515,1925,3015.1348309516907,46.58569280656933,0.9440640946203314,0.9409196401004835,-0.66602576,0.024200359899516532,0.14999999
-0.6969697,1926,3019.8883690834045,46.60757781282737,0.9432349937419576,0.9409208422570989,-0.75010777,0.024199157742901024,0.14999999
-0.4949495,1927,3024.815932750702,46.62928470996924,0.9434131028581284,0.9409221355942038,-0.5171487,0.02419786440579618,0.14999999
-0.57575756,1928,3029.485202074051,46.65090359314092,0.9435011168283252,0.9409234732400722,-0.8240182,0.024196526759927863,0.14999999
-0.5151515,1929,3034.4618513584137,46.672500626665816,0.9435229664750983,0.9409248208259897,-0.49839357,0.024195179174010272,0.14999999
-0.3939394,1930,3039.7377960681915,46.69613091520253,0.9414897114632877,0.9409251135154391,-0.3468206,0.024194886484560897,0.14999999
-0.5959596,1931,3044.8674116134644,46.717863736728056,0.9433871784744765,0.9409263885361325,-0.65283424,0.024193611463867455,0.14999999
-0.47474748,1932,3049.3396673202515,46.73983646569743,0.9431472710306262,0.9409275380612332,-0.56066436,0.024192461938766785,0.14999999
-0.97979796,1933,3054.8507075309753,46.76948524589198,0.935471219805453,0.9409247153409768,-1.2472157,0.024195284659023267,0.14999999
-0.5959596,1934,3059.740603208542,46.79068274382864,0.9439225020633365,0.9409262653858177,-0.7279083,0.02419373461418234,0.14999999
-0.85858583,1935,3064.618043899536,46.8121759954533,0.9436267483753379,0.940927660984262,-0.7911036,0.02419233901573814,0.14999999
-0.47474748,1936,3069.0157454013824,46.836083365964726,0.9412126294885778,0.9409278081787373,-0.35612556,0.02419219182126277,0.14999999
-0.5555556,1937,3074.759835958481,46.857430959318165,0.9437724066465585,0.9409292767375745,-0.764592,0.024190723262425485,0.14999999
-0.7979798,1938,3079.5490238666534,46.8781137358963,0.9444372234218643,0.940931086823583,-0.6751139,0.024188913176417078,0.14999999
-0.3939394,1939,3084.218561887741,46.89989932204551,0.9433344138507864,0.9409323262908481,-0.72389334,0.02418767370915189,0.14999999
-0.5555556,1940,3088.7416274547577,46.924485602461345,0.9405337195841645,0.9409321208234736,-0.33004773,0.024187879176526466,0.14999999
-0.75757575,1941,3093.961939573288,46.945450332305896,0.9441552701554498,0.9409337813846956,-0.5997796,0.024186218615304428,0.14999999
-0.93939394,1942,3098.945545911789,46.96784422983941,0.9427261024664879,0.9409347043100724,-0.8592109,0.024185295689927604,0.14999999
-0.4949495,1943,3104.6390352249146,46.98880434943954,0.944159880399866,0.9409363642051264,-0.60646033,0.02418363579487367,0.14999999
-0.93939394,1944,3109.008672952652,47.0107209302814,0.9432034191581387,0.9409375303856577,-0.85309505,0.024182469614342283,0.14999999
-0.7777778,1945,3114.082633972168,47.03217091885792,0.9436700114234822,0.9409389352602274,-0.68918574,0.02418106473977271,0.14999999
-0.65656567,1946,3119.502752304077,47.05382655909366,0.9434643597642652,0.9409402330117711,-0.5276344,0.02417976698822901,0.14999999
-0.7777778,1947,3124.4167664051056,47.07549352155158,0.9434530375420812,0.9409415236150224,-0.7763108,0.0241784763849777,0.14999999
-0.7171717,1948,3129.7350018024445,47.09599345149659,0.9446200700549925,0.9409434119858847,-0.53428495,0.02417658801411529,0.14999999
-0.5555556,1949,3135.0795545578003,47.11826708814364,0.942846363352947,0.940944388359085,-0.48121747,0.024175611640915157,0.14999999
-0.3131313,1950,3139.910601377487,47.155987691592834,0.9273993965508047,0.9409374422094396,-0.11599311,0.024182557790560427,0.14999999
-0.8181818,1951,3146.1295771598816,47.178856211341625,0.9422514802512068,0.9409381157297071,-0.91078043,0.02418188427029299,0.14999999
-0.37373737,1952,3151.057610988617,47.20274959196626,0.9412266193753638,0.9409382635287058,-0.37028322,0.02418173647129419,0.14999999
-0.5959596,1953,3157.177048444748,47.225136858900306,0.9427327330659535,0.9409391823559138,-0.40073532,0.024180817644086177,0.14999999
-0.57575756,1954,3162.0375423431396,47.2464093556749,0.9438475032254048,0.9409406707493988,-0.6887204,0.02417932925060128,0.14999999
-0.4949495,1955,3167.8547830581665,47.26984802722697,0.9416813284479276,0.9409410496024414,-0.34489092,0.024178950397558553,0.14999999
-0.3939394,1956,3173.31205201149,47.29180419828084,0.9431638289461279,0.940942185992699,-0.37553307,0.024177814007301044,0.14999999
-0.6363636,1957,3178.896082878113,47.31507683806354,0.9418473602173044,0.9409426485242394,-0.4786691,0.02417735147576062,0.14999999
-0.75757575,1958,3183.9553933143616,47.337412429585505,0.9427844084780378,0.9409435891575151,-0.87787807,0.024176410842484935,0.14999999
-0.7777778,1959,3188.786509513855,47.35892610265112,0.9436063269343862,0.9409449483906833,-0.79826784,0.024175051609316548,0.14999999
-0.35353535,1960,3193.208170413971,47.39821311265071,0.9258329900004073,0.9409372382078312,-0.106618345,0.02418276179216873,0.14999999
-0.3131313,1961,3198.2622289657593,47.42017302612362,0.9431600865270849,0.9409383717357859,-0.4101292,0.024181628264213984,0.14999999
-0.85858583,1962,3203.7816684246063,47.44253543008461,0.942757596039009,0.9409392989652983,-0.85118526,0.024180701034701636,0.14999999
-0.45454547,1963,3209.2660081386566,47.46473039389607,0.9429250361885422,0.9409403105481935,-0.48166245,0.024179689451806454,0.14999999
-0.35353535,1964,3213.808176279068,47.48712656903555,0.9427238248605128,0.9409412186512037,-0.3980672,0.024178781348796106,0.14999999
-0.57575756,1965,3219.544296979904,47.509078991651684,0.943167577383868,0.9409423516581924,-0.44807005,0.024177648341807474,0.14999999
-0.5555556,1966,3225.384256362915,47.53026144259117,0.9439375490605122,0.9409438751563626,-0.49237406,0.02417612484363742,0.14999999
-0.43434343,1967,3230.275913000107,47.55416670791874,0.941214734672427,0.940944012858201,-0.28520542,0.024175987141799055,0.14999999
-0.47474748,1968,3235.7895476818085,47.57509123965689,0.9441954682618469,0.9409456650204995,-0.62606114,0.02417433497950045,0.14999999
-0.47474748,1969,3241.0235912799835,47.59605795437917,0.9441532852777228,0.9409472940810669,-0.57052326,0.024172705918933047,0.14999999
-0.67676765,1970,3245.7934703826904,47.61760591004938,0.9435720443297918,0.9409486264415993,-0.59325224,0.0241713735584007,0.14999999
-0.67676765,1971,3250.5956511497498,47.639016646632825,0.9437092634165546,0.9409500270691868,-0.77424014,0.024169972930813206,0.14999999
-0.8181818,1972,3255.6425302028656,47.66046501732613,0.9436716293066914,0.9409514071920253,-0.72656035,0.02416859280797471,0.14999999
-0.8989899,1973,3261.0810182094574,47.68159647383287,0.9439885434932629,0.9409529465413924,-0.6309371,0.02416705345860764,0.14999999
-0.6969697,1974,3266.8252878189087,47.70326128641118,0.94345518742169,0.9409542141406225,-0.7941458,0.024165785859377495,0.14999999
-0.6363636,1975,3272.2316818237305,47.72466474751297,0.9437165388982057,0.9409556127860693,-0.631968,0.024164387213930615,0.14999999
-0.8181818,1976,3277.0763120651245,47.746818472217285,0.9429662752956828,0.9409566303278253,-0.7995111,0.02416336967217474,0.14999999
-0.67676765,1977,3281.945070505142,47.767554354645426,0.9443841175718606,0.9409583640087782,-0.6335088,0.024161635991221765,0.14999999
-0.5555556,1978,3286.2178881168365,47.78859670612079,0.9440776485246364,0.9409599409979167,-0.73032355,0.024160059002083314,0.14999999
-0.7373737,1979,3291.0423469543457,47.81249398261995,0.9412227235008427,0.940960073783416,-0.97957605,0.024159926216584107,0.14999999
-0.959596,1980,3295.521320104599,47.83448979830313,0.9431241843168168,0.9409611667685338,-0.84131974,0.02415883323146623,0.14999999
-0.3939394,1981,3300.6186096668243,47.86133347425084,0.9382763240522914,0.9409598114718573,-0.243744,0.02416018852814278,0.14999999
-0.83838385,1982,3305.5024280548096,47.88914678105847,0.937306693192369,0.9409579683243903,-1.1926997,0.024162031675609725,0.14999999
-0.8787879,1983,3310.8462586402893,47.912508478303124,0.9417583027553483,0.940958371922187,-0.9265338,0.024161628077812972,0.14999999
-0.8787879,1984,3315.6394515037537,47.937107941847266,0.9405205364558584,0.9409581512389882,-1.0149462,0.024161848761011726,0.14999999
-0.85858583,1985,3320.933702468872,47.95973654361303,0.9424913982342338,0.9409589236556105,-0.8933614,0.024161076344389437,0.14999999
-0.53535354,1986,3326.3197734355927,47.98115420057878,0.9437023430342567,0.9409603050349552,-0.6816441,0.024159694965044703,0.14999999
-0.6969697,1987,3332.1458542346954,48.00160194077271,0.9446722598060703,0.9409621731551219,-0.5672582,0.02415782684487806,0.14999999
-0.61616164,1988,3337.169860601425,48.023245377978164,0.9434765627945482,0.9409634379386427,-0.6493673,0.024156562061357224,0.14999999
-0.93939394,1989,3342.3259930610657,48.04430596796453,0.9440594100136271,0.9409649944856889,-0.5982156,0.024155005514310976,0.14999999
-0.6363636,1990,3347.282685279846,48.06686827172241,0.9425576962421192,0.9409657948383303,-0.8917271,0.024154205161669554,0.14999999
-0.5959596,1991,3352.010938644409,48.08791794280849,0.9440703289139265,0.9409673541221454,-0.68851054,0.02415264587785459,0.14999999
-0.47474748,1992,3356.4242165088654,48.10964656740162,0.9433913754068717,0.9409685710003004,-0.53576744,0.024151428999699607,0.14999999
-0.47474748,1993,3362.2496497631073,48.13002130411758,0.9447452632840418,0.9409704659788671,-0.4686117,0.024149534021132752,0.14999999
-0.5555556,1994,3367.3194139003754,48.15388623106351,0.94125507305407,0.9409706087105999,-0.40551347,0.024149391289399955,0.14999999
-0.47474748,1995,3373.161458492279,48.18001031717708,0.9389959138864306,0.940969618888633,-0.30769956,0.024150381111366956,0.14999999
-0.5959596,1996,3378.481347322464,48.20162665673349,0.9435036604435891,0.9409708884485302,-0.80346,0.024149111551469683,0.14999999
-0.5959596,1997,3384.3157427310944,48.22288305409265,0.94386360264084,0.9409723369784212,-0.73213077,0.024147663021578693,0.14999999
-0.4949495,1998,3390.6837224960327,48.24435922873362,0.9436438253590248,0.9409736740596928,-0.6149336,0.024146325940307117,0.14999999
-0.75757575,1999,3396.440945148468,48.26548965026904,0.9439895784645853,0.9409751827662486,-0.6252209,0.024144817233751396,0.14999999
-0.8181818,2000,3402.0266592502594,48.28930925403003,0.9413003962390122,0.940975345372985,-0.96584105,0.024144654627015014,0.14999999
-0.3939394,2001,3408.747805118561,48.3117672617103,0.9426619923197257,0.9409761882750073,-0.40093797,0.024143811724992654,0.14999999
-0.8181818,2002,3414.2475152015686,48.33379947684899,0.9430877848613153,0.9409772430185569,-0.7894103,0.02414275698144305,0.14999999
-0.7979798,2003,3419.8169598579407,48.35454438048988,0.9443750963591141,0.9409789394006541,-0.65768754,0.02414106059934592,0.14999999
-0.45454547,2004,3425.1345596313477,48.376488097443165,0.9431762830467144,0.9409800358795194,-0.83841896,0.024139964120480622,0.14999999
-0.8181818,2005,3431.3185424804688,48.396909958471745,0.944698138971417,0.9409818902950267,-0.6400057,0.02413810970497344,0.14999999
-0.35353535,2006,3437.2702779769897,48.424819243041085,0.9372107154306613,0.9409800103474372,-0.22613549,0.024139989652562855,0.14999999
-0.959596,2007,3442.761027097702,48.44860828110028,0.9413309619408085,0.9409801852112107,-0.9687086,0.024139814788789377,0.14999999
-0.53535354,2008,3447.685354232788,48.469599236164385,0.9441290449358918,0.940981753368444,-0.6112466,0.02413824663155597,0.14999999
-0.57575756,2009,3452.428384780884,48.48967097387472,0.9450482622896584,0.9409837775142486,-0.5659324,0.02413622248575148,0.14999999
-0.65656567,2010,3457.907685279846,48.51212665640166,0.9426643174730576,0.9409846136037804,-0.8973618,0.024135386396219732,0.14999999
-0.3939394,2011,3462.926379919052,48.53909800803593,0.9381486483657312,0.9409832033774064,-0.26605588,0.024136796622593697,0.14999999
-0.8181818,2012,3468.5041377544403,48.560146194753386,0.9440718132825439,0.9409847384717926,-0.63095593,0.024135261528207448,0.14999999
-1.0,2013,3474.0121972560883,48.588160198710376,0.9371059960430065,0.9409828116250819,-1.1912466,0.02413718837491822,0.14999999
-0.47474748,2014,3479.323359489441,48.60921214887545,0.9440680498349284,0.940984343520916,-0.5060773,0.024135656479084135,0.14999999
-0.37373737,2015,3484.9002499580383,48.629984529360634,0.9443476195148192,0.940986012640516,-0.5416734,0.024133987359484185,0.14999999
-0.41414142,2016,3489.758013486862,48.65233636415415,0.9427681652064801,0.940986896644765,-0.35134852,0.024133103355235195,0.14999999
-0.67676765,2017,3495.847810983658,48.67682930617418,0.940627057979973,0.9409867182418573,-1.0245912,0.024133281758142874,0.14999999
-0.4949495,2018,3501.0771181583405,48.698884346831036,0.9430649593431412,0.9409877480937411,-0.7674818,0.024132251906259186,0.14999999
-0.97979796,2019,3507.2548093795776,48.719495325865715,0.9445090209653223,0.9409894921615328,-0.65716606,0.024130507838467416,0.14999999
-0.85858583,2020,3513.2260406017303,48.74364431690282,0.9409710089628971,0.9409894830114345,-1.009968,0.02413051698856575,0.14999999
-0.45454547,2021,3519.2299065589905,48.76661607699688,0.942148239905934,0.9409900563696207,-0.4882975,0.024129943630379458,0.14999999
-0.75757575,2022,3524.8006937503815,48.787632218172455,0.9441038588244272,0.94099159633127,-0.65088236,0.024128403668730196,0.14999999
-0.53535354,2023,3530.6008694171906,48.80914163568862,0.9436105824838388,0.9409928909363875,-0.4378261,0.02412710906361276,0.14999999
-0.9191919,2024,3535.9555008411407,48.83116866128986,0.9430929743987623,0.940993928527031,-0.8242451,0.024126071472969298,0.14999999
-0.5959596,2025,3542.305958509445,48.85148312011841,0.9448055411714519,0.94099581080488,-0.6320076,0.024124189195120202,0.14999999
-0.7171717,2026,3547.616543531418,48.87262015835263,0.9439829617657756,0.9409972852130543,-0.5844104,0.02412271478694602,0.14999999
-0.6363636,2027,3552.4289519786835,48.89422344389974,0.9435167144528942,0.9409985281480517,-0.74077076,0.024121471851948566,0.14999999
-0.7171717,2028,3557.639491081238,48.91492667923805,0.9444167646616932,0.9410002136690151,-0.5704983,0.024119786330985233,0.14999999
-0.75757575,2029,3564.137763738632,48.93600278231275,0.9440438969252994,0.9410017137593335,-0.6682975,0.024118286240666708,0.14999999
-0.85858583,2030,3569.099312067032,48.961183449855376,0.9399393324573694,0.9410011904187907,-1.0409479,0.024118809581209544,0.14999999
-0.65656567,2031,3575.257561683655,48.98205381474961,0.9442496351057604,0.9410027898499512,-0.64612037,0.024117210150049046,0.14999999
-0.47474748,2032,3580.642080783844,49.00295096403972,0.944222850709896,0.9410043745255713,-0.685903,0.024115625474428994,0.14999999
-0.7171717,2033,3586.75012755394,49.024219042330955,0.9438519217087634,0.941005775188229,-0.6795837,0.02411422481177125,0.14999999
-0.8181818,2034,3592.5305993556976,49.04616825585067,0.9431707864802885,0.9410068395988938,-0.7981092,0.02411316040110652,0.14999999
-0.959596,2035,3597.8085436820984,49.069015349363,0.9422729064876703,0.941007461744785,-0.8985673,0.024112538255215234,0.14999999
-0.5959596,2036,3602.992734670639,49.090759543433066,0.9433758059299338,0.9410086249786677,-0.45590872,0.024111375021332548,0.14999999
-0.83838385,2037,3608.1657836437225,49.11348691071777,0.942392632715295,0.9410093044130009,-0.9101893,0.024110695586999395,0.14999999
-0.4949495,2038,3612.9754226207733,49.1368665299763,0.9417403807414633,0.9410096631354389,-0.402978,0.024110336864561484,0.14999999
-0.53535354,2039,3618.4379482269287,49.15856138140585,0.9434251485704477,0.9410108477776336,-0.41799635,0.024109152222366776,0.14999999
-0.7979798,2040,3624.087411880493,49.182625796732566,0.9410555846732849,0.9410108697074844,-1.0015935,0.024109130292515962,0.14999999
-0.93939394,2041,3630.383355140686,49.20426219488614,0.9434836018464245,0.9410120812371948,-0.78388035,0.024107918762805557,0.14999999
-0.93939394,2042,3636.5446650981903,49.23214278855288,0.9372394063332651,0.9410102336980646,-1.1541132,0.024109766301935787,0.14999999
-0.6363636,2043,3641.174562215805,49.25284692639365,0.9444158621592281,0.9410119006723481,-0.4948455,0.024108099327652302,0.14999999
-0.35353535,2044,3646.4739327430725,49.291007163628734,0.9269597627649193,0.9410050258494971,-0.17686339,0.024114974150503295,0.14999999
-0.43434343,2045,3652.4948275089264,49.32375915948772,0.9323680041410144,0.941000802366999,-0.21958563,0.02411919763300133,0.14999999
-0.8787879,2046,3658.1312828063965,49.34591283738861,0.9429663220991109,0.9410017630315798,-0.8558831,0.02411823696842063,0.14999999
-0.6363636,2047,3664.68026638031,49.36750100908256,0.9435318283060501,0.9410029990185238,-0.6338295,0.02411700098147658,0.14999999
-0.45454547,2048,3671.2710461616516,49.38868331712079,0.9439376919617722,0.9410044319740625,-0.5822339,0.024115568025937884,0.14999999
-0.61616164,2049,3677.5929782390594,49.41299130304647,0.9408120140743224,0.9410043380658635,-0.36282924,0.02411566193413688,0.14999999
-0.7777778,2050,3683.547077178955,49.434328651950004,0.9437826510964609,0.9410056933405125,-0.6703286,0.024114306659487807,0.14999999
-0.57575756,2051,3689.65691447258,49.45511836471131,0.9443302872386963,0.9410073143029202,-0.5747755,0.024112685697080114,0.14999999
-0.7171717,2052,3695.9333443641663,49.47657082278303,0.9436675419282796,0.9410086107101451,-0.6583735,0.02411138928985528,0.14999999
-0.85858583,2053,3702.1836428642273,49.50033883630226,0.9413519864807728,0.9410087779657567,-0.9495238,0.024111222034243675,0.14999999
-0.37373737,2054,3708.4860677719116,49.5298674853939,0.9355913509083598,0.9410061404647551,-0.22124785,0.024113859535245325,0.14999999
-0.3939394,2055,3714.465880870819,49.55149570680796,0.9434917785859379,0.9410073500210184,-0.58294374,0.024112649978981975,0.14999999
-0.5959596,2056,3719.826836824417,49.572824254156025,0.9437914526519342,0.9410087041565394,-0.7842084,0.0241112958434611,0.14999999
-0.7373737,2057,3725.8379333019257,49.593680998332225,0.9442632558238022,0.9410102863401404,-0.5890866,0.0241097136598601,0.14999999
-0.53535354,2058,3731.7546107769012,49.62129261224668,0.9375083860855474,0.941008584736518,-0.33016065,0.02411141526348235,0.14999999
-0.65656567,2059,3738.8486161231995,49.642745519553195,0.9436670926934807,0.9410098759011402,-0.81536853,0.024110124098860222,0.14999999
-0.53535354,2060,3744.4874024391174,49.67317651405705,0.9346890054961463,0.9410068075174485,-0.23765105,0.024113192482551966,0.14999999
-0.57575756,2061,3750.3498957157135,49.69364377442511,0.9446527396319367,0.9410085765286637,-0.61497355,0.024111423471336785,0.14999999
-0.45454547,2062,3756.3511970043182,49.71429704064291,0.9444667337821977,0.9410102536175354,-0.5015543,0.02410974638246504,0.14999999
-0.53535354,2063,3762.3761398792267,49.73617332256475,0.9432437180781609,0.9410113362469396,-0.4942295,0.024108663753060956,0.14999999
-0.61616164,2064,3768.0535860061646,49.75668614998289,0.9446071725818629,0.9410130784157064,-0.65853375,0.024106921584294037,0.14999999
-0.7979798,2065,3773.919899702072,49.77897446639341,0.9428316835894859,0.9410139590961779,-0.8523048,0.024106040903822474,0.14999999
-0.67676765,2066,3779.3662576675415,49.79965822515587,0.9444362412375316,0.9410156155734971,-0.5832643,0.024104384426503325,0.14999999
-0.47474748,2067,3785.635975599289,49.82110818103744,0.9436700441184381,0.9410168997672779,-0.5010264,0.024103100232722514,0.14999999
-0.43434343,2068,3791.3781864643097,49.8446362992732,0.9415918817642415,0.9410171778049939,-0.3557335,0.024102822195006382,0.14999999
-0.33333334,2069,3798.132977247238,49.87026689666795,0.93948940260525,0.9410164393926209,-0.34693357,0.024103560607379386,0.14999999
-0.41414142,2070,3804.452838897705,49.89554909524435,0.9398378014236025,0.9410158700022978,-0.43338668,0.024104129997702582,0.14999999
-0.5555556,2071,3810.0910820961,49.917356869171215,0.9433122260731309,0.9410169788173972,-0.48554114,0.024103021182603195,0.14999999
-0.7373737,2072,3816.550777196884,49.94189634059046,0.9405805285807524,0.9410167681753911,-1.0195434,0.024103231824609297,0.14999999
-0.85858583,2073,3823.32231593132,49.96414448366963,0.942871856920834,0.9410176630565997,-0.86101556,0.02410233694340069,0.14999999
-0.5959596,2074,3829.6134502887726,49.98572957512594,0.9435349085436924,0.9410188767718779,-0.7922891,0.02410112322812244,0.14999999
-0.67676765,2075,3836.386138677597,50.00858773070191,0.9422618444240254,0.9410194757924333,-0.8936062,0.024100524207567187,0.14999999
-0.7373737,2076,3841.7818620204926,50.02970889765074,0.9439988330511688,0.9410209109356215,-0.7169236,0.02409908906437897,0.14999999
-0.43434343,2077,3848.8193352222443,50.04958734807905,0.9452415495716899,0.9410229430197024,-0.59334433,0.02409705698029805,0.14999999
-0.57575756,2078,3854.3894081115723,50.07111062516662,0.9435967229124316,0.9410241816048288,-0.5221579,0.024095818395171616,0.14999999
-0.97979796,2079,3861.25417137146,50.092622758327536,0.9436078668390799,0.9410254243586692,-0.6821054,0.024094575641331186,0.14999999
-0.33333334,2080,3866.9316341876984,50.115538892813895,0.9422038655136408,0.9410259909169167,-0.38180274,0.024094009083083602,0.14999999
-0.5151515,2081,3873.809181213379,50.13974897033947,0.9409099224744297,0.941025935141596,-0.36225057,0.024094064858404356,0.14999999
-0.959596,2082,3879.5819301605225,50.16568137110855,0.9391875992309214,0.9410250521752606,-1.0871301,0.024094947824739938,0.14999999
-0.45454547,2083,3885.2736065387726,50.18747114837944,0.9433302227291096,0.9410261588341918,-0.79375637,0.02409384116580866,0.14999999
-0.41414142,2084,3891.4410457611084,50.22037045156933,0.9322206968101054,0.9410219335645066,-0.17247613,0.02409806643549392,0.14999999
-0.9191919,2085,3897.2420394420624,50.241914401468904,0.943576050100426,0.941023158560447,-0.7015996,0.024096841439553433,0.14999999
-0.7171717,2086,3902.971853494644,50.262794986715626,0.9442394147532759,0.941024700389878,-0.49780858,0.024095299610122543,0.14999999
-1.0,2087,3908.3482613563538,50.285977904442746,0.9419370822728818,0.9410251375637558,-0.94646585,0.024094862436244726,0.14999999
-0.75757575,2088,3914.320592403412,50.30652591043528,0.9445719940074637,0.9410268362497921,-0.6067098,0.02409316375020847,0.14999999
-0.7171717,2089,3921.524001121521,50.32862837950627,0.9430175309290123,0.9410277891912373,-0.6237364,0.024092210808763174,0.14999999
-0.43434343,2090,3928.319097518921,50.34960540299836,0.9441429765079098,0.9410292797114845,-0.70559895,0.02409072028851596,0.14999999
-0.7979798,2091,3935.5717833042145,50.37048171757456,0.9442436854237907,0.9410308169691184,-0.6517411,0.024089183030882144,0.14999999
-0.5151515,2092,3942.427354812622,50.39246719513687,0.9431345224376962,0.9410318225644666,-0.8203962,0.024088177435533875,0.14999999
-0.35353535,2093,3949.7417738437653,50.42900341606722,0.9285837790696484,0.941025875099825,-0.16138867,0.02409412490017545,0.14999999
-0.53535354,2094,3956.3788189888,50.449923777994286,0.9441996380729339,0.941027390745944,-0.4721473,0.02409260925405649,0.14999999
-0.75757575,2095,3963.025367498398,50.47096009617044,0.9440836818238477,0.9410288495961006,-0.7677241,0.02409115040389997,0.14999999
-0.61616164,2096,3969.557245492935,50.49169635669553,0.9443837394749058,0.9410304502115008,-0.69666916,0.024089549788499774,0.14999999
-0.45454547,2097,3975.6488926410675,50.51528164084076,0.9415347158547641,0.9410306906815261,-0.46254355,0.024089309318474375,0.14999999
-0.33333334,2098,3981.0510919094086,50.53783355843119,0.9425680824095745,0.9410314234707197,-0.47460023,0.024088576529280835,0.14999999
-0.53535354,2099,3987.208804130554,50.55980744428123,0.9431461141499548,0.9410324309460314,-0.39059344,0.024087569053969145,0.14999999
-0.47474748,2100,3992.666984796524,50.58206394804141,0.9428634962398261,0.9410333028818856,-0.60620004,0.024086697118114956,0.14999999
-0.53535354,2101,3999.324235677719,50.60361399344841,0.9435699545929959,0.9410345102363411,-0.6158905,0.024085489763659405,0.14999999
-0.5151515,2102,4005.4877252578735,50.62503512109112,0.9436988723572903,0.9410357777730304,-0.4738013,0.024084222226970087,0.14999999
-0.5959596,2103,4011.891585588455,50.64657157049419,0.9435835505969318,0.9410369892674784,-0.50900555,0.0240830107325222,0.14999999
-0.6363636,2104,4017.587742805481,50.66758869815946,0.944102872334725,0.9410384464362365,-0.5487578,0.024081553563764003,0.14999999
-0.37373737,2105,4023.9151544570923,50.68882094286106,0.9438877552984047,0.9410398000271449,-0.4948516,0.02408019997285561,0.14999999
-0.37373737,2106,4030.028648376465,50.720350815811344,0.9335901270497119,0.9410362626705554,-0.21992935,0.024083737329445083,0.14999999
-0.47474748,2107,4036.2964215278625,50.74067411294349,0.9447967028678583,0.9410380474072414,-0.5115276,0.02408195259275913,0.14999999
-0.43434343,2108,4042.763044118881,50.76713929353763,0.9386548194058572,0.9410369168436734,-0.27552244,0.02408308315632715,0.14999999
-0.4949495,2109,4049.2117228507996,50.78826598951122,0.9439933040264168,0.9410383186393978,-0.4683761,0.024081681360602757,0.14999999
-0.67676765,2110,4055.0597932338715,50.80994066064562,0.9434453288655966,0.9410394594025382,-0.8180194,0.02408054059746238,0.14999999
-0.8181818,2111,4061.2042829990387,50.83334116556399,0.9417194950816273,0.9410397815416567,-0.93568975,0.02408021845834391,0.14999999
-0.7373737,2112,4067.446015357971,50.85452580757039,0.9439353579936054,0.9410411525532343,-0.7639366,0.024078847446766284,0.14999999
-0.67676765,2113,4073.6670792102814,50.87582884712982,0.9438169604405732,0.9410424662342031,-0.68898207,0.024077533765797358,0.14999999
-0.45454547,2114,4079.5571501255035,50.896668278702876,0.9442805684269419,0.9410439979760161,-0.620737,0.02407600202398433,0.14999999
-0.3939394,2115,4086.2344257831573,50.919817127722624,0.9419711509802492,0.9410444363462308,-0.31645346,0.02407556365376956,0.14999999
-0.45454547,2116,4092.9393854141235,50.94114407041262,0.943793057310007,0.9410457353164405,-0.55660164,0.02407426468355984,0.14999999
-0.47474748,2117,4099.10117316246,50.962454640998274,0.9438094294143458,0.9410470407931046,-0.46594393,0.024072959206895738,0.14999999
-0.5151515,2118,4106.100052118301,50.992357025916476,0.9352176150817961,0.9410442884674618,-0.22019348,0.024075711532538468,0.14999999
-0.4949495,2119,4112.124642133713,51.014414568592805,0.9430624573236698,0.9410452408831562,-0.45640445,0.024074759116844174,0.14999999
-0.6363636,2120,4118.203743934631,51.036181173295326,0.9433533952974784,0.9410463296352384,-0.83827895,0.024073670364761945,0.14999999
-0.57575756,2121,4124.478542566299,51.05748955317346,0.9438116201218638,0.9410476334025588,-0.72106487,0.024072366597441518,0.14999999
-0.5151515,2122,4130.566423892975,51.078565614372565,0.9440439388008943,0.9410490454220679,-0.46954396,0.024070954577932405,0.14999999
