ReturnMean,ReturnLastEpisode,LQGmu1_higher,Iteration,Regret,Regret/t,LQGsigma_higher,TimeElapsed,LQGmu1_actor
0.9280996828683344,0.9462987922201445,-0.43434343,67,2.4803612478216115,0.03702031713166584,0.14999999,1.853748083114624,-0.48626244
0.9283853608830688,0.9475257878702772,-0.7373737,68,2.497955459951334,0.03673463911693138,0.14999999,1.878159761428833,-0.6349342
0.9286446896951981,0.9462790489199928,-0.5555556,69,2.516796411031341,0.03647531030480205,0.14999999,1.902437448501587,-0.3391744
0.9288998303041156,0.946504532319423,-0.75757575,70,2.535411878711918,0.03622016969588455,0.14999999,1.927556037902832,-0.9128025
0.9291504270756755,0.9466922010848681,-0.5555556,71,2.55383967762705,0.03596957292432465,0.14999999,1.9538347721099854,-0.8506892
0.9293955158506039,0.9467968188705167,-0.5959596,72,2.572162858756533,0.035724484149396295,0.14999999,1.9850618839263916,-0.6847787
0.929642669027285,0.9474376977483233,-0.5151515,73,2.58984516100821,0.0354773309727152,0.14999999,2.0108749866485596,-0.4954457
0.9298839356797131,0.947496401306961,-0.4949495,74,2.607468759701249,0.03523606432028715,0.14999999,2.031749725341797,-0.6140556
0.9301119869637533,0.9469877819827246,-0.5151515,75,2.6256009777185243,0.03500801303624699,0.14999999,2.0597939491271973,-0.49637583
0.9303298293885853,0.9466680112509938,-0.5151515,76,2.6440529664675303,0.03479017061141487,0.14999999,2.089755058288574,-0.5483134
0.930545337453405,0.9469239503797021,-0.7777778,77,2.662249016087828,0.03457466254659517,0.14999999,2.1129000186920166,-0.8064064
0.9307695450553751,0.9480335304070758,-0.61616164,78,2.679335485680752,0.034350454944625027,0.14999999,2.140873670578003,-0.5477619
0.9309230517289386,0.9428965722668867,-0.35353535,79,2.7015589134138653,0.03419694827106159,0.14999999,2.1758599281311035,-0.24458677
0.9311277929788376,0.9473023517208642,-0.41414142,80,2.719376561693001,0.03399220702116251,0.14999999,2.2035648822784424,-0.673539
0.9313128256732403,0.9461154412254476,-0.6969697,81,2.7383811204675537,0.03380717432675992,0.14999999,2.2360358238220215,-0.951623
0.9315077024864116,0.9472927243532829,-0.57575756,82,2.7562083961142707,0.033612297513588664,0.14999999,2.271519422531128,-0.47503197
0.9316746057112971,0.9453606701519134,-0.7979798,83,2.7759677259623574,0.0334453942887031,0.14999999,2.3088924884796143,-1.0141786
0.9318665800080109,0.9478004466352522,-0.65656567,84,2.7932872793271053,0.03325341999198935,0.14999999,2.341733455657959,-0.6768852
0.9320446940958986,0.9470062774784626,-0.7777778,85,2.8114010018486426,0.033075305904101675,0.14999999,2.374232292175293,-0.6628218
0.932221779796959,0.9472740643870934,-0.61616164,86,2.829246937461549,0.03289822020304127,0.14999999,2.408405303955078,-0.78950286
0.93239091828769,0.9469368284905652,-0.61616164,87,2.847430108970984,0.03272908171231016,0.14999999,2.4451308250427246,-0.7002318
0.932558807601237,0.9471651778798178,-0.75757575,88,2.865384931091166,0.032561192398763254,0.14999999,2.481502056121826,-0.78043205
0.9327032990794372,0.9454185491610443,-0.85858583,89,2.8850863819301216,0.03241670092056317,0.14999999,2.520000457763672,-1.0084432
0.9328463535987527,0.9455782058178418,-0.4949495,90,2.9046281761122796,0.03227364640124755,0.14999999,2.5560004711151123,-0.4735538
0.9329453374424491,0.9418538833751252,-0.3939394,91,2.9278942927371543,0.032174662557551144,0.14999999,2.5910065174102783,-0.2204222
0.9330952567299948,0.9467379118966419,-0.41414142,92,2.946276380840512,0.03202474327000557,0.14999999,2.6408486366271973,-0.42254433
0.9332273534642407,0.9453802530148622,-0.4949495,93,2.96601612782565,0.031892646535759676,0.14999999,2.677820920944214,-0.4095717
0.9333788977973256,0.9474725207742246,-0.5151515,94,2.983663607051425,0.03174110220267474,0.14999999,2.7092018127441406,-0.47119543
0.9335001661038203,0.9448993869143116,-0.5151515,95,3.003884220137113,0.03161983389618014,0.14999999,2.739542245864868,-0.37753615
0.9336431699970587,0.9472285398547039,-0.5151515,96,3.0217756802824094,0.03147683000294176,0.14999999,2.778867721557617,-0.40472594
0.9337656798696797,0.9455266276412929,-0.45454547,97,3.0413690526411163,0.03135432013032079,0.14999999,2.8164288997650146,-0.40499294
0.9339016276540069,0.9470885627337462,-0.7979798,98,3.05940048990737,0.031218372345993572,0.14999999,2.850693941116333,-0.7317981
0.934036493310764,0.9472533276729668,-0.6363636,99,3.077267162234403,0.031083506689236397,0.14999999,2.88782000541687,-0.76675785
0.9341550770683924,0.9458948690735981,-0.65656567,100,3.096492293160805,0.03096492293160805,0.14999999,2.92265248298645,-0.9729577
0.934288877255702,0.9476688959866669,-0.5151515,101,3.113943397174138,0.030831122744298396,0.14999999,2.966129779815674,-0.6663422
0.9344166195430587,0.9473185905660905,-0.5151515,102,3.1317448066080473,0.03070338045694164,0.14999999,3.001673460006714,-0.5641716
0.9345478437130186,0.9479327090489329,-0.5151515,103,3.1489320975591144,0.030572156286981695,0.14999999,3.035566568374634,-0.6309831
0.9346782875526765,0.9481140030374376,-0.5151515,104,3.165938094521677,0.030441712447323816,0.14999999,3.0717835426330566,-0.64491105
0.934792675478146,0.9466890197269932,-0.8989899,105,3.1843690747946836,0.03032732452185413,0.14999999,3.110229015350342,-0.88924116
0.934893660899782,0.9454971301715643,-0.67676765,106,3.203991944623119,0.030226339100218106,0.14999999,3.1479697227478027,-0.3913971
0.9349878849486772,0.9449756341315667,-0.7979798,107,3.224136310491552,0.030132115051322916,0.14999999,3.180668354034424,-1.0098516
0.9351062166382135,0.9477677074185885,-0.7373737,108,3.2414886030729635,0.0300137833617867,0.14999999,3.2237095832824707,-0.57875514
0.9352221316762506,0.9477409557842593,-0.47474748,109,3.258867647288704,0.029897868323749577,0.14999999,3.265171766281128,-0.6417638
0.9353324716501208,0.947359528801989,-0.4949495,110,3.2766281184867148,0.029787528349879223,0.14999999,3.293614149093628,-0.52143186
0.9354446602302829,0.9477854040481182,-0.4949495,111,3.293962714438597,0.029675339769717087,0.14999999,3.317171335220337,-0.62006426
0.9355553850314201,0.9478458379576481,-0.4949495,112,3.3112368764809488,0.0295646149685799,0.14999999,3.348670721054077,-0.5219137
0.9356554125632527,0.9468584961285059,-0.53535354,113,3.329498380352443,0.02946458743674728,0.14999999,3.3755674362182617,-0.8473668
0.9357518759752445,0.9466522415303217,-0.6363636,114,3.3479661388221214,0.02936812402475545,0.14999999,3.403181314468384,-0.84659576
0.935854417458488,0.9475441465482519,-0.57575756,115,3.3655419922738696,0.02926558254151191,0.14999999,3.4342620372772217,-0.6360505
0.9359501778506825,0.9469626229530306,-0.7777778,116,3.383699369320839,0.029169822149317577,0.14999999,3.4622511863708496,-0.72874796
0.9360427660918381,0.946783002065906,-0.6363636,117,3.402036367254933,0.02907723390816182,0.14999999,3.493462562561035,-0.838255
0.9361306313003187,0.9464108606925571,-0.7777778,118,3.4207455065623757,0.02898936869968115,0.14999999,3.524542808532715,-0.91555023
0.9362201826875259,0.9467872463779834,-0.53535354,119,3.4390782601843926,0.02889981731247389,0.14999999,3.560230016708374,-0.6027145
0.9363179784838667,0.9479556782484008,-0.57575756,120,3.456242581935992,0.028802021516133265,0.14999999,3.593463897705078,-0.57885045
0.9363945112738309,0.9455784460695488,-0.43434343,121,3.475784135866443,0.028725488726168952,0.14999999,3.6269824504852295,-0.31814402
0.9364847887603925,0.947408364634347,-0.5555556,122,3.493495771232096,0.028635211239607345,0.14999999,3.665443181991577,-0.54810166
0.9365714286833072,0.947141499278893,-0.85858583,123,3.5114742719532033,0.02854857131669271,0.14999999,3.6989781856536865,-0.8356763
0.9366609583888313,0.9476731121682965,-0.5959596,124,3.5289211597849066,0.028459041611168603,0.14999999,3.734929084777832,-0.47912022
0.9367477704988525,0.9475124721414663,-0.67676765,125,3.5465286876434403,0.02837222950114752,0.14999999,3.7617990970611572,-0.6571691
0.936826054081499,0.9466115019123086,-0.67676765,126,3.5650371857311316,0.028293945918501043,0.14999999,3.788846969604492,-0.48693746
0.9369100773313497,0.9474970068125456,-0.3939394,127,3.582660178918586,0.028209922668650283,0.14999999,3.8189632892608643,-0.4226693
0.9369759405171045,0.9453405651079625,-0.5959596,128,3.602439613810623,0.028144059482895493,0.14999999,3.8516361713409424,-0.9935498
0.9370601623094057,0.9478405517239572,-0.67676765,129,3.619719062086666,0.028059837690594308,0.14999999,3.8857908248901367,-0.65496784
0.9371432934708549,0.9478672132977937,-0.4949495,130,3.636971848788872,0.02797670652914517,0.14999999,3.9155163764953613,-0.6238762
0.9372157359593545,0.9466332594643004,-0.6969697,131,3.6554585893245717,0.027904264040645586,0.14999999,3.948784589767456,-0.90834975
0.9372665975909678,0.9439294713323025,-0.93939394,132,3.676649117992269,0.027853402409032342,0.14999999,3.9704606533050537,-1.1197995
0.9373245455212573,0.944973672319491,-0.4949495,133,3.696795445672778,0.027795454478742692,0.14999999,3.997631549835205,-0.35680172
0.9373982842653582,0.9472055372307784,-0.5151515,134,3.714709908442,0.02772171573464179,0.14999999,4.031830787658691,-0.5942552
0.937453775421242,0.9448895903096719,-0.9191919,135,3.734940318132328,0.027666224578757986,0.14999999,4.059558868408203,-1.0255948
0.9375289763007008,0.9476810950276354,-0.61616164,136,3.7523792231046924,0.027591023699299208,0.14999999,4.089328765869141,-0.4713161
0.93760253914681,0.9476070862176591,-0.65656567,137,3.7698921368870333,0.027517460853190023,0.14999999,4.119775772094727,-0.77179104
0.937676179896998,0.9477649626727629,-0.61616164,138,3.7872471742142704,0.02744382010300196,0.14999999,4.1577467918396,-0.55418265
0.937742717099764,0.9469248510814503,-0.4949495,139,3.8054423231328203,0.027377282900236118,0.14999999,4.190081357955933,-0.42498073
0.9377819715320098,0.9432383376141866,-0.9191919,140,3.8273239855186336,0.02733802846799024,0.14999999,4.226120233535767,-1.1559892
0.9378473778011356,0.9470042554787399,-0.75757575,141,3.8454397300398937,0.027272622198864494,0.14999999,4.2568042278289795,-0.6045381
0.9379208544087017,0.9482810560755359,-0.53535354,142,3.862278673964358,0.027199145591298296,0.14999999,4.285088777542114,-0.48647964
0.9379830238839915,0.9468110893751324,-0.75757575,143,3.8805875845892257,0.02713697611600857,0.14999999,4.3056769371032715,-0.85081685
0.9380474514569764,0.9472605943938402,-0.47474748,144,3.8984469901953855,0.02707254854302351,0.14999999,4.338388919830322,-0.55949414
0.9381115222507243,0.9473377165504053,-0.4949495,145,3.91622927364498,0.027008477749275724,0.14999999,4.368439674377441,-0.40306243
0.9381783579427408,0.9478695332851353,-0.4949495,146,3.9334797403598447,0.02694164205725921,0.14999999,4.406022071838379,-0.43873584
0.9382374878558014,0.9468704551626318,-0.4949495,147,3.951729285197213,0.026882512144198727,0.14999999,4.434991121292114,-0.467724
0.9383050865684729,0.9482420973312021,-0.4949495,148,3.9686071878660107,0.026814913431527098,0.14999999,4.469863176345825,-0.5649714
0.9383682092684693,0.947710368867935,-0.5555556,149,3.986016818998076,0.02675179073153071,0.14999999,4.508845806121826,-0.6906005
0.9384240111118923,0.9467384857819187,-0.41414142,150,4.004398333216157,0.026695988888107713,0.14999999,4.544090032577515,-0.4055455
0.938481138098203,0.9470501860447963,-0.43434343,151,4.02246814717136,0.026638861901797088,0.14999999,4.585477352142334,-0.45646974
0.9385402972430693,0.9474733281178893,-0.7373737,152,4.040114819053471,0.026579702756930734,0.14999999,4.619756698608398,-0.747906
0.938601783374532,0.9479476753568498,-0.61616164,153,4.057287143696621,0.026518216625468112,0.14999999,4.656459808349609,-0.63007975
0.938660784974764,0.9476880298102491,-0.61616164,154,4.074719113886372,0.026459215025236182,0.14999999,4.691231727600098,-0.46611348
0.9387081064982312,0.9459956211121815,-0.53535354,155,4.093843492774191,0.026411893501768972,0.14999999,4.723798036575317,-0.36007494
0.9387612880403154,0.9470044270633877,-0.45454547,156,4.111959065710803,0.026358711959684634,0.14999999,4.756125211715698,-0.36054912
0.938811943131887,0.9467141374170576,-0.4949495,157,4.130364928293745,0.026308056868113026,0.14999999,4.793625831604004,-0.46289638
0.9388622690765626,0.9467634423906056,-0.7171717,158,4.148721485903139,0.02625773092343759,0.14999999,4.818381309509277,-0.46117443
0.9389151292836591,0.9472670420049029,-0.57575756,159,4.166574443898236,0.02620487071634111,0.14999999,4.854753255844116,-0.51456195
0.9389726410529414,0.9481170123688402,-0.65656567,160,4.183577431529396,0.026147358947058726,0.14999999,4.895839214324951,-0.5161226
0.9390304782970875,0.9482844373604619,-0.4949495,161,4.200412994168934,0.026089521702912632,0.14999999,4.927041053771973,-0.56177723
0.9390829012016793,0.9475229888409429,-0.67676765,162,4.218010005327991,0.026037098798320932,0.14999999,4.967407464981079,-0.6582208
0.9391337965622829,0.9473788449800908,-0.8181818,163,4.2357511603479,0.025986203437717178,0.14999999,4.999559640884399,-0.81690556
0.9391883060234231,0.948073348189262,-0.7777778,164,4.252797812158638,0.02593169397657706,0.14999999,5.0300962924957275,-0.6219175
0.9392412005236267,0.9479158985570375,-0.83838385,165,4.2700019136016,0.025878799476373334,0.14999999,5.063136100769043,-0.64344144
0.9392908662476157,0.9474857107057899,-0.8989899,166,4.28763620289581,0.0258291337523844,0.14999999,5.098898410797119,-0.78337115
0.9393411948217973,0.9476957381359635,-0.4949495,167,4.305060464759847,0.025778805178202673,0.14999999,5.129100561141968,-0.5710123
0.9393931148712161,0.9480637631241315,-0.47474748,168,4.322116701635715,0.02572688512878402,0.14999999,5.163771152496338,-0.5015553
0.939441275852234,0.947532320663244,-0.4949495,169,4.339704380972471,0.025678724147766098,0.14999999,5.197884798049927,-0.67169094
0.9394857789083199,0.9470067953868305,-0.85858583,170,4.35781758558564,0.02563422109168024,0.14999999,5.238568544387817,-0.8142009
0.939505410376435,0.9428427599559894,-0.35353535,171,4.380094825629651,0.025614589623565207,0.14999999,5.2831854820251465,-0.2187945
0.9395441418005959,0.9461672153321218,-0.85858583,172,4.399047610297528,0.025575858199404236,0.14999999,5.313838481903076,-0.92702943
0.9395831837721151,0.9462984028734291,-0.85858583,173,4.417869207424099,0.025536816227884965,0.14999999,5.344420433044434,-0.8933412
0.9396235719908462,0.9466107338313422,-0.57575756,174,4.4363784735927565,0.025496428009153773,0.14999999,5.378190279006958,-0.4878716
0.9396678084689741,0.9473649556632424,-0.57575756,175,4.454133517929514,0.025452191531025795,0.14999999,5.4101574420928955,-0.6519262
0.939705652433526,0.9463283462300921,-1.0,176,4.472925171699422,0.025414347566473986,0.14999999,5.44209885597229,-0.9159742
0.9397508697275656,0.9477091134785429,-0.43434343,177,4.490336058220879,0.025369130272434343,0.14999999,5.476557731628418,-0.54475915
0.9397912706978592,0.9469422424398138,-0.5151515,178,4.508513815781065,0.025328729302140814,0.14999999,5.518427610397339,-0.7719661
0.9398226979006267,0.9454167399932395,-0.5151515,179,4.5282170757878255,0.025297302099373326,0.14999999,5.553971767425537,-0.3310182
0.9398637064179075,0.9472042310111579,-0.7979798,180,4.546132844776667,0.025256293582092595,0.14999999,5.58825159072876,-0.6595758
0.9398940492154395,0.9453557527712099,-0.97979796,181,4.565897092005457,0.025225950784560535,0.14999999,5.629392623901367,-0.9957365
0.9399226594983923,0.9451011207128368,-0.53535354,182,4.5859159712926205,0.025197340501607806,0.14999999,5.675195932388306,-0.37726837
0.9399649595884727,0.9476635759831217,-0.47474748,183,4.603372395309499,0.02515504041152732,0.14999999,5.715526580810547,-0.6390046
0.9400079534177969,0.9478758241841201,-0.67676765,184,4.620616571125379,0.025112046582203146,0.14999999,5.761526107788086,-0.4915305
0.9400499950552346,0.9477856563437693,-0.47474748,185,4.63795091478161,0.025070004944765457,0.14999999,5.806069374084473,-0.46582815
0.9400942108649825,0.9482741356683518,-0.57575756,186,4.654796779113258,0.025025789135017514,0.14999999,5.8369526863098145,-0.5862745
0.9401272771211159,0.9462776007619451,-0.83838385,187,4.673639178351312,0.024992722878884023,0.14999999,5.87740683555603,-0.9189714
0.9401678755238998,0.9477597768444901,-0.5151515,188,4.690999401506822,0.024952124476100117,0.14999999,5.921406030654907,-0.6659698
0.9401930814320326,0.9449317921609958,-0.9191919,189,4.711187609345826,0.024926918567967332,0.14999999,5.959312677383423,-1.0428306
0.9402220835094648,0.9457034761441655,-0.8989899,190,4.730604133201661,0.024897916490535056,0.14999999,6.007253408432007,-0.9753195
0.9402572247268548,0.9469340560309534,-0.97979796,191,4.748790077170708,0.024862775273145066,0.14999999,6.039009094238281,-0.8755286
0.9402905144784864,0.9466488570401269,-0.8787879,192,4.767261220130581,0.024829485521513442,0.14999999,6.081934213638306,-0.8833235
0.9403269933691476,0.9473309403761055,-0.75757575,193,4.785050279754476,0.024793006630852207,0.14999999,6.125340223312378,-0.6997132
0.9403638282398261,0.9474729582807714,-0.7373737,194,4.802697321473704,0.02475617176017373,0.14999999,6.159711599349976,-0.76260704
0.940401174350422,0.9476463198060264,-0.67676765,195,4.820171001667678,0.024718825649577836,0.14999999,6.197712659835815,-0.76525396
0.9404373245215567,0.9474866078928256,-0.65656567,196,4.837804393774852,0.024682675478443123,0.14999999,6.272141933441162,-0.8109526
0.9404761279798224,0.9480816057998975,-0.7979798,197,4.854842787974954,0.024643872020177433,0.14999999,6.421464920043945,-0.4830079
0.9405091972317259,0.9470238398567138,-0.8989899,198,4.87293894811824,0.024610802768273942,0.14999999,6.485519886016846,-0.8166957
0.9405193499545876,0.9425295890811914,-0.93939394,199,4.895529359037049,0.024600650045412304,0.14999999,6.511115789413452,-1.1997449
0.9405509125872432,0.9468318764857162,-0.9191919,200,4.913817482551332,0.024569087412756662,0.14999999,6.533838272094727,-0.86137974
0.9405669333703807,0.9437710899978686,-0.4949495,201,4.935166392553463,0.02455306662961922,0.14999999,6.560413837432861,-0.30191457
0.9406018484395321,0.947619777338956,-0.4949495,202,4.952666615214508,0.024518151560467858,0.14999999,6.588262557983398,-0.71281415
0.940636016988199,0.9475380638189113,-0.67676765,203,4.9702485513955965,0.024483983011800967,0.14999999,6.6274254322052,-0.57763684
0.9406702605524115,0.9476217040875584,-0.5151515,204,4.987746847308038,0.024449739447588423,0.14999999,6.657345771789551,-0.5504594
0.9407050463482176,0.9478013486926368,-0.65656567,205,5.0050654986154015,0.024414953651782447,0.14999999,6.693299770355225,-0.6018231
0.940698124984247,0.9392792453702742,-0.43434343,206,5.030906253245127,0.024421875015753044,0.14999999,6.731104850769043,-0.17521042
0.9407205463508727,0.9453393478757792,-0.5959596,207,5.050686905369348,0.024399453649127285,0.14999999,6.765841960906982,-0.2709466
0.9407462935523002,0.946075964247795,-0.8989899,208,5.069730941121553,0.024373706447699775,0.14999999,6.801008939743042,-0.9593637
0.9407758258002822,0.9469185333805258,-0.75757575,209,5.087932407741027,0.024344174199717832,0.14999999,6.837984800338745,-0.5469055
0.9408112631802088,0.9482176755848494,-0.5959596,210,5.104834732156178,0.024308736819791323,0.14999999,6.867323398590088,-0.6661582
0.9408287223211818,0.9444951419254864,-0.7373737,211,5.125459590230691,0.024291277678818442,0.14999999,6.910180330276489,-1.0936539
