LQGmu1_actor,Regret/t,Iteration,Regret,LQGsigma_higher,TimeElapsed,ReturnMean,ReturnLastEpisode,LQGmu1_higher
-0.9818412,0.05429194951072539,79,4.289064011347306,0.14999999,2.2220346927642822,0.910828050489275,0.9277748277998905,-0.7373737
-0.6557644,0.054011511385763655,80,4.320920910861092,0.14999999,2.258392095565796,0.9111084886142367,0.9332631004862131,-0.75757575
-0.6074793,0.053739573037331,81,4.352905416023811,0.14999999,2.284163236618042,0.9113804269626694,0.9331354948372819,-0.61616164
-0.33162713,0.053602926370452726,82,4.395439962377123,0.14999999,2.316599130630493,0.9115170736295477,0.9225854536466874,-0.61616164
-0.94442785,0.05339309339355337,83,4.43162675166493,0.14999999,2.35075306892395,0.911726906606447,0.9289332107121934,-0.61616164
-0.5450381,0.05314052377949868,84,4.463803997477889,0.14999999,2.38211727142334,0.9119794762205016,0.9329427541870403,-0.5959596
-0.85484457,0.05292945817252596,85,4.4990039446647065,0.14999999,2.4126389026641846,0.9121905418274744,0.9299200528131828,-0.6363636
-0.78178656,0.05269800772355284,86,4.532028664225544,0.14999999,2.442913055419922,0.9124219922764475,0.9320952804391619,-0.57575756
-0.888074,0.05249731440040814,87,4.567266352835508,0.14999999,2.477687358856201,0.9126226855995921,0.929882311390036,-0.7373737
-0.7281867,0.052276805224914354,88,4.600358859792463,0.14999999,2.5036511421203613,0.9128431947750859,0.9320274930430458,-0.7171717
-0.79437405,0.05207035617816985,89,4.634261699857117,0.14999999,2.533735990524292,0.9130496438218304,0.9312171599353462,-0.8181818
-0.21469763,0.052054731448288656,90,4.684925830345979,0.14999999,2.56120228767395,0.9130652685517117,0.9144558695111374,-0.53535354
-0.71364653,0.051845887368505456,91,4.717975750533997,0.14999999,2.592953681945801,0.9132741126314948,0.9320700798119825,-0.93939394
-0.9160867,0.05166997603859248,92,4.7536377955505085,0.14999999,2.628370523452759,0.9134500239614078,0.9294579549834878,-0.83838385
-0.3717692,0.05151468899688672,93,4.790866076710465,0.14999999,2.6564931869506836,0.9136053110031136,0.9278917188400436,-0.57575756
-0.9313816,0.0513523303991281,94,4.827119057518042,0.14999999,2.6836023330688477,0.9137676696008722,0.9288670191924234,-0.7979798
-0.6307248,0.05114618299128426,95,4.858887384172005,0.14999999,2.7041287422180176,0.913973817008716,0.9333516733460371,-0.8181818
-1.0406718,0.05102325889911672,96,4.898232854315205,0.14999999,2.728343963623047,0.9140967411008836,0.9257745298567995,-0.97979796
-0.7084402,0.05082885307421776,97,4.9303987481991225,0.14999999,2.7603659629821777,0.9142911469257825,0.9329541061160831,-0.6969697
-0.4283399,0.05065595831803824,98,4.964283915167748,0.14999999,2.7906277179718018,0.914464041681962,0.9312348330313746,-0.61616164
-0.5131446,0.05046755101120893,99,4.996287550109684,0.14999999,2.81803560256958,0.9146524489887914,0.9331163650580644,-0.7373737
-0.69419116,0.050285813195080645,100,5.028581319508064,0.14999999,2.8438122272491455,0.9148341868049197,0.9328262306016191,-0.6969697
-0.81606543,0.05012260674995868,101,5.062383281745826,0.14999999,2.8749070167541504,0.9149973932500416,0.9313180377622381,-0.8787879
-0.88104355,0.04997900685069331,102,5.097858698770717,0.14999999,2.9092679023742676,0.9151409931493071,0.9296445829751089,-0.75757575
-0.6937065,0.049808206301037265,103,5.130245249006839,0.14999999,2.941178798675537,0.915311793698963,0.9327334497638784,-0.5555556
-0.7737273,0.04965079543088159,104,5.163682724811686,0.14999999,2.968017101287842,0.9154692045691187,0.9316825241951531,-0.57575756
-0.69261384,0.04949294617694782,105,5.196759348579521,0.14999999,2.996220111846924,0.9156270538230524,0.9320433762321654,-0.7777778
-0.488692,0.04933212904972165,106,5.229205679270495,0.14999999,3.0252177715301514,0.9157878709502786,0.9326736693090255,-0.4949495
-0.97458637,0.04921937717237589,107,5.26647335744422,0.14999999,3.056617259979248,0.9159006228276244,0.9278523218262745,-0.8989899
-0.70648986,0.049061836215034516,108,5.2986783112237275,0.14999999,3.084645986557007,0.9160581637849657,0.932915046220493,-0.57575756
-0.84944534,0.048925388680865406,109,5.332867366214329,0.14999999,3.1177845001220703,0.9161946113191347,0.9309309450093982,-0.7171717
-0.9890415,0.04882597265552559,110,5.370856992107814,0.14999999,3.1504597663879395,0.9162940273444745,0.9271303741065149,-1.0
-0.85356754,0.048697445939024725,111,5.405416499231745,0.14999999,3.1805355548858643,0.9164225540609754,0.9305604928760697,-0.83838385
-0.7966757,0.04855690068793077,112,5.438372877048246,0.14999999,3.2116129398345947,0.9165630993120694,0.9321636221834988,-0.6969697
-0.69011605,0.048419337596102945,113,5.471385148359633,0.14999999,3.242274761199951,0.916700662403897,0.9321077286886132,-0.7171717
-0.84453523,0.04829191698708411,114,5.505278536527589,0.14999999,3.2769711017608643,0.916828083012916,0.9312266118320432,-0.959596
-0.51236206,0.04816995915817854,115,5.539545303190532,0.14999999,3.3077685832977295,0.9169500408418215,0.9308532333370576,-0.6363636
-0.6070683,0.04803964966973709,116,5.572599361689503,0.14999999,3.337663173675537,0.9170803503302629,0.9320659415010293,-0.7979798
-0.9884266,0.04794960548719702,117,5.610103842002051,0.14999999,3.3700664043426514,0.917170394512803,0.9276155196874522,-0.959596
-0.68407667,0.047821114021268235,118,5.642891454509652,0.14999999,3.402249336242676,0.9172988859787318,0.9323323874923989,-0.7373737
-0.6116222,0.04769042322480594,119,5.675160363751907,0.14999999,3.439274787902832,0.9174295767751941,0.9328510907577446,-0.61616164
-0.38962507,0.04757351174663179,120,5.7088214095958145,0.14999999,3.4715704917907715,0.9175464882533682,0.9314589541560919,-0.57575756
-0.85437286,0.047463376155904784,121,5.743068514864479,0.14999999,3.506899833679199,0.9176566238440952,0.9308728947313355,-0.7777778
-0.65192664,0.04734303143033136,122,5.775849834500426,0.14999999,3.5361506938934326,0.9177769685696686,0.9323386803640532,-0.65656567
-0.5700627,0.04722362683846841,123,5.808506101131615,0.14999999,3.5581626892089844,0.9178963731615315,0.9324637333688113,-0.7171717
-0.6278093,0.04710714773047786,124,5.841286318579255,0.14999999,3.5896878242492676,0.9180128522695221,0.9323397825523602,-0.7777778
-0.43388334,0.04701154701592666,125,5.876443376990832,0.14999999,3.6257379055023193,0.9181084529840733,0.9299629415884222,-0.61616164
-0.9838063,0.04693489999346267,126,5.913797399176296,0.14999999,3.654944896697998,0.9181851000065373,0.9277659778145361,-0.959596
-0.81741315,0.046828391820394805,127,5.9472057611901405,0.14999999,3.6767220497131348,0.9182916081796051,0.9317116379861552,-0.8989899
-0.8874204,0.04673902422588165,128,5.982595100912851,0.14999999,3.6976025104522705,0.9183809757741183,0.9297306602772897,-0.8989899
-0.86536115,0.04664864680245868,129,6.01767543751717,0.14999999,3.723733901977539,0.9184713531975411,0.9300396633956819,-0.8989899
-0.610657,0.04654084748889497,130,6.050310173556346,0.14999999,3.7573184967041016,0.9185791525111049,0.9324852639608241,-0.57575756
-0.7182223,0.04643672737719076,131,6.08321128641199,0.14999999,3.7856030464172363,0.9186832726228091,0.9322188871443561,-0.7777778
-1.0491903,0.04638255834750816,132,6.122497701871077,0.14999999,3.8162200450897217,0.9187374416524917,0.9258335845409124,-0.93939394
-0.9487085,0.046307982320446014,133,6.15896164861932,0.14999999,3.845647096633911,0.9188120176795539,0.9286560532517568,-0.83838385
-0.5255086,0.04620650003359581,134,6.191671004501838,0.14999999,3.8825385570526123,0.9189134999664041,0.932410644117481,-0.5959596
-0.70615196,0.04610729887377744,135,6.224485347959954,0.14999999,3.913947343826294,0.9190127011262225,0.9323056565418845,-0.7979798
-1.104339,0.04607544565101985,136,6.266260608538699,0.14999999,3.947226047515869,0.91904455434898,0.9233447394212543,-0.83838385
-1.0107946,0.04601926789807896,137,6.304639702036818,0.14999999,3.9772191047668457,0.9191007321019209,0.9267409065018813,-0.7373737
-0.83667886,0.04593339003135532,138,6.338807824327034,0.14999999,4.00982403755188,0.9191866099686445,0.9309518777097836,-0.6363636
-0.8079407,0.04584279317770925,139,6.372148251701586,0.14999999,4.039473056793213,0.9192772068222906,0.931779572625448,-0.7373737
-0.75323284,0.04574725341323813,140,6.404615477853339,0.14999999,4.078363418579102,0.9193727465867618,0.9326527738482471,-0.7979798
-0.5768045,0.04564921213306506,141,6.436538910762174,0.14999999,4.111837863922119,0.9194707878669348,0.9331965670911652,-0.6969697
-0.40525687,0.045571008158404425,142,6.471083158493428,0.14999999,4.141824245452881,0.9195489918415954,0.9305757522687458,-0.47474748
-1.0108601,0.045519159461644705,143,6.509239803015193,0.14999999,4.163891315460205,0.9196008405383551,0.9269633554782353,-1.0
-0.6358063,0.045421474482306934,144,6.5406923254521985,0.14999999,4.193344354629517,0.9196985255176929,0.9336674775629942,-0.83838385
-0.46997052,0.04533385793778355,145,6.573409400978615,0.14999999,4.227748394012451,0.9197861420622163,0.9324029244735841,-0.5959596
-1.1502603,0.04532538262946879,146,6.617505863902442,0.14999999,4.248115301132202,0.9197946173705311,0.9210235370761723,-0.7777778
-0.8385813,0.04525127439180542,147,6.651937335595397,0.14999999,4.277014970779419,0.9198687256081945,0.9306885283070453,-0.65656567
-0.7652611,0.045166625961929704,148,6.684660642365596,0.14999999,4.311129570007324,0.9199533740380703,0.9323966932298002,-0.8181818
-0.6511635,0.045077017472767544,149,6.716475603442364,0.14999999,4.3398215770721436,0.9200429825272325,0.933305038923233,-0.61616164
-0.7221875,0.04499340811727146,150,6.749011217590719,0.14999999,4.367878198623657,0.9201265918827285,0.9325843858516444,-0.93939394
-0.46236342,0.044912065998986145,151,6.7817219658469075,0.14999999,4.394472360610962,0.9202079340010139,0.9324092517438115,-0.67676765
-0.9187228,0.044850536252240385,152,6.817281510340538,0.14999999,4.432522535324097,0.9202694637477596,0.9295604555063695,-0.85858583
-0.8037393,0.04477991982204723,153,6.8513277327732265,0.14999999,4.466447591781616,0.9203400801779529,0.9310737775673121,-0.61616164
-0.36272275,0.044710141351812616,154,6.885361768179143,0.14999999,4.504359722137451,0.9204098586481874,0.9310859645940838,-0.41414142
0.60484296,0.04858811670653291,155,7.5311580895126005,0.14999999,4.539911985397339,0.916531883293467,0.3193236786665426,0.8181818
-0.6123959,0.04848406946211239,156,7.563514836089532,0.14999999,4.577315092086792,0.9166359305378876,0.9327632534230684,-0.57575756
-0.5110989,0.048386169490469096,157,7.5966286100036475,0.14999999,4.616426706314087,0.916733830509531,0.9320062260858845,-0.53535354
-1.0409633,0.04832784259038125,158,7.635799129280237,0.14999999,4.651382207870483,0.9167921574096187,0.9259494807234112,-0.7171717
-0.5725316,0.04822153555990036,159,7.667224154024157,0.14999999,4.691636323928833,0.9168984644400997,0.93369497525608,-0.7373737
-0.68276453,0.04812328100649482,160,7.699724961039172,0.14999999,4.727801322937012,0.9169967189935052,0.932619192984985,-0.53535354
-1.0771004,0.048076814686869085,161,7.740367164585923,0.14999999,4.7645158767700195,0.917043185313131,0.9244777964532488,-0.9191919
-0.650148,0.04798147670287036,162,7.772999225864998,0.14999999,4.791206121444702,0.9171385232971297,0.9324879387209241,-0.5555556
-0.572955,0.04789264856414282,163,7.806501715955279,0.14999999,4.8204872608184814,0.9172273514358573,0.9316175099097196,-0.65656567
-0.56059384,0.04780183553236107,164,7.839501027307216,0.14999999,4.857513666152954,0.9173181644676391,0.9321206886480623,-0.45454547
-0.7846832,0.04771428588704038,165,7.872857171361662,0.14999999,4.893190860748291,0.9174057141129598,0.9317638559455539,-0.4949495
-0.5485206,0.04761854511995563,166,7.904678489912634,0.14999999,4.9229021072387695,0.9175014548800445,0.9332986814490289,-0.57575756
-0.7833954,0.04753268829039612,167,7.9379589444961525,0.14999999,4.9624412059783936,0.9175873117096042,0.9318395454164812,-0.57575756
-0.86203384,0.047457702613692726,168,7.972894039100378,0.14999999,4.996529579162598,0.9176622973863076,0.9301849053957745,-0.85858583
-0.7107715,0.047373445057635195,169,8.006112214740348,0.14999999,5.0353264808654785,0.9177465549423651,0.9319018243600303,-0.6969697
-0.5515782,0.04728509093647211,170,8.038465459200259,0.14999999,5.07220983505249,0.9178349090635282,0.9327667555400893,-0.57575756
-0.7841459,0.047202791891764746,171,8.071677413491772,0.14999999,5.103796720504761,0.9179172081082356,0.9319080457084872,-0.85858583
-0.74396944,0.04711516602356071,172,8.103808556052442,0.14999999,5.142400026321411,0.9180048339764397,0.9329888574393298,-0.75757575
-0.40182167,0.04704558441911391,173,8.138886104506707,0.14999999,5.168877601623535,0.9180744155808865,0.9300424515457356,-0.5555556
-0.27295944,0.0469971004289182,174,8.177495474631767,0.14999999,5.202764272689819,0.9181228995710823,0.9265106298749403,-0.5555556
-0.93923676,0.046937464223830216,175,8.214056239170288,0.14999999,5.239238023757935,0.9181825357761703,0.9285592354614788,-0.8989899
-0.43069017,0.046863256690045756,176,8.247933177448052,0.14999999,5.267704010009766,0.9182567433099547,0.9312430617222365,-0.5555556
-0.41556013,0.0467915340422394,177,8.282101525476374,0.14999999,5.292574644088745,0.918328465957761,0.9309516519716784,-0.5555556
-0.61357135,0.04671158146003204,178,8.314661499885704,0.14999999,5.334863901138306,0.9184084185399684,0.9325600255906712,-0.5555556
-0.43628532,0.046634395505977165,179,8.347556795569913,0.14999999,5.373525142669678,0.9184856044940232,0.9322247043157899,-0.5555556
-0.52714664,0.046551304740135996,180,8.37923485322448,0.14999999,5.417698621749878,0.9185686952598644,0.9334419423454339,-0.5555556
-0.7857696,0.04647989793549509,181,8.412861526324612,0.14999999,5.457235097885132,0.9186401020645053,0.9314933268998684,-0.7979798
-0.63404155,0.04639884230620287,182,8.444589299728923,0.14999999,5.491128444671631,0.9187211576937975,0.9333922265956889,-0.5959596
-0.81191605,0.046328605828395944,183,8.478134866596458,0.14999999,5.5231428146362305,0.9187913941716044,0.9315744331324651,-0.85858583
-0.6696931,0.04625106933946738,184,8.510196758461998,0.14999999,5.558313369750977,0.9188689306605329,0.9330581081344596,-0.7171717
-0.5481183,0.04617142539290202,185,8.541713697686873,0.14999999,5.597308874130249,0.9189485746070981,0.9336030607751241,-0.5555556
-0.881588,0.04610964215627372,186,8.576393441066912,0.14999999,5.63737940788269,0.9190103578437264,0.9304402566199613,-0.97979796
-1.2639236,0.046124734080451917,187,8.625325273044508,0.14999999,5.676523447036743,0.9189952659195483,0.9161881680224049,-0.97979796
-0.4253257,0.04606084509612432,188,8.659438878071372,0.14999999,5.712160587310791,0.9190591549038759,0.9310063949731358,-0.5555556
-0.79007685,0.04599351200101297,189,8.69277376819145,0.14999999,5.759838104248047,0.9191264879989872,0.9317851098799211,-0.7373737
-0.86207795,0.045933211300473224,190,8.727310147089913,0.14999999,5.802252531051636,0.919186788699527,0.9305836211015376,-0.7979798
-0.9848759,0.04589076609232127,191,8.765136323633362,0.14999999,5.847438097000122,0.9192292339076789,0.9272938234565513,-0.7777778
-0.827263,0.04583291278302717,192,8.799919254341216,0.14999999,5.8915205001831055,0.9192870872169729,0.9303370692921471,-0.6969697
-0.9048289,0.045779441516877746,193,8.835432212757405,0.14999999,5.938030242919922,0.9193405584831223,0.92960704158381,-0.93939394
-0.5334611,0.04571930970837254,194,8.869546083424273,0.14999999,5.982524633407593,0.9194006902916275,0.9310061293331323,-0.5555556
-0.2514842,0.045688312331289685,195,8.909220904601488,0.14999999,6.02411413192749,0.9194316876687104,0.9254451788227854,-0.5555556
-0.79853284,0.0456278144592464,196,8.943051634012294,0.14999999,6.066821813583374,0.9194921855407537,0.9312892705891946,-0.5555556
-0.30384475,0.045596031455077346,197,8.982418196650237,0.14999999,6.109255075454712,0.9195239685449228,0.9257534373620578,-0.53535354
-0.69907165,0.045530389395281375,198,9.015017100265712,0.14999999,6.1526055335998535,0.9195896106047188,0.9325210963845244,-0.7373737
-0.8873772,0.0454798973313854,199,9.050499568945694,0.14999999,6.181686639785767,0.9196401026686148,0.9296375313200183,-0.7777778
-1.1308932,0.04546705830091511,200,9.093411660183023,0.14999999,6.209155797958374,0.9196529416990851,0.9222079087626709,-0.959596
-0.43611562,0.04540853908158625,201,9.127116355398837,0.14999999,6.23742938041687,0.9197114609184139,0.9314153047841858,-0.5959596
-0.4291681,0.04534899342591386,202,9.160496672034599,0.14999999,6.262725830078125,0.9197710065740864,0.9317396833642375,-0.57575756
-0.7552554,0.04528524008865749,203,9.19290373799747,0.14999999,6.302626848220825,0.9198347599113428,0.9327129340371291,-0.7777778
-0.8849119,0.04523812300825946,204,9.22857709368493,0.14999999,6.342915058135986,0.9198818769917408,0.9294466443125416,-0.8181818
-0.58808887,0.04517560071209255,205,9.260998145978972,0.14999999,6.369150400161743,0.9199443992879077,0.9326989477059573,-0.53535354
-0.5434089,0.04511052807415744,206,9.292768783276433,0.14999999,6.410583972930908,0.9200094719258427,0.933349362702539,-0.67676765
-0.67006886,0.04505154313790092,207,9.32566942954549,0.14999999,6.442035436630249,0.9200684568620993,0.9322193537309431,-0.65656567
-0.25576228,0.04504082514169639,208,9.36849162947285,0.14999999,6.472988605499268,0.9200791748583038,0.9222978000726406,-0.3939394
-0.61989886,0.04497973776278378,209,9.40076519242181,0.14999999,6.504664182662964,0.9201402622372165,0.9328464370510404,-0.61616164
-0.79321307,0.04492664601777535,210,9.434595663732823,0.14999999,6.556904554367065,0.9201933539822248,0.9312895286889861,-0.85858583
-0.66713995,0.04487034508288008,211,9.467642812487696,0.14999999,6.619109392166138,0.9202496549171201,0.9320728512451267,-0.5151515
