Regret/t,ReturnMean,LQGmu1_higher,Regret,ReturnLastEpisode,TimeElapsed,Iteration,LQGsigma_higher,LQGmu1_actor
0.013431101707997765,0.9516888982920009,-1.0,9.280891280226456,0.9550247562905264,53.61162066459656,691,0.14999999,-1.1710458
0.013425218577047104,0.9516947814229516,-1.0,9.290251255316596,0.9557600249098595,53.7964882850647,692,0.14999999,-0.9516632
0.013418993830068749,0.9517010061699299,-0.7373737,9.299362724237643,0.9560085310789534,53.958751916885376,693,0.14999999,-0.598738
0.013412686844337123,0.9517073131556616,-0.33333334,9.308404669969963,0.956078054267679,54.12899136543274,694,0.14999999,-0.2376483
0.013406666418679868,0.9517133335813187,-0.57575756,9.317633160982508,0.955891508987456,54.313902616500854,695,0.14999999,-0.730205
0.01340073765064935,0.9517192623493492,-0.9191919,9.326913404851947,0.9558397561305608,54.52285718917847,696,0.14999999,-0.9565653
0.013394552764106463,0.9517254472358921,-0.7373737,9.336003276582204,0.9560301282697433,54.706066370010376,697,0.14999999,-0.64407253
0.013390393848581265,0.9517296061514174,-0.2929293,9.346494906309722,0.9546283702724812,54.92864632606506,698,0.14999999,-0.25901362
0.013385644606305352,0.9517343553936933,-0.8181818,9.356565579807441,0.9550493265022811,55.14379334449768,699,0.14999999,-0.98451823
0.01337916499285394,0.9517408350071448,-0.45454547,9.365415494997759,0.9562700848096817,55.33355164527893,700,0.14999999,-0.37912747
0.013377868872781836,0.9517421311272168,-0.15151516,9.377886079820067,0.9526494151776913,55.54332733154297,701,0.14999999,-0.17959589
0.013372229192256913,0.9517477708077418,-0.6363636,9.387304892964353,0.9557011868557139,55.74528360366821,702,0.14999999,-0.8220217
0.013373676787305054,0.9517463232126937,-0.2929293,9.401694781475452,0.950730111488902,55.946643114089966,703,0.14999999,0.02133882
0.01336732883175052,0.9517526711682481,-0.7373737,9.410599497552367,0.9562152839230847,56.175097942352295,704,0.14999999,-0.4457087
0.013361627871251034,0.9517583721287476,-0.6363636,9.419947649231979,0.9557718483203886,56.426865577697754,705,0.14999999,-0.81765795
0.013355827162362957,0.9517641728376358,-0.45454547,9.429213976628247,0.9558536726037319,56.64823865890503,706,0.14999999,-0.84083915
0.013350299403627327,0.9517697005963713,-0.5555556,9.43866167836452,0.9556722982637277,56.85673689842224,707,0.14999999,-0.56065273
0.013344226809569698,0.9517757731904289,-0.61616164,9.447712581175347,0.956069097189172,57.016989946365356,708,0.14999999,-0.6689921
0.013338475584727297,0.9517815244152713,-0.47474748,9.456979189571653,0.9558533916036943,57.219646692276,709,0.14999999,-0.40424955
0.013332821426654038,0.9517871785733446,-0.8181818,9.466303212924368,0.9557959766472851,57.43619632720947,710,0.14999999,-0.8840553
0.013327881995657691,0.9517921180043409,-0.37373737,9.476124098912619,0.9552991140117495,57.611104249954224,711,0.14999999,-0.14728735
0.01332233498822994,0.9517976650117688,-0.67676765,9.485502511619718,0.9557415872929009,57.77262759208679,712,0.14999999,-0.69309664
0.013317234232516864,0.9518027657674819,-0.67676765,9.495188007784524,0.9554345038351932,58.00918483734131,713,0.14999999,-0.6325075
0.01331207007520914,0.9518079299247897,-0.37373737,9.504818033699326,0.9554899740851981,58.24131488800049,714,0.14999999,-0.5240461
0.013306764875620183,0.9518132351243787,-0.5959596,9.514336886068431,0.9556011476308959,58.51870775222778,715,0.14999999,-0.6101866
0.01330084465412285,0.951819155345876,-0.65656567,9.523404772351961,0.9560521137164698,58.76032781600952,716,0.14999999,-0.64273775
0.013295128224623245,0.9518248717753757,-0.6969697,9.532606937054867,0.9559178352970951,59.00171995162964,717,0.14999999,-0.7205331
0.013289577961727722,0.9518304220382711,-0.4949495,9.541916976520504,0.955809960534362,59.21803879737854,718,0.14999999,-0.4772448
0.013284084408155535,0.9518359155918433,-0.75757575,9.55125668946383,0.9557802870566736,59.45137071609497,719,0.14999999,-0.46431646
0.01327877335926184,0.951841226640737,-0.4949495,9.560716818668524,0.9556598707953069,59.66090965270996,720,0.14999999,-0.43657398
0.013273197267236003,0.9518468027327629,-0.97979796,9.569975229677159,0.9558615889913665,59.944809675216675,721,0.14999999,-0.82073534
0.013267474699539879,0.9518525253004592,-0.83838385,9.579116733067792,0.9559784966093665,60.1866340637207,722,0.14999999,-0.585873
0.013261741596212434,0.9518582584037865,-0.7373737,9.58823917406159,0.9559975590062028,60.381123781204224,723,0.14999999,-0.70550936
0.013255934682598702,0.9518640653174002,-0.5555556,9.59729671020146,0.9560624638601297,60.60439157485962,724,0.14999999,-0.4863547
0.013250537437535962,0.951869462562463,-0.5151515,9.606639642213572,0.9557770679878871,60.80169439315796,725,0.14999999,-0.5742179
0.013244944498597032,0.951875055501402,-0.6969697,9.615829705981445,0.9559299362321274,61.02624225616455,726,0.14999999,-0.7434252
0.013239775069110223,0.9518802249308886,-0.6363636,9.625316475243132,0.9556332307383143,61.30216097831726,727,0.14999999,-0.43704873
0.013234087460207064,0.9518859125397918,-0.3131313,9.634415671030743,0.9560208042123883,61.570629596710205,728,0.14999999,-0.17317617
0.013228473320665367,0.9518915266793335,-0.75757575,9.643557050765052,0.9559786202656904,61.74650979042053,729,0.14999999,-0.75695443
0.01322296309225602,0.9518970369077427,-0.7373737,9.652763057346894,0.9559139934181581,61.906445264816284,730,0.14999999,-0.5274188
0.013217940050435651,0.951902059949563,-0.93939394,9.662314176868462,0.9555688804784318,62.10511064529419,731,0.14999999,-0.8378908
0.013212273394317759,0.9519077266056809,-0.7171717,9.6713841246406,0.956050052227862,62.2823543548584,732,0.14999999,-0.55021167
0.01320762495357625,0.9519123750464225,-0.8181818,9.681189090971392,0.9553150336692077,62.42609095573425,733,0.14999999,-0.93718636
0.013202834321520732,0.951917165678478,-0.83838385,9.690880391996217,0.9554286989751745,62.57720422744751,734,0.14999999,-0.915972
0.013197925859662538,0.9519220741403361,-0.8989899,9.700475506851966,0.9555248851442515,62.77771282196045,735,0.14999999,-1.0156188
0.013192711841087723,0.951927288158911,-1.0,9.709835915040564,0.9557595918114015,63.07150483131409,736,0.14999999,-0.96656114
0.013187338659066836,0.9519326613409318,-0.65656567,9.719068591732258,0.9558873233083062,63.29048490524292,737,0.14999999,-0.7744217
0.01318252202200221,0.9519374779779964,-0.97979796,9.72870125223763,0.9554873394946265,63.43646764755249,738,0.14999999,-1.2218686
0.013178013174041618,0.9519419868259571,-0.21212122,9.738551735616756,0.9552695166208742,63.69361639022827,739,0.14999999,-0.1880399
0.013172854881055466,0.9519471451189433,-0.6969697,9.747912611981045,0.9557591236357117,63.92843794822693,740,0.14999999,-0.71743923
0.013167533611632767,0.9519524663883661,-0.8989899,9.75714240621988,0.9558902057611643,64.20273184776306,741,0.14999999,-0.8353548
0.013162398078648795,0.95195760192135,-0.65656567,9.766499374357405,0.9557630318624754,64.35805606842041,742,0.14999999,-0.5442474
0.013157223614657713,0.9519627763853411,-0.7979798,9.77581714569068,0.9558022286667243,64.58547592163086,743,0.14999999,-0.92908716
0.013151973591142195,0.9519680264088566,-0.57575756,9.785068351809793,0.9558687938808879,64.79049897193909,744,0.14999999,-0.6918399
0.01314748669046193,0.9519725133095368,-0.9191919,9.794877584394138,0.9553107674156547,64.95832109451294,745,0.14999999,-0.8056291
0.013142810478042962,0.9519771895219559,-0.9191919,9.80453661662005,0.955460967774089,65.19676232337952,746,0.14999999,-1.0797458
0.013138180653640053,0.9519818193463587,-0.27272728,9.814220948269119,0.9554356683509315,65.41716480255127,747,0.14999999,-0.15895054
0.01313333793384064,0.9519866620661582,-0.75757575,9.823736774512799,0.955604173756319,65.59858727455139,748,0.14999999,-1.0076826
0.013347887725506397,0.9517721122744924,-0.030303031,9.997567906404292,0.7912888681085063,65.80922865867615,749,0.14999999,0.116076574
0.013342482486117111,0.9517775175138816,-0.33333334,10.006861864587833,0.9558260418164584,65.9551260471344,750,0.14999999,-0.3556272
0.013337275899970812,0.951782724100028,-0.959596,10.01629420087808,0.9556876637097518,66.14104199409485,751,0.14999999,-1.0533924
0.01333181441480756,0.9517881855851912,-0.7373737,10.025524439935285,0.9558897609427949,66.34738373756409,752,0.14999999,-0.6685802
0.013326313938466084,0.9517936860615327,-1.0,10.034714395664961,0.9559300442703234,66.58210158348083,753,0.14999999,-0.81534773
0.013321219015192743,0.9517987809848061,-0.97979796,10.044199137455328,0.955635258209634,66.73391437530518,754,0.14999999,-0.8432192
0.013315888033582034,0.9518041119664168,-0.5151515,10.053495465354436,0.9558236721008929,66.93346524238586,755,0.14999999,-0.7158515
0.013310939554023574,0.9518090604459752,-0.25252524,10.063070302841822,0.9555451625126127,67.0984263420105,756,0.14999999,-0.32790595
0.013305383359048814,0.9518146166409501,-0.3131313,10.072175202799952,0.9560151000418696,67.32272553443909,757,0.14999999,-0.42898852
0.013300195383193129,0.9518198046168058,-0.5555556,10.081548100460392,0.9557471023395602,67.53714656829834,758,0.14999999,-0.42419448
0.013296091689065268,0.9518239083109337,-0.3939394,10.091733592000539,0.9549345084598521,67.77701187133789,759,0.14999999,-0.15644397
0.013291101396080576,0.9518288986039184,-1.0,10.101237061021237,0.9556165309793009,67.95394349098206,760,0.14999999,-0.9781914
0.013285915730974344,0.9518340842690246,-0.21212122,10.110581871271476,0.9557751897497616,68.14562892913818,761,0.14999999,-0.34190643
0.013280539719652805,0.951839460280346,-0.43434343,10.119771266375437,0.9559306048960389,68.39454936981201,762,0.14999999,-0.4895745
0.013275176999941388,0.9518448230000575,-0.33333334,10.128960050955278,0.9559312154201589,68.70404648780823,763,0.14999999,-0.24922702
0.013270189817298909,0.9518498101827,-0.8181818,10.138425020416367,0.955655030538912,68.88188552856445,764,0.14999999,-0.90876406
0.013264798516257965,0.9518552014837408,-0.5151515,10.147570864937343,0.9559741554790236,69.12029910087585,765,0.14999999,-0.5952529
0.013260383366879623,0.9518596166331192,-0.8787879,10.157453659029791,0.9552372059075517,69.41453146934509,766,0.14999999,-1.1146153
0.013255591073247641,0.9518644089267512,-0.75757575,10.16703835318094,0.9555353058488502,69.62370157241821,767,0.14999999,-0.786422
0.013250248411602194,0.9518697515883966,-0.61616164,10.176190780110485,0.9559675730704547,69.78903341293335,768,0.14999999,-0.45675167
0.013244943964361157,0.9518750560356376,-0.5555556,10.18536190859373,0.9559488715167551,70.02142548561096,769,0.14999999,-0.38482666
0.013239836279620346,0.9518801637203783,-0.53535354,10.194673935307666,0.9558079732860641,70.29629802703857,770,0.14999999,-0.54769266
0.01323509171400206,0.9518849082859966,-0.8989899,10.204255711495588,0.9555382238120781,70.5110604763031,771,0.14999999,-0.9327349
0.013229854572717074,0.9518901454272816,-0.47474748,10.213447730137581,0.9559279813580067,70.70772314071655,772,0.14999999,-0.6288936
0.013224373471204644,0.9518956265287941,-0.37373737,10.22244069324119,0.9561270368963912,70.95574641227722,773,0.14999999,-0.48997688
0.01322087891211926,0.9518991210878794,-0.5151515,10.232960277980307,0.9546004152608815,71.19927215576172,774,0.14999999,-0.4114688
0.013215805266311912,0.9519041947336867,-0.7171717,10.242249081391732,0.9558311965885764,71.43429374694824,775,0.14999999,-0.86184496
0.013212566514749694,0.951907433485249,-0.4949495,10.252951615445763,0.9544174659459689,71.70964503288269,776,0.14999999,-0.2526436
0.013209601445574313,0.9519103985544244,-0.27272728,10.263860323211242,0.9542112922345213,71.97999382019043,777,0.14999999,-0.24079901
0.013204817952523295,0.9519151820474753,-0.37373737,10.273348367063123,0.9556319561481186,72.28303146362305,778,0.14999999,-0.36549506
0.01319993076556823,0.9519200692344304,-0.8181818,10.282746066377651,0.9557223006854713,72.53546524047852,779,0.14999999,-0.6511551
0.013195656089587986,0.9519243439104106,-0.43434343,10.29261174987863,0.9552543164990221,72.76381278038025,780,0.14999999,-0.25087476
0.013191334281785485,0.9519286657182131,-0.41414142,10.302432074074463,0.9552996758041652,72.97539377212524,781,0.14999999,-0.29054415
0.013186367273288304,0.9519336327267103,-0.7171717,10.311739207711454,0.9558128663630088,73.20284652709961,782,0.14999999,-0.7601395
0.013180914837095761,0.9519390851629028,-0.65656567,10.32065631744598,0.9562028902654738,73.41346621513367,783,0.14999999,-0.59498274
0.013177273692334087,0.9519427263076645,-0.9191919,10.330982574789925,0.9547937426560549,73.70733904838562,784,0.14999999,-1.2640085
0.013173024949007595,0.9519469750509909,-0.9191919,10.340824584970962,0.9552779898189622,73.93421792984009,785,0.14999999,-0.7584031
0.01316778555206886,0.9519522144479297,-0.45454547,10.349879443926124,0.9560651410448372,74.12920093536377,786,0.14999999,-0.64320564
0.01316231797052929,0.9519576820294693,-0.33333334,10.358744242806551,0.956255201119572,74.43448805809021,787,0.14999999,-0.4505092
0.01315743296690894,0.9519625670330896,-0.7373737,10.368057177924245,0.9558070648823077,74.63327360153198,788,0.14999999,-0.8479368
0.013152399823841162,0.9519676001761573,-0.85858583,10.377243461010677,0.9559337169135683,74.93623518943787,789,0.14999999,-0.6846005
0.01314740793520307,0.9519725920647955,-0.27272728,10.386452268810425,0.9559111922002521,75.17294573783875,790,0.14999999,-0.25215036
0.013142104897534666,0.9519778951024639,-0.41414142,10.39540497394992,0.956167294860504,75.43699836730957,791,0.14999999,-0.34109032
0.013137406528173355,0.9519825934718251,-0.27272728,10.404825970313297,0.9556990036366246,75.64429426193237,792,0.14999999,-0.38613394
0.013132463175755537,0.951987536824243,-0.8181818,10.414043298374141,0.9559026719391559,75.93877077102661,793,0.14999999,-0.6991148
0.013127688430347239,0.9519923115696513,-0.75757575,10.423384613695708,0.9557786846784336,76.15445184707642,794,0.14999999,-0.72046477
0.013122411777889949,0.9519975882221084,-0.4949495,10.43231736342251,0.9561872502731984,76.4493477344513,795,0.14999999,-0.5033519
0.013117552367282067,0.9520024476327164,-0.67676765,10.441571684356525,0.955865679065985,76.73591494560242,796,0.14999999,-0.663094
0.013113063103213772,0.9520069368967846,-0.7373737,10.451111293261377,0.9555803910951471,77.02708292007446,797,0.14999999,-0.97879773
0.01310890429486671,0.9520110957051316,-0.959596,10.460905627303635,0.955325665957741,77.27505350112915,798,0.14999999,-0.9996203
0.013104543138679592,0.9520154568613188,-0.41414142,10.470529967804994,0.9554956594986407,77.52349901199341,799,0.14999999,-0.41775247
0.013099748623510326,0.952020251376488,-0.43434343,10.47979889880826,0.955851068996734,77.76355457305908,800,0.14999999,-0.17723647
0.013094663101001562,0.9520253368989967,-0.7171717,10.488825143902252,0.9560937549060087,77.96864438056946,801,0.14999999,-0.6631099
0.013090131279421534,0.9520298687205767,-0.3939394,10.49828528609607,0.9556598578061826,78.17528343200684,802,0.14999999,-0.33531183
0.013085375402938837,0.9520346245970595,-0.61616164,10.507556448559885,0.9558488375361848,78.45434474945068,803,0.14999999,-0.5379409
0.01308084508796171,0.9520391549120366,-0.5555556,10.516999450721215,0.9556769978386692,78.69625997543335,804,0.14999999,-0.40512824
0.013076205180480636,0.9520437948195176,-0.27272728,10.526345170286913,0.9557742804343017,78.95031595230103,805,0.14999999,-0.5411899
0.013071408166186281,0.952048591833812,-0.2929293,10.535554981946143,0.9559101883407688,79.19530916213989,806,0.14999999,-0.2858192
0.013066813141760381,0.9520531868582379,-0.67676765,10.544918205400627,0.9557567765455154,79.47899889945984,807,0.14999999,-0.6795664
0.013062065663746078,0.9520579343362522,-1.0,10.554149056306832,0.9558891490937954,79.76952934265137,808,0.14999999,-0.994455
0.013057702372860651,0.9520622976271376,-0.7979798,10.563681219644266,0.9555878366625656,80.02763652801514,809,0.14999999,-0.93027973
0.013053610100694897,0.9520663898993034,-0.41414142,10.573424181562867,0.9553770380813995,80.29021763801575,810,0.14999999,-0.38660806
0.013048965670174979,0.9520710343298233,-0.65656567,10.582711158511907,0.9558330230509594,80.63174819946289,811,0.14999999,-0.402132
0.01304448090220864,0.9520755190977896,-0.35353535,10.592118492593416,0.9557126659184908,80.93023872375488,812,0.14999999,-0.48156902
0.013039945470949048,0.9520800545290493,-0.7777778,10.601475667881576,0.9557628247118386,81.2477753162384,813,0.14999999,-0.6295661
0.013035547106092527,0.9520844528939058,-0.37373737,10.610935344359318,0.9556603235222585,81.4992778301239,814,0.14999999,-0.47319633
0.013032987985770633,0.9520870120142276,-0.27272728,10.621885208403066,0.9541701359562517,81.82803440093994,815,0.14999999,-0.12899804
0.01302908840535108,0.9520909115946472,-0.47474748,10.631736138766481,0.9552690696365845,82.08087158203125,816,0.14999999,-0.5070431
0.013024342029184581,0.9520956579708136,-0.4949495,10.640887437843803,0.955968700922677,82.35472774505615,817,0.14999999,-0.47506425
0.01301988102063675,0.9521001189793614,-0.5555556,10.650262674880862,0.9557447629629405,82.66677570343018,818,0.14999999,-0.38240078
0.013014965803059254,0.9521050341969389,-0.57575756,10.65925699270553,0.9561256821753327,82.94365572929382,819,0.14999999,-0.46708778
0.01301011075467075,0.9521098892453274,-0.7373737,10.668290818830014,0.9560861738755156,83.20083475112915,820,0.14999999,-0.52607477
0.013005507708949272,0.9521144922910489,-0.2929293,10.677521829047352,0.9558889897826613,83.49931240081787,821,0.14999999,-0.3326022
0.013001179838516173,0.9521188201614821,-0.8989899,10.686969827260294,0.9556720017870588,83.74727177619934,822,0.14999999,-0.9467357
0.012996599419098994,0.9521234005808993,-0.67676765,10.696201321918473,0.9558885053418202,84.11166191101074,823,0.14999999,-0.7160026
0.012993063494814834,0.9521269365051834,-0.2929293,10.706284319727423,0.95503700219105,84.40072679519653,824,0.14999999,-0.23347682
0.012988946225570449,0.9521310537744277,-0.7373737,10.715880636095621,0.9555236836318016,84.71310329437256,825,0.14999999,-0.7147984
0.012984108525883178,0.952135891474115,-0.5555556,10.724873642379505,0.956126993716116,84.97070980072021,826,0.14999999,-0.41841674
0.0129794912314684,0.9521405087685298,-0.45454547,10.734039248424367,0.955954393955138,85.23156952857971,827,0.14999999,-0.44803986
0.012974985675682065,0.9521450143243162,-0.9191919,10.74328813946475,0.9558711089596164,85.54542183876038,828,0.14999999,-0.9009402
0.012971199234985704,0.9521488007650125,-0.7373737,10.753124165803149,0.9552839736616012,85.8560540676117,829,0.14999999,-1.1631951
0.01296724283644508,0.9521527571635532,-0.7373737,10.762811554249417,0.9554326115537307,86.16596913337708,830,0.14999999,-1.0271182
0.01296283830000341,0.9521571616999949,-0.7373737,10.772118627302834,0.9558129269465819,86.45621132850647,831,0.14999999,-0.8452576
0.012958528389553395,0.952161471610445,-0.6969697,10.781495620108425,0.9557430071944091,86.769207239151,832,0.14999999,-0.8510529
0.012954583092040867,0.9521654169079574,-0.33333334,10.791167715670042,0.955447904438382,87.03033185005188,833,0.14999999,-0.3544775
0.012950077509428613,0.9521699224905698,-0.61616164,10.800364642863464,0.9559230728065784,87.36069869995117,834,0.14999999,-0.60021424
0.012946202758216358,0.9521737972417821,-0.3131313,10.810079303110658,0.9554053397528047,87.69994449615479,835,0.14999999,-0.29019472
0.012941726862855189,0.9521782731371433,-0.5959596,10.819283657346938,0.9559156457637201,87.99345993995667,836,0.14999999,-0.45229173
0.012937225551851811,0.9521827744481466,-0.93939394,10.828457786899966,0.955945870446972,88.30770564079285,837,0.14999999,-0.7731508
0.012932840040393943,0.9521871599596046,-0.53535354,10.837719953850124,0.9558578330498425,88.60500979423523,838,0.14999999,-0.5351852
0.012928634544272616,0.9521913654557258,-0.7171717,10.847124382644726,0.9557155712053987,88.92841696739197,839,0.14999999,-0.85201705
0.012924643342466633,0.9521953566575319,-0.57575756,10.85670040767197,0.9555439749727543,89.13479971885681,840,0.14999999,-0.7385541
0.012920391040526473,0.952199608959472,-0.61616164,10.866048865082764,0.955771542589207,89.44594359397888,841,0.14999999,-0.7986441
0.01291633072262593,0.9522036692773725,-0.35353535,10.875550468451033,0.9556183966317312,89.74068999290466,842,0.14999999,-0.411721
0.012912104790069986,0.9522078952099285,-0.97979796,10.884904338028997,0.9557661304220363,90.06554007530212,843,0.14999999,-0.92568034
0.012907787520368665,0.95221221247963,-0.43434343,10.894172667191153,0.9558516708378443,90.3246123790741,844,0.14999999,-0.574129
0.012903858728361998,0.9522161412716366,-0.41414142,10.903760625465889,0.9555320417252646,90.61021137237549,845,0.14999999,-0.1989164
0.012899822369701247,0.9522201776302974,-0.21212122,10.913249724767255,0.9556309006986348,90.89297223091125,846,0.14999999,-0.29609025
0.012895713179320768,0.952224286820678,-0.6363636,10.92266906288469,0.9557006618825646,91.12578415870667,847,0.14999999,-0.7020838
0.012891409724115826,0.9522285902758828,-0.41414142,10.93191544605022,0.95587361683447,91.39628314971924,848,0.14999999,-0.32653075
0.01288680245233469,0.9522331975476639,-0.17171717,10.940895282032152,0.9561401640180692,91.78766751289368,849,0.14999999,-0.22026758
0.012883551859263109,0.9522364481407356,-0.41414142,10.951019080373642,0.9549962016585088,92.05115056037903,850,0.14999999,-0.3561831
0.01287996230400712,0.9522400376959915,-0.3131313,10.960847920710059,0.9552911596635839,92.34153389930725,851,0.14999999,-0.27077058
0.012876094938228161,0.9522439050617705,-0.5151515,10.970432887370393,0.9555350333396655,92.63701963424683,852,0.14999999,-0.539322
0.012871888177337793,0.9522481118226609,-0.57575756,10.979720615269137,0.9558322721012557,92.97138929367065,853,0.14999999,-0.4494816
0.01286784039914841,0.9522521596008502,-0.27272728,10.989135700872742,0.9557049143963959,93.2633273601532,854,0.14999999,-0.45048368
0.012863758985987947,0.9522562410140107,-1.0,10.998513933019694,0.9557417678530473,93.55448818206787,855,0.14999999,-0.89425856
0.012859946195514123,0.9522600538044845,-0.93939394,11.008113943360089,0.9555199896596059,93.8269875049591,856,0.14999999,-0.9413099
0.012858982950804317,0.9522610170491944,-0.37373737,11.0201483888393,0.9530855545207884,94.0863733291626,857,0.14999999,-0.19942401
0.012855101371206698,0.952264898628792,-0.2929293,11.029676976495347,0.9555914123439526,94.29642534255981,858,0.14999999,-0.5357195
0.012850975504881436,0.9522690244951173,-0.83838385,11.038987958693154,0.9558090178021937,94.66610264778137,859,0.14999999,-0.830672
0.012846949371526663,0.9522730506284721,-0.8989899,11.04837645951293,0.9557314991802236,94.95770192146301,860,0.14999999,-1.025141
0.012843491554030084,0.9522765084459687,-0.2929293,11.058246228019902,0.9552502314930288,95.24823307991028,861,0.14999999,-0.019579977
0.012839074334994394,0.9522809256650043,-0.65656567,11.067282076765167,0.9560841512547351,95.5696325302124,862,0.14999999,-0.6340625
0.012834882447847301,0.9522851175521514,-0.35353535,11.076503552492222,0.9558985242729449,95.88053512573242,863,0.14999999,-0.55450964
0.012830977536770292,0.9522890224632283,-0.4949495,11.085964591769532,0.9556589607226906,96.15518641471863,864,0.14999999,-0.40910745
0.012826677451437991,0.9522933225485606,-0.45454547,11.095075995493863,0.9560085962756684,96.51758146286011,865,0.14999999,-0.62278
0.012822044598208631,0.9522979554017899,-0.57575756,11.103890622048675,0.9563053734451875,96.9550449848175,866,0.14999999,-0.58847433
0.012818036684752003,0.9523019633152465,-0.7979798,11.113237805679987,0.9557728163686884,97.29790830612183,867,0.14999999,-0.8898628
0.012814467780786406,0.9523055322192121,-0.4949495,11.1229580337226,0.9553997719573859,97.58819818496704,868,0.14999999,-0.46934292
0.012810747945682224,0.9523092520543163,-0.57575756,11.132539964797854,0.9555380689247469,97.87399959564209,869,0.14999999,-0.4347015
0.012807013020245114,0.9523129869797534,-0.8787879,11.142101327613249,0.9555586371846042,98.1572995185852,870,0.14999999,-1.0309148
0.012803319364803674,0.9523166806351948,-0.97979796,11.151691166744,0.9555301608692497,98.45341897010803,871,0.14999999,-1.1396846
0.012799007395791338,0.9523209926042072,-0.8787879,11.160734449130047,0.9560767176139524,98.70662879943848,872,0.14999999,-0.81218386
0.012794871435180561,0.952325128564818,-0.4949495,11.16992276291263,0.9559316862174154,99.00976014137268,873,0.14999999,-0.36275744
0.01279047591113437,0.9523295240888643,-0.8181818,11.17887594633144,0.9561668165811905,99.2846999168396,874,0.14999999,-0.49587375
0.01279517764003242,0.9523248223599662,-0.5151515,11.195780435028368,0.9482155113030712,99.58065176010132,875,0.14999999,-0.09700066
0.012791319068696077,0.9523286809313025,-0.83838385,11.205195504177764,0.9557049308506034,99.8592300415039,876,0.14999999,-1.0189228
0.01278754103633272,0.9523324589636659,-0.9191919,11.214673488863795,0.9556420153139691,100.20294070243835,877,0.14999999,-0.9256751
0.01278523670367793,0.9523347632963207,-0.33333334,11.225437825829223,0.9543556630345719,100.44257974624634,878,0.14999999,-0.2837697
0.012781511517478594,0.95233848848252,-0.3939394,11.234948623863684,0.9556092019655389,100.7105643749237,879,0.14999999,-0.52359843
0.012777958766137463,0.9523420412338612,-0.43434343,11.244603714200968,0.9554649096627151,101.00365662574768,880,0.14999999,-0.3993482
0.012774291611627757,0.952345708388371,-0.5555556,11.254150909844054,0.9555728043569144,101.27125334739685,881,0.14999999,-0.60343945
0.012770624624603759,0.952349375375395,-0.6969697,11.263690918900515,0.955579990943539,101.6452260017395,882,0.14999999,-0.902594
0.012766848420188928,0.9523531515798098,-0.35353535,11.273127155026824,0.9556837638736919,101.97058200836182,883,0.14999999,-0.15859935
0.012766445848934809,0.9523535541510639,-0.33333334,11.285538130458372,0.9527090245684514,102.25415134429932,884,0.14999999,-0.1486687
0.012763068479517355,0.9523569315204813,-0.3131313,11.29531560437286,0.9553425260855124,102.814532995224,885,0.14999999,-0.4403547
0.012759291456969715,0.952360708543029,-0.67676765,11.304732230875167,0.9557033734976929,103.08870601654053,886,0.14999999,-0.70830715
0.012755552918475209,0.9523644470815235,-0.37373737,11.31417543868751,0.955676792187657,103.38074493408203,887,0.14999999,-0.60074425
0.012755331241870485,0.9523646687581283,-0.27272728,11.32673414278099,0.9525612959065186,103.58998584747314,888,0.14999999,-0.08542454
0.012751213337454048,0.9523687866625448,-0.57575756,11.335828656996648,0.9560254857843427,103.89418697357178,889,0.14999999,-0.65924424
0.01274729137529436,0.9523727086247045,-0.959596,11.345089324011981,0.9558593329846676,104.2643928527832,890,0.14999999,-0.7945287
0.012743286414318607,0.9523767135856802,-0.7171717,11.354268195157879,0.955941128854103,104.67352271080017,891,0.14999999,-0.7688471
0.012739879041458235,0.9523801209585405,-0.33333334,11.363972104980746,0.9554160901771328,104.99428653717041,892,0.14999999,-0.13782082
0.012735888053992082,0.9523841119460066,-0.65656567,11.37314803221493,0.9559440727658168,105.31174278259277,893,0.14999999,-0.7433895
0.012731934983008576,0.95238806501699,-0.5959596,11.382349874809666,0.9559181574052644,105.62661123275757,894,0.14999999,-0.8493693
0.012728095719787978,0.9523919042802107,-0.41414142,11.39164566921024,0.9558242055994257,105.91433763504028,895,0.14999999,-0.4985649
0.01272424358696125,0.9523957564130374,-0.2929293,11.40092225391728,0.9558434152929596,106.31134128570557,896,0.14999999,-0.3405836
0.012720205658745782,0.952399794341253,-0.7171717,11.410024475894966,0.9560177780223136,106.5605673789978,897,0.14999999,-0.6164593
0.012716605262211396,0.9524033947377873,-0.2929293,11.419511525465833,0.9556329504291339,106.84451913833618,898,0.14999999,-0.31281286
0.012712800834719465,0.9524071991652793,-0.6363636,11.4288079504128,0.9558235750530331,107.12663245201111,899,0.14999999,-0.5260676
0.012708963768710415,0.9524110362312884,-0.23232323,11.438067391839374,0.955860558573427,107.39566683769226,900,0.14999999,-0.45137987
0.012705089246004636,0.9524149107539942,-0.41414142,11.447285410650178,0.9559019811891967,107.78870987892151,901,0.14999999,-0.6617588
0.01270119574534623,0.9524188042546525,-0.25252524,11.4564785623023,0.9559268483478776,108.10548305511475,902,0.14999999,-0.38417408
0.012697504828354774,0.952422495171644,-0.9191919,11.46584686000436,0.9557517022979388,108.46577310562134,903,0.14999999,-1.0605001
0.01269379564189964,0.9524262043580991,-0.5959596,11.475191260277274,0.9557755997270863,108.80190420150757,904,0.14999999,-0.658642
0.012690490965618476,0.9524295090343803,-0.7171717,11.48489432388472,0.9554169363925538,109.13494944572449,905,0.14999999,-0.84516984
