LQGsigma_higher,ReturnLastEpisode,LQGmu1_higher,Iteration,LQGmu1_actor,ReturnMean,Regret/t,Regret,TimeElapsed
0.14999999,0.95590596184148,-0.57575756,2324,-0.46084383,0.9535762887995307,0.011543711200468246,26.827584829888202,5544.0213458538055
0.14999999,0.9557313378238681,-0.83838385,2325,-0.83215123,0.953577215702337,0.01154278429766208,26.836973492064335,5553.104867935181
0.14999999,0.955323172718544,-0.43434343,2326,-0.41809997,0.9535779663287413,0.011542033671257864,26.84677031934579,5561.9991245269775
0.14999999,0.9543474655034677,-0.45454547,2327,-0.26737952,0.9535782970116697,0.011541702988329317,26.85754285384232,5571.033003807068
0.14999999,0.9556328084237478,-0.6969697,2328,-0.7262378,0.9535791795337539,0.011540820466245091,26.867030045418574,5578.920137643814
0.14999999,0.955135299270722,-0.8787879,2329,-1.1365685,0.9535798476830613,0.011540152316937677,26.87701474614785,5587.385484218597
0.14999999,0.9549101617748582,-0.7777778,2330,-0.94081956,0.9535804186333153,0.011539581366683687,26.88722458437299,5594.269216775894
0.14999999,0.9551412969978408,-0.83838385,2331,-1.0647581,0.9535810882508032,0.011538911749195689,26.89720328737515,5602.791211366653
0.14999999,0.9554127480785638,-0.75757575,2332,-0.6471476,0.9535818736966986,0.011538126303300422,26.906910539296586,5610.357369422913
0.14999999,0.953352707865146,-0.2929293,2333,-0.12764774,0.9535817754687382,0.011538224531260797,26.918677831431438,5618.281706809998
0.14999999,0.9552434544640358,-0.7373737,2334,-1.0253478,0.9535824874134663,0.011537512586532734,26.9285543769674,5626.176314592361
0.14999999,0.9555122544430947,-0.959596,2335,-0.93277085,0.9535833138661556,0.011536686133843387,26.938162122524307,5635.343484163284
0.14999999,0.9554516332203453,-0.67676765,2336,-0.6257076,0.9535841136603997,0.011535886339599299,26.94783048930396,5643.55934882164
0.14999999,0.9554411294848726,-0.7979798,2337,-1.008789,0.9535849082756434,0.011535091724355621,26.95750935981909,5651.600023984909
0.14999999,0.9554732942964572,-0.9191919,2338,-1.1275082,0.9535857159685522,0.011534284031446806,26.96715606552263,5659.3050265312195
0.14999999,0.9556325404018751,-0.5959596,2339,-0.7200275,0.9535865910538166,0.011533408946182452,26.976643525120757,5669.036325216293
0.14999999,0.9557805075643604,-0.43434343,2340,-0.414005,0.9535875286249749,0.011532471375024101,26.985983017556396,5677.162978649139
0.14999999,0.9549059059676896,-0.7777778,2341,-1.0277603,0.9535880917934254,0.01153190820657356,26.996197111588707,5685.087057352066
0.14999999,0.9559473704265551,-0.57575756,2342,-0.39541125,0.953589099171151,0.011530900828848058,27.005369741162152,5692.975124120712
0.14999999,0.9555379201665448,-0.75757575,2343,-0.6104468,0.9535899309342732,0.011530069065725825,27.014951820995606,5701.885590553284
0.14999999,0.954378045672975,-0.97979796,2344,-1.3166308,0.9535902671606975,0.011529732839301463,27.02569377532263,5710.214325904846
0.14999999,0.9555124619431601,-0.6363636,2345,-0.5217653,0.9535910868599652,0.011528913140033889,27.03530131337947,5718.73492026329
0.14999999,0.9431794632033956,-0.23232323,2346,-0.01283288,0.9535866488277159,0.011533351172283067,27.057241850176077,5727.909774780273
0.14999999,0.9553531324531815,-0.75757575,2347,-0.73728156,0.9535874014837131,0.011532598516285852,27.067008717722896,5736.891941308975
0.14999999,0.955464400525068,-0.41414142,2348,-0.57255167,0.9535882008870528,0.011531799112946264,27.076664317197828,5745.257543802261
0.14999999,0.9555504285472229,-0.75757575,2349,-0.83555067,0.9535890362330128,0.011530963766986209,27.086233888650604,5754.209106683731
0.14999999,0.9553781543995744,-0.61616164,2350,-0.881502,0.9535897975598923,0.011530202440106822,27.09597573425103,5762.545922040939
0.14999999,0.9553972755166524,-0.75757575,2351,-0.79831845,0.953590566372294,0.011529433627704967,27.105698458734377,5771.208186388016
0.14999999,0.9551235654052104,-0.7777778,2352,-1.0600739,0.9535912181575972,0.011528781842401857,27.115694893329167,5779.357572317123
0.14999999,0.9556910708013444,-0.5959596,2353,-0.61836106,0.9535921105726605,0.011527889427338641,27.125123822527822,5788.177725553513
0.14999999,0.955497310450695,-0.65656567,2354,-0.7977414,0.953592919918403,0.011527080081596062,27.13474651207713,5796.223479270935
0.14999999,0.9557337959096391,-0.67676765,2355,-0.6224452,0.9535938289952569,0.011526171004742035,27.14413271616749,5805.08043217659
0.14999999,0.9549216313078177,-0.25252524,2356,-0.22882134,0.9535943925785816,0.01152560742141752,27.154331084859674,5812.731716394424
0.14999999,0.95476502127506,-0.8181818,2357,-1.1976886,0.9535948892390382,0.011525110760960805,27.164686063584615,5821.186239957809
0.14999999,0.9558508151815969,-0.53535354,2358,-0.54614234,0.953595845950634,0.011524154049365147,27.17395524840302,5829.777647256851
0.14999999,0.9556498711328174,-0.61616164,2359,-0.7378829,0.9535967166692358,0.01152328333076312,27.1834253772702,5837.92410826683
0.14999999,0.9557462155765561,-0.47474748,2360,-0.7723148,0.9535976274738577,0.011522372526141375,27.192799161693646,5845.168836593628
0.14999999,0.9554755135975116,-0.67676765,2361,-0.5084777,0.9535984228512925,0.011521577148706538,27.202443648096136,5854.039891719818
0.14999999,0.9552687886402615,-0.67676765,2362,-0.46364152,0.953599130034099,0.011520869965900031,27.212294859455874,5863.098264455795
0.14999999,0.9557289239483584,-0.53535354,2363,-0.731444,0.9536000313434152,0.011519968656583798,27.221685935507516,5872.54958319664
0.14999999,0.9554443714959422,-0.5555556,2364,-0.71930516,0.9536008115211447,0.011519188478854305,27.231361564011575,5881.167346954346
0.14999999,0.95552349152441,-0.7979798,2365,-0.9308622,0.9536016244936618,0.011518375506337067,27.240958072487164,5889.509288072586
0.14999999,0.9555679778025702,-0.7777778,2366,-0.8065414,0.9536024555812819,0.011517544418717073,27.250510094684593,5898.555809497833
0.14999999,0.9558716066006704,-0.7171717,2367,-0.59437233,0.9536034142424646,0.011516585757534399,27.25975848808392,5907.036424398422
0.14999999,0.9553905895552454,-0.83838385,2368,-0.65177625,0.9536041689617691,0.011515831038230015,27.269487898528677,5914.904718637466
0.14999999,0.9551800489512091,-0.8989899,2369,-1.0318959,0.9536048341707136,0.011515165829285549,27.279427849577466,5923.966352701187
0.14999999,0.9557523940170376,-0.45454547,2370,-0.40470803,0.9536057403141087,0.011514259685890477,27.28879545556043,5932.978657960892
0.14999999,0.9559115000938895,-0.7373737,2371,-0.62342644,0.9536067127981996,0.011513287201799468,27.29800395546654,5941.476363182068
0.14999999,0.9557377669455611,-0.21212122,2372,-0.20771396,0.9536076112190038,0.011512388780995354,27.30738618852098,5950.1797642707825
0.14999999,0.9556662919774257,-0.43434343,2373,-0.4181499,0.9536084787625179,0.011511521237481481,27.316839896543552,5957.753931522369
0.14999999,0.9548446221645744,-0.83838385,2374,-0.4554826,0.9536089994631927,0.011511000536806646,27.32711527437898,5966.244732618332
0.14999999,0.955883176994147,-0.41414142,2375,-0.5450901,0.9536099570116268,0.01151004298837256,27.336352097384832,5974.672635555267
0.14999999,0.9556763435776634,-1.0,2376,-0.8165431,0.9536108267029424,0.01150917329705689,27.34579575380717,5982.151908397675
0.14999999,0.9555805664458057,-0.8181818,2377,-0.7705929,0.9536116553692204,0.011508344630778867,27.355335187361366,5989.824281692505
0.14999999,0.9559506986607631,-0.5151515,2378,-0.34849638,0.953612638987089,0.011507361012910262,27.364504488700604,5999.053411245346
0.14999999,0.9557869779524852,-0.67676765,2379,-0.55797315,0.9536135529589114,0.011506447041087902,27.373837510748118,6008.115134000778
0.14999999,0.9552464650816421,-0.93939394,2380,-0.8008612,0.9536142390564418,0.011505760943557344,27.383711045666477,6014.432878494263
0.14999999,0.9554070319420799,-0.6363636,2381,-0.7213035,0.9536149920143947,0.011505007985604533,27.393424013724395,6022.4542553424835
0.14999999,0.9553205898002254,-0.8989899,2382,-1.0604693,0.9536157080504089,0.011504291949590332,27.40322342392417,6030.884593248367
0.14999999,0.9552069620523708,-0.8181818,2383,-1.2551682,0.9536163758028225,0.011503624197176585,27.4131364618718,6039.613756656647
0.14999999,0.9555139931572315,-0.8787879,2384,-0.83224845,0.9536171717832564,0.01150282821674269,27.42274246871457,6047.108293056488
0.14999999,0.9557874656254554,-0.7777778,2385,-0.56948215,0.9536180817597101,0.011501918240288936,27.432075003089114,6056.187715768814
0.14999999,0.9554844358038916,-0.47474748,2386,-0.41132513,0.9536188639701226,0.011501136029876456,27.441710567285224,6065.001948833466
0.14999999,0.9554794485122496,-0.25252524,2387,-0.5243629,0.9536196434357874,0.01150035656421155,27.451351118772973,6074.6252501010895
0.14999999,0.9557211457009082,-0.7373737,2388,-0.7611219,0.9536205234618615,0.011499476538137382,27.460749973072065,6082.262606859207
0.14999999,0.9553751481222409,-0.7979798,2389,-0.64258003,0.9536212579217445,0.011498742078254427,27.470494824949824,6090.908455610275
0.14999999,0.955479253167423,-0.7171717,2390,-0.5382147,0.9536220353256131,0.011497964674385942,27.4801355717824,6099.720598459244
0.14999999,0.9553437957016231,-0.8989899,2391,-1.1284938,0.9536227554261467,0.01149724457385227,27.489911776080778,6109.033087253571
0.14999999,0.9555637258851917,-0.83838385,2392,-0.7351613,0.9536235668686462,0.011496433131352669,27.499468050195585,6117.00888967514
0.14999999,0.9552930856209285,-0.75757575,2393,-0.7183934,0.9536242645363237,0.011495735463675159,27.509294964574657,6125.184334278107
0.14999999,0.9557128319691379,-0.8787879,2394,-0.7012521,0.9536251369537977,0.011494863046201136,27.51870213260552,6132.900350570679
0.14999999,0.9554328291938184,-0.5555556,2395,-0.5714824,0.9536258917313509,0.011494108268647892,27.5283893034117,6140.725514173508
0.14999999,0.9552856833561755,-0.65656567,2396,-0.49748445,0.953626584465752,0.011493415534246881,27.538223620055525,6148.908022642136
0.14999999,0.9545365581000252,-0.8989899,2397,-1.2996881,0.9536269640959708,0.01149303590402816,27.5488070619555,6157.099371671677
0.14999999,0.9555604395208854,-0.3131313,2398,-0.31249735,0.9536277703826367,0.011492229617362225,27.558366622434615,6164.921200990677
0.14999999,0.955381260064399,-0.5959596,2399,-0.6826867,0.9536285013078896,0.011491498692109301,27.568105362370215,6173.690690279007
0.14999999,0.955502657156219,-0.61616164,2400,-0.8574249,0.9536292822061597,0.011490717793839166,27.577722705213997,6181.726827383041
0.14999999,0.9554568721297643,-0.8989899,2401,-1.0031239,0.9536300433848034,0.011489956615195432,27.587385833084234,6189.847267866135
0.14999999,0.9553022541379935,-0.53535354,2402,-0.19444856,0.9536307395591387,0.011489260440860216,27.59720357894624,6199.442689657211
0.14999999,0.9553152563439724,-0.7979798,2403,-0.779835,0.9536314405648751,0.011488559435123707,27.607008322602265,6208.07706451416
0.14999999,0.9556761079568468,-0.7171717,2404,-0.76022136,0.9536322910920766,0.011487708907922388,27.61645221464542,6216.54727602005
0.14999999,0.9549141937779458,-0.1919192,2405,-0.16953763,0.9536328241077463,0.011487175892252588,27.626658020867474,6225.738013505936
0.14999999,0.955578301880168,-0.53535354,2406,-0.55774933,0.9536336327019991,0.011486367297999713,27.636199718987307,6234.819300174713
0.14999999,0.9546511187508931,-0.45454547,2407,-0.33965504,0.9536340554215873,0.011485944578411473,27.646668600236413,6243.331760168076
0.14999999,0.9546790488321404,-0.25252524,2408,-0.22626519,0.9536344893889505,0.011485510611048286,27.65710955140427,6251.7034459114075
0.14999999,0.9549821135509232,-0.8181818,2409,-0.8179072,0.9536350488012221,0.011484951198776815,27.667247437853348,6259.595037937164
0.14999999,0.9553658741651297,-0.67676765,2410,-0.79929554,0.9536357669860204,0.011484233013978514,27.67700156368822,6268.236979007721
0.14999999,0.9554712797369662,-0.93939394,2411,-0.91885495,0.9536365282936733,0.011483471706325696,27.686650283951252,6276.303491353989
0.14999999,0.9552423270123199,-0.25252524,2412,-0.6504657,0.9536371940477026,0.011482805952296407,27.696527956938933,6284.272159814835
0.14999999,0.9555325458341947,-0.9191919,2413,-0.89993435,0.9536379795229559,0.011482020477042993,27.70611541110474,6293.291538238525
0.14999999,0.9558785238267499,-0.7777778,2414,-0.67486197,0.9536389076688979,0.011481092331101074,27.71535688727799,6301.698467254639
0.14999999,0.955297850304396,-0.8989899,2415,-1.061646,0.9536395946016663,0.011480405398332751,27.725179036973596,6310.321504116058
0.14999999,0.9553945729389588,-0.6969697,2416,-0.870339,0.9536403209999846,0.011479679000014337,27.73490446403464,6318.428852319717
0.14999999,0.9554640745676117,-0.93939394,2417,-0.88338,0.9536410755525572,0.01147892444744188,27.744560389467026,6327.161354541779
0.14999999,0.9555429339897731,-0.61616164,2418,-0.33187294,0.9536418620945081,0.011478137905491006,27.754137455477252,6335.273297548294
0.14999999,0.954436100449314,-0.53535354,2419,-0.45984733,0.9536421904278503,0.011477809572148796,27.764821355027937,6344.314991950989
0.14999999,0.9555851991011858,-0.41414142,2420,-0.44172844,0.9536429933239963,0.01147700667600279,27.77435615592675,6352.22788977623
0.14999999,0.9554127028327587,-0.4949495,2421,-0.565752,0.9536437243068582,0.011476275693140848,27.784063453093992,6360.508387565613
0.14999999,0.955800607502925,-0.5555556,2422,-0.4710088,0.9536446148449244,0.01147538515507476,27.79338284559107,6369.375430345535
0.14999999,0.9554872081235221,-0.6969697,2423,-0.9245169,0.9536453753043872,0.011474624695611864,27.803015637467546,6378.023330450058
0.14999999,0.9559961545321545,-0.5151515,2424,-0.45477098,0.9536463450977979,0.011473654902201069,27.81213948293539,6386.2972955703735
0.14999999,0.955258537166656,-0.7777778,2425,-1.0389668,0.9536470099192697,0.011472990080729375,27.822000945768735,6394.396866083145
0.14999999,0.9551212768239323,-0.75757575,2426,-0.84412944,0.9536476176137891,0.011472382386209729,27.831999668944803,6402.226162433624
0.14999999,0.9555020283287087,-0.47474748,2427,-0.5326693,0.9536483816890735,0.01147161831092546,27.841617640616093,6411.332309246063
0.14999999,0.9557575788131171,-0.7979798,2428,-0.7038593,0.9536492503864062,0.011470749613592658,27.850980061802975,6419.227681875229
0.14999999,0.9556658508330022,-0.9191919,2429,-0.8601936,0.953650080604787,0.011469919395212011,27.860434210969974,6427.950443744659
0.14999999,0.9553993412373343,-0.5959596,2430,-0.42961115,0.9536508004651296,0.0114691995348694,27.87015486973264,6435.986496925354
0.14999999,0.953114386596342,-0.35353535,2431,-0.083895564,0.9536505798094864,0.01146942019051267,27.8821604831363,6444.171950101852
0.14999999,0.9535996474990776,-0.23232323,2432,-0.054453343,0.9536505588669246,0.011469441133074515,27.893680835637223,6452.454704523087
0.14999999,0.9556324847377109,-0.8989899,2433,-0.7348805,0.9536513734685977,0.011468626531401361,27.903168350899513,6461.792361021042
0.14999999,0.9553895779770982,-0.27272728,2434,-0.36285803,0.9536520876035643,0.011467912396434845,27.912898772922414,6469.938621759415
0.14999999,0.9554637459038521,-0.61616164,2435,-0.7879261,0.9536528316110797,0.011467168388919327,27.92255502701856,6477.805411100388
0.14999999,0.955767652981541,-0.61616164,2436,-0.5925966,0.9536536997643518,0.01146630023564738,27.93190737403702,6485.496520519257
0.14999999,0.9556533148757176,-0.5959596,2437,-0.57145864,0.9536545202875817,0.011465479712417442,27.941374059161305,6494.38596868515
0.14999999,0.9555231997273388,-0.41414142,2438,-0.36445135,0.9536552867680738,0.011464713231925334,27.950970859433966,6501.662380695343
0.14999999,0.9548681614935366,-0.41414142,2439,-0.31026602,0.953655784051684,0.011464215948315058,27.96122269794043,6510.539301395416
0.14999999,0.9551337296903508,-0.5959596,2440,-0.63832664,0.9536563897671096,0.011463610232889377,27.971208968250078,6518.299302816391
0.14999999,0.955450248027105,-0.7777778,2441,-0.92529637,0.9536571246537382,0.011462875346260948,27.98087872022297,6526.768691778183
0.14999999,0.9543176388712227,-0.25252524,2442,-0.33808297,0.9536573951345807,0.011462604865418407,27.99168108135175,6535.71456861496
0.14999999,0.9553516591738324,-0.7979798,2443,-0.8417249,0.9536580886524026,0.011461911347596363,28.001449422177917,6545.927900791168
0.14999999,0.9551711008315019,-0.97979796,2444,-0.96036565,0.953658707724489,0.01146129227550999,28.011398321346416,6556.21902346611
0.14999999,0.9553707150516101,-0.4949495,2445,-0.6813831,0.9536594079319848,0.011460592068014237,28.021147606294807,6565.8281807899475
0.14999999,0.9555636691974921,-0.93939394,2446,-0.8476183,0.9536601864525349,0.011459813547464151,28.030703937097314,6574.656235694885
0.14999999,0.9554228724257353,-0.6969697,2447,-0.8733098,0.9536609067982533,0.01145909320174564,28.040401064671578,6584.548736333847
0.14999999,0.95400891801889,-0.35353535,2448,-0.2288168,0.9536610489596998,0.0114589510402993,28.051512146652687,6592.2625324726105
0.14999999,0.9559664936424292,-0.5555556,2449,-0.5908246,0.953661990341767,0.011458009658232036,28.060665653010258,6601.132050037384
0.14999999,0.9554038952245812,-0.7171717,2450,-0.91326237,0.9536627013233518,0.011457298676647215,28.070381757785675,6609.044001340866
0.14999999,0.9551023032698353,-0.4949495,2451,-0.7462779,0.9536632886762473,0.011456711323751874,28.08039945451584,6617.416522026062
0.14999999,0.9554285097238826,-0.35353535,2452,-0.5430983,0.9536640085869518,0.011455991413047291,28.09009094479196,6626.9007778167725
0.14999999,0.9558826427825952,-0.47474748,2453,-0.59064966,0.9536649130444306,0.011455086955568433,28.099328302009365,6636.2771055698395
0.14999999,0.9552274087205176,-0.8787879,2454,-0.9745175,0.953665549758235,0.011454450241763996,28.109220893288846,6645.957489967346
0.14999999,0.9557693043754544,-0.6363636,2455,-0.7376218,0.9536664066847592,0.011453593315239671,28.11857158891339,6655.997695446014
0.14999999,0.9557615967649515,-0.5555556,2456,-0.59233165,0.9536672597751829,0.011452740224816139,28.127929992148438,6665.125770807266
0.14999999,0.9553785773805844,-0.85858583,2457,-0.7245259,0.9536679562821447,0.011452043717854235,28.137671414767855,6674.298727273941
0.14999999,0.9556708631321219,-0.8181818,2458,-0.75313306,0.9536687711344027,0.01145122886559631,28.147120551635734,6682.102578878403
0.14999999,0.955437270950614,-0.47474748,2459,-0.79605675,0.9536694903291226,0.01145050967087642,28.156803280685118,6689.955384016037
0.14999999,0.9549002941969698,-0.41414142,2460,-0.27198207,0.9536699906558983,0.011450009344100873,28.16702298648815,6697.644427537918
0.14999999,0.9555373492774343,-0.67676765,2461,-0.7448507,0.9536707494363216,0.011449250563677658,28.176605637210717,6706.368107557297
0.14999999,0.9557916854585236,-0.33333334,2462,-0.43700683,0.9536716109050553,0.011448389094944026,28.185933951752194,6713.953649759293
0.14999999,0.9552175028108065,-0.97979796,2463,-1.0454978,0.9536722385509772,0.011447761449022082,28.19583644894139,6722.433954000473
0.14999999,0.9556466465638509,-0.8787879,2464,-0.5618465,0.9536730398529304,0.011446960147068806,28.20530980237754,6731.071393966675
0.14999999,0.955266025725341,-0.65656567,2465,-0.6329723,0.9536736860946637,0.011446313905335577,28.215163776652197,6740.375785827637
0.14999999,0.9556087271708391,-0.83838385,2466,-0.80142444,0.9536744707828535,0.011445529217145726,28.22467504948136,6748.707755804062
0.14999999,0.9558494826466644,-0.5959596,2467,-0.2710623,0.953675352425279,0.011444647574720185,28.233945566834695,6757.503410100937
0.14999999,0.9549745264285497,-0.97979796,2468,-1.155173,0.9536758788328978,0.011444121167101357,28.244091040406147,6766.440314531326
0.14999999,0.9555342190146918,-0.83838385,2469,-0.73868036,0.9536766315020683,0.011443368497930925,28.253676821391455,6775.9245727062225
0.14999999,0.9555687910312782,-0.4949495,2470,-0.6165742,0.9536773975585577,0.011442602441441367,28.263228030360178,6783.995501279831
0.14999999,0.9551018677672606,-0.8787879,2471,-0.8708396,0.9536779740337534,0.011442025966245616,28.27324616259292,6792.615463972092
0.14999999,0.9555764673473363,-0.83838385,2472,-0.8844712,0.9536787420326667,0.011441257967332356,28.282789695245583,6800.457695007324
0.14999999,0.955789231338771,-0.43434343,2473,-0.66328156,0.9536795954452449,0.011440404554754069,28.292120463906812,6809.843680381775
0.14999999,0.9552749738599412,-0.5959596,2474,-0.78178334,0.9536802403031328,0.011439759696866156,28.30196549004687,6818.953335523605
0.14999999,0.9549831617000645,-0.6969697,2475,-0.49873835,0.9536807667360205,0.011439233263978507,28.312102328346807,6829.730879545212
0.14999999,0.9555064478578708,-0.93939394,2476,-0.9060882,0.953681504087039,0.01143849591295999,28.321715880488938,6838.939155578613
0.14999999,0.955618544979746,-0.5959596,2477,-0.49811906,0.9536822860978958,0.011437713902103025,28.33121733550919,6847.691272497177
0.14999999,0.9551424834531098,-0.93939394,2478,-0.9892722,0.9536828753623653,0.011437124637633607,28.34119485205608,6856.166424036026
0.14999999,0.9555778509203107,-0.8181818,2479,-0.591114,0.9536836397736431,0.011436360226355696,28.35073700113577,6864.4680960178375
0.14999999,0.955508370682423,-0.43434343,2480,-0.529898,0.9536843755522354,0.011435624447763446,28.360348630453345,6872.276432991028
0.14999999,0.9553598801855363,-0.83838385,2481,-0.76036966,0.95368505088663,0.011434949113368726,28.370108750267807,6881.397443294525
0.14999999,0.9555046835388509,-0.7171717,2482,-0.96686804,0.9536857840182386,0.011434215981760257,28.379724066728958,6890.627766132355
0.14999999,0.955345621470524,-0.8787879,2483,-0.83899695,0.9536864524988877,0.011433547501110928,28.389498445258432,6899.9115171432495
0.14999999,0.9551112173948723,-0.83838385,2484,-1.123666,0.9536870260757381,0.011432973924260691,28.39950722786356,6909.045815229416
0.14999999,0.9558531185936564,-0.5555556,2485,-0.4389997,0.9536878977427472,0.01143210225725147,28.408774109269903,6919.4014484882355
0.14999999,0.9557933962156008,-0.41414142,2486,-0.47660616,0.953688744685013,0.01143125531498564,28.4181007130543,6928.348349094391
0.14999999,0.9553180844038061,-0.61616164,2487,-0.72192883,0.9536893998276421,0.011430600172356451,28.427902628650493,6937.775461196899
0.14999999,0.955311264876959,-0.8989899,2488,-1.0335157,0.9536900517026619,0.01142994829733663,28.437711363773534,6946.312870025635
0.14999999,0.9553558329529266,-0.33333334,2489,-0.3216287,0.9536907209598938,0.011429279040104703,28.447475530820608,6955.480121135712
0.14999999,0.9555812354776385,-0.7171717,2490,-0.564783,0.953691480202672,0.011428519797326493,28.45701429534297,6963.667481660843
0.14999999,0.9558671544165553,-0.4949495,2491,-0.662963,0.9536923536166478,0.011427646383350627,28.466267140926412,6972.827886343002
0.14999999,0.9557219852255167,-0.53535354,2492,-0.52984744,0.9536931680755598,0.01142683192443856,28.475665155700895,6981.809471845627
0.14999999,0.955526464248709,-0.6363636,2493,-0.66601896,0.9536939034530861,0.011426096546912227,28.485258691452184,6992.0987248420715
0.14999999,0.9560666442331005,-0.41414142,2494,-0.49419343,0.9536948548327092,0.011425145167289126,28.494312047219083,7000.810439825058
0.14999999,0.9554901188576431,-0.6363636,2495,-0.45369858,0.9536955743774086,0.011424425622589754,28.50394192836144,7011.107185840607
0.14999999,0.9556564204846224,-0.43434343,2496,-0.5846298,0.953696359972804,0.011423640027194237,28.513405507876815,7020.363893985748
0.14999999,0.9553355102011628,-0.9191919,2497,-0.63002825,0.9536970164206328,0.0114229835793655,28.52318999767565,7029.163135528564
0.14999999,0.9555970324837434,-0.5959596,2498,-0.71738833,0.9536977770355499,0.011422222964448323,28.53271296519191,7038.210579156876
0.14999999,0.9554234887099184,-0.75757575,2499,-0.75748783,0.953698467596444,0.011421532403554218,28.54240947648199,7046.898401975632
0.14999999,0.9555904754987956,-0.75757575,2500,-0.59080917,0.953699224399605,0.011420775600393278,28.551939000983193,7055.50209236145
0.14999999,0.8730356367479247,-0.25252524,2501,0.09796479,0.9536669718655579,0.011453028134440331,28.644023364235267,7065.865144729614
0.14999999,0.9554335455355846,-0.7979798,2502,-0.86140203,0.9536676779301742,0.011452322069824014,28.65370981869968,7073.961766004562
0.14999999,0.9554926484597577,-0.6969697,2503,-0.867221,0.9536684070434501,0.011451592956548112,28.663337170239924,7084.058794736862
0.14999999,0.9550057462154089,-0.7979798,2504,-0.7701849,0.953668941124589,0.011451058875409151,28.673451424024513,7091.978679656982
0.14999999,0.9543055895711198,-0.97979796,2505,-1.1466722,0.9536691952756654,0.011450804724332693,28.684265834453395,7100.838649749756
0.14999999,0.9551205284867968,-0.7171717,2506,-0.8324828,0.9536697744190059,0.01145022558099226,28.6942653059666,7110.386787414551
0.14999999,0.9553469385028692,-0.43434343,2507,-0.47955987,0.9536704434114606,0.011449556588537588,28.70403836746373,7119.603957414627
0.14999999,0.9554869815655443,-0.75757575,2508,-0.62307394,0.9536711677089702,0.011448832291027985,28.713671385898188,7127.847202301025
0.14999999,0.9556358964655665,-0.6363636,2509,-0.7741242,0.953671950781412,0.011448049218586139,28.72315548943262,7137.345590829849
0.14999999,0.9558091684026587,-0.35353535,2510,-0.28081822,0.9536728022625359,0.011447197737462136,28.73246632102996,7146.661248207092
0.14999999,0.9524299992558671,-0.3939394,2511,-0.044663668,0.9536723073190845,0.011447692680913618,28.745156321774093,7156.187107086182
0.14999999,0.9553962606308927,-0.9191919,2512,-0.9179917,0.9536729936062309,0.011447006393767199,28.7548800611432,7165.459801912308
0.14999999,0.9555461327945601,-0.6363636,2513,-0.584949,0.9536737389859318,0.011446261014066312,28.76445392834864,7176.25709104538
0.14999999,0.9557506721632869,-0.5959596,2514,-0.59157026,0.9536745651327805,0.011445434867217722,28.773823256185352,7185.7299547195435
0.14999999,0.9552636294187432,-0.33333334,2515,-0.54263693,0.9536751969674867,0.011444803032511575,28.78367962676661,7195.897518634796
0.14999999,0.9553655328496596,-0.959596,2516,-0.9344354,0.953675868802098,0.011444131197900219,28.79343409391695,7206.366327524185
0.14999999,0.9555092056485852,-0.7171717,2517,-0.82513624,0.9536765971838407,0.011443402816157475,28.803044888268364,7215.420696973801
0.14999999,0.9548811775235069,-0.41414142,2518,-0.27573553,0.9536770755715848,0.011442924428413366,28.813283710744855,7223.829956293106
0.14999999,0.9555236205653651,-0.57575756,2519,-0.6222596,0.9536778086184262,0.01144219138157185,28.82288009017949,7233.073268890381
0.14999999,0.9553725570875763,-0.65656567,2520,-0.7250539,0.9536784811376601,0.01144151886233806,28.832627533091912,7241.769846439362
0.14999999,0.955759720857095,-0.75757575,2521,-0.8065747,0.953679306698834,0.011440693301164147,28.841987812234816,7250.462139368057
0.14999999,0.9557682427020757,-0.75757575,2522,-0.67525613,0.953680134984323,0.011439865015675154,28.85133956953274,7259.842519044876
0.14999999,0.9556284305633035,-0.75757575,2523,-0.7666588,0.953680907198187,0.011439092801811114,28.860831138969438,7268.658700942993
0.14999999,0.9557184977621174,-0.35353535,2524,-0.5380426,0.9536817144844643,0.011438285515533803,28.87023264120732,7277.326884031296
0.14999999,0.9556152358579315,-0.43434343,2525,-0.5290109,0.9536824802355032,0.011437519764494808,28.87973740534939,7287.187852144241
0.14999999,0.9557027399171629,-0.7373737,2526,-0.5955418,0.9536832800216005,0.011436719978397555,28.889154665432226,7296.654071569443
0.14999999,0.955269362563831,-0.65656567,2527,-0.45369786,0.9536839076759505,0.011436092324047643,28.899005302868396,7305.75143289566
0.14999999,0.9538764595193072,-0.41414142,2528,-0.15234679,0.9536839838436101,0.011436016156388088,28.910248843349088,7313.7429983615875
0.14999999,0.95525567575031,-0.57575756,2529,-0.93481517,0.953684605311347,0.011435394688651158,28.920113167598778,7323.55095744133
0.14999999,0.9555648704330619,-0.8787879,2530,-0.8529191,0.9536853484991422,0.011434651500856013,28.929668297165716,7333.139277219772
0.14999999,0.9553053771580989,-0.7373737,2531,-1.0389271,0.9536859885736816,0.011434011426316719,28.939482920007617,7342.570734977722
0.14999999,0.9550705078207946,-0.45454547,2532,-0.31417096,0.953686535382231,0.011433464617767307,28.949532412186823,7351.523341178894
0.14999999,0.9554388398339584,-0.6363636,2533,-0.36572802,0.9536872271723816,0.011432772827616606,28.959213572352866,7362.229675531387
0.14999999,0.9555974040611264,-0.61616164,2534,-0.76440716,0.9536879809912012,0.011432019008797055,28.968736168291738,7371.316479206085
0.14999999,0.95559117518396,-0.6363636,2535,-0.715129,0.9536887317581412,0.011431268241857112,28.97826499310778,7380.773668527603
