Regret/t,LQGmu1_actor,ReturnMean,LQGmu1_higher,ReturnLastEpisode,Iteration,LQGsigma_higher,TimeElapsed,Regret
0.03210029787808249,-0.5192261,0.9330197021219168,-0.65656567,0.939672285421023,1339,0.14999999,923.473541021347,42.98229885875245
0.03210071912254454,-1.0848898,0.9330192808774548,-0.8787879,0.932455234542774,1340,0.14999999,925.6316609382629,43.01496362420968
0.032097145600157556,-0.41859323,0.9330228543998417,-0.3939394,0.9378113743983918,1341,0.14999999,927.9532351493835,43.04227224981128
0.03209969894706979,-0.25161877,0.9330203010529294,-0.33333334,0.9295962628436355,1342,0.14999999,930.0081882476807,43.07779598696765
0.032105076661837484,-1.2857944,0.9330149233381618,-0.85858583,0.9257980301199112,1343,0.14999999,932.4936969280243,43.11711795684774
0.0321011066274914,-0.7788573,0.933018893372508,-0.85858583,0.9383506494993007,1344,0.14999999,934.6470763683319,43.14388730734844
0.03209848633169608,-0.9220964,0.9330215136683033,-0.97979796,0.9365431912172094,1345,0.14999999,936.9827687740326,43.17246411613123
0.032094355518054764,-0.5822977,0.9330256444819446,-0.65656567,0.9385815888295123,1346,0.14999999,938.8030781745911,43.199002527301715
0.03208976148785906,-0.4963274,0.9330302385121403,-0.33333334,0.9392138031555596,1347,0.14999999,940.8520081043243,43.224908724146154
0.03208569029169768,-0.76998806,0.9330343097083017,-0.43434343,0.93851821093768,1348,0.14999999,942.6018807888031,43.25151051320847
0.032082534911822905,-0.87323695,0.9330374650881764,-0.57575756,0.9372909171593775,1349,0.14999999,945.0411198139191,43.2793395960491
0.03207977405830199,-0.8996237,0.9330402259416973,-0.85858583,0.9367646173414184,1350,0.14999999,947.1860547065735,43.30769497870768
0.03207539054302286,-0.75244886,0.9330446094569763,-0.5151515,0.9389623550837952,1351,0.14999999,949.2016882896423,43.33385262362388
0.03207090462058544,-0.6447122,0.9330490953794137,-0.67676765,0.9391095765923643,1352,0.14999999,951.415937423706,43.35986304703152
0.03207136624713135,-0.2737155,0.9330486337528678,-0.3131313,0.9324245146627966,1353,0.14999999,953.5534286499023,43.39255853236872
0.032075969851462216,-0.21138367,0.933044030148537,-0.5151515,0.9268153534888767,1354,0.14999999,955.5604996681213,43.43086317887984
0.032071217622273926,-0.6717529,0.9330487823777251,-0.85858583,0.9394833006986706,1355,0.14999999,957.595901966095,43.45649987818117
0.03206815854429503,-0.8678587,0.9330518414557041,-0.8787879,0.9371968921170997,1356,0.14999999,959.8123555183411,43.48442298606407
0.03206574668761758,-0.35376114,0.9330542533123816,-0.53535354,0.9363247309670081,1357,0.14999999,961.7960469722748,43.51321825509706
0.0320620078201298,-0.51303566,0.9330579921798694,-0.5555556,0.9381316353607848,1358,0.14999999,963.7883453369141,43.540206619736274
0.032060807508907406,-1.0061972,0.9330591924910918,-0.53535354,0.9346892151311105,1359,0.14999999,966.6716632843018,43.570637404605165
0.032068695449601815,-0.15903929,0.9330513045503974,-0.43434343,0.9223315931466989,1360,0.14999999,969.0534019470215,43.61342581145847
0.03206417928475679,-0.66858506,0.9330558207152425,-0.5555556,0.9391978049044724,1361,0.14999999,971.7707183361053,43.639348006553995
0.032064559320055024,-1.1049838,0.9330554406799442,-0.959596,0.9325382126390515,1362,0.14999999,973.7553279399872,43.67192979391494
0.032060376187455664,-0.6878636,0.9330596238125436,-0.5555556,0.9387570504128744,1363,0.14999999,976.0200765132904,43.698292743502066
0.032060524491336985,-1.0775362,0.9330594755086623,-0.8181818,0.9328573373184192,1364,0.14999999,978.122243642807,43.73055540618365
0.03205710955358367,-0.8035795,0.9330628904464155,-0.7979798,0.9377208655419357,1365,0.14999999,980.7665724754333,43.75795454064171
0.03205283364442729,-0.7002685,0.9330671663555721,-0.5555556,0.9389037823540357,1366,0.14999999,982.9323456287384,43.78417075828768
0.03204926224284878,-0.83196616,0.9330707377571504,-0.65656567,0.9379492723133958,1367,0.14999999,985.2430436611176,43.81134148597428
0.03205119577304966,-0.2552993,0.9330688042269495,-0.21212122,0.9304256684423514,1368,0.14999999,987.2075583934784,43.84603581753193
0.032053353550761284,-0.28499255,0.9330666464492379,-0.2929293,0.9301148065397266,1369,0.14999999,989.8365576267242,43.8810410109922
0.032051139427434226,-0.36967373,0.933068860572565,-0.57575756,0.9360999954073081,1370,0.14999999,991.8187131881714,43.910061015584894
0.03204683733744882,-0.68828464,0.9330731626625504,-0.67676765,0.9389670259425633,1371,0.14999999,994.2782344818115,43.93621398964233
0.032048476497671424,-1.1301237,0.9330715235023278,-0.8787879,0.9308242348371438,1372,0.14999999,996.3194506168365,43.97050975480519
0.03204664270983512,-0.39519477,0.933073357290164,-0.41414142,0.9355893142015732,1373,0.14999999,998.622138261795,44.00004044060362
0.032042530874140364,-0.5084163,0.9330774691258588,-0.4949495,0.938723019534766,1374,0.14999999,1001.060614824295,44.026437421068856
0.03203959356861218,-0.32022822,0.933080406431387,-0.45454547,0.9371162642271104,1375,0.14999999,1003.7655630111694,44.05444115684175
0.03203557660870913,-0.71335804,0.93308442339129,-0.65656567,0.9386077432579916,1376,0.14999999,1005.5571086406708,44.08095341358376
0.03203163544628128,-0.7725282,0.9330883645537179,-0.6969697,0.9385114040544306,1377,0.14999999,1008.1186258792877,44.107562009529325
0.032027695004072446,-0.5480931,0.9330923049959268,-0.61616164,0.9385182939174991,1378,0.14999999,1010.1436200141907,44.13416371561183
0.032032431588774384,-1.264966,0.9330875684112249,-0.959596,0.9265605546919553,1379,0.14999999,1012.4606297016144,44.17272316091987
0.032040511540353374,-0.1816392,0.933079488459646,-0.3939394,0.9219372352322154,1380,0.14999999,1014.714812040329,44.21590592568766
0.03203591411725431,-0.69873995,0.9330840858827449,-0.6969697,0.9394285297594551,1381,0.14999999,1017.0573966503143,44.2415973959282
0.03203237989303127,-0.80426335,0.933087620106968,-0.7373737,0.9379683837589969,1382,0.14999999,1019.3990108966827,44.26874901216921
0.03202925006858062,-0.8801625,0.9330907499314186,-0.9191919,0.9374161673222097,1383,0.14999999,1021.5104055404663,44.296452844846996
0.03202836232659696,-1.0380635,0.9330916376734022,-0.7373737,0.9343193848367952,1384,0.14999999,1023.811048746109,44.3272534600102
0.03202474040202234,-0.7487899,0.9330952595979768,-0.65656567,0.9381080032092544,1385,0.14999999,1026.3193652629852,44.354265456800945
0.03206802973985273,-0.064539224,0.9330519702601464,-0.43434343,0.8730962373650544,1386,0.14999999,1028.69016122818,44.44628921943589
0.032064056493405185,-0.7999874,0.933055943506594,-0.7373737,0.9385628630828969,1387,0.14999999,1031.0125164985657,44.472846356352996
0.03206055741524346,-0.48412058,0.9330594425847558,-0.53535354,0.9379126639950713,1388,0.14999999,1033.4238431453705,44.50005369235792
0.03205657285784326,-0.5475005,0.933063427142156,-0.43434343,0.9385939928136272,1389,0.14999999,1036.0560464859009,44.52657969954429
0.032053014602139676,-0.709059,0.9330669853978595,-0.47474748,0.9380094025701451,1390,0.14999999,1038.2869009971619,44.553690296974146
0.03204834668522853,-0.679167,0.9330716533147705,-0.75757575,0.939560057821252,1391,0.14999999,1040.720005273819,44.57925023915289
0.0320441144540015,-0.68017375,0.9330758855459976,-0.25252524,0.938962919182797,1392,0.14999999,1043.3017258644104,44.60540731997009
0.0320391586349019,-0.6077329,0.9330808413650971,-0.5959596,0.9399793415517391,1393,0.14999999,1046.2417380809784,44.63054797841835
0.032037158855316286,-0.94603044,0.9330828411446827,-0.97979796,0.9358685341074521,1394,0.14999999,1049.0334389209747,44.6597994443109
0.03203372398750423,-0.41044003,0.9330862760124947,-0.43434343,0.9378744817424981,1395,0.14999999,1051.8715770244598,44.6870449625684
0.032028957341750215,-0.6179598,0.9330910426582487,-0.4949495,0.9397405134850992,1396,0.14999999,1054.5306856632233,44.7124244490833
0.032027156875354554,-0.30491367,0.9330928431246442,-0.37373737,0.9356062942129901,1397,0.14999999,1057.06614279747,44.74193815487031
0.0320321035739472,-0.19289981,0.9330878964260517,-0.3131313,0.9261773584921256,1398,0.14999999,1059.5050299167633,44.780880796378185
0.032028150974911525,-0.4131701,0.9330918490250875,-0.53535354,0.9386175824769625,1399,0.14999999,1062.2623896598816,44.807383213901225
0.03202453608151004,-0.5365044,0.933095463918489,-0.7171717,0.9381526997871695,1400,0.14999999,1064.4749250411987,44.83435051411406
0.03202984810229864,-0.20409817,0.9330901518977003,-0.37373737,0.9256533227936571,1401,0.14999999,1066.9163160324097,44.8738171913204
0.03202558741628258,-0.73690987,0.9330944125837164,-0.41414142,0.9390636336922227,1402,0.14999999,1069.7537174224854,44.899873557628176
0.03202172776980132,-0.5887293,0.9330982722301976,-0.61616164,0.9385094965969256,1403,0.14999999,1072.6168627738953,44.92648406103125
0.03201774839881426,-0.4019852,0.9331022516011847,-0.43434343,0.9386853090960328,1404,0.14999999,1074.8048169612885,44.95291875193522
0.032015175033615846,-0.89032257,0.933104824966383,-0.8787879,0.9367178297049604,1405,0.14999999,1077.6990542411804,44.98132092223026
0.03201093322197903,-0.6192005,0.9331090667780199,-0.7171717,0.9390688121277447,1406,0.14999999,1080.3870494365692,45.007372110102516
0.03200712307107569,-0.8086161,0.9331128769289232,-0.61616164,0.9384699490990152,1407,0.14999999,1082.9407908916473,45.0340221610035
0.03200353998288533,-0.80859506,0.9331164600171136,-0.6969697,0.9381578651009518,1408,0.14999999,1085.2495791912079,45.06098429590255
0.032000548978874555,-0.4988204,0.9331194510211244,-0.4949495,0.9373307846683061,1409,0.14999999,1087.684249162674,45.088773511234244
0.03199625355587274,-0.5131093,0.9331237464441262,-0.67676765,0.9391759974536806,1410,0.14999999,1089.942974805832,45.11471751378056
0.032005522984675475,-0.19546653,0.9331144770153236,-0.27272728,0.9200445824034704,1411,0.14999999,1092.6740868091583,45.15979293137709
0.032002886874941266,-0.8761462,0.9331171131250579,-0.65656567,0.936836663960026,1412,0.14999999,1094.862523317337,45.18807626741707
0.031998417852391166,-0.6985907,0.933121582147608,-0.61616164,0.9394318419883498,1413,0.14999999,1097.3938534259796,45.213764425428714
0.031994020865268036,-0.65796065,0.933125979134731,-0.4949495,0.93933892193971,1414,0.14999999,1099.6901309490204,45.239545503489005
0.031990666789817324,-0.5564969,0.9331293332101818,-0.7171717,0.9378719958974915,1415,0.14999999,1102.0411031246185,45.266793507591515
0.031986015250529985,-0.42314598,0.933133984749469,-0.67676765,0.9397159128410504,1416,0.14999999,1104.1642606258392,45.29219759475046
0.0319821798914328,-0.6520742,0.933137820108566,-0.47474748,0.9385686885901788,1417,0.14999999,1106.5792315006256,45.31874890616028
0.03197763893786091,-0.7011374,0.9331423610621379,-0.8787879,0.9395768922735059,1418,0.14999999,1109.2296993732452,45.34429201388677
0.03197453808442648,-0.8395037,0.9331454619155723,-0.7979798,0.9375424720855869,1419,0.14999999,1111.9649555683136,45.37186954180118
0.031969684318247406,-0.6844547,0.9331503156817514,-0.5959596,0.9400378098898662,1420,0.14999999,1114.1368219852448,45.396951731911315
0.03196616776637393,-0.63407385,0.9331538322336249,-0.7171717,0.9381473358939576,1421,0.14999999,1116.31387424469,45.423924396017355
0.03196243510777355,-0.8101339,0.9331575648922253,-0.65656567,0.9384616727633717,1422,0.14999999,1118.7806177139282,45.45058272325399
0.03195757764143301,-0.60335886,0.933162422358566,-0.41414142,0.9400697394948121,1423,0.14999999,1121.4570186138153,45.475632983759176
0.031955258402869786,-0.33783928,0.9331647415971291,-0.33333334,0.9364650180726035,1424,0.14999999,1124.113849401474,45.50428796568657
0.03195369218925648,-0.38745824,0.9331663078107425,-0.4949495,0.9353965959960906,1425,0.14999999,1126.8114535808563,45.53401136969048
0.03195078316646622,-0.86989665,0.9331692168335328,-0.7171717,0.9373145743096541,1426,0.14999999,1129.2219188213348,45.56181679538083
0.03194853423187697,-0.38565338,0.933171465768122,-0.45454547,0.936378446492391,1427,0.14999999,1131.2763104438782,45.590558348888436
0.03194567609159822,-0.8763125,0.9331743239084008,-0.75757575,0.9372528900861704,1428,0.14999999,1133.5952701568604,45.618425458802264
0.03194231497218759,-0.5190066,0.9331776850278115,-0.4949495,0.9379773635462049,1429,0.14999999,1136.3354675769806,45.64556809525606
0.03193844582554346,-0.51066405,0.9331815541744556,-0.61616164,0.9387105647289057,1430,0.14999999,1138.4439811706543,45.67197753052715
0.03193472745427374,-0.5487589,0.9331852725457254,-0.57575756,0.9385025434614308,1431,0.14999999,1141.1864473819733,45.69859498706572
0.031931225360646784,-0.81547105,0.9331887746393522,-0.8181818,0.9382002706195173,1432,0.14999999,1143.637865304947,45.7255147164462
0.03192889927739509,-0.9344994,0.9331911007226039,-0.9191919,0.9365220519390293,1433,0.14999999,1146.5695073604584,45.75411266450717
0.03192596167402873,-0.83777726,0.9331940383259703,-0.7777778,0.9374036239499696,1434,0.14999999,1149.6058888435364,45.7818290405572
0.03192337791409785,-0.45794517,0.933196622085901,-0.5555556,0.9369017338267793,1435,0.14999999,1152.4198822975159,45.81004730673042
0.03192197008995068,-0.34713915,0.9331980299100483,-0.47474748,0.9352182575612427,1436,0.14999999,1154.930314540863,45.83994904916918
0.03191742157368148,-0.5709075,0.9332025784263175,-0.7979798,0.9397342477888888,1437,0.14999999,1157.3609404563904,45.865334801380286
0.03191390858828286,-0.69703627,0.9332060914117161,-0.7171717,0.9382542514295324,1438,0.14999999,1160.0381972789764,45.89220054995075
0.03190950998053261,-0.5454117,0.9332104900194663,-0.7373737,0.9395356879643267,1439,0.14999999,1162.9971311092377,45.917784861986426
0.03190552465290845,-0.65253717,0.9332144753470905,-0.5555556,0.9389493617982634,1440,0.14999999,1165.5672435760498,45.94395550018816
0.03190313468882348,-0.91512865,0.9332168653111753,-0.83838385,0.9366584135935291,1441,0.14999999,1167.8734283447266,45.97241708659463
0.03189870429631535,-0.62047625,0.9332212957036835,-0.8787879,0.9396054913079019,1442,0.14999999,1170.281962633133,45.99793159528673
0.03189597683190722,-0.8726933,0.9332240231680917,-0.5959596,0.9371570268446102,1443,0.14999999,1172.6915295124054,46.02589456844212
0.03189251744750252,-0.83215773,0.9332274825524964,-0.7373737,0.938219374248478,1444,0.14999999,1175.2759478092194,46.05279519419364
0.03189112550093458,-0.43814224,0.9332288744990643,-0.65656567,0.9352388453431754,1445,0.14999999,1178.1067559719086,46.08267634885047
0.03188750306452101,-0.6340072,0.9332324969354779,-0.61616164,0.9384669175530878,1446,0.14999999,1180.842963218689,46.10932943129738
0.031883062683825646,-0.506169,0.9332369373161733,-0.33333334,0.9396577278016737,1447,0.14999999,1184.0951702594757,46.13479170349571
0.03188091543151091,-0.94450116,0.933239084568488,-0.83838385,0.9363461586679064,1448,0.14999999,1186.444394826889,46.163565544827804
0.03187658464209825,-0.54670095,0.9332434153579007,-0.57575756,0.9395143984274454,1449,0.14999999,1189.958123922348,46.18917114640036
0.031872748832555385,-0.5894736,0.9332472511674437,-0.6363636,0.9388053391950548,1450,0.14999999,1192.7589700222015,46.215485807205305
0.03186937874495824,-0.47406036,0.9332506212550409,-0.6363636,0.9381372482708992,1451,0.14999999,1195.4320142269135,46.242468558934405
0.03186530764520209,-0.5308861,0.933254692354797,-0.5555556,0.9391618581009724,1452,0.14999999,1198.229855298996,46.26842670083343
0.03186171451560677,-0.72564435,0.9332582854843924,-0.67676765,0.9384755096567943,1453,0.14999999,1200.7961874008179,46.29507119117664
0.03185740896117794,-0.6636334,0.9332625910388211,-0.75757575,0.9395185616239112,1454,0.14999999,1203.769602060318,46.320672629552725
0.03185398145087139,-0.4304147,0.9332660185491277,-0.33333334,0.9382496185348506,1455,0.14999999,1206.3445415496826,46.347543011017876
0.03185073177599301,-0.81477374,0.933269268224006,-0.67676765,0.9379975451720548,1456,0.14999999,1208.8395233154297,46.37466546584582
0.031847818233544836,-0.857175,0.9332721817664542,-0.8989899,0.9375142995710033,1457,0.14999999,1211.399901151657,46.40227116627482
0.031843957707049675,-0.7626205,0.9332760422929492,-0.75757575,0.9389008293963987,1458,0.14999999,1214.1878595352173,46.428490336878426
0.031840852912653095,-0.83212847,0.9332791470873458,-0.7373737,0.9378059373175636,1459,0.14999999,1217.1807732582092,46.45580439956086
0.03183848880132334,-0.9128715,0.9332815111986756,-0.7979798,0.9367307496287842,1460,0.14999999,1219.3750412464142,46.484193649932074
0.03183848874888779,-0.27616063,0.9332815112511111,-0.53535354,0.9332815878070095,1461,0.14999999,1222.4475982189178,46.51603206212506
0.031834501982154574,-0.67904574,0.9332854980178443,-0.67676765,0.939110164215075,1462,0.14999999,1224.908212184906,46.54204189790999
0.031830698765086464,-0.73995245,0.9332893012349125,-0.83838385,0.9388496045884899,1463,0.14999999,1227.6941108703613,46.5683122933215
0.031830139399362176,-0.29255894,0.9332898606006367,-0.4949495,0.9341082126552743,1464,0.14999999,1229.5872762203217,46.59932408066622
0.03182604065627169,-0.5175381,0.9332939593437273,-0.65656567,0.9392945192282006,1465,0.14999999,1231.7786424160004,46.62514956143802
0.031824223589017965,-0.38181162,0.933295776410981,-0.41414142,0.9359577799376884,1466,0.14999999,1234.0029962062836,46.65431178150033
0.03182190081673973,-0.91391504,0.9332980991832592,-0.8989899,0.936703283343144,1467,0.14999999,1237.1151914596558,46.68272849815719
0.03181811753916035,-0.47741824,0.9333018824608386,-0.6969697,0.9388519506697943,1468,0.14999999,1239.9275119304657,46.708996547487395
0.03181524119186735,-0.86971456,0.9333047588081316,-0.7373737,0.9375272366342557,1469,0.14999999,1242.9011697769165,46.73658931085314
0.03181594209287667,-1.1039687,0.9333040579071222,-0.93939394,0.9322744343244372,1470,0.14999999,1245.5280029773712,46.769434876528706
0.031813156535175476,-0.44204104,0.9333068434648234,-0.33333334,0.9374016132855815,1471,0.14999999,1248.5664658546448,46.797153263243125
0.03180989456615729,-0.8060144,0.9333101054338416,-0.83838385,0.9381084618595935,1472,0.14999999,1251.554720878601,46.82416480138353
0.03180842222802685,-0.33192092,0.933311577771972,-0.47474748,0.935478859499985,1473,0.14999999,1254.1458859443665,46.85380594188355
0.03180608498532545,-0.9192146,0.9333139150146734,-0.6363636,0.9367566735138328,1474,0.14999999,1257.1278049945831,46.882169268369715
0.03180300236264162,-0.8118831,0.9333169976373573,-0.7171717,0.9378607834733288,1475,0.14999999,1260.1008892059326,46.90942848489639
0.03179858768396727,-0.5471312,0.9333214123160316,-0.57575756,0.9398330633606934,1476,0.14999999,1262.5921204090118,46.93471542153569
0.03179895351451584,-1.092694,0.9333210464854831,-0.9191919,0.9327810805957989,1477,0.14999999,1265.8045418262482,46.967054340939896
0.0317944224643949,-0.6102517,0.9333255775356041,-0.43434343,0.9400179385642317,1478,0.14999999,1268.3281824588776,46.99215640237566
0.031791332368331454,-0.4239479,0.9333286676316674,-0.33333334,0.9378958296134375,1479,0.14999999,1271.51070022583,47.01938057276222
0.0317892625522053,-0.93509746,0.9333307374477936,-0.75757575,0.936391995498377,1480,0.14999999,1274.2079091072083,47.04810857726385
0.03178586581131825,-0.57034695,0.9333341341886806,-0.5151515,0.9383613107015183,1481,0.14999999,1277.2927417755127,47.07486726656233
0.0317817714639353,-0.68707913,0.9333382285360636,-0.67676765,0.9394019570102131,1482,0.14999999,1280.047563791275,47.100585309552116
0.031781223561708434,-1.0361325,0.9333387764382904,-0.959596,0.9341507675385111,1483,0.14999999,1282.9070148468018,47.1315545420136
0.031779260603981035,-0.9361184,0.9333407393960179,-0.6363636,0.9362518057057453,1484,0.14999999,1286.1026225090027,47.16042273630786
0.031774715663242,-0.58382106,0.9333452843367569,-0.5555556,0.9400899763934857,1485,0.14999999,1289.0804340839386,47.18545275991437
0.03177075013380499,-0.5842129,0.9333492498661939,-0.4949495,0.9392380610801522,1486,0.14999999,1291.9689421653748,47.211334698834214
0.03176704028499237,-0.63235724,0.9333529597150065,-0.5555556,0.9388657950505562,1487,0.14999999,1294.8868246078491,47.23758890378366
0.03176334035701185,-0.5524277,0.9333566596429871,-0.5959596,0.9388584525500254,1488,0.14999999,1297.2214765548706,47.26385045123364
0.031762319643659866,-1.0108186,0.9333576803563391,-0.959596,0.9348765018240957,1489,0.14999999,1300.396717786789,47.29409394940954
0.031758950502043484,-0.7895607,0.9333610494979555,-0.61616164,0.9383777013647521,1490,0.14999999,1302.9808871746063,47.32083624804479
0.03175474807290383,-0.6297576,0.9333652519270951,-0.75757575,0.9396268713451816,1491,0.14999999,1306.0896155834198,47.34632937669961
0.03175066475561869,-0.49870053,0.9333693352443801,-0.41414142,0.9394575613165252,1492,0.14999999,1308.5523204803467,47.37199181538308
0.03174765618230326,-0.3532393,0.9333723438176955,-0.7171717,0.937861135204315,1493,0.14999999,1311.4777927398682,47.39925068017877
0.031752651948715564,-0.22632557,0.9333673480512833,-0.33333334,0.9259086687977147,1494,0.14999999,1314.1224167346954,47.438462011381056
0.03174935426820981,-0.5632488,0.9333706457317891,-0.53535354,0.9382973804073936,1495,0.14999999,1317.4492268562317,47.46528463097366
0.03174533325893318,-0.60097605,0.9333746667410657,-0.6363636,0.9393860756096216,1496,0.14999999,1320.2716145515442,47.49101855536404
0.03174600115632711,-1.1135697,0.9333739988436719,-1.0,0.9323748243423636,1497,0.14999999,1322.5039868354797,47.52376373102168
0.03174213588461229,-0.48889166,0.9333778641153867,-0.67676765,0.9391641758724663,1498,0.14999999,1325.1550946235657,47.54971955514922
0.031737626822441085,-0.59612894,0.9333823731775579,-0.47474748,0.9401369483100301,1499,0.14999999,1328.1917703151703,47.57470260683919
0.03173480388535837,-0.7004911,0.9333851961146407,-0.7171717,0.9376167788016334,1500,0.14999999,1330.897340297699,47.602205828037555
0.03173312881102123,-0.35101783,0.9333868711889777,-0.53535354,0.9358994826946913,1501,0.14999999,1333.640568971634,47.63142634534287
0.03172855613246334,-0.49386907,0.9333914438675356,-0.45454547,0.9402550343829345,1502,0.14999999,1336.5089390277863,47.65629131095993
0.03172387597281085,-0.43152443,0.9333961240271881,-0.3939394,0.9404257238252247,1503,0.14999999,1339.264450788498,47.68098558713471
0.03172125526324684,-0.88488865,0.9333987447367521,-0.7777778,0.9373376712114584,1504,0.14999999,1341.7772011756897,47.70876791592325
0.031716932853162634,-0.5424348,0.9334030671468364,-0.53535354,0.9399039719134848,1505,0.14999999,1344.1619460582733,47.733983944009765
0.03171313920426361,-0.6915252,0.9334068607957354,-0.41414142,0.9391163023887802,1506,0.14999999,1347.3070876598358,47.75998764162099
0.03171227205654427,-0.28556472,0.9334077279434548,-0.37373737,0.934713652408778,1507,0.14999999,1350.4255619049072,47.79039398921221
0.03171065327808256,-0.9362794,0.9334093467219166,-0.8181818,0.935848845863705,1508,0.14999999,1352.949278831482,47.81966514334851
0.03181001054701956,-0.003753692,0.9333099894529795,-0.27272728,0.7834792278959887,1509,0.14999999,1356.0694766044617,48.00130591545252
0.03180716372231694,-0.82838625,0.933312836277682,-0.9191919,0.9376086947539426,1510,0.14999999,1358.7411377429962,48.02881722069858
0.031804231756076835,-0.39147156,0.9333157682439222,-0.13131313,0.9377430372664837,1511,0.14999999,1362.1574850082397,48.0561941834321
0.03180232632177864,-0.9375683,0.9333176736782205,-0.61616164,0.936196784902799,1512,0.14999999,1365.1922006607056,48.0851173985293
0.03180110624209751,-0.9836238,0.9333188937579016,-0.93939394,0.935163654235758,1513,0.14999999,1368.6114723682404,48.11507374429354
0.03179763828343389,-0.7581293,0.9333223617165652,-0.6969697,0.9385693831746321,1514,0.14999999,1371.7138001918793,48.14162436111891
0.03180094057719515,-0.2776176,0.933319059422804,-0.27272728,0.9283193866682524,1515,0.14999999,1374.37775349617,48.17842497445066
0.03179729928174662,-0.74720216,0.9333227007182525,-0.7373737,0.9388392633227773,1516,0.14999999,1377.6786777973175,48.20470571112788
0.03179353161417579,-0.76527315,0.9333264683858233,-0.65656567,0.9390382524232045,1517,0.14999999,1381.079523563385,48.230787458704675
0.03179010119234313,-0.6562668,0.9333298988076559,-0.5959596,0.9385338487278083,1518,0.14999999,1384.294620513916,48.25737360997687
0.03178601029201609,-0.54611045,0.933333989707983,-0.5959596,0.9395439764044321,1519,0.14999999,1387.6184396743774,48.282949633572436
0.03178291133926517,-0.8189942,0.9333370886607338,-0.8989899,0.9380443978893771,1520,0.14999999,1390.243136882782,48.31002523568306
0.03179306533987332,-0.111891024,0.9333269346601257,-0.21212122,0.9178928537357349,1521,0.14999999,1393.6250550746918,48.35725238194732
0.03178919747117925,-0.52126545,0.9333308025288198,-0.47474748,0.9392138308125101,1522,0.14999999,1396.1985883712769,48.38315855113481
0.03178577706277645,-0.5937072,0.9333342229372227,-0.5959596,0.9385400845262717,1523,0.14999999,1399.0215632915497,48.40973846660854
0.03178162746807116,-0.6313302,0.9333383725319281,-0.41414142,0.9396582052680869,1524,0.14999999,1401.7825500965118,48.43520026134045
0.031781279663355526,-1.0376998,0.9333387203366437,-1.0,0.9338687747232749,1525,0.14999999,1404.8741006851196,48.466451486617174
0.03177737343087809,-0.6985585,0.9333426265691211,-0.7171717,0.9392996310972155,1526,0.14999999,1407.6798264980316,48.49227185551996
0.03177380086010559,-0.6402656,0.9333461991398936,-0.8989899,0.9387979421387251,1527,0.14999999,1411.036246061325,48.51859391338123
0.031772269078356105,-0.9728004,0.9333477309216431,-0.8989899,0.9356867616531049,1528,0.14999999,1413.8215560913086,48.54802715172813
0.031768837699135716,-0.7571356,0.9333511623008635,-0.7373737,0.9385943097496162,1529,0.14999999,1416.598866701126,48.57455284197851
0.031764973454140276,-0.6557708,0.9333550265458589,-0.57575756,0.9392634571438783,1530,0.14999999,1419.4417095184326,48.60040938483463
0.03177100560461555,-0.17901607,0.9333489943953837,-0.37373737,0.924119804168219,1531,0.14999999,1422.5282051563263,48.641409580666405
0.03176898778268355,-0.9305677,0.9333510122173156,-0.8787879,0.9364402975952117,1532,0.14999999,1424.8344950675964,48.67008928307119
0.03176770900265303,-0.41873,0.9333522909973462,-0.7373737,0.9353113820040972,1533,0.14999999,1428.3760402202606,48.6998979010671
0.03176499160373074,-0.8703308,0.9333550083962685,-0.7979798,0.9375207809441399,1534,0.14999999,1431.3123886585236,48.727497120122955
0.03176176876133252,-0.8372816,0.9333582312386667,-0.41414142,0.938302071477529,1535,0.14999999,1434.119862318039,48.754315048645424
0.031757777816431396,-0.5306072,0.9333622221835678,-0.6969697,0.9394883226068026,1536,0.14999999,1436.8655133247375,48.779946726038624
0.03175528871159611,-0.87925726,0.9333647112884031,-0.8787879,0.9371879763154044,1537,0.14999999,1439.85755777359,48.80787874972322
0.031754246715889736,-0.99454063,0.9333657532841095,-0.7171717,0.9349673006848103,1538,0.14999999,1443.1007933616638,48.83803144903841
0.03174997377120145,-0.61374813,0.9333700262287977,-0.4949495,0.9399418151593824,1539,0.14999999,1446.1066634654999,48.86320963387903
0.031747956689903725,-0.92014563,0.9333720433100954,-0.93939394,0.9364763314272936,1540,0.14999999,1448.8848638534546,48.891853302451736
0.031744609630105086,-0.6762691,0.933375390369894,-0.43434343,0.9385298624598012,1541,0.14999999,1451.9561939239502,48.91844343999193
0.03175142605478932,-0.20461231,0.9333685739452098,-0.25252524,0.9228644635068032,1542,0.14999999,1454.6546473503113,48.960698976485126
0.031781743643369526,-0.08572894,0.9333382563566295,-0.5555556,0.8865885347659479,1543,0.14999999,1457.7209377288818,49.03923044171918
0.03177962059620923,-0.9283586,0.9333403794037898,-0.57575756,0.9366162411721294,1544,0.14999999,1460.772836446762,49.06773420054705
0.03177617793918764,-0.70103365,0.9333438220608113,-0.6363636,0.938659284502147,1545,0.14999999,1463.6004309654236,49.094194916044906
0.03177423758904525,-0.9070741,0.9333457624109537,-0.7373737,0.9363436033809462,1546,0.14999999,1466.6943414211273,49.12297131266396
0.031772234459518,-0.90086293,0.9333477655404809,-0.93939394,0.9364446037896044,1547,0.14999999,1469.7493612766266,49.15164670887435
0.03176849683055394,-0.67812806,0.933351503169445,-0.67676765,0.9391336151768479,1548,0.14999999,1472.4481990337372,49.1776330936975
