Iteration,ReturnLastEpisode,TimeElapsed,Regret,LQGmu1_higher,ReturnMean,LQGsigma_higher,Regret/t,LQGmu1_actor
3041,0.919312290435068,13540.033253192902,154.65894081804635,-0.67676765,0.9142620779947249,0.14999999,0.05085792200527667,-0.6014058
3042,0.9187776735147057,13554.222997188568,154.70528314453165,-0.65656567,0.9142635624113982,0.14999999,0.050856437588603434,-0.5215155
3043,0.9187467729404908,13570.217004060745,154.75165637159117,-0.53535354,0.9142650356978027,0.14999999,0.05085496430219887,-0.47898632
3044,0.919857107541183,13585.290166854858,154.79691926405,-0.57575756,0.9142668727779089,0.14999999,0.05085312722209264,-0.49924037
3045,0.9197508546815315,13600.043874025345,154.84228840936845,-0.7979798,0.9142686737571877,0.14999999,0.05085132624281394,-0.7222595
3046,0.9212284491278725,13614.83743596077,154.88617996024058,-0.6969697,0.914270958647329,0.14999999,0.05084904135267255,-0.65885454
3047,0.8829680121816432,13630.147111177444,154.96833194805893,-0.25252524,0.9142606852812425,0.14999999,0.05085931471875908,-0.18591206
3048,0.8978475500026438,13645.062360048294,155.03560439805628,-0.3131313,0.91425530039434,0.14999999,0.050864699605661506,-0.2417678
3049,0.9138474869159894,13661.239710092545,155.08687691114028,-0.959596,0.9142551666411494,0.14999999,0.050864833358852175,-0.9593988
3050,0.9164357694459785,13676.286587715149,155.1355611416943,-0.9191919,0.9142558815928886,0.14999999,0.050864118407112885,-0.8780977
3051,0.9204473323208472,13694.47965669632,155.18023380937345,-0.83838385,0.9142579109113834,0.14999999,0.05086208908861798,-0.6327077
3052,0.9192899258254399,13710.101088285446,155.226063883548,-0.5959596,0.9142595596711849,0.14999999,0.05086044032881651,-0.53260535
3053,0.9201508668677244,13727.361372709274,155.27103301668026,-0.75757575,0.9142614893492709,0.14999999,0.050858510650730514,-0.7198799
3054,0.918224162997719,13741.588497400284,155.31792885368253,-0.4949495,0.9142627868848466,0.14999999,0.050857213115154724,-0.40667817
3055,0.9206930758405697,13757.72118473053,155.36235577784197,-0.4949495,0.9142648917257487,0.14999999,0.05085510827425269,-0.56716126
3056,0.9191500642658161,13773.373991250992,155.40832571357615,-0.7171717,0.9142664902769726,0.14999999,0.05085350972302884,-0.74965495
3057,0.9157493151726512,13789.12192106247,155.4576963984035,-0.4949495,0.9142669753358197,0.14999999,0.05085302466418171,-0.4300068
3058,0.9116540455316396,13797.547487735748,155.51116235287185,-0.43434343,0.9142661208787222,0.14999999,0.05085387912127922,-0.3091028
3059,0.9207543945650192,13808.979059696198,155.55552795830684,-0.67676765,0.9142682419227516,0.14999999,0.050851758077249704,-0.6844595
3060,0.918440732219192,13823.463007926941,155.60220722608764,-0.3131313,0.914269605481672,0.14999999,0.050850394518329296,-0.5007312
3061,0.9073782511351673,13839.152972698212,155.65994897495247,-0.8787879,0.9142673541408204,0.14999999,0.05085264585918081,-1.1399403
3062,0.9172461663899346,13854.87289237976,155.70782280856253,-0.83838385,0.9142683269730376,0.14999999,0.05085167302696359,-0.84146994
3063,0.919238544489665,13869.982900381088,155.75370426407287,-0.85858583,0.9142699496362817,0.14999999,0.050850050363719514,-0.7082987
3064,0.9155172519757673,13885.447232723236,155.8033070120971,-0.7777778,0.9142703567192907,0.14999999,0.05084964328071054,-0.8987253
3065,0.9152751043007387,13901.230990886688,155.85315190779636,-1.0,0.914270684532531,0.14999999,0.05084931546747026,-0.8992397
3066,0.9187601291313032,13916.5338306427,155.89951177866504,-0.5959596,0.9142721488001758,0.14999999,0.05084785119982552,-0.7332341
3067,0.9163602667616396,13928.889775753021,155.9482715119034,-0.8181818,0.9142728296342031,0.14999999,0.05084717036579831,-0.8927767
3068,0.9197025240057699,13945.82016658783,155.99368898789766,-0.8989899,0.9142745994172446,0.14999999,0.05084540058275673,-0.6989646
3069,0.9137860992368243,13962.571077108383,156.04502288866084,-0.3939394,0.9142744402448171,0.14999999,0.05084555975518437,-0.3416017
3070,0.9201751698272628,13977.588152647018,156.08996771883358,-0.7777778,0.9142763623065704,0.14999999,0.050843637693431136,-0.6794701
3071,0.9202045030800046,13993.798875570297,156.13488321575358,-0.53535354,0.9142782926682681,0.14999999,0.0508417073317335,-0.546928
3072,0.9202850189982655,14010.871953725815,156.17971819675532,-0.57575756,0.9142802479828286,0.14999999,0.05083975201717295,-0.5513136
3073,0.914581566212672,14026.955125570297,156.23025663054264,-0.53535354,0.9142803460362714,0.14999999,0.050839653963730115,-0.41129807
3074,0.9206435110373051,14043.47474527359,156.27473311950533,-0.7373737,0.9142824160313922,0.14999999,0.050837583968609414,-0.66830766
3075,0.9214503254082422,14058.794938087463,156.3184027940971,-0.6363636,0.9142847470588318,0.14999999,0.050835252941169785,-0.6599761
3076,0.9169328502990965,14074.083985328674,156.366589943798,-0.83838385,0.9142856079506524,0.14999999,0.050834392049349156,-0.8656244
3077,0.9211017623905263,14090.2688164711,156.41060818140747,-0.67676765,0.9142878231454655,0.14999999,0.05083217685453607,-0.6739217
3078,0.9205098063106446,14105.863884210587,156.45521837509682,-0.47474748,0.9142898445824913,0.14999999,0.05083015541751034,-0.63688827
3079,0.9174977457942897,14121.982367038727,156.50284062930254,-0.5555556,0.9142908864471264,0.14999999,0.05082911355287514,-0.52985466
3080,0.9147368182983281,14137.171332597733,156.55322381100422,-0.8181818,0.9142910312301951,0.14999999,0.05082896876980656,-0.9251555
3081,0.9109433150618378,14153.86987566948,156.6074004959424,-0.3939394,0.9142899446621431,0.14999999,0.050830055337858615,-0.28508818
3082,0.9210848215869791,14170.812758684158,156.6514356743554,-0.57575756,0.9142921493593932,0.14999999,0.050827850640608505,-0.57524496
3083,0.9155222777395817,14188.36210012436,156.70103339661583,-0.41414142,0.9142925483630845,0.14999999,0.05082745163691723,-0.34415
3084,0.9187155931180849,14206.216075181961,156.74743780349775,-0.61616164,0.9142939825539907,0.14999999,0.050826017446010945,-0.4299664
3085,0.9199621293780709,14223.471164941788,156.79259567411967,-0.8787879,0.9142958198787312,0.14999999,0.05082418012127056,-0.7152067
3086,0.9191320468558868,14239.005388736725,156.83858362726377,-0.5555556,0.9142973870294042,0.14999999,0.05082261297059747,-0.52143484
3087,0.9173055793938513,14254.240092515945,156.88639804786993,-0.45454547,0.9142983615005298,0.14999999,0.05082163849947196,-0.4680622
3088,0.9173628295145481,14268.02378487587,156.9341552183554,-0.7979798,0.914299353880068,0.14999999,0.05082064611993374,-0.43507305
3089,0.9147993826683296,14284.198786020279,156.98447583568705,-0.9191919,0.9142995157540686,0.14999999,0.050820484245933,-0.93136775
3090,0.9179570806775672,14300.640436410904,157.03163875500948,-0.8989899,0.9143006994320375,0.14999999,0.050819300567964236,-0.829088
3091,0.9210419903886884,14316.654362916946,157.07571676462078,-0.8181818,0.9143028803737899,0.14999999,0.05081711962621183,-0.6675311
3092,0.9203458424966494,14332.163475990295,157.12049092212413,-0.5959596,0.9143048347599876,0.14999999,0.050815165240014275,-0.5877114
3093,0.9167585805851475,14345.751658916473,157.16885234153898,-0.75757575,0.9143056280822719,0.14999999,0.05081437191773003,-0.8530151
3094,0.9206683098160114,14362.832901477814,157.21330403172297,-0.5151515,0.9143076845404922,0.14999999,0.050812315459509684,-0.63367504
3095,0.9159777863951191,14379.582280158997,157.26244624532785,-0.53535354,0.9143082241533693,0.14999999,0.05081177584663259,-0.40512136
3096,0.9216808013974704,14395.589579343796,157.30588544393038,-0.65656567,0.9143106054767686,0.14999999,0.050809394523233326,-0.5276767
3097,0.9194303955994716,14412.453873157501,157.35157504833091,-0.6969697,0.9143122586217872,0.14999999,0.0508077413782147,-0.73776644
3098,0.9192611830626002,14428.201079368591,157.3974338652683,-0.6363636,0.9143138560796442,0.14999999,0.05080614392035775,-0.6795095
3099,0.9198698013732511,14444.84378862381,157.44268406389506,-0.47474748,0.9143156488983901,0.14999999,0.05080435110161183,-0.54294974
3100,0.9143949481152749,14461.33613204956,157.49340911577977,-0.93939394,0.9143156744787827,0.14999999,0.05080432552121928,-0.94230413
3101,0.9149009627390009,14476.566662073135,157.54362815304077,-0.83838385,0.9143158632205629,0.14999999,0.05080413677943914,-0.9237154
3102,0.9199212698252605,14491.63733792305,157.58882688321552,-0.5151515,0.9143176702504161,0.14999999,0.05080232974958592,-0.5545664
3103,0.9153928844826437,14507.625078439713,157.63855399873287,-0.5959596,0.9143180167583865,0.14999999,0.05080198324161549,-0.3558845
3104,0.9075913013200346,14522.951028823853,157.69608269741283,-0.7777778,0.9143158496464541,0.14999999,0.05080415035354795,-1.114883
3105,0.9168219964930235,14539.90625834465,157.7443807009198,-0.61616164,0.9143166567790939,0.14999999,0.05080334322090815,-0.43284434
3106,0.9189897805662126,14555.465761423111,157.7905109203536,-0.6969697,0.9143181613263531,0.14999999,0.05080183867364894,-0.700808
3107,0.9219792878198028,14572.253832578659,157.8336516325338,-0.57575756,0.9143206270896275,0.14999999,0.05079937291037457,-0.6096721
3108,0.9191549020562642,14589.180883646011,157.87961673047752,-0.47474748,0.9143221825191533,0.14999999,0.05079781748084863,-0.50374115
3109,0.9210085742366455,14605.0600335598,157.92372815624088,-0.5555556,0.9143243331758653,0.14999999,0.050795666824136665,-0.54600775
3110,0.9184489442531634,14620.300199747086,157.9703992119877,-0.7979798,0.9143256594173693,0.14999999,0.050794340582632706,-0.81752384
3111,0.919316314862282,14635.463488340378,158.01620289712542,-0.5959596,0.9143272636139123,0.14999999,0.05079273638608982,-0.44132936
3112,0.9154132890268256,14650.55183005333,158.0659096080986,-0.47474748,0.9143276125938007,0.14999999,0.050792387406201345,-0.43636993
3113,0.9193862756916991,14665.866556882858,158.11164333240689,-0.53535354,0.9143292376060389,0.14999999,0.05079076239396302,-0.53082407
3114,0.9164368546669036,14682.613575220108,158.16032647773997,-0.7979798,0.9143299144259043,0.14999999,0.050790085574097615,-0.881632
3115,0.911419429573469,14698.634438037872,158.2140270481665,-0.8181818,0.9143289800808473,0.14999999,0.05079101991915458,-1.0140227
3116,0.9134376053490182,14715.37096118927,158.2657094428175,-0.8181818,0.9143286940170694,0.14999999,0.050791305982932446,-0.97044694
3117,0.9193583007735413,14733.031054019928,158.31147114204396,-0.37373737,0.9143303076220602,0.14999999,0.0507896923779416,-0.68595874
3118,0.9195192138293173,14748.565824508667,158.35707192821465,-0.6363636,0.9143319717998049,0.14999999,0.05078802820019713,-0.55972064
3119,0.9196718759254788,14764.126689434052,158.40252005228916,-0.53535354,0.9143336838562734,0.14999999,0.05078631614372849,-0.7232455
3120,0.9197778456212786,14778.593159198761,158.44786220666788,-0.47474748,0.914335428779916,0.14999999,0.05078457122008586,-0.5951201
3121,0.920156521036152,14794.514234781265,158.49282568563171,-0.5151515,0.9143372939168133,0.14999999,0.05078270608318863,-0.54918504
3122,0.920039785050958,14811.593418598175,158.53790590058077,-0.4949495,0.9143391204674648,0.14999999,0.05078087953253708,-0.5950558
3123,0.8855935958179373,14827.945667982101,158.61743230476284,-0.5151515,0.9143299160087234,0.14999999,0.05079008399127853,-0.16177234
3124,0.9198831464686891,14843.420655488968,158.66266915829416,-0.57575756,0.9143316936113034,0.14999999,0.050788306388698516,-0.69482595
3125,0.9200984827157918,14859.101534128189,158.70769067557836,-0.5959596,0.9143335389838169,0.14999999,0.05078646101618508,-0.54835
3126,0.9175935066724853,14873.951074123383,158.7552171689059,-0.7373737,0.9143345818397632,0.14999999,0.050785418160238606,-0.84959346
3127,0.9058679748104327,14888.693698883057,158.81446919409547,-0.37373737,0.9143318742583659,0.14999999,0.0507881257416359,-0.24638551
3128,0.90236762902027,14904.176448583603,158.8772215650752,-0.2929293,0.9143280493717809,0.14999999,0.05079195062822097,-0.2424554
3129,0.9170858415583093,14919.131985902786,158.92525572351687,-0.4949495,0.914328930737133,0.14999999,0.05079106926286893,-0.8572185
3130,0.9219298636214988,14934.909752607346,158.96844585989538,-0.6363636,0.9143313591501951,0.14999999,0.05078864084980683,-0.5293232
3131,0.9158315639316692,14952.3850440979,159.01773429596372,-0.8181818,0.9143318382957656,0.14999999,0.05078816170423626,-0.8937886
3132,0.9182560108158394,14967.198475122452,159.0645982851479,-0.5959596,0.9143330912244119,0.14999999,0.05078690877559001,-0.43856007
3133,0.9219418196192498,14984.437338113785,159.10777646552864,-0.43434343,0.9143355198003439,0.14999999,0.05078448019965804,-0.49123713
3134,0.9211614349053574,15001.157031536102,159.15173503062329,-0.5151515,0.9143376978204795,0.14999999,0.050782302179522426,-0.5775624
3135,0.9183804458180725,15017.418143749237,159.1984745848052,-0.7373737,0.9143389873732698,0.14999999,0.050781012626732125,-0.7555839
3136,0.9199922958969972,15031.441672325134,159.24360228890822,-0.83838385,0.914340790086447,0.14999999,0.05077920991355492,-0.6698201
3137,0.9179193974167654,15047.195971727371,159.29080289149147,-0.7777778,0.9143419308602214,0.14999999,0.050778069139780516,-0.8509129
3138,0.9198641203404373,15060.174277544022,159.33605877115102,-0.65656567,0.9143436906401706,0.14999999,0.05077630935983143,-0.6491166
3139,0.9224046820103255,15077.244517326355,159.37877408914068,-0.6363636,0.9143462586527129,0.14999999,0.05077374134728916,-0.5447366
3140,0.920106570857814,15093.120184898376,159.42378751828286,-0.7777778,0.9143480931470458,0.14999999,0.05077190685295633,-0.6774901
3141,0.9204429217896865,15109.17106628418,159.4684645964932,-0.7979798,0.9143500335573109,0.14999999,0.050769966442691244,-0.5739542
3142,0.9180378874706153,15125.705016374588,159.51554670902257,-0.6363636,0.9143512072854819,0.14999999,0.050768792714520235,-0.7972971
3143,0.9155285573023619,15143.278041124344,159.56513815172022,-0.83838385,0.9143515818798239,0.14999999,0.050768418120178245,-0.90178585
3144,0.9196020647790722,15158.614124298096,159.61065608694113,-0.67676765,0.9143532518807461,0.14999999,0.050766748119256085,-0.69600725
3145,0.9190804519499906,15174.297958612442,159.65669563499114,-0.6969697,0.9143547549650288,0.14999999,0.05076524503497334,-0.79342014
3146,0.9023264110133792,15189.944794416428,159.71948922397775,-0.5555556,0.9143509315880576,0.14999999,0.05076906841194461,-0.26501366
3147,0.9183154733591298,15206.977117061615,159.76629375061862,-0.61616164,0.9143521913725415,0.14999999,0.05076780862746064,-0.7762319
3148,0.9208154451036078,15221.668228149414,159.81059830551501,-0.43434343,0.9143542445026974,0.14999999,0.050765755497304645,-0.51466554
3149,0.9174589656468491,15237.143548727036,159.85825933986817,-0.7373737,0.914355230441454,0.14999999,0.05076476955854817,-0.85685104
3150,0.9137983287609242,15253.333437919617,159.90958101110724,-0.97979796,0.9143550536472697,0.14999999,0.05076494635273245,-0.96260077
3151,0.9202210324728072,15270.01350903511,159.95447997863442,-0.7373737,0.914356915271778,0.14999999,0.05076308472822419,-0.6716541
3152,0.9199509863436606,15286.501522779465,159.99964899229076,-0.7171717,0.9143586900405191,0.14999999,0.05076130995948311,-0.7108376
3153,0.9221839536771,15302.529911279678,160.04258503861365,-0.57575756,0.9143611718875335,0.14999999,0.05075882811246865,-0.6343617
3154,0.9139591969325138,15319.049243688583,160.09374584168114,-0.8989899,0.914361044438277,0.14999999,0.050758955561725154,-0.9533187
3155,0.9110956700356976,15334.707125663757,160.14777017164545,-0.67676765,0.9143600094543142,0.14999999,0.05075999054568794,-0.34426594
3156,0.9195011262325764,15351.96169090271,160.19338904541286,-0.75757575,0.914361638452026,0.14999999,0.05075836154797619,-0.5890443
3157,0.9125386795836391,15367.715322971344,160.2459703658292,-0.9191919,0.9143610610181113,0.14999999,0.05075893898189079,-0.9899898
3158,0.9207290444324596,15383.062954187393,160.29036132139674,-0.75757575,0.9143630774789772,0.14999999,0.050756922521024934,-0.58782226
3159,0.9183821122354182,15400.201674699783,160.33709920916132,-0.5959596,0.9143643497280296,0.14999999,0.05075565027197256,-0.81793576
3160,0.9211301126176948,15416.52461695671,160.38108909654363,-0.61616164,0.9143664907922353,0.14999999,0.05075350920776697,-0.6831247
3161,0.9164028868966984,15434.276196241379,160.42980620964693,-0.41414142,0.9143671350175135,0.14999999,0.050752864982488745,-0.3664276
3162,0.9195595900371293,15451.225952625275,160.4753666196098,-0.85858583,0.9143687771601511,0.14999999,0.05075122283985129,-0.7898097
3163,0.9046212664216127,15468.044413089752,160.53586535318817,-0.5151515,0.9143656954305467,0.14999999,0.050754304569455636,-0.2551762
3164,0.9114435454628091,15483.440696716309,160.58954180772537,-0.6363636,0.9143647718686099,0.14999999,0.05075522813139234,-0.3244889
3165,0.9168454071576602,15499.934710502625,160.63781640056771,-0.33333334,0.9143655556396334,0.14999999,0.050754444360368946,-0.3933553
3166,0.9107355538100408,15517.091427087784,160.6922008467577,-0.35353535,0.9143644090818855,0.14999999,0.050755590918116766,-0.30815065
3167,0.9204969580246404,15532.14722251892,160.73682388873306,-0.43434343,0.9143663454724579,0.14999999,0.05075365452754438,-0.60789955
3168,0.9193757688363486,15547.480923891068,160.7825681198967,-0.5555556,0.9143679267298328,0.14999999,0.05075207327016941,-0.6337844
3169,0.9203479027310214,15563.97266793251,160.82734021716567,-0.7171717,0.9143698137528689,0.14999999,0.05075018624713338,-0.7420256
3170,0.9209916793719263,15579.903977394104,160.87146853779373,-0.5959596,0.914371902669468,0.14999999,0.0507480973305343,-0.48927838
3171,0.9123399459810614,15596.676857948303,160.92424859181267,-0.83838385,0.9143712618758103,0.14999999,0.05074873812419195,-0.97972786
3172,0.9174462985401644,15611.821387052536,160.9719222932725,-0.85858583,0.9143722313072934,0.14999999,0.05074776869270886,-0.83668566
3173,0.9190104221041682,15627.675548791885,161.01803187116835,-0.8787879,0.9143736930755874,0.14999999,0.05074630692441486,-0.59601486
3174,0.9189246545896612,15643.955249547958,161.06422721657867,-0.5151515,0.9143751269008912,0.14999999,0.05074487309911111,-0.5332826
3175,0.9203963424678866,15659.34611415863,161.10895087411077,-0.75757575,0.9143770233467391,0.14999999,0.05074297665326324,-0.59065044
3176,0.919487812087289,15672.311623811722,161.15458306202348,-0.57575756,0.9143786325371486,0.14999999,0.05074136746285374,-0.5754928
3177,0.9097490492276086,15688.141261100769,161.20995401279586,-0.4949495,0.9143771753186061,0.14999999,0.050742824681396244,-0.3278947
3178,0.8821318224332692,15704.404060602188,161.2929421903626,-0.3939394,0.9143670288891268,0.14999999,0.05075297111087558,-0.15331803
3179,0.9217563662341401,15723.255222082138,161.33630582412846,-0.65656567,0.9143693533110661,0.14999999,0.050750646688936286,-0.611711
3180,0.9197086709410847,15740.698323726654,161.38171715318737,-0.43434343,0.9143710323417673,0.14999999,0.05074896765823502,-0.4490978
3181,0.9198426551813889,15756.537068367004,161.42699449800597,-0.7373737,0.91437275243697,0.14999999,0.05074724756303237,-0.60753244
3182,0.9209033378348835,15771.73307299614,161.4712111601711,-0.47474748,0.9143748047893892,0.14999999,0.050745195210613166,-0.52246237
3183,0.915557737185397,15788.064242839813,161.52077342298568,-0.35353535,0.9143751764301041,0.14999999,0.05074482356989811,-0.38942617
3184,0.9117166697658107,15802.633145570755,161.57417675321986,-0.53535354,0.9143743414719809,0.14999999,0.05074565852802131,-0.3666895
3185,0.9183646573523906,15820.29702782631,161.62093209586746,-0.7979798,0.9143755943184112,0.14999999,0.05074440568159104,-0.81895626
3186,0.9204354584001743,15838.751409292221,161.66561663746728,-0.61616164,0.9143774963473132,0.14999999,0.05074250365268904,-0.5999346
3187,0.9210208520648135,15856.946540117264,161.70971578540247,-0.65656567,0.9143795808643254,0.14999999,0.05074041913567696,-0.6063484
3188,0.919703083814575,15872.16039776802,161.75513270158788,-0.67676765,0.9143812507209597,0.14999999,0.05073874927904262,-0.52504086
3189,0.9068175204958365,15885.243198871613,161.81343518109205,-0.45454547,0.914378878902137,0.14999999,0.050741121097865174,-0.2516735
3190,0.920058079699906,15901.509832382202,161.85849710139215,-0.6969697,0.9143806592158668,0.14999999,0.050739340784135466,-0.6798923
3191,0.8871248439566584,15917.538736104965,161.93649225743548,-0.35353535,0.9143721177507276,0.14999999,0.05074788224927467,-0.19861282
3192,0.48419527140989344,15934.547046899796,162.4174169860256,-0.15151516,0.91423735056829,0.14999999,0.05088264943171228,0.079624176
3193,0.915590681693057,15953.75013422966,162.46694630433254,-0.9191919,0.9142377744114234,0.14999999,0.05088222558857893,-0.89883786
3194,0.8800457948641413,15971.589007377625,162.5520205094684,-0.27272728,0.9142270693458169,0.14999999,0.05089293065418547,-0.16427892
3195,0.912990437078373,15988.715570926666,162.60415007239004,-0.75757575,0.914226682293464,0.14999999,0.050893317706538356,-0.97880906
3196,0.9205254140638911,16004.987568378448,162.64874465832614,-0.5555556,0.9142286531106638,0.14999999,0.05089134688933859,-0.5882612
3197,0.9163559905947344,16023.41223192215,162.6975086677314,-0.47474748,0.9142293185274558,0.14999999,0.05089068147254657,-0.402725
3198,0.919707607842555,16040.014597177505,162.74292105988883,-0.57575756,0.9142310315635143,0.14999999,0.05088896843648806,-0.6020519
3199,0.9210811318490579,16057.968280553818,162.78695992803978,-0.61616164,0.9142331728890177,0.14999999,0.05088682711098461,-0.6407006
3200,0.9208160330107429,16073.944072246552,162.83126389502902,-0.5959596,0.9142352300328058,0.14999999,0.05088476996719657,-0.65716094
3201,0.9078227764693498,16088.837049722672,162.88856111855966,-0.83838385,0.9142332267670877,0.14999999,0.05088677323291461,-1.1135143
3202,0.9207694651857755,16105.681520223618,162.93291165337388,-0.53535354,0.9142352680657819,0.14999999,0.05088473193422045,-0.73239607
3203,0.9183491418513906,16123.05856013298,162.9796825115225,-0.5555556,0.9142365524472323,0.14999999,0.05088344755277006,-0.40434211
3204,0.9183577597904431,16138.12260723114,163.02644475173204,-0.65656567,0.9142378387166903,0.14999999,0.050882161283312126,-0.43922505
3205,0.9170481039724474,16153.117207288742,163.0745166477596,-0.6363636,0.9142387155545235,0.14999999,0.05088128444547881,-0.8678955
3206,0.9152420230088473,16169.837331056595,163.12439462475075,-0.7171717,0.9142390285013278,0.14999999,0.05088097149867459,-0.90980256
3207,0.9144238961039568,16186.860802173615,163.17509072864678,-0.8787879,0.9142390861463551,0.14999999,0.050880913853647264,-0.93151706
3208,0.917362954202932,16201.529173851013,163.22284777444384,-0.5151515,0.9142400599206869,0.14999999,0.05087994007931541,-0.53502953
3209,0.9137991516841482,16219.781441688538,163.27416862275967,-0.8787879,0.9142399225232931,0.14999999,0.050880077476709154,-0.9548076
3210,0.9168155662836025,16237.492260932922,163.32247305647607,-0.7373737,0.9142407249045269,0.14999999,0.050879275095475414,-0.8721752
3211,0.9209068888281823,16256.367732048035,163.36668616764788,-0.7979798,0.914242800944366,0.14999999,0.050877199055636216,-0.6155529
3212,0.9205711143652721,16273.19657588005,163.4112350532826,-0.8181818,0.9142447711540239,0.14999999,0.0508752288459784,-0.6465912
3213,0.9072358346009072,16290.354638576508,163.4691192186817,-0.97979796,0.914242589723413,0.14999999,0.05087741027658939,-1.1346639
3214,0.9142163164103714,16306.35184621811,163.52002290227134,-0.85858583,0.9142425815487667,0.14999999,0.05087741845123564,-0.9454621
3215,0.9185216028752834,16323.483454465866,163.56662129939605,-0.83838385,0.9142439125040782,0.14999999,0.05087608749592412,-0.8007492
3216,0.9209402654371868,16340.036952972412,163.61080103395886,-0.65656567,0.9142459947033734,0.14999999,0.050874005296629,-0.67656124
3217,0.9193433808035261,16358.670208454132,163.65657765315535,-0.8989899,0.9142475792187916,0.14999999,0.05087242078121087,-0.7582414
3218,0.9168627126247162,16374.039013385773,163.70483494053065,-0.65656567,0.9142483918767798,0.14999999,0.0508716081232227,-0.45474735
3219,0.9170278245575032,16391.342957258224,163.75292711597314,-0.7979798,0.9142492553227818,0.14999999,0.05087074467722061,-0.86416787
3220,0.878216302013583,16407.712939739227,163.83983081395957,-0.43434343,0.9142380649646112,0.14999999,0.05088193503539117,-0.18269059
3221,0.9164604750402172,16425.573681116104,163.88849033891935,-0.7777778,0.9142387549397978,0.14999999,0.05088124506020471,-0.88532203
3222,0.9215406547336522,16441.997390031815,163.9320696841857,-0.57575756,0.9142410212029244,0.14999999,0.050878978797078124,-0.60417104
3223,0.921152240596467,16460.335197210312,163.97603744358923,-0.5151515,0.9142431655465153,0.14999999,0.050876834453487195,-0.5640141
3224,0.9203185800720581,16476.745938301086,164.02083886351718,-0.53535354,0.9142450499803011,0.14999999,0.05087495001970136,-0.7066017
3225,0.9178661825862061,16493.34440946579,164.068092680931,-0.7373737,0.9142461728121168,0.14999999,0.05087382718788558,-0.83036506
3226,0.914698755668486,16509.2482278347,164.1185139252625,-0.3939394,0.9142463131043848,0.14999999,0.05087368689561764,-0.39079604
3227,0.9144684313725148,16522.66707801819,164.16916549388998,-0.7777778,0.9142463819355803,0.14999999,0.05087361806442205,-0.9433755
3228,0.9157357275161249,16539.35144662857,164.21854976637385,-0.45454547,0.9142468433189695,0.14999999,0.050873156681032795,-0.46735466
3229,0.9209438620273992,16557.588648557663,164.26272590434647,-0.61616164,0.9142489173414869,0.14999999,0.050871082658515476,-0.5339587
3230,0.9102927156749738,16573.981736898422,164.3175531886715,-0.83838385,0.9142476925112496,0.14999999,0.05087230748875279,-1.0369678
3231,0.9208738954371533,16592.649419546127,164.36179929323436,-0.53535354,0.9142497433323347,0.14999999,0.05087025666766771,-0.53655994
3232,0.904845203666899,16608.42166519165,164.42207408956745,-0.3939394,0.9142468335118936,0.14999999,0.05087316648810874,-0.2730689
3233,0.9216846008939134,16625.307263851166,164.46550948867352,-0.6363636,0.914249134089494,0.14999999,0.05087086591050836,-0.58681524
3234,0.9157329687356367,16642.561132907867,164.51489651993788,-0.61616164,0.914249592912823,0.14999999,0.050870407087179305,-0.4045897
3235,0.9154196773561262,16660.893982887268,164.56459684258175,-0.959596,0.9142499546081687,0.14999999,0.05087004539183362,-0.92066526
3236,0.9152786742745975,16675.41099691391,164.61443816830715,-0.7171717,0.914250272506706,0.14999999,0.0508697274932964,-0.91816556
3237,0.915882239447172,16692.649289608,164.66367592886,-0.85858583,0.9142507766670211,0.14999999,0.050869223332981155,-0.89329475
3238,0.9208413113873968,16706.035549879074,164.70795461747258,-0.61616164,0.9142528120390782,0.14999999,0.05086718796092421,-0.6747299
3239,0.9209463338001876,16719.88178706169,164.7521282836724,-0.8181818,0.9142548785786772,0.14999999,0.050865121421325224,-0.634475
3240,0.9202631475722362,16734.531821250916,164.79698513610015,-0.67676765,0.9142567329826875,0.14999999,0.05086326701731486,-0.7514792
3241,0.9146925397885941,16752.525790929794,164.84741259631156,-0.8989899,0.9142568674494588,0.14999999,0.050863132550543526,-0.93432117
3242,0.9203745979299739,16770.11784029007,164.89215799838158,-0.57575756,0.9142587544730493,0.14999999,0.05086124552695299,-0.6998101
3243,0.9136519414657386,16789.26681447029,164.94362605691583,-0.8181818,0.9142585673583384,0.14999999,0.05086143264166384,-0.9517995
3244,0.9211043844479949,16807.13507771492,164.98764167246784,-0.7171717,0.9142606776595374,0.14999999,0.05085932234046481,-0.54599136
3245,0.9187141387246359,16823.62073993683,165.0340475337432,-0.5959596,0.9142620500666453,0.14999999,0.05085794993335692,-0.45046565
3246,0.9192566163658126,16839.764398097992,165.0799109173774,-0.61616164,0.91426358875004,0.14999999,0.05085641124996223,-0.78080815
3247,0.9184337885913971,16855.353993177414,165.126597128786,-0.5959596,0.9142648730739824,0.14999999,0.050855126926019706,-0.4531927
3248,0.9151611387023976,16872.520275831223,165.17655599008359,-0.47474748,0.9142651490178335,0.14999999,0.05085485098216859,-0.34982902
3249,0.9176951579375892,16891.85136294365,165.223980832146,-0.8181818,0.914266204730028,0.14999999,0.05085379526997415,-0.8371386
3250,0.8926312308836889,16910.51000714302,165.29646960126232,-0.37373737,0.9142595478149983,0.14999999,0.05086045218500379,-0.2219374
3251,0.9154680015050798,16928.610553741455,165.34612159975723,-0.67676765,0.9142599195325283,0.14999999,0.05086008046747377,-0.90511715
3252,0.9075738719233585,16947.787892341614,165.40366772783386,-0.9191919,0.9142578635523286,0.14999999,0.05086213644767339,-1.1812235
