ReturnMean,Regret,TimeElapsed,LQGmu1_actor,LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,Regret/t,Iteration
0.9449851853822798,15.705155401822884,165.91938376426697,-0.3979836,-0.5151515,0.14999999,0.950500756159291,0.020134814617721646,780
0.9449908324599472,15.720879848782399,166.68722248077393,-0.20363924,-0.45454547,0.14999999,0.9493955530404851,0.02012916754005429,781
0.9449968998074695,15.736264350560079,167.23511838912964,-0.3532451,-0.37373737,0.14999999,0.94973549822232,0.02012310019253207,782
0.9449827435896736,15.767471769286866,167.99912357330322,-0.06551485,-0.3131313,0.14999999,0.933912581273214,0.020137256410328052,783
0.9449875693951673,15.783825594190182,168.53528380393982,-1.0220091,-1.0,0.14999999,0.9487661750966838,0.020132430604834415,784
0.944994883837869,15.798216187274203,169.2283957004547,-0.5087521,-0.41414142,0.14999999,0.9507294069159776,0.020125116162132743,785
0.9450009509197586,15.813572577071124,169.80077838897705,-0.86000675,-0.75757575,0.14999999,0.9497636102030785,0.02011904908024316,786
0.9450070033607958,15.828928355055025,170.59366250038147,-0.511989,-0.57575756,0.14999999,0.9497642220160988,0.020112996639205877,787
0.9450119515524137,15.845142176699346,171.34873390197754,-0.99928254,-0.85858583,0.14999999,0.9489061783556781,0.020108048447588,788
0.9450176871970913,15.860724801496206,172.03473711013794,-0.8861204,-0.75757575,0.14999999,0.9495373752031409,0.020102312802910274,789
0.9450232493470351,15.876433015843574,172.76824045181274,-0.94464415,-0.8787879,0.14999999,0.9494117856526308,0.02009675065296655,790
0.9450279800703643,15.8927877643432,173.54482007026672,-1.019755,-0.959596,0.14999999,0.9487652515003726,0.020092019929637422,791
0.9450344552133507,15.907751471027543,174.1405210494995,-0.6859792,-0.53535354,0.14999999,0.9501562933156567,0.02008554478665094,792
0.9450412167217058,15.922475139688514,174.6752691268921,-0.70520884,-0.67676765,0.14999999,0.9503963313390299,0.02007878327829573,793
0.9450478829591835,15.937260930409524,175.24184727668762,-0.5630746,-0.61616164,0.14999999,0.9503342092789899,0.02007211704081804,794
0.9450537948949296,15.952633058532182,175.95154905319214,-0.85936743,-0.85858583,0.14999999,0.9497478718773416,0.020066205105071927,795
0.9450597479776484,15.96796060979302,176.6066997051239,-0.35677463,-0.4949495,0.14999999,0.9497924487391625,0.02006025202235304,796
0.9450654565537809,15.98347112663769,177.29554891586304,-0.79591894,-0.6969697,0.14999999,0.9496094831553298,0.02005454344622044,797
0.9450721052456953,15.998220013936225,178.0236930847168,-0.6954405,-0.61616164,0.14999999,0.9503711127014659,0.020047894754306045,798
0.9450791153540871,16.01266683208555,178.7415473461151,-0.47152328,-0.3939394,0.14999999,0.9506731818506741,0.02004088464591433,799
0.9450852143809669,16.027828495227514,179.525705575943,-0.70216453,-0.83838385,0.14999999,0.9499583368580381,0.020034785619034393,800
0.9450917010545963,16.042667455269466,180.35237193107605,-0.6230541,-0.7979798,0.14999999,0.9502810399580484,0.020028298945405077,801
0.9450979782508475,16.057661442821388,181.17473101615906,-0.61013716,-0.6969697,0.14999999,0.9501260124480776,0.02002202174915385,802
0.9451031065812786,16.073565415234416,182.01564621925354,-0.91990435,-1.0,0.14999999,0.9492160275869719,0.02001689341872281,803
0.9451089277428527,16.088902094747592,182.81802082061768,-0.842775,-0.83838385,0.14999999,0.9497833204868245,0.020011072257148748,804
0.945113763399158,16.105020463679047,183.44563150405884,-0.93864995,-0.85858583,0.14999999,0.9490016310685441,0.020006236600843535,805
0.9451199750662966,16.120020096566066,184.1444215774536,-0.77852273,-0.65656567,0.14999999,0.9501203671129801,0.020000024933704796,806
0.9451251298327977,16.135860224933328,185.02107906341553,-0.60101986,-0.5959596,0.14999999,0.9492798716327365,0.019994870167203627,807
0.9451313043252892,16.1508661051674,185.78216242790222,-0.6178072,-0.53535354,0.14999999,0.9501141197659281,0.019988695674712127,808
0.9451148536341066,16.184163410008825,186.6382942199707,-0.13090008,-0.43434343,0.14999999,0.9318226951585727,0.020005146365894715,809
0.9451215289620306,16.198761540756244,187.41547465324402,-0.60002667,-0.67676765,0.14999999,0.950521869252579,0.019998471037970672,810
0.9451272469077743,16.21412275779616,188.21032524108887,-0.8510079,-0.85858583,0.14999999,0.9497587829600835,0.01999275309222708,811
0.9451331494257855,16.229322666263183,188.99056315422058,-0.4675306,-0.4949495,0.14999999,0.949920091532979,0.01998685057421574,812
0.9451388092340842,16.244708092690555,189.86656785011292,-0.8998191,-0.85858583,0.14999999,0.9497345735726297,0.01998119076591704,813
0.9451446014542196,16.259974416266317,190.60674595832825,-0.3440871,-0.35353535,0.14999999,0.9498536764242367,0.019975398545781717,814
0.9451505925955165,16.275067034655123,191.3028769493103,-0.6667814,-0.83838385,0.14999999,0.9500273816111943,0.019969407404484815,815
0.9451570530504816,16.28976471080817,191.8557333946228,-0.61159194,-0.85858583,0.14999999,0.9504223238469532,0.01996294694951982,816
0.945162991654917,16.304875817933933,192.69154477119446,-0.8146726,-0.8181818,0.14999999,0.950008892874237,0.019957008345084373,817
0.9451687854592905,16.320093494301553,193.52599716186523,-0.6639875,-0.45454547,0.14999999,0.9499023236323796,0.019951214540710943,818
0.9451732044395885,16.336425563978167,194.43066811561584,-0.35408765,-0.5555556,0.14999999,0.9487879303233857,0.019946795560412903,819
0.9451794102412617,16.35128360216655,195.1155548095703,-0.4706123,-0.41414142,0.14999999,0.9502619618116172,0.019940589758739694,820
0.9451844916535045,16.367052352473966,195.80399894714355,-0.8926153,-0.9191919,0.14999999,0.9493512496925854,0.019935508346496912,821
0.9451905376041141,16.382018089419358,196.66238379478455,-0.67121154,-0.67676765,0.14999999,0.9501542630546089,0.019929462395887297,822
0.9451972934696251,16.39638747449972,197.42362451553345,-0.4471251,-0.9191919,0.14999999,0.9507506149196381,0.019922706530376328,823
0.9452013182637302,16.412993750687512,198.05127954483032,-0.40790075,-0.45454547,0.14999999,0.948513723812207,0.019918681736271253,824
0.9452060040640436,16.429046647165173,198.9075903892517,-0.9355835,-0.53535354,0.14999999,0.9490671035223393,0.019913995935957784,825
0.9452124897672212,16.443603452276527,199.66526126861572,-0.67044973,-0.47474748,0.14999999,0.9505631948886448,0.0199075102327803,826
0.9452173705262394,16.45947457480122,200.5683307647705,-0.9378869,-0.9191919,0.14999999,0.949248877475308,0.019902629473762055,827
0.9452227785920776,16.47489932576098,201.37515544891357,-0.8851671,-0.93939394,0.14999999,0.9496952490402408,0.01989722140792389,828
0.9452283600444308,16.490169523168092,202.02994179725647,-0.8481531,-0.93939394,0.14999999,0.9498498025928883,0.019891639955570677,829
0.9452326005397422,16.506541552015175,202.7578022480011,-1.0157112,-0.6969697,0.14999999,0.9487479711529176,0.019887399460259247,830
0.9452385426004609,16.5214910990182,203.52531552314758,-0.50262123,-0.47474748,0.14999999,0.9501704529969756,0.01988145739954055,831
0.9452427684988174,16.537856608985148,204.27042841911316,-0.9826297,-0.7979798,0.14999999,0.9487544900330492,0.019877231501184072,832
0.9452475258959474,16.553770928676908,205.18377375602722,-0.9734652,-0.93939394,0.14999999,0.9492056803082387,0.019872474104053912,833
0.9452521160592807,16.569815206560975,206.00134134292603,-0.532464,-0.61616164,0.14999999,0.9490757221159343,0.019867883940720595,834
0.9452578662110939,16.58488171373777,206.76259064674377,-0.7648819,-0.67676765,0.14999999,0.9500534928232044,0.019862133788907506,835
0.9452628394018262,16.600586260074447,207.5891432762146,-0.8899734,-0.7777778,0.14999999,0.9494154536633211,0.019857160598175175,836
0.9452689264132245,16.615348592132296,208.4886438846588,-0.61390483,-0.6363636,0.14999999,0.9503576679421522,0.019851073586776936,837
0.9452748721041548,16.63021717671937,209.19651222229004,-0.43474978,-0.43434343,0.14999999,0.9502514154129251,0.019845127895846502,838
0.9452807723357949,16.64511201026934,210.08753895759583,-0.69424814,-0.53535354,0.14999999,0.9502251664500281,0.019839227664206604,839
0.9452808606736008,16.664877034176428,210.88391637802124,-0.2690199,-0.3939394,0.14999999,0.9453549760929111,0.01983913932640051,840
0.9452867074641913,16.679799022616336,211.82039189338684,-0.7454379,-1.0,0.14999999,0.9501980115600922,0.01983329253581015,841
0.9452902303665847,16.69666603133689,212.55690145492554,-0.35259077,-0.3939394,0.14999999,0.9482529912794484,0.019829769633416733,842
0.9452967424156284,16.711006143626403,213.36483931541443,-0.6175941,-0.6969697,0.14999999,0.950779887710488,0.019823257584372957,843
0.9453019106676561,16.726467396499416,214.08180332183838,-0.47232303,-0.33333334,0.14999999,0.9496587471269867,0.01981808933234528,844
0.9453084205136134,16.74078466599785,214.96746253967285,-0.5405017,-0.57575756,0.14999999,0.9508027305015674,0.019811579486387988,845
0.9453143729541316,16.75556048080588,215.3477840423584,-0.7396038,-0.6363636,0.14999999,0.950344185191972,0.019805627045869835,846
0.9453197457413799,16.770815357052395,216.32481479644775,-0.7261152,-0.61616164,0.14999999,0.9498651237534824,0.01980025425862148,847
0.9453252945116835,16.78591025409361,217.02970123291016,-0.81427366,-0.85858583,0.14999999,0.9500251029587856,0.019794705488317937,848
0.9453306367702613,16.801169382049377,218.02555084228516,-0.7597246,-0.67676765,0.14999999,0.9498608720442331,0.019789363229740137,849
0.9453337772489353,16.818289338406185,218.92697477340698,-1.0750465,-0.8989899,0.14999999,0.9480000436431922,0.0197862227510661,850
0.945337172749366,16.835185990290714,219.66025948524475,-1.0468504,-0.9191919,0.14999999,0.9482233481154714,0.019782827250635387,851
0.9453424414883498,16.850479851927183,220.49622559547424,-0.8441974,-0.7777778,0.14999999,0.9498261383635299,0.019777558511651624,852
0.9453483125620235,16.86524938459523,221.3629388809204,-0.62458634,-0.53535354,0.14999999,0.950350467331952,0.019771687437977997,853
0.9453543595330222,16.87985695880031,222.1672866344452,-0.47559237,-0.61616164,0.14999999,0.9505124257949215,0.019765640466979286,854
0.9453594537854302,16.8952670134585,223.12112426757812,-0.42841697,-0.5151515,0.14999999,0.949709945341811,0.019760546214571347,855
0.9453642338446269,16.910935829000632,223.9767770767212,-0.52825934,-0.5151515,0.14999999,0.949451184457868,0.01975576615537457,856
0.9453701265190695,16.925641573158746,224.86191391944885,-0.4194117,-0.47474748,0.14999999,0.9504142558418845,0.019749873480932024,857
0.9453751854826357,16.94105085589986,225.84958410263062,-0.88826287,-0.6969697,0.14999999,0.9497107172588871,0.019744814517365806,858
0.9453815555198287,16.955323808468382,226.76903748512268,-0.6099018,-0.57575756,0.14999999,0.9508470474314789,0.01973844448017274,859
0.9453875851397201,16.969876779841996,227.53651547431946,-0.6341319,-0.57575756,0.14999999,0.9505670286263853,0.01973241486028139,860
0.9453930693564688,16.984887284081722,228.5571780204773,-0.5345892,-0.7373737,0.14999999,0.9501094957602753,0.01972693064353278,861
0.9453976273517156,17.000685222822575,229.44940209388733,-0.934598,-0.7373737,0.14999999,0.949322061259146,0.019722372648286052,862
0.9454028239406055,17.015922939258875,230.41493964195251,-0.5472695,-0.45454547,0.14999999,0.9498822835637005,0.019717176059396147,863
0.9454082183596114,17.030979337297172,231.24507093429565,-0.45401573,-0.57575756,0.14999999,0.9500636019617028,0.019711781640390245,864
0.9454140614298784,17.045636863156634,231.9750852584839,-0.6366969,-0.45454547,0.14999999,0.9504624741405387,0.019705938570123278,865
0.9454194401387099,17.060684839878544,232.68636083602905,-0.71123695,-0.57575756,0.14999999,0.9500720232780899,0.01970055986129162,866
0.9454256048740773,17.075040574176334,233.83144545555115,-0.55058473,-0.3939394,0.14999999,0.9507642657022093,0.01969439512592426,867
0.9454304643188769,17.09051697121625,234.66526699066162,-0.89756274,-0.85858583,0.14999999,0.9496436029600832,0.019689535681124713,868
0.9454350010750512,17.106264065781904,235.5567831993103,-0.8617238,-0.85858583,0.14999999,0.9493729054343446,0.019684998924950407,869
0.945440171791002,17.121450541829677,236.5419623851776,-0.7141937,-0.83838385,0.14999999,0.9499335239522256,0.01967982820899963,870
0.945444054971513,17.13774811981361,237.45487546920776,-0.99282366,-0.8989899,0.14999999,0.9488224220160643,0.019675945028488646,871
0.9454469212996096,17.154924626741867,238.2072970867157,-1.0485291,-0.9191919,0.14999999,0.9479434930717432,0.01967307870039205,872
0.9454528001642698,17.16946545659386,239.0815200805664,-0.42814636,-0.3131313,0.14999999,0.9505791701480091,0.019667199835731796,873
0.9454583079390356,17.184318861284318,240.06374621391296,-0.5833873,-0.53535354,0.14999999,0.9502665953095416,0.01966169206096604,874
0.9454637990007855,17.199175874314115,240.8626365661621,-0.3595611,-0.45454547,0.14999999,0.9502629869702013,0.019656200999216132,875
0.9454690887358609,17.21419826738734,241.78015851974487,-0.68428254,-0.7979798,0.14999999,0.9500976069267749,0.019650911264140796,876
0.9454754394193274,17.2282796292512,242.7244429588318,-0.47972324,-0.5555556,0.14999999,0.9510386381361374,0.01964456058067412,877
0.9454809266555795,17.243106396402556,243.66887044906616,-0.5757644,-0.7979798,0.14999999,0.9502932328486459,0.019639073344422046,878
0.9454850048385594,17.25916074690771,244.74959230422974,-0.38143116,-0.47474748,0.14999999,0.9490656494948468,0.01963499516144222,879
0.9454904978989187,17.273961848952908,245.41367864608765,-0.46101153,-0.3131313,0.14999999,0.9503188979548014,0.01962950210108285,880
0.9454953568546018,17.28931061109709,246.41690754890442,-0.70511436,-0.7979798,0.14999999,0.9497712378558179,0.019624643145399648,881
0.9455005874288277,17.304321887775327,247.13795042037964,-0.5539205,-0.47474748,0.14999999,0.9501087233217632,0.01961941257117384,882
0.9455010637826747,17.323520679899588,248.1338758468628,-0.26768413,-0.5555556,0.14999999,0.94592120787574,0.019618936217326827,883
0.9455045927454379,17.340020013034334,248.99976563453674,-0.5087474,-0.57575756,0.14999999,0.9486206668652544,0.019615407254563726,884
0.9455099119833926,17.35492789469887,249.8766005039215,-0.52147967,-0.61616164,0.14999999,0.9502121183354624,0.019610088016608893,885
0.945513541621212,17.37132212360751,250.86055493354797,-0.98635495,-0.97979796,0.14999999,0.9487257710913615,0.019606458378789514,886
0.9455125393409314,17.391817604595285,251.6624448299408,-0.20658453,-0.43434343,0.14999999,0.9446245190122231,0.01960746065907022,887
0.9455174554708432,17.407059541892657,252.55256509780884,-0.6131538,-0.61616164,0.14999999,0.9498780627026286,0.019602544529158397,888
0.9455220806512917,17.422550301003014,253.43366980552673,-0.2579342,-0.3939394,0.14999999,0.9496292408896448,0.019597919348709802,889
0.9455270997582605,17.437681215149436,254.3895161151886,-0.73878014,-0.75757575,0.14999999,0.9499890858535778,0.01959290024174094,890
0.9455321340018717,17.452788604333524,255.19212675094604,-0.44037583,-0.45454547,0.14999999,0.9500126108159114,0.019587865998129655,891
0.945537498406089,17.46759142176994,256.4049530029297,-0.7183691,-0.7171717,0.14999999,0.9503171825635862,0.019582501593912487,892
0.9455416334412884,17.483481336930762,257.39218854904175,-0.48616973,-0.2929293,0.14999999,0.949230084839178,0.01957836655871306,893
0.9455458334431551,17.499304901820647,258.388854265213,-0.9090237,-0.8181818,0.14999999,0.9492964351101136,0.01957416655684636,894
0.945550699446222,17.51452399563253,259.52968072891235,-0.8366024,-0.6363636,0.14999999,0.949900906188117,0.019569300553779364,895
0.9455543385182036,17.530832687690825,260.4898130893707,-1.0257486,-1.0,0.14999999,0.9488113079417052,0.019565661481797798,896
0.9455571452911644,17.54788067382686,261.4040343761444,-1.0161979,-0.93939394,0.14999999,0.9480720138639649,0.01956285470883708,897
0.9455623988763757,17.562725809015948,262.3752520084381,-0.75219065,-0.75757575,0.14999999,0.9502748648109138,0.019557601123625777,898
0.9455672362770021,17.577934586976426,263.46833634376526,-0.80342525,-0.93939394,0.14999999,0.9499112220395206,0.019552763722999363,899
0.9455701955583027,17.594823997528977,264.29547691345215,-1.0092332,-0.93939394,0.14999999,0.9482305894474504,0.019549804441698862,900
0.9455754569972397,17.60963324548847,265.1075232028961,-0.58577996,-0.5555556,0.14999999,0.9503107520405057,0.0195445430027619,901
0.9455762731060516,17.62844165834286,266.13461542129517,-0.21063808,-0.41414142,0.14999999,0.9463115871456094,0.019543726893949957,902
0.9455804993884442,17.644169052236286,267.2225556373596,-0.32454205,-0.4949495,0.14999999,0.9493926061065743,0.019539500611557348,903
0.9455855307071263,17.659160240759203,268.02914094924927,-0.84358877,-0.8787879,0.14999999,0.9501288114770825,0.019534469292875223,904
0.9455898064863215,17.67482512988036,268.73780965805054,-0.30798316,-0.5151515,0.14999999,0.9494551108788409,0.019530193513679957,905
0.9455944553388848,17.69014346297181,269.71593046188354,-0.52352977,-0.43434343,0.14999999,0.9498016669085486,0.01952554466111679,906
0.9455979268231153,17.706520371435843,270.5864095687866,-1.0091932,-0.7373737,0.14999999,0.948743091535966,0.019522073176886267,907
0.9456026825222676,17.72172426978237,271.49221181869507,-0.580046,-0.75757575,0.14999999,0.9499161016534743,0.01951731747773389,908
0.9456061854733165,17.738057404756667,272.4385492801666,-0.9893796,-0.97979796,0.14999999,0.9487868650257026,0.019513814526685002,909
0.9456114495855028,17.752780877193814,273.2405707836151,-0.70622414,-0.6969697,0.14999999,0.9503965275628538,0.019508550414498695,910
0.9456122556792035,17.771555076246962,274.2439479827881,-0.32695997,-0.3939394,0.14999999,0.9463458009468535,0.019507744320797982,911
0.9456176408410939,17.786151552923627,275.21111822128296,-0.68915653,-0.57575756,0.14999999,0.9505235233233349,0.019502359158907485,912
0.945623471226092,17.800330770579322,276.1387641429901,-0.68432385,-0.57575756,0.14999999,0.9509407823443059,0.019496528773909443,913
0.9456281562349959,17.815545201215144,277.18257546424866,-0.74477255,-0.5959596,0.14999999,0.9499055693641758,0.01949184376500563,914
0.9456335398455814,17.83011104129431,278.2893822193146,-0.6495739,-0.53535354,0.14999999,0.9505541599208358,0.01948646015442001,915
0.9456381955502978,17.845332875928534,279.2194139957428,-0.42881465,-0.53535354,0.14999999,0.949898165365775,0.01948180444970364,916
0.9456435635179313,17.859892254058238,280.335960149765,-0.6028476,-0.7171717,0.14999999,0.9505606218702973,0.019476436482070054,917
0.9456486697382888,17.874681180252146,281.1420214176178,-0.69930243,-0.47474748,0.14999999,0.9503310738060926,0.019471330261712577,918
0.9456269752769325,17.91408972050033,281.99102807044983,-0.071514964,-0.47474748,0.14999999,0.9257114597518181,0.01949302472306891,919
0.945631143928671,17.929747585623915,282.8975234031677,-0.5939696,-0.35353535,0.14999999,0.949462134876414,0.019488856071330343,920
0.9456370664813769,17.943781770653132,283.9620978832245,-0.625731,-0.57575756,0.14999999,0.9510858149707826,0.019482933518624464,921
0.9456415312266387,17.959148209040396,284.9981744289398,-0.55219,-0.4949495,0.14999999,0.9497535616127348,0.019478468773362685,922
0.9456462837039836,17.974240141224353,285.75208854675293,-0.6282099,-0.65656567,0.14999999,0.950028067816043,0.019473716296017716,923
0.9456494853638744,17.990755523781264,286.7224991321564,-0.9674767,-0.7979798,0.14999999,0.9486046174430889,0.01947051463612691,924
0.9456540822051179,18.00597396026718,287.8730854988098,-0.8382294,-0.8989899,0.14999999,0.9499015635140832,0.01946591779488344,925
0.9456539837053916,18.025531088808638,288.9559795856476,-0.17756687,-0.33333334,0.14999999,0.9455628714585442,0.01946601629460976,926
0.9456576646703383,18.041584850597587,290.0711588859558,-0.3843643,-0.37373737,0.14999999,0.9490662382110515,0.019462335329662985,927
0.9456626102919421,18.056457649078933,290.93280577659607,-0.5891061,-0.75757575,0.14999999,0.9502472015186539,0.019457389708059193,928
0.945663993342549,18.074630184773092,292.04578375816345,-1.1794469,-0.959596,0.14999999,0.94694746430584,0.019456006657452198,929
0.9456666162472575,18.091646890051774,293.13749957084656,-1.0771313,-0.8181818,0.14999999,0.9481032947213198,0.019453383752743844,930
0.94567126456444,18.10677269050754,294.1719353199005,-0.5136015,-0.57575756,0.14999999,0.9499941995442347,0.01944873543556127,931
0.9456757517127958,18.12203940367551,295.04148292541504,-0.8857836,-0.8989899,0.14999999,0.9498532868320274,0.019444248287205486,932
0.945680573495749,18.1369849284674,295.988911151886,-0.77482414,-0.7979798,0.14999999,0.9501744752081123,0.019439426504252302,933
0.9456857161151752,18.151621148427598,296.8317790031433,-0.5819378,-0.43434343,0.14999999,0.9504837800398016,0.019434283884826122,934
0.9456906968204633,18.166398472868067,297.89356112480164,-0.71624136,-0.57575756,0.14999999,0.9503426755595308,0.01942930317953804,935
0.9456949781603317,18.18182044193076,298.68975925445557,-0.46165583,-0.37373737,0.14999999,0.9496980309373061,0.019425021839669616,936
0.9456987479100932,18.1977132082439,299.8422887325287,-0.9168948,-0.75757575,0.14999999,0.9492272336868612,0.019421252089908112,937
0.9457035557607849,18.212624696385017,300.9817569255829,-0.5225851,-0.41414142,0.14999999,0.950208511858882,0.019416444239216436,938
0.945708517984247,18.22738161279335,302.02328634262085,-0.6143366,-0.5151515,0.14999999,0.9503630835916662,0.019411482015754367,939
0.9457134959911725,18.2421137682991,302.9900977611542,-0.52930534,-0.5555556,0.14999999,0.9503878444942533,0.019406504008828828,940
0.9457171097647613,18.258119711360813,304.04750061035156,-0.9707155,-0.8989899,0.14999999,0.9491140569382859,0.019402890235239972,941
0.9457206051343957,18.27422996340049,305.1271915435791,-0.98160356,-0.93939394,0.14999999,0.9490097479603228,0.019399394865605615,942
0.9457253519211376,18.289153138368505,306.31162571907043,-0.5079121,-0.53535354,0.14999999,0.9501968250319834,0.01939464807886374,943
0.9457262859721933,18.30766604225074,307.26271986961365,-0.11886333,-0.35353535,0.14999999,0.9466070961177623,0.019393714027807988,944
0.9457286482157818,18.324827436087347,308.2768888473511,-0.47283047,-0.41414142,0.14999999,0.9479586061633927,0.019391351784219413,945
0.9457337578884002,18.33938503757463,309.28128385543823,-0.5384068,-0.43434343,0.14999999,0.9505623985127155,0.019386242111601087,946
0.9457389695572562,18.353835829279618,310.3100106716156,-0.54343504,-0.61616164,0.14999999,0.9506692082950109,0.01938103044274511,947
0.9457436549552158,18.368775102456613,311.29754185676575,-0.53085923,-0.83838385,0.14999999,0.9501807268230028,0.019376345044785456,948
0.9457487815203988,18.383286337142806,312.47063851356506,-0.5122865,-0.37373737,0.14999999,0.9506087653138082,0.019371218479602534,949
0.9457540578168419,18.397645074001492,313.5019221305847,-0.6742955,-0.5151515,0.14999999,0.9507612631413153,0.019365942183159464,950
0.9457554519098855,18.41568523370011,314.71024465560913,-1.1242614,-0.9191919,0.14999999,0.9470798403013826,0.01936454809011578,951
0.9457605643836153,18.430182706799496,315.64887380599976,-0.65964764,-0.8989899,0.14999999,0.9506225269006151,0.019359435616386023,952
0.9457659019265785,18.444455463972005,316.95858573913574,-0.5574353,-0.8181818,0.14999999,0.95084724282749,0.01935409807342288,953
0.9457701882476582,18.45972041173532,318.0195622444153,-0.8522416,-0.8181818,0.14999999,0.9498550522366856,0.019349811752343102,954
0.9457716316765786,18.47769174886862,319.108943939209,-0.2861507,-0.47474748,0.14999999,0.9471486628667006,0.019348368323422637,955
0.9457755744187922,18.493270855635846,320.16703033447266,-0.8828333,-0.85858583,0.14999999,0.9495408932327725,0.019344425581209045,956
0.9457801590649341,18.50822777485935,321.3701858520508,-0.66090524,-0.53535354,0.14999999,0.9501630807764964,0.01933984093506724,957
0.945784719677627,18.523198548834564,322.6237905025482,-0.8220342,-0.8181818,0.14999999,0.9501492260247858,0.019335280322374283,958
0.9457886234588027,18.538790103009482,324.0750434398651,-0.4788874,-0.47474748,0.14999999,0.9495284458250809,0.019331376541198625,959
0.9457939859014869,18.552973534573884,325.30836153030396,-0.42576578,-0.43434343,0.14999999,0.9509365684355976,0.019326014098514463,960
0.9457993374754944,18.56715668605122,326.54769349098206,-0.5585996,-0.8787879,0.14999999,0.9509368485226635,0.019320662524506992,961
0.9458025460384086,18.583390711052182,327.5888023376465,-0.99301785,-0.8787879,0.14999999,0.9488859749990395,0.019317453961592707,962
0.9458056343469097,18.59973412392736,328.84884428977966,-1.013662,-0.93939394,0.14999999,0.9487765871248242,0.019314365653091754,963
0.9458091675248891,18.615642506008207,329.943172454834,-0.83837545,-0.61616164,0.14999999,0.9492116179191531,0.019310832475112248,964
0.9458089649345326,18.635148838177287,330.9667925834656,-1.259963,-1.0,0.14999999,0.9456136678309196,0.01931103506546869,965
0.9458132085652641,18.650360525956188,331.9549791812897,-0.69802964,-0.7979798,0.14999999,0.9499083122210994,0.019306791434737253,966
0.9458145733518558,18.668347568756655,333.2114279270172,-1.1465421,-0.8989899,0.14999999,0.9471329571995336,0.019305426648145455,967
0.945818564818291,18.6837892558955,334.2813470363617,-0.4013114,-0.41414142,0.14999999,0.9496783128611533,0.01930143518171023,968
0.9458231452441307,18.69865225843864,335.4219694137573,-0.5215531,-0.5959596,0.14999999,0.9502569974568642,0.01929685475587063,969
0.9458276807661973,18.71354965678988,336.3051357269287,-0.5168599,-0.7373737,0.14999999,0.9502226016487584,0.019292319233804,970
0.9458322828053419,18.728373396014224,337.3342447280884,-0.38050458,-0.67676765,0.14999999,0.9502962607756565,0.019287717194659344,971
0.9458363227793809,18.743734258442945,338.51465129852295,-0.5925438,-0.5555556,0.14999999,0.9497591375712794,0.019283677220620313,972
0.9458404460705865,18.7590059733206,339.7112772464752,-0.652486,-0.75757575,0.14999999,0.9498482851223435,0.0192795539294148,973
0.9458438771821949,18.7749436245434,340.6967513561249,-0.9248023,-0.6969697,0.14999999,0.9491823487772008,0.019276122817806367,974
0.9458482174266634,18.789988009004478,341.7648239135742,-0.57901204,-0.5151515,0.14999999,0.950075615538924,0.019271782573337927,975
0.9458516482948391,18.805911264238212,342.81341648101807,-0.91448414,-0.7979798,0.14999999,0.9491967447662663,0.019268351705162102,976
0.945853344608901,18.823522317104892,344.16111516952515,-1.1053836,-0.959596,0.14999999,0.9475089471333205,0.019266655391100198,977
0.945856924998094,18.839287351865188,345.1788520812988,-0.61203,-0.47474748,0.14999999,0.9493549652397024,0.019263075001907146,978
0.9458598017394696,18.855734097060466,346.36177945137024,-0.4175743,-0.5151515,0.14999999,0.948673254804721,0.01926019826053163,979
0.945861892521909,18.872945328530253,347.3689525127411,-1.0912436,-0.8181818,0.14999999,0.9479087685302138,0.019258107478092094,980
0.9458664960493662,18.887687375572803,348.8415448665619,-0.64169455,-0.9191919,0.14999999,0.9503779529574519,0.019253503950634864,981
0.9458707915530487,18.9027226949072,349.9906048774719,-0.4761511,-0.45454547,0.14999999,0.9500846806656009,0.019249208446952343,982
0.9458747829651873,18.918048345221877,351.2256655693054,-0.49087712,-0.45454547,0.14999999,0.9497943496853235,0.01924521703481371,983
0.9458792639055195,18.932884316969844,352.24951791763306,-0.62795466,-0.6969697,0.14999999,0.9502840282520337,0.01924073609448155,984
0.9458838491672448,18.947608570264908,353.6071548461914,-0.6998224,-0.67676765,0.14999999,0.9503957467049371,0.019236150832756253,985
0.9458871598951367,18.96358034339618,354.8795738220215,-0.833545,-0.6363636,0.14999999,0.9491482268687281,0.01923284010486428,986
0.9458905732433849,18.97944420878001,355.82608675956726,-0.39777645,-0.45454547,0.14999999,0.9492561346161706,0.019229426756616017,987
0.945894635425199,18.99466019990426,356.622220993042,-0.58441174,-0.5555556,0.14999999,0.9499040088757486,0.01922536457480188,988
0.9458992441378719,19.00932754764558,357.6486384868622,-0.7399174,-0.45454547,0.14999999,0.9504526522586819,0.019220755862129,989
0.9459030613796571,19.02476923414047,358.73824191093445,-0.7296296,-0.67676765,0.14999999,0.9496783135051081,0.01921693862034391,990
0.9459065838772306,19.040495377665515,360.1818377971649,-0.48613423,-0.45454547,0.14999999,0.9493938564749579,0.01921341612277045,991
0.9459111113070521,19.055217583405277,361.27328991889954,-0.47146595,-0.5555556,0.14999999,0.9503977942602366,0.01920888869294887,992
0.9459149220348971,19.07064241934806,362.66789269447327,-0.8604693,-0.75757575,0.14999999,0.9496951640572138,0.01920507796510379,993
0.9459182313272342,19.08655806073016,364.0075132846832,-0.96634,-0.93939394,0.14999999,0.9492043586179038,0.01920176867276676,994
