Iteration,TimeElapsed,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean,Regret/t,Regret,ReturnLastEpisode
3054,5903.061335802078,0.14999999,-0.75757575,-0.93344724,0.927913614217568,0.03720638578243494,113.6283021795563,0.929266407004285
3055,5910.154888629913,0.14999999,-0.7979798,-0.9729402,0.9279138371300211,0.037206162869981976,113.66482756779493,0.9285946117613714
3056,5916.391455411911,0.14999999,-0.75757575,-0.8904799,0.9279148076699625,0.03720519233004052,113.69906776060384,0.9308798071910924
3057,5923.258283853531,0.14999999,-0.85858583,-0.8423867,0.9279159353806495,0.037204064619353425,113.73282554136343,0.9313622192404113
3058,5929.8211216926575,0.14999999,-0.8181818,-0.9158608,0.9279164848768611,0.03720351512314194,113.76834924656806,0.9295962947953559
3059,5938.189453125,0.14999999,-0.57575756,-0.37087348,0.9279176902382441,0.03720230976175894,113.8018655612206,0.9316036853474646
3060,5944.158137321472,0.14999999,-0.83838385,-0.64812386,0.9279194890243498,0.03720051097565315,113.83356358549864,0.933421975721953
3061,5951.164961338043,0.14999999,-0.75757575,-0.81230986,0.9279206491299034,0.037199350870099644,113.86721301337501,0.9314705721236245
3062,5959.201161623001,0.14999999,-0.41414142,-0.3398245,0.927921033633905,0.03719896636609794,113.90323501299189,0.9290980003831243
3063,5965.8171718120575,0.14999999,-0.57575756,-0.6285449,0.9279232411349101,0.03719675886509289,113.93367240377951,0.9346826092123762
3064,5971.721374034882,0.14999999,-0.8989899,-0.9993506,0.9279231224137267,0.03719687758627634,113.97123292435072,0.9275594794287982
3065,5977.705788850784,0.14999999,-0.5959596,-0.36940318,0.927923521014786,0.037196478985217024,114.00720808969018,0.9291448346605313
3066,5983.793507814407,0.14999999,-0.47474748,-0.42890996,0.9279250384572196,0.037194961542783365,114.03975209017379,0.9325759995163881
3067,5990.488655090332,0.14999999,-0.7373737,-0.9087808,0.9279256995020538,0.037194300497949126,114.07491962720998,0.9299524629638078
3068,5997.761372804642,0.14999999,-0.53535354,-0.75585383,0.9279270519747886,0.03719294802521439,114.10796454135775,0.9320750858522364
3069,6005.6623277664185,0.14999999,-0.85858583,-0.9053773,0.9279276170388775,0.03719238296112558,114.1434233076944,0.9296612336633365
3070,6012.258933067322,0.14999999,-0.83838385,-0.729823,0.9279292869397259,0.03719071306027715,114.17548909505086,0.9330542126435369
3071,6018.841916322708,0.14999999,-0.35353535,-0.30184245,0.9279291059105288,0.037190894089474166,114.21323574877516,0.9273733462756959
3072,6026.343605041504,0.14999999,-0.7979798,-0.59202504,0.9279309560117376,0.03718904398826541,114.24474313195134,0.9336126168238187
3073,6033.544892549515,0.14999999,-0.7979798,-0.63510305,0.9279329866437093,0.03718701335629365,114.27569204389039,0.9341710880609518
3074,6039.817707061768,0.14999999,-0.7171717,-0.9647504,0.9279332505922299,0.03718674940777303,114.31206767949429,0.9287443643960934
3075,6046.8248898983,0.14999999,-0.5959596,-0.5344634,0.9279349409703455,0.03718505902965744,114.34405651619664,0.9331311632976426
3076,6053.367890834808,0.14999999,-0.47474748,-0.50509757,0.9279367850404316,0.03718321495957133,114.3755692156414,0.9336073005552348
3077,6060.501685380936,0.14999999,-0.7171717,-0.9418392,0.9279371848843923,0.0371828151156107,114.41152211073414,0.9291671049072706
3078,6067.124235630035,0.14999999,-0.5959596,-0.4601881,0.9279385884447543,0.03718141155524862,114.44438476705527,0.932257343678871
3079,6074.519971609116,0.14999999,-0.67676765,-0.81915224,0.927939926877262,0.03718007312274088,114.47744514491917,0.9320596221360892
3080,6082.70242357254,0.14999999,-0.7373737,-0.86827046,0.9279408832806395,0.03717911671936346,114.51167949563946,0.9308856492797147
3081,6089.933780670166,0.14999999,-0.75757575,-0.90921813,0.9279415691298116,0.037178430870191306,114.54674551105941,0.9300539845800383
3082,6097.566966295242,0.14999999,-0.6363636,-0.44387287,0.9279431129562743,0.03717688704372861,114.57916586877158,0.9326996422878313
3083,6102.858581542969,0.14999999,-0.5151515,-0.611589,0.9279448345517154,0.03717516544828751,114.61103507707038,0.933250791701205
3084,6109.694019317627,0.14999999,-0.65656567,-0.49188852,0.9279457222618076,0.037174277738195344,114.64547254459444,0.930682532475949
3085,6117.826407194138,0.14999999,-0.97979796,-1.016126,0.9279453892549063,0.03717461074509666,114.68367414862321,0.9269183959712338
3086,6124.91063284874,0.14999999,-0.35353535,-0.5210661,0.9279467016086231,0.03717329839137976,114.71679883579795,0.9319953128252718
3087,6133.437141656876,0.14999999,-0.33333334,-0.28132665,0.9279457299697629,0.03717427003023997,114.7569715833508,0.9249472524471366
3088,6141.282195806503,0.14999999,-0.4949495,-0.5383468,0.9279475813532734,0.03717241864672952,114.78842878110078,0.9336628022500314
3089,6148.151351451874,0.14999999,-0.61616164,-0.5713926,0.9279489935443143,0.037171006455688715,114.82123894162244,0.9323098394783343
3090,6155.7104823589325,0.14999999,-0.9191919,-0.8777904,0.9279499283917635,0.037170071608239465,114.85552126945996,0.9308376721624906
3091,6162.7943379879,0.14999999,-0.5959596,-0.60875154,0.9279518029898022,0.03716819701020071,114.8868969585304,0.9337443109295528
3092,6169.728188991547,0.14999999,-0.7171717,-0.75891066,0.9279534945064323,0.0371665054935706,114.91883498612029,0.9331819724101155
3093,6176.300662755966,0.14999999,-0.7171717,-0.53642064,0.9279553513909977,0.037164648609005195,114.95025814765306,0.9336968384672331
3094,6183.502075910568,0.14999999,-0.5151515,-0.38495085,0.9279558192258901,0.037164180774112855,114.98597531510516,0.9294028325478967
3095,6191.852356910706,0.14999999,-0.45454547,-0.47807685,0.927957446058881,0.03716255394112204,115.01810444777273,0.9329908673324339
3096,6198.7522802352905,0.14999999,-0.93939394,-0.83333313,0.9279587751929854,0.037161224807017605,115.0511520025265,0.9320724452462162
3097,6205.314701318741,0.14999999,-0.75757575,-1.1113892,0.9279575161772723,0.03716248382273085,115.09221239899745,0.9240596035290535
3098,6212.805499315262,0.14999999,-0.5151515,-0.37379572,0.9279577257878762,0.03716227421212691,115.12872550916916,0.928606889828296
3099,6218.208118915558,0.14999999,-0.65656567,-0.3961203,0.9279581456938061,0.03716185430619698,115.16458649490443,0.9292590142647298
3100,6226.5672907829285,0.14999999,-0.57575756,-0.82367295,0.9279592619939517,0.037160738006051325,115.19828781875911,0.931418676145313
3101,6234.008871793747,0.14999999,-0.37373737,-0.5109822,0.9279606128768109,0.037159387123192174,115.23125946901894,0.9321483497401726
3102,6239.244070529938,0.14999999,-0.97979796,-0.92325217,0.9279611212969537,0.03715887870304922,115.26684173685868,0.9295377321602556
3103,6246.197150468826,0.14999999,-0.8787879,-0.6983999,0.9279628932438686,0.03715710675613429,115.2985022642847,0.933459472573967
3104,6254.353056192398,0.14999999,-0.7777778,-0.9805386,0.9279629479613902,0.03715705203861264,115.33548952785362,0.9281327364310766
3105,6261.34835767746,0.14999999,-0.85858583,-1.1143557,0.9279615974613473,0.037158402538655565,115.37683988252553,0.923769645328098
3106,6268.590806722641,0.14999999,-0.21212122,-0.23599994,0.9279599410471681,0.037160058952835,115.4191431075055,0.9228167750200316
3107,6275.510606050491,0.14999999,-0.9191919,-0.7271279,0.9279616340950733,0.03715836590492982,115.45104286661694,0.9332202408885575
3108,6282.515425443649,0.14999999,-0.6969697,-0.55753434,0.9279632513482462,0.037156748651756916,115.4831748096605,0.9329880569564474
3109,6290.457368850708,0.14999999,-0.17171717,-0.18875286,0.9279595750848767,0.03716042491512643,115.53176106112807,0.916533748532425
3110,6298.15390086174,0.14999999,-0.8181818,-0.7998837,0.927960443589291,0.03715955641071221,115.56622043731497,0.9306606238131011
3111,6306.838926553726,0.14999999,-0.7777778,-0.7746746,0.9279617680869428,0.0371582319130604,115.59925948153091,0.9320809557840536
3112,6314.388605594635,0.14999999,-0.61616164,-0.4348191,0.9279634416093312,0.037156558390671876,115.63120971177088,0.9331697697600305
3113,6321.27424788475,0.14999999,-0.8181818,-1.0608728,0.9279626413084129,0.03715735869159025,115.67085760692046,0.9254721048504161
3114,6327.996159076691,0.14999999,-0.7171717,-0.64878273,0.9279641051868984,0.0371558948131047,115.70345644800804,0.9325211589124245
3115,6335.531853675842,0.14999999,-0.959596,-1.0553551,0.9279634727129393,0.03715652728706383,115.74258249920383,0.9259939488042129
3116,6342.394305467606,0.14999999,-0.57575756,-0.59486306,0.927965241442902,0.03715475855710113,115.77422766392712,0.9334748352767142
3117,6350.70091342926,0.14999999,-0.65656567,-0.62341636,0.9279667221334699,0.03715327786653334,115.8067671099844,0.9325805539427122
3118,6358.805062055588,0.14999999,-0.6363636,-0.6512631,0.9279685024382923,0.03715149756171085,115.83836939741444,0.9335177125699642
3119,6366.309787750244,0.14999999,-0.5959596,-0.5520737,0.927970302139854,0.03714969786014912,115.8699076258051,0.9335817716093431
3120,6373.292823314667,0.14999999,-1.0,-1.1420481,0.927968440654439,0.03715155934556424,115.91286515816043,0.9221624676446761
3121,6381.827541351318,0.14999999,-0.7777778,-0.9164296,0.9279690514907482,0.03715094850925493,115.94811029738464,0.9298748607757903
3122,6388.477308273315,0.14999999,-0.5959596,-0.75642025,0.9279703795429195,0.03714962045708363,115.9811150670151,0.9321152303695489
3123,6395.335068941116,0.14999999,-0.65656567,-0.58446956,0.9279721441874667,0.037147855812536434,116.0127537025513,0.9334813644638008
3124,6403.999331235886,0.14999999,-0.5959596,-0.6489139,0.927973771593964,0.03714622840603918,116.0448175404664,0.933056162084895
3125,6412.549355745316,0.14999999,-0.65656567,-0.698776,0.9279756168384853,0.03714438316151788,116.07619737974336,0.9337401607230396
3126,6420.483713388443,0.14999999,-0.7777778,-0.99761486,0.9279756418033879,0.03714435819661521,116.11326372261915,0.9280536571242078
3127,6427.979359388351,0.14999999,-0.93939394,-0.61800957,0.9279773808881465,0.0371426191118567,116.1449699627759,0.933413759843246
3128,6435.71791267395,0.14999999,-0.4949495,-0.44837964,0.9279782682672787,0.03714173173272455,116.17933685996239,0.9307531028135076
3129,6443.977481842041,0.14999999,-0.6969697,-0.8204614,0.9279793021867082,0.03714069781329501,116.21324345780009,0.9312134021623031
3130,6451.66751074791,0.14999999,-0.45454547,-0.051773578,0.9279454336374785,0.03717456636252471,116.35639271470234,0.8219707430977535
3131,6460.725246191025,0.14999999,-0.75757575,-0.74410003,0.927947080089751,0.03717291991025225,116.38841223899979,0.933100475702544
3132,6468.470253705978,0.14999999,-0.61616164,-0.50916505,0.9279483533582685,0.037171646641734744,116.42159728191322,0.9319349570865728
3133,6477.300452232361,0.14999999,-0.4949495,-0.49495873,0.9279500704321667,0.03716992956783656,116.45338933603193,0.9333279458812855
3134,6485.401049375534,0.14999999,-0.7979798,-0.7043175,0.9279516486827276,0.03716835131727566,116.48561302834192,0.9328963076900232
3135,6497.718692302704,0.14999999,-0.37373737,-0.52314925,0.9279532057897233,0.03716679421028005,116.51789984922796,0.9328331791139637
3136,6505.2761323452,0.14999999,-0.67676765,-0.5027245,0.927955021500124,0.037164978499879334,116.54937257562159,0.9336472736063672
3137,6514.477208375931,0.14999999,-0.5959596,-0.54953784,0.9279563968940041,0.03716360310599911,116.5822229435192,0.9322696321023966
3138,6524.957455396652,0.14999999,-0.75757575,-0.5933142,0.9279579873308645,0.037162012669138725,116.61439575575733,0.9329471877618658
3139,6533.22859454155,0.14999999,-0.7171717,-0.7989077,0.9279591052464127,0.03716089475359059,116.64804863152088,0.9314671242364455
3140,6541.385597229004,0.14999999,-0.61616164,-0.59133077,0.9279607950042363,0.03715920499576689,116.67990368670802,0.9332649448128623
3141,6549.6340944767,0.14999999,-0.83838385,-0.7526123,0.9279622745158734,0.03715772548412985,116.71241574565185,0.9326079410561658
3142,6558.35117650032,0.14999999,-0.83838385,-0.84715116,0.9279631940588073,0.03715680594119588,116.74668426723746,0.930851478414401
3143,6566.115366697311,0.14999999,-0.5555556,-0.89993936,0.9279638806036333,0.03715611939636984,116.78168326279041,0.9301210044470416
3144,6573.161235570908,0.14999999,-0.7171717,-0.76234317,0.9279652227064613,0.03715477729354178,116.81461981089535,0.9321834518950579
3145,6583.756498336792,0.14999999,-0.959596,-1.0538,0.9279645682293556,0.03715543177064756,116.85383291868658,0.9259068922087742
3146,6591.096883296967,0.14999999,-0.75757575,-0.7741207,0.9279661313489329,0.037153868651070225,116.88607077626692,0.9328821424196602
3147,6599.317499876022,0.14999999,-0.85858583,-0.9661669,0.9279663303899712,0.03715366961003196,116.92259826277058,0.9285925134963374
3148,6606.157736539841,0.14999999,-0.5151515,-0.3449577,0.9279658275707866,0.03715417242921662,116.96133480717391,0.926383455596669
3149,6614.6740918159485,0.14999999,-0.67676765,-0.57160056,0.9279675775674395,0.03715242243256365,116.99297824014293,0.9334765670309796
3150,6623.650752067566,0.14999999,-0.5151515,-0.21725494,0.9279655881294622,0.03715441187054103,117.03639739220425,0.9217008479386846
3151,6632.47989487648,0.14999999,-0.6969697,-0.98662776,0.927965606518179,0.037154393481824144,117.07349386122787,0.9280235309763765
3152,6639.961859464645,0.14999999,-0.85858583,-0.69714576,0.9279674609930386,0.037152539006964636,117.10480294995253,0.9338109112753407
3153,6647.561081647873,0.14999999,-0.67676765,-0.7233018,0.92796873798123,0.03715126201877327,117.13792914519212,0.9319938047604045
3154,6655.666298151016,0.14999999,-0.37373737,-0.48858234,0.9279702267951775,0.03714977320482582,117.17038468802065,0.9326644571714752
3155,6663.346596002579,0.14999999,-0.97979796,-1.0226636,0.9279698890795115,0.03715011092049179,117.20859995415158,0.9269047338690657
3156,6672.249180555344,0.14999999,-0.93939394,-0.970242,0.9279700928233698,0.037149907176633495,117.24510704945531,0.9286129046962665
3157,6681.720248699188,0.14999999,-0.6363636,-0.9126934,0.9279705742760843,0.037149425723919056,117.28073701041245,0.9294900390428605
3158,6688.911180734634,0.14999999,-0.7373737,-0.71718484,0.9279722025182697,0.037147797481733566,117.3127444473146,0.9331125630978451
3159,6695.8690969944,0.14999999,-0.43434343,-0.25705287,0.9279702852492001,0.03714971475080325,117.35594889778748,0.9219155495271107
3160,6704.841765165329,0.14999999,-0.5151515,-0.3871895,0.9279717212275611,0.037148278772442186,117.3885609209173,0.9325079768701844
3161,6713.90881061554,0.14999999,-0.67676765,-0.7549569,0.9279727646709248,0.03714723532907847,117.42241087521704,0.9312700457002601
3162,6721.426424026489,0.14999999,-0.83838385,-1.1571934,0.9279708446316894,0.037149155368313896,117.46562927460855,0.9219016006084892
3163,6729.434716701508,0.14999999,-0.5555556,-0.7495451,0.9279723922789042,0.037147607721099256,117.49788322183694,0.9328660527715987
3164,6737.812297105789,0.14999999,-0.93939394,-0.82628286,0.9279734470822986,0.03714655291770478,117.53169343161792,0.931309790219016
3165,6748.32900762558,0.14999999,-0.67676765,-0.7294555,0.9279749756757798,0.03714502432422368,117.56400198616795,0.9328114454499767
3166,6756.4773626327515,0.14999999,-0.35353535,-0.4332543,0.9279758337355607,0.037144166264442634,117.59843039322539,0.9306915929425729
3167,6763.797710418701,0.14999999,-1.0,-1.2853392,0.9279719908618096,0.03714800913819388,117.64774494066002,0.9158054525653734
3168,6773.078885793686,0.14999999,-0.83838385,-0.64146906,0.9279738388125163,0.03714616118748715,117.6790386419593,0.9338262987007255
3169,6779.826989412308,0.14999999,-0.6363636,-0.61410654,0.927975428085575,0.037144571914428444,117.71114839682375,0.9330102451355449
3170,6787.023837327957,0.14999999,-0.6363636,-0.6608248,0.9279770313523483,0.037142968647655,117.74321061306634,0.933057783757409
3171,6794.448696613312,0.14999999,-0.7373737,-0.5651934,0.9279782997314329,0.037141700268570395,117.77633155163673,0.931999061429602
3172,6802.260972976685,0.14999999,-0.45454547,-0.19780502,0.9279738068874017,0.03714619311260156,117.82772455317216,0.9137269984645714
3173,6810.273856639862,0.14999999,-0.959596,-0.87365746,0.927974520055957,0.0371454799440462,117.86260786245857,0.930236690713591
3174,6817.966536521912,0.14999999,-0.5959596,-0.7588356,0.9279761007159516,0.037143899284051735,117.8947363275802,0.9329915348783653
3175,6827.3294332027435,0.14999999,-0.43434343,-0.7085277,0.927977824206082,0.037142175793921296,117.92640814570011,0.9334481818800989
3176,6836.2344563007355,0.14999999,-0.43434343,-0.60679626,0.9279792442574594,0.03714075574254391,117.95904023831946,0.9324879073806507
3177,6842.101327896118,0.14999999,-0.7979798,-0.8317002,0.9279803755207368,0.03713962447926657,117.99258697062987,0.9315732676895884
3178,6849.318608283997,0.14999999,-0.3939394,-0.36982083,0.9279804395877845,0.03713956041221877,118.02952299003125,0.9281839805986163
3179,6857.4535229206085,0.14999999,-0.75757575,-0.79397094,0.9279815741720204,0.037138425827982824,118.06305570715739,0.9315872828738619
3180,6865.366414785385,0.14999999,-0.61616164,-0.7233469,0.9279832015849774,0.03713679841502592,118.09501895978242,0.9331567473749671
