Regret/t,ReturnMean,LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,LQGmu1_actor,Iteration,ReturnLastEpisode
0.026682572625561923,0.9384374273744395,0.14999999,25.321761421658266,322.28468346595764,-0.67676765,-0.47715858,949,0.9430022384982325
0.02667626838659196,0.9384437316134094,0.14999999,25.342454967262363,323.2113890647888,-0.67676765,-0.61368,950,0.9444264543959031
0.026670949100108626,0.9384490508998926,0.14999999,25.364072594203304,324.5711350440979,-0.67676765,-0.6966654,951,0.9435023730590587
0.026666653418567346,0.9384533465814339,0.14999999,25.386654054476114,325.617041349411,-0.9191919,-0.78756464,952,0.9425385397271882
0.026661791258169903,0.9384582087418314,0.14999999,25.408687069035917,326.82475328445435,-0.3939394,-0.49120942,953,0.943086985440197
0.026657527071517303,0.938462472928484,0.14999999,25.431280826227507,327.3028483390808,-0.8787879,-0.85545963,954,0.9425262428084097
0.026655550982012104,0.9384644490179891,0.14999999,25.456051187821558,327.6236562728882,-0.9191919,-1.0161577,955,0.9403496384059501
0.02665185728374032,0.9384681427162609,0.14999999,25.479175563255748,328.0162799358368,-0.8181818,-0.8718507,956,0.9419956245658119
0.02664950244870559,0.9384704975512956,0.14999999,25.50357384341125,328.4834988117218,-0.7373737,-0.97639745,957,0.9407217198444994
0.02664552944330486,0.9384744705566964,0.14999999,25.526417206686055,328.84218525886536,-0.53535354,-0.5799159,958,0.9422766367251958
0.02664124415843727,0.938478755841564,0.14999999,25.548953147941344,329.2445652484894,-0.5959596,-0.7462228,959,0.9425840587447102
0.02663754266729105,0.9384824573327103,0.14999999,25.572040960599406,329.6445870399475,-0.3131313,-0.5060667,960,0.9420321873419386
0.02664153039679135,0.9384784696032099,0.14999999,25.602510711316487,330.1141514778137,-0.97979796,-1.2671992,961,0.9346502492829177
0.026636607214770375,0.9384833927852309,0.14999999,25.6244161406091,330.5187830924988,-0.5555556,-0.72786057,962,0.9432145707073876
0.02663290759134616,0.9384870924086551,0.14999999,25.647490010466353,331.09422183036804,-0.959596,-0.8946088,963,0.9420461301427473
0.02663060579877685,0.9384893942012243,0.14999999,25.671903990020883,331.49843645095825,-0.35353535,-0.3594791,964,0.9407060204454681
0.026951307431362183,0.938168692568639,0.14999999,26.008011671264505,331.8177123069763,-0.13131313,0.048314676,965,0.6290123187563789
0.027309760636594488,0.9378102393634067,0.14999999,26.381228774950277,332.22573471069336,-0.2929293,0.04372722,966,0.5919028963142282
0.027304921866383253,0.9378150781336179,0.14999999,26.403859444792605,332.8211901187897,-0.57575756,-0.8000194,967,0.9424893301576722
0.027301722527714914,0.9378182774722863,0.14999999,26.42806740682804,333.94748401641846,-0.83838385,-0.9223183,968,0.9409120379645654
0.027296431164453967,0.9378235688355472,0.14999999,26.450241798355894,334.948623418808,-0.61616164,-0.53967,969,0.9429456084721433
0.027292018282813905,0.9378279817171872,0.14999999,26.47325773432949,335.813227891922,-0.75757575,-0.85316885,970,0.9421040640264037
0.027287953471251233,0.9378320465287499,0.14999999,26.496602820584947,336.72590351104736,-0.6969697,-0.86599183,971,0.941774913744543
0.027282812851586603,0.9378371871484145,0.14999999,26.51889409174218,337.9477744102478,-0.97979796,-0.72117686,972,0.9428287288427665
0.02727710269065244,0.9378428973093487,0.14999999,26.540620918004823,339.2802543640137,-0.6363636,-0.47866696,973,0.943393173737358
0.0272704301129906,0.9378495698870104,0.14999999,26.561398930052846,340.37937903404236,-0.75757575,-0.6019384,974,0.9443419879519764
0.027265432147766118,0.9378545678522349,0.14999999,26.583796344071963,341.6940190792084,-0.7777778,-0.80509627,975,0.9427225859808831
0.027260248021369705,0.9378597519786313,0.14999999,26.60600206885683,342.8291959762573,-0.8787879,-0.75888705,976,0.942914275215133
0.02725398018180868,0.9378660198181923,0.14999999,26.62713863762708,344.1750214099884,-0.7171717,-0.67311126,977,0.9439834312297525
0.02725165278573503,0.9378683472142659,0.14999999,26.65211642444886,345.2858712673187,-0.35353535,-0.32072607,978,0.9401422131782216
0.027247354368533903,0.9378726456314671,0.14999999,26.67515992679469,346.40980529785156,-0.5151515,-0.38874793,979,0.9420764976541681
0.027242404425936128,0.9378775955740648,0.14999999,26.697556337417407,347.43655371665955,-0.7979798,-0.5777861,980,0.9427235893772846
0.027236432399169352,0.9378835676008315,0.14999999,26.718940183585133,348.68849182128906,-0.4949495,-0.52166134,981,0.9437361538322723
0.027231436159283435,0.9378885638407175,0.14999999,26.741270308416333,349.7248430252075,-0.65656567,-0.78354424,982,0.9427898751688004
0.027235095006952502,0.9378849049930483,0.14999999,26.77209839183431,350.8495280742645,-0.27272728,-0.21244365,983,0.9342919165820244
0.027231501433944174,0.9378884985660566,0.14999999,26.795797411001068,351.71340250968933,-0.35353535,-0.39057237,984,0.9414209808332421
0.027234304697784983,0.9378856953022158,0.14999999,26.825790127318207,352.9000778198242,-0.27272728,-0.23256892,985,0.9351272836828616
0.027229172587238313,0.9378908274127625,0.14999999,26.847964171016976,354.1902000904083,-0.47474748,-0.5019876,986,0.9429459563012321
0.027227903832562298,0.9378920961674385,0.14999999,26.873941082738988,355.3341369628906,-0.45454547,-0.28852665,987,0.9391430882779878
0.027222508595079943,0.937897491404921,0.14999999,26.895838491938985,356.1753959655762,-0.53535354,-0.6091807,988,0.9432225908000028
0.027217859868870757,0.93790214013113,0.14999999,26.91846341031318,357.2840256690979,-0.5151515,-0.37552857,989,0.9424950816258055
0.027211665059524322,0.9379083349404765,0.14999999,26.939548408929078,358.6272575855255,-0.6363636,-0.54593015,990,0.9440350013841011
0.02720792397965142,0.9379120760203494,0.14999999,26.963052663834556,360.0492582321167,-0.8787879,-0.9278541,991,0.9416157450945227
0.027202024284404946,0.9379179757155959,0.14999999,26.984408090129705,361.2736086845398,-0.7171717,-0.7225362,992,0.9437645737048516
0.027206955086493942,0.9379130449135068,0.14999999,27.016506400888485,362.2812843322754,-0.2929293,-0.18775964,993,0.933021689241219
0.027201723148671707,0.9379182768513291,0.14999999,27.03851280977968,363.2177846431732,-0.61616164,-0.6307421,994,0.9431135911088077
0.02719594066968646,0.9379240593303143,0.14999999,27.05996096633803,364.2482063770294,-0.6363636,-0.70630145,995,0.9436718434416513
0.027192548078631775,0.9379274519213691,0.14999999,27.083777886317247,365.4387652873993,-0.1919192,-0.34689352,996,0.9413030800207813
0.02720722897306127,0.9379127710269395,0.14999999,27.12560728614209,366.7137804031372,-0.1919192,-0.15365723,997,0.923290600175158
0.027213621892918108,0.9379063781070827,0.14999999,27.15919464913227,367.87614369392395,-0.17171717,-0.18523382,998,0.9315326370098167
0.02720805085850421,0.9379119491414967,0.14999999,27.180842807645707,369.27297949790955,-0.61616164,-0.5166618,999,0.9434718414865638
0.027202066925719207,0.9379179330742817,0.14999999,27.20206692571921,370.400897026062,-0.43434343,-0.6066977,1000,0.9438958819264985
0.02719745530048373,0.9379225446995172,0.14999999,27.224652755784213,371.636479139328,-0.8989899,-0.8391129,1001,0.9425341699349945
0.027191316846103833,0.9379286831538971,0.14999999,27.24569947979604,372.9283332824707,-0.61616164,-0.60231566,1002,0.9440732759881718
0.02718598152220633,0.9379340184777947,0.14999999,27.267539466772952,374.2915804386139,-0.7171717,-0.5853121,1003,0.9432800130230893
0.027181330007380686,0.9379386699926203,0.14999999,27.290055327410208,375.43105149269104,-0.5151515,-0.66880345,1004,0.9426041393627427
0.027176210223676896,0.9379437897763241,0.14999999,27.31209127479528,376.78218269348145,-0.33333334,-0.40488407,1005,0.9430840526149281
0.027176955460174106,0.9379430445398268,0.14999999,27.34001719293515,378.0656158924103,-0.7777778,-1.1630584,1006,0.9371940818601269
0.027172490742447833,0.9379475092575532,0.14999999,27.36269817764497,379.43084836006165,-0.93939394,-0.8714923,1007,0.9424390152901795
0.027168127685247328,0.9379518723147537,0.14999999,27.385472706729306,380.6127393245697,-0.41414142,-0.5384923,1008,0.9423454709156638
0.027163399204162893,0.9379566007958381,0.14999999,27.40786979700036,381.96751499176025,-0.8181818,-0.8002938,1009,0.9427229097289467
0.02715810957327361,0.9379618904267274,0.14999999,27.429690669006344,383.4462034702301,-0.21212122,-0.4550066,1010,0.9432991279940134
0.027154488666171338,0.9379655113338297,0.14999999,27.45318804149922,384.53521370887756,-1.0,-0.9226978,1011,0.9416226275071224
0.02715359587888657,0.9379664041211144,0.14999999,27.47943902943321,385.735479593277,-0.9191919,-1.0931208,1012,0.9388690120660131
0.027160395134012968,0.9379596048659881,0.14999999,27.513480270755135,387.10843658447266,-0.45454547,-0.19292319,1013,0.9310787586780742
0.027155014333345502,0.9379649856666555,0.14999999,27.535184534012338,388.11450147628784,-0.67676765,-0.6693387,1014,0.943415736742796
0.02715042368979865,0.9379695763102024,0.14999999,27.557680045145627,389.5925223827362,-0.65656567,-0.7814744,1015,0.9426244888667094
0.02714569971507695,0.9379743002849241,0.14999999,27.580030910518182,390.7073001861572,-0.41414142,-0.5137055,1016,0.9427691346274457
0.027140652393357743,0.9379793476066434,0.14999999,27.602043484044824,391.84564447402954,-0.43434343,-0.43762392,1017,0.943107426473358
0.027136989298771945,0.9379830107012291,0.14999999,27.62545510614984,393.1104893684387,-1.0,-0.90664303,1018,0.941708377894985
0.027130875613183787,0.9379891243868173,0.14999999,27.64636224983428,394.40157985687256,-0.67676765,-0.70014197,1019,0.944212856315559
0.027125737220179837,0.9379942627798212,0.14999999,27.668251964583433,395.552218914032,-0.6363636,-0.7151401,1020,0.943230285250845
0.027120610577117506,0.9379993894228835,0.14999999,27.690143399236973,396.9969787597656,-0.7171717,-0.7387971,1021,0.9432285653464612
0.027114453967692447,0.9380055460323086,0.14999999,27.71097195498168,398.18095421791077,-0.37373737,-0.449434,1022,0.9442914442552932
0.027111167872065214,0.9380088321279358,0.14999999,27.734724733122714,399.6197564601898,-0.57575756,-0.37938267,1023,0.9413672218589656
0.027106733425933078,0.938013266574068,0.14999999,27.757295028155472,401.0341987609863,-0.47474748,-0.43067452,1024,0.9425497049672423
0.027101368296452863,0.9380186317035482,0.14999999,27.778902503864185,402.36441445350647,-0.6363636,-0.62936306,1025,0.9435125242912881
0.027096538336195287,0.9380234616638058,0.14999999,27.801048332936364,403.48914647102356,-0.4949495,-0.5886221,1026,0.9429741709278199
0.027093070853270142,0.938026929146731,0.14999999,27.824583766308436,404.940306186676,-0.41414142,-0.44220525,1027,0.9415845666279296
0.02708877737036014,0.938031222629641,0.14999999,27.847263136730223,406.1970753669739,-0.67676765,-0.7912957,1028,0.9424406295782132
0.027091473126739554,0.9380285268732615,0.14999999,27.877125847415,407.6801950931549,-0.23232323,-0.2682066,1029,0.9352572893152201
0.02709315804348583,0.9380268419565153,0.14999999,27.905952784790404,409.0513188838959,-0.47474748,-0.20981109,1030,0.9362930626245957
0.02708831891541327,0.9380316810845879,0.14999999,27.92805680179108,410.73015832901,-0.97979796,-0.79126483,1031,0.9430159829993247
0.02708538775178853,0.9380346122482126,0.14999999,27.952120159845762,412.00224900245667,-0.83838385,-0.96315753,1032,0.9410566419453164
0.027090274565233947,0.9380297254347673,0.14999999,27.98425362588667,413.36367654800415,-0.93939394,-1.257007,1033,0.9329865339590916
0.02708619095061394,0.9380338090493873,0.14999999,28.007121442934814,414.7217845916748,-0.67676765,-0.3998207,1034,0.9422521829518553
0.027083703360319584,0.9380362966396816,0.14999999,28.03163297793077,416.1697766780853,-0.97979796,-0.98298466,1035,0.9406084650040445
0.027078533621632355,0.9380414663783689,0.14999999,28.05336083201112,417.5199627876282,-0.75757575,-0.6221677,1036,0.9433921459196513
0.027077294400699246,0.938042705599302,0.14999999,28.079154293525118,418.98723816871643,-0.85858583,-1.0621845,1037,0.9393265384860011
0.027073851674669948,0.9380461483253313,0.14999999,28.102658038307407,420.46514797210693,-0.67676765,-0.86705124,1038,0.94161625521771
0.027069730795454876,0.9380502692045464,0.14999999,28.125450296477617,422.18145084381104,-0.5555556,-0.5227827,1039,0.9423277418297893
0.02707335011028307,0.9380466498897182,0.14999999,28.156284114694394,423.3200454711914,-0.2929293,-0.20792368,1040,0.9342861817832213
0.02707412267821391,0.9380458773217873,0.14999999,28.18416170802068,424.88148379325867,-0.8181818,-1.1326671,1041,0.9372424066737125
0.027069055109352414,0.9380509448906489,0.14999999,28.205955423945216,425.9455888271332,-0.7979798,-0.7969921,1042,0.9433262840754644
0.027064085336810217,0.9380559146631912,0.14999999,28.227841006293055,427.18158626556396,-0.45454547,-0.5505306,1043,0.9432344176521608
0.02705922492760507,0.9380607750723963,0.14999999,28.249830824419693,428.4775171279907,-0.47474748,-0.71972245,1044,0.9431301818733611
0.027054326782109415,0.9380656732178919,0.14999999,28.27177148730434,429.675128698349,-0.75757575,-0.7606825,1045,0.9431793371153551
0.027052085949163827,0.9380679140508376,0.14999999,28.296481902825363,430.90255546569824,-1.0,-0.9809944,1046,0.9404095844789737
0.0270468558840098,0.9380731441159915,0.14999999,28.318058110558262,432.43195128440857,-0.37373737,-0.46735048,1047,0.9435437922670996
0.02704183034284573,0.9380781696571556,0.14999999,28.339838199302324,433.6390562057495,-0.45454547,-0.6657763,1048,0.943339911255938
0.0270405174225025,0.9380794825774988,0.14999999,28.36550277620512,434.9773910045624,-0.97979796,-1.0456158,1049,0.9394554230972049
0.027036699763633976,0.9380833002363674,0.14999999,28.388534751815676,436.2352509498596,-0.6363636,-0.80862844,1050,0.9420880243894421
0.027031703735851006,0.9380882962641505,0.14999999,28.410320626379406,437.784396648407,-0.27272728,-0.4203463,1051,0.9433341254362722
0.027028278422170957,0.9380917215778304,0.14999999,28.43374890012385,438.79907059669495,-0.43434343,-0.4601895,1052,0.9416917262555557
0.02702475479790147,0.9380952452021,0.14999999,28.457066802190248,440.0745871067047,-0.7171717,-0.8769296,1053,0.9418020979336027
0.0270254857577316,0.9380945142422699,0.14999999,28.484861988649108,441.44320940971375,-0.959596,-1.1607755,1054,0.9373248135411395
0.027021638219315806,0.9380983617806857,0.14999999,28.507828321378174,442.7909469604492,-0.41414142,-0.45969382,1055,0.9421536672709352
0.02701841521018063,0.9381015847898209,0.14999999,28.531446461950747,443.7679944038391,-1.0,-0.9417314,1056,0.9415018594274286
0.02701295352674374,0.9381070464732577,0.14999999,28.552691877768133,444.8771450519562,-0.61616164,-0.7448438,1057,0.9438745841826138
0.027007697806094112,0.9381123021939073,0.14999999,28.57414427884757,446.3912253379822,-0.93939394,-0.7400177,1058,0.9436675989205627
0.027003476221964938,0.9381165237780366,0.14999999,28.59668131906087,447.72889256477356,-0.75757575,-0.7935111,1059,0.9425829597866997
0.026998985384469886,0.9381210146155315,0.14999999,28.61892450753808,448.97912979125977,-0.5151515,-0.8179646,1060,0.9428768115227923
0.02699480916345461,0.9381251908365468,0.14999999,28.64149252242534,450.6319875717163,-0.8989899,-0.8333316,1061,0.9425519851127361
0.026991004619147742,0.9381289953808536,0.14999999,28.664446905534902,451.91158294677734,-0.75757575,-0.87687504,1062,0.9421656168904382
0.026988107449142613,0.9381318925508587,0.14999999,28.688358218438598,453.3572175502777,-0.97979796,-0.96026236,1063,0.9412086870963041
0.02700404314848223,0.938115956851519,0.14999999,28.73230190998509,454.49902534484863,-0.45454547,-0.10459596,1064,0.9211763084535076
0.027001560960044562,0.9381184390399567,0.14999999,28.75666242244746,455.84095549583435,-0.47474748,-0.3407184,1065,0.9407594875376311
0.026999326756388872,0.9381206732436124,0.14999999,28.78128232231054,457.3143606185913,-0.8787879,-0.9712682,1066,0.9405001001369201
0.026996405484583492,0.9381235945154178,0.14999999,28.805164652050586,458.8662738800049,-0.7373737,-0.951046,1067,0.941237670259952
0.026991204209080348,0.9381287957909209,0.14999999,28.826606095297812,459.96380376815796,-0.83838385,-0.6641066,1068,0.943678556752775
0.02698701214905964,0.9381329878509417,0.14999999,28.849115987344756,461.32917857170105,-0.2929293,-0.3666027,1069,0.9426101079530554
0.026984229446711656,0.9381357705532896,0.14999999,28.87312550798147,462.7642607688904,-0.8787879,-0.92427623,1070,0.9411104793632872
0.026979466213677535,0.9381405337863238,0.14999999,28.89500831484864,464.3602056503296,-0.45454547,-0.66489226,1071,0.9432371931328332
0.02697372334632895,0.9381462766536722,0.14999999,28.915831427264635,465.3342852592468,-0.75757575,-0.5747527,1072,0.9442968875840021
0.026970580254745406,0.9381494197452558,0.14999999,28.939432613341822,466.9162027835846,-0.8989899,-0.9193019,1073,0.9415188139228132
0.02696609801339751,0.9381539019866036,0.14999999,28.961589266388927,468.33091950416565,-0.5555556,-0.4084953,1074,0.9429633469528952
0.02696082781030919,0.938159172189692,0.14999999,28.98288989608238,469.68811416625977,-0.33333334,-0.5975694,1075,0.9438193703065477
0.0269567223167298,0.9381632776832713,0.14999999,29.005433212801265,471.20086789131165,-0.45454547,-0.45522448,1076,0.9425766832811139
0.02695564528047503,0.9381643547195261,0.14999999,29.031229967071607,472.83830976486206,-1.0,-1.0439726,1077,0.939323245729659
0.026950345648014597,0.9381696543519865,0.14999999,29.052472608559736,474.118106842041,-0.61616164,-0.52296305,1078,0.9438773585118722
0.026946000013099422,0.9381739999869018,0.14999999,29.074734014134275,475.83700942993164,-0.67676765,-0.77759606,1079,0.9428585944254598
0.026943533472129494,0.9381764665278716,0.14999999,29.099016149899853,477.0029819011688,-0.9191919,-0.9521891,1080,0.9408378642344221
0.02694219135677141,0.9381778086432296,0.14999999,29.12450885666989,478.25634026527405,-0.3131313,-0.29592994,1081,0.9396272932299635
0.02693828912615269,0.9381817108738484,0.14999999,29.14722883449721,479.7029902935028,-0.41414142,-0.45939893,1082,0.9424000221726822
0.026939379147454014,0.938180620852547,0.14999999,29.175347616692697,481.42457127571106,-0.4949495,-0.2748742,1083,0.9370012178045114
0.02693408438196586,0.9381859156180353,0.14999999,29.19654747005099,482.6500771045685,-0.47474748,-0.63617325,1084,0.9439201466417076
0.026928644100475175,0.938191355899526,0.14999999,29.217578849015563,483.93866324424744,-0.75757575,-0.66850877,1085,0.9440886210354273
0.026936061994663467,0.9381839380053377,0.14999999,29.252563326204523,485.29326367378235,-0.37373737,-0.16586779,1086,0.9301355228110391
0.026933577345999663,0.9381864226540015,0.14999999,29.276798575101633,486.93105363845825,-0.43434343,-0.31360337,1087,0.9408847511028905
0.026928374303707845,0.9381916256962933,0.14999999,29.298071242434137,488.3303518295288,-0.4949495,-0.5113307,1088,0.9438473326674949
0.026923550021682983,0.9381964499783182,0.14999999,29.31974597361277,489.8894979953766,-0.57575756,-0.7342816,1089,0.9434452688213668
0.026923124461757004,0.9381968755382442,0.14999999,29.346205663315136,491.2988362312317,-0.5555556,-0.24253291,1090,0.9386603102976332
0.026921191891202827,0.9381988081087984,0.14999999,29.371020353302285,492.72892236709595,-0.4949495,-0.3348508,1091,0.9403053100128514
0.026916369225099202,0.938203630774902,0.14999999,29.39267519380833,494.23131036758423,-0.83838385,-0.7744986,1092,0.9434651594939554
0.02691074015259532,0.9382092598474059,0.14999999,29.413438986786687,495.8753719329834,-0.7777778,-0.5743928,1093,0.9443562070216445
0.02691660691013847,0.9382033930898627,0.14999999,29.44676795969149,497.35718417167664,-0.23232323,-0.19892393,1094,0.931791027095199
0.026912409948805078,0.9382075900511961,0.14999999,29.46908889394156,499.0717017650604,-0.61616164,-0.47353673,1095,0.9427990657499272
0.026908024299802165,0.9382119757001992,0.14999999,29.491194632583174,500.6926658153534,-0.53535354,-0.7488545,1096,0.943014261358388
0.026903412744275657,0.9382165872557258,0.14999999,29.513043780470394,502.0462634563446,-0.65656567,-0.6748087,1097,0.9432708521127804
0.026904533805046066,0.9382154661949554,0.14999999,29.541178117940582,503.17147564888,-0.97979796,-1.1568726,1098,0.936985662529813
0.026900366023775768,0.9382196339762257,0.14999999,29.563502260129567,504.920289516449,-0.45454547,-0.42113855,1099,0.942795857811013
0.02689512674490645,0.9382248732550948,0.14999999,29.584639419397096,506.33644342422485,-0.4949495,-0.59139055,1100,0.9439828407324702
0.026893685777689826,0.9382263142223115,0.14999999,29.6099480412365,508.0060176849365,-0.5959596,-0.3921966,1101,0.9398113781605949
0.026889114129730822,0.9382308858702706,0.14999999,29.631803770963366,509.70350074768066,-0.65656567,-0.68878734,1102,0.9432642702731328
0.02688458943127807,0.9382354105687234,0.14999999,29.65370214269971,511.48143577575684,-0.57575756,-0.58461916,1103,0.9432216282636535
0.026880589926299294,0.9382394100737023,0.14999999,29.67617127863442,512.9055824279785,-0.6363636,-0.46484524,1104,0.9426508640652905
0.026879984202428597,0.938240015797573,0.14999999,29.7023825436836,514.523811340332,-0.9191919,-1.0773876,1105,0.9389087349508197
0.026875774028875487,0.938244225971126,0.14999999,29.72460607593629,516.0502533912659,-0.4949495,-0.82793075,1106,0.9428964677473124
0.026872400196185926,0.9382475998038157,0.14999999,29.747747017177822,517.8052997589111,-0.959596,-0.9022014,1107,0.9419790587584661
0.02686877266133322,0.9382512273386684,0.14999999,29.770600108757208,519.0575022697449,-0.57575756,-0.44407213,1108,0.942266908420614
0.026867103742088446,0.9382528962579132,0.14999999,29.79561804997609,520.2669639587402,-0.47474748,-0.3991343,1109,0.9401020587811194
0.026863904813988218,0.9382560951860135,0.14999999,29.818934343526923,521.5709774494171,-0.45454547,-0.41537032,1110,0.9418037064491638
0.026860397126911822,0.9382596028730898,0.14999999,29.841901207999037,523.4031076431274,-0.47474748,-0.79273456,1111,0.9421531355278855
0.026857517278371327,0.9382624827216303,0.14999999,29.865559213548917,524.664023399353,-0.6969697,-0.91374934,1112,0.9414619944501217
0.02685247774435467,0.9382675222556469,0.14999999,29.88680772946675,526.4374117851257,-0.53535354,-0.42848846,1113,0.9438714840821681
0.02684786116095152,0.9382721388390499,0.14999999,29.908517333299994,528.1250441074371,-0.5959596,-0.7636428,1114,0.943410396166757
0.02684434061418712,0.9382756593858143,0.14999999,29.931439784818636,529.8960573673248,-0.57575756,-0.37111247,1115,0.9421975484813584
0.02683969286653586,0.9382803071334654,0.14999999,29.953097239054017,531.3352847099304,-0.9191919,-0.7504829,1116,0.943462545764618
0.02683483217879459,0.9382851678212067,0.14999999,29.974507543713557,533.16739320755,-0.8181818,-0.6328107,1117,0.9437096953404619
0.02683086305729515,0.9382891369427061,0.14999999,29.99690489805598,534.6906430721283,-0.7373737,-0.7966296,1118,0.942722645657575
0.026825527247297955,0.9382944727527033,0.14999999,30.017764989726412,536.4416508674622,-0.37373737,-0.63830256,1119,0.9442599083295695
0.026824746626274962,0.9382952533737263,0.14999999,30.043716221427957,537.9509286880493,-0.3939394,-0.29998428,1120,0.9391687682984547
0.02682065461736912,0.9382993453826322,0.14999999,30.065953826070785,539.3819344043732,-0.7979798,-0.8109448,1121,0.9428823953571719
0.026832329471232704,0.9382876705287686,0.14999999,30.105873666723095,541.0889925956726,-0.43434343,-0.17180419,1122,0.9252001593476898
0.02682793176516619,0.9382920682348351,0.14999999,30.12776737228163,542.4582841396332,-0.45454547,-0.5094854,1123,0.9432262944414634
0.02682438920114351,0.9382956107988577,0.14999999,30.150613462085303,544.0490186214447,-0.3939394,-0.38423365,1124,0.9422739101963273
0.026821980592078902,0.9382980194079223,0.14999999,30.174728166088766,545.5752198696136,-0.8989899,-0.9621559,1125,0.941005295996538
0.02681804008040075,0.9383019599196004,0.14999999,30.197113130531243,547.0448858737946,-0.3939394,-0.39909208,1126,0.9427350355575248
0.026813768163245055,0.9383062318367561,0.14999999,30.219116719977176,548.8226578235626,-0.6363636,-0.49769413,1127,0.9431164105540678
0.0268105245873469,0.9383094754126543,0.14999999,30.242271734527304,550.5334486961365,-0.83838385,-0.8658296,1128,0.9419649854498741
0.026807082202451104,0.9383129177975501,0.14999999,30.265195806567295,552.3957033157349,-0.45454547,-0.42322227,1129,0.94219592796001
0.026804369915607043,0.9383156300843941,0.14999999,30.28893800463596,553.8941633701324,-0.41414142,-0.41964403,1130,0.9413778019313358
0.026799471529789922,0.9383205284702114,0.14999999,30.3102023001924,555.5475423336029,-0.47474748,-0.52429277,1131,0.9438557044435565
0.026794962902939107,0.9383250370970623,0.14999999,30.33189800612707,557.2073321342468,-0.41414142,-0.44132105,1132,0.9434242940653328
0.026792180019532482,0.9383278199804689,0.14999999,30.3555399621303,559.1889672279358,-0.41414142,-0.3330679,1133,0.9414780439967698
0.026790136663554003,0.9383298633364474,0.14999999,30.38001497647024,559.9601545333862,-0.8989899,-0.9832372,1134,0.9406449856600637
0.02678971496054809,0.9383302850394533,0.14999999,30.406326480222084,561.5899393558502,-0.959596,-1.0915098,1135,0.938808496248153
0.026788223700135144,0.9383317762998663,0.14999999,30.431422123353524,563.2436947822571,-0.3131313,-0.33813757,1136,0.9400243568685583
0.026784175507266205,0.9383358244927353,0.14999999,30.453607551761674,564.8424735069275,-0.7171717,-0.8113345,1137,0.9429345715918506
0.026782750574077342,0.9383372494259242,0.14999999,30.478770153300015,566.5575256347656,-0.83838385,-1.015161,1138,0.9399573984616608
0.02684917101530032,0.9382708289847014,0.14999999,30.581205786427066,568.1240954399109,-0.23232323,-0.01780042,1139,0.8626843668729498
0.02684553028248427,0.9382744697175175,0.14999999,30.60390452203207,569.5016267299652,-0.5151515,-0.44239965,1140,0.9424212643949955
0.026840303103967077,0.9382796968960345,0.14999999,30.624785841626437,571.6947648525238,-0.47474748,-0.71807647,1141,0.9442386804056329
0.02683596210163794,0.9382840378983638,0.14999999,30.646668720070526,573.4594340324402,-0.61616164,-0.7612141,1142,0.9432371215559123
0.026842445701554522,0.9382775542984472,0.14999999,30.68091543687682,575.0412154197693,-0.8787879,-1.3128191,1143,0.9308732831937063
0.026838878053075207,0.9382811219469265,0.14999999,30.70367649271804,576.6071982383728,-0.61616164,-0.64341617,1144,0.9423589441587829
0.026841058869958228,0.9382789411300435,0.14999999,30.733012406102173,578.465823173523,-0.25252524,-0.262925,1145,0.9357840866158672
0.02683652299196718,0.9382834770080345,0.14999999,30.754655348794387,580.2306535243988,-0.47474748,-0.6288065,1146,0.9434770573077855
0.02683224693045776,0.938287753069544,0.14999999,30.77658722923505,581.9311664104462,-0.75757575,-0.6740032,1147,0.9431881195593346
0.026827982464395342,0.9382920175356065,0.14999999,30.79852386912585,583.4259927272797,-0.35353535,-0.40341038,1148,0.9431833601091989
0.026823271114136873,0.9382967288858649,0.14999999,30.819938510143267,585.0353636741638,-0.7777778,-0.66789865,1149,0.9437053589825831
0.02681898989361016,0.9383010101063917,0.14999999,30.841838377651683,586.4061861038208,-0.5555556,-0.6408813,1150,0.9432201324915823
0.026815476508951823,0.9383045234910499,0.14999999,30.864613461803547,588.1000230312347,-0.6969697,-0.81330174,1151,0.9423449158481348
0.02681362974091191,0.9383063702590897,0.14999999,30.889301461530522,589.7010095119476,-0.9191919,-0.9958648,1152,0.9404320002730233
0.026810685397950163,0.9383093146020514,0.14999999,30.912720263836537,591.4553558826447,-0.5555556,-0.3223238,1153,0.9417011976939836
0.02681033684303494,0.9383096631569666,0.14999999,30.93912871686232,592.7332980632782,-0.97979796,-1.0675001,1154,0.938711546974217
0.026808868381471396,0.9383111316185302,0.14999999,30.96424298059946,594.2070825099945,-0.8787879,-1.0144044,1155,0.940005736262859
0.02680413460394492,0.9383158653960566,0.14999999,30.985579602160325,595.5456886291504,-0.7373737,-0.59249675,1156,0.9437833784391382
0.026799273424450144,0.9383207265755515,0.14999999,31.006759352088817,597.2921211719513,-0.53535354,-0.5696298,1157,0.9439402500715067
0.02679563757562222,0.9383243624243794,0.14999999,31.02934831257053,599.091413974762,-0.53535354,-0.48802197,1158,0.9425310395182863
0.026791851167579376,0.9383281488324222,0.14999999,31.051755503224495,600.935994386673,-0.97979796,-0.82644206,1159,0.9427128093460356
0.026790903193127085,0.9383290968068746,0.14999999,31.07744770402742,602.4621794223785,-1.0,-1.0342219,1160,0.9394277991970749
0.026792125352208367,0.9383278746477934,0.14999999,31.105657533913913,603.7243070602417,-0.2929293,-0.22456683,1161,0.9369101701135062
