ReturnLastEpisode,Regret,Regret/t,LQGmu1_actor,LQGmu1_higher,LQGsigma_higher,ReturnMean,TimeElapsed,Iteration
0.9561978194312304,1.920291143625306,0.02560388191500408,-0.6366056,-0.5959596,0.14999999,0.9395161180849959,2.045111656188965,75
0.9559085748049638,1.9295025688203422,0.025388191695004503,-0.8318805,-0.67676765,0.14999999,0.9397318083049955,2.065948724746704,76
0.9561197433468469,1.9385028254734953,0.025175361369785654,-0.41552776,-0.35353535,0.14999999,0.9399446386302144,2.0821480751037598,77
0.9557491668994782,1.947873658574017,0.0249727392124874,-1.1268724,-0.97979796,0.14999999,0.9401472607875127,2.1007118225097656,78
0.9562315384344403,1.9567621201395768,0.024769140761260466,-0.44581836,-0.21212122,0.14999999,0.9403508592387395,2.12083101272583,79
0.9563800935450132,1.9655020265945637,0.024568775332432048,-0.5865869,-0.43434343,0.14999999,0.9405512246675679,2.140900135040283,80
0.9562383477707619,1.9743836788238018,0.024375107145972862,-0.52421033,-0.5959596,0.14999999,0.9407448928540271,2.1615183353424072,81
0.9558297925772143,1.9836738862465875,0.024191144954226678,-0.5695421,-0.5959596,0.14999999,0.9409288550457734,2.1799800395965576,82
0.9562353328271763,1.992558553419411,0.024006729559270013,-0.60367155,-0.8989899,0.14999999,0.94111327044073,2.1984922885894775,83
0.9553297860923916,2.0023487673270193,0.023837485325321657,-0.35914874,-0.5959596,0.14999999,0.9412825146746784,2.220440149307251,84
0.955963754877904,2.011505012449115,0.02366476485234253,-0.8371006,-0.8181818,0.14999999,0.9414552351476575,2.242774248123169,85
0.956438532718106,2.0201864797310094,0.023490540461988483,-0.4186492,-0.45454547,0.14999999,0.9416294595380116,2.2643282413482666,86
0.9562895787673088,2.0290169009637005,0.02332203334441035,-0.40615624,-0.7373737,0.14999999,0.9417979666555897,2.29084849357605,87
0.9555977507396685,2.038539150224032,0.02316521761618218,-0.23877472,-0.27272728,0.14999999,0.9419547823838179,2.3127083778381348,88
0.9560837918694842,2.047575358354548,0.0230064647006129,-0.7203256,-0.8181818,0.14999999,0.9421135352993872,2.3355886936187744,89
0.9560048142980517,2.0566905440564964,0.022852117156183294,-0.67894965,-0.65656567,0.14999999,0.9422678828438169,2.3650827407836914,90
0.9562678281373669,2.0655427159191295,0.022698271603506917,-0.6622342,-0.7171717,0.14999999,0.9424217283964933,2.391397714614868,91
0.956202576284539,2.0744601396345903,0.022548479778636853,-0.7582582,-0.5555556,0.14999999,0.9425715202213634,2.416059970855713,92
0.956091899840177,2.083488239794413,0.0224030993526281,-0.30011615,-0.2929293,0.14999999,0.9427169006473721,2.442878007888794,93
0.9560438463930753,2.092564393401338,0.02226132333405679,-0.430341,-0.5959596,0.14999999,0.9428586766659434,2.4720053672790527,94
0.9561871441156947,2.1014972492856434,0.022121023676690985,-0.8350601,-0.85858583,0.14999999,0.9429989763233091,2.5039260387420654,95
0.9562187398008697,2.1103985094847735,0.021983317807133057,-0.6001815,-0.47474748,0.14999999,0.9431366821928671,2.5342819690704346,96
0.9555613140425165,2.119957195442257,0.02185522881899234,-0.23942128,-0.13131313,0.14999999,0.9432647711810077,2.562225103378296,97
0.9551240965898466,2.1299530988524102,0.02173421529441235,-0.13185537,-0.21212122,0.14999999,0.9433857847055876,2.591285228729248,98
0.9561122272162311,2.138960871636179,0.021605665370062418,-0.61405385,-0.75757575,0.14999999,0.9435143346299377,2.619210720062256,99
0.9543898194232933,2.149691052212886,0.02149691052212886,-0.07743719,-0.3131313,0.14999999,0.9436230894778713,2.651419162750244,100
0.9558300541954422,2.1589809980174435,0.021376049485321222,-0.4845567,-0.27272728,0.14999999,0.943743950514679,2.695368528366089,101
0.9560557242143646,2.168045273803079,0.021255345821598815,-1.1081722,-0.8787879,0.14999999,0.9438646541784014,2.73305606842041,102
0.9559784954391349,2.1771867783639443,0.021137735712271302,-0.20767298,-0.3131313,0.14999999,0.9439822642877289,2.7655389308929443,103
0.9562466898028343,2.18606008856111,0.021019808543856825,-0.63903874,-0.7777778,0.14999999,0.9441001914561434,2.7956295013427734,104
0.9560432962507852,2.1951367923103247,0.02090606468866976,-0.44825023,-0.35353535,0.14999999,0.9442139353113305,2.8258209228515625,105
0.9559694953304881,2.2042872969798366,0.02079516317905506,-0.29299212,-0.3939394,0.14999999,0.9443248368209453,2.860398530960083,106
0.9560215272126991,2.2133857697671377,0.020685848315580728,-0.07556598,-0.23232323,0.14999999,0.9444341516844196,2.8858087062835693,107
0.9561665080657872,2.2223392617013507,0.02057721538612362,-0.7108042,-0.5151515,0.14999999,0.9445427846138768,2.9045727252960205,108
0.9549282389612547,2.232531022740096,0.020481935988441245,-0.1937623,-0.27272728,0.14999999,0.9446380640115591,2.921189785003662,109
0.956346335644526,2.2413046870955697,0.02037549715541427,-0.6370357,-0.57575756,0.14999999,0.9447445028445861,2.938844680786133,110
0.9558632300938248,2.250561457001745,0.020275328441457165,-0.77470505,-0.6969697,0.14999999,0.9448446715585432,2.9714195728302,111
0.9561053532946159,2.259576103707129,0.020174786640242224,-0.50930184,-0.5151515,0.14999999,0.9449452133597581,3.0062341690063477,112
0.9560440212575386,2.2686520824495906,0.02007656710132381,-0.82920593,-0.8787879,0.14999999,0.9450434328986765,3.0367753505706787,113
0.9560852620641922,2.2776868203853984,0.01997970895074911,-0.71357065,-0.67676765,0.14999999,0.9451402910492512,3.05721378326416,114
0.9561892562554763,2.286617564129922,0.019883630992434103,-0.81930745,-0.6969697,0.14999999,0.9452363690075662,3.087677240371704,115
0.9560624000411834,2.2956751640887387,0.019790303138696022,-0.64579594,-0.57575756,0.14999999,0.9453296968613042,3.10726261138916,116
0.9557159891101225,2.305079174978616,0.019701531410073643,-0.4809945,-0.5555556,0.14999999,0.9454184685899266,3.140244722366333,117
0.9559345274062496,2.3142646475723665,0.019612412267562426,-0.3166299,-0.41414142,0.14999999,0.9455075877324378,3.1784379482269287,118
0.9562694805368466,2.32311516703552,0.019521976193575798,-0.72226506,-0.93939394,0.14999999,0.9455980238064244,3.218574047088623,119
0.9562727068081156,2.3319624602274045,0.019433020501895038,-0.7252631,-0.5555556,0.14999999,0.9456869794981053,3.2524428367614746,120
0.9556698870985971,2.3414125731288076,0.01935051713329593,-0.18803775,-0.5555556,0.14999999,0.9457694828667044,3.2834482192993164,121
0.9562169143074679,2.35031565882134,0.019264882449355245,-0.42920595,-0.5151515,0.14999999,0.945855117550645,3.3202836513519287,122
0.9559195803014823,2.3595160785198575,0.01918305754894193,-0.97000396,-0.8989899,0.14999999,0.9459369424510583,3.3543930053710938,123
0.9560681729306411,2.3685679055892166,0.01910135407733239,-0.93342483,-0.8787879,0.14999999,0.9460186459226678,3.39339017868042,124
0.956200131544453,2.3774877740447637,0.01901990219235811,-0.72753894,-0.8787879,0.14999999,0.9461000978076421,3.4280130863189697,125
0.9551739027771584,2.3874338712676053,0.018947887867203216,-0.053624768,-0.11111111,0.14999999,0.9461721121327971,3.4657130241394043,126
0.9558888082517522,2.396665063015853,0.018871378448943724,-0.80603576,-0.8787879,0.14999999,0.9462486215510565,3.5076379776000977,127
0.9560832964198076,2.4057017665960454,0.018794545051531605,-0.7266396,-0.7979798,0.14999999,0.9463254549484686,3.5495493412017822,128
0.9556426171718256,2.41517914942422,0.01872231898778465,-0.30373672,-0.5151515,0.14999999,0.9463976810122156,3.5898985862731934,129
0.9561342446261482,2.424164904798072,0.018647422344600553,-0.8141717,-1.0,0.14999999,0.9464725776553996,3.630619525909424,130
0.9559687728628468,2.433316131935225,0.018574932304849044,-0.5201996,-0.5151515,0.14999999,0.9465450676951511,3.6574668884277344,131
0.9557651617912052,2.44267097014402,0.018505083107151665,-1.0431347,-0.7373737,0.14999999,0.9466149168928485,3.692312240600586,132
0.9563611913592938,2.451429778784726,0.018431802848005458,-0.5153081,-0.33333334,0.14999999,0.9466881971519947,3.7358741760253906,133
0.9561923548538548,2.4603574239308714,0.018360876297991578,-0.9024356,-0.8787879,0.14999999,0.9467591237020085,3.781705856323242,134
0.9562355206306227,2.4692419033002486,0.01829068076518703,-0.6578241,-0.83838385,0.14999999,0.9468293192348132,3.833827257156372,135
0.9558387855993721,2.4785231177008766,0.018224434688977033,-0.5763032,-0.75757575,0.14999999,0.9468955653110233,3.874485492706299,136
0.9547238308755766,2.4889192868253,0.01816729406441825,-0.051535293,-0.21212122,0.14999999,0.9469527059355819,3.9035778045654297,137
0.9562302738405377,2.4978090129847623,0.018100065311483785,-0.60297185,-0.5555556,0.14999999,0.9470199346885163,3.9295618534088135,138
0.9562518778489868,2.5066771351357753,0.01803364845421421,-0.6469102,-0.47474748,0.14999999,0.9470863515457859,3.9556784629821777,139
0.9561310989085146,2.5156660362272607,0.017969043115909005,-0.8049657,-0.7979798,0.14999999,0.9471509568840911,3.9772491455078125,140
0.9559775650814144,2.524808471145846,0.01790644305777196,-0.9836604,-0.93939394,0.14999999,0.9472135569422281,4.008349180221558,141
0.9558248727883708,2.534103598357475,0.017845799988432925,-1.0067363,-0.8787879,0.14999999,0.9472742000115673,4.045079708099365,142
0.9554536701404126,2.5437699282170625,0.017788600896622816,-1.1532145,-0.93939394,0.14999999,0.9473313991033773,4.084335565567017,143
0.9563877834541109,2.5525021447629515,0.017725709338631608,-0.24552871,-0.17171717,0.14999999,0.9473942906613685,4.1237406730651855,144
0.9559547191937895,2.561667425569162,0.01766667190047698,-0.7874089,-0.8181818,0.14999999,0.9474533280995231,4.156167984008789,145
0.956353669941308,2.570433755627854,0.017605710654985302,-0.7060552,-0.53535354,0.14999999,0.9475142893450148,4.197859764099121,146
0.9553015276042647,2.580252228023589,0.017552736245058428,-0.1937275,-0.13131313,0.14999999,0.9475672637549416,4.235576868057251,147
0.9561461359063451,2.589226092117244,0.017494770892684083,-0.62128043,-0.53535354,0.14999999,0.9476252291073161,4.279126405715942,148
0.9562631860485866,2.598082906068657,0.017436798027306424,-0.5851779,-0.83838385,0.14999999,0.9476832019726936,4.3054492473602295,149
0.9561787183121216,2.6070241877565357,0.017380161251710238,-0.6782671,-0.4949495,0.14999999,0.9477398387482897,4.331674337387085,150
0.9559176533136271,2.6162265344429088,0.01732600353935701,-0.5899231,-0.6363636,0.14999999,0.947793996460643,4.36808705329895,151
0.9561111159637745,2.625235418479134,0.01727128564788904,-0.5205799,-0.43434343,0.14999999,0.947848714352111,4.40894889831543,152
0.9561908679627753,2.634164550516359,0.017216761768080777,-0.40034842,-0.3131313,0.14999999,0.9479032382319194,4.443947792053223,153
0.956234528812746,2.643050021703613,0.017162662478594888,-0.6189231,-0.83838385,0.14999999,0.9479573375214053,4.4930572509765625,154
0.956031066152015,2.6521389555515977,0.017110573906784502,-1.0292226,-0.8787879,0.14999999,0.9480094260932157,4.523303985595703,155
0.9559804759602456,2.661278479591352,0.0170594774332779,-0.9273802,-0.8989899,0.14999999,0.9480605225667222,4.567968368530273,156
0.9559635805553355,2.6704348990360165,0.017009139484305838,-0.32319412,-0.2929293,0.14999999,0.9481108605156944,4.601531982421875,157
0.9555722927545294,2.679982606281487,0.016961915229629664,-0.33554327,-0.43434343,0.14999999,0.9481580847703706,4.6387107372283936,158
0.9563695680766532,2.688733038204834,0.016910270680533548,-0.24965596,-0.27272728,0.14999999,0.9482097293194668,4.675996541976929,159
0.7122193273591254,2.9416337108457085,0.01838521069278568,0.15349537,-0.030303031,0.14999999,0.9467347893072147,4.702163219451904,160
0.30783124444185644,3.598922466403852,0.02235355569194939,0.8563807,0.85858583,0.14999999,0.9427664443080508,4.7421770095825195,161
0.9563955483891283,3.6076469180147237,0.022269425419843975,-0.50218403,-0.33333334,0.14999999,0.9428505745801563,4.771969795227051,162
0.9563495091608315,3.6164174088538923,0.022186609870269276,-0.3823196,-0.2929293,0.14999999,0.9429333901297311,4.81233811378479,163
0.9559247841628559,3.6256126246910365,0.022107394052994125,-0.9388546,-0.7777778,0.14999999,0.9430126059470062,4.850937128067017,164
0.9561930607615322,3.634539563929504,0.022027512508663662,-0.5526794,-0.2929293,0.14999999,0.9430924874913367,4.888991594314575,165
0.9560733540276521,3.643586209901852,0.021949314517481035,-0.481543,-0.2929293,0.14999999,0.9431706854825194,4.931657314300537,166
0.955906754040676,3.652799455861176,0.021873050633899258,-0.40809923,-0.6969697,0.14999999,0.9432469493661012,4.976109743118286,167
0.956191210765346,3.66172824509583,0.02179600145890375,-0.43677786,-0.2929293,0.14999999,0.9433239985410967,5.0246453285217285,168
0.9564250021404218,3.6704232429554082,0.021718480727546795,-0.4484319,-0.65656567,0.14999999,0.9434015192724537,5.065644979476929,169
0.9564710564970861,3.6790721864583222,0.02164160109681366,-0.49065244,-0.45454547,0.14999999,0.943478398903187,5.109698534011841,170
0.9559531972763057,3.6882389891820164,0.021568649059543955,-0.48592716,-0.3131313,0.14999999,0.9435513509404566,5.146940469741821,171
0.9560324888534425,3.697326500328574,0.021496084304235896,-0.62224835,-0.7171717,0.14999999,0.9436239156957648,5.186224460601807,172
0.9559660994843169,3.7064804008442573,0.02142474220141189,-0.6310923,-0.7373737,0.14999999,0.9436952577985888,5.227744817733765,173
0.955467446144536,3.716132954699721,0.02135708594655012,-1.0925956,-0.85858583,0.14999999,0.9437629140534505,5.2598960399627686,174
0.9562382769930758,3.7250146777066453,0.02128579815832369,-0.81907064,-0.8787879,0.14999999,0.9438342018416769,5.2861998081207275,175
0.9564286980300758,3.7337059796765697,0.021214238520889602,-0.42036626,-0.67676765,0.14999999,0.943905761479111,5.324589252471924,176
0.9561560391909076,3.742669940485662,0.021145027912348374,-0.5576515,-0.7373737,0.14999999,0.9439749720876522,5.364167213439941,177
0.9555679073098947,3.752222033175767,0.02107989906278521,-0.92312646,-0.7171717,0.14999999,0.9440401009372154,5.397804021835327,178
0.9555667723892411,3.761775260786526,0.021015504250204056,-0.22241521,-0.27272728,0.14999999,0.9441044957497965,5.44649076461792,179
0.9556019436585851,3.771293317127941,0.02095162953959967,-0.48992985,-0.5151515,0.14999999,0.9441683704604009,5.47394871711731,180
0.9547559268841879,3.781657390243753,0.020893134752727915,-0.11418912,-0.2929293,0.14999999,0.9442268652472727,5.5165605545043945,181
0.9551296002755978,3.791647789968155,0.020833229615209642,-0.36248893,-0.2929293,0.14999999,0.9442867703847909,5.554300785064697,182
0.9410006535590771,3.815767136409078,0.020851186537754526,0.023947537,-0.2929293,0.14999999,0.9442688134622461,5.578572511672974,183
0.9560527989936048,3.824834337415473,0.02078714313812757,-0.46553677,-0.2929293,0.14999999,0.9443328568618731,5.605832576751709,184
0.9559835954851484,3.8339707419303246,0.02072416617259635,-0.4645313,-0.5555556,0.14999999,0.9443958338274042,5.641873836517334,185
0.9559015090697204,3.8431892328606043,0.020662307703551635,-0.69737566,-0.7777778,0.14999999,0.9444576922964489,5.6747400760650635,186
0.9560024072359687,3.8523068256246358,0.02060057126002479,-0.6632762,-0.6363636,0.14999999,0.9445194287399757,5.709603309631348,187
0.9562765380740673,3.8611502875505685,0.020538033444417916,-0.67420524,-0.7373737,0.14999999,0.9445819665555826,5.75275993347168,188
0.955881957581896,3.8703883299686725,0.020478245132109378,-0.9042556,-0.9191919,0.14999999,0.9446417548678911,5.794941186904907,189
0.9555279887329543,3.879980341235718,0.020420949164398516,-0.9933194,-0.7777778,0.14999999,0.9446990508356021,5.835638999938965,190
0.9558439602630202,3.889256380972698,0.020362598853260198,-0.8825367,-0.959596,0.14999999,0.9447574011467404,5.867268800735474,191
0.9558599252270201,3.8985164557456775,0.020304773207008738,-0.74628264,-0.8181818,0.14999999,0.944815226792992,5.9138689041137695,192
0.9562464820435217,3.9073899737021556,0.020245543905192516,-0.36360738,-0.2929293,0.14999999,0.9448744560948082,5.958338975906372,193
0.9543779240335469,3.9181320496686087,0.020196556957054683,-1.467517,-0.959596,0.14999999,0.944923443042946,5.998698949813843,194
0.9563270182090273,3.9269250314595814,0.02013807708440811,-0.21147987,-0.2929293,0.14999999,0.9449819229155926,6.031877517700195,195
0.956030926948998,3.9360141045105834,0.020081704614849916,-0.43055108,-0.2929293,0.14999999,0.9450382953851508,6.073864936828613,196
0.9560416975711638,3.9450924069394198,0.020025849781418373,-0.45835868,-0.35353535,0.14999999,0.9450941502185823,6.112481117248535,197
0.9562402016665187,3.953972205272901,0.01996955659228738,-0.40119663,-0.5555556,0.14999999,0.9451504434077134,6.154016494750977,198
0.9560222653386258,3.9630699399342753,0.019914924321277765,-0.45164046,-0.41414142,0.14999999,0.945205075678723,6.200215578079224,199
0.9558364575588032,3.972353482375472,0.01986176741187736,-0.57110065,-0.5555556,0.14999999,0.9452582325881234,6.248024225234985,200
0.9563221431173689,3.981151339258103,0.019806723080886084,-0.40655017,-0.6969697,0.14999999,0.9453132769191147,6.2932963371276855,201
0.9561951481259687,3.9900761911321343,0.0197528524313472,-0.5092696,-0.61616164,0.14999999,0.9453671475686536,6.338476181030273,202
0.9562545572088651,3.9989416339232693,0.0196992198715432,-0.7282734,-0.7373737,0.14999999,0.9454207801284575,6.375189542770386,203
0.956107867406209,4.00795376651706,0.019646832188809117,-0.32013476,-0.3131313,0.14999999,0.9454731678111917,6.414982795715332,204
0.9562399830437989,4.0168337834732615,0.01959431113889396,-0.4018991,-0.2929293,0.14999999,0.9455256888611068,6.459297180175781,205
0.941271690129987,4.040682093343275,0.019614961618171237,0.08286801,-0.27272728,0.14999999,0.9455050383818294,6.505302429199219,206
0.9557309034918253,4.050071189851449,0.01956556130363019,-0.40169594,-0.6363636,0.14999999,0.9455544386963706,6.543083190917969,207
0.9563730177140864,4.058818172137363,0.01951354890450655,-0.5250223,-0.35353535,0.14999999,0.9456064510954942,6.584812164306641,208
0.9564935884508355,4.067444583686527,0.019461457338213046,-0.53337264,-0.57575756,0.14999999,0.9456585426617877,6.619075775146484,209
0.9559266699382367,4.07663791374829,0.019412561494039478,-0.98927796,-0.85858583,0.14999999,0.9457074385059613,6.656399726867676,210
