ReturnMax,IWLastEpisode,IWMax,Delta,ReturnAbsMax,DenMISELogFirst,Regret,Bound,Regret/t,IWMin,LQGsigma_higher,LQGmu1_higher,ReturnMean,Iteration,DenMISELogLast,DenMISEMeanLog,ReturnMin,TimeElapsed,LQGmu1_actor,ReturnStepMax,IWFirstEpisode,IWMean,ReturnLastEpisode,TimestepsSoFar
0.93791735,3.870336,3.9051375,3.767453e-11,0.93791735,-0.44410288,406.0769,1.1895863,0.1010896,,0.14999999,-0.2929293,0.8640304,4017,-0.40049556,-0.5523627,,14041.94764137268,-0.15105902,0.98176545,3.9037607,0.9924711,0.92182904,80340
0.93791735,4.644829,4.650716,3.7655778e-11,0.93791735,-0.44338048,406.1211,1.1897243,0.10107541,,0.14999999,-0.23232323,0.8640446,4018,-0.7043258,-0.5524025,,14048.178630828857,-0.22332661,0.98176545,4.1369467,0.988389,0.92092,80360
0.93791735,4.322019,4.6464953,3.7637043e-11,0.93791735,-0.44260025,406.16113,1.189778,0.10106021,,0.14999999,-0.23232323,0.8640598,4019,-0.4873398,-0.5523892,,14053.364801645279,-0.19364113,0.98176545,4.1337204,0.9886635,0.92500925,80380
0.93791735,4.5462055,4.6422844,3.7618318e-11,0.93791735,-0.441821,406.2068,1.1898777,0.10104644,,0.14999999,-0.23232323,0.8640736,4020,-0.56936264,-0.55239636,,14059.89629650116,-0.23528521,0.98176545,4.1305003,0.988994,0.9194549,80400
0.93791735,4.163701,4.353751,3.759961e-11,0.93791735,-0.44104278,406.2444,1.1899266,0.10103071,,0.14999999,-0.25252524,0.8640893,4021,-0.4548277,-0.5523749,,14067.171589136124,-0.17446011,0.98176545,4.121343,0.99057597,0.92730427,80420
0.93791735,4.6154394,4.6342745,3.7580914e-11,0.93791735,-0.440267,406.2937,1.1900383,0.10101783,,0.14999999,-0.23232323,0.8641022,4022,-0.6256287,-0.5523955,,14074.556943416595,-0.3341911,0.98176545,4.1240864,0.98960716,0.9158971,80440
0.93791735,3.1575396,4.099384,3.7562235e-11,0.93791735,-0.43949077,406.32422,1.1898394,0.10100031,,0.14999999,-0.27272728,0.8641197,4023,-0.25556284,-0.5523245,,14080.080659389496,-0.090855226,0.98176545,4.0351644,0.9922729,0.9345365,80460
0.93791735,4.2420826,4.626738,3.7543565e-11,0.93791735,-0.43873677,406.40723,1.1897833,0.10099578,,0.14999999,-0.23232323,0.86412424,4024,-0.91161054,-0.5524156,,14085.25738954544,-0.36567217,0.98176545,4.1177807,0.98979306,0.8821415,80480
0.93791735,2.715395,4.0927625,3.7524914e-11,0.93791735,-0.43796247,406.43994,1.1894681,0.10097885,,0.14999999,-0.27272728,0.86414117,4025,-0.21272828,-0.55233395,,14090.40760922432,-0.3512701,0.98176545,4.0290017,0.9922645,0.9324752,80500
0.93791735,3.241664,3.6977966,3.7506276e-11,0.93791735,-0.43721038,406.47144,1.1893957,0.100961566,,0.14999999,-0.3131313,0.86415845,4026,-0.230229,-0.5522558,,14096.43151640892,-0.35264438,0.98176545,3.6663277,0.9950336,0.93345827,80520
0.93791735,3.3127387,3.5436473,3.7487652e-11,0.93791735,-0.4365485,406.50366,1.1893917,0.10094452,,0.14999999,-0.33333334,0.8641755,4027,-0.22788075,-0.5521766,,14101.654533624649,-0.37340564,0.98176545,3.4025745,0.9963732,0.93281376,80540
0.93791735,3.2279463,3.415278,3.746904e-11,0.93791735,-0.43595222,406.53662,1.1893872,0.10092765,,0.14999999,-0.35353535,0.86419237,4028,-0.20243867,-0.5520907,,14106.82612657547,-0.053443313,0.98176545,3.1012373,0.9975215,0.93226165,80560
0.93791735,1.716594e-08,4.473817,3.745044e-11,0.93791735,-0.43543082,406.6245,1.1892228,0.10092443,,0.14999999,-1.0,0.8641956,4029,-1.0519162,-0.5522154,,14112.004275083542,-0.92088807,0.98176545,1.1259563e-05,1.0063589,0.87732553,80580
0.93791735,2.3953907,2.9665558,3.7431856e-11,0.93791735,-0.435679,406.65698,1.1892422,0.100907445,,0.14999999,-0.8181818,0.8642126,4030,-0.1297777,-0.5521092,,14117.171806573868,-0.8443969,0.98176545,0.0024939966,0.99334145,0.9326203,80600
0.93791735,2.9161127,2.965109,3.7413288e-11,0.93791735,-0.43592647,406.68774,1.1892879,0.10089004,,0.14999999,-0.8181818,0.86423,4031,-0.10734171,-0.5520006,,14122.343905210495,-1.0802565,0.98176545,0.0024946139,0.9935355,0.9343477,80620
0.93791735,3.8959315,4.472098,3.7394733e-11,0.93791735,-0.4361739,406.72388,1.1894882,0.10087395,,0.14999999,-1.0,0.8642461,4032,-0.52488685,-0.5519954,,14127.508785247803,-1.1304313,0.98176545,1.126793e-05,1.0068309,0.9291746,80640
0.93791735,4.0908527,4.4682503,3.737619e-11,0.93791735,-0.43642187,406.7622,1.18959,0.10085845,,0.14999999,-1.0,0.86426157,4033,-0.8086236,-0.5520573,,14132.639618635178,-1.0989424,0.98176545,1.1270735e-05,1.007075,0.92665863,80660
0.93791735,3.972588,4.4644127,3.7357662e-11,0.93791735,-0.4366698,406.79858,1.1896667,0.100842476,,0.14999999,-1.0,0.86427754,4034,-0.618783,-0.5520724,,14137.72826051712,-1.0934573,0.98176545,1.127352e-05,1.0072895,0.92859584,80680
0.93791735,3.9467149,4.4605823,3.733915e-11,0.93791735,-0.43691766,406.83545,1.1897373,0.10082662,,0.14999999,-1.0,0.8642934,4035,-0.5887971,-0.55207956,,14143.519379854202,-1.0746813,0.98176545,1.12763155e-05,1.007498,0.92840004,80700
0.93791735,3.858103,4.456762,3.7320647e-11,0.93791735,-0.43716547,406.87134,1.1897893,0.10081053,,0.14999999,-1.0,0.8643095,4036,-0.49593398,-0.5520639,,14149.310855388641,-0.9912279,0.98176545,1.1279111e-05,1.0076846,0.9293913,80720
0.93791735,3.3132513,4.4529486,3.7302158e-11,0.93791735,-0.4374132,406.9048,1.1897175,0.10079384,,0.14999999,-1.0,0.8643262,4037,-0.2214585,-0.55198,,14154.610083341599,-1.0717057,0.98176545,1.1281909e-05,1.0077364,0.93152726,80740
0.93791735,3.8380191,4.4491434,3.7283683e-11,0.93791735,-0.43766087,406.94043,1.1897657,0.100777745,,0.14999999,-1.0,0.8643423,4038,-0.48103517,-0.55196065,,14162.237666368484,-1.0454862,0.98176545,1.12847065e-05,1.0079187,0.92939574,80760
0.93791735,3.6927238,4.4453473,3.7265226e-11,0.93791735,-0.43790847,406.9751,1.1897814,0.100761354,,0.14999999,-1.0,0.86435866,4039,-0.37416056,-0.55191493,,14169.047908782959,-0.96641046,0.98176545,1.1287493e-05,1.008065,0.93031263,80780
0.93791735,3.0899277,4.441559,3.724678e-11,0.93791735,-0.43815604,407.0083,1.1896601,0.100744605,,0.14999999,-1.0,0.8643754,4040,-0.17503867,-0.5518196,,14174.15728354454,-0.8896974,0.98176545,1.1290293e-05,1.0080626,0.9320874,80800
0.93791735,2.2664545,4.43778,3.7228356e-11,0.93791735,-0.43840352,407.0398,1.1893505,0.1007275,,0.14999999,-1.0,0.8643925,4041,-0.11040575,-0.5517084,,14179.259113788605,-0.8337385,0.98176545,1.1293082e-05,1.007857,0.933623,80820
0.93791735,0.004446566,3.8836694,3.7209937e-11,0.93791735,-0.43865097,407.0703,1.1888907,0.100710094,,0.14999999,-0.2929293,0.8644099,4042,-0.10563223,-0.55159616,,14186.21665263176,-0.10222401,0.98176545,3.8825357,0.99366176,0.9348834,80840
0.93791735,6.0170035,6.18554,3.719153e-11,0.93791735,-0.43793824,407.12866,1.1891056,0.10069966,,0.14999999,-0.15151516,0.86442035,4043,-0.8703994,-0.5516767,,14191.557577371597,-0.31932074,0.98176545,3.4517913,0.9872442,0.90646744,80860
0.93791735,0.000118547665,4.436204,3.7173136e-11,0.93791735,-0.43733215,407.16162,1.1888913,0.100682914,,0.14999999,-1.0,0.8644371,4044,-0.27771786,-0.5516121,,14198.559080600739,-0.8611769,0.98176545,1.1280994e-05,1.0074848,0.93199,80880
0.93791735,0.0037319493,3.6993837,3.7154762e-11,0.93791735,-0.4375794,407.1931,1.1888653,0.10066581,,0.14999999,-0.3131313,0.8644542,4045,-0.10552895,-0.5515001,,14204.0155377388,-0.11427252,0.98176545,3.667681,0.99514,0.9337447,80900
0.93791735,5.6413374,5.721756,3.71364e-11,0.93791735,-0.4369203,407.26367,1.1890317,0.10065836,,0.14999999,-0.17171717,0.86446166,4046,-0.8252705,-0.55156904,,14210.238013505936,-0.21032512,0.98176545,3.7024288,0.9877985,0.89450336,80920
0.93791735,4.406925,4.614758,3.7118045e-11,0.93791735,-0.43625274,407.30615,1.1890265,0.10064393,,0.14999999,-0.23232323,0.8644761,4047,-0.51574945,-0.5515633,,14215.53925538063,-0.19062254,0.98176545,4.1075644,0.9904977,0.9228767,80940
0.93791735,4.530566,4.6106405,3.709971e-11,0.93791735,-0.43548536,407.34912,1.1891305,0.10062969,,0.14999999,-0.23232323,0.86449033,4048,-0.5713088,-0.5515706,,14223.473366260529,-0.31612828,0.98176545,4.1044135,0.9908236,0.92232233,80960
0.93791735,3.3790317,4.0784435,3.7081387e-11,0.93791735,-0.43471894,407.38403,1.1889939,0.100613475,,0.14999999,-0.27272728,0.86450654,4049,-0.28126645,-0.5515062,,14229.155953407288,-0.22352187,0.98176545,4.0159554,0.9933204,0.93013406,80980
0.93791735,4.0639315,4.075346,3.706308e-11,0.93791735,-0.43397453,407.4248,1.1890827,0.10059869,,0.14999999,-0.27272728,0.8645213,4050,-0.47777313,-0.55148965,,14235.285311937332,-0.35227036,0.98176545,4.0129666,0.99360436,0.92414856,81000
0.93791735,3.2279425,3.6844816,3.704478e-11,0.93791735,-0.43323106,407.45728,1.1889648,0.100581884,,0.14999999,-0.3131313,0.86453813,4051,-0.22770497,-0.55141133,,14241.786717176437,0.09954658,0.98176545,3.6517675,0.99604,0.9325819,81020
0.93791735,0.00026452908,43.047085,3.70265e-11,0.93791735,-0.43257684,407.91113,1.1887386,0.100669086,,0.14999999,0.7979798,0.86445093,4052,-1.6244576,-0.5516771,,14249.093252420425,0.62142766,0.98176545,1.5786022e-10,1.0928575,0.5113219,81040
0.93791735,28.692863,30.926382,3.700823e-11,0.93791735,-0.4328236,408.56348,1.1893967,0.10080522,,0.14999999,0.53535354,0.8643148,4053,-2.5431058,-0.5521467,,14254.626291036606,0.5365253,0.98176545,6.2894264e-06,1.0249695,0.31272012,81060
0.93791735,4.953782e-22,4.4423003,3.6989977e-11,0.93791735,-0.4330703,409.17017,1.188519,0.100930035,,0.14999999,-1.0,0.86419,4054,-2.4297662,-0.5526043,,14261.492522239685,-1.0221072,0.98176545,1.1233017e-05,1.0071864,0.35841602,81080
0.93791735,3.5414023,4.4385314,3.6971735e-11,0.93791735,-0.43331692,409.20483,1.1885017,0.100913644,,0.14999999,-1.0,0.8642064,4055,-0.29720202,-0.5525396,,14266.455381393433,-0.9352811,0.98176545,1.1235792e-05,1.0072964,0.9306383,81100
0.93791735,2.2510712,2.9679325,3.6953503e-11,0.93791735,-0.4335635,409.23682,1.1884851,0.10089666,,0.14999999,-0.8181818,0.86422336,4056,-0.13794118,-0.55243564,,14272.558825016022,-0.662766,0.98176545,0.0024887268,0.993197,0.9329835,81120
0.93791735,1.7583115,2.9664936,3.6935288e-11,0.93791735,-0.4338094,409.26538,1.1882648,0.100878835,,0.14999999,-0.8181818,0.8642412,4057,-0.12292995,-0.55233145,,14279.825809955597,-0.7275742,0.98176545,0.002489338,0.99310476,0.9365151,81140
0.93791735,0.06597846,3.6874871,3.6917087e-11,0.93791735,-0.43405524,409.29443,1.1882476,0.10086113,,0.14999999,-0.3131313,0.8642589,4058,-0.1203463,-0.5522266,,14285.286266326904,-0.4437607,0.98176545,3.6547782,0.9954495,0.93623435,81160
0.93791735,0.13689949,2.9657793,3.68989e-11,0.93791735,-0.4334014,409.32544,1.1882215,0.10084391,,0.14999999,-0.8181818,0.8642761,4059,-0.1486701,-0.5521285,,14291.309807538986,-0.5922826,0.98176545,0.0024883233,0.9931981,0.93385696,81180
0.93791735,1.0391655,3.3123417,3.6880728e-11,0.93791735,-0.43364713,409.3545,1.1881793,0.10082626,,0.14999999,-0.37373737,0.86429375,4060,-0.1216149,-0.5520242,,14296.670212507248,-0.2246315,0.98176545,2.7710395,0.99792767,0.9362332,81200
0.93791735,3.5905159,3.684162,3.6862565e-11,0.93791735,-0.43321112,409.39697,1.1881822,0.1008119,,0.14999999,-0.3131313,0.8643081,4061,-0.47416368,-0.55200565,,14302.177599430084,-0.53342736,0.98176545,3.6516945,0.9956869,0.92255837,81220
0.93791735,1.6900815e-07,23.681984,3.684442e-11,0.93791735,-0.43255854,409.4275,1.1880281,0.100794554,,0.14999999,0.33333334,0.86432546,4062,-0.12348154,-0.55190116,,14308.403876304626,0.38688335,0.98176545,0.0026990948,1.036247,0.93485534,81240
0.93791735,2.3980085e-13,2.9664984,3.682628e-11,0.93791735,-0.43280402,409.96533,1.1878588,0.10090208,,0.14999999,-0.8181818,0.86421794,4063,-2.2335606,-0.55230653,,14314.063161849976,-0.730571,0.98176545,0.002486837,0.99294484,0.42740238,81260
0.93791735,0.87345433,3.0308676,3.6808164e-11,0.93791735,-0.4330495,409.9939,1.187872,0.10088432,,0.14999999,-0.4949495,0.8642357,4064,-0.12024089,-0.552202,,14320.171682596207,-0.5561839,0.98176545,0.97635335,0.9963351,0.9365846,81280
0.93791735,2.9756565,3.0086179,3.6790054e-11,0.93791735,-0.4330553,410.02222,1.1879195,0.1008665,,0.14999999,-0.53535354,0.8642535,4065,-0.12192548,-0.55209714,,14329.09683728218,-0.27821207,0.98176545,0.5965731,0.9948868,0.93657494,81300
0.93791735,3.5251281,3.5339496,3.677196e-11,0.93791735,-0.43315455,410.05493,1.1879306,0.10084969,,0.14999999,-0.33333334,0.8642703,4066,-0.34925434,-0.5520487,,14335.46642255783,-0.29089758,0.98176545,3.391046,0.9966284,0.93253154,81320
0.93791735,3.6357718,3.681338,3.675388e-11,0.93791735,-0.4325668,410.08838,1.1880076,0.10083318,,0.14999999,-0.3131313,0.86428684,4067,-0.3236253,-0.5519933,,14339.971012353897,-0.39358586,0.98176545,3.6493423,0.99586207,0.9315909,81340
0.93791735,3.0783138,3.4059186,3.6735812e-11,0.93791735,-0.43191576,410.12134,1.1879516,0.10081649,,0.14999999,-0.35353535,0.8643035,4068,-0.18184601,-0.55190355,,14345.501196622849,-0.5190144,0.98176545,3.0887446,0.9977594,0.9320695,81360
0.93791735,2.9729967,3.0262322,3.6717754e-11,0.93791735,-0.43140256,410.15015,1.1878498,0.100798786,,0.14999999,-0.4949495,0.86432123,4069,-0.12425829,-0.55179894,,14351.38090801239,-0.4904554,0.98176545,0.97474664,0.99670357,0.93611807,81380
0.93791735,3.024648,3.0247262,3.6699716e-11,0.93791735,-0.43140876,410.1792,1.1879127,0.10078108,,0.14999999,-0.4949495,0.86433893,4070,-0.12906207,-0.551696,,14356.902079343796,-0.54511803,0.98176545,0.9747527,0.9969081,0.9363662,81400
0.93791735,2.9423838,3.010925,3.668169e-11,0.93791735,-0.43141496,410.20874,1.1879556,0.10076362,,0.14999999,-0.5151515,0.8643564,4071,-0.12099396,-0.55159086,,14363.530406713486,-0.3188541,0.98176545,0.7688879,0.9962543,0.9354573,81420
0.93791735,3.0827475,3.2195363,3.6663672e-11,0.93791735,-0.4314717,410.24292,1.1878021,0.10074729,,0.14999999,-0.3939394,0.86437273,4072,-0.27292433,-0.5515232,,14369.38838505745,-0.5482173,0.98176545,2.4318066,0.99887365,0.9310728,81440
0.93791735,2.9272692,3.0085435,3.6645673e-11,0.93791735,-0.43112025,410.27246,1.1878355,0.10072982,,0.14999999,-0.5151515,0.8643902,4073,-0.120185055,-0.55141765,,14374.868809700012,-0.3680833,0.98176545,0.7686613,0.99633497,0.9354799,81460
0.93791735,3.114743,3.1525311,3.6627684e-11,0.93791735,-0.43117702,410.30713,1.187762,0.10071361,,0.14999999,-0.41414142,0.8644064,4074,-0.20510633,-0.5513338,,14380.164673566818,-0.53221333,0.98176545,2.099688,0.99915016,0.93031365,81480
0.93791735,2.9804723,3.006003,3.660971e-11,0.93791735,-0.4309072,410.33618,1.1878164,0.10069603,,0.14999999,-0.5151515,0.864424,4075,-0.12036937,-0.5512282,,14385.428178310394,-0.61525977,0.98176545,0.7684976,0.9965404,0.9358732,81500
0.93791735,2.7713935,2.9951217,3.6591747e-11,0.93791735,-0.430964,410.36426,1.1877792,0.100678205,,0.14999999,-0.5555556,0.8644418,4076,-0.12038198,-0.55112344,,14390.747731924057,-0.6068199,0.98176545,0.4528623,0.9948338,0.93734974,81520
0.93791735,2.8272321,2.9936564,3.65738e-11,0.93791735,-0.43109822,410.39355,1.1878082,0.10066068,,0.14999999,-0.5555556,0.86445934,4077,-0.11951746,-0.5510187,,14396.011043548584,-0.4978316,0.98176545,0.4529231,0.99500376,0.93571925,81540
0.93791735,2.9174042,2.994947,3.6555866e-11,0.93791735,-0.43123236,410.42358,1.1878303,0.10064334,,0.14999999,-0.53535354,0.8644767,4078,-0.12379921,-0.55091524,,14404.675586938858,-0.6275951,0.98176545,0.5954865,0.9960581,0.9352823,81560
0.93791735,2.824386,2.9909883,3.6537943e-11,0.93791735,-0.43133155,410.4524,1.187835,0.10062575,,0.14999999,-0.57575756,0.86449426,4079,-0.11982361,-0.5508107,,14410.009833097458,-0.5613355,0.98176545,0.33842224,0.9944458,0.93626404,81580
0.93791735,2.9753394,2.9895291,3.6520034e-11,0.93791735,-0.4314937,410.4812,1.1879002,0.10060811,,0.14999999,-0.57575756,0.8645119,4080,-0.11679875,-0.55070573,,14416.24466252327,-0.50646764,0.98176545,0.33847716,0.99465466,0.9362437,81600
0.93791735,2.844705,2.9878788,3.6502138e-11,0.93791735,-0.43165582,410.51074,1.1879383,0.100590706,,0.14999999,-0.5555556,0.8645293,4081,-0.120825194,-0.55060166,,14424.361384153366,-0.38453966,0.98176545,0.45317572,0.9956886,0.93547016,81620
0.93791735,2.1928246,2.9963818,3.648426e-11,0.93791735,-0.4317898,410.54077,1.1877761,0.10057342,,0.14999999,-0.5151515,0.8645466,4082,-0.18610804,-0.5505136,,14432.263253688812,-0.75690854,0.98176545,0.7691761,0.99738014,0.9351316,81640
0.93791735,1.2160937,2.985047,3.6466385e-11,0.93791735,-0.43184632,410.5708,1.1873789,0.100556195,,0.14999999,-0.5555556,0.8645638,4083,-0.11841822,-0.5504083,,14437.842188358307,-0.6607236,0.98176545,0.45326203,0.9953566,0.93520564,81660
0.93791735,1.7281907,2.9737923,3.6448528e-11,0.93791735,-0.43198022,410.5996,1.1875122,0.10053861,,0.14999999,-0.8181818,0.8645814,4084,-0.11985096,-0.55030406,,14443.376613855362,-0.86385435,0.98176545,0.0024847887,0.99272954,0.936069,81680
0.93791735,2.8345528,2.9723563,3.643069e-11,0.93791735,-0.43222442,410.6306,1.1875386,0.100521564,,0.14999999,-0.8181818,0.86459845,4085,-0.11005786,-0.5501981,,14448.99948477745,-1.2905717,0.98176545,0.0024853954,0.9929012,0.93421906,81700
0.93791735,4.382002,4.4673214,3.641286e-11,0.93791735,-0.4324686,410.67578,1.1874421,0.100507975,,0.14999999,-1.0,0.86461204,4086,-2.3755891,-0.55064654,,14454.19175696373,-0.9675746,0.98176545,1.1226259e-05,1.0063974,0.9201306,81720
0.93791735,3.1129122,4.4635334,3.639504e-11,0.93791735,-0.4327133,410.70874,1.187326,0.100491464,,0.14999999,-1.0,0.86462855,4087,-0.18074182,-0.55055463,,14461.261880874634,-1.0399164,0.98176545,1.1229011e-05,1.006399,0.93221426,81740
0.93791735,3.6697085,4.459755,3.637724e-11,0.93791735,-0.43295795,410.74365,1.1873355,0.10047543,,0.14999999,-1.0,0.8646446,4088,-0.35733783,-0.55050576,,14466.871101379395,-0.8874186,0.98176545,1.1231753e-05,1.0065373,0.93001384,81760
0.93791735,2.6769211,2.9700546,3.6359447e-11,0.93791735,-0.43320253,410.77515,1.1871097,0.10045856,,0.14999999,-0.8181818,0.86466146,4089,-0.113013245,-0.55039734,,14472.118609189987,-0.6177095,0.98176545,0.0024878285,0.9926782,0.9338262,81780
0.93791735,2.7455072,2.9865,3.634167e-11,0.93791735,-0.43344644,410.80322,1.1872585,0.10044092,,0.14999999,-0.5555556,0.8646791,4090,-0.11763135,-0.5502933,,14479.31262922287,-0.37273544,0.98176545,0.4539879,0.99536747,0.93685126,81800
0.93791735,2.32944,3.0087876,3.6323906e-11,0.93791735,-0.43357992,410.8352,1.1870605,0.10042417,,0.14999999,-0.4949495,0.86469585,4091,-0.19936372,-0.55020845,,14485.026818275452,-0.6558302,0.98176545,0.9768714,0.99775326,0.9330106,81820
0.93791735,2.7667947,2.985999,3.6306153e-11,0.93791735,-0.43358558,410.86426,1.1869853,0.100406766,,0.14999999,-0.5959596,0.86471325,4092,-0.119163215,-0.55010384,,14490.467722415924,-0.68583244,0.98176545,0.24882475,0.99362606,0.93602,81840
0.93791735,2.2671638,2.9763644,3.6288413e-11,0.93791735,-0.4337691,410.89453,1.1869836,0.10038954,,0.14999999,-0.7979798,0.8647305,4093,-0.11983753,-0.5500004,,14495.530565977097,-1.0821652,0.98176545,0.0041425154,0.99185514,0.9351392,81860
0.93791735,3.8971543,4.4613695,3.627069e-11,0.93791735,-0.43401238,410.93066,1.1871618,0.100373864,,0.14999999,-1.0,0.86474615,4094,-0.5320902,-0.5499981,,14501.645230054855,-0.83559126,0.98176545,1.1243606e-05,1.0065173,0.9290545,81880
0.93791735,2.8713846,2.9748034,3.6252976e-11,0.93791735,-0.4342566,410.9607,1.1868409,0.1003567,,0.14999999,-0.7979798,0.8647633,4095,-0.10804887,-0.5498886,,14508.886492013931,-0.64427865,0.98176545,0.0041445345,0.99186665,0.934933,81900
0.93791735,2.940344,2.987909,3.623528e-11,0.93791735,-0.43449977,410.98975,1.1870725,0.10033929,,0.14999999,-0.61616164,0.8647807,4096,-0.11791327,-0.54978526,,14515.105829238892,-0.67032415,0.98176545,0.17941901,0.9931554,0.93592983,81920
0.93791735,2.805517,2.9864602,3.621759e-11,0.93791735,-0.4347001,411.01855,1.187102,0.10032183,,0.14999999,-0.61616164,0.8647982,4097,-0.11859698,-0.5496817,,14521.554891347885,-0.6052768,0.98176545,0.17945495,0.9933259,0.9363377,81940
0.93791735,2.9753888,2.985013,3.6199918e-11,0.93791735,-0.43490034,411.04736,1.1871703,0.100304425,,0.14999999,-0.61616164,0.8648156,4098,-0.114826076,-0.54957724,,14525.191719293594,-0.49759507,0.98176545,0.17949088,0.99353814,0.93625486,81960
0.93791735,2.4205775,2.980627,3.618226e-11,0.93791735,-0.43510053,411.07544,1.1870855,0.10028678,,0.14999999,-0.5959596,0.86483324,4099,-0.120837644,-0.54947424,,14531.803606510162,-0.8947891,0.98176545,0.24920198,0.99431634,0.9370828,81980
0.93791735,8.115292e-11,17.211893,3.616461e-11,0.93791735,-0.43528366,411.10693,1.1868101,0.10026997,,0.14999999,0.15151516,0.86485004,4100,-0.114969276,-0.54936963,,14538.660669326782,0.0017153174,0.98176545,0.13437562,1.0209228,0.9338001,82000
0.93791735,1.9697886e-09,4.4641104,3.6146974e-11,0.93791735,-0.43549478,411.37183,1.186668,0.10031009,,0.14999999,-1.0,0.86480993,4101,-1.2750055,-0.5495418,,14543.56019449234,-0.83377147,0.98176545,1.1260281e-05,1.0061172,0.70031273,82020
0.93791735,2.879227,2.9728074,3.6129353e-11,0.93791735,-0.4357386,411.40234,1.186954,0.1002931,,0.14999999,-0.7979798,0.8648269,4102,-0.107808,-0.54943275,,14549.365334033966,-0.752067,0.98176545,0.004150681,0.99226,0.93471634,82040
0.93791735,2.8490367,2.9713788,3.6111742e-11,0.93791735,-0.43598133,411.4319,1.1869891,0.100275874,,0.14999999,-0.7979798,0.86484414,4103,-0.11564352,-0.5493289,,14554.726694345474,-0.70992625,0.98176545,0.004151689,0.99243945,0.9354487,82060
0.93791735,2.6522975,2.985971,3.609415e-11,0.93791735,-0.436224,411.46167,1.1870532,0.10025871,,0.14999999,-0.6363636,0.8648613,4104,-0.11749943,-0.5492255,,14560.480835914612,-0.4319138,0.98176545,0.12715052,0.99311966,0.9352213,82080
