DenMISELogLast,Iteration,LQGmu1_actor,Delta,LQGmu1_higher,ReturnMean,ReturnMin,Regret/t,Regret,ReturnLastEpisode,Bound,DenMISELogFirst,IWFirstEpisode,ReturnMax,IWMean,ReturnAbsMax,IWMin,DenMISEMeanLog,TimeElapsed,IWLastEpisode,ReturnStepMax,TimestepsSoFar,LQGsigma_higher,IWMax
-0.04964626,4220,-0.7741023,3.4137096e-11,-0.7979798,0.8592076,,0.10591245,446.95044,0.9277151,1.1730677,-0.70849293,0.00067104236,0.93133324,1.0011939,0.93133324,,-0.5349737,15271.425482034683,2.5648012,0.9754963,84400,0.14999999,2.7957842
-0.04866607,4221,-0.6190839,3.412092e-11,-0.7979798,0.8592238,,0.105896235,446.9878,0.927678,1.1731136,-0.7087297,0.0006712014,0.93133324,1.0013651,0.93133324,,-0.5348584,15276.721099615097,2.7570958,0.9754963,84420,0.14999999,2.7945952
-0.0694619,4222,-0.89017755,3.4104764e-11,-0.65656567,0.8592402,,0.10587984,447.0249,0.92838883,1.1730827,-0.70896643,0.023464074,0.93133324,1.002351,0.93133324,,-0.5347478,15282.056886672974,2.7632947,0.9754963,84440,0.14999999,2.8228588
-0.07056332,4223,-0.8719125,3.4088614e-11,-0.7979798,0.8592559,,0.10586411,447.0642,0.92568624,1.1729791,-0.7091977,0.0006715155,0.93133324,1.0013914,0.93133324,,-0.5346372,15287.428285598755,2.3627977,0.9754963,84460,0.14999999,2.7928948
-0.062046602,4224,-0.73697215,3.4072474e-11,-0.7979798,0.85927165,,0.10584837,447.10352,0.925915,1.1729696,-0.70943433,0.0006716746,0.93133324,1.0015036,0.93133324,,-0.53452516,15294.952728033066,2.5061817,0.9754963,84480,0.14999999,2.79171
-0.047771752,4225,-0.8878105,3.4056345e-11,-0.7979798,0.859288,,0.10583204,447.14038,0.92810136,1.172975,-0.70967084,0.0006718335,0.93133324,1.0016303,0.93133324,,-0.5344096,15300.6538336277,2.5682986,0.9754963,84500,0.14999999,2.7905264
-0.068361014,4226,-0.86352545,3.404023e-11,-0.7979798,0.85930383,,0.105816185,447.1792,0.92599773,1.1729379,-0.70990735,0.0006719924,0.93133324,1.0017128,0.93133324,,-0.534299,15309.57711148262,2.3802817,0.9754963,84520,0.14999999,2.7893445
-0.058044028,4227,-0.838422,3.4024127e-11,-0.7979798,0.8593197,,0.10580033,447.21802,0.92659146,1.1729416,-0.7101438,0.00067215133,0.93133324,1.0018381,0.93133324,,-0.5341858,15316.744057893753,2.561911,0.9754963,84540,0.14999999,2.7881641
-0.051400278,4228,-0.93152523,3.4008033e-11,-0.7979798,0.85933554,,0.105784476,447.2566,0.9264345,1.1729754,-0.7103802,0.00067231,0.93133324,1.001996,0.93133324,,-0.5340713,15323.357148647308,2.6999567,0.9754963,84560,0.14999999,2.7869854
-0.10068789,4229,-0.8716911,3.3991955e-11,-0.8181818,0.85935104,,0.10576898,447.29712,0.9247139,1.1728883,-0.7106165,0.0003764167,0.93133324,1.0016052,0.93133324,,-0.5339684,15328.613328695297,2.2108707,0.9754963,84580,0.14999999,2.7908387
-0.059792623,4230,-0.71502584,3.397588e-11,-0.8181818,0.8593668,,0.10575324,447.33618,0.9261176,1.1729075,-0.71085286,0.00037650554,0.93133324,1.0017478,0.93133324,,-0.53385586,15335.469404697418,2.649435,0.9754963,84600,0.14999999,2.7896576
-0.047325443,4231,-0.9543909,3.3959825e-11,-0.8181818,0.8593831,,0.10573691,447.37305,0.9282567,1.1728296,-0.71108913,0.0003765946,0.93133324,1.0017847,0.93133324,,-0.53374046,15341.984625339508,2.201275,0.9754963,84620,0.14999999,2.7884781
-0.12826498,4232,-0.899155,3.3943775e-11,-0.8181818,0.8593983,,0.10572171,447.4143,0.92381835,1.1727064,-0.7113254,0.0003766837,0.93133324,1.001775,0.93133324,,-0.53364426,15347.744195222855,2.0020256,0.9754963,84640,0.14999999,2.7873
-0.07248123,4233,-0.9765596,3.3927743e-11,-1.0,0.8594139,,0.105706096,447.45386,0.9254947,1.1728238,-0.71156156,8.9859975e-07,0.93133324,1.0091404,0.93133324,,-0.53353506,15355.257850170135,2.2811258,0.9754963,84660,0.14999999,4.375519
-0.16439784,4234,-1.0748928,3.3911717e-11,-1.0,0.8594289,,0.105691135,447.49634,0.9224204,1.1727318,-0.7117978,8.988123e-07,0.93133324,1.0091578,0.93133324,,-0.53344554,15362.211433649063,3.0967996,0.9754963,84680,0.14999999,4.3720317
-0.47528028,4235,-1.0637344,3.3895702e-11,-1.0,0.859443,,0.10567701,447.542,0.9195846,1.1727859,-0.7120339,8.990249e-07,0.93133324,1.009336,0.93133324,,-0.53343,15366.816167354584,3.7765803,0.9754963,84700,0.14999999,4.3685536
-0.42497572,4236,-0.86413324,3.38797e-11,-1.0,0.85945743,,0.105662584,447.58667,0.9202136,1.1728277,-0.71227,8.992367e-07,0.93133324,1.0095005,0.93133324,,-0.53340197,15372.354476690292,3.7168958,0.9754963,84720,0.14999999,4.3650827
-0.05509279,4237,0.5211315,3.3863714e-11,0.41414142,0.85947305,,0.10564697,447.62622,0.926005,1.172706,-0.71250606,0.0034098157,0.93133324,1.0352205,0.93133324,,-0.53328705,15381.252253770828,4.7770864e-16,0.9754963,84740,0.14999999,27.695118
-2.453974,4238,-0.86851263,3.3847734e-11,-0.8181818,0.8593553,,0.10576475,448.23096,0.3603197,1.1726615,-0.71274126,0.00037721737,0.93133324,1.0019512,0.93133324,,-0.5337324,15387.32611656189,1.5101083e-16,0.9754963,84760,0.14999999,2.7858238
-0.056410737,4239,-0.788063,3.3831764e-11,-0.8181818,0.8593711,,0.10574889,448.26953,0.92638683,1.1726841,-0.7129771,0.00037730622,0.93133324,1.0020965,0.93133324,,-0.5336194,15392.891055583954,2.659928,0.9754963,84780,0.14999999,2.7846508
-0.043612216,4240,-0.69549793,3.3815808e-11,-0.8181818,0.85938746,,0.10573256,448.30615,0.92845607,1.1727216,-0.7132129,0.00037739528,0.93133324,1.0022571,0.93133324,,-0.5335035,15397.85996389389,2.7227297,0.9754963,84800,0.14999999,2.7834792
-0.049333747,4241,-0.5761034,3.3799862e-11,-0.8181818,0.8594037,,0.10571629,448.34277,0.9284599,1.1726013,-0.71344864,0.0003774842,0.93133324,1.002247,0.93133324,,-0.53338873,15404.23542547226,1.9997877,0.9754963,84820,0.14999999,2.782309
-0.08833739,4242,-0.90250695,3.378393e-11,-0.8181818,0.85941976,,0.105700254,448.38037,0.92759395,1.1722162,-0.7136843,0.00037757313,0.93133324,1.0019516,0.93133324,,-0.53328335,15409.684870004654,0.7899806,0.9754963,84840,0.14999999,2.7811406
-0.071969345,4243,-0.9585011,3.3768006e-11,-0.8181818,0.8594354,,0.10568464,448.41992,0.9256388,1.1721914,-0.71391994,0.00037766225,0.93133324,1.0020461,0.93133324,,-0.53317416,15416.979381084442,2.4403334,0.9754963,84860,0.14999999,2.7799735
-0.13118887,4244,-0.7690986,3.3752095e-11,-1.0,0.85945046,,0.10566956,448.46143,0.9236844,1.1721774,-0.7141555,9.0093374e-07,0.93133324,1.0090561,0.93133324,,-0.53307897,15423.566174268723,2.9185889,0.9754963,84880,0.14999999,4.3686514
-0.042038377,4245,-0.6872194,3.373619e-11,-0.8181818,0.8594668,,0.10565323,448.49805,0.9284583,1.1722744,-0.7143911,0.00037784022,0.93133324,1.0022806,0.93133324,,-0.53296125,15431.436100959778,2.6292086,0.9754963,84900,0.14999999,2.778574
-0.05003365,4246,-0.6557435,3.3720304e-11,-0.7979798,0.85948294,,0.10563707,448.5349,0.92807096,1.1721506,-0.71462655,0.00067517086,0.93133324,1.0026085,0.93133324,,-0.532847,15438.248038291931,2.1288795,0.9754963,84920,0.14999999,2.7733436
-0.057105377,4247,-0.54446435,3.3704428e-11,-0.65656567,0.8594993,,0.10562074,448.5713,0.9289308,1.1720371,-0.71486187,0.023602813,0.93133324,1.0020514,0.93133324,,-0.5327344,15444.73550748825,2.8158717,0.9754963,84940,0.14999999,2.8178103
-0.10663304,4248,-0.66981745,3.3688562e-11,-0.6363636,0.85951537,,0.10560465,448.6089,0.92768383,1.1719741,-0.71509176,0.036479264,0.93133324,1.0013415,0.93133324,,-0.5326335,15450.242648601532,2.452572,0.9754963,84960,0.14999999,2.835137
-0.052667685,4249,-0.5547824,3.3672704e-11,-0.65656567,0.8595319,,0.10558814,448.64404,0.92996645,1.1720338,-0.71531856,0.023613598,0.93133324,1.00228,0.93133324,,-0.53252053,15458.324496030807,2.7925267,0.9754963,84980,0.14999999,2.8154073
-0.09963472,4250,-0.67326194,3.3656862e-11,-0.6363636,0.8595483,,0.10557175,448.68018,0.9289203,1.1720191,-0.7155483,0.036495924,0.93133324,1.0016233,0.93133324,,-0.532418,15466.359637260437,2.5342968,0.9754963,85000,0.14999999,2.8327208
-0.051049516,4251,-0.68241656,3.364103e-11,-0.6363636,0.8595648,,0.10555524,448.71533,0.929826,1.1720575,-0.71577495,0.036504198,0.93133324,1.0017817,0.93133324,,-0.5323044,15471.73048901558,2.715499,0.9754963,85020,0.14999999,2.8315005
-0.048718162,4252,-0.59765196,3.3625207e-11,-0.65656567,0.8595811,,0.105538905,448.75146,0.9292093,1.1721022,-0.71600163,0.023629727,0.93133324,1.0026985,0.93133324,,-0.5321903,15478.813845872879,2.751233,0.9754963,85040,0.14999999,2.811818
-0.07576031,4253,-0.6305956,3.3609397e-11,-0.6363636,0.8595975,,0.10552251,448.7871,0.9290682,1.1721402,-0.7162312,0.03652086,0.93133324,1.0021033,0.93133324,,-0.5320823,15486.008795499802,2.7749696,0.9754963,85060,0.14999999,2.8290942
-0.061975036,4254,-0.6280963,3.3593597e-11,-0.6363636,0.85961384,,0.10550618,448.82324,0.9294815,1.1722033,-0.7164577,0.03652913,0.93133324,1.0022879,0.93133324,,-0.5319714,15491.96622133255,2.8275685,0.9754963,85080,0.14999999,2.8278782
-0.062433798,4255,-0.6086316,3.3577807e-11,-0.6363636,0.85963035,,0.10548967,448.8584,0.92950505,1.1722659,-0.71668416,0.036537398,0.93133324,1.002472,0.93133324,,-0.5318606,15497.614453792572,2.8266618,0.9754963,85100,0.14999999,2.826664
-0.06963685,4256,-0.6956733,3.3562028e-11,-0.6363636,0.8596463,,0.1054737,448.896,0.9277863,1.1723225,-0.7169106,0.036545675,0.93133324,1.0026506,0.93133324,,-0.53175145,15504.092511177063,2.8031058,0.9754963,85120,0.14999999,2.8254514
-0.04443936,4257,-0.6979231,3.3546266e-11,-0.65656567,0.8596629,,0.10545713,448.93115,0.9298786,1.1723316,-0.7171369,0.02365657,0.93133324,1.0035161,0.93133324,,-0.5316363,15511.059442996979,2.6875608,0.9754963,85140,0.14999999,2.805871
-0.043700356,4258,-0.8013027,3.3530508e-11,-0.65656567,0.859679,,0.105441034,448.96777,0.9285313,1.1723642,-0.7173662,0.023661997,0.93133324,1.0036669,0.93133324,,-0.53152096,15517.883028030396,2.6747932,0.9754963,85160,0.14999999,2.8046813
-0.03986828,4259,-0.46968466,3.3514767e-11,-0.65656567,0.8596948,,0.10542524,449.0061,0.92688423,1.172192,-0.7175955,0.023667425,0.93133324,1.003598,0.93133324,,-0.5314048,15523.790015935898,1.7376277,0.9754963,85180,0.14999999,2.8034937
-0.16140985,4260,0.89666617,3.3499037e-11,0.7979798,0.85971093,,0.105409086,449.04248,0.92833656,1.172009,-0.7178247,7.013702e-09,0.93133324,0.97592086,0.93133324,,-0.53131706,15530.185227632523,9.683647e-16,0.9754963,85200,0.14999999,46.56343
-2.963786,4261,-0.62144774,3.348331e-11,-0.65656567,0.8595351,,0.10558492,449.89746,0.11047334,1.171958,-0.7180594,0.023678407,0.93133324,1.0034586,0.93133324,,-0.5318944,15535.828665733337,2.6833872e-22,0.9754963,85220,0.14999999,2.8029652
-0.06262515,4262,-0.7174635,3.3467604e-11,-0.65656567,0.85955155,,0.10556847,449.93262,0.92984897,1.1720096,-0.71828854,0.023683827,0.93133324,1.0036287,0.93133324,,-0.5317835,15543.093979358673,2.7549539,0.9754963,85240,0.14999999,2.8017797
-0.04002957,4263,-0.7979024,3.3451908e-11,-0.65656567,0.8595677,,0.105552316,449.96948,0.928368,1.1720155,-0.7185176,0.023689255,0.93133324,1.0037504,0.93133324,,-0.53166735,15548.95982837677,2.5492494,0.9754963,85260,0.14999999,2.800596
-0.03912094,4264,-0.71551317,3.3436216e-11,-0.67676765,0.8595836,,0.1055364,450.00732,0.92734754,1.1718673,-0.7187466,0.015058829,0.93133324,1.0042727,0.93133324,,-0.5315509,15554.964635133743,1.9961528,0.9754963,85280,0.14999999,2.7851667
-0.03946057,4265,-0.523637,3.342054e-11,-0.67676765,0.85959995,,0.10552007,450.04297,0.9291722,1.1719046,-0.7189776,0.015062305,0.93133324,1.0044265,0.93133324,,-0.53143466,15560.544325113297,2.675889,0.9754963,85300,0.14999999,2.7840016
-0.11635066,4266,-0.64996177,3.340487e-11,-0.65656567,0.8596159,,0.105504096,450.08057,0.927824,1.1717628,-0.7192085,0.023705628,0.93133324,1.003819,0.93133324,,-0.53133637,15567.384189128876,2.0175114,0.9754963,85320,0.14999999,2.7971084
-0.050952617,4267,-0.5473432,3.338922e-11,-0.65656567,0.8596321,,0.10548794,450.11694,0.9285825,1.1718237,-0.7194373,0.023711056,0.93133324,1.0039991,0.93133324,,-0.5312229,15573.222327709198,2.7959304,0.9754963,85340,0.14999999,2.7959309
-0.09921073,4268,-0.9544649,3.337357e-11,-0.6363636,0.85964847,,0.10547155,450.1526,0.9297261,1.1717702,-0.71966606,0.03664651,0.93133324,1.003297,0.93133324,,-0.5311206,15579.603107690811,2.4627762,0.9754963,85360,0.14999999,2.8133016
-0.12755786,4269,0.18445356,3.3357938e-11,0.17171717,0.8596634,,0.10545659,450.1941,0.923303,1.171611,-0.7198917,0.46113417,0.93133324,0.99203426,0.93133324,,-0.53102547,15584.98790216446,1.7378026e-12,0.9754963,85380,0.14999999,19.81709
-1.9757907,4270,-0.9286496,3.3342315e-11,-0.7979798,0.8595735,,0.105546534,450.68384,0.47553742,1.1713686,-0.72001797,0.00067882094,0.93133324,1.0027927,0.93133324,,-0.53136593,15590.373717069626,9.289607e-09,0.9754963,85400,0.14999999,2.7640326
-0.0951864,4271,-0.6957975,3.3326706e-11,-0.7979798,0.8595887,,0.105531335,450.7246,0.9246298,1.1712548,-0.720252,0.0006789799,0.93133324,1.0027888,0.93133324,,-0.53126323,15598.00773191452,2.0015707,0.9754963,85420,0.14999999,2.7628915
-0.039984293,4272,-0.6548544,3.3311104e-11,-0.65656567,0.8596051,,0.10551494,450.75977,0.92947876,1.171238,-0.7204859,0.023735931,0.93133324,1.0036824,0.93133324,,-0.5311476,15604.618983745575,2.6750357,0.9754963,85440,0.14999999,2.7933002
-0.04819509,4273,-0.70096207,3.3295516e-11,-0.65656567,0.85962135,,0.10549867,450.7959,0.92945534,1.1712989,-0.7207144,0.023741353,0.93133324,1.0038613,0.93133324,,-0.5310337,15610.224219799042,2.7907531,0.9754963,85460,0.14999999,2.792128
-0.03848606,4274,-0.50768924,3.3279934e-11,-0.65656567,0.8596377,,0.10548234,450.83154,0.92901766,1.171328,-0.72094285,0.023746781,0.93133324,1.0040064,0.93133324,,-0.5309176,15615.789860725403,2.6455173,0.9754963,85480,0.14999999,2.790958
-0.12781927,4275,-0.5771218,3.326437e-11,-0.6363636,0.8596534,,0.105466604,450.86987,0.9270534,1.1711981,-0.72117126,0.03670172,0.93133324,1.0031997,0.93133324,,-0.53082246,15622.162557840347,2.0918844,0.9754963,85500,0.14999999,2.8086486
-0.079532586,4276,-1.0713608,3.3248813e-11,-0.6363636,0.8596695,,0.10545051,450.90625,0.92868423,1.1712278,-0.72139657,0.036709983,0.93133324,1.0033463,0.93133324,,-0.5307161,15627.792299032211,2.6637185,0.9754963,85520,0.14999999,2.8074613
-0.4635834,4277,0.07590055,3.3233267e-11,0.01010101,0.8596835,,0.105436504,450.9519,0.9195636,1.1710074,-0.7216218,2.837699,0.93133324,1.0013815,0.93133324,,-0.53069973,15634.907172679901,2.1814366e-11,0.9754963,85540,0.14999999,12.512587
-1.6362098,4278,-0.93853104,3.321773e-11,-1.0,0.8595995,,0.10552055,451.41675,0.4999739,1.1709143,-0.7211923,9.072961e-07,0.93133324,1.007825,0.93133324,,-0.53095794,15641.79208278656,9.200181e-11,0.9754963,85560,0.14999999,4.3990455
-0.1065604,4279,-0.8355814,3.3202205e-11,-0.8181818,0.85961455,,0.10550547,451.45776,0.92431796,1.1707598,-0.721426,0.0003805076,0.93133324,1.0019774,0.93133324,,-0.5308571,15650.419677257538,2.144436,0.9754963,85580,0.14999999,2.7681324
-0.042647947,4280,-0.547138,3.3186696e-11,-0.8181818,0.8596303,,0.10548973,451.49634,0.926816,1.1708075,-0.7216596,0.00038059652,0.93133324,1.0021473,0.93133324,,-0.5307425,15658.063581705093,2.756886,0.9754963,85600,0.14999999,2.7669892
-0.098466285,4281,-0.7218565,3.317119e-11,-0.5959596,0.8596463,,0.1054737,451.5327,0.92853165,1.1708732,-0.72189313,0.08304845,0.93133324,1.0008987,0.93133324,,-0.53064096,15664.369497299194,2.783419,0.9754963,85620,0.14999999,2.8601227
-0.03491293,4282,-0.5784719,3.31557e-11,-0.6363636,0.8596627,,0.105457306,451.56836,0.92945707,1.1707836,-0.7221073,0.03673609,0.93133324,1.0031322,0.93133324,,-0.53052515,15671.228799581528,2.3412185,0.9754963,85640,0.14999999,2.8060193
-0.078104764,4283,-0.41420096,3.314022e-11,-0.61616164,0.8596788,,0.10544121,451.6045,0.9288162,1.1708317,-0.72233224,0.05575644,0.93133324,1.0022994,0.93133324,,-0.53041893,15676.906014680862,2.786313,0.9754963,85660,0.14999999,2.8287437
-0.21942893,4284,-0.31795663,3.312475e-11,-0.53535354,0.85969454,,0.10542548,451.64282,0.9269324,1.1706841,-0.72255266,0.24662349,0.93133324,0.99617386,0.93133324,,-0.53034574,15682.39261674881,2.3903356,0.9754963,85680,0.14999999,2.9752126
-0.35304934,4285,-0.34990945,3.310929e-11,-0.47474748,0.85970885,,0.10541117,451.68677,0.920927,1.1704714,-0.7227285,0.6217687,0.93133324,0.9903497,0.93133324,,-0.53030515,15689.846520900726,2.1922615,0.9754963,85700,0.14999999,3.1414952
-0.30258736,4286,-0.3659977,3.309384e-11,-0.3939394,0.8597235,,0.10539651,451.7295,0.9227356,1.170512,-0.72281677,1.6547761,0.93133324,0.98466516,0.93133324,,-0.5302544,15695.590567111969,3.4476335,0.9754963,85720,0.14999999,3.4581375
-0.27907747,4287,-0.4456299,3.3078405e-11,-0.37373737,0.8597391,,0.10538089,451.76807,0.92644215,1.1705924,-0.72266406,2.0195148,0.93133324,0.98424995,0.93133324,,-0.5301993,15701.089612722397,3.5110946,0.9754963,85740,0.14999999,3.5601134
-0.183173,4288,-0.2651797,3.3062976e-11,-0.43434343,0.8597551,,0.10536492,451.8047,0.92830616,1.1706176,-0.7224263,1.0514506,0.93133324,0.9874675,0.93133324,,-0.5301222,15707.810779809952,3.1852279,0.9754963,85760,0.14999999,3.2791781
-0.45082366,4289,-0.36344934,3.3047565e-11,-0.33333334,0.859769,,0.10535103,451.85083,0.9192001,1.1706088,-0.7224143,2.8487477,0.93133324,0.98457444,0.93133324,,-0.5301066,15713.613699436188,3.7651386,0.9754963,85780,0.14999999,3.809913
-0.2809545,4290,-0.5429426,3.303216e-11,-0.37373737,0.8597838,,0.10533619,451.8921,0.92349344,1.1706593,-0.72198343,2.0181408,0.93133324,0.98476505,0.93133324,,-0.5300522,15720.399552822113,3.5141017,0.9754963,85800,0.14999999,3.554146
-0.0986353,4291,-0.626065,3.3016763e-11,-0.45454547,0.85980004,,0.10531998,451.92822,0.9294404,1.1704737,-0.7217462,0.8152421,0.93133324,0.98922336,0.93133324,,-0.52995527,15726.001136302948,2.4674153,0.9754963,85820,0.14999999,3.2002475
-0.054716147,4292,-0.5583671,3.300138e-11,-0.5151515,0.8598163,,0.105303705,451.96338,0.92948145,1.1702904,-0.72178924,0.34152308,0.93133324,0.9945052,0.93133324,,-0.529847,15731.548981189728,2.137259,0.9754963,85840,0.14999999,3.0168846
-0.087822646,4293,-0.45507738,3.2986003e-11,-0.5555556,0.85983235,,0.10528767,452.0,0.9286988,1.1703403,-0.72194266,0.17465255,0.93133324,0.9981546,0.93133324,,-0.5297456,15737.1007335186,2.903243,0.9754963,85860,0.14999999,2.923182
-0.17104912,4294,-0.64575785,3.2970644e-11,-0.5151515,0.8598484,,0.10527164,452.03662,0.92874104,1.1703745,-0.7221349,0.34164113,0.93133324,0.99484074,0.93133324,,-0.5296622,15742.637734174728,2.912561,0.9754963,85880,0.14999999,3.0141969
-0.047478423,4295,-0.74764436,3.295529e-11,-0.5959596,0.85986465,,0.105255365,452.07178,0.92965245,1.1702882,-0.7222882,0.08308127,0.93133324,1.0011716,0.93133324,,-0.5295514,15749.403410434723,2.6394005,0.9754963,85900,0.14999999,2.850076
-0.034502607,4296,-0.8306594,3.2939953e-11,-0.7979798,0.8598807,,0.10523933,452.1084,0.92896503,1.1702263,-0.72250164,0.00068050914,0.93133324,1.0023353,0.93133324,,-0.52943575,15755.482733011246,2.602261,0.9754963,85920,0.14999999,2.7624762
-0.042897116,4297,-0.71893865,3.292462e-11,-0.7979798,0.85989624,,0.105223775,452.14648,0.9266726,1.1702683,-0.7227342,0.0006806675,0.93133324,1.0024974,0.93133324,,-0.5293223,15762.794289112091,2.7110777,0.9754963,85940,0.14999999,2.7613437
-0.034473527,4298,-0.8439284,3.29093e-11,-0.65656567,0.8599123,,0.10520774,452.18286,0.9289991,1.1702508,-0.7229668,0.023794886,0.93133324,1.0040115,0.93133324,,-0.52920645,15769.02878665924,2.5249012,0.9754963,85960,0.14999999,2.7810123
-0.04580869,4299,-1.000873,3.2893993e-11,-0.8181818,0.8599279,,0.105192125,452.2207,0.9269233,1.1704392,-0.7231939,0.000381181,0.93133324,1.0021812,0.93133324,,-0.52909315,15777.083654880524,2.7435682,0.9754963,85980,0.14999999,2.7688513
-0.22191206,4300,-0.93104774,3.2878696e-11,-1.0,0.85994244,,0.10517758,452.26367,0.9223988,1.1705692,-0.72342634,9.093257e-07,0.93133324,1.007634,0.93133324,,-0.52902114,15782.937705278397,3.3203712,0.9754963,86000,0.14999999,4.4170065
-0.099483974,4301,-1.348418,3.2863406e-11,-1.0,0.8599574,,0.10516262,452.3042,0.9244663,1.1703804,-0.7236589,9.095364e-07,0.93133324,1.0075437,0.93133324,,-0.52891964,15788.21357703209,2.643257,0.9754963,86020,0.14999999,4.413501
-3.1926806,4302,-1.0399644,3.2848134e-11,-1.0,0.8599691,,0.10515094,452.35938,0.9101858,1.1705472,-0.7238914,9.097481e-07,0.93133324,1.0078539,0.93133324,,-0.52953714,15793.614822626114,4.363144,0.9754963,86040,0.14999999,4.4100027
-0.33805695,4303,-1.0193303,3.283287e-11,-1.0,0.85998327,,0.10513675,452.40356,0.9209691,1.1705617,-0.7241238,9.0995985e-07,0.93133324,1.0079861,0.93133324,,-0.5294907,15799.714025259018,3.5993242,0.9754963,86060,0.14999999,4.406509
-0.27014187,4304,-0.8014495,3.2817613e-11,-1.0,0.8599977,,0.10512233,452.44653,0.92186254,1.1705467,-0.7243562,9.1017074e-07,0.93133324,1.0080853,0.93133324,,-0.52942884,15804.860587596893,3.4556818,0.9754963,86080,0.14999999,4.4030247
-0.03663841,4305,-0.7730239,3.2802365e-11,-0.8181818,0.86001325,,0.10510677,452.48486,0.9272102,1.1701163,-0.72458845,0.00038171283,0.93133324,1.002076,0.93133324,,-0.5293123,15812.38278055191,2.7417552,0.9754963,86100,0.14999999,2.7665148
-0.033811517,4306,-0.58488107,3.278713e-11,-0.7979798,0.86002916,,0.10509086,452.521,0.92859066,1.1701484,-0.7248207,0.00068208895,0.93133324,1.002841,0.93133324,,-0.5291971,15817.135676383972,2.713266,0.9754963,86120,0.14999999,2.7570503
-0.07222331,4307,-0.5185325,3.277191e-11,-0.6363636,0.8600454,,0.105074644,452.55664,0.9295047,1.1699187,-0.7250527,0.036844455,0.93133324,1.0031363,0.93133324,,-0.5290902,15822.690066337585,2.69529,0.9754963,86140,0.14999999,2.7997267
-0.115490094,4308,-0.7277512,3.2756697e-11,-0.5959596,0.8600617,,0.10505831,452.59106,0.93042797,1.1698692,-0.7252763,0.08332989,0.93133324,1.0011,0.93133324,,-0.5289934,15828.296179771423,2.6128726,0.9754963,86160,0.14999999,2.8499553
-0.032810062,4309,-0.7998682,3.2741497e-11,-0.7979798,0.8600774,,0.10504264,452.62866,0.92772883,1.169833,-0.7254891,0.0006825451,0.93133324,1.0026666,0.93133324,,-0.5288779,15834.786498069763,2.4630253,0.9754963,86180,0.14999999,2.7555444
-0.035089534,4310,-0.82782114,3.2726304e-11,-0.7979798,0.8600932,,0.10502684,452.66602,0.928098,1.1698866,-0.72572094,0.00068270334,0.93133324,1.0028389,0.93133324,,-0.52876294,15842.7450466156,2.754378,0.9754963,86200,0.14999999,2.7544224
-0.039237395,4311,-0.897694,3.2711122e-11,-0.7979798,0.8601088,,0.105011225,452.70337,0.9275449,1.1699306,-0.7259528,0.00068286154,0.93133324,1.0030011,0.93133324,,-0.5286488,15849.319302797318,2.7118466,0.9754963,86220,0.14999999,2.753302
-0.06753485,4312,-0.8551542,3.2695954e-11,-0.8181818,0.8601239,,0.104996145,452.7434,0.9253033,1.1698834,-0.72618455,0.00038232253,0.93133324,1.0024328,0.93133324,,-0.52854127,15855.080652952194,2.472484,0.9754963,86240,0.14999999,2.760841
-0.045913644,4313,-0.95976657,3.2680792e-11,-0.8181818,0.86013937,,0.10498065,452.7815,0.9266948,1.1699206,-0.72641635,0.00038241132,0.93133324,1.002589,0.93133324,,-0.5284288,15862.149737596512,2.7012599,0.9754963,86260,0.14999999,2.7597144
-0.13525279,4314,-1.136985,3.2665644e-11,-1.0,0.86015403,,0.104965985,452.82324,0.92360634,1.1699092,-0.7266481,9.122598e-07,0.93133324,1.0076416,0.93133324,,-0.52833694,15867.57870721817,2.937217,0.9754963,86280,0.14999999,4.408598
-0.8364442,4315,-1.0876195,3.2650504e-11,-1.0,0.8601671,,0.10495293,452.87158,0.9164403,1.1700165,-0.7268799,9.1247125e-07,0.93133324,1.0078788,0.93133324,,-0.5284067,15871.979742527008,4.0455937,0.9754963,86300,0.14999999,4.4051185
-0.54131186,4316,-1.0829623,3.2635377e-11,-1.0,0.86018085,,0.10493916,452.91748,0.9192188,1.1700854,-0.7271116,9.126827e-07,0.93133324,1.0080711,0.93133324,,-0.528408,15878.161519527435,3.8531432,0.9754963,86320,0.14999999,4.401645
-0.5173185,4317,-1.038829,3.2620257e-11,-1.0,0.86019444,,0.10492557,452.96387,0.91919094,1.1701497,-0.72734326,9.128943e-07,0.93133324,1.008258,0.93133324,,-0.5284036,15884.732361793518,3.8287952,0.9754963,86340,0.14999999,4.3981795
-0.33066395,4318,-1.0244752,3.260515e-11,-1.0,0.86020863,,0.10491139,453.00732,0.9211482,1.1701624,-0.7275749,9.1310585e-07,0.93133324,1.0083874,0.93133324,,-0.52835584,15892.3084025383,3.579923,0.9754963,86360,0.14999999,4.3947206
-0.28238294,4319,-1.02971,3.2590056e-11,-1.0,0.8602227,,0.10489732,453.05176,0.9210625,1.1701546,-0.72780645,9.133166e-07,0.93133324,1.0084944,0.93133324,,-0.5282971,15899.547199249268,3.4807663,0.9754963,86380,0.14999999,4.3912683
-0.29850927,4320,-0.8021989,3.257497e-11,-1.0,0.8602368,,0.104883194,453.0952,0.92132425,1.1701548,-0.72803795,9.135283e-07,0.93133324,1.0086093,0.93133324,,-0.528242,15904.522262096405,3.5151262,0.9754963,86400,0.14999999,4.387825
