DenMISELogFirst,LQGmu1_actor,ReturnAbsMax,IWMean,ReturnLastEpisode,TimeElapsed,IWMax,Delta,IWMin,LQGsigma_higher,Iteration,ReturnMean,ReturnStepMax,Regret,LQGmu1_higher,ReturnMax,DenMISELogLast,IWFirstEpisode,DenMISEMeanLog,ReturnMin,Bound,IWLastEpisode,TimestepsSoFar,Regret/t
-0.79357386,0.330946,0.93505776,0.985081,0.9334334,74.32119131088257,7.981931,6.5964315e-08,,0.14999999,96,0.7056167,0.9790224,24.912315,0.3939394,0.93505776,-0.42828542,0.022215938,-0.80226755,,2.7005906,2.898796e-10,1920,0.2595033
-0.8037053,-0.01641395,0.93505776,0.77134776,0.4398226,77.11367654800415,6.6941547,6.461123e-08,,0.14999999,97,0.7028766,0.9790224,25.437607,0.030303031,0.93505776,-1.0304073,3.9052978,-0.8050003,,2.678977,1.0000066,1940,0.2622434
-0.7744903,-0.72171485,0.93505776,1.1411942,0.79833037,80.26029253005981,4.170521,6.329935e-08,,0.14999999,98,0.70385057,0.9790224,25.604408,-0.6363636,0.93505776,-0.85123336,0.011422215,-0.8079158,,2.6716986,0.0012169307,1960,0.26126945
-0.7845261,-0.44190472,0.93505776,0.9075492,0.93335235,83.3290741443634,5.6155853,6.2027055e-08,,0.14999999,99,0.70616883,0.9790224,25.63617,-0.15151516,0.93505776,-0.44933036,5.5782304,-0.8029999,,2.6682673,0.0030349821,1980,0.2589512
-0.73976094,-0.70184445,0.93505776,1.0371207,0.93426704,86.2329330444336,4.60026,6.079271e-08,,0.14999999,100,0.7084498,0.9790224,25.667023,-0.83838385,0.93505776,-0.51170653,3.8458173e-05,-0.8011505,,2.663134,0.1348826,2000,0.25667024
-0.74971086,-0.41464934,0.93505776,1.0473151,0.9334068,88.01875805854797,4.531871,5.9594853e-08,,0.14999999,101,0.710677,0.9790224,25.698738,-0.43434343,0.93505776,-0.43198776,0.5210901,-0.7972437,,2.6603925,0.83528507,2020,0.254443
-0.7544171,0.8188425,0.93505776,1.3081814,0.93223125,89.79203939437866,8.9133625,5.8432047e-08,,0.14999999,102,0.7128492,0.9790224,25.731628,0.75757575,0.93505776,-0.50931984,3.4414654e-07,-0.79406124,,2.6495287,2.4236808e-13,2040,0.25227082
-0.76417327,-0.4340935,0.93505776,1.1736887,0.1783299,91.56770753860474,4.044978,5.7302962e-08,,0.14999999,103,0.70765966,0.9790224,26.518417,-0.61616164,0.93505776,-1.171421,0.01801817,-0.7951107,,2.6416683,1.1478643e-19,2060,0.25746036
-0.7736603,-0.37756953,0.93505776,1.0137204,0.93382215,93.35435056686401,4.579375,5.6206275e-08,,0.14999999,104,0.70983434,0.9790224,26.549713,-0.37373737,0.93505776,-0.4923508,1.187623,-0.79065144,,2.6372707,4.013163,2080,0.25528568
-0.77187496,-0.023157582,0.93505776,0.86034596,0.9291942,95.15945386886597,7.789802,5.5140777e-08,,0.14999999,105,0.7119235,0.9790224,26.585632,0.21212122,0.93505776,-0.5141006,0.59782875,-0.78798074,,2.6271577,0.001959303,2100,0.25319654
-0.77567625,-0.9102653,0.93505776,0.89597565,0.81886226,96.9435465335846,8.662026,5.4105296e-08,,0.14999999,106,0.71293235,0.9790224,26.731888,-1.0,0.93505776,-0.8581084,1.1675076e-07,-0.79012257,,2.6164384,3.875374e-09,2120,0.25218767
-0.785066,-0.2393597,0.93505776,1.0493181,0.9308017,98.72362613677979,4.5049157,5.3098706e-08,,0.14999999,107,0.7149685,0.9790224,26.766212,-0.3939394,0.93505776,-0.5950995,0.93696004,-0.7894284,,2.602656,0.012893945,2140,0.25015152
-0.7856499,-0.29300705,0.93505776,0.9217128,0.9226733,100.51398420333862,5.7592316,5.2119947e-08,,0.14999999,108,0.7168917,0.9790224,26.808662,-0.13131313,0.93505776,-0.6422504,5.7592316,-0.787703,,2.6157906,3.9001238,2160,0.24822831
-0.74291354,-0.49656403,0.93505776,1.0047289,0.92956126,102.30605387687683,4.7395515,5.116801e-08,,0.14999999,109,0.7188428,0.9790224,26.844215,-0.2929293,0.93505776,-0.5700155,2.5953302,-0.7865416,,2.583435,4.702982,2180,0.24627721
-0.72851473,-0.13424191,0.93505776,1.1707761,0.932788,104.11041641235352,4.016803,5.024191e-08,,0.14999999,110,0.72078776,0.9790224,26.876549,-0.5555556,0.93505776,-0.41930342,0.06313694,-0.78325343,,2.5873947,3.7439888,2200,0.24433225
-0.73699075,0.34522033,0.93505776,1.0266786,0.8867842,105.9129421710968,8.344368,4.9340724e-08,,0.14999999,111,0.7222832,0.9790224,26.954887,0.5151515,0.93505776,-0.7033985,0.0010186958,-0.78110003,,2.5780861,0.0004574717,2220,0.24283683
-0.7459502,0.8832474,0.93505776,0.80522245,0.43605277,107.7110366821289,14.895386,4.846357e-08,,0.14999999,112,0.7197276,0.9790224,27.483955,1.0,0.93505776,-1.0756968,8.314362e-12,-0.7836771,,2.571646,0.0005678811,2240,0.24539244
-0.7548392,-0.93425065,0.93505776,1.0133332,0.12723055,109.95911359786987,4.657216,4.760961e-08,,0.14999999,113,0.7144842,0.9790224,28.321846,-0.8181818,0.93505776,-1.2541395,7.460255e-05,-0.78978616,,2.5722985,1.0745119e-27,2260,0.2506358
-0.76364917,0.12489637,0.93505776,0.81801486,0.9305057,112.21127510070801,6.639085,4.6778016e-08,,0.14999999,114,0.7163791,0.9790224,28.35646,0.01010101,0.93505776,-0.65863615,4.2062826,-0.78860605,,2.5612757,1.2708897e-08,2280,0.24874091
-0.73615,-0.70780814,0.93505776,0.9051279,0.49875942,114.0204439163208,8.631365,4.596802e-08,,0.14999999,115,0.71448684,0.9790224,28.822815,-1.0,0.93505776,-0.98761934,1.1222608e-07,-0.79201037,,2.5599928,4.3797735e-12,2300,0.25063318
-0.7448081,-0.8325906,0.93505776,1.0813428,0.9339243,115.99524974822998,4.247406,4.517889e-08,,0.14999999,116,0.7163785,0.9790224,28.854012,-0.7171717,0.93505776,-0.46098626,0.0014332386,-0.7901072,,2.5420923,4.208976,2320,0.24874151
-0.75337946,0.30302718,0.93505776,0.94562817,0.9323546,117.76813983917236,7.9560423,4.4409898e-08,,0.14999999,117,0.7182244,0.9790224,28.886787,0.2929293,0.93505776,-0.50913733,0.1612929,-0.78709006,,2.5347545,2.630932e-12,2340,0.24689561
-0.76051253,-0.3331681,0.93505776,0.96573347,0.4529728,119.55579686164856,5.088985,4.366038e-08,,0.14999999,118,0.71597654,0.9790224,29.398933,-0.23232323,0.93505776,-1.0468483,4.015797,-0.78991294,,2.5256517,0.012986277,2360,0.24914348
-0.7354855,-0.4973198,0.93505776,1.0998057,0.92775345,121.79939603805542,4.2308874,4.292967e-08,,0.14999999,119,0.7177562,0.9790224,29.436295,-0.45454547,0.93505776,-0.53562987,0.37948206,-0.78815144,,2.5245638,3.2753448,2380,0.2473638
-0.7406699,-0.85534745,0.93505776,1.0332409,0.9343784,123.66567969322205,4.5121694,4.2217163e-08,,0.14999999,120,0.7195614,0.9790224,29.467033,-0.8181818,0.93505776,-0.41659036,7.3552976e-05,-0.7843043,,2.5136235,0.40940082,2400,0.24555862
-0.7489681,0.7485186,0.93505776,1.2848843,0.93207747,125.45599102973938,9.437291,4.1522238e-08,,0.14999999,121,0.7213177,0.9790224,29.500084,0.7777778,0.93505776,-0.52434754,1.560511e-07,-0.7819597,,2.5059383,8.173435e-26,2420,0.24380231
-0.7571986,-0.6889419,0.93505776,1.1280453,0.22970892,127.0366096496582,4.0595417,4.0844334e-08,,0.14999999,122,0.71728814,0.9790224,30.235489,-0.5151515,0.93505776,-1.1881937,0.14019287,-0.7832404,,2.4918747,3.3848927e-15,2440,0.24783188
-0.76421344,-0.72836274,0.93505776,1.0640363,0.933514,128.38771891593933,4.365578,4.01829e-08,,0.14999999,123,0.71904606,0.9790224,30.267097,-0.7979798,0.93505776,-0.42488575,0.00014130745,-0.7793662,,2.4965572,3.1232104,2460,0.24607396
-0.7723095,0.1482067,0.93505776,0.83221,0.93382305,130.34235906600952,7.4853125,3.95374e-08,,0.14999999,124,0.7207781,0.9790224,30.298393,0.13131313,0.93505776,-0.42379367,1.6279981,-0.7760566,,2.485745,2.9948654e-07,2480,0.24434191
-0.7672981,-0.6229762,0.93505776,1.122131,0.48987982,132.70337009429932,4.0181756,3.8907334e-08,,0.14999999,125,0.7189309,0.9790224,30.773636,-0.67676765,0.93505776,-0.99095,0.0042277738,-0.77921087,,2.4803853,1.9359156e-06,2500,0.24618912
-0.77523243,0.47063428,0.93505776,0.9731276,0.93277264,134.38395881652832,8.336571,3.8292207e-08,,0.14999999,126,0.7206281,0.9790224,30.805984,0.43434343,0.93505776,-0.37804782,0.008554488,-0.7751288,,2.4615102,6.3084406e-11,2520,0.24449193
-0.78306973,-0.25192088,0.93505776,0.90272534,0.38762856,135.7642583847046,5.616437,3.769156e-08,,0.14999999,127,0.718006,0.9790224,31.383476,-0.15151516,0.93505776,-1.1027775,5.570112,-0.77805495,,2.456717,0.0014727882,2540,0.247114
-0.74798834,-0.44725257,0.93505776,1.0199504,0.91851133,137.5003731250763,4.5354953,3.7104925e-08,,0.14999999,128,0.7195725,0.9790224,31.430084,-0.35353535,0.93505776,-0.60952514,1.4573455,-0.7775769,,2.461127,3.8893852,2560,0.24554753
-0.7444493,-0.6088777,0.93505776,1.1477914,0.93182176,139.3074917793274,3.9447675,3.653188e-08,,0.14999999,129,0.7212179,0.9790224,31.463379,-0.61616164,0.93505776,-0.43486094,0.017666264,-0.77482945,,2.4598794,2.1793706,2580,0.24390215
-0.7520344,-1.0231298,0.93505776,0.8578456,0.9333442,141.59450006484985,8.973787,3.5972022e-08,,0.14999999,130,0.72284955,0.9790224,31.495155,-1.0,0.93505776,-0.37127218,1.1402285e-07,-0.77065825,,2.4526863,0.12873138,2600,0.24227047
-0.75969726,0.5288286,0.93505776,1.152885,0.927672,143.98666286468506,8.874775,3.5424925e-08,,0.14999999,131,0.7244131,0.9790224,31.532608,0.6363636,0.93505776,-0.88206804,2.631885e-05,-0.7726886,,2.4395206,1.6976832e-26,2620,0.24070692
-0.7673017,-0.4453135,0.93505776,1.148967,0.36051658,145.8012797832489,3.9302156,3.4890213e-08,,0.14999999,132,0.7216563,0.9790224,32.137207,-0.5555556,0.93505776,-1.1205027,0.06563394,-0.77433467,,2.4351897,3.6555536e-11,2640,0.2434637
-0.7743518,-0.29881725,0.93505776,1.0427554,0.929585,147.60369110107422,4.3531036,3.4367517e-08,,0.14999999,133,0.7232197,0.9790224,32.172745,-0.37373737,0.93505776,-0.4262874,1.1884445,-0.77066565,,2.4268727,3.6350443,2660,0.24190032
-0.7729465,0.75187397,0.93505776,0.76848495,0.92494047,149.3661653995514,15.421977,3.3856487e-08,,0.14999999,134,0.72472507,0.9790224,32.21292,1.0,0.93505776,-0.5404807,8.541879e-12,-0.76868755,,2.4245918,2.393545e-16,2680,0.24039495
-0.78038144,-0.93221843,0.93505776,0.8713988,0.22736222,151.10975289344788,8.717087,3.335677e-08,,0.14999999,135,0.72104096,0.9790224,32.95067,-1.0,0.93505776,-1.2143075,1.17301305e-07,-0.77385306,,2.4213123,2.1512826e-29,2700,0.24407905
-0.78776157,-0.70511645,0.93505776,1.0391854,0.93059206,152.93110609054565,4.403844,3.286803e-08,,0.14999999,136,0.72258174,0.9790224,32.9852,-0.8181818,0.93505776,-0.63249177,7.709954e-05,-0.7738495,,2.4167004,3.7497444,2720,0.24253827
-0.79508704,-0.019807018,0.93505776,0.7997661,0.9336598,154.68986535072327,6.725565,3.238996e-08,,0.14999999,137,0.7241224,0.9790224,33.016663,0.05050505,0.93505776,-0.40245393,3.3915126,-0.77091235,,2.4066632,1.2281073e-05,2740,0.24099761
-0.77790564,-0.0872107,0.93505776,0.96279246,0.8000028,156.82992243766785,5.097067,3.1922237e-08,,0.14999999,138,0.7246723,0.9790224,33.181793,-0.23232323,0.93505776,-0.87374383,4.0862556,-0.7731753,,2.4093742,2.3356724,2760,0.2404477
-0.7559453,-0.8542813,0.93505776,1.1227722,0.88824326,158.63710284233093,3.9574614,3.1464577e-08,,0.14999999,139,0.7258491,0.9790224,33.258667,-0.65656567,0.93505776,-0.78085154,0.0069083944,-0.773561,,2.3977149,0.0043194126,2780,0.23927093
-0.7630641,-0.10738194,0.93505776,0.8849007,0.9317189,161.08858680725098,6.073,3.101669e-08,,0.14999999,140,0.72731954,0.9790224,33.29207,-0.07070707,0.93505776,-0.51239556,5.538988,-0.7708763,,2.3975782,5.269295e-06,2800,0.23780048
-0.73138,0.44190398,0.93505776,0.97363496,0.8936619,163.71084260940552,8.308444,3.05783e-08,,0.14999999,141,0.7284993,0.9790224,33.363525,0.33333334,0.93505776,-0.73105955,0.07418754,-0.77147835,,2.3938053,0.073756896,2820,0.23662072
-0.7379211,-0.76675344,0.93505776,1.0418183,0.39984953,165.66390323638916,4.4848437,3.014913e-08,,0.14999999,142,0.7261849,0.9790224,33.928787,-0.83838385,0.93505776,-1.1273618,3.838745e-05,-0.77428824,,2.3918443,1.2448952e-15,2840,0.23893511
-0.74493843,-0.49354023,0.93505776,1.0372673,0.9335515,167.89366698265076,4.344268,2.972894e-08,,0.14999999,143,0.72763497,0.9790224,33.960358,-0.3939394,0.93505776,-0.42966104,0.9001065,-0.77164507,,2.3691857,0.18621922,2860,0.23748505
-0.74563235,0.59383166,0.93505776,1.1463752,0.932161,170.24660682678223,8.929662,2.9317473e-08,,0.14999999,144,0.7290553,0.9790224,33.993317,0.5959596,0.93505776,-0.40122402,9.51074e-05,-0.7688642,,2.3696306,1.3907453e-11,2880,0.23606473
-0.75255215,-0.8370601,0.93505776,1.1100948,0.32649958,172.43054223060608,4.000712,2.8914489e-08,,0.14999999,145,0.7262791,0.9790224,34.631935,-0.6969697,0.93505776,-1.1563566,0.0024753327,-0.7706619,,2.369592,7.02826e-16,2900,0.23884094
-0.75940794,-1.0507637,0.93505776,1.043085,0.9320548,174.64739227294922,4.5304513,2.8519755e-08,,0.14999999,146,0.7276885,0.9790224,34.665,-0.85858583,0.93505776,-0.4856542,2.0157033e-05,-0.76800704,,2.3658152,4.278228,2920,0.23743153
-0.7662338,-0.90890265,0.93505776,0.8924824,0.9269473,177.1002676486969,8.712192,2.8133048e-08,,0.14999999,147,0.72904396,0.9790224,34.703186,-1.0,0.93505776,-1.0000411,1.1565344e-07,-0.76935154,,2.365397,6.827488,2940,0.23607606
-0.7730135,-0.07826497,0.93505776,0.90942836,0.93079656,179.13949847221375,5.8277006,2.775416e-08,,0.14999999,148,0.7304071,0.9790224,34.73751,-0.11111111,0.93505776,-0.5428992,5.759424,-0.7686224,,2.3595161,3.2962362e-06,2960,0.2347129
-0.7415706,0.78151125,0.93505776,1.1765509,0.8818387,180.76407837867737,10.141659,2.738287e-08,,0.14999999,149,0.7314235,0.9790224,34.820786,0.83838385,0.93505776,-0.7762185,1.3166127e-08,-0.76934415,,2.3552797,4.4950085e-08,2980,0.23369652
-0.74825954,0.2016586,0.93505776,0.84042203,0.20617843,182.82240104675293,7.7962937,2.701898e-08,,0.14999999,150,0.72792184,0.9790224,35.579727,0.17171717,0.93505776,-1.2429221,0.9988953,-0.771505,,2.3409374,0.0023763138,3000,0.23719817
-0.7482669,-0.48596957,0.93505776,1.0938804,0.47763807,184.300799369812,4.0727506,2.6662299e-08,,0.14999999,151,0.7262644,0.9790224,36.0672,-0.5151515,0.93505776,-1.0464389,0.13894628,-0.7744536,,2.3386798,8.326111e-05,3020,0.2388556
-0.7539478,-0.76532716,0.93505776,1.0445243,0.934148,186.43676614761353,4.458645,2.6312636e-08,,0.14999999,152,0.72763205,0.9790224,36.098175,-0.85858583,0.93505776,-0.41943955,2.0047279e-05,-0.7715497,,2.3305852,0.1849303,3040,0.23748797
-0.7605051,0.038064837,0.93505776,0.94880325,0.93308574,188.58874535560608,5.1612253,2.59698e-08,,0.14999999,153,0.7289749,0.9790224,36.130203,-0.21212122,0.93505776,-0.41051954,4.453063,-0.7689531,,2.3293858,0.0044621774,3060,0.23614514
-0.7383303,-0.6810365,0.93505776,1.1036539,0.52800906,190.57257533073425,3.9267647,2.5633629e-08,,0.14999999,154,0.72766984,0.9790224,36.56732,-0.67676765,0.93505776,-0.920128,0.0041070613,-0.7703189,,2.318653,7.8146564e-05,3080,0.23745018
-0.7447761,0.3596164,0.93505776,1.0301,0.9335445,192.68518829345703,8.547056,2.5303939e-08,,0.14999999,155,0.7289981,0.9790224,36.598892,0.43434343,0.93505776,-0.3722335,0.00829788,-0.7671259,,2.3183746,3.801441e-12,3100,0.2361219
-0.75115347,-0.16024128,0.93505776,0.8768166,0.43164846,194.95426845550537,6.6360283,2.4980569e-08,,0.14999999,156,0.72709197,0.9790224,37.13237,0.01010101,0.93505776,-1.1021131,4.1540494,-0.7691837,,2.3181763,0.53025633,3120,0.23802805
-0.7312631,-0.5719861,0.93505776,1.0811101,0.9065859,197.01244568824768,4.098392,2.4663356e-08,,0.14999999,157,0.7282353,0.9790224,37.19091,-0.4949495,0.93505776,-0.6802038,0.19527116,-0.76945835,,2.3078303,0.43554306,3140,0.23688471
-0.7363694,-0.4593712,0.93505776,1.1023055,0.9338183,198.98159432411194,3.943313,2.435215e-08,,0.14999999,158,0.7295364,0.9790224,37.222214,-0.7171717,0.93505776,-0.3774323,0.001421195,-0.7665086,,2.3031764,2.428307,3160,0.2355836
-0.7426695,-0.3320978,0.93505776,0.9874851,0.9311803,200.5251340866089,4.578886,2.4046798e-08,,0.14999999,159,0.7308046,0.9790224,37.25615,-0.33333334,0.93505776,-0.4323068,1.7922891,-0.7638051,,2.298253,2.879095,3180,0.2343154
-0.73772997,-0.32042176,0.93505776,1.0968325,0.9295692,201.4137978553772,3.97795,2.374715e-08,,0.14999999,160,0.7320469,0.9790224,37.291702,-0.4949495,0.93505776,-0.51889277,0.19653805,-0.76239157,,2.291546,2.4786794,3200,0.23307312
-0.7427329,-0.33550197,0.93505776,0.96375906,0.9272147,202.30376553535461,5.154644,2.3453074e-08,,0.14999999,161,0.73325914,0.9790224,37.329605,-0.1919192,0.93505776,-0.52087396,4.763796,-0.76033276,,2.2944145,3.1021705,3220,0.23186088
-0.71976537,-1.128968,0.93505776,0.86010855,0.92918026,203.19928336143494,8.971233,2.3164423e-08,,0.14999999,162,0.7344685,0.9790224,37.36554,-1.0,0.93505776,-0.4955305,1.1040213e-07,-0.7589699,,2.2900033,0.00023908744,3240,0.2306515
-0.72591925,-0.2118033,0.93505776,1.0318222,0.92406756,204.8166892528534,4.360722,2.2881071e-08,,0.14999999,163,0.7356317,0.9790224,37.406593,-0.35353535,0.93505776,-1.4480203,1.4255354,-0.76411486,,2.2855833,1.7806815e-05,3260,0.22948831
-0.7233279,0.90142626,0.93505776,0.7113998,0.91691345,206.9537537097931,16.37474,2.2602883e-08,,0.14999999,164,0.736737,0.9790224,37.454803,1.0,0.93505776,-0.59757394,8.128377e-12,-0.7629444,,2.284315,3.252205e-14,3280,0.228383
-0.7294069,-1.1005019,0.93505776,0.8826772,0.112107486,208.97670793533325,8.657909,2.2329736e-08,,0.14999999,165,0.73295146,0.9790224,38.307808,-1.0,0.93505776,-1.3859849,1.11471735e-07,-0.76856405,,2.2781963,1.3625247e-34,3300,0.23216856
-0.7354492,0.17316744,0.93505776,0.93268585,0.92565316,210.59725904464722,8.226627,2.2061514e-08,,0.14999999,166,0.73411226,0.9790224,38.34729,0.25252524,0.93505776,-1.2316974,0.3133632,-0.77212095,,2.277947,1.9581271e-17,3320,0.23100775
-0.7395693,0.536191,0.93505776,1.2405154,0.49074492,212.6050624847412,9.69132,2.1798098e-08,,0.14999999,167,0.73265505,0.9790224,38.821655,0.6969697,0.93505776,-1.0475818,3.2089229e-06,-0.77425236,,2.2759914,0.017054819,3340,0.23246497
-0.7455394,-0.2944753,0.93505776,0.9881209,0.35686156,215.08930158615112,4.9049807,2.1539364e-08,,0.14999999,168,0.73041815,0.9790224,39.429916,-0.23232323,0.93505776,-1.1901593,3.9561164,-0.7754344,,2.266974,1.744567e-05,3360,0.23470187
-0.7281988,-1.11577,0.93505776,0.9008063,0.9262573,217.26191306114197,8.425685,2.1285215e-08,,0.14999999,169,0.731577,0.9790224,39.46878,-1.0,0.93505776,-0.521943,1.1133723e-07,-0.77404714,,2.2649832,7.039952e-05,3380,0.23354304
-0.73409855,-0.23316991,0.93505776,1.0558451,0.9243043,219.0186812877655,4.2255096,2.1035541e-08,,0.14999999,170,0.73271066,0.9790224,39.50959,-0.3939394,0.93505776,-1.3088092,0.89040214,-0.7778358,,2.2605386,9.218952e-05,3400,0.23240936
-0.7347397,-0.11937461,0.93505776,0.900906,0.9224196,220.9611427783966,6.175991,2.079023e-08,,0.14999999,171,0.7338201,0.9790224,39.55229,-0.05050505,0.93505776,-0.57280517,5.164154,-0.77634686,,2.2576995,2.2468061,3420,0.23129994
-0.71081793,-0.13487804,0.93505776,1.0145203,0.9036994,223.19386267662048,4.7382846,2.0549185e-08,,0.14999999,172,0.7348077,0.9790224,39.61371,-0.23232323,0.93505776,-0.6946457,3.8211117,-0.77649367,,2.252727,4.01216,3440,0.23031229
-0.6946424,-0.8575336,0.93505776,0.9176352,0.8992207,225.43076610565186,8.215513,2.031231e-08,,0.14999999,173,0.73575807,0.9790224,39.67961,-1.0,0.93505776,-0.6563023,1.0766319e-07,-0.7757561,,2.2523842,3.0669014e-07,3460,0.22936195
-0.70040613,0.1626961,0.93505776,1.0650148,0.9317474,227.8672969341278,8.924479,2.0079504e-08,,0.14999999,174,0.7368845,0.9790224,39.712982,0.4949495,0.93505776,-0.50475997,0.0017016006,-0.7747308,,2.2488868,9.78016e-18,3480,0.22823554
-0.70612705,0.32014692,0.93505776,0.89527303,0.48531306,229.62284183502197,7.576632,1.985068e-08,,0.14999999,175,0.73544693,0.9790224,40.19278,0.13131313,0.93505776,-1.0648954,1.5237412,-0.7761071,,2.2475293,7.547304,3500,0.22967309
-0.7031557,-0.86529404,0.93505776,1.0405724,0.44559905,231.57949829101562,4.224406,1.9625745e-08,,0.14999999,176,0.7338,0.9790224,40.712326,-0.75757575,0.93505776,-1.1149561,0.00044329575,-0.7786829,,2.2374537,5.0066524e-11,3520,0.23132002
-0.7088189,0.0111563355,0.93505776,0.9852769,0.93155867,233.93800854682922,5.196556,1.9404615e-08,,0.14999999,177,0.73491734,0.9790224,40.74588,-0.15151516,0.93505776,-0.5088345,5.1715083,-0.7769627,,2.2319243,5.3556774e-05,3540,0.23020267
-0.68565387,-0.86811787,0.93505776,1.0256906,0.676912,236.68691039085388,4.38173,1.9187196e-08,,0.14999999,178,0.7345914,0.9790224,41.03409,-0.83838385,0.93505776,-0.8561794,3.6432586e-05,-0.77753335,,2.2250412,6.781958e-07,3560,0.2305286
-0.69125587,-0.6987984,0.93505776,1.0630237,0.93198514,239.20929217338562,4.0474567,1.8973413e-08,,0.14999999,179,0.7356942,0.9790224,41.067215,-0.5555556,0.93505776,-0.49848956,0.060827814,-0.7758673,,2.2161376,0.49940726,3580,0.22942579
-0.6964872,-0.5054683,0.93505776,1.038761,0.9326717,241.55689072608948,4.3109994,1.8763183e-08,,0.14999999,180,0.73678863,0.9790224,41.099655,-0.83838385,0.93505776,-0.41218784,3.682943e-05,-0.77352947,,2.2163987,2.604887,3600,0.22833139
-0.70202714,0.46301264,0.93505776,1.0082538,0.9327403,243.69111347198486,8.3288765,1.8556428e-08,,0.14999999,181,0.7378712,0.9790224,41.132034,0.3131313,0.93505776,-0.41629016,0.106019855,-0.7713773,,2.2157283,1.3754116e-06,3620,0.22724879
-0.70695126,-0.28546935,0.93505776,1.0299042,0.39094555,245.78188467025757,4.2721505,1.8353068e-08,,0.14999999,182,0.735965,0.9790224,41.706207,-0.37373737,0.93505776,-1.1650813,1.1109825,-0.7735705,,2.2099,1.491629e-06,3640,0.229155
-0.70634496,1.0810461,0.93505776,1.1686497,0.92696595,247.4489619731903,10.680393,1.8153036e-08,,0.14999999,183,0.73700875,0.9790224,41.744354,0.8181818,0.93505776,-0.51358026,2.9437633e-08,-0.7720171,,2.20934,7.807552e-12,3660,0.22811127
-0.71179456,-0.06536323,0.93505776,0.9166003,0.022393184,249.25051927566528,6.1935015,1.795626e-08,,0.14999999,184,0.7331249,0.9790224,42.687088,-0.030303031,0.93505776,-1.9618734,4.753642,-0.7776964,,2.207253,2.2747951e-11,3680,0.2319951
-0.69170773,-0.12859839,0.93505776,1.0151536,0.84648764,251.21612906455994,4.691749,1.7762662e-08,,0.14999999,185,0.7337377,0.9790224,42.80574,-0.23232323,0.93505776,-0.7473719,3.7487826,-0.7780235,,2.2005534,3.022531,3700,0.23138231
-0.6770374,-0.52847403,0.93505776,1.0597669,0.8980048,253.05107951164246,4.049609,1.757218e-08,,0.14999999,186,0.73462087,0.9790224,42.87285,-0.6363636,0.93505776,-0.64861244,0.010361603,-0.7772814,,2.1968627,0.0165286,3720,0.23049915
-0.68234366,-1.0397637,0.93505776,0.89649,0.93355083,254.0098226070404,8.374433,1.7384744e-08,,0.14999999,187,0.73568463,0.9790224,42.90442,-1.0,0.93505776,-0.41009346,1.06347194e-07,-0.7750278,,2.1918585,0.028651714,3740,0.22943538
-0.687677,-0.16958451,0.93505776,0.974816,0.9273155,254.91849279403687,5.539571,1.720029e-08,,0.14999999,188,0.73670393,0.9790224,42.94223,-0.09090909,0.93505776,-0.89676917,5.2594805,-0.77627367,,2.1902862,1.33430165e-08,3760,0.22841609
-0.6653903,-0.1599001,0.93505776,1.0552268,0.90801734,255.82440376281738,4.098902,1.7018756e-08,,0.14999999,189,0.73761034,0.9790224,42.99933,-0.47474748,0.93505776,-0.59308463,0.25664246,-0.7754778,,2.187376,0.6076439,3780,0.22750968
-0.6693104,-0.16540259,0.93505776,1.0400875,0.90298206,256.7339451313019,4.7695312,1.6840083e-08,,0.14999999,190,0.73848075,0.9790224,43.061462,-0.1919192,0.93505776,-0.6054715,4.426558,-0.77432144,,2.195432,4.7629642,3800,0.22663927
-0.6515293,0.50281143,0.93505776,1.0762086,0.91506416,257.6437921524048,9.32099,1.6664211e-08,,0.14999999,191,0.7394053,0.9790224,43.11151,0.5555556,0.93505776,-0.58001506,0.00029504753,-0.7731314,,2.1803238,4.5742392e-05,3820,0.22571474
