IWFirstEpisode,DenMISEMeanLog,Regret/t,ReturnMax,Bound,ReturnMean,LQGmu1_higher,TimeElapsed,Delta,Regret,ReturnMin,Iteration,LQGsigma_higher,IWLastEpisode,ReturnStepMax,TimestepsSoFar,ReturnLastEpisode,ReturnAbsMax,LQGmu1_actor,IWMax,IWMin,IWMean,DenMISELogLast,DenMISELogFirst
3.7532192e-07,-0.73138875,0.07074386,0.9568784,1.3558171,0.89437616,-0.8181818,6020.261993169785,1.14620854e-10,162.9231,,2303,0.14999999,3.5825434,0.9998587,46060,0.95645916,0.9568784,-0.8325411,3.649029,,1.028219,-0.3255006,-0.61427623
3.7548517e-07,-0.7311952,0.07071698,0.9568784,1.3557459,0.89440304,-0.8181818,6024.0047063827515,1.1452138e-10,162.93188,,2304,0.14999999,3.6228585,0.9998587,46080,0.9562919,0.9568784,-0.8547307,3.6448386,,1.0285585,-0.31366384,-0.6147104
3.7564814e-07,-0.7310023,0.070690036,0.9568784,1.3556408,0.89443,-0.8181818,6028.082025527954,1.1442203e-10,162.94043,,2305,0.14999999,3.5354595,0.9998587,46100,0.95667124,0.9568784,-0.7691659,3.640661,,1.0288603,-0.31434676,-0.6151443
3.7581083e-07,-0.73081535,0.070662975,0.9568784,1.3555222,0.89445704,-0.8181818,6032.208789825439,1.14322815e-10,162.94873,,2306,0.14999999,3.500498,0.9998587,46120,0.9565586,0.9568784,-0.88090515,3.6364965,,1.0291474,-0.32811406,-0.61557806
3.7597394e-07,-0.7306252,0.07063609,0.9568784,1.355347,0.8944839,-0.8181818,6035.268541097641,1.1422373e-10,162.95752,,2307,0.14999999,3.3596325,0.9998587,46140,0.95648384,0.9568784,-0.81358206,3.6323457,,1.0293736,-0.3210771,-0.6160116
3.7613677e-07,-0.7304308,0.07060909,0.9568784,1.3552847,0.8945109,-0.8181818,6040.01465678215,1.1412477e-10,162.96582,,2308,0.14999999,3.6281786,0.9998587,46160,0.9566255,0.9568784,-0.83349305,3.6282074,,1.0297168,-0.3110194,-0.61644495
3.7630002e-07,-0.73023516,0.07058221,0.9568784,1.3552127,0.8945378,-0.8181818,6045.1643097400665,1.1402594e-10,162.97437,,2309,0.14999999,3.6000936,0.9998587,46180,0.95673597,0.9568784,-0.8962196,3.6240823,,1.0300477,-0.307988,-0.61687815
3.7646296e-07,-0.7300479,0.07055557,0.9568784,1.3549845,0.89456445,-0.8181818,6048.117211103439,1.13927236e-10,162.9834,,2310,0.14999999,3.222498,0.9998587,46200,0.95606816,0.9568784,-0.6049502,3.61997,,1.0302155,-0.32730636,-0.6173111
0.4165735,-0.7299136,0.070528686,0.9568784,1.3547294,0.89459133,-0.2929293,6050.871291399002,1.1382866e-10,162.9917,,2311,0.14999999,0.47908497,0.9998587,46220,0.9568412,0.9568784,-0.24922007,4.424456,,0.97942734,-0.4494312,-0.61774397
0.7313684,-0.7298182,0.07050198,0.9568784,1.354712,0.89461803,-0.25252524,6054.1071853637695,1.13730206e-10,163.00049,,2312,0.14999999,4.332417,0.9998587,46240,0.95639324,0.9568784,0.06987423,4.346305,,0.9871161,-0.48818687,-0.61799634
4.83612,-0.7297963,0.07047838,0.9568784,1.355125,0.89464164,0.07070707,6056.907690286636,1.13631896e-10,163.01636,,2313,0.14999999,5.175433,0.9998587,46260,0.94919443,0.9568784,0.21302456,5.3819504,,0.9954402,-0.665757,-0.6181125
3.3616548,-0.729895,0.070451796,0.9568784,1.3552338,0.8946682,0.17171717,6060.952694177628,1.135337e-10,163.02563,,2314,0.14999999,6.6431684,0.9998587,46280,0.955982,0.9568784,0.4972707,6.6560125,,0.992343,-0.9533253,-0.6164561
0.050068256,-0.73028064,0.0705896,0.9568784,1.3569593,0.8945304,0.4949495,6063.824554681778,1.1343564e-10,163.41504,,2315,0.14999999,13.359254,0.9998587,46300,0.5757438,0.9568784,0.6748241,13.917742,,0.96654713,-1.6141475,-0.61543643
0.0006110583,-0.7308062,0.07075721,0.9568784,1.3557307,0.8943628,0.67676765,6068.209016561508,1.1333769e-10,163.87378,,2316,0.14999999,18.00333,0.9998587,46320,0.50628495,0.9568784,0.8050278,18.429882,,1.020819,-1.9124591,-0.6158467
3.7607398e-07,-0.73138094,0.07097781,0.9568784,1.3540058,0.8941422,-0.8181818,6071.737945795059,1.132399e-10,164.45557,,2317,0.14999999,7.9370634e-25,0.9998587,46340,0.38311368,0.9568784,-0.82672215,3.6252398,,1.0295525,-2.0800602,-0.6162781
3.762365e-07,-0.7311852,0.070950985,0.9568784,1.3539401,0.89416903,-0.8181818,6075.880001068115,1.13142204e-10,164.46436,,2318,0.14999999,3.6111042,0.9998587,46360,0.9563423,0.9568784,-1.0008931,3.6211388,,1.0298874,-0.30745298,-0.6167096
1.749264e-10,-0.73107255,0.07092416,0.9568784,1.3541296,0.89419585,-1.0,6079.842881202698,1.1304464e-10,164.47314,,2319,0.14999999,4.383299,0.9998587,46380,0.95647156,0.9568784,-0.9393533,6.184035,,1.0156093,-0.49963784,-0.6171409
1.7500183e-10,-0.7309114,0.07089728,0.9568784,1.353498,0.89422274,-1.0,6084.353548526764,1.1294722e-10,164.48169,,2320,0.14999999,3.5537286,0.9998587,46400,0.9566093,0.9568784,-1.0040553,6.170247,,1.0153977,-0.37154973,-0.617572
6.4483734e-09,-0.7308079,0.07087058,0.9568784,1.3533468,0.89424944,1.0,6087.952919483185,1.128499e-10,164.49048,,2321,0.14999999,,0.9998587,46420,0.9562898,0.9568784,1.2020195,45.66631,,0.97889704,-0.50558364,-0.61800295
3.768858e-07,-0.7321075,0.07116157,0.9568784,1.3533485,0.89395845,-0.8181818,6090.773937702179,1.12752724e-10,165.2373,,2322,0.14999999,4.5037105e-38,0.9998587,46440,0.21834669,0.9568784,-0.9410501,3.6164975,,1.0298367,-3.7221198,-0.6184337
1.7522796e-10,-0.7319402,0.07113463,0.9568784,1.3537438,0.8939854,-1.0,6094.558483123779,1.1265567e-10,165.24585,,2323,0.14999999,3.5733483,0.9998587,46460,0.95653135,0.9568784,-0.96880627,6.161603,,1.0161927,-0.37254584,-0.6188643
1.7530351e-10,-0.7317988,0.071107745,0.9568784,1.3532865,0.8940123,-1.0,6097.399085044861,1.12558754e-10,165.2544,,2324,0.14999999,3.9576368,0.9998587,46480,0.9565157,0.9568784,-1.2477912,6.14795,,1.0161604,-0.4190889,-0.6192947
1.7537875e-10,-0.73240745,0.07108104,0.9568784,1.3536344,0.894039,-1.0,6100.921615362167,1.1246194e-10,165.26343,,2325,0.14999999,5.906007,0.9998587,46500,0.95620435,0.9568784,-0.993889,6.1343656,,1.0169692,-2.1622434,-0.61972487
1.7545437e-10,-0.7322893,0.07105416,0.9568784,1.3533098,0.89406586,-1.0,6105.361732244492,1.1236526e-10,165.27197,,2326,0.14999999,4.2676253,0.9998587,46520,0.95637596,0.9568784,-1.5515332,6.120855,,1.017073,-0.47370595,-0.6201549
1.7552967e-10,-0.73523235,0.07102764,0.9568784,1.3537596,0.8940924,-1.0,6109.134153366089,1.1226871e-10,165.28125,,2327,0.14999999,6.146813,0.9998587,46540,0.95571864,0.9568784,-1.209943,6.146813,,1.017987,-7.5975065,-0.6205847
1.7560503e-10,-0.7356624,0.07100093,0.9568784,1.354056,0.8941191,-1.0,6112.4789083004,1.12172285e-10,165.29004,,2328,0.14999999,5.767597,0.9998587,46560,0.9564856,0.9568784,-0.7399564,6.133254,,1.0187368,-1.7535428,-0.62101436
4.939589,-0.7354847,0.07097429,0.9568784,1.3528311,0.8941457,0.030303031,6116.293257474899,1.1207598e-10,165.29907,,2329,0.14999999,7.0229626e-06,0.9998587,46580,0.9562233,0.9568784,0.07949746,5.0129976,,0.9980192,-0.33992812,-0.62144387
4.931993,-0.73546344,0.070954025,0.9568784,1.3528254,0.894166,0.05050505,6121.419637441635,1.1197979e-10,165.323,,2330,0.14999999,5.1706643,0.9998587,46600,0.941273,0.9568784,0.023097983,5.1850357,,0.9965143,-0.6834988,-0.61975443
4.8337293,-0.73540395,0.07092929,0.9568784,1.3527558,0.8941907,0.01010101,6125.766178846359,1.1188373e-10,165.33618,,2331,0.14999999,4.793168,0.9998587,46620,0.951857,0.9568784,0.17864627,4.835138,,1.001229,-0.5927639,-0.61806905
3.7474878,-0.7354645,0.070977926,0.9568784,1.352471,0.8941421,0.15151516,6130.7338218688965,1.11787794e-10,165.52051,,2332,0.14999999,6.2906213,0.9998587,46640,0.7807023,0.9568784,0.47466493,6.3612547,,0.99151695,-0.8772361,-0.6164264
0.109165445,-0.735824,0.07110381,0.9568784,1.3541207,0.8940162,0.45454547,6133.844881057739,1.1169199e-10,165.88525,,2333,0.14999999,12.603501,0.9998587,46660,0.6003022,0.9568784,0.5185795,12.814742,,0.97339875,-1.5647885,-0.61524945
1.7466237e-10,-0.73622817,0.07126075,0.9568784,1.3523614,0.89385927,-1.0,6136.196165323257,1.11596295e-10,166.32251,,2334,0.14999999,7.6884767e-22,0.9998587,46680,0.5277167,0.9568784,-0.8820906,6.132903,,1.0173668,-1.6509778,-0.6156312
0.22158042,-0.73603976,0.07123387,0.9568784,1.3520736,0.89388615,0.41414142,6138.450164794922,1.1150073e-10,166.33105,,2335,0.14999999,2.2136673e-16,0.9998587,46700,0.9565872,0.9568784,0.37802914,11.704265,,0.98253524,-0.3132732,-0.6160596
0.10861869,-0.7363044,0.07131678,0.9568784,1.3517342,0.89380324,-0.37373737,6142.158940315247,1.11405295e-10,166.59595,,2336,0.14999999,3.5512003e-05,0.9998587,46720,0.7001841,0.9568784,-0.47597775,4.56972,,0.96715033,-1.3351331,-0.61639285
0.02122408,-0.73623306,0.071290076,0.9568784,1.3516738,0.89382994,-0.45454547,6146.656870603561,1.1130996e-10,166.60498,,2337,0.14999999,4.501361,0.9998587,46740,0.95643836,0.9568784,-0.52835315,4.5723124,,0.9655671,-0.53640586,-0.6167743
0.0010637079,-0.7361522,0.07126325,0.9568784,1.3517344,0.89385676,-0.57575756,6151.174953222275,1.11214774e-10,166.61353,,2338,0.14999999,4.2224426,0.9998587,46760,0.9565843,0.9568784,-0.7849891,4.3256564,,0.97951555,-0.51216966,-0.6171931
3.7657932e-07,-0.7359821,0.07123655,0.9568784,1.3522236,0.89388347,-0.8181818,6155.96347117424,1.1111969e-10,166.62231,,2339,0.14999999,3.5647671,0.9998587,46780,0.9562126,0.9568784,-0.66377443,3.6171167,,1.0296298,-0.3174007,-0.6176202
8.0716825e-07,-0.7358272,0.07120985,0.9568784,1.3517071,0.89391017,-0.7979798,6159.318975687027,1.11024745e-10,166.6311,,2340,0.14999999,2.6672554,0.9998587,46800,0.95640695,0.9568784,-0.55643654,3.6364646,,1.0284451,-0.40311465,-0.6180477
0.00060688844,-0.7357116,0.071183026,0.9568784,1.352373,0.893937,-0.5959596,6162.684178352356,1.10929904e-10,166.6394,,2341,0.14999999,4.2054734,0.9998587,46820,0.95671725,0.9568784,-0.6558681,4.253993,,0.9851334,-0.49291804,-0.61847496
0.00033974065,-0.73557824,0.07115626,0.9568784,1.3522393,0.89396375,-0.61616164,6167.004401445389,1.10835195e-10,166.64795,,2342,0.14999999,3.8631449,0.9998587,46840,0.95663697,0.9568784,-0.72164184,4.179068,,0.99033463,-0.4083357,-0.6189018
0.00010078747,-0.735419,0.07112956,0.9568784,1.3519012,0.89399046,-0.65656567,6171.085132360458,1.10740604e-10,166.6565,,2343,0.14999999,3.4430203,0.9998587,46860,0.95639217,0.9568784,-0.70934576,4.0293403,,1.0011576,-0.35227668,-0.6193285
5.3433312e-05,-0.73525876,0.071103096,0.9568784,1.3517563,0.8940169,-0.67676765,6174.653899669647,1.1064614e-10,166.66553,,2344,0.14999999,3.725456,0.9998587,46880,0.9562067,0.9568784,-0.64546776,3.9524302,,1.0070149,-0.360593,-0.6197552
0.00010087353,-0.73511875,0.07107645,0.9568784,1.3517784,0.89404356,-0.65656567,6177.959292173386,1.1055179e-10,166.67432,,2345,0.14999999,4.0119553,0.9998587,46900,0.9565796,0.9568784,-0.93515486,4.0191402,,1.0020013,-0.41383424,-0.6201817
8.092378e-07,-0.73495835,0.07104981,0.9568784,1.3513954,0.8940702,-0.7979798,6181.287337779999,1.1045757e-10,166.68286,,2346,0.14999999,2.5096176,0.9998587,46920,0.95628494,0.9568784,-0.80165666,3.6229136,,1.0291842,-0.36010456,-0.620608
8.0958284e-07,-0.7347632,0.071023285,0.9568784,1.3513424,0.89409673,-0.7979798,6184.578299999237,1.10363454e-10,166.69165,,2347,0.14999999,3.6092417,0.9998587,46940,0.95644605,0.9568784,-0.4799746,3.6188693,,1.0295243,-0.3056166,-0.62103415
0.56161165,-0.7346637,0.0709967,0.9568784,1.3511081,0.8941233,0.35353535,6187.8386323452,1.10269474e-10,166.7002,,2348,0.14999999,8.915464e-07,0.9998587,46960,0.9565209,0.9568784,0.32446513,10.204796,,0.9932452,-0.5301519,-0.62146014
1.2027588,-0.7348695,0.07102537,0.9568784,1.3506608,0.89409465,0.2929293,6191.126193284988,1.101756e-10,166.83862,,2349,0.14999999,8.725604,0.9998587,46980,0.8265597,0.9568784,0.3963798,8.815469,,0.99714524,-1.2101804,-0.62164676
0.013548883,-0.7351441,0.07111955,0.9568784,1.3503802,0.8940005,-0.47474748,6194.407629728317,1.1008185e-10,167.13086,,2350,0.14999999,4.9979514e-07,0.9998587,47000,0.6728961,0.9568784,-0.46092898,4.536704,,0.9669415,-1.3763678,-0.6215605
0.021334857,-0.7350734,0.071092844,0.9568784,1.3504044,0.8940272,-0.45454547,6197.846870660782,1.09988234e-10,167.13916,,2351,0.14999999,4.5395055,0.9998587,47020,0.9568106,0.9568784,-0.65791196,4.5532618,,0.9664625,-0.5355421,-0.6219802
0.000101097154,-0.73494554,0.07106638,0.9568784,1.350759,0.89405364,-0.65656567,6201.240882396698,1.0989472e-10,167.1482,,2352,0.14999999,3.9690666,0.9998587,47040,0.95640004,0.9568784,-0.5676046,4.0093007,,1.0019776,-0.40038985,-0.62239635
0.0003410749,-0.73483485,0.07103968,0.9568784,1.3507067,0.89408034,-0.61616164,6205.939718723297,1.0980134e-10,167.1565,,2353,0.14999999,4.0638776,0.9998587,47060,0.9566331,0.9568784,-0.46920452,4.147926,,0.99176663,-0.4763514,-0.6228214
0.008467479,-0.73475176,0.07101315,0.9568784,1.3505253,0.89410686,-0.4949495,6209.307894706726,1.0970808e-10,167.16504,,2354,0.14999999,4.4544334,0.9998587,47080,0.95682234,0.9568784,-0.5790984,4.484765,,0.97044677,-0.53044736,-0.6232462
0.00034136354,-0.73465,0.07098663,0.9568784,1.3506049,0.8941334,-0.61616164,6212.6886875629425,1.09614935e-10,167.17358,,2355,0.14999999,4.106452,0.9998587,47100,0.95639575,0.9568784,-0.823365,4.138332,,0.9924479,-0.46490416,-0.6236673
8.120619e-07,-0.7344694,0.070960164,0.9568784,1.3500804,0.89415985,-0.7979798,6216.796838760376,1.0952189e-10,167.18213,,2356,0.14999999,3.543742,0.9998587,47120,0.9565644,0.9568784,-0.8308882,3.6158655,,1.0289035,-0.3013219,-0.6240917
0.0010813995,-0.734273,0.07093358,0.9568784,1.3500462,0.89418644,0.65656567,6221.041442394257,1.0942898e-10,167.19043,,2357,0.14999999,1.5923923e-21,0.9998587,47140,0.95672894,0.9568784,0.5528398,18.00611,,1.0104443,-0.29986185,-0.624516
0.4216692,-0.7346849,0.07104826,0.9568784,1.3504617,0.89407176,0.37373737,6225.462484836578,1.09336186e-10,167.53174,,2358,0.14999999,7.2340617,0.9998587,47160,0.6238157,0.9568784,0.37210834,10.642085,,0.99440235,-1.7134567,-0.62493974
3.7943877e-07,-0.7349351,0.07115561,0.9568784,1.3500183,0.8939644,-0.8181818,6229.3911192417145,1.092435e-10,167.85596,,2359,0.14999999,2.107848e-13,0.9998587,47180,0.6407057,0.9568784,-0.6864301,3.5967708,,1.0299428,-1.3181202,-0.62518495
0.000101422396,-0.7347686,0.07112908,0.9568784,1.3498418,0.89399093,-0.65656567,6232.397578239441,1.0915095e-10,167.86475,,2360,0.14999999,3.780724,0.9998587,47200,0.9567183,0.9568784,-0.65012413,3.9909928,,1.0028633,-0.3715537,-0.62560874
0.00010146535,-0.7346263,0.07110262,0.9568784,1.3498583,0.8940174,-0.65656567,6237.446542024612,1.09058505e-10,167.87329,,2361,0.14999999,3.9699256,0.9998587,47220,0.9565582,0.9568784,-0.8271667,3.9859433,,1.0033578,-0.40148795,-0.62603235
8.139832e-07,-0.73444074,0.071076095,0.9568784,1.3499918,0.8940439,-0.7979798,6241.638906002045,1.0896618e-10,167.88184,,2362,0.14999999,3.5192485,0.9998587,47240,0.95641696,0.9568784,-0.73558277,3.606647,,1.0298833,-0.29899654,-0.6264558
8.1432796e-07,-0.73425776,0.07104969,0.9568784,1.3498615,0.8940703,-0.7979798,6245.538044929504,1.0887397e-10,167.89038,,2363,0.14999999,3.3992424,0.9998587,47260,0.9565331,0.9568784,-0.63228637,3.6026726,,1.0301355,-0.33189085,-0.62687904
0.00010159433,-0.7341101,0.071023345,0.9568784,1.3497676,0.8940967,-0.65656567,6248.093421936035,1.08781886e-10,167.89917,,2364,0.14999999,3.97525,0.9998587,47280,0.95644796,0.9568784,-0.41126537,3.9766994,,1.0041195,-0.41500586,-0.62730217
1.2100917,-0.7340268,0.07099694,0.9568784,1.3493946,0.8941231,0.2929293,6250.621373176575,1.0868991e-10,167.90771,,2365,0.14999999,7.478875e-05,0.9998587,47300,0.9565523,0.9568784,0.31742135,8.803776,,0.9996105,-0.5407579,-0.62772506
0.02145587,-0.73422027,0.07101804,0.9568784,1.3493983,0.894102,-0.45454547,6254.182440280914,1.0859805e-10,168.02856,,2366,0.14999999,1.5494676e-05,0.9998587,47320,0.84418046,0.9568784,-0.5987754,4.5398746,,0.96730757,-1.1897564,-0.62763625
0.00018840662,-0.73411113,0.070991755,0.9568784,1.3494744,0.89412826,-0.6363636,6257.73973274231,1.08506315e-10,168.03735,,2367,0.14999999,4.015246,0.9998587,47340,0.9563808,0.9568784,-0.678564,4.043884,,0.9989661,-0.44331428,-0.62804973
0.000101713274,-0.733959,0.07096529,0.9568784,1.3493918,0.8941547,-0.65656567,6261.3374762535095,1.0841469e-10,168.0459,,2368,0.14999999,3.8174279,0.9998587,47360,0.9566707,0.9568784,-0.41187555,3.9668,,1.0047245,-0.37214926,-0.62847203
0.03320621,-0.733875,0.070938826,0.9568784,1.3491695,0.8941812,-0.43434343,6264.461659908295,1.0832317e-10,168.0542,,2369,0.14999999,4.510402,0.9998587,47380,0.95667404,0.9568784,-0.5498481,4.5495453,,0.9669595,-0.5394227,-0.6288942
1.5064985,-0.73378193,0.07091266,0.9568784,1.349108,0.89420736,0.27272728,6269.459601402283,1.0823178e-10,168.06299,,2370,0.14999999,1.2676893e-06,0.9998587,47400,0.9562961,0.9568784,0.40876457,8.3854,,0.9994979,-0.4797318,-0.6293022
0.0006133639,-0.7340644,0.07102877,0.9568784,1.3491071,0.89409125,-0.5959596,6272.3466992378235,1.08140503e-10,168.40918,,2371,0.14999999,1.956082e-09,0.9998587,47420,0.6188996,0.9568784,-0.6022845,4.1754556,,0.9895675,-1.4021789,-0.62908864
0.00034336385,-0.7339435,0.071002424,0.9568784,1.3491384,0.8941176,-0.61616164,6276.192445278168,1.0804934e-10,168.41772,,2372,0.14999999,4.0971546,0.9998587,47440,0.95659626,0.9568784,-0.49192703,4.099851,,0.99497783,-0.43639067,-0.62951005
0.013662774,-0.7338531,0.07097614,0.9568784,1.3493643,0.8941439,-0.47474748,6279.421883583069,1.079583e-10,168.42627,,2373,0.14999999,4.4174833,0.9998587,47460,0.9566216,0.9568784,-0.5019397,4.4892597,,0.97071075,-0.51394725,-0.6299314
0.0052249045,-0.7337701,0.07094985,0.9568784,1.3493892,0.89417017,-0.5151515,6282.913269281387,1.0786737e-10,168.43481,,2374,0.14999999,4.400015,0.9998587,47480,0.9564998,0.9568784,-0.623261,4.400093,,0.9760306,-0.50730526,-0.63034695
0.0003437954,-0.73364633,0.07092345,0.9568784,1.3492771,0.89419657,-0.61616164,6288.00347328186,1.0777655e-10,168.44336,,2375,0.14999999,4.0243206,0.9998587,47500,0.9566572,0.9568784,-0.64870787,4.0867476,,0.99614257,-0.4152947,-0.6307659
0.0001889985,-0.73350435,0.07089734,0.9568784,1.349236,0.8942227,-0.6363636,6292.271959543228,1.07685846e-10,168.45215,,2376,0.14999999,3.9236405,0.9998587,47520,0.9563886,0.9568784,-0.69712913,4.0118494,,1.001544,-0.3922247,-0.6311867
0.00010203262,-0.7333436,0.070871115,0.9568784,1.3490835,0.8942489,-0.65656567,6295.983050107956,1.0759526e-10,168.4607,,2377,0.14999999,3.6466649,0.9998587,47540,0.9564818,0.9568784,-0.48190302,3.9378645,,1.0069089,-0.35219583,-0.6316074
0.050905894,-0.7332483,0.07084501,0.9568784,1.3490378,0.894275,0.4949495,6299.500358581543,1.0750478e-10,168.46948,,2378,0.14999999,2.7452645e-09,0.9998587,47560,0.95646536,0.9568784,0.60530806,13.802212,,0.9761997,-0.513785,-0.632028
0.005235786,-0.7337095,0.07093233,0.9568784,1.3486682,0.8941877,-0.5151515,6302.796917438507,1.07414425e-10,168.74805,,2379,0.14999999,1.2370017e-11,0.9998587,47580,0.68656355,0.9568784,-0.6026409,4.3847933,,0.9767331,-1.804512,-0.63242704
0.00018931221,-0.73359126,0.07090616,0.9568784,1.3489313,0.89421386,-0.6363636,6307.022292852402,1.0732418e-10,168.75659,,2380,0.14999999,3.9809344,0.9998587,47600,0.95631045,0.9568784,-0.27810156,3.999865,,1.0024116,-0.42860666,-0.63284504
0.07546366,-0.7334985,0.070880175,0.9568784,1.3478882,0.89423984,-0.3939394,6311.171693563461,1.0723405e-10,168.76562,,2381,0.14999999,3.3038309,0.9998587,47620,0.9562436,0.9568784,-0.27069423,4.5421567,,0.96732676,-0.515088,-0.6332651
1.2127193,-0.7334195,0.07085425,0.9568784,1.3483722,0.8942658,-0.21212122,6315.237973213196,1.0714404e-10,168.77466,,2382,0.14999999,4.111567,0.9998587,47640,0.9561831,0.9568784,-0.31563064,4.3673944,,0.98860484,-0.51186264,-0.6336533
0.4232161,-0.73333627,0.07082808,0.9568784,1.3483666,0.89429194,-0.2929293,6319.22297668457,1.0705412e-10,168.78345,,2383,0.14999999,4.4384236,0.9998587,47660,0.95651436,0.9568784,-0.26230663,4.4655952,,0.9759974,-0.52356994,-0.633564
0.5659439,-0.73325145,0.07080221,0.9568784,1.3483671,0.8943178,-0.27272728,6322.194727420807,1.0696433e-10,168.79248,,2384,0.14999999,4.4031906,0.9998587,47680,0.9560401,0.9568784,-0.31387433,4.4326735,,0.97951984,-0.5065609,-0.633806
0.4233956,-0.7331709,0.07077587,0.9568784,1.3483658,0.89434415,-0.2929293,6326.813750743866,1.06874655e-10,168.80054,,2385,0.14999999,4.4314322,0.9998587,47700,0.9568056,0.9568784,-0.17152755,4.4527874,,0.97713244,-0.5202901,-0.633988
1.2134186,-0.73307663,0.07075,0.9568784,1.3481674,0.89437,-0.21212122,6330.442316770554,1.0678509e-10,168.80957,,2386,0.14999999,4.1649733,0.9998587,47720,0.9562382,0.9568784,-0.21672557,4.345275,,0.9901504,-0.4851473,-0.6342297
1.2133101,-0.7329791,0.07072419,0.9568784,1.3481619,0.8943958,-0.21212122,6333.827323436737,1.0669563e-10,168.8186,,2387,0.14999999,4.3391776,0.9998587,47740,0.95596486,0.9568784,-0.18816148,4.339194,,0.9906685,-0.4899745,-0.6341403
1.5084438,-0.73287886,0.07069826,0.9568784,1.348146,0.89442176,-0.1919192,6336.736490726471,1.0660629e-10,168.8274,,2388,0.14999999,4.3127313,0.9998587,47760,0.95631856,0.9568784,-0.029143333,4.3169355,,0.9942395,-0.48370367,-0.63405097
3.4139183,-0.7328033,0.07067275,0.9568784,1.3478882,0.89444727,-0.09090909,6340.882116317749,1.0651706e-10,168.83716,,2389,0.14999999,4.2187843,0.9998587,47780,0.9552291,0.9568784,-0.16716152,4.3982434,,1.0026467,-0.54614353,-0.6338382
2.205756,-0.73269653,0.07064676,0.9568784,1.3477645,0.89447325,-0.15151516,6344.529821395874,1.0642795e-10,168.84595,,2390,0.14999999,4.274373,0.9998587,47800,0.95640624,0.9568784,-0.17310165,4.300441,,0.99972725,-0.47989616,-0.63282865
1.8386443,-0.7325906,0.070620835,0.9568784,1.3477308,0.8944992,-0.17171717,6347.967642068863,1.0633894e-10,168.85449,,2391,0.14999999,4.2923427,0.9998587,47820,0.9566568,0.9568784,-0.29894915,4.292355,,0.9978892,-0.47869372,-0.6323245
0.013796104,-0.7324985,0.07059479,0.9568784,1.3477182,0.89452523,0.5555556,6351.782447576523,1.0625005e-10,168.8628,,2392,0.14999999,3.9733644e-07,0.9998587,47840,0.95675474,0.9568784,0.38367867,15.42489,,0.97943276,-0.5095206,-0.631974
0.74521095,-0.73276466,0.07069856,0.9568784,1.3476174,0.89442146,0.33333334,6355.213896274567,1.0616127e-10,169.18164,,2393,0.14999999,9.669049,0.9998587,47860,0.64612234,0.9568784,0.12431033,9.669503,,1.002163,-1.347074,-0.63238615
