ReturnMean,Bound,DenMISELogFirst,IWMin,ReturnMax,Delta,LQGsigma_higher,LQGmu1_higher,IWMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,ReturnLastEpisode,IWLastEpisode,TimestepsSoFar,Iteration,LQGmu1_actor,IWMean,ReturnMin,DenMISELogLast,Regret,Regret/t,DenMISEMeanLog,ReturnAbsMax
0.82724726,1.444603,-0.6584958,,0.94479364,4.735782e-10,0.14999999,-0.41414142,3.2526178,0.8518491,0.98834103,1666.3593187332153,0.94284236,3.217298,22660,1133,-0.49838874,1.0404457,,-0.19966978,156.20984,0.13787276,-0.7006988,0.94479364
0.8273506,1.4442477,-0.65862644,,0.94479364,4.727433e-10,0.14999999,-0.45454547,3.315786,0.49304968,0.98834103,1668.2669758796692,0.9444621,3.2725422,22680,1134,-0.5864593,1.0288336,,-0.25010192,156.23047,0.1377694,-0.7002664,0.94479364
0.8274536,1.4454834,-0.6590732,,0.94479364,4.719106e-10,0.14999999,-0.65656567,3.9844897,0.010784206,0.98834103,1670.2222473621368,0.9442376,3.358148,22700,1135,-0.68157196,0.9414524,,-0.3424283,156.2514,0.1376664,-0.6999263,0.94479364
0.82755536,1.4452927,-0.65994436,,0.94479364,4.710802e-10,0.14999999,-0.67676765,4.0036235,0.0066651627,0.98834103,1672.1701967716217,0.94301724,4.003413,22720,1136,-0.7709304,0.939009,,-0.4094787,156.27344,0.13756466,-0.6997228,0.94479364
0.8276571,1.4457396,-0.66081834,,0.94479364,4.702519e-10,0.14999999,-0.7777778,3.928734,0.00045629486,0.98834103,1674.1405611038208,0.94332457,3.9248343,22740,1137,-0.95455503,0.9466833,,-0.39018458,156.29529,0.13746291,-0.69950473,0.94479364
0.8277566,1.4458364,-0.6616971,,0.94479364,4.6942583e-10,0.14999999,-1.0,4.6238284,2.5323556e-07,0.98834103,1676.5326809883118,0.9408444,3.4180543,22760,1138,-0.78547716,1.0394682,,-0.2967843,156.31964,0.13736343,-0.6991983,0.94479364
0.8278575,1.4455032,-0.6625754,,0.94479364,4.686019e-10,0.14999999,-0.7777778,3.918137,0.0004570973,0.98834103,1679.0461790561676,0.94270784,3.8738317,22780,1139,-0.7050259,0.94808644,,-0.37737995,156.34204,0.13726252,-0.69888204,0.94479364
0.8279588,1.4449626,-0.6634526,,0.94479364,4.6778015e-10,0.14999999,-0.7777778,3.908133,0.00045749854,0.98834103,1680.7671439647675,0.94326556,3.5509667,22800,1140,-1.0211067,0.9490049,,-0.40665695,156.36377,0.1371612,-0.6986719,0.94479364
0.8280572,1.4441249,-0.664329,,0.94479364,4.669605e-10,0.14999999,-1.0,4.616937,2.5390273e-07,0.98834103,1682.8851668834686,0.94027,3.902633,22820,1141,-1.1450524,1.0387237,,-0.39336976,156.38861,0.13706279,-0.6984495,0.94479364
0.82815266,1.4439015,-0.66520506,,0.94479364,4.661431e-10,0.14999999,-1.0,4.6023607,2.5412535e-07,0.98834103,1684.9201061725616,0.93701154,4.3713593,22840,1142,-1.4340312,1.0394031,,-0.9644528,156.41681,0.13696736,-0.69864964,0.94479364
0.8282365,1.4438238,-0.6660803,,0.94479364,4.653278e-10,0.14999999,-1.0,4.604323,2.5434792e-07,0.98834103,1687.077026605606,0.92396647,4.604323,22860,1143,-1.0272546,1.0402894,,-4.7351065,156.45789,0.1368835,-0.7021476,0.94479364
0.82833403,1.4435695,-0.6669548,,0.94479364,4.6451468e-10,0.14999999,0.09090909,10.100899,1.7557776,0.98834103,1688.659168958664,0.93989253,3.4090003e-12,22880,1144,0.08050935,0.89234453,,-0.4014451,156.48315,0.13678598,-0.7018504,0.94479364
0.8280933,1.4432634,-0.666295,,0.94479364,4.6370366e-10,0.14999999,-1.0,4.5938735,2.5440252e-07,0.98834103,1690.5408926010132,0.55263263,5.0670898e-11,22900,1145,-1.1540589,1.0405682,,-1.2606047,156.89557,0.13702673,-0.70243436,0.94479364
0.82818836,1.4430484,-0.66716796,,0.94479364,4.6289472e-10,0.14999999,-1.0,4.5795126,2.546246e-07,0.98834103,1692.8736338615417,0.93711996,4.356265,22920,1146,-0.91642743,1.0412408,,-1.0208594,156.9237,0.13693166,-0.7026778,0.94479364
0.82828707,1.4419494,-0.66804016,,0.94479364,4.6208795e-10,0.14999999,0.3131313,12.881723,0.06634001,0.98834103,1695.5327668190002,0.9413837,9.000164e-15,22940,1147,0.26325628,1.0220798,,-0.2761683,156.94739,0.13683295,-0.702271,0.94479364
0.8279909,1.4417636,-0.6688538,,0.94479364,4.6128323e-10,0.14999999,-1.0,4.569246,2.550543e-07,0.98834103,1697.7091734409332,0.4882401,4.845011e-15,22960,1148,-0.89012086,1.0407354,,-1.5235821,157.42426,0.13712913,-0.7029704,0.94479364
0.8280901,1.4412968,-0.6697245,,0.94479364,4.6048076e-10,0.14999999,-0.57575756,3.7520514,0.06252641,0.98834103,1700.1487231254578,0.941965,0.3934274,22980,1149,-0.6610833,0.9698687,,-0.28505537,157.44739,0.13702995,-0.7025722,0.94479364
0.82819015,1.4410996,-0.67054003,,0.94479364,4.5968024e-10,0.14999999,-0.6363636,3.9195306,0.017347895,0.98834103,1702.389092206955,0.94321966,3.904167,23000,1150,-0.7526957,0.9480337,,-0.3974421,157.46936,0.13692987,-0.70233357,0.94479364
0.8282897,1.4413707,-0.6713941,,0.94479364,4.5888185e-10,0.14999999,-0.7777778,3.8937125,0.00046114635,0.98834103,1704.6375596523285,0.942678,3.8804636,23020,1151,-0.8544507,0.94829905,,-0.39175344,157.4917,0.13683033,-0.7021095,0.94479364
0.82838845,1.4411114,-0.6722622,,0.94479364,4.5808551e-10,0.14999999,-1.0,4.566904,2.559251e-07,0.98834103,1707.1547527313232,0.94206065,2.2622592,23040,1152,-0.7667682,1.0409564,,-0.30895132,157.51477,0.13673156,-0.7018137,0.94479364
0.82848823,1.442344,-0.67312986,,0.94479364,4.5729126e-10,0.14999999,-0.7777778,3.8835073,0.00046194743,0.98834103,1709.1346571445465,0.9434802,3.882642,23060,1153,-0.86547995,0.9509273,,-0.381028,157.53638,0.13663179,-0.7015008,0.94479364
0.8285867,1.4414049,-0.6739964,,0.94479364,4.564991e-10,0.14999999,-0.7777778,3.873828,0.00046234785,0.98834103,1711.1010990142822,0.9420794,3.0177932,23080,1154,-0.91339433,0.9513782,,-0.29727033,157.55951,0.13653332,-0.7011937,0.94479364
0.8286844,1.4411032,-0.67486215,,0.94479364,4.5570894e-10,0.14999999,0.01010101,8.524281,3.3813617,0.98834103,1713.0643379688263,0.94147265,2.0512832e-08,23100,1155,0.15497795,0.89443994,,-0.27168795,157.58313,0.13643563,-0.70086455,0.94479364
0.8284249,1.4400911,-0.6728043,,0.94479364,4.5492082e-10,0.14999999,-0.7979798,3.8145037,0.00025575812,0.98834103,1715.0592064857483,0.5286327,1.8574688e-08,23120,1156,-0.832256,0.9573909,,-1.4009873,158.01953,0.13669515,-0.7015628,0.94479364
0.8285236,1.4401369,-0.67366874,,0.94479364,4.541348e-10,0.14999999,-1.0,4.568302,2.5628538e-07,0.98834103,1717.0300884246826,0.9426427,1.9631214,23140,1157,-0.9526684,1.0410497,,-0.32164416,158.04211,0.13659644,-0.7012719,0.94479364
0.82862055,1.4397438,-0.67453265,,0.94479364,4.5335077e-10,0.14999999,-0.7979798,3.8041623,0.00025620073,0.98834103,1718.987984418869,0.94080216,2.060617,23160,1158,-0.6446239,0.9586093,,-0.27657017,158.0664,0.13649946,-0.70087063,0.94479364
0.82872,1.4397867,-0.6753956,,0.94479364,4.5256882e-10,0.14999999,1.0,42.167755,2.51052e-12,0.98834103,1720.9386475086212,0.943864,3.06784e-26,23180,1159,0.9657782,1.0147738,,-0.3819817,158.08765,0.13640004,-0.7006318,0.94479364
0.82806367,1.439544,-0.6762581,,0.94479364,4.5178888e-10,0.14999999,0.21212122,11.842113,0.38940465,0.98834103,1722.8953433036804,0.06742381,8.57768e-05,23200,1160,0.28048366,0.95778155,,-2.2802546,158.98535,0.13705635,-0.70199007,0.94479364
0.8277653,1.4384373,-0.6767841,,0.94479364,4.510109e-10,0.14999999,-0.61616164,3.854147,0.027262116,0.98834103,1724.8493130207062,0.48164424,2.1537146e-07,23220,1161,-0.59513515,0.95476735,,-1.5369822,159.46887,0.13735473,-0.70274806,0.94479364
0.8278647,1.4383522,-0.6776216,,0.94479364,4.5023502e-10,0.14999999,-0.5555556,3.6636927,0.09320969,0.98834103,1727.0447173118591,0.94334877,3.6326566,23240,1162,-0.32054323,0.9798693,,-0.3465948,159.49066,0.13725531,-0.7024811,0.94479364
0.82796115,1.4380175,-0.6784016,,0.94479364,4.4946105e-10,0.14999999,-0.37373737,3.319796,1.3964522,0.98834103,1729.5432386398315,0.9400112,3.2371273,23260,1163,-0.34684128,1.0397629,,-0.25938517,159.51575,0.13715887,-0.7021178,0.94479364
0.82805985,1.437696,-0.67806107,,0.94479364,4.4868914e-10,0.14999999,-0.37373737,3.3131933,1.3959768,0.98834103,1732.1397812366486,0.94285715,3.3030806,23280,1164,-0.48415524,1.0402918,,-0.2327496,159.53796,0.13706017,-0.70168114,0.94479364
0.8281579,1.4373522,-0.6777212,,0.94479364,4.4791915e-10,0.14999999,-1.0,4.581649,2.5732598e-07,0.98834103,1734.2063372135162,0.94226164,0.009157173,23300,1165,-1.2984586,1.0389652,,-0.2418424,159.56091,0.13696212,-0.70125234,0.94479364
0.8282476,1.437292,-0.6785792,,0.94479364,4.4715118e-10,0.14999999,-1.0,4.5676184,2.5754696e-07,0.98834103,1736.9930324554443,0.93268746,4.5179443,23320,1166,-1.2271715,1.0397944,,-2.5093763,159.59326,0.13687241,-0.7027706,0.94479364
0.8283393,1.4371881,-0.6794365,,0.94479364,4.4638518e-10,0.14999999,-1.0,4.553698,2.5776785e-07,0.98834103,1739.187791109085,0.93529034,4.4440928,23340,1167,-1.0989109,1.0405616,,-1.6602144,159.62311,0.13678074,-0.703558,0.94479364
0.82843345,1.4370763,-0.680293,,0.94479364,4.4562118e-10,0.14999999,0.65656567,18.174961,5.659812e-06,0.98834103,1742.0372941493988,0.9383377,9.408875e-30,23360,1168,0.8498415,1.0187476,,-0.66811645,159.64984,0.13668656,-0.7034937,0.94479364
0.82786536,1.4369742,-0.6811488,,0.94479364,4.448591e-10,0.14999999,-0.41414142,3.2912436,0.87136626,0.98834103,1744.5571382045746,0.16431071,8.3009915e-15,23380,1169,-0.93247855,1.0361017,,-2.1028118,160.45074,0.13725466,-0.704679,0.94479364
0.82796246,1.4394087,-0.68125874,,0.94479364,4.4409898e-10,0.14999999,-1.0,4.5476594,2.5823806e-07,0.98834103,1746.5504214763641,0.9415021,3.1449223,23400,1170,-0.8069054,1.0437411,,-0.26892215,160.47437,0.13715756,-0.7042763,0.94479364
0.82806027,1.4370731,-0.6821131,,0.94479364,4.4334078e-10,0.14999999,-1.0,4.533923,2.5845856e-07,0.98834103,1748.9241054058075,0.94250244,1.636759,23420,1171,-0.6352873,1.0421023,,-0.34310398,160.49695,0.13705975,-0.70393145,0.94479364
0.82815915,1.4372084,-0.6829667,,0.94479364,4.4258455e-10,0.14999999,-0.6363636,3.898092,0.01756482,0.98834103,1750.969741821289,0.9439339,3.8824348,23440,1172,-0.72054636,0.95040953,,-0.3783068,160.51807,0.13696086,-0.7036186,0.94479364
0.82825714,1.437276,-0.6838046,,0.94479364,4.4183027e-10,0.14999999,-0.7777778,3.8530233,0.0004669049,0.98834103,1753.5342011451721,0.94309735,3.6669095,23460,1173,-0.70713115,0.9529954,,-0.39395517,160.54016,0.13686287,-0.7033974,0.94479364
0.8283548,1.4373753,-0.6846563,,0.94479364,4.410779e-10,0.14999999,-0.65656567,3.9163628,0.011063656,0.98834103,1755.5387408733368,0.94285107,3.7256358,23480,1174,-0.6304424,0.948419,,-0.3938754,160.56238,0.13676524,-0.70317435,0.94479364
0.82845306,1.4372016,-0.68549836,,0.94479364,4.403274e-10,0.14999999,-0.6363636,3.8733907,0.017609343,0.98834103,1757.6801600456238,0.9438419,3.8444598,23500,1175,-0.8392372,0.9537261,,-0.36923075,160.58362,0.13666695,-0.70293444,0.94479364
0.8285497,1.4369364,-0.6863341,,0.94479364,4.3957887e-10,0.14999999,-0.7777778,3.8317301,0.0004680875,0.98834103,1759.8199391365051,0.9421129,3.3337057,23520,1176,-0.6014194,0.95528364,,-0.30984226,160.60675,0.13657033,-0.7026401,0.94479364
0.82864785,1.436185,-0.6871837,,0.94479364,4.3883233e-10,0.14999999,-0.57575756,3.7057166,0.06362765,0.98834103,1762.335988521576,0.94412315,3.7011466,23540,1177,-0.67165816,0.9739912,,-0.34509513,160.62775,0.13647217,-0.70237494,0.94479364
0.82874525,1.4361596,-0.68797886,,0.94479364,4.3808757e-10,0.14999999,-0.7777778,3.8201213,0.00046885794,0.98834103,1764.6336524486542,0.94335914,3.03476,23560,1178,-0.7787797,0.95602757,,-0.38220373,160.64948,0.13637477,-0.7021257,0.94479364
0.828842,1.4359288,-0.688827,,0.94479364,4.3734474e-10,0.14999999,-0.7777778,3.8110058,0.00046925584,0.98834103,1767.3402361869812,0.9428007,3.7907486,23580,1179,-0.69583714,0.95713955,,-0.3544043,160.67175,0.13627803,-0.7018686,0.94479364
0.82893944,1.4366463,-0.6896744,,0.94479364,4.366038e-10,0.14999999,-0.6363636,3.8400934,0.017683035,0.98834103,1769.098484992981,0.943813,3.6024566,23600,1180,-0.5411906,0.9573056,,-0.38203675,160.69312,0.13618058,-0.7016345,0.94479364
0.82903695,1.436161,-0.6905065,,0.94479364,4.3586473e-10,0.14999999,-0.57575756,3.6843858,0.06383943,0.98834103,1771.7629923820496,0.94405895,3.4543548,23620,1181,-0.65546274,0.9765849,,-0.28800693,160.71411,0.13608307,-0.7013208,0.94479364
0.8291342,1.4358857,-0.69129884,,0.94479364,4.3512755e-10,0.14999999,-0.61616164,3.7820187,0.027660709,0.98834103,1774.1304156780243,0.94397146,3.7173734,23640,1182,-0.90036756,0.9640654,,-0.36915988,160.73523,0.13598579,-0.7010602,0.94479364
0.8292296,1.4351708,-0.6921211,,0.94479364,4.343922e-10,0.14999999,-0.01010101,8.211514,3.865362,0.98834103,1777.0303089618683,0.94202685,7.793344e-08,23660,1183,0.27002355,0.895488,,-0.267176,160.7583,0.13589042,-0.7007243,0.94479364
0.8289358,1.4383568,-0.68970394,,0.94479364,4.3365875e-10,0.14999999,0.3131313,13.0042925,0.067792855,0.98834103,1779.0792157649994,0.4813639,11.970785,23680,1184,0.3334253,1.0366312,,-1.5455825,161.24219,0.13618422,-0.7015275,0.94479364
0.82862324,1.4350492,-0.69049096,,0.94479364,4.329271e-10,0.14999999,-0.7777778,3.7964847,0.0004700372,0.98834103,1781.799395084381,0.45857313,1.573368e-11,23700,1185,-0.944903,0.95864546,,-1.58599,161.74872,0.13649678,-0.70224607,0.94479364
0.82871836,1.4340938,-0.69133407,,0.94479364,4.3219736e-10,0.14999999,-1.0,4.57388,2.6085286e-07,0.98834103,1784.0048387050629,0.941459,3.2578702,23720,1186,-0.9924502,1.0399969,,-0.2703517,161.77234,0.13640165,-0.7019173,0.94479364
0.8288124,1.4333938,-0.6921769,,0.94479364,4.3146947e-10,0.14999999,-1.0,4.5601497,2.6107284e-07,0.98834103,1786.8869495391846,0.9403645,3.6474621,23740,1187,-1.135538,1.0400895,,-0.31711683,161.79706,0.1363076,-0.7015604,0.94479364
0.8289041,1.4331951,-0.693019,,0.94479364,4.3074339e-10,0.14999999,-1.0,4.5465255,2.612928e-07,0.98834103,1789.239810705185,0.93770784,4.2797766,23760,1188,-1.0410268,1.0407207,,-0.8839537,161.82458,0.13621593,-0.70168114,0.94479364
0.8289974,1.4328334,-0.6938604,,0.94479364,4.3001913e-10,0.14999999,0.21212122,11.8747,0.39631978,0.98834103,1791.9678001403809,0.9397897,2.847507e-15,23780,1189,0.4817815,0.9677299,,-0.42682546,161.84985,0.13612264,-0.70141643,0.94479364
0.82863617,1.4342253,-0.6943678,,0.94479364,4.292967e-10,0.14999999,0.45454547,14.532753,0.0026994348,0.98834103,1794.5487716197968,0.39918572,14.527349,23800,1190,0.5391325,1.0718678,,-1.7143359,162.41577,0.13648385,-0.70229715,0.94479364
0.8282537,1.4327662,-0.6952055,,0.94479364,4.2857615e-10,0.14999999,-1.0,4.5406303,2.618648e-07,0.98834103,1797.0249028205872,0.37306625,2.1328476e-22,23820,1191,-0.8900083,1.041057,,-1.7652663,163.00775,0.13686633,-0.703133,0.94479364
0.828349,1.4322567,-0.6960448,,0.94479364,4.2785733e-10,0.14999999,-0.7979798,3.7429504,0.0002617718,0.98834103,1799.8011538982391,0.94193506,2.8788714,23840,1192,-0.9613352,0.9627124,,-0.26742238,163.03107,0.13677102,-0.7027339,0.94479364
0.82844335,1.4325266,-0.69688314,,0.94479364,4.2714035e-10,0.14999999,-1.0,4.530839,2.6230447e-07,0.98834103,1802.3032581806183,0.9409546,3.3834085,23860,1193,-1.0473088,1.0417409,,-0.27392367,163.05524,0.13667667,-0.70240617,0.94479364
0.82853645,1.4320897,-0.69772106,,0.94479364,4.2642517e-10,0.14999999,-1.0,4.5174813,2.6252442e-07,0.98834103,1804.9768242835999,0.9395672,3.9440744,23880,1194,-1.1446524,1.042098,,-0.44376892,163.08075,0.13658357,-0.70215553,0.94479364
0.8286276,1.4319046,-0.6985582,,0.94479364,4.257118e-10,0.14999999,-1.0,4.504223,2.627441e-07,0.98834103,1806.993825674057,0.93743443,4.263137,23900,1195,-0.88142043,1.0427268,,-0.9368085,163.10852,0.13649243,-0.7023176,0.94479364
0.8287224,1.4304996,-0.6993947,,0.94479364,4.250002e-10,0.14999999,-0.4949495,3.4598496,0.27641237,0.98834103,1808.9966175556183,0.94202656,0.12559666,23920,1196,-0.48650312,1.0055236,,-0.26624554,163.13159,0.1363976,-0.70191807,0.94479364
0.82881784,1.4303095,-0.69999933,,0.94479364,4.2429038e-10,0.14999999,-0.47474748,3.4021616,0.38043308,0.98834103,1811.0096950531006,0.94295853,3.4014273,23940,1197,-0.5635502,1.0140942,,-0.24908465,163.15369,0.13630217,-0.7015358,0.94479364
0.82891375,1.4302654,-0.70051664,,0.94479364,4.2358234e-10,0.14999999,-1.0,4.4985733,2.6325927e-07,0.98834103,1813.039386510849,0.94370556,0.05253049,23960,1198,-1.1319891,1.0417534,,-0.30853418,163.17511,0.13620627,-0.70119643,0.94479364
0.8290044,1.4300601,-0.70135105,,0.94479364,4.2287604e-10,0.14999999,-1.0,4.485486,2.6347905e-07,0.98834103,1815.532410621643,0.93762773,4.2176714,23980,1199,-1.0682584,1.0423517,,-0.8482378,163.20264,0.13611561,-0.7012852,0.94479364
0.8290964,1.4297507,-0.70218474,,0.94479364,4.2217158e-10,0.14999999,-0.4949495,3.4515932,0.2771846,0.98834103,1818.4309010505676,0.9393372,0.0029876884,24000,1200,-0.4144325,1.0066541,,-0.51263404,163.2284,0.13602364,-0.7010936,0.94479364
0.82918966,1.429606,-0.70278674,,0.94479364,4.214688e-10,0.14999999,-1.0,4.4762216,2.638575e-07,0.98834103,1820.9902765750885,0.94116986,0.0016277275,24020,1201,-0.9700438,1.0426563,,-0.2210096,163.25232,0.13593036,-0.7006888,0.94479364
0.8292825,1.4293405,-0.70361906,,0.94479364,4.2076784e-10,0.14999999,-0.15151516,5.5694275,5.3190494,0.98834103,1823.0163452625275,0.9407819,1.1939451e-06,24040,1202,-0.031402938,0.9406844,,-0.27222168,163.27661,0.1358375,-0.70029765,0.94479364
0.82933533,1.428993,-0.7000352,,0.94479364,4.200686e-10,0.14999999,-0.11111111,6.2562532,5.3147097,0.98834103,1825.6883947849274,0.89276636,6.2290072,24060,1203,-0.39312977,0.92237496,,-0.9922221,163.34906,0.13578469,-0.7005905,0.94479364
0.8294296,1.430352,-0.696458,,0.94479364,4.1937115e-10,0.14999999,-0.45454547,3.360588,0.51205987,0.98834103,1828.6894788742065,0.94291085,3.062404,24080,1204,-0.5962975,1.0227319,,-0.22483851,163.37122,0.13569039,-0.70026076,0.94479364
0.8295248,1.4296937,-0.696863,,0.94479364,4.186754e-10,0.14999999,-0.5151515,3.5038283,0.19684394,0.98834103,1830.9737412929535,0.9440973,3.2157874,24100,1205,-0.64796317,1.0001404,,-0.33621675,163.39221,0.1355952,-0.6999403,0.94479364
0.8296193,1.4293401,-0.6975292,,0.94479364,4.1798134e-10,0.14999999,-0.61616164,3.788203,0.027833583,0.98834103,1833.7720839977264,0.94355696,3.7557888,24120,1206,-0.49076974,0.9617582,,-0.36759105,163.41382,0.13550073,-0.6996651,0.94479364
0.8297134,1.4291478,-0.69833493,,0.94479364,4.1728906e-10,0.14999999,-0.4949495,3.433969,0.2761196,0.98834103,1837.48055434227,0.94322366,3.4023066,24140,1207,-0.28954923,1.0092995,,-0.24666032,163.43579,0.13540661,-0.699322,0.94479364
0.82980365,1.4284834,-0.6989344,,0.94479364,4.1659842e-10,0.14999999,-1.0,4.485593,2.628431e-07,0.98834103,1841.8373231887817,0.93871427,4.9108883e-05,24160,1208,-0.94825244,1.0421511,,-0.31679893,163.46216,0.13531637,-0.6989982,0.94479364
0.8298957,1.428259,-0.69976187,,0.94479364,4.1590958e-10,0.14999999,0.8181818,22.015633,1.13811485e-08,0.98834103,1846.4722430706024,0.94108105,2.6512239e-30,24180,1209,0.66995215,1.0513121,,-0.25907212,163.4862,0.13522434,-0.6986003,0.94479364
0.82945305,1.4285166,-0.70058864,,0.94479364,4.152224e-10,0.14999999,0.53535354,15.907195,0.00028811218,0.98834103,1850.826967716217,0.2942048,12.212471,24200,1210,0.43591475,1.0575342,,-1.9268714,164.15698,0.13566697,-0.6995784,0.94479364
0.8291155,1.4278942,-0.7014145,,0.94479364,4.1453696e-10,0.14999999,-0.41414142,3.3141406,0.8892053,0.98834103,1855.192981004715,0.42075595,1.4938013e-06,24220,1211,-0.18255815,1.0318952,,-1.6653095,164.70148,0.13600451,-0.7003319,0.94479364
0.8292039,1.428179,-0.7015059,,0.94479364,4.1385315e-10,0.14999999,-0.1919192,4.924609,4.9227076,0.98834103,1859.556372642517,0.93624,4.611542,24240,1212,-0.5240082,0.96524096,,-0.55232817,164.73035,0.13591611,-0.70018405,0.94479364
0.82929784,1.4275842,-0.69827724,,0.94479364,4.1317108e-10,0.14999999,-1.0,4.487497,2.6267043e-07,0.98834103,1863.9020149707794,0.9431866,0.02269809,24260,1213,-1.1497445,1.041914,,-0.27119333,164.75226,0.13582218,-0.6998598,0.94479364
0.82938635,1.4274077,-0.6991013,,0.94479364,4.1249065e-10,0.14999999,-1.0,4.4746423,2.6288697e-07,0.98834103,1868.2532739639282,0.9366886,4.2509294,24280,1214,-1.2444718,1.0425302,,-0.96725434,164.78076,0.13573366,-0.7000464,0.94479364
0.8294725,1.4273235,-0.6999247,,0.94479364,4.1181195e-10,0.14999999,-1.0,4.461882,2.631034e-07,0.98834103,1872.6149079799652,0.93414104,4.3747697,24300,1215,-1.0712,1.0432504,,-1.8258162,164.81177,0.13564754,-0.70093876,0.94479364
0.8295627,1.4269749,-0.70074743,,0.94479364,4.1113493e-10,0.14999999,-1.0,4.4492154,2.6332003e-07,0.98834103,1876.615339756012,0.93919694,4.002076,24320,1216,-1.1651947,1.0436659,,-0.52128613,164.83765,0.1355573,-0.7007564,0.94479364
0.8296499,1.4268849,-0.70156944,,0.94479364,4.1045956e-10,0.14999999,-0.45454547,3.3530438,0.5146839,0.98834103,1880.5921578407288,0.9356019,0.0001041026,24340,1217,-0.45529148,1.0225201,,-1.0744056,164.86707,0.13547009,-0.70102835,0.94479364
0.82974225,1.4267614,-0.70196795,,0.94479364,4.0978582e-10,0.14999999,-1.0,4.440286,2.6364168e-07,0.98834103,1884.911389350891,0.9421942,0.0045734677,24360,1218,-0.74453235,1.0442168,,-0.22783162,164.89014,0.13537776,-0.70062184,0.94479364
0.8298354,1.4271424,-0.70278865,,0.94479364,4.0911374e-10,0.14999999,-0.4949495,3.439927,0.27735206,0.98834103,1889.9895548820496,0.9431721,0.9664361,24380,1219,-0.5220479,1.0095831,,-0.37193632,164.91199,0.1352846,-0.7003168,0.94479364
0.82992804,1.4269639,-0.7033812,,0.94479364,4.0844336e-10,0.14999999,-0.5151515,3.4911404,0.1981312,0.98834103,1894.3111732006073,0.94287956,3.4797523,24400,1220,-0.5102743,1.0021861,,-0.26983657,164.9342,0.13519198,-0.6999566,0.94479364
