IWMax,Regret/t,DenMISELogFirst,TimeElapsed,ReturnMin,IWMean,IWMin,IWLastEpisode,Iteration,ReturnMean,TimestepsSoFar,LQGmu1_actor,LQGsigma_higher,DenMISEMeanLog,Bound,ReturnMax,Delta,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,Regret,LQGmu1_higher,ReturnLastEpisode,DenMISELogLast
5.0252166,0.14653653,-1.1790001,1559.988681793213,,1.0232633,,4.343313,1093,0.8185835,21860,-1.1099452,0.14999999,-0.7290217,1.4494666,0.9404208,5.08875e-10,0.9404208,1.9124117e-11,0.98414975,160.16449,-1.0,0.9343049,-0.537213
5.006795,0.14643282,-1.1799146,1562.5693576335907,,1.0240151,,4.6161165,1094,0.8186872,21880,-1.105069,0.14999999,-0.7290848,1.4491463,0.9404208,5.079452e-10,0.9404208,1.9141598e-11,0.98414975,160.19751,-1.0,0.93205893,-0.81999326
4.9885406,0.1463288,-1.1808282,1564.8032042980194,,1.0247415,,4.584,1095,0.8187912,21900,-0.9153976,0.14999999,-0.7291195,1.448811,0.9404208,5.070179e-10,0.9404208,1.9159094e-11,0.98414975,160.23004,-1.0,0.93253374,-0.7897129
4.9704523,0.1462211,-1.1817411,1566.1716213226318,,1.0241737,,3.16081,1096,0.8188989,21920,-0.817572,0.14999999,-0.72873545,1.4472877,0.9404208,5.060931e-10,0.9404208,1.9176606e-11,0.98414975,160.2583,-1.0,0.9368125,-0.33170402
41.87385,0.14611232,-1.1826531,1568.4694311618805,,0.9826104,,5.023118e-32,1097,0.8190077,21940,0.96100074,0.14999999,-0.72838366,1.4467947,0.9404208,5.051708e-10,0.9404208,1.2669767e-07,0.98414975,160.28528,1.0,0.9382415,-0.36577463
13.834188,0.14679772,-1.1835642,1570.6088235378265,,1.0280697,,0.020034002,1098,0.8183223,21960,0.55067104,0.14999999,-0.7298024,1.4466678,0.9404208,5.042511e-10,0.9404208,1.2559681,0.98414975,161.1839,0.3939394,0.06647265,-2.2572396
3.8149393,0.14721793,-1.1833314,1572.9722340106964,,1.023402,,9.45794e-06,1099,0.8179021,21980,-0.33434543,0.14999999,-0.7307445,1.4455433,0.9404208,5.033338e-10,0.9404208,0.55788624,0.98414975,161.79248,-0.25252524,0.356539,-1.7892598
3.4172144,0.14711154,-1.1837333,1575.2492542266846,,1.0244086,,3.345314,1100,0.8180085,22000,0.036638588,0.14999999,-0.7302996,1.4456327,0.9404208,5.024191e-10,0.9404208,0.060620103,0.98414975,161.82275,-0.37373737,0.9349603,-0.2638618
7.8580704,0.1473282,-1.1845869,1576.6936824321747,,0.9807323,,7.3654556,1101,0.8177918,22020,-0.12105292,0.14999999,-0.7305407,1.4456686,0.9404208,5.0150684e-10,0.9404208,7.830832,0.98414975,162.20837,0.030303031,0.5794586,-1.0195115
18.862192,0.1472556,-1.1784074,1579.1890156269073,,1.005289,,1.6534101e-06,1102,0.8178644,22040,0.771766,0.14999999,-0.73042274,1.4456662,0.9404208,5.005971e-10,0.9404208,0.0030553178,0.98414975,162.27563,0.6969697,0.8978208,-0.5793943
4.4898686,0.1477992,-1.1793118,1581.5842020511627,,1.0176401,,5.07438e-08,1103,0.8173208,22060,-0.2926743,0.14999999,-0.73158014,1.4447943,0.9404208,4.996898e-10,0.9404208,1.6981822,0.98414975,163.02246,-0.17171717,0.21828172,-2.0066898
4.9841275,0.14769596,-1.1786796,1583.580915927887,,1.0223725,,5.2808176e-05,1104,0.81742406,22080,-1.159609,0.14999999,-0.731166,1.4447627,0.9404208,4.9878496e-10,0.9404208,1.911799e-11,0.98414975,163.0564,-1.0,0.9312384,-0.2909676
4.9662237,0.14759332,-1.1795849,1585.360065460205,,1.0232333,,4.7215576,1105,0.8175267,22100,-0.87652516,0.14999999,-0.7315169,1.4445639,0.9404208,4.978826e-10,0.9404208,1.9135284e-11,0.98414975,163.09064,-1.0,0.9308454,-1.140069
3.4786751,0.14748532,-1.1804895,1587.0569229125977,,1.0259272,,0.005306524,1106,0.8176347,22120,-0.01820463,0.14999999,-0.7311428,1.4441503,0.9404208,4.969827e-10,0.9404208,0.1361713,0.98414975,163.11877,-0.33333334,0.93692994,-0.33983055
5.919138,0.14749557,-1.1812701,1588.8484864234924,,1.0007254,,5.899342,1107,0.81762445,22140,-0.15635577,0.14999999,-0.7312346,1.4441401,0.9404208,4.960852e-10,0.9404208,4.5716257,0.98414975,163.27753,-0.07070707,0.8063755,-0.8579151
4.2592144,0.14740163,-1.1780518,1591.1556060314178,,1.0215107,,4.2414517,1108,0.8177184,22160,-0.059873164,0.14999999,-0.7310219,1.4436736,0.9404208,4.951901e-10,0.9404208,1.3181274,0.98414975,163.32104,-0.1919192,0.9217211,-0.49482986
4.948884,0.1473369,-1.177765,1592.9845736026764,,1.014946,,4.9397106,1109,0.8177831,22180,-0.26968443,0.14999999,-0.7310047,1.443306,0.9404208,4.942975e-10,0.9404208,2.6585186,0.98414975,163.3966,-0.13131313,0.889491,-0.73254013
4.9663754,0.14723414,-1.1762719,1595.3110492229462,,1.0222164,,2.5807385e-05,1110,0.8178859,22200,-1.0138221,0.14999999,-0.7306125,1.4427202,0.9404208,4.9340726e-10,0.9404208,1.907199e-11,0.98414975,163.42987,-1.0,0.9317989,-0.30943304
3.77628,0.147129,-1.1771724,1597.8045876026154,,1.0254759,,1.0493644e-05,1111,0.817991,22220,-0.28589028,0.14999999,-0.7303288,1.4420611,0.9404208,4.9251947e-10,0.9404208,0.5544608,0.98414975,163.46027,-0.25252524,0.93470466,-0.43647802
4.9531617,0.14702392,-1.1775732,1600.3573439121246,,1.0225139,,4.2682816e-05,1112,0.8180961,22240,-0.97014034,0.14999999,-0.72991294,1.4420435,0.9404208,4.91634e-10,0.9404208,1.9096816e-11,0.98414975,163.49066,-1.0,0.9348121,-0.29238746
3.512983,0.1469186,-1.178472,1602.557379245758,,1.0264412,,0.00026049477,1113,0.8182014,22260,-0.3349943,0.14999999,-0.7295625,1.4417187,0.9404208,4.90751e-10,0.9404208,0.19853283,0.98414975,163.52039,-0.3131313,0.9353681,-0.36135513
3.424856,0.14681405,-1.1791918,1604.364440202713,,1.0253899,,3.417983,1114,0.81830597,22280,-0.4638539,0.14999999,-0.7291168,1.44139,0.9404208,4.898703e-10,0.9404208,0.09141592,0.98414975,163.55084,-0.35353535,0.9346318,-0.25850853
3.4935124,0.14670724,-1.180007,1606.1295926570892,,1.0065408,,3.4528923,1115,0.8184128,22300,-0.44993547,0.14999999,-0.72867715,1.4410805,0.9404208,4.88992e-10,0.9404208,0.0057669412,0.98414975,163.57849,-0.47474748,0.9374806,-0.2636679
4.9489336,0.1465993,-1.1808983,1607.9930143356323,,1.0223707,,0.0041267783,1116,0.8185207,22320,-0.8132066,0.14999999,-0.72824776,1.4410036,0.9404208,4.8811605e-10,0.9404208,1.9160446e-11,0.98414975,163.60486,-1.0,0.93879944,-0.25536227
3.9571,0.14649183,-1.1817939,1609.8991944789886,,0.944613,,3.7734737,1117,0.8186282,22340,-0.63050324,0.14999999,-0.7279151,1.4417577,0.9404208,4.8724247e-10,0.9404208,3.3107898e-07,0.98414975,163.63135,-0.7777778,0.93856627,-0.37770787
3.6375194,0.14638364,-1.1826888,1612.1671001911163,,0.9910918,,3.163405,1118,0.8187364,22360,-0.42825106,0.14999999,-0.7276492,1.4421782,0.9404208,4.863712e-10,0.9404208,0.0011364449,0.98414975,163.65686,-0.53535354,0.93963003,-0.37465563
3.400157,0.14627916,-1.1835818,1613.7629759311676,,1.0217463,,3.3938699,1119,0.81884086,22380,-0.33389944,0.14999999,-0.72722936,1.442083,0.9404208,4.855023e-10,0.9404208,0.025012793,0.98414975,163.68646,-0.41414142,0.9355732,-0.2482133
3.3917608,0.14617383,-1.1844528,1615.9185938835144,,1.0268881,,3.3144503,1120,0.8189462,22400,-0.32007352,0.14999999,-0.72678924,1.4416007,0.9404208,4.846358e-10,0.9404208,0.060663722,0.98414975,163.71472,-0.37373737,0.9368785,-0.25537837
3.4041681,0.14607006,-1.185291,1617.1825726032257,,1.0288845,,3.3676944,1121,0.81904995,22420,-0.4602282,0.14999999,-0.72635037,1.4412487,0.9404208,4.837716e-10,0.9404208,0.09197519,0.98414975,163.7445,-0.35353535,0.93524164,-0.26092893
3.3798401,0.14596361,-1.1861006,1619.4134385585785,,1.023057,,3.2712092,1122,0.8191564,22440,-0.5645326,0.14999999,-0.7259045,1.4406161,0.9404208,4.8290955e-10,0.9404208,0.025075871,0.98414975,163.77112,-0.41414142,0.93852425,-0.2541781
3.8422096,0.1458562,-1.1869692,1621.4025387763977,,0.9648996,,3.462986,1123,0.8192638,22460,-0.70658594,0.14999999,-0.72552586,1.4405606,0.9404208,4.820499e-10,0.9404208,0.00010116689,0.98414975,163.79657,-0.61616164,0.93971467,-0.32318443
3.9512243,0.14574975,-1.1878592,1622.794025182724,,0.9500245,,3.901734,1124,0.81937027,22480,-0.49639428,0.14999999,-0.7252708,1.4401884,0.9404208,4.8119253e-10,0.9404208,1.3596748e-05,0.98414975,163.82275,-0.67676765,0.9388964,-0.4029981
3.4548383,0.14564323,-1.1887485,1624.8010363578796,,1.0114093,,3.4498866,1125,0.8194768,22500,-0.43613988,0.14999999,-0.72491163,1.440288,0.9404208,4.803375e-10,0.9404208,0.0058175735,0.98414975,163.84863,-0.47474748,0.9392216,-0.2705728
3.410604,0.1455375,-1.1896317,1626.855453968048,,1.0169406,,3.355774,1126,0.8195825,22520,-0.11202946,0.14999999,-0.72447145,1.4399287,0.9404208,4.794847e-10,0.9404208,0.009658091,0.98414975,163.87518,-0.45454547,0.93857163,-0.24002902
4.2467866,0.14547074,-1.1905109,1629.8008801937103,,1.0215111,,4.1898856,1127,0.8196493,22540,-0.21030481,0.14999999,-0.7243435,1.4384508,0.9404208,4.7863413e-10,0.9404208,1.3346527,0.98414975,163.94556,-0.1919192,0.8948294,-0.5963224
3.7500467,0.14537102,-1.1902143,1632.435132741928,,1.0273875,,3.7484279,1128,0.819749,22560,-0.22068386,0.14999999,-0.7240223,1.438113,0.9404208,4.777859e-10,0.9404208,0.5617394,0.98414975,163.97852,-0.25252524,0.93209213,-0.3827676
3.7409341,0.14527667,-1.1906025,1634.4241890907288,,1.0281954,,3.7393906,1129,0.81984335,22580,-0.4858982,0.14999999,-0.7236793,1.4378066,0.9404208,4.769398e-10,0.9404208,0.56195754,0.98414975,164.01733,-0.25252524,0.92629343,-0.36327168
3.4878032,0.14517212,-1.1909902,1636.2673847675323,,1.0054029,,3.444375,1130,0.8199479,22600,-0.34567764,0.14999999,-0.723245,1.4377191,0.9404208,4.760961e-10,0.9404208,0.0034520172,0.98414975,164.04443,-0.4949495,0.9379808,-0.2603816
3.3475695,0.14506978,-1.1918718,1638.3803617954254,,1.0285696,,3.314107,1131,0.82005024,22620,-0.27485532,0.14999999,-0.72281134,1.4374058,0.9404208,4.7525456e-10,0.9404208,0.06111545,0.98414975,164.07397,-0.37373737,0.93566364,-0.23750336
3.5229776,0.14497322,-1.1927015,1640.9512076377869,,1.0309315,,3.519322,1132,0.8201468,22640,-0.017079473,0.14999999,-0.7224021,1.437093,0.9404208,4.744153e-10,0.9404208,0.2889063,0.98414975,164.10968,-0.2929293,0.9294124,-0.28734618
7.915534,0.14496762,-1.1933293,1643.4011528491974,,0.97945935,,5.9811153,1133,0.8201524,22660,-0.08069438,0.14999999,-0.72249717,1.438535,0.9404208,4.735782e-10,0.9404208,7.899594,0.98414975,164.24829,0.030303031,0.8264915,-0.86031675
5.2298956,0.14488977,-1.1872635,1645.9664664268494,,1.011734,,5.0987616,1134,0.82023025,22680,-0.20101923,0.14999999,-0.7224718,1.4377048,0.9404208,4.727433e-10,0.9404208,3.2704828,0.98414975,164.30493,-0.11111111,0.9084463,-0.6713757
4.1945605,0.14479184,-1.1852651,1648.532464504242,,1.0255647,,3.9184604,1135,0.8203282,22700,-0.11675795,0.14999999,-0.7221689,1.437008,0.9404208,4.719106e-10,0.9404208,1.3276697,0.98414975,164.33875,-0.1919192,0.9313584,-0.3893575
21.61327,0.14471924,-1.1849766,1651.0452144145966,,0.98857635,,1.7220016e-08,1136,0.8204008,22720,0.86578286,0.14999999,-0.7220128,1.4370123,0.9404208,4.710802e-10,0.9404208,8.850151e-05,0.98414975,164.40106,0.8181818,0.90275884,-0.56934536
4.3989186,0.14531147,-1.1858565,1653.2648956775665,,1.0240233,,9.0335855e-10,1137,0.81980854,22740,-0.0046029687,0.14999999,-0.7232553,1.4366328,0.9404208,4.702519e-10,0.9404208,1.7093328,0.98414975,165.21912,-0.17171717,0.14700352,-2.1170607
5.024167,0.14534247,-1.1852334,1655.2115654945374,,1.0180744,,1.7681032e-09,1138,0.81977755,22760,-1.0610005,0.14999999,-0.7233786,1.4363263,0.9404208,4.6942583e-10,0.9404208,1.9243695e-11,0.98414975,165.39978,-1.0,0.7846041,-0.88657856
15.294026,0.14524227,-1.1861117,1657.1193392276764,,1.0095645,,8.31744e-23,1139,0.81987774,22780,0.7118925,0.14999999,-0.7232488,1.4360015,0.9404208,4.686019e-10,0.9404208,0.3775223,0.98414975,165.43097,0.47474748,0.9338649,-0.5923175
5.0108743,0.1457339,-1.1866578,1659.864385843277,,1.0186336,,9.861706e-28,1140,0.8193861,22800,-0.9273583,0.14999999,-0.7243308,1.4359076,0.9404208,4.6778015e-10,0.9404208,1.9271095e-11,0.98414975,166.13666,-1.0,0.25940856,-1.9620215
5.2032084,0.14563143,-1.1875347,1661.8609490394592,,1.0140737,,1.397375e-06,1141,0.8194886,22820,-0.25388193,0.14999999,-0.7239846,1.4354728,0.9404208,4.669605e-10,0.9404208,3.27137,0.98414975,166.1654,-0.11111111,0.9363635,-0.3466717
3.9592557,0.14553589,-1.1855477,1663.8301992416382,,0.943954,,0.005026304,1142,0.81958413,22840,-0.98196495,0.14999999,-0.7236086,1.4353478,0.9404208,4.661431e-10,0.9404208,1.4988422e-07,0.98414975,166.20203,-0.7979798,0.9285675,-0.3074702
5.001989,0.14543474,-1.186423,1665.783959388733,,1.0200918,,3.8949687,1143,0.8196853,22860,-1.0798504,0.14999999,-0.72336507,1.436203,0.9404208,4.653278e-10,0.9404208,1.9266574e-11,0.98414975,166.23193,-1.0,0.9351956,-0.38873222
4.984553,0.14533567,-1.1872975,1667.715928554535,,1.0207133,,4.494464,1144,0.81978434,22880,-0.8391767,0.14999999,-0.72329885,1.4358319,0.9404208,4.6451468e-10,0.9404208,1.928345e-11,0.98414975,166.26398,-1.0,0.9330353,-0.66635585
3.7133799,0.14523268,-1.1881711,1670.0489404201508,,1.0303375,,0.0018345112,1145,0.81988734,22900,-0.4082783,0.14999999,-0.7229722,1.434747,0.9404208,4.6370366e-10,0.9404208,0.56059283,0.98414975,166.29138,-0.25252524,0.9376756,-0.36884022
3.352078,0.14513093,-1.1885546,1672.349598646164,,1.0275155,,3.2683096,1146,0.8199891,22920,-0.006750256,0.14999999,-0.72251856,1.4340702,0.9404208,4.6289472e-10,0.9404208,0.060913075,0.98414975,166.32007,-0.37373737,0.9365452,-0.2326042
7.880694,0.14515984,-1.1893737,1674.30726313591,,0.9809882,,6.230461,1147,0.8199602,22940,0.19921143,0.14999999,-0.722634,1.43412,0.9404208,4.6208795e-10,0.9404208,7.8684077,0.98414975,166.49835,0.030303031,0.78677297,-0.8817788
4.9802814,0.145446,-1.1834086,1676.228989124298,,1.0192732,,1.4355314e-13,1148,0.819674,22960,-0.945357,0.14999999,-0.72324884,1.43361,0.9404208,4.6128323e-10,0.9404208,1.92086e-11,0.98414975,166.97198,-1.0,0.49148804,-1.407713
3.9542909,0.1453445,-1.1842793,1678.1759948730469,,0.94443005,,2.3273427,1149,0.8197755,22980,-0.6869446,0.14999999,-0.7229076,1.4338183,0.9404208,4.6048076e-10,0.9404208,1.4969422e-07,0.98414975,167.0008,-0.7979798,0.9362836,-0.34921357
11.793163,0.1452406,-1.1851493,1680.089940071106,,1.0038323,,2.7875457e-08,1150,0.8198794,23000,0.33247373,0.14999999,-0.7226803,1.4332573,0.9404208,4.5968024e-10,0.9404208,5.8590784,0.98414975,167.02673,0.23232323,0.9392176,-0.40526503
3.9800556,0.14556181,-1.1809366,1682.0830647945404,,0.9415108,,1.6486963e-11,1151,0.8195582,23020,-0.7846525,0.14999999,-0.7234295,1.4329026,0.9404208,4.5888185e-10,0.9404208,3.3079525e-07,0.98414975,167.54163,-0.7777778,0.45019963,-1.5857829
3.9697864,0.1454584,-1.181805,1684.0976707935333,,0.9427445,,3.9480264,1152,0.8196616,23040,-0.77765286,0.14999999,-0.72319674,1.4326569,0.9404208,4.5808551e-10,0.9404208,3.3108245e-07,0.98414975,167.56805,-0.7777778,0.93867946,-0.39608452
3.9275124,0.14535528,-1.1826727,1686.3122181892395,,0.9472941,,3.9174833,1153,0.81976473,23060,-0.9180171,0.14999999,-0.7229636,1.4324379,0.9404208,4.5729126e-10,0.9404208,1.4945387e-07,0.98414975,167.5946,-0.7979798,0.9385004,-0.3964498
4.9844294,0.14525425,-1.1835396,1688.3225696086884,,1.0187494,,3.2083497,1154,0.81986576,23080,-1.2463284,0.14999999,-0.7226752,1.4317698,0.9404208,4.564991e-10,0.9404208,1.921113e-11,0.98414975,167.62341,-1.0,0.9364375,-0.33693516
4.9672937,0.14516306,-1.1844058,1690.5686495304108,,1.0197093,,4.858719,1155,0.81995696,23100,-1.1941293,0.14999999,-0.7237236,1.4317011,0.9404208,4.5570894e-10,0.9404208,1.9227772e-11,0.98414975,167.66333,-1.0,0.9251588,-1.9509859
4.950305,0.14506835,-1.1852713,1692.4592125415802,,1.0205973,,4.7737317,1156,0.82005167,23120,-0.977638,0.14999999,-0.7243119,1.4315889,0.9404208,4.5492082e-10,0.9404208,1.9244393e-11,0.98414975,167.69897,-1.0,0.9295039,-1.4224182
4.9334607,0.14496851,-1.1861359,1694.5028388500214,,1.0206492,,3.8040762,1157,0.8201515,23140,-1.112807,0.14999999,-0.723988,1.4307252,0.9404208,4.541348e-10,0.9404208,1.9261063e-11,0.98414975,167.72864,-1.0,0.9355206,-0.3690041
4.204764,0.14487195,-1.1869998,1697.6725826263428,,1.023516,,3.9519765e-08,1158,0.82024807,23160,-0.3342087,0.14999999,-0.7240547,1.430547,0.9404208,4.5335077e-10,0.9404208,1.3299749,0.98414975,167.76178,-0.1919192,0.9319343,-0.8205645
3.3742814,0.14477271,-1.1867151,1700.3537731170654,,1.0253713,,3.2922597,1159,0.8203473,23180,-0.4954208,0.14999999,-0.72362447,1.4311637,0.9404208,4.5256882e-10,0.9404208,0.060801122,0.98414975,167.79156,-0.37373737,0.9353056,-0.24811527
3.5275612,0.14467072,-1.1875252,1702.8131322860718,,1.0008776,,3.5091164,1160,0.8204493,23200,-0.49166742,0.14999999,-0.7232183,1.4309913,0.9404208,4.5178888e-10,0.9404208,0.0034400776,0.98414975,167.818,-0.4949495,0.9386673,-0.2771878
3.4709883,0.14456981,-1.1883838,1705.0457870960236,,1.00762,,3.4706523,1161,0.8205502,23220,-0.780161,0.14999999,-0.7228302,1.4307479,0.9404208,4.510109e-10,0.9404208,0.005815452,0.98414975,167.84558,-0.47474748,0.9376083,-0.27252296
4.933743,0.14446896,-1.1892399,1707.6503157615662,,1.0222802,,1.3475511,1162,0.82065105,23240,-1.0362246,0.14999999,-0.72254103,1.4314082,0.9404208,4.5023502e-10,0.9404208,1.9320929e-11,0.98414975,167.87292,-1.0,0.9377129,-0.39408922
4.9171124,0.14437139,-1.1901001,1709.786533355713,,1.0226897,,4.219033,1163,0.8207486,23260,-0.91738385,0.14999999,-0.72232354,1.4308842,0.9404208,4.4946105e-10,0.9404208,1.9337556e-11,0.98414975,167.90393,-1.0,0.93408847,-0.490585
4.9006195,0.14427185,-1.1909595,1711.861500263214,,1.0222086,,3.1752882,1164,0.82084817,23280,-0.84658325,0.14999999,-0.72196716,1.4295406,0.9404208,4.4868914e-10,0.9404208,1.9354197e-11,0.98414975,167.93237,-1.0,0.9366724,-0.3288931
3.9531517,0.1441716,-1.1918182,1713.9816453456879,,0.9446289,,3.4097273,1165,0.8209484,23300,-0.974106,0.14999999,-0.7216327,1.4307542,0.9404208,4.4791915e-10,0.9404208,3.344144e-07,0.98414975,167.95996,-0.7777778,0.93768024,-0.35365513
18.154526,0.14407331,-1.1926763,1715.9155337810516,,1.0105044,,3.5428429e-25,1166,0.8210467,23320,0.7256949,0.14999999,-0.721369,1.4291621,0.9404208,4.4715118e-10,0.9404208,0.014301651,0.98414975,167.9895,0.6363636,0.9354375,-0.35795358
4.892611,0.14456248,-1.1935213,1717.8764758110046,,1.0227996,,3.5151864e-28,1167,0.82055753,23340,-1.0570388,0.14999999,-0.7224469,1.4291406,0.9404208,4.4638518e-10,0.9404208,1.9403838e-11,0.98414975,168.7044,-1.0,0.25022218,-1.9848212
4.8763585,0.14446568,-1.1943778,1719.8137817382812,,1.0232997,,4.2985916,1168,0.82065433,23360,-1.080116,0.14999999,-0.7222829,1.428716,0.9404208,4.4562118e-10,0.9404208,1.9420462e-11,0.98414975,168.73584,-1.0,0.933704,-0.5524043
4.8602433,0.14436913,-1.1952336,1721.730759382248,,1.0238824,,4.389457,1169,0.8207509,23380,-1.172382,0.14999999,-0.7221966,1.4283723,0.9404208,4.448591e-10,0.9404208,1.9437101e-11,0.98414975,168.76758,-1.0,0.9333959,-0.6436593
4.84426,0.14427584,-1.1960887,1723.6337032318115,,1.0246822,,4.638766,1170,0.8208442,23400,-1.0523103,0.14999999,-0.7225998,1.4282231,0.9404208,4.4409898e-10,0.9404208,1.9453716e-11,0.98414975,168.80273,-1.0,0.9299596,-1.2166126
4.828408,0.14417928,-1.1969429,1725.5196332931519,,1.0251436,,4.239409,1171,0.82094073,23420,-0.79364586,0.14999999,-0.7224127,1.4277782,0.9404208,4.4334078e-10,0.9404208,1.9470347e-11,0.98414975,168.83392,-1.0,0.9338882,-0.52705073
3.9185576,0.14407903,-1.1977966,1727.454892873764,,0.95272434,,2.2499835,1172,0.821041,23440,-1.035757,0.14999999,-0.72210217,1.4279351,0.9404208,4.4258455e-10,0.9404208,5.332788e-05,0.98414975,168.86053,-0.6363636,0.9384924,-0.38246825
4.816795,0.14398241,-1.1986494,1729.3889753818512,,1.0263177,,4.1434474,1173,0.8211376,23460,-1.0840386,0.14999999,-0.72192955,1.428026,0.9404208,4.4183027e-10,0.9404208,1.9503576e-11,0.98414975,168.89142,-1.0,0.93434924,-0.47175902
4.8011856,0.14388776,-1.1995015,1731.3455784320831,,1.0268877,,4.3581038,1174,0.82123226,23480,-1.0420704,0.14999999,-0.7218476,1.4276863,0.9404208,4.410779e-10,0.9404208,1.9520212e-11,0.98414975,168.92426,-1.0,0.93225247,-0.6507998
4.7857027,0.14379168,-1.200353,1733.2752439975739,,1.0272895,,4.1556416,1175,0.82132834,23500,-0.929076,0.14999999,-0.72162455,1.4272016,0.9404208,4.403274e-10,0.9404208,1.9536862e-11,0.98414975,168.9552,-1.0,0.9341113,-0.4856169
12.55599,0.14369363,-1.2012037,1735.619782447815,,1.0120422,,4.1834713e-14,1176,0.8214264,23520,0.16753007,0.14999999,-0.72125494,1.4271693,0.9404208,4.3957887e-10,0.9404208,4.518835,0.98414975,168.98376,0.27272728,0.9366056,-0.31302407
7.954191,0.14396638,-1.1982185,1737.7037453651428,,0.97974503,,6.7875338,1177,0.82115364,23540,0.106271245,0.14999999,-0.7217863,1.4277978,0.9404208,4.3883233e-10,0.9404208,7.938311,0.98414975,169.44849,0.030303031,0.5004263,-1.3553787
43.297443,0.14421874,-1.1923459,1739.7202570438385,,0.9866365,,1.7458785e-07,1178,0.8209013,23560,0.6976733,0.14999999,-0.7222201,1.4267181,0.9404208,4.3808757e-10,0.9404208,1.2793163e-07,0.98414975,169.88971,1.0,0.52382463,-1.2110056
3.4225464,0.14468718,-1.1931944,1741.850413799286,,1.0232688,,4.103558e-10,1179,0.82043284,23580,-0.46201327,0.14999999,-0.72329426,1.4261523,0.9404208,4.3734474e-10,0.9404208,0.09270498,0.98414975,170.58612,-0.35353535,0.2686879,-1.9642637
4.786572,0.14458776,-1.1939636,1743.775348186493,,1.0269129,,0.0055746958,1180,0.82053226,23600,-0.9942306,0.14999999,-0.72288597,1.4260749,0.9404208,4.366038e-10,0.9404208,1.9412427e-11,0.98414975,170.61359,-1.0,0.93773896,-0.2640742
3.430831,0.14449072,-1.1948107,1745.7060151100159,,1.0135643,,0.003631972,1181,0.8206293,23620,-0.40525812,0.14999999,-0.7225652,1.4257963,0.9404208,4.3586473e-10,0.9404208,0.015813533,0.98414975,170.64355,-0.43434343,0.9351308,-0.369921
3.4018097,0.14439166,-1.1956437,1747.6712753772736,,1.0179034,,3.3891153,1182,0.82072836,23640,-0.3121736,0.14999999,-0.7221496,1.4255269,0.9404208,4.3512755e-10,0.9404208,0.02531632,0.98414975,170.6709,-0.41414142,0.937743,-0.24414109
4.7793536,0.14429373,-1.1964679,1749.6165239810944,,1.0269511,,9.434846e-05,1183,0.8208263,23660,-0.9569088,0.14999999,-0.72174996,1.4252992,0.9404208,4.343922e-10,0.9404208,1.9461103e-11,0.98414975,170.69946,-1.0,0.936511,-0.26675364
3.409921,0.14419657,-1.1973128,1751.773815870285,,1.0246593,,0.0011291538,1184,0.82092345,23680,-0.480785,0.14999999,-0.7213939,1.425182,0.9404208,4.3365875e-10,0.9404208,0.09308757,0.98414975,170.72876,-0.35353535,0.9359415,-0.32574448
