LQGsigma_higher,TimestepsSoFar,IWMean,DenMISEMeanLog,DenMISELogFirst,ReturnMin,Regret,ReturnStepMax,ReturnMean,LQGmu1_actor,ReturnLastEpisode,Regret/t,Delta,LQGmu1_higher,Bound,IWFirstEpisode,DenMISELogLast,ReturnMax,Iteration,ReturnAbsMax,IWMax,IWMin,TimeElapsed,IWLastEpisode
0.14999999,44800,0.99405146,-0.5932246,-0.23978496,,320.57727,0.966089,0.8220052,0.26801002,0.9084516,0.1431148,1.2115894e-10,0.15151516,1.2506692,0.007848363,-0.5585789,0.9215073,2240,0.9215073,13.932446,,5696.789042234421,5.1206445e-14
0.14999999,44820,1.0101824,-0.59375,-0.24022779,,321.0946,0.966089,0.8218382,-0.78740764,0.4477281,0.14328182,1.2105082e-10,-0.83838385,1.2505486,0.026316945,-1.7630119,0.9215073,2241,0.9215073,2.9793596,,5699.973639011383,2.3803345e-11
0.14999999,44840,1.0104011,-0.5935243,-0.24066217,,321.14136,0.966089,0.82188123,-0.67940724,0.9182705,0.14323878,1.209429e-10,-0.83838385,1.2504671,0.02632838,-0.09761536,0.9215073,2242,0.9215073,2.9767315,,5702.955831050873,2.7677941
0.14999999,44860,1.0013878,-0.5933083,-0.24109636,,321.1875,0.966089,0.8219245,-0.6876572,0.91894615,0.14319551,1.2083505e-10,-0.6969697,1.250438,0.31884223,-0.11928707,0.9215073,2243,0.9215073,2.9818544,,5707.0356595516205,2.9761019
0.14999999,44880,1.001754,-0.5930948,-0.24139996,,321.2334,0.966089,0.82196784,-0.7788629,0.9192154,0.14315218,1.2072739e-10,-0.6969697,1.2504747,0.31893903,-0.11537452,0.9215073,2244,0.9215073,2.9792233,,5710.2513246536255,2.9791224
0.14999999,44900,1.0043768,-0.59287226,-0.24170336,,321.28052,0.966089,0.82201064,-0.940402,0.9180648,0.14310938,1.2061986e-10,-0.7171717,1.250337,0.23591907,-0.09530786,0.9215073,2245,0.9215073,2.9566703,,5713.49515247345,2.6883185
0.14999999,44920,1.0109377,-0.5927037,-0.24204361,,321.3329,0.966089,0.8220511,-0.60714346,0.9129708,0.14306891,1.2051247e-10,-0.83838385,1.2503045,0.026364774,-0.21844946,0.9215073,2246,0.9215073,2.9707966,,5716.721534013748,2.6257033
0.14999999,44940,1.1367215,-0.59250057,-0.24247701,,321.37817,0.966089,0.8220946,0.29997966,0.91979873,0.1430254,1.2040524e-10,0.35353535,1.2501781,2.9165725e-05,-0.14618222,0.9215073,2247,0.9215073,16.863731,,5719.97449016571,3.813909e-09
0.14999999,44960,0.9991178,-0.5929718,-0.24292195,,321.90417,0.966089,0.8219242,-0.66540164,0.43910003,0.14319581,1.2029813e-10,-0.67676765,1.2497623,0.42419684,-1.7856913,0.9215073,2248,0.9215073,2.9974113,,5723.234449148178,9.838992e-09
0.14999999,44980,0.9994939,-0.5927625,-0.24317801,,321.94922,0.966089,0.82196784,-0.7701229,0.91999096,0.14315218,1.2019119e-10,-0.67676765,1.2498053,0.4243055,-0.12142847,0.9215073,2249,0.9215073,2.9947515,,5726.500163078308,2.994386
0.14999999,45000,1.0109762,-0.5925408,-0.24343391,,321.99536,0.966089,0.82201093,-0.8101001,0.91900176,0.14310908,1.2008437e-10,-0.8181818,1.2497212,0.03980793,-0.09321288,0.9215073,2250,0.9215073,2.9392757,,5729.747910022736,2.7733848
0.14999999,45020,1.011283,-0.5923155,-0.24386056,,322.0437,0.966089,0.8220531,-0.79582506,0.91664535,0.14306694,1.199777e-10,-0.8181818,1.2497231,0.039824914,-0.095817596,0.9215073,2251,0.9215073,2.9367456,,5733.009144544601,2.9228163
0.14999999,45040,1.005189,-0.5920886,-0.24428701,,322.0918,0.966089,0.8220952,-0.69694465,0.9170139,0.1430248,1.1987117e-10,-0.7171717,1.2497406,0.2365294,-0.092502035,0.9215073,2252,0.9215073,2.9457436,,5736.554039239883,2.5426557
0.14999999,45060,1.0055323,-0.59187096,-0.24462594,,322.13818,0.966089,0.8221381,-0.7857888,0.9186328,0.14298195,1.1976478e-10,-0.7171717,1.2497666,0.23660956,-0.10682235,0.9215073,2253,0.9215073,2.9432015,,5740.162684440613,2.9326663
0.14999999,45080,1.0120546,-0.5916461,-0.24496467,,322.18677,0.966089,0.82218003,-0.8220783,0.9167804,0.14293998,1.1965853e-10,-0.8181818,1.2498037,0.03986891,-0.0902111,0.9215073,2254,0.9215073,2.9309669,,5743.349409580231,2.8436105
0.14999999,45100,1.0123632,-0.5914212,-0.24539055,,322.23462,0.966089,0.82222223,-0.80114216,0.9173067,0.14289778,1.1955244e-10,-0.8181818,1.2498105,0.0398859,-0.09626553,0.9215073,2255,0.9215073,2.9284594,,5746.779000282288,2.9273853
0.14999999,45120,1.012452,-0.59119374,-0.24581622,,322.28198,0.966089,0.82226455,-0.9599113,0.9177571,0.14285547,1.1944648e-10,-0.7979798,1.2498081,0.059083812,-0.09023359,0.9215073,2256,0.9215073,2.9101367,,5749.946659088135,2.9101157
0.14999999,45140,1.0123757,-0.59103966,-0.2462332,,322.33484,0.966089,0.8223044,-0.73142195,0.91222364,0.14281559,1.1934065e-10,-0.83838385,1.2495434,0.026475467,-0.25600603,0.9215073,2257,0.9215073,2.953283,,5753.124981403351,2.4743786
0.14999999,45160,1.0127554,-0.59081393,-0.24666443,,322.3816,0.966089,0.8223469,-0.72460926,0.91831213,0.14277309,1.1923496e-10,-0.8181818,1.2493522,0.039936744,-0.093071274,0.9215073,2258,0.9215073,2.9210434,,5755.615569591522,2.4694118
0.14999999,45180,1.006543,-0.5905886,-0.24708952,,322.4276,0.966089,0.8223897,-0.9387945,0.91904664,0.1427303,1.1912941e-10,-0.7171717,1.2495041,0.2371932,-0.09425651,0.9215073,2259,0.9215073,2.932461,,5758.63271522522,2.9189055
0.14999999,45200,1.0130254,-0.5904177,-0.2474271,,322.4801,0.966089,0.82242966,-0.7066391,0.91257954,0.14269036,1.1902403e-10,-0.8181818,1.2491513,0.039967205,-0.21102864,0.9215073,2260,0.9215073,2.9169645,,5761.758414983749,2.3772256
0.14999999,45220,1.0065124,-0.5901947,-0.24785179,,322.52734,0.966089,0.822472,-0.7501061,0.9181121,0.14264804,1.1891878e-10,-0.7171717,1.2490094,0.23737408,-0.098553434,0.9215073,2261,0.9215073,2.9283285,,5764.983443975449,2.9278536
0.14999999,45240,1.0091854,-0.589969,-0.248189,,322.5735,0.966089,0.8225146,-0.18615735,0.9188808,0.14260542,1.1881364e-10,-0.7373737,1.249015,0.1724352,-0.086118296,0.9215073,2262,0.9215073,2.9080586,,5769.673454284668,2.8883843
0.14999999,45260,1.0110041,-0.58994794,-0.24855477,,322.65015,0.966089,0.82254374,-0.23701757,0.88845664,0.14257628,1.1870865e-10,-0.17171717,1.2507205,1.4118133,-0.55137867,0.9215073,2263,0.9215073,5.4362903,,5774.10235786438,4.5948057
0.14999999,45280,1.014316,-0.58987176,-0.24837288,,322.7151,0.966089,0.822578,0.028467834,0.9001617,0.142542,1.1860382e-10,-0.21212122,1.2503674,1.9467089,-0.42752278,0.9215073,2264,0.9215073,4.713729,,5777.268270969391,4.022608
0.14999999,45300,1.013162,-0.5901795,-0.247955,,323.19727,0.966089,0.82242805,0.07110067,0.48289278,0.14269197,1.1849911e-10,-0.1919192,1.249189,1.6720794,-1.3008491,0.9215073,2265,0.9215073,5.0387125,,5780.464590072632,3.3190787
0.14999999,45320,0.98712075,-0.59054804,-0.24765845,,323.68152,0.966089,0.8222773,0.34229642,0.4809265,0.14284271,1.1839454e-10,0.13131313,1.2503278,0.01253083,-1.4379296,0.9215073,2266,0.9215073,13.535568,,5785.920129776001,10.335077
0.14999999,45340,1.1383492,-0.5910993,-0.24809413,,324.22046,0.966089,0.8221026,0.14425124,0.42618576,0.14301741,1.1829011e-10,0.33333334,1.2485758,5.5701705e-05,-1.825893,0.9215073,2267,0.9215073,16.529612,,5790.608114242554,16.482336
0.14999999,45360,0.96441984,-0.59148824,-0.24853511,,324.7135,0.966089,0.82194823,-0.18395653,0.471971,0.14317179,1.1818582e-10,-0.01010101,1.2484891,0.1889104,-1.6083384,0.9215073,2268,0.9215073,9.667297,,5794.208336830139,7.823123
0.14999999,45380,1.013604,-0.5914873,-0.24889265,,324.79468,0.966089,0.82197565,-0.2186362,0.8841943,0.14314437,1.1808168e-10,-0.21212122,1.2482072,1.947721,-0.5526971,0.9215073,2269,0.9215073,4.6941843,,5797.816262722015,4.5414705
0.14999999,45400,1.0136615,-0.5914255,-0.24847524,,324.8673,0.966089,0.8220067,-0.22066692,0.892386,0.14311332,1.1797766e-10,-0.23232323,1.2481328,2.2250023,-0.4641941,0.9215073,2270,0.9215073,4.403163,,5801.039010047913,4.2131586
0.14999999,45420,1.0140644,-0.59136087,-0.24793597,,324.93286,0.966089,0.82204086,-0.05735624,0.89960974,0.14307916,1.178738e-10,-0.23232323,1.2481028,2.2238026,-0.45816422,0.9215073,2271,0.9215073,4.3965745,,5805.305658817291,4.192622
0.14999999,45440,1.012331,-0.5915231,-0.24739747,,325.1001,0.966089,0.8220302,-0.6533477,0.7978324,0.14308983,1.1777004e-10,-0.8181818,1.2479272,0.039966024,-0.9733709,0.9215073,2272,0.9215073,2.9226208,,5808.58265209198,1.8239769e-05
0.14999999,45460,1.0031625,-0.59131163,-0.24781992,,325.14502,0.966089,0.82207334,-0.79144984,0.92014444,0.14304668,1.1766645e-10,-0.6969697,1.247768,0.32099319,-0.122984,0.9215073,2273,0.9215073,2.9560957,,5811.886313199997,2.883138
0.14999999,45480,1.012516,-0.5910883,-0.24811856,,325.1919,0.966089,0.82211566,-0.7338961,0.9180617,0.14300436,1.1756297e-10,-0.8181818,1.2476907,0.03999486,-0.08613005,0.9215073,2274,0.9215073,2.918854,,5815.364125013351,2.8531723
0.14999999,45500,1.0064948,-0.5908629,-0.24854062,,325.23804,0.966089,0.8221582,-1.0608733,0.91906273,0.1429618,1.1745965e-10,-0.7171717,1.24786,0.23753764,-0.09046403,0.9215073,2275,0.9215073,2.9292126,,5819.013659238815,2.893393
0.14999999,45520,1.0145174,-0.5908685,-0.24887569,,325.29565,0.966089,0.82219577,-0.22715957,0.9077616,0.14292425,1.1735646e-10,-0.21212122,1.2476268,1.9476879,-0.6101471,0.9215073,2276,0.9215073,4.6809783,,5822.532548904419,5.462897e-07
0.14999999,45540,1.0148084,-0.59079725,-0.24845958,,325.35645,0.966089,0.8222318,-0.20197834,0.9042799,0.14288819,1.172534e-10,-0.21212122,1.2474922,1.9468776,-0.44273767,0.9215073,2277,0.9215073,4.6734233,,5825.492898225784,4.1201663
0.14999999,45560,1.0147792,-0.59075123,-0.248044,,325.42725,0.966089,0.8222635,-0.2753353,0.89428145,0.14285654,1.1715047e-10,-0.23232323,1.2474779,2.224043,-0.4999392,0.9215073,2278,0.9215073,4.383794,,5829.335728883743,4.2958875
0.14999999,45580,0.9117998,-0.59063953,-0.24750705,,325.48413,0.966089,0.8223012,1.0000515,0.9081988,0.14281881,1.1704769e-10,0.8181818,1.2474267,7.692234e-14,-0.3504822,0.9215073,2279,0.9215073,32.878487,,5832.540689706802,1.0878652e-11
0.14999999,45600,1.0136061,-0.59165424,-0.24794574,,326.4425,0.966089,0.82194346,-0.18758129,0.0067002764,0.14317656,1.1694504e-10,-0.25252524,1.2472706,2.4957895,-2.8116925,0.9215073,2280,0.9215073,4.1422124,,5836.249954938889,3.191681e-14
0.14999999,45620,1.0154437,-0.5916235,-0.2472902,,326.52722,0.966089,0.8219691,-0.24461699,0.8803108,0.14315093,1.1684252e-10,-0.23232323,1.2472864,2.222367,-0.53465706,0.9215073,2281,0.9215073,4.3732767,,5839.765815496445,4.3420787
0.14999999,45640,1.0144027,-0.59153384,-0.24675468,,326.5918,0.966089,0.8220035,-0.06933041,0.9005323,0.14311653,1.1674013e-10,-0.25252524,1.2472215,2.4928186,-0.40204832,0.9215073,2282,0.9215073,4.1305113,,5841.930198907852,3.9702933
0.14999999,45660,1.0118184,-0.591673,-0.246101,,326.7528,0.966089,0.8219957,-0.8717021,0.8040592,0.14312434,1.166379e-10,-0.83838385,1.2470806,0.026471965,-0.9233053,0.9215073,2283,0.9215073,2.9554265,,5844.331337451935,1.3115743e-05
0.14999999,45680,1.0121102,-0.59146315,-0.24652734,,326.8025,0.966089,0.8220367,-0.75170726,0.9156581,0.14308333,1.1653578e-10,-0.83838385,1.2470758,0.026483258,-0.12383262,0.9215073,2284,0.9215073,2.9528983,,5848.7452528476715,2.936872
0.14999999,45700,1.0126592,-0.5912375,-0.24695347,,326.84973,0.966089,0.8220786,-0.8235259,0.9179145,0.14304143,1.164338e-10,-0.8181818,1.246895,0.039948285,-0.08776442,0.9215073,2285,0.9215073,2.9188614,,5853.872395515442,2.6320126
0.14999999,45720,1.0129589,-0.591014,-0.24737354,,326.8977,0.966089,0.8221202,-0.89723754,0.91705614,0.14299983,1.1633195e-10,-0.8181818,1.2469021,0.03996507,-0.092574686,0.9215073,2286,0.9215073,2.9164133,,5857.92896938324,2.9157338
0.14999999,45740,1.012753,-0.59081495,-0.2477934,,326.94775,0.966089,0.8221608,-0.83658254,0.91498715,0.14295924,1.1623024e-10,-0.83838385,1.246866,0.026516806,-0.14844353,0.9215073,2287,0.9215073,2.9455237,,5861.047020673752,2.856659
0.14999999,45760,1.0130415,-0.59059334,-0.24821897,,326.99658,0.966089,0.8222019,-0.7211058,0.91632813,0.14291811,1.1612867e-10,-0.83838385,1.2468619,0.026528094,-0.09648917,0.9215073,2288,0.9215073,2.9430213,,5864.002545118332,2.9288168
0.14999999,45780,1.0164337,-0.5903704,-0.24864434,,327.0432,0.966089,0.822244,-0.041794166,0.9185157,0.14287603,1.1602722e-10,-0.21212122,1.2468072,1.9472374,-0.09300346,0.9215073,2289,0.9215073,4.654591,,5866.703058719635,0.009225144
0.14999999,45800,1.01349,-0.5905555,-0.24823079,,327.28552,0.966089,0.82220054,-0.77332383,0.72278076,0.14291948,1.15925915e-10,-0.8181818,1.2466058,0.03999934,-1.029778,0.9215073,2290,0.9215073,2.910386,,5869.784013748169,1.1340819e-05
0.14999999,45820,1.011295,-0.59032774,-0.2486499,,327.33362,0.966089,0.8222419,-0.7025682,0.9169226,0.14287812,1.15824725e-10,-0.75757575,1.2466083,0.1230253,-0.08228689,0.9215073,2291,0.9215073,2.8929849,,5874.034252166748,2.871852
0.14999999,45840,1.0094833,-0.5901086,-0.2490326,,327.37915,0.966089,0.82228446,-0.77629393,0.919765,0.14283556,1.1572368e-10,-0.7373737,1.2466125,0.17258072,-0.0989873,0.9215073,2292,0.9215073,2.9043086,,5877.3369352817535,2.8583608
0.14999999,45860,1.0097543,-0.5898823,-0.24939351,,327.4275,0.966089,0.82232565,-0.4295209,0.9168206,0.14279437,1.1562277e-10,-0.7373737,1.2465885,0.172643,-0.080587305,0.9215073,2293,0.9215073,2.9018984,,5881.83553314209,2.7873936
0.14999999,45880,1.0170021,-0.589717,-0.24975424,,327.47583,0.966089,0.82236683,-0.0019648224,0.91665167,0.14275318,1.1552199e-10,-0.21212122,1.246657,1.9493998,-0.21995223,0.9215073,2294,0.9215073,4.655282,,5885.390512466431,1.1593426
0.14999999,45900,0.96285254,-0.589968,-0.24934064,,327.92188,0.966089,0.8222347,-0.13392647,0.51917195,0.14288533,1.15421325e-10,0.01010101,1.2472355,0.1355088,-1.1824148,0.9215073,2295,0.9215073,10.271099,,5888.552464962006,8.648285
0.14999999,45920,1.0175116,-0.5900294,-0.24971724,,328.0111,0.966089,0.822258,-0.2577913,0.87580633,0.14286202,1.1532081e-10,-0.1919192,1.2465492,1.6750287,-0.6926255,0.9215073,2296,0.9215073,4.9694915,,5891.762836933136,4.933606
0.14999999,45940,1.0170552,-0.5899296,-0.2494234,,328.07703,0.966089,0.8222915,-0.031305388,0.89919883,0.14282852,1.1522043e-10,-0.23232323,1.2462195,2.2271128,-0.37739646,0.9215073,2297,0.9215073,4.3566923,,5896.689025640488,3.8234918
0.14999999,45960,0.9821673,-0.5901292,-0.24888955,,328.28992,0.966089,0.822261,0.055352733,0.75217944,0.14285904,1.1512019e-10,-0.05050505,1.2460787,0.3483802,-1.0654315,0.9215073,2298,0.9215073,8.395786,,5900.031966209412,7.655477
0.14999999,45980,1.0088496,-0.59047914,-0.24917303,,328.77344,0.966089,0.8221129,-0.5186219,0.48186138,0.1430071,1.15020056e-10,-0.7373737,1.2455175,0.17260496,-1.3759876,0.9215073,2299,0.9215073,2.9057841,,5903.519797086716,9.069289e-06
0.14999999,46000,1.0176913,-0.59030074,-0.24953283,,328.82214,0.966089,0.8221539,-0.12330175,0.91631365,0.14296609,1.1492006e-10,-0.21212122,1.2450783,1.9489682,-0.18870756,0.9215073,2300,0.9215073,4.624179,,5907.568994998932,0.3982298
0.14999999,46020,0.9842466,-0.5903505,-0.2491205,,328.92627,0.966089,0.8221708,-0.11823964,0.86097485,0.14294922,1.148202e-10,-0.05050505,1.2453234,0.34846064,-0.7221613,0.9215073,2301,0.9215073,8.366476,,5912.285487651825,4.867494
0.14999999,46040,1.0188565,-0.59042186,-0.24940357,,329.04395,0.966089,0.82218176,-0.26324326,0.8473335,0.14293826,1.1472046e-10,-0.1919192,1.245578,1.6745033,-0.73764783,0.9215073,2302,0.9215073,4.930628,,5916.821190834045,4.929275
0.14999999,46060,1.0177413,-0.59031576,-0.24911073,,329.10425,0.966089,0.8222176,-0.40652585,0.9048277,0.14290243,1.14620854e-10,-0.23232323,1.2452197,2.2264166,-0.36477518,0.9215073,2303,0.9215073,4.329158,,5920.918798923492,3.7498322
0.14999999,46080,1.0028297,-0.590152,-0.24857858,,329.15234,0.966089,0.8222587,-0.9789016,0.9169375,0.1428613,1.1452138e-10,-0.6969697,1.2449219,0.3212368,-0.23017041,0.9215073,2304,0.9215073,2.9542186,,5924.183215856552,0.5136248
0.14999999,46100,0.9783921,-0.59002894,-0.2488731,,329.20593,0.966089,0.82229745,-0.92988545,0.91160965,0.14282256,1.1442203e-10,-1.0,1.2448281,0.0005172076,-0.30875754,0.9215073,2305,0.9215073,5.9489365,,5928.772402763367,3.5860343
0.14999999,46120,1.0124024,-0.58986825,-0.24930662,,329.25757,0.966089,0.822337,-0.91462696,0.9134608,0.14278305,1.14322815e-10,-0.83838385,1.2449216,0.026556965,-0.1976384,0.9215073,2306,0.9215073,2.9425764,,5933.180967330933,2.6905978
0.14999999,46140,1.0126219,-0.5896818,-0.24972865,,329.30884,0.966089,0.8223767,-0.69825613,0.9140908,0.14274329,1.1422373e-10,-0.83838385,1.2448559,0.026568174,-0.17168102,0.9215073,2307,0.9215073,2.9401007,,5936.394362926483,2.7750936
0.14999999,46160,1.012463,-0.5894646,-0.2501505,,329.35425,0.966089,0.8224189,-1.0017406,0.9196045,0.14270109,1.1412477e-10,-0.83838385,1.2444499,0.02657938,-0.10088627,0.9215073,2308,0.9215073,2.9376311,,5939.670893907547,1.9016408
0.14999999,46180,0.9786346,-0.5893664,-0.25057217,,329.4087,0.966089,0.82245713,-1.3485605,0.910596,0.14266288,1.1402594e-10,-1.0,1.2443638,0.00051808706,-0.37481833,0.9215073,2309,0.9215073,5.9421206,,5942.9439265728,3.868754
0.14999999,46200,0.9797004,-0.59063417,-0.25100493,,329.46704,0.966089,0.8224936,-0.9475833,0.90676934,0.1426264,1.13927236e-10,-1.0,1.2449644,0.0005183112,-3.4963424,0.9215073,2310,0.9215073,5.929435,,5946.238863945007,5.898207
0.14999999,46220,0.9795714,-0.59048647,-0.25143752,,329.51892,0.966089,0.82253283,-0.8829955,0.913146,0.14258718,1.1382866e-10,-1.0,1.2444917,0.0005185357,-0.22805466,0.9215073,2311,0.9215073,5.9168143,,5949.9773688316345,3.1430082
0.14999999,46240,1.0149992,-0.5902954,-0.25186992,,329.56848,0.966089,0.82257307,-0.29176113,0.9155871,0.14254695,1.13730206e-10,-0.25252524,1.2442372,2.5056026,-0.12775035,0.9215073,2312,0.9215073,4.1087933,,5953.558062076569,0.00044065778
0.14999999,46260,1.0125809,-0.59017396,-0.2512192,,329.62744,0.966089,0.8226092,-0.23342893,0.90607643,0.14251083,1.13631896e-10,-0.27272728,1.244123,2.7596848,-0.3240737,0.9215073,2313,0.9215073,3.9159715,,5956.698401212692,3.6480923
0.14999999,46280,1.0129918,-0.5900946,-0.25045905,,329.68896,0.966089,0.8226443,-0.3222473,0.90376604,0.14247572,1.135337e-10,-0.27272728,1.2441454,2.757588,-0.4188206,0.9215073,2314,0.9215073,3.9110427,,5959.968638420105,3.9066606
0.14999999,46300,1.0100255,-0.5899585,-0.24970011,,329.74243,0.966089,0.82268274,-0.16858038,0.91160357,0.14243728,1.1343564e-10,-0.2929293,1.244023,2.9823048,-0.2873312,0.9215073,2315,0.9215073,3.756371,,5963.204227685928,3.477841
0.14999999,46320,1.0135268,-0.5899478,-0.24884456,,329.8225,0.966089,0.8227096,-0.10217361,0.88516384,0.1424104,1.1333769e-10,-0.27272728,1.2439165,2.7531393,-0.57480854,0.9215073,2316,0.9215073,3.9015672,,5966.463337421417,3.7134264
0.14999999,46340,1.0219771,-0.5900282,-0.24808821,,329.93237,0.966089,0.8227237,0.45884895,0.855112,0.14239633,1.132399e-10,0.5555556,1.2438633,1.7720678e-08,-0.78962064,0.9215073,2317,0.9215073,22.72426,,5969.785209655762,0.00039142993
0.14999999,46360,1.0122342,-0.5906129,-0.2485197,,330.51562,0.966089,0.8225335,-0.731839,0.38181785,0.14258653,1.13142204e-10,-0.83838385,1.243777,0.026536072,-1.9637358,0.9215073,2318,0.9215073,2.9395876,,5974.132137060165,1.0885458e-15
0.14999999,46380,1.0184574,-0.59039193,-0.24893957,,330.56165,0.966089,0.8225751,-0.5260509,0.9191454,0.14254493,1.1304464e-10,-0.23232323,1.2437365,2.2260356,-0.09035429,0.9215073,2319,0.9215073,4.3162823,,5977.813911914825,0.011375823
0.14999999,46400,1.0023953,-0.59021187,-0.24841124,,330.60803,0.966089,0.8226165,-0.5444639,0.91868794,0.1425035,1.1294722e-10,-0.6969697,1.2438407,0.32118303,-0.19064333,0.9215073,2320,0.9215073,2.9596548,,5981.081082344055,1.6814253
0.14999999,46420,0.9954708,-0.5900353,-0.24870376,,330.65283,0.966089,0.8226586,-0.7706622,0.92032814,0.14246142,1.128499e-10,-0.65656567,1.243556,0.55641574,-0.18271786,0.9215073,2321,0.9215073,3.021187,,5984.3186864852905,2.414849
0.14999999,46440,1.0128453,-0.58981836,-0.24889481,,330.69922,0.966089,0.8227001,-0.90154225,0.91886413,0.14241993,1.12752724e-10,-0.8181818,1.2434444,0.04002591,-0.08169288,0.9215073,2322,0.9215073,2.905347,,5987.779814958572,2.7447612
0.14999999,46460,1.0125564,-0.58962417,-0.24930814,,330.74976,0.966089,0.8227396,-0.8350523,0.91467,0.14238042,1.1265567e-10,-0.83838385,1.2434042,0.026557002,-0.15102427,0.9215073,2323,0.9215073,2.934824,,5991.463177680969,2.8308065
0.14999999,46480,1.0128359,-0.5894048,-0.2497271,,330.79797,0.966089,0.82278013,-0.62894815,0.9167912,0.14233989,1.12558754e-10,-0.83838385,1.243401,0.02656813,-0.091999814,0.9215073,2324,0.9215073,2.9323826,,5995.12872672081,2.9151888
0.14999999,46500,1.0135535,-0.5892053,-0.25014585,,330.8435,0.966089,0.82282174,1.1151572,0.91955286,0.14229828,1.1246194e-10,1.0,1.2434025,2.4833898e-18,-0.13823944,0.9215073,2325,0.9215073,65.951935,,5997.612243175507,7.520105e-26
0.14999999,46520,0.99575263,-0.5903842,-0.25057587,,331.80518,0.966089,0.8224695,-0.6900159,0.0033513189,0.14265054,1.1236526e-10,-0.65656567,1.2433115,0.5574584,-3.3359704,0.9215073,2326,0.9215073,3.0183516,,6002.343397855759,3.7943017e-29
0.14999999,46540,0.99966764,-0.5901774,-0.25076607,,331.8518,0.966089,0.8225107,-0.6489149,0.9184978,0.1426093,1.1226871e-10,-0.67676765,1.2433406,0.42753738,-0.104440615,0.9215073,2327,0.9215073,2.9817922,,6007.54518198967,2.940918
0.14999999,46560,1.0000201,-0.5899781,-0.251012,,331.89795,0.966089,0.82255214,-0.59352857,0.9189828,0.14256787,1.12172285e-10,-0.67676765,1.2433801,0.42764252,-0.12553443,0.9215073,2328,0.9215073,2.9792562,,6010.809281587601,2.9638124
0.14999999,46580,0.99323577,-0.58979195,-0.25125778,,331.94495,0.966089,0.82259315,-0.6280049,0.9181099,0.14252687,1.1207598e-10,-0.6363636,1.243388,0.71441793,-0.15641117,0.9215073,2329,0.9215073,3.0459888,,6014.053088903427,2.985653
0.14999999,46600,0.9936257,-0.58960015,-0.25138035,,331.99048,0.966089,0.8226349,-0.80672383,0.9197593,0.14248514,1.1197979e-10,-0.6363636,1.2434466,0.71450555,-0.13584632,0.9215073,2330,0.9215073,3.0433164,,6017.311511993408,3.0418782
