ReturnMin,IWLastEpisode,Bound,ReturnAbsMax,Delta,Regret,Iteration,IWMin,Regret/t,LQGsigma_higher,ReturnLastEpisode,IWMean,DenMISELogLast,LQGmu1_actor,DenMISELogFirst,IWMax,IWFirstEpisode,TimestepsSoFar,TimeElapsed,ReturnMax,DenMISEMeanLog,ReturnMean,LQGmu1_higher,ReturnStepMax
,6.064008e-17,1.4272499,0.9558324,2.8248234e-10,145.69043,1467,,0.09931183,0.14999999,0.58318174,1.015865,-1.4794695,-1.1188574,-0.2862722,5.4068794,9.216895e-05,29340,2726.0621111392975,0.9558324,-0.72778505,0.8658082,-1.0,0.9988467
,3.0547583e-20,1.4272256,0.9558324,2.8209762e-10,145.7008,1468,,0.09925127,0.14999999,0.9546627,1.0012147,-0.9503344,0.5154866,-0.28695357,11.972137,0.00035117194,29360,2728.4111018180847,0.9558324,-0.7279268,0.86586875,0.33333334,0.9988467
,13.087551,1.4287337,0.9558324,2.817137e-10,146.198,1469,,0.099522114,0.14999999,0.4680666,1.0413183,-1.7373891,0.77825665,-0.2876343,16.96789,4.1215408e-08,29380,2730.770455598831,0.9558324,-0.72861475,0.8655979,0.5959596,0.9988467
,6.2539534e-30,1.4271631,0.9558324,2.8133051e-10,146.86707,1470,,0.099909544,0.14999999,0.2959733,1.0165441,-2.0485303,-0.986245,-0.28831482,5.398041,9.235742e-05,29400,2733.1291472911835,0.9558324,-0.7294871,0.8652105,-1.0,0.9988467
,4.2012963,1.4265146,0.9558324,2.8094815e-10,146.87756,1471,,0.09984881,0.14999999,0.9547056,1.0166605,-0.46141613,-0.71644986,-0.2889948,5.3819494,9.242024e-05,29420,2735.476529598236,0.9558324,-0.72929436,0.8652712,-1.0,0.9988467
,3.2788734,1.4272412,0.9558324,2.8056657e-10,146.88733,1472,,0.09978759,0.14999999,0.9551939,0.9773842,-0.4328234,-0.4258061,-0.2896743,4.066118,0.44724303,29440,2737.8327848911285,0.9558324,-0.72908235,0.8653324,-0.61616164,0.9988467
,3.4861488,1.4269533,0.9558324,2.8018576e-10,146.89807,1473,,0.099727094,0.14999999,0.954499,1.0177585,-0.33086407,-0.37893835,-0.29004964,3.614782,3.2547903,29460,2740.187895298004,0.9558324,-0.7288277,0.8653929,-0.37373737,0.9988467
,3.60657,1.4268066,0.9558324,2.798057e-10,146.90796,1474,,0.09966618,0.14999999,0.9551641,1.018395,-0.3051768,-0.30003306,-0.28852108,3.6083808,3.2498188,29480,2742.544399499893,0.9558324,-0.72852874,0.86545384,-0.37373737,0.9988467
,3.540986,1.4267004,0.9558324,2.7942643e-10,146.91846,1475,,0.09960574,0.14999999,0.9546837,1.0324717,-0.2873451,-0.5842086,-0.28699696,3.548496,3.518743,29500,2744.907820224762,0.9558324,-0.7282174,0.8655143,-0.2929293,0.9988467
,4.002762,1.426637,0.9558324,2.7904792e-10,146.92859,1476,,0.09954518,0.14999999,0.9548959,0.97881764,-0.4118717,-0.6153213,-0.28529194,4.036024,0.58047706,29520,2748.586386680603,0.9558324,-0.7279815,0.86557484,-0.5959596,0.9988467
,4.0133877,1.4265175,0.9558324,2.786702e-10,146.9386,1477,,0.09948444,0.14999999,0.9552744,0.9796874,-0.4197847,-0.5674327,-0.28557602,4.027745,0.580642,29540,2752.5083289146423,0.9558324,-0.7277875,0.8656356,-0.5959596,0.9988467
,3.9605799,1.4263656,0.9558324,2.7829325e-10,146.94824,1478,,0.09942371,0.14999999,0.9553856,0.9835195,-0.40134373,-0.39982817,-0.2858598,3.9611776,0.93473405,29560,2754.86958527565,0.9558324,-0.72758085,0.8656963,-0.5555556,0.9988467
,3.5334947,1.4260516,0.9558324,2.7791702e-10,146.95801,1479,,0.09936309,0.14999999,0.95530796,1.0047969,-0.31057924,-0.45084003,-0.28590393,3.7091362,2.5212474,29580,2757.231035232544,0.9558324,-0.7273104,0.8657569,-0.43434343,0.9988467
,3.7013812,1.4259316,0.9558324,2.775416e-10,146.96814,1480,,0.09930277,0.14999999,0.95508116,1.0055206,-0.33657208,-0.5754808,-0.28487659,3.7023592,2.5186586,29600,2759.5932891368866,0.9558324,-0.7270436,0.86581725,-0.43434343,0.9988467
,3.9694746,1.4256701,0.9558324,2.7716693e-10,146.97803,1481,,0.09924239,0.14999999,0.95523834,0.9828284,-0.400454,-0.3130439,-0.28385168,3.9769502,0.7420389,29620,2761.955676794052,0.9558324,-0.72681963,0.8658776,-0.57575756,0.9988467
,3.4066389,1.4253993,0.9558324,2.7679298e-10,146.98804,1482,,0.09918219,0.14999999,0.9549876,1.0241628,-0.28397924,-0.2163425,-0.28402576,3.5548964,3.392507,29640,2764.319121360779,0.9558324,-0.7265329,0.8659378,-0.35353535,0.9988467
,3.5740914,1.4251553,0.9558324,2.7641986e-10,146.99976,1483,,0.09912324,0.14999999,0.953469,1.0333352,-0.32462263,-0.21007118,-0.28241378,3.6006203,3.2713492,29660,2766.9358625411987,0.9558324,-0.726246,0.8659968,-0.25252524,0.9988467
,3.6942267,1.42501,0.9558324,2.7604743e-10,147.01038,1484,,0.099063575,0.14999999,0.9545689,1.0300303,-0.32868317,-0.25933033,-0.2808844,3.7341573,2.83715,29680,2773.201166152954,0.9558324,-0.7259559,0.86605644,-0.21212122,0.9988467
,3.546978,1.4247957,0.9558324,2.756758e-10,147.02014,1485,,0.099003434,0.14999999,0.9552705,1.0345423,-0.29190293,-0.1619651,-0.279648,3.547706,3.406431,29700,2775.671165704727,0.9558324,-0.7256439,0.8661166,-0.27272728,0.9988467
,3.8225284,1.4246672,0.9558324,2.7530486e-10,147.0304,1486,,0.09894377,0.14999999,0.95480466,1.0275285,-0.38266945,0.10384591,-0.27802992,3.8229873,2.5658789,29720,2778.71972155571,0.9558324,-0.72539026,0.86617625,-0.1919192,0.9988467
,7.0259085,1.4266315,0.9558324,2.749347e-10,147.21716,1487,,0.09900284,0.14999999,0.7782505,0.9812442,-0.97259593,0.35862264,-0.27697742,7.663675,0.06720082,29740,2781.1636638641357,0.9558324,-0.72553843,0.8661172,0.11111111,0.9988467
,12.109898,1.4234734,0.9558324,2.7456531e-10,147.63062,1488,,0.09921408,0.14999999,0.55182815,1.0058242,-1.5164167,0.22353657,-0.2776045,12.378359,0.00019335689,29760,2784.490107536316,0.9558324,-0.7260834,0.86590594,0.35353535,0.9988467
,7.6838274,1.4243125,0.9558324,2.7419664e-10,147.95227,1489,,0.099363506,0.14999999,0.64345497,0.9842068,-1.2499399,0.11489537,-0.27827618,7.9872575,0.045655288,29780,2788.3305428028107,0.9558324,-0.72643304,0.8657565,0.13131313,0.9988467
,6.536617,1.4235306,0.9558324,2.7382868e-10,148.10718,1490,,0.09940082,0.14999999,0.8101367,0.98063564,-0.9913742,-0.014999092,-0.2789169,6.548104,0.19332758,29800,2792.8262808322906,0.9558324,-0.72662246,0.8657192,0.05050505,0.9988467
,5.0462055,1.4232693,0.9558324,2.7346153e-10,148.13513,1491,,0.099352896,0.14999999,0.93721455,0.991496,-0.66847014,-0.03730489,-0.27945808,5.083026,0.7806189,29820,2796.8182487487793,0.9558324,-0.72659713,0.8657671,-0.05050505,0.9988467
,4.7953115,1.4230797,0.9558324,2.7309505e-10,148.15747,1492,,0.09930122,0.14999999,0.94284123,0.9968887,-0.6142506,-0.12928095,-0.27960512,4.831441,0.97735494,29840,2799.258279323578,0.9558324,-0.7265281,0.8658188,-0.07070707,0.9988467
,4.082304,1.4226389,0.9558324,2.7272937e-10,148.17078,1493,,0.09924364,0.14999999,0.9517369,1.0129883,-0.4285718,-0.10919529,-0.2796203,4.22234,1.7196571,29860,2801.701738357544,0.9558324,-0.7263312,0.8658764,-0.13131313,0.9988467
,9.265264e-08,1.4225799,0.9558324,2.7236435e-10,148.18335,1494,,0.099185646,0.14999999,0.9526,1.0130125,-0.46147844,-0.8500807,-0.2791387,5.4461718,9.15138e-05,29880,2805.1232192516327,0.9558324,-0.7261458,0.8659344,-1.0,0.9988467
,3.567551,1.4230433,0.9558324,2.7200014e-10,148.19348,1495,,0.0991261,0.14999999,0.9548996,0.97104424,-0.4098693,-0.73371214,-0.27980778,4.088348,0.02763821,29900,2808.77178812027,0.9558324,-0.7259261,0.8659939,-0.7777778,0.9988467
,3.931675,1.4227939,0.9558324,2.7163663e-10,148.20325,1496,,0.09906632,0.14999999,0.9554244,0.97180045,-0.4340348,-0.7211886,-0.28045794,4.079925,0.027656185,29920,2811.157773256302,0.9558324,-0.7257507,0.8660537,-0.7777778,0.9988467
,3.73667,1.4228688,0.9558324,2.712738e-10,148.21313,1497,,0.09900677,0.14999999,0.95519835,0.97707146,-0.4328161,-0.667307,-0.2811077,4.0826974,0.24711634,29940,2814.6559195518494,0.9558324,-0.7255744,0.86611325,-0.65656567,0.9988467
,4.06947,1.4227493,0.9558324,2.7091177e-10,148.2229,1498,,0.09894723,0.14999999,0.95529085,0.97792727,-0.42789516,-0.7196392,-0.2816104,4.074313,0.2472406,29960,2817.10804605484,0.9558324,-0.72539127,0.8661728,-0.65656567,0.9988467
,3.7896402,1.4228437,0.9558324,2.7055044e-10,148.23279,1499,,0.09888774,0.14999999,0.9553289,0.9738958,-0.42920288,-0.70930433,-0.28211272,4.06069,0.027701983,29980,2820.307764530182,0.9558324,-0.72520906,0.8662323,-0.7777778,0.9988467
,3.9831977,1.4228879,0.9558324,2.7018981e-10,148.24243,1500,,0.098828256,0.14999999,0.95543885,0.9791623,-0.42742875,-0.6264237,-0.28276113,4.0708427,0.17982191,30000,2824.0437726974487,0.9558324,-0.7250281,0.86629176,-0.67676765,0.9988467
,3.9466622,1.422701,0.9558324,2.6982994e-10,148.25232,1501,,0.09876901,0.14999999,0.9551778,0.98029864,-0.41487843,-0.7879896,-0.28330767,4.052378,0.24766059,30020,2827.5920379161835,0.9558324,-0.7248358,0.866351,-0.65656567,0.9988467
,4.022518,1.4223428,0.9558324,2.6947075e-10,148.26208,1502,,0.09870982,0.14999999,0.95544976,0.975505,-0.41604412,-1.0139861,-0.2838087,4.040913,0.02774901,30040,2830.2185328006744,0.9558324,-0.72464365,0.8664102,-0.7777778,0.9988467
,6.124783e-08,1.422301,0.9558324,2.6911226e-10,148.2727,1503,,0.09865111,0.14999999,0.9545261,1.008092,-0.52866566,-0.06323035,-0.28445578,4.418644,1.4575555,30060,2832.687933444977,0.9558324,-0.72453004,0.8664689,-0.11111111,0.9988467
,4.4087367,1.4222002,0.9558324,2.6875452e-10,148.28503,1504,,0.09859377,0.14999999,0.95281786,1.0089296,-0.5563527,-0.33765498,-0.2841516,4.4087367,1.4571123,30080,2835.1282062530518,0.9558324,-0.7244133,0.86652625,-0.11111111,0.9988467
,2.4970455,1.4206944,0.9558324,2.683975e-10,148.29565,1505,,0.0985353,0.14999999,0.9543782,1.0295697,-0.2871206,-0.1501759,-0.28384793,3.715743,2.8455706,30100,2837.7597901821136,0.9558324,-0.7241172,0.8665847,-0.21212122,0.9988467
,3.7948534,1.4205208,0.9558324,2.680412e-10,148.30542,1506,,0.09847641,0.14999999,0.95536405,1.0271883,-0.39418668,-0.09519606,-0.2826232,3.8030705,2.5776916,30120,2840.2137088775635,0.9558324,-0.7238789,0.8666436,-0.1919192,0.9988467
,4.20106,1.420464,0.9558324,2.6768557e-10,148.32068,1507,,0.0984211,0.14999999,0.94985807,1.0146163,-0.48614296,-0.21492833,-0.28157684,4.2069983,1.723025,30140,2843.367931365967,0.9558324,-0.7237036,0.8666989,-0.13131313,0.9988467
,0.0031968548,1.4204359,0.9558324,2.6733069e-10,148.33142,1508,,0.09836298,0.14999999,0.95443195,0.974419,-0.31622124,-0.74243754,-0.2810975,4.046151,0.027673876,30160,2847.294075489044,0.9558324,-0.723424,0.86675704,-0.7777778,0.9988467
,1.2669665e-23,1.4204638,0.9558324,2.6697647e-10,148.34119,1509,,0.09830433,0.14999999,0.9553407,1.016409,-0.4219423,0.86938006,-0.28174204,22.732546,1.7645732e-12,30180,2849.7397599220276,0.9558324,-0.7232416,0.8668157,0.8181818,0.9988467
,1.5414017e-25,1.420241,0.9558324,2.6662297e-10,149.07776,1510,,0.09872705,0.14999999,0.22846949,0.9751809,-2.1816473,-0.7844113,-0.2824045,4.040676,0.027710069,30200,2853.8629133701324,0.9558324,-0.7242,0.86639297,-0.7777778,0.9988467
,4.0224705,1.4200838,0.9558324,2.6627017e-10,149.08789,1511,,0.09866834,0.14999999,0.9551798,0.97599196,-0.4146926,-1.0641165,-0.2830482,4.032561,0.027727913,30220,2857.306981563568,0.9558324,-0.724012,0.8664517,-0.7777778,0.9988467
,4.857145,1.421541,0.9558324,2.6591807e-10,149.0979,1512,,0.098609746,0.14999999,0.95491946,1.0131116,-0.6936231,-0.9854932,-0.28369144,5.4909887,9.19314e-05,30240,2860.458697080612,0.9558324,-0.72400814,0.8665103,-1.0,0.9988467
,4.238312,1.4209071,0.9558324,2.655667e-10,149.1084,1513,,0.09855151,0.14999999,0.9547233,1.0132294,-0.47066018,-0.9586332,-0.28435254,5.474737,9.199217e-05,30260,2862.88099527359,0.9558324,-0.7238327,0.8665685,-1.0,0.9988467
,3.9409537,1.4200957,0.9558324,2.65216e-10,149.11865,1514,,0.09849322,0.14999999,0.95475614,1.0131572,-0.43126833,-1.1386205,-0.2850132,5.4586043,9.205299e-05,30280,2866.8353374004364,0.9558324,-0.72363144,0.8666268,-1.0,0.9988467
,5.1339536,1.4200456,0.9558324,2.64866e-10,149.12952,1515,,0.09843528,0.14999999,0.9544565,1.0138795,-1.0847089,-1.0257983,-0.2856734,5.4425864,9.211376e-05,30300,2869.3230357170105,0.9558324,-0.72386175,0.86668473,-1.0,0.9988467
,9.003806e-07,1.420037,0.9558324,2.645167e-10,149.14001,1516,,0.09837735,0.14999999,0.9544482,1.0279655,-0.55369186,-0.41861582,-0.2863332,3.8090696,2.5872726,30320,2873.610678911209,0.9558324,-0.72374094,0.8667427,-0.1919192,0.9988467
,0.0020124188,1.4196526,0.9558324,2.6416805e-10,149.15051,1517,,0.09831941,0.14999999,0.954638,1.0142246,-0.3246807,-1.0520402,-0.28528744,5.4302626,9.207828e-05,30340,2876.3463044166565,0.9558324,-0.7234598,0.8668006,-1.0,0.9988467
,4.728824,1.4193606,0.9558324,2.638201e-10,149.16077,1518,,0.09826136,0.14999999,0.9549789,1.0146842,-0.635677,-0.6212783,-0.28594634,5.414462,9.2138886e-05,30360,2878.972234725952,0.9558324,-0.72339344,0.86685866,-1.0,0.9988467
,3.6623693,1.419784,0.9558324,2.6347288e-10,149.17065,1519,,0.09820318,0.14999999,0.95523846,0.9822468,-0.41591707,-0.5705934,-0.28660485,3.9623866,0.93543077,30380,2881.441319704056,0.9558324,-0.7231819,0.86691684,-0.5555556,0.9988467
,3.9676433,1.4197025,0.9558324,2.631263e-10,149.18042,1520,,0.09814501,0.14999999,0.9553437,0.9819357,-0.40058348,-0.6783679,-0.28664732,3.9811237,0.7441163,30400,2883.918182849884,0.9558324,-0.7229816,0.866975,-0.57575756,0.9988467
,3.7140603,1.4193848,0.9558324,2.6278044e-10,149.19067,1521,,0.09808725,0.14999999,0.9548346,0.981294,-0.4199357,-0.70754325,-0.28681555,4.014467,0.44596627,30420,2887.354897737503,0.9558324,-0.7227947,0.86703277,-0.61616164,0.9988467
,3.817103,1.4190464,0.9558324,2.6243524e-10,149.2008,1522,,0.098029375,0.14999999,0.9551103,0.98139054,-0.41905946,-0.7559443,-0.28717965,4.03257,0.2486214,30440,2892.091737270355,0.9558324,-0.7226078,0.86709064,-0.65656567,0.9988467
,3.500314,1.4184709,0.9558324,2.620908e-10,149.21082,1523,,0.09797162,0.14999999,0.9550589,0.9815048,-0.41398105,-0.699202,-0.28767312,4.0322,0.18070737,30460,2896.978569507599,0.9558324,-0.7224178,0.8671484,-0.67676765,0.9988467
,3.5118856,1.4184963,0.9558324,2.6174693e-10,149.22034,1524,,0.09791362,0.14999999,0.95553714,0.9774732,-0.41517505,-0.7170389,-0.28821087,4.005091,0.027871434,30480,2901.046429157257,0.9558324,-0.7222287,0.8672064,-0.7777778,0.9988467
,3.8788779,1.418635,0.9558324,2.6140376e-10,149.23035,1525,,0.097855985,0.14999999,0.9551491,0.98318624,-0.41340384,-0.67032486,-0.28884852,4.0183153,0.18091989,30500,2903.948664188385,0.9558324,-0.7220413,0.86726403,-0.67676765,0.9988467
,3.99154,1.418525,0.9558324,2.6106128e-10,149.24048,1526,,0.09779847,0.14999999,0.955082,0.984064,-0.4102026,-0.53984046,-0.2893854,4.003774,0.24917041,30520,2906.4636306762695,0.9558324,-0.72184837,0.86732155,-0.65656567,0.9988467
,5.089608e-23,1.4180261,0.9558324,2.6071945e-10,149.25,1527,,0.09774065,0.14999999,0.9554958,0.8966537,-0.38087404,1.2329856,-0.28987724,46.034386,9.3136983e-17,30540,2908.938321828842,0.9558324,-0.72163606,0.86737937,1.0,0.9988467
,2.738533e-32,1.4177915,0.9558324,2.603783e-10,150.11926,1528,,0.09824562,0.14999999,0.09575339,0.9841553,-4.0013433,-0.7588142,-0.2905319,3.9889479,0.33720505,30560,2912.260200738907,0.9558324,-0.7238549,0.8668744,-0.6363636,0.9988467
,3.9614928,1.4174356,0.9558324,2.6003782e-10,150.12927,1529,,0.09818792,0.14999999,0.9550952,0.9787588,-0.40643093,-0.7981464,-0.2909655,3.9847224,0.027948316,30580,2916.705714941025,0.9558324,-0.723658,0.8669321,-0.7777778,0.9988467
,8.175496e-18,1.417343,0.9558324,2.5969804e-10,150.13953,1530,,0.098130405,0.14999999,0.9550613,1.0252812,-0.3988624,0.27808958,-0.291601,16.530691,2.0331366e-07,30600,2920.9397003650665,0.9558324,-0.7234601,0.8669896,0.5555556,0.9988467
,9.605609,1.4189967,0.9558324,2.593589e-10,150.52576,1531,,0.09831858,0.14999999,0.57869416,0.99175614,-1.3808728,0.33322415,-0.2922544,9.686465,0.008184576,30620,2924.7530319690704,0.9558324,-0.7238753,0.86680144,0.21212122,0.9988467
,1.4300345e-11,1.4172878,0.9558324,2.5902042e-10,150.94714,1532,,0.09852946,0.14999999,0.54374564,0.9795126,-1.4805365,-0.6869321,-0.292902,3.9821627,0.02800249,30640,2927.4643716812134,0.9558324,-0.7243757,0.86659056,-0.7777778,0.9988467
,3.9121366,1.4173219,0.9558324,2.586826e-10,150.95691,1533,,0.09847158,0.14999999,0.95540977,0.98549426,-0.40639374,-0.36759192,-0.29353625,3.9860988,0.2502068,30660,2931.710645675659,0.9558324,-0.724182,0.86664844,-0.65656567,0.9988467
,2.6900783,1.4180552,0.9558324,2.5834546e-10,150.96655,1534,,0.098413646,0.14999999,0.9554883,1.0315261,-0.30561864,-0.34223667,-0.29402515,3.6231527,3.3095553,30680,2935.979711532593,0.9558324,-0.723919,0.8667064,-0.25252524,0.9988467
,3.5726779,1.4178296,0.9558324,2.5800895e-10,150.9773,1535,,0.098356545,0.14999999,0.9544053,1.0239025,-0.29689547,-0.24456282,-0.2925217,3.573848,3.5232775,30700,2941.712466955185,0.9558324,-0.7236206,0.8667635,-0.33333334,0.9988467
,3.5523357,1.4176673,0.9558324,2.576731e-10,150.99048,1536,,0.09830111,0.14999999,0.9519024,1.0319153,-0.30705127,-0.36567867,-0.2908803,3.5778606,3.4449089,30720,2947.892786502838,0.9558324,-0.72333425,0.8668189,-0.27272728,0.9988467
,3.510825,1.4173214,0.9558324,2.573379e-10,151.00061,1537,,0.09824371,0.14999999,0.95507115,1.0246941,-0.30091894,-0.654835,-0.28929085,3.5626595,3.5119123,30740,2952.4147634506226,0.9558324,-0.72303903,0.8668763,-0.33333334,0.9988467
,3.9847708,1.4166427,0.9558324,2.570034e-10,151.0105,1538,,0.098186255,0.14999999,0.9551555,0.9856435,-0.40436485,-0.4997552,-0.28765893,3.9861054,0.24874058,30760,2957.190732717514,0.9558324,-0.7228161,0.86693376,-0.65656567,0.9988467
,3.7707424,1.417,0.9558324,2.566695e-10,151.0199,1539,,0.09812862,0.14999999,0.95566255,0.99355,-0.362988,-0.5411906,-0.2881472,3.7892544,1.9519283,30780,2961.7475242614746,0.9558324,-0.722592,0.8669914,-0.47474748,0.9988467
,3.6989279,1.4167839,0.9558324,2.5633629e-10,151.03064,1540,,0.09807187,0.14999999,0.9544389,0.9912258,-0.37737805,-0.34739506,-0.28752926,3.8167489,1.6684619,30800,2966.5681381225586,0.9558324,-0.7223723,0.86704814,-0.4949495,0.9988467
,3.5072827,1.4162011,0.9558324,2.5600372e-10,151.04077,1541,,0.09801477,0.14999999,0.9550875,1.0162592,-0.29208052,-0.34968156,-0.28709558,3.597516,3.2451894,30820,2971.2108793258667,0.9558324,-0.7220992,0.86710525,-0.37373737,0.9988467
,0.00036800082,1.4161747,0.9558324,2.556718e-10,151.05066,1542,,0.09795761,0.14999999,0.955122,1.0012188,-0.29103214,0.34332615,-0.2856406,11.34907,0.0010752699,30840,2975.926064968109,0.9558324,-0.72180945,0.8671624,0.2929293,0.9988467
,0.00045358232,1.4160655,0.9558324,2.5534047e-10,151.4519,1543,,0.09815419,0.14999999,0.5638537,1.0252132,-1.4983332,-0.37994504,-0.2862882,3.5492964,3.5013833,30860,2979.0044832229614,0.9558324,-0.7223133,0.86696583,-0.33333334,0.9988467
,3.5750144,1.415994,0.9558324,2.5500982e-10,151.46167,1544,,0.09809697,0.14999999,0.9552593,1.0126774,-0.30013973,-0.19614026,-0.28466946,3.6204185,3.0317607,30880,2982.767499446869,0.9558324,-0.7220239,0.86702305,-0.3939394,0.9988467
,3.2881808,1.4155976,0.9558324,2.546798e-10,151.47229,1545,,0.09804028,0.14999999,0.95463765,1.0324951,-0.34249905,-0.42231393,-0.28335527,3.5575001,3.419083,30900,2986.1924703121185,0.9558324,-0.7217704,0.86707973,-0.27272728,0.9988467
,3.6404164,1.4150853,0.9558324,2.5435049e-10,151.4823,1546,,0.09798336,0.14999999,0.9551715,1.0031676,-0.31713223,-0.53047866,-0.28179175,3.6864834,2.510901,30920,2989.694016933441,0.9558324,-0.721488,0.86713666,-0.43434343,0.9988467
,3.8263006,1.4149412,0.9558324,2.5402175e-10,151.49207,1547,,0.09792638,0.14999999,0.95527524,0.9896248,-0.3689374,-0.40524203,-0.28081557,3.8292675,1.3920147,30940,2992.6408867836,0.9558324,-0.72125846,0.86719364,-0.5151515,0.9988467
,3.5323293,1.4148886,0.9558324,2.5369365e-10,151.50208,1548,,0.097869575,0.14999999,0.9550462,1.0183785,-0.3058326,-0.4119696,-0.28056234,3.5693936,3.2240567,30960,2995.1686449050903,0.9558324,-0.72099704,0.86725044,-0.37373737,0.9988467
,3.5768213,1.4148128,0.9558324,2.533662e-10,151.51196,1549,,0.09781271,0.14999999,0.9552575,1.0049355,-0.30741718,-0.30294016,-0.27912757,3.6691802,2.5042205,30980,2998.7829234600067,0.9558324,-0.7207184,0.8673073,-0.43434343,0.9988467
,3.5061665,1.4148304,0.9558324,2.5303937e-10,151.52344,1550,,0.09775704,0.14999999,0.95361215,1.0303216,-0.2786498,-0.24204901,-0.2781576,3.512357,3.512104,31000,3005.8253417015076,0.9558324,-0.7204306,0.867363,-0.3131313,0.9988467
,3.3868098,1.4145696,0.9558324,2.5271318e-10,151.53345,1551,,0.09770048,0.14999999,0.95506966,1.0326669,-0.29923594,-0.50470126,-0.27653924,3.5149543,3.4821367,31020,3008.302770614624,0.9558324,-0.7201397,0.86741954,-0.2929293,0.9988467
,3.7089884,1.4137241,0.9558324,2.523876e-10,151.54346,1552,,0.09764403,0.14999999,0.9552174,0.9966912,-0.35251608,-0.35352802,-0.2749412,3.7371566,1.9263206,31040,3011.2039597034454,0.9558324,-0.7198823,0.867476,-0.47474748,0.9988467
,3.3911731,1.4139248,0.9558324,2.520627e-10,151.55383,1553,,0.097587764,0.14999999,0.95476156,1.0309048,-0.2792588,-0.41007793,-0.2743449,3.4989438,3.4987392,31060,3013.6613371372223,0.9558324,-0.719601,0.86753225,-0.3131313,0.9988467
,3.5688138,1.4137366,0.9558324,2.5173838e-10,151.5636,1554,,0.09753126,0.14999999,0.95534295,1.0160503,-0.29983956,-0.56811696,-0.27273825,3.5709295,2.9958029,31080,3016.113888978958,0.9558324,-0.71931136,0.86758876,-0.3939394,0.9988467
,3.875557,1.4136999,0.9558324,2.5141472e-10,151.57349,1555,,0.09747493,0.14999999,0.9551226,0.9865375,-0.37780514,-0.44751304,-0.2714556,3.8971488,0.7328973,31100,3018.6965193748474,0.9558324,-0.7190816,0.8676451,-0.57575756,0.9988467
,3.6477447,1.4137146,0.9558324,2.5109168e-10,151.5835,1556,,0.097418666,0.14999999,0.9551663,1.002939,-0.31702667,-0.71327865,-0.27162728,3.6780272,2.2044034,31120,3021.1570796966553,0.9558324,-0.7188323,0.86770135,-0.45454547,0.9988467
,3.6507213,1.413367,0.9558324,2.5076924e-10,151.59326,1557,,0.0973624,0.14999999,0.9554466,0.97724646,-0.4091908,-1.1140146,-0.27085403,4.0052447,0.027391847,31140,3024.912707567215,0.9558324,-0.71863174,0.8677576,-0.7777778,0.9988467
